Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
CEPS-L,-0.0645161290322581,-3.2116664583949386,-3.161170299655039,0.7249011222674271,1.863326595276574,-0.8487228257374048,-1.7718087346456806,0.0008017423643089026,-0.6750261572401427,0.5141373253366205,-0.23959434851215483,-0.40135820247042586,1.146093178377904,-0.9009493086671643,0.3974657854962595,-0.26640845951917946,-0.2444817547955763,-0.20367398334204184
DGE-L,0.000968992248062,1.7540408711965914,-1.8755623665470684,0.47706751509838696,-0.029979054217226766,-0.09503108077513664,-0.4835703721590903,-0.15888760860382492,0.23397022937163403,0.21479672611515138,-0.04052110266294287,0.04698893082792276,-0.007830483471796431,-0.13753838764632148,0.08288858285681251,-0.12510610067661174,-0.07794550686219459,-0.1949117048286796
AURT-L,0.0390173410404623,-2.286548067134025,-0.6074426307626712,0.122946674289239,-0.520641428158791,0.1427649547285548,-0.19654393458100672,0.14959558240114057,-0.005537268949422093,-0.22934718401518422,0.045030452231788226,0.02720873168316474,0.11095555576930922,0.09993494355070673,-0.2042697282792613,0.10505278152470528,-0.0317595759626568,-0.026774778772059225
JPEL-L,0.0229508196721315,2.8131614870338355,-3.0681255665583738,1.7019415379086622,0.5736222955450582,0.446265928214393,0.18636238360882457,0.0777678670530058,-0.341169391114198,-0.22594929825634213,-0.0384593758373054,0.2746671393525477,0.12883108401259738,0.1096150053865758,-0.20185494495889067,-0.17157852342621116,-0.039846901787341085,-0.19938097842175967
DPH-L,0.0291060291060292,6.636604491569943,-2.162058350853506,-0.44696799961675576,0.8970703960690004,0.3779406084327086,0.462257941588306,0.5787853682974813,-0.2911868032544733,-0.13031964051382774,-0.09817600859210039,-0.17707560224352553,-0.061820653810185,-0.45078952529155764,-0.5901845222809134,-0.3185899974919196,-0.0381797349230364,-0.1478254005894517
GNS-L,0.009090909090909,9.236255781627955,-0.45618125014186356,-1.2971907575348873,0.8077050606357644,-0.27043943421461264,-0.36762668929931724,1.1029141609955142,0.5243875500460649,-0.6711245430014899,-0.21681863176037833,-0.026819447746813507,-0.021307889116016925,-0.16658683574968233,-0.2896491143451947,0.14793726272653832,-0.19401063730878765,0.2282989858774362
REDD-L,-0.0789657582110412,-3.9122320710467684,0.7479460776756428,-0.4450271905234592,-0.26800011947586433,-0.6122383359569772,0.5411974194896162,0.22079801185187425,-0.16357043720712428,-0.241263996003161,-0.22930137453238353,-0.6839736280067426,-0.2715884233827592,-0.08790282933500985,-0.14823462415202332,0.17390756569961902,-0.05587959697015669,0.32033754394565467
SDV-L,0.0094339622641503,-4.808371266188639,2.314827675719192,-0.5619469815976709,0.4560263943002204,-0.0431933770776437,-0.03127099836419508,0.05930745594851119,-0.03719965244294995,0.08793506139292091,-0.07328266693409899,-0.18737039461840754,-0.014465668751829424,-0.0029452283295420766,-0.11360948060436935,0.04505296456631455,-0.05452992776711748,-0.025721263197557343
AAS-L,0.0189003436426116,1.046454945161201,-1.0453164747219656,-0.4526011425312461,-0.08646416934965069,-0.03526065943401452,-0.34234840804735933,-0.03989187499440617,0.0809301813706834,-0.3223424713219225,0.06966983326043817,-0.1961647394618054,-0.1346893959529764,-0.18082142105306453,0.28923989053410454,0.26377417912929646,-0.002535187059672619,-0.007249242393281227
GFM-L,0.0241379310344826,2.9831980820073665,5.7890977736560165,-3.3214638356234727,0.07786614473854656,-0.1286626540024296,0.13370422135453505,-0.8864724563577964,0.6702725891759509,-0.08932685643966445,0.5272351186563066,-0.8817870284528738,0.531626488316316,-0.04075362584381685,-0.17948569884803287,0.7961315297443204,-0.09921673569609511,-0.25783110495827266
LSC-L,0.0,-0.5505321661729751,-3.4322302150403163,0.744348479723985,-0.034270741394888664,-0.028317526503580263,-0.4154178387494291,-0.028112919075169582,-0.20014731263351493,0.3831426391248811,0.055284680925133896,-0.08146054454051405,0.0010952403916447988,-0.17720053334111466,0.02889145725338302,-0.14046788820326878,0.04793553879220687,-0.0026099928159353898
BPFU_u-L,-0.0345821325648415,0.6988534698678286,0.9927143960869558,-0.5824527577435648,-0.6219417495058555,-0.3767089066517409,0.2583667497234525,-0.0782769213649159,0.5865909329923179,-1.8860323848254636,0.389293466350726,-0.6314686379106985,-0.21558676929571544,0.2751808477669279,0.11578574198501211,0.29804176482240424,0.25960043800587057,0.03913200578040287
AEO-L,-0.2105263157894736,-8.765306711818683,3.653373374835912,-0.18098264751077275,1.3440006695318538,-1.832320701265958,-0.4438412118973676,-0.11736726665793208,0.6720530937161485,-0.6964603438103024,0.1778504459719224,-0.3500880452713155,0.36815544671348294,0.2009151877388957,0.11163279883460175,0.5836332078080066,-0.16505247558689007,0.06461103711806881
RTN-L,-0.1236306729264477,-2.4874801900691206,4.699198495562493,-0.7788874281346947,0.7695791761549396,-0.8281018445363724,1.0410169621037006,0.5060464295962279,0.18708784613583518,-0.3854811592613498,-0.2747394973095157,-0.38210754057364077,-0.13296570237014702,-0.0696555863019771,-0.09141337331028172,0.16083490336876297,-0.046726916395196945,0.09632189031535124
NWMS-L,0.0634920634920634,3.360839523495011,-5.555584483997234,1.7785274461446006,3.758469753174974,0.919901008286654,-0.19151870609924157,0.39779672632651153,-1.9115408846322515,-1.1302754663656756,0.3650632175532924,-1.4746199301778737,0.2811987401701309,-0.19305666466769747,0.3731707630663293,-0.6471195241879866,0.4331515799301355,0.1589232234486193
TET-L,0.0335429769392032,-2.4745752673129027,0.7520460033743425,-0.17822598480402613,0.1240999652905098,0.06085482737004424,-0.5333275033004388,-0.02220436932587003,0.5613992862246069,0.2991498089961202,0.34751860083193037,-0.07996725812700398,0.10393705932474827,0.02539965915570745,0.03146624629967434,-0.05551513480794921,-0.024594185638674493,-0.04194768216637499
ELL_p-L,-0.018595041322314,-0.9354061130759734,-2.141218136176995,0.23061258251870628,-0.8824526740117487,-0.2256735684659412,-0.06629017515679611,-0.00920402568874667,0.04501396047692232,-0.10568789468844324,0.07463583388058241,-0.03294164508167777,0.10284346044865923,-0.13419369036831558,0.19211187490001824,0.006330354956093997,-0.031743012591421454,0.07932180228422818
BNZL-L,0.0904872389791182,0.6584620797294125,-1.0965678939980332,-0.2327684817180879,-0.051576410673332476,0.3483085188610308,-0.9815472476031041,-0.17206008784453128,0.19632404237534518,-0.008299657574503093,0.13541550125023566,0.05850271698114285,-0.07006187130912644,-0.010538216315572255,-0.1367284582125874,-0.18481718842255304,-0.15907548355194254,-0.048845080646050344
CCP-L,0.0223880597014924,9.135936012137435,-7.053006473113737,4.093061587159963,6.263305210010958,1.7461908947816769,1.3515328984946011,-0.486454235967554,-2.293139303913171,-1.128018399183144,-0.10306948543324579,0.7636987674373685,0.011300732762565522,-1.4325406068799602,-0.1520375450863594,0.6304854334173793,0.9025246032659994,0.4054484349840673
PAGPA-L,-0.2563667232597623,-11.78006473068192,5.884299278769515,-0.7761167069998357,1.4821274847655486,-1.9646551172257105,0.45858044903458833,-0.10847612288028338,-0.07174268363842293,-0.20056084856668566,-0.04679759621188136,-0.8618694539418655,-0.48670927138053766,0.2060205292106062,-0.22922991207062124,0.031204468468892677,-0.10102804646501325,-0.0012645675473747066
MNKS-L,0.0421216848673946,3.5619116022330353,-1.7166494923413393,-0.42956707778836783,0.25107065562718905,-0.0007406321173582195,-0.973274358298085,-0.3391089783776088,-0.1501244060516389,0.279616419568171,-0.2025337128887142,-0.16314356246346137,-0.2421551848430489,-0.07493554288264001,0.08335125971136044,-0.04347640195521701,0.036937885682334234,-0.03988770356244288
IOMG-L,0.421875,-8.191497894450524,2.0142112858702683,-1.0389219509398597,0.2550199952195198,2.6770503910414716,-1.4230445143763257,0.285621383710541,0.10842989862017098,0.7164626935713742,-0.28652393472048243,0.14227927075659386,-0.08177555315526695,0.23589677641679838,-0.37638899829733996,0.6293924372324761,-0.02264312192085529,-0.20662435168287488
PHWK-L,-0.0294117647058823,-6.538596986984774,3.059255559521147,0.3933006758916572,-1.027886253413063,-0.48022607734184464,-0.19306441214512202,-0.6117779441703041,-0.03973690578557453,-1.2826767571011146,0.011313678629800423,-0.9311552531796272,-0.3828746337196834,0.842735996590796,-0.3863684667341851,-0.05778009217980432,0.135712643311225,0.31540363408893035
AVG-L,0.1869158878504673,-8.27980876142833,4.711924895608476,-1.6748296343409874,0.29442188282718357,1.5675754465273999,0.8746097522811748,0.28319335435453225,-0.058732378306561805,1.3948319643940448,-0.3976479535504866,1.4187097358381964,0.6737986704366995,-1.0148996629263052,0.31326039619127344,0.020419893843446377,-0.04165874595491636,0.17450722501165533
KMR-L,0.1183431952662721,2.2697281633006963,2.4298948749868874,-2.4652052430184304,1.4342964477655342,0.5457365990600003,-0.8022802920549934,-0.32281110044215955,-0.2572535929044715,0.14929398352588552,0.6659759715209883,-0.198537160787401,-0.42225879416120427,0.020603473724636105,-0.3956858636251863,0.4111514000629475,0.14808479207243028,-0.174854345081693
AADV-L,0.0,0.09485102985571789,-2.5638228316156235,0.16343031868940172,-0.5357307957495399,-0.16518413874005966,-0.43209745701522284,0.0618599314167589,-0.15181445321807316,0.5493912904392582,0.1712281286081606,-0.06555715698728556,0.03237789669192439,-0.03048588881747902,0.23410279744879464,-0.052359830178155695,-0.010070029918701536,-0.06939407680212623
GHT-L,-0.1805555555555555,-6.285950657350721,0.25657942563395414,1.976759749924723,-1.1740253072063256,-0.17452159223797417,3.459148215577527,-0.5570275706421898,-1.003547372696525,1.650910318184376,-1.1418837926438392,0.2558726910842656,0.605143285143277,-0.24510709720564322,-0.30767341176487056,-0.038048151314474546,-0.1188250035971625,0.46149690898093554
CTY-L,-0.0155677655677655,0.22866422495600852,-0.9112274022075092,0.11045345106036067,-0.16629162886156634,-0.19605963203204324,-0.1546668019252733,-0.03974815207190743,0.28078122226793145,0.15701602651056926,-0.09111656702370301,0.05411976834261159,0.031211926666221395,-0.08276695147761819,0.01938455170586832,0.026524297623954786,-0.0962886595419858,-0.027040260016576324
BUT-L,0.0057603686635945,1.8284469793516243,-1.1186933054962012,-0.0931216585867105,0.16496526595736913,-0.1979514281001019,-0.7045345863198681,-0.2044845005624032,0.06840252903556969,0.0434002895500566,-0.19122499187098355,-0.014806388523297699,-0.1004706122521199,-0.041082270363846235,-0.06861704019058808,-0.006279204579583869,0.01718122879503106,-0.053842414732659084
KPCK-L,-0.0395683453237404,1.0759872926869267,-1.3344411597950228,0.10477294550471082,-0.12853598154403173,-0.40809204329032644,-0.2324651737663151,-0.021482542334137756,0.27721471960122007,0.08317736534886014,-0.09133144937187637,0.02143599145837068,-0.0033188386977449765,-0.03549001591149036,0.13988915586595824,-0.07984383887371248,-0.16466357108161567,-0.05736150547448625
N4P-L,0.04,2.0777277642835656,-9.559100308996754,1.8143363981639908,-2.869284175064431,1.428564609339513,2.8817392395644394,-0.12241084058841867,-2.027111351989237,0.4482809069934965,1.00756739834175,0.9406730452819297,-2.417179416775582,1.3198219716018944,-0.34359984883870165,1.7648909338851955,-0.7646953293512265,0.4585296503325352
BIRD-L,-0.2692307692307691,-9.032540960282244,1.8773268730833494,-0.08892914207505699,0.3076391741176744,-1.990842007858008,0.4951131675062703,-0.3563230814633872,-0.40253013485219585,0.5731554615444507,-0.25597032104202366,-0.5197562902820381,0.07013119550026706,-0.12138418892618151,-0.008335880675503386,-0.19230739454521087,0.1440158619619999,-0.038675266577133674
CFX-L,0.1912225705329153,0.008693416665060245,3.0543151134917617,-0.058490338033409535,0.5993506120741643,1.4295681660237989,-0.06548385585173808,0.09714671257715451,0.45094660640313833,0.48864245440960846,-0.22376880507423108,-0.1515990140146064,-0.4004531051050284,0.5353010372040026,-0.03373647422140113,-0.41929840744675295,0.06518345133755055,0.2011198690753855
DIG-L,-0.0364806866952789,0.045845008623569494,-0.7763215092951156,0.2786824730487509,-0.10000237507541687,-0.29475749819617436,0.009174406641708311,-0.05311689742753224,0.13160544942684108,0.027041353377214927,-0.02609277039208439,-0.053318589454652496,-0.033498724724662116,0.00995689398514152,0.1291116933931045,-0.010450918144961718,-0.10709667541119525,-0.059626424470365334
RS1R-L,-0.134007585335019,-3.9561960247687753,-0.2701897380357832,0.8232809884898796,0.11123132111792343,-0.851529903988056,0.38336237418402386,-0.40823891874327206,-0.024816542246871517,-0.1450244551142206,-0.20411296812870436,0.21804481542911333,-0.06227463809813717,-0.045916642429885676,-0.029440278778501312,0.024965229118742528,-0.2078233870906192,0.04237695734111374
JMI-L,0.1241997439180537,-1.17299787568574,2.1538916540502027,-0.8239015714271407,0.45645943351143325,0.7967320528993342,-0.17081817626221957,0.0013336267700015544,0.10988100748548284,-0.03064268981287232,-0.16674112912671862,-0.013117620715798731,0.03046085743637752,0.003476550299341887,-0.21713447252658974,0.08986559870949848,-0.03952997511583771,0.0641395292387795
HAYS-L,0.0046728971962619,-3.6822971888259755,0.9341429983202314,0.15926913156850325,0.08071513731922643,0.01678665222428584,0.04943080037857043,0.05339858364677388,-0.44566481550673004,-0.025138536472480696,0.2754043502684787,0.09601921001799024,-0.15595329837656483,0.13443842277612433,0.07737532481587478,0.2603476688188786,-0.03723291198421521,0.10356320953917884
BMT-L,0.0,4.64609123066406,-1.7165231877929674,0.2796347090752349,0.45120100549158326,0.14295584040466755,-0.10942808751973739,-0.6156356582165317,0.0649173540539971,0.5021516669976521,0.23031508204360276,-0.10252445150314066,-0.7924894956976775,-0.30883702778326205,0.16269073082576832,-0.2936001637283884,0.3973487043472276,-0.1194487353388409
BKGH-L,0.0116731517509727,0.4619234139485403,1.5184681883747613,1.3085969908397115,0.9039623733078463,0.293733719660823,0.2131600978934543,-0.20493096798411933,0.31103859454108684,-0.5378512082017193,-0.6403454799116206,0.20599634659817742,-0.6624632819761317,0.32357303195479176,-0.4990157824369171,-0.25521451708105175,0.3066341365538887,0.004518600334583896
CHG-L,0.0800703915530138,19.247953122141702,4.25435917828193,-2.0553498590136337,-2.917960614360137,0.7393956784836491,1.4006907065367098,-1.8579621326397802,1.376294398205894,-0.9376927755159526,-0.0921495491740166,1.0029832813441553,-0.6367765156101451,0.22425055679352185,-0.37887025016395726,-1.2068423352698883,-0.22224118029375212,0.022060839890925447
BLPU-L,0.0232919254658385,-4.382888335736929,-3.501385964898141,-0.1897207521580639,-3.97717753388096,-0.019905085327038455,0.7428131391533591,0.15119254907203228,-0.2283946029670843,-0.38538621646840043,-0.33359673677050133,-1.2819331430535206,-0.22468796750668132,0.06339624954138087,-0.8708028364490535,0.04319884707333917,-0.15714785549549487,0.09535251896349664
BRSD-L,0.0555555555555555,-5.26072803138805,-1.1481032210941209,-0.12251298264809937,-2.227100968965877,-0.023995241696796975,-0.6205643174468355,-0.21721680895969867,0.11280123252970846,0.12898196412218493,-0.34341788055477124,-0.35405615212690394,0.3828358327865984,-0.06755205743061025,-0.0703631483460105,-0.21055904128502076,0.020004035593423394,-0.09700792528672507
CGS-L,0.0518518518518518,1.4452063334288454,-1.1114443713690187,-0.1410065475433703,-0.021660211452818726,-0.01974282282814352,-1.1712263416876856,-0.07633544996795659,-0.01126062683667882,0.2122607753235054,0.2037996411046385,-0.1600113860353063,-0.12465403464593176,0.11720992986618786,-0.024555969626024063,-0.2411011329128097,0.1016013986508481,-0.07335794249172618
JGGI-L,-0.0084033613445377,1.0043900324402886,-1.3731970104686002,-0.281143442856033,-0.1330934925520722,-0.34257384263652374,-0.7096274940411844,-0.18375420692088956,0.11315932175664598,-0.024411795033010303,0.016967167019303623,-0.004320670701378044,-0.1667945599070434,-0.07381884397291526,0.09391878594042184,0.03416241958242163,0.03785016559299516,-0.13360899085976508
CRPR-L,-0.0270880361173815,3.1124777635590952,-2.9673349590006484,1.043320096521036,2.285815697153635,0.19925913455920916,0.25970136154968854,0.028716001791401814,-0.8369480902114178,0.2562143916554867,0.22054237062310317,-0.2421985185877393,-0.7217897352850601,0.13909008320462224,0.03920183043337294,0.11169196674531075,-0.05788082630522767,-0.284873411425737
ALTNA-L,-0.1486486486486485,7.467779892878055,-0.3305140523959164,-1.4332458530032506,-0.32189976742737264,-1.5540193568585614,-0.9708082239582441,-0.9625574320609549,0.11616724636672811,1.0060534576575932,0.4453392516810906,-0.7199485027088871,-0.03960350636708478,-0.49541816500455643,-0.8947846428513241,0.20378374876303923,1.0272974877112495,-0.9469898142499046
ELM-L,0.2142857142857144,-0.9616328674510572,3.1721933718656357,-2.2649375836237255,0.32090389238713174,1.1978173031420067,-0.7299667711530641,-0.21004367107477676,0.04253017624801793,0.6947131351581117,0.08724453875289659,-0.1436351312514826,-0.309409566144194,-0.07067200470936304,-0.1523082737913806,-0.3664841356257771,0.13306065403644513,0.07061242569837849
BT-L,-0.1578449905482041,0.5234243689220953,-0.2478606660757511,0.7317684952764203,0.6218444134813741,-0.8299685140443289,0.8665337659806617,0.018309214164470573,0.37205669712326583,0.39595710693712166,-0.08668811554567249,0.08396283006263286,-0.13838825069588062,-0.1666090298885671,-0.05436516848124526,-0.014676479865065706,-0.03951187755597835,-0.02995022301689195
AAL-L,0.1254295532646046,5.425063980265841,-0.0006093250878788868,-0.5268108596481711,-0.13528731329580282,0.6456174656009442,-0.8133312029473094,-0.6705551903487411,0.009089983740020641,0.27859394549627076,-0.5003052236839434,0.29246232734585415,-0.3244641254627345,0.18478993303483143,0.1921714823203715,-0.3117473154658703,0.2501180985989667,-0.47853300937988713
AEI-L,0.0478723404255319,-0.25915909821344296,-0.8775836362857469,0.23225800278227113,-0.18139207143830904,0.156032315116544,-0.5662798024959887,-0.026111317506298064,0.22021106642482546,-0.15701545583410623,-0.11646090643209137,-0.016119591085111625,0.0817724242917729,-0.026235615560938046,-0.032778512595516465,-0.005909393823844933,-0.018516994884376484,-0.05694952587171913
TITN-L,-0.0087719298245614,-7.031584521466265,1.9615139005366915,-0.15159741577997932,0.16193106158130977,-0.07149264688924507,0.09016730630443173,-0.048770753347304935,0.07695422295487042,0.07937291057193789,0.43652095921956857,0.6286727480877257,0.02712275919439212,0.22663900442532198,-0.5208266015043892,0.07400416488467082,0.11728837026377784,-0.15929945931880737
CLDN-L,-0.002018163471241,1.7240217128398365,-1.1242831777158129,-0.6096579251905246,-0.7873880649970335,-0.19021235857107385,-0.06896660806964588,-0.026707762503270432,0.2173239598262748,0.08393447345877393,-0.10364914740788884,0.041217892385472035,-0.09646588841806368,-0.09039291723799853,0.4558247936865642,0.10255765782825971,-0.06608490648723576,0.05155836814265842
FJV-L,-0.0144927536231884,-4.571699577146173,-0.06487668452987601,-0.7628451583116255,-0.3505342807268854,-0.5760234185357727,-1.0723543035149365,-0.29462991544248196,-0.09861176195781107,0.09907194977494371,0.21082953118447764,0.2559955602538115,0.0746474266006411,-0.21762248311651125,0.10099214902951827,-0.060239268717831154,0.13705542621013253,-0.01911340413285884
MAB-L,-0.0183231538034425,-1.4200775342417828,3.0669660751904946,-0.1634588200228551,-0.2646611363778369,0.39465799679006364,1.9030543411351224,0.05294944824015322,-0.11968561136950842,0.5877418383068264,-0.14482608081826776,0.818440058116675,-0.006420981982712569,-0.12570961290823543,-0.15192461777881142,-0.08653186393019695,0.11451167563670325,0.09825918995942882
RUA-L,-0.0377358490566037,6.245109254943605,5.033476241474387,2.3917772512940805,-2.5539988685591357,-0.9819814389542628,-0.9870435943675965,-0.9162818528012376,-0.6726906604878862,-1.5728395530339006,-1.5196962932855214,0.950334061889329,1.4694606314233511,2.4507862663347537,0.4840814335144541,-0.20839144789115258,0.6503551779600414,1.1303955392805436
NWG-L,-0.0501607717041798,-5.018999242134132,1.0297499761276225,0.17887931710294322,0.17573535636322626,-0.42647958553584286,-0.027053470832419598,-0.013594997124437739,0.08841388951862403,-0.23868009295117465,0.18175100162995478,0.014954175092757092,0.05548002179933609,0.0691587923752874,0.14723967521735032,0.047028305476827695,0.013546431077365403,-0.025996632221042128
HTG-L,0.1386066763425253,12.977466477015884,3.673871926803042,-3.7653039632077534,0.04116351401741988,1.12874236756754,1.8621686616199724,1.8885971635172438,0.9809179570031303,-0.895277015505794,0.132491234981672,0.199452774134637,-0.8275233474329172,-0.8391274401757993,0.18082055531346716,-0.04671944901926863,0.19665703922528044,0.5795309030246609
HAN-L,0.0029585798816567,1.5393416272597424,1.3580808485022537,-1.190446609930716,-0.11273651890353946,0.11206396816306036,0.9517955359062789,0.48202203731056603,-0.33817067630756215,-0.2455040727112122,-0.004194321225405507,0.19878355169459058,-0.010790653837920081,-0.32077586422919546,-0.06196079645903883,-0.18918394261888183,-0.11627468819663055,-0.025403191795936614
