firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BIDZ-L,30.0,0.0055608668629749,8.975866843436515e-07,0.0973896755333589,0.0499178775349699,0.0079017307374855,0.132143129414593,6.628699999999995,0.1805730798174373,0.0054463364846861,0.0004357504155253,-0.0043892266714408,1.0,0.2076656521182392,-0.0110227263521028,7.865496546804042e-08,-0.012238166335783,3.211054636275012e-07,0.0379145041797077,0.0008640830062703,1.125202007061744e-05,0.0072131614703667,2.0,1.4912543594075571,0.2007894577289032,0.1023707341940311,-0.1023707341940311,-0.1023707341940311,0.0015917499993704,0.0215557277043988,-0.1023707341940311,0.5521771794796282,-0.0666380420781451,0.0466474923602373,-0.0051260145237077,-0.0233162794598674,-0.020523172680629,0.0673693858845096,0.0606612624100555,-0.0039346505859207,0.0650265227730015,0.0177416535570704,0.0044854653670318,0.0084870529141769,0.0284376931908505,-0.029987505206164,-0.0208526023711427,-0.0444736194305407,0.003533264391589,-0.0208526023711427,-0.0013720950175799,0.0292557892876081,0.0566191815624717,0.1145673813169985,0.1444717444717445,0.1365410892055436,0.2350196203202883,0.1799574424967069,0.2358060065796454,0.2900188323917139,0.3608741381325231,0.3691945914168137,0.4304139540596978,0.3714521257802379,0.293601421906243,0.3237467318404001,0.3437572120932379,0.3577008277952664,0.4872286079182633,0.5520458483273358,0.4518139882807632,0.4485632541360866,0.4364129764401137,0.4657016991818754,0.4223769390497129,0.220649895178197,0.2368560807222517,0.4241164241164241,0.2767240434162921,0.4190835973677795,0.3927759837340032
BIUE-L,19.0,0.067002182038942,4.751521879987979e-07,0.0515548171840432,0.1625100917392553,0.165293196992153,1.7209107933068764,0.2002000000000023,0.0271479701780458,-0.0109477791222198,-0.0004443896433109,0.0505169113930179,1.0,0.0807468076419935,0.143593552569999,5.49538514148405e-08,0.0067616599128464,1.4813313129646364e-07,0.0057001953437729,0.06770083691255,5.013289691651255e-07,0.0051180455796231,4.0,1.1676813177178595,-0.0546420413942744,-0.1531399456969021,-0.003514826427331,0.1917109429437356,0.013554908036335,0.0287033285583726,0.223333850226748,0.4737028921652587,-0.0011641443538999,0.068407960199005,0.025549188156638,-0.0691374078890333,-0.0238636363636363,-0.0855865446029379,-0.1679581557535837,-0.2439711318429853,-0.1647218980941267,-0.1645594242365297,-0.1792470858016434,-0.1820605598933535,-0.1737206617929971,-0.0915820642978002,-0.0929250263991552,-0.1474791583961889,-0.1389334402566159,-0.5091989486915781,-0.525414364640884,-0.4550183986803705,-0.4492177481405488,-0.4340492818553169,-0.3570359281437125,-0.3576129225246783,-0.3300577133052566,-0.423489932885906,-0.4032235653744616,-0.3066989507667473,-0.2973989857680353,-0.2573058965934635,-0.1868610374858007,-0.1968960359012713,-0.2369870314443062,-0.1970461768554869,-0.1900810861776353,-0.1727657935285054,-0.1925173904869335,-0.1868610374858007,-0.1347703464947622,-0.095408593091828,-0.078128353723975,-0.0356982487651548,-0.0302551365996838,-0.041722445336903,-0.0073954240813496,0.0881682290347101,0.1063884595569295,0.1664856056491037,0.1326476793248945
BIXN-L,18.0,0.003584302581701,1.2238516827562182e-06,0.1327899804705102,0.0506736285632929,0.0125029563299279,0.3369665526439832,20.010300000000008,-0.0556524121797648,0.0059560255572722,-6.7641735863474e-05,0.0022546830447463,1.0,0.2381357797377165,-0.0534057456923615,1.0017501398094924e-07,-0.0009445311874882,2.163576228842073e-07,-0.01168520588082,0.0007881841763356,1.0507454229580938e-05,0.0107206373855921,2.0,0.6133459416127764,-0.1603493395550671,-0.0369711973118709,0.0369711973118709,0.0369711973118709,0.0027890121902011,0.026674377096414,0.0369711973118709,0.4042552389379542,-0.0586666666666667,0.0431154381084839,-0.0234375,-0.0066225165562913,-0.0092470277410832,0.0853835021707669,-0.1525423728813558,-0.1389207807118255,-0.0920096852300241,-0.1176470588235294,-0.1379310344827585,-0.0494296577946767,-0.0518331226295828,-0.0284974093264248,-0.040920716112532,-0.0445859872611464,-0.0272373540856031,0.0504201680672269,0.1144130757800891,0.1591962905718702,0.1999999999999999,0.203852327447833,0.1485451761102603,0.2195121951219512,0.3786764705882353,0.4071294559099436,0.506024096385542,0.5495867768595042,0.6268980477223427,0.6629711751662972,0.5560165975103732,0.5090543259557345,0.5182186234817812,0.6629711751662972,0.7084282460136675,0.3440860215053762,0.2396694214876034,0.2355848434925864,0.2886597938144328,0.4177693761814744,0.2458471760797342,0.2908777969018934,0.1773940345368916,0.1538461538461537,0.2096774193548387,0.2908777969018934,0.3250883392226147,0.2396694214876034,0.1278195488721805
BJAH-L,23.0,-0.0040973801096749,5.596635605251574e-07,0.0607244442437845,0.1052173654337049,0.1928443379495845,2.953335118262168,-195.9672,0.2615679610837703,-6.361660941183914e-05,0.0096272129456973,0.012657456189976,1.0,0.1577105897116812,-0.0115790566708614,6.833365070958149e-08,-0.0273442636495822,2.5845151056350368e-05,0.0549208085934776,0.0748125298316085,6.993905774594496e-07,0.0019716554283081,3.0,6.686102914789992,-0.0598056438231296,0.0096623804955474,-0.0407326878529418,-0.0081638793407156,0.014961224613933,0.0359750618645756,0.0104442430111273,0.340061652808797,0.0080280983442047,0.1121651785714283,0.1593949970913319,0.0506062203479178,0.0252057613168723,0.1121651785714283,0.1567034242600116,0.1304594441293249,0.1820877817319097,0.2137637028014614,0.2621912602913236,0.2189602446483178,0.2526712759270899,0.4084805653710246,0.4215406562054209,0.428673835125448,0.275111964171465,0.3567052416609939,0.1634559252772913,0.2409713574097136,0.1641355140186915,0.1196629213483144,0.1806872037914693,0.1778959810874703,0.2966818477553676,0.0749730312837109,0.1228169014084505,0.0986769570011025,0.1029330381848367,0.189140811455847,0.2718570516911296,0.3384822028206848,0.2645939086294415,0.2182151589242054,0.261392405063291,0.3792387543252595,0.3744827586206896,0.5064247921390779,0.5546021840873634,0.5779889152810767,0.5509727626459144,0.6322686322686322,0.5007530120481929,0.5546021840873634,0.4873134328358208,0.5969551282051282,0.6389802631578947,0.7375762859633825,0.7699822380106571
BJAL-L,20.0,-0.0251394127679886,5.332424291840031e-07,0.0578577067426362,0.1778222023620128,0.0370347910423618,0.8836071856747559,511.5277,0.0612146127603216,0.0303753037357796,-0.011960159047667,-0.0019361812065585,1.0,0.8128491887632721,-0.041204644663671,-1.9322147306102563e-08,0.0012606255494616,3.337167154225657e-06,0.0128530880334261,0.0213866571992428,8.421526348200314e-07,-0.0148893683430922,4.0,7.241416075088939,-0.0532937723124866,-0.040891665458652,-0.2251873788941574,0.0229559774252159,0.0049733603294085,0.0128006474935835,-0.0134963876449782,1.6536866802719628,0.0529953917050691,-0.0977130977130976,-0.092050209205021,-0.1033057851239669,-0.088235294117647,-0.0863157894736842,-0.0726495726495726,-0.0180995475113122,0.1243523316062176,0.0260047281323876,0.247126436781609,0.247126436781609,0.1857923497267759,0.1542553191489362,-0.0355555555555555,-0.0958333333333333,-0.1178861788617886,-0.0939457202505219,-0.1388888888888889,-0.0225225225225226,0.0163934426229508,0.0483091787439613,0.215686274509804,0.1099744245524296,0.276470588235294,0.2022160664819945,-0.0312500000000001,0.0187793427230047,0.0116550116550115,0.0187793427230047,0.104325699745547,0.0637254901960784,0.061124694376528,-0.0180995475113122,-0.0225225225225226,-0.1069958847736626,-0.1196754563894523,-0.1033057851239669,-0.020316027088036,0.0796019900497513,-0.0334075723830735,-0.0225225225225226,-0.1033057851239669,-0.0290827740492169,-0.1490196078431371,-0.1780303030303031,-0.142292490118577,-0.1490196078431371,-0.1826741996233521
BJHG-L,18.0,0.0680782633047291,1.6360318569847258e-06,0.1775122275020056,0.0521634614475276,0.0054175525450323,0.0532712817117737,-7.171500000000002,0.136783272271494,0.0331210848969936,0.000859155737014,0.003987518681668,1.0,0.1251854022039272,-0.0283761914623742,8.5582645099223e-08,-0.0141185935564209,4.344894009253113e-08,0.0287200614482229,-0.0002159834306661,1.951732231331136e-05,0.0776642675907127,2.0,0.8923613244375309,0.1457914475441298,-0.0530313406087451,0.0530313406087451,0.0530313406087451,0.0006085290301692,0.0078062321145307,0.0530313406087451,0.75479399755117,-0.0869565217391304,0.0952380952380953,0.0454545454545454,0.0454545454545454,-0.0416666666666666,0.0,0.0,-0.0799999999999999,-0.0416666666666666,-0.1153846153846154,-0.1785714285714286,-0.0416666666666666,0.0,0.0454545454545454,0.0454545454545454,0.0952380952380953,0.0454545454545454,0.0952380952380953,0.1499999999999999,0.3529411764705881,0.4375,0.7692307692307692,0.7692307692307692,-0.7444444444444445,-0.7676767676767676,-0.7927927927927928,22.0,10.5,10.5,10.5,10.5,6.666666666666667,4.75,6.666666666666667,6.666666666666667,4.75,4.75,4.75,6.666666666666667,4.75,3.6,2.833333333333333,2.833333333333333,2.2857142857142856,2.2857142857142856,2.833333333333333,3.6,3.6,2.833333333333333
BJJT-L,22.0,0.0535630957936137,2.040862006690022e-07,0.0221436984423672,0.0725278665359022,0.0020169012604812,0.0179906730089272,20.25,0.727103521214576,0.0239518075859178,-0.0040554716543525,0.0057948866665406,1.0,0.3789473684210526,-0.036827195467422,3.471466256477635e-08,-0.0507041491508551,1.9690289796247293e-08,0.1526682134570766,9.443814856787323e-05,1.8769487740311395e-05,0.0546387881431581,2.0,1.4051699266160202,0.0757215619694397,0.1396916616013703,-0.1396916616013703,-0.1396916616013703,0.0005443536204464,0.0523389762596413,-0.1396916616013703,-2.460037649442038,-0.0879227053140097,0.0187007874015747,-0.0999999999999999,-0.0929009640666083,-0.1123499142367067,-0.0856890459363958,-0.1346153846153847,-0.0999999999999999,-0.0469613259668507,-0.08325952170062,-0.1360601001669449,-0.1557911908646003,-0.1346153846153847,-0.1243654822335026,-0.0929009640666083,-0.1062176165803109,-0.1495480690221857,-0.1338912133891213,-0.1273187183811129,-0.0984320557491289,-0.018957345971564,-0.0381040892193308,-0.0398886827458255,0.0207100591715976,0.0975609756097561,0.0940803382663846,0.0670103092783505,0.0692148760330577,0.1299126637554584,0.2621951219512195,0.1311475409836064,0.1937716262975777,0.1398678414096916,0.2091121495327101,0.0940803382663846,0.0267857142857141,0.0137120470127325,0.0736514522821576,0.2147887323943662,0.1828571428571428,0.0659114315139031,0.12012987012987,0.125,0.1681715575620768,0.0963983050847456,0.0860440713536201,0.1923963133640553,0.2714987714987713,0.3303341902313623
BKIT-L,18.0,0.0604176341982266,2.153124669354627e-06,0.233617673466995,0.3038092974783843,0.003413522616987,0.0323572934400356,540.6724999999999,-0.182390036844923,0.0139749241977347,-0.0003076413401588,0.0011007461646593,1.0,0.1875153512987233,0.0251985971610018,1.6119786966789936e-07,-0.0071479188396976,7.280760036212492e-06,-0.0382960063664268,0.0001083081936262,5.707195386896318e-05,0.0619730857913715,2.0,6.898560936868876,0.0212672670147326,-0.0607676864135194,0.0607676864135194,0.0607676864135194,0.0006331801049435,0.0175117966449531,0.0607676864135194,0.5506029315382025,-0.1327254305977708,-0.0169322709163346,-0.0801491146318733,-0.0792910447761194,-0.0749765698219306,-0.0188866799204772,-0.0679886685552408,-0.1802325581395348,-0.1527896995708155,-0.2053140096618357,-0.2584522915101428,-0.1969080553295362,-0.1988636363636364,-0.2488584474885845,-0.2726602800294768,-0.2779809802487198,-0.2562170308967596,-0.2252747252747253,-0.1726739312657167,-0.1461937716262976,-0.0741088180112571,-0.0247035573122529,-0.06,-0.015952143569292,0.0930232558139534,0.1305841924398623,0.2834850455136539,0.3823529411764705,0.4886877828054297,0.5397815912636503,0.4429824561403508,0.3003952569169958,0.3072847682119204,0.3090185676392571,0.4325108853410739,0.2322097378277152,0.224565756823821,0.180622009569378,0.3055555555555556,0.1436848203939742,-0.0247035573122529,0.0154320987654319,0.0196280991735535,-0.0398832684824902,-0.0361328125000001,0.064724919093851,0.2291407222914072,0.1820359281437125,0.1215909090909088
BKJI-L,30.0,-0.0078411106083015,6.105941169333014e-07,0.0662504958773931,0.0903645084509929,0.0103162129229352,0.0366776445968278,-22.6574,-0.0195160481533285,0.0094283294613471,9.801253798896431e-05,-0.0024181747062573,1.0,0.3728258815432848,0.0068692684074055,9.404489726012341e-08,-0.0003558154440691,1.7820765434431356e-07,-0.0040977386553347,9.035811495112062e-07,9.370195057770585e-06,-0.0087894720102227,2.0,5.5855771961635,0.1253017590700499,-0.0363983851125243,0.0363983851125243,0.0363983851125243,0.0019091389688901,0.0351557714065939,0.0363983851125243,0.4199466701462939,-0.0435967302452316,0.0552041403105232,-0.0254912373871479,0.0076880834706205,0.0297418630751964,0.139751552795031,0.1650793650793651,0.1548143486469477,0.1548143486469477,-0.0021750951604132,0.0093509350935094,0.0245672808486878,0.0503720663995421,-0.0059588299024918,-0.1079241614000972,-0.1143822393822392,-0.0685279187817258,-0.0407736539466805,-0.0123789020452097,0.0,-0.0118470651588583,-0.1035661944308743,-0.0884252359662194,-0.065682281059063,0.0104625550660792,-0.0372507869884574,-0.003800217155266,0.065002901915264,0.1461586508432228,0.1636017755231453,0.1985630306988897,0.2415426251691477,0.2192691029900333,0.2655172413793105,0.2716562716562718,0.2217043941411451,0.2373567093728927,0.2331989247311827,0.250852079072938,0.254272043745728,0.2257849031396126,0.2144275314361352,0.1915584415584417,0.1985630306988897,0.1320172732880937,0.0775102759835584,0.141169154228856,0.142590286425903,0.1047561709813367
BKJO-L,17.0,-0.0510407759707362,5.208670336936347e-06,0.5651495537117928,0.0910243671202643,0.0045906084238482,0.0394603967022705,354.8082,-0.0112969281854235,0.6315765939849719,-0.0009062294938563,0.1251245160190418,1.0,0.1057693077252728,-0.1274220301926912,1.9940166180287293e-07,-0.0283937116796745,1.040395093653808e-07,-0.0023719893980716,0.0003029689530877,7.03722863644244e-05,-0.044853208935937,2.0,0.4360101174283557,0.028300581229175,0.1639748463381008,-0.1639748463381008,-0.1639748463381008,-0.0007683804950756,-0.0113245075270314,-0.1639748463381008,-2.02303736581235,-0.1337579617834394,0.1984732824427482,-0.1780104712041884,-0.1822916666666666,-0.3203463203463204,-0.2798165137614679,-0.3319148936170213,-0.3347457627118643,-0.3053097345132742,-0.4432624113475176,-0.51840490797546,-0.546242774566474,-0.5614525139664804,-0.6151960784313726,-0.8825729244577412,-0.8866425992779783,-0.8837037037037037,-0.8817771084337349,-0.8806990881458967,-0.8770555990602975,-0.8782945736434109,-0.878858024691358,-0.8779160186625194,-0.8781055900621118,-0.909353348729792,6.136363636363637,8.8125,6.85,4.814814814814815,3.90625,2.4130434782608696,1.8545454545454545,2.925,2.925,2.270833333333333,0.7252747252747254,0.4952380952380952,0.3083333333333333,0.3534482758620692,0.1893939393939394,0.256,0.2362204724409449,0.1893939393939394,2.829268292682927,2.488888888888889,2.5681818181818183,4.064516129032258,3.243243243243244,2.14
BKLD-L,20.0,0.1233376598316752,8.129613194096503e-07,0.0882076801043146,0.1224597096899343,0.186735418536329,1.4003688251415458,133.5163,0.6110445539044381,0.0033287187360087,-0.0005874025259375,0.0630503925282492,1.0,0.1130387209461511,0.1003757387599433,8.0466579821074e-08,0.0303302222167467,0.0001695067027104,0.1282995854997887,0.109487600690818,9.74709971345923e-07,0.1445078103215558,4.0,31.379113940734445,0.0349064288224849,-0.0430524125618159,0.3546136310013079,0.3107475928009152,0.0043841306547161,0.0098037489556828,0.3107475928009152,0.9414138069313792,-0.0509311195871663,0.0042812077512393,-0.1109116297626172,-0.0870544858664481,-0.0964930062842083,-0.0331887201735358,-0.0356988316745997,-0.0255793616090949,0.0975129278502831,0.0807468477206594,0.0783934188240986,0.0817961165048544,0.0591730038022815,0.0571631878557876,0.1073291925465838,0.1156445556946181,0.1457583547557841,0.1507875032274723,0.0878691725652918,0.1109172482552343,0.1010375494071147,0.0870731707317074,0.124369323915237,0.0786544046466601,0.1784769962982548,0.1323678861788617,0.2019956850053939,0.2481097731727806,0.2415041782729805,0.2207614352232265,0.3276735180220436,0.2811152630066111,0.4382058728622138,0.3756172839506173,0.4699868073878628,0.4560601110748121,0.3538882138517618,0.3928125,0.4886439545758183,0.5057432432432432,0.414022842639594,0.4312780989081566,0.3547112462006079,0.2435825892857142,0.3221595965588846,0.2956395348837211,0.259751271905031,0.3485627836611196,0.2583286278938452
BKSW-L,30.0,0.0376762813452776,2.1930607051981097e-07,0.0237950800997434,0.0556690393371099,0.0181124649387912,0.2089655727169645,-14.0141,-0.2067902769502471,-0.0029024307924092,-0.0004981741351205,0.0008168423792467,1.0,0.040247593059642,-0.0191104411429575,4.8520023021931415e-08,0.0064084231556496,3.3575690497921564e-08,-0.0434192672998644,-0.0004555596386821,2.8145250817884404e-06,0.042378455224491,2.0,0.9281414149876224,-0.136911642964428,0.1879821422394845,-0.1879821422394845,-0.1879821422394845,0.0030636661465855,0.0456247223068374,-0.1879821422394845,0.4609446567859526,0.0231520223152021,-0.0336927223719676,0.0325460829493089,0.0781954887218046,0.0814479638009051,0.0847201210287444,0.0516280434144909,0.0457992998833138,0.0746402877697842,0.0242857142857142,0.0578341693714961,0.1099071207430342,0.1266499057196732,0.1575718437197288,0.2169042769857434,0.1839498018494054,0.362599771949829,0.4668576104746318,0.551948051948052,0.6886481394253414,0.7352371732817038,0.7521994134897361,0.7235576923076923,0.7419825072886299,0.788922155688623,0.6119604316546765,0.6429880843263063,0.7590775269872425,0.923283261802575,0.9861495844875344,0.8998410174880762,0.9773855488141204,1.0300113250283127,1.1492805755395683,1.0603448275862073,0.8536711478800414,0.9079297498669509,1.1063454759106937,0.961159737417943,0.9741189427312776,1.026568682871679,1.075854082223509,1.019718309859155,0.8133535660091049,0.7729970326409497,0.674451191032228,0.6011612326931666,0.7210753720595298,0.741136474016513
BLNT-L^D19,22.0,0.0863682076212867,7.246479625091389e-08,0.0078625531300389,0.1192242952827178,0.033875625499965,0.7763414597975943,-36.6905,0.2428476375857199,-0.0480284473885354,-0.0036104919876257,-0.0017043366534385,1.0,0.7406769507263742,-0.2296277865715178,8.531685146246299e-09,0.0051805045559454,1.7109357061864162e-08,0.0509901463694634,0.0021232182835269,6.553076662553138e-07,0.1389092391381958,2.0,1.1292000955007326,0.0443844726621604,-0.1825189618053962,0.0470791354864403,0.0133908407174012,-0.0044043247981474,-0.038913810911221,0.0470791354864403,1.5388754793040351,0.0,0.0031813361611878,0.0021186440677967,0.3030303030303032,0.3305203938115331,0.4735202492211838,0.5282714054927302,0.5136000000000001,0.4758190327613105,0.4119402985074627,0.3830409356725148,0.3601725377426312,0.4236267870579384,0.4475899005355777,0.5394629780309197,0.6366782006920415,0.5885810243492864,0.5766666666666669,0.5925925925925926,0.7247037374658158,0.6596491228070176,0.8157389635316701,0.8297872340425534,0.9208121827411172,0.9832285115303988,0.8512720156555773,0.8476562500000002,0.9266802443991856,0.9545454545454548,1.0170575692963753,1.06775956284153,1.1822376009227225,1.2232667450058758,1.28226779252111,1.2795180722891568,1.0454054054054054,1.106904231625835,0.968782518210198,0.882587064676617,0.8070678127984718,0.8476562500000002,0.810526315789474,0.8209817131857555,0.8297872340425534,0.8333333333333335,0.9873949579831937,1.0213675213675215,1.1116071428571428,1.147559591373439
BLNV-L^F19,33.0,0.1222894604135148,0.0004661375661375,50.57671544363781,0.0232201533406352,0.7227414330218067,0.3949848665171565,4.05,-1.2700369509360976,0.1109506881312489,0.0006220595922634,-0.1796038526126689,1.0,0.2217294900221729,0.18773171553758,9.193121693121692e-05,0.1147677319710084,4.5571603082574906e-11,-0.2666666666666666,0.0009127584467977,0.000122619047619,-0.0720720720720721,2.0,0.0002125514690811,0.0416666666666667,-0.986737400530504,0.9183613321544356,0.986737400530504,0.0193215007863401,0.0244040862656072,0.986737400530504,-0.0023794052953553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0260869565217389,-0.0260869565217389,0.0,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0666666666666666,0.0666666666666666,0.1200000000000001,0.1200000000000001,0.108910891089109,0.108910891089109,0.108910891089109,0.108910891089109,0.108910891089109,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.108910891089109,0.0467289719626169,0.0467289719626169,0.0467289719626169,0.1200000000000001,0.1200000000000001,0.1789473684210527,0.1789473684210527,0.1789473684210527,0.142857142857143,0.142857142857143,0.142857142857143,0.0666666666666666,0.1789473684210527,0.0873786407766992,0.0873786407766992
BLYM-L,30.0,0.0764313395486042,1.2827341650731986e-06,0.1391788295337544,0.1672886119072655,0.301309442963062,1.319366279115583,75.231,0.281623319488483,0.0168001095296697,-0.001077223168889,0.0672376205014262,1.0,0.164359703402188,0.0981440867843354,4.876080222794412e-07,-0.0026161621620146,1.8283379402531654e-05,0.0591317849518018,0.0457365853733682,2.2360775032859552e-06,0.0618211044694106,4.0,4.8275702898432735,-0.1046912802525901,-0.0017606680879839,0.1822800436181055,-0.0677069465665859,0.0206331621093066,0.058650857549981,0.1219240086437684,0.5170527061268071,0.0049342105263159,0.0886302596239929,0.0451224752900731,0.0842621489077128,0.1039491602360416,0.1564431764146456,0.1681075888568683,0.189242053789731,0.2009876543209876,0.1542477456098718,0.1166207529843892,-0.8704315396909963,-0.8701270960162342,-0.8605904270564632,-0.874457980590543,-0.8754353616062283,-0.8737803612206767,-0.8773575390821987,-0.8857465000469793,-0.8799249530956847,-0.8814005656880913,-0.8766796815577304,-0.8715945089757128,-0.8680483967229125,-0.8599401059663672,-0.8707070707070708,-0.8744644608475713,-0.8673358062404538,-0.8736032430746843,-0.8773637234632646,-0.8670457030395802,-0.8603021425699351,-0.8575862270890672,-0.8687958567112646,-0.8645200824466603,-0.8709540486044784,-0.8635930226036233,-0.8617553433378808,-0.8603101665709363,-0.8596896094155657,-0.8685121107266436,-0.8656130850417196,-0.8755055029434349,-0.8720134722660773,-0.869737546866631,-0.8627694391152241,-0.863286300522795,-0.8601977466084157,-0.8732541171565562
BPVK-L,27.0,0.0162247846786852,2.2267209730731497e-07,0.0241602997073753,0.0936505587246525,0.1096101358900073,0.6024840168510917,-150.33950000000004,0.5660261510556185,-0.0361691104128965,0.0088050867912448,0.0321217468492673,1.0,0.3787899157562547,-0.1153101182324274,3.8487197568359577e-08,-0.0750937798724023,2.2157151579526987e-06,0.1188471775068531,0.0147312645687025,8.323771571525913e-07,0.0591282292041289,5.0,12.351891584572575,0.1998690927429163,0.0067508775768034,0.0979646513351232,-0.0962584286648112,0.0172260472967238,0.0886745997407741,0.1087641367962622,-0.0437401830243908,0.0046349942062571,0.0179887938661162,0.023421286688408,0.0108345534407028,0.0292188431723317,0.0295257977930212,0.0457437140260528,0.0667490729295428,0.1028753993610225,0.0763953850951044,0.1167906826269815,0.0585709904937137,0.0582464745554875,0.0400723109370293,0.0416415208207605,0.017688679245283,0.037883343355382,0.0149955895324906,0.0123167155425221,0.0143990596532472,-0.0207092198581559,-0.033865099356283,-0.0077608508192008,-0.0352152040245946,-0.0097532989099252,-0.0413773951680087,0.0070011668611436,0.0432154729525535,0.036014405762305,0.0410132689987938,0.1306911234850967,0.1510503501167057,0.1128304319793682,0.0924050632911392,0.1269996735226903,0.1572242708682536,0.1809784468012316,0.2103786816269286,0.189114708921805,0.2023685127133403,0.225417110401136,0.2262877442273536,0.1932250259246457,0.1907554329078995,0.1622895622895623,0.2053072625698324,0.1805745554035569,0.2202191587133264,0.2332976062879601
BPVY-L,21.0,0.0196147068534127,1.5487879299021289e-06,0.1680461136446647,0.0330426196468382,0.1524552721659379,0.6714451898160098,125.5484,-1.0538972213363111,0.4068215801457273,0.0067087557989894,-0.0422832263984475,1.0,0.310487603622114,-0.1288220771129929,-1.886096201750928e-07,-0.0905556247613972,3.822715154217033e-09,-0.2212843168191859,-0.0216768058787395,3.5683492260029047e-06,0.1010405254851575,4.0,0.1028081079304068,-0.2265527812064589,0.4074213104283524,0.2467441167484684,-0.4209618026896387,-0.0100346226208342,-0.0320861645055875,0.1064400650643588,1.6536866802719628,-0.4,-0.2274678111587983,-0.4812680115273775,-0.4174757281553397,-0.5148247978436657,-0.4812680115273775,-0.518716577540107,-0.4285714285714285,-0.1469194312796208,-0.2105263157894735,-0.1780821917808218,0.2080536912751678,0.5652173913043479,0.40625,0.0650887573964498,0.2587412587412587,0.1111111111111111,0.2949640287769786,0.0843373493975905,-0.0109890109890109,-0.1469194312796208,-0.2340425531914893,-0.3333333333333333,-0.3478260869565216,-0.2653061224489796,-0.1964285714285715,0.0,0.0714285714285714,0.1920529801324504,0.0465116279069768,-0.0322580645161291,-0.2592592592592593,-0.0526315789473683,0.0169491525423728,-0.1346153846153845,-0.3525179856115107,-0.4230769230769231,-0.3454545454545454,-0.2941176470588235,-0.3835616438356164,-0.368421052631579,-0.4594594594594594,-0.5454545454545454,-0.5842956120092379,-0.4658753709198813,-0.5041322314049587,-0.5477386934673367,-0.4915254237288136,-0.4230769230769231
