firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BQCM-L,8.0,0.0374185933602754,1.7667657082779294e-06,0.1916970717969962,0.103700677238404,0.3400185941749968,0.9281262804560496,-12.094399999999997,0.5336958370410404,-0.0538691617850163,0.0045285387099073,0.0634216856248583,1.0,0.0920133825150282,0.0238282684418434,5.67327162609517e-08,-0.0315394211083014,8.299470536988724e-08,0.1120588576361599,0.0452867321905563,5.741972882333807e-07,0.0870561211619984,5.0,0.7096296276022823,0.0396911912415812,-0.3225948494611348,0.1594332374389185,-0.1758413309049153,0.0049780429563987,0.0067182685706252,0.0850052711029199,0.4693753288975992,-0.1385474860335195,-0.0618448637316562,-0.2251082251082252,-0.1572504708097928,-0.182648401826484,-0.2459983150800336,-0.2244367417677643,-0.1319107662463629,-0.0154015401540155,-0.1980286738351255,-0.2072630646589902,-0.1973094170403588,-0.1878402903811252,-0.3045843045843046,-0.2735389610389611,-0.1936936936936937,-0.2264477095937771,-0.150853889943074,-0.1951438848920863,-0.2980392156862745,-0.2717656631407649,-0.2128408091468777,-0.1720629047178539,-0.1285296981499513,-0.077319587628866,-0.0303358613217769,0.0443407234539088,0.1215538847117791,0.09547123623011,0.2243502051983583,0.4842454394693198,0.4072327044025154,0.7344961240310075,0.8881856540084385,1.1990171990171987,0.8530020703933745,0.6097122302158273,0.7549019607843137,0.7583497053045185,0.6039426523297489,0.6823308270676689,0.4389067524115755,0.3259259259259257,0.2447844228094573,0.570175438596491,0.4139020537124802,0.4389067524115755,0.3540090771558244,0.3769230769230769
BQRE-L^F23,30.0,0.0150566150985912,1.5840576818638376e-06,0.1718729414704413,0.1821018161070305,0.0040533240599209,0.075968167658389,1819.2056,0.1198212980967581,0.070727460709138,-0.002356675333863,0.0192662622949246,1.0,0.1916081009571753,0.1018676666475432,7.198622767602063e-08,-0.0167163007904506,5.770443135124961e-06,0.0251585956893495,-0.0004236172121957,2.6143587728086844e-05,0.0104840107227622,2.0,6.216146823472587,0.0452567003449747,-0.1183428488105556,0.1183428488105556,0.1183428488105556,0.0003421871471726,0.0061540197174073,0.1183428488105556,1.1275889653103224,-0.0904311251314405,-0.0422960725075528,-0.1650570676031607,-0.1871794871794871,-0.2280844155844156,-0.1606354810238305,-0.1871794871794871,-0.2324455205811139,-0.2048494983277592,-0.2854996243425995,-0.3113685734974656,-0.2806354009077156,-0.2482213438735178,-0.1967905405405405,-0.1988205560235888,-0.1621145374449338,-0.1906382978723404,-0.1687062937062936,-0.1053621825023519,-0.2114427860696518,-0.1857876712328767,-0.2494080505130229,-0.2133995037220843,-0.1744791666666666,-0.1267217630853995,-0.1885665529010239,-0.0694716242661448,-0.0499500499500499,0.0893470790378005,0.1697416974169741,0.0192926045016077,-0.0882070949185043,-0.0413306451612903,-0.038422649140546,-0.2055137844611529,-0.3344996501049685,-0.3302816901408451,-0.366,-0.4022627278441232,-0.4502890173410405,-0.4986821296784396,-0.4553264604810997,-0.4477351916376306,-0.46210407239819,-0.4867781975175391,-0.3984819734345352,-0.3279151943462898,-0.4239854633555422,-0.4349376114081996
BSBT-L,23.0,0.0124866652274238,9.72929994277248e-07,0.1055645522734343,0.0889091280854128,0.0222550993197186,1.8984515260541928,-44.2466,0.0879019076393625,-0.0234697371317733,0.0020773741188881,0.008326551852837,1.0,0.6306455027819783,-0.0251846347483719,-2.7580044345917876e-08,-0.0185043825695821,6.947673751677895e-08,0.0184565564699144,0.0010232549778296,1.8225217975101448e-06,0.0341093454520188,2.0,0.2445127800256721,-0.1720417967639904,-0.0357174351512653,0.0932610944673032,0.0678271725820484,-0.0115022091603797,-0.0330753495011996,0.0235713569971361,1.6536866802719628,0.0010245901639343,-0.0809792843691148,-0.2380952380952381,-0.2818248712288447,-0.3028571428571428,-0.2807663964627855,-0.3807106598984772,-0.3236313236313236,-0.2958152958152957,-0.423848878394333,-0.3873195229127433,-0.4248674130819092,-0.4224852071005917,-0.4394026421596784,-0.3990147783251231,-0.4255444379046498,-0.3678756476683937,-0.2973362131029518,-0.2855051244509516,-0.2770370370370371,-0.2351097178683385,-0.1183378500451671,-0.1062271062271063,-0.1400881057268722,0.001025641025641,-0.0792452830188679,-0.1324444444444444,-0.0384236453201971,-0.0365251727541955,-0.1475982532751091,-0.1578947368421053,-0.1679454390451833,-0.2357086922474549,-0.0642377756471715,0.0371944739638681,-0.289665211062591,-0.3930348258706467,-0.4155688622754491,-0.3861635220125786,-0.3990147783251231,-0.4187016081000595,-0.4565701559020044,-0.4857744994731297,-0.5332376853180296,-0.5468895078922934,-0.5483572420175844,-0.5203931203931205,-0.4868559411146161,-0.5165923724616147
BSW-L,23.0,-0.1409999222785406,7.949457087732568e-07,0.0862529558364332,0.1547139523602215,1.1428154673774014,0.7199712947608732,-156.1844,0.7700987470803595,-0.3275358523993379,0.003540517769806,0.0814268381627926,1.0,0.3655017216360369,-0.1740984019177457,7.609399785809269e-08,0.0216452386618109,4.3870934228029895e-09,0.161695819745034,0.0454113240062752,9.99624726347372e-08,0.26082335854568,4.0,0.521538082955814,-0.3196202908824917,-0.003791224005546,-0.0945635570746148,-0.1150044344086543,0.024766117661436,0.0273386394130832,0.1227656142123123,0.1624499970220894,-0.0620552234557357,-0.0497700838517716,-0.1191073219658976,-0.1621750536608632,-0.1837825278810407,-0.1526772793053544,-0.2037624660018131,-0.1979452054794519,-0.323382126348228,-0.3460536113179449,-0.3095518867924528,-0.2996411483253587,-0.3006171610591279,-0.306963898204774,-0.263058527375708,-0.2280817402768621,-0.209851551956815,-0.2154979901741849,-0.2687343880099916,-0.2414165407039515,-0.2200266429840141,-0.1611747851002865,-0.1097313735428281,-0.0343595382078064,0.0581325301204818,-0.0067854113655638,0.1012539184952978,0.2313354363827551,0.2248953974895398,0.1948979591836737,0.2595912513445679,0.2426600636717368,0.1212894988828601,0.1487900588620014,0.2618534482758621,0.3196844477836214,0.3035250463821894,0.3918383518225041,0.7144948755490486,0.4558640696228762,0.2797814207650275,0.1832266756483664,0.0664845173041897,0.0947335618572764,0.1321301965839509,0.1729549248747914,0.3117998506348021,0.3132710280373834,0.3172103487064117
BSYW-L,19.0,0.1365830568150829,9.568629566115417e-07,0.1038212514732563,0.0726333199685689,0.1213217137690762,0.2210254915499495,71.51959999999998,0.1093064588920409,-0.0172872169071091,0.0029100005535365,-0.0007189637127135,1.0,0.4506739080041064,0.1138027794827246,1.106681187261202e-07,-0.0260213423018176,2.5385551652936287e-09,0.0229508196721311,-0.0073121164476503,9.84474450083925e-07,0.1596334863689861,2.0,0.6967282428456842,-0.1298593350383631,-0.3752225120714951,0.8078377507159451,0.3752225120714951,0.0335474075554163,0.0689452448799932,0.3752225120714951,0.4923582447265032,-0.0090873172659028,0.0063618290258449,-0.0591078066914497,-0.1159622773314704,-0.0591078066914497,-0.0090054815974941,-0.0189922480620156,0.0051628276409849,0.0710960643250104,0.1223946784922394,0.1723019916628068,0.1057230231542156,0.1520254893035957,0.1843706130088909,0.1717592592592591,0.16905311778291,0.3032955715756951,0.353475935828877,0.3498666666666665,0.4958628841607562,0.463851937536148,0.5828642901813632,0.6059644670050761,0.7055256064690025,0.7625348189415042,0.6884589726484323,0.6828457446808511,0.7711686494051784,0.781140042223786,1.0411290322580644,1.0661224489795915,0.93353705118411,0.8340579710144926,1.0661224489795915,1.102159468438538,1.0394842868654308,1.0510534846029174,1.0087301587301587,1.105657237936772,1.105657237936772,1.1632478632478631,1.2319223985890653,1.1304713804713802,1.1074104912572855,0.9681181959564542,0.9589783281733746,0.907309721175584,1.1004149377593355,1.0119236883942766
BTDR-L,27.0,0.0335092705372851,7.20267131242741e-06,0.7815020368797873,0.0635750584345009,0.0052851846303647,0.0300371400453409,-7.5,-0.1378665238488741,0.0062100399883456,-5.71358250413136e-05,0.0037160906726124,1.0,0.4373576309794988,0.114075271714722,4.326364692218352e-07,0.0011269655343768,2.0765615165354098e-07,-0.0289475092300283,0.0004023999639103,0.0001258391405342,0.0292490156124576,2.0,0.4841450129070294,0.0197023122289138,0.0692194403534609,0.930780559646539,-0.0692194403534609,0.0005034908700322,0.0095019399794124,-0.0692194403534609,0.5149735702323427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333332,0.0242318261304022,0.0154798761609906,0.0413359578385927,0.0412698412698413,0.0416005080978088,0.0961101457024462,0.0961101457024462,0.0961101457024462,0.0961101457024462,0.0961101457024462,0.1349480968858132,0.1714285714285714,0.1798561151079136,0.2170686456400741,0.2519083969465649,0.2519083969465649,0.2424242424242424,0.2615384615384615,0.247148288973384,0.2964426877470356,0.3215149073327961,0.2964426877470356,0.2890041656841939,0.3172690763052208,0.33768352365416,0.2472431363601794,0.2424242424242424,0.2701363073110285,0.2762645914396886,0.2790516300109187,0.2713178294573644,0.2668984163769796,0.2688588007736943,0.2567049808429118,0.2718107793718496,0.2907287895482449,0.2888015717092338,0.3015873015873016,0.3015873015873016,0.3265388659710426
BUBU-L,21.0,0.1915583288072463,2.928644934239293e-07,0.0317762935739786,0.2199440818117781,0.4940090944162078,1.5646210928851163,531.978,0.3468975340765178,0.0290372720851467,-0.002507763173883,0.0390272951941642,1.0,0.2263233002044779,0.2491061446695738,5.927293849524994e-08,-0.0081759977804145,4.620388736414431e-07,0.0728372580174841,0.1964999983579614,2.0462289013706506e-07,0.119199830614611,4.0,4.789879393533528,0.0772989353530017,0.0306942004064561,-0.0138849132772702,0.0337879356576581,0.0410901765249202,0.0715026761850434,0.2281265925540833,0.12335198777312,0.0048335123523093,0.0174863387978141,0.0230769230769232,0.01085776330076,0.0287292817679558,0.0292979546710889,0.0454800673778776,0.1644777986241401,0.1814720812182741,0.1203369434416365,0.1089934484812389,0.140232700551133,0.1305403764420158,0.0355951056729699,0.245484949832776,0.3802816901408452,0.4501557632398754,0.6789900811541931,0.4592476489028214,0.4931836407377705,0.5224856909239575,0.4848484848484851,0.7450796626054359,1.028322440087146,1.3599493029150826,1.4597093791281377,1.955555555555556,2.3072824156305507,2.3793103448275863,3.2031602708803613,3.4975845410628024,3.4228028503562946,3.8616187989556137,3.443914081145585,3.2222222222222223,3.074398249452954,2.815573770491804,3.1469933184855234,3.2126696832579187,2.9617021276595747,2.738955823293173,2.553435114503817,2.348920863309353,2.539923954372624,1.98876404494382,2.1241610738255035,2.342908438061041,2.863070539419087,2.9200000000000004
CWI-L,30.0,0.0376068860874374,9.065548909772774e-07,0.0983627411429536,0.0189965970124776,0.0850459960414773,0.1781234764741839,682.5,0.3930023737073891,-1.246122750268331,0.0028964426070535,0.0355686079700724,1.0,0.1548586914440573,0.0763107690283534,8.355753166638556e-08,0.0397035284292574,4.8728065722681095e-06,0.0825177825821464,0.004452700690594,1.1172495290153616e-06,0.0080237964305354,3.0,20.29635479935141,0.0456709981049624,0.0999227259467699,0.1788403295514411,0.0584329433456828,0.0117262335001157,0.0267784170125478,0.2069781194559432,0.5869600766681485,0.0050027793218454,0.0178217821782176,0.0230309923230023,0.0106741573033706,0.0288818987703745,0.0294706723891271,0.0456262714327231,0.0663900414937757,0.1026662580447439,0.0762787915046365,0.1166977032898819,0.0582352941176469,0.0579241399588355,0.0398843930635837,0.0413892908827786,0.0175339366515836,0.0377848283818862,0.0149506346967558,0.0120956399437412,0.0140924464487035,-0.020952380952381,-0.0338345864661655,-0.0079955886407501,-0.0353887399463807,-0.0099064391854707,-0.0415556739477891,0.0067151650811414,0.0432009278051608,0.0359919378059314,0.040786809372288,0.1303801445177506,0.150991682661548,0.1128982369316424,0.0922890103217972,0.1268399624177887,0.1569131832797425,0.1808336068263865,0.2102253615876217,0.1886356128179716,0.2021383227530904,0.2250595846101462,0.2263122017723244,0.192970822281167,0.1906022501654531,0.162144702842377,0.2049564634963161,0.1804461942257216,0.2200746015598507,0.2330363262508565
DMXC-L,22.0,-0.0891663679608484,1.78421491770349e-07,0.0193590340574163,0.0897593809565844,0.1635851659369785,0.6316919941898177,-8.3519,-0.1626860295012543,-0.0193853643521668,0.0088290134621122,-0.0140922005370325,1.0,0.244460201895921,-0.4138139748525296,2.5685353700374028e-08,-0.1474717610720602,2.080002081213428e-07,-0.0341588023626859,-0.0020618695078457,9.386163148047528e-07,0.0180069156759831,4.0,2.7532240119944844,0.0219843513058642,0.0772804412539036,-0.0848123081809937,0.8774521215376146,-0.002834854191932,-0.0169432957718648,-0.1225478784623853,1.3761036927803945,0.0,0.1256038647342996,0.1421568627450979,0.1767676767676769,0.0639269406392695,0.1365853658536586,0.1365853658536586,0.0309734513274337,0.0938967136150235,0.0309734513274337,-0.0566801619433199,-0.1003861003861003,-0.1338289962825278,-0.1072796934865899,-0.0933852140077819,-0.1402214022140221,-0.1527272727272727,-0.0604838709677418,-0.1240601503759398,0.0219298245614036,-0.037190082644628,0.0174672489082969,0.0639269406392695,-0.0251046025104603,0.0309734513274337,-0.1240601503759398,-0.08984375,-0.0411522633744856,-0.0790513833992093,-0.1338289962825278,-0.1588447653429602,-0.1402214022140221,-0.1993127147766323,-0.1527272727272727,-0.120754716981132,-0.1003861003861003,-0.0862745098039214,-0.0251046025104603,-0.0168776371308017,-0.0642570281124498,-0.0862745098039214,-0.037190082644628,-0.0168776371308017,-0.0450819672131147,-0.0085106382978723,0.0448430493273543,0.1201923076923077,0.1421568627450979,0.1095238095238095
DNDW-L,20.0,0.0423734818020286,5.004095560146674e-07,0.0542952843932809,0.1468916052719323,0.1666843077500677,1.1280144111297836,-1458.5452,-0.1231181764620939,0.0031070360010368,0.000696808027124,-0.0101742774371415,1.0,0.1158833870665274,0.0749552030485743,4.0471417276999735e-08,-0.0743153522650082,3.768554037474274e-05,-0.0258508334730152,0.015655393496678,6.601372733086358e-07,0.0188651292669391,4.0,25.748381026820297,-0.0219212926311695,0.2411451859101062,0.1280726522813671,0.0922015033717738,0.0032668842535696,0.0079198830516762,0.1466802761037519,2.392755568471324,0.0047846889952154,-0.1246073298429319,-0.1200000000000001,-0.1463580667120491,-0.130977130977131,-0.1306759098786829,-0.1169014084507042,-0.1294689343977786,0.9984063745019918,1.0710156895127994,0.957845433255269,1.0225806451612902,1.054054054054054,1.0193236714975846,1.0225806451612902,1.0710156895127994,1.0847880299251869,1.138107416879795,1.0307692307692309,1.0727272727272728,0.9307159353348728,0.9563182527301092,1.0813278008298752,0.9115853658536586,1.192307692307692,1.125423728813559,1.2175066312997345,1.2175066312997345,1.1903930131004363,1.011226944667201,1.3885714285714283,1.2214348981399468,1.451612903225806,1.406909788867562,1.535894843276036,1.4685039370078736,1.326530612244898,1.3638077285579642,1.393129770992366,1.322222222222222,1.2392857142857143,1.1980718667835228,1.1435897435897435,0.9763593380614656,1.1272264631043258,1.0796019900497509,1.192307692307692,1.2135922330097086,1.0
DNLM-L,23.0,-0.1062489739342275,2.488507978611426e-07,0.0270007330574829,0.5510095442370373,0.3396881389728555,0.7036387919106935,-18.1194,-0.0323671444073107,-0.0251956769021198,-0.0066274674668745,-0.0014974403435626,1.0,0.2012890044721359,-0.1323650807285172,9.110294206998257e-08,0.0019992565681091,1.8085322432370702e-09,-0.0067960530614911,-0.0064393473610071,2.677813324947484e-07,-0.0805294052101234,3.0,0.3777394951029615,-0.016650154408145,-0.0008243017413487,0.0374843259038041,-0.071884659350926,0.0292297408709392,0.0629480951707212,-0.1032522273622849,0.2268085169213932,-0.0476730987514187,0.0358612580834802,0.0202663578459758,0.0407560543414058,0.0450771055753262,-0.1225099601593624,-0.3114497850722938,-0.6501191421763304,-0.7580667307428257,-0.7585970680915194,-0.7423976608187135,-0.7171295553058276,-0.7087603305785124,-0.7058430717863104,-0.6648278485828418,-0.6522597197552793,-0.6438965238480194,-0.5817707097080465,-0.5741904301594973,-0.5652603010115964,-0.4654126213592232,-0.4308785529715762,-0.393250688705234,-0.3454680534918276,-0.3300380228136882,-0.3444940476190475,-0.337344866491162,-0.2621440536013399,-0.2088010776829815,-0.1396484375,-0.0789336121275482,-0.1345776031434183,-0.0856253243383496,-0.0392584514721918,0.2558802565930151,0.2768115942028986,0.2399718508092891,0.2558802565930151,0.734251968503937,0.41299117882919,0.138978668390433,-0.0189309576837416,-0.0243632336655591,-0.0652519893899205,-0.2037957523723451,-0.0145413870246083,0.3159073935772964,0.2567760342368046,0.304219096965211
DOS-L,30.0,0.083246350822631,0.0004703770203234,51.03670340335985,0.0804108073171821,0.1433627879669418,2.0595077625794778,581.0629,0.2857176384628628,0.0134886508490103,0.0021607097089072,0.0073543380723209,1.0,0.1142753640201523,0.0717877344937419,4.4391615501582165e-05,0.0056927429247619,0.0004417810171759,0.0599914594615578,0.0909111919157571,0.0008545634349323,0.0887406719511239,5.0,0.0466276193831406,-0.0506066721913488,-0.0305194375558383,0.3188434370128158,0.1055823620504799,0.0027712064382538,0.0077259448602264,0.3232366579128128,1.259255164435663,-0.0507518796992481,-0.0187519213034121,-0.021459227467811,-0.038843721770551,-0.0606238964096526,-0.1233177698434494,-0.109623430962343,-0.0265324794144555,0.1331203407880723,0.1271186440677967,0.0615231127369471,-0.2457466918714556,-0.2459248759744861,-0.2588808915718598,-0.2578470123227155,-0.274710293115201,-0.2604263206672844,-0.2766825288919102,-0.2788070492544057,-0.277337559429477,-0.3022950819672131,-0.3114754098360655,-0.2930232558139534,-0.312513461124273,-0.2944297082228116,-0.3169270276053926,-0.2825354012137558,-0.2566371681415929,-0.2617946345975948,-0.2581919590983035,-0.1943462897526501,-0.1798561151079136,-0.2069565217391303,-0.2216532553035843,-0.1969811320754716,-0.1754068716094032,-0.1584497759029791,-0.1375303971899485,-0.1528662420382165,-0.1433172302737518,-0.1269146608315098,-0.1261976457705994,-0.1497069792221629,-0.1515151515151513,-0.1717695900363258,-0.1412429378531073,-0.158671586715867,-0.130718954248366,-0.1211453744493391
DOT-L,31.0,0.0091333899745114,4.3630976948534027e-07,0.0473403489862193,0.0837310003534818,0.1668170606990314,0.8386513492699269,93.0,-0.0268569843947956,0.0049430466135859,2.257642118571364e-05,0.0229193771701425,1.0,0.2067058823529411,0.2362327534493101,8.60424545413637e-08,-0.0413950264885881,4.571617520202309e-06,-0.0056390977443609,0.024780515434721,1.3742656801869875e-06,-0.046478831859447,5.0,6.639772939823845,-0.0284234623764034,-0.0071426620909989,-0.0669520405618818,0.9859113955614662,0.0138648989309556,0.0576475155279503,-0.0140886044385337,0.4752721561411546,-0.0739299610894941,-0.0153256704980843,0.1371681415929204,0.1576576576576573,0.117391304347826,0.1843317972350229,0.2475728155339804,0.0489795918367346,0.1271929824561404,0.0708333333333333,0.00390625,-0.0551470588235295,0.0,-0.0115384615384616,-0.0918727915194347,-0.1076388888888889,-0.1867088607594937,-0.1198630136986301,-0.1546052631578948,-0.1573770491803279,-0.1867088607594937,-0.2164634146341463,-0.1601307189542484,-0.2997275204359673,-0.2719546742209632,-0.307277628032345,-0.3324675324675326,-0.3359173126614987,-0.3685503685503686,-0.373170731707317,-0.4037122969837586,-0.419864559819413,-0.4145785876993166,-0.4818548387096775,-0.4797570850202429,-0.4555084745762712,-0.4776422764227642,-0.4461206896551724,-0.3880952380952381,-0.3895486935866984,-0.4520255863539446,-0.4364035087719298,-0.4211711711711713,-0.4413043478260869,-0.417233560090703,-0.4364035087719298,-0.37772397094431,-0.3591022443890275,-0.3762135922330097
DOXQ-L^G21,8.0,-0.1376193681306509,2.257843785182043e-06,0.2449798749016452,0.0811192107938153,0.5672899115793882,0.8439652314554634,-19.3313,-0.6128395213616279,-0.0146668485324628,-0.0008838883570601,-0.2848959708428866,1.0,0.0723779287477334,-0.0847763710198166,1.7445645808969944e-07,-0.1366527678145082,4.1014694665807974e-08,-0.1286764705882352,-0.0810213472656013,4.1673941361753874e-07,-0.3431064517658503,2.0,0.3897675381325703,0.0341469523364065,-0.0740179752670671,-0.0079686034918989,0.0130734524474543,0.021790979728184,0.0261351449575519,-0.1074137107665438,0.4524943737738298,0.0057471264367816,0.0175438596491228,0.0235294117647058,0.0116279069767442,0.0295857988165679,0.0295857988165679,0.0740740740740739,0.0943396226415094,0.0943396226415094,0.0057803468208093,0.0674846625766871,-0.0279329608938547,-0.0984455958549223,-0.0842105263157894,-0.0744680851063829,-0.0984455958549223,0.2083333333333334,0.10126582278481,0.1999999999999999,0.4871794871794872,0.4380165289256199,0.4146341463414633,0.4499999999999999,0.4146341463414633,0.8125,0.7575757575757576,0.912087912087912,0.8709677419354838,0.912087912087912,1.806451612903226,2.0526315789473686,2.222222222222222,2.782608695652174,2.48,2.5510204081632653,2.7021276595744683,3.35,3.4615384615384617,3.35,2.346153846153846,3.1428571428571432,2.8666666666666667,1.6769230769230767,1.6363636363636362,2.48,3.1428571428571432,4.2727272727272725,2.8666666666666667,1.9491525423728813
DPCZ-L^F20,23.0,-0.0933298766712343,2.591444998857469e-08,0.0028117617162048,0.6955838504311387,-0.280935903773274,2.2967322990804595,16.0995,-1.2087915142158292,0.4872262181448404,0.0286433998293584,-0.0191387276381348,1.0,2.2222222222222223,-0.6333955223880597,-2.327684693630246e-07,-0.0585058855522317,6.498947623158783e-12,-0.2538071065989848,-0.0339617051220325,7.812250540448822e-07,-0.0467473950999718,0.0,0.0085275223392724,0.6039426523297491,0.0524835896009403,0.8057715864740905,0.0517661540448498,-0.0697274031563845,0.2759482171246877,-0.1942284135259095,1.6536866802719628,0.0,0.0,0.0,1.0,1.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.6666666666666666,-0.5,-0.8947368421052632,-0.9047619047619048,-0.9090909090909092,-0.8823529411764706,-0.8823529411764706,-0.875,-0.8823529411764706,-0.875,-0.8666666666666667,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.8571428571428572,-0.8666666666666667,-0.875,-0.875,-0.875,-0.8666666666666667,-0.875,-0.8888888888888888,-0.875,-0.8571428571428572,-0.875,-0.875,-0.8823529411764706
DPDP-L,20.0,4.537649138517002,4.214728782004357e-07,0.0457305211519113,0.0902063988092432,0.3715486693924396,-0.0513365045432629,30.1102,13.963190341257658,0.8535385671729988,-0.0287188064742877,15.605003150972614,1.0,0.0162579389031414,0.8447410742153404,1.7714181275983397e-07,0.4496332208171127,1.0465905464108446e-11,2.9318181818181808,3.978386949350321,1.0210856133393365e-06,30.88126798433895,2.0,0.0930467317777235,-0.4195568529655725,0.1585624498830805,-15.052238964948495,-0.8762663839271734,0.0699159383510743,0.2392984073191548,0.5191469370825892,-0.3431455008336495,-0.0310077519379845,0.162162162162162,0.465909090909091,0.6753246753246753,0.8695652173913044,1.1147540983606556,1.015625,0.5357142857142858,1.015625,0.7432432432432432,0.5,0.5357142857142858,1.186440677966102,3.7777777777777777,3.7777777777777777,4.608695652173913,3.7777777777777777,3.7777777777777777,3.03125,2.909090909090909,3.7777777777777777,4.16,4.863636363636364,8.214285714285714,7.600000000000001,7.600000000000001,8.214285714285714,7.600000000000001,8.923076923076923,10.727272727272728,11.9,9.75,11.9,13.333333333333334,15.125,15.125,13.333333333333334,11.9,13.333333333333334,24.8,20.5,17.428571428571427,24.8,31.25,42.0,42.0,42.0,24.8,17.428571428571427
DPJS-L,20.0,0.0824822552611728,1.3469163137114886e-06,0.1461427013691389,0.0336619408064615,0.0036733396613395,0.1293679309147069,-1599.457,0.0966857251570004,-0.0207401402356411,0.0002259284039772,0.0072839524745693,1.0,0.5309568451564592,-0.0923924544656137,4.617160394842815e-08,-0.0030152623897011,7.452226927198857e-05,0.0203008739413945,0.0002636407760182,1.8353147981860027e-05,0.0951292161666623,2.0,11.70598400107244,0.7000475764259274,0.1874146388553151,0.8125853611446849,-0.1874146388553151,-0.0003554640790952,-0.0052993631237681,-0.1874146388553151,1.1390346900669552,-0.106659729448491,-0.0102986611740475,-0.0606060606060606,-0.035140562248996,-0.0015584415584416,0.0445652173913042,0.0041797283176592,-0.0830152671755726,0.0131787032156036,-0.1614310645724259,-0.1683254002596279,-0.1279491833030853,-0.133453561767358,-0.1672443674176776,-0.1510600706713781,-0.1438752783964365,-0.1431119037004012,-0.108534322820037,-0.0741811175337188,-0.0764055742431523,-0.0578431372549019,-0.0273279352226721,-0.0268354430379746,-0.0541338582677165,0.0207116303770578,0.0389189189189189,0.1769748928352725,0.2004996876951903,0.2611548556430445,0.2847593582887699,0.1071428571428572,0.1116252168883746,0.1827692307692308,0.1820418204182039,0.1299235743680187,0.0322234156820622,0.062465450525152,0.1033295063145807,0.2004996876951903,0.2020012507817385,0.1279342723004695,0.1762545899632801,0.1698113207547169,0.1495215311004785,0.1122685185185183,0.1698113207547169,0.2344251766217082,0.2839011356045422,0.2628120893561103
