firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DPLP-L,19.0,0.1479670959617248,1.6667041290035582e-07,0.0180840220967026,0.3523827484824273,0.2543699882097762,0.7056046240773559,0.9316000000000032,0.3187494256174925,0.0022039189754151,0.0018020007557883,0.0032282750348071,1.0,1.33389430600247,0.155885692372028,2.0803204233188693e-08,0.0059466796152336,7.926721148511995e-08,0.0669270659949547,0.0068499811373428,1.223275143262805e-07,0.1169323608995216,5.0,6.9128377271908334,0.0352796746148098,0.0014572537928276,0.0902261619464639,-0.00141787010299,0.0274816453590031,0.0475435265100511,0.0902261619464639,0.6400993389546268,-0.0497321338320024,0.0332114882506529,-0.1383154777458409,-0.2168302723242557,-0.1267543472504192,-0.0573606479275845,-0.0662576687116563,0.0449984155487483,0.0244382313347832,0.0531190121354057,0.140929535232384,0.2557755775577559,0.2546607482561829,0.2298607657881652,0.2871454592766069,0.291008743312019,0.3164337990685295,0.4454997077732321,0.3795844373169714,0.4381450792266317,0.4321077012159815,0.5000758150113722,0.6151836734693878,0.6039234760051881,0.6526896090878718,0.532372986369269,0.4662813102119461,0.5419264339152121,0.5854166666666669,0.7214198712371673,0.7857400722021661,0.8460533681657025,0.7928597317868795,0.7925348795071574,0.8388475836431228,0.82157981955441,0.8463979096677867,0.9224640497473766,1.0173327895595432,1.2112203844434513,1.0202164590565652,1.084931506849315,0.9337372947615328,0.9451435312622888,1.207766123633118,1.1733304042179262,1.447550717466601,1.5141041931385009,1.3616614943900696
DPMG-L,21.0,0.211058306515066,3.358725768860663e-07,0.0364427434743044,0.2468634433050089,0.1451902471885476,0.4309846289527498,77.1619,0.5776852008005995,0.076373267408037,-0.013019241353235,0.0271307412049746,1.0,0.4034640184566976,0.1007724693302244,2.4267225121415493e-08,0.0141805603384459,1.1279840128695633e-08,0.1212952007157081,0.0281392906068547,3.968519237499517e-07,0.323264027849312,5.0,1.730627512811234,-0.0785745517051505,-0.0014622653431557,0.01558473405983,0.0164638363474005,0.0117737641624637,0.0246861953628087,0.124650891474026,0.307119946252728,-0.0295070169125585,-0.0060801144492131,-0.0476353666895134,-0.0782752902155886,-0.0423845623707788,0.0186950146627564,0.0105454545454544,0.1526337619245126,0.2025097360450021,0.170598146588037,0.1810454738631532,0.1993957703927491,0.191170167166738,0.0804821150855366,0.1502483443708608,0.1183098591549294,0.1183098591549294,0.0804821150855366,0.0667946257197695,0.196297890658631,0.1993957703927491,0.196297890658631,0.2130074203404626,0.2188596491228069,0.2871699861046781,0.3943803311590566,0.2973856209150325,0.397887323943662,0.3709916132215096,0.6690690690690693,0.8551401869158877,0.7836970474967906,0.7379612257661037,0.7963800904977374,0.7655654383735704,0.5029745808545161,0.5825740318906607,0.7143738433066007,0.6156976744186047,0.644378698224852,0.5387596899224807,0.7293092719352829,0.7282338308457712,0.7390488110137672,0.6512180629827691,0.7133168927250308,0.8258869908015767,0.845285524568393,0.8234908136482939
DPPH-L,18.0,0.1415210252741419,3.400485557080045e-07,0.0368958442495238,0.1736414370938374,0.3632517740094867,1.6428354496622033,4.999300000000002,0.4811647776608919,0.0098435614209015,0.0127485377497643,0.0516410137125428,1.0,0.1473802835794157,0.1737680967114375,6.292487653707911e-08,0.0022525644382306,2.8530547149215793e-09,0.1010290348494701,0.0998652423083367,2.3015680629861585e-07,0.0969934422558368,5.0,0.2764609216776106,-0.2430748800620646,-0.0248071750560588,-0.0513355890933257,0.0707666588957525,0.0332189898078399,0.0560079770805105,0.1374949856334798,0.6177872691384942,-0.0970460311707139,0.1436269430051813,-0.0759440676546931,-0.0899645419312278,-0.0924342105263157,-0.0945191992123399,-0.1591619047619047,0.022325150532654,-0.0016283698208793,-0.1514685529755497,-0.2212264483804954,-0.1985475671750181,-0.1689759036144579,-0.1071919747593236,-0.0634758995247793,-0.1332076657241595,-0.143034632706942,-0.0369142159001658,-0.0052280511988461,0.09321446260525,0.0876121020991427,0.277758480954035,0.286397015969227,0.473234548124416,0.5651680612679051,0.3762314503055244,0.4925615363808493,0.5502177272088777,0.4271304797620587,0.5543661971830987,0.6595488721804512,0.4974219810040705,0.3930825549103762,0.6486405736480432,0.7598469143677244,0.6010445379370375,0.5095062234988375,0.3655035882207376,0.4460167714884697,0.610624635143024,0.939883986640886,0.9203062467374284,0.8202210126999834,0.7906863540483531,0.9412489006156552,1.057419835943326,0.8313972784600068,1.0697674418604652,1.2041142400639109
DPXL-L,30.0,0.1021244377143366,3.780845744758767e-07,0.041022816709117,0.134122686494787,0.0728320243498111,0.946743452159349,12.0,0.1488324551878236,0.0099782929374804,4.4446419840881815e-05,0.0248431935947129,1.0,0.1437632135306553,0.1697954018139633,6.817248007138058e-08,0.007712027797199,2.2984459340068854e-06,0.0312499999999999,0.0142519930521533,1.3040031988053677e-06,0.0825739996604222,4.0,4.12413831190276,-0.0372613628427583,0.0558123093785153,-0.1524627898981837,-0.0777493460879773,0.0116550630122499,0.0455171226983307,-0.0819233708110468,0.3158541559319449,-0.0838323353293413,-0.0457142857142857,-0.1958266452648476,-0.1840390879478827,-0.2097791798107255,-0.2171875000000001,-0.2327718223583461,-0.1813725490196078,-0.1376936316695353,-0.1362068965517241,-0.1551433389544687,-0.1256544502617802,-0.092391304347826,-0.1391752577319588,-0.2047619047619048,-0.1786885245901639,-0.1746293245469523,-0.2072784810126583,-0.2555720653789005,-0.200956937799043,-0.2110236220472441,-0.2147335423197492,-0.1391752577319588,-0.1537162162162162,-0.1622073578595319,-0.0687732342007435,-0.0582706766917293,-0.0722222222222223,-0.0564971751412428,-0.0547169811320754,0.0266393442622949,0.050314465408805,0.0,-0.0195694716242662,-0.0157170923379175,0.002,-0.0290697674418605,0.1283783783783783,0.1283783783783783,0.1258426966292134,0.0525210084033613,0.0962800875273521,-0.0290697674418605,-0.005952380952381,-0.0438931297709924,-0.0564971751412428,-0.0118343195266272,0.0614406779661016,0.0547368421052631
DQBU-L,10.0,0.0212449159812498,1.737420014476226e-06,0.1885130143154182,0.0672116699819462,0.0075945212773312,0.038076202768022,-3.8832999999999913,-0.174978198039603,-0.004632435411479,8.155747830620028e-06,0.0046994957966715,1.0,0.5529411795521112,0.0559048960873954,1.1654228633823297e-07,0.0110965636208182,6.81356389968649e-08,-0.0367397600330988,0.0002845401792452,2.135693898257641e-05,0.0185908201334232,2.0,1.3436224487109223,0.3839886361523414,0.0257365025565812,-0.0257365025565812,-0.0257365025565812,0.0011010374598824,0.0147316025125696,-0.0257365025565812,0.4267579104411759,-0.1032388663967612,-0.1034482758620688,-0.1393728222996515,-0.2341085271317828,-0.2571428571428571,-0.1569965870307167,-0.2244897959183672,-0.2446483180428134,-0.2045088566827696,-0.2670623145400593,-0.2892086330935252,-0.222047244094488,-0.1526586620926243,-0.1627118644067796,-0.1941272430668841,-0.2244897959183672,-0.2083333333333332,22.52380952380953,22.52380952380953,23.7,25.0,23.7,22.52380952380953,23.7,26.444444444444446,26.444444444444446,29.875000000000004,28.058823529411764,31.933333333333337,31.933333333333337,23.7,22.52380952380953,23.7,22.52380952380953,20.47826086956522,18.76,18.76,18.76,18.76,18.76,17.296296296296298,18.76,18.76,18.76,18.0,18.76,22.52380952380953,19.583333333333336,18.0
DQIH-L,20.0,0.0389335855697116,7.587622162506567e-07,0.0823269856121573,0.0343600016362281,0.0102763690110074,0.5309754869617063,-249.6367,-0.0535658384602181,0.001880363688936,-0.0028065197134739,0.0287157582414707,1.0,0.0891364699527463,-0.0524912490276822,4.212438547065236e-08,-0.011375985450409,1.6016138032258205e-06,-0.0112470929124252,0.0009185644014021,5.043806443483339e-06,0.0543138399600178,2.0,1.9305960521634569,0.1377044933037332,-0.0056039737962766,0.0056039737962766,0.0056039737962766,-0.0004566071970242,-0.0033140215546978,0.0056039737962766,0.898743009583939,-0.0615989515072084,0.0547414984794027,0.056201550387597,0.1970505177282711,0.2802013422818792,0.3752703677000721,0.3509206798866855,0.2849444257325697,0.3047195622435021,0.2354274611398963,0.2076606521050965,0.2827841291190316,0.2793427230046947,0.2258997429305911,0.2080430652311589,0.1800185586142901,0.1962997804954531,0.2282678686413393,0.2386363636363635,0.2549342105263157,0.2793427230046947,0.2884160756501182,0.412962962962963,0.346153846153846,0.5150913423351866,0.4299100449775113,0.596234309623431,0.6917960088691795,0.7333030440708768,0.6536627654963154,0.6500865051903113,0.6352336048006859,0.5699588477366253,0.5138888888888888,0.5718994643592912,0.49901768172888,0.4544414792222644,0.5706051873198847,0.6220238095238095,0.6932978251220594,0.5211323763955344,0.6717791411042944,0.7084639498432603,0.6063157894736841,0.6558159722222223,0.7662037037037035,0.8183984747378454,0.9444444444444442,0.9094094094094094
DQYN-L,8.0,-0.0454855111127914,8.054460697233957e-08,0.0087392262784446,0.0770098451869227,0.5594889735813122,1.333356277684148,-14.824999999999989,0.1239210811350268,0.0402938630054516,-0.0008069336065146,-0.030837292006893,1.0,0.0434806132452827,-0.0466097126384135,2.211991203576189e-08,-0.0688254892220782,8.597917678965231e-07,0.0260194174757281,-0.0335202481748758,4.433203824488072e-08,-0.0390440805710251,3.0,30.418977405918582,0.1382714259693178,0.1526698622714596,0.0436873319445055,0.2349382355049187,0.0294102579648441,0.0465323275613325,0.1762746800390819,0.4859362020110231,-0.0502964237903997,-0.0459770114942529,-0.1088957055214724,-0.0282475376324103,-0.0090960773166572,0.0658377496942519,0.0772558714462299,0.1301059001512858,0.1643286573146294,0.136245110821382,0.2095766828591256,0.4263502454991819,0.4910179640718561,0.5209424083769632,0.6542233470420753,0.6927808352217546,0.7695431472081218,0.7523458445040214,0.7054794520547945,0.7268824306472919,0.7535211267605633,0.7749490835030548,0.637132122730119,0.5599642004773269,0.7695431472081218,0.8655012486621476,1.1842105263157894,1.372504537205082,1.4008264462809916,1.2480653482373172,1.7262773722627736,1.446888160973327,1.3671344499773652,1.6911991765311374,1.8480392156862744,1.9261331841074425,1.7107309486780715,1.5784023668639051,1.828015143320714,1.838762214983713,1.828015143320714,1.5507317073170732,1.3953275309207511,1.313716814159292,1.4864479315263908,1.47117202268431,2.0959147424511544,2.32,1.7009297520661155
DRSR-L,22.0,0.6780373166215641,1.5044083263878737e-07,0.016323085149568,0.2211093663794932,-1.232481147691742,0.1569192129814242,-0.2425,2.381319283005184,15.346577196037076,0.0643782936903575,-1028.200864779874,1.0,128.77777777777777,1.4774294263041494,-6.209120691770996e-08,0.2015157558835261,8.972967666120971e-17,0.5000000000000001,-6.097564449508616,3.569849415536022e-08,-0.288906372934697,1.0,0.0035590554952556,570.5696559503955,-42.8988764044943,11.808988764044935,11.808988764044935,-0.1172894995933393,-0.1451194322334622,10.808988764044935,1.6536866802719628,-0.2034883720930231,0.0177514792899409,0.0058479532163742,-0.0114942528735632,0.0,0.0058479532163742,0.0177514792899409,-0.1313131313131312,0.4827586206896552,-0.1650485436893204,0.4333333333333333,3.1951219512195124,5.37037037037037,5.37037037037037,5.37037037037037,5.142857142857142,5.142857142857142,5.37037037037037,5.37037037037037,5.615384615384615,5.37037037037037,5.37037037037037,5.615384615384615,5.615384615384615,5.88,5.37037037037037,1.2933333333333334,1.356164383561644,1.356164383561644,1.3888888888888888,1.5671641791044777,1.5294117647058822,-0.3384615384615385,-0.3201581027667983,-0.3008130081300812,-0.2803347280334728,-0.8883841661258923,-0.8900255754475703,-0.8803894297635605,-0.8795518207282913,-0.8847957133288681,-0.8860927152317881,-0.8869908015768726,-0.8911392405063291,-0.8891752577319587,-0.8895311496467566,-0.7871287128712872,-0.7937649880095923,-0.7978848413631022
DRXR-L,9.0,0.0581865332191537,1.5009282875263266e-07,0.0162853261384907,0.188244223087646,0.2634969883841437,0.9112959488089372,-153.11180000000002,0.7096720477007277,0.0037706563066235,-0.0021504533498492,0.1769495512128725,1.0,0.0741572969411764,0.0369851293779409,4.870653191265051e-08,0.0089799175138448,3.2008422959400645e-07,0.1490081680280046,0.1410190247448015,2.650915640491497e-07,0.0705794931463034,3.0,7.348234956987464,-0.0271158423837363,0.046538207695702,-0.1209536357103024,-0.1232484049181724,-0.0053570478374166,-0.0122180196241744,0.1040218489393165,0.1837049167930425,0.0047930283224399,0.0177383592017736,0.0231832367365136,0.010568031704095,0.0291479820627802,0.0296096904441454,0.0455580865603644,0.066449814126394,0.102835175396444,0.0764540337711068,0.116788321167883,0.0585793357933579,0.0580912863070539,0.0398731309469868,0.0412885662431941,0.0177383592017736,0.0379918588873813,0.0150375939849622,0.0119047619047618,0.0141405214317278,-0.0209044368600683,-0.0336842105263158,-0.0077821011673151,-0.0353089533417402,-0.0099223468507334,-0.0413533834586467,0.006578947368421,0.0431818181818182,0.0361173814898421,0.040816326530612,0.1305418719211821,0.1509528585757271,0.1129970902036856,0.0923369823893383,0.1272102161100197,0.1567540322580645,0.1805555555555553,0.2104430379746835,0.1891191709844559,0.2022001047668935,0.2253069941270689,0.2266167824692677,0.1928274428274428,0.1903526970954356,0.1620253164556961,0.2047244094488187,0.1805555555555553,0.2200956937799043,0.2332079527135948
DRZY-L,20.0,0.0271397472345544,7.414060401475056e-07,0.080443811108046,0.0386874799213403,0.5896110487459975,1.3788658513257774,-38.319500000000005,-0.025898986181451,-0.0008961031274045,-0.0109505081398857,0.0667126899518169,1.0,0.1259613591461887,0.0877136791556397,1.3683693880671604e-07,-0.0693726580123921,1.742193695111078e-07,-0.0054379491163333,0.1119287524507614,3.748092750398719e-07,-0.0748459437705924,4.0,1.3057350651616462,0.0028578479057441,-0.0262296147957773,-0.0305942279846597,-0.1825339885461761,0.0335060234570881,0.0512687288214289,0.0350591760742948,0.3588578848527987,-0.0660066006600659,-0.0060142154182613,-0.1432610744580583,-0.1187590887057682,-0.1876675603217158,-0.2606750711671411,-0.3234090063267585,-0.2828402366863906,-0.26841046277666,-0.2917802882742502,-0.2945285215366705,-0.2862190812720847,-0.223076923076923,-0.3249164500556999,-0.2895662368112544,-0.3279112754158965,-0.2309644670050762,-0.1484777517564404,-0.1520522388059701,-0.1799729364005413,-0.2402841621395737,-0.2802850356294537,-0.2207458208315473,-0.1484777517564404,-0.1342857142857143,-0.0648148148148148,-0.010342950462711,0.1405269761606022,0.0905818836232752,0.225067385444744,0.5049668874172184,0.5213389121338914,0.6232142857142857,0.6617915904936016,0.8780991735537191,0.5850043591979075,0.5049668874172184,0.4661290322580644,0.7702044790652387,0.7347328244274809,0.5380710659898476,0.5658914728682172,0.301360057265569,0.2695530726256983,0.3436807095343681,0.3931034482758619,0.7463976945244957,0.7616279069767442,0.721590909090909
DSAO-L,18.0,0.0012594181809529,7.953919561638045e-07,0.0863013744341365,0.0446566357944732,0.0666002949287022,0.5532894811215381,228.9981,0.0465810732360034,-0.0285329878861123,0.0051159924187499,0.1205898217234742,1.0,0.0606978458307259,-0.0492153556506697,4.60471204222147e-08,-0.0317456878277096,1.5301081203565424e-06,0.0097805182128326,0.0212158922983328,2.547778693119928e-06,0.016703639735979,4.0,2.847686273431876,-0.0321424082686296,-0.0325151185070114,-0.3204696544912652,0.0092161996895365,0.0055091677103012,0.0258408879197375,-0.0180359608069658,0.3174496450529995,-0.0035971223021582,0.0183150183150182,0.0,-0.0794701986754967,-0.1061093247588425,-0.0764119601328903,-0.054421768707483,0.0258302583025828,0.0334572490706319,0.1346938775510202,0.1209677419354837,0.0859375,0.0859375,0.0220588235294116,0.0183150183150182,-0.0608108108108108,0.0296296296296294,0.103174603174603,-0.024561403508772,0.0817120622568092,0.0220588235294116,0.1075697211155379,0.224669603524229,0.1209677419354837,0.2300884955752213,0.0296296296296294,0.0817120622568092,0.0988142292490119,0.0651340996168581,0.1931330472103003,0.2139737991266375,0.1535269709543567,0.1631799163179914,0.2466367713004482,0.1255060728744936,0.1346938775510202,0.2522522522522521,0.1300813008130081,0.1535269709543567,0.2355555555555555,0.1631799163179914,0.1440329218106995,0.0988142292490119,0.0530303030303029,0.0944881889763777,0.0859375,0.0988142292490119,0.1119999999999998,0.0610687022900762
DSNO-L,21.0,0.135586482753031,1.952494747338177e-06,0.211848987112481,0.0257975426532685,0.1785914839180382,1.4569305848650824,168.07349999999997,0.5872906432386759,0.0009390600961119,-0.0074532121818734,-0.0014676728643784,1.0,0.0785397624580622,0.1517412592785819,2.388774288255836e-07,-0.0134283237214347,2.891047609953363e-05,0.1233120328361691,0.0058743635902295,2.187011237309842e-06,0.1259809784548954,5.0,4.754997057180078,0.0490222453118057,0.0651094275862569,-0.049109506967429,0.0771805457691362,0.0142323143306462,0.0300856187864045,0.1751789955804774,-0.1120871434609138,-0.1073354908306364,-0.0497180932854947,-0.2127388535031847,-0.2076923076923077,-0.2610601833399761,-0.1479779411764706,-0.2475649350649351,-0.2478701825557809,-0.1814569536423841,-0.2509090909090909,-0.266613924050633,-0.2338842975206612,-0.1810954063604241,-0.1648648648648648,-0.0636363636363637,-0.1103646833013436,-0.0636363636363637,0.0311457174638487,0.0938053097345132,2.0746268656716413,1.738552437223043,1.475300400534045,1.9428571428571424,2.0848585690515806,2.034369885433715,2.401834862385321,2.870563674321503,3.1945701357466065,2.730382293762576,4.282051282051282,4.601208459214501,3.6818181818181817,4.550898203592815,5.139072847682119,6.103448275862069,5.4375,4.704615384615384,3.9177718832891246,4.282051282051282,2.745454545454545,2.24693520140105,1.9664,1.68695652173913,1.633522727272727,1.9475357710651824,1.644793152639087,1.8788819875776397,1.6075949367088604,1.4077922077922076
DSUH-L,23.0,0.0300379122624886,2.895250235168362e-07,0.0314139554328519,0.0424129056563395,0.1019244998829852,1.5551176987383355,13.8736,-0.072331669075419,0.0188129891907338,-0.0011062837802736,-0.009007431577134,1.0,1.107408790203835,0.0715518920082431,5.318324459721313e-08,0.0040415396963793,2.4678656216593523e-08,-0.015187310158623,-0.0059366315002136,6.795016012111484e-07,0.0245081801621054,5.0,0.4868059829065056,0.4075451584018554,0.0153020077177532,0.2989880179447068,0.0124434372531309,0.0077939154890185,0.0292209251071871,0.1002705806765854,0.5818824850274485,-0.0177157934413871,-0.0997624703087884,-0.0739965095986037,-0.0494446434969544,-0.0511444921316165,-0.1548263778273335,-0.1156666666666665,-0.0775382475660639,-0.0788194444444444,-0.1891809290953544,-0.1980048367593712,-0.1567069294342021,-0.1461216607660121,-0.0876891334250342,-0.0342191481616307,-0.0477386934673366,0.0049242424242426,-0.0018811136192624,-0.0089652596189764,0.0490312376433372,-0.0085949177877429,-0.0037551633496055,0.0859598853868195,0.1008298755186722,0.2779383429672446,0.2048138056312443,0.3218734429496761,0.3810515356585111,0.3412537917087967,0.3212151394422313,0.348069105691057,0.2891156462585036,0.2810236600676001,0.3549540347293158,0.4449891067538127,0.5247126436781611,0.3453346855983774,0.4119212346993082,0.5460372960372961,0.5108200455580867,0.4609030837004406,0.5523698069046226,0.2767083734359961,0.2197701149425288,0.3043264503441496,0.3140168400198118,0.3948475289169295,0.3556463975472663,0.3166253101736973
DSUX-L,18.0,0.063788266715343,4.542480367398694e-07,0.0492866813661684,0.0315935818196422,0.2822499595299647,1.0280561103968466,-7.0700999999999965,0.1856249164466813,0.0047822399029021,-0.0029352329616283,0.0918118738309611,1.0,0.1060853631177987,0.0137069494554277,8.619859561636245e-08,-0.0378874128287093,1.875829969921332e-08,0.0389752264157593,-0.0078389746742878,5.273124700316466e-07,0.1112743180071549,4.0,0.6596475800858276,-0.0457041769771789,0.0713749318765233,-0.1524797181376802,0.0172346155355895,0.021997620160097,0.0467741054250133,0.0459152925616485,0.4079217499066886,-0.0466472303206997,-0.0754716981132075,-0.0853333333333332,-0.1159793814432988,-0.2133027522935779,-0.2309417040358744,-0.2794117647058822,-0.1967213114754097,-0.1872037914691942,-0.1159793814432988,-0.1182519280205655,-0.0901856763925729,-0.0653950953678473,-0.1272264631043257,-0.0653950953678473,0.0331325301204821,0.0553846153846153,0.0619195046439629,-0.0310734463276836,0.0489296636085627,0.0652173913043479,0.1028938906752412,0.1746575342465754,0.2338129496402878,0.3720000000000001,0.4411764705882355,0.5110132158590308,0.3720000000000001,0.4411764705882355,0.5806451612903227,0.5381165919282511,0.4533898305084747,0.2894736842105263,0.4232365145228216,0.4533898305084747,0.2943396226415096,0.2610294117647058,0.2943396226415096,0.5110132158590308,0.4913043478260872,0.3830645161290322,0.3665338645418328,0.275092936802974,0.0619195046439629,0.1209150326797385,0.1951219512195121,0.2703703703703703,0.4533898305084747,0.5520361990950227
DUNO-L^G21,22.0,0.1660223109504191,1.125789677564404e-06,0.1221500868152641,0.1507936971509727,0.1461501360283566,0.5684306672472874,4.6008,0.0511081267982329,0.0389304255608523,0.0051188583988679,-0.0695505351739968,1.0,0.0919860130515156,0.1165272265897826,9.076298113137564e-08,-0.0150359876976138,3.653874003389445e-08,0.010731052984574,0.0360272072044181,9.808528363959329e-07,0.2241493302210282,4.0,0.882704792240641,-0.0260730269588287,0.4499875339829953,-0.2235906791448703,0.2258529957750421,0.0066920137834655,0.0134166655370633,0.3155316873421457,0.8152963227188217,0.0010718113612004,0.0174482006543075,0.0230263157894736,0.0097402597402598,0.0286659316427784,0.0286659316427784,0.0152339499455931,0.0152339499455931,0.0152339499455931,0.0152339499455931,0.0152339499455931,0.0152339499455931,0.0152339499455931,0.0152339499455931,0.0152339499455931,0.0152339499455931,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.0264026402640265,0.2101167315175096,0.2101167315175096,0.2101167315175096,0.2101167315175096,0.2101167315175096,0.2101167315175096,0.2101167315175096,0.2101167315175096,0.2101167315175096,0.2101167315175096,0.2276315789473684,0.2276315789473684,0.2276315789473684,0.2276315789473684,0.2276315789473684,0.3048951048951047,0.3048951048951047,0.3048951048951047,0.3048951048951047,0.3048951048951047,0.3048951048951047
FRYF-L,19.0,0.0825179360624647,5.817604759483583e-07,0.06312199699372,0.2181117511236563,0.0647880216790355,0.6365808634505004,-56.8566,1.2475959571028306,-0.1519998938083956,0.0041453953980218,0.3578952597211053,1.0,0.3515100903830631,0.1675792948215241,-8.274089641815207e-10,0.1299860419971848,8.542769098768896e-08,0.2619547840574294,0.0601014322494845,5.958264283394441e-07,0.0494422744125434,1.0,2.7472069381970057,0.4727825394621856,-0.3758697456996074,-0.0114369344127399,0.886140871530085,0.0028891433836552,0.0058974502468119,0.886140871530085,1.6536866802719628,-0.0291234140715108,-0.0318257956448911,-0.1146285422517232,-0.1130434782608695,-0.1089414182939363,-0.0674912610916912,-0.1687440076701821,-0.1596801550763267,-0.0987525987525986,-0.1487481590574374,-0.1332166958260434,-0.0897637795275591,-0.067992475141091,-0.0734704782260219,-0.0697424892703862,-0.030201342281879,-0.0225479143179254,-0.0363989997221451,-0.0659843792081875,-0.0197851893725269,0.0417542805647341,0.0834114339268978,0.0720247295208655,0.1419163648337174,0.2439024390243902,0.1205169628432956,0.1172680412371134,0.1999999999999999,0.1101152368758002,0.1498673740053049,0.1938037865748709,0.1359318702915164,0.1799931949642734,0.1374221056083961,0.2964485981308411,0.1704353695578806,0.201246969172151,0.074682367524016,0.0915958451369216,0.1426688632619439,0.1129653401797174,0.0505907300817933,-0.0355951056729699,-0.0425179458862506,-0.0200621644532353,0.0093131548311991,0.0480507706255666,0.1938037865748709,0.1598662207357859
FRYR-L,19.0,0.0182255431617854,3.934853438438692e-07,0.0426938262705051,0.0719856519130978,0.4121902137810769,1.2626497753108374,-47.7688,-0.3525684775589535,-0.0444154194609509,-0.0032296921546873,0.0876912487412605,1.0,0.1557088102613165,-0.0270413067473377,4.163944989529301e-08,-0.0424123502747263,2.4920019354656275e-08,-0.0740279726610239,0.0750482612539995,1.7507189324428528e-07,0.1371330536625422,5.0,1.0514481539270766,0.0543129283851668,0.0197177929525563,-0.0829070528443814,-0.0227752286675002,0.0201188074724551,0.0291537125783886,-0.0232728314626754,0.8417445754753076,-0.032825880114177,0.1339177343223194,0.2078724321218215,0.1830589559589137,0.2553000895789787,0.1997716894977168,0.1880740426734493,0.128287707997853,0.1874029091936166,0.0999476713762428,0.1483201311117181,0.0290050177456859,-0.0091916097101107,0.0643037974683544,0.0403365503588222,-0.0877725941195617,-0.0579271708683473,-0.0781712531520666,-0.1162497372293462,-0.0457382816933379,-0.1516496821713248,-0.1673598732422262,-0.1836100592290513,-0.2336158964542886,-0.1792268645060523,-0.2597288254974467,-0.2701388888888889,-0.2379916621352185,-0.2432724327243273,-0.2190953840438376,-0.0966910184787279,-0.1355130577832614,-0.2039386479833365,-0.1670299187636219,-0.2626501797772516,-0.2480772670363082,-0.2368850971138137,-0.188573634433507,-0.1712990341021092,-0.1769772905246671,-0.2554679890197467,-0.1935545751007098,-0.2238530416320502,-0.2544116342999024,-0.1377294636447544,-0.1506212748762501,-0.0972729224822848,-0.0115212790971079,-0.0230072042760864
