firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FRZA-L,20.0,0.0930963936022002,1.6507695372847262e-05,1.7911129077641348,0.0430376112241238,0.0752946614813957,0.6849726603338878,-870.9238999999998,0.2335334841903162,-0.0108774788497361,0.0045464336249064,0.0591628843999001,1.0,0.1868087447405924,0.0765053755790149,2.0505919481350928e-06,-0.1850323543593374,6.228956759130134e-05,0.0490344755230808,-0.1768271842688039,4.327523360236373e-05,0.0991351554770722,5.0,0.8806349386335832,1.85099523972998,-0.0055829949270132,-0.0394871856546124,-0.0120411179107511,0.0065432321637114,0.0235092092962175,-0.0003708305097935,0.59555849613994,-0.0524810765349033,0.008481764206955,-0.0189768976897689,-0.076863354037267,-0.0612663824411811,-0.0154024511427625,-0.0965045592705166,-0.159479711579245,-0.1104294478527606,-0.0941642541520645,-0.137530828376614,-0.1014207980652961,-0.0636320680422113,-0.1120238984316653,-0.1093632958801498,-0.0674509803921568,-0.0226861745849087,-0.0801485378307286,-0.0709485857165181,-0.0671583241801349,-0.0563492063492062,-0.0434432823813354,-0.001008233910267,-0.0381815240252386,0.0415206727400141,-0.0428272419900176,0.0364365411436542,0.0574528637495554,0.0858447488584475,0.1894757903161266,0.1793294981154534,0.0826807503187034,0.0944403534609721,0.1880495603517187,0.2521061499578771,0.0431654676258992,0.0717504957634758,0.1308731215522161,0.3270089285714288,0.2854054054054054,0.1753657572162912,0.0946418707420364,0.089825847846013,-0.0176801057501652,-0.0533439490445859,-0.059484258819807,0.0398810564981633,0.1183220466516179,0.0958525345622121
FRZJ-L,30.0,-0.2044278320874066,8.412735658648584e-08,0.0091279606798402,0.0931428571428571,-0.1949860724233983,3.475625382298979,-4.2,-0.469543123308039,-0.0999148907078399,0.0014376078205865,-0.0741289844329132,1.0,0.4290909090909091,-0.9434889434889436,-1.3917590948329502e-06,-0.1514811849479578,3.479765455923141e-09,-0.0985888634630052,-0.0733179988499138,4.976316027648434e-06,0.0213963963963965,3.0,0.0153731513995397,0.7968181818181822,-0.1952397493398585,0.1277300851416383,-0.3949268245121754,-0.0011583011583011,-0.0077922077922077,-0.0193287383877734,1.6536866802719628,0.0,-0.1578947368421053,-0.2727272727272727,-0.4074074074074074,-0.3333333333333332,-0.4666666666666667,-0.4838709677419355,-0.111111111111111,-0.0588235294117647,-0.36,-0.6363636363636364,-0.7538461538461538,-0.7681159420289855,-0.8367346938775511,-0.8367346938775511,-0.8367346938775511,-0.8461538461538461,-0.8518518518518519,-0.8688524590163934,-0.872,-0.8596491228070176,-0.8532110091743119,-0.8596491228070176,-0.8584070796460177,-0.8558558558558559,-0.8490566037735849,-0.864406779661017,-0.8740157480314961,-0.8848920863309353,-0.8823529411764706,-0.8840579710144927,-0.8688524590163934,-0.9096045197740112,-0.9166666666666666,-0.9230769230769232,-0.9272727272727272,-0.9301310043668124,-0.9313304721030042,-0.9276018099547512,-0.934959349593496,-0.942652329749104,-0.9411764705882352,-0.937007874015748,-0.927927927927928,-0.9203980099502488,-0.9162303664921466,-0.9157894736842104,-0.9085714285714286,-0.912568306010929
FRZN-L,16.0,-0.0508375590560695,5.539161158448526e-07,0.0601008367612714,0.0509889289184796,0.3458859168966706,0.6967256710755055,-12.436,-0.9588980146983208,0.0251500088054777,-0.0037087674411348,-0.2905591216692915,1.0,0.0667755651502963,0.0646416112996284,9.447325313687796e-08,-0.0411056467055115,1.2444479932926906e-09,-0.2013375571981696,-0.0715533340583183,3.2014383498811734e-07,-0.2008209496473927,2.0,0.2274083354026823,0.0146561819468307,0.0540624518804848,0.1157729540196091,0.0027603336220937,0.0219215918448231,0.0388813692529362,-0.1332667527342704,0.3484657644638305,-0.0657276995305163,-0.0698689956331878,-0.097457627118644,-0.1234567901234569,-0.1087866108786611,-0.2804054054054055,-0.2392857142857143,-0.29,-0.2446808510638297,-0.1744186046511628,-0.1712062256809338,-0.199248120300752,-0.1050420168067226,-0.148,-0.0739130434782608,-0.0936170212765958,-0.1547619047619047,-0.1411290322580645,-0.148,-0.0698689956331878,0.0240384615384614,0.0649999999999999,0.1329787234042554,0.1451612903225805,0.1639344262295081,0.2456140350877191,0.2312138728323698,0.1451612903225805,0.4589041095890411,0.58955223880597,0.0597014925373133,0.0923076923076922,0.0390243902439024,0.0649999999999999,0.009478672985782,-0.0405405405405406,0.0339805825242718,0.109375,2.0428571428571427,2.0428571428571427,2.0428571428571427,2.0428571428571427,2.0428571428571427,2.0428571428571427,2.0428571428571427,2.0428571428571427,2.0428571428571427,2.0428571428571427,2.0428571428571427
FRZP-L^D19,19.0,-0.0097568309216204,3.846121871204587e-07,0.041731073737159,0.0419073370767888,0.1754647042516307,0.7653615604086483,30.09869999999998,0.4164866919015947,0.0084590243830571,0.0014335633802691,0.0344509086366812,1.0,0.1597482093087864,0.0115906321429522,3.807611886075527e-08,-0.079906910564296,1.8743188782618783e-06,0.0874487295496124,0.0125225952387832,5.004677285827887e-07,-0.0264429656609935,5.0,9.20210123821965,0.0914558705536684,-0.0357430452087278,0.0270158177074903,0.0347951965318286,0.0093553123241349,0.0220467221125425,0.0498884730162398,0.1684310655123738,0.0355526826115062,0.0146681772106611,0.066963445984074,0.084299732381802,0.062234706616729,0.0699823943661972,0.089227421109902,0.0785954237180703,0.1974526775033422,0.1364364899158539,0.0731538121965063,0.0619032761310451,0.0636289768110505,0.0287769784172662,0.093567251461988,0.1532258064516127,0.1660271344388104,0.1494866252364226,0.1312990293843903,0.224156535501043,0.2669942669942668,0.2756371814092953,0.3269650655021832,0.2777444060669769,0.2839142900256526,0.2702097484511456,0.3000993200397279,0.2950532724505326,0.5624827839500504,0.5738993710691822,0.6444723618090451,0.6229852169766332,0.6903744909108969,0.6510138740661686,0.8398745810357877,0.7248124873302249,0.6487743435713593,0.4828337399790865,0.5969406906906904,0.5238649592549476,0.3900506453193921,0.3882362538750203,0.3626681614349776,0.3169014084507042,0.2223978162488324,0.2931833725967017,0.3157813345704783,0.4182015167930659,0.4103265373777556
FRZX-L,32.0,0.0031025790188093,4.206944171093175e-07,0.0456460568050112,0.0995850622406639,0.1276524082182553,0.8611142122280863,-38.5,-0.136676161938487,-0.0680575237584544,-0.0013071895424836,0.0209274471700652,1.0,0.31875,0.0876017233125897,5.1290648564824366e-08,0.0046466602129704,8.385947164852794e-08,-0.0286975717439292,0.0007756447547023,5.342004372184775e-07,-0.0550278414674091,4.0,1.518391954378936,0.0913722826086955,-0.0111130594144531,-0.0514002805957263,-0.0141506786406776,0.0051227527546878,0.0116637323943661,-0.0204268292682926,0.9313181304058706,-0.0494773519163762,0.0323741007194244,-0.0534300791556728,-0.1131025957972805,-0.0986180904522613,-0.138655462184874,-0.1938202247191012,-0.1086956521739132,-0.0521796565389697,-0.0917721518987342,-0.0974842767295598,-0.0369127516778523,-0.0171232876712328,-0.0801282051282051,-0.0952080706179067,-0.0789473684210526,-0.0705958549222798,-0.1120049504950495,-0.1092489137181874,-0.125,-0.111455108359133,-0.066363044892648,-0.0528052805280528,0.0134180790960451,0.0034965034965033,0.024268379728765,-0.0407754010695188,0.0669144981412639,0.1443381180223286,0.2317596566523605,0.2823949955317248,0.2951263537906137,0.3512241054613936,0.4278606965174127,0.5282215122470713,0.5265957446808509,0.3891577928363987,0.474820143884892,0.4407630522088352,0.3009972801450589,0.2489120974760661,0.2478260869565216,0.2058823529411764,0.2654320987654321,0.2846911369740375,0.2264957264957265,0.2576687116564415,0.3069216757741346,0.2869955156950672
FSAG-L,20.0,0.0953630129832179,2.279936150248653e-07,0.0247376933930183,0.2776447532252994,0.0822893048849466,2.7097836260410086,20.08,0.2261034138660817,0.0031597713600263,-3.446788373067953e-05,0.0050275934920274,1.0,0.4063945768106854,0.0787540245188738,6.472558029212765e-08,-0.037605864293731,3.73883423769668e-06,0.0474744011606757,0.002509690674206,1.433332152528474e-06,0.1213187095897524,2.0,2.111385347114543,-0.0272914742073864,-0.0377351271320327,0.1677126385855548,0.0457510473679518,0.0046948806515423,0.1537757044541078,0.067996262373897,0.7942644544915645,-0.0475763820446196,-0.0116011335458732,-0.1176377579255276,-0.111668258516396,-0.1809642621266604,-0.1605114704776231,-0.191056026672465,-0.1650957510472771,-0.1589299171062546,-0.0793532953889302,-0.1137843417500397,-0.1488599100129641,-0.1287955663102022,-0.1669652186893565,-0.1224939067536755,-0.1869900932400933,-0.1663429937257244,-0.2114039426270049,-0.2166619876473891,-0.2040365140493509,-0.1598163203854261,-0.1151193213351303,-0.0154375441072688,-0.0219943918682089,-0.0275333275246144,0.0048617988655803,0.0162068651552398,0.0872868972235751,0.1222724987430869,0.1424915549186201,0.2655629890010205,0.2736505762866599,0.2953806870937789,0.4108203766906839,0.7170769230769232,0.7654223347042075,0.7920680796403339,0.8323756361845347,0.9926798785931084,1.0849990659443305,1.014620938628159,1.2335401240744446,1.246125981082713,1.180308654033991,1.1726688728830057,1.1714007782101166,1.3787297527706732,1.4470510852883138,1.3838103374626227
FSAJ-L,30.0,0.1231698959566382,2.593597616228159e-07,0.028140973425119,0.0753827379631684,0.2334254790797919,1.7777103570830757,21.3,0.1431430770285825,0.0045905606724476,0.0025469981807155,0.0064060568398923,1.0,0.2802390998593531,0.0968060586104709,6.59494800644026e-08,0.0320431937556822,2.9541466909799266e-08,0.0300554146707993,0.0519593794779141,4.424922021322313e-07,0.1392202064748921,5.0,0.7221781518357587,0.1516208602122958,-0.0166645541276522,0.0047306263284717,0.0478334696891902,0.0261222697837778,0.0767370627115911,0.089091947458595,0.4246479964098605,-0.056943056943057,0.0,-0.1157243816254417,-0.1734104046242774,-0.1848534201954397,-0.0973850315599639,-0.1516949152542374,-0.0858447488584474,-0.0731481481481481,-0.1855166802278274,-0.2490622655663916,-0.2490622655663916,-0.1927419354838709,-0.191437802907916,-0.192090395480226,-0.1219298245614035,-0.1754530477759474,-0.1734104046242774,-0.2061855670103092,-0.2173573103987489,-0.164440734557596,-0.2246320681642137,-0.1524132091447926,-0.0375,-0.0019940179461614,0.0193482688391037,-0.0824931255728689,-0.0565504241281809,-0.0574387947269302,0.011111111111111,0.0100908173562057,0.0705882352941176,0.0581395348837208,0.1558891454965356,0.2481296758104738,0.1612529002320186,0.0547945205479452,0.0340909090909091,0.038381742738589,-0.0157325467059979,-0.0618556701030927,-0.1295652173913043,-0.1998401278976819,-0.2030254777070064,-0.2105678233438486,-0.2661290322580646,-0.2246320681642137,-0.2074425969912906,-0.1348314606741573
FSAL-L,30.0,-0.1535502127994071,2.469278718301043e-06,0.2679209232617088,0.0164997027480279,0.0728194944949789,0.8823121393424774,1.0555,-1.1883476810336544,0.0018715495820506,-0.00100885335952,0.0028806129914537,1.0,0.1573735787209342,-0.1675738044083711,1.281777323613601e-07,-0.1771095225758111,1.796613966514919e-11,-0.2495145631067961,0.0052632761002122,1.9788031231191085e-06,-0.1353737462290178,3.0,0.0047644146024908,0.1746363915730527,-0.0031114063722759,-0.0961702734624057,-0.0193239407507964,0.0292201728030105,0.0583898554998525,-7.229120598739542e-05,0.4425616073118604,-0.1176470588235295,0.0625,-0.0555555555555554,-0.1052631578947368,-0.0555555555555554,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0625,0.1333333333333335,0.2142857142857142,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.2142857142857142,0.4166666666666667,0.7,0.7,0.5454545454545456,0.7,1.125,1.125,1.125,0.8888888888888891,0.7,0.8888888888888891,1.125,0.3076923076923077,0.2142857142857142,0.2142857142857142,0.0625,0.0625,0.0,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,0.0625,0.0,-0.1052631578947368,0.1333333333333335,0.0,-0.0555555555555554
FSAM-L,30.0,-0.004706523007507,1.002950408078206e-06,0.1088218180177344,0.0499062060340784,0.0172597940786944,2.065370064245754,91.3,-0.9827260662804836,-0.0379948488767254,-0.0014105946823624,-0.0053273674022876,1.0,0.1379763469119579,-0.050094783402373,-3.17279112056966e-08,-0.0533949353763213,3.6907522806406e-07,-0.2063406770553465,0.0140028783694426,8.895305385812064e-07,0.0518956826649134,3.0,0.7585332082179589,0.0133487417016927,-0.0373044117253128,7.563784396869e-06,-0.1783151917780343,0.0056658354114713,0.0107238605898123,0.0477841165223608,1.6536866802719628,-0.0272727272727273,-0.0533562822719448,0.0270774976657328,-0.0265486725663717,-0.0590248075278014,-0.2114695340501792,-0.2052023121387283,-0.1379310344827585,-0.1085899513776337,-0.1439688715953306,-0.2413793103448276,-0.2980216975111678,-0.2875647668393782,-0.2744063324538258,-0.2371705963938973,-0.2700729927007299,-0.2810457516339869,-0.2387543252595155,-0.3239090350338045,-0.3171942892613283,-0.2666666666666667,-0.2971246006389776,-0.2547425474254742,-0.2424242424242424,-0.1869918699186991,-0.1953182150694952,-0.3090452261306532,-0.3389423076923077,-0.2875647668393782,-0.2429456297315897,-0.4111349036402569,-0.4047619047619047,-0.3919292426755113,-0.3929359823399558,-0.3956043956043955,-0.4424733907754689,-0.4623655913978495,-0.4370522006141248,-0.4433198380566802,-0.4497248624312155,-0.5132743362831859,-0.4874184529356943,-0.5020371208691716,-0.4647201946472019,-0.4382022471910112,-0.4567901234567901,-0.4255874673629242,-0.4076467420570813,-0.3875278396436525
FSBG-L,20.0,0.7020940938384714,8.036445067313626e-07,0.0871967901484247,0.0394691159633911,0.0795702878090006,0.5133883494679277,-4172.4801,0.845023623197312,-0.0388368952310427,-0.0187862616826215,0.1837127601564021,1.0,0.2314585935264908,0.2643798324450288,2.9627365888151283e-08,0.4641691029993153,1.027229579771524e-05,0.1774276194771553,0.1527881125672757,1.400736450774656e-06,1.121635500067239,5.0,14.449265381933948,-0.1666399027435272,-0.0552637261723671,-0.5494260387615398,0.0391984860972181,-0.0308849838326089,-0.0795737823936235,0.1441528314513026,0.5922052349539203,-0.0708143651997976,-0.0294550810014727,-0.1185911725367812,-0.1826074972436604,-0.3040366111241492,-0.2930027416855405,-0.3442061034940291,-0.322635906806761,-0.2623134328358208,-0.298023434726003,-0.3454364860390685,-0.3571428571428572,-0.3713165147339411,-0.4070778766370089,-0.4181300892769548,-0.4031998390018112,-0.3820587622421337,-0.3938062142273099,-0.4271779022599962,-0.3798619824341279,-0.3605390835579515,-0.3430438635356668,-0.3208519409137753,-0.2902106270943034,-0.1870888157894735,-0.2770599707459775,-0.2404917402996542,-0.2577900137654861,-0.2801310838694015,-0.2204258675078864,-0.1117268234236932,-0.2456118036123123,-0.2665100173138758,-0.2247058823529412,-0.2371704180064308,-0.3040366111241492,-0.3271695972773681,-0.3212405584802014,-0.2884223155368925,-0.3079346557759627,-0.3758156177646811,-0.3420965058236273,-0.3647172236503856,-0.3823805060918462,-0.417787376067537,-0.3827661567280674,-0.3903792784458835,-0.3247950819672131,-0.3792128951224618
FSBJ-L,19.0,0.0941844605734142,2.4106384999379586e-07,0.0261558360247795,0.2168864848710208,0.2798623911482907,1.212898282609241,21.72919999999999,0.3437166013170048,0.0042059417379193,-0.0016006507670017,-0.0560843936893592,1.0,0.1542443457852704,0.1149463311070328,3.12101146331453e-08,0.015105258699766,3.4294241494510125e-07,0.0721693650595313,0.0422088208921977,1.382162280827344e-07,0.059353384277112,4.0,5.8912182180321215,-0.0632228972364664,-0.0227956538147533,-0.1310403419870266,0.0176507637004115,0.0187034861022269,0.029507135930105,0.037424355460182,0.6882790068296186,-0.0038337127111536,0.0380549682875264,-0.0379207007837714,-0.0786975717439293,-0.056196291270918,-0.0305458768873402,-0.0282887077997672,0.0077266690812507,0.0419423292972163,0.0741217346544846,0.0030040855563566,-0.0421161349552444,-0.0372549019607844,-0.0295314498314149,0.033300321861847,0.0099213551119177,0.0088228184674885,0.035094246031746,0.0007193382088479,0.0816379422055202,0.0964140286352293,0.1213057495969909,0.1941344778254647,0.2051689286745595,0.3138674641901464,0.1588227127585728,0.1375034069228673,0.2253376394597768,0.170358945597308,0.1706872370266479,0.3163538873994638,0.352178843350073,0.3393774069319639,0.3062597809076681,0.2953134698944755,0.3471594577146546,0.3439059732732248,0.3486831475197931,0.4403796376186366,0.5593125350270876,0.4886748706973425,0.5383339476594176,0.4094900371496115,0.4483775811209438,0.4231884057971014,0.4786536758193089,0.4145060159295035,0.5914204003813155,0.4700598802395208
FSBR-L,30.0,-0.0084306722013063,1.3396582433388074e-07,0.0145355188440389,0.0429336362161285,0.047754714421381,1.1380482615770702,-143.65,0.4630343050287855,-0.2509504587052334,-0.0126632059147396,0.0267308637886848,1.0,0.4666971847104601,-0.108707293563243,-1.5824129454482673e-08,-0.0326374975764204,4.965157261296964e-08,0.0972222222222222,0.0395469318145252,3.620232424230527e-07,0.0345953903482542,4.0,1.746529824265057,-0.0661269667998895,-0.0144779479542892,-0.1993267599637269,-0.000999914547451,-0.0281025453659724,-0.0895942535430013,0.0248725282925009,1.6536866802719628,-0.0029585798816567,0.0938511326860842,0.0242424242424241,0.0336391437308867,0.0336391437308867,-0.0116959064327485,-0.0174418604651163,0.0833333333333332,0.2426470588235292,0.285171102661597,0.1380471380471379,0.0628930817610062,0.0730158730158729,0.0119760479041917,0.1155115511551154,0.1118421052631577,0.1655172413793104,0.2472324723247232,0.2565055762081785,0.3574297188755018,0.3739837398373984,0.3852459016393443,0.4759825327510916,0.5225225225225223,0.6095238095238094,0.4824561403508773,0.5022222222222221,0.5794392523364484,0.5648148148148147,0.7333333333333334,0.898876404494382,0.9204545454545454,0.9204545454545454,1.0239520958083834,1.1528662420382163,1.1257861635220126,1.0993788819875774,1.1806451612903226,1.2837837837837838,1.2236842105263157,1.2837837837837838,1.2684563758389262,1.2837837837837838,1.4852941176470584,1.4671532846715327,1.4671532846715327,1.793388429752066,1.793388429752066,1.8888888888888888
FSBU-L^C20,31.0,-0.0673652694610778,1.672928945264241e-06,0.1815156240745554,0.0011600928074245,0.0225321888412017,3.138132430090797,-3.85,-0.3218804537729161,-0.0154534730926873,-0.0064285714285714,-0.359272346855748,1.0,0.0797266514806378,0.0282485875706214,-6.434342097170158e-08,-0.0518977536793177,5.373689878738187e-10,-0.0675844806007509,-0.0965568862275449,4.0536355212172e-06,-0.1018329938900203,3.0,0.0061173904913269,-0.0034168564920273,-0.0294048113478802,-0.0368180993436735,-0.0036663792221459,-0.0060192616372391,-0.0206043956043956,-0.0714801444043321,1.6536866802719628,-0.25,0.0,-0.2,-0.2,0.0,-0.2,-0.2,0.0,0.0,-0.2,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6363636363636364,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.75,-0.7894736842105263,-0.8,-0.8,-0.8,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8333333333333333,-0.8333333333333333,-0.84,-0.8333333333333333,-0.8461538461538461,-0.8518518518518519,-0.8571428571428572,-0.8518518518518519,-0.8461538461538461,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.8857142857142857,-0.8666666666666667,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.8666666666666667,-0.8571428571428572
FSBV-L,30.0,0.0706220132572837,2.1262121691715642e-07,0.0230697621614246,0.0859775741977286,0.1236945255570462,2.4625858752977616,11.400000000000006,0.2235192276215067,-0.0001744719802962,-0.0002884338044418,0.0002019420072193,1.0,1.174019607843137,0.1697501035482535,4.0968325360549766e-08,-0.0208083233293303,6.696455237345018e-07,0.0469318056626638,0.0299059657777092,4.845429868676844e-07,0.0322373696872493,3.0,2.240666851363472,0.1492357693663858,0.0075902122190923,-0.0815433853408052,-0.011428556555385,0.0164321859534004,0.0602651257647858,0.0580941393093964,0.497878715683718,-0.0247015232606009,0.0676923076923077,0.0037190082644626,0.0103993344425956,0.0771618625277161,0.0676923076923077,0.0524263431542462,0.114731528223956,0.1594272076372314,0.2546487603305785,0.1757018393030009,0.1722972972972973,0.1711668273866924,0.0556279878313774,0.0691021126760562,0.0537960954446854,0.0524263431542462,0.0634851138353764,0.0016494845360823,0.0087209302325581,0.0556279878313774,0.040256959314775,0.1689124157844079,0.1517306780464675,0.1947860304968027,0.104090909090909,0.0407026563838903,0.0398116438356164,0.023167649536647,0.0483383685800602,0.1912702305051494,0.1912702305051494,0.2084577114427859,0.2336211274758759,0.3003211991434689,0.2885941644562333,0.2598547717842323,0.2989304812834223,0.3554687499999998,0.4138533178114085,0.3201086956521739,0.3715415019762844,0.279768177028451,0.3244274809160306,0.3201086956521739,0.2784210526315789,0.2865466101694915,0.376984126984127,0.3646067415730336
FSCC-L,18.0,-0.0283010207457088,1.0668898771357022e-06,0.1157593587075656,0.1743383313323915,0.021464173481437,1.949512264080768,8.6121,0.0926226669216142,0.023550712409805,0.0003717160697913,0.0041190347971052,1.0,0.2147963902837051,-0.1246933620230336,-1.8400661929069205e-08,-0.0327011483168564,1.130380034403636e-07,0.0194477631753617,-0.0352759639395891,1.990166706592694e-06,0.0274631155837602,4.0,0.2882399462211863,0.0240036432936535,0.0825333909627907,0.2804436560194319,0.1003743651186702,-0.003437502770328,-0.0096672897967346,0.0391638500737797,1.6536866802719628,-0.1278676194057916,-0.1944865192365948,-0.3066492829204694,-0.2888472853704199,-0.3178553104155976,-0.3039267015706807,-0.2179411764705882,-0.238545246277205,-0.1831029185867895,-0.1711346633416458,-0.1818461538461538,-0.246742209631728,-0.1803329223181257,-0.1572107765451664,-0.1441905374959768,-0.1515634971282705,-0.1472097498396407,-0.1347217702570777,-0.1215725140403038,-0.2105106888361044,-0.1444658944658944,-0.1905631659056317,-0.1944865192365948,-0.1378080415045395,-0.1142571618920719,-0.0815198618307426,0.039077764751856,0.2048028998640687,0.1849376114081995,0.1891771019677997,-0.0946544092611508,-0.1151414309484193,-0.0946544092611508,-0.1619918058619602,-0.1290533901080904,-0.16932208684786,-0.1609340485957715,-0.0890715998629668,0.0897540983606557,0.0306201550387597,0.0033962264150944,0.0853061224489795,-0.0411107104219257,-0.1959479891140005,-0.33872171101716,-0.3113183113183113,-0.2370157819225251,-0.2732987154960372,-0.2965608465608464
FSCD-L,19.0,0.0663408600476887,1.0186966806785315e-06,0.1105303152650247,0.0846570553806498,0.1576235207491333,1.074527496810229,-124.15339999999998,0.3132756367173835,-0.0048772782449528,-0.0066767397449128,0.0490154352475042,1.0,0.1124229736187394,0.0086265998506054,2.328480360674505e-07,0.0247808185626292,5.177136835762549e-06,0.0657777474346143,0.0747425804271156,3.083110341046749e-06,0.0868330381420823,2.0,2.346135356250658,0.2072226349142404,-0.4952464900980958,-0.078612629901754,0.031091780820843,0.0088148883320227,0.0305077533300673,0.0014890050718858,0.4495459118445521,-0.0704076230809953,0.1311377245508982,0.0283070223189982,-0.0735654732712113,-0.1055871212121212,0.0506117908787542,-0.0785365853658536,-0.1338835396607059,-0.1685739436619717,-0.221993410214168,-0.241670012043356,-0.3090709583028529,-0.2681131344440138,-0.2296084828711255,-0.1177020084072862,-0.0420892494929004,0.1338535414165667,0.0506117908787542,0.2354480052321779,0.4086502609992544,0.4553158705701079,0.5820770519262983,0.7837582625118036,0.8024809160305344,0.8216007714561235,0.8268858800773695,1.2677070828331334,1.1012235817575085,1.1344632768361582,1.1153415453527438,0.9554865424430644,0.7539461467038069,0.6806049822064058,0.749074074074074,0.8111217641418984,0.7621268656716418,0.9514462809917356,0.9534643226473632,1.0849889624724065,1.4125159642401024,1.1662844036697249,1.25417661097852,1.0735455543358947,1.0599781897491822,0.9926160337552744,0.9800838574423484,0.7095022624434388,0.7555762081784387,0.6570175438596491
FSCT-L^I21,30.0,0.1369654564330106,1.1017103214243743e-06,0.1195374358898056,0.2215961727780368,0.6872279248462474,0.7275380575223459,0.2225999999999999,0.4191930020984735,-0.0120218272761497,0.0003323164943464,0.0405086139809795,1.0,0.2418655412801379,0.1557057632629788,1.576139969444118e-07,-0.0256273491300121,2.9826100520282323e-10,0.088016967126193,0.1269454830540963,2.782832882829945e-07,0.0683808164865192,4.0,0.0765545164195291,0.0690850995853699,-0.0729078122322763,-0.1435241850648095,0.2312168758000713,0.0225902077709433,0.0270924709614541,0.0515881400291851,0.3278019115709056,-0.0268199233716476,-0.0261194029850746,-0.0404411764705882,-0.0543478260869565,-0.0543478260869565,-0.0333333333333333,-0.0224719101123594,-0.0224719101123594,0.0,0.023529411764706,0.0077220077220079,0.0116279069767442,0.0116279069767442,0.0038461538461538,0.0,-0.0076045627376425,0.044,0.069672131147541,0.069672131147541,0.069672131147541,0.092050209205021,0.0875000000000001,0.0875000000000001,0.1328125,0.1863636363636365,0.1230636833046472,0.2253521126760562,0.2404942965779468,0.2452290076335879,0.3636363636363637,0.2288135593220339,0.1631016042780748,0.1467486818980667,0.1153846153846154,0.0340729001584787,0.1134812286689419,0.1863636363636365,0.1863636363636365,0.2608695652173913,0.2895256916996049,0.2895256916996049,0.4745762711864407,0.4745762711864407,0.4914285714285715,0.4914285714285715,0.4914285714285715,0.4965596330275228,0.5086705202312138,0.5263157894736841
