firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCW-L,30.0,0.0777240218763147,7.16790557053095e-07,0.0777729894999754,0.0167854006050551,0.2443759278291652,1.7268920716190252,4.950000000000001,0.3026156781157838,-0.0098100412328845,-0.0014851992215507,0.0638007914915818,1.0,0.1992296918767507,0.0688487584650113,6.320170170425916e-08,-0.0175145532776502,9.5118603349847e-09,0.0635395010395011,0.1029659234328985,5.758797770058745e-07,0.0889790076335878,5.0,0.2228698237207297,-0.1187785131323686,-0.0370753205133879,-0.0934512346370023,0.0489052910909427,0.0142180094786729,0.0251836306400839,0.0573578268516708,0.3696864434939317,-0.2222222222222223,-0.1290322580645161,-0.2382445141065829,-0.2453416149068322,-0.200657894736842,-0.195364238410596,-0.2310126582278481,-0.200657894736842,-0.1926910299003321,-0.1562499999999999,-0.0966542750929367,-0.0689655172413792,-0.0689655172413792,-0.1620689655172412,-0.132142857142857,-0.1290322580645161,-0.0795454545454544,0.0296610169491526,0.0429184549356223,0.1355140186915888,0.1739130434782609,0.2525773195876291,0.2272727272727273,0.2525773195876291,0.3206521739130434,0.4127906976744186,0.0429184549356223,0.0253164556962024,0.08,0.179611650485437,0.1198156682027651,0.1146788990825689,0.0657894736842106,0.1571428571428572,0.1146788990825689,0.0565217391304349,-0.0240963855421686,0.0752212389380533,-0.0581395348837209,-0.1352313167259786,-0.173469387755102,-0.167808219178082,-0.2334384858044162,-0.2211538461538461,-0.256880733944954,-0.2810650887573963,-0.2161290322580644,-0.1980198019801978,-0.1066176470588234
FSCX-L,25.0,0.1851571374479363,6.855816929789064e-07,0.0743867748880992,0.0884552845528455,0.0880019235393123,1.442041657257044,2.5,0.2381319283005185,0.0012798996877731,0.0026505111700113,-0.027060270602706,1.0,0.1866666666666666,0.8480565371024733,6.488775105632097e-08,0.2027378270663636,7.315814106093798e-10,0.05,0.0333207118515713,1.365919931326999e-06,0.0043373493975903,5.0,0.0428958015927253,0.056140350877193,-0.6710914454277286,0.0411295669213694,-0.2955772509539658,0.0119896305897602,0.0302534750613246,0.1065634218289086,0.6013406110079864,-0.0952380952380953,-0.0140845070422533,-0.0140845070422533,-0.0277777777777777,-0.0140845070422533,-0.0277777777777777,0.0396039603960396,0.099476439790576,0.1052631578947369,0.0606060606060605,0.1475409836065573,0.1666666666666667,0.1538461538461539,0.1475409836065573,0.2280701754385965,0.2352941176470588,0.1666666666666667,0.1413043478260869,0.25,0.2209302325581397,0.3636363636363637,0.320754716981132,0.25,0.1666666666666667,0.1731843575418994,0.4583333333333335,0.4000000000000001,0.2650602409638556,0.25,0.2426035502958581,0.2068965517241379,0.1931818181818181,0.1999999999999999,0.2068965517241379,0.1999999999999999,0.05,0.0396039603960396,0.1170212765957448,0.1052631578947369,9.5,9.5,10.052631578947368,11.352941176470589,12.125,12.125,12.125,12.125,10.666666666666668,11.352941176470589
FSDF-L,30.0,-0.0216125444354785,5.632094154859233e-07,0.0611091755127982,0.0409504727758444,0.061888059802554,1.9718330371137929,451.0,-0.2446527199305502,0.0123826198213127,0.0018820847045664,0.1392923420431513,1.0,0.0699206306354948,0.6278347312830072,5.3203942875101534e-08,0.0440500468500248,2.684914104856723e-05,-0.0513691552570394,0.0207838091291736,1.8489176269444373e-06,-0.1276655087603641,4.0,5.231589887321462,-0.024558721457981,0.0555906136879928,0.0446634223815475,0.0987370987882249,0.0094530585806242,0.0324440739196887,0.0281488634941073,0.5111395193567885,-0.0355329949238578,-0.0963302752293578,-0.1687763713080169,-0.1959183673469388,-0.2364341085271317,-0.23046875,-0.1991869918699187,-0.1617021276595744,-0.0436893203883496,-0.0574162679425837,-0.0436893203883496,-0.0574162679425837,0.0051020408163264,0.1067415730337077,0.053475935828877,0.076502732240437,0.1193181818181818,0.1796407185628743,0.0706521739130434,0.076502732240437,0.0648648648648648,0.036842105263158,0.0102564102564102,-0.0483091787439613,-0.0436893203883496,-0.0751173708920187,0.0648648648648648,0.1726190476190476,0.2709677419354839,0.1129943502824859,0.1796407185628743,0.1453488372093023,0.036842105263158,0.0706521739130434,0.1453488372093023,0.3133333333333332,0.1726190476190476,0.0706521739130434,0.1067415730337077,0.0648648648648648,-0.0707547169811321,-0.0619047619047619,-0.0619047619047619,-0.1244444444444444,-0.1893004115226337,-0.2024291497975708,-0.1359649122807017,0.0423280423280423,0.0706521739130434
FSDG-L^J21,30.0,0.0455332035474799,9.010953462061576e-07,0.0977703712882159,0.0247515469716857,0.1414847161572052,2.8927755437491096,-25.5,-0.3121686738634479,-0.0005251573462572,0.0019467878001297,0.0868303594477984,1.0,0.0577108932762667,0.1186315530396258,6.165910949837515e-08,-0.0076138106064552,2.420543519217564e-06,-0.0655453210519289,0.0297425913908717,1.0154918291018567e-06,-0.0117692456106502,4.0,1.4180954263039511,0.0453048263347861,-0.0100586272071815,-0.0593487857331505,0.1010805255409572,0.0072904009720534,0.0152996175095622,0.0579150579150579,0.3668951155587313,-0.1012658227848102,-0.0705882352941175,-0.0778210116731517,-0.1056603773584905,-0.0954198473282442,-0.0519999999999999,-0.0365853658536584,-0.0124999999999999,0.1126760563380282,0.0486725663716816,0.0627802690582959,0.0772727272727271,0.1074766355140186,0.0580357142857141,0.0042372881355932,-0.0326530612244898,-0.0246913580246913,-0.0042016806722687,-0.0404858299595142,-0.0124999999999999,-0.0042016806722687,-0.0286885245901639,-0.0124999999999999,0.0259740259740259,0.1074766355140186,0.0580357142857141,0.0772727272727271,0.2091836734693879,0.3021978021978022,0.2539682539682542,0.2091836734693879,0.2408376963350786,0.185,0.1674876847290642,0.3620689655172415,0.6013513513513515,0.5695364238410596,0.3941176470588237,0.462962962962963,0.462962962962963,0.3021978021978022,0.3021978021978022,0.4023668639053255,0.2606382978723405,0.2153846153846155,0.1909547738693469,0.2950819672131148,0.2880434782608696,0.3389830508474576
FSDJ-L,29.0,-0.0721761097076867,0.0005098311254326,55.31754063285662,0.1038310060866451,0.3155505107832009,1.52235250010169,-14.5,0.0528416242249102,0.0034365545717336,0.005052327679538,0.0347071583514099,1.0,0.1595854922279792,0.0262762762762762,9.808748060627758e-05,-0.048670909771614,5.965807729375499e-08,0.0110950313555234,-0.0869722121977625,0.0004490392648287,-0.163307852675469,4.0,0.000753849210341,0.1363772298918524,0.055584571984184,0.0342672969417819,-0.0670211935322893,0.0181225081551286,0.0354107648725212,-0.0156193243734108,0.1446189872481184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0344827586206895,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0873786407766992,0.0873786407766992,0.0873786407766992,0.1200000000000001,0.0566037735849056,0.142857142857143,0.108910891089109,0.1200000000000001,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1200000000000001,0.1200000000000001,0.0666666666666666,0.0181818181818183,0.0181818181818183,0.0181818181818183,0.0181818181818183,0.0181818181818183,0.0181818181818183,0.0666666666666666,0.0980392156862746,0.1200000000000001,0.1789473684210527,0.0666666666666666,0.1789473684210527,0.142857142857143
FSDV-L^F19,32.0,0.1793987492476202,4.5598517992783404e-06,0.4947516434433853,0.264264278774329,0.1292191641746731,3.2507708748253528,344.7837,-0.1766027610855383,0.6881505196902291,0.013040889412962,0.0389405131881342,1.0,0.0833335145278108,0.1363671080626309,2.529906392033273e-07,0.0721981488386169,8.634167150909976e-09,-0.0370808657087488,0.3211544847377031,3.264781418438952e-06,0.094951321206243,5.0,0.0357775094330135,-0.7872802934243952,0.6944128402093136,0.0823108131341181,0.1578369034113111,0.0546714128159238,0.0721489302289585,0.1861429033442353,0.2362402205157136,0.0227272727272727,-0.0434782608695653,0.0232558139534884,0.0731707317073171,0.0232558139534884,0.0731707317073171,0.0,-0.2413793103448275,-0.2413793103448275,-0.3529411764705883,-0.4054054054054054,-0.4761904761904761,-0.2666666666666666,-0.5849056603773586,-0.3888888888888888,-0.4823529411764705,-0.4761904761904761,-0.3333333333333333,-0.3972602739726028,-0.6000000000000001,-0.4698795180722891,-0.6239316239316239,-0.6666666666666667,-0.6901408450704225,-0.6923076923076923,-0.7990867579908676,-0.7904761904761904,-0.7821782178217822,-0.8053097345132743,-0.7914691943127962,-0.7569060773480663,-0.7659574468085106,-0.65625,-0.5416666666666666,-0.0833333333333332,-0.4761904761904761,43.0,0.5714285714285714,1.4444444444444446,0.3333333333333332,-0.1020408163265306,-0.5963302752293578,-0.6788321167883211,-0.6965517241379311,-0.6333333333333333,-0.7142857142857143,-0.7317073170731707,-0.752808988764045,-0.7441860465116279
FSDX-L,30.0,0.0651613439787091,8.966569881082056e-08,0.0097288801917145,0.0417624111580184,0.3577972415181717,2.3491779580014005,-10.0,-0.3443453993508554,-0.0070942613808253,-0.0019544244843646,0.4304657194633081,1.0,0.2129182322419037,-0.0546523016650342,1.099547462831405e-07,-0.0384592151098329,1.3360400659183437e-07,-0.0723013923013922,0.0271540252827678,3.86253670239981e-07,0.0974502454732619,3.0,1.513224260979288,0.07405831887677,-0.0071830928217634,-0.0966571716483569,-0.0748446973791104,0.0623335886493781,0.4151080884138936,-0.0102018402362531,0.3752790151411366,-0.1782993617459337,-0.0931665421956684,-0.1061832903938168,-0.1245493871665464,-0.1188316400580551,-0.1877926421404682,-0.1611398963730569,-0.0684695051783659,0.020592561462492,0.0212363330529856,-0.0389790265136524,0.0733701657458563,0.0958935018050541,0.0863341534332364,-0.081852551984877,0.1748911465892597,0.2225018877422604,0.248586118251928,0.1038636363636362,0.1282229965156796,0.1658665386461835,0.2133399950037471,0.2540666150271109,-0.0252859723058398,-0.0041008816895633,0.0097713097713096,0.0240354206198609,-0.1319034852546917,-0.0334328358208955,-0.0118006103763987,-0.0827195467422097,-0.0448377581120944,-0.1079889807162535,-0.2788418708240534,-0.2940406976744185,-0.3337448559670782,-0.3890566037735848,-0.3905897114178168,-0.3720749838396896,-0.3692207792207792,-0.3898241206030151,-0.3536926147704591,-0.3536926147704591,-0.3378323108384458,-0.3061428571428571,-0.3532623169107856,-0.3221214235868807,-0.2878299120234604,-0.2809770540340488
FSEO-L^F23,30.0,0.044838004505298,8.846530901445028e-07,0.0959863586565536,0.1298483640430407,0.1821128606703939,1.9860477141088555,-10.3158,-0.2556353165813699,0.0029645929008201,-0.0008445186830444,-0.0284742903143084,1.0,0.2032866845503343,0.077478326465004,8.750234305880715e-08,-0.0516095729641555,9.618325846639282e-08,-0.0536751452032846,0.0594834677643512,1.0548429098142917e-06,0.023590290804184,3.0,0.38335932432703,-0.0147755549908778,0.0183711510625233,-0.1087014448143359,0.1440845071359726,0.0067540944129712,0.0149642398983671,0.005752845484351,0.7144162415000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSET-L,30.0,0.0479272848263032,9.775065952906897e-07,0.1060611212349833,0.0863349036913352,0.2930407686315242,1.1109100017268143,35.5,0.1053579014279706,0.0041703129573849,0.001190167756979,0.001806570035675,1.0,0.4655172413793104,0.0642461338712293,1.4304195461129286e-07,0.0107524499486695,1.930386517503841e-07,0.0221217503633134,0.0073350372801379,4.964622730166845e-07,0.0180793921131927,3.0,1.3202440771685162,0.0786375105130363,0.0325561190510286,0.0390707724825445,-0.0521541743128741,0.0238634723625342,0.0360223955383207,0.0482989978925638,0.4037585463221704,0.002164502164502,-0.1283018867924528,-0.1720430107526881,-0.1538461538461538,-0.1283018867924528,-0.0759999999999999,-0.1735241502683362,-0.1823008849557522,-0.1283018867924528,-0.1266540642722117,-0.2102564102564101,-0.2870370370370371,-0.2312811980033277,-0.298937784522003,-0.278125,-0.2643312101910828,-0.2572347266881029,-0.1779359430604982,-0.2325581395348837,-0.2034482758620689,-0.1569343065693431,-0.1233396584440227,-0.0571428571428571,0.0,-0.0128205128205127,-0.0149253731343284,-0.0778443113772454,-0.0759999999999999,0.0896226415094338,0.1132530120481927,-0.1951219512195122,-0.1315789473684211,-0.1837455830388692,-0.2222222222222222,-0.2438625204582651,-0.2619808306709265,-0.2376237623762375,-0.2426229508196721,-0.284829721362229,-0.2596153846153846,-0.2689873417721519,-0.2689873417721519,-0.2248322147651006,-0.1011673151750972,-0.1132437619961611,-0.1149425287356321,0.0087336244541484,-0.019108280254777,0.0043478260869567
FSEW-L,31.0,0.0312712270925592,1.6024121232977982e-07,0.0173864429453751,0.0526213466398807,0.3374447318766823,1.20789935419092,8.8615,0.4343827981389597,0.0065651445082482,0.0007323116870937,0.020061485909479,1.0,0.5346823874208257,0.0639065443846106,2.9833137608172515e-08,-0.02490877554837,9.408611241045829e-09,0.0912063328170711,0.0080799268415939,1.1963179482333142e-07,-0.0094290665752644,4.0,1.4534718028324491,0.1141335741343265,-0.0058668156788177,0.0417794041262562,0.0018855260533709,0.0321556441261906,0.0513318235738164,0.1191156560205144,0.1900107740559395,-0.0333097094259389,0.060105184072126,-0.0618351063829787,-0.0221760221760222,0.0078571428571427,0.0475129918337045,0.0314327485380117,0.1379032258064514,0.196776929601357,0.190717299578059,0.1154150197628458,0.1198412698412698,0.1198412698412698,0.1565573770491803,0.2464664310954063,0.2944954128440367,0.2792384406165005,0.2827272727272727,0.2258905299739357,0.3399810066476734,0.3860510805500983,0.4295845997973657,0.5437636761487963,0.5712694877505566,0.5204741379310345,0.3515325670498084,0.3186915887850468,0.3438095238095238,0.3502392344497609,0.3874139626352015,0.4883966244725737,0.5818385650224214,0.5471491228070176,0.5403930131004366,0.7041062801932367,0.6312138728323697,0.6522248243559721,0.8324675324675324,0.9488950276243092,0.9067567567567564,0.8639365918097752,0.8182989690721649,0.8277202072538861,0.9845288326300984,1.0214899713467047,0.9789621318373072,1.0568513119533525,1.0508720930232558,1.109118086696562
FSFM-L,30.0,-0.2709119147992012,-6.78912401210695e-08,-0.0073663145435175,0.0325073274713562,0.2510035918022396,2.314161981686248,0.3999999999999994,-0.6478260713616352,0.0694885423788114,0.0004437541601952,-0.0147515527950309,1.0,0.2074468085106383,-0.8084142394822007,2.1881163201182535e-07,0.1185679455921946,1.981566826296338e-09,-0.1360225140712945,-0.4209008209451965,8.011625058881614e-07,-0.4152017411685919,3.0,0.122580188501515,0.3818767483258453,1.4322861406891638,0.524019543012453,-13.489890770646168,0.0185330200991908,-0.1972222222222222,0.0697422568767597,0.2912152644504085,-0.096153846153846,-0.0147368421052632,-0.0330578512396694,-0.010570824524313,-0.075098814229249,-0.1490909090909091,-0.1203007518796993,-0.1068702290076336,-0.0805500982318271,-0.2451612903225807,-0.2629921259842519,-0.2710280373831776,-0.2710280373831776,-0.3187772925764193,-0.2822085889570552,-0.259493670886076,-0.2972972972972973,-0.2972972972972973,-0.3107511045655375,-0.3157894736842105,-0.2451612903225807,-0.2427184466019417,-0.1999999999999999,-0.2390243902439025,-0.1775043936731107,-0.1860869565217392,-0.22,-0.2277227722772277,-0.2547770700636943,-0.0823529411764706,-0.1333333333333334,-0.0330578512396694,0.0588235294117647,0.0934579439252334,0.04,0.0564334085778781,0.0129870129870128,0.0,-0.0270270270270269,-0.022964509394572,-0.0658682634730538,-0.1102661596958175,-0.1034482758620689,-0.1444241316270567,-0.1612903225806452,-0.1944922547332186,-0.0894941634241245,-0.1,-0.1102661596958175
FSGT-L,30.0,0.1601868138533389,0.0015296846011131,165.9733701149142,0.0372229192806357,0.3399861559760037,1.0484915272296969,8.550000000000004,0.299530065302578,-0.0004942065446856,-6.667555674089737e-05,0.1517563404785018,1.0,0.0720235806740997,0.2048222113979541,0.0003687384044526,0.0810894286115378,1.5625033856193297e-08,0.062891622186122,0.1149390428822708,0.0014143475572047,0.1172447484123107,4.0,0.0001818495902138,-0.0757199027939173,0.0036171747118281,-0.1009748938114166,0.0244683768999477,0.0311003436813341,0.0613401489054339,0.0100502512562815,0.5512288934239875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277777777777777,0.05,0.05,0.05,0.05,0.05,0.0396039603960396,0.0396039603960396,0.0,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0606060606060605,0.1413043478260869,0.1413043478260869,0.1052631578947369,0.1052631578947369,0.0824742268041238,0.0824742268041238,0.0824742268041238,0.0824742268041238,0.0824742268041238,0.0824742268041238,0.0824742268041238,0.2068965517241379,0.2068965517241379,0.1052631578947369,0.1052631578947369,0.1052631578947369
FSHC-L,30.0,0.0621890547263681,4.4272704207143046e-07,0.0480366339310271,0.0184751496226906,0.468951301211028,1.399308493307435,3.95,0.3749449779453369,-0.002993855730909,0.0018085698386199,0.0547304867258953,1.0,0.421259842519685,0.1360381861575179,6.231662146803745e-08,-0.1093687173301156,8.375510392789912e-10,0.0787263137331511,0.0972913211719182,4.508654068153904e-07,-0.001544799176107,4.0,0.1209130593230819,0.0294999309296865,-0.0123454861050826,0.1382985028626974,0.0215445970809415,0.0209677419354838,0.0439189189189189,0.1038157442420077,0.3887397793176628,-0.048780487804878,-0.0538461538461538,-0.088888888888889,-0.1214285714285713,-0.1086956521739129,-0.1214285714285713,-0.0681818181818182,-0.1021897810218979,-0.088888888888889,-0.1214285714285713,-0.1151079136690647,-0.1458333333333332,-0.1021897810218979,-0.1632653061224489,-0.1632653061224489,-0.127659574468085,-0.0820895522388059,-0.0465116279069768,-0.0390625,-0.0465116279069768,0.0512820512820513,0.0336134453781513,0.0603448275862068,0.0695652173913043,0.1603773584905659,0.1826923076923077,0.1181818181818181,0.2424242424242424,0.3369565217391304,0.3666666666666667,0.2424242424242424,0.3369565217391304,0.3516483516483515,0.3666666666666667,0.3666666666666667,0.3977272727272727,0.4137931034482758,0.4470588235294117,0.3977272727272727,0.3369565217391304,0.430232558139535,0.430232558139535,0.3977272727272727,0.5974025974025974,0.6399999999999999,0.618421052631579,0.7571428571428573,0.9838709677419356,1.0847457627118646
FSHK-L,30.0,0.5198900633702912,6.800979980387107e-07,0.0737917846991125,0.0507055599410569,0.1190220206352771,0.5596465474151486,-6.6357,0.1474934780823281,-0.064833205314648,-0.0033842191493968,0.9796595724550968,1.0,0.0953574836223301,0.383913647106734,3.699086773341457e-08,0.3046629188267228,3.38069423779047e-09,0.0309688581314879,0.2081290737467321,7.447206154046473e-07,0.6697115759119285,5.0,0.296986549093349,-0.4491847311441377,0.0041099378630495,-0.2798156248883301,0.0924779587725579,0.0049998540104935,0.0105648949459287,0.1150849991789606,0.5180232004114451,-0.0808080808080807,-0.0660377358490567,-0.255639097744361,-0.2295719844357976,-0.2325581395348838,-0.1885245901639344,-0.3443708609271523,-0.2978723404255319,-0.3288135593220339,-0.3399999999999999,-0.3052631578947369,-0.3125,-0.25,-0.3333333333333333,-0.2826086956521738,-0.2693726937269373,-0.331081081081081,-0.3355704697986577,-0.3355704697986577,-0.3486842105263158,-0.314878892733564,-0.3288135593220339,-0.2720588235294118,-0.2851985559566787,-0.2265625,-0.1645569620253165,-0.1081081081081082,-0.0875576036866359,-0.095890410958904,-0.0149253731343282,-0.0480769230769231,-0.0833333333333333,-0.1680672268907562,-0.1538461538461538,-0.095890410958904,-0.1353711790393013,-0.2111553784860557,-0.1574468085106383,-0.131578947368421,-0.1502145922746781,-0.2325581395348838,-0.2384615384615385,-0.3571428571428572,-0.3529411764705882,-0.321917808219178,-0.3028169014084506,-0.2826086956521738,-0.2442748091603054,-0.1951219512195121
FSHU-L,30.0,-0.0040956139697669,2.823549567564696e-06,0.306359910450945,0.0143562135486765,-0.1333974447039428,0.961256705240072,-20.0,-0.002992233654038,-0.2067231153510079,0.000812663416013,-0.1033802709147091,1.0,0.0913891145410235,-0.1636172765446909,-6.055164573798415e-07,-0.0747677498787361,4.256844872825799e-09,-0.0006282722513089,0.0270310522004616,3.947501520226275e-06,0.1532317704481585,3.0,0.0555325407278426,0.0935789213435525,-0.0623896553978944,-0.1241289198606271,0.1241469422083382,-0.002318282331122,-0.0053139306736429,0.1615853658536584,1.6536866802719628,0.0476190476190476,0.0161290322580645,-0.0597014925373134,-0.0869565217391303,-0.125,-0.1818181818181818,-0.1923076923076923,-0.2588235294117647,-0.2125,-0.1818181818181818,-0.1126760563380281,-0.2125,-0.16,-0.2588235294117647,-0.2674418604651163,-0.3368421052631578,-0.3942307692307693,-0.3636363636363636,-0.3883495145631068,-0.4272727272727273,-0.4661016949152542,-0.3883495145631068,-0.3942307692307693,-0.4056603773584906,-0.2222222222222223,-0.2317073170731707,-0.3,-0.4056603773584906,-0.2125,-0.3076923076923077,-0.475,-0.4424778761061946,-0.5116279069767442,-0.5771812080536913,-0.5855263157894737,-0.6204819277108433,-0.6204819277108433,-0.6337209302325582,-0.5743243243243243,-0.536764705882353,-0.5800000000000001,-0.5800000000000001,-0.6012658227848102,-0.6612903225806452,-0.6594594594594595,-0.685,-0.6420454545454546,-0.6134969325153374,-0.5625
FSIY-L,30.0,0.071197411003236,8.132768805370385e-07,0.088241919021116,0.1081685767773161,0.1874266718811106,1.3215448261678988,23.950000000000003,-0.0869473525674919,0.0428106684632806,-0.0040832895553751,0.0196106889780585,1.0,0.1717107359031539,0.0871002235831631,1.0021421276759717e-07,-0.0103078358208942,2.6260926581549848e-08,-0.0182561307901907,0.0238129739651258,7.631697741532399e-07,0.0534029311383256,4.0,0.3866003241664389,-0.1542159479960156,0.0110118016183707,-0.0287397342004322,0.0176256782939273,0.0163232177481174,0.0323705624608781,0.0677593681334995,0.1392072967427776,-0.0451977401129942,-0.0551601423487545,-0.1855828220858896,-0.1531100478468899,-0.1728971962616823,-0.0969387755102041,-0.1624605678233438,-0.1090604026845638,-0.0907534246575343,-0.1490384615384616,-0.1266447368421053,-0.0907534246575343,-0.0238970588235295,-0.0969387755102041,-0.1,-0.0813148788927337,-0.0274725274725274,-0.0415162454873646,-0.0844827586206896,0.00188679245283,0.0250965250965251,0.1394849785407723,0.129787234042553,0.3443037974683542,0.3274999999999999,0.4709141274238226,0.4709141274238226,0.5042492917847026,0.4749999999999998,0.8184931506849313,0.5850746268656715,0.6542056074766354,0.6189024390243902,0.6803797468354429,0.7699999999999998,0.5945945945945945,0.5571847507331376,0.4508196721311475,0.5391304347826085,0.3545918367346938,0.2951219512195122,0.2406542056074765,0.2095671981776765,0.1696035242290747,0.0494071146245058,0.1178947368421052,0.1905829596412556,0.1905829596412556,0.2888349514563106
FSJK-L,30.0,0.0374314294933849,3.09650708649176e-07,0.0335976263574695,0.0700881285640228,0.1392926882187025,1.7525717693670702,-0.3499999999999996,-0.0535127928765207,-0.0390184436038629,0.000529202347734,0.0509009814736924,1.0,0.124960254372019,0.1930184804928131,7.59470326721301e-08,-0.0011614401858301,8.683358695180941e-09,-0.0112359550561797,0.0709906421426266,9.157613255360528e-07,-0.0116479723899914,5.0,0.2110116147833374,-0.0181223284436073,0.0199201749319352,-0.0125436403640487,0.16107518147072,0.0118585370972819,0.0508779828905898,0.012139011257954,0.8906698435850746,-0.0401459854014599,0.0073529411764705,-0.1917404129793509,-0.1964809384164222,-0.2237960339943341,-0.1517027863777089,-0.2103746397694524,-0.2080924855491328,-0.1383647798742138,-0.1796407185628741,-0.2011661807580175,-0.1869436201780415,-0.1329113924050632,-0.1383647798742138,-0.13015873015873,-0.0836120401337792,-0.0805369127516777,-0.0419580419580418,-0.0805369127516777,-0.1796407185628741,-0.1246006389776357,-0.1464174454828659,-0.1132686084142393,-0.0385964912280701,-0.0452961672473867,0.0073529411764705,-0.0743243243243242,-0.0680272108843537,0.0185873605947957,0.1759656652360515,0.1229508196721311,0.1610169491525426,0.2232142857142856,0.2454545454545453,0.2985781990521328,0.1093117408906882,0.0830039525691701,-0.0214285714285712,-0.0283687943262409,-0.1696969696969695,-0.217142857142857,-0.1517027863777089,-0.2237960339943341,-0.1893491124260353,-0.1917404129793509,-0.1595092024539876,-0.0986842105263157,-0.1356466876971608,-0.0866666666666665
FSJP-L^G19,20.0,-0.0497326800373405,1.1648819428185783e-06,0.1263916638076322,0.4248569569516258,0.1375291781853276,0.801412830149934,2.0019,0.0570094744558349,0.0038718372287168,-0.005112057645835,-0.0862518335505728,1.0,0.1994049689729088,0.1955605166073512,1.179130283954416e-07,0.0817513611640829,2.391392350115165e-10,0.011970145049993,0.0251598171255306,1.3294417725899915e-06,-0.1932010066746908,2.0,0.0194915794647381,0.2692383019720895,0.3222526406486714,-1.1474702260919236,-0.3152488104628164,0.0023600397738519,0.0050482279371082,-0.3402762130557923,0.236240954324566,0.0,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.375,-0.4444444444444444,-0.4444444444444444,-0.2857142857142857,-0.375,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.375,-0.5,-0.5,-0.5454545454545454,-0.5,-0.5833333333333333,-0.5454545454545454,-0.5454545454545454,-0.5,-0.4444444444444444,-0.5,-0.5454545454545454,-0.5,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.5833333333333333,-0.5833333333333333,-0.6153846153846154,-0.6153846153846154,-0.6153846153846154,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.6153846153846154,-0.6153846153846154,-0.6153846153846154,-0.6428571428571428,-0.6428571428571428,-0.6666666666666666,-0.5454545454545454,-0.5,-0.5,-0.5454545454545454
