firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSJT-L,19.0,0.0422375161790289,9.78724457330928e-07,0.1061932613290957,0.1062995016663693,0.1950198266544834,2.4189896654204563,-56.4416,0.2792358337656169,-0.0331438502593855,-0.013750537830533,0.0125120495049358,1.0,0.1936593531960273,0.0456592706666668,1.105394912136949e-07,-0.0160892032927627,2.074142102079329e-08,0.058630490198951,0.0847750937355152,9.9659417515105e-07,0.0389085321552633,5.0,0.1597089190507302,-0.0154065879109573,-0.0275522183788799,0.0410909773744538,-0.0122205872610665,0.0284669026212802,0.0575446201875031,0.217099657297578,0.2413110000317865,-0.2087542087542088,0.0206185567010308,-0.1238938053097344,-0.132846715328467,-0.1290322580645161,0.0223752151462997,-0.048076923076923,-0.1633802816901407,-0.0903522205206738,-0.1081081081081081,-0.0999999999999998,-0.122599704579025,-0.0434782608695651,-0.077639751552795,-0.0230263157894736,0.0016863406408096,0.0550621669626998,-0.0986342943854323,-0.0790697674418604,-0.0149253731343282,0.08,0.1951710261569417,0.1578947368421053,0.3054945054945057,0.3561643835616439,0.4558823529411766,0.5114503816793894,0.767857142857143,0.752212389380531,0.9099678456591642,0.7891566265060244,0.6638655462184875,0.7837837837837838,1.395161290322581,1.6756756756756754,1.1838235294117645,1.3385826771653546,1.2934362934362935,1.582608695652174,0.6054054054054054,0.588235294117647,0.6363636363636365,0.5840000000000001,0.85625,1.0696864111498257,1.0273037542662116,0.89171974522293,0.903846153846154,0.89171974522293
FSKE-L,20.0,0.1057808931625141,5.911907048520004e-07,0.0641451928021589,0.1244266912915709,0.1261451811480683,1.4288553423254755,28.24220000000001,1.063317580671091,0.0090292685503959,0.0031232804555706,0.0133593972231777,1.0,0.1951219768540232,0.1140128425038944,8.92197713736215e-08,0.0027413520621306,2.47771866504681e-07,0.223262287476462,0.0669024112700504,1.3418069108217228e-06,0.0971910701600194,5.0,0.8633916374450104,0.1687805896968615,0.0422038875951737,-0.03187039386847,0.0634204154521518,0.0237935017683003,0.0774286772257055,0.0552926907163153,0.7102722234341683,-0.091260634184068,0.1309037900874636,-0.0392569659442724,-0.0711206896551723,-0.1528718060711945,-0.0470458174671416,-0.1932196339434275,-0.1897650130548303,-0.2321092744729288,-0.1674179008370896,-0.2263661747108097,-0.1761707550175215,-0.1672391584370974,-0.1396251524897416,-0.0858960763520679,-0.0211960635881908,0.0114732724902215,0.0550795593635251,0.0244288921167303,0.0906790383804303,0.1580832960143305,0.2125664270084402,0.3040847201210286,0.429519071310116,0.3843683083511777,0.3784648187633261,0.4324224519940916,0.4079854809437386,0.4632214258770275,0.7118270079435127,0.6346396965865992,0.414918840051067,0.3816562778272485,0.4245317664340799,0.5774705164701097,0.713717693836978,0.8297169811320755,0.89404296875,0.8649038461538461,0.981609195402299,1.189051918735892,1.32623688155922,1.2624671916010497,1.28042328042328,1.3367469879518068,1.319976076555024,1.6659793814432988,1.779648871372268,1.9132557266241084
FSLE-L,24.0,0.1397052837254742,7.320031779519e-08,0.0079423584633781,0.0081434388170583,0.1923987191981066,0.8654502996741401,81.5,0.1689968523423035,-0.0277912138811845,-0.0010125556905629,0.0324613745980334,1.0,1.4121475054229935,-0.0101997450063748,4.469336706945477e-08,0.059736701925272,4.559594363659829e-07,0.0354838709677419,0.0220630139216803,3.6584443930270994e-07,0.1746896760520738,4.0,8.94538089336137,-0.4954891818232382,0.0171614995456197,-0.0575153474793555,-0.0001819929291271,0.0283299063285355,0.1734265734265734,0.0186267845003399,0.3395756052316547,-0.0323353293413173,0.0915032679738561,0.0321384425216315,-0.0318840579710145,0.0078455039227518,0.036623215394165,0.0127349909035778,0.0698270339525943,0.1399317406143343,0.1283783783783783,0.0986842105263157,-0.0396779758481886,-0.0256709451575263,-0.0239625949736995,0.001199040767386,-0.010077059869591,0.0054184226369655,0.0090634441087611,-0.005952380952381,0.0664112388250319,0.0698270339525943,0.0986842105263157,0.1802120141342755,0.1525189786059351,0.2388724035608307,0.1549100968188104,0.1245791245791245,0.1629526462395543,0.1613351877607787,0.1971326164874551,0.323296354992076,0.3801652892561984,0.285604311008468,0.3170347003154574,0.3599348534201954,0.3951545530492897,0.3870431893687709,0.4421416234887736,0.4924039320822162,0.6388616290480864,0.4857651245551599,0.5710253998118531,0.5405904059040589,0.5072202166064981,0.4496527777777777,0.4778761061946901,0.4433880726015555,0.5181818181818181,0.5058611361587015
FSLM-L,19.0,0.0028299094932071,7.724622685709559e-07,0.0838134644932914,0.0927223608896378,0.0357809293318037,2.341030068477053,355.4871,-0.1342490985119942,0.0025987598543689,-0.0014924263158642,0.015013547999907,1.0,0.1215478390191056,-0.0775056450959333,-2.1904262647048776e-08,-0.0431466525189472,3.712895302280488e-05,-0.0281879669538841,0.006442371609565,3.040648713033749e-06,0.0244412481086201,3.0,2.997877048920365,-0.0245636782878996,0.0210931253714919,0.0452501128040989,-0.0750930800445294,0.0044067944827857,0.0227707610635689,-0.0266707681492747,1.6536866802719628,0.0014825796886581,-0.1078042328042327,-0.0854237288135593,-0.0343593414459556,-0.0014803849000739,0.1112026359143327,-0.0014803849000739,-0.1012658227848101,-0.0860433604336042,-0.1467425679949399,-0.1936640765092647,-0.1547619047619047,-0.1330334190231362,-0.1095709570957096,-0.1012658227848101,-0.1136662286465177,-0.2596048298572996,-0.3113833588565594,-0.3331685615422639,-0.2664491571506253,-0.284729586426299,-0.3103271983640081,-0.3039215686274509,-0.3046391752577319,-0.2688346883468834,-0.3743042671614099,-0.3288557213930348,-0.2984919396775871,-0.2812999467234949,-0.2835900159320232,-0.2770632368703108,-0.3096212896622312,-0.2877507919746568,-0.3060699588477367,-0.3285216525634644,-0.3207452165156093,-0.3334980237154149,-0.369626168224299,-0.3089139344262295,-0.3517539644401729,-0.3928892889288928,-0.3454633672974284,-0.3926159387663215,-0.412712233347845,-0.4041519434628975,-0.3743042671614099,-0.3708022388059702,-0.3131364562118126,-0.331184928111056
FSMI-L,17.0,0.0070479808650954,5.942485749032868e-07,0.0644769768819726,0.0616465964060586,0.0725597599629739,1.379758291131999,-82.9623,0.3504388570265378,-0.0199687480674615,-0.001096412691509,0.0047812947849118,1.0,0.2310634789211249,-0.0096135907126205,2.7919056434376586e-08,-0.035562017093765,1.528116897900368e-07,0.0735808212547395,0.0246114599530628,7.934170305177099e-07,0.0200939127386928,4.0,1.0407977556166434,0.2002773859730071,-0.051589607487044,-0.076289203471958,0.0139931521991482,-0.0034427094169734,-0.0085050150013812,0.0612040561097695,1.66070121719703,-0.0643248175182481,-0.0688190314358537,-0.1958914159941306,-0.2523874488403819,-0.2639355271994626,-0.1231999999999999,-0.2046444121915819,-0.2322241681260944,-0.2758506772381895,-0.3537735849056603,-0.3754985754985754,-0.3811405985319028,-0.3877094972067038,-0.3943078198397346,-0.3657407407407407,-0.353583013860218,-0.2843617368592882,-0.3152139956263666,-0.3147858705845575,-0.3349514563106796,-0.3594389246054937,-0.3058898036732108,-0.3261604672609898,-0.3267813267813267,-0.2477693891557995,-0.3047890897557881,-0.4916512059369201,-0.4587654320987654,-0.4574257425742574,-0.3929659374134588,-0.3196772191185598,-0.308080808080808,-0.3560517038777907,-0.3177715530656707,-0.2454388984509465,-0.2040668119099491,-0.1964809384164222,-0.1652703731911652,-0.051082251082251,-0.1280827366746221,-0.1836126629422718,-0.2351709699930215,-0.3113415017279295,-0.3132832080200501,-0.333536029188203,-0.3096062992125984,-0.2770448548812664,-0.2300667369160518,-0.2760898282694848
FSMN-L,20.0,0.0479205070934903,1.4323653070343028e-06,0.1554140618733851,0.0726400291772117,0.12069098312621,0.8313039561068298,39.2149,-0.0336723495707278,0.0061336581853558,0.0008122225935356,0.0161075364610942,1.0,0.0922237691570874,0.0726358672789361,1.0742484629843585e-07,-0.002909498861226,2.146235882695144e-06,-0.007070103914884,0.0361801438683002,1.7602376012898318e-06,0.0369695709880152,5.0,2.720650814802737,-0.0319193361223764,-0.0348896917748603,-0.0349634824938681,0.03684506695908,0.0065238213422035,0.0153258283803157,0.0599978113344039,0.7016593308052883,-0.0798113207547169,0.0077961589655828,-0.1184298070525614,-0.1376505043931012,-0.1650913673597983,-0.1609941427892987,-0.2149311213153607,-0.2589485458612974,-0.2407964475003581,-0.2716778892400714,-0.3057374901755305,-0.3391521197007481,-0.3194658448895736,-0.3039138429209351,-0.3028150486714022,-0.2906852248394004,-0.3014366679847107,-0.3044619422572179,-0.2679558011049724,-0.2623521224773834,-0.2936158869785419,-0.3219037871033776,-0.3090861686872637,-0.2996828752642707,-0.2454441913439634,-0.3111515466597349,-0.274668126454085,-0.244691463588428,-0.1652228697432667,-0.0798611111111111,-0.0995582738702004,-0.1327115038455244,-0.1104397448808324,-0.016149990718396,0.0484668644906034,-0.0481321839080459,-0.0058150440817857,0.0847318870241506,0.1666299801893023,0.1014131338320865,0.0818534394774443,0.0239567233384854,0.00151171579743,0.0412573673870333,-0.0087899756873012,0.0437179992122882,0.0653266331658291,0.1592300962379702,0.1060100166944908
FSMQ-L^F21,30.0,0.1138533237700259,6.768113108441072e-07,0.0734351735716913,0.0255899918687663,0.1328896100006413,0.9568949292047556,-5.6485,-0.2857239239196287,-0.0073190876655035,-0.0038243480122124,0.0350202980390968,1.0,0.2179766122123877,0.0671194449559074,4.1266018673876046e-08,0.016852397886349,2.7554225464115413e-08,-0.0599927792041078,-0.0382141653499392,8.110303922856635e-07,0.1557309204581161,4.0,0.6329387998479129,0.0165430832190976,-0.0568090561440339,0.5400756474365452,0.0980909656314435,0.0025643001609949,0.0056401663363346,0.0510810216820692,0.3980577382607982,-0.0723404255319148,-0.0368852459016393,-0.2295081967213114,-0.2269736842105263,-0.2419354838709677,-0.3026706231454006,-0.2921686746987951,-0.2746913580246913,-0.265625,-0.3047337278106509,-0.3323863636363636,-0.3285714285714285,-0.2921686746987951,-0.2701863354037267,-0.2192691029900331,-0.2295081967213114,-0.2443729903536976,-0.2345276872964168,-0.2701863354037267,-0.2443729903536976,-0.2269736842105263,-0.2320261437908496,-0.1607142857142856,-0.1696113074204946,-0.0961538461538461,-0.0891472868217053,-0.0748031496062991,-0.0408163265306122,0.0,0.0491071428571427,0.1691542288557215,0.175,0.1809045226130654,0.2176165803108809,0.4596273291925465,0.2433862433862434,0.3055555555555556,0.2113402061855671,-0.1064638783269961,-0.1840277777777776,-0.2114093959731543,-0.2394822006472491,-0.2878787878787878,-0.314868804664723,-0.300595238095238,-0.3227665706051873,-0.3026706231454006,-0.3472222222222222,-0.3128654970760234
FSNE-L,30.0,-0.0635636661882304,1.0042473237260033e-05,1.089625355621635,0.1447339610247427,0.0515622810704777,2.1064449047349867,28.5,-0.1797932535048876,-0.0023892746582426,-0.0009420138162026,0.005117128229759,1.0,0.2916666666666667,0.1685934489402697,1.1176701459440266e-06,-0.0072003388394728,3.575045760192203e-07,-0.037750765885957,-0.0049210580274759,2.753608078081357e-05,-0.1272631855156127,4.0,0.0339595896128328,-0.1021241830065358,0.1037473066506607,0.1741782565688124,0.9592249855407752,0.006578947368421,0.0268292682926829,-0.0407750144592249,-0.14699437157973,0.0,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0442477876106193,-0.0442477876106193,-0.0608695652173911,-0.0689655172413792,-0.0689655172413792,-0.0847457627118642,-0.0847457627118642,-0.0847457627118642,-0.1074380165289254,-0.0999999999999998,-0.1074380165289254,-0.1074380165289254,-0.1074380165289254,-0.0847457627118642,-0.0924369747899158,-0.0847457627118642,-0.1074380165289254,-0.0608695652173911,-0.0526315789473682,-0.0689655172413792,-0.0847457627118642,-0.0608695652173911,-0.0526315789473682,-0.0442477876106193,-0.0526315789473682,-0.0526315789473682,-0.0769230769230767,-0.0689655172413792,-0.0924369747899158,-0.0999999999999998,-0.0847457627118642,-0.1074380165289254,-0.0924369747899158,-0.0924369747899158,-0.0999999999999998,-0.0847457627118642,-0.0689655172413792,-0.0689655172413792
FSNP-L,30.0,0.0514650838923367,3.861936743125675e-07,0.0419026677761373,0.2371758253176803,0.4907443470337083,1.6219068563333776,9.660900000000002,0.1286963796805955,0.0413790163271294,-0.0114434521320196,-0.0038736043533494,1.0,0.5761770603852454,0.0675236183128995,6.065189553399647e-08,-0.038985501891417,1.1373803995656154e-09,0.0270220756618119,0.0233296809916526,1.7108605856098624e-07,0.0169347215314534,4.0,0.2029516291687607,-0.0289894621582218,-0.0054953054471505,-0.042877163847056,0.0015526880798844,0.0412281103528298,0.0594924066621625,0.1130962367491374,0.1600357788107027,-0.0852713178294574,0.0750000000000001,-0.0652173913043477,0.0840336134453783,0.1315789473684212,0.1217391304347828,0.1315789473684212,0.093220338983051,0.1217391304347828,0.2524271844660195,0.2772277227722772,0.2647058823529411,0.2524271844660195,0.303030303030303,0.34375,0.34375,0.0840336134453783,0.1025641025641026,0.0403225806451612,0.1025641025641026,0.0840336134453783,0.2169811320754717,0.3163265306122449,0.303030303030303,0.5925925925925926,0.5542168674698795,0.5357142857142858,0.5357142857142858,0.465909090909091,0.6125,0.6329113924050633,0.6538461538461537,0.449438202247191,0.5,0.7432432432432432,0.7916666666666667,0.842857142857143,0.7432432432432432,0.72,0.6538461538461537,0.3723404255319149,0.4021739130434782,0.4333333333333333,0.4827586206896552,0.4827586206896552,0.3870967741935482,0.465909090909091,0.6973684210526316,0.9545454545454546
FSOF-L,30.0,0.1001591166614431,0.0001369508736014,14.859401745480444,0.0412010289714502,0.0370506665774551,3.545678330982744,-0.8799999999999999,-0.1266141132068196,-0.0009487781884255,-0.0019739195874508,-1.881185096509751e-05,1.0,0.0295776757188498,-0.0149985473561882,5.200730000719014e-06,0.0254842875591906,3.71057592310756e-10,-0.0265848670756646,0.0715663347718122,0.000323879247734,0.1573743278842338,4.0,5.5682052124637526e-05,-0.1190254664443245,-0.0205329932704436,-0.0111380510410497,-0.0014042361667855,-0.0060991359068282,-0.0177978005412998,0.0053814781189288,0.2167453415890436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1485148514851484,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.0740740740740739,0.0740740740740739,0.0740740740740739,0.0740740740740739,0.0740740740740739,0.0740740740740739,0.0740740740740739,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1372549019607842
FSOM-L,21.0,0.1056596978849848,5.398639416663912e-07,0.0585761520621224,0.0584061765658268,0.1122523887343429,0.8347041300234795,-329.3398,0.5812424759081322,-0.0429031249873317,0.0005840877095064,0.5280290047611941,1.0,0.0258215963275726,0.0893455180102777,3.549633093220933e-08,0.0453285784491842,9.044415061654702e-06,0.1220421133898967,0.0742945980967575,5.54599430355429e-07,0.1470068302974833,4.0,10.763831704089077,0.0803482534809243,0.0309188207117762,-0.0091521633075961,0.0137983118647273,0.0046951273311525,0.016236362272161,0.144135732600357,0.9204121571042784,0.0047429330297856,0.0179606025492469,0.023296447291788,0.010738255033557,0.0290901991409606,0.0294921875,0.0456258678833565,0.0665722379603399,0.1027196652719666,0.0763732897692466,0.1169739351557535,0.058433734939759,0.0582212407147157,0.0400552486187846,0.04149377593361,0.0177640471133424,0.0378027170702894,0.0150202195262854,0.031708749266001,0.0337321043341831,0.213956701980654,0.1976823449216087,0.2298180121325246,0.1957803992740472,0.2275267815556592,0.0331242649941199,0.085014409221902,0.1241202815099169,0.116500741368354,0.1217280272398382,0.2184466019417477,0.2405271828665567,0.1993174061433447,0.1770879857079053,0.2145161290322581,0.2469836763662172,0.272573635924674,0.3040573973280553,0.2812348079727758,0.2954042762349473,0.3203907815631261,0.3217151454363089,0.285609756097561,0.2831061343719572,0.2455103969754253,0.2912787849093581,0.2652424387902066,0.3651903651903652,0.430005425935974
FSPX-L^C23,15.0,-0.0040753308014642,3.84647518767519e-07,0.0417349072807078,0.0248468797691418,0.2802626780322932,1.1671905027228535,38.9181,-0.7441070423403708,0.0396735204572943,-0.0002739845336607,0.1746182082002342,1.0,0.1127497684578786,0.093418683143461,9.409388120043417e-08,-0.0645817608225767,1.461370777198217e-07,-0.1562384027313886,0.0242544095741153,5.688817474411395e-07,-0.0607038172208909,4.0,1.751587586888354,0.0406072598799455,-0.0259519456390729,0.0342850488803095,0.1659928777041381,0.0171002119301035,0.0480195134996251,0.0793303617483408,0.2302546822287865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSQP-L,19.0,0.1127070990220163,0.0001061912935666,11.521935212844095,0.1681077567286304,-0.0224949460138077,2.4161644340645245,-43.6419,2.299056532256391,-0.0433367924206501,-0.0010385186877795,0.078342489246679,1.0,0.1924506615535602,-0.5614898845768743,-0.0001100035786203,0.0643508765842315,1.8895943672890389e-06,0.4827274840178135,0.1112079158885629,0.0019880373498653,0.229389519755365,2.0,0.0014239041088269,-0.0269262820211355,3.1518027898802536e-05,0.2999558591333748,-0.0418490074924029,-0.0050829425535615,-0.1043202956593625,0.4970576818236218,1.6536866802719628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75
FSRI-L,30.0,0.1519304491540694,1.7794210039916717e-07,0.0193070192816768,0.1368030468433102,0.8174686179159703,1.3787793422812584,15.296,0.3490498904890597,0.0192406183842221,0.0046174120720708,0.0439529889440635,1.0,0.1216131959046599,0.2357472029954727,4.288138567227071e-08,-0.0225020156822605,3.037620649072134e-09,0.073289183222958,0.0726605652792533,6.253737922712827e-08,-0.034849530438957,4.0,0.8677031985048083,0.1566872138323268,0.0079026649845343,-0.1215825212275208,0.0711839811666612,0.035074885483934,0.0473650283791387,0.1391561585448772,0.2857733325612412,-0.0372388737511353,0.0460807600950117,-0.0915841584158415,-0.2021739130434783,-0.1999999999999999,-0.1659090909090909,-0.1836886005560705,-0.0744010088272383,-0.0226364846870839,-0.0712779417967103,-0.112812248186946,-0.1571291866028707,-0.1406829268292683,-0.1330708661417322,-0.0844074844074844,-0.051271003877639,0.038189533239038,0.2189316357597563,0.1722118711738087,0.2896046852122986,0.4097311139564661,0.4110861903236142,0.5420168067226891,0.7420886075949367,0.816082474226804,0.703016241299304,0.6002906976744187,0.6745247148288973,0.7324940991345397,0.9963735267452404,1.2642673521850902,1.3227848101265822,1.3986928104575165,1.4811267605633804,1.4358407079646018,1.3425531914893614,1.2985386221294362,1.335100742311771,1.210843373493976,1.0521901211556384,1.097142857142857,0.9023758099352052,0.7672552166934188,0.7552809884416101,0.8116001645413411,0.6938461538461538,0.8732454274776689,1.2469387755102035,1.317894736842105
FSRJ-L,30.0,0.0618292113859076,-6.82580983257162e-08,-0.0074061192800855,0.1564491320588881,-0.058335242593539,0.657563382862045,406.5,0.4286374709409329,-0.3191434397237679,-0.000897315855181,0.0704859627755001,1.0,0.151349158044228,-1.1741527485000811,-1.5259561832406386e-07,-0.176368838810844,2.009707695941553e-06,0.09,0.0395306979534697,2.091532362943197e-06,0.3808744545149379,2.0,4.423768707531533,0.0571578652515264,-0.4576450599237943,-0.2067563763726128,-0.1589901113477364,-0.0240597253167503,-0.9633821571238348,-0.0354449009627767,1.6536866802719628,-0.0600226500566251,0.0536992840095464,-0.1026422764227642,-0.1257425742574257,-0.1062753036437247,-0.0943589743589743,0.054958183990442,0.0524433849821215,0.0126146788990824,0.0664251207729469,0.0126146788990824,0.0425029515938606,0.0536992840095464,-0.0802083333333333,-0.0221483942414174,-0.0402173913043477,-0.0980592441266597,-0.0145089285714286,-0.0033860045146726,0.0874384236453202,0.1773333333333333,0.1291560102301789,0.3218562874251498,0.3218562874251498,0.2947214076246334,0.2162534435261709,0.1964769647696478,0.161842105263158,0.1148989898989898,0.2401685393258426,0.459504132231405,0.317910447761194,0.3338368580060422,0.2928257686676427,0.590990990990991,0.5356521739130435,0.4619205298013245,0.2760115606936417,0.2871720116618075,0.2145804676753784,0.0499405469678952,-0.0078651685393258,-0.1152304609218437,-0.1534036433365292,-0.0705263157894736,-0.055614973262032,-0.001131221719457,0.0149425287356321,0.0339578454332554
FSRQ-L^J19,33.0,-0.0673430745596799,1.256658021878048e-06,0.1363495238307692,0.0231877359217317,0.0809585967176568,0.6259397297793088,3.0,-0.1848453848483538,0.0048287523777294,-0.0001774654386058,0.0245433789954339,1.0,0.0316226457149225,0.0579672873161197,9.927897737137577e-08,-0.0176165036878113,3.848821990321486e-08,-0.0388115500024596,-0.0254367475259904,1.933221342130734e-06,-0.1340175150519977,4.0,0.4601912806984798,0.0171763811268027,-0.3510450597057854,-0.0779562373110761,0.982043762688924,0.0098349038535202,0.0249647527833146,-0.0179562373110761,0.3561786695970381,-0.0311926605504586,0.092184368737475,0.1168032786885246,0.1354166666666667,0.0686274509803923,-0.0267857142857141,-0.0603448275862068,-0.009090909090909,0.1571125265392781,0.0400763358778626,0.0400763358778626,-0.0180180180180179,0.0480769230769231,0.0,-0.0108892921960072,-0.1779788838612367,-0.2066957787481804,-0.1615384615384615,-0.2781456953642384,-0.2743009320905458,-0.2214285714285714,-0.2055393586005831,-0.1985294117647058,-0.2191977077363897,-0.1985294117647058,-0.2595108695652174,-0.3136020151133502,-0.3433734939759036,-0.31875,-0.3238213399503722,-0.3799772468714447,-0.3337408312958434,-0.3721198156682027,-0.3977900552486187,-0.3869516310461193,-0.413978494623656,-0.3603286384976525,-0.3304668304668304,-0.3170426065162908,-0.3238213399503722,-0.3618266978922716,-0.3603286384976525,-0.3401937046004842,-0.3304668304668304,-0.3417874396135265,-0.3806818181818182,-0.3550295857988165,-0.2684563758389261,-0.2828947368421052
FSSB-L,19.0,0.1313517811740304,4.178138541635818e-07,0.0453335108464626,0.3636963193226725,0.0543271886865272,0.4546993147819085,80.0136,0.0979153146849085,-0.0270621380489373,0.0029952789153024,0.005024221066441,1.0,0.1612792414534438,0.1075690637954603,5.5962850466811545e-08,0.0047138053718228,1.717875503944718e-07,0.020559047957933,-0.007555917144986,1.24838934772035e-06,0.1395409340252999,3.0,2.5848034804687465,-0.1195492483894491,0.1508416241907156,0.1336057221523791,0.0052216740076264,0.0132510508817525,0.0528456878176804,0.0720523408191132,0.5621410912224167,-0.1028189669219489,-0.0471088752251411,-0.1320704017197366,-0.1558227186442542,-0.133809923712606,-0.1427154561265042,-0.1577343782166531,-0.1605856887861524,-0.1034397119086054,-0.0277403716671155,0.0458507655995708,0.0684936276899506,0.0749316892033911,0.0425815658260213,0.0178205670406581,0.0437518601981377,0.0866658993722941,0.1309211193115331,0.0493558012088879,0.1582960572259026,0.2070966346059284,0.3121939746413222,0.3470592754370756,0.3612368024132733,0.410269667827146,0.3769815003870447,0.4239639890482156,0.5350943018660266,0.5536512196048153,0.6048850011114164,0.6047171414750221,0.5344801720258039,0.4937688637912572,0.4728858915435663,0.4881544169354253,0.4517025630107985,0.693736459353913,0.6343106708210169,0.5976570126911813,0.4656747429635912,0.4768201561766794,0.4844288565035981,0.4042835568166218,0.43681592039801,0.4936779720832878,0.5210548491833347,0.7478852781179688,0.6938533300212526,0.6605111138168489
FSSO-L,23.0,0.1059462303865289,7.584225710190153e-07,0.0822901335292521,0.1176075458037528,0.1562497070376585,3.027986214525838,0.927,0.3193879906200248,0.0071984252147624,0.0004338458959657,0.0163690366446968,1.0,0.124077538717389,0.1508384163004744,8.56675108952055e-08,0.0185767797068329,1.320548887026889e-09,0.0670611439842209,0.0487370838117106,7.940093103246253e-07,0.0688926171242375,4.0,0.0390284287711433,0.0914886303131153,0.1897151381538214,0.0200901284384509,-0.2404760256358112,0.0165580244563924,0.0363598370076272,0.1645408752715005,0.2579539851921031,-0.05625,0.0666666666666666,0.0810810810810811,0.0884353741496599,0.019108280254777,0.0810810810810811,0.1188811188811189,0.1267605633802817,0.2307692307692308,0.1940298507462685,0.1188811188811189,0.25,0.25,0.1111111111111111,0.0810810810810811,0.1034482758620689,0.1267605633802817,0.1764705882352941,0.1594202898550727,0.1267605633802817,0.2030075187969924,0.0526315789473683,0.1594202898550727,0.0738255033557047,0.038961038961039,0.142857142857143,0.1111111111111111,0.1034482758620689,0.1347517730496454,0.1267605633802817,0.142857142857143,0.0810810810810811,0.0457516339869281,-0.01840490797546,-0.0123456790123457,0.038961038961039,-0.0588235294117646,0.0596026490066226,0.0666666666666666,0.032258064516129,-0.0303030303030301,0.0,-0.0751445086705201,-0.0123456790123457,0.1594202898550727,0.1594202898550727,0.0958904109589042,-0.906158357771261,-0.9077277970011534
