firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSSR-L,30.0,0.0547770700636942,1.7655585586286074e-06,0.1915660940154422,0.3369565217391304,-0.1386392811296534,1.1834074863121953,-1.85,-0.318520413650375,-0.1149157693354278,-0.0080845771144278,0.0341179519803963,1.0,0.1363636363636363,-0.0514018691588784,-2.609199840337843e-07,0.0247985120892745,2.761008732628516e-11,-0.0668789808917198,0.0216560509554139,1.8351372210376168e-06,0.1820728291316526,3.0,0.0064652633930117,-0.0909090909090909,-0.1248728824069255,-0.2832397003745318,-0.3935338180215907,-0.0276872964169381,-0.0489443378119001,0.0917602996254681,1.6536866802719628,-0.0731707317073171,-0.0820895522388059,-0.1338028169014083,0.0336134453781513,0.0165289256198346,-0.3910891089108911,-0.427906976744186,-0.445945945945946,-0.3526315789473684,-0.3315217391304348,-0.1907894736842105,-0.1907894736842105,-0.1689189189189189,-0.1458333333333332,-0.1907894736842105,-0.2264150943396227,-0.18,-0.1458333333333332,0.5569620253164556,0.5185185185185184,0.5374999999999999,0.8088235294117645,0.7083333333333335,1.2363636363636363,1.2363636363636363,1.2363636363636363,1.5625,1.3653846153846154,0.921875,1.1206896551724137,0.921875,1.1964285714285712,1.2777777777777777,0.8636363636363635,0.5769230769230769,0.5769230769230769,0.6399999999999999,0.618421052631579,0.8088235294117645,0.618421052631579,0.5,0.4137931034482758,0.3666666666666667,0.618421052631579,0.5185185185185184,0.3977272727272727,0.3666666666666667,0.5,0.5374999999999999
FSSU-L^H22,18.0,-0.1044218877610547,5.179593390693096e-05,5.619946557954964,0.1016154247003647,0.0660004313753684,-0.3567849190219728,6.449999999999999,-0.5710430607664959,0.003364573791731,0.0022868535240999,-0.0502891707300576,1.0,0.2905172413793103,-0.2281731474688188,6.006752791488191e-06,-0.1163291684618604,1.3538892978313588e-08,-0.1199005662201352,-0.1405903628514759,0.0003280573266367,-0.080458183825559,4.0,0.0005710345521117,0.0840403539237574,0.3257131835334303,0.2567475199054146,-0.4911625598431201,0.0037061994609164,0.0283018867924528,-0.4753098963625279,1.233487605776628,0.0,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0564516129032258,-0.0084745762711864,-0.0084745762711864,-0.0084745762711864,-0.0084745762711864,-0.0084745762711864,-0.025,0.0,0.0,0.0173913043478262,-0.025,0.0173913043478262,-0.0168067226890756,-0.0168067226890756,0.0636363636363634,0.0636363636363634,-0.025,0.0540540540540539,0.0636363636363634,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025
FSUE-L,30.0,0.0021551724137931,6.163961454398093e-07,0.0668800257975003,0.071853257432005,0.2320960397405823,0.8306918125929732,1258.0,-1.2456131634180956,0.0407599785572239,0.001539837075303,-0.0234434461064012,1.0,1.0675105485232068,0.1253426364315973,8.025707119544018e-08,-0.0419173051351802,1.384906445352705e-07,-0.2615384615384615,-0.009761663286004,4.613416677561018e-07,-0.125937419188001,3.0,2.0598535035342738,-0.0416279101117536,-0.0312168228981011,-0.1931956330360939,0.0563959915555306,0.0261917234154007,0.0489236790606653,-0.0850875249279858,-0.2587400928316676,-0.029989658738366,0.0914221218961626,0.0889639639639638,0.0420258620689655,0.070874861572536,0.097616345062429,0.0804469273743018,0.1636582430806257,0.2910547396528704,0.3337931034482759,0.387374461979914,0.3138586956521738,0.3543417366946779,0.3735795454545454,0.5749185667752443,0.6036484245439468,0.4651515151515153,0.4055232558139534,0.3619718309859154,0.5133020344287951,0.4304733727810652,0.4178885630498532,0.5156739811912225,0.1821515892420537,0.2365728900255754,0.2910547396528704,0.2673656618610747,0.1257275902211874,0.0963718820861676,-0.0082051282051281,0.1403301886792451,0.2012422360248447,0.1403301886792451,0.1114942528735634,0.2256020278833967,0.3138586956521738,0.1735436893203883,0.1218097447795825,-0.1605902777777778,-0.1144688644688645,-0.1867115222876367,-0.2138211382113821,-0.2612681436210847,-0.2767389678384442,-0.3298683298683298,-0.3209269662921348,-0.2905355832721937,-0.1873949579831932,-0.2118989405052974
FSUH-L,30.0,-0.1282292557741659,5.187433563897493e-07,0.0562845327867419,0.0574225451609647,0.1233766233766233,1.0738162609889526,-0.4000000000000003,-0.3372434411891912,-0.0130478822907532,0.0006415739948674,-0.023117569352708,1.0,0.1564495530012771,-0.0619037954130302,5.3535391821270114e-08,-0.0548421004524419,4.724156459598903e-09,-0.0708102108768035,-0.0681779298545765,5.924807828605554e-07,-0.1783657587548638,5.0,0.250506909409385,0.391536225187239,-0.0090387287227931,0.13040980954177,-0.0211194108443874,0.0090275733490334,0.0199048031155344,-0.0575877409787444,0.617099012763961,-0.0739130434782608,0.0502283105022831,-0.0254237288135593,-0.0336134453781512,-0.0170940170940171,0.0267857142857141,-0.0376569037656905,-0.0534979423868313,0.0043668122270741,-0.1785714285714286,-0.2532467532467533,-0.2901234567901235,-0.2834890965732087,-0.3030303030303031,-0.2857142857142858,-0.3333333333333333,-0.3611111111111111,-0.3255131964809384,-0.3274853801169591,-0.3134328358208955,-0.2812500000000001,-0.2812500000000001,-0.2483660130718955,-0.311377245508982,-0.2255892255892256,-0.3134328358208955,-0.3750000000000001,-0.3175074183976262,-0.3134328358208955,-0.2987804878048781,-0.3313953488372093,-0.2857142857142858,-0.2255892255892256,-0.1449814126394052,-0.1512915129151292,-0.1929824561403509,-0.2744479495268139,-0.2307692307692308,-0.2203389830508475,-0.2628205128205129,-0.3352601156069364,-0.3646408839779006,-0.3611111111111111,-0.3611111111111111,-0.3274853801169591,-0.3051359516616314,-0.2744479495268139,-0.2483660130718955,-0.3235294117647059
FSUM-L^D21,30.0,0.0629955947136564,2.507840518555707e-07,0.0272104943903158,0.0325693606755126,0.2642570281124498,1.7380026501125558,-4.65,-0.0978624362878847,0.0137333559512272,0.0026431718061674,0.0412224591329068,1.0,0.2061403508771929,0.1842629482071713,4.9566233966408e-08,0.0243433696348491,6.902521831571291e-10,-0.0205479452054795,-0.086784140969163,2.5816625691439744e-07,-0.0331753554502368,4.0,0.1332981908844081,0.0697599261311172,-0.0315995869792308,-0.0975043454353125,0.0856230021014297,0.0033140016570008,0.0057803468208092,0.042560801144492,0.3729591236358043,-0.1702702702702703,-0.1211401425178146,-0.1741071428571429,-0.1273584905660377,-0.1415313225058003,-0.1355140186915887,-0.1252955082742317,-0.1211401425178146,-0.2464358452138493,-0.2144373673036093,-0.2161016949152541,-0.1552511415525114,-0.2479674796747967,-0.2371134020618556,-0.1722595078299775,-0.1868131868131867,-0.2194092827004219,-0.2177589852008457,-0.2687747035573121,-0.0632911392405063,0.0541310541310542,-0.0026954177897573,0.1178247734138973,0.1044776119402985,0.1974110032362461,0.3028169014084507,0.3405797101449277,0.5289256198347108,0.4566929133858268,0.3653136531365315,0.3503649635036496,0.5163934426229508,0.7050691244239633,0.8137254901960784,0.8686868686868687,0.7209302325581397,0.8316831683168318,0.796116504854369,0.93717277486911,0.8686868686868687,0.7535545023696684,0.8048780487804881,0.8048780487804881,1.2289156626506026,1.6056338028169015,1.5517241379310347,1.7407407407407405,1.761194029850746,1.7407407407407405
FSUN-L,19.0,0.1013417746025198,2.357621457794227e-07,0.0255805921377902,0.1044035624484141,0.4553802232228661,1.1024635270731968,-51.125999999999976,0.257113748285953,-0.0017390157142455,0.0066435897575514,0.008532319580452,1.0,0.3022126684960378,0.0982018781742246,3.4104679970761776e-08,0.0114893936169938,4.756588968570308e-06,0.0539855680254434,0.0312461381725226,1.0089220743783889e-07,0.1085409807149073,4.0,28.847435119345903,-0.0595751149272537,0.009883876364034,-0.0972498213554004,-0.0145701443027825,0.0212464707672746,0.0303429149472327,0.0475703069666266,0.545214790875762,-0.031215279614835,0.0774097930798607,0.0226153762917273,0.013838974413989,0.0132954484533318,0.0228920878882994,0.0435622791519434,0.0777784113588413,0.1760204081632652,0.2312552928148004,0.1903892177856152,0.1462793377403117,0.1605673584673952,0.1176087984862819,0.183828134786421,0.1583624440767297,0.2074230228695541,0.1768258514413796,0.1377234695720219,0.2228907867494822,0.2339078208643425,0.2460280835915353,0.3088428779170418,0.2903468050245767,0.4128419793691134,0.2825541154916196,0.2851703270551438,0.334533644001977,0.3140294771968852,0.3048671039005868,0.4461361897475133,0.5166907398491412,0.559617130126248,0.524274193548387,0.5885863170280718,0.6377263668659561,0.6058623619371282,0.5963682432432431,0.6744330262225371,0.7284865112025607,0.54092613729007,0.654064933928415,0.5196173018170123,0.4999603206094754,0.5197394870145533,0.6027304333078944,0.570763733067398,0.7466962387949359,0.7354696538426224
FSUW-L,20.0,-0.0173741171339693,2.993568675969723e-07,0.0324807271681737,0.0986120321833816,0.0915497441203863,0.6678144118919127,-139.13460000000003,0.2659175018626141,-0.0030646407468053,-0.0074500396846108,-0.231985586274688,1.0,0.0857337124039201,0.4542827993201487,1.526938382949018e-07,-0.1063969166708082,5.883542590517819e-06,0.0558340714242717,-0.1547837976169396,2.381441612391063e-06,-0.0585804041540794,4.0,4.857933312748258,0.0809372544263808,0.0414630623086059,-0.0840827909953013,-0.1415781573565268,0.0035698430902142,0.0322084459792275,-0.2122521340228815,0.0259004297013444,-0.0236318407960198,0.0649006622516554,0.040103492884864,-0.0313253012048194,-0.0496453900709221,-0.0171149144254278,0.0177215189873416,0.0012453300124533,0.0138713745271121,0.0998632010943911,0.1013698630136985,-0.0012422360248449,-0.0507674144037781,-0.1155115511551155,-0.060747663551402,-0.0884353741496599,0.0509803921568625,0.0998632010943911,0.1893491124260353,0.3289256198347106,0.2721518987341771,0.2542901716068642,0.3355481727574749,0.4105263157894734,0.5733855185909977,0.3512605042016805,0.4618181818181817,0.191111111111111,0.0113207547169809,0.0496083550913837,0.214501510574018,0.1308016877637128,0.2072072072072071,0.1840942562592045,0.113573407202216,0.2237442922374426,0.2641509433962261,0.1618497109826588,0.4006968641114981,0.1074380165289254,-0.0507674144037781,-0.0530035335689047,-0.1598746081504704,-0.2209302325581396,-0.2055335968379447,-0.2320916905444127,-0.226923076923077,-0.2717391304347826,-0.3180661577608142
FSVP-L,20.0,0.0932614738231712,7.208609688804434e-07,0.0782146360774783,0.0682747611241475,0.2322489939584943,1.6444594635400849,-35.89149999999995,0.2585226295117174,-0.0019967178842968,-0.0035011516126526,0.0297648315307752,1.0,0.2134786828103253,0.1413201489445997,1.1700300895912261e-07,-0.0181348649977522,1.2925170684165897e-05,0.0542813874974099,0.0738023245714422,8.92963171803281e-07,0.0580642978045565,5.0,6.25411062735814,-0.0163799559821456,-0.0223205103417716,-0.0872392334257954,-0.0092884243266875,0.0181064336369386,0.0416856896350945,0.0211184426671289,0.5088968851356814,-0.1000575515908904,-0.0515439800374298,-0.0970304380103934,-0.1394509692939013,-0.2809765902104516,-0.2910765285306289,-0.3637932838162988,-0.3775014074415271,-0.3818671545459166,-0.3791536930223061,-0.417703944848717,-0.3935480654168328,-0.3693679680613885,-0.375519843918468,-0.3586945059580302,-0.3010171829205218,-0.2921492172496073,-0.2732867299994026,-0.3010573497299161,-0.3024202798807066,-0.3030997536240188,-0.2667148972086574,-0.2271571991358495,-0.2238034460753031,-0.1351063073312949,-0.2219663532271477,-0.249845812261009,-0.2353200050295486,-0.2331021437578815,-0.1762275651879445,-0.1762833536502777,-0.1988539059412462,-0.2200705354280218,-0.1847308800857966,-0.155640402637973,-0.2645422662958036,-0.2421334662595801,-0.2340197745449965,-0.1339978640085439,-0.1088724448677559,-0.1488453463960812,-0.218064930890389,-0.2011165845648604,-0.2189687279265395,-0.2362802963707145,-0.2218170185540627,-0.2087047036627416,-0.1086765352484245,-0.093666169895678
FSVT-L,30.0,-0.0413932357395254,-2.0672475632319347e-06,-0.2242998619988486,0.0853954391072295,0.03165391717225,1.52047465092263,0.9499999999999996,-0.2115243869897071,-0.029264905325525,0.0020191822311963,0.0712830957230142,1.0,0.1719077568134171,-1.1764705882352942,-5.053271821233619e-06,-0.0453608247422678,2.9820964120546147e-10,-0.0444132772323514,-1.0760364499143363e-16,0.0004336625999313,-0.0078822911192853,4.0,0.000122403077257,0.0270944457713025,-0.0546860765208027,0.029859529028148,0.0427189823041531,0.0114257327372081,0.4509803921568627,0.0447110141766629,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,-0.0131578947368421,0.0869565217391306,0.0869565217391306,0.0869565217391306,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621,0.2931034482758621
FSVZ-L,30.0,0.0523535387741279,1.6671742905419268e-07,0.0180891234290272,0.120414467756468,0.3321845335268154,1.0232774222921488,37.99999999999999,0.1719221967890209,0.0276990103105093,0.0045717592592592,0.0108301396050884,1.0,0.2235701906412478,0.2587113740959894,4.856967670669938e-08,-0.0196680196680179,1.0804763239077938e-08,0.0360980986497657,0.0208601422282424,1.7131097534962688e-07,-0.0923875432525951,4.0,1.2914472537395596,0.1302715193529752,-0.0052274536545885,0.0502620394132729,0.0080963705539263,0.0482322563559321,0.1132442095445359,0.1548012416140982,0.4847651675920501,-0.0157728706624605,-0.0223592906707786,-0.1368277739959156,-0.116991643454039,-0.0884255930984903,-0.0178156467854376,0.0184738955823293,0.0949913644214162,0.101650738488271,0.1171806167400881,0.1122807017543858,0.1281138790035585,0.1171806167400881,0.1191526919682259,0.1392632524707997,0.1281138790035585,0.1413141314131414,0.176252319109462,0.1271111111111111,0.2192307692307691,0.2957285918659309,0.3921826965305226,0.4615029967727062,0.5152963671128106,0.498109640831758,0.4494741655235481,0.3977072310405642,0.4635272391505078,0.5989911727616646,0.6794701986754967,0.8339600809950825,0.856515373352855,0.7798989331836048,0.9646730709637432,1.1084137013634852,0.931160523911057,1.02297383535418,1.0678408349641226,1.237910342393223,1.0732504905166778,0.8801897983392646,0.8630620041140169,0.8088445078459345,0.8576032815704657,0.8592375366568914,0.9862155388471175,1.0664928292046936,1.2044506258692629,1.2667143367894171
FSWP-L,16.0,0.1764872835095351,3.565960552852389e-07,0.0386912759808821,0.0487679130058026,0.2413675401283373,1.410657000649254,-6.184099999999999,0.751827466764243,-0.0266992161047135,0.0037609834344511,0.0811211656309465,1.0,0.1089725909586073,0.075949148499386,3.7222541257667625e-08,0.0140639203403791,5.2767050601488975e-09,0.1578594420600857,0.167787593866946,3.054579184530545e-07,0.3205386963240176,5.0,0.3684367612197705,-0.3049584137539174,-0.0754604321539553,-0.1862258445046361,-0.0194395347181334,0.0115399147378835,0.0214249329816579,0.0182796765367882,0.472046024539001,-0.0382608695652173,-0.0332072299285414,-0.0905496243574535,-0.0604575163398692,-0.1254752851711027,-0.0396659707724426,-0.0311710193765795,-0.0158322635857938,0.0633379565418401,0.0217681030653043,-0.0047598442232799,-0.0400667779632721,-0.0307627475769068,-0.0880253766851704,-0.0384615384615385,-0.0221088435374149,-0.0718321226795803,-0.0748189863234111,-0.017094017094017,-0.0440565253532834,0.0454545454545454,0.0905642484589852,0.1302211302211302,0.064322073114299,0.1837364899639733,0.2240553485896754,0.0952380952380953,0.1224987798926307,0.25,0.2588943623426383,0.3279445727482679,0.3112884834663627,0.379724055188962,0.4145141451414513,0.4935064935064934,0.4075887392900856,0.481958762886598,0.4206300185299567,0.5013054830287207,0.6323633782824698,0.6678752719361858,0.7705927636643572,0.8025078369905956,0.5241882041086812,0.7719568567026194,0.8025078369905956,1.0554066130473636,1.1062271062271063,1.051739518287243
FSWY-L,30.0,-0.1854953277912238,2.6606039849609894e-07,0.0288680038750337,0.0650172114486688,0.15334180201022,2.977815224398784,45.97340000000003,-0.9102268233930536,-0.0138361873208611,-0.0005250945707107,0.0287813604794175,1.0,0.2173112454480772,-0.0998036940081443,5.513967450712856e-08,0.0192827937495383,2.034757727163089e-06,-0.1911181818181817,0.016744533305272,3.994184240548678e-07,-0.2341971814735454,2.0,3.2704324031461613,-0.1264304163082268,0.0060272806725481,-0.0170467572069142,0.6582403573305307,0.0273439269870503,0.0683867706575151,0.0395903573305307,0.6803514306966691,-0.0350067320638584,-0.0190566037735848,-0.2037065400520754,-0.1701516360734237,-0.1340772818121252,-0.1358045212765957,-0.1176171079429735,-0.0642548596112311,-0.0289503175196114,0.0114785992217898,-0.0340022296544035,-0.0245778611632269,-0.0291316526610643,-0.0144075829383886,0.0688733552631579,0.1199913830245584,0.1326797385620914,0.0979936642027454,0.0204121687929341,0.0601549755301795,0.0513650151668352,0.0214145383104127,0.048819850716159,0.0477629987908101,0.1144694533762058,0.2090697674418604,0.1765105227427021,0.1875285518501599,0.2390371782650142,0.3082536487166583,0.3581504702194358,0.3606385762889297,0.306281407035176,0.3889927865348652,0.5065198493190382,0.4085613654836089,0.3434108527131783,0.3535537620411353,0.3746694870438922,0.2689773004637541,0.2264685067232839,0.2742647058823531,0.2936053744712616,0.3479388125486129,0.3026810323227262,0.3030075187969925,0.3790450928381963,0.4104720564297341,0.4365846919038409
FSXE-L,30.0,0.3203840267149019,6.376937590684015e-07,0.0691908529489081,0.0554291013319844,0.0767649365237479,0.7850630242668947,-15.4,0.8336055292312521,-0.0365301938229777,0.0007725321888412,0.0811747140277591,1.0,0.2999297588386794,0.4584297183290243,1.5766826474447323e-08,0.1299545470899017,4.8755923407152825e-08,0.1750301891855628,0.0331153471545846,7.72247261226751e-07,0.2230964945344892,5.0,0.9450915869962448,0.0716069616795442,0.0708320663330138,-0.1405705216794177,0.0033170844151536,-0.0013641549680043,-0.0029391332228931,0.0398998259688441,1.0202934800923242,-0.156595191682911,-0.0332914572864321,-0.1353932584269662,-0.1839872746553552,-0.1929732564237021,-0.2079258878023674,-0.3073807380738073,-0.2831858407079645,-0.228184553660983,-0.2231196365471983,-0.2988610478359909,-0.275082430522845,-0.2155963302752294,-0.2246851385390428,-0.2199695894576786,-0.1421404682274247,-0.1548599670510708,-0.1324689966178127,-0.1506622516556292,-0.227021597187343,-0.1938187532739653,-0.20010395010395,-0.236228287841191,-0.1857142857142856,-0.1938187532739653,-0.0728915662650603,-0.1195652173913043,0.0098425196850393,0.0853314527503525,0.0613793103448276,0.3131399317406143,0.2825,0.4289693593314765,0.5688073394495412,0.7730414746543781,0.5390000000000001,0.3301642178046673,0.4316279069767441,0.3031329381879764,0.1357933579335792,0.0219123505976095,-0.1047120418848167,-0.2131901840490796,-0.1835543766578249,-0.0920353982300884,-0.1041909196740394,-0.1124567474048442,-0.1685575364667747,-0.1585565882996171
FSXI-L,30.0,0.1253487962473695,5.370574874789372e-07,0.0582716470293687,0.1080647604105583,0.6352706017747357,1.3874895441186916,4.5045,1.2229985453458716,-0.0080731220835652,0.0047531357115308,0.0021466846451367,1.0,0.5590097869890616,0.0976127816258292,8.706316336447953e-08,-0.001339070545464,3.1442742547913307e-10,0.2567901234567901,0.0853102316656005,1.5613865974977625e-07,0.2324716594171868,3.0,0.0984709270186445,0.0141448947332119,-0.0854480036176344,0.1006472147484413,0.0588009368671368,0.0376279424181889,0.0485675096624649,0.2266872007182763,0.3539159569558531,-0.0388059701492536,-0.0317919075144508,-0.0994623655913978,-0.0821917808219178,-0.0994623655913978,-0.1707920792079208,-0.092140921409214,-0.0796703296703297,-0.0796703296703297,-0.1365979381443298,-0.0821917808219178,-0.1298701298701299,-0.0821917808219178,-0.0289855072463768,-0.0074074074074074,0.0737179487179486,0.0029940119760478,0.0601265822784808,0.0307692307692308,-0.0029761904761904,0.0307692307692308,0.1298482293423273,0.2293577981651375,0.2293577981651375,0.2181818181818182,0.3267326732673268,0.1111111111111111,0.1260504201680672,0.321499013806706,0.5227272727272727,0.2407407407407407,0.1964285714285716,0.1260504201680672,0.1551724137931034,0.098360655737705,0.252336448598131,0.2761904761904763,0.3673469387755101,0.4255319148936169,0.5654205607476634,0.4922048997772827,0.456521739130435,0.6262135922330097,0.7135549872122762,0.642156862745098,0.887323943661972,0.7962466487935658,0.8767507002801123,0.7447916666666667
FSXN-L,32.0,0.017159644788676,1.6068835781820458e-06,0.1743495898821921,0.0527573228604156,0.0409804488105557,0.6216345767007282,-7.950000000000001,-0.2162498822645376,-0.0344490299205636,-0.0007511517660412,-0.08067940552017,1.0,0.0166521323865288,0.0281296972299764,7.551144634314126e-08,0.0143987289397865,1.0581087487127526e-08,-0.0454054783430036,0.0142551912933163,3.505744748890904e-06,0.0122093023255813,4.0,0.1675490772895325,0.0028236970632278,-0.0429872278991452,0.0190946779009137,1.1285474142193217,0.0023664300236642,0.0077291530590028,0.1285474142193216,0.3417619139228723,-0.06,-0.0099009900990099,0.0204081632653061,0.0989010989010987,0.0638297872340425,0.0,0.0101010101010101,-0.0740740740740741,-0.0099009900990099,-0.0384615384615385,-0.1071428571428572,-0.1071428571428572,-0.1452991452991452,-0.0740740740740741,-0.0825688073394496,-0.1304347826086955,-0.1379310344827585,-0.1735537190082644,-0.2537313432835821,-0.3006993006993006,-0.2537313432835821,-0.2592592592592593,-0.2481203007518797,-0.2647058823529412,-0.2537313432835821,-0.2537313432835821,-0.3243243243243243,-0.3243243243243243,-0.2805755395683452,-0.2700729927007299,-0.3421052631578947,-0.3055555555555556,-0.3464052287581699,-0.375,-0.3788819875776398,-0.3975903614457831,-0.4186046511627906,-0.3827160493827161,-0.3421052631578947,-0.3421052631578947,-0.358974358974359,-0.3902439024390244,-0.4011976047904191,-0.3710691823899371,-0.3670886075949368,-0.3377483443708609,-0.3150684931506849,-0.3055555555555556,-0.3006993006993006
FSXX-L,30.0,-0.0205302295505981,3.49940709879403e-07,0.0379691597318975,0.0306981350057765,0.2307327108719734,1.4888427435311318,1.3175000000000008,0.2484854904005406,0.000329082295183,0.0018007202881152,0.0360968875341951,1.0,0.1925722145804676,0.0701754385964912,5.15158618806072e-08,-0.0115965700285827,2.5611215587817402e-09,0.0521739130434782,0.0379890074361461,3.4363030363567605e-07,-0.098977135980746,4.0,0.2450460387357997,0.0165664713909148,-0.0274822562207884,0.2491969645297202,0.0536322455365337,0.021728824273072,0.0486725663716814,0.1110011871784725,0.3719874269654081,0.0471014492753623,-0.0960698689956333,-0.1356993736951983,-0.0930996714129245,-0.0990206746463547,-0.0580204778156996,-0.08,-0.0142857142857144,0.0534351145038167,0.0415094339622641,0.1054739652870493,0.0581469648562298,0.0683870967741935,0.044794952681388,0.0670103092783505,0.0656370656370655,0.0760233918128654,0.0209617755856965,-0.0315789473684212,0.0311332503113324,0.0241187384044525,0.0072992700729925,0.091628213579433,0.0615384615384615,-0.0018083182640145,0.0184501845018447,0.0184501845018447,0.0514285714285713,0.1342465753424657,0.1645569620253162,0.2266666666666665,0.1703180212014132,0.2738461538461538,0.7322175732217571,0.5404651162790697,0.4178082191780821,0.6219392752203718,0.7249999999999999,0.773019271948608,0.5741444866920151,0.4865350089766604,0.2176470588235293,0.2583586626139815,0.4178082191780821,0.2917316692667706,0.4275862068965517,0.5095715587967182,0.3811509591326103,0.644488579940417
FTAE-L,30.0,0.1261846080622136,0.0001229375,13.338926974654605,0.009159970380934,0.5369544690890473,1.3704545901683332,27.200000000000003,0.4936993349737136,-0.0013083787650883,0.0019940346526358,0.0116400523374422,1.0,0.1416571210385643,0.166876425454708,2.499543269230769e-05,0.0105716734323611,7.106051345365971e-08,0.1036608863198457,0.0970512008677778,4.7470961538461535e-05,0.0328312808770628,3.0,0.0058479769271,-0.4221272572348525,-0.0190700663061221,0.0537608120728525,0.0400778728915203,0.0359853699933643,0.0498807242579484,0.1559872912938171,0.3853539563733929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTAG-L,30.0,0.1283967391304348,2.186744076031648e-07,0.023726543603412,0.2875536480686695,0.3285135916714864,1.4333186927201509,-2.35,0.0305689253274093,-0.009406175526563,0.0039653929343907,0.0159453302961276,1.0,0.3805309734513274,0.5251798561151079,5.105841120922952e-08,0.0102138525375038,2.2249828455430515e-10,0.0064184852374839,-0.0033967391304348,2.0964893087426054e-07,-0.1124454148471615,4.0,0.1090285431602681,0.0317489280175166,0.0251225490196079,-0.0409527343047309,-0.0529043813555198,0.0084286574352799,0.0165094339622641,0.014093137254902,0.1503351527519966,-0.0458015267175572,0.0737704918032786,0.0,-0.0742049469964665,-0.096551724137931,-0.0934256055363321,-0.0642857142857142,-0.0367647058823529,0.0314960629921259,0.1101694915254236,0.0355731225296442,0.0746513535684987,0.1148936170212766,0.3126252505010019,0.3951011714589989,0.3936170212765957,0.3232323232323231,0.2855740922473013,0.194165907019143,0.2488083889418493,0.360332294911734,0.3422131147540983,0.2511938872970389,0.2584053794428433,0.2596153846153846,0.3205645161290322,0.2868369351669941,0.5745192307692306,0.5502958579881658,0.5321637426900583,0.4653243847874722,0.7654986522911051,0.6624365482233503,0.7236842105263159,0.6903225806451612,0.3232323232323231,0.2220149253731342,0.1225364181662382,0.4101184068891281,0.5303738317757007,0.617283950617284,0.5821256038647344,0.5429917550058891,0.7057291666666667,0.6794871794871795,0.784741144414169,0.6416040100250626,0.7124183006535947,0.7945205479452055
