firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTAK-L,32.0,0.4224300024728337,2.949128226231337e-07,0.0319985407614376,0.0305731748334426,0.0851547031638306,2.195743293380726,4.1585,-0.1810068353190829,-0.0040855935707301,0.0013969795037756,0.0555583401954817,1.0,0.4319127346524606,1.689725221853951,3.58915911514818e-08,0.2671664127489119,2.374151673062229e-09,-0.0380055788005578,0.0184622706213345,8.963988389087065e-07,0.2315295001878991,4.0,0.0719496630099783,-0.0851339956678811,0.1729135362360336,0.5342172163224652,-0.2033971576551757,0.0192329139168427,0.0776920936518662,-0.0321930400877911,0.9943725133524276,-0.0285714285714285,-0.0666666666666666,-0.1161616161616161,-0.125,-0.1048593350383632,-0.146341463414634,-0.1400491400491401,-0.1822429906542056,-0.0789473684210525,-0.1400491400491401,-0.0789473684210525,-0.2204899777282851,-0.1860465116279069,-0.2081447963800905,-0.1566265060240964,-0.1860465116279069,-0.1666666666666667,-0.1784037558685445,-0.2239467849223946,-0.2553191489361702,-0.1935483870967741,-0.2738589211618257,-0.2045454545454545,-0.2134831460674158,-0.1566265060240964,-0.0666666666666666,-0.054054054054054,-0.0489130434782608,0.0204081632653061,0.0447761194029849,-0.0277777777777777,-0.0765171503957783,-0.1315136476426799,-0.1025641025641025,-0.1379310344827585,-0.1139240506329114,-0.054054054054054,0.0574018126888218,0.0869565217391303,0.0802469135802468,0.0416666666666667,0.1513157894736843,0.0971786833855798,0.2068965517241379,0.3257575757575757,0.2411347517730497,0.2773722627737225,0.2152777777777779,0.25
FTAM-L,19.0,0.034012015203325,1.343627394696193e-06,0.1457858480853925,0.0253757706236547,0.0738726003866653,0.6775644841611317,26.5715,0.1022842708777843,-0.0314553278919616,-0.0041396405593463,0.2439825323048233,1.0,0.0614719946408162,0.0079738262152331,1.3655211409185148e-08,-0.0293781062878753,1.0694327863761997e-07,0.0214763873974731,0.0354702405810275,1.888408728035304e-06,0.0533605224916887,5.0,0.7786688116473673,0.24765978795636,-0.0334742666383891,0.1141087690171336,0.0432981438771792,0.0059877866249964,0.0147108991040971,0.1270251271556164,0.4281520218343461,-0.0054982817869415,-0.0254521098459477,-0.0906249999999999,-0.1666666666666666,-0.2721360680340169,-0.217741935483871,-0.2768389662027832,-0.3223102002794596,-0.2885085574572126,-0.2644084934277048,-0.2530800821355236,-0.2118093174431202,-0.1584731058415268,-0.2198391420911527,-0.2839566929133857,-0.2198391420911527,-0.2640364188163884,-0.2874632713026445,-0.2789890981169474,-0.2126623376623376,-0.2231713828083288,-0.2472840144852559,-0.2743142144638404,-0.2480620155038759,-0.1385435168738898,-0.1192493946731234,0.0055286800276435,-0.0900562851782363,-0.0655105973025047,-0.0849056603773584,-0.1276978417266187,-0.1486249268578116,-0.079696394686907,-0.0808591282375236,-0.0135593220338982,-0.1633122484186313,-0.21308815575987,-0.1138855054811206,-0.36435124508519,-0.3901927912824811,-0.449697428139183,-0.4578986587183308,-0.3169014084507042,-0.3288745387453874,-0.3422242314647378,-0.3074726320799619,-0.3100995732574679,-0.1839596186203027,-0.2264752791068579
FTAN-L,18.0,0.0982441518998211,4.035491851841753e-06,0.4378577010149939,0.0988200524399772,0.0698241594213806,0.7840252725334766,-985.8480999999996,0.2239557549023562,0.0008157418192456,0.002103751177146,0.0468499378870353,1.0,0.1044131460955175,0.0889101471113512,4.181692582361723e-07,0.0052767955691888,0.0003646299632818,0.0470234622674637,0.0820577278061001,1.174340291998978e-05,0.1015649334831204,5.0,7.329807724725005,-0.0392668855985443,0.0363731942505015,-0.1108008122333802,0.084507459906593,0.0062945677139342,0.0244428225207171,0.0347057925235757,0.4755575579474639,-0.0733655819407798,0.0254020742522169,0.0083511935555391,0.0966082623372448,0.0463190184049078,0.0941459502806736,-0.0382744766335377,-0.0997030682942924,-0.034736469755925,-0.0217251021725102,-0.1227979940851228,-0.0800970873786407,-0.1136806548005716,-0.0468073215034231,0.1230553955058029,0.1763083024398655,0.166652415562206,0.1415662650602409,0.1520729544878831,0.1135232188035582,0.1785436641616999,0.1291897707522966,0.1009440813362381,0.2067928533522023,0.3530345101150336,0.2211581491094603,0.3431777909037212,0.3091537132987909,0.2936380013273916,0.4310887350534926,0.3358135891913061,0.3608617594254937,0.5839331321105177,0.5933668106971857,0.6993398928882799,0.3854589764419169,0.4914735461303017,0.689031938598663,0.8348574502420656,0.1304059652029825,0.0602222394902478,-0.1088177661659046,-0.135799341271852,-0.199483689274818,-0.2318865056578281,-0.1721878412813978,-0.1051354364793074,-0.0501253132832079,-0.0690502183406114
FTAT-L,20.0,0.0131207288947423,1.0870347631255408e-06,0.1179451129577431,0.1025632384600379,0.0934678865507423,1.518934609080646,-49.9319,0.0902252765595255,-0.0278514535646264,0.0010139760081779,-0.0120414258076991,1.0,0.1572326626669391,-0.0496813284845988,3.0945803668431714e-08,-0.051142651397858,1.215024037216661e-07,0.0189443887687464,0.0816266148171185,2.2827201008664565e-06,0.0374265934201516,4.0,0.3245642116750129,0.1595294339942393,-0.1552285080288535,-0.146495401855037,0.0886742056054387,-0.0016432361863526,-0.0052340177152358,0.0631602122718546,2.4311749443104755,-0.0955986748698533,0.2349503214494448,0.0965230928905034,0.0808184143222505,-0.0056470588235294,-0.1243265644426026,-0.2619629758994062,-0.3157383419689119,-0.3060755336617405,-0.4087856743144936,-0.3458204334365324,-0.3429726368159204,-0.3159598575590806,-0.4127292940522512,-0.4069604266067921,-0.424877517691889,-0.4348756351965767,-0.4643852978453739,-0.4690954773869347,-0.4586215731488599,-0.4582051282051282,-0.4594525454080328,-0.3921173762945914,-0.3534271725826193,-0.3627864897466827,-0.4196649272177972,-0.3981771575049844,-0.3190460844344184,-0.374667061260728,-0.3707564026206075,-0.3067585301837271,-0.2989382879893829,-0.2670828997571973,-0.17104746959592,-0.0516157989228007,0.0066698427822773,0.1144514767932487,0.0791624106230848,0.2115825688073394,0.1477457903313415,0.1132771338250788,0.1712860310421287,0.1115202524986846,0.099375650364204,0.160989010989011,0.067171717171717,0.0554445554445555,0.0522908366533865,-0.0271639042357274
FTAU-L,30.0,0.0339935408918631,1.0681352695123555e-06,0.1158944858898084,0.0075314228906441,0.2465004821285567,0.6405633808782102,18.0388,-0.1399733804742623,0.0294353514763664,-0.0029899424018226,0.0915789008661094,1.0,0.0368308076836844,0.0402770011570183,1.032930145493455e-07,-0.012960855510866,1.6321491087555882e-08,-0.0293898809523808,0.0227564454015373,6.129720266019299e-07,0.0232236909237061,4.0,0.5450278940357489,8.096054129947223e-05,0.061070154468629,-0.2479773902648011,-0.0361170961914877,0.0154876297760928,0.0244147070995105,-0.0273449387702531,0.0648935160667134,-0.0579710144927535,-0.0585559977259807,-0.1670020120724346,-0.1732401397903146,-0.0241602828520919,-0.0360884749708964,-0.0970556161395856,-0.0784641068447412,-0.5708732832339984,-0.5555555555555556,-0.5662650602409639,-0.5765788800818206,-0.5439272927568164,-0.5535184685899165,-0.5312765355222191,-0.5088967971530249,-0.5169194865810969,-0.506996129800536,-0.524547803617571,-0.4948139109212935,-0.4697406340057637,-0.47361729179911,-0.4330708661417323,-0.4301445285615967,-0.3729647860658842,-0.4064516129032258,-0.4113046569498756,-0.3753300641267447,-0.3505882352941176,-0.3240816326530612,-0.3003802281368822,-0.2997885835095137,-0.2717678100263853,-0.2170212765957446,-0.1793855302279485,-0.2114285714285715,-0.2125534950071327,-0.1572519083969465,-0.0975476839237058,-0.0935960591133004,-0.1019522776572668,-0.1191489361702128,-0.1546707503828485,-0.2382704691812327,-0.271447426308843,-0.2688741721854305,-0.2610441767068273,-0.243144424131627,-0.2400183570445159
FTAW-L,29.0,0.0342165201204603,5.967387408000125e-07,0.0647471640994709,0.2615272499472209,0.0314119365622358,5.793689442827892,3.8061000000000007,-0.2746156595881091,-0.0022536347445076,-0.0023533127039305,-0.001773701650005,1.0,0.2707045924187264,0.0360962618988953,1.913741993235272e-08,-0.0187275038175068,2.9558588569308072e-06,-0.0576604031109908,-0.0132901194791554,6.793774504296305e-06,0.0365668143235387,4.0,0.2878590024476732,0.0187040744760012,-0.0207998348197689,-0.0047205132458866,0.0262610548902557,0.012734247708968,0.1573217849703898,-0.0231918888949301,10.07244142379604,-0.2387267904509283,-0.062189054726368,-0.3044280442804428,-0.3599320882852291,-0.4155038759689923,-0.4528301886792453,-0.4835616438356164,-0.539119804400978,-0.5402439024390244,-0.6019007391763465,-0.6321951219512195,-0.6609712230215827,-0.6145194274028629,-0.6164801627670397,-0.5754504504504505,-0.5569917743830788,-0.5533175355450237,-0.8552783109404991,-0.8544963334619837,-0.8522148177185418,-0.8522148177185418,-0.8512820512820513,-0.8602668643439585,-0.8588014981273409,-0.8399830220713073,-0.8462479608482871,-0.8344312692138779,-0.8334069818824569,-0.8445360824742267,-0.8369377162629758,-0.8334069818824569,-0.8268259072117593,-0.8232536333802156,-0.7898550724637681,-0.8100755667506297,-0.8267463235294118,-0.8227550540667607,-0.8117823265102346,-0.7944383860414395,-0.7969843834141088,-0.813181367690783,-0.8147420147420148,-0.8338475099162627,-0.8423913043478262,-0.8381974248927039,-0.8267463235294118,-0.8212422949265055,-0.8085322498730321,-0.8238317757009346
FTBK-L,30.0,0.0111404280269715,1.5361752732973194e-06,0.1666776190404312,0.0193281566509115,0.2093187933720436,1.7418336515363666,-151.0,0.2574399224870468,-0.0098936387385587,-0.0004886152643408,0.281235367569572,1.0,0.0679871520342612,-0.0033968394624132,1.1040975215607589e-07,-0.0092322643343051,1.1034565233259775e-06,0.054054054054054,0.0748558584970194,8.193086556901382e-07,0.0395725014442518,4.0,1.2350274746921714,-0.0355498472293929,-0.009174558338011,-0.2046747027961097,-0.0204477405027784,-0.0006229633889208,-0.0009471076788576,0.0383073496659242,0.6717036618836632,-0.1440329218106996,-0.0725190839694656,-0.05078125,-0.1131386861313868,-0.1762711864406779,-0.1790540540540539,-0.20327868852459,-0.1790540540540539,-0.167808219178082,-0.2997118155619597,-0.3116147308781869,-0.2810650887573963,-0.2613981762917933,-0.2135922330097086,-0.1845637583892616,-0.1762711864406779,-0.1818181818181817,-0.20327868852459,-0.2591463414634145,-0.2873900293255131,-0.2453416149068322,-0.2680722891566264,-0.2724550898203591,-0.3057142857142857,-0.3017241379310345,-0.3324175824175823,-0.3588390501319261,-0.3450134770889487,-0.2789317507418397,-0.2636363636363635,-0.3324175824175823,-0.3324175824175823,-0.3588390501319261,-0.2894736842105262,-0.25,-0.2636363636363635,-0.3135593220338982,-0.3174157303370786,-0.3193277310924369,-0.2976878612716762,-0.3305785123966941,-0.3096590909090908,-0.3360655737704917,-0.3135593220338982,-0.3396739130434782,-0.3432432432432432,-0.2746268656716417,-0.2852941176470588,-0.2211538461538461
FTBO-L,30.0,0.1075134054539355,1.7261436827671634e-06,0.1872895132257655,0.0521671106233852,0.130256510192756,1.1796638346263912,-55.68,0.5202690946379938,-0.0029570234025914,-0.000848379467682,0.0338228533656889,1.0,0.1017555554103138,0.06476073114403,9.165437804606909e-08,0.0356420724892485,3.103124279169111e-07,0.1092396761641772,0.080308661099658,1.8106152570060928e-06,0.1611928136179188,5.0,0.5924370549479875,0.0559669558672245,-0.005626211317068,0.0474459844737596,-0.0079329766290077,-0.0031900234736146,-0.0068824035855892,0.1175946184630317,0.8313904508432376,-0.1010452961672474,-0.0473029045643154,0.1332675222112536,0.0669144981412639,0.0379746835443037,-0.0385259631490786,-0.1571218795888398,-0.0551440329218106,-0.0496688741721853,-0.1309613928841786,-0.1589743589743589,-0.2856253889234599,-0.2437417654808958,-0.2290127602417729,-0.282948157401624,-0.309265944645006,-0.2860696517412934,-0.2917951881554596,-0.3146268656716418,-0.3071816535908268,-0.4219536757301108,-0.4488718194911185,-0.4499281264973647,-0.3998954521693674,-0.3499433748584371,-0.4535935268919562,-0.4695009242144177,-0.4112820512820513,-0.3916269210386858,-0.3105105105105104,-0.1595900439238653,-0.0704453441295546,-0.065907241659886,0.0493601462522852,0.0698974836905872,-0.1496296296296295,-0.108695652173913,-0.0543657331136737,-0.0433333333333333,0.2478260869565218,0.0891840607210627,0.0379746835443037,0.1243878550440744,0.1514543630892677,0.386473429951691,0.1738241308793457,0.3781512605042016,0.2330827067669172,0.1560926485397784
FTBX-L,18.0,0.1975335955399188,3.000073208091184e-07,0.0325513024433928,0.0470947390798704,0.1551864928235216,3.540291837861834,23.755399999999995,0.3845709728052517,0.0039848817777869,0.0010718825037776,0.0397555403979681,1.0,0.1222155007218567,0.4646534615480263,3.644410127085151e-08,0.0261925572729849,1.2333487460084715e-06,0.0807474611972087,0.2431596247371771,3.902100944230793e-07,0.0558878301539422,5.0,2.196743049783427,-0.1098617996490945,0.0906270747714142,-0.2725142256778531,0.1619271459431037,0.0129953039388971,0.0301465328266534,0.1619271459431037,0.5385966182550476,-0.0861671469740634,-0.0603845112374762,-0.1930232558139534,-0.2015646571560054,-0.2440087145969498,-0.1958285052143683,-0.1963872163038442,-0.1495098039215685,-0.0783532536520583,-0.1596028093969483,-0.074913356438283,-0.0161610433796427,0.0143232972814966,0.031816830211121,-0.447452229299363,-0.39673157162726,-0.4292763157894735,-0.3545386904761903,-0.3315353496436138,-0.2339955849889623,-0.2433493240296553,-0.1933984193398419,-0.2275155832591273,-0.2466348241424228,-0.2693198568119603,-0.304051343762535,-0.2892257271609996,-0.2235399418214364,-0.2043109378582893,-0.1329335332333833,-0.0048752509320331,0.0113669484115417,0.0245054620608209,0.063764561618639,0.3808197373656985,0.2209711470795214,0.2577020659659297,0.2536127167630058,0.3449612403100777,0.35599843688941,0.2536127167630058,0.1208010335917313,0.0779745262503885,0.0579268292682928,0.2318068867589635,0.2274495932083482,0.2287535410764873,0.3507201245620865,0.3402858246427191
FTBY-L,30.0,0.0322663581437203,4.389883150255176e-07,0.047630975714099,0.0734700739744451,0.1897634091977997,4.89084869117159,0.3499999999999943,0.238557200049333,-0.0085351138806891,-0.000974846809787,0.0072478357157237,1.0,0.1437229437229437,0.0632209603863006,5.501199237914393e-08,-0.0226664136462284,1.6200301047689823e-06,0.050089293307254,0.00152118952736,4.504337631043999e-07,-0.0042035669101743,4.0,1.5230045662179414,0.0817319182949894,-0.1049053706833166,0.1599462943785224,0.0076910838921711,0.0206399367963657,0.0408043732916829,0.1738010140470451,0.1220842515637019,-0.0524712254570074,-0.01762554040572,-0.17853170189099,-0.1645927601809954,-0.1944368693755114,-0.1681216558715854,-0.1917920656634746,-0.105119660708876,-0.0289283366206444,-0.0437034639041761,-0.1397786837507281,-0.039349593495935,-0.0047169811320755,-0.1187350835322197,-0.1375182481751825,0.0614444843693855,0.0687409551374818,0.0203799654576857,-0.0443222258168877,-0.0083920778784827,-0.0314754098360655,-0.0427738172391445,-0.0999390615478367,-0.0716530483972345,-0.0483247422680412,-0.1257768570583013,-0.123962040332147,-0.1040339702760084,-0.0974641002138709,-0.0010145417653026,0.044923947647683,0.0232074818150327,0.0860294117647058,0.136153846153846,0.1993503857084855,0.1117802032367332,0.0508715759516187,0.1344086021505377,0.1969205834683953,0.1202123625331814,0.0256944444444444,-0.0324271208647233,-0.1552759508149842,-0.1097046413502109,-0.1278417478594625,-0.1321974148061104,-0.0969122592479364,-0.1304091845746247,-0.1171548117154812
FTCC-L,22.0,-0.0363722132112879,8.522920111685831e-07,0.0924751267762825,0.0718574888584566,0.0664357950808116,0.4316924146864287,116.7856,0.0785522247664758,0.138287254395257,0.0003766536535312,-0.0641505718298088,1.0,0.1944908197173014,0.1179642777063881,6.859751843630499e-08,-0.0058893976064462,2.5092679357935843e-08,0.0164934255828442,0.0425089858089061,2.064397543089636e-06,-0.0907006652424404,3.0,0.6817573430180387,-0.0665941999330973,-0.2263299571073668,-9.44364616170009,0.2793669128780507,0.0033294196203849,0.0126300532384762,0.2776959204212731,0.3120168612283629,-0.0422420796100732,-0.0638783269961976,-0.1244665718349928,-0.1131123919308357,0.0476595744680852,0.0751091703056769,0.019884009942005,0.0016273393002441,0.0779334500875656,0.0081900081900081,-0.0744360902255639,-0.0624523990860624,-0.003238866396761,-0.0968451944240645,-0.0806572068707991,0.0016273393002441,-0.0610221205186879,-0.0268774703557311,0.0249791840133222,-0.0367762128325507,-0.0610221205186879,-0.0307086614173227,-0.0337519623233908,-0.027646129541864,0.0539383561643835,0.0494458653026428,0.114027149321267,0.1160471441523118,0.2334669338677355,0.3878241262683204,0.5048899755501224,0.3336944745395449,0.3847019122609674,0.3351409978308026,0.3293736501079913,0.4313953488372093,0.2822916666666668,0.3708240534521159,0.448235294117647,0.5822622107969151,0.6240105540897098,0.6304635761589406,0.446533490011751,0.4414519906323186,0.4330616996507568,0.621870882740448,0.636968085106383,0.5924967658473479,0.4247685185185184
FTCH-L,23.0,0.0912669567947086,5.217901760060795e-07,0.0566151178756463,0.0140528354283302,0.2052846939123404,0.3451843761124363,52.7736,0.0890571094972372,0.0175729980299677,0.0066478751462678,0.5340112418731366,1.0,0.0725316414210632,0.0947958939246141,4.94988833960522e-08,0.0293057345893461,1.0316339611576848e-08,0.0186991114826166,0.1082018616070868,5.194173407855229e-07,0.0904328996655107,4.0,1.2985584830613683,-0.0725893683324108,0.0006868564253716,0.9722038035756158,-0.0289487210874257,0.0107082451559666,0.0220124126568704,-0.0277961964243842,0.3807700305405925,0.0337625178826894,0.0,-0.0814717477003941,-0.1297310756972109,-0.0251046025104602,0.0051768766177739,-0.0594725511302474,-0.0305131761442439,0.0043103448275862,0.0321913762551684,0.0952679410842995,0.0734029484029483,0.1155442068305141,0.0901434809731753,0.0747232472324723,0.0606980273141122,-0.0353298371515317,-0.0302441731409544,-0.0059726962457336,0.0002862049227247,-0.000571918787532,0.0048878665899942,0.0420393559928444,-0.0865133298484055,-0.0259197324414716,-0.1560009659502534,-0.1465201465201465,-0.0900807081489194,-0.0912636505460218,-0.0797788309636648,-0.0390431674456968,-0.063755692472542,-0.0048405466970385,0.0106998264893003,0.1607439388907341,0.1920190995907231,0.2203212290502794,0.3365200764818357,0.3129226145755073,0.2863452337136547,0.0417287630402385,0.0787037037037039,0.0439068100358424,0.0092405428818942,-0.0689930740543419,0.0124565469293163,-0.059978483055406,0.0367843369919904,0.0584494245911568
FTCO-L,18.0,0.0215941371780239,7.355081001986477e-07,0.0798038746339945,0.0538520615641139,0.124357612798126,2.201621547409363,0.2988999999999997,0.0923080983286052,0.0036916803999073,-0.0053543289105833,0.0005205688729302,1.0,0.1259173303997909,0.024377259883237,8.00771768748077e-08,-0.0400811285087283,8.188370608512616e-09,0.0193817139489405,0.0493747136872058,1.310364983391027e-06,0.0200385863474757,5.0,0.0909895418606748,-0.0011907410898229,-0.031123187341998,-0.060379277687888,0.01395441175779,0.00695381413994,0.0193425777815442,-0.0037410344072761,0.5853762677845171,-0.0487012987012986,0.0335570469798658,-0.2718676122931442,-0.326775956284153,-0.2984054669703871,-0.2778429073856975,-0.2984054669703871,-0.326775956284153,-0.3094170403587444,-0.3023782559456398,-0.2666666666666667,-0.0994152046783625,-0.1526822558459422,-0.1550068587105624,-0.081967213114754,-0.0404984423676012,0.0301003344481605,0.0266666666666666,-0.0048465266558966,0.0016260162601626,-0.0222222222222221,0.0181818181818183,0.0440677966101694,0.0902654867256635,0.2222222222222223,0.1344383057090239,0.1200000000000001,0.2914046121593292,0.5061124694376529,0.4494117647058824,0.4193548387096775,0.3780760626398212,0.3508771929824563,0.5714285714285714,0.6167979002624673,0.6167979002624673,0.6923076923076923,0.6648648648648647,0.6125654450261782,0.5917312661498708,0.6648648648648647,1.0465116279069768,1.026315789473684,0.9680511182108626,0.6739130434782608,0.6693766937669376,0.6296296296296298,0.1622641509433962,0.1386321626617375
FTCS-L^A20,30.0,-0.0699863965060499,5.079402032003008e-07,0.0551123723679107,0.1566265060240963,0.1530602591996972,0.9906633284158436,338.7,-0.327698427181329,0.0008948470807828,0.0040489472737088,0.1928438442410515,1.0,0.4358578052550231,0.1589094449853944,3.136750540684096e-08,-0.0858791015153907,2.820306047559192e-08,-0.0688060667714787,-0.0171475621106895,6.001222599061192e-07,-0.2033312560194889,3.0,0.6587940575012735,-0.3167213504041397,0.1113091673184556,0.1990369893530569,-0.2023228987107447,-0.0171711184381135,-0.0396357106208312,-0.0921802679658952,-0.0607476739691741,-0.0576923076923077,-0.037037037037037,-0.11864406779661,-0.1612903225806451,-0.1679999999999999,-0.1875,-0.1746031746031745,-0.11864406779661,-0.1544715447154471,-0.1679999999999999,-0.1679999999999999,-0.1746031746031745,-0.1746031746031745,-0.2463768115942027,-0.282758620689655,-0.2463768115942027,-0.2296296296296296,-0.1999999999999999,-0.2352941176470588,-0.2121212121212121,-0.2180451127819549,-0.1475409836065573,-0.2296296296296296,-0.3658536585365853,-0.3772455089820359,-0.2777777777777777,-0.3918128654970759,-0.361963190184049,-0.3953488372093022,-0.3417721518987342,-0.3580246913580247,-0.3246753246753247,-0.5023923444976076,-0.6,-0.5806451612903225,-0.6325088339222615,-0.6578947368421053,-0.6325088339222615,-0.6450511945392492,-0.6350877192982456,-0.6015325670498084,-0.6060606060606061,-0.6486486486486487,-0.6438356164383561,-0.6601307189542484,-0.6923076923076923,-0.675,-0.6790123456790124,-0.6498316498316499
FTCZ-L,20.0,0.1383334854455967,2.634197905079553e-07,0.0285814934358062,0.0497134737375567,0.1805029899907072,1.237272340622161,-20.336700000000008,0.2581746709866573,-0.0078030416448607,0.0035570977041045,0.0426490465373236,1.0,0.106338448845529,0.142663022316025,3.52910965323034e-08,0.0859540211851632,2.862014050442539e-07,0.054208327465615,0.0652960476362325,2.80063083006282e-07,0.1342910424320475,4.0,3.868117628819081,-0.1057985042259307,-1.7709240416517724e-05,-0.0703618738695283,0.0372748964040955,0.0190123439070985,0.0392259181333422,0.0435771563729371,0.2368092028759761,-0.023279098873592,-0.0059716347350086,-0.0565592159641042,-0.1029527338048724,-0.0289256198347106,0.0045260246416896,0.0214778828944004,0.0791464073473797,0.1104933981931897,0.1080293995284982,0.0510392002104711,-0.0387391722810394,0.0289761751448809,0.0546462513199577,0.0979799367871376,0.1022209959994484,0.1844055736732881,0.217987804878049,0.1599883855981418,0.2580695953393168,0.2626422250316056,0.2682539682539684,0.4524631885111798,0.3864306784660767,0.4730825958702065,0.3397048960429243,0.2324541107511955,0.244936117170458,0.2207792207792207,0.1706959706959707,0.2618445988629185,0.3124178712220762,0.2264006139677665,0.2714831317632082,0.3747419132828631,0.4124094042778858,0.4965349316351377,0.5324127349443806,0.622005684125051,0.6913632514817951,0.6151202749140896,0.6852984602404559,0.651850320446558,0.6532174632733294,0.7579757975797581,0.6870777027027029,0.6494632535094964,0.7720115324905743,0.6810435514411952
FTDO-L,30.0,0.0580133303799761,7.270093760491539e-07,0.0788817486691113,0.1397358303833124,0.3473367563923033,1.1946607789303565,18.950000000000017,0.3494252443000097,0.0161727491770666,0.0008113462024782,0.0066868021154059,1.0,0.2689938398357289,0.0285277149140981,1.479342866969984e-07,-0.025341721867253,1.353557381185586e-07,0.073367995378394,0.0284327742091379,4.567803424451638e-07,0.1085958005249344,2.0,1.2478843894613352,0.8038410436043001,0.0199455058312609,0.0018536491362777,-0.0003801115906654,0.0390868047651566,0.0698332542533722,0.0294562695450419,0.3881101392475014,0.0149253731343284,-0.1927710843373493,-0.2023809523809523,-0.2071005917159762,-0.2254335260115606,-0.2342857142857142,-0.2947368421052631,-0.3056994818652849,-0.2756756756756756,-0.2756756756756756,-0.3020833333333332,-0.3495145631067961,-0.3092783505154638,-0.3366336633663366,-0.3299999999999999,-0.3366336633663366,-0.3092783505154638,-0.2342857142857142,-0.2947368421052631,-0.3299999999999999,-0.3056994818652849,-0.2795698924731182,-0.2117647058823528,-0.1298701298701298,-0.1066666666666665,-0.0884353741496597,-0.1410256410256409,-0.1927710843373493,-0.0945945945945945,-0.0359712230215826,-0.3232323232323232,-0.2717391304347826,-0.2984293193717277,-0.2834224598930481,-0.3128205128205128,-0.3399014778325122,-0.3163265306122448,-0.3232323232323232,-0.3197969543147207,-0.3163265306122448,-0.3092783505154638,-0.2947368421052631,-0.2756756756756756,-0.1927710843373493,-0.1298701298701298,-0.0758620689655171,0.0075187969924812,-0.0289855072463767,0.0
FTFK-L,30.0,-0.0956891512670697,2.64473319060778e-07,0.0286958030681951,0.100884293054337,0.0626545426531509,2.8485062622711697,2.1493,-0.1674113154180705,0.02660255270588,-0.0046894577634248,0.0134797203429895,1.0,0.1811437004540285,-0.0737256871863843,2.156167855051613e-08,-0.041660962457261,4.28459809545181e-10,-0.0351509595149291,-0.043879936021407,5.861056748226346e-07,-0.1052614231363243,3.0,0.0364609499683177,-0.3575156561768487,0.2190050985892992,-0.1070636243923085,0.0364158849568613,0.0153181029113605,0.0284023828566023,-0.1012825554844655,1.2934618905739252,-0.0112359550561798,0.1265822784810126,0.0595238095238095,0.0113636363636364,0.1265822784810126,0.2027027027027026,0.1265822784810126,0.1710526315789473,0.390625,0.2898550724637683,0.2535211267605635,0.0470588235294118,0.072289156626506,0.2361111111111111,0.3484848484848484,0.3692307692307692,0.435483870967742,0.459016393442623,1.119047619047619,1.119047619047619,1.119047619047619,1.119047619047619,0.977777777777778,0.8541666666666667,1.0697674418604652,1.3421052631578947,1.0697674418604652,1.282051282051282,1.022727272727273,1.78125,2.1785714285714284,1.6969696969696968,1.3421052631578947,1.3421052631578947,0.977777777777778,0.6792452830188678,0.56140350877193,0.5344827586206897,0.3692307692307692,0.0470588235294118,0.0229885057471264,0.072289156626506,0.0229885057471264,0.1866666666666667,0.3484848484848484,0.3088235294117647,0.3484848484848484,0.2898550724637683,0.3088235294117647
