firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTGM-L^B22,30.0,0.0361946686231352,2.1450693896231666e-07,0.0232743661972549,0.0930970112301689,0.0835647845066538,2.024855322062003,33.423,-0.2023024570004402,0.1299030285840583,0.0052115674620775,-0.0089422076628522,1.0,0.2297464167585446,1.3756810153864574,1.058344510220064e-07,-0.0008032875381948,1.863491205550268e-09,-0.0424769703172978,0.0139398385913426,1.915593833086025e-06,-0.0253428462981401,4.0,0.0520096077362213,0.080518514056281,-0.1909730011166768,0.1183219405896104,0.2510321575300309,0.0118527096680004,0.1396705059046508,0.0479815329409448,0.2147140433778388,-0.0360360360360361,-0.0431034482758618,-0.2210526315789472,-0.1294117647058822,-0.247457627118644,-0.2291666666666665,-0.0553191489361701,-0.1395348837209301,-0.026315789473684,0.0325581395348839,-0.0347826086956519,0.0571428571428571,0.0622009569377992,0.2333333333333334,0.2333333333333334,0.1384615384615386,0.2333333333333334,0.1100000000000001,0.0882352941176471,0.1100000000000001,0.1100000000000001,0.0990099009900991,0.0673076923076922,0.1871657754010696,0.150259067357513,0.0571428571428571,0.0571428571428571,0.1623036649214662,0.3874999999999999,0.1044776119402988,0.2906976744186047,0.3058823529411767,0.2542372881355932,0.1562500000000002,0.1562500000000002,0.1100000000000001,-0.026315789473684,-0.0749999999999998,-0.0176991150442475,0.2542372881355932,0.1044776119402988,0.0471698113207548,-0.026315789473684,0.0422535211267607,-0.026315789473684,-0.0938775510204081,0.0673076923076922,-0.0089285714285713,0.0622009569377992
FTGU-L,30.0,0.0887420698975187,1.1225431918508015e-06,0.1217978376166225,0.3593816826541211,0.0595413323204026,1.4760846221280646,-35.5,-0.0821741125628383,0.017144565783691,-0.0042082451365789,0.0026588711955103,1.0,0.4251497005988024,0.3492615117289314,1.71019780548551e-07,0.0038460155997263,6.981361019274537e-08,-0.0172539048310934,0.0021397199594579,3.070260438960377e-06,0.0169507757134648,3.0,0.1944825836297864,0.0435492651061514,0.1900600716832013,0.0986086540318658,0.0816677152741478,-0.0034479191807744,-0.0128783000643915,0.1012358664212463,0.3550603692215371,-0.1099999999999999,-0.2117117117117117,-0.3048659384309831,-0.2857142857142858,-0.2391304347826086,-0.1764705882352941,-0.2871690427698574,-0.2481203007518797,-0.1616766467065867,-0.1999999999999999,-0.3457943925233644,-0.4556765163297045,-0.4092827004219409,-0.4238683127572017,-0.4897959183673469,-0.5084269662921348,-0.4852941176470587,-0.3881118881118881,-0.4368463395012067,-0.5138888888888888,-0.5247793618465717,-0.5454545454545454,-0.4897959183673469,-0.4577846630518978,-0.4586233565351895,-0.4377510040160642,-0.4795539033457249,-0.3939393939393939,-0.2708333333333332,-0.2505353319057816,-0.4787788533134772,-0.45141065830721,-0.5108315863032844,-0.5182381280110117,-0.5327102803738317,-0.540983606557377,-0.5221843003412969,-0.5298858294157153,-0.5619524405506884,-0.5932597327135387,-0.6047430830039526,-0.603399433427762,-0.5810891681627768,-0.5348837209302326,-0.5084269662921348,-0.53550099535501,-0.4590417310664605,-0.4565217391304348,-0.420049710024855
FTHD-L,30.0,0.0415726109857035,2.144534496507489e-07,0.0232685625163526,0.0923318802258272,0.2700330998383496,2.454070543731905,12.9,0.1419466008237362,0.0208301381195019,0.0017870579382994,0.0070190831322658,1.0,0.2651593011305241,0.2403598971722365,6.649168096943429e-08,-0.0204551736846948,2.3622847963287065e-08,0.0298041933806965,0.0329194883370955,2.7774499624197504e-07,-0.0731237021655296,3.0,0.6325670944693692,-0.1200706753579522,0.0027093428993075,0.0385351510794255,0.0254889417462605,0.0288426028510229,0.070806890299184,0.1280677383078652,0.2100270516388188,-0.0305927342256214,-0.1763779527559054,-0.2884353741496598,-0.2960969044414535,-0.273611111111111,-0.2932432432432432,-0.2654494382022471,-0.1482084690553744,-0.1283333333333333,-0.142622950819672,-0.1495934959349593,-0.1645367412140573,-0.1509740259740258,-0.2507163323782234,-0.1802507836990594,-0.1828124999999999,-0.1645367412140573,-0.1268781302170283,-0.12248322147651,0.0077071290944124,0.1080508474576271,0.0918580375782882,0.0651731160896131,0.0964360587002097,0.1859410430839003,0.4135135135135135,0.5159420289855072,0.714754098360656,0.8034482758620691,1.0038314176245215,0.8222996515679444,1.0271317829457365,1.1522633744855968,1.170124481327801,1.5637254901960786,1.1974789915966388,1.1522633744855968,1.5388349514563109,1.905555555555556,1.85792349726776,1.6414141414141414,1.455399061032864,1.1974789915966388,1.1522633744855968,1.170124481327801,1.2543103448275867,1.5388349514563109,1.432558139534884,1.5265700483091793
FTHF-L,30.0,0.0730580432373676,6.55145493109228e-08,0.0071084395651107,0.249931329586691,0.5842763186378503,12.040577827343173,2.2410000000000005,0.7863356973693999,0.0012179511720999,-0.0049323879796983,0.0035545505757126,1.0,0.1391212828144692,0.0911188820179216,5.329056517493776e-08,0.0070442560696866,2.7268143494723987e-09,0.1651050539466211,0.0806705361329132,1.009952123047224e-07,0.061658494627146,4.0,0.1456871709037581,0.0427727561236402,-0.0227335239873117,-0.7086272070474811,-0.0191620448961278,0.1052318752891768,0.2674536408864767,0.2491135795346503,0.4206319212559658,-0.0955882352941176,0.0,0.0099009900990099,-0.04,0.0049261083743841,0.1895043731778425,0.1283185840707965,0.1690544412607448,0.2952380952380951,0.0793650793650793,0.0099009900990099,0.0736842105263158,0.1009174311926603,0.0725552050473186,0.0805084745762712,0.0154305624688899,0.2215568862275447,0.2538414259373078,0.2007062978222484,0.1454239191465469,0.1623931623931622,0.2121212121212121,0.2363636363636363,0.1492957746478873,0.2363636363636363,0.2281757977122214,0.1657142857142857,0.2749999999999999,0.3783783783783783,0.5338345864661653,0.5373021853805575,0.5489749430523918,0.6177636796193497,0.7376490630323678,0.731748726655348,0.6062992125984252,0.6139240506329111,0.5656178050652341,0.6451612903225805,0.7973568281938326,0.5122312824314306,0.8263205013428827,0.90121155638397,0.8941504178272981,0.9154929577464788,1.1656050955414012,1.3076923076923077,1.5341614906832293,1.4578313253012043
FTHH-L,30.0,-0.0150881391484973,4.827001440634325e-07,0.0523737832013615,0.0379173148885097,0.24238415278067,1.2678331161235017,-21.2986,0.0953803316421601,-0.0068994863187976,-0.0009084574975133,0.0333850685028194,1.0,0.0946708118226108,-0.0209058453549404,4.696526387257648e-08,0.0120688386757264,1.0990076443432545e-07,0.020026783540297,0.1310835568944324,2.645241113536392e-07,-0.0058319414559385,4.0,1.773281679314934,-0.0602893081790621,-0.0003335987412527,-0.0030452665392989,0.0184452953475636,0.0142872757776847,0.0224424635174565,0.0350191393700639,0.5074273560675637,-0.0578386605783866,-0.0030349013657055,0.0186046511627906,0.0201863354037266,0.0138888888888888,-0.009049773755656,-0.03240058910162,-0.03240058910162,-0.1377952755905511,-0.1641221374045801,-0.1133603238866396,-0.1630573248407643,-0.1216577540106952,-0.1109607577807847,-0.1544401544401543,-0.1766917293233082,-0.160919540229885,-0.1566110397946084,-0.1544401544401543,-0.0627674750356632,-0.0824022346368714,-0.0950413223140494,-0.1169354838709677,-0.1049046321525885,-0.0680851063829787,-0.1797752808988764,-0.1868811881188118,-0.0436681222707423,-0.0746478873239435,-0.0266666666666666,0.0379146919431279,0.100502512562814,0.0495207667731629,0.0823723228995056,0.1669626998223801,0.2234636871508379,0.2099447513812156,0.2466793168880456,0.3245967741935485,0.3860759493670886,0.2732558139534884,0.308764940239044,0.2958579881656804,0.2782101167315176,0.2807017543859649,0.2882352941176471,0.3219315895372234,0.4864253393665159,0.3802521008403363
FTHP-L,22.0,0.2187721147874813,2.856233569375487e-07,0.0309906180005748,0.0895414566137226,0.3253561007862245,1.500860734829295,4.4305,0.3421488328251777,0.0054588174813382,0.0016819040795062,0.1212439551659755,1.0,0.0835117885135948,0.1247120693743435,5.58706517171502e-08,0.0761266245741928,1.9582693495273315e-09,0.0718401844026123,0.1018375432667544,2.5766329908410285e-07,0.3475444131392034,4.0,0.2614634598636141,-0.0226149740359013,0.0234749735251856,0.0578077034634494,-0.0437922920976544,0.0280079203793444,0.0530639276356112,0.1413176380888622,0.3598721138965142,0.0813953488372094,-0.0401785714285715,0.033653846153846,-0.0337078651685394,0.0070257611241217,0.0591133004926109,-0.0046296296296297,-0.0069284064665127,0.0287081339712917,0.0311750599520383,0.0117647058823529,-0.0549450549450549,0.0117647058823529,-0.0966386554621848,-0.0114942528735632,-0.0182648401826484,0.1111111111111109,0.1528150134048256,0.0436893203883494,0.1197916666666667,0.2011173184357542,0.4625850340136055,0.4381270903010033,0.4726027397260273,0.4576271186440677,0.5985130111524164,0.4625850340136055,0.3522012578616351,0.6412213740458015,0.8220338983050848,0.3312693498452013,0.3395638629283488,0.2112676056338027,0.4827586206896552,0.3870967741935482,0.323076923076923,0.3312693498452013,0.2463768115942028,0.2011173184357542,0.2721893491124261,0.3782051282051282,0.3522012578616351,0.4238410596026489,0.5925925925925923,0.5925925925925923,0.7842323651452281,0.72,0.8376068376068377,0.8942731277533038
FTHX-L^E20,30.0,-0.0997079682937003,2.6073829393380223e-06,0.2829054651574186,0.1107506950880444,-0.0891909814323607,1.4530425185885665,-21.1,-0.0138448795523562,-0.0514562673012527,-0.002370178840767,-0.0469333333333333,1.0,0.1408759124087591,-0.3070730304772858,-9.996771103520054e-07,-0.1446761800219476,1.515294611398581e-09,-0.0029069767441861,-0.0029203170629953,6.580125741516122e-06,0.0167168171180207,4.0,0.0129934518949557,-0.0952635847526358,-0.1133308414933559,0.002244705595306,0.0098041833967722,-0.0318371607515657,-0.0977564102564102,-0.0326987681970885,1.6536866802719628,-0.4399999999999999,-0.1666666666666666,-0.358974358974359,-0.5098039215686274,-0.4791666666666666,-0.4897959183673469,-0.5370370370370371,-0.5454545454545454,-0.5535714285714286,-0.5901639344262295,-0.5833333333333333,-0.5454545454545454,-0.6212121212121212,-0.6428571428571428,-0.6875,-0.6794871794871795,-0.7093023255813953,-0.7093023255813953,-0.7159090909090908,-0.7159090909090908,-0.6527777777777778,-0.6428571428571428,-0.6527777777777778,-0.6212121212121212,-0.6212121212121212,-0.6428571428571428,-0.6153846153846154,-0.596774193548387,-0.596774193548387,-0.5833333333333333,-0.5535714285714286,-0.596774193548387,-0.596774193548387,-0.5833333333333333,-0.5833333333333333,-0.6212121212121212,-0.6323529411764706,-0.6212121212121212,-0.6268656716417911,-0.6212121212121212,-0.6428571428571428,-0.6376811594202898,-0.6666666666666667,-0.596774193548387,-0.5689655172413792,-0.576271186440678,-0.5,-0.5,-0.5
FTIT-L,34.0,0.1067323481116584,2.12523933907011e-07,0.0230592067900513,0.0535019455252918,0.6506947771921417,1.903348134828024,3.1,0.2177363696266311,0.0045024556341391,0.001410437235543,0.0143884892086331,1.0,0.6130434782608696,0.1114503816793892,3.9264380646281575e-08,-0.0096128864640161,1.9115832656828993e-09,0.0457175925925925,0.0331143951833607,8.03533142965725e-08,0.1166328600405679,3.0,0.3852350908167488,-0.0763478260869564,-0.0115709316924099,-0.0590460798788841,-0.0008058309479575,0.0369683481701285,0.0513392857142857,0.0734675813233017,0.5624993726575636,-0.0396825396825396,-0.053343350864012,-0.1126760563380281,-0.1352093342484558,-0.0418250950570342,-0.0307692307692307,0.0015898251192367,0.05,0.1042944785276074,0.172093023255814,0.0956521739130433,0.0104250200481152,0.1130742049469963,0.1688311688311687,0.1830985915492957,0.1392405063291137,0.1677479147358667,0.1549037580201648,0.1229946524064169,0.1361587015329124,0.1830985915492957,0.1634349030470914,0.2340842311459352,0.2127045235803657,0.3665943600867678,0.3577586206896552,0.386138613861386,0.4173228346456692,0.5403422982885087,0.503579952267303,0.6799999999999999,0.721311475409836,0.6981132075471699,0.728395061728395,0.8862275449101797,0.6557161629434953,0.752433936022253,0.9414483821263482,0.863905325443787,0.759776536312849,0.728395061728395,0.5235792019347039,0.5441176470588234,0.5671641791044777,0.5809284818067755,0.6030534351145036,0.6258064516129032,0.777150916784203,0.7451523545706371
FTIV-L,18.0,0.1739568997904775,8.746842726500127e-07,0.0949047250737764,0.0890298097639751,0.0024378234329494,-0.3585669473276863,149.23130000000003,-3.272137372385096,-0.0781202357211529,0.0008586868551785,-0.9793737536599684,1.0,0.0792809034176871,0.271915000363705,-6.626122183848753e-08,-0.2727520254740255,1.1749399802349557e-06,-0.6870429756600543,-0.4933826675343058,5.952752609251136e-06,0.1677940862632299,4.0,2.793918017356795,-0.0841863688721406,-0.0566641646569083,-0.5386177671950254,-0.0660539006219719,-0.0038898693458076,-0.029349074909592,-0.6807004687677097,1.6536866802719628,0.0046565774155995,0.1243455497382199,-0.0763440860215054,-0.1327612317011609,-0.1135190918472651,-0.017162471395881,0.0262843488649942,-0.0199657729606389,-0.0255246738513896,0.1856452726017943,0.2368610511159106,0.1369953673064197,0.0183758150563129,-0.1098445595854923,-0.0034802784222737,-0.1098445595854923,0.059186189889026,0.1119741100323625,0.0873417721518987,0.3348873348873349,0.3025018953752842,0.457167090754877,0.6663433559650824,0.718,0.7602459016393444,0.325617283950617,0.2927012791572612,0.4233637116818558,0.3390491036632892,0.4245439469320065,0.9456398640996602,0.6744639376218324,0.8983425414364639,0.9884259259259258,0.7729618163054697,0.9930394431554526,0.9195530726256984,0.8257173219978746,1.3795013850415514,0.785862785862786,0.2801788375558867,0.2503639010189229,0.122875816993464,0.0355635925256179,-0.0182857142857143,-0.0444938820912125,-0.0788203753351205,-0.1384152457372117,-0.2623443537999141
FTIY-L^A23,24.0,0.002024510616144,-9.067626901398849e-08,-0.0098385287704055,0.2063344669281093,0.2106547439103496,1.12606408475414,0.0973000000000041,0.2676657212251759,0.0503610676643246,-0.0019233984232105,0.0398748093779352,1.0,0.1377552651845391,0.3122953457846629,5.7822073775716744e-08,0.0640371886835101,1.0645136051567376e-08,0.0562011409254173,0.0375534953601787,3.1645388571541013e-07,0.0739612951350315,4.0,1.536006986876769,-0.0706049315801767,0.2865320295217765,-0.1653528240956468,-0.2305608236787973,0.0685062700673864,-0.1585368552486291,-0.2129726422245101,0.4404595545797866,-0.0136594663278272,-0.2060529634300125,-0.2012179649835066,-0.2501191043353977,-0.2554399243140964,-0.1629885668705131,-0.1127395715896278,-0.0393652731156546,-0.0159424820256329,0.014829142488717,0.1006993006993006,0.0784515244946899,0.1147308781869689,0.1127606928243196,0.1969581749049429,0.1501644135915234,0.1807951987996998,0.1590574374079529,0.1915215745647236,0.2282481467030823,0.2093737994621589,0.2359638790734197,0.2234745433346288,0.2182662538699691,0.3013642000826788,0.0862663906142167,0.0987783595113438,0.1785847997004868,0.1472303206997083,0.2001524971406785,0.3282700421940929,0.4440366972477063,0.3260320134793597,0.3574816731349719,0.2597038815526211,0.3067662930676629,0.364542696142176,0.5461689587426326,0.5858942065491184,0.6629688325409404,0.6004067107269953,0.7016216216216216,0.6260330578512396,0.556874381800198,0.5842979365878207,0.5318734793187347,0.4807149576669802,0.5653903530581801,0.4717157550257129
FTIZ-L,18.0,0.0335178560353336,8.430895914818906e-07,0.0914766486537331,0.029409130649532,0.0976784795002722,0.5165916445167952,485.3645,-0.0700084102510742,-0.008078480922325,0.0205186403439757,0.0854288950733096,1.0,0.0547197774987586,0.0460600731177623,6.746034902406152e-08,0.0019919354042968,8.064942095865101e-06,-0.0146995009763505,0.0467821249006646,1.5199253374848556e-06,0.0285086094529866,5.0,11.475775560448596,0.0944694327461821,0.0965170040105542,-0.0409363984589358,0.1077015158505169,0.0082765353457343,0.0251027383947714,0.1354571472273717,0.5176500449276221,0.0831918505942275,0.0650994575045207,0.0424778761061945,0.019031141868512,0.0068376068376068,0.0068376068376068,0.0927643784786642,0.0406360424028267,0.1219047619047617,0.0827205882352939,0.0333333333333332,0.0243478260869565,0.0120274914089346,-0.0296540362438221,0.019031141868512,-0.065079365079365,-0.0738993710691825,-0.0591054313099042,-0.05,0.0574506283662477,0.0315236427320488,0.0927643784786642,0.1875,0.1155303030303029,0.2452431289640591,0.0574506283662477,0.1155303030303029,0.1803607214428857,0.1283524904214559,0.1549019607843138,0.2639484978540771,0.2094455852156056,0.2639484978540771,0.2639484978540771,0.1995926680244397,0.2219917012448131,0.2639484978540771,0.2612419700214132,0.3447488584474885,0.3509174311926604,0.2973568281938326,0.3602771362586603,0.3059866962305986,0.3325791855203619,0.3447488584474885,0.3325791855203619,0.2888402625820567,0.3571428571428572,0.2505307855626326
FTJE-L,30.0,0.0352171079220387,9.35053278090166e-07,0.1014548644136746,0.0244982330401187,0.290303040444437,1.2417149113322092,2.084500000000001,0.509582727227447,-0.0071975407399508,-0.0010057845777942,-0.0073605100340451,1.0,0.2242651274798363,0.1191271648588721,1.173674964182213e-07,-0.0096763862886865,1.2806352348418695e-09,0.1069958847736626,0.0277111332783564,4.4068592402631e-07,-0.1086256116164397,3.0,0.0898428757405116,0.0295825795291152,-0.0653091558697776,-0.0997531640230231,-0.092934041707461,0.0188823532077455,0.0291329168574834,-0.0279911673839494,0.3628366269019591,-0.1078066914498141,0.0150943396226415,-0.0659722222222222,-0.0392857142857142,0.0150943396226415,-0.0724137931034483,-0.0787671232876712,-0.0627177700348432,-0.088135593220339,-0.135048231511254,-0.2064896755162242,-0.1567398119122257,-0.1033333333333333,-0.1748466257668711,-0.1322580645161291,-0.1033333333333333,-0.1122112211221121,-0.1063122923588039,-0.1180327868852458,0.0717131474103587,0.1695652173913044,0.1645021645021644,0.2932692307692306,0.3316831683168317,0.3794871794871794,0.365482233502538,0.3316831683168317,0.3058252427184464,0.5197740112994349,0.3585858585858585,0.3058252427184464,0.3186274509803921,2.0568181818181817,0.2688679245283019,0.2117117117117115,0.2008928571428569,0.1798245614035087,0.1850220264317179,0.2008928571428569,0.1594827586206897,0.1350210970464134,0.1955555555555554,0.1495726495726497,0.2511627906976745,0.2117117117117115,0.2339449541284401,0.2809523809523808,0.3794871794871794,0.4861878453038672
FTJK-L,30.0,-0.3647459222290709,5.470305050034584e-07,0.059353736322518,0.0930467429248907,-0.1357266032145273,0.3493534739359566,1.2625,-2.520824363617203,-0.0554481850211493,-0.0015441592060929,-0.3020696209384889,1.0,1.7497222663069354,-0.1629751555989918,-2.177956341221689e-07,-0.1746880642657527,2.5840519971036727e-10,-0.5292915531335151,-0.3831679690347895,7.417852785299405e-07,-0.4606287856936833,3.0,0.0418174670727132,3.1963583194590424,0.2479958357103371,0.4536517496960478,-0.6637668953406791,-0.0044159150308044,-0.0104039919865295,-0.5463482503039522,1.6536866802719628,-0.0849056603773585,0.1276595744680853,0.0291262135922329,0.0927835051546392,0.0495049504950495,0.0707070707070707,0.0495049504950495,0.1521739130434782,0.2325581395348839,0.606060606060606,0.4324324324324324,0.3249999999999999,0.3417721518987342,0.4324324324324324,0.3249999999999999,0.4722222222222223,0.962962962962963,1.0,1.3043478260869563,1.0,1.0,1.0,0.452054794520548,-0.1653543307086613,-0.1311475409836064,-0.1908396946564885,-0.2262773722627737,-0.1519999999999999,0.0291262135922329,0.2325581395348839,0.0495049504950495,-0.0535714285714286,-0.5309734513274336,-0.5691056910569106,-0.5330396475770924,-0.5267857142857143,-0.5181818181818182,-0.4239130434782608,-0.4207650273224044,-0.4111111111111111,-0.4078212290502793,-0.4175824175824175,-0.4239130434782608,-0.3872832369942196,-0.383720930232558,-0.4301075268817204,-0.4111111111111111,-0.4421052631578946,-0.4111111111111111
FTJW-L,30.0,0.0386381154887292,5.15032659734696e-07,0.0558819159146984,0.1382506675730775,0.0742353191056071,2.350768009765008,103.09170000000002,-0.4476311251552461,0.0005280661381937,0.0040295418404878,0.0073319587779654,1.0,0.2328319449666931,0.0563249785917886,8.048596760407467e-08,-0.0096766562502287,1.8673750437999323e-06,-0.0939880528306022,0.0385896310203487,1.530994009845874e-06,0.0331937800612743,3.0,1.4097356573663853,0.0084986093409081,0.0192991886439531,-0.0015419369848258,0.126820677436868,0.0208081518425962,0.0870616697358606,0.0631412392231687,0.3950615174345771,-0.0039745627980922,0.0370981038746907,-0.1646746347941567,-0.1418826739427012,-0.1178120617110799,-0.0576779026217227,-0.0949640287769784,-0.1128349788434414,-0.1324137931034482,-0.1263888888888888,-0.113460183227625,-0.1857605177993526,-0.2058080808080807,-0.2315210751374465,-0.2749279538904899,-0.2770114942528735,-0.2698781195589089,-0.3261917514729513,-0.321832884097035,-0.3211009174311927,-0.326912787586945,-0.3594704684317719,-0.3548717948717949,-0.3444502344971339,-0.3099286889742183,-0.2920652785593697,-0.3057395143487859,-0.2403381642512077,-0.2088050314465409,-0.2176616915422884,-0.1756225425950196,-0.1696369636963696,-0.2239358420727946,-0.178314826910516,-0.0639880952380952,-0.048411497730711,-0.0625931445603577,-0.0171875,-0.0278207109737248,0.0072057646116894,-0.0688378978534418,-0.0396946564885496,-0.0837581937363437,-0.141296928327645,-0.1723684210526315,-0.2186335403726709,-0.1482735274204468,-0.0877447425670775,-0.0870827285921624
FTKU-L,30.0,0.4086356554640551,5.150705606528613e-07,0.0558860282285138,0.1867508699574687,0.1413619681935571,1.5529616252076184,3.0,0.4579460159625352,0.0009416293433225,0.0009677419354838,-0.0071591278880572,1.0,0.108931552587646,0.5587583148558758,6.325427937842159e-08,0.2169654407687757,2.699785708153943e-07,0.0961538461538461,0.1707099933229468,1.0303853463226278e-06,0.3444869343530911,4.0,1.1512036745566254,-0.0456982294434386,-0.0247656137467435,-0.1414759572734026,0.405814683120686,0.0096381734871227,0.0289236605026078,0.205814683120686,0.2107013916948832,-0.1333333333333333,-0.0992167101827675,-0.2842323651452282,-0.3002028397565922,-0.3141153081510934,-0.3181818181818181,-0.3861209964412812,-0.346590909090909,-0.2675159235668789,-0.2643923240938166,-0.3141153081510934,-0.3339768339768338,-0.3575418994413407,-0.3416030534351145,-0.3113772455089819,-0.3072289156626506,-0.2901234567901234,-0.2827442827442826,-0.217687074829932,-0.2013888888888889,-0.205069124423963,-0.23841059602649,-0.2212189616252821,-0.1544117647058823,-0.1287878787878787,-0.1287878787878787,-0.1176470588235294,-0.1666666666666665,-0.1221374045801526,-0.1287878787878787,-0.1062176165803108,-0.0944881889763779,-0.1374999999999999,-0.1131105398457583,-0.0521978021978022,-0.1309823677581864,-0.1666666666666665,-0.1176470588235294,-0.0992167101827675,-0.1085271317829457,-0.150246305418719,-0.1287878787878787,-0.0363128491620111,-0.0086206896551723,-0.0028901734104045,-0.0725806451612903,0.0883280757097793,0.0714285714285714,0.2020905923344949
FTKY-L,30.0,0.1061685589321731,2.570742893052754e-07,0.0278929958076607,0.1806874962867661,0.8087883300976039,3.350698890096968,4.2570000000000014,0.2563857146513352,0.0035657566845781,0.0003177621537768,0.0266115160267646,1.0,0.1691701566244644,0.0997284233522513,5.133317954862584e-08,-0.0923187169204701,8.607049030823615e-09,0.0538327045182662,0.0773200081582704,1.2407997632236865e-07,0.1197544870936599,3.0,0.3600536715679923,0.0097097579189199,-0.0025269726033382,-0.040354742640824,0.0046112497386579,0.0478539233763573,0.0709738681251899,0.0722308737975322,0.4245969284033901,-0.0892086330935252,0.1759729272419627,0.3263358778625953,0.3162878787878787,0.3482056256062076,0.3830845771144278,0.3125590179414543,0.1245954692556634,0.1310008136696503,0.1680672268907563,0.05223315669947,-0.0064331665475338,0.0443275732531931,0.0901960784313726,0.1120000000000001,0.140278917145201,0.2311780336581046,0.2990654205607477,0.2764003673094581,0.2930232558139536,0.3365384615384614,0.3789682539682539,0.404040404040404,0.4329896907216497,0.5410199556541022,0.4585519412381953,0.3288718929254302,0.2990654205607477,0.3212927756653994,0.4083080040526849,0.2311780336581046,0.3455953533397871,0.2811059907834101,0.1622073578595317,0.3365384615384614,0.0578386605783864,0.117363344051447,0.1700336700336699,0.2858464384828862,0.239964317573595,0.0530303030303032,0.1554447215295096,0.1602671118530885,0.2024221453287196,0.3640824337585868,0.5653153153153152,0.6746987951807228,0.8989071038251366,1.234726688102894
FTKZ-L,30.0,0.053763678079774,5.837215180016455e-07,0.0633347733780049,0.2432817973945331,0.3359985941481417,0.7817209362284807,7.300000000000011,0.3826949430301623,0.0349804730512749,-0.0006728732792093,0.0056852546268295,1.0,0.1042471042471042,0.2260751555992324,1.6979166750727257e-07,0.0024706476319374,5.9381022667839634e-08,0.0803535556448373,-0.0527709142252029,4.80456279988759e-07,-0.0999206978588422,2.0,1.2619376670349516,-0.1511307225592938,0.0138476083654882,0.06263291145218,0.085867197989899,0.0340311943891971,0.0620419847328244,-0.0072700569120617,0.3749600555714409,0.0711206896551726,-0.0927374301675978,-0.0863572433192686,-0.1149863760217985,-0.1259418729817008,-0.1242922620652469,-0.2368421052631579,-0.2093476144109055,-0.1427817366059647,-0.137546468401487,-0.1787610619469026,-0.2261138908744341,-0.149515579994763,-0.1266469481043292,-0.1366294524189261,-0.1327102803738319,-0.0796259563615755,0.0201005025125626,0.0153172866520787,-0.0030693677102516,0.0153172866520787,0.0794283815221001,0.1408500175623461,0.1566951566951566,0.2762278978388996,0.3589958158995816,0.2638132295719844,0.1704504504504502,0.2608695652173911,0.2238131122833457,0.0213836477987419,0.0844741235392319,0.0156347717323326,0.0006161429451632,-0.0788428814520704,-0.1193058568329719,-0.0097560975609756,-0.0172465960665658,-0.0384843102427473,-0.0109622411693058,-0.0278359772523196,-0.0424528301886794,0.0363752393107847,0.2827804107424958,0.2368621477532366,0.223352165725047,0.3438146462556886,0.3096774193548386,0.2827804107424958
