firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTLH-L,20.0,0.0384510138008374,7.999760555498474e-07,0.0867987569818131,0.0480255491143329,0.2941107152329978,1.3487525919583738,7.726099999999995,0.0593389892257372,0.0180396727957898,0.000434576807364,-0.0034354575244186,1.0,0.1218800250662126,0.1468427600753201,1.229988128788826e-07,-0.0523995860142035,2.4775446964371904e-08,0.0124592677784166,0.0139413272219631,5.813114544428882e-07,-0.0810697581071672,4.0,0.4176564216004662,0.0064357558415431,-0.0841936175462191,-0.081548366671197,0.0471711966616325,0.0227257139191268,0.0397775887381629,0.0643199875577919,0.1691088120241663,-0.1859649122807019,-0.1121495327102803,-0.256844850065189,-0.2729591836734694,-0.2729591836734694,-0.3262411347517731,-0.3348891481913653,-0.3057247259439708,-0.2016806722689075,-0.1135303265940901,-0.1257668711656441,-0.1051805337519623,0.0070671378091873,-0.0017513134851138,0.0940499040307101,0.1176470588235294,0.0714285714285714,0.0106382978723404,-0.0404040404040404,0.0401459854014598,0.1332007952286282,0.0536044362292051,0.0555555555555555,-0.0121317157712304,0.1198428290766209,0.2153518123667377,0.2364425162689805,0.2694877505567927,0.3225058004640373,0.4214463840399003,0.484375,0.3255813953488373,0.2723214285714284,0.2808988764044944,0.2311015118790498,0.1332007952286282,0.1875,0.3768115942028986,0.5405405405405406,0.4652956298200514,0.2582781456953642,0.4179104477611941,0.4004914004914004,0.4615384615384617,0.386861313868613,0.3411764705882354,0.4285714285714286,0.6426512968299711,0.8627450980392157
FTLK-L,20.0,0.1048146337625825,1.0753335991436927e-06,0.1166755168469362,0.0879445846285542,0.2536546906476795,1.320238464075124,118.63959999999996,0.1460131487405895,0.0267238097957875,-0.0016828743121099,0.0067814082666682,1.0,0.0841679937141267,0.130961869071415,1.622449980474879e-07,-0.0378139847248929,7.207820852915022e-07,0.030658036866926,0.0430992366045418,9.797163700387937e-07,0.0832253026118551,4.0,1.5769111972017948,-0.0169589041780049,0.0360023781984019,-0.1440332613971889,0.0608559681982822,0.0247995499137589,0.0476416463409219,0.0564682760152268,0.3607747485761544,-0.12176414189837,-0.0890829694323144,-0.2865937072503419,-0.2801932367149758,-0.1806755695208169,-0.2880546075085325,-0.3305519897304236,-0.2782006920415224,-0.2056359482102057,-0.1889580093312597,-0.142974527526705,-0.119831223628692,-0.0637342908438062,-0.1322795341098169,-0.0141776937618147,0.0195503421309872,0.0347222222222221,0.0316518298714145,0.059959349593496,0.1312364425162688,0.1048728813559323,0.1879271070615034,0.1576026637069922,0.2057803468208092,0.3633986928104573,0.3598435462842242,0.5028818443804033,0.5590433482810162,0.5383480825958702,0.6661341853035143,0.7707979626485568,0.7441471571906353,0.7098360655737705,0.7182866556836902,0.8558718861209964,0.6931818181818181,0.589939024390244,0.6822580645161289,1.0776892430278884,0.8460176991150441,0.7325581395348837,0.5851063829787233,0.5072254335260116,0.5115942028985505,0.5293255131964809,0.6634768740031898,0.6145510835913313,0.8362676056338028,0.8395061728395061
FTLN-L,20.0,0.0115403629225044,1.6074804234382512e-07,0.0174414348603393,0.2637962313732233,0.2036229091349609,1.830477097082164,1.6619000000000028,0.2572171652820964,-0.012088701939198,-3.481222843076703e-05,0.0021770753933667,1.0,0.3037037289785742,0.0716224402275682,4.4102639461044654e-08,-0.008956156534464,5.393440414821105e-07,0.0540072822484965,-0.0701993754997797,2.44085669797731e-07,-0.0250264594616416,4.0,4.815010275130798,-0.0142249990124074,-0.0156558725828424,0.5190751063095255,-0.0171925700977201,0.0314091133069843,0.0832656193344573,0.0265574557747705,0.4757693580737692,-0.040749177423437,0.0273010920436815,-0.007286432160804,-0.0572655690765926,-0.0477223427331887,0.0405583355280483,0.0538810349426512,0.0893300248138957,0.1129577464788731,0.0629539951573849,-0.0330396475770925,-0.005537377296753,0.0291742641312842,-0.0198461920119078,-0.0012639029322548,-0.0529721955896452,-0.000253036437247,0.0058553971486761,0.0172502574665291,0.1142131979695431,0.1179966044142613,0.1304721030042916,0.1110798650168727,0.0956738768718801,0.1288571428571427,0.0612409347300564,0.0128172263522172,0.038097740409879,0.0378250591016546,0.1314432989690721,0.212707182320442,0.256679389312977,0.2056759231003966,0.2220847510052583,0.2873900293255131,0.3699722607489597,0.3907074973600843,0.41816223977028,0.5653724247226624,0.585473515248796,0.4682274247491638,0.5196153846153846,0.4304851556842866,0.3718749999999999,0.329855267586671,0.3026706231454006,0.3245055313442844,0.3429639700883751,0.3384146341463414
FTLO-L^C20,30.0,0.0238559965300368,5.336327605178489e-07,0.0579000583534798,0.0512438868807144,0.1246840775063184,1.0479586459057335,-1.0500000000000005,0.0415749244365604,-0.0195222654387333,0.0017219595038173,0.0380327868852456,1.0,0.0914014895057549,0.1612446958981613,3.488220643255123e-08,0.0501500214316318,7.861957520891216e-10,0.0087293889427741,0.0433745391455216,4.892175287248489e-07,-0.0931726907630521,4.0,0.1297669937398465,0.0500203114421123,-0.8020101203653749,0.034907451352634,1.0516273175937043,0.0081550518957847,0.0156313438895655,0.0581632653061225,0.1232561500823822,-0.0468909276248726,-0.1098003629764065,-0.1469565217391304,-0.1686440677966102,-0.1098003629764065,-0.1643952299829641,-0.1756302521008402,-0.1742424242424243,-0.1241071428571427,-0.1700507614213198,-0.1825,-0.1601027397260273,-0.1550387596899224,-0.1241071428571427,-0.1233243967828418,-0.1122171945701357,-0.0983455882352941,-0.0494186046511627,-0.0594439117929049,-0.0567307692307692,-0.0484966052376333,-0.0612440191387558,-0.0180180180180179,-0.0745283018867923,-0.0475728155339806,-0.1469565217391304,-0.1098003629764065,-0.0429268292682926,-0.0466472303206996,-0.0857409133271202,0.014477766287487,-0.007085020242915,-0.0831775700934578,-0.0475728155339806,-0.0344488188976377,-0.1506493506493507,-0.0080889787664307,0.0092592592592593,0.0525751072961373,0.0326315789473685,0.06979280261723,0.0780219780219781,0.0229405630865484,0.0548387096774192,0.1637010676156585,0.1224256292906178,0.1514084507042254,0.1341040462427745,0.3758765778401123
FTMM-L,30.0,0.0404522089577656,8.856962860437077e-07,0.0960995471785241,0.0453342126223203,0.2060478497355069,1.0466911999136104,28.4008,0.0717333436116122,0.0021805220386464,-0.0018210247296592,0.025326387713872,1.0,0.1218432396097074,0.0818843427009483,9.378513919302965e-08,0.0058151448877195,7.321916684278384e-08,0.0150616811705077,0.0421778840901875,6.357103612487232e-07,-0.0122500761872141,4.0,0.8443125420216794,-0.076494681229887,-0.0049188675159794,-0.062791207842854,0.0127061445308086,0.0117792226122429,0.0208348859612619,0.0523993502170979,0.5422433506903829,-0.1028985507246377,0.0087719298245614,-0.0836653386454183,-0.0950819672131146,-0.1210191082802546,-0.1304347826086955,-0.1834319526627218,-0.1920374707259952,-0.2290502793296088,-0.2504073872895165,-0.260053619302949,-0.1990713871154962,-0.2114285714285714,-0.2624265098877605,-0.2713833157338965,-0.2520325203252032,-0.2333333333333332,-0.2185730464326161,-0.2471358428805236,-0.2413413963716327,-0.1943957968476356,-0.1780821917808218,-0.1580231848688224,-0.1358797745773324,-0.0515463917525773,-0.0369853454291695,-0.1021470396877032,-0.0416666666666666,0.0154525386313466,0.0184501845018449,0.0607225211375865,0.1075441412520064,0.0154525386313466,0.1616161616161615,0.1548117154811716,0.0438729198184568,0.0478359908883827,0.2432432432432434,0.3320463320463322,0.320574162679426,0.247739602169982,0.1754684838160136,0.0764430577223089,0.0722610722610723,0.0352588147036758,0.0672853828306265,0.1480865224625625,0.2730627306273063,0.3569321533923304
FTMP-L^C19,30.0,-0.0243674944619331,-9.715108581900792e-07,-0.1054105736043232,0.1175310707456979,-0.0430954169797144,2.454591379389988,-23.700000000000003,-0.4364246216224858,0.0259190226795224,0.0003781331028522,-0.0130841073191405,1.0,0.2882324916626965,-1.3382663847780127,-8.027108465795529e-06,0.0038359398052521,6.850525618699788e-08,-0.0916350496838302,-0.0388247639034627,0.0001016868271381,0.0132502420135528,4.0,0.0046303587367592,0.0525550733880577,0.1949800683001573,-0.1596226087334158,0.0473099377479599,-0.03261242705115,-1.5966386554621848,-0.1066814322628276,1.6536866802719628,-0.56,-0.4897959183673469,-0.5614035087719298,-0.609375,-0.6621621621621622,-0.609375,-0.6710526315789473,-0.7222222222222222,-0.691358024691358,-0.576271186440678,-0.7093023255813953,-0.7395833333333333,-0.6323529411764706,-0.6621621621621622,-0.7844827586206896,-0.8520710059171598,-0.8903508771929824,-0.895397489539749,-0.8883928571428572,-0.8917748917748918,-0.8868778280542986,-0.897119341563786,-0.9251497005988024,-0.9269005847953216,-0.9183006535947712,-0.9244712990936556,-0.9335106382978724,-0.9418604651162792,-0.9134948096885812,-0.9015748031496064,-0.9244712990936556,-0.9414519906323184,-0.9426605504587156,-0.9421296296296297,-0.9470338983050848,-0.9519230769230768,-0.9532710280373832,-0.9551971326164874,-0.957698815566836,-0.9571917808219178,-0.9609375,-0.9618320610687024,-0.9596774193548387,-0.9568221070811744,-0.956217162872154,-0.96,-0.9532710280373832,-0.9551971326164874,-0.956140350877193
FTMQ-L,8.0,0.1590034433866722,3.619413822457013e-07,0.0392712530097078,0.155622060709705,0.0993558776167471,0.4019920892721507,-0.5499999999999998,-0.5462800293808338,-0.0011028910270503,0.0090355004277159,-0.0264884352225189,1.0,4.532608695652175,0.5941690962099124,1.3238528977531142e-08,-0.0428745660943796,9.86588924170484e-10,-0.1147011308562197,-0.0174194855175207,3.955672458486305e-07,-0.0726256983240222,5.0,0.4247492109689673,0.3994119743406988,0.0024695853524177,0.7082538524555854,-0.0592261207983838,0.0017476406850751,0.0036576444769568,-0.072645023948909,0.7358905727210234,-0.013089005235602,-0.0497512437810944,-0.0990566037735849,-0.1157407407407408,-0.0637254901960785,-0.154867256637168,-0.1074766355140187,-0.0904761904761906,-0.0839328537170264,-0.045,0.0408719346049046,-0.0077922077922079,0.07909604519774,0.1104651162790697,0.1040462427745665,-0.0103626943005181,0.0296495956873314,0.1540785498489425,0.0883190883190883,0.0821529745042493,0.1937499999999998,0.2949152542372879,0.3263888888888888,0.4148148148148147,0.441509433962264,0.3356643356643356,0.3263888888888888,0.4980392156862745,0.441509433962264,0.528,0.6255319148936169,0.6902654867256639,0.6608695652173913,0.6050420168067228,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915,-0.1872340425531915
FTMS-L,30.0,-0.0982721382289416,-4.2676501920739373e-07,-0.0463047274146984,0.0754491017964071,0.0292504570383912,2.456231678999136,0.6999999999999997,-0.1893693266803328,-0.0678424555021837,-0.0037234042553191,0.0303915489664916,1.0,0.2448979591836734,0.5430809399477808,1.1553706103753469e-08,-0.0976717773992048,1.2876034478678454e-10,-0.0397614314115308,-0.0367170626349892,1.0297240564970278e-06,0.0893812070282657,2.0,0.0389350719992393,-0.0426716141001857,-0.139226270805218,0.3770392498547839,0.2645500514610463,0.0359355638166047,-0.0688836104513064,0.0760683760683761,0.3100662525509929,0.0260869565217389,-0.054794520547945,-0.1038961038961038,-0.150246305418719,-0.2159090909090909,-0.2159090909090909,-0.0599455040871933,0.0147058823529413,0.0681114551083592,-0.0675675675675675,0.0883280757097793,0.0615384615384615,0.078125,-0.0416666666666666,-0.0599455040871933,-0.0968586387434554,-0.1015624999999998,-0.0897097625329814,-0.0775401069518716,-0.0675675675675675,-0.0968586387434554,-0.0675675675675675,-0.0599455040871933,-0.0363128491620111,-0.0142857142857142,-0.1243654822335025,-0.1153846153846153,-0.0775401069518716,0.0615384615384615,0.1022364217252396,-0.0599455040871933,-0.1198979591836734,-0.1439205955334987,-0.2068965517241378,-0.2499999999999999,-0.3300970873786407,-0.2247191011235955,-0.197674418604651,-0.2159090909090909,-0.2333333333333332,-0.2842323651452282,-0.2247191011235955,-0.1666666666666665,-0.0363128491620111,-0.0675675675675675,-0.0725806451612903,-0.0750670241286862,-0.054794520547945,-0.0573770491803278
FTMU-L,20.0,-5.275374551588365e-05,1.1158711091772352e-06,0.1210739053457405,0.023423898707465,0.0463615804177198,3.888101695932459,-16.8,-0.1528652452865286,-0.0009984389054022,-0.0013391183244951,0.1190632874384883,1.0,0.0746651467654602,0.0371428571428571,1.2156371963238098e-07,-0.0067526575400268,1.934110645826887e-07,-0.0320967554366786,0.0340261658577759,4.181233041700423e-06,-0.00953263603866,2.0,0.1006068594417532,-0.02906919415257,-0.0177047572414213,-0.0052950076477691,-0.0020611715645207,-0.0005492143846411,-0.0031776733904393,0.0390094329578604,0.3649515432324331,-0.0416666666666666,-0.0495049504950495,-0.1111111111111111,-0.0857142857142857,-0.0943396226415095,-0.1111111111111111,-0.0943396226415095,-0.0679611650485437,0.1034482758620689,0.0909090909090908,0.0105263157894737,-0.0679611650485437,0.0105263157894737,-0.0495049504950495,-0.1794871794871795,-0.1351351351351352,-0.1192660550458716,-0.1192660550458716,-0.2615384615384616,-0.2615384615384616,-0.2440944881889764,-0.2195121951219512,-0.2319999999999999,-0.1794871794871795,-0.0943396226415095,-0.1111111111111111,-0.1724137931034483,-0.2941176470588236,-0.1028037383177571,-0.142857142857143,-0.3333333333333333,-0.3093525179856115,-0.3885350318471338,-0.3885350318471338,-0.411042944785276,-0.4810810810810811,-0.4482758620689655,-0.4576271186440678,-0.4216867469879518,-0.4146341463414634,-0.4,-0.3846153846153847,-0.4146341463414634,-0.3846153846153847,-0.3379310344827586,-0.368421052631579,-0.36,-0.2615384615384616,-0.3093525179856115
FTNS-L,30.0,0.0251184868311896,5.512619048293069e-07,0.0598128503705307,0.0324478378663664,0.1562620352080305,2.404612420799827,0.758,0.2215180728376916,0.0018248953585337,0.000151818020799,-0.0013999786836419,1.0,0.4496660025782257,0.0930256948085998,7.705783135215524e-08,-0.0082927246302471,3.8353954664807397e-10,0.0465116279069767,0.0188713272689236,7.014898540424493e-07,-0.0226008131379509,3.0,0.031892359672508,0.3061654669303562,0.0035826678363608,0.0132967004827411,0.0253120062644373,0.0220584380079245,0.0503547918269641,0.1086733574500868,0.4058068789821942,-0.0886075949367088,-0.1222222222222222,-0.233009708737864,-0.2476190476190476,-0.2178217821782178,-0.2685185185185185,-0.2547169811320755,-0.0813953488372092,-0.0124999999999999,-0.0705882352941176,-0.0705882352941176,0.0128205128205127,0.0259740259740259,0.0675675675675675,0.1285714285714287,0.1791044776119403,0.3166666666666669,0.3166666666666669,0.2741935483870967,0.2153846153846155,0.2741935483870967,0.2153846153846155,0.2741935483870967,0.2950819672131148,0.3859649122807018,0.4363636363636363,0.3389830508474578,0.2950819672131148,0.234375,0.4363636363636363,0.2741935483870967,0.1617647058823528,0.196969696969697,0.2741935483870967,0.4107142857142856,0.3859649122807018,0.5800000000000001,0.7173913043478262,0.6458333333333335,0.6122448979591837,0.7954545454545456,0.8372093023255816,0.8372093023255816,0.7954545454545456,0.8809523809523812,0.975,1.135135135135135,1.1944444444444446,1.135135135135135
FTNV-L,20.0,-0.0613534277968193,1.189358153642356e-06,0.1290473741384477,0.1507236476855564,-0.0010298044303013,1.1174702376740222,137.241,0.0034224046673229,-0.0146979738469141,-0.0023484196168888,-0.0048849821417742,1.0,0.1072584423521808,-0.1202957189076132,-1.4169032767808946e-07,-0.0637378044034393,4.76513198785165e-07,0.0007185942455821,-0.0797855433238771,2.293762141518365e-06,-0.0322891368480348,4.0,0.8413388389559758,-0.0270279335209808,-0.4765392200181947,0.7968531245825808,0.6901917452819369,-0.0204534920139537,-0.0282081108701648,-0.0411567296265676,1.6536866802719628,-0.1868131868131868,-0.1143552311435524,-0.2416666666666665,-0.1207729468599032,-0.0784810126582278,0.0520231213872832,0.0898203592814372,0.3093525179856116,0.3046594982078854,0.2093023255813955,0.0963855421686747,0.064327485380117,0.2013201320132014,0.0898203592814372,0.133956386292835,0.2907801418439717,0.1704180064308682,0.242320819112628,0.1592356687898088,9.705882352941176,8.837837837837839,8.837837837837839,8.1,7.088888888888889,9.111111111111112,9.705882352941176,10.03030303030303,9.705882352941176,10.375,10.741935483870968,12.0,10.03030303030303,12.0,11.133333333333336,7.666666666666668,-0.3393829401088929,-0.3658536585365853,-0.3851351351351351,-0.3119092627599243,-0.4166666666666666,-0.3381818181818181,-0.4484848484848485,-0.5635491606714629,-0.5849486887115165,-0.470160116448326,-0.4615384615384614,-0.4276729559748428,-0.4654919236417033,-0.5919282511210762
FTOH-L,30.0,1.8770421933199,6.52484570011262e-07,0.0707956809880559,0.0559480038338343,0.0848774256472888,0.1455236304169773,11.7375,2.137547387981757,-0.0298836571669912,0.0062880243754294,0.4080994072259618,1.0,0.0747251886953198,1.2713818722139676,9.791707685300888e-09,0.757572015890532,3.823300290760314e-09,0.4488157894736841,0.4269963973865785,1.0234781746660892e-06,2.466285989639803,1.0,0.1976052796297688,-0.3143696871500164,-0.0981417124816875,-0.4534473631028118,0.1342055500576745,-0.0008986724561341,-0.0056130415222166,0.0099590449916234,1.6938153747801608,-0.0272108843537415,-0.4324324324324324,-0.5033783783783784,-0.4731182795698925,-0.449438202247191,-0.4712230215827337,-0.5303514376996805,-0.5242718446601942,-0.421259842519685,-0.3771186440677966,-0.4166666666666666,-0.5116279069767442,-0.4895833333333333,-0.5050505050505051,-0.5132450331125828,-0.5637982195845698,-0.5518292682926829,-0.5362776025236593,-0.6016260162601625,-0.5800000000000001,-0.5572289156626506,-0.5518292682926829,-0.4948453608247423,-0.5462962962962963,-0.5558912386706949,-0.6171875,-0.6171875,-0.6090425531914894,-0.5676470588235294,-0.475,-0.5787965616045845,-0.4654545454545454,-0.6191709844559585,-0.7277777777777779,-0.7247191011235955,-0.7857142857142857,-0.7769347496206374,-0.7969613259668509,-0.7857142857142857,-0.7818991097922849,-0.7805970149253731,-0.7911931818181819,-0.7881844380403458,-0.7854014598540145,-0.7792792792792793,-0.7986301369863014,-0.7946927374301676,-0.7772727272727272,-0.7724458204334366
FTON-L,30.0,0.0959326211996713,1.7250718417316148e-06,0.1871732166579842,0.0427133222558889,0.0736307580703663,1.313073296661853,-29.85,-0.3208742107304484,-0.0276909849877733,-0.0036976170912078,-0.0276751354803145,1.0,0.416913946587537,-0.0388958594730237,4.6917750264676207e-08,-0.0096050181319215,6.908454577608342e-09,-0.0673732021196063,0.0033894823336072,2.279827320861146e-06,0.2260799354057327,5.0,0.0749057487021826,0.110259966455941,-0.002868707573162,-0.0244709091454408,-0.0023965912188283,-0.0161548464539361,-0.0452507705239562,0.0238703230820472,0.489491257360501,-0.2166666666666666,-0.1304347826086955,-0.1428571428571428,-0.2452830188679245,-0.1724137931034483,-0.2982456140350877,-0.4285714285714286,-0.4202898550724637,-0.3181818181818182,-0.368421052631579,-0.4029850746268656,-0.5571955719557196,-0.5714285714285714,-0.6013289036544851,-0.6619718309859155,-0.6417910447761195,-0.6129032258064516,-0.6153846153846154,-0.5774647887323944,-0.4957983193277311,-0.4285714285714286,-0.4029850746268656,-0.4736842105263158,-0.4594594594594595,-0.4,-0.375,-0.3650793650793651,-0.4339622641509434,-0.3023255813953488,-0.3296089385474861,-0.5,-0.5522388059701493,-0.6307692307692307,-0.6470588235294117,-0.6116504854368932,-0.6116504854368932,-0.6666666666666667,-0.679144385026738,-0.6129032258064516,-0.6000000000000001,-0.6141479099678457,-0.6619718309859155,-0.6470588235294117,-0.6521739130434783,-0.6226415094339623,-0.7285067873303168,-0.7215777262180975,-0.6866840731070496,-0.6439169139465876
FTPI-L,30.0,-0.0013165119297193,8.86093231779325e-07,0.096142616463163,0.0690664990706444,0.1205529098285658,1.316564237338013,-3.943000000000001,0.0806088332752107,0.0002041053054835,0.0036781221922731,0.1312105737458697,1.0,0.1079317917581707,0.1751224909119646,1.4458072291805225e-07,-0.0075546384543583,1.736635151521522e-10,0.0169252468265162,0.0342105919936108,1.839471321892628e-06,-0.0686757061952089,5.0,0.0165136056411654,0.0005811685557322,-0.0075842437775674,0.0281662396266464,0.0055129564180477,-0.0107499429312892,-0.031956498446373,0.0573610448214517,-0.0632887624927446,-0.0123456790123457,0.0,-0.1290322580645161,-0.1098901098901098,-0.3135593220338982,-0.2211538461538461,-0.0999999999999999,-0.173469387755102,-0.0898876404494382,-0.0240963855421685,-0.0357142857142855,-0.3622047244094487,-0.3863636363636363,-0.4255319148936169,-0.3909774436090225,-0.4840764331210191,-0.5149700598802395,-0.5120481927710843,-0.4335664335664335,-0.4452054794520548,-0.3863636363636363,-0.3720930232558139,-0.4,-0.4044117647058823,-0.346774193548387,-0.3249999999999999,-0.3955223880597015,-0.3720930232558139,-0.4214285714285714,-0.4599999999999999,-0.474025974025974,-0.4527027027027026,-0.3571428571428571,-0.3955223880597015,-0.4,-0.3622047244094487,-0.4214285714285714,-0.2831858407079645,-0.4374999999999999,-0.4335664335664335,-0.4295774647887324,-0.4413793103448276,-0.4635761589403973,-0.4413793103448276,-0.3863636363636363,-0.352,-0.1818181818181817,-0.0999999999999999,-0.1562499999999999
FTPQ-L,19.0,0.039895093138582,5.478681082271023e-07,0.0594446176909688,0.0474851346033021,0.1399657173249388,0.8565971703412185,233.0557,-0.1210137552709547,0.0501837365631656,0.0040389573339617,0.0809584513353028,1.0,0.1600378043242704,-0.0255941239316716,6.42053730779841e-08,-0.0447214971950951,4.595806178995985e-07,-0.0254089731130546,0.030452512375991,8.442722274777073e-07,0.0887249164446295,3.0,2.797681839449261,-0.1502030283581776,-0.0331824604237628,-0.1468820421746489,0.0513249793477193,0.0121477690087754,0.0315613528951868,0.0207731790495747,0.7432089330905804,-0.0425434583714546,0.0120370370370368,-0.0395430579964851,-0.078803202697008,-0.0561312607944732,-0.0199506837032055,0.0488185198512653,0.061036282004611,0.0311320754716981,-0.0124237632708381,-0.0366861297785612,-0.0180797304884896,0.0103998151143978,0.0165077888863054,0.0634882023838481,-0.0163122960962988,0.0443090887376089,0.0710436060754531,0.0325932923948983,0.1301538063849037,0.1880434782608695,0.2193557383907405,0.2270558518102721,0.247005134055904,0.3276647433950805,0.1861096039066738,0.1749529696318192,0.2306826178747361,0.157379219060225,0.2057363485934915,0.302741358760429,0.2959834000296428,0.3148872180451127,0.395244933780118,0.4870748299319729,0.4464846980976011,0.5440579198304785,0.6442271530650621,0.7352649335185553,0.7929054746770554,0.5569800569800569,0.4982864976010965,0.460985797827903,0.4546664448511062,0.5592011412268187,0.6000000000000001,0.7547662050973309,0.7547662050973309,0.5531083481349912
FTQA-L,30.0,0.1035052389792644,9.540961351110688e-07,0.1035210466541676,0.2239864364815587,0.1447896494625466,1.699500066385656,0.9835,0.25618104756046,0.0170205430640064,0.0050826239359038,0.0006888877113031,1.0,0.0853799479919098,0.1500981371164904,9.672363812832573e-08,0.0055346551685452,3.765594529070236e-11,0.0537897310513448,0.044523457411661,1.049534314374724e-06,0.0643086816720256,5.0,0.0098423010703134,-0.0056880325015325,-0.0620015991112636,0.1150535835809663,0.2137281656687037,0.0178711452645385,0.0375299401197604,0.2649796555375953,0.3189183113460105,0.0449999999999999,0.0638297872340425,0.0526315789473683,-0.0338164251207728,-0.0950226244343891,-0.1341991341991342,-0.0291262135922329,0.0810810810810809,0.0810810810810809,0.0869565217391303,0.1111111111111111,-0.0384615384615385,0.075268817204301,0.0989010989010987,-0.0867579908675798,-0.0099009900990099,0.0050251256281406,0.0869565217391303,0.2345679012345678,0.1834319526627219,0.1627906976744186,0.1428571428571428,0.1363636363636364,0.1904761904761904,0.1363636363636364,0.3333333333333332,0.2658227848101264,0.3157894736842106,0.3157894736842106,0.2903225806451612,0.0989010989010987,0.0928961748633878,0.0638297872340425,0.1111111111111111,-0.0099009900990099,-0.0243902439024389,-0.0610328638497652,-0.0697674418604651,0.1494252873563217,0.1627906976744186,0.0638297872340425,0.0989010989010987,0.3888888888888888,0.4184397163120568,0.5151515151515151,0.3513513513513513,0.5625,0.3513513513513513,0.3245033112582782
FTQQ-L,4.0,-0.0120866091942532,2.782223558534716e-06,0.3018759684755119,0.015167829333599,0.0346255889265029,1.2043437698569193,-26.6145,0.1524718121321691,-0.0219783819399793,0.0002428761744388,-0.0077091879482761,1.0,0.1264724191428981,0.1103524230594858,-1.4383310179187685e-07,-0.07359050392126,1.504957389037813e-08,0.0320141472040978,0.0068960626021916,2.993468549284503e-06,-0.1039243216305855,4.0,0.0813001197643504,0.2042446744189786,-0.0753177543796567,0.043522554024328,-0.1090331906932904,-0.0209219126765165,-0.0438579381773841,0.0273609972530917,1.6536866802719628,-0.0919931856899488,-0.214190093708166,-0.408266129032258,-0.4088620342396777,-0.4228121927236972,-0.426197458455523,-0.4663636363636363,-0.4609733700642792,-0.49374730487279,-0.5344964314036479,-0.6177140996418105,-0.6525599289730689,-0.6471295461376616,-0.6372064276885043,-0.8193290243151738,-0.810247292710522,-0.8245404274398446,-0.810553493625948,-0.8173331258752139,-0.8081699346405229,-0.8013200203080048,-0.799931833674165,-0.8069396480841967,-0.7911403664828323,-0.7842308399191324,-0.7861176899253052,-0.7647294589178357,-0.7371837922543094,-0.6985879332477536,-0.6912151499210941,-0.6919443715560221,-0.6997442455242967,-0.704728370221328,-0.6964839710444675,-0.6959336959336959,-0.6666666666666666,-0.6443501969100273,-0.6761379310344828,-0.6648586925492435,-0.6633209062231145,-0.6713325867861142,-0.6801089918256131,-0.7015760040671073,-0.7197421819049892,-0.7281148679944418,-0.699436763952893,-0.6574263203968486,-0.6561218512009372,-0.65276545400769
