firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTUR-L,30.0,0.25716258198136,3.0055645401898215e-07,0.0326108843267541,0.0480505216913783,0.2752808988764045,1.841599753188229,7.85,0.2801552097653159,0.0460710342062637,0.0041821561338289,0.0153452847663634,1.0,0.4362017804154302,0.1969026548672567,6.351870839711083e-08,0.1394708671050604,1.2065743576429611e-09,0.0588235294117647,0.0631687953054884,3.738900065707485e-07,0.3101881894873459,4.0,0.1518220240671023,-0.2845367622815694,-0.0589306041328527,-0.0567068418359195,0.0166765105444017,0.0271773680864589,0.0585215605749486,0.0908576280781204,0.173564782769069,-0.0308943089430895,0.0040816326530612,-0.1245551601423488,-0.0465116279069767,0.0123456790123457,-0.0538461538461537,-0.0610687022900762,0.0123456790123457,0.0,0.0468085106382978,0.1031390134529148,0.0884955752212388,0.1815561959654179,0.0933333333333334,0.1181818181818181,0.2512716174974567,0.2424242424242424,0.2299999999999999,0.2374245472837024,0.443661971830986,0.5336658354114714,0.7178770949720672,0.8088235294117649,0.8981481481481481,0.9462025316455696,0.9967532467532468,1.0672268907563027,1.046589018302829,1.261029411764706,1.3745173745173749,1.5308641975308643,1.2527472527472527,1.1731448763250882,1.299065420560748,1.2162162162162162,1.0431893687707643,1.00652528548124,0.8664643399089531,0.9711538461538464,1.0098039215686274,0.8923076923076925,0.9339622641509432,0.8981481481481481,0.9040247678018578,0.8750000000000002,0.9462025316455696,0.987075928917609,1.0707070707070705,1.0777027027027026
FTUU-L,20.0,0.0141007674904657,6.164247043392191e-07,0.0668831244864577,0.1379496048072166,0.027167118539102,0.6660200793150952,-742.2587,1.276832285598689,-0.0696104861991312,0.0171425087341278,0.2360450437100526,1.0,0.3275862030034272,-0.0076233032461923,4.521800041689348e-09,0.0175419832005222,1.2723635163000442e-06,0.2680934670774911,-0.3943670072245271,6.006162023736949e-07,0.0374997523260096,4.0,7.093513704183595,-0.1270624645187869,0.0700448172883886,-0.0447988534349124,-0.0546121885156225,-0.0005431772945468,-0.0011146950975927,0.1330524468332437,4.648553257616837,-0.0335,0.0666666666666666,0.0157440325038089,-0.0054699154649427,0.0147133434804667,0.098901098901099,0.050972149238045,0.0389610389610388,0.0869565217391306,0.0857763300760041,-0.0253411306042884,0.0005002501250626,0.0298661174047372,0.0498687664041994,0.0515247108307046,0.0770059235325795,0.1154489682097044,0.1547344110854502,0.1682242990654205,0.2970168612191959,0.3054830287206267,0.3937282229965158,0.375515818431912,0.3097576948264571,0.3253810470510272,0.2048192771084336,0.2953367875647668,0.3605442176870748,0.3449899125756557,0.4094432699083863,0.4577259475218658,0.5186028853454823,0.3717421124828532,0.3236267372600927,0.392757660167131,0.3717421124828532,0.4204545454545454,0.2820512820512821,0.3020833333333335,0.256281407035176,0.1627906976744186,0.2143290831815423,0.1940298507462685,0.2070006035003018,0.1723329425556858,0.3271400132714002,0.2626262626262625,0.2391573729863692,0.2239902080783353
FTVA-L,30.0,0.0088378214213404,9.43452499526352e-07,0.1023661941656318,0.0253317249698431,0.363272846319334,1.5647374187820762,-0.067,0.0349679777240115,0.0388441003506624,-0.0009498060184533,-0.0122136596029049,1.0,0.2369377271018669,0.2011775485933753,1.799713891276572e-07,-0.0070451991352244,9.609504912552479e-11,0.0073421439060205,0.0163393399473578,5.825143889904881e-07,-0.1989175985006424,4.0,0.0183606301677458,0.3168285815254584,-0.0039380914972538,0.2080326370160041,0.0630956427368838,0.0064595834804094,0.0098135351709133,0.1774436253017655,0.1450651720718449,0.1499999999999999,0.0666666666666666,0.0526315789473683,0.142857142857143,0.0256410256410257,-0.2592592592592593,-0.3333333333333332,-0.2982456140350876,-0.4029850746268657,-0.4444444444444444,-0.3700787401574803,-0.4366197183098591,-0.3442622950819671,-0.6363636363636364,-0.6638655462184874,-0.6666666666666666,-0.6595744680851063,-0.6363636363636364,-0.6226415094339622,-0.6261682242990654,-0.6330275229357798,-0.6039603960396039,-0.6039603960396039,-0.6116504854368932,-0.607843137254902,-0.6116504854368932,-0.6116504854368932,-0.6226415094339622,-0.5959595959595959,-0.550561797752809,-0.5854922279792746,-0.5959595959595959,-0.605911330049261,-0.6039603960396039,-0.5897435897435896,-0.6039603960396039,-0.6019900497512437,-0.6019900497512437,-0.607843137254902,-0.6428571428571428,-0.6551724137931034,-0.6330275229357798,-0.6,-0.5959595959595959,-0.5675675675675675,-0.5833333333333333,-0.5918367346938775,-0.6039603960396039,-0.5348837209302325
FTVH-L,19.0,0.1795019804653346,7.708305466928638e-07,0.0836364199057992,0.0766115649418859,0.1966555076275373,1.1230248256727648,-33.70670000000001,0.205317594794592,-0.0009972183776451,0.0003432636552017,0.0555621467851572,1.0,0.1215396822829969,0.0948863248452262,1.064374470553276e-07,0.0850771278981526,3.180785717683264e-06,0.0431100516969494,0.0586311052428013,1.0968071378555011e-06,0.2486804035933889,5.0,3.9793095072182414,-0.0165677355026863,-0.0020609737825451,0.016828199266672,0.0160176157324421,0.0128783802736088,0.0312262283270246,0.0151711875886683,0.5620760219243234,-0.0448811256671518,0.0365899660505468,-0.1070190641247833,-0.0981293075155891,-0.1523750771128933,-0.0995084653194975,-0.1591187270501837,-0.19405611496725,-0.2153055396916048,-0.253869128427912,-0.2640599892876272,-0.226859232861296,-0.2166476624857468,-0.2520413718018508,-0.238781163434903,-0.2210148351129169,-0.1945285784074254,-0.2092086330935252,-0.1623653728916887,-0.1855364552459988,-0.1459649849787631,-0.1032307190253454,-0.0577208823865584,-0.0918704560475875,-0.0271418456455038,-0.0671042208894422,-0.0441739130434782,0.0213082259663033,0.061003861003861,0.1163168584969533,0.1510751186819323,0.1314850398023606,0.1682017854612443,0.2472012102874432,0.2976546513458209,0.2686980609418281,0.2260559190957765,0.2523165729910375,0.3635461462123717,0.3245501285347043,0.3050498654424567,0.2109283196239717,0.1770416904625926,0.1188925081433223,0.2244170503490272,0.327536231884058,0.2391402374868478,0.4106776180698153,0.3932736183876963
FTVQ-L,18.0,0.1205528758315868,1.0722783390596044e-06,0.1163440159529841,0.0534058965130188,0.0428360276003579,2.2382424184285363,-49.607,0.4132694839201278,-0.0113733437124185,-0.0010081097065523,0.0324091066045372,1.0,0.0198242449791267,0.0720533652848018,7.539941076414359e-08,0.0829716261375629,1.705751913752902e-07,0.0867732199687622,0.047481120330425,2.372958102110671e-06,0.1455396309164445,4.0,0.2533217142318674,-0.8782968933152011,-0.1766954485660156,0.1276531449755049,-0.0277677476449904,-0.0098391426640882,-0.0305197205069683,0.0486958126895376,1.0425360464679372,0.0550879877582248,-0.104487838300788,-0.1712111604311984,-0.2190020914251568,-0.2993835432859824,-0.299195710455764,-0.4341991341991342,-0.4321094938083858,-0.4259991216512955,-0.4454815443360204,-0.5047366426676771,-0.5289241304739593,-0.5206308454061984,-0.4849261083743842,-0.4860401101061737,-0.4459516744383213,-0.4169083203212134,-0.3604110594568143,-0.3882518137140182,-0.3801280531183305,-0.3655339805825243,-0.2126506024096386,-0.1864301276065982,-0.1029512697323267,0.0443467838593687,-0.1556847545219638,-0.0776287932251235,-0.0704125177809388,-0.0528985507246376,0.1876419809177645,0.1350412505427702,0.0647657841140529,0.1350412505427702,0.242986210175939,0.0779381443298969,-0.0257174804323517,-0.0147003392385978,-0.0249906751212233,-0.2554827684420393,-0.3217436429683445,-0.3569495694956949,-0.3771741720276388,-0.3873916100304664,-0.3858082706766917,-0.387535145267104,-0.3685990338164251,-0.3744915051447715,-0.324896694214876,-0.3023752335201494
FTVW-L,20.0,0.1524798946078493,5.760173089240588e-07,0.0624988536441287,0.1183899546673553,0.0800274395979457,0.4638681547237939,66.76689999999999,-0.0828619510816261,0.010497067850476,0.0003599387502923,0.0097493550922074,1.0,0.2539479046160075,0.164454676992093,7.724499120471924e-08,0.0717274517470931,5.273176650457603e-07,-0.0173983286644905,0.0899709722367054,1.7001462207079611e-06,0.148607333512389,3.0,3.0047913269937885,-0.3783018910599328,-0.0601818510777666,-0.0279862288099303,0.9367350971719236,0.0115090400098544,0.0454785935387505,-0.0632649028280764,0.5128408209947133,-0.0244792785054756,0.0244170699516057,0.0027993109388457,-0.0608993748739665,-0.0382073523337463,-0.0957281553398058,-0.1121067683508103,-0.1436189775652814,-0.0578595994335423,-0.1236356793375987,-0.046283022731927,-0.0739709683833763,-0.0417695473251028,-0.0395957929469994,-0.1002704791344667,-0.0971306708026366,-0.1806826178747361,-0.1878269968608301,-0.2159932659932659,-0.1697272241041184,-0.1548094373865699,-0.1580184415114808,-0.1369532987398073,-0.1658606483969191,-0.0877571008814886,-0.1652625918623409,-0.2073191489361702,-0.1739978715856687,-0.1666070150322118,-0.0960791925465839,-0.0748907429479539,-0.0820027597082593,-0.0538399024786672,0.0248679577464789,0.1162511984659635,0.0284893992932862,0.0906323185011708,0.0957647058823529,0.0332815620146438,0.0228420821436414,-0.0297916666666666,-0.0308012486992714,-0.1099006116207951,-0.1584748825442717,-0.1026974951830442,-0.1226450640542576,-0.0691585048970617,0.0025834230355219,-0.0042762454564893
FTWG-L,30.0,0.069709336220538,3.823222419243038e-07,0.0414826108047952,0.0754437869822485,0.1740385218646088,2.0139203514752646,-16.549999999999997,0.0463195136673464,0.0090570747846847,-0.0001825483753194,0.0668716997274037,1.0,0.1051351351351351,0.1959267852539314,8.22499671137002e-08,0.0416079835821461,2.128975760794777e-08,0.0097255991663772,0.0896976763554593,6.588238848766727e-07,0.0061674008810572,4.0,0.3411435180492748,-0.0896766928218541,-0.1196866996412566,-0.0405890123734009,0.0717544754351232,0.0114809677916474,0.0325256494215236,0.0937035535738414,0.2816901158779896,-0.1397590361445784,-0.0393518518518518,-0.2454545454545453,-0.2628774422735346,-0.2095238095238094,-0.2080152671755725,-0.2343173431734316,-0.1582150101419877,-0.1354166666666665,-0.1094420600858369,-0.1263157894736841,-0.1547861507128308,-0.1207627118644066,-0.1683366733466933,-0.1495901639344261,-0.1226215644820296,-0.1547861507128308,-0.1530612244897958,-0.1830708661417321,-0.1616161616161615,-0.1317991631799162,-0.0777777777777777,-0.0879120879120878,0.08355091383812,0.1369863013698631,0.1624649859943978,0.0949868073878628,0.1246612466124661,0.1369863013698631,0.2134502923976609,0.1527777777777779,0.1925287356321841,0.1432506887052342,0.3474025974025974,0.4359861591695502,0.3050314465408805,0.2848297213622293,0.2462462462462462,0.2205882352941177,0.2205882352941177,0.2848297213622293,0.321656050955414,0.1690140845070424,0.2928348909657321,0.334405144694534,0.421232876712329,0.7148760330578514,0.7510548523206753,0.8863636363636365
FTWI-L,30.0,-0.0145744783935165,1.0946603344541202e-06,0.1187725003626598,0.0421810878635884,0.1233183109577537,0.8127092435299674,2839.4946,-0.0558070836135583,0.092323535915702,0.0049530000244576,-0.0423706934836229,1.0,0.0804589461012146,0.0185823225662947,6.106517251083792e-08,-0.0470406409119236,3.896342853683654e-06,-0.0117176818774025,0.012916311258681,1.2051224375441309e-06,-0.0472285973356126,5.0,5.514250339069387,0.0502156449924961,0.342791286971565,-0.0234941111745846,0.0749396516509257,0.0100696982088077,0.0223253718000492,0.1049807461803028,0.7222493541379652,-0.1028840820854132,0.0169204737732657,-0.0452740270055599,0.0881110440555221,-0.0641058915131066,-0.0085235083860323,-0.0765685019206144,-0.1076466221232367,-0.0812738853503184,-0.1467108376715569,-0.1710344827586206,-0.1389684813753581,-0.0991756182862853,-0.1497288375383163,-0.1629526462395542,-0.2088635366388765,-0.2085162423178226,-0.2053768179814896,-0.2271753107586797,-0.1795221843003412,-0.2371482970171355,-0.2278372591006423,-0.1580667756245621,-0.1523272214386458,-0.132547510223719,-0.1784005468215994,-0.1404052443384982,-0.0935143288084464,-0.0046922439966876,0.1415004748338082,0.1681243926141886,0.0368027602070155,0.0923962435625569,0.2546972860125263,0.2273655547991833,0.0646589902568646,0.011500701262272,-0.0085235083860323,0.0397923875432526,-0.1140049140049139,-0.1872887085868829,-0.2355310578757684,-0.2988528096441765,-0.3273642977056519,-0.294600938967136,-0.2769199919791457,-0.2398819561551433,-0.2223420314858744,-0.2275064267352184
FTWJ-L,19.0,0.2748149581246792,2.740367429958532e-07,0.0297334507631428,0.0619153125617722,0.1003123431234295,0.9405128931250968,-228.1182,2.8931636234740683,-0.1346224057466206,-0.0036904945309346,0.0486327233070798,1.0,0.2714413965436315,0.1722610908863072,2.940937931595701e-08,0.2166494049012675,2.8977191203424373e-06,0.6074707503781154,0.0927805915876627,6.491381458429473e-07,0.3254352471370316,3.0,11.018180970212654,0.1906869025927839,-0.0501048946364085,0.004994670859774,-0.0606065885973625,0.0092866893060591,0.0315537699951849,0.2560853441929592,0.4485448198795339,-0.041045149664631,0.0076667002925452,-0.0649630253674061,-0.0132371826533637,0.0593912397921305,0.1048556575600043,0.1019305019305019,0.1632700593921043,0.3221707478491067,0.2666751204666497,0.2778559549699373,0.3008204193254329,0.292739743755662,0.2617152961980549,0.2979469854469856,0.3225208526413345,0.3883252258512855,0.4039353478566407,0.4354073861186951,0.5576173397785749,0.6502560713695689,0.7148497854077254,0.8748123123123124,0.7216477076870045,0.8258088100895631,0.7805704099821746,0.7751910431846454,0.8911397198031048,0.9033917682926832,0.9547945205479452,1.0634166494525927,1.116313559322034,1.1105007394886963,1.1767269557637827,1.263026733121885,1.1312139961595906,1.0711175616835995,1.007435691318328,0.989444333798048,1.000200240288346,1.0385714285714287,1.2579113924050631,1.1477101698559449,1.0706882255389716,1.098529411764706,1.1500215238915197,1.2482556830970064,1.5469148393676695,1.4052492174331808
FTWO-L,16.0,0.1610938528370381,3.508368430788106e-07,0.0380663917018534,0.108777642944325,0.2928072351511193,0.6267684037408839,-522.9436,0.4411487312886851,0.0669407955137054,-0.0018837982957782,0.0033920284432775,1.0,0.3374108022547152,0.1251467832108321,5.628009535921045e-08,0.0820428002923453,1.3470561737728432e-05,0.0926269598615023,0.0197484412785786,2.984304392144712e-07,0.2061531304365092,4.0,49.43074721344042,0.0662440356764355,0.0177767994588515,0.0465709978923712,-0.0407981382891512,0.0085543620321566,0.015694814378878,0.1218431067251868,0.1601103433176022,0.0889415481832545,0.0180122225796075,0.023278370514064,0.0108591504311721,0.029100959193627,0.0818663476328833,0.0987675750737719,0.1223404255319149,0.0951557093425605,0.0419753086419751,-0.017080745341615,0.0063593004769475,-0.0058112140725616,0.0065193194466528,-0.0280976508521418,-0.0231481481481481,-0.0217895224849327,-0.0201238390092879,-0.0047169811320755,0.062793821356615,0.0660154934321319,-0.0012622278321238,0.0947768938083708,0.0763475599387857,0.1707046421305713,0.0816814764183184,0.0269305645684618,0.0620805369127515,0.0069996818326438,0.0160513643659712,0.1407460803748421,0.2128760298907837,0.2687913409500901,0.2133410005750431,0.1678966789667895,0.0717913985777174,0.1113061797752807,0.0759816420193779,0.0333006856023505,0.017684887459807,-0.0538116591928252,-0.0004737091425864,-0.0634709276520196,-0.0729349736379614,-0.0620832715957919,-0.0481203007518797,-0.01875678189428,0.0610124036205161,0.0275974025974026
FTWV-L,30.0,0.0875595978588199,2.9869416999611775e-07,0.0324088233560409,0.0452909763059078,0.3504661617488563,1.023121418924237,-11.113499999999988,0.4338458043811126,-0.0200279966817131,7.227162158977982e-05,0.0238920647439503,1.0,0.4020715306565871,0.1140871674288332,4.063074152801631e-08,-0.0355693428293358,1.2026850267300918e-07,0.0910935815027724,0.0630763218938811,1.951868943505819e-07,0.0493243750804886,5.0,3.599658111948917,-0.0304067700199174,-0.0092087580511041,-0.0431126475212779,0.0388970840413923,0.024704500573739,0.040848086368054,0.0924797867795518,0.2943212228260139,0.0202090592334496,0.0574797347089166,0.0206258890469415,0.0421205519244733,0.0862982588947764,0.0692995529061102,0.0621761658031088,0.022079772079772,0.0781367392937639,0.1237274862960062,0.1406995230524641,0.1141304347826086,0.1055469953775039,0.0413642960812772,0.0543717854518737,0.0331173506119508,0.0904255319148936,0.0773273273273273,0.0520527859237536,0.1299212598425196,0.1800986842105263,0.1723856209150327,0.2079124579124578,0.175266175266175,0.2974683544303795,0.2413494809688581,0.1308116627265563,0.184971098265896,0.157258064516129,0.1193447737909516,0.2202380952380951,0.2413494809688581,0.2307032590051456,0.2181663837011884,0.2445793581960105,0.1879139072847682,0.2732919254658386,0.2986425339366514,0.2510897994768961,0.2699115044247786,0.2079124579124578,0.3105022831050228,0.2360034453057709,0.2554680664916886,0.2676678445229681,0.1968306922435363,0.2119932432432432,0.2079124579124578,0.3093065693430656
FTXF-L,20.0,0.0709538318737164,3.669283617932906e-07,0.039812348737288,0.1234225996039893,0.123158434250806,1.5090778065368098,17.817800000000005,0.3041479772487727,0.0028585091272709,0.002126897224772,0.0169959513999043,1.0,0.1930910787259846,0.1865070401325201,7.328074094097397e-08,0.0029278507484821,3.0419989323275604e-07,0.0638612342787027,0.0292720575602438,8.34228620408559e-07,0.0221086873100195,4.0,1.4440868370312767,-0.0432894151376868,-0.048229098116736,-0.0111177742039935,0.1347431516030295,0.0233680280887067,0.078819758433162,0.0631651921426678,0.5178129692261721,-0.0956629273032417,0.0251743185728514,-0.1326233527428747,-0.2164855699356357,-0.2199407427823331,-0.1397416413373859,-0.16252404201805,-0.1956660746003552,-0.1714724824355972,-0.211354928596308,-0.239640002686547,-0.1738908347927612,-0.1683684713141849,-0.19377581541091,-0.1910682386566631,-0.1903740256025174,-0.1609723560364634,-0.1903740256025174,-0.1781488203266787,-0.0966326204915416,0.015518478650879,0.0574444236876516,0.1460822028750759,0.0360574723162807,0.0588290310512531,-0.0649983481995375,0.0093616262482167,0.1131760078662733,0.1166896823831129,0.2141784641784641,0.2838512134270807,0.4596441464672509,0.586018492574951,0.6799228372162041,0.6228497706422016,0.6251794430089004,0.673219036358262,0.720516717325228,0.8236146907216495,0.9233775059463132,0.7489572068592614,0.8032812997769989,0.9586505190311418,0.8513491414554375,1.3108797713819142,1.3743708053691273,1.5113132209405502,1.356577851790175,1.1633862029428623
FTXN-L,30.0,0.2505899899109532,6.093573124921377e-07,0.0661163005006967,0.2235877767200708,0.0909173278118731,1.175179590997661,4.686499999999999,0.529281506499174,0.0050535934379254,0.0008752592302291,0.0069516610657315,1.0,0.26337764089765,0.0197832875251362,4.25080725366327e-08,0.0237046771498448,5.8480445114409856e-08,0.111131991051454,0.0605180154002847,1.2177425842973445e-06,0.4178403889140519,3.0,0.5996517038186672,0.1318633978237752,-0.0629471455783193,-0.2592210121033864,0.0541884488590825,0.0057835023483276,0.0173810227701007,0.1601037535404181,0.7155792825239232,-0.1696678671468587,-0.0395849346656418,-0.1838667537557152,-0.2290209790209789,-0.1932637469062735,-0.1846655791190865,-0.1664442961974649,-0.1219255094869993,-0.1968934118907337,-0.2087598944591029,-0.2545490702992939,-0.1711442786069652,-0.1325928497049636,-0.2271930728790846,-0.1611278952668681,-0.1197604790419162,-0.1491317671092952,-0.1698593732698483,-0.1661661661661662,-0.113620241191771,-0.1363898168413777,-0.11341059602649,-0.1720596355604637,-0.1145624188024093,-0.0379828050814834,-0.13658873661177,-0.0392156862745098,0.0470670391061454,-0.0382296343810135,0.0903141361256543,0.2152698978764791,0.1821192052980131,0.0832249674902472,0.1430096051227321,0.2025986525505292,0.1583745364647713,0.0771551724137931,0.1410958904109589,0.1304282267792522,0.1231460674157303,0.1804440245630609,0.0866792288737499,-0.0495689655172413,-0.0659107899327187,-0.0411817367949866,0.0588983050847458,0.0276901987662783,0.1376327769347494,0.0319339298004128
FTXO-L,20.0,0.0732436729665975,5.923116432253188e-07,0.0642668165142466,0.0558697560371317,0.1493499762307241,0.9827431037578864,47.78660000000002,-0.3102653674332049,0.0007371141124859,0.0017630785335475,0.0112907255007887,1.0,0.2399841476082869,0.0623912979246886,6.717729380998266e-08,0.0663559998733336,4.336368721099626e-06,-0.0651456882845326,0.0160846272720279,5.698812097893394e-07,0.0165111331050986,4.0,8.861478490671974,0.0845018755586683,0.0155724447470996,-0.0479337241280088,-0.0007819245501807,0.015537852618523,0.0315953283999288,0.051998588760822,0.4862133259606618,-0.0746217916029237,0.0512866333095067,-0.0388825355334095,-0.0700284539993676,-0.034465780403742,-0.0503631961259081,-0.1165340141162337,-0.1124019312009656,-0.0599232981783317,-0.0606737984991219,-0.0970069071373753,-0.0679657794676805,-0.0575136174303108,-0.1080958156458459,-0.0952014764687788,-0.0636638548464109,-0.0147378998492715,-0.0173709704359444,-0.0185185185185184,-0.0404501712608058,0.0083990401097016,0.0503481521156936,0.0083990401097016,0.0546790964503405,0.1158952959028831,0.0822295805739514,0.0886380458919318,0.1452209460774771,0.1918557536466774,0.3073333333333332,0.314343163538874,0.3199461521202602,0.3624363131079202,0.376462330369677,0.578057939914163,0.5138960370560988,0.4060707456978967,0.4878603945371775,0.5751004016064256,0.4565486506561029,0.3105368678993094,0.2978160158835208,0.194032880048711,0.1969481180061036,0.1083270535041447,0.137251111540692,0.1612712198973549,0.2562459961563101,0.1341816078658184
FTXS-L,30.0,0.0733019606179892,9.821620606790325e-08,0.0106566247114785,0.2887277572922154,0.2376343656974486,1.8198385785288445,16.267200000000003,0.3286742334415645,-0.0014971790937097,0.0029738833746155,0.0054652831259283,1.0,0.3261093381005524,-0.0863009738657846,3.786152360936067e-08,-0.0381174210340802,2.322701689429536e-07,0.0690109545131603,0.0197177795435953,2.546673163251164e-07,0.1544961210077529,3.0,3.8073521493921896,0.0574806879230901,-0.0073099213137691,0.7921758874066592,0.0278839500758641,0.0308733398241478,0.1123138005637314,0.1102999116911345,0.5606587962519365,-0.063072389060833,0.0391482121785902,-0.074797820616189,-0.0746214676011455,-0.0467228549275493,-0.0528032497386101,-0.0437088367206756,0.057258046503317,0.0823210641545242,0.0426790316540741,0.0028442645960562,-0.0154490949461543,0.0360662555336066,0.0189761694616064,0.0594410094284194,0.1054813396235228,0.1273138638325743,0.0147709854112401,0.0250721412832215,0.1157152874762081,0.11627440807471,0.1029569391369187,0.1373632644724907,0.1525673413483488,0.200720414492,0.1228746463921621,0.1019619483293465,0.1424140947898755,0.1087180568243038,0.125484461564068,0.257491631688008,0.2508043045985744,0.3118409201136285,0.2929920646844313,0.4131283352614101,0.502098390308531,0.5340576715847127,0.5444312119679593,0.6233795184854931,0.6437159798244623,0.5975733234331229,0.6066970460697707,0.4807185478888549,0.441465995690935,0.4479256681833823,0.4457586609754052,0.4899704898681882,0.4281576466151235,0.3742451515503426
FTXV-L,30.0,0.2157074421779647,4.56104188314866e-07,0.0494880769559012,0.2477947086584667,0.1971744206719379,1.8651778275940083,23.34019999999998,0.9778852903872878,0.0044531596722588,-0.0017256495118637,0.0123268691913723,1.0,0.16022096640294,0.2104838006743724,1.1816106285700517e-07,0.0058452954562487,6.112857692212552e-07,0.2053242707448313,0.090268690203686,7.810157650861795e-07,0.2228593267374538,4.0,1.7891529798018169,0.0901304586585629,-0.0081404683096147,-1.009401564961964,0.0085566324490437,0.020562860107013,0.0567567656566591,0.1234815574051012,0.4278891305839032,-0.0446237545082218,0.0023897058823529,-0.1419354838709677,-0.1113102998696219,-0.0802316428651749,0.0117508813160986,0.02103357882911,0.0763208105796433,0.0658717748240813,-0.0228182306911175,-0.0736693091732728,-0.045231703046574,-0.0147554806070825,-0.0408653846153845,-0.0146961392519423,-0.0077035060050952,-0.0027432333577175,-0.0328702335205438,-0.0199496764917325,0.0672625260960333,0.0558280624757971,0.0348557692307691,0.0872657184633789,0.151474625184768,0.1560313758744966,0.0541951282381749,0.1248710719933987,0.1344660194174758,0.1274293590627153,0.189918533604888,0.2714907508161046,0.2814507284975718,0.2587719298245614,0.3412314503566451,0.5307382801534575,0.4690193965517242,0.5265957446808511,0.5569620253164558,0.8102246320681641,0.5684563758389263,0.6104548139397519,0.495611629182666,0.4266155053632161,0.4418297197250134,0.4489813994685563,0.6137910624445102,0.7373619371282925,0.8296611117324686,0.79335672001754
FTXZ-L,30.0,0.0653857923428003,1.585081184268979e-06,0.1719839932149502,0.0904033423743407,0.5838470393515951,1.0638511369947043,-21.69029999999998,0.4934269979974278,0.0059219050028384,-0.0013728941871527,-0.0344499234288538,1.0,0.1509681635580188,0.049690517865101,1.1974909827839544e-07,-0.0222177780097695,3.709759437504784e-07,0.1036037043664996,0.1143945508467107,3.382734746016888e-07,0.1457513659754842,5.0,1.5819568189301625,0.028906025303047,0.0277955675233608,-0.031651380644956,-0.0047003658431304,0.0143823915878083,0.0175661916112369,0.1192026411445109,0.520568805916396,-0.0668586710553383,-0.050771333723882,-0.1857621440536013,-0.2158412647201162,-0.2248445224047202,-0.2463565891472868,-0.2686926432977282,-0.2592197500761963,-0.1839852274634883,-0.1500262283616016,-0.2037674037674037,-0.1416210489140031,-0.0755039939140357,-0.1512135498515803,-0.1886162577199132,-0.1857621440536013,-0.1193840579710145,-0.1408624955814775,-0.1839852274634883,-0.1779130728902418,-0.0949543846583503,-0.1019767227046001,-0.0915716688469444,0.0060016556291391,0.0622814685314685,-0.0330216829122738,0.1128663003663004,0.2502572016460904,0.192298258523424,0.1943488943488942,0.1931762395679921,0.0268272074355724,-0.0879924953095684,0.06811689738519,0.1604201480066842,0.0560504019117966,0.1156759238007802,0.0364605543710021,0.0369027303754265,0.0384533219397564,-0.0642925890279114,-0.0053202373644362,-0.0725052470902498,-0.1767993226079592,-0.1456942003514938,-0.1358222222222221,-0.0197620488001614,-0.1105215004574565,-0.0905519176800748
