firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTYN-L,23.0,-0.0065671380313606,1.5533335315634938e-07,0.0168539319124008,0.093997605564268,0.1705248610242986,0.7618359397790246,-28.148799999999994,0.0096970109021357,0.002106352452419,0.0063882043201538,0.0046006452537146,1.0,4.031912109358809,-0.0115085513598779,4.5017206641196673e-08,-0.0086149685483085,1.1896068940769576e-07,0.0020360585351449,-0.0019060595626487,4.154327938832226e-07,-0.0040606057768961,4.0,3.686004943903772,0.028341471816509,-0.0038936508884226,0.175984805891546,0.0052779863925021,0.0179808670027087,0.0660699697061924,-0.0250386214634931,0.5889842970831648,-0.0259767248545303,0.1149212233549583,0.0069052102950408,-0.0292515634456325,0.0755476084041124,0.1335689045936394,0.1634429400386847,0.2191537876868508,0.2825159914712152,0.3237964236588719,0.2890436646129117,0.2411658498839306,0.2610062893081761,0.3151134189669307,0.3701594533029613,0.4228267297457124,0.4420137848366796,0.4792499231478633,0.4144620811287476,0.4617253948967192,0.4351327169698775,0.4467829224293445,0.5944333996023856,0.6473810338925023,0.7691176470588235,0.5242318656952802,0.4454791228597177,0.5256816740646797,0.5094102885821832,0.5628450795712894,0.7210300429184548,0.8450920245398774,0.73342939481268,0.7479113694151833,1.011705685618729,1.096732026143791,1.0741379310344827,1.1823129251700677,1.3634577603143416,1.3634577603143416,1.2360594795539033,1.4842540010325245,1.342745861733203,1.2507015902712817,1.1842941443486152,1.2507015902712817,1.4376899696048633,1.453850076491586,1.56093666844066
FTYP-L,30.0,0.6786419815102724,5.951729493540123e-07,0.06457727307553,0.0343718164892023,0.2783799128962528,1.0259395042974122,20.7298,0.7316599930048278,-0.0071188626823629,-0.0020816842355782,0.2719520435850109,1.0,0.0829678707141901,0.41078687175608,1.0570630659216726e-07,0.4153218317718219,2.9060617196390328e-08,0.1536249251048531,0.3590563695358861,8.353362013558239e-07,0.9415571349494736,4.0,0.5215673216090007,-0.202619372826633,-0.0040480611863574,-0.1917259413700288,0.0592928818033364,0.0214879705465117,0.0550177425526701,0.1073017421910395,0.0575420199288395,0.071452759905181,-0.1337635670284541,-0.2470678225395206,-0.283078417091527,-0.3967313585291113,-0.3840216937838965,-0.3466814159292035,-0.3507036059806507,-0.258040201005025,-0.2554210791729702,-0.3051764705882352,-0.2508878741755453,-0.2563585998489045,-0.3291685597455702,-0.3205246203405429,-0.3421697482735576,-0.3180138568129329,-0.2719428007889546,-0.3176987060998151,-0.3610990913024664,-0.3291685597455702,-0.3355085508550854,-0.2381320949432404,-0.1988605534454692,-0.0837728824076945,-0.246491451900995,-0.2404835390946502,-0.2602705410821643,-0.1465317919075144,-0.1094692400482507,-0.1330005871990605,0.0652958152958154,0.1490272373540857,0.1366435719784449,0.1764940239043824,0.1253810975609757,0.1658112909593367,0.4750249750249751,0.3766899766899767,-0.7155380021192563,-0.6631687008098551,-0.6732684222173047,-0.61994851994852,-0.5937542990782776,-0.5908272135236248,-0.5787446504992867,-0.5316415543219666,-0.5186634066829665,-0.496161064664733
FTYW-L,20.0,-0.0302472127968977,8.690550048955154e-07,0.0942939399878749,0.051417907960945,0.163530909605319,1.5438235438864272,0.3565,0.0273714860115538,0.0120370379131433,0.002053628076268,0.4000400638888953,1.0,0.043274355148156,0.0483921519463425,7.794215290542739e-08,-0.0133215211470944,1.100204742608416e-11,0.0057471264367816,0.0358054613023106,6.90255706130465e-07,-0.1139274279615795,3.0,0.0054107962071746,0.1126048541098638,0.2455441204847603,-0.0076760713536864,-0.0848185794569576,0.0126939351198871,0.0275883640913356,-0.1275632363748429,0.4839789684262611,0.0491803278688525,0.0,-0.046875,-0.1285714285714285,-0.2077922077922078,-0.2469135802469136,-0.2560975609756097,-0.1756756756756756,-0.3068181818181819,-0.1973684210526316,-0.1285714285714285,0.2708333333333332,0.2708333333333332,0.2978723404255319,0.2978723404255319,0.326086956521739,0.326086956521739,0.3863636363636362,0.4878048780487805,0.6052631578947367,0.5249999999999999,0.6052631578947367,0.4523809523809523,0.3863636363636362,0.326086956521739,0.326086956521739,0.326086956521739,0.5249999999999999,0.6486486486486487,0.6944444444444444,0.7428571428571429,0.6944444444444444,0.6944444444444444,0.5641025641025641,0.5249999999999999,0.4523809523809523,0.3555555555555554,0.2199999999999999,0.1296296296296295,0.0892857142857141,0.1730769230769229,0.326086956521739,0.326086956521739,0.3555555555555554,0.3863636363636362,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7428571428571429
FTZA-L,19.0,-0.2688740706675864,-9.8633153159695e-07,-0.1070186417713955,0.1330328126638012,0.0762731348430854,1.781296003210023,8.871,-0.8929947311269436,0.1778542014092346,0.0157861635220125,-0.0217221146769123,1.0,6.663793103448276,0.0131904369332232,-3.515160381118504e-08,-0.2433365801824139,6.836725489612531e-13,-0.1875,-0.0488234843258986,2.517432667464046e-06,-0.1793637505232314,5.0,0.001751625607395,0.1832903641637125,0.1247603737479958,-0.0443798449612403,0.1152308606348666,0.0263035164630165,-0.0414279418245923,-0.111046511627907,1.6536866802719628,0.0,0.6666666666666667,0.6666666666666667,0.25,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,4.0,1.5,1.5,1.5,4.0,1.5,0.6666666666666667,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.0,-0.1666666666666666,-0.7222222222222222,-0.6666666666666666,-0.6428571428571428,-0.6666666666666666,-0.375,-0.6428571428571428,-0.6875,-0.8484848484848485,-0.868421052631579,-0.8648648648648649,-0.84375,-0.8,-0.7916666666666666,-0.8333333333333333,-0.8333333333333333,-0.8529411764705882,-0.8809523809523809,-0.903846153846154,-0.9090909090909092,-0.912280701754386,-0.912280701754386,-0.9056603773584906,-0.9019607843137256,-0.8888888888888888,-0.8913043478260869,-0.8780487804878049,-0.8717948717948718
FTZU-L,20.0,0.037938652772532,1.1255573291518448e-06,0.1221248766189627,0.0620454570363545,0.1376071762947917,0.7595075479867082,-90.1335,-0.054228334378193,-0.0131608832093795,0.007857660783876,0.0165463330909469,1.0,0.1688668899557293,0.1032771717564288,7.03741068487521e-08,-0.0259149103359233,6.896440353092047e-07,-0.011386195619631,0.0332393006691565,1.218425450705217e-06,-0.0159906805075175,5.0,2.357879249491762,-0.0383084084163523,-0.1244748150972894,-0.108600435412418,0.0526881066434369,0.0090919215192218,0.019972750465787,0.0252313335398933,0.239117681039436,-0.098041448417217,-0.0102558323002367,-0.1522347716961097,-0.1496078241502857,-0.154275808936826,-0.0781988034008607,-0.1345225189711245,-0.1396943573667711,-0.1114933225414812,-0.1131084629367804,-0.1340958390849932,-0.1471302321064388,-0.1452209460774771,-0.2204172214824679,-0.213998030967511,-0.2199324924498135,-0.203952139231327,-0.1650503898079484,-0.136479842674533,-0.1052470708099848,-0.1059757711493435,-0.0739217547189708,-0.059037822779385,-0.0707861601946885,-0.0192092919365648,-0.0559019565684799,-0.0234626932058269,0.0451029394263953,0.1116455696202531,0.2327344188658058,0.2738613286916158,0.2531392694063925,0.2601521021667383,0.318420657558925,0.5524129397206998,0.2063186813186812,0.1403713803402153,0.1912642430819315,0.2981522542498149,0.1642582526846081,0.038675340035482,-0.0122595883477674,-0.0182224706539967,-0.0973378558947477,-0.1024121013900246,-0.0862553324315889,-0.0380107350202651,0.0061869844179651,0.0103543488265069
FTZW-L,29.0,-0.0108393279806484,3.78009162020671e-07,0.0410146343299978,0.029565613982278,0.116918193784535,0.4582595298519808,-49.56760000000003,0.1148015381339697,0.0162198111705243,0.0026140016208944,0.0113906803441629,1.0,0.0892930883776157,0.0870463536887769,4.028657518858525e-08,-0.0252542724680671,5.129933676218559e-07,0.0241046085153882,0.0136452311652395,3.724656058828663e-07,-0.0939044184413399,3.0,9.731716755190746,-0.0630342652034469,0.0022244547426849,-0.0342671640661911,-0.014129457103533,0.0167617890589193,0.0333297439614863,0.0043268451698355,0.411062275405168,0.0399521531100477,0.0536044362292051,-0.0005579022873992,0.0204247701196191,0.0178571428571427,0.0198438516590762,0.0062590274434279,0.0332042514624701,0.0571573090541224,0.0647872972743484,0.1183447783822349,0.0723447922011288,0.103970419931332,0.1081654294803817,0.1969075116922785,0.2090242961820285,0.2006893910379166,0.2070459139474445,0.1873875579964019,0.2899907416932417,0.3251611539680863,0.3374573378839589,0.3664596273291927,0.4329790881042166,0.5515961395694138,0.286417726713172,0.3486771348677135,0.4174296371651407,0.4569536423841061,0.4780763790664781,0.6543535620052772,0.6895715440582055,0.6294178794178795,0.6046065259117082,0.526290165530672,0.6124469589816126,0.6443745082612116,0.6508688783570302,0.8591549295774648,0.8710832587287378,0.6334505666275891,0.6699960047942468,0.555831265508685,0.5281501340482575,0.5673040869891264,0.6381450032658396,0.5445251878310138,0.7686882933709449,0.6593886462882099
FUAE-L,20.0,0.056347671614813,8.48059243690938e-07,0.0920158643357334,0.0965462955385916,0.1969454082847133,2.041082130852354,15.387499999999996,0.3968865471675304,0.0030381248081777,0.001105679326699,0.0085636266995053,1.0,0.0939227154827838,0.1038279837934524,9.837757236468092e-08,0.018996377903541,7.08242473474896e-08,0.0833333333333333,0.0058342267316987,6.626388791953983e-07,0.001229466476778,3.0,0.4298359277273157,0.0894231554740944,0.0055862651052217,0.0216804943911856,0.016021333866733,0.0158690249230914,0.0298117299130149,0.0872341052274995,0.3399885609154713,-0.0761494252873563,-0.0465753424657534,-0.0949284785435631,-0.1030927835051546,-0.0830039525691699,-0.1133757961783439,-0.0961038961038961,-0.0707610146862484,-0.0961038961038961,-0.1076923076923076,-0.1030927835051546,-0.1321695760598503,-0.0632570659488559,-0.1674641148325358,-0.1634615384615385,-0.1212121212121212,-0.0913838120104438,-0.002865329512894,-0.1234256926952142,-0.0670241286863271,-0.0306406685236768,0.0943396226415094,0.1856899488926746,0.2654545454545454,0.3009345794392524,0.3892215568862276,0.3647058823529412,0.3009345794392524,0.2585895117540686,0.4233128834355828,-0.0333333333333333,0.0086956521739129,-0.0333333333333333,0.0388059701492538,-0.0085470085470085,-0.0594594594594595,0.0086956521739129,0.0250368188512517,0.0466165413533834,-0.0556309362279511,-0.0465753424657534,-0.116751269035533,-0.1553398058252427,-0.1532846715328467,-0.1354037267080746,-0.0594594594594595,0.0175438596491228,0.0909090909090908,0.0874999999999999
FUBI-L,20.0,0.0661979849709672,6.996853833981394e-07,0.0759170491866272,0.0958176303661327,0.2791061168422299,1.2738086936746666,-42.078,0.3183645539451391,-0.0418202284392408,-0.0019107722804258,0.4457986188091463,1.0,0.1075562798017196,0.029475561484145,6.941938040342085e-08,0.0100654946449723,3.264692461199533e-08,0.0668462553965818,0.1381919415981735,5.111033312742699e-07,0.1428530340614688,5.0,0.5420796270212196,-0.0620222739244846,-0.0699859841324859,-0.2003379139838261,-0.1036444700312617,0.0057359169348715,0.009977622602562,-0.020356751610179,0.5652541674470009,-0.0424578059071729,0.0743731406714831,-0.054364089775561,-0.1918158567774935,-0.2141746969225987,-0.1685122245367831,-0.0861549584287262,-0.1070293182620982,-0.1266697374481805,-0.1594813255014961,-0.1516778523489933,-0.1924182728143967,-0.1230342275670675,-0.2536902184609328,-0.319271160578045,-0.3861097620203982,-0.4405016599040944,-0.4441512752858398,-0.4503152859317242,-0.4715350846630896,-0.4557588805166845,-0.4017983909133933,-0.342978428484796,-0.2101645490522806,-0.2432648174017161,-0.2925373134328358,-0.164849686157912,-0.1639290045198984,-0.0342544250604863,0.0666666666666668,0.1822291504286828,0.432565168114847,0.3518716577540106,0.6404931862426997,0.6288659793814433,0.472621359223301,0.4697674418604651,0.5228915662650604,0.5349119611414694,0.7058029689608638,0.6260720411663809,0.6278171281390856,0.7531206657420251,0.6943699731903488,0.7205081669691471,0.7555555555555555,0.6627932470949354,0.858823529411765,0.7342785273267782
FUBX-L,30.0,-0.0286698658791682,6.075923407300293e-07,0.0659247980750976,0.1356093235368634,0.0315336695342628,2.947554883517165,-71.45,0.4572333637642906,-0.0193146250647107,-0.0005842558425584,0.1329477052592404,1.0,0.0706039615992222,-0.029214893320318,2.1034224537231497e-08,-0.0141689033143977,6.991104340618303e-07,0.096004212250629,0.0296337311841188,1.4490922406292718e-06,-0.0294616238966505,3.0,0.6442624919982142,-0.0169378957886067,0.0013186491706144,-0.0104704282337702,-0.0386247902660185,-0.0075182112110942,-0.0288404064554692,0.0366289724221158,2.6383507409318243,-0.0212765957446808,-0.0035335689045937,-0.1582089552238806,-0.1837916063675833,-0.1988636363636364,-0.2637075718015667,-0.2378378378378379,-0.2220689655172414,-0.1837916063675833,-0.168141592920354,-0.2122905027932962,-0.278772378516624,-0.2509960159362551,-0.2694300518134715,-0.353211009174312,-0.3245508982035928,-0.3188405797101449,-0.2509960159362551,-0.3147023086269745,-0.3395784543325526,-0.3253588516746412,-0.2703751617076326,-0.217753120665742,-0.1965811965811965,-0.06,-0.1376146788990826,-0.15695067264574,-0.1988636363636364,-0.1656804733727811,-0.1173708920187793,-0.1656804733727811,-0.168141592920354,-0.1942857142857142,-0.2519893899204244,-0.2188365650969529,-0.2815286624203822,-0.2824427480916031,-0.295,-0.2316076294277929,-0.2078651685393259,-0.3045622688039457,-0.3204819277108435,-0.3411214953271029,-0.3285714285714286,-0.295,-0.2388663967611336,-0.1919770773638969,-0.2220689655172414,-0.2133891213389122
FUCN-L,9.0,0.0161330928118611,2.204705012626166e-07,0.0239214228075854,0.0468301543329167,0.3111016287190993,3.155073758966681,-7.094399999999993,0.1688522932876691,0.000845241772918,-0.0014383109308768,0.0109094559993684,1.0,0.1107983954797091,-0.0217150981487557,4.0401540081890456e-08,-0.0043479990529881,5.104626085367573e-07,0.035453518243589,0.0866253060876721,2.179366102442825e-07,0.0567892857112947,3.0,2.279132756950234,-0.0309301537298298,0.0245876092188565,-0.0367079690584712,-0.0166141856074118,0.0214795788775984,0.0438152391881017,-0.0237094570957421,0.641352348829929,0.1213264495631454,0.1131741821396992,0.1654709557972691,0.0846435494292483,0.1026932340705057,0.1730724435126951,0.2615230460921842,0.2235179786200194,0.2772001014455998,0.2856778146540719,0.286006128702758,0.3033126293995858,0.2840387557368689,0.3121417404898383,0.3016283277332645,0.1679035250463822,0.1843838193791156,0.2624717974429682,0.1703462700441551,0.2643735877479287,0.2814249363867684,0.299948373773877,0.3124837112327339,0.2596298149074538,0.2608913370055084,0.1458475540386803,0.1609036422314429,0.2047846889952154,0.1999046938289255,0.1882963662104766,0.2056499880296862,0.2736469398077896,0.2273945893248841,0.276229092752154,0.3368728431112291,0.4363947518539646,0.5316301703163016,0.567382508558979,0.6033110474371219,0.6224226804123711,0.6187720990035359,0.7365517241379309,0.7105978260869563,0.6146200705354279,0.6996287546405671,0.6479057591623036,0.6297734627831715,0.6893659845689366,0.6916358750419886
FUCP-L,20.0,-0.0575253717528268,2.388514794676042e-06,0.2591579007549841,0.1154777457033697,-0.0500225827835276,1.035012050762676,52.36170000000001,-0.2140655891033676,0.011639368103326,0.001293914690955,-0.0493697408089153,1.0,0.1114192531490389,-0.2481744174410011,-6.658989774772171e-07,-0.083887323729642,1.0076423557573837e-07,-0.0449468474536561,0.0124943560658677,5.498325863437805e-06,0.0492030822912393,4.0,0.1905714780285499,-0.0286819357158374,0.2351652707236488,-0.0860931306323813,0.1273286325492682,-0.0159284375162395,-0.0561912714243476,0.0582004095988658,1.6536866802719628,-0.2251308900523559,-0.4879356568364611,-0.5838779956427016,-0.5727069351230425,-0.6078028747433265,-0.562929061784897,-0.6069958847736626,-0.5668934240362813,-0.493368700265252,-0.5375302663438257,-0.6012526096033404,-0.5764966740576496,-0.5248756218905473,-0.5408653846153846,-0.5568445475638051,-0.503896103896104,-0.5746102449888641,-0.6045548654244306,-0.6086065573770492,-0.6156941649899397,-0.6449814126394052,-0.5847826086956522,-0.6613475177304964,-0.6577060931899642,-0.5688487584650113,-0.515228426395939,-0.4694444444444444,-0.431547619047619,-0.2952029520295203,-0.3054545454545455,-0.2653846153846154,-0.4664804469273743,-0.5783664459161149,-0.5352798053527981,-0.4229607250755287,-0.6992125984251969,-0.7195301027900147,-0.7460106382978724,-0.6884176182707993,-0.7696019300361882,-0.8129285014691479,-0.8538638102524866,-0.8818800247371676,-0.8769329896907216,-0.8838905775075988,-0.8788071065989848,-0.8767741935483871,-0.8912300683371298,-0.9035840484603735
FUCW-L,30.0,0.0316765655934145,5.222408076524e-07,0.0566640121725267,0.0366911274182788,0.6425718090165493,1.1657052730785396,9.549999999999995,-0.0368223681083208,0.0007442758316513,-5.408913890090947e-05,0.4041288554188412,1.0,0.1201975850713501,0.0414634146341463,7.424611013876249e-08,-0.0364139911785823,4.312300378492271e-09,-0.0077315058864873,0.059497759716578,1.8957219013143325e-07,0.0049580472921434,3.0,0.390794378207405,-0.0270164381082773,0.0052824154578614,0.208075071912701,-0.0049484143449697,0.0274228731692115,0.0388406649992643,0.0556360475224572,0.458289138137385,-0.0294117647058824,-0.0603015075376883,-0.1922246220302375,-0.2126315789473684,-0.2474849094567404,-0.2288659793814431,-0.2571996027805362,-0.1753031973539139,-0.1642458100558658,-0.1869565217391303,-0.2288659793814431,-0.1807228915662651,-0.1422018348623853,-0.2051009564293304,-0.1834061135371179,-0.2208333333333332,-0.1707317073170731,-0.0310880829015542,-0.0410256410256409,-0.1031175059952037,-0.06265664160401,-0.0673316708229425,0.1130952380952381,0.1614906832298137,0.2852233676975946,0.2592592592592593,0.2635135135135136,0.2571428571428571,0.2830188679245284,0.4139886578449907,0.2550335570469799,0.2550335570469799,0.2363636363636365,0.272108843537415,0.3775322283609579,0.3169014084507044,0.3008695652173914,0.4329501915708813,0.3501805054151625,0.192982456140351,0.1048744460856723,0.0840579710144928,0.0,0.0747126436781608,0.0594900849858357,-0.0170827858081471,0.0840579710144928,0.154320987654321,0.2182410423452769
FUCX-L,8.0,0.2048004680762671,4.494711537763427e-07,0.0487683814738089,0.1341157018022806,0.1320076110692507,1.353134303212035,637.767,-1.15651680820945,0.0200085958961339,0.0191434255451832,0.0011460724630357,1.0,0.1644297301105738,-0.3753147077555677,9.920869801446597e-08,0.0555751403847681,4.607541531945088e-06,-0.2428311097262745,0.2333768376883592,6.595801231307572e-06,0.2863703191344518,4.0,1.0412205009991382,0.1634448489222872,0.1581269609728378,-0.1093921044977123,-0.0784613815128991,-0.0067725804183556,-0.0636928337067436,0.0407328934796665,0.9178160849666726,-0.0259301014656142,0.1087499999999999,0.1579634464751957,0.1748344370860926,0.2184065934065933,0.4517184942716856,0.4493464052287581,0.2336578581363002,0.122784810126582,0.0114025085518814,-0.1832412523020258,-0.2639004149377594,-0.1639962299717248,-0.2800324675324676,-0.2614487926727727,-0.2645107794361526,-0.1632075471698113,-0.2129547471162378,-0.0044893378226712,0.356269113149847,0.4588815789473683,0.4983108108108107,1.0870588235294116,1.0159090909090909,1.0870588235294116,0.7739999999999998,1.137349397590361,1.1068883610451303,1.006787330316742,0.7739999999999998,0.5924596050269297,0.4469820554649264,0.3688271604938269,0.3298350824587706,0.5293103448275862,0.729044834307992,1.0113378684807253,0.844074844074844,1.006787330316742,1.0251141552511416,0.9537444933920702,0.966740576496674,0.6610486891385767,0.5561403508771927,0.564373897707231,0.6992337164750957,0.4957841483979763,0.4612850082372322,0.3278443113772453
FUEZ-L,20.0,0.0588193852541202,8.517274872867333e-07,0.0924138749789428,0.1861840940490299,0.1648207899623669,1.7995290446418577,-53.6787,0.0337437128532247,-0.0025483600737752,0.0032016687550748,0.0985639641152487,1.0,0.0978357019153188,0.1003066426128656,9.790190392307721e-08,-0.0323056405648893,1.6579049963919516e-07,0.0070850878951941,0.024664593752191,1.0275108138547169e-06,0.0347318443936638,5.0,0.6116231047916967,0.0771453277653656,-0.0818382341608228,0.0551216175105899,0.0697594931151981,0.003406400275865,0.0077113520257121,0.0960278121251613,0.625724782621619,-0.0295566502463053,-0.056910569105691,-0.2671480144404332,-0.2251908396946565,-0.2618181818181818,-0.1781376518218624,-0.2207293666026871,-0.2131782945736434,-0.1839195979899497,-0.2550458715596331,-0.2047012732615084,-0.2354048964218456,-0.1714285714285716,-0.2678088367899008,-0.2425373134328359,-0.2730528200537153,-0.1602895553257498,-0.2139399806389158,-0.2259294566253575,-0.2543617998163454,-0.2845814977973568,-0.3182199832073888,-0.2488436632747457,-0.2432432432432433,-0.1904287138584247,-0.1928429423459245,-0.1904287138584247,-0.1398305084745763,-0.1847389558232933,-0.0536130536130536,0.0239596469104665,0.0012330456226881,0.0037082818294189,0.045045045045045,0.3181818181818181,0.1566951566951566,0.1293463143254518,0.1215469613259667,0.3904109589041096,0.1293463143254518,0.042362002567394,-0.0866141732283466,-0.1855566700100301,-0.1585492227979276,-0.2877192982456141,-0.2274024738344434,-0.1912350597609562,-0.1671794871794872,-0.1602895553257498
FUFI-L,30.0,-0.0149091745499515,5.2944695864553626e-08,0.0057445891760657,0.0669528721391458,0.7844212224236258,2.164882517121978,7.193300000000008,0.4111468783300083,-0.0083729054050456,0.0014589740594577,-0.0380777443341402,1.0,0.2155916150857752,0.0875784287560209,3.1718967575094496e-08,-0.0171055390918082,3.135146653719717e-08,0.0863275414733861,0.0592131166199143,4.4142574541918084e-08,-0.1149429824032962,4.0,4.0704618478890096,-0.0508322173444876,-0.0112921475897247,0.040151317348109,-0.0180425830924975,0.084844674134192,0.1555838160122507,0.0684340871489428,0.5006218308685871,0.0030178326474623,0.0507350821562411,-0.0793129578176307,-0.1205211726384364,-0.1246397694524494,-0.0172553248854139,0.0064890238851305,0.1695812610300018,0.2135841518228733,0.194886084248484,0.209556993529119,0.2312109440972809,0.2527925760439939,0.097726246047282,0.1872964169381108,0.1444270015698587,0.1277846534653466,0.1362219451371573,0.0954169797145005,0.1002112888620585,0.167333867093675,0.2619006404708326,0.2818709337084579,0.3281107669885226,0.4478649453823238,0.2836767036450081,0.2097577165615667,0.2789473684210528,0.2345469940728197,0.2749213011542499,0.3893653516295028,0.4185639229422067,0.3898951382268827,0.3305347691184523,0.2706989715879382,0.3261779152264872,0.3211308445088801,0.5616966580976865,0.562366052293185,0.6334304279632534,0.5923984272608127,0.7440191387559811,0.4850275005092688,0.3532578429552628,0.4243845252051583,0.4040832049306626,0.4030023094688222,0.3530066815144765,0.3080925892696933
FUFJ-L,30.0,0.1195071712149729,1.4303466884991526e-07,0.0155195038343298,0.0488592116413684,0.2141782747434612,1.4163992913147163,8.9621,0.433553465608828,-4.639929562527693e-05,-0.002962063969776,0.0025791456267096,1.0,0.6712057475984311,0.0754793681169038,3.483241354942138e-08,0.0181868740966204,1.323564440701824e-08,0.0910321998194402,0.0348476138258143,2.2232683839969041e-07,0.149789606431041,4.0,1.2054385407613275,0.0006328031719628,-0.0138474949335892,-0.2345242728376103,0.0484524830386588,0.0356838541925342,0.0937553748530214,0.117052282747963,0.4783830485052878,0.0362676056338029,-0.1346739792809262,-0.2428685683817648,-0.3068098608738101,-0.230977525047387,-0.1734575087310826,-0.0169608861197646,0.0835558946966805,0.1423974255832663,0.1405622489959839,0.1838265944143393,0.1872909698996654,0.2064570943075616,0.139189731247493,0.0868733256792957,0.095679012345679,0.2456140350877191,0.2571934484285081,0.1998310097169411,0.4101290963257198,0.5260612573885008,0.5236051502145922,0.5830546265328873,0.68646080760095,0.8659658344283836,0.7201695941853419,0.6794795978710821,0.7139408569704284,0.9735927727588602,1.066957787481805,0.99438202247191,1.0745069393718043,0.924119241192412,0.9804741980474196,1.1695951107715814,1.2958771220695229,1.2774659182036885,1.3509933774834435,1.3588039867109636,1.473867595818815,1.172915072685539,1.1305326331582894,1.0141843971631204,0.9957835558678848,0.909885675857431,0.8795499669093316,0.8958611481975967,1.0256776034236803,1.0594633792603334
FUFX-L,18.0,0.0324292840981718,1.1478154927419176e-06,0.1245399250681169,0.1473980530114076,0.024217539388873,0.4598761779101104,7.061300000000003,1.5968643717995576,-0.0021941280565933,0.0006248462063687,0.0544615221690317,1.0,0.0784625639458196,-0.2981059289262039,1.5065820876775922e-07,0.0243375529115848,9.552095846078397e-08,0.3352898502934774,0.0128547721838597,1.2363973792124606e-05,0.0794475092605781,2.0,0.2521264251356592,0.1569952788848298,-0.0505597801635238,0.1889569659762515,0.1262619901448474,0.0028854370695061,0.0313743141083718,0.2485447033552024,0.8477236984658921,-0.1382978723404254,-0.0105263157894737,-0.171806167400881,-0.175438596491228,-0.2326530612244899,-0.0917874396135265,-0.1255813953488372,-0.1090047393364929,-0.0208333333333333,-0.1173708920187793,-0.171806167400881,-0.0961538461538462,-0.0105263157894737,-0.0505050505050505,-0.0259067357512953,-0.1090047393364929,-0.0552763819095477,-0.1090047393364929,-0.189655172413793,-0.0358974358974358,-0.0552763819095477,-0.0917874396135265,-0.0873786407766991,0.0,0.1058823529411765,0.0053475935828875,0.1257485029940119,0.2702702702702702,0.4029850746268655,0.504,0.3823529411764703,0.2789115646258502,0.3525179856115108,0.4135338345864661,0.6206896551724139,0.4029850746268655,0.119047619047619,0.0930232558139534,0.2702702702702702,-0.0646766169154228,-0.1493212669683258,-0.2231404958677686,-0.3333333333333333,-0.3691275167785235,-0.3380281690140845,-0.3691275167785235,-0.2295081967213115,-0.2100840336134454,-0.2388663967611337
