firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUGB-L,20.0,0.093621263923039,2.9064376277076626e-07,0.0315353405367612,0.080376292099271,0.1473356981809281,1.3376879514293991,-9.90440000000001,0.4331442446836429,-0.0026495276354484,-0.000982052821928,0.0011256734729922,1.0,0.3549383479561097,0.0320988344180244,4.6397224622775264e-08,0.0071829092970775,1.764347858782344e-07,0.0909462766658115,0.0249900656464014,4.359656441561494e-07,0.1427956017564436,4.0,2.1011855367533845,0.1108252893371167,-0.0535752556351237,-0.0578902356218553,0.0820820582392976,0.0262448009156243,0.0669208271656832,0.063920955643532,0.4969628736241888,-0.0424564063684608,-0.0007575757575757,-0.1008861622358555,-0.1847960444993819,-0.2120669056152926,-0.1002728512960436,-0.1947496947496947,-0.1523136246786632,-0.161474888747616,-0.7400985221674876,-0.7375124378109452,-0.718523260776782,-0.7238852836508269,-0.7304863097670617,-0.7523934672423503,-0.7523004694835681,-0.7389669503265387,-0.7145021645021645,-0.7217299578059071,-0.7194810718843045,-0.6937543533782216,-0.6873666745674331,-0.6661604657048849,-0.6376373626373626,-0.6138758782201406,-0.626768534238823,-0.6236804564907275,-0.5738287560581583,-0.5979884181651935,-0.5871674491392802,-0.5418548106981591,-0.5519701086956522,-0.580737444373808,-0.5607725607725609,-0.5749274895262649,-0.5749274895262649,-0.5555929919137467,-0.528423310690025,-0.5,-0.5011346444780636,-0.5531842818428184,-0.5588628762541805,-0.5478231059307508,-0.5648300890795117,-0.560918774966711,-0.5501364256480219,-0.5688133376920562,-0.5428076256499134,-0.5340868950900741
FUGH-L,23.0,0.0270129048923327,1.608493514753651e-06,0.1745242707270317,0.010799901459066,0.1173484685524651,0.2307539759873592,-255.2981,-0.1278017821721534,-0.073586462302432,-0.0009014210872719,-3.0382902124269844,1.0,0.0538819198134198,0.0018477971330193,8.999721736365083e-08,0.0351280737984091,4.0338329186891887e-08,-0.0268342391304348,0.0033311077958617,1.0001975103922949e-06,0.0308095546725327,2.0,0.9901749548527832,-0.0011169931297726,0.1253338968703676,-0.285043097014499,-0.1253338968703676,-0.0140085490162153,-0.0284773875996418,-0.1253338968703676,0.3440956660012416,-0.019881556683587,-0.0174563591022443,-0.0808709175738724,-0.091817134076066,-0.0498392282958198,0.0269331016507385,-0.0390243902439024,-0.5223277429783795,-0.535286023196383,-0.5638376383763838,-0.5889410537297861,-0.5729768786127167,-0.5679824561403508,-0.5987098964522153,-0.6051444797060297,-0.605276339956587,-0.602221100454316,-0.6108001317089233,-0.6111842105263158,-0.5792096831612674,-0.5587082322195258,-0.5548860854829598,-0.536470588235294,-0.5213605993116015,-0.4829396325459317,-0.5542145955119744,-0.5415050426687354,-0.4944396920444824,-0.4804395604395604,-0.4581709832683933,-0.4037831021437579,-0.3633180716401831,-0.3900928792569659,-0.352506162695152,-0.3266875534035887,-0.3697680618501732,-0.3418708240534521,-0.2873078082604763,-0.2509505703422052,-0.2312195121951219,-0.1906881205066758,-0.1917948717948717,-0.2122625791402865,-0.2347037876335383,-0.2254259501965924,-0.2507131537242472,-0.1484149855907781,-0.1490280777537797,-0.1690685413005271
FUHD-L,30.0,0.0766526878614732,3.387704756252049e-07,0.0367571703957996,0.026012760445696,0.1596655849039832,3.443416337829874,2.2727000000000004,-0.0313552503758032,0.000564919994396,-0.0014782962809629,-0.0009762953051331,1.0,0.1588937987206123,0.0874291680416514,8.530276777772807e-08,-0.0342393764504665,5.1006463574678985e-08,-0.0065835880554903,0.06453183024556,1.0640762012093193e-06,0.0732664486153164,4.0,0.2135893852551963,-0.0061162943508854,0.0208938250468843,-0.1347277505071683,-0.0343241593121576,0.0201094103828107,0.0797932117678907,0.0090212959926133,0.4235588384707391,-0.0352480417754569,0.0653685674547983,0.2101105845181674,0.2640264026402641,0.1820987654320986,0.2983050847457626,0.2516339869281045,0.2640264026402641,0.2178060413354532,0.0464480874316939,0.1166180758017492,0.0743338008415148,0.1133720930232558,0.1182481751824817,-0.0737605804111244,-0.058968058968059,0.035135135135135,0.0186170212765959,-0.50227420402859,-0.5045278137128073,-0.5424133811230585,-0.5839217816404128,-0.5940646528881823,-0.5905932656333512,-0.5491465567981164,-0.6125442589782499,-0.602077922077922,-0.6035196687370601,-0.5989528795811518,-0.5921192758253462,-0.5326418547895058,-0.5303494788473329,-0.5133418043202034,-0.445329471397538,-0.4317507418397626,-0.4963839579224195,-0.4879679144385027,-0.4313288789903489,-0.4218867924528302,-0.3817594834543987,-0.4223227752639517,-0.3430531732418524,-0.3891547049441786,-0.6730687153222364,-0.6777450567942784,-0.6359315589353611,-0.6256109481915934,-0.603314344899016,-0.5947089947089947
FUIR-L,30.0,-0.0663870352716873,2.136721959713571e-06,0.2318379516889492,0.129776400265663,-0.0398042845807987,3.717394158037024,0.093,-0.2645910314450198,0.0070156515936217,0.0009146227647739,-0.0069943429251095,1.0,0.023815556118571,-0.0301688347633546,-5.963795880707398e-08,-0.0125815930111025,2.745496946928496e-11,-0.0555555555555554,-0.038093422306959,8.493225871829514e-07,-0.1465686274509803,1.0,0.0023053050621497,0.1513243244068242,0.0240304195137241,0.2058943559221647,0.0730423431080682,-0.0072087894134945,-0.010074200913242,0.0148024018991762,1.6536866802719628,0.0344827586206897,0.0357142857142855,0.0,0.0,0.0,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,0.0357142857142855,0.0740740740740739,0.0357142857142855,0.0740740740740739,0.0357142857142855,0.0,-0.0333333333333333,-0.0937500000000001,-0.0937500000000001,-0.0937500000000001,-0.0937500000000001,-0.0937500000000001,-0.0937500000000001,-0.0937500000000001,-0.0937500000000001,-0.0645161290322581,-0.0333333333333333,-0.1212121212121213,-0.0937500000000001,-0.1470588235294119,-0.0645161290322581,-0.0937500000000001,-0.1212121212121213,-0.0937500000000001,-0.1714285714285714,-0.1714285714285714,-0.1944444444444444,-0.1944444444444444,-0.1944444444444444,-0.3255813953488372,-0.3255813953488372,-0.2162162162162162,-0.2162162162162162,-0.2368421052631579,-0.2368421052631579,-0.2750000000000001,-0.2564102564102565,-0.2564102564102565,-0.2564102564102565,-0.2564102564102565
FUIW-L,30.0,0.3760636001117573,3.908175755349764e-07,0.0424043688904736,0.063429942934017,0.2955967955989856,1.1811658591495582,-1.4504999999999997,2.532035693321966,-0.0115340535784826,-4.762388560107169e-06,2.3191950768848564,1.0,1.47880658436214,0.1247732884644802,6.16676771996013e-08,0.1269775943900419,7.489378431408748e-10,0.5316455696202531,0.101813517563689,7.060425145026995e-07,0.570317249453989,4.0,0.1110884647826121,-0.0963588961292398,-0.1314401564063471,-0.4560241114247944,0.3259090351109321,0.0074556341958565,0.0201052934545367,0.2207083701857361,0.4376168314205703,0.0250000000000001,-0.0569744597249508,-0.1111111111111111,-0.159369527145359,-0.1519434628975265,-0.1111111111111111,0.014799154334038,0.056105610561056,0.1294117647058823,0.1188811188811187,0.0971428571428572,0.0738255033557047,0.0909090909090908,0.1707317073170733,0.1294117647058823,0.1808118081180809,0.1538461538461537,0.0666666666666666,0.1483253588516746,0.1414982164090368,0.1925465838509314,0.1267605633802817,0.1735941320293399,0.2549019607843137,0.2715231788079471,0.3714285714285714,0.3150684931506848,0.3502109704641349,0.3953488372093023,0.5165876777251184,0.352112676056338,0.3333333333333332,0.3994169096209912,0.4222222222222223,0.3714285714285714,0.28,0.2648221343873518,0.2972972972972971,0.3043478260869563,0.2955465587044534,0.2323491655969189,0.2467532467532467,0.411764705882353,0.465648854961832,0.465648854961832,0.5213946117274169,0.5789473684210527,0.536,0.5458937198067633
FUKU-L,18.0,-0.0134076824415191,2.7007654572158223e-06,0.2930376265132405,0.015104406102322,0.0073308880248099,0.1321674438933125,4.307,1.3640566766728714,0.2437392872335549,0.0009522273354594,0.0064982857407414,1.0,0.0449931412894375,0.0091904267957514,4.984573026747672e-08,0.1090931020902537,5.504176532559885e-12,0.2864077669902912,-0.1136879567618254,6.975317834550435e-06,-0.0250157008811148,1.0,0.0094799173838608,-0.6403514092616015,-0.8448916112483229,0.6195404167830377,0.4068720574267432,0.0021219568450605,0.0088651716380963,0.3293703079515858,1.9038994028239709,0.0181818181818183,0.0185185185185186,0.0091743119266054,-0.009009009009009,0.0091743119266054,0.0091743119266054,0.0185185185185186,-0.043478260869565,-0.0350877192982455,-0.0350877192982455,-0.0598290598290597,-0.009009009009009,-0.0350877192982455,-0.0983606557377048,-0.0833333333333332,-0.0265486725663715,0.1458333333333334,0.170212765957447,0.1827956989247312,0.2222222222222223,0.2087912087912089,0.1956521739130434,0.2087912087912089,0.2087912087912089,0.2222222222222223,0.1340206185567012,0.0476190476190476,0.0891089108910891,0.0784313725490197,0.0891089108910891,0.1827956989247312,0.1578947368421053,0.1458333333333334,0.170212765957447,0.2087912087912089,0.2359550561797754,0.2941176470588236,0.2790697674418605,0.2359550561797754,0.25,0.2941176470588236,0.2790697674418605,0.2790697674418605,0.2359550561797754,0.264367816091954,0.25,0.0784313725490197,0.0476190476190476,0.0280373831775702
FULC-L^F22,19.0,-0.3625882387022016,3.98519404387369e-08,0.0043240030365884,0.0930314973402411,0.1152976720513616,-0.7403993714670045,-89.6411,-4.224345182924597,0.0926960154725068,-0.0054466005480882,-0.005751650127969,1.0,0.5882352495963084,-0.8770736298932384,3.453834991852374e-08,-0.2899778028425637,2.5607064400924146e-08,-0.8869758064516129,-0.4064635718424101,4.678618391286906e-07,0.0577119718309858,2.0,2.436936542545573,0.4494910791740256,0.0428141719690157,0.2319169014904518,0.0270335351266193,0.0079681263171227,0.1548171537017334,-0.7663848684210526,0.3752595996423493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUMC-L,20.0,0.0800682525998179,4.145014922773288e-07,0.0449741139715111,0.0303747422192387,0.1680675457522613,1.5472818171979663,-26.7893,0.1254136638393005,-0.011024289452008,-0.0028625927053861,0.0260139026470164,1.0,0.1268158076180933,0.0665343420492841,5.311945992740031e-08,0.0012597683145534,6.314162773346377e-08,0.0263328115499553,0.0811055118979584,6.292195311392163e-07,0.0892445873785089,5.0,0.7440974432945077,0.0966451605973594,-0.0366811838648729,-0.0814538295622595,0.0129916360957243,0.0059565818365733,0.015416976826773,0.0509449594441719,0.4004775501102832,-0.0004070004070004,0.1208941605839415,0.0061425061425059,-0.1006588579795022,-0.1013167520117044,-0.1126760563380282,-0.2056256062075654,-0.175226586102719,-0.2150159744408946,-0.1904448105436573,-0.1839920292261706,-0.2127523229734059,-0.2309859154929577,-0.2430683918669131,-0.1978452497551419,-0.1917763157894736,-0.1651376146788991,-0.1885733157199471,-0.1988914248451255,-0.1845336873547958,-0.1246882793017456,-0.1622911694510739,-0.1495327102803738,-0.1799065420560748,-0.1749496306245802,-0.2474732006125574,-0.3279540481400438,-0.2665671641791044,-0.2554545454545455,-0.2271154451085246,-0.1524663677130044,-0.087295690936107,-0.0487804878048779,0.0161290322580645,-0.0183779464642429,-0.0036496350364962,0.0169701986754966,0.0558659217877095,0.2085587801278898,0.1694431223227033,0.0857269111798497,0.225436408977556,0.1127717391304348,0.1633522727272727,0.1863833896668276,0.280354351224596,0.3440919037199124,0.4343257443082313,0.5157310302282541
FUMG-L,20.0,0.0839882929818355,8.174880755811023e-07,0.0886988408160833,0.063446697222453,0.4486743883124303,1.2258161818114368,317.0053,0.0237803439488006,0.0352916516456172,0.0086227361985184,0.0060345111091137,1.0,0.0689936341518939,0.144326774153673,1.2481052599281604e-07,-0.0058148110998303,7.203697087408469e-07,0.0049931027977882,0.0869800207961033,3.505547812166789e-07,-0.0348523933942909,4.0,3.025234851293238,-0.0922782877784962,0.0166622309655782,-0.2076966463338447,0.1066698777524059,0.0452533763811642,0.065161114888164,0.0598589143395818,0.3783015432907361,-0.0683918669131238,-0.1127511275112751,-0.2772211088844355,-0.278426142047349,-0.2165097755249818,-0.1925373134328358,-0.2296190815236738,-0.1743609309423883,-0.1790591805766311,-0.1196094385679413,-0.1245954692556633,-0.0644185041072199,-0.0159163256025465,-0.0587211831230969,0.0561249389946316,0.0691699604743083,0.0530413625304135,-0.026540710751237,-0.0199275362318839,0.0540672187043351,0.1553657234383343,0.0984771573604061,0.1407485503426464,0.090176322418136,0.1936017650303365,0.1389473684210527,0.3075528700906345,0.418086500655308,0.4024627349319507,0.4955079474775397,0.6282919488337098,0.653170359052712,0.7367576243980738,0.7381526104417673,0.8916083916083917,0.7052797478329393,0.7093206951026856,0.7708674304418985,1.1726907630522088,1.0243217960710944,0.8277027027027029,0.9133510167992926,0.8479931682322801,0.8063439065108513,0.6381529144587432,0.7579203899268887,0.8719723183391004,1.0415094339622644,1.0262172284644198
FUMH-L,30.0,0.0634866518072202,5.218416115366484e-07,0.0566206987178316,0.1299057078530623,0.4200391196025636,1.732588928536543,-3.377600000000001,0.6788878328702997,-0.0053793832833825,0.0034797600483092,0.1255471522979875,1.0,0.1086189814766619,-0.0319907459303633,7.631473624597007e-08,0.0606233466912986,9.575586565571712e-09,0.1425444789607455,0.1453906518575339,3.074033998690168e-07,0.2773645833846882,5.0,0.3554569067933512,-0.0626370937670316,-0.0084835558830223,-0.0164116231993642,0.0061392195330297,0.0225890968370906,0.0358957492698034,0.1083344758123996,0.5398402137414369,-0.1150114658669958,-0.0442552474079069,-0.2152547065337763,-0.228234973793479,-0.202896512935883,-0.2143302612431571,-0.2465443912812334,-0.1928525663842814,-0.1654644486971883,-0.2371147893957744,-0.2545693622616699,-0.2071883085098944,-0.1370071548180849,-0.0993724680276432,-0.0526403743315508,-0.0691297208538588,-0.1266368818363888,-0.1478391582111988,0.0058552164655782,0.0337345003646971,0.007106057914372,-0.0007050943063634,0.009437321937322,0.0119600142806139,0.0287632701206788,-0.0379295714891811,-0.0013212366775302,0.0435342843994477,0.0287632701206788,0.0412342731196619,0.1471064346418453,0.1749222797927461,0.1443278159063383,0.1650226058364159,0.2257297297297296,0.2383136740934905,0.2985912266636124,0.2726456392412166,0.2384489350081922,0.2357493188010899,0.2668156424581005,0.237772925764192,0.2061702127659574,0.1854872438310328,0.221372401163417,0.3053189039834216,0.2354800043587228,0.4809299895506791,0.4515426961976698
FUMU-L,9.0,0.058281742395124,8.072845742951093e-07,0.0875917436444338,0.1692737692217191,0.0621979021571135,1.997713225847073,2.407200000000003,-0.0239701031684337,0.00255346791855,0.0018931873837134,0.0069982330083826,1.0,0.1789744488116473,0.1574716504875526,9.608841598317572e-08,-0.0040699438982593,3.662450838384993e-07,-0.0050329460941045,0.0535403294598414,2.7368459722003247e-06,0.0321479537182289,4.0,0.3921631825539176,0.0319734923570082,0.0003329768105788,-0.0143230769369121,-0.0073915962803309,0.0131051946197533,0.0576126736757095,0.0156380979993463,0.7204397290000296,0.0138266796494643,-0.0425135185530486,-0.1375545851528383,-0.2249056603773584,-0.2563359884141926,-0.2873004857737682,-0.3386992916934964,-0.3445238703089098,-0.3272631992663435,-0.3690871114387517,-0.3775757575757575,-0.4317804581166317,-0.3505754394840015,-0.2735889093223935,-0.2889781224037662,-0.2470674486803519,-0.2750247070450373,-0.1938775510204081,-0.0638103919781221,-0.0572792362768496,-0.1007005253940455,-0.0543278084714548,0.0048923679060666,-0.0451840833023429,-0.1043083900226756,-0.0777658045977011,-0.0933968926553672,0.0386326860841423,0.0902335456475584,0.2311196355789979,0.2792725460886895,0.297700277988375,0.1570527264533574,0.0738184859891259,0.2707250680524624,0.2679012345679012,0.3248194014447885,0.2171130599668169,0.2412376117959875,0.3915989159891599,0.3112870275791626,0.2685276679841899,0.1408575872028439,0.2950819672131148,0.204550785831574,0.349894847528917,0.5452904002407466,0.6071987480438186,0.6569861245563087
FUOT-L,20.0,-0.1929897623348394,1.432356827826658e-06,0.155413141864994,0.2723610342568967,0.0423759438615332,1.5298138317754444,-21.1762,0.394959913443416,-0.0055510531555044,-0.0021226166088208,0.0034456808098721,1.0,0.1058557824466428,0.523017875540041,2.4761856665222712e-08,0.0020718652798772,8.392458825759044e-08,0.0829288025889967,0.0298891107116401,4.155027237309069e-07,-0.6925647954963727,3.0,0.4681648222153789,0.0213403058115811,-0.0112847602093921,-0.2061781630522316,0.0460267195504364,-0.0050643340204102,-0.0065339847555297,0.048065429468518,0.7529854196592983,-0.0587683651140981,0.02269820971867,-0.0627014356870789,-0.1084169453734672,-0.041354510038957,0.0104232469993681,-0.0031162355874105,0.0282867245258759,0.1084546084546085,0.0256492465533824,-0.0193133047210299,-0.0433612440191387,-0.0778322283078697,-0.086,-0.0557851239669422,-0.1006466123137476,-0.1061749091925119,-0.0981110797857344,-0.1370380361478285,-0.1583793738489871,-0.1492021276595745,-0.1418991416309013,-0.1153207964601769,-0.1049244543928372,0.0286173633440514,-0.1226001097092704,-0.1175172413793104,-0.1160541586073501,-0.0214132762312633,-0.0264759586122945,-0.0317796610169491,0.0543836519446274,0.0811084825954713,0.1856931060044477,0.3890577507598782,0.2634281200631911,0.3776916451335055,0.4429409111411815,0.237045630317092,0.2191310975609757,0.3475147430497052,0.3824546240276576,0.2594488188976378,0.2428127428127429,0.3323615160349853,0.3142974527526705,0.5039962388340384,0.4383992805755397,0.2925252525252524
FUPV-L,20.0,0.0385663003418055,1.1112200821222572e-06,0.1205692610326261,0.0610326496337748,0.0963704385165917,1.4880310342599985,-733.1755,0.1071566272714298,-0.0220092464108636,0.0010219779560051,0.1966745243464234,1.0,0.1736215264575475,-0.0173899689166254,2.6028243930693976e-08,-0.0526711440143889,1.1439219662646212e-05,0.0224994245912711,0.0178637410099035,1.5976383743318652e-06,0.0841605404953502,4.0,4.075431027415853,0.5733177902388245,0.0542365687796814,-0.0114424367445095,0.0111793795760536,-0.0089135185153473,-0.0236605521550975,0.0359433738319762,1.929301200034908,-0.0772442588726513,-0.0150788211103496,-0.1102167182662537,-0.1269744835965979,-0.1423455684870188,-0.1405502392344497,-0.2466579292267365,-0.25,-0.2476439790575917,-0.3007299270072993,-0.3068017366136035,-0.3003894839337877,-0.3034415899175957,-0.3438356164383561,-0.3522650439486139,-0.3292882147024505,-0.3218499292118925,-0.3099639855942376,-0.3469665985003408,-0.3142448103078024,-0.2806007509386734,-0.272957247660005,-0.2681436210847976,-0.2317562149157979,-0.1589113257243196,-0.1936026936026936,-0.1476868327402135,-0.1327700663850333,-0.099341899091194,0.0059502975148757,-0.07140549273021,-0.0933753943217665,-0.0635386119257087,0.0091292134831459,0.0109039746746393,-0.0224489795918367,-0.0086236633321835,0.0282647584973165,0.0169851380042462,-0.0147411724374357,-0.054294175715696,-0.0254323499491353,-0.0517980864401187,-0.0448654037886341,-0.0451827242524918,-0.0089655172413793,0.0126849894291753,0.0454710803928701,-0.0140651801029159
FUQM-L,20.0,0.0557630693451746,2.725347781873713e-07,0.0295704850374786,0.1404475201416597,0.2583539692595913,2.0325800819703623,-0.5959999999999965,0.3469340371268207,0.0055718804462521,-0.0002519148274692,-0.0024395800816655,1.0,0.6307340357219909,0.0275841565708495,6.958813838121309e-08,-0.0297750724921608,1.6770760213675252e-08,0.0728449224769633,0.0146433467007498,4.039163363603765e-07,0.0763057100730513,4.0,0.4471409683390642,0.0700558309293955,-0.0599529772458577,1.0489591360747657,0.0426084066965978,0.0326486921340193,0.0806355960623079,0.0489591360747655,0.3973143031648637,-0.0761945759793371,-0.0436393577603951,-0.0185889311364596,-0.0700560448358686,-0.0214827295703453,-0.0495090016366612,-0.1174012158054711,-0.113020236731577,-0.0169276343630977,-0.0904463586530931,-0.0726546906187625,0.0043233895373973,0.0091225021720242,-0.0025762129669385,0.013525305410122,-0.0487305487305488,-0.038095238095238,-0.0280334728033472,-0.076341948310139,-0.0440329218106996,0.0665748393021119,0.0228974020255394,0.0539927404718694,0.0482851985559567,0.1557213930348258,0.051131221719457,-0.0549227013832382,0.0251544571932922,0.0636446886446886,0.1051379638439582,0.2143230527966546,0.2912729294052252,0.284845132743363,0.2105263157894736,0.2284505552617661,0.2763736263736265,0.3584795321637426,0.3505813953488372,0.3901855176540993,0.3926858513189448,0.4044740024183797,0.5548862115127176,0.5414731254147314,0.4656151419558361,0.4527829893683552,0.3412240184757507,0.3761848341232228,0.4164634146341466,0.4113001215066827
FUQR-L,30.0,-0.077022873318943,3.014570636633493e-07,0.0327086019985701,0.0099595707779993,0.0721888046370719,3.160784702273015,-14.409,0.5238352464347432,-0.0162605961139341,0.0010285507545574,0.0161317657604985,1.0,0.1778443030598469,0.081271515409016,4.112853856884373e-08,-0.0047878583061458,8.469575093012804e-08,0.1099884526558892,-0.0937660254345738,1.131187548619576e-06,-0.103443587587783,4.0,0.3341885272573618,-0.0040039749285772,-0.139851493191885,0.5371278930128227,0.0646728466216462,0.0160320446885885,0.0898300494642296,0.1799573502642074,0.0857475185749433,-0.0100222717149219,0.1338383838383838,0.0754491017964071,0.1894039735099337,0.2037533512064344,0.1973333333333333,0.038150289017341,0.0135440180586907,0.1352718078381796,0.101840490797546,0.1542416452442159,0.078031212484994,0.1831357048748354,0.0552291421856641,-0.0416221985058696,-0.1143984220907298,-0.110009910802775,-0.0920121334681496,-0.1381957773512475,-0.1315280464216633,-0.1568075117370891,-0.2211621856027753,-0.2350936967632027,-0.2291845493562231,-0.2363945578231292,-0.271103896103896,-0.2510425354462051,-0.1806569343065693,-0.054736842105263,-0.0217864923747276,0.0112612612612612,-0.0467091295116772,-0.0467091295116772,-0.0333692142088265,0.0515222482435597,0.0858524788391779,0.1197007481296759,0.0898058252427185,0.2037533512064344,0.2234332425068121,0.2647887323943663,0.2647887323943663,0.1632124352331607,0.1309823677581865,0.115527950310559,0.1454081632653061,0.350375939849624,0.4053208137715181,0.4991652754590985
FUQX-L,20.0,0.0312946167143532,2.038836649592106e-06,0.2212172297481122,0.0135045006093461,0.1047785051734727,1.887747742865649,-89.3618,0.2037563169918667,-0.033177499502574,0.0205394471614741,0.0149118966406425,1.0,0.0840890451712793,0.0228234831465653,9.638140910545429e-08,-0.0173255855029937,3.095640913107213e-07,0.0427822338747305,0.0615205329357758,2.40805146538761e-06,0.0385773828978488,5.0,0.3406586134600762,-0.0353116959683706,-0.3729925392371075,-0.0473814106427263,0.1983945325046999,0.0043516842834249,0.0100490187142174,0.0929940051175579,0.5724297323895154,-0.1685714285714284,0.0510510510510511,-0.2324561403508771,-0.2273730684326711,-0.31237721021611,-0.2222222222222222,-0.2971887550200803,-0.256900212314225,-0.2768595041322313,-0.4147157190635452,-0.4166666666666666,-0.4868035190615836,-0.454828660436137,-0.5320855614973262,-0.5530012771392081,-0.564134495641345,-0.449685534591195,-0.4539781591263651,-0.4372990353697749,-0.5295698924731183,-0.5489690721649485,-0.5689655172413792,-0.5098039215686274,-0.5035460992907801,-0.4271685761047463,-0.3816254416961131,-0.344569288389513,-0.1706161137440758,-0.1990846681922197,0.0703363914373089,0.2455516014234875,0.2027491408934707,0.2635379061371841,0.4056224899598393,1.0710059171597632,0.7412935323383087,0.6990291262135921,0.5765765765765765,1.258064516129032,0.2773722627737225,0.2068965517241379,0.1254019292604502,-0.0168539325842697,-0.125,-0.3542435424354243,-0.1784037558685445,-0.0250696378830083,-0.0566037735849056,-0.0789473684210525
FURL-L,30.0,0.0978097408980124,5.306414988035504e-07,0.0575755013910468,0.1966996668343306,0.1416633889789482,0.7977037553190941,18.2395,-1.1732972757006903,0.010691369230256,0.0006991351958137,0.0925444249495145,1.0,0.2563718904852916,0.0677336509387901,4.4286414908734265e-08,-0.0571126805692537,3.5184174870940566e-08,-0.2463544649544033,-0.12430005828449,6.690697361262795e-07,0.1218941250048447,5.0,0.8453878736589584,0.2170460993701099,0.0996404993853846,0.1271215469244282,-0.0875069400035087,0.0086012075193974,0.0195364760370112,-0.0363149278373141,0.6733581793997322,-0.0544871794871795,0.0173913043478262,-0.1111111111111111,-0.1753303964757709,-0.2040816326530612,-0.1811023622047244,-0.2512000000000001,-0.210126582278481,-0.2487961476725523,-0.2141057934508816,-0.2481927710843373,-0.247588424437299,-0.2321575061525841,-0.2327868852459016,-0.2013651877133107,-0.1529411764705883,-0.062124248496994,-0.0850439882697948,-0.0583501006036217,0.0376940133037693,0.1076923076923077,0.0331125827814569,0.0481522956326987,0.2046332046332046,0.2717391304347825,0.1863117870722432,0.2124352331606216,0.2700135685210312,0.3448275862068966,0.4311926605504586,0.507246376811594,0.3448275862068966,0.3109243697478991,0.4355828220858895,0.5121163166397413,0.5496688741721854,0.5294117647058822,0.4999999999999998,0.4290076335877861,0.1699999999999999,0.1833122629582806,0.2015404364569961,0.099882491186839,0.0672748004561003,0.1656288916562889,0.1470588235294117,0.2892561983471073,0.1908396946564885,0.167082294264339
FURT-L,30.0,0.1347908297758872,1.1656137565495557e-06,0.1264710668369484,0.0495982531994931,0.910265982848254,1.347630376538163,22.3918,0.6068093300463129,0.1048557338075609,-0.0080140787813377,0.0213841331284714,1.0,0.1793446762196386,0.1445529636712228,8.842860942864781e-08,-0.0361219314497958,4.154024803449951e-09,0.1274103255235329,0.0959575481385633,1.761640937022903e-07,0.1101909728712105,5.0,0.2227722972962922,-0.0165551294850423,0.189955564801816,0.0468378395299555,0.2114514501455072,0.0211976056349571,0.0246534043232566,0.3383097491324242,-0.2037007451484265,-0.1864406779661017,-0.1033434650455926,-0.2661691542288555,-0.2865779927448608,-0.2287581699346405,-0.2236842105263157,-0.3131548311990686,-0.2688971499380421,-0.1220238095238094,-0.1246290801186943,-0.0694006309148264,-0.0247933884297519,0.0766423357664234,0.1174242424242424,0.2368972746331239,0.4824120603015076,0.2553191489361701,0.2016293279022403,0.16600790513834,0.0498220640569395,0.0573476702508961,0.1238095238095238,0.0314685314685316,-0.0605095541401273,0.0172413793103449,0.2016293279022403,0.2317327766179542,0.3053097345132745,0.4355231143552311,0.2394957983193277,0.8789808917197452,0.6120218579234973,0.8670886075949367,0.6666666666666667,0.9536423841059604,0.9281045751633988,0.7717717717717718,0.6388888888888888,0.4567901234567904,0.1967545638945234,0.1823647294589179,-0.0166666666666666,-0.0231788079470197,0.0172413793103449,0.194331983805668,0.2473572938689217,0.4114832535885169,0.1090225563909774,0.0243055555555555
