firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUSD-L,30.0,0.0067274629989535,0.0002060827250608,22.360324720481515,0.0157068062827225,0.1648272896660455,0.9143287699665276,-4.55,-0.4958363438586129,0.0041061641373487,-0.0012884644535394,0.3187878787878782,1.0,0.0384683566743485,0.0831202046035805,2.177615571776156e-05,0.0025329658049615,1.3232228317000775e-09,-0.1041095890410957,0.0321423232172223,0.000205900243309,-0.0576280623608017,3.0,0.0004622150994304,0.0212432783785379,-0.2218685865335674,0.0653061224489796,-0.5351140456182474,0.0041029207232267,0.0083854462762933,0.0295918367346939,0.4064928152623819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007246376811594,0.0148148148148148,0.0148148148148148,0.0073529411764705,0.0073529411764705,0.0073529411764705,0.0073529411764705,0.0073529411764705,-0.007246376811594,-0.007246376811594,-0.007246376811594,-0.8678881388621023,-0.8682692307692308,-0.8672480620155039,-0.8722014925373134,-0.8760180995475113,-0.8858333333333334,-0.8801399825021872,-0.8858333333333334,-0.8787610619469026,-0.8711194731890874,-0.8814878892733564,-0.8732654949121184,-0.8676328502415459,-0.865024630541872,-0.8642220019821605,-0.865024630541872,-0.8607723577235772,-0.853475935828877,-0.8557894736842105
FUTB-L,23.0,0.0925128115926187,4.450203528766069e-07,0.0482854620376702,0.1376175909036112,0.2452766222629451,0.9891345865846796,17.13250000000002,0.422640054296088,0.0017331322068801,0.00058448110534,0.0424960065547655,1.0,0.1325103784047117,0.1242630401340047,4.82164238340506e-08,0.0220738374970649,9.608719977249096e-08,0.0887407365556465,0.0545204814164887,2.746675919114869e-07,0.0446896869931209,4.0,2.2555189083565907,0.0230277411408653,0.02750041886896,0.027905089471585,-0.0332005248347376,0.0280045072929279,0.045345872738327,0.1089917191258746,0.4550959862452173,-0.0663425028579863,0.0122595599653574,0.0080849425090623,-0.0770192651221589,0.0291929980359566,0.0854433301191206,0.1257755001937246,0.1338199233750876,0.2123744303811079,0.2047301681977931,0.1835177278748574,0.2346247916508603,0.2466460981483988,0.2064283115660234,0.2145774236874189,0.181948914324566,0.1356990620150731,0.1081314695187263,0.1121331977048849,0.2619917363433,0.2294892698154544,0.2199644978897557,0.2064444480961564,0.3078027564190992,0.3851101263601264,0.1874740106069636,0.1751504606881435,0.2098802668299797,0.1561043742696397,0.1537724691834492,0.2206808018668207,0.2173524246843579,0.3134949165123064,0.3372627343005401,0.4069310767361729,0.4214611641873571,0.4906481036625889,0.4608179525135361,0.4215574958792327,0.4184781570863742,0.5241073527800133,0.503621234925413,0.4653307485738063,0.440075230121973,0.4591185230514385,0.6788360994035691,0.5890638020384376,0.7660957753633304,0.7309177538784608
FUUC-L,20.0,-0.0047777537882198,4.807727648160398e-07,0.0521646592885323,0.3481349214532024,0.2492952265049091,1.4750058808160242,18.9318,0.1566323108384756,0.0388941666263827,0.002038042831481,0.0040669649218327,1.0,0.3170798100253484,0.10603317725456,5.691301337837216e-08,-0.0781913821112904,6.934562321268925e-09,0.0328877173162618,0.0086540126626078,3.129832466975359e-07,-0.1150891553379105,3.0,0.3326718858798174,-0.0141381427209447,0.0741666793162904,-0.0703795270621401,-0.056289405140745,0.0229672574342142,0.0379834005576882,-0.0403742655121893,0.3658782915843491,0.0045484801420012,-0.0071593787862099,-0.1166209329674637,-0.1544883219210205,-0.1625011613862306,-0.0097769965945292,-0.0225547603556711,-0.0465411466046118,0.0312321244708844,0.0306425794648983,0.0322950068712781,0.1359798361688722,0.1516545291938162,0.1507723732924806,0.1194734227521112,0.164148262947178,0.195807906606527,0.1624967758576216,0.1680704937151742,0.1766087978070747,0.1239401496259351,0.2073399410661667,0.3138026526745372,0.3226705796038149,0.4796454366382141,0.3929840828310926,0.4752864157119476,0.4364940239043824,0.562489166233316,0.8104036955211891,0.8786994581075449,0.8905201342281879,0.7892020643112345,0.8577906018136849,1.0379832692742483,0.9858999779687156,1.121939736346516,1.0894761242466386,1.137031768610716,1.224580454096742,1.1523400191021969,1.1304656109666746,1.0170060416200497,1.02561797752809,1.2339529120198265,1.1704791716831204,1.0655362053162238,1.0,0.9841514417785604
FUUE-L^C21,30.0,-0.0287298011618854,1.4705426374995323e-06,0.1595563668914874,0.0439188492896312,0.1018926282928467,0.5004388372719829,119.2708,0.1892548151662725,0.2597703978318655,0.0190763837335502,0.2844707296281634,1.0,0.1752760967291901,0.7654625146441735,1.506374324564337e-07,-0.0935059720190699,9.766851774800366e-09,0.0397373876986869,0.1128267798799789,6.577166522009882e-06,-0.1174913399889173,4.0,0.1539119100090928,0.0041682449788281,0.205131648608081,0.4392873292302788,0.5375776155217811,0.0013672869640885,0.0074826307651618,0.4221706996429619,0.8354974326260268,-0.0945945945945945,-0.2884615384615385,-0.4714285714285714,-0.4126984126984127,-0.4032258064516129,-0.3781512605042016,-0.3781512605042016,-0.2210526315789474,0.0724637681159421,0.0277777777777779,-0.1294117647058823,-0.0263157894736841,0.0136986301369863,0.0277777777777779,0.1384615384615384,0.3454545454545452,0.2982456140350877,0.4509803921568627,0.2758620689655173,0.1935483870967742,0.2333333333333334,0.1384615384615384,-0.159090909090909,0.0,0.1044776119402983,0.1044776119402983,0.0571428571428571,0.0571428571428571,0.2542372881355932,-0.0133333333333333,0.0571428571428571,0.0,0.6444444444444444,0.8974358974358974,1.0555555555555558,0.5416666666666667,0.0724637681159421,0.0422535211267605,0.0724637681159421,-0.2884615384615385,-0.421875,-0.4931506849315068,-0.5256410256410257,-0.5795454545454546,-0.4477611940298508,-0.5316455696202531,-0.5286624203821657,-0.5568862275449102,-0.6042780748663101
FUUR-L,20.0,0.1019847087276766,3.46752662996926e-07,0.0376232512454134,0.0670420363745836,0.1700049615835602,1.893132661584829,11.1879,0.3302035623269127,0.0045553896945223,0.0004700659206759,-0.0167303047446505,1.0,0.1099543436502963,0.0396823657079583,4.3083301747871776e-08,-0.0200412122829501,4.643251577711257e-08,0.069332064096462,0.0550571255011786,3.6115939788421793e-07,0.1681940278314185,5.0,0.86911107125084,-0.0618118621746375,-0.057442578559721,-0.0125027308774161,0.0770888116764992,0.0211612975743174,0.0405945191039383,0.143153298414159,0.7278779760076595,0.0017879948914432,0.0381861575178996,-0.0050825921219822,-0.0434888834595651,-0.0241774675972084,-0.0359517360256095,-0.1122448979591836,-0.0731534090909091,-0.0495265841223597,-0.0326167531504818,-0.066746126340882,-0.0420846586738439,-0.0311804008908685,-0.1041189931350115,-0.1569767441860464,-0.1664892484564616,-0.1255304891668529,-0.0999999999999999,-0.091225626740947,-0.0742492314968077,-0.0068493150684931,-0.0093623481781377,0.0335269271383313,0.0679214402618657,0.1153846153846152,0.0459524445631844,0.0384615384615383,0.0960246360582306,0.0862930077691452,0.1037496475895123,0.2009202453987728,0.1906934306569341,0.1932337701920146,0.3462861072902339,0.400214592274678,0.3967178023546198,0.4267492711370262,0.4959877722583108,0.518030244280729,0.5799031476997578,0.6687979539641942,0.6780968709815689,0.7058823529411764,0.6867729426971132,0.761926192619262,0.8133395090319593,0.7844120328167727,1.1416849015317283,1.315198107628622
FUUW-L,20.0,0.0590872546067042,7.57040715405817e-07,0.0821401998547105,0.046585422745376,0.2255111545316629,1.003119724774342,-149.3619,-0.0054954866964695,-0.0074852732646697,0.0096966592030427,0.0074746642687251,1.0,0.1639974291569613,0.105600146602658,1.028162356951348e-07,0.0245822681718046,2.5956538816367853e-06,-0.0011538743955271,0.0204058752904307,5.574588690757276e-07,0.0018826156317785,4.0,5.676849210373917,-0.1517861183005284,-0.0208108521208255,-0.0532781201050941,0.0344022924428485,0.0190261404011045,0.0341895969567415,0.0054686533098109,0.5159273863757216,-0.0478990567193433,0.073513940031562,-0.0004897759275132,-0.0779396814639106,-0.0163875165682612,-0.0226293103448276,-0.0282142857142857,-0.0583689006805859,-0.0952117047217911,-0.0678314491264131,-0.0808467514919492,-0.0788761002031145,-0.0757472826086956,-0.1430820911190427,-0.1136807817589576,-0.1274184927846071,-0.1431720373674818,-0.1234833029099108,-0.1540055964348636,-0.0978116710875331,-0.0869127516778525,-0.0737546805854987,-0.0125801378976655,-0.0339644970414201,0.0317239635995953,-0.0921930604982207,-0.0985091109884042,-0.0330490405117271,-0.0030532486565706,-0.0008567931456548,0.1229880313660751,0.1725079000287273,0.1920268691588784,0.2847025495750708,0.2786654135338344,0.2510344827586206,0.2606949806949805,0.3481420313790255,0.4164497657470065,0.3901566757493186,0.2512262415695891,0.338635618235487,0.2149129334722428,0.2189039868597879,0.1659762891015568,0.204337562702862,0.1830434782608694,0.3046188269138563,0.2971555696805974
FUUY-L,20.0,0.0472022435733083,5.112664112961681e-07,0.0554732715800574,0.1215904943813089,0.1153321246103014,1.2976635204096814,-10.648200000000005,0.3376728078870243,-0.0078912071146623,0.0037113146287914,0.010082823049771,1.0,0.384713396390084,0.088274811624089,4.9896324021584494e-08,0.0272217997836546,1.1416545465087596e-06,0.0709003639908562,0.0004789816496969,6.164587918643518e-07,0.0159800760339627,3.0,3.6950766745111743,-0.0426900746494379,-0.0029414077698548,1.0663359082986994,0.0061304279768057,0.0127163122892406,0.0280472889738667,0.0663359082986994,1.012599872940387,-0.1683252170230784,-0.0045315628622616,-0.0450869389405581,-0.0531275060144347,-0.0152210175145955,-0.0632685442284808,-0.06159348301212,-0.0596316575410652,0.0640982313844766,0.0502557260395819,-0.0023236163920575,0.07597676272924,0.1099882491186838,0.0259585098294776,0.0662603002596229,0.1036336020563148,0.1339735894357743,0.1871308282015835,0.1550501345072144,0.2132031852042126,0.2874471854981599,0.3630591630591631,0.4592924455430247,0.3717688062735984,0.5364346128822381,0.3828136436832088,0.2157014157014156,0.2756245779878461,0.293972602739726,0.4483287335173258,0.4213060487511286,0.4766296701578865,0.4390615478366848,0.5564343384412589,0.4770914777169661,0.5091867710496882,0.5381859631981762,0.6124957323318538,0.5934547908232117,0.6450714036920933,0.5457371952217311,0.6266574823488891,0.652843394575678,0.6382240721470691,0.695262024407753,0.7869844873250094,0.959751037344398,1.0331467929401632,1.0140724946695094
FUVZ-L,20.0,-0.0261437411192321,6.410625774186618e-07,0.0695563754458273,0.0579144175347741,0.1664403892590219,3.5348189939584147,-2.3512000000000057,-0.2478867508833656,-0.0026140672330047,0.000645812187748,0.0092903168165167,1.0,0.1234515252822528,-0.0108750646828634,6.63475809604844e-08,-0.0372176041168215,7.06664468517171e-07,-0.0520481971175526,-0.0240984466394058,6.470578502425725e-07,-0.0489243724153785,4.0,0.8214773125178219,0.1024612191755316,-0.0511802153227502,-0.0001818749087854,0.0156608167835937,0.0121312823287081,0.0265272276812935,-0.015747463891583,0.4743431435556291,-0.077801724137931,0.0564663023679417,0.1229428848015488,0.0168748630287089,0.0800744878957169,-0.0053590568060021,0.0483506552191594,0.0881801125703565,0.1369762313158538,0.1023996198621999,0.0770659238625812,0.1516505336311739,0.2416376772812416,0.2086480854389163,0.1465282925623918,0.1121764141898369,0.1894386054857728,0.1946446961894952,0.1548033847685415,0.2743751716561384,0.2220173821437976,0.2406417112299466,0.1690602166792643,0.1525086934923001,0.1900487304437035,0.1411706837186424,0.2910406232609905,0.4077669902912619,0.3842482100238662,0.4325409076875579,0.6384180790960452,0.6903460837887068,0.4924412994532003,0.6206776108976597,0.6799420709630701,0.9471254720939992,1.091031996394772,1.1928166351606806,0.9956989247311828,1.0253164556962029,0.8657016485725773,1.0788530465949822,0.9016393442622952,0.7147080561714709,0.6066481994459834,0.7984496124031006,0.9149814279818408,0.9744680851063828,0.8672032193158952
FUWW-L,18.0,0.0888646585957824,3.3440347587493785e-07,0.0362833435263159,0.038139092117137,0.7355717219069104,1.1427592151480266,5.0168,-0.0838504642538783,0.0004848210073291,0.0014584296542203,0.0009340866591449,1.0,0.1369498905036685,0.0538613922099335,5.4658775804262374e-08,-0.0388993930867009,4.050265693984859e-09,-0.0176058844465536,0.1599725433439595,1.218750968514662e-07,0.1986796252381888,5.0,0.5721972122857727,0.0198243732396789,-0.0237251865304949,-0.1840760037602785,-0.0157881864925487,0.0350173097503901,0.04694720949432,0.0223289876082623,0.3149985575676032,-0.0282599020916777,-0.051298290056998,-0.2074074074074074,-0.2097766836644979,-0.1565315315315315,-0.1322649160069512,-0.1024565608148592,-0.0641399416909621,-0.0737840065952185,-0.0300021584286639,-0.0893617021276595,-0.0783429040196882,-0.041382252559727,-0.0077279752704791,-0.0304207119741101,-0.0368624089155593,-0.0053120849933598,-0.0170603674540682,-0.0546907867059318,-0.0320913202670687,0.100661278471712,0.0584079133301931,0.1268806419257773,0.1204188481675392,0.1870047543581616,0.1570545829042222,0.0722977809591982,0.0931646801264898,0.1068965517241378,0.063165365507452,0.1537869062901153,0.1648522550544322,0.0934306569343064,0.1184668989547037,0.0646766169154227,0.0715307582260371,0.1047197640117993,0.1727557411273486,0.1435114503816794,0.2022471910112357,0.176131902643287,0.1397413137205172,0.1223776223776222,0.0712753277711559,0.0847212165097754,0.1101778656126482,0.1678794178794178,0.3090591319545586,0.2241895941160445
FUXL-L,30.0,-0.0238487061998881,2.2195177129580134e-07,0.0240821431150782,0.055368300020324,-0.0040384830427167,3.2058162062380147,14.4896,-0.1909259300092423,-0.0245350209022181,0.004750831439521,0.0058901336506795,1.0,0.1671288251561926,-0.4807499791817369,-5.7248534615715154e-08,-0.0690997328138219,2.0823104518647974e-07,-0.0400882677454946,0.0362916251573069,1.8214279392985908e-06,0.0931336753427772,3.0,0.3277961404081423,-0.0440662749114182,-0.4525631381266488,-0.1223552994025372,0.0683326595046736,0.0056974498636669,0.0522461190101973,0.02638553953816,1.6536866802719628,0.0208159866777686,0.047079337401918,-0.1233576642335766,-0.104399701715138,-0.0049710024855013,-0.0283171521035598,-0.1347262247838617,-0.1057334326135517,-0.1090504451038576,-0.1149594694178335,-0.1427551748750892,-0.1524347212420607,-0.2077836411609499,-0.2649938800489596,-0.3245219347581553,-0.4000999000999001,-0.3866189989785494,-0.4379971923256902,-0.4488297384121156,-0.4144319843978548,-0.3931278423446185,-0.3809278350515463,-0.38347022587269,-0.3973908680381335,-0.3648863035430989,-0.4283674440742504,-0.4147173489278752,-0.3615098351940456,-0.3404722679846238,-0.3183881952326901,-0.5317738791423001,-0.4893707482993197,-0.5330482115085536,-0.5117886178861789,-0.4991659716430359,-0.4310753197536712,-0.4169902912621359,-0.4186834462729912,-0.4021901443504231,-0.3490514905149051,-0.3741532047941637,-0.4066205533596837,-0.4083743842364532,-0.4413953488372093,-0.4623992837958818,-0.4741681260945709,-0.4426914153132251,-0.3988988988988989,-0.3891149542217701
FUXV-L,18.0,0.0595124669074524,7.914945800446887e-07,0.085878502524055,0.0449566762780302,0.145699140895025,1.1042782325539688,-44.5909,0.4635319934936426,-0.0268090909054815,0.0154265263755311,0.0463308314355654,1.0,0.1035768715606442,0.054817185181581,5.1826842041069e-08,0.0305117815639129,4.595745123616537e-08,0.0973267206967461,0.0681530675375568,6.011146405938525e-07,0.0800741717253938,4.0,0.6899918333465581,-0.0137814321125595,-0.0532181857175693,-0.0083009920452128,0.0112809900070015,0.0110097312239128,0.0204824788804444,0.0685768309294959,0.7432703466685178,-0.0111593304401735,0.0604865220249835,-0.0271411338962604,-0.032393521295741,-0.0110361741263028,-0.0830017055144969,-0.1195414847161572,-0.080911680911681,-0.1156798245614034,-0.1058758314855875,-0.0835227272727273,-0.0616637579988366,-0.0556206088992974,-0.108839779005525,-0.0892151326933936,-0.1257452574525746,-0.1083471531232725,-0.0772311212814645,-0.1176148796498907,-0.0697808535178777,-0.0230163537250153,-0.0164634146341463,-0.0067733990147782,-0.0578271028037384,0.0062383031815345,-0.0933108487914559,-0.1137362637362637,-0.0483775811209439,-0.0729885057471264,-0.0692440854010386,-0.0134556574923548,0.03930412371134,0.0710491367861885,0.0675049636002647,0.1730909090909089,0.2037313432835819,0.269079464988198,0.3060728744939271,0.2455598455598455,0.249419054996127,0.2631166797180893,0.2791435368754955,0.3113821138211381,0.2621283255086071,0.2852589641434262,0.2904,0.4299645390070921,0.5117150890346767,0.3917169974115615
FUYP-L,30.0,-0.1530481277403443,2.2392785216115872e-06,0.2429655123594467,0.0930767324403376,-0.2613238717908931,0.7556351838856671,67.7472,-1.5003379339113367,-0.0580764933973995,0.0031863845072276,-0.0908801411535303,1.0,0.1064779893250697,-0.2522272208664676,-6.426048644561503e-07,-0.1855172812803864,3.189815402989252e-08,-0.3150224215246636,0.0367188851398398,1.599140795620962e-06,0.0307781943494872,3.0,0.2582311899685077,0.3858530105271561,0.912660437318187,-0.4144650644586937,-0.2132988106651157,0.0169738333027041,0.0288813625462558,-0.0846398589973144,1.6536866802719628,0.0,0.0162601626016261,0.0245901639344261,0.0162601626016261,0.0330578512396695,0.0330578512396695,0.0504201680672269,-0.053030303030303,-0.1134751773049644,-0.3131868131868132,-0.3842364532019704,-0.9016522423288748,-0.9016522423288748,-0.9034003091190108,-0.903250773993808,-0.905446293494705,-0.9035493827160492,-0.9057315233785822,-0.9059443190368698,-0.905802562170309,-0.9090247452692868,-0.9102011494252874,-0.9078171091445428,-0.910394265232975,-0.9080206033848418,-0.9109052031361368,-0.906437125748503,-0.9031007751937984,-0.9037721324095458,-0.903250773993808,-0.8949579831932774,-0.893071000855432,-0.8966087675765095,-0.898538961038961,-0.8953098827470687,-0.8925193465176269,-0.8902546093064091,-0.887589928057554,-0.8895759717314488,-0.8882931188561215,-0.8861566484517305,-0.886052871467639,-0.8891843971631206,-0.8893805309734514,-0.8920552677029361,-0.8879928315412187,-0.8903508771929824,-0.886672710788758,-0.8854262144821266
FUYZ-L,30.0,0.3406089729452971,3.421733483608781e-07,0.0371263878512154,0.1304498687710334,0.3000812666776465,1.8916589914080848,4.827000000000001,1.7771958164525388,0.0164374603239461,-0.0005720233301852,0.0759316428834939,1.0,0.1316790031266299,-0.3618386964755883,1.0154101015595545e-07,0.0118686902536825,8.708395825529506e-10,0.3731536189069424,0.1286888797846136,6.699843337158901e-07,2.0697053469297195,5.0,0.0818712833655684,0.000569174371311,-0.104736497309904,-0.063097339803808,0.1178567631177929,0.029181046818825,0.0863444688791014,0.197310412415619,0.3086002628826749,-0.1434871769531056,0.1555745895788722,0.1929028264906127,0.214614749793683,0.2255192878338279,0.3301564348626267,0.2129221732745962,0.2970772977823355,0.391145940743796,0.1099866990277949,0.0305676855895196,0.0130403223787951,0.0421236932900768,-0.062320452228709,-0.06736563166081,-0.1006377352620935,0.0145130968793081,-0.0101131152552735,0.0966037633607435,0.1853912839737581,0.2226132398918576,0.1859643982125853,0.2058214535758444,0.2088827825151953,0.22896139189579,0.1493234513211512,0.3218589764525295,0.613635004485199,0.5802131729980871,0.5800897911380052,0.7407423336630683,0.8940964503825726,0.9530484715419693,0.9884057971014492,1.0920039282576113,1.1135799890336564,1.31783300881915,1.2714594382243174,1.7778044679317797,1.7718120805369124,1.8413773737231915,1.7762801385602085,1.7055717102844348,1.659002069441251,1.6941356586567269,1.763862332695985,1.6161204834852303,1.9075105060881432,1.849679645145392
FUZO-L,30.0,-0.0349711949910774,2.383160001657033e-07,0.0258576896642773,0.1300000038390815,0.4622451182561957,2.258081003084196,5.817700000000002,0.4059220974729949,0.0578295961209012,-0.003133169909417,-0.2402511607732336,1.0,0.1599847419474612,-0.0594596803939747,5.542981304832372e-08,-0.0375362644819878,9.095114092618237e-09,0.0852305065452475,0.0453924952609122,1.5646035599931698e-07,0.0048805970149254,4.0,0.556525535794841,0.1355960607520482,-0.0194228678453089,0.0517398551975035,0.0545882964639909,0.0408745815321653,0.0677097526168628,0.1191686460380507,0.4566865927414268,-0.0750124067391723,0.0149657657042361,-0.0338474791145207,-0.0671358960476449,-0.0221661101149841,0.0607239407214423,0.1242163194674281,0.1473474941854291,0.1914435179988773,0.0151390952405345,-0.0192945407750813,0.0186181606319719,0.089197533691858,0.0375894571478443,-0.0121972498026671,0.011959278868252,-0.0323061144754835,-0.0558004336327465,-0.0179660008921048,0.0092018030101099,-0.0167883754972421,0.1301045627376424,0.1415745657413363,0.1444757843259945,0.1554318036037085,0.0805551516032865,0.1269764531907631,0.1595451043119506,0.4086137440758293,0.4257258325638287,0.5706887212482328,0.5464170969965789,0.5060425639726374,0.4001531032858318,0.4730875027878967,0.48830134825553,0.7793992187149206,0.7437992284788124,0.6969312018270053,0.6899840791493714,0.5436462079800564,0.5082971759153534,0.4686654560278693,0.6924139109143448,0.7147987884032885,0.9782847444089452,0.8196525598836761,1.022403674406736,0.982110703567856
FUZV-L^L22,30.0,0.1453583675816868,4.36737431470897e-07,0.0473867510360021,0.0890890818007397,0.3356910780468634,0.7335926141148865,-2.859400000000001,0.3380900026712154,0.0550003197410359,0.0046330453675856,0.0408128929407241,1.0,0.6086794318778611,0.0440088109166275,2.180753528519772e-08,0.0293025023148526,1.2968974490076994e-08,0.0709879613968757,0.036844278827528,1.6182508591373634e-07,0.4983527896400962,5.0,1.5667095686258865,0.0072391582597147,-0.0493011841933078,-0.0352540083229956,0.2424523619233927,0.0038849252013808,0.0057221850177049,0.2411287578571501,0.2712738867108959,-0.1418418418418419,-0.0901639344262293,-0.2494929006085192,-0.3018380040533929,-0.3070199778024417,-0.1719164456233421,-0.1608567828643426,-0.1384217335058214,-0.0894175553732566,0.0083779146058344,-0.0367370552502168,0.0505836575875486,0.0746557659208262,0.028095091077493,0.1378132118451025,0.0626529092649719,0.0866963994343521,0.0603969854580195,0.0642377756471717,-0.8763675065590812,-0.8948863636363636,-0.8957006535674762,-0.8850243992265905,-0.8896681208238997,-0.8712379970355094,-0.8881937527280053,-0.8819734883391224,-0.8842825867880599,-0.8941557891167995,-0.8993511727250746,-0.8911871385158318,-0.8979821085739962,-0.9006454564441218,-0.8898165815566854,-0.907603518280445,-0.9066494729760036,-0.9021058511107408,-0.891630959483647,-0.8800576299675831,-0.8853989813242784,-0.8589162394610854,-0.8254412021666957,-0.8298850574712644,-0.8328173374613003,-0.8306061890631624,-0.8176008763921855,-0.8273537951057652,-0.8138867671442145,-0.8175908850220023
FVAN-L,30.0,-0.0040346896908247,2.4462827830952213e-07,0.0265425825342649,0.1685107815242107,0.0803842310352683,1.809798822961078,-2.4291000000000054,0.2324006047670646,-0.0023549732089828,0.0006711613767539,0.0046217421677585,1.0,0.4814217464506644,-0.0998657998181847,4.850837732693999e-08,0.0049804868967175,2.705999461470606e-06,0.0487966074993898,0.0023158857627538,8.905870247007079e-07,0.02507837447526,3.0,3.37462788677312,0.0108142333704034,-0.0101180563428725,-0.1003950506365509,-0.0053358561375024,0.0118148339175869,0.0549895408437026,-0.0441287089167704,0.6223551594967982,-0.0014720314033365,0.0255378034972952,0.0027060270602705,0.0110380751581298,-0.0281354315689079,0.0748945147679323,0.1220922229869234,0.1250345017940932,0.1336392713113614,-0.0808433870785884,-0.0829114636067049,-0.1807035175879398,-0.1487050960735172,-0.1440571188576228,-0.1255095473074448,-0.1030916492463417,-0.0897722197409558,-0.1828388131515638,-0.2330416784269452,-0.1672285218101952,-0.1317499201192885,-0.0906860011154491,-0.064171736884399,-0.1218356134870193,-0.054292343387471,-0.1384485309659692,-0.1292458876308482,-0.0737416202704239,-0.0732150977717144,-0.0036665851869958,0.1092665668798476,0.1749783799365811,0.0818845388188453,0.1151846785225718,0.1766743648960738,0.2214563979622414,0.2306763285024156,0.4204565255270953,0.5012891344383057,0.4390114739629303,0.3645798459993303,0.318240620957309,0.2077037037037037,0.2209075932304927,0.238153098420413,0.2466738033338429,0.2406026479987826,0.2989165073295092,0.2759430270777898
FVBT-L,10.0,-0.0555118899009047,1.155735034167504e-06,0.1253992087264689,0.1323978134943298,0.1011678374871359,1.826793076356412,-0.3804999999999999,-0.2970247707834424,-0.0115601430124079,-0.0022827041264266,0.002246021528938,1.0,0.2661290322580645,-0.0008342739363007,4.356712370940861e-08,-0.0089877310338267,4.123710962476296e-11,-0.0623655913978495,-0.060474363123584,5.836859277420119e-07,-0.147847345957817,3.0,0.0099058513476597,-0.0813620071684589,-0.0206431441566242,0.3056811761731018,0.0075557517238887,0.0040326704752998,0.0066657006230981,0.0163618726997801,0.6431602267898121,-0.0198019801980198,-0.0818181818181819,-0.0241545893719805,-0.0691244239631335,-0.0288461538461538,-0.0648148148148148,-0.0604651162790697,0.01,0.063157894736842,0.063157894736842,0.01,-0.0471698113207547,-0.0818181818181819,-0.2078431372549019,-0.2462686567164179,-0.1404255319148936,-0.1512605042016805,-0.0146341463414633,-0.0380952380952381,-0.0818181818181819,-0.0380952380952381,-0.1022222222222222,0.0358974358974359,0.1348314606741572,0.063157894736842,-0.0146341463414633,-0.0471698113207547,0.074468085106383,0.0,0.2784810126582278,0.2242424242424243,0.3032258064516129,0.3116883116883115,0.7118644067796611,0.463768115942029,0.5303030303030303,0.7118644067796611,0.2242424242424243,0.2023809523809523,0.1348314606741572,0.0202020202020201,0.1744186046511628,0.1160220994475138,0.442857142857143,0.6290322580645162,0.3289473684210526,0.463768115942029,0.6422764227642277,0.3032258064516129
