firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVDV-L,20.0,0.1373628883247599,2.610547936865107e-07,0.0283248872749802,0.1566163620962758,0.2015846982633261,2.423893209471081,8.2879,0.5099721849941614,0.0058144667645826,0.0010106949623358,-0.0033815006370174,1.0,0.2916966979709396,0.0604756504356105,2.87216961140837e-08,-0.0024993294912064,1.416356458495106e-07,0.1070776583034647,0.0870403300924535,2.275972384724587e-07,0.2554301676009198,5.0,1.6478913909863964,-0.0809893848179832,0.0275630956659096,-0.052195765878086,-0.0140527863871126,0.0036264099759402,0.0067339724164043,0.1374194853775989,0.7377171394464773,-0.022856424440533,0.018985882292654,0.0232594041064169,-0.0477672692445827,0.0519772516862848,-0.081630296732479,-0.1174969488516587,0.1162255466052932,0.1365454961133971,0.2435119754862109,0.3434903047091413,0.2325285895806861,0.2109493940685707,0.1735717658168083,0.3671364730147817,0.2451471509079523,0.2991637266431464,0.3448987183389131,0.304062694691281,0.3139723130802523,0.6034997177646964,0.5881953596102392,0.6381760514066812,0.8792231725180739,1.0373975409836067,0.9542997542997542,0.9111004324843824,1.1332403583114306,1.1179039301310043,1.333920187793427,1.4049102013666324,1.5598609680741502,1.5679602247045907,1.54105168998786,1.8239721650216567,1.719502188183807,1.7397354643152383,1.7509165110327176,1.974792430249084,2.102426086278181,2.473969252271139,2.83399209486166,2.7840152235965747,1.932025951046889,2.176771307612429,2.1498495168699505,2.147854994459395,1.9634873323397917,1.7047062023939064
FVEH-L,8.0,0.0757367193947527,4.045634942079248e-06,0.4389582434855605,0.026090052966724,12.168543573557232,0.0079305812528512,86.14559999999994,0.7132548379487114,-49.95927220879633,0.0002088702752976,0.0018604027724715,1.0,2.4285646130848257,0.0760911846440768,4.2069854829398203e-07,-0.0027568112225982,6.954392281022627e-11,0.1497604380561258,0.0002276836706954,3.537114707952146e-08,0.0368947735632387,2.0,2.084984766585519,1.8333101819334665,-0.1309707724408944,2.0538626189902995,0.6369890374230025,0.0237434127392785,0.0239516072158711,2.06587959296604,0.0109515902359939,-0.0655990738954273,0.0295987286452124,0.0001929756850636,0.0671196211653284,0.0368073614722943,0.0782192635739547,-0.069813352476669,-0.1699231262011531,-0.1241973639743156,-0.1326974564926372,-0.2020015396458815,-0.1648404769577828,-0.147532894736842,-0.0724767358625627,0.0829502716255745,0.1758166969147006,0.1836035624571819,0.1623682440008969,0.1579535299374441,0.140625,0.1865842490842491,0.1326486013986014,0.0847634993721222,0.1504994450610433,0.3068582955118508,0.1618471194799371,0.3101617795753284,0.3578726748755565,0.3188295165394403,0.4145742358078601,0.3543245361902272,0.3392764857881136,0.4762176018228425,0.5425595238095238,0.6480127186009539,0.4076588810429113,0.483400114481969,0.6459193394728486,0.821792618629174,0.1608062709966404,0.077098919368246,-0.0622399131536096,-0.1006420267221933,-0.1780843640976848,-0.2129081245254365,-0.1577835554111147,-0.0927708734465255,-0.0078483920367534,-0.0691451149425287
FVFM-L,18.0,0.0360495198195271,2.984656306184272e-06,0.3238402644647431,0.0744996452413241,0.092113519400313,1.6333503935628992,-5.044699999999999,0.2888802672612658,-0.0194811526319276,-0.0010036857157841,0.0011357591635868,1.0,0.2144511901966703,0.0235626078607625,9.500991306061129e-08,-0.0454658328921509,4.414305170224718e-08,0.0606555091799164,0.0632351190373651,3.676960138413418e-06,0.046305183182375,5.0,0.0913251566042467,0.0022135073167366,-0.0440609856575286,-0.1775902106007424,-0.0272050155733592,0.029819354091299,0.0663307165166677,0.0209897711223698,0.8064572572330289,-0.0303992740471868,0.0320767970030437,-0.095980311730927,-0.2962962962962963,-0.2467532467532468,-0.1885125184094256,-0.1706491063029163,-0.1826441683664009,-0.3491805699099366,-0.4074472375319263,-0.3536656891495602,-0.3095238095238095,-0.2819677471900961,-0.4889867841409692,-0.4787749793070829,-0.476360180565455,-0.4556680661891825,-0.4469259723964869,-0.524743935309973,-0.4784666351159489,-0.4700649194517914,-0.4021429540214296,-0.3815937149270483,-0.3584631058070149,-0.288573273079406,-0.2676524339591294,-0.2010150444081929,-0.1929696082021237,-0.1269558328381859,-0.0446467273515388,-0.0483592400690846,-0.030782761653474,-0.0682730923694779,-0.0978305362259517,-0.0710221285563752,-0.154583812811661,-0.1069692058346839,-0.0585219991456642,-0.2103188821211036,-0.2631227014376462,-0.313716331932119,-0.3521457965902411,-0.3919161263622568,-0.4230366492146598,-0.4692993017096075,-0.3769611307420495,-0.3429721269935908,-0.3205918618988902,-0.3345410628019323
FVFP-L,30.0,-0.0426897484511176,1.54204712580502e-06,0.1673147249829318,0.1372414439668862,0.0019809165296906,1.512917532646906,-131.6726,-0.425378234887708,-0.0238900614579182,-0.000477426629809,-0.0020777015979249,1.0,0.3001258341331871,-0.119649312157355,-7.939751585183219e-08,-0.0780146535890456,3.442584152026423e-08,-0.0893156658839314,-0.0286756309443626,2.5118300514080608e-06,0.00547384007937,2.0,0.1400612906879944,0.0006025475269887,0.0199294439175026,0.0680784768051073,-0.0199294439175026,-0.0318172023010302,-0.0834682464221553,-0.0199294439175026,1.6536866802719628,-0.0414746543778801,0.0187793427230047,-0.2109090909090909,-0.1992619926199261,-0.2385964912280702,-0.1354581673306772,-0.1388888888888889,-0.2491349480968858,-0.2109090909090909,-0.2593856655290103,-0.3502994011976048,-0.3343558282208588,-0.3323076923076923,-0.4022038567493112,-0.4054794520547945,-0.3972222222222222,-0.407103825136612,-0.418230563002681,-0.4348958333333333,-0.4038461538461538,-0.4213333333333333,-0.4244031830238727,-0.4953488372093023,-0.4363636363636364,-0.3384146341463414,-0.3598820058997051,-0.4244031830238727,-0.3870056497175141,-0.4244031830238727,-0.4197860962566845,-0.4228723404255319,-0.4615384615384615,-0.510158013544018,-0.4363636363636364,-0.4087193460490463,-0.4464285714285714,-0.4289473684210526,-0.440721649484536,-0.4615384615384615,-0.4534005037783376,-0.4588528678304239,-0.4796163069544364,-0.4821002386634845,-0.515625,-0.5363247863247863,-0.5209713024282561,-0.469437652811736,-0.4363636363636364,-0.4615384615384615
FVFT-L^K19,17.0,0.0147122197502149,1.99938482850678e-06,0.2169366403390686,0.0516651249702805,0.2621921726032027,0.3470592718718624,3.9377,-0.4097470579943172,0.0510266580516193,0.0010747951003874,0.0477191700350198,1.0,0.0241776267619481,0.0338982232982187,1.283842455678873e-07,-0.0308199467852683,5.53398921484835e-10,-0.0860336244951629,0.017618256604167,6.448223734140068e-07,-0.0404375242564616,4.0,0.1175045114780982,-0.0548642806991448,-0.0171081124462254,-0.0254432387288882,-0.0140169650383958,0.0120062050507207,0.0153948441746683,-0.0319150396105229,0.4764858359100848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FVGS-L,18.0,0.0935335386527529,2.550972520703262e-07,0.0276784839190738,0.0789413394227529,0.429699672636569,2.384787301318857,20.2497,0.3258092133770492,-9.926432200306447e-05,0.0039988621651101,0.0196464531176028,1.0,0.3169313215900333,0.0849682311757389,6.140867869648184e-08,-0.0548668159757838,5.124448260442481e-08,0.0684093929995569,0.0553516851019017,2.282781323526688e-07,0.1031699412556241,5.0,0.9712500018279296,-0.1327199483593396,-0.0207520728831808,-0.129417165251637,0.0185541273184965,0.0379658715366984,0.0742665697020554,0.0355145128175825,0.7035546675305203,-0.1204516938519447,-0.0062344139650872,-0.0769358041032428,-0.0968107495548001,-0.1906281735093574,-0.1853095794392524,-0.1742155121373594,-0.1868532283923626,-0.1005964855714977,-0.1205863808322824,-0.1389103256675413,-0.1147254839733418,-0.0894401827974539,-0.1518698692611736,-0.1641947565543071,-0.1539278131634819,-0.0362756952841596,0.0342973674453095,-0.0615643397813289,-0.0505445881552075,-0.043873179091688,-0.0427247769389156,0.1038781163434903,0.1355587217585996,0.2272327320721512,0.0851974324061466,0.2989522700814899,0.2146745046810363,0.2356589147286822,0.3245489078822412,0.3019836639439905,0.2766590389016017,0.2444791434307383,0.3597367779673408,0.0057688840814855,-0.011166253101737,-0.0302450895185121,-0.1701621300014875,-0.2465901417960837,-0.2414683888511216,-0.2806859205776173,-0.2263208986270974,-0.2534457379900977,-0.315208052043697,-0.3274261603375528,-0.3433380414312618,-0.3548051347288077,-0.2947794210592845,-0.3382754121693749
FVGU-L,30.0,0.1392333510258583,1.735667501164375e-07,0.0188322863652773,0.0413765354638914,0.282075514795346,1.4836580806388966,6.860199999999999,0.8520670097068046,0.0030630625267549,0.0022327468044926,0.0366411125694912,1.0,0.3098019734285573,0.1070521635182224,2.5305625343796275e-08,0.0336593936762483,4.919274634581285e-09,0.1789065027499191,0.0938030390485435,1.490098183930696e-07,0.1801857659217785,5.0,0.7445147132668131,-0.0548704266818869,0.0324556371159055,-0.0525870802303725,-0.0090252510394788,0.024410984622911,0.0486304810792682,0.1586298200793542,0.5670177042370593,-0.1497148288973383,0.1185539606592238,0.1033036182485578,0.2275379229871643,0.3274447949526813,0.3565441650548033,0.2412979351032449,0.5562130177514792,0.4149293880295899,0.6463223787167449,0.7577276524644945,0.8060085836909869,0.9144676979071882,0.9285059578368468,0.852112676056338,0.8013698630136985,0.9285059578368468,1.189386056191467,1.2894450489662677,1.3429844097995542,1.4045714285714284,1.3146314631463143,1.4100801832760594,1.4782096584216724,1.6398996235884566,1.3429844097995542,1.281995661605206,1.507747318235995,1.5441354292623943,1.5815950920245396,1.6700507614213196,1.6700507614213196,1.8625850340136052,2.0625909752547305,2.117037037037037,1.878248974008208,1.9181692094313452,1.9928876244665716,2.355661881977672,2.704225352112676,2.76386404293381,2.578231292517007,2.3133858267716536,2.30298273155416,2.697715289982425,2.584327086882453,2.9253731343283578,3.2505050505050503,3.781818181818181
FVHB-L,19.0,0.0654632236032682,2.1317455235638007e-06,0.2312979999378902,0.071143903038702,0.1148029010026543,1.671660153563262,3.4683999999999884,0.233554519430816,0.0065099780681283,-0.0004873969193101,0.0055813471268169,1.0,0.1770404917446121,0.1278840267002995,1.7558723554288234e-07,-0.0238699436631993,5.643021833743047e-07,0.0490388922429743,0.05483551921743,3.4802450630422164e-06,0.0304238877682188,5.0,0.3936869594585936,0.0883636940727785,0.0220899415510135,-0.085557501926951,0.0259589729102539,0.0098600514119655,0.0271426417325147,0.0444578678264682,0.4199165528578665,-0.0851982724774244,-0.1778566817301485,-0.3320220298977184,-0.2718696397941681,-0.309568988885877,-0.2124304267161411,-0.3467555783534239,-0.3676762661370407,-0.3000824402308326,-0.378780487804878,-0.4028135990621336,-0.3987252124645892,-0.3276135163674762,-0.3213429256594724,-0.2471179426544487,-0.2689437428243399,-0.253516998827667,-0.2075295581829496,-0.1395270270270271,-0.0432006010518407,-0.1229338842975207,-0.1607907742998353,-0.1671026814911707,-0.1038001407459536,-0.0252583237657864,-0.0531598513011152,0.0023612750885477,0.1030749242096145,0.0769556025369979,0.2198275862068965,0.1478143307796302,0.0912596401028276,0.2722277722277721,0.5445724681625228,0.7773900907187716,0.5224148236700537,0.5587515299877601,0.3183229813664596,0.5352622061482821,0.3028132992327363,0.1021202942449155,0.1122270742358078,0.0737774030354132,0.1240070609002648,0.2608910891089109,0.3642206748794856,0.3819858925664676,0.4276905829596411,0.2239308024987987
FVHC-L,16.0,0.0170098478066248,1.619711111535758e-07,0.0175741398977627,0.02787558685446,0.2247104247104247,1.5249445305637184,4.0,0.1777632231079013,0.0112993516660745,0.0011163829193413,-0.0694575386599438,1.0,0.6073298429319371,0.1897810218978102,9.261170281909981e-08,-0.0505992010652334,8.37551039278991e-08,0.0373245251857968,-0.1128021486123545,5.085694152662582e-07,-0.0236550934757726,3.0,1.4146935149428026,0.4807279980054849,-0.0335729669316144,1.0252234993614304,-0.2024550720671411,0.0378878281622911,0.1617834394904458,0.0252234993614303,0.3442223347347218,-0.1319444444444444,-0.0649350649350649,-0.0886075949367088,-0.1111111111111111,-0.1055900621118013,-0.1578947368421053,-0.1219512195121951,-0.0649350649350649,0.0,-0.0709677419354839,-0.1676300578034681,-0.1325301204819277,-0.0943396226415095,-0.1111111111111111,-0.1676300578034681,-0.0828025477707007,-0.1627906976744186,-0.2,-0.25,-0.3142857142857144,-0.323943661971831,-0.3207547169811321,-0.2871287128712871,-0.3009708737864078,-0.1529411764705882,-0.1578947368421053,-0.2173913043478261,-0.3009708737864078,-0.2577319587628865,-0.2044198895027624,-0.3175355450236966,-0.36,-0.4074074074074074,-0.424,-0.4666666666666667,-0.48014440433213,-0.4725274725274725,-0.4352941176470588,-0.417004048582996,-0.397489539748954,-0.4857142857142856,-0.4606741573033708,-0.4686346863468634,-0.4330708661417323,-0.4285714285714286,-0.3684210526315788,-0.3513513513513514,-0.3302325581395349,-0.3207547169811321
FVHJ-L,20.0,-0.1373913808502403,1.220265510424267e-06,0.1324008746984355,0.1496151297313682,0.0104283531590187,0.8240969519131807,19.5516,-0.5841796913613538,0.0040561739268752,9.918759842175498e-05,-0.0413600585082474,1.0,0.3223077878324952,-0.1110141278242089,-8.849267908690204e-08,-0.0527453467934017,1.550946303983434e-07,-0.1226588335991907,-0.0348862162468229,9.52099441047614e-06,-0.1383194266445736,3.0,0.1729696238651875,0.1044487381517473,-0.1544118824821969,0.0211123922298156,0.0398814170767026,-0.008781924194482,-0.0783144880882645,-0.171260374624465,1.6536866802719628,-0.21875,-0.0804597701149424,-0.1351351351351351,-0.1752577319587628,-0.1999999999999999,-0.2156862745098039,-0.1709844559585491,-0.2156862745098039,-0.2452830188679244,-0.2694063926940638,-0.4306049822064056,-0.4346289752650176,-0.4095940959409594,-0.5121951219512195,-0.4482758620689655,-0.4181818181818181,-0.3984962406015038,-0.4029850746268657,-0.4244604316546762,-0.391634980988593,-0.3984962406015038,-0.4223826714801444,-0.36,-0.3962264150943395,-0.2694063926940638,-0.2920353982300884,-0.2660550458715596,-0.3103448275862068,-0.2888888888888888,-0.2727272727272727,-0.3191489361702128,-0.4701986754966887,-0.4612794612794613,-0.4366197183098591,-0.4052044609665427,-0.4501718213058419,-0.4520547945205478,-0.4202898550724636,-0.365079365079365,-0.4074074074074074,-0.4871794871794871,-0.4612794612794613,-0.4501718213058419,-0.4482758620689655,-0.45578231292517,-0.46843853820598,-0.3495934959349592,-0.3191489361702128,-0.3625498007968126
FVHS-L,30.0,0.0812784419314163,3.038246134155185e-07,0.0329654851567037,0.0975671308781026,0.4020517473102664,2.616015641911731,-49.3501,0.0190915005085527,-0.0161542198411454,-0.0008942274534356,0.0093636053906826,1.0,0.2160277133855093,-0.0489828146473784,6.565758351813352e-08,-0.0420490057939293,2.661771196459404e-06,0.0040085973864999,0.0725559868951734,3.1263638644338415e-07,0.2473073940500985,4.0,4.661126410990029,0.0459376560254947,-0.0192210201703376,-0.0649301594439881,-0.036836303040456,0.0305476974971677,0.0658189103844087,0.0203920776044937,0.390417460685683,-0.2029494382022472,0.0524759793052476,0.0171428571428571,0.3433962264150945,0.231833910034602,0.2339688041594454,0.2691622103386808,0.1539708265802268,0.3771760154738879,0.1986531986531985,0.144694533762058,-0.073519843851659,-0.1848883800801373,-0.2335844994617868,-0.2648425400103252,-0.2656008251676122,-0.2981764415968456,-0.2756866734486266,-0.2682425488180884,-0.256396866840731,-0.2872872872872872,-0.3376744186046512,-0.3625783348254252,-0.3701901813356921,-0.3800609490639964,-0.3898886032562125,-0.3485818847209515,-0.3856773080241588,-0.3718570798411998,-0.3654188948306596,-0.3251184834123223,-0.4115702479338843,-0.3846153846153846,-0.3917129431866724,-0.3726872246696034,-0.4127835051546391,-0.4322169059011164,-0.4371541501976285,-0.3968657348581109,-0.4230145867098865,-0.442443226311668,-0.4319904268049461,-0.4510408635312259,-0.4558654948414214,-0.4727878563495001,-0.5003508771929824,-0.4725925925925925,-0.4674644727000747,-0.4799123447772095
FVHT-L,30.0,-0.0194981814551242,9.080633594534248e-07,0.0985264125275751,0.0377987558102267,0.4432966052074504,1.6438976498828874,-2.1424999999999983,-0.5060605937464921,-0.009529177776319,-0.0013616593867686,-0.0244434382773589,1.0,0.1310878968599047,0.0117150802978156,1.2544521316465077e-07,-0.0366829068884815,1.9388353021155963e-08,-0.1062563507040208,0.0217032129023302,3.392090767276328e-07,-0.0820130197180562,4.0,0.2906569065859095,0.0482455937314692,-0.015529439500642,-0.1401151765869726,-0.1159322117436444,0.0304480415167515,0.0421091742530943,-0.1060748174037906,0.5790883403261016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FVHZ-L,30.0,0.0800337786280746,1.4811125142544644e-07,0.0160703216422063,0.1336084938218217,1.1060191937519932,1.8678036839565284,7.0146000000000015,0.2902128439426849,-5.7277365778687776e-05,-0.0017772575442733,0.0385674240704993,1.0,0.0971026539351056,0.1202059025157315,4.735829748011727e-08,-0.009999666808553,2.8513330011246164e-08,0.060935307166463,0.0766667761065422,4.675129544407885e-08,-0.0188773020939225,4.0,2.459777127303375,-0.0082597319025179,-0.0127860449972417,-0.0646611189328032,-0.0066680934331142,0.0615589265398112,0.0817319216415293,0.134750636007327,0.3049206453185082,-0.1318898094641323,-0.0003479955456571,-0.0548377898177191,-0.1196085242016223,-0.1165036599618626,-0.1084235138322746,-0.0944454952398966,-0.0514254265272426,-0.0408894626719494,-0.0662462618645169,-0.166927672408793,-0.140437670809312,-0.1159780066472447,-0.1298667205169628,-0.143615224088244,-0.1817042368535998,-0.2100863443876148,-0.2184110284781425,-0.1908776805498178,-0.1126099223592891,-0.0713977845782509,-0.0785860918655375,0.0723992035838725,0.0539330789550924,0.0899777395527674,0.019351328333846,0.0249280464308649,0.0710131238814872,0.071306034161259,0.1925440053138492,0.2342528142992179,0.2151780930088271,0.2635699832849476,0.2864692183674688,0.4991128274710363,0.5146050827797111,0.610502709773874,0.7114429836755769,0.6261227262434899,0.5683555361432626,0.6444300270961341,0.6067792817988589,0.5509682528255706,0.4901954003112572,0.5099344710376001,0.604027844991252,0.5182340298086747,0.6873825187969924,0.8253410149961873
FVIM-L,20.0,0.0925619243090426,4.388284480727768e-07,0.0476136298789529,0.1088817231566068,0.0982637758677703,0.9463599081502948,-6.09839999999997,0.3704946635572966,0.0002801408590483,0.0007341920640067,0.0463566157089476,1.0,0.4183616429710238,0.0900481094631174,6.82317040871559e-08,0.0140511011856676,1.2778651834157046e-05,0.0777918917050339,0.025316441681216,1.2703723295868592e-06,0.0931278992835419,4.0,11.04170519442132,-0.1308379750416441,-0.0124925525932705,-0.031046276751152,-0.1746472350541502,0.0112631470050629,0.0442406551875402,0.0931201886353442,0.786097103023345,-0.0212924359737938,-0.0270896711574678,-0.0769653655854866,-0.0932901309572026,-0.1086927670869276,-0.0687742651136995,-0.0953663793103448,-0.0836403329240006,-0.0402972277793656,-0.0543508870740636,-0.1094019360827476,-0.1156175928364499,-0.1040554962646744,-0.0898495731128881,-0.0551491277433877,-0.0655349937386949,-0.0028210838901261,0.0181928441479684,-0.0063618878532327,0.0208238334093324,0.0568056648308419,0.1348428523149711,0.2087832973362129,0.2193173565722586,0.3063606302275823,0.1414004078857917,0.1294988227379749,0.1661746831047055,0.1813544415127528,0.2441645053723602,0.2902977905859749,0.3171210041184544,0.308651597817615,0.3475120385232744,0.3968386023294508,0.536139066788655,0.565866169270226,0.5249772933696639,0.5892096545196404,0.6241837968561064,0.607852525736174,0.773435437021389,0.7106469689251147,0.6570441648161853,0.7089058524173029,0.7376455368693402,0.8833426808749301,0.8934310685085989,0.9416016189650184
FVIP-L,20.0,0.1795463963827872,8.020609300016888e-07,0.0870249693910815,0.1571741047309217,0.1371666927365238,1.47834978054361,24.8612,0.2963090898171061,0.0072957514368635,-0.0038336553558215,0.0170833267679124,1.0,0.1722689191530005,0.1610449897900134,1.515174594962012e-07,0.0645043439346891,2.0131932103213365e-06,0.0622153215513312,0.0408154754775476,2.01577884740591e-06,0.1817876803336773,4.0,1.168155211480251,-0.0083403796333523,0.200018651120205,-0.1421524976470243,-0.1665217303368557,0.0135088565128536,0.0487767421287624,-0.1212013255805443,0.4483453370389268,-0.0689761831116608,-0.15055176037835,-0.2853669319186561,-0.3050300945829751,-0.359675183204595,-0.3947959565705728,-0.4849450374382668,-0.4591836734693878,-0.4382276281494353,-0.450076543629869,-0.4939740178431679,-0.4451690406727304,-0.4184205792408707,-0.4220593493028245,-0.3813624186758515,-0.288512323943662,-0.2389359698681732,-0.1903330828950664,-0.2356973995271867,-0.1451612903225807,-0.1394729837636412,-0.0991919754806353,-0.0669552669552669,0.0415592783505154,0.1419992935358529,0.0985389058783554,0.0572269457161542,0.0603476549688422,0.0874537504204506,0.2942353883106483,0.2014121144555927,0.1308149702693248,0.2377488514548238,0.2890749601275917,0.2718332022029897,0.1864220183486238,0.2829365079365078,0.2410748560460651,0.555074555074555,0.4032118055555556,0.3249999999999999,0.1846830340784169,0.1052991452991451,0.0319182891797,0.0726609157266091,0.1041666666666665,0.1947524020694753,0.3459616985845128,0.3584033613445376
FVIX-L,23.0,-0.1714107348757241,1.3504010811063445e-05,1.4652080453378469,0.1056603402162904,-0.0540097042852308,1.0615657449383091,84.4995,-0.3269857120753499,0.0794975369425394,0.0033945746379244,0.0047951355854506,1.0,0.2352093862770349,-0.2420105282739455,-3.793838858434274e-06,-0.2177298779275117,7.636021181306739e-08,-0.0686564196596728,-0.0194516481704156,2.472347294312945e-05,-0.126997862261031,4.0,0.0310833110396419,0.0265473062522581,-0.0825229967732117,-0.0647694715434364,0.0083037810863476,-0.0004524048131518,-0.0012806785989027,-0.0973527938684911,1.6536866802719628,-0.13,-0.8628257887517147,-0.8858447488584474,-0.8637602179836512,-0.9118165784832452,-0.9139414802065404,-0.9151823579304496,-0.93993993993994,-0.935022742040286,-0.9423631123919308,-0.949290060851927,-0.9660902000678196,-0.959758551307847,-0.957841483979764,-0.9565217391304348,-0.9592999592999591,-0.9605678233438486,-0.9613601236476044,-0.9601752289924332,-0.9603332011106704,-0.9615532487504804,-0.9616417337936324,-0.9539594843462248,-0.9720592344230232,-0.9703087885985748,-0.9726925177498634,-0.971862689926843,-0.9661246612466124,-0.9646892655367232,-0.9646393210749646,-0.964221824686941,-0.9635169646114556,-0.9657299520219328,-0.9709724238026124,-0.9690306596469496,-0.9704666272888364,-0.9680817108203,-0.966284558327714,-0.966499162479062,-0.9697428139183056,-0.9685929648241206,-0.9681933842239184,-0.9766464269033162,-0.9776785714285714,-0.9770957398076042,-0.980631415843502,-0.9797652772157022,-0.9798914136336216,-0.9800757122932856
FVJH-L,17.0,-0.0070454455932405,1.2450965868985023e-06,0.1350950885533772,0.0776326424158191,0.2253367404779367,0.7887346338297458,-5.223700000000008,-0.0124170607103944,-0.0051045981582703,0.0124404181452917,0.0293169786098939,1.0,0.0747912310604778,0.1158321046768235,1.5164771750505638e-07,0.0059448905450115,5.41243205620173e-08,-0.0026071809855594,0.0437435356115409,1.0034189115286007e-06,-0.1262921303711177,3.0,0.6364257275569103,0.0555543028661491,-0.0222176654415319,-0.1112817320598243,0.0060439025822957,0.0230279045572704,0.0416460058546919,0.0362868942525679,0.3570804704550697,-0.1052287581699347,0.011904761904762,-0.0687766281192939,-0.0204865556978232,-0.0821835632873425,-0.168478260869565,-0.1835645677694769,-0.168478260869565,-0.0794223826714801,-0.1518847006651884,-0.2532942898975109,-0.2357642357642356,-0.2035398230088495,-0.2724679029957204,-0.2414476945959346,-0.186602870813397,-0.2117465224111282,-0.2261001517450682,-0.2429490351311232,-0.2353823088455772,-0.2429490351311232,-0.2583616093068346,-0.2303822937625753,-0.2323130958354239,-0.0849282296650716,-0.0455396132252027,-0.0334807327858496,-0.0573012939001847,0.0072416063199474,0.1225238444607483,0.1062906724511931,0.1679389312977099,0.2686567164179105,0.355181576616475,0.4366197183098592,0.2520458265139116,0.2634186622625929,0.3947128532360984,0.397260273972603,0.4075436982520701,0.3808664259927798,0.654054054054054,0.513353115727003,0.4339268978444237,0.536144578313253,0.705685618729097,0.8214285714285714,0.8773006134969326,0.6224814422057265
FVKF-L^J22,25.0,-0.0439603042590266,7.443399240804338e-07,0.0807621424840171,0.0351286926664909,-0.1563733206462248,0.7112703522114103,-27.3027,0.705253077039684,-0.1853591051313996,-0.0039282736608685,-0.1345776305399217,1.0,0.0829005259289902,-0.184962802139476,-1.311729643174503e-07,-0.1075832698397195,1.0284973177752285e-08,0.1480803271684062,0.1506486589043079,4.146919306108146e-07,0.3866177064937341,3.0,0.529878948344513,-0.0112490655114755,0.2367223728596862,-0.47398436504989,-0.3714776192431459,-0.0002347389443326,-0.0003717568146446,-0.0059786149034183,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
