firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVLD-L,18.0,0.0245585047456292,7.40920361421453e-07,0.0803911141436539,0.1343461251656975,0.1273352933611817,1.5346494559525523,-6.724999999999994,0.1729743091120791,-0.0113215737603699,0.0199152363957899,0.0392432336146957,1.0,0.1413894740511113,0.0800635359938101,1.0446576492929089e-07,0.0310678687003726,9.852925870503213e-09,0.0363190081956982,0.0269349250344953,1.1869463048611245e-06,-0.0084795725893439,4.0,0.1542468004975915,-0.0900895411761032,-0.0135195679973678,-0.0440741618113452,-0.0402886426779267,0.0391881863310434,0.1048640000343495,0.019019239915098,0.5158048895475092,-0.1120620486761165,-0.0155344918378093,-0.2144957983193277,-0.2876738426366927,-0.3534497665571502,-0.311291213851538,-0.3525541125541125,-0.3772485009993337,-0.4295086969789442,-0.4032875837855091,-0.3585520672499571,-0.3230128553322469,-0.3295678680294065,-0.3727562489515181,-0.3987779385753336,-0.3612914246668944,-0.3766255418472823,-0.2842649310872894,-0.2951932139491046,-0.2967839006958811,-0.2508515327589661,-0.184158847916212,-0.1259934548854605,0.0266337177375068,0.0541302509162673,-0.0240146175933176,0.0235422940049274,0.0005351886540005,-0.107424206254476,-0.0061137692716639,0.0929552762350189,0.4554301284546516,0.5958173282116945,0.7984607984607985,0.7350348027842226,0.5749789385004214,0.6865133062697337,0.8337420304070622,0.766178554558337,0.9783068783068783,1.5679945054945057,1.65177304964539,1.6745350500715306,1.4647330257086355,1.9580696202531644,2.433425160697888,3.830749354005168,3.332560834298957,3.244040862656073
FVMW-L,17.0,0.3013969785713924,6.003738208258255e-07,0.0651415764391666,0.1740171697350594,0.0278402595907031,1.0514490421243166,-1.3987999999999996,1.7759066796623288,-0.0058043862457136,0.0014762789683972,0.0363323823626547,1.0,0.0938903056423238,0.0137838730501883,3.4712025910489914e-08,0.0795346603273521,2.7896105017034872e-08,0.3728829418920183,0.1472098400756261,2.5946516541700792e-06,0.3960612862090147,3.0,0.3162269365280412,-0.1046802742101937,-0.1829313637270642,-3.897573208916626,0.2036686080314527,0.0042150477067584,0.0174440564801737,0.4049235679142932,1.558296341239514,0.0553232550659377,0.0553292600135777,-0.0335716506061548,-0.1185143181173803,-0.0790876777251184,-0.1439977973568281,-0.1237316798196166,-0.113740022805017,-0.1472846955567746,-0.1124750214102198,-0.0380569306930693,0.0264113568834598,0.0064745872450631,0.0281084656084655,0.0342648037258817,-0.0266123982467125,-0.07083084279737,-0.0207874015748031,-0.0593040847201209,-0.023861852433281,0.0140247879973907,0.0048480930833871,-0.0326695706285002,-0.0368649318463445,0.0618169398907102,-0.8980321416857986,-0.9012545656661902,-0.8946316003524707,-0.8870891592518613,-0.8794166698987705,-0.861273481772344,-0.8596514987360058,-0.8606891607294888,-0.8386443844716629,-0.8312801866825854,-0.8327685439191006,-0.8272969670036663,-0.8292415005217774,-0.842995657004343,-0.8394277450676583,-0.8271337225465666,-0.8377941253195597,-0.8561513903669088,-0.8646436501371414,-0.8611743692788569,-0.8641586927076507,-0.8609695018334675,-0.8687908841527748,-0.8509444817336274
FVNI-L^A23,21.0,0.1111822526835306,1.2404263171715537e-06,0.1345883563777619,0.0618811881188118,0.1697834107217547,1.7681784683351172,16.987699999999997,0.548590920770061,-0.0063649488678111,-0.0020656288890694,0.0658945383901805,1.0,0.0811277298736362,0.1460045723110719,2.057820982685256e-07,0.037365686489523,1.6089034915666716e-07,0.1151863432772754,0.1524448447780687,2.3719091509972835e-06,0.0938009362749949,5.0,0.3382672327790257,-0.0242912513603425,-0.0748716089165006,-0.0707410000267813,-0.0819067632194647,0.0146230935784527,0.0425849707001051,0.127307412932445,0.5017376179057881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FVNP-L,18.0,0.0647084981696098,1.4945176768965537e-07,0.0162157699273643,0.0916296954630429,0.3331290669256797,0.8643893543683999,5.723600000000005,0.0181167086035412,0.0053117622044974,-0.0019218534293113,-0.0130596824476833,1.0,0.6400920324970958,-0.0507261216557747,4.845909542423998e-08,0.068079486379111,1.1986395743061257e-08,0.003803922626595,0.018806113751042,1.8613287638682334e-07,0.1798720901796635,4.0,1.6280642847873277,0.2588346350079752,0.0133154954064896,-0.102107567467623,0.0378975696876673,0.0364930948793978,0.0761021586313714,0.0624081171824988,0.5585749215713202,0.0795321637426902,-0.0261958997722095,-0.0172413793103449,-0.0597507331378299,-0.0987350667603654,-0.0280409245926488,-0.0793251974156497,-0.0157329240214888,-0.0232292460015233,-0.0058139534883722,-0.1996879875195008,-0.2243725430904143,-0.2267108833283088,-0.2725467952353942,-0.2631427750646367,-0.2269439421338156,-0.2004364089775561,-0.1642228739002933,-0.1890610180208662,-0.1072050121823877,-0.0679505813953488,-0.0011682242990654,0.1349557522123892,0.10180412371134,0.2302158273381294,0.1166739225076185,0.0247702756691967,0.1339522546419096,0.0384615384615383,0.1284645842498899,0.2302158273381294,0.4766839378238341,0.4623717217787912,0.4724454649827783,0.4598747865680135,0.4458850056369785,0.5755528255528253,0.568807339449541,0.669921875,0.6775670372792675,0.541466346153846,0.8533236994219653,0.8360773085182531,0.9520547945205478,1.016509433962264,1.1682163989856296,1.3706099815157111,1.5471698113207544,1.2860962566844916
FVOO-L,23.0,0.0783628884549046,5.946287364945212e-07,0.0645182250585179,0.187522910632906,0.2670781353028505,1.1114541567412528,78.20489999999998,0.0397054322581979,-0.0689497976218915,0.0003340815164708,0.030196957249212,1.0,0.1304471617600735,0.1312374107061888,8.229441305712493e-08,-0.0240166840713127,5.629406441939952e-07,0.0083368560741863,0.0654832948989546,4.451692363439642e-07,0.0277374337462198,4.0,3.3053271666895623,-0.0543294115841701,0.0667585747756876,-0.0049587371481355,0.0247996579804547,0.0194473474514965,0.0342897555456244,0.0864863755140014,0.297878632067363,-0.056631241811035,-0.0039153132250578,-0.1616013670206274,-0.1576946658491722,-0.1434094026686619,-0.0928420496566296,-0.0912819155973012,-0.0968971864317644,-0.0274670819764971,-0.0738843198058515,-0.0586542414690969,-0.0372810091100209,0.0013119533527696,0.0610132839048502,0.1165474642392716,0.1509718498659518,0.1725844998292933,0.2211555555555555,0.1861509238473493,0.2354316546762589,0.2552997076023391,0.2844053851907255,0.3628968253968254,0.425399460468977,0.4451925099936882,0.3229969183359014,0.2997161778618731,0.2950603318250377,0.4078704652592744,0.5495150011279044,0.602659822678488,0.6374255065554228,0.8090597840400315,0.8798576902025177,1.0400950400950395,1.0137789504544124,1.0640024038461535,0.9653791130185978,1.170986093552465,1.0256561486287232,0.8620222282461372,0.8143159006867406,0.7888020833333333,0.8234669498274487,0.8390896921017401,0.8896836313617604,0.9289525414209492,0.7522959183673468,0.6405540960114642
FVPL-L,19.0,0.0331397407013258,1.1087818606019077e-06,0.1203047098679451,0.3640959475447977,0.1599049949154974,1.513075454993473,14.8252,0.5003807775711251,-0.009941074086397,0.0017676900902903,0.0472684945304315,1.0,0.1079516850381376,0.0180157286984747,1.635445225752473e-07,-0.0179074402617457,5.267055028785783e-08,0.1050637730820483,0.0902412815027349,2.089723418317139e-06,0.0413482790543784,3.0,0.232726793488057,0.0871206368871196,0.0257265517155124,-0.3599361667818014,0.027042928083454,0.0109526113641976,0.0292000013625032,0.1169292702334992,0.4158907388452065,-0.0226928895612708,0.1357388316151202,0.0559105431309905,-0.0420289855072464,-0.0957592339261285,-0.1829419035846723,-0.2900107411385607,-0.3363453815261045,-0.3363453815261045,-0.3851162790697674,-0.2531073446327683,-0.4252173913043477,-0.3752362948960301,-0.3396603396603396,-0.3296146044624746,-0.2861771058315334,-0.1103633916554508,0.1824686940966011,0.4276457883369331,0.6121951219512198,0.6776649746192895,0.8060109289617488,0.9159420289855073,0.9271137026239068,0.9441176470588236,0.856741573033708,0.7124352331606219,0.6691919191919193,0.6776649746192895,0.8463687150837989,0.8159340659340659,0.6200980392156863,0.5230414746543781,0.5851318944844126,0.7124352331606219,0.955621301775148,1.7773109243697482,1.731404958677686,1.9508928571428568,1.964125560538117,2.088785046728972,2.046082949308756,2.0182648401826486,1.7541666666666669,1.8739130434782612,1.8739130434782612,1.964125560538117,2.407216494845361,2.3383838383838387
FVRF-L,20.0,0.0732162715370004,7.357322880699837e-07,0.0798281993977513,0.1279774785513743,0.1100263293451736,1.4629940961024583,-123.7708,0.1437074097564484,-0.0149316841931352,-0.0012689141742681,0.055680920067496,1.0,0.1830772688243603,0.0480341761538392,8.788226343264429e-08,0.0215886424660274,2.3974068667532328e-06,0.0301739062842283,0.0832809830942219,2.1075647592193694e-06,0.0724844007249812,5.0,1.5691357798237762,0.1214174736387468,0.0626450536382904,-0.0781253447854533,0.0069295143911198,0.0025390342283684,0.0102605645200651,0.0433532443131462,0.9177052956634114,-0.0412711514651258,0.0,-0.2572041692213365,-0.3005196304849884,-0.3334250343878955,-0.4049607072691552,-0.4982398012010768,-0.504903964037597,-0.4859991514637251,-0.4803774394166845,-0.5588128186453023,-0.5632660418168709,-0.53786000381461,-0.5295145631067961,-0.5625564181260155,-0.5357348150986778,-0.5377718428080885,-0.5394411708800608,-0.5526218611521418,-0.5652251928943118,-0.5403149307531778,-0.5253672869735553,-0.504194802537344,-0.4732608695652174,-0.447308394160584,-0.4820436083796494,-0.4645303867403315,-0.39425,-0.3724423724423724,-0.2919345412039742,-0.7674664107485605,-0.7804657062607593,-0.7738473025947359,-0.7618907232704403,-0.7347854640980735,-0.7688197691060014,-0.7627068847321516,-0.7623111634294684,-0.7357399934562112,-0.6942586750788644,-0.716375980334777,-0.7664803392444102,-0.7694137799771603,-0.7712856333773834,-0.7580870607028753,-0.7503091508656224,-0.7425626859328517,-0.6985568549390395,-0.6946439823566477
FVSJ-L^K22,31.0,0.2079813574133409,5.790204678362573e-07,0.0628247014726847,0.0102135561745589,0.3913973085146522,1.4756760902209225,3.650000000000002,2.381319283005184,0.0043288627816047,0.0011159631246967,-0.0013726095003084,1.0,4.137560451370232,0.1575332456524917,1.0811403508771933e-07,0.0461741424802087,9.139360502501995e-09,0.5000000000000001,0.0809466938537722,3.2923976608187135e-07,0.3066434580794894,2.0,0.3846169440515773,1.961538461538462,-0.2115362649914335,0.0877167476776874,0.2115362649914335,0.0229464716283555,0.0360434288599924,0.2115362649914335,0.3589137419657201,0.0482758620689656,-0.0584415584415585,-0.1545189504373179,-0.1212121212121212,-0.1317365269461078,-0.1520467836257309,-0.2183288409703504,-0.2032967032967033,-0.0764331210191083,-0.0491803278688524,-0.0793650793650794,-0.178470254957507,-0.1420118343195265,-0.1988950276243094,-0.1807909604519774,-0.1830985915492957,-0.2098092643051771,-0.1520467836257309,-0.1185410334346505,0.0740740740740739,0.2033195020746887,0.244635193133047,0.244635193133047,0.1646586345381524,0.2608695652173913,0.213389121338912,0.1417322834645669,0.2236286919831223,0.2719298245614037,0.3004484304932735,0.0545454545454544,0.244635193133047,0.25,0.2288135593220339,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.0357142857142858
FVSS-L,20.0,-0.0805397998977237,4.675805186605034e-07,0.0507332782363687,0.0484363687208078,0.1957116176267049,2.2251751503228365,-6.5043,-0.116528023303729,-0.0058722253367975,0.0094639346160802,-0.0005877362089855,1.0,0.1533099919063515,0.0748835303677453,8.295778317767212e-08,-0.0457343565459735,9.381332186465356e-09,-0.0244671145392718,0.0323087493022184,6.803170319180995e-07,-0.1530495174933299,5.0,0.1607480181074554,0.0016777225810426,-0.0043858273226937,-0.0935273901280941,-0.0072088687031631,0.0071805648478318,0.0205772895809027,0.0344330133085887,0.9489902555509604,-0.0567632850241545,-0.0258823529411765,-0.1728271728271728,-0.3117206982543641,-0.2868217054263566,-0.31,-0.3418124006359301,-0.3536299765807963,-0.3047858942065492,-0.3500784929356358,-0.4420485175202157,-0.4394041976980366,-0.4089935760171307,-0.4559789750328515,-0.3591331269349845,-0.3397129186602871,-0.3317191283292979,-0.411095305832148,-0.4127659574468085,-0.4320987654320988,-0.4169014084507042,-0.407725321888412,-0.4242002781641169,-0.4123491838183108,-0.3444180522565321,-0.4051724137931035,-0.4265927977839335,-0.3830104321907601,-0.4,-0.3105745212323064,-0.2831168831168832,-0.2232645403377111,-0.183431952662722,-0.1191489361702128,-0.2297674418604651,-0.1793855302279485,-0.1769383697813122,-0.0482758620689655,-0.196116504854369,-0.2038461538461539,-0.189030362389814,-0.1338912133891214,-0.2144212523719165,-0.1866404715127702,-0.2862068965517241,-0.296516567544605,-0.1678391959798995,-0.0717488789237669,-0.0071942446043166
FVSW-L,29.0,0.0310068668547848,1.1700931049275631e-06,0.1269570837228318,0.0445444392288891,0.1572269189773241,1.1117030425250567,-13.950000000000005,-0.1149837025222501,0.0027997645978597,0.0001141757327635,-0.0032818875288274,1.0,0.1965188642551536,0.0835643119334781,1.36023475124318e-07,-0.0302122567640104,1.763713113265624e-07,-0.0241428571428571,0.0135216689229966,1.3792448711683746e-06,-0.0083461773344577,4.0,0.6951128496479333,0.0067708021055769,0.0023795563732414,-0.1147061924387393,-0.0032422306225823,0.0110466116943875,0.0247103706555598,0.0247410437421653,0.2625836120324794,-0.1451048951048951,-0.0789049919484702,-0.1828571428571429,-0.1851851851851851,-0.1863442389758179,-0.272264631043257,-0.3317757009345795,-0.2088520055325035,-0.1449925261584455,-0.1118012422360249,-0.1588235294117647,-0.1898016997167139,-0.1710144927536232,-0.2832080200501253,-0.3100120627261761,-0.2946979038224414,-0.3238770685579197,-0.3500000000000001,-0.3901918976545843,-0.3637374860956619,-0.3544018058690744,-0.3888888888888888,-0.3573033707865168,-0.3997901364113326,-0.398527865404837,-0.4192893401015228,-0.4567901234567901,-0.4583333333333333,-0.4127310061601643,-0.3836206896551724,-0.4446601941747573,-0.3966244725738397,-0.3991596638655462,-0.3849462365591398,-0.3707370737073707,-0.437007874015748,-0.4583333333333333,-0.4078674948240166,-0.3796095444685466,-0.3947089947089947,-0.42570281124498,-0.4761904761904761,-0.4920071047957371,-0.4291417165668663,-0.4216380182002023,-0.4245472837022133,-0.4331020812685827,-0.4593572778827978,-0.4938053097345133
FVSZ-L,30.0,0.163599977764189,4.683327343487701e-07,0.0508148949126064,0.0349226065354481,0.3598378118342381,1.2000782732863684,58.55,0.499930490004052,-0.0298906650452373,0.0038683602771362,0.0618333632243127,1.0,0.2310708898944193,0.0239182792126901,7.035057377029134e-08,0.1059582230672186,2.0904880761335533e-08,0.1049692272623662,0.065428873200289,3.267958888476331e-07,0.4463685272360457,4.0,0.740143030533876,-0.1197603393248502,-0.0046008280678755,-0.1780247413834199,0.0019146437135374,0.0247154138037124,0.0425870295105142,0.0515207131620347,0.2928775546054015,-0.0865731462925851,0.1524249422632795,0.0404503753127605,0.0563082133784926,0.0800865800865799,-0.0329457364341085,-0.1230228471001757,-0.1117835528657885,-0.0738678544914626,-0.0690298507462686,-0.0462538226299694,0.0032167269802974,0.0217035217035215,-0.0363074546156817,0.0191993464052286,0.0721959604641169,0.002410606669345,-0.0192610062893082,-0.0630867442733759,-0.0960144927536232,-0.000400641025641,0.0044283413848631,0.0335542667771333,0.0786856895806311,0.2260442260442259,0.2006737247353223,0.2339268051434224,0.2981269510926119,0.3278339542309738,0.3589324618736382,0.5030120481927709,0.3701263042284457,0.3671232876712329,0.3723872387238724,0.5993589743589745,0.3845726970033296,0.419226393629124,0.4851190476190474,0.4815914489311164,0.3671232876712329,0.2900723888314374,0.1713615023474177,0.0698970840480273,0.1502996772706315,0.1577726218097446,0.1356395084205734,0.19377990430622,0.186964795432921,0.3243099787685775
FVTE-L,20.0,0.2603236701282098,2.613595932692573e-07,0.0283579585459607,0.0730877942787365,0.2207154393085278,1.8701267242275537,16.3502,0.8606865676865558,-0.0014211188675886,0.0012763908466293,0.0499092519524551,1.0,0.1154615421163259,0.159197040361786,4.941090184962968e-08,0.0973375173894146,1.253267878927372e-07,0.1807163310331877,0.1173423382409281,3.345576134403061e-07,0.3597204280836875,4.0,1.6913876349624564,0.0163210446411367,-0.0370443740498003,0.0182407783817993,0.0522655389795269,0.0232919278888985,0.0536208038293362,0.2063829794422296,0.3453301093840012,-0.049315849486887,0.0227405247813412,-0.0295988934993084,-0.071712093146335,-0.0146067415730337,-0.0557200538358008,0.0171064076543925,0.0630303030303029,0.1627444481272786,0.1422989254314555,0.0797168359495228,0.0867410161090458,0.1771812080536912,0.1104779993668882,0.1059268600252205,0.1608206485771013,0.390408244153785,0.3133657806065142,0.2982975573649149,0.3114018691588784,0.3959411062475129,0.3671083398285268,0.5298735281290885,0.5959963603275704,0.6657169990503324,0.7349159248269042,0.6617716721932734,0.7078870496592016,0.9752252252252248,1.191130543410368,0.7934560327198363,0.9434903047091412,0.8850080601826975,0.8749331908070548,0.971894322653176,0.9138025095471904,0.9819209039548022,1.2049025769956003,1.2444017914267431,1.1925,1.1247728649303448,1.2076777847702955,1.326259946949602,1.62378459237098,1.6840091813312927,1.7470634299138608,1.8896210873146624,2.227230910763569,2.4358472086190006
FVTG-L,30.0,0.1522071177638612,3.433814541907174e-07,0.037257469379975,0.0834872815120079,0.2368077324973876,6.090767620537666,9.9,0.4657860517558136,0.001120514223062,0.0028248587570621,0.0007468802881841,1.0,0.5290102389078498,0.1945770804911323,8.127429708040106e-08,0.0503175898655118,2.688838461124622e-07,0.0977999999999999,0.0042767679853367,3.961754336572988e-07,0.1178423236514523,3.0,0.5735530844217317,-0.4149195514383227,-0.0126869387899561,1.1323164731352096,0.0040948236506735,0.0282362298667727,0.060813704496788,0.1323164731352096,0.725108695149407,-0.1082802547770701,-0.0426829268292682,-0.2488038277511961,-0.2415458937198067,-0.207070707070707,-0.1373626373626373,-0.1559139784946236,-0.1325966850828729,-0.1648936170212764,-0.1736842105263156,-0.2266009852216748,-0.1420765027322404,-0.1420765027322404,-0.1513513513513513,-0.1822916666666666,-0.1420765027322404,-0.0818713450292397,-0.0542168674698794,-0.0542168674698794,-0.0818713450292397,0.0064102564102563,-0.0426829268292682,0.0129032258064516,0.0536912751677853,0.1294964028776979,0.1294964028776979,0.1804511278195488,0.2076923076923076,0.3305084745762714,0.5700000000000001,0.1544117647058822,0.2265625,0.2764227642276424,0.3305084745762714,0.246031746031746,0.0753424657534247,0.0827586206896553,0.0979020979020979,0.0194805194805194,-0.0125786163522012,-0.0654761904761903,-0.0484848484848483,-0.0368098159509201,0.0261437908496733,0.0064102564102563,0.0129032258064516,0.0129032258064516,0.0753424657534247,0.1984732824427482
FVTN-L^K22,32.0,0.0060638214308249,3.917653793338753e-07,0.0425072072079912,0.0367426497778167,0.3615391932409136,0.7685934420412279,13.774,-1.2248617137899191,0.1445315860582365,0.008207212972895,-0.0031461651686132,1.0,1.8000868917576964,0.7160989990926127,8.708622226983296e-08,-0.0383065176155665,1.2373171649358252e-09,-0.257181328545781,0.0018903567340095,2.283089679773574e-07,-0.4004181117854998,3.0,0.3542471536315256,0.1385972394100079,0.0330068957675418,0.0086735603724771,0.3829569346558514,0.0226397126773687,0.0358334498204073,0.0086735603724771,0.7740423769789386,-0.0913385826771653,-0.0139751552795032,-0.0536512667660209,-0.0465465465465466,-0.072992700729927,-0.0716374269005848,-0.0200617283950618,-0.0334855403348555,0.037581699346405,0.0672268907563025,0.0948275862068965,-0.0268199233716476,0.1229000884173296,0.1082024432809771,0.1062717770034842,0.1390134529147981,0.1514052583862193,0.2141491395793497,0.1043478260869563,0.2141491395793497,0.2118320610687021,0.1238938053097344,0.1451758340847611,0.1091703056768558,0.0663308144416456,0.2258687258687259,0.1062717770034842,0.183597390493942,0.2450980392156863,0.3655913978494622,0.3655913978494622,0.3187954309449634,0.3439153439153439,0.425364758698092,0.4366515837104072,0.2763819095477386,0.3655913978494622,0.3229166666666667,0.3340336134453781,0.2330097087378639,0.1781076066790352,0.0521955260977629,0.0845431255337316,0.0957722174288178,0.1545454545454545,0.2153110047846891,0.1913696060037522,0.212989493791786,0.2487708947885938
FVTW-L^H21,30.0,0.0331609624526267,4.5695992370823413e-07,0.0495809256954783,0.1116109057424411,0.1033759787682811,1.4240023738267809,8.6941,-0.1193427362486182,-0.0435433450840443,0.0023019779912716,0.0184333303944457,1.0,0.3425186726271853,0.0336854665192137,1.959100001038882e-09,-0.0328238719984609,8.255631649133057e-09,-0.0250581131854796,0.002286363371585,3.313291424390976e-07,0.0323394625841647,3.0,0.4174596477341545,0.2359093520122767,0.0610946168134636,0.5251559350679189,-0.0087377465356005,0.0077715238783451,0.0134079448996883,0.1087353481798292,1.973577186988946,-0.1207658321060383,0.0478395061728393,-0.0159420289855073,-0.0824324324324324,-0.1799516908212559,-0.1759708737864077,-0.2396416573348264,-0.2603485838779956,-0.2177419354838708,-0.1729598051157126,-0.1575682382133996,-0.1964497041420118,-0.2077012835472579,-0.2730192719486081,-0.2086247086247086,-0.1907032181168058,-0.1973995271867613,-0.2122969837587006,-0.1699266503667481,-0.0910307898259704,-0.0355113636363636,-0.0159420289855073,0.0478395061728393,0.0164670658682635,0.0414110429447853,0.0382262996941895,0.0446153846153847,0.0969305331179319,0.1430976430976429,0.1547619047619048,0.1450252951096122,0.1094771241830065,0.139261744966443,0.2146690518783542,0.2458715596330274,0.139261744966443,0.2367941712204007,0.4087136929460579,0.3392504930966469,0.3472222222222223,0.3580000000000001,0.3499005964214712,0.2667910447761192,0.2811320754716981,0.4087136929460579,0.4446808510638298,0.7103274559193955,0.772845953002611,0.855191256830601
FVUA-L,18.0,0.2629883638510499,3.3555408597170133e-07,0.0364081866706537,0.0710737048600669,0.240819048920921,1.1944818401301898,7.427,0.2764107526831203,-0.0010163234090191,0.0094289113595852,0.0089927030022435,1.0,0.1739513681546192,0.1639492071930519,4.941139631458319e-08,0.1052524660589336,3.7327970253389257e-08,0.0580373145793148,0.0565844483103858,3.187668651426669e-07,0.38724383479806,4.0,1.1960733602630471,-0.127877034716625,0.0343769122658497,-0.1985927288625737,-0.0946839814287524,0.0216719476271599,0.043097051439941,0.0116982148645313,0.2317987817573208,0.0148305084745761,0.11496062992126,0.0776255707762556,0.0614692653673163,0.066265060240964,0.0457902511078287,0.0231213872832369,0.1597051597051595,0.160655737704918,0.1114599686028257,0.1530944625407166,0.0694864048338368,0.0404114621601763,-0.0173490631505898,0.0042553191489362,-0.0118632240055827,-0.0986632718014004,-0.0641110376734963,-0.1259259259259258,-0.0726915520628683,-0.0876288659793813,-0.1099937146448774,0.0809160305343512,0.0473372781065088,0.0759878419452888,0.1071149335418295,-0.036734693877551,-0.0193905817174514,-0.0261348005502062,-0.030800821355236,0.096824167312161,0.0892307692307692,-0.0035186488388458,-0.0301369863013698,0.0792682926829269,0.115839243498818,0.1616078753076293,0.1002331002331002,0.165432098765432,0.0985259891388672,0.0567164179104477,0.1132075471698113,0.1019455252918288,0.1540342298288508,0.1211401425178146,0.1400966183574878,0.3038674033149171,0.4390243902439024,0.4231155778894473
FVUH-L,29.0,0.0426381895645437,2.307245447011112e-07,0.0250340038883868,0.004017992767613,0.0689184042366682,0.2431954234772806,6.849999999999994,-0.8535508109643345,-0.0303069853940316,0.0011674874121617,0.4783285174483235,1.0,0.038893282498613,0.0762482400086646,5.5841051625860174e-08,0.007292112491395,2.3313568585137693e-08,-0.1792180530044607,0.0707574835389808,1.956897992548491e-06,0.0388132919193413,4.0,1.2108875325743345,-0.0355226456714237,0.0335235611059981,-0.2107417994071469,0.0878419880378209,0.0076941991271028,0.0672999372703647,-0.0687664907651715,0.4256266341323679,-0.0016492578339747,-0.045645330535152,-0.012486427795874,-0.0771182141045154,-0.0426315789473683,-0.0794534412955465,-0.0840886203423967,-0.0854700854700853,-0.0135574837310195,0.0551044083526683,-0.0476439790575916,-0.1586493987049028,-0.1109481915933529,-0.1221042471042469,-0.1709206927985415,-0.1929902395740904,-0.183938986092418,-0.1632934682612694,-0.2697711762344439,-0.2176344086021504,-0.236035279294414,-0.2189781021897809,-0.1854008060904611,-0.1813681368136812,-0.1391386654046378,-0.2049825174825174,-0.2721088435374148,-0.235393022278268,-0.2517482517482516,-0.2511321531494441,-0.1965547703180211,-0.1832061068702289,-0.1511899206719551,-0.1511899206719551,-0.1772953414744459,-0.1644464859898943,-0.2011418533157662,-0.1875837427422956,-0.1731818181818181,-0.1087702106810386,-0.1743077621425328,-0.1313276026743075,-0.1765504753282027,-0.1271593090211131,-0.1271593090211131,-0.1021717670286278,-0.1362773029439694,-0.0932203389830507,-0.1087702106810386
