firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVVB-L,30.0,-0.3473749293732601,1.2553599565316465e-06,0.1362086815420942,0.0365725775999513,-1.4463595681841974,0.478196120014272,-303.4081,0.7950290644210334,-8.291406971949089,-0.0119841048070067,-0.5746995540450572,1.0,0.1696740480012186,-0.4084542012575001,-1.0254379122077588e-06,-0.1008347507030888,8.418875933903653e-10,0.1669303797468352,0.0721156155784261,5.521380079250506e-07,-0.1471619145685458,3.0,0.2442756812938833,7.826665445398388,-16.05719591291644,12.24229360886613,11.313567376716538,-0.1623774342457798,-0.2337950065192462,12.079256352127654,1.6536866802719628,-0.1477272727272727,-0.1155778894472361,-0.2380952380952381,-0.2786885245901639,-0.2727272727272727,-0.2845528455284553,-0.2605042016806722,-0.224669603524229,-0.1456310679611651,-0.0537634408602151,-0.1538461538461538,-0.1775700934579439,-0.1926605504587156,-0.1963470319634702,-0.0588235294117647,0.0352941176470589,-0.0167597765363128,-0.0056497175141243,-0.1330049261083743,-0.0927835051546391,-0.1330049261083743,-0.1963470319634702,-0.2280701754385964,-0.2542372881355932,-0.1851851851851852,-0.1287128712871287,-0.0833333333333332,-0.0638297872340425,0.0057142857142857,-0.1926605504587156,-0.1020408163265306,-0.2142857142857143,-0.1155778894472361,0.0476190476190476,0.2571428571428573,0.1139240506329113,0.2054794520547944,0.1655629139072847,0.2307692307692308,0.2137931034482758,0.0864197530864196,0.0602409638554217,0.0232558139534884,-0.0276243093922652,0.1139240506329113,-0.0974358974358974,-0.1065989847715735,-0.0112359550561798,0.0999999999999998
FVVT-L,30.0,0.1713534077014554,0.0014187578947368,153.93763459163753,0.0401158668135117,0.4469362826922851,0.9563884941326262,-4.786000000000001,0.1371953496381588,-0.0230316283197725,-0.0008523809909917,0.0011551697858924,1.0,2.7119551626237515,0.0435738661329381,0.0001137684210526,-0.0150295466017657,3.999437954335524e-09,0.0288065843621399,0.0042470646366179,0.0015258026315789,0.3218513967321051,4.0,0.0001068380400143,0.1188859530360679,-0.0135021561546101,0.1059009722791896,0.0261661669768889,0.0109246934356212,0.0226736507842293,0.0513058317813581,0.3636182823525462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0952380952380952,-0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FVWA-L,30.0,0.0427148004669023,5.620711325189458e-07,0.0609856698829212,0.0881801997058596,0.0913653268808531,0.345252507743275,7.699999999999996,0.39987065654473,0.0207583198321727,0.0002875847952227,0.2723985536359979,1.0,0.0430798496728993,0.0850781871190033,7.623106896217507e-08,0.016066119535236,1.5631794281795644e-08,0.0839598997493734,0.0654001657841761,1.553006383310011e-06,0.0278503441539264,4.0,0.8191413778021314,-0.0255499494055092,0.0153708242889878,-0.1297281880626749,-0.0410141736718349,0.0086772830679233,0.0334335086401202,0.0252013894021137,0.3052730927111682,-0.0375,-0.0476190476190475,0.0155148095909731,-0.0463576158940396,-0.0177353342428376,-0.0920554854981083,-0.0476190476190475,0.0344827586206897,0.119751166407465,0.166936790923825,0.0183875530410184,-0.0804597701149425,-0.0721649484536082,-0.0839694656488549,-0.0977443609022556,-0.1055900621118013,-0.1044776119402983,-0.1377245508982035,-0.2139737991266375,-0.1598599766627771,-0.1799544419134395,-0.1685912240184757,-0.0874524714828897,-0.1293833131801692,-0.0909090909090908,-0.1165644171779141,-0.1982182628062361,-0.1780821917808218,-0.1991101223581757,-0.234856535600425,-0.1588785046728972,-0.1133004926108373,-0.096612296110414,-0.111111111111111,-0.1964285714285715,-0.1637630662020904,-0.1799544419134395,-0.1154791154791154,-0.0792838874680307,-0.0348525469168901,-0.1154791154791154,-0.1176470588235294,-0.1529411764705882,-0.150943396226415,-0.1208791208791207,-0.1438763376932224,-0.1685912240184757,-0.217391304347826,-0.2035398230088494
FVWF-L,30.0,-0.0213113536793643,1.807574342959292e-06,0.1961248777793046,0.0197454308093994,0.1302022178734507,0.1712073440599382,-315.5,0.2784311777052208,0.0950816742467537,-0.0006311724957303,0.2921376885101778,1.0,0.12,0.0033618913349962,9.631800162980229e-08,-0.0394791158479378,8.107027518313306e-09,0.0584615384615383,-0.0792158609935397,7.177937890220965e-07,-0.0794287146078677,2.0,1.4390695086727985,4.999999999999998,-0.921153846153846,1.921153846153846,0.921153846153846,-0.0096982758620689,-0.0134581302614089,0.921153846153846,-0.0201260042223768,-0.0430879712746858,-0.0716666666666666,-0.0987055016181228,-0.1144674085850555,-0.1509146341463413,-0.1573373676248108,-0.1820851688693097,-0.1723625557206538,-0.1323987538940809,-0.1116427432216904,-0.156060606060606,-0.195086705202312,-0.1158730158730158,-0.0607082630691399,-0.0778145695364238,-0.0793388429752065,-0.0883797054009819,-0.0778145695364238,-0.1296874999999999,-0.1509146341463413,-0.0778145695364238,-0.1045016077170417,-0.0478632478632478,-0.1158730158730158,-0.039655172413793,-0.042955326460481,-0.1144674085850555,-0.1735905044510385,-0.1711309523809523,-0.0838815789473683,-0.2390710382513661,-0.2253129346314325,-0.1997126436781608,-0.1808823529411763,-0.2553475935828877,-0.2913486005089059,-0.3416075650118203,-0.3612385321100917,-0.327294685990338,-0.3072139303482586,-0.3400473933649288,-0.3106435643564356,-0.3612385321100917,-0.3223844282238443,-0.3353221957040573,-0.3408284023668638,-0.33611442193087,-0.283140283140283,-0.2784974093264248
FVXW-L,17.0,0.0362692078149053,1.741926687124331e-07,0.0189001995930887,0.2698750005811176,0.3754964300128125,2.021082303365512,28.8095,-0.7182812789930239,-0.0088860315316901,-0.0055485317702325,0.0014404980701005,1.0,0.659321570770552,0.0932857329421137,3.457830370446385e-08,0.0113840007809198,2.716360671525887e-08,-0.1508158280410356,-0.0412474014625243,1.1483988724404875e-07,-0.0396957062799164,4.0,1.2079745076280204,0.1153413000811416,-0.042628560809922,0.1156703129911599,0.042134058884467,0.0575584634281806,0.1140864433292122,0.0294725126373016,0.188117199186356,-0.1023508137432187,-0.0550239234449762,-0.2006360219716682,-0.2805100182149362,-0.1659125188536953,-0.1674194519722975,-0.1100740263920181,0.0157972079353416,0.0614203454894433,-0.0110872675250358,-0.0737018425460637,0.1020326823435631,0.1002785515320334,0.0124496521420724,0.0094925155166118,0.01841620626151,0.0087559284932505,-0.0014445648248465,-0.03959708232025,0.0847391133777952,0.0902996845425867,0.1760952786048488,0.2196735774150857,0.3824999999999998,0.4393545028630921,0.3776781265570501,0.6390041493775931,0.7078443483631869,0.8107400130975768,1.2589869281045751,1.5938086303939962,1.46875,1.4709562109025915,1.638358778625954,1.734915924826904,1.8014184397163122,1.7957532861476238,1.8742203742203745,1.9383634431455892,2.2076566125290022,2.0251641137855576,1.807106598984772,1.608490566037736,2.1278280542986425,2.170871559633027,1.8534571723426208,1.81855249745158,2.2263710618436403,1.9924242424242424
FVYE-L,30.0,0.0464667111965942,5.879810969307297e-07,0.0637969449064468,0.0257283246637043,0.0744158599182992,0.2034146596859719,-40.2,-0.0414987045981619,-0.0391316870826175,-0.0010864229323762,0.3356612832824078,1.0,0.034919605208285,0.0458250637935923,7.065576501122938e-08,-0.0160600245383332,2.4475413559909393e-08,-0.0087133852428623,0.0550534761510046,2.003029169069048e-06,0.0466552137019106,4.0,1.4110208909596411,-0.0042314278026574,0.004194067314005,0.2686619718309858,0.070867854183927,0.005854782763892,0.0254606195586151,0.0186619718309858,0.3614233438270646,-0.0199733688415445,0.0162381596752367,0.0652482269503547,0.0330123796423658,0.0652482269503547,-0.0157273918741809,-0.0384122919334186,-0.005298013245033,0.0503496503496503,0.1142433234421365,0.0162381596752367,-0.0951807228915663,-0.0682382133995037,-0.0852618757612668,-0.1247086247086247,-0.1710816777041943,-0.1590145576707726,-0.1347926267281105,-0.2651663405088063,-0.228952772073922,-0.2444668008048289,-0.228952772073922,-0.1683277962347729,-0.1664816870144284,-0.1387614678899084,-0.1872294372294373,-0.249,-0.2241735537190082,-0.2593688362919133,-0.270873786407767,-0.2136125654450262,-0.2010638297872341,-0.1664816870144284,-0.194206008583691,-0.2233712512926576,-0.1976495726495726,-0.2305327868852459,-0.2367886178861789,-0.1872294372294373,-0.0929951690821255,-0.1523702031602708,-0.1580717488789238,-0.24749498997996,-0.2160751565762004,-0.2010638297872341,-0.2052910052910053,-0.2497502497502497,-0.1801310043668123,-0.1729074889867842
FVYM-L,17.0,-0.1183829983045638,7.629485574087216e-07,0.0827812107183976,0.1180083696767116,0.0748442206863067,0.7864031572534055,105.7831,0.2043637149852366,0.0103643292009193,0.0013812076018177,0.5969848841109702,1.0,0.0926011580262282,-0.1146755328728473,7.608320782227738e-08,-0.0309396722499489,3.696661380734224e-07,0.0429097678005053,0.0465562937955622,2.653960691522234e-06,-0.1216540501117384,3.0,1.0889146607502205,-0.046594353921219,-0.0159623705505426,-0.0794177244271461,0.0639239660474443,0.0066441564426481,0.033588047427157,0.0476910868521784,0.6872407642011472,-0.0759562841530054,0.1035730438715514,0.0590277777777776,0.073471183457985,0.1199510403916768,0.1695158971081642,0.2942008486562941,0.1929595827900914,0.3515509601181685,0.2220367278797996,0.1523929471032745,0.211519364448858,0.222444889779559,0.171387421987518,0.2267471091000503,0.0992641537768432,0.1352357320099255,0.0834813499111901,-0.0061099796334012,0.1538461538461539,0.1432141183820083,0.2027604337824515,0.1916001953442943,0.2350261515100387,0.3720712277413309,0.1715749039692702,0.2461695607763023,0.3513014583717926,0.3508027311312052,0.327770723743878,0.3900493733383974,0.331877729257642,0.3728432108027006,0.3316354375113699,0.3605947955390336,0.2542837559972584,0.3146551724137931,0.3115929044974019,0.5634344297308842,0.5352348993288591,0.406069919323857,0.5040065748921307,0.4678163224383398,0.4625374625374627,0.4049904030710172,0.4472123368920522,0.5152142413578968,0.6777446710978685,0.5368465252991812
FVZE-L^A22,32.0,0.3149594766136122,8.56367209460711e-07,0.0929172926933211,0.1631686984206778,0.7125622991289766,0.799718649077609,127.45,-0.9473754334822508,0.4603889101361565,-0.001584852149977,0.0005199757344657,1.0,0.757271815446339,0.8298832856199075,3.5524372958795e-07,-0.0059896657175998,1.6527734625463272e-08,-0.198918187964841,-0.0235328581193242,5.245178305012682e-07,-0.0984056687333924,4.0,0.5456160958273937,-0.2441915117332674,-0.0091224568090209,-0.2723649723939073,-0.0117946134421346,0.0087996138566071,0.0142607858475239,-0.0881544460781179,0.008875312905434,-0.0901898734177215,-0.0919540229885057,-0.1048158640226628,-0.1706036745406823,-0.1470985155195681,-0.1436314363143631,-0.0678466076696164,-0.0650887573964495,-0.0216718266253869,-0.0524737631184407,-0.0047244094488188,0.0604026845637584,0.1225577264653641,-0.0705882352941176,-0.0047244094488188,0.0128205128205127,-0.0186335403726708,-0.0481927710843372,-0.0867052023121386,-0.1173184357541898,-0.11484593837535,-0.1246537396121882,-0.1022727272727271,-0.1866151866151865,-0.1959287531806616,-0.1618037135278514,-0.1528150134048257,-0.11484593837535,-0.1210013908205841,0.0210016155088852,-0.0760233918128654,-0.0945558739255014,-0.0678466076696164,-0.0595238095238094,-0.0623145400593472,-0.097142857142857,-0.1048158640226628,-0.1727748691099475,-0.1550802139037433,-0.2158808933002481,-0.2129514321295141,-0.3319238900634249,-0.3497942386831275,-0.2882882882882883,-0.2768878718535469,-0.2529550827423168,-0.2685185185185185,-0.233009708737864,-0.2376357056694812
FWAN-L,20.0,0.0290988952953829,9.511439606889775e-07,0.103200730729143,0.1129590823100426,0.0082924702569984,0.866711064110253,-264.2435,0.0415208187251843,-0.100904448383185,-0.0046543162870299,-0.1093274746495329,1.0,0.1347629289643897,0.1514806028258152,-6.752496294734216e-08,-0.1042530690986796,1.3810507813266248e-07,0.0087180284940173,-0.0289532428716376,1.28318107596278e-06,-0.0429766314811777,3.0,0.8542813422553583,0.1505862376492324,-0.0279102351763746,-0.0341298048251912,-0.0112419434501029,-0.0258933152969319,-0.0611187508958371,0.0101886692419578,1.6536866802719628,-0.1094260382641156,-0.0971139667158205,-0.2398013479957432,-0.2310728381772515,-0.2668491276086213,-0.2805103239885849,-0.334885164494103,-0.363433833358087,-0.3798292577051078,-0.4155188872221464,-0.4403969186577883,-0.3864872602347552,-0.3605848127704013,-0.3843723068083884,-0.3636228656273199,-0.3710931768158474,-0.3526657604591451,-0.3739409874379199,-0.3657886948801421,-0.3573249362723046,-0.3653191174292907,-0.3548095739876562,-0.3252518891687658,-0.3009297015168815,-0.2278868672311295,-0.2420866489832006,-0.2396664892673408,-0.2128558310376492,-0.2024562709341273,-0.1309813463098135,-0.1253061224489796,-0.1524619339529365,-0.1168349474551824,-0.035987404408457,-0.0108469882298638,-0.0907933814170556,-0.0538631346578366,-0.0338142470694319,0.0108490566037735,-0.0511401372592429,-0.112813082177603,-0.1353641315311681,-0.1316855753646677,-0.1463851822346146,-0.1358870967741936,-0.117562281243566,-0.120279146141215,-0.1091249220536271,-0.1115257048092869
FWBT-L,19.0,0.0498148492794858,8.319665244351786e-07,0.0902697770395366,0.0092822605412682,0.1347236484751921,0.3491670426498792,106.7345,-0.0742318376126628,0.0393835952034547,0.0043108447361841,0.0685188461490543,1.0,0.0365452394443384,0.0602495562944825,6.792999391487171e-08,-0.0135655737329622,4.874678122943746e-08,-0.0155862840700184,0.0152176739062888,9.03864492775117e-07,0.0429807639158928,4.0,1.610545085398474,-0.050149762773293,0.0186429309541548,-2.480304984219478,-0.0460292237528495,0.0129865466654802,0.0299129818376997,-0.0096169034331014,0.4838777957307534,0.032842234499693,0.0452358036573627,-0.154863813229572,0.0382409177820266,0.086724482988659,0.334152334152334,0.3352459016393443,0.4428697962798937,0.5784883720930232,0.6915887850467288,0.6413098236775816,0.8500851788756387,0.8756476683937822,0.7852054794520547,0.8479863868406126,0.980547112462006,1.1155844155844157,1.2345679012345676,1.2438016528925615,1.5295031055900616,1.4079822616407984,1.4079822616407984,1.5633359559402042,1.5334370139968896,1.830582102519548,1.37117903930131,1.5023041474654375,1.775127768313458,1.7355163727959697,2.076487252124646,2.418677859391396,2.4079497907949787,2.62,3.017262638717632,2.9300361881785286,2.7319587628865976,2.4919614147909965,2.522162162162162,2.68969422423556,2.545157780195865,2.327885597548519,2.4919614147909965,2.1177033492822965,1.8553900087642416,1.8908606921029285,1.6253021756647863,1.768054375531011,1.6925619834710743,1.57753164556962
FWBU-L,20.0,0.1846311515482906,9.419808750362892e-07,0.1022065204159048,0.1220205082696942,0.1673180341377909,1.0678817215390433,264.11099999999993,-0.0566570786050324,0.0307066147370242,0.0088360605365395,0.0345942793970132,1.0,0.1136619254240106,0.0742069199576716,1.1995321027900718e-07,-0.0437812741643525,3.4466118993322608e-06,-0.0118961533233654,0.0974041142928279,1.710678419797815e-06,0.2690086943894555,4.0,3.1919525784762164,-0.1192168524298186,0.0176037347229113,0.0897380319426843,0.0656231953968582,0.0176852570704906,0.0549250572928839,0.1475628948880082,1.42352322810443,-0.138136645962733,-0.0669911914696337,-0.0858505564387918,-0.0393794749403341,-0.057818352059925,-0.0448504983388704,-0.074074074074074,-0.1037630817189935,-0.0280125573532962,-0.0284817764904657,-0.1188704028021016,-0.1472457627118644,-0.1336633663366336,-0.1149956024626208,-0.0755627009646302,-0.094488188976378,-0.072794287030638,-0.004452139500371,0.0024906600249066,0.1293490460157127,0.2570268582136163,0.2843012125079771,0.4252832861189801,0.4019505398815743,0.5655387008945936,0.5643218033424018,0.8146979260595131,0.9249163079866092,0.999503229011426,0.8994808872109485,1.1007306889352817,0.938824662813102,1.0328282828282829,1.1139705882352944,1.2740112994350286,1.0919958419958422,1.0952628839146277,1.2934472934472931,1.443837279902854,1.4334945586457075,1.4159663865546217,1.3225620311598387,1.2091108671789246,0.8303774442928604,1.125131995776135,1.189880304678999,1.3265895953757223,1.3510514018691588,1.2176308539944904
FWDK-L,23.0,0.1908274263861295,5.488300910761174e-07,0.0595489944594396,0.08146067307869,0.1137504179289693,0.7193938174542098,-21.1133,0.1818986317712386,-0.0310751176092915,0.0033746549635601,0.0009005374467559,1.0,0.421043219076006,0.0745848408518434,1.1754746331811809e-07,-0.0399716825604638,1.5593772401787207e-08,0.0381928272007451,0.0654670390255679,1.1568055459287991e-06,0.2552491030762316,4.0,0.3004957371237081,-0.0977169668701753,-0.0639367848621451,-0.2403991801825721,-0.1241549388572439,0.0213980627756626,0.0624166435591593,-0.1128444485509586,0.4462513414610648,0.013192612137203,0.0181329751511081,0.0066401062416998,-0.0459408432976715,0.0813124108416547,0.1616858237547891,0.0455172413793103,0.0549756437021573,-0.0583850931677019,-0.0263326910725755,-0.0949253731343283,-0.1008303677342823,-0.1155192532088681,-0.2408612919379068,-0.3487972508591065,-0.3844904587900933,-0.427276161692482,-0.4442815249266862,-0.4648782209671726,-0.4434654919236417,-0.406885758998435,-0.4157996146435453,-0.3680700291788245,-0.3476764199655765,-0.292580494633691,-0.3622212873369793,-0.2801519468186134,-0.2050340849501835,-0.208768267223382,-0.1970338983050846,-0.2269250382457929,-0.2347299343765774,-0.1610403984504703,-0.1180919139034323,-0.2169421487603305,-0.252465483234714,-0.2327935222672065,-0.1805405405405405,-0.1381466742467311,-0.0845410628019323,-0.1056047197640117,-0.1347031963470319,-0.1787648970747563,-0.2181536874677668,-0.3289065958388667,-0.3428695275249241,-0.3096539162112932,-0.2487611496531219,-0.2491332342743932
FWFK-L,20.0,-0.0044028250299745,8.911421534427982e-07,0.0966904330152307,0.1058174911355846,0.0605626323045541,0.5486773210261322,-99.917,-0.1030349229347691,-0.0217164295551259,0.009079466604236,0.1984886059757999,1.0,0.4604263921233558,-0.1109567838930355,2.2717172112578626e-08,-0.0216739516820637,3.4750488809770496e-06,-0.0216340000415107,0.0007946826180346,2.627393780408737e-06,0.1252317382949631,4.0,2.617106580335623,0.4423755498870302,-0.0918755532277285,0.30188262474271,0.1086274942699346,0.001227820409104,0.0076687683786383,0.2715579196813236,3.553247840307925,-0.0835734870317003,0.0579268292682928,0.0451807228915663,-0.0085714285714285,-0.0057306590257879,-0.0028735632183907,-0.0721925133689839,-0.0493150684931505,-0.0892388451443568,-0.1368159203980098,-0.1368159203980098,-0.1389578163771712,-0.1010362694300517,-0.0519125683060108,-0.0721925133689839,-0.0440771349862257,-0.0225352112676054,-0.0307262569832401,-0.033426183844011,0.0981012658227848,0.1229773462783172,0.1566666666666667,0.1015873015873016,0.2090592334494774,0.3193916349809886,0.294776119402985,0.2899628252788104,0.2664233576642336,0.2851851851851852,0.35546875,0.376984126984127,0.2804428044280445,0.2899628252788104,0.2527075812274368,0.2348754448398577,0.0911949685534592,0.1490066225165562,0.0709876543209877,0.0676923076923077,0.0116618075801748,-0.0280112044817926,0.0175953079178885,-0.0697050938337801,-0.0795755968169761,-0.0225352112676054,-0.0414364640883977,0.2048611111111111,0.160535117056856,0.1015873015873016
FWFU-L,20.0,0.3011434149652611,4.879785016588624e-07,0.0529464939406522,0.3419522794158604,0.2244660929849928,0.6469293870506477,128.8797,0.1527724440502509,-0.0018922539994955,-0.0007684224854214,0.0184919763858782,1.0,0.219784949418785,-0.0330158619157709,4.072324276840821e-08,-0.0259369611939568,7.544948668274286e-07,0.0320772701797162,-0.0152921674793167,3.642078646647851e-07,1.420118834246749,3.0,7.399726358596519,0.0607733880523443,0.0167222952905722,0.1014970664881892,0.0179252633887785,0.0093034184524487,0.0166009296305095,0.0583379295474366,0.5850881745718176,-0.0488587059045462,-0.0686929023190443,-0.1636162827390345,-0.2187177597641856,-0.2066746483088894,-0.1675565326633166,-0.2350649350649351,-0.240979381443299,-0.1601711026615969,-0.1714598311972491,-0.2204411764705882,-0.2132680320569902,-0.1835823194209149,-0.2334056399132321,-0.2257923178034175,-0.2326288361320209,-0.1769911504424778,-0.1701628052598622,-0.1840849622902878,-0.1816918802099414,-0.1682096343951044,-0.1242359160746737,-0.1295566502463054,-0.0111919418019026,0.0420680165126794,-0.0069314349943799,0.1169405815423514,0.209169708029197,0.1528925619834711,0.2061433447098974,0.2954545454545454,0.1556572923479398,0.1671070013210038,0.1787858572381586,0.1730471343217525,0.0763451776649746,0.0602,-0.0465827338129497,0.0323271665043816,0.0822784810126582,0.0159064775776158,0.022964106522578,-0.0582696748978504,-0.105014350835725,-0.0324876802336192,-0.0860344827586206,-0.0452089337175793,-0.0769632596204075,-0.1083263246425568
FWGH-L,30.0,0.0333690274452348,3.2722045935334967e-06,0.3550397406753241,0.0512749856901465,0.2153209895261037,1.3784748651351468,31.3703,-0.3070567554152504,0.0098047558735548,-0.0002997520774688,-0.007159382116397,1.0,0.157224567283774,0.0913295702645554,1.953842675739806e-07,-0.0310970200569522,3.5561345177820894e-07,-0.0644719835778909,0.0639063431050156,1.81521828118138e-06,-0.0572175687364519,5.0,0.45088212606276,0.0038798152616951,0.0562183862049313,-0.098866017031186,0.0197466470458451,0.0075769440361669,0.0121616737053893,0.1087947273873046,0.3909392872926615,-0.0555555555555554,-0.0714285714285715,-0.2451612903225807,-0.1521739130434782,-0.2121212121212122,-0.1702127659574468,-0.28,-0.2909090909090909,-0.2822085889570552,-0.3500000000000001,-0.3463687150837989,-0.2972972972972973,-0.1731448763250884,-0.2451612903225807,-0.2225913621262458,-0.2641509433962264,-0.2500000000000001,-0.2013651877133107,-0.0930232558139535,-0.1552346570397113,-0.1169811320754716,-0.158273381294964,-0.1428571428571429,-0.0677290836653385,-0.0823529411764706,0.0636363636363634,0.2061855670103092,0.2786885245901638,0.2857142857142856,0.471698113207547,0.5294117647058822,-0.040983606557377,0.0883720930232558,0.352601156069364,0.625,0.5394736842105261,0.2124352331606216,0.1304347826086955,0.1584158415841583,-0.0330578512396694,-0.1102661596958175,-0.2327868852459016,-0.2571428571428571,-0.3157894736842105,-0.22,-0.3275862068965517,-0.1612903225806452,-0.28,-0.4306569343065693
FWGS-L,17.0,0.022019219733968,4.97684882806597e-07,0.0539996527353064,0.1168514250584396,0.2321029209800843,1.024035229323901,-0.0060000000000002,0.1737587561546023,0.0019124751905762,-0.0035480008566316,0.2195632276584977,1.0,0.1373328728447508,0.0606023389921589,5.635016379670256e-08,-0.0243909291893716,7.244935675437414e-09,0.036483716693236,0.0158769530049654,3.6005415920680897e-07,-0.0272627250442434,5.0,0.4390739799633011,-0.0043396057625821,0.0729764569302104,0.0567963073790877,-0.0680524224511213,-0.0276902902512992,-0.051507839851993,0.0001248579198417,0.6369584611472797,-0.0910068764165802,-0.0117687255609126,-0.1229742933189582,-0.1498971294209855,-0.1277351472707167,-0.0342793544796884,-0.0963968342127186,-0.0111680911680911,-0.0557872973267075,-0.1138382978723404,-0.1121154239716215,-0.0977435790787147,-0.1169945725915875,-0.185334710355835,-0.2085917548340022,-0.1942363647619637,-0.151006164182512,-0.1293106331738971,-0.1773536011124104,-0.0557872973267075,0.0370503167204494,0.0444569273361954,0.0647061229498138,0.0950277637556789,0.1131018558111689,-0.0321968992824479,-0.0068294544067151,0.0781560636182903,0.0739747503919465,0.0361009393408693,0.1156780387450711,0.0846249999999999,0.1472960465423773,0.1907506518457526,0.3305561234921286,0.2856719514002075,0.2645001457301077,0.2403983608119697,0.1944113058639993,0.2083275309845424,0.2427671154397019,0.2600929422015683,0.3142323421012774,0.3087481146304676,0.3193613786112519,0.3228478503912999,0.2727228279470004,0.230605587859878,0.1950693232944633
FWHN-L,22.0,0.013544409608791,1.0402133522002809e-06,0.112864910568868,0.1625809829864815,0.0249054843917882,2.6529941182569003,10.791700000000002,0.1440871411598106,0.0010899018655524,0.0060674353195439,0.0040660907550445,1.0,0.2409335586330111,-0.1342513391146263,3.3920433961948985e-08,-0.0082871496572863,3.405523092298514e-07,0.0302536375924305,-0.0007974621003407,5.483496195318954e-06,0.0473834339467627,2.0,0.1770079178363625,0.140472814071882,0.0059008481057279,0.1405104083550596,0.0528883078577301,-0.0022612559768842,-0.0141996586155525,0.1046090397740257,6.2692207074876,-0.0766129032258063,-0.0676691729323308,-0.1593220338983051,-0.2101910828025478,-0.207667731629393,-0.2,-0.3033707865168539,-0.2873563218390804,-0.253012048192771,-0.2126984126984127,-0.2769679300291545,-0.2705882352941177,-0.3830845771144278,-0.4259259259259259,-0.4219114219114219,-0.4620390455531453,-0.450110864745011,-0.4137115839243499,-0.4081145584725537,-0.4324942791762014,-0.4232558139534883,-0.4178403755868544,-0.3439153439153438,-0.3351206434316354,-0.2811594202898551,-0.3473684210526315,-0.3130193905817174,-0.2684365781710914,-0.1733333333333333,-0.0981818181818181,-0.2415902140672783,-0.2619047619047618,-0.2462006079027355,-0.2298136645962734,-0.3490813648293963,-0.3421750663129973,-0.2832369942196532,-0.3242506811989101,-0.2101910828025478,-0.2853025936599423,-0.1705685618729098,-0.0981818181818181,-0.0424710424710423,-0.1046931407942238,-0.1815181518151815,-0.207667731629393,0.2783505154639176,0.2588832487309644,0.3701657458563536
