firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWII-L,20.0,0.0350015308169489,9.191564558943164e-07,0.0997300322802775,0.0477673914616548,0.1886355874411135,1.4145620534061472,-18.1888,0.1457869951491393,0.0002931661048191,0.0108354936024287,0.0259959235996971,1.0,0.118337210707062,0.0392427234631628,6.952753462901568e-08,-0.0139810220109372,7.16057610380729e-08,0.0306105519300962,0.0499906082394705,8.553041503998022e-07,0.043987862067117,5.0,0.532652698246264,-0.0503488482389303,0.0477796269803008,0.0327567806687691,-0.0057511958800415,0.0029755277721616,0.0058690394437099,0.0721722952723208,0.5466871444081954,-0.0892655367231637,-0.00561797752809,-0.0866873065015479,-0.1782729805013927,-0.0549919914575547,-0.0478752017213556,-0.0747516989022477,-0.0442764578833693,-0.0028169014084507,-0.0732984293193718,-0.0960163432073544,-0.0089585666293393,0.063063063063063,-0.0885684860968075,-0.0285400658616904,0.0491997628927087,-0.0139275766016713,0.001131221719457,-0.0499194847020934,-0.0343698854337152,0.0617876424715055,0.0669077757685352,0.1368015414258188,0.2464788732394367,0.2679083094555872,0.3449848024316109,0.3358490566037735,0.4603960396039603,0.524547803617571,0.5974729241877255,0.4228295819935692,0.3111111111111111,0.2651894210150107,0.3584036838066002,0.6729678638941399,0.4069952305246422,0.4961961115807269,0.5167095115681233,0.5012722646310432,0.551270815074496,0.6761363636363635,0.6857142857142857,0.6986564299424183,0.6511194029850744,0.6480446927374302,0.7035611164581326,0.891025641025641,1.0068027210884352,0.9977426636568848
FWIU-L,18.0,0.0304055848944331,1.2007002876959368e-06,0.1302780148939328,0.0693957909029192,0.1620354725179974,0.8973913734673292,-4.594200000000001,0.4567171689293336,0.002365504612156,0.0013772331095076,0.2819900825010716,1.0,0.0991008707262522,0.0561338898513125,7.988759376015292e-08,-0.0338055901016467,4.371728427958423e-08,0.095895828037172,0.0451851688811236,1.0793659388728532e-06,0.0110201337923222,4.0,0.477682998402584,-0.0574975417829273,-0.0321057833383113,-0.0899565666275756,-0.0050040244058782,0.0096113801631211,0.0202562683253451,0.0195388631925353,0.7295394515594585,-0.0212105535437142,-0.0843202273803884,-0.1628410567345172,-0.1763953983809117,-0.2115031613297981,-0.2010746021905353,-0.2602372751626484,-0.2836761163609413,-0.2831448173558317,-0.3369919396329961,-0.3411724608043627,-0.3447457627118644,-0.3537278502173187,-0.339484025286178,-0.3187665198237885,-0.2726246472248353,-0.3072925998924924,-0.2932358318098721,-0.3364229316855476,-0.2996376811594203,-0.3117322414100054,-0.272350837568229,-0.1990884607416616,-0.2132682132682133,-0.1551573426573427,-0.2496118012422361,-0.2341521394611727,-0.2051809210526316,-0.138399821707154,-0.117150034254396,-0.1399332591768632,-0.189517819706499,-0.1591996520226185,-0.0799619228938601,0.014431907635791,-0.0498894077168837,-0.0556912554958476,-0.0806183115338882,-0.0598249027237354,-0.1081891580161477,-0.1847321805145508,-0.1501428885469334,-0.1555264307557886,-0.1857624262847514,-0.2020639834881322,-0.162478336221837,-0.1721627408993576,-0.1641081081081081,-0.1840439003799072
FWIX-L,18.0,-0.0299697715270355,1.7010497696989802e-06,0.1845667811552026,0.1145841465832969,0.3234651712507492,0.5014620512236945,-180.8994,0.1326353973269766,0.6277172628903646,-0.0076157337556738,0.0039039355734555,1.0,2.27431249764231,2.540912984824893,5.196464615805344e-07,-0.1637679374821704,7.123540049344346e-09,0.0278491419175829,-0.1879020179568747,2.3173481001068373e-06,-0.3685068015986534,4.0,0.2115789791619989,0.6481030954396715,0.411237812812495,0.0513104281374092,-0.0228108310578601,-0.0717455451215052,-0.1290434728423919,-0.0402141312655282,0.0245531401901344,-0.1587301587301587,-0.3076923076923077,-0.4246575342465754,-0.4193548387096774,-0.3853658536585365,-0.3297872340425531,-0.3604060913705583,-0.2758620689655172,-0.1126760563380281,0.024390243902439,-0.5,-0.6337209302325582,-0.6170212765957447,-0.64,-0.6834170854271358,-0.72,-0.6123076923076923,-0.6480446927374302,-0.6926829268292682,-0.772972972972973,-0.7797202797202797,-0.835509138381201,-0.8394904458598726,-0.8926746166950597,-0.8923076923076922,-0.94109396914446,-0.9394812680115274,-0.9316332067281606,-0.9265734265734266,1.2909090909090906,1.3773584905660377,0.96875,1.3773584905660377,1.625,1.25,-0.3636363636363636,-0.4272727272727273,-0.5384615384615384,-0.4568965517241379,-0.5841584158415841,-0.6074766355140186,-0.6528925619834711,-0.7129840546697038,-0.7307692307692307,-0.6727272727272727,-0.7260869565217392,-0.6888888888888889,-0.6684210526315789,-0.7927631578947368
FWKY-L,25.0,-0.1589981954675397,1.7206599559111832e-06,0.1866945195738621,0.0084298606483349,-0.7983006253266296,-0.4833048959026901,-1571.9275,0.4329671423645779,0.0234409373785443,-0.0013931353474128,-0.0002846009442556,1.0,0.0909184514003295,-0.1320804212265311,-1.6834343549219865e-07,0.0014201036484539,4.244131476295132e-09,0.0909090909090907,-0.0014769185981305,1.636548873934012e-07,-0.3657990880662784,1.0,1.22827435549023,0.0914241563450408,1.5078904785791625,-0.5078904785791625,-1.5078904785791625,-0.1606490183498363,-0.1732440232517673,-1.5078904785791625,1.6536866802719628,-0.0355239786856128,0.0279975654290931,-0.0337528604118992,-0.0093841642228739,0.0107719928186713,0.1155878467635402,0.011983223487118,0.0510267579340386,-0.014585764294049,-0.0668508287292818,-0.1588645418326691,-0.1203124999999999,-0.0938841201716738,-0.1789013125911521,-0.1571856287425149,-0.1360613810741687,-0.1474003028773346,-0.1452429149797571,-0.1373850868232889,-0.1253236664940444,-0.0785597381342061,-0.0265129682997118,0.0223970944309928,0.055625,0.1568493150684933,0.0960415314730693,0.0751113940165499,0.1552667578659372,0.2328467153284672,0.268018018018018,0.3082881487219211,0.2538975501113585,0.2952453987730064,0.3844262295081968,0.4028239202657808,0.3236677115987461,0.3164458300857367,0.3082881487219211,0.3698296836982968,0.4028239202657808,0.3205629397967162,0.3236677115987461,0.2474150664697194,0.1987224982256921,0.2661169415292355,0.2844106463878326,0.3866995073891626,0.4217171717171717,0.3993371996685999
FWLN-L,30.0,0.1345791588226096,4.578148168090384e-07,0.0496736830448857,0.0180951293907658,0.1383765937662874,1.6513481606646907,-3.430399999999999,-0.1181172846019853,0.0015899509292374,-0.0011837962644499,0.0059944459282758,1.0,0.2416811636750263,0.0711475994573505,7.141536656243886e-08,0.0296136122265724,1.2366388067142221e-08,-0.0248008079901245,0.0021714444834383,6.50552429738584e-07,0.1845136050850258,3.0,0.2954429051518689,-0.037054454868971,0.0012837043759867,1.079071920916535,0.0952733961947722,0.0188294131846123,0.0425815277261681,0.0790719209165349,0.4922153499122506,-0.1317401960784313,-0.0156815440289503,-0.0821147356580428,-0.0810810810810811,-0.132837407013815,-0.0489510489510489,-0.0511627906976743,0.0779392338177014,0.060428849902534,-0.0180505415162455,-0.0256716417910447,-0.0018348623853211,0.0522243713733074,0.0542635658914729,-0.0790067720090292,-0.04,-0.0209958008398321,0.0251256281407035,0.0187265917602996,0.0,-0.0239234449760764,-0.0115081768625076,0.0434782608695651,0.1064406779661018,0.2151898734177215,0.098250336473755,0.075807514831905,0.0953020134228188,0.2298417483044461,0.275996872556685,0.388936170212766,0.3924914675767916,0.2612055641421948,0.3865760407816483,0.4702702702702703,0.4093264248704664,0.5647171620325984,0.7142857142857144,0.7993384785005513,0.8503401360544218,0.8113207547169812,0.8503401360544218,0.8214285714285714,0.7739130434782611,0.728813559322034,0.6721311475409837,0.6287425149700601,0.6078817733990147,0.6190476190476191
FWMB-L,8.0,0.1357566182625472,3.785828121594262e-07,0.0410768763416692,0.0407472056025614,0.2020102395314671,0.6139817818253391,-36.83849999999998,0.5133849518097887,0.000603699116003,0.0088971658944345,0.066228650713329,1.0,0.2894325404367962,0.165638034536691,5.2092335840122063e-08,0.0712149198191134,9.270894658718589e-08,0.107794228912031,0.025989402842076,3.114764647802069e-07,0.1013043461408634,4.0,3.539306503779472,-0.2263455668763663,0.0079882538776574,-0.0527367262322827,0.0073354483105766,0.0227410141481387,0.0427683708342388,0.1036912386823811,0.3719662256577505,-0.096211365902293,0.0022483137646764,-0.1123893805309735,-0.1438326931284678,-0.1243998254037538,-0.053103611045551,-0.0533270410571025,-0.0479354532510679,-0.0454437306685701,-0.0422535211267606,-0.0381203548309758,0.0707232452628769,0.1107419712070874,0.0469728601252608,0.0799461641991925,0.0566236502501975,0.074450990894483,0.081693178754381,0.1662790697674419,0.1880367189813441,0.2553191489361701,0.2164948453608248,0.2785213511790949,0.3810671256454387,0.4820834872552639,0.412676056338028,0.1848789131718842,0.2962843295638124,0.3576988155668357,0.4499457896638956,0.4925595238095237,0.467446964155084,0.4766286345233712,0.6429156429156426,0.7767936226749337,0.588281868566904,0.6422431436758083,0.7174657534246576,0.93722839208112,0.9288461538461537,0.9532619279454722,0.6949725390790027,0.6709704289879215,0.6442622950819672,0.6744574290484138,0.7123346137430644,0.9059382422802847,1.0181086519114686,0.9647404505386872
FWOR-L,18.0,0.2258443983216522,1.6749614608948558e-06,0.1817361554630383,0.0335017256745785,0.1463522204586579,0.3660634800621749,-46.5015,0.3028637153486215,0.0074247517001784,-0.0026849032794132,0.1307274593399251,1.0,0.0751156047781839,0.3390751484949152,1.1126203113387881e-07,-0.0400546261684233,2.767941102634557e-08,0.0635915808329601,0.0562001517494156,1.6337079867693305e-06,0.1429906673917379,4.0,0.5729955459657257,-0.0310288675318573,-0.022890181371967,-0.0272217718029977,-0.1071023092929208,0.0076119161812039,0.0155525143947367,-0.0547945170407471,0.4942875317966912,-0.1134585289514866,-0.0602941176470588,-0.1388140161725067,-0.1288343558282209,-0.151394422310757,-0.0987306064880113,-0.1364864864864865,-0.1462925851703407,-0.0890947968638631,-0.0999999999999999,-0.1137309292649099,-0.1137309292649099,-0.0062208398133748,0.0812182741116751,0.0932420872540633,0.0766638584667227,0.1103388357949608,0.117132867132867,0.1380231522707034,0.2603550295857986,0.2492668621700877,0.2640949554896141,0.3243523316062175,0.3566878980891719,0.416851441241685,0.3452631578947367,0.3846153846153846,0.4522727272727271,0.4808806488991886,0.4964871194379392,0.5856079404466499,0.5623471882640587,0.5680981595092023,0.6575875486381322,0.661898569570871,0.6532988357050451,0.8127659574468085,0.7824267782426777,0.767634854771784,0.704,0.767634854771784,0.7799442896935933,0.70855614973262,0.7017310252996005,0.6727748691099475,0.7017310252996005,0.734056987788331,0.649032258064516,0.6156763590391907
FWPG-L,21.0,0.0422740437897036,7.699753574275902e-06,0.8354363042204537,0.0139600259820468,0.0849996628072439,0.2096592381413347,-13.145000000000003,0.7923454448848172,-0.0180124634935997,0.0039045948179153,0.8076041358339738,1.0,0.0165992894313143,0.0517448413016083,6.981260220403499e-07,0.0178766737493292,1.425944898299697e-09,0.1663669064748199,0.0822435693141806,1.1876050931275117e-05,0.0362243314985693,4.0,0.0426960891264424,-0.050389636683983,0.0279723628004975,0.0364811783230189,-0.1285074081713625,0.0086348807177326,0.0216597050549825,0.0384988139529696,0.3878328738354061,-0.0144927536231882,0.0,0.0,0.0222222222222221,-0.0142857142857143,-0.0281690140845071,-0.0675675675675676,-0.0675675675675676,-0.0547945205479452,-0.08,-0.1265822784810127,-0.1481481481481482,-0.1375,-0.1210191082802548,-0.1096774193548387,-0.1096774193548387,-0.1265822784810127,-0.1210191082802548,-0.1153846153846155,-0.0980392156862746,-0.0860927152317881,-0.0980392156862746,-0.0860927152317881,-0.0675675675675676,-0.0738255033557048,-0.08,-0.1038961038961039,-0.1096774193548387,-0.0921052631578948,-0.0675675675675676,-0.1038961038961039,-0.0980392156862746,-0.0921052631578948,-0.0860927152317881,-0.0612244897959184,-0.0416666666666667,-0.0416666666666667,-0.0281690140845071,-0.0212765957446808,-0.0416666666666667,-0.0416666666666667,-0.0547945205479452,-0.0921052631578948,-0.0675675675675676,-0.08,-0.08,-0.0675675675675676,-0.0281690140845071,-0.0281690140845071
FWPQ-L,20.0,0.1018123105326164,9.972647354067205e-07,0.1082049129028041,0.1067160726334959,0.114332412349912,2.572379454829951,0.1799999999999997,0.0022564871882012,0.0050433252729091,0.0005479195607173,-0.0019902769143832,1.0,0.1343668904900699,0.1478892942835583,1.699074496423374e-07,-0.0155016930190022,2.2801082067979625e-08,0.0004737892991303,0.0887502545595478,2.0465023636676627e-06,0.0793145443638757,4.0,0.0916067646061303,-0.0554536459571916,-0.0309583475888206,-0.1094789443586858,0.034711432905396,0.0080638331998044,0.0254721362491482,0.0840422131492278,0.5974817692397019,-0.0756646216768915,-0.0842696629213483,-0.199672667757774,-0.3627280625543005,-0.3391891891891891,-0.3965446318387494,-0.4029304029304029,-0.4810753448885745,-0.4224409448818897,-0.4453686200378072,-0.4560622914349277,-0.3957990115321252,-0.3412662775033678,-0.4067933683784877,-0.4169316375198728,-0.3754789272030651,-0.3063829787234042,-0.2815866797257591,-0.352603706972639,-0.2730426164519326,-0.2402900051786638,-0.2044468546637744,-0.1921806167400881,-0.1426066627703097,-0.0411764705882353,0.0152249134948097,0.0159279778393353,0.2358887952822241,0.3074866310160427,0.4368266405484817,0.4848178137651819,0.4326171875,0.4496047430830041,0.6651532349602722,0.5623003194888179,0.4065196548418024,0.5,0.5442105263157895,0.6372767857142856,0.1425233644859813,0.2286432160804019,0.1198473282442749,0.0723684210526316,0.0501073729420185,0.0661337209302326,0.1946254071661237,0.3028419182948489,0.2624784853700517,0.2044334975369457
FWQE-L,20.0,0.0037088231715223,4.4218939187114753e-07,0.0479782979736546,0.2372128428435926,0.0280365353389291,0.9500541049275713,21.142199999999995,0.1034236047621741,0.0020346204952642,0.0008093220817814,0.0085655412334502,1.0,0.3274435848252933,0.010213632349631,-2.5852205899752544e-08,-0.0575066975630957,4.613445246795998e-07,0.021715610649164,0.0001473190324171,2.253767920241276e-06,-0.0032166933354723,3.0,1.2338854891549755,0.0293280917196432,0.0067931308165911,0.0666238356173486,1.0193398876887023,-0.0045721332554544,-0.0303012033289307,0.0193398876887026,1.6536866802719628,-0.021463213290682,-0.0441858171417299,-0.1494646305072845,-0.1556155789840551,-0.1221125101911405,-0.0635810223209971,-0.0297356828193832,-0.1257555254848894,-0.1335717478766204,-0.2233531014585671,-0.2686589691344049,-0.245601743733458,-0.2229171678293641,-0.2372894695419487,-0.2046126066973079,-0.2129456671810281,-0.151103714085494,-0.1516981792717087,-0.1900543251149186,-0.1079712812960236,-0.0539828192112455,0.0591256830601092,0.0351420636616106,-0.005949328136219,0.0519973947025618,0.0293149229952203,0.0519973947025618,0.1193116193116192,0.2014629308207289,0.2368857689853223,0.2106183635227982,0.223920181864107,0.2726198292843071,0.4075526506899056,0.3963976945244956,0.1978986402966625,0.2262431987852713,0.2334224258622885,0.2501289989680082,0.1818292682926829,0.1224229789205466,0.2060983198506534,0.1750939735661452,0.1961244137250062,0.1884964434633307,0.2196073496098667,0.2810310641110376,0.3405726933185777,0.2874983393118109
FWQI-L,29.0,-0.0235985710686366,2.944239258930946e-07,0.0319454946381625,0.0644609736874364,0.0119850124884171,1.2789450776713596,-32.7238,0.1210812044257642,-0.0095623069809653,-0.006122976203384,-0.0530507962657005,1.0,0.1296180394191624,-0.019297884251715,-2.6240987116914266e-08,-0.0025502065287412,7.793097203363419e-06,0.025423135253195,-0.4435061955521411,3.2112676336842072e-06,-0.0230761631012815,4.0,2.385611232846446,1.6009105810135047,-0.0859509226135525,-0.0676197466948945,0.0696506346450356,-0.0021442337185048,-0.0258898070052874,-0.1521849727645272,1.6536866802719628,-0.1137841352405721,-0.0684433676559661,-0.165943600867679,-0.1374088614694334,-0.2196854388635211,-0.1558726673984631,-0.2386138613861386,-0.1943425877422734,-0.1717824448034464,-0.2068076328004126,-0.2948188904172397,-0.287633163501621,-0.2286860581745236,-0.2530354541039339,-0.2938475665748393,-0.3390631714654061,-0.321270962047661,-0.3260297984224364,-0.2389905987135081,-0.1668472372697724,-0.2224469160768453,-0.2486565705911089,-0.2449680903289151,-0.2002080083203328,-0.1426978818283166,-0.1866737176097302,-0.1708894878706199,-0.1369248035914702,-0.1073708647707486,-0.0357366771159873,0.0131752305665349,-0.0327044025157232,0.0039164490861618,0.2333600641539694,0.4454887218045114,0.1392592592592594,0.1032998565279772,0.1651515151515152,0.3247200689061156,0.1209912536443149,-0.0512029611351018,-0.0883224659158269,-0.1125216387766876,-0.1281179138321995,-0.1502762430939226,-0.1150747986191023,-0.1021599532983069,-0.0701330108827085,-0.0958259847148736
FWQS-L,31.0,-0.0112343014128728,5.858132214474658e-07,0.0635617267446866,0.014724042937209,0.0634737449509521,0.1074825189339908,-5.45,-1.3553694431286225,0.001047118389628,0.0010904608382325,-0.3284442116291251,1.0,0.2247678018575851,0.0447845804988662,7.866997954869656e-09,-0.4311403833345664,1.824081191620494e-08,-0.2845837290281734,-0.1052295918367346,1.010710575636234e-06,-0.0419554082554985,4.0,0.3538086715005656,0.5867692058463532,0.1621594427121006,0.1685772280245704,-0.1191380320946145,-0.0001240387000744,-0.0003391209983722,-0.3540112945639522,0.8686031047893138,-0.0326086956521739,-0.0416666666666666,-0.0264550264550263,0.0514285714285713,0.0337078651685394,-0.010752688172043,0.0,0.1572327044025157,0.3834586466165413,0.0697674418604652,-0.0466321243523315,-0.1999999999999999,-0.1320754716981131,-0.0416666666666666,0.0109890109890109,-0.1153846153846154,-0.1520737327188939,-0.2365145228215768,-0.2396694214876032,-0.1929824561403508,-0.2459016393442622,-0.2977099236641222,-0.2396694214876032,-0.2520325203252032,-0.352112676056338,-0.4285714285714286,-0.4540059347181009,-0.4757834757834757,-0.4390243902439024,-0.425,-0.4572271386430678,-0.4903047091412742,-0.5106382978723404,-0.5080213903743316,-0.5157894736842105,-0.480225988700565,-0.4441087613293051,-0.3986928104575163,-0.3405017921146953,-0.376271186440678,-0.4267912772585669,-0.4140127388535032,-0.4619883040935671,-0.4712643678160919,-0.419558359621451,-0.4523809523809523,-0.4025974025974026,-0.3566433566433565,-0.3720136518771331
FWRG-L,20.0,0.0929540854208569,5.888031065441948e-07,0.0638861343417817,0.1031200565324296,0.7920164266358981,2.0876896261392823,-1.0380000000000038,0.2950544948205607,0.0026568050707782,-0.0021675629281047,0.0296726447501359,1.0,0.1113242785940176,0.1274995466858378,1.1654658239594925e-07,-0.0017073783460648,4.319525259004175e-08,0.0619518971954502,0.0765676210918047,1.760339305262115e-07,-0.0084769029261655,4.0,0.6241112799079043,-0.010684102763231,-0.0155910234731411,-0.0831976632330125,0.0148324036095347,0.0372365302295432,0.0500324046057886,0.0505054370408496,0.5340027774391936,0.0123613312202852,-0.0820482979342448,-0.185386005680351,-0.2502376425855512,-0.2238622386223862,-0.1107666290868093,-0.1633518960487934,-0.1651230484255094,-0.1277301631186066,-0.1546087888531618,-0.1122678671918964,-0.1209250487601003,-0.1112676056338027,-0.1649020645844362,-0.1811575395795484,-0.156642608928094,-0.2012658227848101,-0.1477579686655862,-0.1657852987837123,-0.0886770652801848,-0.0649081209247184,-0.0920863309352517,-0.0604526503871351,0.0057379662097545,0.0720353380903839,-0.033986527862829,-0.0012662234884457,0.0086317135549871,0.0738597685500341,0.1431159420289853,0.2470355731225295,0.2372549019607843,0.1693847294292068,0.17548435171386,0.2604874151018777,0.1340762041696621,0.1715558856294097,0.1418747737965979,0.2238169123351434,0.258476266453929,0.2406606370428627,0.2645290581162325,0.2509912767644726,0.2475286674574932,0.2867047308319739,0.2460505529225909,0.2685967028548452,0.2701288244766506,0.2319406481843031
FWTO-L,18.0,0.022720244515719,1.4804805242238896e-06,0.1606346444333163,0.0533938294208857,0.0450259875193891,2.0604501088697216,12.752299999999998,-0.0328405410933172,0.0025851640193903,0.0090580036737688,0.0012594502170797,1.0,0.4119528598861138,0.0283315233933557,5.2764266187345616e-08,-0.0059554997839489,1.1710291213853144e-06,-0.0068954510484358,0.019116668490283,2.091348545284087e-06,0.0185170245657301,3.0,0.7213441042908053,-0.0568080459470083,0.0083598433076504,-0.081256092955116,-0.000235056834965,-0.0044044289107496,-0.0105277908604737,0.0162649346488456,1.7228193844786406,-0.0735455543358946,-0.0420609884332282,-0.2078260869565218,-0.2545008183306056,-0.238294314381271,-0.1556997219647822,-0.2015775635407537,-0.198768689533861,-0.2526661197703035,-0.2792721518987342,-0.2860501567398119,-0.3251851851851852,-0.3256846780162843,-0.3216679076693969,-0.2866092404072043,-0.2153316106804479,-0.235738255033557,-0.2792721518987342,-0.3369723435225619,-0.3483547925608011,-0.3584507042253521,-0.3082763857251329,-0.3478883321403007,-0.3145221971407073,-0.2653225806451613,-0.2029746281714786,-0.2420965058236273,-0.25814332247557,-0.188780053428317,-0.0430672268907563,-0.135673624288425,-0.1223506743737958,-0.0598555211558308,0.0247469066366703,0.1109756097560976,0.0099778270509978,0.0044101433296581,0.0190156599552573,0.0962695547533092,-0.0816532258064516,-0.1006910167818362,-0.1240384615384616,-0.2325189553496208,-0.2420965058236273,-0.2921522921522921,-0.2758346581875994,-0.2653225806451613,-0.212618841832325,-0.218696397941681
FWTS-L,20.0,0.1908470314799747,6.869414707324396e-07,0.074534313077473,0.1444854449433163,0.1761480896833357,1.6122064079000504,47.88290000000001,0.4465497775091888,0.0082297684135948,0.0029808880032178,0.0790968014581692,1.0,0.1342039896062685,0.2218943915390425,1.75139605483448e-07,0.1146416533593648,3.44046716711892e-07,0.0937610048127714,0.1086384801915834,1.514071519212495e-06,0.1610906538948263,3.0,0.7668929329639376,-0.1093866192302115,-0.094163266487152,-0.718598416406756,0.2287903049896115,0.0229323845413234,0.0745340715526397,0.0832336933522052,0.3513714280723642,-0.1236276849642005,-0.0196537201684605,-0.2620641070799577,-0.3005008347245409,-0.3259330759330759,-0.3397415694925938,-0.4068516421291053,-0.4022824536376604,-0.3856304985337244,-0.3721905903506143,-0.4246086240043943,-0.3768590124925639,-0.3397415694925938,-0.3416090509113765,-0.3444931163954944,-0.2895896914208206,-0.2820424948594928,-0.2607621736062103,-0.2770876466528641,-0.3092647543686119,-0.2805631868131868,-0.2504472271914132,-0.2337234820775421,-0.1838722243864433,-0.1317861583091587,-0.2009916094584286,-0.1851419681057954,-0.1427986906710311,-0.1248955722639933,-0.0734188412206988,-0.0938581314878893,-0.0779049295774647,-0.1321458160729081,-0.0891304347826087,-0.0819456617002629,-0.0314378178455848,0.0727086533538146,0.0997375328083989,0.355109961190168,0.2964108910891088,0.1632426429761242,0.2720097146326654,0.1179295624332978,0.1379684953829441,0.1723559037493003,0.0787847579814622,0.1084656084656086,0.212384259259259,0.2758830694275271
FWTX-L,19.0,0.1057799522129934,6.605112224021403e-07,0.0716665863675607,0.0658766609614447,0.1301089618751834,1.867342751070762,-18.2474,0.4498971083873177,-0.0091502286454364,-0.001465149470596,0.0117732163117694,1.0,0.1462895795663913,0.0880101837102043,6.962500345530488e-08,0.0049019477569662,9.988846498493756e-08,0.0944638359916935,-0.0563547564452604,8.70149484033649e-07,0.1176837852234858,4.0,0.5480489332751592,-0.0472383797676941,-0.0316662924978178,0.5259053939705545,-0.0275534093136673,0.0157511744474843,0.0377411082572324,0.0564450542264784,0.5872290816256991,-0.0806139174489642,-0.0361912968548039,-0.173420371966991,-0.2843889955214331,-0.2853035143769968,-0.3134526854219949,-0.3085720173088812,-0.2851512569237324,-0.2977187107576392,-0.2939505523408732,-0.3284299009306515,-0.337969813554306,-0.284846547314578,-0.2937276362870974,-0.3640670899270349,-0.3016649323621228,-0.2930580427683557,-0.2510880482089053,-0.3104192355117139,-0.2672780871274157,-0.2571396944874917,-0.2048578199052133,-0.1602852852852853,-0.0883032196712403,-0.0644081974069428,-0.1879235237173282,-0.112888301387971,-0.0951867331805312,-0.10567697228145,-0.1474847560975609,-0.1904704463208686,-0.1455309396485867,-0.1938738738738739,-0.154146710360474,-0.1026875250701966,-0.1732167056794382,-0.173420371966991,-0.1452044325563622,-0.0345274061286147,-0.021149358226371,-0.0970129171151775,0.0011934954497985,-0.0596889449348466,-0.0808108478290645,-0.0464620630861039,0.0627078384798101,0.0969271003595946,0.0638871274571972,0.06642300969331
FWUU-L,5.0,-0.0491415851969532,2.5610313274853083e-06,0.2778762367636341,0.0935623982516441,0.1109710025002753,1.327056793153386,-69.7066,0.5868499079979621,0.0019184328989546,0.0004873281583554,0.0354840775433904,1.0,0.1041123031726293,0.1312900938172877,-1.5701735647543254e-08,-0.0393245570451108,7.613831495235908e-06,0.1232194926959495,0.0784137261531662,1.824855532248009e-06,-0.2241419138583189,2.0,2.809861114611949,0.3626256495859815,-0.1478217098268236,0.1788780300109407,1.3384788273051411,-0.0011596808081904,-0.0021483928442408,0.338478827305141,1.6536866802719628,-0.1359984377615355,0.1278474640265134,0.043146764962654,-0.0120169781158701,0.0836809964326743,0.2125838642385973,-0.0057966994868949,-0.0390928667804455,0.0389040778274774,-0.0558725922284067,-0.0969795191750567,-0.1248820025389797,-0.1401431255747011,-0.2306569656386151,-0.2189846757208221,-0.2789411220405124,-0.3191901542201625,-0.277001996786317,-0.2402128065452848,-0.1647923203578861,-0.1594062424275585,-0.1601349557176551,-0.1621242578654573,-0.132149169175147,0.0067121633386695,-0.0828628447643575,-0.009915757492059,-0.0166695622753996,0.098694292895237,0.108639175257732,0.2358558869160492,0.1587522224018105,0.2154207825674181,0.1743930806277234,0.2181882030426953,0.2278129816749443,0.0801759813572262,0.1529875950208536,0.0786915831603023,-0.0028189388179001,-0.0102620268193237,-0.039024172288995,-0.1233624899120411,-0.1542696258080751,-0.2171539223108729,-0.2527880265982948,-0.2055935997163308,-0.1646430985062104,-0.1813489646772227
