firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWVH-L,20.0,0.1554422168888239,1.0338067140064427e-06,0.1121697794736315,0.0448132528791025,0.1872617260012558,1.362714771352677,4.635300000000001,0.4597401079320348,0.0146401006773176,0.0012086725547004,0.1111770280228124,1.0,0.1286140158889064,0.0986159052535213,1.153665947327394e-07,0.0166072503807542,5.059036853673708e-09,0.0965305474182048,0.128152262142587,1.1361052198085734e-06,0.2086231444591787,4.0,0.1236908719746613,-0.1332379644413393,0.0106468556202019,-0.1669755310405124,0.0296943839056275,0.0132994605590208,0.0284875821170776,0.0987083640438087,0.5356188543631281,-0.079447322970639,-0.0889063729346971,-0.1387132763108962,-0.234126984126984,-0.2707808564231738,-0.209016393442623,-0.274208712002507,-0.3317945758799768,-0.2915264606913429,-0.3346739442688883,-0.3285010147868947,-0.2990314769975787,-0.2913096695226438,-0.3088630259623992,-0.1684021543985637,-0.2052161976664379,-0.2057613168724279,-0.0791252485089463,-0.0094097519247219,0.0348525469168901,0.0390309555854644,0.153386454183267,0.1956633970056789,0.3457292271934922,0.4884318766066837,0.406193078324226,0.435833849969002,0.6673866090712743,0.8617363344051447,1.0808625336927222,1.0531914893617025,1.1306347746090155,1.4638297872340424,1.6378132118451028,1.3323262839879155,0.8065522620904837,0.9172185430463576,0.8952536824877249,0.7257824143070044,0.5808873720136518,0.4556882463859208,0.4394033561218149,0.2781456953642383,0.2866666666666666,0.3189066059225514,0.4447910168434186,0.5564516129032258,0.5961405926946934,0.6264044943820224
FWWB-L,21.0,0.0602162842932437,1.709113485384672e-07,0.018544170796497,0.2514738389859852,0.0397174765229652,2.136648375196596,-0.3255000000000052,0.1796227171774461,0.0002520843571882,5.60959520126688e-05,0.0007692367539158,1.0,0.4332708669731324,0.0294653990978703,5.2515168447371844e-08,-0.0158548668277032,5.786558244376673e-07,0.0377149587750294,0.0168872920389017,2.129205747171849e-06,0.0628234928948788,3.0,0.7472069769323062,-0.062947343950965,0.0845351544465123,-0.0611159620922961,-0.0256699747095183,0.0052890675295376,0.0711966842747423,0.0086368357505588,0.4928895622082358,0.0015007503751875,0.0811249323958895,0.0020050125313282,-0.0328979196903727,0.0899672846237731,0.0309437854564207,0.0817099567099566,0.2122498483929653,0.3212161269001981,0.1998799519807921,0.1332199546485259,0.1863501483679523,0.124929656724817,0.1287408243929981,0.1148912437255995,0.038981288981289,0.015752032520325,-0.0128395061728395,-0.0444550669216062,0.0782092772384033,0.0741536808167651,0.0782092772384033,0.0548812664907651,0.0718498659517425,0.1319365798414495,0.0977484898407468,0.1534910559723024,0.158169177288528,0.1117908787541712,0.2263803680981593,0.2773162939297122,0.3186015831134563,0.270820089001907,0.2756860242501595,0.3738831615120273,0.3833910034602075,0.5121028744326777,0.5236280487804879,0.6030473135525258,0.6305057096247959,0.5715408805031446,0.5556420233463035,0.4741887905604718,0.4197443181818181,0.3710562414266116,0.574015748031496,0.6238830219333873,0.4763663220088625,0.7070879590093935
FWWS-L,30.0,-0.0293271562609757,4.70886430903741e-07,0.051091975314129,0.0307626744112633,0.0983083862167297,2.1269584764700804,234.55000000000007,-0.0835155696927654,-0.023102998359558,0.0012710943118529,0.4040816326530617,1.0,0.0633454506656911,-0.1661697887604623,8.283863046815267e-08,-0.0084656937837619,7.920899588831448e-06,-0.017535567424493,0.0607658343228914,1.6192111740502468e-06,0.019321125148068,4.0,3.12280190704703,0.0640922909136109,-0.1186483969570905,0.2359021373992363,0.0398969099000263,0.0318545750974584,0.1768177949016621,0.0753670203423801,0.298529896308198,-0.0009233610341643,-0.0687876182287189,-0.0398936170212765,-0.1418383518225039,-0.1280193236714976,-0.2025036818851251,-0.2054292002934703,-0.2169197396963124,-0.1512539184952978,-0.113022113022113,-0.1512539184952978,-0.1795454545454544,-0.1905829596412556,-0.2060117302052786,-0.24,-0.2463465553235907,-0.2157856625633599,-0.2607508532423208,-0.2813536828135368,-0.2214234363767073,-0.267253044654939,-0.2921568627450981,-0.2657627118644068,-0.3026400515132001,-0.2551581843191196,-0.3141228625712475,-0.3115066751430387,-0.2818302387267904,-0.2879684418145957,-0.3101910828025477,-0.2879684418145957,-0.2827814569536423,-0.2707070707070707,-0.2236559139784946,-0.2437150837988827,-0.2912303664921465,-0.257710760795065,-0.2870309414088215,-0.2760695187165776,-0.259233926128591,-0.2870309414088215,-0.2958387516254877,-0.3475903614457831,-0.3012903225806451,-0.279441117764471,-0.3062139654067904,-0.3302411873840446,-0.3323057953144266,-0.3432383262583383
FWZL-L,22.0,0.0946235623453145,5.087970092497196e-07,0.0552053372754828,0.0170589884262066,0.2599209360574012,1.3461718803260956,9.943399999999995,0.192554811327219,0.0081056151416939,-0.000250295343473,0.0415717555748329,1.0,0.1620631179777039,0.1215733875968019,7.338062375876864e-08,0.0195940531441952,4.98949042492773e-08,0.0404302801185522,0.0768903346784739,4.53499701338169e-07,0.0659084799685321,3.0,0.8198406187445035,0.0413156134085582,0.0040800182522842,-0.0790407921682034,-0.0201825575245539,0.0200257096549598,0.0381684028733782,0.0364179088748728,0.4554233133596751,-0.0662181303116146,-0.0077301475755446,-0.1371830125267338,-0.1321450522433928,-0.1814492753623189,-0.2042828965905889,-0.2404518558364712,-0.2159911160466409,-0.222252822913798,-0.2133704735376045,-0.2601519517946031,-0.2497343251859723,-0.2443136205512442,-0.2408602150537635,-0.2263013698630137,-0.178831055539401,-0.1384990848078097,-0.0825211176088369,-0.1043450681890264,-0.0822229444263893,-0.0599201065246338,-0.0258709899965505,0.0172910662824206,0.0807500956754687,0.1756869275603663,0.0941495544362649,0.0652583930592227,0.1083202511773939,0.1309571485782938,0.2321116928446769,0.1503054989816699,0.2068376068376067,0.174220374220374,0.2456991618879576,0.2818883340898772,0.2198704103671707,0.2784065187867812,0.3301931229392367,0.4467213114754098,0.4141211817726589,0.3904480551452487,0.377560975609756,0.3980198019801979,0.3802541544477027,0.3202431042543243,0.3890801770782095,0.4693028095733611,0.477760334903192,0.5776536312849163
FXCH-L,20.0,0.2262234088122372,2.664977399236385e-07,0.0289154561606662,0.1738750450932909,0.2766113978205079,0.7735645469027632,-114.23119999999994,0.4903706246478688,-0.004673609110002,0.0099651093064185,0.0307841293138851,1.0,0.4091318648434085,0.1438731970872375,3.77396734129327e-08,0.0647259179181209,4.001513678955067e-06,0.1029619648544209,0.0053003776937303,2.090239971794498e-07,0.3496616808299339,4.0,27.324382546503383,-0.1141909383433941,-0.0007308736164483,1.0658315119086277,0.0689766117768089,0.0372770535051712,0.063104449723357,0.0658315119086277,0.6119815379557781,-0.0399271844660195,0.0041433097733365,-0.129516163110078,-0.118528027385537,-0.0693471877117687,-0.0539609644087254,-0.0324095819633629,0.0109189056557477,0.1072292394517604,0.1039657020364417,0.0478128179043744,-0.0085428949584887,0.0025550553595328,-0.0629974982942914,-0.0092581459660935,0.0150283321015027,0.0266633441315724,0.0220788886132472,-0.0124640460210928,0.0608986738766577,0.0504844467108618,0.0785340314136124,0.1447624340094471,0.168462847419172,0.2641914697760048,0.1390655239148466,0.1649936377774636,0.2363090772693172,0.2430230804042841,0.4573753095153874,0.4641080312722103,0.5247964470762398,0.4706407281813314,0.484952243647504,0.4970930232558141,0.5250786600037016,0.5611974232663888,0.5953533397870283,0.9420221541362246,0.909617612977984,0.7858690940615518,0.8266459765018845,0.7014247367334299,0.6407805655117484,0.68369431957499,0.7889709075119409,0.8621468926553673,0.8193861779642306,0.8209944751381217
FXEB-L,18.0,0.17030650644167,6.594738719371981e-07,0.0715540320851083,0.0281007759207702,0.128653086630254,0.909343858302474,-4.307200000000002,0.6738068482533457,0.0556556625675083,-0.0008545996536647,0.0053585981735024,1.0,0.1304998683271483,0.2584499654200139,2.133840223374623e-07,0.0041196244815655,5.625761947003809e-08,0.1414776365903805,0.0120319513454921,1.8789266958202897e-06,0.1458794578660606,4.0,0.5042422369354388,-0.0278036840724393,0.0051581673813441,-0.1630087243277059,-0.0224524443086627,0.0064730071074398,0.0281561327432622,0.1391107922810674,0.3715287031090682,-0.2425291778889315,-0.0248874437218609,-0.1814173228346457,-0.2241019006866355,-0.2056845965770171,-0.0764036958066809,-0.1729953330504879,-0.0955805590998724,0.0110217842323649,0.0293069306930693,0.0859331476323119,0.1783285476802176,0.1931140015302219,0.128854785000724,0.301669449081803,0.3294117647058823,0.4433543132173267,0.6964751958224542,0.7185364778487988,0.8179062718582419,0.900316841335608,0.8662039253231211,0.8975419810172789,0.7920018386577798,0.8471926083866381,0.602672147995889,0.7789185489390829,0.8166356011183595,0.8910987145282563,1.011609907120743,0.9228113440197288,0.9644746787603932,1.0486074619022596,1.3477868112014453,1.431244153414406,1.2430955120828535,1.2019203614798082,1.1658333333333335,1.4426691729323309,1.6886206896551723,1.956769055745165,1.8209117221418236,1.748325696157913,1.4588457899716176,1.536434612882238,1.805685498380713,2.061248527679623,2.0891442155309035,2.0781681800236877
FXGP-L,18.0,0.0137921787652154,3.181396626349861e-07,0.0345186922430448,0.0161105841302907,0.2451169452044932,1.0671034006369178,7.7722000000000016,1.035141436539521,0.0101621220127268,0.0001278241601455,0.0359836236040602,1.0,0.1285443773001687,0.1689048876089911,6.047700477747061e-08,-0.0490737204063717,5.983818807175611e-09,0.2173462088698141,0.0304607218969683,4.158448392936239e-07,-0.0796432351487289,4.0,0.4842612255464567,0.1487233639680468,-0.0074483079067207,0.1875231971900984,0.0720089828494588,0.0217733846618791,0.0502336811999788,0.1745995402984706,0.3489118490001116,-0.0089874176153386,0.0531629594573277,-0.0594533671456748,-0.1078444474141386,-0.0798070296347345,-0.0736783682530871,-0.0809471365638766,-0.1299361397106737,-0.1669578238083353,-0.158558104360978,-0.0871051552030629,-0.080820597549222,-0.1043734907432251,-0.018523963540135,0.0069381598793365,0.1242842707982485,0.1347951725310217,0.2142597308112042,0.4316963328329402,0.4714569098523256,0.6059658407505413,0.4878537998662806,0.5682405449847312,0.607512641464002,0.6211753278290433,0.4484703840312432,0.4412780656303974,0.4316963328329402,0.4292442731749091,0.3677525097316123,0.5741570384343317,0.6314760508308896,0.6032660902977907,0.8795045045045045,0.9739798935541102,0.918942224777235,1.049109883364027,1.161917098445596,1.209864283349884,1.0967336683417086,1.1390579942326178,1.123409669211196,1.2290484140233726,1.1605177993527511,1.03164942178941,1.1113219481340924,1.2894375857338822,1.2290484140233726,1.6629437574790589
FXRZ-L,9.0,0.0684133072819393,2.6960398420105304e-07,0.0292524889259483,0.0680484750546876,0.1514913054253944,0.6662112775857949,6.019500000000004,0.2630357195232128,0.0132588489257155,0.0025535557204005,0.0368684387936193,1.0,0.0889256063461273,0.1087561543455279,2.8395504074268986e-08,-0.010254214228019,7.950208593430194e-09,0.0552289903752986,0.0335852273271461,2.17162362466788e-07,0.0226349935254583,3.0,1.2880745114997143,0.0344157324181592,0.0125430574200089,0.0077780897156707,-0.0089157979144929,0.0140680906157236,0.0248739157511525,0.0564240164715276,0.596978866598121,-0.0403415154749199,0.0086114101184069,-0.0966933384748867,-0.1449949812939136,-0.1133610900832703,-0.0542040981124456,-0.1528028933092223,-0.0704365079365079,-0.0770291568163907,-0.0545858137423065,-0.0020236446905953,-0.0892301710730948,-0.0361073963583992,-0.043194118247728,0.0447095551343517,0.0642889595638345,0.1061267855034826,0.0383421985815604,0.0965476887068461,0.2049897119341563,0.2043701799485862,0.3004857737682165,0.3145342312008978,0.3678832116788322,0.4426481909160893,0.3997609799820736,0.4031147050014974,0.4292251372788285,0.423795775717976,0.4300976800976801,0.5835727564644246,0.6418433502715963,0.8046995377503852,0.8561806656101427,0.849220446023288,0.9173316963372212,0.9451941042142412,1.06205985915493,1.2104269874970512,1.4703401001845506,1.032097158967686,1.0150537634408603,0.9680739340474692,0.8864505737869941,0.8628230616302188,0.9747102212855636,0.8925469602100586,1.150562313518476,0.9533041484260998
FXXB-L^J21,21.0,0.1564159841246845,4.240262136786233e-06,0.4600756237599141,0.0980087908445736,0.1631497225726819,2.673134270997001,53.5229,0.7262957538586219,0.0268550381473109,0.0091919158698789,0.002247376341548,1.0,0.09234313517579,0.1635786780308449,8.893552932284051e-07,-0.0114300149580024,2.251235563933272e-07,0.1524986084482651,0.1087353196462814,9.185778231770789e-06,0.1363451146243577,4.0,0.0698635813681628,0.1254094639694628,0.5516603761826304,0.0368991334915613,0.0659634014869988,0.0163325437968686,0.0568817828344557,0.2632316279607277,0.8182211792643292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FYQY-L^F22,8.0,-0.1012995501528318,4.617929521628316e-06,0.5010531746871522,0.0342659711384805,0.3141791199945148,0.2884561772191465,-72.3954,1.005309532361466,0.0502785927376768,0.0017109620699122,-0.269483043988369,1.0,0.0357418395580658,-0.0784293332834026,5.108404228016026e-07,-0.1247216220991594,6.68954459521434e-08,0.211082474226804,0.730988523817159,2.0358980145104136e-06,-0.1480899038975753,4.0,0.5771414662954508,-0.2735190984355679,0.0014796559239012,-0.0196617961400555,0.083424625020925,0.0269250507011733,0.0382494768074173,-0.0771951829046153,0.396561199302052,-0.0689655172413792,-0.26890756302521,-0.2868852459016393,-0.2926829268292683,-0.1714285714285714,-0.2368421052631578,-0.2300884955752211,-0.2434782608695651,-0.1470588235294118,-0.179245283018868,-0.2300884955752211,-0.13,-0.13,-0.2300884955752211,-0.2300884955752211,-0.28099173553719,-0.1470588235294118,-0.1212121212121212,-0.3916083916083915,-0.3741007194244604,-0.3255813953488372,-0.521978021978022,-0.3873239436619717,-0.3458646616541354,-0.2868852459016393,-0.2162162162162163,-0.2018348623853211,-0.1122448979591836,0.0116279069767442,0.0481927710843375,0.403225806451613,1.6363636363636362,1.5588235294117645,2.0,3.1428571428571432,2.625,2.222222222222222,1.289473684210526,1.71875,1.6363636363636362,1.71875,1.71875,0.7755102040816326,1.0714285714285716,1.1749999999999998,1.1219512195121952,1.6363636363636362,0.7058823529411764,0.8913043478260869
FYTJ-L,32.0,0.0330343748911691,2.721672970675025e-06,0.2953061271355398,0.2033490976529796,0.050602065979155,0.8282146132489105,-301.7558,1.2035548722769882,-0.020414800699247,0.002615013342665,0.0393882303536331,1.0,0.123142709374627,0.0022528462451805,6.067906314511796e-08,-0.0093752802259117,3.781958638134479e-05,0.2527075812274369,0.0232706912520144,4.295570633829752e-06,0.0516701210158391,5.0,4.92481696794294,0.0406871786874704,-0.1110026853210684,-0.0384990690098103,0.0268140717190172,-0.0074212416435261,-0.0095534955445757,0.0236041058166075,0.9699659943549224,-0.2022187621642662,0.0178288431061808,0.0233021310495917,0.0108203816643714,0.0290406569196877,0.0294530154277701,0.0455840455840457,-0.043024771838331,0.0172243120174224,-0.0071497584541062,0.0302787246841789,-0.0235651843405548,-0.0098284833301213,0.0479298388741586,0.0828240252897787,-0.1508841513799371,0.0298657045500101,-0.0502772643253234,-0.1413770053475935,-0.0387277829747427,-0.0966947960618846,0.0563322368421053,0.0653120464441221,0.089251642993428,0.0492138043700225,0.0160174016215148,0.0670820353063343,0.2422630560928433,0.2336134453781513,0.1835982492513248,0.2857857857857857,0.2440677966101696,0.1196339071693179,0.2336134453781513,0.2242077674529425,0.1803354008729611,0.1990665110851808,0.1070889894419306,0.0814565354662177,0.2359874909790715,0.2596224564844325,0.3387180823345492,0.041979314540661,-0.0349361382419233,-0.0113527034827785,0.0237099023709903,0.0174257425742574,-0.0134408602150536,0.0046929996089166
FYZH-L,22.0,0.0301885158183621,6.032124289371288e-07,0.0654495702271185,0.0274703213410061,0.1665344905378422,3.599006630021357,1.2172999999999945,0.1704170668169392,0.0018921113852349,-0.0102897033751703,-2.1909948820464142e-05,1.0,1.2830188018749369,0.0661748671164216,9.499196349973982e-08,-0.0171828529608166,3.716858459729574e-06,0.0357820700552753,0.0002775043981469,7.365924735689783e-07,0.0024517327883547,4.0,1.871780570139041,-0.0918815482591301,-0.0243984360965151,1.0354849374057298,0.0341700898332561,0.0194592973013753,0.0467636816244466,0.0354849374057296,0.2513415816500767,-0.0519446619681546,-0.0010430247718382,-0.0614894659480645,-0.1992056856187291,-0.2032029950083194,-0.1328655500226346,-0.1541179068226981,-0.1857598299681189,-0.1814102564102563,-0.2395791980944819,-0.2290199235258602,-0.1594997806055286,-0.142569382273948,-0.1761290322580644,-0.1770139634801287,-0.1602367382726873,-0.16078860898138,-0.1467706013363028,-0.1594997806055286,-0.1704200952793416,-0.1398742703188145,-0.1961812840956776,-0.1755971594577146,-0.1277322404371584,-0.0628669275929549,-0.0936834634492548,0.0770312060725331,0.0995981630309987,0.1762357998157815,0.2774258086028678,0.0312247644683716,0.0331715210355987,-0.0192012288786482,0.0015686274509805,0.0259775040171397,-0.1011262318160487,-0.0753077480086893,-0.0105888429752065,-0.0381621893045441,-0.0444000997755051,-0.1375506528590724,-0.1013370865587613,0.0210554371002131,-0.0276649746192892,-0.0761996624065588,0.0194252261841405,0.0923866552609067,0.2310411311053986,0.2239616613418531
FZAP-L,30.0,0.0269698572184029,3.654391066194278e-07,0.0396507620285068,0.0402291452111225,0.0878435339740347,2.903466095496736,45.25,0.3039982063410871,0.0185181142727952,-0.0041944709246901,0.0008346283690863,1.0,0.5679012345679012,0.2598888525661981,6.390917432835869e-08,0.0315679624315144,6.537144836076993e-08,0.0638297872340425,-0.0121628767847699,1.106368317601319e-06,-0.0321831453218314,5.0,0.2965097681959949,-0.1660549438327216,0.1565404622532441,-0.3556369161031618,0.0378359903007791,0.0173306250819027,0.0956600361663652,-0.0395449620801732,0.1643872515997351,0.0786516853932584,-0.0824742268041236,-0.1274509803921568,-0.0918367346938775,-0.1274509803921568,-0.0430107526881721,-0.0729166666666666,-0.0824742268041236,0.0113636363636364,0.0,0.0348837209302326,-0.101010101010101,-0.053191489361702,-0.226086956521739,-0.219298245614035,-0.2327586206896551,-0.2053571428571429,-0.2053571428571429,-0.2457627118644066,-0.2327586206896551,-0.219298245614035,-0.2457627118644066,-0.3732394366197182,-0.3776223776223776,-0.3257575757575758,-0.3407407407407408,-0.3358208955223881,-0.3100775193798449,-0.2521008403361344,-0.226086956521739,-0.1759259259259259,-0.0729166666666666,-0.1359223300970874,-0.1274509803921568,0.0470588235294118,-0.053191489361702,-0.2327586206896551,-0.1099999999999999,-0.1188118811881188,-0.1909090909090909,-0.2992125984251969,-0.2936507936507936,-0.3455882352941176,-0.3153846153846154,-0.3862068965517241,-0.5821596244131455,-0.4472049689440994,-0.4472049689440994,-0.4885057471264368
FZBQ-L,30.0,0.0723164814974305,6.257904919586673e-07,0.0678993283064145,0.0850589502663235,0.1196840582040357,1.859614860819392,-1.3195,0.1845983940314096,-0.0144239342100602,-0.0026445751912934,0.0496481754876627,1.0,0.1536441234405778,0.1949405490042569,1.1062354341695945e-07,0.157248735886956,7.866520074235723e-11,0.0387596899224806,0.0838285533832859,1.2885067485835006e-06,0.0214101444270653,3.0,0.0109717726228977,-0.4076424684127542,-0.0091266861954556,-0.0541810820051123,-0.0620001609813251,0.0017535874919683,0.0053642356987838,-0.060652341997499,0.4048984992002465,-0.1359999999999999,-0.0234375,-0.0942028985507246,0.0162601626016261,-0.0740740740740741,-0.0671641791044777,-0.0808823529411765,-0.0942028985507246,0.0,-0.2603550295857988,-0.2236024844720497,-0.2378048780487804,-0.2514970059880239,-0.2514970059880239,-0.2816091954022989,-0.2647058823529411,-0.2378048780487804,-0.3279569892473118,-0.3243243243243243,-0.3421052631578947,-0.2897727272727273,-0.3556701030927834,-0.2816091954022989,-0.1883116883116883,-0.2088607594936709,-0.1610738255033557,-0.2088607594936709,-0.2774566473988439,0.0162601626016261,-0.0234375,-0.1554054054054053,-0.2647058823529411,-0.2857142857142857,-0.2977528089887641,-0.3421052631578947,-0.2977528089887641,-0.2732558139534884,-0.3351063829787234,-0.3932038834951457,-0.2038216560509554,-0.2038216560509554,-0.2469879518072288,-0.1438356164383561,-0.1554054054054053,-0.1554054054054053,-0.1987179487179488,0.0416666666666667,0.0416666666666667,0.0416666666666667
FZCB-L,23.0,0.0347770113517127,3.1965990039961664e-07,0.0346836406154009,0.0691915328229351,0.1308405744322952,0.8173139711985039,-39.23130000000003,0.358575675368169,-0.0028893568146697,0.0012943435287613,0.0394180285580391,1.0,0.1354872794628682,0.0908214584342363,4.236751638269942e-08,-0.0233264337690061,3.3100082353410066e-06,0.075289289833418,0.0296399360980532,5.881136576873122e-07,0.0083347493913075,3.0,11.344227012195708,-0.0295025122019729,0.0032030504339618,-0.0321816306294972,-0.021134814242843,0.0115336926971703,0.0334703394118105,0.0389935933117596,0.6578249430836168,-0.0094739819004525,0.0082691759338464,-0.0199556541019955,-0.0840564693692526,-0.0840564693692526,-0.0657859973579921,-0.056185773388496,-0.0806032241289651,-0.0732538330494038,-0.06553911205074,-0.1128951329653787,-0.0852412365800026,-0.0522648083623694,-0.0396523628462792,-0.0509930220075147,-0.1234506693108578,-0.0942622950819672,-0.0662793768154211,-0.0768829134577731,0.0213749277874062,0.0366461448255643,0.0512858629403896,0.1883717022349185,0.167960363336086,0.2237411316836823,0.0436835891381344,0.0104300614373482,0.0676328502415459,0.0247790175336906,0.0064038707841185,0.0908530001542495,0.0989898989898989,0.1212938005390835,0.1891710105935766,0.1652661064425771,0.2126200274348422,0.1881720430107525,0.1949983102399459,0.3298232418202331,0.3954222573007102,0.3361042886831664,0.4509643003693064,0.3973523019166172,0.3597385118246492,0.3594771241830063,0.385851459925534,0.4169505109196554,0.5570233377366798,0.4048470401271353
FZCX-L^B23,30.0,0.0938146412129738,1.2951930027308928e-07,0.0140530634521695,0.8207982851741018,0.0875679674496023,2.590410081242247,-0.1944999999999996,-0.140490813156648,0.0025695324108407,0.000215430402017,-0.005621463770761,1.0,0.1858407079646017,0.4371830985915491,7.549792218976238e-08,-0.0002328428111445,7.126324415646851e-10,-0.0294985250737463,0.0127314895424882,1.0095934077511558e-06,0.0612857970660891,2.0,0.0387629056972744,0.0168991906276571,0.096557777321164,-0.4942119204418851,-0.0899687353946285,0.0194424374721372,0.6906484641638225,-0.0474034098035874,0.3892335831171398,-0.0512820512820513,-0.025,0.1470588235294117,0.1304347826086958,0.1304347826086958,0.0684931506849315,-0.0126582278481012,0.04,-0.025,-0.025,-0.0487804878048779,-0.1136363636363636,-0.1136363636363636,-0.0714285714285714,-0.0487804878048779,0.0263157894736842,-0.025,-0.0487804878048779,-0.0714285714285714,-0.0487804878048779,-0.025,-0.025,-0.0487804878048779,0.0684931506849315,0.1470588235294117,0.1999999999999999,0.0985915492957747,0.1142857142857143,0.1641791044776119,0.2380952380952381,0.0833333333333334,0.0833333333333334,0.0263157894736842,0.0,0.04,0.04,-0.1874999999999999,-0.0930232558139534,-0.025,0.1142857142857143,0.0540540540540541,0.21875,0.4181818181818182,0.3684210526315792,0.3684210526315792,0.3220338983050848,0.3,0.3220338983050848,0.3928571428571428
FZDC-L,22.0,-0.0176019466855484,0.00080510625,87.35539176889081,0.3181765209592671,0.5141157836894333,1.9240948212526432,0.657,0.034679407034056,-0.003504618098086,-0.0001601624427215,0.0060345429233202,1.0,0.0841041735491686,0.1293792740662809,0.0002294249999999,0.0102726115675038,5.05715870675382e-10,0.0072815533980582,-0.0132837354023515,0.0004262437499999,-0.2114446268760262,4.0,4.498443790076928e-05,0.0729374479313195,-0.0368716849126494,0.0614675462954976,0.0425183610258807,0.0482245096844926,0.0737557931018421,0.0362399494983055,0.4502273259953687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.038961038961039,0.038961038961039,0.038961038961039,0.038961038961039,0.038961038961039
FZDX-L,19.0,-0.0575750981093702,1.0440299026230274e-06,0.1132790127539954,0.0371543503585363,0.1345421313380368,0.8260226006336733,-3.855699999999999,0.8215001281893892,-0.0079292673896763,0.0013912112573202,0.0037518212524643,1.0,0.5143605698188536,0.0082628018376848,8.472806249514043e-08,0.0661948260902027,1.8111349482904152e-08,0.1724884466464049,0.0048723630297753,1.0456860577116448e-06,-0.1166707210146563,5.0,0.3812522274178214,-0.0957863494750247,-0.3178187461102283,0.2328664026567601,0.0007767735839114,0.0147650332903436,0.0304664556629823,0.0771649212674909,0.6244957887993456,-0.1246612466124661,-0.0670037926675095,-0.1032806804374241,-0.0276679841897232,-0.0955882352941176,-0.0452781371280724,-0.1086956521739129,-0.1916757940854326,-0.2272251308900524,-0.2778864970645793,-0.3057384760112889,-0.3235563703024748,-0.359375,-0.3147632311977716,-0.3321266968325792,-0.2971428571428571,-0.3381165919282511,-0.3128491620111732,-0.2700296735905044,-0.2247899159663865,-0.2206969376979937,-0.2012987012987013,-0.1507479861910241,-0.0820895522388058,0.0379746835443037,-0.0302233902759527,0.0193370165745856,-0.0053908355795148,0.0095759233926129,-0.0740276035131743,-0.1604095563139931,-0.1032806804374241,-0.1698537682789651,-0.1255924170616112,-0.051413881748072,-0.0225165562913907,-0.0989010989010988,-0.1235154394299287,-0.1836283185840707,-0.279296875,-0.3303085299455535,-0.3548951048951049,-0.3381165919282511,-0.3604852686308492,-0.3920922570016475,-0.3357335733573356,-0.3063909774436091,-0.2560483870967742,-0.2729064039408867
