firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZEO-L,20.0,0.069882498453927,2.136836355138203e-07,0.0231850363786278,0.2673988439306358,0.6764796074823674,2.7660947343556934,4.050000000000004,0.2645910314450203,-0.0045084283343771,-0.0004011767852366,0.0130777416509645,1.0,0.1614110101549973,0.2485689123734038,7.174283936136729e-08,0.0554526441589479,1.855376431027581e-08,0.0555555555555555,0.0552875695732838,1.1224890675289552e-07,-0.1591871295512278,3.0,0.7461578267383374,0.0376422081392686,-0.0263814393170771,-0.0098359661181634,0.0186863305388811,0.0811634018155757,0.1428721614802355,0.0765778600940304,0.4177643346695451,-0.0246085011185681,-0.0745341614906832,-0.0366379310344827,-0.0706860706860706,-0.048936170212766,-0.1550094517958412,-0.1183431952662722,-0.0687499999999999,-0.0303687635574838,-0.0687499999999999,-0.0303687635574838,-0.0428265524625267,0.0090293453724605,0.0849514563106794,0.0182232346241457,0.037122969837587,0.0492957746478872,0.1037037037037036,-0.0240174672489084,-0.0345572354211662,0.0419580419580418,0.0299539170506912,0.1763157894736842,0.1640625,0.2213114754098359,0.1671018276762401,0.0136054421768707,-0.0303687635574838,0.0542452830188677,0.1825396825396825,-0.1130952380952381,-0.0951417004048584,-0.0609243697478991,-0.1060000000000001,-0.1077844311377245,-0.150190114068441,-0.1518026565464895,-0.0387096774193549,-0.0858895705521471,-0.0628930817610062,-0.1042084168336674,-0.1403846153846154,-0.1337209302325582,-0.048936170212766,-0.0044543429844099,-0.0282608695652173,0.0797101449275363,0.1091811414392058,0.1403061224489794
FZEX-L,30.0,-0.0740749117886546,1.9372533123894365e-08,0.0021019526560545,0.2362899088843833,0.0927484103025242,1.5710589542460098,164.0,-0.3635156783036483,0.1501595621957214,0.0022463840732204,-0.0016853967971138,1.0,0.7949438202247192,-1.0362362362362365,1.4095926035452416e-07,-0.0063653125697282,1.247234760869081e-07,-0.0763265306122449,0.001492807382611,2.135473927557681e-06,-0.2542702298635769,5.0,0.5253690371805685,-0.1606587396471789,0.0843070142866392,-0.0746705710102489,-0.2374987236918402,0.0225952731984095,-0.498767258382643,-0.0746705710102489,-0.0056504100692663,0.0181818181818183,-0.1472868217054262,-0.2086330935251797,-0.261744966442953,-0.2567567567567567,-0.3081761006289307,-0.1911764705882352,-0.4240837696335078,-0.236111111111111,-0.341317365269461,-0.3081761006289307,-0.7256857855361596,-0.7603485838779956,-0.7884615384615384,-0.8056537102473498,-0.8312883435582822,-0.8360655737704918,-0.8382352941176471,-0.8135593220338984,-0.802158273381295,-0.8028673835125448,-0.8053097345132744,-0.779559118236473,-0.7928436911487758,-0.794392523364486,-0.8116438356164384,-0.8353293413173652,-0.8934108527131783,-0.883843717001056,-0.8842105263157894,-0.8955365622032289,-0.8901098901098901,-0.8952380952380953,-0.8906560636182903,-0.905090595340811,-0.9089403973509934,-0.9142634450506624,-0.9143302180685358,-0.9091659785301404,-0.9080267558528428,-0.9152542372881356,-0.9124900556881465,-0.912,-0.9055793991416308,-0.9013452914798206,-0.9088649544324772,-0.9013452914798206,-0.8982423681776133,-0.8957345971563981
FZFD-L^A23,31.0,0.1985767536428328,1.9190864293638e-07,0.0208224128027122,0.0506064408197406,0.1898673676663878,0.9854507933895368,17.75,0.5487664429359522,0.0095273204154548,0.0034733988478481,-0.0004946821667078,1.0,1.568922305764411,0.4924160346695558,3.3540476070369136e-08,0.088933415536372,6.575459568283366e-09,0.1152231972529569,0.0093188749576414,3.007149225249918e-07,0.0653998025666337,4.0,0.807233877799503,0.1727298043087516,0.079359852948245,-0.4464779429110637,-0.0321977953031718,0.0332619557458957,0.0864083070647135,0.1461146496815287,0.4705193669725003,-0.1073271413828688,0.02,-0.0664739884393065,-0.0537109375000001,-0.0192307692307693,0.0863228699551568,0.0986394557823129,0.3201634877384196,0.3130081300813008,0.3590462833099579,0.2359693877551019,0.1962962962962962,0.2455012853470435,0.1280558789289871,0.1773997569866341,0.3024193548387095,0.3237704918032786,0.331043956043956,0.2971887550200802,0.4484304932735423,0.7180851063829787,0.6285714285714283,0.6204013377926418,0.5629032258064515,0.59375,0.59375,0.6043046357615893,0.7180851063829787,0.7714808043875685,0.8563218390804597,0.977551020408163,1.3405797101449275,1.2534883720930234,1.3634146341463411,1.4408060453400502,1.3405797101449275,1.307142857142857,1.3462469733656173,1.375,1.3016627078384797,1.2327188940092166,1.2022727272727272,1.2173913043478255,1.5433070866141732,1.570291777188329,1.9186746987951808,1.927492447129909,1.8753709198813056,1.9907407407407405
FZFN-L,18.0,0.0501358544738086,1.100982961781611e-06,0.1194585161366047,0.0802590992553155,0.1111027616744156,2.091274802726501,-2.4528,0.0712121167938887,-0.0056601142680936,0.0004508367993287,0.0074439073594977,1.0,0.2219068030280242,0.0325318574877685,7.995192029298495e-08,0.0008699450160627,1.7283584456977565e-08,0.0149522404034834,0.1697676697239974,5.304180886173225e-06,0.050895267316054,4.0,0.044240667881092,0.3587481124795619,0.0291111336402489,0.2477459897636989,0.0206821214881301,-0.0034638634346366,-0.021157797974619,-0.0173877018154039,2.4434098755436424,-0.0709219858156027,0.0071428571428571,-0.1802325581395348,-0.2378378378378379,-0.25,-0.3705357142857144,-0.4719101123595506,-0.506993006993007,-0.44921875,-0.5,-0.6028169014084508,-0.6094182825484764,-0.618918918918919,-0.6178861788617886,-0.6948051948051948,-0.6421319796954315,-0.6403061224489797,-0.674364896073903,-0.6838565022421526,-0.6168478260869565,-0.5523809523809524,-0.2806122448979592,-0.3411214953271029,-0.2878787878787879,-0.2033898305084746,-0.2378378378378379,-0.1075949367088608,-0.0208333333333333,0.0846153846153845,0.2702702702702702,0.0601503759398494,0.119047619047619,0.2702702702702702,0.2155172413793102,0.0763358778625953,-0.1075949367088608,-0.0536912751677852,-0.1187500000000001,0.0444444444444442,-0.1075949367088608,-0.2806122448979592,-0.2033898305084746,-0.3221153846153847,-0.3590909090909091,-0.367713004484305,-0.3561643835616438,-0.2806122448979592,-0.1296296296296297,-0.2209944751381216
FZGS-L,23.0,-0.0740333390616944,2.5740759875500885e-06,0.2792916044749776,0.0357142857142857,0.1233329777019097,2.1020826728065862,-0.017,0.0768167510646833,-0.0108924849115084,3.501400560224093e-05,0.1099842457660496,1.0,0.0787878787878787,0.0374822423778822,7.38819998533178e-08,-0.0264829752302091,1.4015927253335003e-11,0.0161290322580645,-0.0203815088503178,1.0781349446485073e-06,-0.2631335124617807,4.0,0.0020739590414946,0.2447012177853296,0.0433395122308731,0.0614040390185829,-0.1168960491210438,0.0151070858542741,0.0214345902675373,0.0118139965410566,1.0316577454907658,0.0,-0.15625,-0.0999999999999998,-0.0999999999999998,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.129032258064516,-0.15625,-0.2499999999999999,-0.2702702702702702,-0.2702702702702702,-0.3249999999999999,-0.3249999999999999,-0.2702702702702702,-0.2285714285714284,-0.2058823529411765,-0.2499999999999999,-0.2499999999999999,-0.2499999999999999,-0.2894736842105263,-0.2894736842105263,-0.2702702702702702,-0.2702702702702702,-0.2499999999999999,-0.2894736842105263,-0.2702702702702702,-0.2702702702702702,-0.2499999999999999,-0.3249999999999999,-0.3076923076923077,-0.2894736842105263,-0.2702702702702702,-0.2702702702702702,-0.2499999999999999,-0.2499999999999999,-0.2285714285714284,-0.2285714285714284,-0.2058823529411765,-0.2499999999999999,-0.2499999999999999,-0.2499999999999999,-0.2058823529411765,-0.15625,-0.2285714285714284,-0.3249999999999999,-0.3249999999999999,-0.2894736842105263
FZGT-L,17.0,0.0174836713232188,7.904801084959406e-06,0.8576843064276074,0.0005477766855438,0.0027914160838332,0.0037787171257412,5.264200000000001,-0.4762638566010367,-0.2368337919489066,3.791705256962357e-05,0.2703266157538244,1.0,0.1107703861317979,0.0177995907689731,1.0586091922835208e-08,0.0076742392555849,4.2827580911326133e-13,-0.1,0.018222159947017,5.593323626061308e-06,0.017080152527769,2.0,0.0101640107783123,-0.2559899117276166,0.4409368792251189,-0.4611526638820695,-0.4409368792251189,0.0102200675902372,0.0176279203930998,-0.4409368792251189,0.1110523848523371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.9473684210526316,-0.9473684210526316,-0.9444444444444444,-0.95,-0.9473684210526316,-0.9473684210526316,-0.9473684210526316,-0.9444444444444444,-0.9411764705882352,-0.9411764705882352,-0.9444444444444444,-0.9411764705882352,-0.9411764705882352,-0.9375,-0.9375,-0.9375,-0.9375,-0.9375,-0.9333333333333332,-0.9375,-0.9375,-0.9375,-0.9375,-0.9375,-0.9411764705882352,-0.9411764705882352,-0.9411764705882352
FZGZ-L,30.0,-0.0136434888210883,8.941750823307192e-07,0.0970195109365753,0.0374262278589213,0.1583517462082972,1.964987963322441,1.7706999999999988,-0.1192733961435523,0.0001135592856756,0.0022200739996027,-0.004118356021243,1.0,0.1268595158606547,0.0566786422864496,7.89214101325274e-08,-0.0294663527256904,5.507189647902028e-09,-0.0250435540069686,0.0210929940942651,6.686281980258487e-07,-0.0940028553439939,4.0,0.1239219464383224,0.0585347830794197,-0.0233352754322641,0.0553984750170644,0.0651753265667178,0.0129808181108392,0.0247396005437181,0.105927002640378,0.5750112040645876,-0.0492359932088285,0.0424778761061945,0.0369718309859155,0.019031141868512,0.1348747591522157,0.0927643784786642,-0.0264462809917355,0.0517857142857143,0.0968342644320296,-0.0134003350083752,-0.0515297906602254,-0.0422764227642277,0.0068376068376068,-0.0621019108280255,-0.2448717948717949,-0.2477650063856961,-0.2692307692307693,-0.3037825059101656,-0.3143189755529686,-0.1633522727272728,-0.1338235294117647,-0.1274074074074074,-0.1451378809869375,-0.1561604584527222,-0.0980091883614089,-0.1573676680972818,-0.2320730117340287,-0.2157123834886818,-0.1376281112737921,0.0120274914089346,0.0017006802721089,0.0517857142857143,0.0480427046263345,0.0574506283662477,0.1709741550695824,0.1803607214428857,0.3356009070294783,0.2916666666666667,0.24,0.3356009070294783,0.2348008385744235,0.0709090909090908,0.0261324041811845,0.0243478260869565,0.0225694444444444,0.0155172413793103,0.0728597449908925,0.1197718631178708,0.0333333333333332
FZHF-L,28.0,0.0214978994640011,6.156809338135148e-07,0.0668024241246619,0.0344328785773038,0.1367695508930119,1.1179426006537507,3.5500000000000043,0.2140966456136035,0.0011482246864262,0.0015138723106931,0.0987974455410179,1.0,0.1704588547591961,0.0255895196506549,7.114698349526862e-08,0.0133577939574607,4.878777050875392e-08,0.0449533683159482,0.0345357091119803,1.2208235156133604e-06,0.0189926042623955,3.0,0.536247982981979,-0.0633469740189916,-0.0323076507958332,-0.0446114978611672,-0.0224221819382578,0.0108163265306122,0.0314967314712624,0.0557901085645355,0.4752673583685081,-0.0673316708229425,-0.0098765432098765,0.0177664974619289,0.0,-0.017156862745098,0.0177664974619289,-0.0074257425742574,0.0177664974619289,0.0361757105943152,0.1077348066298342,0.0956284153005464,0.0524934383202098,0.0986301369863014,0.089673913043478,0.1264044943820224,0.1201117318435753,0.0956284153005464,0.1016483516483515,0.089673913043478,0.1232492997198879,0.1232492997198879,0.1046831955922864,0.1794117647058823,0.1327683615819208,0.1201117318435753,0.089673913043478,0.148997134670487,0.1392045454545454,0.1863905325443786,0.3147540983606558,0.1863905325443786,0.2338461538461538,0.1690962099125363,0.1970149253731341,0.3411371237458191,0.204204204204204,0.2453416149068321,0.2977346278317152,0.3972125435540068,0.3686006825938566,0.3104575163398693,0.3061889250814331,0.2811501597444088,0.4169611307420493,0.4119718309859155,0.3780068728522334,0.5664062499999998,0.6169354838709677,0.5423076923076922
FZHT-L,30.0,0.103433401112183,3.548143702620209e-07,0.0384979601381446,0.0582091952297888,0.1371247454494225,2.959057217209147,6.76639999999999,0.2756324044859353,4.021882610018456e-05,-0.003785423780789,0.0010938088124818,1.0,0.5203654628495082,0.1315638541654248,6.069199323768876e-08,0.012678303709415,6.519079642864055e-07,0.0578738866419651,0.0180117720922755,7.609349136489292e-07,0.0907530594919536,4.0,1.233480176934707,0.1231718751876222,0.0118712723428452,-0.081197973665103,0.0107251097516865,0.0138342284182244,0.0450096555001811,0.0756509078999644,0.5522706142494783,-0.0454201362604088,0.0083969465648856,-0.0112275449101795,-0.0448300795372378,-0.0427536231884058,0.0687702265372169,0.0872427983539094,0.1232993197278913,0.0953565505804312,0.0636070853462158,0.0037993920972645,0.0177195685670261,0.0385220125786163,0.0,0.0534290271132378,0.0467511885895406,0.0417981072555206,0.0200772200772201,0.034455755677369,0.0320312499999999,0.055111821086262,0.0576461168935149,0.042620363062352,0.036078431372549,0.1506968641114983,0.0467511885895406,0.0030372057706911,0.0068597560975611,0.0576461168935149,0.1309931506849315,0.216390423572744,0.2197599261311174,0.1496953872932986,0.2108157653528872,0.2714148219441772,0.2665388302972196,0.2989183874139627,0.5504694835680752,0.6430348258706471,0.6208588957055214,0.4173819742489271,0.4694104560622916,0.4826038159371493,0.3438453713123093,0.354871794871795,0.4128342245989307,0.6308641975308644,0.7023195876288661,0.6742712294043094
GBFO-L,18.0,0.0275299630321747,4.567270988614325e-07,0.0495556638052547,0.1006889676378089,0.0497155789998544,0.9383805676479358,9.2329,3.0125626488590247,0.006074672376075,-0.0006761909796357,0.0485561959333473,1.0,0.2436890055471472,-0.4150920764782782,6.075314249079512e-08,-0.0366043136884395,5.1456792811277055e-08,0.6325406824609474,0.009346642124813,1.090474841352512e-05,0.0674013933570682,3.0,0.0981595740103068,-0.0297814583076271,-0.0781993379381224,0.1114325229410157,0.024551845078315,0.0018909928734789,0.0499061007028057,0.0917034064276772,2.922878284847126,-0.0576923076923077,0.0196078431372548,-0.1381215469613259,-0.3304721030042918,-0.390625,-0.390625,-0.4620689655172413,-0.5047619047619047,-0.4545454545454545,-0.5451895043731778,-0.5617977528089888,-0.5229357798165137,-0.4967741935483871,-0.5047619047619047,-0.4448398576512455,-0.2972972972972973,-0.2744186046511627,-0.2710280373831776,-0.3472803347280334,-0.2040816326530612,-0.0658682634730538,0.1063829787234043,0.1386861313868612,0.1386861313868612,0.1908396946564885,-0.025,0.0469798657718121,0.0758620689655173,0.0833333333333334,0.2580645161290322,0.1641791044776119,-0.0126582278481012,0.278688524590164,0.3109243697478991,0.4181818181818182,0.1142857142857143,0.0833333333333334,-0.0877192982456139,0.1304347826086958,-0.025,-0.0714285714285714,-0.0658682634730538,-0.1284916201117318,-0.3157894736842104,-0.376,-0.35,-0.2463768115942027,-0.2571428571428571,-0.5015974440894568
GCAH-L,17.0,-0.04528890147188,4.886988966272438e-07,0.0530246580148862,0.1630919840926329,0.2358718250439307,0.7643835210356129,67.52890000000001,-0.171048362052371,0.0444100992793903,0.0062011064290088,0.0129779310362207,1.0,0.2756922543601246,0.0072025224999237,5.376693828204982e-08,-0.1196815229342605,7.317508469700052e-08,-0.0359146216286694,-0.0269033452003177,8.640411207111608e-07,-0.0748855225808307,4.0,1.20581232931296,-0.0815061391301351,-0.0070620653835179,0.0817682803466971,0.0987099535573787,0.0034310487507864,0.0097690661679457,-0.0092827152690643,1.0680998807861617,-0.0779768177028451,0.1047729918509896,-0.0196280991735536,-0.030643513789581,-0.016580310880829,0.0226293103448276,0.0735294117647058,-0.072336265884653,-0.0236625514403292,-0.1072436500470367,-0.0575968222442899,-0.0336048879837067,0.0627099664053751,0.0337690631808278,0.053274139844617,-0.0316326530612245,-0.0135135135135133,0.0382932166301968,0.0747451868629671,0.2586206896551724,0.2552910052910053,0.2894021739130434,0.3235704323570432,0.2789757412398923,0.3125864453665283,0.2602921646746348,0.3914956011730204,0.3272727272727271,0.3035714285714286,0.4164179104477612,0.3441926345609065,0.4270676691729322,0.5257234726688105,0.7771535580524345,0.5711920529801324,0.4555214723926382,0.4510703363914372,0.5660066006600661,0.6447140381282497,0.6139455782312926,0.8904382470119523,0.6030405405405406,0.5582922824302134,0.5843071786310516,0.5737976782752903,0.4466463414634147,0.6277873070325901,0.3217270194986072,0.1967213114754098
GJWE-L,22.0,-0.1738271755526067,4.865731223196491e-08,0.0052794007901994,0.1584216659922781,0.1117866803288639,1.7961443182529315,4.362500000000004,-0.6480820220789842,0.0027255419888887,-0.005688192544172,-0.011890421836936,1.0,0.1578948080034126,0.3692265890858965,1.3433651550469924e-07,-0.0171049581718791,4.986235562722631e-08,-0.136076255440454,-0.0374490504630678,1.7442594273461142e-06,-0.1831377370802333,4.0,0.2387694101100851,0.019320784165722,0.0425512958668259,-0.0410670063603898,-0.1977007515254355,0.0477009045212648,-2.948282116391149,-0.1977007515254355,0.4427196339664063,-0.223175965665236,0.0219298245614036,-0.1240601503759398,-0.1038461538461538,-0.2101694915254237,-0.1737588652482269,-0.120754716981132,-0.1824561403508772,-0.1273408239700374,-0.1824561403508772,-0.3342857142857143,-0.3581267217630853,-0.2896341463414633,-0.2741433021806853,-0.283076923076923,-0.255591054313099,-0.3509749303621169,-0.3491620111731843,-0.3835978835978835,-0.3932291666666666,-0.3868421052631579,-0.356353591160221,-0.3246376811594202,-0.332378223495702,-0.4040920716112531,-0.4581395348837209,-0.3509749303621169,-0.3003003003003003,-0.1909722222222222,-0.2483870967741935,-0.2310231023102309,-0.2207357859531773,-0.1965517241379309,-0.1648745519713261,-0.0862745098039214,-0.0968992248062015,0.0355555555555555,-0.1038461538461538,-0.0042735042735041,-0.0604838709677418,-0.2101694915254237,-0.1909722222222222,-0.2207357859531773,-0.2939393939393938,-0.2128378378378378,-0.2101694915254237,-0.0411522633744856,-0.0251046025104603,-0.0604838709677418
GOAH-L,23.0,0.0763543667865855,3.367284007407733e-07,0.0365356018120866,0.0209864523162901,0.2610977241159766,0.8446316890528504,19.623400000000004,0.0824243358665108,-0.0033174029678139,0.0034276577045813,0.1053851505182892,1.0,0.2030938600599356,0.1290429222881603,6.253001186978124e-08,-0.0578845422457828,7.08723410755635e-07,0.0173064436286957,0.0735644751079582,5.887730695049906e-07,0.0486394161656965,5.0,5.474704601048308,-0.0166031414256093,-0.0220763666012839,0.0922871022085535,-0.000415312619449,0.0142372213627551,0.0377921393502311,0.0558792799843783,0.4277709200884976,0.0056179775280897,0.0666590571852527,0.0798162752404887,0.0720431341057703,0.0459747600526065,0.1062771908017403,0.1095939206839231,0.0588335268957314,0.0593736715318122,-0.0386791482357781,-0.0291413433068411,-0.0531914893617021,-0.0433781190019193,-0.0134079391891891,-0.0259029551258664,-0.0323081702392046,0.0081993742582804,0.0038941855780851,0.0014198837302756,0.1071946921003523,0.0121852152721364,0.0349123729892855,0.0760860177908282,0.047000168057812,0.1022971897024564,-0.0123130581831633,0.0109806891329042,0.0328249336870025,-0.0083828522920202,0.0031936877700544,0.1349628055260361,0.0627167794393586,-0.0092501789074717,0.1182911506013284,0.0887167239471078,0.1300903951386161,0.1376917457998538,0.1269898697539797,0.1356524380981316,0.0596439505612882,0.0223449935727375,0.0384198683223602,-0.0255728474231641,-0.0467203917168214,-0.0483706720977596,0.0033552543282779,-0.0310790844760102,0.1041205139565795,-0.0232813357372422
GOT-L,30.0,0.0082049701671806,3.6118560876652434e-07,0.0391892503071303,0.167487100160782,-0.0108267783701328,1.2690588841669406,1090.4154,-0.3561668143841548,0.1118529789970038,0.0197437091109392,0.0015232516794704,1.0,0.3628297755512445,-0.1459654428250143,-2.7116536390092244e-08,-0.0398591751966531,2.814731582645314e-06,-0.0747835069673392,0.0133841586030884,7.515848210822202e-07,0.1030696301422356,3.0,5.977582323212656,-0.1915246826638746,0.3453555867387428,-0.1218881044383276,0.1556186212996159,-0.025333612903569,-0.0705622923198041,0.0236754771834483,1.6536866802719628,0.0131771595900438,0.0029368575624082,0.001466275659824,0.0270676691729323,0.1252059308072486,0.1940559440559441,0.2555147058823528,0.2240143369175626,0.527964205816555,0.4318658280922434,0.4656652360515021,0.4024640657084188,0.4751619870410368,0.4409282700421941,0.5957943925233644,0.5177777777777779,0.4111570247933884,0.2262118491921005,0.1961471103327496,0.3660000000000001,0.2766355140186918,0.2671614100185528,0.4719827586206897,0.4288702928870291,0.678132678132678,0.7160804020100502,0.2218246869409661,0.2886792452830189,0.2284172661870505,0.1775862068965517,0.3059273422562141,0.2196428571428572,-0.0298295454545454,0.0239880059970014,0.1270627062706271,0.0332829046898637,0.0806962025316455,0.0841269841269842,0.06055900621118,0.0928,0.0029368575624082,0.0118518518518517,-0.0707482993197278,-0.0513888888888889,-0.196470588235294,-0.1849642004773271,-0.152605459057072,-0.1187096774193547,-0.1504975124378108
GRAN-L,9.0,0.0168014924760243,3.484284689883647e-07,0.0378050790338708,0.1405622509410601,0.1119405357041203,1.7718736849745755,22.9813,0.1531184580097865,0.0040499043210056,0.0058214611009344,0.0034428070758841,1.0,0.2183906391399186,0.0294862048561801,5.5733799520364944e-08,-0.0286438559304062,7.247155621630379e-08,0.0321499219156688,-0.0068041487366548,7.525907785850809e-07,0.0110456476120027,3.0,0.6842699281631868,-0.0455513465324005,0.0067255686391952,0.1036679497776055,0.0179454466774062,0.026024452219047,0.0855941807030607,0.0652181921754189,0.5804331135765289,-0.0541642399534072,-0.036475869809203,0.0244630071599045,0.0117855038302889,0.0412371134020621,0.1915336571825121,0.2238061297220244,0.2108603667136814,0.2023809523809525,0.104890604890605,0.0572660098522168,0.1656483367277665,0.2643593519882181,0.1562289562289562,0.1923611111111112,0.1401062416998673,0.2433019551049964,0.1439040639573618,0.1310935441370224,0.2100070472163497,0.3681274900398408,0.3197540353574175,0.3846774193548388,0.4465037910699243,0.4201819685690655,0.3802250803858522,0.4840103716508213,0.6767578125000002,0.7664609053497944,0.7000000000000002,1.02,1.02,1.2356770833333337,1.24738219895288,1.5029154518950438,1.6094224924012162,1.6415384615384618,1.4705035971223022,1.6415384615384618,1.5858433734939763,1.2298701298701302,1.388038942976356,1.3297150610583448,1.24738219895288,1.0939024390243903,0.9803921568627454,0.9918793503480284,1.20410783055199,1.4285714285714288
GVDY-L,21.0,-0.2555528699743633,1.2275605204366136e-06,0.1331923956406547,0.2233341367274423,0.0668897027386436,0.2637306742187561,3.2887000000000004,-1.796011849808623,-0.0678996803897323,0.0017905796744395,0.171429099129029,1.0,0.1239804282749969,0.0809592028745136,8.978930024338184e-08,0.0233329714294698,4.1845580742167515e-10,-0.3771043771043771,0.0189363990554658,1.2894225819013855e-06,-0.433025051801982,2.0,0.1404644258751447,0.2618248430959429,-0.2684097019675651,0.2684097019675651,0.2684097019675651,0.0087046655544369,0.0214182158237777,0.2684097019675651,0.3418821157342291,0.1304347826086958,-0.0086206896551723,-0.2434210526315789,-0.217687074829932,-0.2281879194630872,-0.3882978723404255,-0.3850267379679145,-0.4444444444444444,-0.441747572815534,-0.3465909090909091,-0.2901234567901235,-0.3882978723404255,-0.425,-0.4278606965174129,-0.3750000000000001,-0.4010416666666667,-0.4041450777202072,-0.4278606965174129,-0.4390243902439024,-0.4278606965174129,-0.4843049327354261,-0.4523809523809524,-0.3979057591623036,-0.371584699453552,-0.3072289156626506,-0.2333333333333334,-0.2434210526315789,-0.1843971631205674,-0.2384105960264901,-0.1958041958041958,-0.1666666666666666,0.0267857142857141,-0.1417910447761194,-0.1958041958041958,0.0360360360360358,-0.0573770491803279,0.0176991150442478,-0.2281879194630872,-0.2580645161290323,-0.2483660130718955,-0.4700460829493088,-0.5208333333333334,-0.4866071428571429,-0.5188284518828452,-0.603448275862069,-0.5576923076923077,-0.5772058823529412,-0.5525291828793775,-0.6153846153846154
HOJK-L,19.0,0.1053155608613221,3.195662469657529e-07,0.0346734790592017,0.2072064000527502,0.4665675390940437,1.098515081704129,45.31989999999999,0.3859046702051582,0.0375324058097411,0.0028867522921228,-0.0427401194444386,1.0,0.3019359688813011,0.1556369351977461,6.038344402536886e-08,-0.0430466600315602,3.72082080704665e-07,0.081027494498376,0.1195771441861774,2.197699627903827e-07,0.0394972129845354,4.0,5.05090625513572,-0.0910672550874238,0.0132285446194627,-0.118885990818389,0.0384336987924619,0.0235490761700855,0.0397440893881185,0.0870995946270736,0.2620373886319761,-0.0760233918128655,0.0734463276836159,-0.0344438170525126,-0.1346153846153845,-0.1315388522092432,-0.0937996820349761,-0.1723136495643755,-0.0884861407249466,-0.1018907563025208,-0.1158221302998965,-0.1563887518500245,-0.15929203539823,-0.1372351160443995,-0.2031686859273066,-0.1153647180548368,-0.0609555189456342,0.0227272727272729,0.0477941176470588,-0.0011682242990653,0.0640945861854387,0.0433190970103722,0.1484217595701813,0.1672354948805461,0.2127659574468086,0.3053435114503817,0.1858529819694869,0.2601326455416359,0.3560666137985726,0.3560666137985726,0.5702479338842976,0.663424124513619,0.7255297679112009,0.7014925373134329,0.9021134593993329,0.8172157279489907,0.7203219315895375,0.7290192113245704,1.0904645476772616,1.3651452282157677,1.4675324675324677,1.371705963938974,1.150943396226415,0.988372093023256,1.186700767263427,1.1215880893300247,1.2619047619047623,1.2983870967741935,1.48546511627907,1.7360000000000002
HRG-L,24.0,0.0298859544882141,5.894168088389109e-08,0.0063952722080212,0.0777907897909275,0.1021382100180825,0.8479632014151319,1761.0,-0.1437565946068823,0.0519148046837014,-0.012965360671148,0.0146475588444329,1.0,0.1678422861276903,-65.11764705882354,4.8978373817049874e-08,-0.025618845404423,7.71656682805885e-06,-0.0301842335114055,0.0104290452457388,7.353380252289844e-07,0.0283974892233229,5.0,20.797267984445696,-0.0516299545542572,-0.0099402972700719,0.0356124521518263,0.0091520587339766,0.0207323732168452,0.2714477211796247,0.0210362419664745,0.3441567090601877,-0.0046728971962617,-0.0092592592592591,-0.0221932114882505,-0.0548895899053627,-0.0470737913486005,-0.0125247198417929,-0.0164149704530531,0.0204359673024523,0.0746054519368724,0.1487730061349694,0.1435114503816794,0.1331316187594553,0.1612403100775195,0.1079881656804735,-0.0144736842105261,-0.0221932114882505,-0.0118733509234828,-0.0809815950920245,-0.1208920187793426,-0.0335483870967742,-0.095956547978274,-0.1008403361344537,-0.0241042345276872,-0.0409731113956465,0.0204359673024523,-0.0660847880299251,-0.1003003003003002,-0.0637499999999999,-0.1188235294117646,-0.0637499999999999,0.0345303867403314,0.0267306374228923,0.0594059405940594,0.0586572438162544,0.0446304044630405,0.0910415149308083,0.1088082901554403,0.0722977809591982,0.1813880126182965,0.1567567567567569,0.07,0.1112759643916914,0.0288461538461537,-0.0092592592592591,-0.0434227330779054,-0.036036036036036,0.026027397260274,0.0886627906976744,0.0053691275167784
