firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
IAEK-L,20.0,0.1962237762237761,4.017634781997393e-07,0.0435920178691575,0.0201683619782532,0.142223517897674,1.166352676333669,-13.400000000000002,0.4481909529006113,-0.0052643503404864,0.0004321521175453,0.349137699239225,1.0,0.1346505253540429,0.0322935275525628,5.653141592879719e-08,0.0042985416799337,5.2218409864122856e-08,0.0941055985434683,0.1642353146853147,1.4279931932818209e-06,0.2521690193687566,4.0,0.5256872448697575,-0.1357079893706689,-0.0452972206485004,1.0778387110487608,0.0223772377210722,0.0073560943427346,0.0302208971405339,0.0778387110487607,0.5162881783252107,-0.0913043478260869,-0.0456431535269711,-0.065040650406504,-0.029535864978903,-0.2307692307692308,-0.2698412698412699,-0.2580645161290323,-0.0573770491803279,0.0043668122270741,0.0,0.0132158590308368,-0.1050583657587548,0.1794871794871795,0.0599078341013823,-0.2628205128205129,-0.2307692307692308,-0.3072289156626506,-0.2857142857142858,-0.3313953488372093,-0.2923076923076924,-0.2744479495268139,-0.1901408450704225,-0.094488188976378,-0.065040650406504,-0.0043290043290044,-0.0725806451612903,-0.1385767790262172,-0.2281879194630872,-0.2409240924092409,-0.2150170648464164,-0.267515923566879,-0.2123287671232877,-0.2721518987341773,-0.222972972972973,-0.2096219931271479,-0.3093093093093093,-0.3447293447293447,-0.311377245508982,-0.255663430420712,-0.2013888888888889,-0.1901408450704225,-0.1221374045801527,-0.1153846153846155,-0.0873015873015873,0.0360360360360358,-0.0495867768595041,0.1499999999999999,0.1057692307692306,0.1734693877551019
IAYH-L,19.0,-0.0184624429401039,5.476363745085434e-07,0.0594194741900076,0.0075656667416213,0.2498669359653834,0.9370519456569644,49.127,-0.0067363652927214,-0.0184554830595166,0.0070656994257375,0.0286513987562898,1.0,0.3521676768357374,-0.1561941641184013,5.4454452135001684e-08,-0.1530334157522222,1.2895846730828948e-07,-0.0014144187511513,0.0458464584552925,1.1098309738438004e-06,0.0675209111515117,5.0,1.12842900168606,-0.0293337184461117,-0.0105824624611845,-0.4938922756767275,0.0445898838273357,0.0058624481315216,0.017844578324122,0.0242573794192711,0.6714924024291472,0.0360205831903945,0.0051724137931035,-0.0411184210526315,-0.1324404761904761,-0.1311475409836066,-0.0746031746031745,-0.1153262518968133,-0.1623563218390804,-0.1311475409836066,-0.1058282208588956,-0.163558106169297,-0.1513828238719068,-0.171875,-0.1730496453900708,-0.1413843888070691,-0.2174496644295301,-0.1599423631123919,-0.0168634064080943,-0.0789889415481832,0.071691176470588,0.063868613138686,0.1168582375478928,0.2020618556701032,0.2171189979123173,0.3464203233256351,0.2325581395348837,0.3160270880361175,0.349537037037037,0.3190045248868778,0.3190045248868778,0.3782505910165483,0.3558139534883722,0.358974358974359,0.3782505910165483,0.5382585751978892,0.5714285714285714,0.5799457994579946,0.4466501240694789,0.5672043010752688,0.4502487562189057,0.3685446009389672,0.3815165876777251,0.2591792656587472,0.199588477366255,0.2351694915254238,0.2591792656587472,0.3042505592841165,0.3914081145584724,0.3160270880361175
IPVV-L,18.0,0.0547325582902393,5.181592206231972e-07,0.0562211530666946,0.126345539444581,0.8133587227186173,0.8447656856991136,3.976,0.0643599806217617,0.1339512846690489,0.0157038528726708,0.0144936417072382,1.0,0.30251022535889,0.059346339836585,8.245981709928574e-08,-0.0662179806606656,1.4702354637346785e-11,0.0135135135135135,0.0273079565042705,1.4253884902345377e-07,0.0490425595774056,4.0,0.0344707794638011,0.0018378255669689,-0.0222459187186594,-0.0615427151491263,0.1651603992044961,0.0600896061909731,0.0777938898592756,0.0230617545209695,0.3052205089404038,-0.0357142857142857,0.0370370370370369,-0.2222222222222221,-0.263157894736842,-0.176470588235294,-0.096774193548387,-0.1515151515151515,-0.1249999999999998,0.0370370370370369,0.0769230769230771,0.0370370370370369,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.3333333333333335,0.3333333333333335,0.5555555555555558,0.6470588235294119,0.6470588235294119,0.6470588235294119,0.7500000000000002,0.8666666666666669,0.8666666666666669,0.7500000000000002,1.3333333333333337,1.3333333333333337,1.545454545454546,1.3333333333333337,1.545454545454546,2.5000000000000004,1.3333333333333337,1.3333333333333337,0.5555555555555558,0.2727272727272729,0.2727272727272729,0.3333333333333335,0.4000000000000001,0.2727272727272729,0.3333333333333335,0.4000000000000001,0.1666666666666667,0.3333333333333335,0.2727272727272729,0.0
IQTP-L,20.0,0.0506826648099573,9.148678856930368e-07,0.0992647151496986,0.064281512013035,0.5691760939136187,1.14040831546864,58.75109999999998,0.7298413903302917,0.0223017923149867,-0.0026384533311533,0.0496695069538157,1.0,0.0915840087420593,0.0893133968746203,6.802087221608587e-08,-0.0279805416511766,2.933245452049362e-07,0.1532430773854997,0.0911408848591283,1.8446671813949014e-07,-0.1048167500497389,5.0,2.8411595359507724,-0.0626808345769961,-0.0650214383402013,0.4057874067548127,0.4257015906211718,0.0158104257611489,0.0197712171959268,0.537240191463155,0.4326589688534979,-0.1256384065372828,-0.1646757679180888,-0.255513307984791,-0.246923076923077,-0.2961897915168944,-0.2916063675832128,-0.2801470588235294,-0.2885174418604651,-0.1988543371522095,-0.2309505106048704,-0.2130225080385852,-0.1618150684931507,-0.1067518248175184,-0.063157894736842,-0.0807511737089202,-0.0439453125000001,-0.1653878942881501,-0.206645056726094,-0.1710414902624895,-0.1949013157894737,-0.2895500725689405,-0.2688573562359971,-0.288,-0.3271477663230241,-0.2480798771121352,-0.1516464471403813,-0.1188118811881188,-0.0411361410381979,-0.0091093117408908,-0.1156278229448962,0.0734649122807018,0.0746432491767288,0.1317919075144507,0.2191780821917808,0.3788732394366196,0.2161490683229812,0.1531213191990577,0.1997549019607842,0.1968215158924204,0.1585798816568047,0.2222222222222221,0.1463700234192038,0.0481798715203425,-0.0364173228346457,0.028361344537815,0.0606717226435535,0.0134575569358177,0.0103199174406605,-0.0485908649173955
ISUP-L,19.0,-0.0121506682867557,1.6070732077882312e-06,0.1743701650156472,0.0537089582488852,0.0694595857343093,0.6679562572473263,2.0,-0.177214935546073,0.0150993732187696,-0.0004014452027298,-0.0743639921722113,1.0,0.026886579304112,0.0879458794587945,9.448027903333865e-08,-0.016096169519145,3.7619689327135776e-08,-0.0372094025380819,-0.0034426893479141,2.8244152645639405e-06,-0.0612922705314009,4.0,0.3094813535127511,0.0354839977209769,0.0839100265449634,-0.096177370030581,0.403822629969419,0.0062525625256252,0.0172413793103448,-0.0128440366972477,0.4134216700679907,-0.0516605166051661,0.0544747081712062,0.0343511450381679,0.0503875968992246,0.0544747081712062,0.0463320463320464,0.0149812734082397,-0.0355871886120996,0.0883534136546184,0.1244813278008298,0.0544747081712062,-0.0424028268551237,0.0304182509505703,0.0423076923076921,0.0669291338582676,0.0669291338582676,0.1386554621848739,0.1938325991189426,0.1152263374485595,0.0226415094339622,0.1106557377049179,0.084,0.0,0.0796812749003985,0.1938325991189426,-0.0321428571428571,-0.0557491289198607,0.0074349442379182,0.1386554621848739,0.1681034482758621,-0.0622837370242215,0.0074349442379182,-0.0073260073260073,-0.0622837370242215,-0.075085324232082,-0.2144927536231884,-0.191044776119403,-0.2472222222222222,-0.1341853035143769,-0.245125348189415,-0.2811671087533156,-0.4121475054229935,-0.4057017543859649,-0.3454106280193236,-0.3485576923076923,-0.4134199134199134,-0.3593380614657211,-0.2942708333333333,-0.2513812154696133
IVFH-L,17.0,0.0493393800024468,6.549449765184502e-07,0.0710626392613846,0.0664537492681323,0.1092692936420347,1.0846285921603769,4.954000000000001,0.0234198748785944,0.0008999091190656,0.0028473133230394,0.008403317717188,1.0,0.194243191169611,0.0579631547969758,6.939112920503726e-08,-0.022819102568281,2.466768887788109e-07,0.0049174159563011,0.0230860373457572,1.5421373594003257e-06,0.0425231342291004,4.0,1.0260303423708983,0.0537077866728677,-0.0228937686823189,-0.2072530451791506,0.0857878152551148,0.00823256465565,0.0282078732072477,0.1062244223497558,0.714505327056451,0.1085972850678733,0.0327102803738317,-0.0714285714285714,-0.0979591836734694,-0.1195219123505975,-0.0635593220338982,-0.0349344978165939,-0.1784386617100372,-0.15,-0.1124497991967872,-0.15,-0.15,-0.169172932330827,-0.0905349794238683,-0.0675105485232068,-0.1124497991967872,-0.1016260162601626,-0.0675105485232068,-0.1195219123505975,0.0,-0.0133928571428572,0.0940594059405941,0.201086956521739,0.1755319148936169,0.3812499999999998,0.0625,0.0780487804878049,0.0523809523809524,0.0231481481481481,0.042452830188679,0.0833333333333332,0.0780487804878049,0.0523809523809524,0.099502487562189,0.099502487562189,0.2277777777777776,0.3,0.2701149425287357,0.3,0.3475609756097562,0.3641975308641973,0.3641975308641973,0.2923976608187135,0.2701149425287357,0.3899371069182389,0.3987341772151898,0.3812499999999998,0.4539473684210526,0.3726708074534159
JILS-L,14.0,-0.0491485353042574,3.525160616306114e-07,0.0382485897588902,0.0398952783158576,0.1632721585371757,3.7233467669625937,0.9462000000000046,-0.1119211931353752,-0.0043157977840998,-0.0002255009142452,-0.0100038070933964,1.0,0.1496171889445506,-0.0809838060405489,6.10168539714287e-08,-0.1055890614380269,2.435694893221548e-06,-0.0234998292614782,0.0162393862704732,9.48686251978824e-07,-0.0367497015148157,4.0,1.491183000076394,0.2328997349397198,0.1411941822564685,0.0135006422369683,-0.2465023072709589,0.0105862537507954,0.0378373225178464,0.041356899126466,0.6003434782226926,-0.0510204081632651,0.1070467993544916,0.2177514792899408,0.1581316826111423,-0.0120019203072491,0.0295147573786893,-0.0246445497630333,-0.0134228187919464,-0.1389121338912133,-0.2127008416220352,-0.217490494296578,-0.2647374062165059,-0.2586455331412105,-0.3250245982289275,-0.3894986650845446,-0.3580786026200874,-0.2983293556085918,-0.2360801781737195,-0.2725344644750795,-0.2453245324532453,-0.2274774774774776,-0.1541307028360049,-0.2111920275967804,-0.220159151193634,-0.1499380421313507,-0.1551724137931035,-0.1017023134002619,0.0326141495233316,0.2480291085506367,0.3692614770459081,0.5021897810218978,0.525574499629355,0.4066985645933012,0.527839643652561,0.6294536817102134,0.6015564202334629,0.383064516129032,0.5121234386480529,0.8557258791704236,0.971264367816092,0.7849089332176928,0.8658204895738892,0.6477181745396314,0.5662100456621002,0.9864864864864864,1.432624113475177,1.8823529411764703,1.625,0.9144186046511626
JLPL-L^L19,15.0,-0.5531531531531532,-3.1975260416666666e-07,-0.0346936991311422,0.4773842917251051,-0.015123099160226,6.070509984109525,2.5045,-1.4742441370305943,0.2002297078620375,-0.0712526674490327,-0.1165843595674189,1.0,0.408695652173913,0.1230061461915562,-5.3125e-09,-0.2611944339162921,2.835158911294245e-14,-0.3095435684647303,-0.0368194281237759,3.3534375e-07,0.0523425433327612,4.0,0.0107962650961846,-0.1826086956521739,-0.0454886095186216,0.1584615482346364,0.3315165766976346,-1.362162162162162,0.1590327065193531,-0.0802481291847184,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,-0.9761194029850746,-0.975609756097561,-0.975609756097561,-0.975609756097561,-0.975609756097561,-0.975609756097561,-0.975609756097561,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314,-0.9693486590038314
KAKY-L^E19,13.0,-0.1297264641718408,2.2578110516934046e-06,0.2449763232626857,0.0179466993692622,0.1411592084615079,0.2172479914346329,-0.5089,-0.0256331462110353,-0.0013276862691965,-0.0006080011858081,0.9778579110520657,1.0,0.0393566787549108,-0.1210878085066225,1.9393939393939392e-08,-0.140721545882623,1.2526218772066736e-12,-0.0053821313240043,-0.1183607987917434,7.587736185383244e-07,-0.1746575873675719,4.0,0.0059147507021089,-0.1079444735734189,-0.0416035838257972,-0.0429317535515574,-0.0931992891196673,-0.0007957745538991,-0.001069199870889,-0.1579097271198394,1.3302450207481815,0.0102040816326529,0.0208333333333332,-0.3594771241830066,0.0103092783505154,0.0315789473684211,0.0315789473684211,0.0425531914893617,0.0652173913043476,0.101123595505618,0.0769230769230768,0.1136363636363635,0.053763440860215,0.053763440860215,0.0425531914893617,0.0425531914893617,0.0208333333333332,0.0425531914893617,0.0103092783505154,0.0103092783505154,0.0103092783505154,-0.02,-0.2575757575757575,-0.379746835443038,-0.1967213114754098,-0.176470588235294,-0.2032520325203252,0.0103092783505154,-0.1327433628318584,-0.1403508771929824,-0.1327433628318584,0.8490566037735847,0.8490566037735847,0.8490566037735847,0.8490566037735847,0.8490566037735847,0.8490566037735847,0.8490566037735847,0.8490566037735847,0.3424657534246575,0.6610169491525424,0.4000000000000001,0.4000000000000001,0.4848484848484848,0.4848484848484848,0.4626865671641789,0.3611111111111111,0.3424657534246575,0.380281690140845,0.2894736842105263
KCEU-L,19.0,-0.0015848480922891,2.022972845417e-06,0.2194959801258899,0.1075024049508442,0.0158617650564895,0.1063370501872784,-99.66320000000002,-1.4253486985505726,0.0390654524028787,-0.0014152790636792,-0.0185455760777529,1.0,0.0736789801588108,-0.0623859854977003,3.601398139900678e-07,0.0016751766386738,1.5646234938592412e-06,-0.299277108433735,-6.434515246478576e-05,2.660372087786041e-05,0.010313355728377,2.0,1.5806813332509235,-0.0550804661394863,0.1408185547056853,-0.1408185547056853,-0.1408185547056853,0.0027785057387419,0.0266104014057879,-0.1408185547056853,0.3285225849467777,-0.13,0.0309278350515465,-0.0291262135922329,0.0204081632653061,-0.1735537190082644,-0.1379310344827585,-0.1228070175438595,-0.2537313432835821,-0.2805755395683452,-0.3421052631578947,-0.2592592592592593,-0.2647058823529412,-0.2700729927007299,-0.3630573248407643,-0.375,-0.408284023668639,-0.3333333333333333,-0.3865030674846625,-0.4219653179190751,-0.441340782122905,-0.4565217391304348,-0.4475138121546961,-0.441340782122905,-0.4845360824742267,-0.3975903614457831,-0.4219653179190751,-0.4285714285714286,-0.3506493506493506,-0.3333333333333333,-0.358974358974359,-0.2753623188405796,-0.3150684931506849,-0.3333333333333333,-0.2700729927007299,-0.2307692307692308,-0.3006993006993006,-0.3006993006993006,-0.3103448275862068,-0.2481203007518797,-0.2248062015503876,-0.3150684931506849,-0.4252873563218391,-0.4845360824742267,-0.3902439024390244,-0.2805755395683452,-0.2907801418439716,-0.2307692307692308,-0.3243243243243243,-0.1304347826086955
KEUE-L,15.0,0.0307548189016146,2.254742827229241e-06,0.2446434157115372,0.0553555526608445,-0.0020441811681288,0.279141751193561,-105.0004,-0.5707347994288756,-0.1947973468410126,-0.012611891143389,0.6865647996586419,1.0,0.0596374380098291,-0.116929792781239,-4.885758596983946e-07,-0.009269197126834,7.60357220827699e-10,-0.1198358413132695,0.1773195843038113,6.6487634899570665e-06,0.0927285766711276,3.0,0.0544953982861131,-0.0369213643464802,0.0135488053725347,-0.0350371110302002,0.2501607411226977,-0.0581664946691918,-0.1976127082614103,0.0206644917496495,1.6536866802719628,-0.2076923076923077,-0.3564356435643564,-0.4605809128630705,-0.48,-0.35,-0.2972972972972972,-0.400921658986175,-0.5608108108108107,-0.5547945205479452,-0.5323741007194245,-0.5737704918032787,-0.6012269938650306,-0.6036585365853658,-0.6551724137931034,-0.6844660194174756,-0.656084656084656,-0.675,-0.7445972495088409,-0.7490347490347491,-0.7098214285714286,-0.7280334728033473,-0.7291666666666666,-0.726890756302521,-0.6632124352331605,-0.7031963470319634,-0.6306818181818181,-0.5220588235294118,-0.5373665480427046,-0.5652173913043479,-0.5737704918032787,-0.6,-0.5681063122923588,-0.4347826086956521,-0.4941634241245135,-0.5238095238095237,-0.6790123456790123,-0.6533333333333333,-0.7018348623853211,-0.7198275862068966,-0.7389558232931728,-0.7420634920634921,-0.7758620689655172,-0.7666068222621185,-0.7851239669421488,-0.7649186256781193,-0.7847682119205298,-0.778534923339012,-0.6904761904761905,-0.7893030794165317
KFZI-L,14.0,0.0367558633898442,4.216727191172439e-07,0.0457522042298644,0.0781640377508239,0.6890257783468641,1.4543369187605129,8.706600000000002,-0.5560440965392813,0.0359624001437251,-0.000583233202245,0.1284590798051006,1.0,0.0776757447566123,-0.0664285130648796,1.5645801087464333e-07,-0.0604056813464604,7.808499286920598e-09,-0.116751269035533,0.0050787963346237,3.337035857746054e-07,0.2374012696066125,3.0,0.3588099737622396,-0.114307012582167,0.147791290728866,-0.0471630867611973,-0.0656868874387656,0.0468725330874138,0.0897703927221532,-0.0220838363298342,0.5498932890210027,0.0,-0.0390309555854643,-0.0892857142857143,-0.1097256857855361,-0.185860889395667,-0.0950570342205323,-0.048,-0.0822622107969152,-0.1540284360189573,-0.125,-0.0605263157894736,0.0258620689655171,0.05,0.0084745762711864,0.024390243902439,-0.0834403080872914,0.1880199667221298,0.1762767710049422,0.1666666666666665,0.2184300341296927,0.2310344827586206,0.4631147540983606,0.4691358024691356,0.386407766990291,0.6451612903225805,0.8167938931297709,0.909090909090909,1.1969230769230768,1.3257328990228014,1.3486842105263157,1.5683453237410072,1.7461538461538455,1.4121621621621625,1.5229681978798584,1.6641791044776115,1.318181818181818,1.1570996978851964,1.4368600682593855,1.644444444444444,2.131578947368421,2.064377682403433,1.4368600682593855,0.8740157480314958,1.1768292682926829,1.2523659305993688,1.1969230769230768,1.4121621621621625,1.1969230769230768,0.7122302158273381
KGBE-L,11.0,0.2444166490190392,9.73839197425616e-07,0.1056632023549896,0.0798216716989722,0.1862803950843665,1.1107018212274895,3.1003000000000007,0.4736597903996877,-0.0756420786347608,0.02546579343475,-0.0258085108371027,1.0,0.0908521580122436,0.1852530958835531,1.1249301432745118e-07,0.0229474836844971,1.2107580048537465e-08,0.099453230354297,0.2251429457811442,1.4161437491679455e-06,0.2916774267904208,4.0,0.2449794680374126,0.3352160263966328,-0.0960943854969728,-0.0232645365633807,-0.0526542316264175,-0.0056780494256378,-0.01428701727364,0.282616394653041,0.6688432411957389,-0.0274135876042909,-0.0657015590200444,-0.1177707676130388,-0.1490872210953345,-0.1269510926118625,-0.1499493414387029,-0.1717670286278381,-0.1359423274974253,-0.1359423274974253,-0.1412487205731831,-0.1214659685863874,-0.0152582159624411,-0.0023781212841854,-0.0152582159624411,-0.0094451003541912,-0.0573033707865168,0.1112582781456954,0.0896103896103897,0.0606826801517068,0.0526976160602259,0.0742637644046095,0.1231593038821956,0.1900709219858156,0.1734265734265734,0.1867043847241867,0.0853816300129366,0.1461748633879782,0.1867043847241867,0.2037302725968437,0.2106782106782108,0.3576051779935276,0.3381180223285489,0.375409836065574,0.4591304347826088,0.574108818011257,0.3296354992076071,0.3233438485804418,0.375409836065574,0.449050086355786,0.4124579124579124,0.3048211508553655,0.2987616099071208,0.1652777777777778,0.1068601583113457,0.2124277456647398,0.3642276422764228,0.3844884488448847,0.4172297297297298,0.2320117474302498
LJXH-L,30.0,0.1420161883738041,4.855560871989142e-07,0.0526836578687978,0.0697532744441059,0.1264053479185657,2.0419298158700285,3.5000000000000004,0.3853718722563615,0.0155993037852495,0.0028121484814398,0.0056683986773736,1.0,0.3846153846153846,0.044426494345719,4.431215644970756e-08,0.0453452421848158,1.2222786614961432e-09,0.0809156241682192,0.0739514348785872,6.800789434781388e-07,0.2236486486486486,4.0,0.0748688974084814,-0.1902834008097165,-0.0027723400245122,-0.0626263735096336,0.0189376757266262,0.0150827116445021,0.0349624060150376,0.1469544648137196,0.5605717560243941,0.0491329479768785,-0.0280898876404495,-0.0773333333333333,-0.1601941747572816,-0.1761904761904762,-0.2045977011494252,-0.2009237875288684,-0.1781472684085511,-0.1662650602409638,-0.0894736842105262,-0.1240506329113924,-0.0648648648648648,0.0176470588235293,0.067901234567901,0.1233766233766233,0.1571906354515049,0.0548780487804878,0.1456953642384106,0.2357142857142857,0.3463035019455254,0.5656108597285068,0.6244131455399062,0.4723404255319148,0.5309734513274338,0.544642857142857,0.4913793103448276,0.2357142857142857,0.4122448979591835,0.4537815126050419,0.5727272727272725,0.3359073359073359,0.3155893536121674,0.3895582329317268,0.3839999999999999,0.3307692307692307,0.2446043165467626,0.2357142857142857,0.4065040650406504,0.4065040650406504,0.2055749128919859,0.1495016611295681,0.0880503144654087,0.1571906354515049,0.1808873720136519,0.3307692307692307,0.3307692307692307,0.3410852713178294,0.4416666666666666,0.6796116504854368
LJXQ-L,20.0,0.0643674413098552,7.085769455333713e-07,0.07688179873833,0.0711595508260569,0.0617904136072388,0.5060025134424664,4.924300000000002,0.0488467283569599,-0.0087150244674985,0.0003765896710879,0.1503750884740183,1.0,0.109354622901692,0.0815807912219286,6.461041525087589e-08,0.0251843328625571,1.229321211802426e-07,0.010256232481206,0.0320107661000574,2.187773259387007e-06,0.0702826580353625,3.0,1.132201452564075,0.0449812987179584,-0.0395863123326992,0.1101512536213155,0.0186764087899922,0.0063362843339646,0.0282568565288984,0.1313596499710497,0.4121956388417738,-0.0481393507521773,0.035585437848475,-0.0523709483793517,-0.0841853382640852,-0.0903853078862081,-0.0248610253242743,-0.0344036697247707,-0.0433267686714134,0.0161718561428916,-0.0211578702627296,-0.0580953091207399,-0.0192576487032147,-0.0184954926950575,-0.0192576487032147,-0.0368336765042324,-0.0388859295335209,-0.0779675865089793,-0.0162019006075712,-0.047654954003921,-0.0041788220452574,0.0091083413231063,0.0764510355407823,0.1550068587105624,0.1239654712111772,0.2059581781724433,0.1144445424865436,0.2244304411051865,0.3283550694152293,0.394347538087878,0.3621656600517686,0.390815989428477,0.4156018829858776,0.2654042681094077,0.338065473037398,0.3824430823117337,0.2647706789505306,0.3707401779900152,0.2641377239515563,0.2931299273062353,0.3128898128898127,0.2915431025667245,0.3673270542383891,0.41703130259172,0.5673864482501862,0.5602223594811611,0.5510254206066558,0.6146765533111735,0.5932887599344014,0.6034023105243114
LJYL-L,18.0,0.568452295064334,1.5768939817619194e-06,0.171095667875909,0.0211993851981374,0.076409794342918,0.3477394964167881,44.3182,2.386611103634083,0.0934809993750003,0.0033487352038177,0.0002708392258643,1.0,52.29818181818182,0.2826477333088446,3.436258026173988e-07,0.4649935511320738,5.408029209452584e-09,0.5011111111111111,0.0228074544782845,5.539864803201247e-06,0.5788932984964609,2.0,0.1949885916193265,0.9615384615384616,-0.7144494889949909,-28.22335788030213,0.7144494889949909,0.0241333148245408,0.1254537258384558,0.7144494889949909,0.7640694907053888,-0.1064467766116941,0.069767441860465,-0.0154981549815498,-0.0755370755370755,0.0512214342001575,0.0413739266198283,0.0487421383647799,-0.0125832716506291,0.1088944305901913,0.1559792027729636,0.1847246891651865,0.1599999999999999,0.2116257947320616,0.1500000000000001,0.1181894383906119,0.0810372771474878,0.1314673452078032,0.1033912324234904,0.021439509954058,0.1043046357615893,0.1107410491257285,0.0413739266198283,0.117252931323283,0.0898692810457515,0.2306273062730628,0.1247892074198988,0.0766747376916867,0.1701754385964911,0.1440823327615781,0.3570701932858595,0.4042105263157893,0.4805771365149833,0.4515778019586507,0.6130592503022976,0.4437229437229437,0.2478952291861553,0.3598369011213047,0.3194856577645895,0.4988764044943818,0.4643249176728869,0.3091265947006869,0.4724061810154525,0.2409302325581395,0.295145631067961,0.3766769865841073,0.4191489361702127,1.120826709062003,1.332167832167832,1.3694493783303732
LJZU-L^D22,5.0,0.1281657986730398,2.565963619579413e-07,0.0278411398809884,0.4383681009393353,0.1014160340278899,1.3030135590648046,0.2,0.8709883758851639,0.0053423293313547,-0.008783976599843,-0.0085439893006356,1.0,0.9479429051217464,-0.2284049819204499,7.972012286812721e-08,0.0063357972544878,1.9114256450801605e-11,0.1828793774319065,0.0065277876863808,1.151955775444438e-06,0.2576214323916954,2.0,0.0126257557291363,0.3198281986695085,0.0050669077563863,1.1403451032018432,0.0224137353913066,0.0076700368343666,0.0430748276155614,0.1403451032018432,0.5413745221448995,-0.0851063829787234,-0.06,-0.1531531531531532,-0.1965811965811965,-0.1607142857142858,-0.1454545454545456,-0.06,-0.0693069306930693,-0.3472222222222222,-0.3517241379310345,-0.3333333333333333,-0.3285714285714285,-0.3037037037037038,-0.248,-0.2985074626865672,-0.2598425196850394,-0.248,-0.1132075471698114,-0.2713178294573644,-0.2166666666666666,-0.1296296296296297,-0.2166666666666666,-0.1296296296296297,-0.8131212723658052,-0.8,-0.8025210084033614,-0.8101010101010101,-0.7793427230046949,-0.7571059431524548,-0.7526315789473684,-0.7684729064039408,-0.7824074074074074,-0.7466307277628033,-0.7614213197969544,-0.7577319587628866,-0.7761904761904762,-0.7679012345679013,-0.765,-0.7734939759036145,-0.7620253164556963,-0.7655860349127181,-0.7740384615384616,-0.7526315789473684,-0.7352112676056338,-0.6736111111111112,-0.6758620689655173,-0.6877076411960132,-0.6356589147286822,-0.643939393939394
