firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKBE-L,23.0,0.0699140401146131,6.29347380091955e-07,0.0682852566933342,0.0232746407609795,0.346865671641791,1.6276023916384887,2.6,0.0127173259439526,0.0048413962325282,0.0014326647564469,-0.0164439876670092,1.0,1.2571428571428571,0.0432489451476794,4.486247754952763e-08,-0.0924695459579151,1.1570029396506398e-09,0.0026702269692923,-0.0444126074498567,5.587128409714221e-07,0.1016311166875783,4.0,0.0883645711637036,0.0999999999999998,0.0263837144595705,-0.1401079652218224,0.0001451127535539,0.0162930135557872,0.0308641975308641,0.0216567406605305,0.457402698798628,0.0344827586206897,0.0175438596491228,-0.0793650793650794,-0.0333333333333333,-0.0333333333333333,-0.0645161290322581,0.0,0.0740740740740739,0.1153846153846152,0.0943396226415094,0.0740740740740739,-0.0645161290322581,0.0175438596491228,0.0357142857142855,0.1153846153846152,0.0943396226415094,0.0545454545454544,0.0,-0.0169491525423729,0.0545454545454544,0.0943396226415094,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.3181818181818181,0.5263157894736841,0.6111111111111112,0.5263157894736841,0.657142857142857,0.7575757575757573,0.487179487179487,0.5675675675675675,0.5263157894736841,0.657142857142857,0.4499999999999997,0.3809523809523809,0.657142857142857,0.9333333333333332,0.657142857142857,0.2340425531914893,0.1153846153846152,0.183673469387755,-0.2368421052631579,-0.2054794520547945,-0.1714285714285714,-0.2368421052631579,-0.1830985915492957,-0.2658227848101266,-0.1714285714285714
LKDM-L,25.0,0.0626968527245601,8.066396200526821e-07,0.0875217650167431,0.019398544830583,0.7431396381655837,0.3153725501336067,-7.978499999999999,-0.4329671423645784,0.2665128960517021,0.0105968664026067,-0.6282797508619178,1.0,1.0452961672473868,-0.0037864773884725,1.0648657811807397e-07,-0.1029412046099472,1.7266641970955756e-11,-0.0909090909090908,-0.0540728286009741,1.891298967936716e-07,0.4855192447349312,2.0,0.0760211370864429,4.468801002032613,0.0248533672907787,1.2333208496067627,0.2245102769195379,0.0306347006974604,0.0363526664609461,0.2333208496067626,0.9046372000473616,0.0205479452054795,0.1060606060606059,-0.0068027210884353,-0.0266666666666667,0.0895522388059699,0.0138888888888888,0.0068965517241379,-0.0759493670886076,-0.0266666666666667,-0.0457516339869281,-0.0266666666666667,-0.0394736842105263,0.0428571428571429,0.0735294117647058,0.0579710144927536,0.028169014084507,0.2372881355932203,0.3518518518518516,0.3035714285714284,0.2478632478632478,0.1869918699186992,0.2268907563025211,0.123076923076923,0.123076923076923,0.2586206896551724,0.1679999999999999,0.2807017543859649,0.5208333333333333,0.5531914893617023,0.7380952380952381,0.8481012658227847,0.9210526315789472,0.972972972972973,1.6545454545454543,1.6071428571428568,1.5172413793103448,1.3548387096774197,1.085714285714286,0.9210526315789472,0.7380952380952381,0.7590361445783134,0.7176470588235293,0.5531914893617023,0.5531914893617023,0.7176470588235293,0.6043956043956042,0.7804878048780488,0.4599999999999999,0.3904761904761904
LKDP-L,30.0,0.0535061062778799,7.480437832832664e-07,0.0811640174809138,0.1345577016419409,0.2654785059436212,0.5564475662143008,-52.50580000000001,0.4813874318144324,-0.0418926639784979,-0.0038723462296718,0.2162821380389356,1.0,0.0828061553238882,0.0674612649555862,5.0049836902898544e-08,-0.0055464822970229,1.1203206508344057e-07,0.1010757850175659,0.1486217352077161,4.741114025534327e-07,-0.0230407028534468,4.0,2.170290491409267,0.2916533759136894,-0.1190121326913186,-0.2071217760278991,-0.0126152053163657,0.0108730974302011,0.0208356463360149,0.0578711853120647,1.4229631039638926,-0.0926998841251449,0.0537240537240539,0.0034883720930234,0.0654320987654322,-0.1193877551020408,-0.0982236154649947,-0.1949626865671642,-0.1001042752867569,-0.0629750271444082,0.0070011668611436,-0.0639913232104121,-0.1412935323383084,-0.0400444938820911,-0.1103092783505153,-0.1084710743801652,-0.1843100189035916,-0.0858050847457625,0.0473300970873786,0.0550122249388753,0.029832935560859,0.0447941888619856,0.029832935560859,0.0322966507177036,0.2785185185185186,0.2223796033994336,0.5605786618444848,0.6100746268656716,0.7399193548387097,0.7294589178356714,0.8361702127659576,1.0745192307692308,0.7867494824016565,0.9008810572687228,0.7612244897959184,1.307486631016043,0.840085287846482,0.6855468750000002,0.6532567049808431,0.7225548902195611,0.5034843205574913,0.5193661971830987,0.2691176470588237,0.161507402422611,0.0896464646464647,0.1757493188010901,0.1281045751633986,0.2842261904761907,0.1476063829787235,0.1741496598639458
LKGM-L,30.0,0.1007182500816193,3.230544930017321e-07,0.0350519596623013,0.0028020973638637,0.4080028666985189,0.86554812063011,80.69999999999999,0.5948274327169063,0.0809859197097145,-0.0013827556982916,0.037293493717809,1.0,1.6369878183831672,0.2826252474493682,1.238573718073838e-07,-0.0391949646436987,1.11568475984005e-07,0.1248945147679324,0.0147567744041789,5.390122473958616e-07,0.0144854303520298,3.0,2.1991486458533105,0.061425891371734,0.0061790150521278,-0.0859467248099769,-0.006773457421238,0.033596837944664,0.0919792352124003,0.162922053470566,-0.1821308513470462,-0.1044857768052516,-0.0620831195484862,-0.2502050861361771,-0.2383333333333332,-0.1989482909728308,-0.1713508612873979,-0.222127659574468,-0.0986193293885601,-0.0577319587628865,-0.1012782694198622,-0.1232613908872901,-0.0823293172690763,-0.0399159663865544,-0.0508826583592938,0.0200892857142855,0.0721407624633432,0.1012048192771084,0.1540404040404042,0.1460815047021944,0.1207847946045372,0.1132764920828257,0.0439748715019987,0.1228501228501228,0.1569620253164556,0.1793548387096775,0.4519459888800636,0.4203574203574205,0.441640378548896,0.5517826825127337,0.694161260426321,0.9021852237252864,1.015435501653804,1.133022170361727,1.1684460260972718,1.044742729306488,0.6336014298480788,0.6618181818181819,0.7886497064579256,0.980498374864572,0.9934569247546348,0.894300518134715,0.6603088101725705,0.5881841876629019,0.5937227550130777,0.6816927322907087,0.5478408128704488,0.7196613358419568,0.5868055555555558,0.7799415774099321
LKKH-L,19.0,0.6193318407467969,7.891912325801892e-07,0.0856285854228758,0.1180014857009909,0.1099136024270128,0.6742453375424049,-22.17089999999999,1.3047311214173942,0.0031574479541465,-0.0047243192823366,0.0203518270355883,1.0,0.7710344130810366,0.318585777822222,8.185552174257954e-08,0.3194154777320618,9.84971151498592e-07,0.2739513199109626,0.0035767486349403,1.7507987864535729e-06,0.6513130311239482,4.0,1.9438451055164807,-0.0416709377184792,0.0495903927248368,-0.4363762909294709,-0.015528149588441,0.0078535790532771,0.027897402108117,-0.0224996962926576,0.1233702112130884,-0.0313807531380754,-0.0019388516032811,-0.2755223557432067,-0.2693525494049569,-0.3303982389433659,-0.3530549110595514,-0.3506065016982047,-0.3221918363212802,-0.3129363449691992,-0.3027714107105647,-0.3983637507866583,-0.3803129919436985,-0.3811725540965415,-0.4328813559322033,-0.4332175827898703,-0.4379776601998824,-0.4191980558930741,-0.3810008324854315,-0.407420525989551,-0.341014278680453,-0.3190190292052508,-0.2999999999999999,-0.211871393239901,-0.2264478095017917,-0.1695209729461404,-0.2085156712004731,-0.2101970966599787,-0.1068997731215801,-0.0940842019764451,0.0683269476372925,0.0607069266127753,0.097769028871391,0.1842151831534242,0.2501401083504577,0.219165603935143,0.1781690140845071,0.2265395894428152,0.2778308191712813,0.3077975376196991,0.3519191919191919,0.3817881478422467,0.3682273563688409,0.3357285429141716,0.3217460003950227,0.4375939849624062,0.4604975993016149,0.3587817258883248,0.2926405254008113,0.4736842105263159
LKLC-L,17.0,0.0291281787391383,3.724753233371946e-07,0.0404142034599345,0.0384529342252106,0.2578550132838129,0.9879406030607366,-9.3159,0.0551745158704734,-0.0021943009398711,0.0044262333405948,0.0256236480598743,1.0,0.2966601120060006,0.0648362650968741,6.296754492275945e-08,-0.080992536075798,2.177871328883385e-07,0.0115848631185743,0.0553266822227395,6.839663343378296e-07,0.0125878908865331,5.0,2.037586673037092,0.1525593611507553,0.0516503238658273,-0.0449582908901249,0.1103813784858829,0.014704685856629,0.0411615991106162,0.0164459650916149,0.6217599932500084,0.0175605125771238,0.04358593363051,0.145731375747689,0.17578125,0.1358490566037735,0.220741599073001,0.048780487804878,-0.0606330806954971,-0.0461747397012222,-0.0991876870457461,-0.1083368599238255,-0.1354123922855971,-0.1698187549251378,-0.1662049861495844,-0.181747572815534,-0.2213599408721359,-0.2108614232209738,-0.2230825958702065,-0.2538951841359773,-0.111345423871784,-0.1582101478226129,-0.115077698446031,-0.0738461538461537,-0.093763440860215,-0.0461747397012222,-0.0957081545064377,-0.0914187149633463,-0.0815170008718396,-0.0999572832123024,-0.1268130957314546,-0.0754716981132075,-0.0866926744690074,-0.112094395280236,-0.0918103448275862,-0.1220833333333333,-0.0444444444444445,-0.0370201096892138,-0.0614699331848551,-0.0689350419796729,-0.0815170008718396,-0.1424501424501424,-0.0652173913043477,-0.0734388742304308,-0.1441917140536149,-0.1132154882154882,-0.1455798864557989,-0.1490306946688206,-0.0949312714776632,-0.1598883572567782
LKNO-L,21.0,0.0602454888941255,3.791439043360677e-07,0.0411377557931813,0.0897757734741164,0.1106738762863861,0.8776756097378663,-266.1109,0.3516624647646667,0.0289693122474092,-0.0071350232446404,-0.0049147803075965,1.0,0.1104967362205746,0.0972355061089036,7.743042706393304e-08,-0.0074616877257871,8.324883298464323e-07,0.0738377392889698,-0.0029370659596491,9.50409115888676e-07,0.0389000327798649,4.0,2.9846233610765527,-0.0224632932280512,0.0459794726209748,0.0425895675707709,-0.0245254895019906,0.0108800910612277,0.0382599186934179,-0.0252501464675706,0.5213422765304994,0.0517038777908342,0.062421972534332,-0.0351473922902494,-0.1785714285714285,-0.172983479105928,-0.124485596707819,-0.1472945891783568,-0.1060924369747898,0.0403422982885086,0.0378048780487805,-0.0307517084282459,-0.5072379849449913,-0.471100062150404,-0.4691203992514037,-0.4147180192572214,-0.4717566728739912,-0.4904191616766467,-0.4842424242424242,-0.5086605080831409,-0.4750154225786551,-0.4740420271940667,-0.4810975609756097,-0.4481193255512321,-0.4053109713487072,-0.3625468164794008,-0.4707711442786069,-0.5002935995302408,-0.4807809640024405,-0.4891956782713085,-0.4807809640024405,-0.3788321167883212,-0.369162342475908,-0.3272727272727272,-0.3663440059568131,-0.3153660498793242,-0.3463901689708141,-0.3886494252873563,-0.2902418682235196,-0.321371610845295,-0.271404109589041,-0.3728813559322034,-0.3508771929824561,-0.3478927203065134,-0.2824620573355817,-0.3518659558263519,-0.3668154761904761,-0.3596689240030097,-0.326740506329114,-0.3567649281934997
LKNR-L,33.0,-0.0797088128240009,1.3370459776567676e-06,0.1450717531893791,0.0182130947970147,0.0560437621316393,-0.04425231856266,-10.856,2.381319283005183,-0.4612604156660121,1.6198754084400137e-05,-0.0013314312886352,1.0,0.7837837837837839,-0.0214633184328162,1.1669380040794176e-08,-0.0002536856212904,5.09414563428158e-13,0.5,7.353211515129239e-05,1.6184434588970605e-07,-0.3830746404930381,2.0,0.0375613027653001,0.5675675675675678,0.6423700492254889,-0.6423700492254889,-0.6423700492254889,-0.0189390156206304,-0.0212315116500397,-0.6423700492254889,0.0180325038900727,-0.0875912408759125,-0.007246376811594,-0.0283687943262409,-0.048611111111111,-0.0616438356164382,-0.0385964912280701,-0.0519031141868512,-0.048611111111111,-0.0283687943262409,-0.0385964912280701,-0.0927152317880793,-0.0805369127516777,-0.0352112676056336,-0.0519031141868512,-0.0419580419580418,0.0073529411764705,-0.0036363636363635,-0.0214285714285712,-0.0616438356164382,-0.0584192439862543,-0.0519031141868512,-0.0957095709570955,-0.0927152317880793,-0.0680272108843537,0.0378787878787878,0.0703125,0.0745098039215688,0.0620155038759691,0.0873015873015874,0.0148148148148148,0.0661478599221792,0.0703125,0.096,0.0873015873015874,0.0661478599221792,0.0073529411764705,0.0620155038759691,0.0498084291187741,0.0620155038759691,0.096,0.0185873605947957,0.0148148148148148,-0.0283687943262409,0.0378787878787878,0.0916334661354583,0.1512605042016808,0.1610169491525426,0.1464435146443514,0.1610169491525426
LKOU-L,11.0,0.0078942874610402,1.1495430630719259e-07,0.0124727369374984,0.1370001503875177,0.1027331999557346,0.5764360929929547,46.467,0.3138386107081978,-0.101481180299379,-0.0335406728849351,0.0122136042474843,1.0,0.6077196099445397,-0.1096087450823567,-1.0074511002687888e-08,-0.1126914362506622,2.827919753069425e-09,0.0658959537572255,0.0049880269104475,3.030516709238917e-07,0.0610065517949533,3.0,1.0401063139158575,0.1044844269252405,0.0041034475804214,0.1501750077610469,-0.0964418254472599,0.0184647941144417,0.0619026807537466,0.0151719533933009,1.6536866802719628,-0.0285515320334261,-0.1249238269347958,-0.1656013945380593,-0.1552941176470588,-0.1396045536249252,-0.1396045536249252,-0.0928616550852811,0.0497076023391813,0.0854119425547996,0.0,0.0119802677942213,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666,3.786666666666666
LKTQ-L,27.0,0.0457184325108852,2.2457706600710757e-07,0.0243669920378321,0.0730807911498491,0.5041643531371461,1.5694834446823542,1.1500000000000004,0.2149964416452179,-0.0035051572919069,0.0034317089910775,0.0067967238783375,1.0,0.0869565217391304,0.1105610561056105,4.1378240987936605e-08,0.0262504434196521,6.264442542319571e-10,0.0451422963689892,-0.0036284470246734,9.59930698187884e-08,-0.079957356076759,4.0,0.2527628425523945,-0.096056622851365,-0.00201154948872,0.0512227310845961,-0.0213983774509514,0.0348837209302325,0.0529324055666004,0.0801244651886424,0.342295361239089,0.0038167938931297,0.0168175937904269,0.0723055934515688,0.1054852320675105,0.1541850220264318,0.1474452554744527,0.1508052708638361,0.1391304347826087,0.1963470319634703,0.2110939907550078,0.2092307692307693,0.1801801801801801,0.2801302931596092,0.2515923566878981,0.261637239165329,0.2397476340694007,0.3056478405315617,0.2843137254901962,0.1981707317073171,0.2657004830917875,0.341296928327645,0.4691588785046729,0.5411764705882354,0.568862275449102,0.5814889336016098,0.6512605042016808,0.5472440944881891,0.5472440944881891,0.4664179104477612,0.6273291925465838,0.4609665427509295,0.4035714285714287,0.4942965779467683,0.4555555555555555,0.4664179104477612,0.4746716697936211,0.4942965779467683,0.4914611005692602,0.5057471264367817,0.391150442477876,0.3765323992994747,0.267741935483871,0.267741935483871,0.2436708860759493,0.2948929159802307,0.1558823529411765,0.2515923566878981,0.3322033898305083,0.2948929159802307
LKVE-L,18.0,-3.348567221118016e-05,2.2067976611205155e-06,0.2394412839819024,0.0895029534014811,0.003797815570603,0.0311862044963272,-12.523900000000005,0.1447141049702466,-0.0253553768782705,-0.0003801430353534,0.1494164457757188,1.0,0.1319920933246377,0.0014225695044448,9.224387033104793e-08,-0.0027062164879866,6.775932852065368e-09,0.030385279706722,0.0005883593919004,3.1954772987578594e-05,-0.000225988963976,2.0,0.3033801519169094,-0.0375868761929805,0.0848179084322997,-0.0848179084322997,-0.0848179084322997,0.0007836674014678,0.0126535529668311,-0.0848179084322997,0.4287043556658886,-0.0403225806451613,0.0081300813008129,-0.1358885017421602,-0.1868852459016393,-0.2684365781710914,-0.1948051948051948,-0.2126984126984127,-0.2853025936599423,-0.1236749116607773,-0.1564625850340135,-0.1298245614035088,-0.1014492753623187,-0.1358885017421602,-0.1815181518151815,-0.2321981424148607,-0.220125786163522,-0.2415902140672783,-0.207667731629393,-0.1788079470198675,-0.1448275862068965,-0.0981818181818181,-0.088235294117647,-0.1174377224199288,-0.0814814814814816,-0.0387596899224806,-0.0814814814814816,0.1481481481481481,0.2097560975609758,0.2588832487309644,0.2717948717948717,0.1221719457013574,-0.0158730158730159,0.0081300813008129,-0.0498084291187739,-0.0570342205323193,-0.1895424836601307,-0.202572347266881,-0.1677852348993288,-0.1788079470198675,-0.207667731629393,-0.2415902140672783,-0.2101910828025478,-0.207667731629393,-0.1705685618729098,-0.207667731629393,-0.1705685618729098,-0.0461538461538462,0.0333333333333334,0.0
LKVF-L,17.0,0.0020496108801602,2.6683421881144952e-06,0.2895196468990286,0.0232410481683709,0.0075698578479617,0.0516376502394943,14.9783,0.0416244526869369,0.0705120482366158,-0.0018847872070475,0.2639573492580052,1.0,0.1171981474046133,-0.1227904580533188,2.443657088057561e-07,-0.0050274513590737,3.6531673331935494e-08,0.0087397882728282,0.0008950018624269,3.9965270417414685e-05,0.0138282427274347,2.0,0.4154360342156126,0.1088324264469687,-0.0770618642178697,0.0770618642178697,0.0770618642178697,0.0006206656531811,0.0100886614124197,0.0770618642178697,-0.4124991740717588,-0.0835820895522388,0.1241610738255034,-0.0175953079178885,-0.0204678362573098,-0.2099056603773584,-0.1809290953545231,-0.1321243523316061,-0.2042755344418052,-0.1582914572864321,-0.231651376146789,-0.1809290953545231,-0.1114058355437666,-0.1518987341772152,-0.0846994535519125,-0.2637362637362637,-0.2386363636363636,-0.1927710843373494,-0.1769041769041769,-0.1253263707571801,-0.2042755344418052,-0.1343669250645994,-0.1321243523316061,-0.2572062084257206,-0.250559284116331,-0.0204678362573098,-0.1475826972010178,0.1837455830388692,0.1056105610561057,0.120401337792642,0.2737642585551332,0.0,-0.1321243523316061,-0.0029761904761904,-0.092140921409214,-0.1769041769041769,-0.3532818532818532,-0.3606870229007634,-0.3619047619047618,-0.3886861313868613,-0.4017857142857142,-0.4102112676056337,-0.4224137931034483,-0.4028520499108734,-0.3875685557586836,-0.431239388794567,-0.3582375478927202,-0.2522321428571429,-0.2154566744730678,-0.2281105990783409
LKYL-L,18.0,0.0012649371410723,1.7186009861335486e-06,0.1864711178656211,0.0263328178513539,0.0103990731371071,0.3050159202129186,-17.661700000000003,0.0573258509637535,-0.002937531482419,0.0006995997327057,0.0089871008982434,1.0,1.2950472440944885,-0.0475574973299851,1.016329260904685e-07,-0.0064390594556637,6.714491165833144e-07,0.0120365738800488,0.0007787846583114,1.71304814973748e-05,0.0044541594118314,2.0,0.6682888094538285,-0.4204536301991782,-0.0446199535211954,0.0446199535211954,0.0446199535211954,0.0012129716714419,0.0137704540116922,0.0446199535211954,0.7223980541520542,-0.0838677849037986,-0.013625304136253,-0.0836347197106691,-0.0397915679772619,-0.0646054453161053,-0.006859382655561,-0.0474624060150377,-0.1411016949152542,-0.1504610226320201,-0.1493915232899706,-0.191786283891547,-0.1171602787456446,-0.1074416556583003,-0.0807256235827664,-0.0877587758775877,-0.1183123096998695,-0.1132983377077865,-0.0889887640449438,-0.0465663217309502,0.007455268389662,0.0480868665977249,0.0315521628498727,0.0405544147843941,0.1205085682697622,0.2435582822085888,0.2481527093596061,0.2952076677316293,0.3686698176907494,0.3613163196776359,0.4314971751412428,0.3344305464121133,0.297695262483995,0.3594902749832327,0.1944608131997642,0.1743916570104287,0.0886143931256713,0.0776182881446039,-0.0296792723791288,0.0453842186694171,-0.0121832358674464,-0.0807256235827664,-0.0735831809872029,-0.1869233854793421,-0.228397411496003,-0.3200268366320027,-0.2981301939058172,-0.2932357043235705,-0.2971567267683772,-0.3613736609955891
LLAX-L,30.0,-0.3590985320476926,1.3087569984566458e-06,0.1420023510318767,0.3164562630429991,0.1474169612309075,0.4224682134995363,28.869,-0.369696529571523,0.2256048686055325,-0.0040989158624025,-0.3269148038543168,1.0,0.1045500819748946,-0.2548472954895214,2.662714571912798e-07,-0.3275720432834534,3.0651147400783472e-09,-0.0776243093922652,-0.9341561778201746,2.507443769245996e-06,-0.3704738977476816,4.0,0.1231669686527802,-0.3240222282056861,-0.0255231055542055,0.5714179878354932,0.1672896895981087,0.0017661930330206,0.0065256636484317,-0.2104355413147527,0.1193115266740464,-0.0067502410800384,-0.0038424591738713,-0.0226201696512724,-0.0123809523809524,-0.0151946818613485,-0.011439466158246,-0.0682839173405213,0.1878579610538371,0.2615571776155716,0.2434052757793763,0.1919540229885057,0.3126582278481011,0.4166666666666665,0.3573298429319371,0.3093434343434342,0.2866004962779154,0.3380645161290321,0.4856733524355299,0.5116618075801747,0.6052631578947367,0.4688385269121813,0.2770935960591134,0.395693135935397,0.766609880749574,1.082329317269076,0.8888888888888886,1.1877637130801686,1.4690476190476187,1.4868105515587526,1.1923890063424945,1.3355855855855854,0.9492481203007516,0.9566037735849056,0.994230769230769,1.0657370517928286,1.1604166666666664,1.1559251559251558,1.1604166666666664,1.107723577235772,1.125,1.1469979296066253,1.264192139737991,0.3109987357774968,0.2434052757793763,0.2866004962779154,0.2755227552275521,0.2404306220095693,0.2509047044632086,0.1810933940774488
LLEH-L,30.0,0.1040149915995346,6.193900041250319e-07,0.0672048645356771,0.1263400610888183,0.0316668141462407,0.1484624395514141,2.75,0.0950716824013471,0.0008904165626758,-7.670896618230426e-05,0.0139882771511898,1.0,0.2826183104820876,0.0913869793772745,9.386087872809857e-08,0.0016584596799775,7.577135834259881e-09,0.0199619771863116,0.0052341360444578,4.085954526655999e-06,0.105985688018685,2.0,0.6125633540942824,-0.003709016787493,-0.0637735433417777,0.0637735433417777,0.0637735433417777,0.0050117086840223,0.0392074198988195,0.0637735433417777,0.5417946580842127,-0.0431893687707641,0.015519568151147,-0.0395660497766432,-0.0593749999999999,-0.054054054054054,0.0408022130013832,0.0107454667562121,-0.0227272727272727,0.048780487804878,-0.0277777777777777,-0.0623052959501557,0.0393646408839778,0.0742326909350463,0.096938775510204,0.0273037542662115,-0.0284054228534538,-0.0252590673575128,0.0033333333333334,-0.064054726368159,-0.1105200945626477,-0.0182648401826484,-0.0137614678899081,0.0393646408839778,0.0415224913494811,0.1001461988304095,0.1488549618320611,0.0953420669577875,0.0921625544267055,0.2030375699440447,0.3236587510993844,0.13413715146948,0.2417491749174918,0.202076677316294,0.0953420669577875,0.1684782608695652,0.1256544502617802,0.0553997194950912,0.015519568151147,0.0,0.0210312075983718,0.0266030013642564,-0.0444444444444444,-0.0738461538461537,-0.0131147540983606,-0.0383386581469648,-0.0895341802782819,-0.0105193951347797,0.0073627844712182,0.0053440213760855
LLEU-L,22.0,0.0553857078048876,5.899101320496319e-07,0.0640062484841394,0.2410960375129756,0.3794201846699729,0.9431528056376954,-0.8065,0.0873878635965205,-0.0067939697774963,-0.0003057259512021,-0.0022161387042107,1.0,0.1046210720887245,0.1098711305965193,5.8454346098956814e-08,0.0345469550697655,8.149603797057592e-12,0.018348623853211,0.009704333418805,1.657595216630723e-07,-0.1015768524188609,4.0,0.0199076930220983,0.3059257944564449,-0.0185431743139704,0.050482615443259,0.0762054721579249,0.0047909251069643,0.0061671256334899,0.1419403684609006,0.1773947538151127,-0.0589569160997731,-0.0392156862745097,-0.138671875,-0.1108870967741935,-0.1519230769230769,-0.1679245283018867,-0.1710526315789473,-0.2054054054054053,-0.1519230769230769,-0.1710526315789473,-0.1267326732673266,-0.1232604373757455,-0.1352941176470588,-0.1267326732673266,0.0208333333333332,0.0376470588235293,-0.0307692307692306,-0.0774058577405858,-0.0774058577405858,0.0137931034482758,0.0068493150684931,-0.0134228187919461,0.2082191780821918,0.1918918918918919,0.1666666666666667,0.1365979381443298,0.2894736842105263,0.2894736842105263,0.2970588235294118,0.2782608695652173,0.2182320441988949,0.1574803149606298,0.1278772378516623,0.125,0.1605263157894738,0.2250000000000001,0.2318435754189944,0.2894736842105263,0.267241379310345,0.2528409090909091,0.1951219512195121,0.1728723404255321,0.2894736842105263,0.304733727810651,0.2782608695652173,0.1544502617801049,0.1164556962025316,0.05,0.2528409090909091
LLFH-L,22.0,0.014386803505319,4.992607321301111e-07,0.054170635055993,0.2375316265706076,0.4026981450252951,3.12376940484044,0.722,0.0555409745307323,0.0163082780088404,0.0032569473733539,0.0126916975145425,1.0,0.3146571560055223,0.0571792103639728,6.977523343384462e-08,-0.0865883447714315,6.015235125112243e-11,0.0116618075801747,-0.1192886264585969,2.890246034173841e-07,-0.0519053876478318,3.0,0.0154406833872495,0.1185367799328657,-0.0289407566610972,0.0586825720134315,0.0668625307523164,0.0314030305830176,0.0495824063605528,0.0693010251630942,0.3827818594470853,-0.00355871886121,0.0218181818181817,0.0218181818181817,0.0407407407407407,0.0407407407407407,0.0807692307692307,0.1019607843137255,0.1128712871287129,0.0704761904761905,0.0446096654275094,0.0504672897196263,0.084942084942085,0.1353535353535353,0.0407407407407407,0.0407407407407407,0.084942084942085,0.1240000000000001,0.146938775510204,0.1708333333333334,0.2217391304347826,0.2217391304347826,0.1422764227642277,0.1062992125984252,0.0807692307692307,0.1708333333333334,0.146938775510204,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.1708333333333334,0.1757322175732216,0.1831578947368422,0.2270742358078603,0.2270742358078603,0.1516393442622952,0.130784708249497,0.1422764227642277,0.1708333333333334,0.1353535353535353,0.1516393442622952,0.2270742358078603,0.2714932126696834,0.3640776699029127,0.4120603015075377,0.4986666666666666,0.5611111111111111,0.510752688172043,0.4867724867724869
