firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLGH-L,22.0,0.1353362938521756,1.2745077612112525e-06,0.138286250781311,0.1882102046097335,0.0519386256332587,4.062685085947333,-8.679699999999997,152.12313774081605,0.0021245573319831,0.0009021881894123,0.0054025120059431,1.0,0.2419736022266469,0.0706239575334398,1.0745140863259017e-07,-0.0043410936209616,4.998034080818215e-06,31.94093686354384,0.0538539199856914,3.455385466404756e-06,0.1611892010674873,5.0,0.5978092290462513,-0.151551227282093,-0.1386473340518805,-0.0499879063293626,0.3407806560911736,0.004000172986427,0.01659573938066,0.1249122599231591,0.4082158927108011,0.0041152263374484,0.0167364016736402,0.0210084033613446,0.0082987551867219,0.0296610169491526,0.0296610169491526,0.0429184549356223,0.0657894736842106,0.0995475113122172,0.0752212389380533,0.1146788990825689,0.0565217391304349,0.0565217391304349,0.0384615384615385,0.0384615384615385,0.0167364016736402,0.0384615384615385,0.0125000000000001,-0.103321033210332,-0.103321033210332,-0.132142857142857,-0.1443661971830985,-0.1227436823104692,-0.1473684210526316,-0.1227436823104692,-0.1503496503496503,-0.1098901098901098,-0.0760456273764257,-0.1473684210526316,-0.1413427561837456,-0.0689655172413792,-0.05078125,-0.0830188679245281,-0.0999999999999999,-0.0725190839694656,-0.0470588235294116,-0.0279999999999999,-0.0040983606557376,-0.0201612903225806,-0.0081632653061224,0.0082987551867219,0.0082987551867219,-0.0161943319838057,-0.0201612903225806,0.0125000000000001,0.0519480519480519,0.0296610169491526,0.0657894736842106,0.0752212389380533
LLIZ-L,23.0,-0.0391110198634707,1.1740654762514477e-06,0.1273880927396533,0.0550436231741986,0.6423529411764706,-0.1787759058537612,-80.60000000000001,0.246343374103984,-0.3351659127248156,0.0005902581737925,0.0080361627322953,1.0,0.0273972602739726,-0.0327575310722561,1.6940398083776197e-08,0.0091613443618462,2.333781807735002e-11,0.0517241379310344,-0.0010265359544218,2.269374082920962e-08,-0.2828282828282828,2.0,0.4398094714462641,3.8630136986301378,0.8289725590299936,-1.0956392256966605,-0.8289725590299936,0.0037322594902519,0.0038003800380038,-0.8289725590299936,-0.2683340651007335,-0.0087719298245614,0.0288808664259927,0.0106382978723404,0.0088495575221239,0.0106382978723404,0.0536044362292051,0.0536044362292051,0.043956043956044,0.0754716981132075,0.0594795539033456,0.0307414104882459,0.0106382978723404,0.0594795539033456,0.0470242468772961,0.0348583877995642,0.035234289865601,0.0017574692442883,-0.0452261306532664,-0.031929347826087,0.0326086956521738,0.0363636363636363,0.0088495575221239,0.0363636363636363,0.1003861003861004,0.1491935483870967,0.1934673366834172,0.1613691931540342,0.1776859504132231,0.1860174781523096,0.2461740271097507,0.1875,0.1468812877263581,0.2418300653594771,0.25,0.2995896032831737,0.2005054759898905,0.193967322999581,0.1801242236024844,0.2954545454545454,0.2305699481865284,0.2174284493806066,0.1585365853658535,0.1515151515151516,0.1776859504132231,0.2549537648612945,0.2337662337662336,0.2364425162689805,0.2289780077619663,0.2445414847161573
LLJF-L,23.0,0.058803122289679,1.3508805486863498e-06,0.1465728275783106,0.1844692005242464,0.2582886011998737,0.9407193689483176,9.0,-0.2163133002865818,0.0444408538730954,0.0049146086742843,0.0820212691553693,1.0,0.0643687707641195,0.0735613463626493,8.675693030754306e-08,0.0171876316454622,7.79638895530905e-10,-0.0454187940756936,0.048915871639202,5.400106567567937e-07,-0.0031525851197982,4.0,0.0823136490817751,-0.0424100401259871,0.1913210878594523,-0.0732625524950812,-0.0602350349263968,0.0210905349794238,0.0324538258575197,0.03855179349648,1.302115496277136,-0.0093457943925233,0.026378896882494,0.1180773249738766,0.0288461538461537,-0.0815450643776823,-0.0634573304157549,-0.1405622489959839,-0.1422845691382765,-0.0912951167728237,-0.1229508196721311,-0.1457085828343313,-0.0896716011570529,-0.0272727272727272,-0.0316742081447963,0.026378896882494,0.0306299364284339,0.0395414359273291,0.0332174584781768,0.0119160204274635,-0.0088003705419176,-0.0091675155106953,-0.0140066347217102,-0.0140974845664793,-0.0092592592592593,0.1322751322751323,0.2551319648093841,0.3120784794604538,0.2588235294117647,0.1955307262569832,0.3374999999999999,0.3333333333333332,0.3250773993808049,0.312883435582822,0.2192342752962623,0.1824510995690131,0.1820592134334955,0.1758241758241758,0.1261972423955373,0.1030927835051547,0.1204188481675392,0.1157455683003128,0.1116883116883116,0.1263157894736841,0.1505376344086022,0.1859898027045001,0.1888888888888888,0.1640557006092253,0.202247191011236,0.1834974007300078
LLJR-L,30.0,-0.0407778549459272,2.128925854251987e-06,0.2309920610417604,0.0330988829127016,-0.0477223427331887,-0.0119304960702297,-10.349999999999998,-0.0602865641267135,-0.7208725364017325,0.000740035944603,0.382485471237261,1.0,0.0174418604651162,-0.100540091400083,-1.25867209858778e-07,0.0053679039854154,1.2166134146060631e-11,-0.0126582278481012,-0.0909246949102093,2.624527993070925e-06,0.0138651471984804,1.0,0.0571833607195919,0.4999999999999998,0.5403800475059383,0.4596199524940617,-0.5403800475059383,-0.0162099769145839,-0.0338645418326693,-0.5403800475059383,1.6536866802719628,-0.2222222222222221,-0.1219512195121951,-0.1428571428571429,-0.2,-0.25,-0.2941176470588236,-0.3207547169811321,-0.3207547169811321,-0.3333333333333333,-0.3207547169811321,-0.3684210526315788,-0.3793103448275862,-0.2941176470588236,-0.3333333333333333,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3684210526315788,-0.4,-0.3684210526315788,-0.4,-0.3571428571428572,-0.3454545454545455,-0.3207547169811321,-0.3571428571428572,-0.4375,-0.4,-0.3793103448275862,-0.3207547169811321,-0.4,-0.4375,-0.4461538461538462,-0.4193548387096775,-0.4545454545454546,-0.4461538461538462,-0.4929577464788732,-0.4857142857142856,-0.4545454545454546,-0.4626865671641791,-0.4193548387096775,-0.3793103448275862,-0.3793103448275862,-0.3571428571428572,-0.3684210526315788,-0.3076923076923077,-0.3333333333333333,-0.3076923076923077,-0.2941176470588236
LLKM-L^A20,24.0,-0.1939133827545845,3.5295178640998217e-07,0.0382958666354581,0.0877110694183865,-0.2839168490153173,3.0391790704365014,-7.95,-0.0356529399826103,-0.1136176254037497,-0.0005793742757821,-0.036439354502863,1.0,0.1246200607902735,-0.7525641025641026,-1.1740676003896816e-06,-0.1425793907971455,1.599945784667611e-09,-0.0074859638178415,0.000390167772142,3.425278217336252e-06,0.0504767246214245,3.0,0.0153739066657599,0.0419054262793363,-0.0834790209790209,0.1012295186565258,0.0400843491855577,-0.0290416263310745,-0.310880829015544,-0.0301573426573426,1.6536866802719628,0.0588235294117645,-0.0555555555555554,-0.2272727272727271,-0.3199999999999999,-0.3461538461538461,-0.3928571428571429,-0.5405405405405406,-0.6046511627906976,-0.5853658536585366,-0.7166666666666666,-0.8023255813953488,-0.9022988505747126,-0.903954802259887,-0.8982035928143712,-0.915,-0.9123711340206184,-0.9128205128205128,-0.9123711340206184,-0.9209302325581395,-0.9244444444444444,-0.9264069264069263,-0.9227272727272728,-0.9132653061224488,-0.8874172185430463,-0.9086021505376344,-0.914141414141414,-0.9288702928870292,-0.9285714285714286,-0.9244444444444444,-0.9276595744680852,-0.9423728813559322,-0.9437086092715232,-0.949404761904762,-0.9511494252873564,-0.9554973821989527,-0.9648760330578512,-0.9642105263157896,-0.9645833333333332,-0.967680608365019,-0.9693140794223828,-0.969964664310954,-0.9718076285240465,-0.9685185185185186,-0.9636752136752136,-0.960919540229885,-0.9636752136752136,-0.966403162055336,-0.9575,-0.9476923076923076
LLKY-L,30.0,0.036339623396634,7.72862266060101e-07,0.083856864898357,0.1877035880293288,0.691433962264151,1.4715693899904114,-0.5044999999999997,0.5759044715137289,-0.0279202385873543,0.0015008104376363,-0.0057114404545718,1.0,0.1129917294030325,0.0322045366670962,5.9094633163653376e-08,-0.0456817541583953,1.4428944747014968e-10,0.1209213051823415,0.0850659356052266,1.6420201958363576e-07,0.0562560620756548,4.0,0.0466156462689183,0.1299483527794744,-0.1039471508645334,-0.036288022437924,-0.0919487562007843,0.0203604634714059,0.0247394409112927,0.1216441399740789,0.3846450239171058,-0.073170731707317,0.0621761658031088,0.0249999999999999,-0.0375586854460093,-0.0096618357487923,0.0,-0.014423076923077,-0.0238095238095239,-0.050925925925926,-0.0786516853932585,-0.1106290672451194,-0.0702947845804989,-0.088888888888889,-0.1182795698924732,-0.098901098901099,-0.1239316239316239,-0.1125541125541126,-0.1125541125541126,-0.138655462184874,-0.136842105263158,-0.1182795698924732,-0.0723981900452489,-0.0827740492170022,-0.0191387559808612,-0.0261282660332542,-0.0660592255125285,-0.0574712643678161,-0.0786516853932585,-0.0827740492170022,-0.0352941176470589,-0.098901098901099,-0.1717171717171718,-0.1546391752577319,-0.1008771929824561,-0.098901098901099,-0.136842105263158,-0.138655462184874,-0.088888888888889,-0.0723981900452489,-0.028436018957346,-0.0723981900452489,-0.0420560747663553,0.0123456790123457,0.0789473684210526,0.0459183673469387,0.056701030927835,0.0353535353535352,0.0123456790123457,-0.0096618357487923
LLLI-L,22.0,0.0765539401412142,9.644172771139998e-07,0.1046409080428581,0.0336927638246926,0.0068539918805846,0.1055372018229428,-283.012,0.1094699150667776,0.0046391987045041,0.0001273046510479,5.477442363382023e-05,1.0,0.0340903359473509,-0.1189474431372718,9.840615439554006e-08,-0.0182207747091525,3.7347572953532767e-06,0.0229851401800745,0.0010465834308329,1.662534406985894e-05,0.0897811268190931,2.0,3.7691344310830734,0.0375938640118943,0.1483340676205108,-0.1483340676205108,-0.1483340676205108,-0.0003371484045692,-0.0049708195743561,-0.1483340676205108,0.1213427248346588,0.0050167224080266,0.017872340425532,0.0230966638152267,0.0101351351351353,0.0283748925193465,0.0292598967297763,0.0454545454545456,0.0659536541889482,0.1023041474654378,0.0765076507650766,0.1167133520074696,0.0584070796460176,0.0574712643678161,0.04,0.0409051348999129,0.0170068027210885,0.0372940156114485,0.017872340425532,0.0152801358234295,0.0170068027210885,-0.018062397372742,-0.0307941653160452,0.2241555783009212,0.1912350597609564,0.2216547497446375,0.1829871414441148,0.2432432432432434,0.4070588235294119,0.3971962616822431,0.4037558685446012,0.4603174603174604,0.4875621890547266,0.4375,0.6565096952908589,0.7085714285714286,0.2874058127018302,0.3142857142857145,0.290183387270766,0.3575482406356414,0.3575482406356414,0.1325757575757575,0.1167133520074696,0.0363951473136916,0.025728987993139,0.1691104594330401,0.284640171858217,0.2589473684210528,0.3014145810663766,0.1748526522593321
LLNB-L,10.0,-0.0643519690272746,8.023497894792626e-07,0.0870563111336522,0.2096687604370992,2.759643854821666,0.6908289893770196,-16.836000000000006,1.6546256050928037,-0.0294436918145837,-0.0003089204495341,-0.0916427846669355,1.0,0.1229381268626838,-0.0590331655131884,4.665720483224644e-08,-0.1052359573105141,1.8198800662082194e-09,0.347417840375587,0.0500046842319021,3.812122054486135e-08,-0.1605176736528465,4.0,0.3538723447456845,0.1991777403256987,-0.0712139591047777,-0.0309606202069898,-0.3764578459730271,0.0152484318914328,0.0158556129190707,-0.0520401149437258,0.00117144939803,0.0686274509803921,0.0515463917525773,-0.0192307692307692,0.0,-0.1052631578947367,-0.1206896551724137,-0.1904761904761904,-0.3199999999999999,-0.3376623376623376,-0.3108108108108107,-0.3703703703703703,-0.3544303797468354,-0.2661870503597121,-0.2867132867132866,-0.2867132867132866,-0.3419354838709677,-0.3928571428571428,-0.3376623376623376,-0.3928571428571428,-0.423728813559322,-0.4137931034482758,-0.4104046242774566,-0.3625,-0.2608695652173912,-0.2093023255813954,-0.3625,-0.3289473684210526,-0.3108108108108107,-0.3742331288343558,-0.2816901408450704,0.0303030303030302,-0.1570247933884296,0.1333333333333333,0.0408163265306122,0.4782608695652175,0.59375,0.6190476190476191,0.59375,0.6451612903225807,0.728813559322034,0.8545454545454545,0.6451612903225807,0.4571428571428573,0.5692307692307692,0.7894736842105265,0.59375,0.5,0.728813559322034,1.2666666666666666
LLOR-L,21.0,0.0764289744368733,5.084304830250044e-07,0.0551655685592996,0.0161576901721265,0.0331299468254551,2.478286587548977,-2.3815,0.4582130398785479,-0.0156604544775894,-0.0002180644598543,-0.2357887461844152,1.0,0.1272323335896778,-0.186178442496132,-1.3097401226214466e-07,-0.0096983884789833,1.1527149112658066e-11,0.096209912536443,0.1299856777049607,3.487162939023842e-06,0.1295726138913531,4.0,0.0017452101461608,0.0659242169624122,-0.1488093884905452,0.1118759485437208,0.1585620166961623,-0.0893008602932267,-0.6214165261382799,0.1728260531149787,1.6536866802719628,0.1142857142857143,0.0294117647058822,-0.0277777777777777,-0.1250000000000001,-0.2222222222222223,-0.2857142857142857,-0.306930693069307,-0.1860465116279069,0.09375,0.0294117647058822,0.0,-0.1025641025641026,0.0294117647058822,-0.1025641025641026,-0.1666666666666667,-0.4067796610169492,-0.4166666666666666,-0.4615384615384615,-0.5569620253164558,-0.5454545454545454,-0.3333333333333333,-0.2553191489361702,-0.2708333333333333,-0.0789473684210526,0.09375,0.0294117647058822,0.0294117647058822,0.2499999999999997,0.2727272727272725,0.346153846153846,0.1864406779661016,0.0606060606060605,0.0606060606060605,0.0294117647058822,0.0,0.0,0.0,-0.1025641025641026,-0.1025641025641026,-0.1025641025641026,-0.0789473684210526,-0.1463414634146341,-0.1666666666666667,-0.1463414634146341,-0.1250000000000001,-0.2631578947368421,-0.2391304347826087,-0.3333333333333333,-0.3137254901960785
LLPQ-L,26.0,-0.2162393162393161,0.0043585185185185,472.9066414739057,0.0174482006543075,-0.0495689655172413,0.3176145796623015,-20.6,-0.7994621508391595,-0.1110230358290502,-0.0029107373868046,-0.0710450227178851,1.0,0.1823092505064145,-0.2666999002991027,-0.0006044444444444,-0.1724964063248591,7.18476551852806e-10,-0.1678611844586947,-0.0136752136752136,0.0037925925925925,-0.1489361702127659,3.0,1.897780973938704e-05,-0.1338958158434133,0.2431377093671687,-0.188361030017217,-0.3137324919193475,-0.0175863181671506,-0.0290589176219674,-0.4568036529680365,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0485436893203883,0.0485436893203883,0.08,0.08,0.08,0.08,0.08,-0.1692307692307691,-0.1496062992125983,-0.3493975903614457,-0.4315789473684209,-0.457286432160804,-0.3932584269662921,-0.5499999999999999,-0.5221238938053097,-0.5364806866952789,-0.4976744186046511,-0.52,-0.5023041474654377,-0.4832535885167464,-0.5178571428571428,-0.5,-0.5481171548117154,-0.5324675324675324
LLRP-L,20.0,0.0423835954205224,8.348036680584392e-07,0.0905776119280555,0.0487368542724679,0.1792511709239089,1.0672958219797686,-0.3686999999999898,0.2063945385952202,0.0095721639102464,0.0009982827893751,0.0118659868269213,1.0,0.0863763397563442,0.0620978095937466,6.532083062443945e-08,-0.0557976856779804,8.567910388139795e-07,0.0433361750497299,0.090720479070595,8.860992496163957e-07,0.0194583394988552,5.0,2.697949881193137,0.0249004701986214,-0.0205546515716422,0.0056229045566633,0.1017581614497595,0.0091326299767946,0.0197905943803878,0.1913988274407114,0.2728717597728428,0.0048426150121063,0.0048661800486617,0.0429292929292928,-0.0024154589371979,0.0626072041166381,0.0626072041166381,0.0324999999999999,0.1233000906618315,0.0954907161803713,0.0429292929292928,0.0081366965012206,0.0130825838103025,0.0925925925925925,0.0736568457538995,0.0214344600164879,-0.0570776255707762,0.0056818181818181,0.0081366965012206,0.0056818181818181,-0.0143198090692123,-0.0335413416536661,-0.0698198198198197,-0.0476556495003842,0.0155737704918033,0.0089576547231271,0.1132075471698113,0.161199625117151,0.168867924528302,0.1243194192377497,0.2892819979188346,0.4290657439446368,0.2760041194644695,0.3069620253164558,0.3968432919954905,0.7450704225352114,0.7750716332378222,0.4340277777777777,0.4697508896797153,0.6049222797927463,0.6520000000000001,0.2812823164426061,0.2303872889771598,0.1493506493506495,0.1122082585278276,0.1335773101555353,0.1788772597526167,0.1440443213296398,0.1710775047258979,0.1699716713881021
LLSU-L,15.0,0.07475247562771,2.337365490396691e-07,0.0253608114606846,0.1453067778431977,0.1126884702843723,0.931703798151176,12.634000000000016,0.5262549877078491,0.0028530568465807,0.0015732003929849,0.0648208769948854,1.0,0.1354490778346778,0.127477081111445,4.224985168420648e-08,0.0007705974786899,1.4373363117463475e-05,0.110496520030637,0.0599673734088188,6.713196018984469e-07,0.0340332353783213,5.0,15.386947726293696,-0.0552158826195219,0.0158546595854596,-0.0730744354925556,0.0224589838607314,0.0089282993805521,0.048447936769455,0.0852760010809539,1.6177089843648016,0.001751139892949,0.0201220128753918,-0.082820691536107,-0.1000029736239555,-0.0766649379175691,-0.0336834711535389,-0.0603539273517541,-0.0186121919584952,0.0774652901388395,0.1201746918834893,0.1072656764469162,0.116950215891058,0.1438829887750861,0.1723283108029594,0.2621351125938282,0.2557464110862169,0.3774177399535796,0.3489325667424345,0.3574023411221241,0.4227424434729472,0.6190221461431478,0.7220072826581705,0.7799341331451426,0.7640613160809002,0.945866015172946,0.9031629252342326,1.1696057347670252,1.2921841866101187,1.2153418240374765,1.4828547990155867,1.675329267214709,1.515249729909416,1.3914348925410875,1.3623165782079305,1.5705792423985057,1.6140956987389878,1.4798033592789843,1.3650855669297497,1.4943134992582827,1.5732018364223772,1.2873337363966146,1.3799638279468431,1.294443180956713,1.339491381309423,1.3645312500000002,1.3775333857030638,1.6274850247417314,1.726421043149266,1.4822439104404168
LLSV-L,21.0,0.0396676229102779,-9.540758168222653e-08,-0.0103518842085418,0.1480494766888677,0.115471226627537,3.547999616983481,-0.5670000000000001,0.0222256466413813,0.0031129964418407,-0.0020908435472242,0.0006729168890473,1.0,0.2778384279475982,-0.4358548731325586,1.1854762986660849e-07,0.0276767382834602,4.7031176070115246e-11,0.0046666666666665,0.018663237379233,1.359888897546288e-06,-0.0290075024339957,4.0,0.0070105787112898,0.0981086426088554,0.0142267795337042,-0.0978097298806449,1.062190270119355,0.0252413004826009,-0.3473132372214941,0.062190270119355,0.3697858239715045,-0.1132075471698114,-0.0275229357798165,-0.1016949152542372,-0.1239669421487602,-0.2428571428571427,-0.3375,-0.2318840579710144,-0.1587301587301587,0.1276595744680853,0.0495049504950495,-0.0862068965517239,-0.196969696969697,-0.1382113821138211,-0.0535714285714286,-0.0782608695652172,0.0816326530612245,0.0095238095238094,0.1777777777777778,0.1910112359550562,0.2325581395348839,0.3766233766233766,0.1397849462365592,0.2325581395348839,0.2771084337349399,0.1910112359550562,0.1521739130434782,0.1521739130434782,0.2619047619047621,0.358974358974359,0.2619047619047621,0.1521739130434782,-0.0363636363636363,-0.171875,-0.208955223880597,-0.3026315789473683,-0.1653543307086613,-0.1846153846153846,-0.1782945736434108,-0.1908396946564885,-0.1908396946564885,-0.2689655172413793,-0.196969696969697,-0.1908396946564885,-0.171875,-0.2318840579710144,-0.2638888888888888,-0.2933333333333333,-0.2482269503546098,-0.2428571428571427
LLVF-L,30.0,0.0660760935750622,3.536178949325271e-07,0.0383681405383716,0.0285555091238334,0.5978783353604309,3.701252891311837,2.25,0.6350184754680486,-0.0017670908553768,0.0019642120563336,0.0728587319243603,1.0,0.1597134428992836,0.1388526990500463,5.158002218228151e-08,-0.024623048694692,1.7422457860197062e-08,0.1333333333333333,0.0808453313953107,1.2629736860061504e-07,-0.0957197047635628,4.0,0.3815564776617557,0.1603490464782206,0.0172398245709307,0.2334028259566833,0.0223101397788106,0.0262111618318362,0.0353595550258244,0.1762504236750416,0.4252337177842189,-0.0552763819095477,-0.0419532324621733,-0.1872812135355893,-0.1490531459987782,-0.1577992744860943,-0.1708333333333334,-0.1757396449704141,-0.0399724328049621,-0.020393811533052,-0.0780939774983454,-0.1007101355713363,-0.1651183697932273,-0.1186333438785194,-0.0986735684244581,-0.0682274247491638,-0.0713333333333333,-0.0468696544645912,-0.0028632784538297,-0.0587837837837837,0.0387770320656226,0.0861598440545809,0.1941705957994,0.2097264437689969,0.1890738369611608,0.2482078853046594,0.3079812206572769,0.1760236386661038,0.1730526315789473,0.1905982905982906,0.2663636363636363,0.1941705957994,0.2426404995539695,0.3061415846225974,0.4149314372778059,0.3285646161182642,0.4525547445255473,0.5477777777777777,0.6426886792452828,0.649496743635287,0.6632835820895522,0.6936170212765957,0.7293606455617629,0.7390761548064919,0.9414634146341464,1.044020542920029,0.925362819626814,1.1267175572519084,1.0115523465703973,0.9108367626886144
LLVM-L,30.0,0.2137076193948232,5.129055993266151e-07,0.0556511262577258,0.0176655193358979,0.2690210757588087,3.1894413214727577,0.5585,0.1878223659835075,-0.004281514445946,-0.0119212541013488,0.0202345778494045,1.0,0.2298034934497816,0.134404157316641,6.578862034048827e-08,-0.0058627844932643,9.843254573526123e-12,0.0394366197183099,0.1426175720014582,3.759883732283912e-07,0.3416539634146341,5.0,0.0052650469039058,0.26662733595048,-0.0413014965163843,-0.2284482960342955,0.0474705915118868,0.0415829453565302,0.0787909740923019,0.138102399790754,0.5060388623884171,-0.0322580645161291,0.1923076923076923,0.1481481481481481,0.0333333333333334,0.1071428571428569,0.0333333333333334,0.1923076923076923,0.0333333333333334,0.631578947368421,0.1923076923076923,-0.088235294117647,-0.0606060606060606,-0.03125,-0.2051282051282051,-0.2954545454545454,-0.1388888888888888,-0.1621621621621621,-0.0606060606060606,0.24,0.4090909090909091,0.5499999999999998,0.8235294117647058,0.8235294117647058,0.9375,0.8235294117647058,1.214285714285714,1.214285714285714,1.8181818181818183,2.1,2.4444444444444446,2.4444444444444446,2.875,2.875,2.875,3.428571428571428,3.428571428571428,3.428571428571428,3.428571428571428,3.428571428571428,3.428571428571428,3.428571428571428,2.875,2.875,2.875,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667
LLVX-L^E21,21.0,-0.2057987238205078,1.1532486603610568e-06,0.1251294329571887,0.0532682797449817,-0.0404423770164471,0.9446103351648362,-21.9136,-0.963575070700551,-0.0640799116038816,0.0008449311166076,-0.0316177462098443,1.0,0.0869797479643572,-0.4144107097937632,-1.666808595994762e-07,-0.0313429234185612,3.726597110398884e-09,-0.202319587628866,-0.0578401073092703,2.72809175276254e-06,-0.0647994671293487,2.0,0.0722466709618406,0.0367480394747626,-0.2149853605873281,0.3701530876388222,0.0140855906403047,-0.0118855678325097,-0.0366905255448354,-0.0388023858960173,1.6536866802719628,0.0459183673469387,-0.2064777327935223,-0.3615635179153094,-0.367741935483871,-0.3573770491803278,-0.3573770491803278,-0.4773333333333334,-0.5555555555555556,-0.540983606557377,-0.551487414187643,-0.5344418052256532,-0.5595505617977528,-0.5595505617977528,-0.5673289183222958,-0.5663716814159292,-0.5757575757575758,-0.5605381165919283,-0.5219512195121951,-0.5231143552311436,-0.4935400516795866,-0.822141560798548,-0.8243727598566308,-0.8196872125114996,-0.8246869409660107,-0.820018365472911,-0.8257777777777777,-0.8169934640522876,-0.8104448742746615,-0.8117195004803074,-0.8108108108108107,-0.7945492662473794,-0.7908217716115261,-0.7977296181630547,-0.8016194331983806,-0.7951933124346917,-0.7896995708154506,-0.7772727272727273,-0.792152704135737,-0.7958333333333334,-0.7934668071654373,-0.788108108108108,-0.7827050997782705,-0.7885652642934197,-0.7890204520990312,-0.7941176470588235,-0.7923728813559322,-0.7964693665628245,-0.8282208588957055,-0.8263950398582817
LLVY-L,30.0,-0.0143952113292941,2.682759214400024e-07,0.029108391866976,0.0342082151547,0.1486377807890185,2.146405037603377,-0.9605,0.3999162154665186,-0.0067964327026228,-0.0031608146580042,0.0322465208747514,1.0,0.105761955959065,0.0666605747704116,4.699942254303135e-08,-0.074365459839416,7.535142565560479e-11,0.0839694656488548,0.0242499452514781,5.07490341752541e-07,-0.0524588053553038,5.0,0.024466570685748,0.1699861339484911,-0.0544357834446076,-0.0109441528268186,-0.0100689927469807,0.0079771662763466,0.0236565674103654,0.0427552158331799,0.182350291638791,-0.1485981308411215,-0.1800766283524905,-0.1692546583850932,-0.2745762711864407,-0.3483556638246042,-0.2411347517730496,-0.2329749103942652,-0.2543554006968641,-0.2923280423280423,-0.3750000000000001,-0.415938864628821,-0.3687315634218289,-0.3750000000000001,-0.2890365448504984,-0.3713278495887192,-0.4222462203023758,-0.3885714285714285,-0.3742690058479533,-0.2890365448504984,-0.2559109874826148,-0.2579750346740638,-0.2201166180758018,-0.2313218390804597,-0.0572687224669603,-0.0272727272727273,0.0721442885771541,0.1145833333333332,0.1823204419889501,0.2022471910112357,0.4697802197802196,0.3860103626943005,0.4557823129251701,0.6589147286821704,0.6512345679012344,0.8512110726643596,0.6512345679012344,0.7285945072697897,0.7398373983739834,0.725806451612903,1.0776699029126209,1.049808429118774,1.1272365805168985,1.4318181818181817,1.559808612440191,1.559808612440191,1.3620309050772623,1.4768518518518516,1.6550868486352353,1.7295918367346936
LMDJ-L,19.0,0.1360052885741589,3.604010486859839e-07,0.0391041242095477,0.081429412523435,0.1679908826078996,3.04544246289159,-7.663999999999994,0.0573248001399984,-0.004541397549674,-0.0001757358314424,0.0361167916856016,1.0,0.2318217234197243,0.0680698765443654,3.6078120320455234e-08,0.0028243663448035,1.713798045805011e-07,0.0120363532410604,0.1251759037013688,9.96059530828841e-07,0.1601155325068879,4.0,0.4806497220821397,-0.0397225443874805,-0.0116769163004716,-0.0222571166413494,1.0368883498908772,0.0137843729950585,0.0529895372458039,0.0368883498908772,0.8309616039267945,-0.0931174089068826,-0.0275590551181101,-0.0560509554140127,-0.1018181818181818,-0.0919117647058823,-0.2006472491909384,-0.2057877813504822,-0.2015086206896551,-0.183920704845815,-0.1784922394678492,-0.2619521912350596,-0.2756598240469208,-0.2232704402515722,-0.25,-0.2438775510204082,-0.2756598240469208,-0.1784922394678492,-0.1997840172786177,-0.2199999999999999,-0.1674157303370786,-0.0679245283018867,0.0277392510402219,0.0510638297872341,-0.0093582887700535,0.1506211180124224,0.0865102639296186,0.1227272727272728,0.1506211180124224,0.1400000000000001,0.1856,0.2474747474747474,0.2688356164383563,0.2516891891891892,0.2580645161290322,0.2602040816326532,0.1417565485362095,0.2329450915141431,0.2247933884297521,0.2167487684729063,0.3351351351351352,0.2645051194539249,0.3571428571428572,0.2247933884297521,0.1687697160883281,0.1244309559939302,0.2412060301507539,0.3091872791519434,0.5246913580246912,0.5341614906832297
