firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LMEO-L,30.0,0.3617392062039819,4.60589909315097e-07,0.0499747852820893,0.4332325051830201,0.0996726897726763,1.2711221884373602,-36.75,1.573734888389062,0.0014999286479693,-0.0027359781121751,0.1240710248765075,1.0,0.1076181292189006,0.2260083449235048,9.64025391589738e-08,0.069582541644369,4.647082620046891e-08,0.3304334071496361,0.1870343745915566,2.2613231565863344e-06,0.3931541391705562,2.0,0.3228505000399417,-0.1353439962757291,-0.1112758069307188,-0.116897010351009,1.383102989648991,-0.0224010662292392,-0.0760352627305416,0.3831029896489911,0.3570290122719051,-0.0787589498806683,-0.0378874856486797,-0.0861504907306432,-0.1586345381526104,-0.1047008547008545,0.0743589743589745,0.0096385542168675,-0.0312138728323698,0.0072115384615385,0.0514429109159348,0.2507462686567165,0.2323529411764706,0.195435092724679,0.3648208469055376,0.4498269896193771,0.624031007751938,0.7067209775967414,0.3626016260162601,0.349436392914654,0.3782894736842106,0.578154425612053,0.5461254612546127,0.624031007751938,0.6895161290322582,0.7458333333333336,1.2833787465940056,0.9717647058823532,0.8789237668161436,0.7172131147540985,0.5518518518518518,0.3155416012558871,0.342948717948718,0.2526158445440958,0.4473229706390329,0.4523396880415946,0.425170068027211,0.5663551401869162,0.7642105263157897,0.7494780793319418,0.8959276018099549,0.8789237668161436,0.9810874704491724,1.0047846889952154,1.1377551020408163,1.3149171270718232,1.850340136054422,1.889655172413793,1.879725085910653,2.036231884057972
LMGC-L,23.0,0.0618685615609058,1.3204244151699483e-06,0.1432682855068872,0.0034206886238737,0.2309325324910681,0.0808754492936565,64.05,0.2421680626784934,-0.136334184185765,0.0001186967101228,-0.0013900215295637,1.0,2.333333333333333,0.0178281617130536,6.985657618988542e-08,0.0015595067337954,8.611909616161626e-10,0.0508474576271186,0.0021635140231436,3.413953413076542e-07,0.2858326429163216,2.0,0.8946939116868825,0.7499999999999999,0.1101393823449028,-0.5449219910405548,-0.1101393823449028,0.0085413039272586,0.0106802457787024,-0.1101393823449028,0.0200852633231412,0.018201284796574,-0.064440734557596,-0.0236933797909407,-0.0703384207033842,-0.0993249758919961,-0.0896686159844054,-0.0724925521350546,-0.1338485316846986,-0.0967117988394584,-0.0344589937973811,-0.0364511691884456,-0.1013470173187941,0.0320441988950277,0.041635687732342,0.0130151843817787,0.012649078424286,-0.0168421052631578,0.0633776091081592,0.0301470588235295,-0.0482336956521739,0.0014295925661185,0.0057430007178751,0.1316639741518577,0.0108225108225108,0.1679866611087954,0.1837769328263623,0.081853281853282,0.0218818380743981,-0.0067352002835874,0.0781069642170066,-0.1378461538461538,-0.1467722289890378,-0.1062200956937799,-0.0798029556650246,-0.1534743202416919,-0.2369281045751633,-0.269741985926505,-0.269170579029734,-0.2263942573163997,-0.2082509183385137,-0.2297965915338098,-0.1991997713632467,-0.218627997769102,-0.173938679245283,-0.1830903790087462,-0.1823752553253576,-0.1493624772313296,-0.0715705765407554,-0.0782894736842104
LMGK-L^L21,25.0,0.1185386786669451,1.4467964945948389e-06,0.1569798701664408,0.0970306668830115,0.155237417279654,0.6533017371458976,3.9,-0.2645910314450205,0.176786200531243,-0.0002582644628099,-0.0060236886632825,1.0,0.2208927749654854,0.0910636461704423,1.5355960273889232e-07,-0.0993662513752894,3.17898609882478e-10,-0.0555555555555556,0.0148190190041834,1.0866470427618255e-06,0.1573419896887531,2.0,0.0737048310490777,-0.0551181102362205,-0.5792440027142459,0.5406008102710517,0.5792440027142459,-0.0033877991050187,-0.0059322771243484,0.5792440027142459,0.325183420136945,-0.027906976744186,-0.0486725663716813,-0.0772532188841202,-0.0772532188841202,-0.0444444444444445,-0.0966386554621848,-0.1260162601626017,-0.0227272727272728,0.1025641025641026,0.0749999999999999,0.0804020100502511,0.1139896373056994,0.1813186813186811,0.131578947368421,0.1559139784946235,0.1559139784946235,0.1497326203208555,0.131578947368421,0.131578947368421,0.131578947368421,0.2427745664739884,0.1813186813186811,0.3190184049079754,0.2647058823529411,0.3109756097560976,0.3870967741935482,0.2356321839080459,0.2285714285714284,0.4625850340136055,0.360759493670886,0.12565445026178,0.0804020100502511,0.162162162162162,0.0591133004926109,0.0093896713615022,-0.0444444444444445,-0.0652173913043477,-0.1115702479338842,-0.0811965811965811,-0.14,-0.2007434944237918,-0.2375886524822694,-0.2124542124542124,-0.1535433070866142,-0.0928270042194093,-0.1434262948207171,-0.14,-0.0315315315315316,-0.0315315315315316
LMGN-L^D23,26.0,-0.008637236084453,5.484458603177682e-07,0.0595073047713702,0.0239593417231364,0.1355383785727126,0.950421128431688,0.5999999999999999,-0.0901515148690787,-0.0088560458368999,-0.0005685694791903,-0.0578589369939463,1.0,0.0903873744619799,0.1517295597484276,4.679572187011674e-08,-0.0238554216867463,5.21607577461171e-10,-0.0189289012003693,-0.036468330134357,9.984335218208107e-07,-0.0790745856353592,5.0,0.0751010791275316,0.0238040741588463,-0.0027130811276857,-0.1962865169013253,0.0233325435374957,0.0055142651642292,0.016016713091922,-0.0136239782016347,0.6614746721087851,-0.1160220994475137,0.1104294478527607,-0.1298076923076923,-0.0621761658031086,-0.0949999999999999,-0.1039603960396039,-0.1170731707317072,-0.1542056074766356,-0.0765306122448978,-0.081218274111675,-0.1697247706422018,-0.2096069868995632,-0.1919642857142858,-0.2612244897959184,-0.2426778242677824,-0.2130434782608694,-0.1620370370370371,-0.1213592233009708,-0.1542056074766356,-0.0904522613065326,0.0168539325842695,-0.0054945054945054,0.0584795321637428,-0.0473684210526315,0.2928571428571429,-0.2061403508771928,-0.2426778242677824,-0.223175965665236,-0.3489208633093524,-0.3169811320754716,-0.2817460317460317,-0.3512544802867383,-0.3715277777777778,-0.4198717948717948,-0.3966666666666666,-0.3758620689655172,-0.3780068728522336,-0.3715277777777778,-0.3946488294314382,-0.3946488294314382,-0.3946488294314382,-0.4084967320261438,-0.4396284829721362,-0.3801369863013698,-0.3671328671328671,-0.3758620689655172,-0.3512544802867383,-0.4065573770491802,-0.3489208633093524
LMHD-L,19.0,0.2115177758969062,1.135431233173529e-06,0.1231962119291813,0.0269401997146092,0.1447389384585384,0.2556049205337369,61.50300000000001,0.2157227933062094,0.098399441710867,0.0023010404461033,0.0092191971539566,1.0,4.5853626081171,0.1927973710211434,2.085720870373955e-07,0.0065048283908279,1.0008036095332371e-09,0.0452948067161265,0.0003126559158183,1.6471143245366347e-06,0.2260033418851701,2.0,0.246650858543852,-0.1372092440972482,-0.1997450126211917,0.1857144003762937,0.1997450126211917,0.0479070225743876,0.1228062267828009,0.1997450126211917,0.2583518847227922,-0.0728429985855729,0.0389419544452609,-0.067897165458141,-0.1217391304347826,-0.1404255319148936,-0.0585885486018641,0.0049751243781095,-0.0221300138312586,-0.0007067137809186,0.0885296381832179,0.0695915279878971,0.0107219442458899,0.1160220994475138,0.0720242608036392,0.0450849963045085,0.1204437400950872,0.2469135802469135,0.2761732851985561,0.2936870997255261,0.3944773175542406,0.4837355718782792,0.411177644710579,0.5538461538461539,0.68936678614098,0.68936678614098,0.5693673695893453,0.7349693251533742,0.9030955585464336,0.9343365253077978,1.025787965616046,1.094814814814815,1.104166666666667,1.1587786259541986,1.4506065857885615,1.502654867256637,1.4129692832764509,1.4337349397590362,1.4463667820069204,1.58974358974359,1.516014234875445,1.511545293072824,1.575591985428051,1.472027972027972,1.2954545454545454,1.3029315960912051,1.2917341977309564,1.7889546351084813,1.9458333333333335,1.9705882352941175
LMHU-L,25.0,-0.078251101702238,1.472242562193531e-06,0.1597408116000235,0.1164811888511582,0.043554814197016,1.9658138919323749,-81.65,-0.0471548372872313,-0.0513928028894874,-0.0025058325412598,0.0646626101171556,1.0,0.2203243863929955,-0.2794511215999221,-2.942894370673185e-07,-0.2062552831782697,3.325626286752503e-07,-0.0099009900990099,-0.0487168409228377,3.820890998626391e-06,0.0357085107529779,3.0,0.2827869424935778,0.2141575057459558,-0.0045533508998566,0.263582071910527,-0.018200873825907,-0.0052810393085359,-0.0175305323438321,0.1317991261740929,1.6536866802719628,-0.0978260869565218,0.0823529411764707,0.0109890109890109,0.0222222222222221,0.0337078651685394,0.0952380952380953,-0.0416666666666666,-0.1785714285714286,0.1219512195121952,0.1358024691358024,-0.1067961165048543,-0.1636363636363637,-0.1481481481481481,-0.1858407079646016,-0.2136752136752135,-0.2268907563025209,-0.2068965517241378,-0.2459016393442622,-0.352112676056338,-0.3235294117647059,-0.2923076923076922,-0.2396694214876032,-0.1153846153846154,-0.1153846153846154,-0.1067961165048543,-0.1711711711711712,-0.1320754716981131,-0.1711711711711712,-0.0612244897959183,-0.089108910891089,-0.1320754716981131,-0.0799999999999999,-0.0612244897959183,-0.0212765957446807,0.0,-0.1401869158878504,-0.1320754716981131,-0.0707070707070706,-0.0707070707070706,-0.1401869158878504,-0.1999999999999999,-0.2396694214876032,-0.1929824561403508,-0.0799999999999999,-0.0515463917525772,-0.1320754716981131,-0.089108910891089,-0.1401869158878504,-0.1481481481481481
LMJY-L^C23,22.0,-0.0294245874977865,9.431978225046606e-07,0.1023385612774206,0.0501146689345926,0.2056663665681836,1.549067318243544,-3.0693,-0.133621122092475,-0.0025220085831212,-0.0040827355594867,1.681963409565682,1.0,0.1470365143874184,-0.0847993119116152,4.838949901001565e-09,-0.1317872538677781,1.5389630842283932e-10,-0.0280561122244488,-0.0369232074065146,8.138690729512217e-07,0.0437818113966433,3.0,0.020870243576261,0.2247104976540563,0.426206757827315,-0.2144218165860649,0.1350378088934971,-0.0055569106964135,-0.0090480058548455,0.0010538457734166,6.590346555705218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMNI-L,18.0,0.0756501813369905,6.187035779318458e-07,0.0671303861310862,0.0657341134424096,0.0894545251457829,0.6736514947488693,564.8342,0.5456096184078028,0.0104735034204883,-0.0013493481780677,0.4646069125952124,1.0,0.0658088769029641,-0.0774011953182292,9.341019608889716e-08,-0.0099832412810251,3.506088955023785e-05,0.1145603662435498,0.0439881842684768,2.293260309370419e-06,0.1498575339288442,3.0,12.948506209849286,0.0009173545638025,0.0496922962908652,-0.0291467362154575,-0.0164136590027994,0.0105210236896557,0.0563826956656886,0.0185833572447454,0.6391676936905321,0.0044345898004436,0.0180586907449209,0.0226757369614512,0.0112107623318384,0.0296803652968036,0.0296803652968036,0.0464037122969838,-0.0216919739696312,0.0344036697247704,0.0661938534278958,0.0112107623318384,-0.0238095238095238,-0.0505263157894737,-0.0465116279069768,0.0022222222222221,-0.0342612419700214,0.0391705069124423,0.0789473684210526,0.0841346153846152,0.2222222222222221,0.1962864721485411,0.2849002849002848,0.3792048929663607,0.2740112994350281,0.4227129337539432,0.2633053221288515,0.3187134502923976,0.3462686567164177,0.2922636103151861,0.3502994011976048,0.4408945686900958,0.4363057324840762,0.45016077170418,0.5551724137931033,0.5936395759717312,0.5769230769230769,0.5340136054421769,0.4738562091503266,0.5714285714285714,0.5659722222222221,0.478688524590164,0.5340136054421769,0.4182389937106916,0.4408945686900958,0.4317460317460317,0.4884488448844883,0.5134228187919463,0.5659722222222221,0.478688524590164
LMWZ-L,22.0,-0.0053078556263269,8.745835137103525e-07,0.0948937925581634,0.0325506937033084,0.2061426340447683,2.172062151728808,-2.45,-0.4459118720340153,0.0035455286382676,-0.0005232862375719,-0.0063943040249464,1.0,0.2419354838709677,-0.03948772678762,1.049500216452423e-07,-0.0117083555082488,6.418778096317955e-10,-0.0936270653029111,0.0063694267515923,9.46493713726537e-07,0.0285110876451953,2.0,0.0289323385617384,-0.0428925912796881,-0.0034009873098039,-0.0441465602377435,0.0402780705786397,0.0155374426897605,0.0336273428886438,-0.057660073751257,0.3827978426555469,-0.1,-0.0243902439024389,-0.0476190476190475,0.038961038961039,0.0526315789473683,0.0256410256410257,0.0126582278481013,-0.1011235955056178,0.0126582278481013,-0.0123456790123457,0.038961038961039,-0.0361445783132529,0.1111111111111111,0.0126582278481013,0.0126582278481013,0.0126582278481013,-0.1489361702127658,-0.2727272727272727,-0.3162393162393161,-0.3548387096774192,-0.2307692307692307,-0.3220338983050846,-0.2307692307692307,-0.2156862745098039,-0.183673469387755,-0.1919191919191918,-0.2660550458715596,-0.2592592592592593,-0.2380952380952381,-0.2380952380952381,-0.3798449612403101,-0.4244604316546762,-0.4074074074074074,-0.4074074074074074,-0.4029850746268657,-0.3939393939393939,-0.3388429752066115,-0.3548387096774192,-0.416058394160584,-0.3846153846153846,-0.4405594405594405,-0.3984962406015038,-0.4117647058823529,-0.3220338983050846,-0.183673469387755,-0.1304347826086956,-0.1304347826086956,-0.183673469387755,-0.2380952380952381
LMYO-L,16.0,0.0800250158157154,3.02571073617057e-07,0.0328294739653951,0.0758635863543469,0.0535568783594949,0.210602057303377,6.657599999999995,0.2175542876369466,0.0127580195226779,0.004297435390158,0.4379783015431749,1.0,0.0268502610798844,-0.010034426189347,1.9663762276504658e-08,0.0030905510148762,7.638156148296871e-09,0.0456793612661627,0.0580481302718395,9.031754553848738e-07,0.1139750034192039,4.0,1.6746862772245763,0.1178438444513582,0.0369004402678035,-0.2004567627875776,0.0575663437592772,0.005769186531526,0.0229902232704698,0.0575663437592772,-0.0135200906794359,0.0862587763289868,0.0278350515463918,0.0225641025641025,0.0173469387755103,-0.0109126984126983,-0.0459330143540668,-0.0273170731707316,-0.0329776915615906,-0.0215897939156034,0.081344902386117,0.0121827411167514,0.0472689075630252,0.0257201646090534,0.0550264550264552,0.1053215077605322,0.0860566448801745,0.1770956316410861,0.2041062801932369,0.0755124056094931,0.1701877934272302,0.233910891089109,0.3240371845949534,0.3491204330175914,0.2881136950904392,0.4242857142857144,0.2981770833333335,0.1968787515006003,0.1826809015421115,0.2668360864040662,0.2588383838383838,0.1189674523007857,0.1394285714285714,0.2798459563543005,0.3205298013245035,0.2493734335839599,0.1983173076923077,0.1812796208530807,0.0860566448801745,0.1040974529346623,0.1381278538812786,0.0956043956043957,0.0572640509013786,0.010131712259372,-0.0367149758454105,0.0142421159715158,0.1139664804469275,0.1342434584755405,0.2070217917675545,0.2055622732769046
LNAO-L^E21,22.0,0.1293467358393534,1.5276443071970642e-06,0.1657519947692808,0.087216414036326,0.1194825081297293,0.6295529411455675,-10.3881,0.8288841820133789,0.0128725112827048,-0.0011437456793459,-0.0050365538011988,1.0,0.1269495503407096,0.0805673129455847,9.027902428855214e-08,0.0087526190901573,2.498809544754185e-07,0.1740388590326581,0.0652666592615281,2.2356047058687905e-06,0.1765597368364115,5.0,0.9601743788683142,-0.0456019102513533,-0.1505787052222353,-0.2423235179329861,0.1989231017963968,0.0021964620113372,0.0059340069486935,0.0802594427187416,0.3661898382656428,0.004724409448819,0.017628205128205,0.0225442834138485,0.0095389507154213,0.0291734197730955,0.0291734197730955,0.044407894736842,0.0654362416107381,0.1024305555555555,0.0762711864406777,0.1159929701230226,0.0583333333333333,0.0583333333333333,0.039279869067103,0.0409836065573769,0.017628205128205,-0.4650379106992418,-0.4769357495881384,-0.4786535303776683,-0.4773662551440329,-0.4956314535345513,-0.5023510971786834,-0.4887278582930757,-0.5031298904538342,-0.4899598393574297,-0.5062208398133747,-0.4812091503267974,-0.4623200677392041,-0.4663865546218487,-0.4636824324324324,-0.4174311926605505,-0.4070961718020542,-0.4263775971093044,-0.4370567375886525,-0.4195612431444241,-0.403755868544601,-0.3917624521072796,-0.3762278978388998,-0.3876567020250723,-0.3804878048780488,-0.3687872763419484,-0.3681592039800996,-0.3852855759922556,-0.3864734299516908,-0.400943396226415,-0.3792766373411536,-0.3917624521072796,-0.3712871287128713,-0.3643643643643643
LNBN-L,20.0,0.0586972079571606,1.7498214812011386e-06,0.1898585944599812,0.002464352970239,0.1175011676746811,0.0162257931244548,7.798299999999999,-0.2874006031213149,-0.1442812215676539,0.0014935076295376,0.0306985972973494,1.0,0.0120232704517816,0.0295642142517609,5.6309705742480304e-08,-0.0058202755216234,1.7861602810032988e-10,-0.0603448275862068,8.457132106286117e-05,5.189035304736853e-07,0.1707982295465382,2.0,0.5152286885230484,0.181458982308982,0.3359554617325393,-0.1147147446425246,-0.3359554617325393,0.003097811344342,0.0040162526028689,-0.3359554617325393,0.193740576884256,-0.1526849504494123,-0.0468973091707852,-0.1604914385218149,-0.1447718537498767,-0.1472091194968553,-0.0718716577540107,-0.0426916712630999,-0.0200993676603432,-0.0131908119172162,-0.038022392195987,-0.0652735889702714,-0.0133030130756112,0.0278337083974888,-0.054992921703147,-0.0591934084995663,0.0718873517786562,0.0683245106487751,0.1155675536701374,0.0840724547158027,0.1840633101378086,0.1315686530186466,0.203773061450964,0.2687134502923975,0.4028451341739412,0.5925857955588181,0.4367549668874173,0.493631669535284,0.5844440387073215,0.5763851044504997,0.6308964480360835,0.689970788704966,0.7201189296333002,0.6551592599656686,0.962016730725752,0.900569426193605,0.7750051135201472,0.8799826689774699,0.823109243697479,0.8634313936010307,0.6488694660839824,0.7238776321017082,0.5515823350616842,0.538379719907818,0.5943413558699246,0.7418707346447211,0.7527772167238942,1.3703906036602025,1.296982530439386,1.2782882646363871
LNCJ-L,19.0,0.3916681466588826,8.140684566120848e-07,0.0883278063659857,0.1283572942913425,0.0789452119082461,0.1760692803777674,-0.6095,0.0573811875422938,-0.0257297654097765,-7.122624534735558e-05,4.275076076206474,1.0,0.0734062227695973,0.2558653375327196,2.0246579544004545e-08,0.2054755666483537,2.0450000131158108e-11,0.0120481927710844,0.2946561343059501,2.0937213811808614e-06,0.4571685318490053,2.0,0.0430493258234916,-0.3046947613689652,0.0222306159736862,1.083191568366695,0.1445283403417646,0.0005588234365905,0.0020059539366947,0.0831915683666949,1.552068244546725,0.0204778156996587,0.0138408304498269,0.0034246575342467,-0.0134680134680135,0.0,0.0068728522336769,0.0173611111111111,-0.0034013605442175,-0.0233333333333333,0.010344827586207,-0.0167785234899328,0.1015037593984962,0.1098484848484848,0.097378277153558,0.1015037593984962,0.2415254237288135,0.1626984126984128,0.1814516129032259,0.1910569105691058,0.2310924369747899,0.2157676348547716,0.2107438016528926,0.2208333333333334,0.2208333333333334,0.2362869198312236,0.1490196078431374,0.1862348178137651,0.2310924369747899,0.2259414225941423,0.2362869198312236,0.3378995433789955,0.3257918552036201,0.2964601769911505,0.3318181818181818,0.3691588785046729,0.4086538461538462,0.4723618090452262,0.4504950495049504,0.4019138755980862,0.4154589371980679,0.4797979797979799,0.5025641025641028,0.3564814814814814,0.2521367521367523,0.429268292682927,0.5340314136125657,0.6187845303867403,0.3198198198198199,0.4223300970873787
LNEX-L,18.0,0.0079305684249627,3.644421087703229e-07,0.0395425860732198,0.1333832656523625,0.0705577521085484,0.905390013543176,99.3884,-0.0090997456725363,0.0167265030678099,-0.0019470697679476,0.0037105821112665,1.0,0.1593399838578017,0.972649703277174,5.4444701782386535e-08,-0.0303192700375794,2.3805521234320962e-07,-0.0019106521619084,0.0333005596579511,1.8536999628780333e-06,-0.099708409057982,4.0,1.1669991330609044,0.0552895137823657,0.0048171289517808,-0.1828350098998818,-0.015083342976722,0.0071614075590119,0.0469862307729401,0.0449022452502716,0.5177481347171802,-0.0326975476839236,0.0751953125,-0.0409407665505227,0.0091659028414299,0.1444906444906446,0.1775401069518716,0.1788008565310492,0.1813304721030042,0.2772621809744779,0.2728323699421964,0.3476132190942471,0.4043367346938775,0.4007633587786259,0.3201438848920863,0.5040983606557377,0.369402985074627,0.3329297820823245,0.3154121863799284,0.2983490566037734,0.5463483146067416,0.5082191780821919,0.4679999999999999,0.6783536585365855,0.6732522796352582,0.6938461538461538,0.5355648535564854,0.5102880658436213,0.4544253632760897,0.7672552166934188,0.7284144427001569,0.8724489795918366,0.8504201680672268,0.8138385502471168,1.1801980198019804,1.113243761996161,1.1758893280632412,1.3986928104575165,1.1213872832369942,1.215291750503018,0.9181184668989546,0.6531531531531531,0.6912442396313365,0.6072992700729927,0.2983490566037734,0.3345454545454545,0.4354628422425033,0.3525798525798524,0.1941431670281994,0.2669735327963176
LNTH-L,32.0,0.0697226938313526,6.345076748789608e-07,0.0688451574179428,0.0566082897833805,0.0842436674140151,0.2823436479358803,7.799999999999997,0.77531325493192,0.014280474644324,-0.0007556066009792,0.0011653350333968,1.0,0.45,0.0943244331141823,6.799407894117359e-08,-0.0135076014437265,8.856962554725265e-10,0.1627906976744186,-0.0233729485002829,8.360004259746581e-07,0.0517764510130173,2.0,0.3613954271599858,-0.1818181818181818,-0.1065683646112601,0.1564911032300643,0.1065683646112601,0.0130409480478256,0.030223148602256,0.1065683646112601,0.2516479730848639,-0.0829694323144104,-0.1702898550724636,-0.2392026578073088,-0.2516339869281045,-0.2491803278688523,-0.2467105263157895,-0.2564935064935065,-0.2730158730158729,-0.2076124567474049,-0.1549815498154981,-0.2020905923344947,-0.2103448275862068,-0.1732851985559567,-0.1850533807829181,-0.1423220973782771,-0.0948616600790512,-0.1226053639846742,-0.1158301158301158,-0.1423220973782771,-0.0839999999999999,-0.0653061224489796,-0.0984251968503937,-0.0378151260504201,-0.0378151260504201,0.0651162790697674,0.0504587155963303,-0.0213675213675212,-0.0337552742616034,0.0651162790697674,0.0751173708920187,-0.0497925311203319,0.0269058295964126,0.0132743362831859,0.0504587155963303,-0.0171673819742489,-0.0171673819742489,-0.0691056910569105,-0.0839999999999999,-0.0418410041841004,0.0043859649122808,-0.0378151260504201,0.0132743362831859,0.0651162790697674,0.080188679245283,0.0904761904761903,0.080188679245283,0.1393034825870647,0.2180851063829787,0.1565656565656565
LNUP-L,18.0,0.031531166409986,5.25951840457755e-07,0.0570666655174473,0.1467075278956467,0.0121633362293657,0.615091497551393,-1.608,0.4125120017804257,-0.220364035955736,0.0073384917710636,-0.0072534030852102,1.0,4.660416666666667,-0.0455810307662159,-4.4988406852558463e-08,0.0474537498836265,3.015183741404368e-12,0.0866141732283465,-0.0019183485990651,2.986124402993151e-07,0.2026791927627,4.0,0.0130176014643055,0.4822888589398025,0.000315130147699,0.8891452833671774,-0.2821369752407331,-0.0221774193548387,-0.0308465138799225,-0.1108547166328226,1.6536866802719628,-0.5526315789473684,0.0,-0.0617283950617284,-0.0617283950617284,-0.0843373493975903,-0.2323232323232322,-0.243781094527363,-0.1999999999999999,-0.1914893617021276,-0.1648351648351648,-0.2244897959183673,-0.2083333333333332,-0.1999999999999999,-0.24,-0.2244897959183673,-0.1555555555555555,-0.1648351648351648,-0.0952380952380952,-0.111111111111111,0.0,-0.05,-0.0379746835443037,-0.0193548387096774,0.1692307692307693,0.3333333333333335,0.3103448275862071,0.4205607476635513,0.5670103092783505,0.6170212765957448,0.5510204081632653,0.5833333333333335,0.4757281553398058,0.504950495049505,0.5510204081632653,0.52,0.4205607476635513,0.3818181818181816,0.3818181818181816,0.3944954128440365,0.504950495049505,0.5833333333333335,0.52,0.4757281553398058,0.5833333333333335,0.7272727272727273,0.8999999999999999,0.8095238095238095,0.8095238095238095,0.8095238095238095
LNWM-L,22.0,0.0156966395166943,6.143463400241826e-07,0.0666576184380591,0.1322889006903877,0.4320693391115925,0.7407629268350708,0.0625,0.4082261628008879,-0.0042210576128959,0.0091859807801017,-0.0568625029014901,1.0,1.3586723768736615,0.0515456401283173,3.0881307392188344e-08,-0.1400626187481601,9.773829162514524e-13,0.0857142857142855,-0.0161281622525486,1.8771575403775725e-07,-0.0862533692722372,5.0,0.0066006186735935,1.0433940164079532,0.0256632902087833,0.408968169601074,-0.4494071086908262,0.0162399694306457,0.0213936430317848,0.2533135283363801,-0.4789989004925685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,2.0,2.0,0.5,0.5,2.0,2.0,2.0,2.0,0.5,0.5,0.5,2.0,0.5,0.5,0.5,0.5
LNWT-L,19.0,0.0365225011504672,6.865308739486638e-07,0.0744897626309875,0.1381715116891675,0.123838899712006,0.794045492288205,-23.482,0.1468942955644224,-0.0225515553966666,-0.0008082859694259,0.1181878836155193,1.0,0.1171004372044006,0.000371995319506,1.4192676631710073e-08,0.0004330409628807,4.556976685143134e-07,0.0308430491897425,0.0707117755811847,6.000496575684684e-07,0.0487919616401928,2.0,2.7636063787413456,-0.0211080166730006,-0.0294841684205706,0.0312576911934799,0.0294841684205706,0.0032812932090406,0.0071965947303131,0.0294841684205706,1.735678934229566,-0.0420717131474103,-0.0019087004930808,-0.0589382123575286,-0.0735956300287886,-0.0828034787692758,-0.0145268943855515,-0.0526156865705442,-0.0747567089354172,-0.0132096241547413,-0.0876708345449258,-0.0682999257609502,-0.0871399476287458,-0.0725687259828553,-0.1002939278801348,-0.1358534738001789,-0.1717811654457863,-0.2079520353423792,-0.212573723177312,-0.205344139808776,-0.1941697701297033,-0.1885426095952411,-0.1727638257201239,-0.1688191270945096,-0.1835805360395523,-0.1322085465357488,-0.2278348612563834,-0.2078020451963135,-0.1871761658031088,-0.1694242223692917,-0.1334668231719948,-0.0846097738876732,-0.1508795669824086,-0.0855435733022442,0.0601452948133132,0.0579111523223467,0.0742103911666525,0.0769758860379301,0.1247535400609427,0.0796627666896077,-0.0097056734790499,0.1619294509767612,0.1111111111111111,0.1138723706399218,0.1619294509767612,0.1732261381695803,0.2756657857288067,0.2322042218949436,0.2652485129549349,0.3984845108090038
