firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LOAH-L,20.0,0.1631578522351948,1.211547746356147e-06,0.1314549825313838,0.1085217904859252,0.0790803779304486,1.254837380473368,-5.976199999999999,0.5405529717173782,-0.0052162723395521,0.003178426456552,0.250638583725658,1.0,0.0505898881056696,0.1079121284496326,1.5638080243979721e-07,0.0496078270064183,9.447691366463753e-08,0.1134986340502836,0.1001553515617519,3.010119811470216e-06,0.1869807047611081,5.0,0.2839417720296557,-0.0061007853224266,-0.0171850547028765,-0.1751573596216596,-0.007893719352517,0.0117817961847462,0.0393599943759445,0.118405836383638,0.6932669595528358,-0.229021619640894,0.0372481946028127,-0.0695533583361744,-0.0298613579808033,-0.0329553508150247,-0.0201077199281868,-0.0723997280761388,-0.1153970826580227,-0.1377567140600315,-0.2094438006952492,-0.209901563404748,-0.2176032110091743,-0.1712723959914971,-0.2006444053895724,-0.2402561247216036,-0.1880392740255876,-0.0954590652966523,-0.038068382093761,-0.0657309140705239,0.0220973782771536,0.0360668185269552,0.0902916500199759,0.1262897234832851,0.1737634408602151,0.3221899224806202,0.0761041009463723,0.0372481946028127,0.1161554192229039,0.1808740804846387,0.2080566622399291,-0.588696307460437,-0.5808631546613423,-0.5734604563926227,-0.5180148357470858,-0.5043588812204868,-0.513460509894812,-0.4608850256815487,-0.4306279991654496,-0.4308654848800834,-0.3871547271502358,-0.3943630714602752,-0.3924755120213713,-0.4100734976221357,-0.4183716965046888,-0.3733639494833525,-0.3364940432774131,-0.3335775335775336,-0.3077118214104516,-0.2889525794684732
LODM-L,19.0,0.1004777268006481,3.180011462444317e-06,0.3450366298005843,0.0990750825096466,0.6039121909765797,0.5329000938996037,5.914899999999999,0.5757409997537565,0.0785215520129975,0.0023164551233542,0.4804091119145985,1.0,0.0383530712105291,0.1312391455809131,1.9068022283315378e-07,0.0200325835614258,3.438058458344707e-10,0.1208869814020028,0.1177353532726534,4.907113268231852e-07,-0.0643952883229063,3.0,0.0588562222171507,-0.0488081935075088,0.247774926765305,0.2512174220217587,-0.2832319477483115,0.0127983897609684,0.0147733243370286,0.3361950263956437,0.1700053276105305,-0.045,-0.0783410138248847,-0.1836734693877552,-0.209486166007905,-0.0783410138248847,-0.1111111111111111,-0.1666666666666666,-0.0476190476190476,-0.1150442477876105,-0.2063492063492064,-0.2753623188405796,-0.2779783393501804,-0.2982456140350877,-0.3333333333333333,-0.4152046783625731,-0.2307692307692308,-0.2063492063492064,-0.2063492063492064,-0.2882562277580071,-0.2805755395683452,-0.3527508090614886,-0.2857142857142857,-0.3288590604026845,-0.2031872509960158,-0.2156862745098038,-0.3442622950819671,-0.3846153846153846,-0.2366412213740458,-0.0338164251207728,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,99.0,65.66666666666667,65.66666666666667,49.0,49.0,49.0,49.0,65.66666666666667,65.66666666666667,65.66666666666667,39.0
LOIM-L^D20,23.0,-0.0106696100073583,2.3770319070799418e-06,0.2579119880017351,0.0831889364762807,0.0637568650121815,0.9346750756570564,-0.1425,0.0190505542640414,-0.0015005786327238,-0.0001500850481939,-0.009402503689936,1.0,0.539016393442623,0.1722180521673859,1.4212533193970597e-07,0.0769373034954684,9.273755501959376e-12,0.004,-0.0671115124757508,3.2507126624576257e-06,-0.1119802494802494,4.0,0.0029554350597867,1.764699174038825,-0.0231095352279437,0.3570098101790951,-0.1345683027687655,0.0003296257479968,0.0007804058110217,0.1348156109357156,2.2890388586361574,-0.0227272727272727,-0.0638297872340425,-0.1287128712871287,-0.1926605504587156,-0.1851851851851852,-0.2605042016806722,-0.2697095435684647,-0.2605042016806722,-0.251063829787234,-0.1775700934579439,-0.2177777777777777,-0.0974358974358974,-0.111111111111111,-0.1287128712871287,-0.1619047619047618,0.0,-0.0112359550561798,-0.0687830687830687,-0.0927835051546391,0.0864197530864196,0.0864197530864196,0.1428571428571428,0.1428571428571428,0.4915254237288136,0.4666666666666668,0.4193548387096775,0.4915254237288136,0.5714285714285714,0.5999999999999999,0.7087378640776698,0.76,0.517241379310345,0.5714285714285714,0.5304347826086957,0.5438596491228072,0.6296296296296295,0.6603773584905659,0.5304347826086957,0.6296296296296295,0.4308943089430894,0.4193548387096775,0.3538461538461537,0.3538461538461537,0.3538461538461537,0.4545454545454546,0.4079999999999999,0.5714285714285714,0.1210191082802547,0.0414201183431952
LOIR-L,30.0,0.0015406465364438,6.778074366450101e-07,0.0735432549082714,0.0979621730883963,0.1826121619826,2.3603290842574864,0.6565000000000012,0.3630359022298796,0.0006048690927182,-0.0004104726499274,0.0011610089704265,1.0,0.0689675446848541,0.075699763009324,9.658583003298066e-08,0.0139175263473897,4.076767801415746e-09,0.0762257931602802,0.0140664819079937,6.171645426450763e-07,-0.0689530701620864,3.0,0.0975271558281849,0.1991857200797976,0.0441544576607803,-0.0077185497981096,-0.0508896348501035,0.0214188403459778,0.0475343904380218,0.0009311013275611,0.3426918165331971,-0.0660592255125285,-0.015695067264574,-0.0738396624472574,-0.0309050772626933,-0.0456521739130434,-0.1059063136456213,-0.0456521739130434,0.0068807339449539,-0.0134831460674158,-0.1900369003690037,-0.240484429065744,-0.2495726495726495,-0.195970695970696,-0.2534013605442177,-0.2559322033898306,-0.296474358974359,-0.2521294718909711,-0.1809701492537314,-0.2298245614035088,-0.3151326053042123,-0.2953451043338685,-0.2584459459459459,-0.2061482820976492,-0.1004098360655738,-0.0948453608247422,-0.1059063136456213,-0.0910973084886129,-0.0287610619469026,-0.0639658848614074,0.0185614849187936,-0.111336032388664,-0.0854166666666667,-0.1392156862745097,-0.0985626283367557,-0.0929752066115703,-0.12375249500998,-0.1492248062015504,-0.1779026217228464,-0.1220000000000001,-0.0929752066115703,-0.0777310924369748,-0.0579399141630901,-0.0967078189300413,-0.0579399141630901,0.0329411764705882,-0.0309050772626933,-0.0351648351648351,-0.0022727272727274,0.0552884615384614
LOIU-L,33.0,-0.0302353220822438,1.301333371182725e-06,0.141196874898932,0.002156968478847,0.223174193548387,0.5839257383677016,-0.1004999999999999,0.3401884690007401,0.0552924673403622,-0.0006163100285967,0.3524667931688797,1.0,0.0124299164286469,0.1202422145328719,2.1515825021614002e-07,0.0761693295361296,4.709300630871785e-13,0.0714285714285713,0.0414071785120037,9.763070783030245e-07,-0.1774997648386793,2.0,0.0025180597231253,-0.0920146531396416,0.0047394004690044,0.516840807320397,1.0431565967940812,0.0189620277563608,0.0352345988538682,0.0431565967940813,0.2780459182190534,-0.054736842105263,0.0,0.0,-0.0594059405940593,-0.1037735849056603,-0.0594059405940593,0.0,0.0795454545454543,0.0795454545454543,0.0795454545454543,0.1046511627906976,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.211734693877551,0.211734693877551,0.211734693877551,0.211734693877551,0.211734693877551,0.211734693877551,0.0995370370370369,0.0746606334841628,0.0746606334841628,0.0746606334841628,0.032608695652174,0.032608695652174,0.032608695652174,0.032608695652174,0.032608695652174,0.028138528138528,0.028138528138528,0.0,0.0,0.0,0.0,0.0,0.0,0.0063559322033899,0.0063559322033899,0.0063559322033899,0.0063559322033899,0.028138528138528,-0.026639344262295,0.3268156424581006,0.4393939393939394
LOJC-L,22.0,-0.1953576224137753,1.4021464015904215e-06,0.1521352594496338,0.1855645315052076,0.042655606854494,0.3738030349272493,4.648000000000001,-0.5013303753695117,-0.104925290680394,-0.0021728489345536,0.0006425473432452,1.0,0.5950920245398773,0.03288276000828,6.903133986485001e-08,-0.156459415968903,3.4654532381826684e-10,-0.1052631578947367,-0.0633972184705123,1.2874390844408286e-06,-0.3514412798204949,2.0,0.1070542698918221,-0.2557544757033248,-0.3845633039945836,1.3148586431731717,0.3845633039945836,0.0077953414710672,0.0151068773570565,0.3845633039945836,0.2854394699788432,-0.0093167701863354,0.0125786163522012,-0.0359281437125748,-0.0416666666666665,0.0031152647975078,-0.0416666666666665,-0.1390374331550802,-0.1390374331550802,-0.003095975232198,-0.0584795321637425,-0.0852272727272727,-0.0529411764705881,0.0733333333333334,0.0420711974110032,0.0627062706270629,-0.0242424242424241,-0.0639534883720929,0.0989761092150169,0.00625,-0.0271903323262839,0.0557377049180329,0.0125786163522012,0.0592105263157896,0.0915254237288136,0.1180555555555555,0.2480620155038759,0.1418439716312058,0.0733333333333334,0.1500000000000001,0.1418439716312058,-0.1785714285714285,-0.1614583333333332,-0.16580310880829,-0.1458885941644562,-0.2088452088452088,-0.3221052631578947,-0.286031042128603,-0.2938596491228069,-0.2146341463414632,-0.2387706855791962,-0.2333333333333332,-0.2203389830508474,-0.2476635514018691,-0.1909547738693466,-0.1949999999999999,-0.1909547738693466,-0.172236503856041,-0.1592689295039164,-0.0826210826210824
LOJT-L,18.0,0.1166922197119345,1.06948027175755e-07,0.0116040420911501,0.4658614617900037,0.8855129832205877,1.224692168422647,40.48259999999999,0.3436705408306011,0.0118975668685057,-0.000416819694197,0.511606204361913,1.0,0.161290295889939,0.1052494900630856,2.7297692469446844e-08,-0.0099095560832911,2.3332717997787362e-07,0.0721596938477092,0.0462225259543125,3.809744102095292e-08,0.1516206671562311,3.0,12.995585571532985,0.0292582119083243,-0.0015457609389372,-7.930677791641305e-05,0.0104962424172569,0.0417142271482356,0.0644565569411478,0.0880696588482146,0.788815377000212,-0.0043207349797608,-0.0043246914977922,-0.1320635547221947,-0.1324916157032944,-0.0918590723224981,-0.0367774297417474,-0.1724410486101962,-0.0665676077265973,0.0409525613104819,0.1205850874063503,0.1262389550518632,0.1074342701722574,0.1430428114683788,0.1225875625446746,0.1580333394780502,0.0708128378707446,0.1457231442640889,0.1571191748019893,0.1293628168580014,0.1836877523553162,0.1607845207612914,0.23266244323597,0.2859774820880245,0.3160745817496184,0.3487302171512696,0.3204215836411135,0.3908780364372468,0.3727718290512909,0.3474077705601177,0.5391669583479175,0.7506967115216179,0.8005896322987471,0.7961767829425701,0.768438832140272,0.85426944971537,0.9134937557112396,0.8599949242872855,0.7725019146277561,0.8177834731925098,0.925053626931664,0.7691503057611844,0.8304957748824044,0.6963968829565619,0.7648191997431473,0.8273010596301682,1.1060344827586208,0.994919021911718,0.9392309049215032,1.0672245204964272
LOKI-L,18.0,0.1965098634294383,3.094801840365925e-07,0.0335791241481791,0.0584971464806594,0.2332563510392609,1.6569715205130573,2.2,0.2345108055674915,-0.0140891458909069,-0.0023192887514495,0.0957310066302262,1.0,0.1380728554641598,0.133797370456303,4.982082089538597e-08,0.0390328151986178,3.305490208449951e-09,0.049239681390297,0.1014795144157814,3.5634553250598093e-07,0.2568875651526433,5.0,0.2663627162746318,-0.101597698302709,-0.0467807195464409,-0.0516029871841027,-0.0325541308853257,0.0205524498520223,0.0450612833453496,0.0902409844471029,0.4414502578692102,0.0178117048346055,0.129310344827586,0.1945288753799392,0.1217887725975261,-0.2108433734939759,-0.2076612903225807,-0.165014164305949,-0.1095166163141995,-0.1128668171557562,-0.036764705882353,-0.0207641196013289,-0.1194921583271099,-0.0665083135391925,-0.1227678571428572,-0.0650277557494052,-0.0986238532110092,-0.1456521739130436,-0.1387874360847334,-0.1995926680244399,-0.1121987951807229,-0.0774647887323943,0.0261096605744124,-0.0175,-0.0166805671392827,-0.0437956204379562,0.1154210028382212,0.0137575236457436,0.0076923076923076,0.1122641509433961,0.3262092238470189,0.2704741379310345,0.2623126338329764,0.3070953436807095,0.5391644908616187,0.5291828793774318,0.5574636723910169,0.6195054945054943,0.7262079062957538,0.6964028776978415,0.6420612813370472,0.7186588921282797,0.7518573551262999,0.6723404255319148,0.6988472622478383,0.7236842105263157,1.079365079365079,0.9327868852459016,1.032758620689655,1.0611888111888113
LOMY-L^D20,19.0,0.4788929828754051,4.805949722898478e-07,0.0521453684983054,0.0549590225219358,0.1661499910716115,1.616254438858394,11.5225,1.0471698898343302,8.598373861587969e-05,0.0049683528120562,-0.0009442384302907,1.0,0.72689980514819,0.1526928037305988,5.639676774064071e-08,0.2048188783769168,1.0091088676675974e-09,0.2198717948717948,0.0249217961384948,5.791747528654752e-07,0.7782865415270503,4.0,0.1061412410802815,0.5821766124457076,0.2241490671705132,0.4517556352262579,0.2190119668406155,0.0224374975366869,0.0423071206510026,0.3566553886303535,0.5346073655681706,-0.0357142857142857,0.0181818181818183,-0.0175438596491226,-0.0666666666666665,-0.0344827586206895,-0.089430894308943,0.0873786407766992,0.142857142857143,0.1789473684210527,0.4358974358974359,0.3493975903614459,0.3827160493827162,0.3827160493827162,0.3658536585365854,0.4736842105263159,0.5555555555555558,0.4736842105263159,0.806451612903226,1.0,1.3829787234042556,1.3829787234042556,1.488888888888889,1.947368421052632,1.947368421052632,2.027027027027027,1.666666666666667,1.731707317073171,1.666666666666667,1.8000000000000005,1.947368421052632,1.488888888888889,1.604651162790698,1.8000000000000005,1.947368421052632,2.111111111111112,1.8000000000000005,1.666666666666667,1.947368421052632,2.111111111111112,2.2000000000000006,1.604651162790698,1.285714285714286,1.666666666666667,1.871794871794872,1.604651162790698,1.8000000000000005,1.545454545454546,1.285714285714286,1.285714285714286
LONZ-L,22.0,-0.0317511657367725,7.699911988688722e-07,0.0835453492452558,0.0206870206576356,-0.9667920300872208,1.2834972633264623,1.449,-0.6767960067488413,-0.0563961244645169,0.0106331365731381,-0.0669268574732581,1.0,0.8494096680775229,0.0404881502208138,-2.458363554190599e-07,-0.1584958369851004,1.0324620636965922e-11,-0.1421052631578947,-0.0417508962022587,1.2621129714481678e-07,-0.3198440440978757,4.0,0.0112696068264231,0.2531659251517558,0.0464774836810779,-0.2843434440257797,-0.0969396331245678,-0.0297018381407049,-0.0369737731753318,-0.2481864192323913,1.6536866802719628,-0.0588235294117647,0.0625,-0.0285714285714284,0.0625,-0.0555555555555554,-0.0285714285714284,0.4166666666666667,0.3600000000000001,0.4166666666666667,0.7,0.3076923076923077,0.2142857142857142,0.2592592592592593,0.1333333333333335,0.2142857142857142,0.0303030303030302,0.0625,0.0303030303030302,0.0625,0.0625,0.0625,0.0,0.0967741935483872,0.1724137931034484,0.0967741935483872,0.1333333333333335,-0.15,0.0967741935483872,0.1724137931034484,0.0625,0.0,-0.0285714285714284,-0.0285714285714284,-0.081081081081081,-0.5952380952380951,-0.6304347826086956,-0.6458333333333333,-0.6421052631578947,-0.6565656565656566,-0.679245283018868,-0.6633663366336633,-0.6344086021505376,-0.6599999999999999,-0.6222222222222222,-0.6046511627906976,-0.5853658536585366,-0.5584415584415584,-0.5584415584415584,-0.5342465753424657
LOON-L,22.0,0.0240266803348597,6.105577220695391e-07,0.0662465469730313,0.2579017896078409,0.0891831295749565,2.452437053727652,-175.00480000000016,-0.677065512188597,-0.0039600374515022,-0.0036577715695975,-0.0022243321725805,1.0,0.2119877680083191,0.1533510679903936,6.502442136793137e-08,-0.0217342985924711,0.0001495710457745,-0.142161850580186,0.0373689957122417,1.0322692415155711e-06,-0.0542298973686434,5.0,14.304257146388096,-0.0271222265517852,-0.0512172832374787,0.0108463359250126,0.1021352078266201,0.0185775687276721,0.055477285777205,0.1605614002492146,0.5178427491322541,-0.0342105263157894,-0.073170731707317,-0.0776699029126214,-0.0776699029126214,-0.0973871733966745,-0.0476190476190476,-0.1244239631336405,-0.073170731707317,-0.1422121896162528,-0.1264367816091953,-0.147982062780269,-0.1897654584221749,-0.2307692307692308,-0.3309859154929577,-0.2870544090056285,-0.3666666666666667,-0.3481989708404803,-0.3634840871021776,-0.3001841620626151,-0.2635658914728682,-0.2307692307692308,-0.1897654584221749,-0.1016548463356975,-0.0799031476997579,-0.0547263681592039,-0.1402714932126697,-0.0256410256410256,0.0326086956521738,-0.1016548463356975,-0.0180878552971577,0.095100864553314,0.148036253776435,0.0354223433242506,0.1309523809523809,0.1343283582089551,0.0982658959537572,0.029810298102981,0.029810298102981,0.0242587601078165,0.0133333333333331,-0.0155440414507772,-0.1284403669724771,-0.0865384615384615,-0.05,-0.0404040404040404,0.0614525139664803,0.0468319559228649,0.0526315789473683,-0.0129870129870131
LOSA-L^D20,30.0,0.0401969658130322,2.9796269529564304e-06,0.3232945711210853,0.1021385235188155,-0.1091258416842934,0.0341403463586814,1.0228,0.4026720653478151,0.1743266422353812,-0.0021270916464203,-0.0164137981372547,1.0,0.0408773968622893,0.0343802438438511,-5.23375954715319e-08,0.0934121793790777,7.24140782522319e-14,0.0845481049562682,-0.6376964799771336,4.3205611379899067e-07,0.0821644655924265,1.0,0.0113363370115117,14.359476562226403,-0.0181098984986154,0.2869805884396976,-0.1640797666325788,-0.0109697166400706,-0.0124557361134452,0.0341877381364738,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0909090909090908,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.0909090909090908,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2307692307692307,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857
LOSW-L,22.0,0.0237049827365579,6.059430250488556e-07,0.0657458445301717,0.2079127326012972,0.1065068940443774,1.3373280799318228,0.8555999999999955,-0.5728259443655078,0.007938240441226,-0.0012911047893165,0.0045753807648667,1.0,0.0935125853722223,-0.0493211938133441,6.122643565717722e-08,0.0087063643386493,6.695435695596328e-07,-0.120274914089347,0.0432350567766292,6.551685469433743e-07,0.0831178194133538,4.0,1.919157078107372,-0.1373530717996638,0.0633079931484963,-0.3288769723660865,0.0618574261900754,0.0112585834227161,0.0237921671587286,-0.1578351109775906,0.3695264158849734,0.0,0.0,0.0,0.0,0.0,0.0,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675,0.1513458608430675
LOWH-L,18.0,0.3233937786358486,3.02685803048117e-07,0.0328419223029874,0.2424654990222973,0.3725952004717716,0.7159988368456582,-4.9949,0.1045202318802568,-0.0571526014604463,0.0011563905833083,0.1885006274447379,1.0,0.0718233003618172,0.1436294240949444,6.917850480905719e-08,0.0729212707258945,7.147238374100185e-10,0.021945866861741,0.158149374039504,3.128590498803135e-07,0.5607463342299607,4.0,0.2110211098904365,-0.1384642897875137,-0.0013940667312983,-0.2396801642746944,0.9972388042640687,0.0281426993002748,0.0572312705752295,-0.0027611957359311,0.0400535485476407,-0.0595238095238095,-0.0687361419068735,-0.0967741935483871,-0.1249999999999998,-0.0928725701943844,-0.0948275862068964,-0.1101694915254236,-0.1549295774647886,-0.1812865497076022,-0.1616766467065867,-0.174852652259332,-0.1715976331360946,-0.1650099403578528,-0.1480730223123731,-0.1699604743083003,-0.174852652259332,-0.1249999999999998,-0.070796460176991,-0.1101694915254236,-0.0454545454545455,-0.0023752969121139,-0.0389016018306636,0.0526315789473683,0.1382113821138211,0.1931818181818181,0.126005361930295,0.0880829015544042,0.0687022900763358,0.0852713178294573,0.1931818181818181,0.0096153846153845,0.0294117647058824,-0.0476190476190475,0.16991643454039,0.0606060606060605,0.0796915167095115,0.09375,0.2209302325581397,0.3043478260869565,0.2923076923076924,0.3680781758957656,0.516245487364621,0.4046822742474916,0.4189189189189191,0.377049180327869,0.6153846153846154,0.6800000000000002,0.6935483870967742,0.7073170731707319
LPDG-L,21.0,0.0253192486980686,2.694851312413308e-07,0.029239593178512,0.0879283559535389,0.0504907749600413,0.6944098594619849,57.623200000000026,-0.4357604787669304,0.0049006697670633,0.0021794870725906,-0.0175429165726259,1.0,0.1386785288705993,-0.0166012419357649,3.568406723925464e-08,-0.0118738915622967,1.4217606839460476e-06,-0.0914956011730204,-0.0038827375941909,8.898010624760454e-07,0.0301715912785232,3.0,6.355117720007216,0.0143558471441851,-0.0092080826317954,-0.0685696328228215,0.0749422142557922,0.0086228623011339,0.0386566064822309,-0.0295394162916097,0.7177787127221813,0.0247933884297522,0.1275985663082437,0.2203258339798293,0.0664406779661017,0.0938803894297635,0.1415094339622642,0.0281045751633985,0.0260926288323548,0.0999999999999998,0.0578345662407533,-0.0088216761184624,0.0969316596931659,0.1284074605451937,0.1030855539971951,0.1800450112528131,0.1557678177810435,0.1373825018076644,-0.2232098765432099,-0.271421954608615,-0.2509523809523809,-0.2330570453437348,-0.1172839506172839,-0.1057418988061398,-0.0278121137206427,-0.0100692259282567,-0.1123024830699773,-0.0865272938443669,-0.0703309692671395,-0.0768779342723003,-0.0785002929115407,0.0424121935056329,0.2118644067796611,0.1998474446987033,0.311926605504587,0.3859030837004407,0.1961977186311787,0.1523809523809522,0.1473377097009482,0.0621201890614449,0.0281045751633985,-0.1177790241166572,-0.1342872867363786,-0.1057418988061398,-0.0785002929115407,-0.1707959936742223,-0.1998982706002035,-0.1588235294117647,0.0500667556742322,-0.0597728631201434
LPDI-L,23.0,0.0775162735926204,7.4021197668073e-05,8.03142531994631,0.1120055927121771,0.3205934065934066,2.555221260966259,0.153,0.1930799418652852,0.0028030108341327,0.0007932354191881,0.002505077860528,1.0,0.0573734149153143,0.2256545360233695,1.04252421311124e-05,0.0981393206768824,3.752150874155209e-10,0.0405405405405405,0.0986719439992149,3.4602966409244965e-05,-0.1438420429975932,3.0,0.0003410431590813,-0.1714548335610585,-0.0337291074136786,-0.0473837777105585,0.0116353703158703,0.019560235085888,0.0262303728648517,0.0810379863989377,0.3360726528782969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPDL-L,30.0,-0.0907299302260107,1.047090309146401e-06,0.1136110720453267,0.1543777970934476,-0.4399825822545647,-0.3445670535752441,-87.8365,0.1190659641502592,1.1092457120130166,0.0005355737652014,0.0745811342883472,1.0,1.7799999999999998,-0.1054368947608979,-9.35345654304545e-08,0.0036479708162334,6.007265921797603e-12,0.025,8.819269425288898e-05,2.108982084318975e-07,-0.0099141507979057,1.0,0.1797299802365979,0.4174074074074072,1.200079460843462,-1.200079460843462,-1.200079460843462,-0.0445011052210778,-0.0526984396403229,-1.200079460843462,1.6536866802719628,-0.0624999999999998,0.0034843205574912,-0.0495049504950494,-0.0557377049180327,-0.0618892508143322,-0.0204081632653061,-0.0526315789473684,-0.0383973288814691,0.0105263157894737,-0.0103092783505155,-0.0649350649350649,-0.0842607313195549,-0.043189368770764,-0.0510708401976937,-0.04,-0.0510708401976937,-0.027027027027027,0.0034843205574912,-0.0103092783505155,0.0105263157894737,0.0434782608695651,0.0176678445229681,0.0867924528301886,0.0867924528301886,0.1162790697674418,0.1383399209486167,0.1228070175438595,0.180327868852459,0.161290322580645,0.1950207468879667,0.225531914893617,0.1975051975051975,0.2715231788079468,0.2576419213973797,0.2715231788079468,0.1566265060240963,0.158953722334004,0.0971428571428572,0.1428571428571428,0.2126315789473682,0.0992366412213738,0.1119691119691119,0.0888468809073723,0.1338582677165354,0.1184466019417473,0.0746268656716417,0.1162790697674418,0.0867924528301886,0.1119691119691119
LPEK-L,30.0,0.1564737806005005,8.89270704260527e-08,0.0096487377609198,0.1084155928860147,0.8932458190763203,2.438064131416448,0.4627000000000016,0.0018454474730252,0.0065860025434879,0.0012692512737902,0.0296917398417204,1.0,0.2057731488928207,0.1269720506560246,4.347663307389973e-08,0.0432149289211226,4.115832920762146e-10,0.0003874842584519,0.0794604902800879,6.133190474568783e-08,0.2020983000517728,4.0,0.2575779674313413,-0.0581458924668613,-0.0135320044656365,-0.0276867170526679,0.0670792497146592,0.0674358581342252,0.1116211959070304,0.0650553337746345,0.297414580636644,-0.0439003497751445,-0.045404987961659,-0.0534566052184097,-0.1462872116761633,-0.1400773433183967,-0.2989073317207441,-0.3292903822982581,-0.274176417253141,-0.2913473455244454,-0.3163784830099061,-0.3450626855437553,-0.3255500457368446,-0.2775824874732491,-0.1522969088800363,-0.1230306950733468,-0.1296325059799323,0.1359262662846638,0.1083508050160211,0.1123550897252658,0.1431408015884889,0.1136962887390191,0.133857630411029,0.1453683263837788,0.1312481494441602,0.1982550928763879,0.1234161988773054,0.1716802810226099,0.2243667244468397,0.2661404512999727,0.2815258656177102,0.3510898218993119,0.3679328190606385,0.4535173272463166,0.4798239436619718,0.556930372126623,0.6384475936141596,0.718192968111202,0.6838077685851078,0.6385434129985572,0.6350055437763813,0.6760518444666002,0.6376814417924987,0.4677819299409771,0.432925893724748,0.8414722313506409,0.8891511024206054,0.7881547036548524,0.987327107223076,0.9477684571534502
