firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LPGR-L^H21,30.0,-0.100313661710037,1.1859922022928638e-06,0.1286821627159678,0.0251194627405398,0.1008071157964091,0.5500659569291976,6.049999999999999,1.1683811866719815,-0.0356224506734915,0.0007557098074339,0.0034854602175079,1.0,0.1408450704225352,0.0440867739678097,6.836148082921334e-08,-0.1114202721296274,1.6795022080126063e-09,0.2453222453222453,0.0080157992565055,5.661965837449463e-07,-0.3032420346562325,2.0,0.2475867192293414,-0.0909090909090909,-0.3597488038277512,0.3209055943012415,0.3597488038277512,0.0127187035961004,0.0188625047874377,0.3597488038277512,0.3268915530770158,0.03125,0.0026109660574411,0.013192612137203,-0.0103092783505154,-0.0229007633587786,-0.0878859857482186,-0.0423940149625935,-0.0769230769230769,-0.0077519379844961,0.0185676392572944,-0.0656934306569344,-0.0541871921182265,-0.0153846153846154,-0.0025974025974027,0.032258064516129,0.0786516853932584,0.0816901408450705,0.0637119113573407,0.1034482758620689,0.0491803278688522,0.1925465838509314,0.1002865329512892,0.1999999999999999,0.263157894736842,0.381294964028777,0.4169741697416973,0.2885906040268455,0.3150684931506848,0.381294964028777,0.4117647058823528,0.1851851851851851,0.2549019607843137,0.2673267326732673,0.2113564668769716,-0.0253807106598985,-0.0746987951807229,-0.1048951048951049,-0.1390134529147982,-0.079136690647482,-0.1409395973154362,-0.191578947368421,-0.156043956043956,-0.1578947368421052,-0.1152073732718894,-0.1504424778761061,-0.2033195020746888,-0.0857142857142857,-0.005181347150259,0.0026109660574411
LPGU-L^G22,28.0,-0.1662859151216939,2.6562191615419095e-07,0.0288204277982599,0.1136350261872535,0.1101511328592909,2.0617721763447374,-16.449999999999996,-0.6171343205488068,0.0107094746452603,-0.00165734410607,-0.0239627685909494,1.0,0.1280450268226189,1.567774936061381,9.32586906816258e-08,-0.0264021658400972,8.458138011776955e-08,-0.1295782394559864,-0.0162551621122923,2.269956215739998e-06,-0.2227204783258594,4.0,0.2125407059133388,-0.0609242425941878,0.2342511019892222,-0.0899947481952961,0.0921404459785194,0.0105917689835063,0.1000996015936255,-0.1812645894651374,0.7388812826747067,-0.1483870967741934,0.0,-0.0127388535031847,-0.0548780487804877,-0.0372670807453416,0.0333333333333334,0.0130718954248365,-0.0064102564102563,0.1742424242424243,0.0992907801418441,0.0264900662251654,-0.0606060606060605,-0.1388888888888888,-0.0773809523809523,-0.0988372093023255,-0.0773809523809523,-0.1483516483516483,-0.1666666666666667,-0.2688679245283019,-0.2401960784313725,-0.2512077294685989,-0.2512077294685989,-0.2688679245283019,-0.2824074074074074,-0.2439024390243901,-0.2249999999999999,-0.2688679245283019,-0.2986425339366515,-0.2326732673267326,-0.272300469483568,-0.39453125,-0.3992248062015504,-0.38,-0.4343065693430658,-0.4384057971014492,-0.4763513513513513,-0.5682451253481894,-0.5609065155807365,-0.5400593471810089,-0.5718232044198894,-0.6015424164524421,-0.6125,-0.6172839506172839,-0.5753424657534246,-0.5584045584045584,-0.5414201183431953,-0.5494186046511628,-0.582210242587601,-0.6200980392156863
LPHI-L,21.0,-0.0686081753029596,8.41128296105536e-07,0.0912638447834663,0.0389611097544189,-0.0004139109152333,0.0957094090429719,749.3228,0.5615675957137177,-0.0123768881017056,0.0021785067288454,-0.0203141066615593,1.0,0.0753186391328915,-0.0590907332666208,-1.6639424563276242e-08,0.0062002707239202,8.854901486181768e-06,0.1179110251450677,-0.0043460495865628,1.2349113352087145e-05,-0.0686473096775991,1.0,8.425812052842202,0.3163644009054363,0.0885380911020043,-0.0885380911020043,-0.0885380911020043,0.0013689011477874,0.021885619224805,-0.0885380911020043,1.6536866802719628,0.0389851485148513,0.0766155896069287,0.122612018061827,-0.0314653880731194,-0.0082847499232894,0.1249564914723286,0.0893158072126727,0.2023809523809523,0.1769847050254915,0.0896830748482804,-0.0363744782349433,-0.1044610695483514,-0.0936623667975321,-0.129075720829965,0.100068073519401,-0.0317555422408628,-0.1101321585903083,-0.0161339421613394,-0.0691244239631335,-0.0736600745199197,-0.1133058984910837,-0.0170316301703163,0.0179527559055119,0.0812980930076949,0.0878492090205318,0.0273363000635726,0.0915231340763256,0.1493598862019913,0.273945605045329,0.3256767842493848,0.6063618290258448,0.6815816857440167,0.548634403449928,0.8521489971346705,0.799554565701559,0.4125874125874127,0.3027005239822653,0.3829696191698759,0.3660185967878275,0.3625632377740304,0.1642651296829971,0.1988130563798218,0.127310777816533,0.1555237754737219,0.0944801896376565,0.0112640801001251,-0.0311750599520383,0.0185943901670344,-0.0076757752533005
LPLI-L,22.0,0.1106418918918919,6.988204205426748e-07,0.0758231992517837,0.0295665713270262,0.1532785765254224,1.4927203475964794,-0.3809999999999999,0.0161172201895444,0.010517601932673,-0.0016708284371327,-0.0225852791372277,1.0,0.1316663752404266,0.2220710300721186,9.18688315912168e-08,0.0656958435548131,4.4416905403945326e-11,0.0033840947546531,0.0435333431257344,8.680593042616725e-07,0.0329948455199235,5.0,0.0108398351952425,-0.009954669271578,-0.0070608457432989,-0.2145017249757954,0.141028419657512,0.0070901273626997,0.0162194261960435,-0.0049654170142907,0.4159895065280403,-0.1071428571428571,-0.0307692307692307,-0.1457627118644068,-0.1923076923076923,-0.0869565217391303,-0.2173913043478261,-0.2246153846153846,-0.1870967741935484,-0.1737704918032786,-0.2075471698113208,-0.2173913043478261,-0.263157894736842,-0.2758620689655172,-0.3571428571428571,-0.3,-0.2173913043478261,-0.2758620689655172,-0.3368421052631578,-0.3746898263027295,-0.2758620689655172,-0.2544378698224852,-0.2075471698113208,-0.2173913043478261,-0.0836363636363636,-0.0117647058823529,0.05,-0.0999999999999999,0.172093023255814,0.3263157894736843,0.4157303370786516,0.6470588235294117,0.5555555555555554,0.5,0.4318181818181819,0.3263157894736843,0.2857142857142858,0.3404255319148936,0.4651162790697674,0.8529411764705881,1.311926605504587,1.333333333333333,1.25,1.25,1.25,1.2909090909090906,1.2909090909090906,1.597938144329897,1.863636363636364,1.896551724137931
LPLV-L^D23,22.0,-0.1479265147942742,1.6638690957190957e-06,0.1805326150538412,0.1848206556160689,0.0185599798219494,0.2345970216957704,-173.85070000000002,-1.227013311130324,-0.0609183689224682,-0.0009737077696214,-0.0359303844570135,1.0,0.1038950568266526,-0.139742369641836,2.36688936988937e-07,0.0178698708703219,4.741680183400693e-07,-0.2576330943706664,0.0065243072339977,1.2553750456950458e-05,-0.1486053400908921,2.0,1.1690330799462418,-0.7658951341454109,-0.2833423171356693,0.2833423171356693,0.2833423171356693,0.0026694373627887,0.0261711339532227,0.2833423171356693,0.5097149113763074,0.0,0.0206185567010308,0.03125,-0.2773722627737227,-0.2928571428571428,-0.2877697841726618,-0.623574144486692,-0.6147859922178989,-0.6024096385542169,-0.611764705882353,-0.5975609756097561,-0.6177606177606177,-0.6177606177606177,-0.625,-0.625,-0.6333333333333333,-0.6264150943396226,-0.6346863468634687,-0.6346863468634687,-0.6346863468634687,-0.6464285714285714,-0.6514084507042253,-0.65625,-0.6655405405405406,-0.6574394463667821,-0.6677852348993288,-0.6162790697674418,-0.6024096385542169,-0.6055776892430278,-0.604,-0.5695652173913044,-0.5619469026548672,-0.5769230769230769,-0.5840336134453781,-0.5714285714285714,-0.56,-0.55,-0.5395348837209302,-0.547945205479452,-0.5416666666666667,-0.5330188679245284,-0.5330188679245284,-0.5458715596330276,-0.5458715596330276,-0.5580357142857144,-0.5416666666666667,-0.611764705882353,-0.547945205479452,-0.5416666666666667
LPLW-L,21.0,-0.1362705635456876,6.203047642959129e-07,0.0673041175635873,0.1306492928035986,0.0179273513181774,0.2551984864954058,58.202199999999976,-0.6905187344286722,-0.0326559715968483,-0.0005779295403342,-0.4849824753750195,1.0,0.0887474605595323,-0.1146223095426291,8.373289364906039e-08,0.0328473135133356,8.48403368458038e-07,-0.144986591961169,0.0344298484689979,5.395964778129968e-06,-0.1522277757988747,2.0,3.352724035649129,-0.2675769757549203,-0.3254757267289049,1.325475726728905,0.3254757267289049,0.0044665581323826,0.0516743234063297,0.3254757267289049,0.3968723092130786,0.0,0.0192307692307691,0.0231660231660231,0.0114503816793891,0.0271317829457364,0.0271317829457364,0.0995850622406637,0.0995850622406637,-0.022140221402214,-0.022140221402214,-0.022140221402214,-0.022140221402214,-0.022140221402214,-0.022140221402214,-0.022140221402214,-0.022140221402214,-0.022140221402214,-0.022140221402214,-0.022140221402214,-0.022140221402214,0.0311284046692608,0.0311284046692608,0.0311284046692608,0.0311284046692608,0.0311284046692608,0.0311284046692608,0.0311284046692608,0.0311284046692608,0.0311284046692608,0.1373390557939913,0.1373390557939913,0.1373390557939913,0.1373390557939913,0.1622807017543861,0.1622807017543861,0.1622807017543861,0.1622807017543861,0.1622807017543861,0.1622807017543861,0.1622807017543861,0.1622807017543861,0.1622807017543861,0.1622807017543861,0.1622807017543861,0.2155963302752293,0.2155963302752293,0.3054187192118227,0.3054187192118227,0.3054187192118227
LPQA-L,21.0,0.0737250914415136,9.4667362984392e-07,0.1027156922608581,0.0616804974775271,0.1294014751797506,0.8584537265252663,107.6077,-0.7084822890698326,0.0806459725251477,0.0024183650355981,0.4842156514230594,1.0,0.0559871899754916,0.4280734763775094,2.080247064796299e-07,0.0201777541317699,1.72160535799597e-06,-0.1487583572110793,-0.0189760729078117,2.3009642615335515e-06,-0.019712063820617,4.0,1.978545928299412,0.0104442359231876,-0.089082442172857,-0.0083214072255243,0.0984349788160718,0.011216178398715,0.0367598247740417,0.0051243350143871,0.4210151539238359,-0.040983606557377,0.0409556313993173,0.0116086235489218,-0.0658499234303217,-0.0016366612111293,-0.0145395799676899,-0.0129449838187701,-0.0423861852433281,-0.0129449838187701,-0.2026143790849673,-0.2209450830140485,-0.2781065088757396,-0.2015706806282722,-0.2579075425790755,-0.1855807743658212,-0.2199488491048594,-0.0854572713643179,-0.0615384615384615,0.0321489001692045,0.1401869158878503,0.0286677908937604,0.0032894736842103,0.1090909090909091,0.3318777292576418,0.3146551724137931,0.2151394422310757,0.3895216400911161,0.4734299516908213,0.4987714987714986,0.6804407713498621,0.8208955223880596,0.7134831460674156,0.8597560975609757,1.2181818181818185,1.3735408560311284,1.2761194029850742,1.5523012552301254,1.5206611570247932,1.8504672897196257,1.8372093023255816,1.44,0.9805194805194803,0.7681159420289854,0.6223404255319149,0.7134831460674156,0.6666666666666665,0.4769975786924938,0.5288220551378444,0.2842105263157894
LPQD-L,21.0,-0.0194800493412484,3.0948221486162804e-07,0.0335793444961352,0.1351772513651082,0.232708585310941,0.7825546160355958,-8.241900000000001,-0.5406238372227977,0.0118295466643215,0.0033837099311795,0.1292694351172334,1.0,0.1334973142863149,-0.0042392410641849,2.181110140315779e-08,-0.0091680665866515,4.516785712558288e-09,-0.1135135135135134,-0.0196180011651896,1.1230240397501861e-07,-0.0566464330630752,3.0,0.6991287715001726,-0.1965929651358644,-0.0329031589866095,0.0083454988581112,0.0636495045191988,0.0096582698563642,0.0143378240544802,-0.107222321995139,0.620250654762659,0.0051020408163264,0.018181818181818,0.0234986945169712,0.0103092783505154,0.0288713910761153,0.0288713910761153,0.0453333333333332,0.0652173913043476,0.101123595505618,0.0769230769230768,0.1168091168091167,0.5135135135135136,0.5135135135135136,1.88235294117647,1.88235294117647,1.8201438848920863,1.88235294117647,1.8201438848920863,1.8000000000000005,1.8201438848920863,1.7222222222222223,1.6849315068493151,1.76056338028169,1.6849315068493151,1.7412587412587412,1.6666666666666663,1.8000000000000005,1.9037037037037037,1.88235294117647,1.88235294117647,2.136,2.186991869918699,2.0866141732283463,2.0387596899224807,2.136,2.2131147540983607,2.2666666666666666,2.3504273504273505,2.8431372549019605,1.8613138686131383,1.9253731343283575,2.3220338983050848,2.239669421487603,2.239669421487603,2.161290322580645,2.2666666666666666,2.2131147540983607,2.3220338983050848,2.3504273504273505
LQGM-L,21.0,0.0166661407182592,1.2963956190058086e-06,0.1406611204244484,0.2086142693042581,0.3678579365138815,0.6646199972683507,-6.9773,0.7736926471995283,-0.0610597825637142,-0.0065380606379168,0.1584366620749485,1.0,0.0492175517638036,0.0253708255882214,3.977576205532763e-08,-0.0130029371759224,3.1470972730828437e-10,0.1624504224866356,0.0498338926453382,2.55497830181166e-07,-0.0815342093035509,3.0,0.0632972069770255,0.0689765681831701,-0.217879142097721,-0.165304836360564,-0.2425920803366855,-0.0007926186538968,-0.0011461458740677,-0.0877561074860067,1.8926106020283044,0.047970479704797,-0.0145454545454545,-0.071917808219178,-0.1800302571860818,-0.2376933895921238,-0.2190201729106629,-0.2685560053981106,-0.2821192052980132,-0.2961038961038961,-0.3051282051282051,-0.283068783068783,-0.2951885565669702,-0.2951885565669702,-0.3454106280193236,-0.3833902161547212,-0.340632603406326,-0.3555291319857313,-0.3382173382173382,-0.3308641975308641,-0.2645861601085482,-0.2178932178932179,-0.1922503725782414,-0.2366197183098591,-0.1958456973293768,-0.0860033726812815,-0.0145454545454545,0.1129363449691991,0.1630901287553647,0.306024096385542,0.3219512195121952,0.1912087912087912,0.0711462450592885,-0.0234234234234234,0.1221532091097308,0.0226415094339622,0.0207156308851224,-0.0440917107583774,-0.0829103214890016,-0.0407079646017699,-0.0055045871559633,-0.1070840197693575,-0.1328,-0.1383147853736089,-0.0981697171381031,-0.0890756302521008,-0.0966666666666666,-0.0541012216404886,-0.0234234234234234,-0.1383147853736089
LQIT-L,23.0,0.0224481745611577,9.171897735401844e-07,0.0995166439137977,0.1331768818839845,0.2145042646328805,1.3551315284220389,0.3875000000000002,0.0382848759325592,0.0035600765889689,0.0010951594988217,-0.0009381036511703,1.0,1.3504560729716757,0.0018952038420949,5.960685314882507e-08,-0.0286970335448867,2.1189929168318878e-10,0.0080385852090032,-0.0090623150945159,3.774093012823292e-07,0.0760957145801712,3.0,0.0427812439138992,-0.0052997208255809,-0.0143524183895339,0.2004910789393087,0.0051244076787397,0.0201403646265065,0.0292243767313019,0.1328946999242445,0.469304246418967,0.0,0.063157894736842,-0.0818181818181819,-0.1022222222222222,-0.0818181818181819,-0.1583333333333333,-0.1721311475409835,0.1477272727272727,0.1477272727272727,0.1952662721893492,0.1222222222222222,0.0687830687830688,0.074468085106383,0.1812865497076023,0.2624999999999999,0.2317073170731707,0.1098901098901099,0.188235294117647,0.1812865497076023,0.1812865497076023,0.1542857142857143,0.1744186046511628,0.188235294117647,0.188235294117647,0.2317073170731707,0.3648648648648649,0.3032258064516129,0.2392638036809817,0.1744186046511628,0.2624999999999999,0.2317073170731707,0.3032258064516129,0.3741496598639455,0.2948717948717949,0.3835616438356164,0.3466666666666667,0.2784810126582278,0.188235294117647,0.1952662721893492,0.2242424242424243,0.2317073170731707,0.2392638036809817,0.1284916201117318,0.2168674698795181,0.3289473684210526,0.3648648648648649,0.3648648648648649,0.2469135802469135,0.2469135802469135
LQJC-L^I22,24.0,-0.1089486677384698,2.999276414169836e-07,0.0325426570943897,0.277229198716802,0.2954981640361409,1.1095834528679325,0.2200000000000006,0.2508204944924912,0.0108770830676667,0.0009360477651192,0.0113236109207287,1.0,1.719112207151665,0.0425057888001949,5.861439668456568e-08,-0.0416741794753752,8.834124079978126e-10,0.0526641883519206,0.0013962649436541,2.1260538232154038e-07,-0.2605070199240842,2.0,0.2566015802067052,-0.5204916920561928,-0.0825572425112843,0.0825572425112843,0.0825572425112843,0.0243246247677846,0.0415672707745025,0.0825572425112843,0.4639324378929567,-0.0092307692307691,-0.024024024024024,-0.0552325581395348,-0.0997229916897506,-0.0947075208913649,-0.0767045454545454,-0.1263440860215053,-0.1071428571428572,-0.0579710144927536,-0.0412979351032448,-0.1333333333333333,-0.1666666666666666,-0.1022099447513812,-0.0845070422535211,-0.0767045454545454,-0.0819209039548022,-0.0921787709497207,-0.0384615384615384,-0.0579710144927536,-0.0061162079510703,0.0317460317460318,0.0416666666666667,0.0416666666666667,0.0655737704918033,0.1775362318840581,0.2596899224806202,0.2126865671641791,0.1818181818181818,0.3052208835341363,0.3485477178423235,0.279527559055118,0.1861313868613137,0.2596899224806202,0.25,0.132404181184669,0.0483870967741935,0.2596899224806202,0.1948529411764705,0.2745098039215687,0.1775362318840581,0.0416666666666667,0.0906040268456376,0.0124610591900311,-0.0384615384615384,0.0551948051948052,0.0416666666666667,0.1092150170648462,0.0906040268456376,0.1818181818181818
LQNF-L^E23,32.0,1.236133805146506,6.342441773051021e-07,0.0688165674848816,0.0500750730172652,0.0297247129376424,0.3188959847445868,-1.035,0.0277300644309184,0.0063095335528226,0.0026313942881201,0.0310059101303792,1.0,3.3025141930251416,3.4485739618737985,-1.6991975318370452e-08,0.6486879969766788,2.506807173851542e-10,0.0058224163027654,0.0012229718215263,7.254572693643967e-07,0.6479045125844103,1.0,0.1334451575199856,-0.4370392625757094,-0.0060549771593275,1.1509995216972542,0.1026102139522233,-0.0004462812222526,-0.0009566993871144,0.1509995216972541,1.6536866802719628,0.0491803278688525,0.0166666666666666,-0.1973684210526316,-0.2650602409638554,-0.2469135802469136,-0.2469135802469136,-0.5642857142857143,-0.6013071895424837,-0.608974358974359,-0.6303030303030304,-0.6453488372093024,-0.6648351648351649,-0.6629834254143647,-0.6789473684210526,-0.6573033707865168,-0.6573033707865168,-0.6534090909090909,-0.5986842105263158,-0.6114649681528663,-0.655367231638418,-0.6234567901234569,-0.6114649681528663,-0.6139240506329114,-0.6038961038961039,-0.6038961038961039,-0.5793103448275863,-0.6114649681528663,-0.6494252873563218,-0.6303030303030304,-0.5763888888888888,-0.5579710144927537,-0.6064516129032258,-0.5793103448275863,-0.5343511450381679,-0.5704225352112675,-0.6139240506329114,-0.5878378378378378,-0.5734265734265734,-0.5704225352112675,-0.5906040268456376,-0.6629834254143647,-0.6390532544378698,-0.6822916666666667,-0.6822916666666667,-0.6772486772486772,-0.6453488372093024,-0.5234375,-0.61875,-0.6013071895424837
LQNJ-L,8.0,0.0445958103071584,2.2442888519129475e-06,0.2435091416833612,0.1987778871391076,0.1486124283534699,1.7588368316124692,0.6675,-0.4710301878471787,0.0019795937656417,0.0035628946919269,-0.0046415928494196,1.0,0.0517241379310344,0.1210697506324539,2.9337818486482924e-07,-0.0079200452574014,8.586008753342287e-12,-0.0989010989010988,0.0069828214025618,2.166151135598764e-06,-0.0243584521384928,3.0,0.0015544091645026,-0.0180711783145861,0.0588342709239894,-0.1796707147018114,-0.0313435580803709,0.0418837081268792,0.0930823529411764,-0.1174362733121589,0.2548838903008573,-0.043478260869565,0.0648148148148146,0.0267857142857141,-0.1153846153846155,-0.1481481481481482,-0.0416666666666667,-0.2812500000000001,-0.2580645161290323,0.0454545454545451,0.0,0.1274509803921568,0.0648148148148146,-0.0416666666666667,0.0,0.0,-0.0254237288135593,-0.1666666666666666,-0.2333333333333334,-0.1481481481481482,-0.1481481481481482,-0.1785714285714286,0.1274509803921568,0.1274509803921568,0.1499999999999999,0.1499999999999999,0.1274509803921568,0.0648148148148146,0.0648148148148146,0.0648148148148146,0.0952380952380951,-0.1287878787878789,-0.1481481481481482,0.0267857142857141,-0.3681318681318681,-0.4010416666666667,-0.3681318681318681,-0.3783783783783785,-0.4191919191919192,-0.3030303030303031,-0.3154761904761904,-0.3313953488372093,-0.3681318681318681,-0.3154761904761904,-0.222972972972973,-0.0086206896551723,0.0,0.0849056603773583,0.0849056603773583,0.0648148148148146
LQOA-L,23.0,-0.0597795831328256,1.456805215255768e-06,0.1580658333103623,0.1006066505762929,0.0624745588729801,-0.1356161682984107,-3.121,-1.984432735837652,0.2038872977556448,-0.0024668082846521,0.0750519049102045,1.0,0.619047619047619,0.0308840941981317,1.091802141031745e-07,-0.1382506632170458,4.848864838108688e-13,-0.4166666666666666,-0.0015710363178305,1.6308397469743658e-06,-0.1282650103519668,2.0,0.0181469083301092,0.4444444444444445,0.7643218839607101,-0.3292651374285537,-0.7643218839607101,-0.0052467038194916,-0.0118685238139163,-0.7643218839607101,0.3879018138909542,0.0,0.028169014084507,0.028169014084507,0.0579710144927534,-0.0266666666666667,-0.0266666666666667,-0.0759493670886076,-0.0266666666666667,0.1587301587301588,0.1889250814332248,0.1889250814332248,0.1477987421383646,0.1587301587301588,0.1128048780487804,0.0798816568047338,0.0993975903614459,0.0993975903614459,0.0579710144927534,0.1477987421383646,0.1477987421383646,0.1477987421383646,0.1774193548387095,0.1850649350649349,0.1850649350649349,0.1850649350649349,0.1774193548387095,0.1587301587301588,0.1928104575163398,0.1850649350649349,0.0428571428571429,-0.0688775510204081,-0.0688775510204081,-0.0081521739130435,-0.0343915343915344,-0.0343915343915344,-0.0081521739130435,-0.0188172043010753,-0.0592783505154639,-0.0592783505154639,0.0369318181818181,0.0798816568047338,0.1335403726708073,0.0798816568047338,0.1128048780487804,0.1698717948717947,0.0798816568047338,0.0993975903614459,0.1477987421383646,0.1477987421383646
LQPC-L,30.0,0.1160150557927122,1.4987882022579738e-07,0.0162621058508534,0.0351268416514503,0.231732134359869,1.2140431451389146,-1.0264000000000024,0.6419636059101592,-0.0016994590455212,0.0005739021723016,0.0137082185955895,1.0,0.2552947589425607,-0.0418163300248149,3.875590394097817e-08,0.0154081558022636,2.28506503823587e-08,0.1347915860110981,0.0106496883869946,2.312172980109487e-07,0.2491160580809584,4.0,1.5914970283404173,0.0331863278853618,0.0201844429343494,-0.1594306258883761,-0.0254522222797658,0.0261803104868392,0.0666019637478382,0.0666710210407213,0.4880324335924055,-0.0475583864118895,-0.1045627376425855,-0.2019654354456116,-0.2594339622641509,-0.3498067366096079,-0.2170877659574467,-0.1348273328434973,-0.1909996564754379,-0.1062618595825427,-0.0942307692307692,0.0612888688598467,0.1371318203766296,0.1515892420537898,0.0887656033287103,0.1641127039050913,0.1493411420204979,0.1769115442278859,0.1869959677419355,0.1549779303580185,0.3282571912013536,0.4026206075044671,0.4324817518248174,0.584791386271871,0.6561181434599155,0.7854435178165278,0.5422396856581533,0.4645522388059704,0.517396907216495,0.5242718446601944,0.592292089249493,0.6130136986301371,-0.6656254437029675,-0.6631383206980404,-0.626486915146709,-0.6236816874400767,-0.6367982726711907,-0.6336341008089608,-0.5823727611278595,-0.572595281306715,-0.5524515393386544,-0.5189950980392157,-0.5156314273961332,-0.5618604651162791,-0.565257522613993,-0.5793891766386855,-0.5697844355133358,-0.5309699263095,-0.5167248101785347,-0.4852459016393442
LQRY-L^J20,15.0,0.0700528929624096,1.3929098417180826e-06,0.151133077059117,0.0355444872085125,0.0452443129975143,2.1882432536421472,-0.6759999999999999,-0.0312645857724969,-0.0250325340185372,-0.0047398185442857,0.0672581222307379,1.0,0.1634819532908704,-0.168436883165711,-9.2892144977243e-08,-0.0326513097583334,1.3228294349284628e-11,-0.0065645514223194,0.1565389429482779,2.7796793552088563e-06,0.2496460928652322,4.0,0.0017857281129607,-0.0555496319574998,-0.0838510852464847,-0.2444129754781298,-0.0468562417995334,-0.0157607673500094,-0.0517028627838104,-0.027731598602578,1.6536866802719628,-0.0196078431372549,-0.0727272727272727,-0.0377358490566037,-0.1206896551724137,-0.1774193548387096,-0.1839999999999999,-0.1839999999999999,-0.0892857142857143,-0.0285714285714285,-0.1206896551724137,-0.1206896551724137,-0.135593220338983,-0.1499999999999999,-0.0973451327433627,-0.1499999999999999,-0.2272727272727273,-0.25,-0.25,-0.2816901408450704,-0.2093023255813954,-0.2272727272727273,-0.2272727272727273,-0.1968503937007873,-0.1707317073170731,-0.128205128205128,-0.1968503937007873,-0.1499999999999999,-0.1206896551724137,-0.1206896551724137,0.0,-0.1839999999999999,-0.1707317073170731,0.0,-0.0377358490566037,-0.0377358490566037,-0.0377358490566037,-0.0555555555555555,-0.0555555555555555,-0.0555555555555555,-0.0727272727272727,-0.0727272727272727,-0.0097087378640776,-0.0285714285714285,0.0,0.108695652173913,0.1333333333333333,0.1333333333333333,0.108695652173913,0.108695652173913
LQSJ-L,25.0,0.0895928520661996,1.3779577461911374e-06,0.1495107493694212,0.1157479439875527,0.3237644614985142,1.5606528277186764,-0.286,0.3355788691497822,-0.007729862399054,0.0006945721231435,0.0060319694380216,1.0,0.1695609966562399,0.1891704154538238,1.548099173003812e-07,0.2135624186118829,2.413698579156516e-11,0.0704607046070461,0.0269875114224794,6.381357546754263e-07,-0.0756717743726404,5.0,0.0073352917181278,0.6116120574496154,0.0142327574216186,-0.0974695649320514,-0.0157450049232194,0.0143504109435861,0.0214180412227754,0.0306296086216675,0.7054474251321099,-0.0973451327433629,0.0272727272727273,-0.0583333333333332,-0.0173913043478259,-0.0173913043478259,0.0501858736059479,0.0,-0.0737704918032785,-0.0959999999999999,-0.0959999999999999,-0.0391156462585032,0.0462962962962962,0.0462962962962962,0.0620300751879698,0.2336244541484717,0.1970338983050847,0.1894736842105264,0.1649484536082475,0.1368209255533201,0.1721991701244813,0.1721991701244813,0.1530612244897959,0.2899543378995435,0.3078703703703704,0.4125000000000001,0.3516746411483256,0.3985148514851486,0.3713592233009708,0.4561855670103094,0.4487179487179489,0.401985111662531,0.4675324675324677,0.4790575916230368,0.5066666666666668,0.378048780487805,0.2417582417582418,0.3294117647058825,0.3452380952380953,0.4868421052631579,0.5066666666666668,0.4947089947089949,0.4303797468354431,0.4790575916230368,0.4868421052631579,0.4413265306122449,0.4413265306122449,0.4561855670103094,0.4868421052631579,0.8108974358974359
