firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQSN-L,32.0,0.1196071183397581,1.027008024495002e-06,0.1114321101464005,0.0160185477921804,0.2900580594960196,2.2687073724590343,-0.5235,0.2801552097653151,-0.0119246606789271,-0.0036523426353934,0.0530960854092526,1.0,0.0903547671840354,0.185617013338308,1.430911188246911e-07,0.0456413961483843,6.359091108320764e-12,0.0588235294117645,0.0123039552199398,6.860455617958508e-07,0.0334712755598832,4.0,0.0034797512319696,0.1400009391856851,-0.1152916002052288,0.3658560486101758,0.1501841650253526,-0.0035138194509951,-0.0058610652191015,0.2445067164842985,0.2362409543245661,-0.0384615384615385,-0.0188679245283018,-0.063063063063063,-0.0877192982456139,-0.037037037037037,0.0,-0.3580246913580247,-0.3246753246753247,-0.3417721518987342,-0.3658536585365853,-0.409090909090909,-0.3417721518987342,-0.2925170068027211,-0.3066666666666666,-0.2121212121212121,-0.2238805970149253,-0.1999999999999999,-0.2121212121212121,-0.2876712328767122,-0.3246753246753247,-0.3112582781456954,-0.409090909090909,-0.4408602150537635,-0.4189944134078212,-0.3459119496855346,-0.3417721518987342,-0.282758620689655,-0.1333333333333333,-0.0714285714285715,-0.1260504201680671,-0.1875,-0.1475409836065573,-0.1937984496124031,0.0297029702970297,0.1428571428571428,0.1685393258426966,0.1685393258426966,0.2093023255813955,0.5757575757575757,0.625,0.4857142857142857,0.5072463768115945,0.2682926829268293,0.4857142857142857,0.3333333333333332,0.4857142857142857,0.6000000000000001,0.1304347826086955,0.0947368421052632
LQTZ-L,23.0,0.1343531446761904,7.743087029961896e-07,0.0840138057558165,0.012820819728229,0.1013511261605187,0.3271264293592364,-46.015,0.2704322872245351,-0.0292004934208485,-0.0005379445279137,0.0979009779049607,1.0,0.0773392159637465,-0.057339272595604,3.40671982235153e-08,-0.0582437616995021,3.254570106140492e-07,0.0567820302708955,-0.0009274471033809,1.5443948763926123e-06,0.264044147657023,4.0,2.9752309563816346,0.0021996399250772,-0.0090524908454493,-0.0151803504504373,-0.2476490562737822,0.0018158506708771,0.0057885475554821,-0.082888093522036,0.4831191371680327,0.0202282157676347,0.0634307777164921,-0.023302938196555,-0.022312373225152,-0.0345518277416123,0.075292805354155,0.0288153681963716,0.110599078341014,0.102974828375286,0.1042382588774342,0.1086831512363426,0.1086831512363426,0.130791788856305,0.1544910179640719,0.2836218375499335,0.3187414500683996,0.260954872465664,0.2793629727936297,0.3097826086956521,0.4218289085545723,0.4072992700729929,0.3491952414275718,0.4313288789903489,0.4281481481481481,0.4957331264546161,0.2709294660514174,0.3635077793493635,0.4751338944146901,0.3741981468282254,0.4728800611153554,0.5700325732899025,0.5217048145224943,0.6577815993121239,0.8257575757575757,0.6592082616179005,0.5933884297520662,0.5868312757201646,0.4807987711213519,0.3991291727140784,0.2853333333333334,0.2430689877498388,0.3142467620995228,0.165659008464329,0.1248541423570595,0.1565686862627473,0.155875299760192,0.2217997465145755,0.134785167745733,0.0998288648031944
LQUL-L,15.0,-0.128253518911693,3.461556459028209e-07,0.0375584738795089,0.1193397077394912,-0.0970119037978783,1.3695306658047686,-0.424,-0.7768843050938892,-0.1055874385604,-0.0123093882050339,0.1035303556145731,1.0,1.0412844036697249,-0.1819047619047619,-5.54762443763543e-08,-0.0693189934041927,1.1699452599792816e-12,-0.1631205673758864,0.020759613116301,3.9840808915318854e-07,-0.0755804893252297,4.0,0.0041861550520118,-0.416880733944954,0.02942912654922,0.816672337529772,-0.4082866115671082,-0.0093878263907082,-0.0207448861443458,-0.183327662470228,1.6536866802719628,-0.0638297872340425,-0.1607142857142858,-0.3088235294117648,-0.3088235294117648,-0.3188405797101449,-0.2985074626865672,-0.3188405797101449,-0.175438596491228,-0.2769230769230769,-0.2598425196850394,-0.253968253968254,-0.2598425196850394,-0.3896103896103896,-0.4050632911392405,-0.4050632911392405,-0.4437869822485207,-0.4946236559139785,-0.4891304347826087,-0.5252525252525253,-0.5648148148148149,-0.5707762557077626,-0.5545023696682465,-0.4891304347826087,-0.4404761904761904,-0.4404761904761904,-0.4534883720930233,-0.4806629834254143,-0.3648648648648649,-0.2769230769230769,-0.2357723577235773,-0.2598425196850394,-0.2598425196850394,-0.2598425196850394,-0.2598425196850394,-0.2598425196850394,-0.2713178294573644,-0.2769230769230769,-0.2598425196850394,-0.2656250000000001,-0.3285714285714285,-0.2598425196850394,-0.3088235294117648,-0.3517241379310345,-0.4659090909090909,-0.4719101123595506,-0.5252525252525253,-0.4719101123595506,-0.3517241379310345,-0.3380281690140845
LQUZ-L,22.0,0.1814109742441208,9.778097463521333e-08,0.010609401363861,0.6900555275113579,-1.1321499013806704,0.2690557963833969,-0.1215,1.1906596415025914,-0.6271287960247497,-0.050595238095238,-0.0050847457627118,1.0,8.142857142857142,-0.3585237258347978,-1.6904053423238252e-07,-0.1735112936344969,1.7039687538905e-15,0.25,-0.3460246360582307,1.8484622602273205e-07,1.129629629629629,3.0,0.0010494960736888,-0.3214285714285714,-0.0114040465971796,0.9828326180257512,-0.6174498678499553,-0.1748649417116861,-0.5050643306871064,-0.0171673819742489,1.6536866802719628,-0.5,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.5,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LQVC-L,23.0,-0.1174760601915185,1.0705494463573782e-06,0.1161564281664909,0.4814971452738422,0.1767912772585669,0.5587140636791788,-0.011,-0.5291820628900402,-0.0566509582683573,-0.0009326424870466,-0.0095497953615279,1.0,0.125,-0.0369767441860464,5.403159485358417e-08,0.0991915705332,7.716066101823851e-14,-0.111111111111111,-0.0030779753761969,2.63694864835674e-07,-0.3410852713178294,2.0,0.0010875289202014,-0.4705882352941177,0.2510328068043743,-0.2510328068043743,-0.2510328068043743,0.0100755667506297,0.0125573532963052,-0.2510328068043743,0.5143044699410411,-0.125,0.0434782608695651,0.0,0.0,-0.0769230769230769,-0.1111111111111111,-0.04,-0.2258064516129032,-0.25,-0.2258064516129032,-0.2380952380952381,-0.2615384615384616,-0.25,-0.25,-0.25,-0.3043478260869565,-0.1999999999999999,-0.0769230769230769,-0.1272727272727274,-0.04,0.0,-0.0769230769230769,-0.0769230769230769,0.0,0.0434782608695651,0.0,-0.0204081632653061,-0.0769230769230769,0.0909090909090908,0.0666666666666666,0.0,-0.04,0.1428571428571428,0.0909090909090908,0.0909090909090908,0.0,0.0909090909090908,0.0,0.0,-0.0588235294117647,0.0666666666666666,-0.1578947368421052,-0.1724137931034483,-0.1999999999999999,-0.142857142857143,-0.142857142857143,-0.2258064516129032,-0.2258064516129032,-0.04
LQVG-L,23.0,0.0044282464781104,5.487654320987654e-07,0.0595419788508812,0.0450912596630504,0.2544680924367576,1.1502887732553404,0.8105,-0.4622318192315081,0.0170319397454614,0.0048058974465336,0.0757683425119914,1.0,0.0906382855655493,0.1132877141195937,4.68694885361552e-08,0.000133507528871,1.2654249596396708e-10,-0.0970537261698439,-0.0054094694387277,2.9108796296296297e-07,-0.1654552349650792,3.0,0.0510123525794723,-0.0749153462515681,0.0948861682849725,0.1823797315595681,0.0205552930894571,0.017105213077733,0.0270819942150088,-0.0514944485397492,0.7515873729128806,-0.0769230769230769,0.0748031496062993,-0.0072727272727272,0.0540540540540541,0.1052631578947369,0.4255874673629245,0.365,0.5423728813559323,0.6058823529411765,0.56,0.3615960099750623,0.3481481481481481,0.3843813387423935,0.3252427184466018,0.5689655172413794,0.7256637168141593,0.714824120603015,0.6956521739130435,0.6914498141263941,0.6956521739130435,0.7901639344262295,0.5,0.5964912280701753,0.5582191780821919,0.4661654135338344,0.4181818181818182,0.2409090909090909,0.2511457378551787,0.3031026252983295,0.3595617529880479,0.3871951219512195,0.3062200956937799,0.3822784810126582,0.8905817174515236,0.6115702479338843,0.4836956521739133,0.3150289017341039,0.1142857142857143,0.1617021276595744,0.1188524590163935,0.0963855421686747,0.1142857142857143,-0.0072727272727272,0.1374999999999999,0.2668213457076567,0.011111111111111,-0.054054054054054,0.0963855421686747,-0.0618556701030927
LQVW-L^A19,19.0,0.1369983686786296,2.03597864042209e-07,0.0220907130912429,0.424399208368674,0.5598121435759813,1.9286038952936264,0.687,0.4762638566010363,0.060025626777457,0.0033708963001563,-0.0210727969348659,1.0,0.3785166240409207,0.1227657967609298,2.0481519058356752e-08,-0.0796958732194383,6.921478284938309e-12,0.0999999999999999,0.0037520391517129,6.154346495655563e-08,0.1867664319248827,4.0,0.0369534684182339,0.0144068025293607,0.0523888954055869,-0.0532940520258559,0.0199502974366,0.0244626818560073,0.0318572496263079,0.1021332829903719,0.3630493417684732,0.0173010380622837,0.3927710843373493,0.2297872340425533,0.0321428571428572,0.3761904761904762,0.5621621621621622,0.8062499999999999,0.895081967213115,0.7784615384615385,0.7409638554216869,0.895081967213115,1.156716417910448,1.2578125,1.388429752066116,1.4285714285714288,1.3688524590163935,1.7264150943396226,2.284090909090909,2.4819277108433737,2.7532467532467533,2.827814569536424,3.5511811023622046,3.48062015503876,3.128571428571429,3.18840579710145,3.4461538461538463,3.378787878787879,3.18840579710145,2.7532467532467533,3.313432835820896,2.36046511627907,2.380116959064328,2.567901234567901,2.729032258064516,2.986206896551725,3.070422535211268,3.0419580419580425,3.218978102189781,3.25,3.128571428571429,3.128571428571429,2.9054054054054057,2.8026315789473686,3.0138888888888893,3.8166666666666673,5.800000000000001,5.800000000000001,5.020833333333334,4.78
LQWE-L^A22,23.0,0.1401551655720313,6.877530727926795e-07,0.0746223732756552,0.231569191746744,0.0773465785861258,0.9200635274671276,0.8615000000000002,-0.2175526258547946,0.0091127104912305,-0.0001639928410038,-0.0150356680882673,1.0,0.5019628099173554,0.0975861681823286,5.877016806233553e-08,-0.0928865907211785,1.9181662430901e-10,-0.045679012345679,0.0035147107652189,1.2929507323448146e-06,0.1641941368738439,2.0,0.0399650033568506,-0.0789808733243446,-0.0787363987363988,0.0787363987363988,0.0787363987363988,0.0096094071675964,0.0231604448206415,0.0787363987363988,0.53743827351429,-0.0344827586206897,-0.1076923076923077,-0.2204301075268817,-0.2266666666666666,-0.2328042328042328,-0.2287234042553191,-0.1594202898550725,-0.1714285714285714,-0.1445427728613569,-0.1545189504373179,-0.2428198433420365,-0.2447916666666666,-0.2266666666666666,-0.275,-0.2564102564102564,-0.3317972350230415,-0.2639593908629442,-0.2054794520547945,-0.1830985915492957,-0.0793650793650794,-0.0522875816993464,-0.0764331210191083,-0.0333333333333333,-0.0068493150684931,0.0357142857142858,0.0902255639097744,-0.0522875816993464,-0.0937500000000001,0.0283687943262411,0.070110701107011,-0.1076923076923077,-0.0705128205128206,0.1068702290076335,0.1328125,-0.0645161290322581,-0.1317365269461078,-0.1445427728613569,-0.2054794520547945,-0.2054794520547945,-0.2162162162162162,-0.2287234042553191,-0.2368421052631578,-0.2564102564102564,-0.258312020460358,-0.2225201072386059,-0.1369047619047618,-0.1343283582089552,-0.1076923076923077,-0.1049382716049384
LQWQ-L^A22,21.0,0.014148241493871,1.6654697313856253e-06,0.1807062867347267,0.1263543832767867,0.452221785292961,1.7663023566713392,-0.3189999999999999,0.2976649103756481,-0.0169117142871279,0.0016324894031389,0.0532930321349029,1.0,0.5082644628099173,-0.0095535062694884,1.1457146588070449e-07,0.0422603304609958,4.26587669355356e-12,0.0625,0.0048115477145148,3.01321839672622e-07,0.1324947589098533,3.0,0.0025202074404478,-0.5625065383408306,0.0546223915834875,0.9464337339445752,-0.1214597804381297,0.0107461121789271,0.0131120744794257,-0.0535662660554247,0.2672950232961498,0.0,-0.05,-0.0952380952380952,-0.1162790697674418,-0.0952380952380952,-0.1264367816091953,-0.0256410256410256,-0.0256410256410256,-0.0256410256410256,-0.0617283950617284,-0.1648351648351648,-0.1648351648351648,-0.1739130434782608,-0.1739130434782608,-0.2475247524752475,-0.2549019607843137,-0.2761904761904762,-0.2830188679245283,-0.2083333333333332,-0.1999999999999999,-0.1460674157303371,-0.2475247524752475,-0.1914893617021276,-0.1648351648351648,-0.1648351648351648,-0.2083333333333332,-0.1739130434782608,-0.2323232323232322,-0.1162790697674418,-0.1363636363636363,-0.2244897959183673,-0.2083333333333332,-0.1999999999999999,-0.2244897959183673,-0.3027522935779817,-0.4328358208955224,-0.4153846153846153,-0.4411764705882353,-0.3448275862068964,-0.3391304347826086,-0.3770491803278688,-0.3559322033898304,-0.3559322033898304,-0.2761904761904762,-0.3027522935779817,-0.3448275862068964,-0.24,-0.2244897959183673,-0.2244897959183673
LQWW-L,23.0,0.0234416769255528,1.4638960481099656e-06,0.1588352006850984,0.0753610751566486,0.0260491729611374,0.3010936363592465,-1.8598000000000003,-0.3612139946540782,0.0514951479060131,0.0055053119781292,0.2007767452046316,1.0,0.0563408850169155,-0.0299566016862151,-1.5355383734249713e-07,-0.1150497836195402,5.5639494985114885e-11,-0.0758432515185936,-0.0134689944758771,4.075907789232531e-06,0.0392986283925087,3.0,0.0196357071436857,0.222468348503097,-0.2363700875758299,-0.973096589804592,-0.1701611172946457,-0.0110010138701619,-0.0278157610841513,0.1169834290233677,1.6536866802719628,-0.0202020202020202,-0.01,-0.0660377358490567,-0.0660377358490567,-0.0660377358490567,-0.0660377358490567,-0.0660377358490567,-0.1,-0.1081081081081082,-0.0833333333333333,-0.1160714285714287,-0.0571428571428571,-0.0388349514563106,-0.0480769230769231,-0.0660377358490567,-0.0660377358490567,-0.0660377358490567,-0.0388349514563106,0.0,-0.0294117647058823,0.0,-0.01,0.0102040816326529,0.064516129032258,0.0999999999999998,0.0421052631578948,0.064516129032258,0.0,0.1511627906976744,0.1927710843373493,0.0879120879120878,0.076086956521739,0.125,0.1511627906976744,0.2531645569620253,0.2531645569620253,0.1379310344827586,0.1927710843373493,0.0531914893617022,-0.0388349514563106,-0.1465517241379309,-0.1610169491525424,-0.2016129032258065,-0.2016129032258065,-0.2016129032258065,-0.1951219512195121,-0.1885245901639344,-0.1610169491525424,-0.1610169491525424
LQXK-L,23.0,-0.0024276895331899,2.719512195121952e-07,0.029507167932823,0.1013767209011264,-0.0141174801362088,2.278758582387683,-0.2685,0.2267923126671605,0.0167345224900385,0.0042351768809167,0.0081846169256743,1.0,0.101135867190913,-0.4192708333333333,-8.073170731707317e-07,-0.0781971596235981,3.190116104228182e-12,0.0476190476190476,0.0202538669626135,1.7267073170731707e-05,0.0089788356017958,3.0,0.0002305452442414,-0.057750837337993,-0.0012635433742841,-0.0380301426790729,0.1329961409373175,-0.0249031913473093,-0.211092246745897,0.029989604989605,1.6536866802719628,0.0249999999999999,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.3333333333333335,0.3333333333333335,0.0666666666666666,-0.111111111111111,-0.0909090909090908,-0.1304347826086956,-0.1999999999999999,-0.1999999999999999,-0.2380952380952381,-0.2857142857142857,-0.2857142857142857,-0.3333333333333332,0.6666666666666667,0.6666666666666667,0.7777777777777779,1.1052631578947367,1.1052631578947367,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,-0.2857142857142857,-0.36,-0.36,-0.36,-0.36,-0.6,-0.6,-0.6,-0.6,-0.6226415094339622,-0.6226415094339622,-0.6226415094339622,-0.6226415094339622,-0.709090909090909,-0.7633136094674556,-0.7633136094674556,-0.7633136094674556,-0.8,-0.8,-0.8058252427184466,-0.8058252427184466,-0.8,-0.8,-0.8
LQYE-L,30.0,1.2347056772085685,1.2373788658871822e-06,0.1342577027518052,0.040848032273293,0.0455596966970826,2.211159110723257,0.469,8.147654406315255,-0.034080843077148,0.0025837122778007,-0.0237755786648775,1.0,0.2139518028628374,0.5382354251102301,-8.035904789463634e-08,0.5548090563468192,5.0522900159479605e-11,1.7107438016528929,0.5346634606560084,9.435470641449354e-07,4.501096605744124,4.0,0.0156951981225128,0.8236665094635531,1.4323680912005567,1.631353036267877,-0.8524827472324588,0.0018562780803127,0.0032717586426544,2.472043673505328,1.6536866802719628,-0.1563981042654028,-0.0365296803652968,-0.0231481481481482,-0.0047169811320755,-0.0186046511627907,-0.0580357142857144,0.0047619047619047,-0.0093896713615023,0.0,-0.0580357142857144,-0.0276497695852534,0.1787709497206702,0.0549999999999999,-0.0663716814159292,-0.0140186915887852,-0.1692913385826772,-0.156,-0.1134453781512605,-0.109704641350211,-0.1692913385826772,-0.1059322033898305,-0.0231481481481482,0.0656565656565655,0.0932642487046631,0.1593406593406592,0.0820512820512819,0.0710659898477157,0.0765306122448978,0.1223404255319149,0.0765306122448978,0.172222222222222,0.2865853658536585,0.4452054794520548,0.6230769230769229,0.9009009009009006,0.7154471544715446,0.7154471544715446,0.7583333333333333,0.8508771929824561,1.068627450980392,0.918181818181818,0.8839285714285712,0.9009009009009006,1.0288461538461535,1.11,1.0095238095238095,0.7881355932203389,0.9009009009009006,0.9537037037037036
LQYU-L,19.0,0.0069675285071544,3.968998478012905e-07,0.0430643057331809,0.0880424324264729,0.2501325277206932,1.336224556245662,-2.307699999999997,-0.4200442413885827,0.0066743061135387,0.0024886788615124,-0.0178657721923795,1.0,0.2537684694159152,0.0950113544546033,9.664948665114717e-08,-0.0536332389902652,1.3243930553689526e-08,-0.0881956998346089,-0.0172177991666679,4.391043729790909e-07,-0.0614771202950218,3.0,0.4560001624684499,-0.0803606343391331,0.0936654665983323,0.419638807650747,0.0369133871721406,0.0277630252985926,0.0584739601096574,0.0369133871721406,0.9230319034427258,-0.0789662598707824,-0.0682274247491638,-0.1053307642903018,-0.0936890045543266,-0.1427692307692307,-0.0688502673796792,-0.1271929824561404,-0.2265408106607441,-0.2441671188279978,-0.3204878048780488,-0.2852744997434581,-0.2699161425576519,-0.2714435146443515,-0.1998851234922458,-0.2017191977077364,-0.1905868680999419,-0.2291090204759269,-0.219170403587444,-0.2498653742595584,-0.2080727686185333,-0.220917225950783,-0.1882284382284382,-0.1007101355713363,-0.0719520319786808,0.0318518518518518,-0.0258741258741259,-0.018322762508809,0.0265291083271923,0.0160466812545585,0.1081941129673826,0.1003159557661927,0.0682515337423312,0.0815217391304345,0.1325203252032518,0.2629193109700816,0.1957081545064376,0.1215780998389692,0.1108452950558214,0.109076433121019,0.1135091926458833,0.0773395204949729,0.0806826997672613,0.0968503937007874,0.013090909090909,0.0310880829015542,0.0426646706586826,0.1306818181818181,0.1541010770505384,0.1408681408681407
LQZS-L,18.0,0.0329334062428156,1.5537439012490248e-07,0.0168583844929949,0.2628724425695646,0.911523228241784,2.3488667334902185,3.230599999999999,0.3227623862871788,-0.002079458056531,0.002399416496959,0.0113803461703282,1.0,0.1615159382099354,0.0327117169382954,3.701085577673693e-08,-0.0106728053237348,1.3367189639334776e-08,0.0677696578931361,0.0666320942981028,5.162507318501172e-08,0.0335664970930233,3.0,1.152501299017709,-0.0303912962579296,-0.0029191913077452,-0.0293557979642421,-0.0095521366629533,0.039370983916406,0.0549292405092748,0.042724059425771,0.756613248470665,-0.0127452963787174,-0.0155347540330611,0.063010752688172,-0.0385139078000388,-0.0668302812912969,-0.0178819789390025,-0.1698018139066174,-0.1824346675487925,-0.1415422021535255,-0.1782211138819617,-0.2045381396845832,-0.2461491535763306,-0.2332868000620443,-0.2545619061981602,-0.2512874886398061,-0.2264475743348982,-0.1870065789473683,-0.1599252209381373,-0.2196084622671298,-0.1678451178451178,-0.2023559786993706,-0.1855330367441093,-0.1020890099909173,-0.0698155814828754,0.0030438311688312,-0.1305189094107299,-0.2205928729107537,-0.1665823638509527,-0.1569162544772301,-0.1215567798116226,-0.018856689162366,-0.0304040800313848,-0.0853071798667653,-0.0180770758839889,-0.0661250708482902,-0.0147498505082719,0.0849429323968393,0.0863736263736263,0.1053220035778175,0.1468677494199535,0.1573402013579956,0.1249431042330451,0.0967384069225649,0.0974689165186502,0.0740982181660148,0.0911699779249448,0.0982003999111309,0.1272519954389965,0.1487334417848012
LQZX-L,20.0,0.0668058176513422,6.119158335004443e-07,0.0663939043635776,0.0230984889867361,0.0217928443879787,0.494566635922645,-63.4631,0.1551401826956973,0.0011379246190438,-0.0006835206195564,0.0005959912251366,1.0,1.0535595467781516,0.041503583240545,7.38676065041087e-08,-0.0154137716671128,2.426121073970503e-06,0.0325744186852409,6.621693446819471e-05,3.832259250900558e-06,0.0716230727840807,2.0,3.622539934098388,-0.0013364007278008,-0.0888681121921461,0.0888681121921461,0.0888681121921461,0.0052009172321267,0.0403473227432586,0.0888681121921461,0.5819720043963322,-0.0318956143530264,0.0474563401670462,0.0169553999262808,0.0256505576208179,0.0844060135599882,0.178052946199829,0.1498228797666179,0.0713522958936025,0.1330595482546199,0.110261569416499,0.1444571191537902,0.1813316206379789,0.1594872872452195,0.1667195263769954,0.2148833113166006,0.1805733846812152,0.1535486568412249,0.1833583529916362,0.1908924139419445,0.1857741484903836,0.1982627578718785,0.1871772805507745,0.2728950403690888,0.2605368360936608,0.3235787958743104,0.2104859054513546,0.3231027454741637,0.4351105331599478,0.4260240341129344,0.3724661111802014,0.4078326317132288,0.4056808049929945,0.3623009504999381,0.4582452431289638,0.5119879435539116,0.4207003089598351,0.4062181447502548,0.4667729930887827,0.6200822078684673,0.6991531947652039,0.5774728416237851,0.7303229852618376,0.778279084756687,0.6398216939078754,0.5685048322910744,0.7431685357763387,0.8169245966414225,0.8923182441700961,0.9501678741827178
LRJH-L^E22,30.0,0.0621015197955416,1.3288532813922435e-06,0.144182831768348,0.0087785837164616,0.2637530636511441,0.2322453846436292,-9.7935,0.2645910314450205,0.2389666619609652,-1.1368907402522989e-06,-0.0003029232089665,1.0,0.4657534246575343,0.1316434754350203,1.883828620618779e-07,0.0689400421654322,2.2160049308079804e-11,0.0555555555555556,-0.0174421777369507,6.967243147589383e-07,-0.0493242763484887,2.0,0.0648351822551711,0.0625000000000001,-0.5563634196489764,1.5563634196489764,0.5563634196489764,0.0018319341529998,0.002864800667651,0.5563634196489764,-3.806654114156721e-05,0.0123966942148761,-0.0867924528301886,-0.1037037037037037,-0.1167883211678832,-0.1135531135531136,-0.0620155038759689,-0.0970149253731343,-0.0867924528301886,-0.12,0.0,0.0083333333333333,0.0083333333333333,0.066079295154185,0.0521739130434784,0.095022624434389,0.0431034482758621,0.0297872340425531,0.056768558951965,0.0707964601769912,0.0341880341880342,0.1469194312796209,0.141509433962264,0.2474226804123711,0.3908045977011494,0.308108108108108,0.308108108108108,0.2039800995024876,0.3152173913043476,0.2736842105263157,0.3828571428571428,0.0431034482758621,0.0431034482758621,0.0386266094420599,0.0083333333333333,-0.032,-0.0833333333333333,-0.1135531135531136,-0.0902255639097745,-0.032,-0.0692307692307693,-0.0763358778625954,-0.0692307692307693,-0.0546875,-0.0202429149797571,-0.0509803921568626,-0.032,0.0254237288135592,0.0168067226890755,0.0521739130434784
LROS-L,30.0,-0.1695868078328492,-5.99028301067374e-08,-0.0064995585266408,0.1101737981502185,-0.0008475474096832,4.085596287829507,38.4,-0.3445827365081934,0.0093030211989156,0.006146593955079,-0.0102923013585837,1.0,0.7827380952380952,-1.2742857142857142,-6.764027899552431e-08,-0.1086199836199811,3.9448965063002215e-08,-0.0723512254252055,0.0107748524313688,2.2720644269234605e-06,-0.0687468030690537,3.0,0.1126435207333629,-0.2977099867724868,0.2246973099482489,0.0216953780524576,0.1750567225902728,0.0072471490994351,34.0,0.0364012604053988,1.6536866802719628,-0.1777777777777778,-0.0689655172413792,-0.0689655172413792,-0.0939597315436241,-0.1233766233766233,-0.1233766233766233,-0.2582417582417582,-0.2819148936170211,-0.150943396226415,-0.1455696202531645,-0.1818181818181817,-0.3005181347150258,-0.3112244897959183,-0.430379746835443,-0.47265625,-0.5,-0.4962686567164179,-0.509090909090909,-0.4421487603305785,-0.3571428571428571,-0.3946188340807174,-0.3691588785046729,-0.3249999999999999,-0.3973214285714286,-0.3509615384615384,-0.3720930232558138,-0.3041237113402061,-0.4981412639405204,-0.4489795918367347,-0.4512195121951219,-0.5246478873239436,-0.5018450184501845,-0.4847328244274809,-0.5178571428571428,-0.5178571428571428,-0.5659163987138263,-0.5768025078369905,-0.5846153846153845,-0.555921052631579,-0.5392491467576792,-0.5833333333333333,-0.5714285714285714,-0.5659163987138263,-0.5279720279720279,-0.5126353790613718,-0.548494983277592,-0.5,-0.514388489208633,-0.5161290322580645
LRRH-L^F20,30.0,-0.0222969863361528,1.2647355734782044e-06,0.1372259518606908,0.1977913842116772,0.452856682036394,3.1946814651831703,-2.1335,0.1121820647240124,-0.0019932263606824,-0.0130794931407719,-0.0586125841199603,1.0,0.3181246979217013,-0.0820821888583696,1.966125346062541e-07,-0.0800025677855253,1.4105553387599407e-10,0.0235546038543896,0.0151714725532827,9.98935708903052e-07,0.0655718429097751,3.0,0.0076518432461935,-0.0491363785949029,-0.0265227492999996,0.1088076320539637,0.0189753967202433,-0.0141773260055444,-0.0266218149715364,0.0300476823262721,0.4209159518838373,-0.15625,0.0,-0.1578947368421053,-0.2888888888888888,-0.3043478260869565,-0.2888888888888888,-0.3333333333333332,-0.36,-0.3333333333333332,-0.5294117647058824,-0.4920634920634921,-0.6444444444444444,-0.6190476190476191,-0.6701030927835052,-0.6799999999999999,-0.6631578947368421,-0.6631578947368421,-0.6799999999999999,-0.7090909090909091,-0.6799999999999999,-0.6831683168316831,-0.6799999999999999,-0.6799999999999999,-0.6767676767676767,-0.6799999999999999,-0.6666666666666666,-0.7064220183486238,-0.6631578947368421,-0.6521739130434783,-0.6701030927835052,-0.7090909090909091,-0.6831683168316831,-0.6559139784946237,-0.6952380952380952,-0.6831683168316831,-0.6831683168316831,-0.6799999999999999,-0.6799999999999999,-0.6666666666666666,-0.6444444444444444,-0.6595744680851063,-0.673469387755102,-0.7037037037037037,-0.6595744680851063,-0.7037037037037037,-0.6893203883495146,-0.627906976744186,-0.6363636363636364,-0.632183908045977
