firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LRTP-L,30.0,-0.0249417848385673,1.0510195917332862e-06,0.1140374058612026,0.2730828480832029,0.1540885169147703,0.5879957697160149,-12.3769,0.0939281827788778,-0.1001547538280957,-0.0001266850469313,0.1789899786349551,1.0,0.0932491495591246,0.0002665955745134,2.5236885501161426e-08,-0.0467052427723736,1.0590990441707392e-09,0.0197218792644097,0.0350427649154987,8.244309486793164e-07,-0.0693924153199569,3.0,0.1163262611205644,0.029943607958128,0.017281634302754,0.1460539324493665,-0.0157864667490933,0.0013828803033814,0.0030252549469344,-0.0157864667490933,3.2846467893324336,-0.0042553191489361,0.1084905660377359,0.124401913875598,0.0779816513761466,-0.0891472868217054,0.1519607843137256,0.119047619047619,0.0444444444444445,0.0829493087557604,0.1032863849765257,0.049107142857143,0.0730593607305936,0.0760073260073259,0.0042735042735042,0.0701275045537339,0.0879629629629628,0.1211832061068702,0.1276391554702496,0.1497064579256359,0.0879629629629628,0.1519607843137256,0.1497064579256359,0.146341463414634,0.1497064579256359,0.1892712550607287,0.2394514767932489,0.1965376782077392,0.2176165803108807,0.3128491620111733,0.541994750656168,0.4911167512690355,0.4294403892944038,0.5921409214092141,0.6433566433566433,0.6274238227146816,0.5359477124183005,0.46875,0.570855614973262,0.550131926121372,0.4242424242424243,0.4122596153846154,0.3084632516703784,0.2744034707158351,0.2460233297985155,0.3742690058479532,0.2771739130434782,0.2014314928425358,0.175,0.124401913875598
LSHG-L^A19,20.0,0.0783134334931916,4.401091324898281e-07,0.0477525863073545,0.1717896044425959,0.8895922541545356,0.3756329936034528,-41.585,-0.0020916287070753,-0.0393882458480637,-0.0013419695304037,0.0777699310704702,1.0,0.1292976113181381,0.0016212438537646,2.378620585625299e-08,-0.031582046054087,6.445924836097513e-09,-0.0004391743522178,0.0870103781554887,7.236397009759128e-08,0.9614306134479644,2.0,1.7529389291504585,0.1066446202925343,-0.1393835012836173,-0.5602873028855769,0.9413679580409988,0.0043401112903786,0.0049931972363048,-0.0586320419590012,0.6629369797996723,0.0456869009584663,-0.0085524231865695,0.155407899593946,0.252,0.1291486291486292,0.0921144452198186,0.0503355704697987,0.0599390450389434,0.0642638558313499,0.0856746444675686,-0.1128117913832199,-0.1551956815114709,-0.0907770515613651,-0.1619812583668005,-0.1448087431693989,-0.2085967130214917,-0.1107954545454545,-0.067758749069248,-0.1494565217391303,-0.0800881704628948,-0.1101634683724235,-0.1569023569023568,-0.053665910808768,-0.024162120031177,0.0972830850131465,-0.1534820824881677,-0.196405648267009,-0.136551724137931,-0.297418630751964,-0.2866096866096865,0.0710008554319931,-0.0753323485967504,0.0007993605115907,-0.0102766798418971,0.2408325074331021,0.5109823799179338,0.5095249578008199,0.454460966542751,0.5920651068158698,0.5944982170147735,0.6534601162176441,0.4851720047449586,0.3162321278385198,0.252,0.3038950218704437,0.2274509803921569,0.1188561215370866,0.4292237442922375,0.4674167838724803
LSHN-L,23.0,0.0520911358433523,1.145966030855409e-06,0.1243392553209157,0.0399188664626645,0.0058719520519484,0.1566965516911753,22.1943,0.7416682401590556,0.0005441812442273,1.4750339757442863e-06,0.00132585521761,1.0,0.1428570057471044,0.0140153709611119,8.249544653601906e-08,-0.0037197545915827,2.051750327287637e-06,0.1557263331826472,0.0001892287076829,1.5176478872093892e-05,0.0550937440999545,2.0,2.924101462602402,0.0687832701036235,-0.1086522097890353,0.1086522097890353,0.1086522097890353,0.0012347798351057,0.0175945594067937,0.1086522097890353,0.4887289745928255,-0.0259615384615384,0.0635759331856142,0.0759362714669975,0.0934707181158658,0.1488327564621843,0.1993541938955947,0.1924782143403149,0.208740120874012,0.2244897959183673,0.1894323510350348,0.1746545687285869,0.1881640580372445,0.2561397858120622,0.1884356073591591,0.1773584905660377,0.1281865847043934,0.2313035242116896,0.2014324771843352,0.1748757342973339,0.2011549566891242,0.2124509384836592,0.2471020864977215,0.3017356475300401,0.3642326191517271,0.4459171378255631,0.4658898703251268,0.5408929276965626,0.690049293104382,0.8024263431542462,0.81279414328046,0.7238521465274323,0.7394213079110219,0.6603693257410463,0.8770304415834436,0.8929741536221334,0.912467819051122,1.00552805810889,1.0153736838705512,1.1166892808683857,1.1460998761865455,1.1999717952333944,1.1496486151302192,0.9561128526645768,0.7789941840574752,0.8828073139822581,1.229526940117193,1.110246871829557,1.1299836155106502,1.1739130434782608
LSNX-L,19.0,-0.0035229531415349,2.087099895357831e-07,0.0226453873659277,0.162801489299124,0.0854159631722866,0.9272266487851288,-176.0812,0.1316770867759574,-0.0416863534531196,-0.0154302181662869,0.0056760683931928,1.0,0.6946309013148089,-0.3671667728583011,6.75719073689319e-08,0.0366875621521099,1.053552999218412e-07,0.0276479277087496,0.0169349469021364,1.4710511230076282e-06,0.0274519877848426,5.0,0.9269465158558832,-0.3230891443649403,-0.1027837360013318,-0.0949746807273529,0.0219008763826416,-0.0050139970092036,-0.0320033612746181,-0.0050863586696594,0.6268008838934743,-0.1122961104140526,-0.1109871723368656,-0.2049875311720699,-0.2197748409202153,-0.2037962037962037,-0.1606108478146392,-0.2803611738148984,-0.4021005251312828,-0.3541329011345219,-0.431729055258467,-0.4098482043687523,-0.3749019607843137,-0.3217021276595745,-0.3763693270735524,-0.3809708737864078,-0.3816912335143523,-0.4802738832735572,-0.5043532338308457,-0.5198795180722893,-0.5162367223065252,-0.5445714285714286,-0.5137278828553997,-0.5226115603474094,-0.4891025641025641,-0.4105029585798816,-0.5500987863392606,-0.521608643457383,-0.5111928856179087,-0.5415588150704631,-0.5026521060842433,-0.5427423981640849,-0.5416906267970099,-0.5566063977746871,-0.5800842992623815,-0.5437893531768746,-0.5370316584374093,-0.5476730987514189,-0.5478014184397163,-0.5038904450669157,-0.4908974768444586,-0.5255952380952381,-0.5046612802983219,-0.4949302915082383,-0.5300707547169812,-0.5231827699670955,-0.5060427641772545,-0.4690206528980679,-0.4115909929863418,-0.4072145779100037
LSQO-L,18.0,0.0872293371022783,5.712373074891129e-07,0.0619802153923383,0.0272581300145649,0.1141864050520222,0.7262207075974504,34.045500000000004,0.1393255721622406,-0.0037096784592031,-0.0052759101605717,-0.0049485011821094,1.0,0.3259619551617014,-0.1089547758424178,1.0111428797044997e-07,0.0250025726634252,5.5722656670273945e-08,0.0292538621671962,0.013276109046549,1.5198085729240208e-06,0.1904618905760273,3.0,0.5573528355054176,-0.0428005428297774,0.1197510164334208,-0.5684445568616683,-0.0614808439169022,0.0140113643642018,0.0520286652009016,-0.1631181958183052,0.1618497223257144,-0.0438542310067944,-0.0914702581369247,-0.1239177489177488,-0.2028557360905957,-0.2508098102730216,-0.1705942622950819,-0.2580201649862511,-0.304851867754401,-0.2518484288354897,-0.3214585079631181,-0.3848784194528875,-0.4076106842297841,-0.4180445722501796,-0.3613412228796844,-0.3529176658673061,-0.3660924040720438,-0.3717500970120294,-0.3442689347914135,-0.4157343919162757,-0.332646331409728,-0.3761078998073217,-0.3298841059602648,-0.318028643639427,-0.2880386983289357,-0.2004938271604938,-0.3057461406518009,-0.2798042704626334,-0.2546040515653774,-0.2323376007586532,-0.1773373983739836,-0.1514675052410899,-0.2249880325514599,-0.2286803239637921,-0.2580201649862511,-0.2535730751498386,-0.2979184735472678,-0.2576799633195781,-0.2620783956244302,-0.2420411985018725,-0.2090864680019539,-0.2634212920837124,-0.266425011327594,-0.2515025427646785,-0.2466263378315494,-0.2106289614822037,-0.1701691440287032,-0.188471177944862,-0.1215409658166032,-0.1314377682403432
LSRL-L,22.0,0.1328488952321856,8.824378839918007e-07,0.0957460050369932,0.0002179236374708,0.2334605374482891,0.2463123245896728,-2.568799999999996,0.4926867482079687,0.0637040970993941,-0.0021118465316082,-0.0003711643461554,1.0,0.1075386676409694,0.2205631665215943,1.9459484060595962e-07,0.0065437233290836,6.580038411003779e-09,0.1034482758620689,-1.0327607172273367e-05,8.559746296101068e-07,0.0550799292096454,2.0,0.9820861907926888,-0.0221483942414175,-0.1910838359853969,1.191083835985397,0.1910838359853969,0.0221791385477866,0.0438587384030297,0.1910838359853969,0.301568534362354,0.0764525993883791,0.0186915887850467,-0.0797373358348967,-0.0648236415633937,-0.0891364902506962,0.0936454849498327,0.1446907817969662,0.1847826086956523,-0.3625730994152046,-0.3798988621997471,-0.3638132295719843,-0.3771428571428571,-0.3629870129870129,-0.3818525519848771,-0.36340038935756,-0.3613281249999999,-0.3562992125984251,-0.3317438692098092,-0.3321987746766507,-0.2722551928783382,-0.2195704057279236,-0.2727946627131208,-0.2781456953642384,-0.2590634441087612,-0.2017900732302684,-0.2952586206896551,-0.3106113843991567,-0.2997858672376873,-0.2738712065136935,-0.2442218798151001,-0.1499133448873482,-0.1379613356766257,-0.1714527027027026,-0.1185983827493262,-0.0966850828729281,-0.1272241992882562,-0.077140169332079,-0.0603448275862068,0.021875,0.0875831485587583,0.0936454849498327,0.0912124582869855,0.0756578947368422,-0.0189999999999999,0.014477766287487,-0.0050709939148071,0.0674646354733408,0.1876513317191284,0.1609467455621303
LTBQ-L^A22,23.0,0.0383183634438714,3.440515016778536e-06,0.3733017066721826,0.0893661809689833,0.2548441113148871,1.0042846411915614,-0.3514999999999999,-0.0573811875422936,0.0063402408679286,8.705038476270067e-05,-0.0116540300106639,1.0,0.3836477987421383,0.0354475195371528,1.154872232719007e-07,-0.0068024931304872,3.2143086117300312e-12,-0.0120481927710843,0.0174174379290324,9.211720007812102e-07,0.0491830065359477,5.0,0.0019597661695907,0.0162011936030584,0.0132322226848357,0.1549949836147329,-0.0011011001953344,0.0115163474296601,0.0145278969957081,0.0137600652329018,0.0636823442092308,-0.25,0.0,-0.2,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6363636363636364,-0.6363636363636364,-0.6000000000000001,-0.5,-0.5,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.6363636363636364,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.6000000000000001,-0.5555555555555556,-0.5555555555555556,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332
LTBZ-L,20.0,0.0652926307602566,3.686855665723274e-07,0.0400030084320685,0.3172410016791998,0.5194132370917981,1.6861233663039332,0.4320000000000001,0.1001849536539398,0.0042028202646519,0.002127573350624,0.0086614887571109,1.0,0.1161850878965447,0.1202018115835127,6.989750857817611e-08,-0.0198836355419985,2.683793386596384e-11,0.0210355987055016,0.0372350768034221,1.6334342759009452e-07,-0.0408279637338197,3.0,0.0289529260946036,0.0422970685944194,0.0030514913356876,0.064093640184704,0.0260913405029189,0.0452380952380952,0.0653468208092485,0.0737717167943209,0.3788454203623876,-0.1132075471698113,-0.1001697792869269,-0.0701754385964913,0.0392156862745098,0.0311284046692608,0.0816326530612243,0.0707070707070707,-0.0363636363636363,0.1977401129943503,0.0443349753694579,-0.0685413005272408,-0.0718038528896672,0.06,0.0143540669856458,-0.0293040293040293,0.0621242484969939,0.1870100783874579,0.0984455958549221,0.0271317829457364,-0.0185185185185186,-0.0185185185185186,-0.0257352941176471,0.1336898395721926,0.2325581395348837,0.2848484848484849,0.2848484848484849,0.2018140589569159,0.2926829268292683,0.4133333333333333,0.5035460992907801,0.358974358974359,0.3383838383838384,0.3730569948186528,0.3984168865435356,0.3624678663239074,0.4722222222222221,0.5588235294117647,0.6257668711656443,0.5773809523809523,0.90990990990991,0.892857142857143,0.892857142857143,0.8027210884353742,0.90990990990991,0.8596491228070173,0.8275862068965518,0.8275862068965518,0.90990990990991,0.892857142857143
LTCD-L,19.0,0.009668784210316,1.3285542902398171e-06,0.1441503907218952,0.0275744358050445,0.1020058289045088,1.465627803430925,-0.0815,0.8632282400893787,-0.028894919172214,0.0030152918371742,0.0022941041523286,1.0,0.1677599741907732,-0.0453721823584838,-3.73217741544858e-08,-0.0405566600397614,4.4498765382425546e-12,0.18125,0.079028327140517,1.2205228845115624e-06,0.0772792022792023,4.0,0.0027872874482047,0.202923395497522,0.0459698968088163,0.0986489612234364,-0.1012328648746674,0.0098927624549879,0.0189810948295497,0.0920586039567003,1.6536866802719628,0.0,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.3333333333333332,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,-0.0769230769230769,-0.142857142857143,-0.142857142857143,-0.25,-0.1999999999999999,-0.25,-0.25,-0.142857142857143,-0.0769230769230769,-0.4,-0.4285714285714286,-0.4,-0.4545454545454546,-0.4,-0.4,-0.4,-0.4285714285714286,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4782608695652174,-0.4,-0.4,-0.2941176470588236,-0.25,-0.25,-0.25,-0.1999999999999999,0.0,0.0,0.0,0.1999999999999999,0.3333333333333332,-0.142857142857143,-0.25
LTCN-L,23.0,-0.0436526299552676,9.738353854898104e-07,0.1056627887534982,0.1218279456670527,0.2399577864256975,0.9176256541949336,-0.5455,0.4105722901733071,-0.0286129526453723,-0.0057331398886132,-0.0074366197183098,1.0,0.4167257264351523,0.1336813647804604,9.857670911421405e-08,-0.013456332623722,4.677051793154274e-12,0.086206896551724,0.0002570826263561,5.156258570157791e-07,-0.2617518917679431,3.0,0.0035109613843777,-0.1615948980784602,0.261137825098774,-0.2723024925611103,-0.3387979715757352,0.0091129032258064,0.0139379985198585,-0.3216577615695586,-0.0067168427305928,-0.6470588235294118,-0.15,-0.3928571428571429,0.0,0.4166666666666667,0.5454545454545456,0.8888888888888891,0.8888888888888891,0.8888888888888891,0.7,0.7,0.7,0.3076923076923077,0.1333333333333335,0.4166666666666667,0.4166666666666667,0.5454545454545456,0.3076923076923077,0.4166666666666667,0.5454545454545456,0.7,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.8888888888888891,0.5454545454545456,0.4166666666666667,0.5454545454545456,0.2142857142857142,0.7,0.5454545454545456,1.125,0.8888888888888891,2.4,1.8333333333333333,2.4,2.4,1.4285714285714284,1.8333333333333333,1.8333333333333333,1.125,1.125,0.4166666666666667,0.4166666666666667,0.4166666666666667,-0.0555555555555554,-0.15,-0.3703703703703703,-0.2608695652173912
LTCQ-L,25.0,0.3380417889829046,8.551513397559407e-08,0.0092785368770981,0.198303054970687,2.427649505234476,3.5376565068077084,10.94,0.5393764634010569,0.0608037883700255,0.0295976515282334,0.0452434686149256,1.0,0.2671255653099228,0.3445059842118664,6.041167736605364e-08,0.0242055402916875,3.926944131167683e-10,0.1132516053706946,0.2478213319518792,3.2140806113533564e-08,0.3211417634086464,4.0,0.2777428953442439,-0.1927876827636247,-0.0343275428411855,-0.2324109157407863,0.2747632258678342,0.1411437765101653,0.1941925708468477,0.3905663002643662,0.4119599838402666,-0.0470219435736677,-0.003125,-0.1799485861182519,-0.1138888888888889,0.0777027027027026,0.0510708401976933,0.0722689075630251,0.3347280334728033,0.3839479392624727,0.3545647558386411,0.3809523809523807,0.2115457652867451,0.5212207916070577,0.3960612691466081,0.6675378985886042,0.903341288782816,0.9887780548628428,1.6583333333333332,2.379237288135593,2.26844262295082,2.2551020408163263,2.58830146231721,2.843373493975903,3.4677871148459385,4.186991869918699,4.896487985212569,5.38,4.97378277153558,5.367265469061876,5.980306345733041,5.431451612903226,5.787234042553191,5.577319587628867,5.076190476190476,4.97378277153558,4.452991452991453,4.325542570951585,4.789473684210527,4.737410071942446,4.596491228070175,4.452991452991453,5.304347826086957,5.206225680933852,5.291913214990138,5.41851106639839,5.279527559055118,5.38,5.134615384615384,4.8639705882352935
LTDS-L,15.0,-0.0070881190507115,7.33297779092438e-07,0.0795640510502526,0.0878209684179833,0.1440760284581659,0.7609843687586371,3.034,-0.4574639675246795,0.0833777569685381,0.0051815562424839,0.0016218278954398,1.0,2.569217540842648,-0.0098769685745869,-5.188553062928413e-09,-0.0771852072548508,5.641382542213586e-11,-0.0960526315789473,-0.0107898985025884,4.045901838188832e-07,-0.0019932334968134,4.0,0.0264433135660964,-0.382421188427332,-0.0057296807792193,0.705177024099648,0.1349043280250987,0.0032137559742899,0.0051136363636363,-0.294822975900352,1.6536866802719628,-0.0798319327731091,0.0,-0.0165289256198347,-0.0165289256198347,0.0818181818181817,0.1609756097560977,0.367816091954023,0.3999999999999999,0.3837209302325581,0.367816091954023,0.3522727272727273,0.3076923076923075,0.4166666666666667,0.4874999999999998,0.5063291139240504,0.6301369863013699,0.6301369863013699,0.6301369863013699,0.4691358024691356,-0.048,-0.0555555555555555,-0.0666666666666666,-0.0205761316872429,-0.2347266881028938,-0.232258064516129,-0.3238636363636363,-0.3314606741573034,-0.2562500000000001,-0.232258064516129,-0.2937685459940653,-0.3160919540229885,-0.32,-0.2916666666666666,-0.3238636363636363,-0.3160919540229885,-0.3497267759562842,-0.3532608695652174,-0.2979351032448378,-0.2013422818791946,-0.1217712177121771,-0.1250000000000001,-0.0205761316872429,-0.0846153846153846,0.0438596491228071,0.0530973451327434,0.0484581497797356,0.0530973451327434,0.0624999999999997,0.0347826086956521
LTEG-L,23.0,0.2656686348041171,2.522256642852996e-07,0.0273669117806638,0.0557363614155916,0.3116851820613538,1.0635124080614933,0.3519999999999998,0.9901274913547868,0.0087388356279962,0.0013555319916481,0.3737320648799328,1.0,0.0751686190983315,0.4398544592993738,2.3277534537301776e-08,0.0645698060880857,5.3345449723115564e-11,0.2078947368421053,0.1535945104923003,1.2397688415052985e-07,0.0156895127993394,5.0,0.0948387075290383,0.1635655008939676,0.0091216792841858,-0.0611215302848096,0.0778057312496292,0.0186318180217613,0.0260489101672594,0.1552618823596499,0.4218459526980058,0.1966101694915252,0.0573476702508961,0.1216730038022815,0.1389961389961391,0.0669077757685352,0.1216730038022815,0.0535714285714286,0.0260869565217392,0.0727272727272727,0.191919191919192,0.3594470046082951,0.2910284463894967,0.4861460957178842,0.4824120603015076,0.671388101983003,0.745562130177515,0.8730158730158732,0.9155844155844156,0.9407894736842106,1.03448275862069,0.903225806451613,0.9666666666666668,1.0996441281138791,1.3600000000000003,1.388663967611336,1.295719844357977,1.2868217054263569,1.2605363984674334,1.226415094339623,1.226415094339623,1.0068027210884356,1.0996441281138791,1.03448275862069,1.0921985815602842,0.9666666666666668,0.7717717717717718,0.7404129793510326,0.671388101983003,0.8153846153846156,0.8553459119496856,0.9601328903654488,0.7824773413897281,0.8098159509202456,1.0486111111111112,1.0701754385964914,1.610619469026549,1.5106382978723405,1.554112554112554,1.3983739837398377
LTIB-L,22.0,0.1071632991815008,2.790997382884364e-07,0.0302827943278061,0.4132873773432279,0.2272522217711011,1.9146763402627505,-0.5714999999999999,-0.1727381863319823,0.0025913267315831,0.0018706507370363,0.0010584888619594,1.0,0.1479233226837061,0.183875055911734,8.446543510684333e-08,-0.0086243777884921,9.166781026106935e-11,-0.0362694300518135,0.0304075324823994,4.008153793272303e-07,0.0593645484949833,4.0,0.0319946271924166,0.0170522014562109,0.0781188213032615,-0.2896320298537143,-0.104227198648301,0.0271218642161994,0.0660715972419004,-0.078824825050512,0.3626686976709631,0.0465116279069768,0.032,0.0078125,-0.0019342359767891,-0.0227272727272727,0.0019417475728153,0.0117647058823531,0.025844930417495,0.0794979079497908,0.1096774193548386,0.1266375545851528,0.1595505617977528,0.1862068965517243,0.2141176470588235,0.0794979079497908,0.0750000000000001,0.0382293762575454,0.0794979079497908,0.0217821782178218,0.0573770491803278,0.0530612244897958,-0.0444444444444445,-0.0227272727272727,0.0117647058823531,0.0863157894736843,0.134065934065934,0.0530612244897958,0.0217821782178218,0.0978723404255319,0.0863157894736843,-0.0444444444444445,-0.0038610038610037,0.0530612244897958,0.0530612244897958,0.0530612244897958,0.1025641025641026,0.0705394190871369,0.034068136272545,0.0197628458498024,0.025844930417495,0.0157480314960629,0.1217391304347828,0.167420814479638,0.2585365853658539,0.4742857142857144,0.3945945945945945,0.3796791443850267,0.9253731343283582,1.4571428571428573
LTIY-L^A22,23.0,-0.0320112985096253,1.6184000706486014e-06,0.1755991488208036,0.0890474784593566,0.3390750266834659,0.633148265225605,5.1822,-0.0859076908079298,0.3596041799835872,0.0075245487419242,-0.0578042879847705,1.0,0.0873615288653264,0.0307614991687459,1.344460585088865e-07,-0.2966502999783449,2.522108687505198e-11,-0.0180378354597447,-0.0716414166434237,8.422117472865991e-07,-0.1334250076020737,4.0,0.0193121728809432,-0.0273817603070398,0.0651916400830663,0.1756121928003115,0.3341687323048772,0.0218655749221768,0.0332443539201432,0.2673934602227237,0.3154270803788914,0.2903225806451615,-0.3111111111111111,-0.1842105263157895,0.0333333333333334,0.0333333333333334,0.0333333333333334,0.0,0.1481481481481481,0.4090909090909091,0.5499999999999998,0.7222222222222223,1.8181818181818183,1.5833333333333337,1.214285714285714,1.3846153846153846,1.214285714285714,0.8235294117647058,0.5499999999999998,0.4761904761904763,0.5499999999999998,0.5499999999999998,0.0689655172413794,0.0333333333333334,0.0333333333333334,0.8235294117647058,0.8235294117647058,0.7222222222222223,0.631578947368421,0.5499999999999998,0.9375,0.4090909090909091,0.4761904761904763,0.2916666666666667,0.2916666666666667,0.1923076923076923,0.1481481481481481,0.1071428571428569,0.1071428571428569,0.631578947368421,0.9375,0.9375,0.1071428571428569,0.0,0.0333333333333334,0.0,-0.1388888888888888,1.3846153846153846,1.5833333333333337,0.4090909090909091
LTIZ-L,23.0,0.0671588473446059,2.958452684169164e-07,0.0320997127093875,0.0355318160705991,0.1026894865525672,2.2898512656270635,-1.9000000000000004,-0.7239210620335753,0.0115986007151833,-0.0019897003745318,-0.0109861881002499,1.0,0.1443932411674347,0.0628930817610061,8.315177662605638e-08,-0.0117511520737321,3.865245211332464e-09,-0.1519999999999999,-0.1150273874732078,1.6652237371691817e-06,0.0697216755693,5.0,0.0642427885183925,-0.0427784646510058,-0.0473169984552577,-0.1500103653497876,0.0368752342858938,0.010265565721937,0.0680473372781065,-0.0218377765173001,0.6527710580020906,-0.1071428571428571,0.1023622047244092,-0.0140845070422535,0.0769230769230768,0.0370370370370369,0.0606060606060605,0.0852713178294573,-0.0604026845637584,-0.1139240506329114,-0.0909090909090909,-0.2,-0.393939393939394,-0.3805309734513274,-0.3665158371040724,-0.323671497584541,-0.2045454545454545,-0.2631578947368421,-0.2708333333333333,-0.2631578947368421,-0.2746113989637305,-0.2708333333333333,-0.2708333333333333,-0.1358024691358026,-0.2265193370165746,-0.1907514450867052,-0.2432432432432433,-0.2746113989637305,-0.1250000000000001,-0.1358024691358026,-0.1025641025641026,-0.0789473684210526,-0.1025641025641026,-0.1304347826086958,-0.1812865497076023,-0.0967741935483872,-0.1566265060240964,-0.0967741935483872,-0.119496855345912,-0.0849673202614379,0.1864406779661016,0.1382113821138211,0.3592233009708736,0.4432989690721649,0.5053763440860213,0.4893617021276595,0.4285714285714286,0.7073170731707317,0.7499999999999998,0.7499999999999998
LTKO-L,8.0,0.0040302475233449,3.6377172040907e-06,0.3946984780055765,0.0803643745988328,0.2983382642323327,0.6504608327256205,3259.5068,-0.6029716211636063,0.0528133247398708,-0.0002050102950724,-0.0343191414693945,1.0,0.048155469592237,0.0063925968094062,3.983078835538701e-07,-0.044526077638996,7.01432433420176e-05,-0.1266045308302099,-0.0277925759282357,1.923964625265149e-06,-0.0053708236791844,3.0,11.6144982862233,-0.0427693874445965,0.0491519600128702,0.0690592660884582,0.30555160586832,0.0212546097754367,0.0329070232506275,0.1055236588442066,0.3674296521039151,-0.0981912144702842,0.0602739726027397,0.0211081794195251,0.1483679525222552,0.1282798833819241,0.1282798833819241,0.1217391304347825,0.1656626506024097,0.1184971098265896,0.0840336134453783,0.0749999999999999,0.1834862385321101,0.1517857142857144,0.1944444444444444,0.2364217252396168,0.2524271844660195,0.311864406779661,0.2564935064935065,0.2169811320754717,0.0544959128065396,0.0810055865921788,0.048780487804878,-0.0051413881748072,-0.0583941605839416,0.0184210526315791,0.0631868131868131,0.1656626506024097,0.2688524590163936,0.2564935064935065,0.1798780487804878,0.311864406779661,0.0994318181818181,0.29,0.4175824175824176,0.6058091286307052,0.548,0.4280442804428044,0.4021739130434785,0.4659090909090908,0.3674911660777384,0.3578947368421052,0.1656626506024097,0.131578947368421,-0.0076923076923076,0.1762917933130698,0.1834862385321101,0.4333333333333333,0.294314381270903,0.0870786516853932
LTKR-L^F23,17.0,-0.0348186261339829,1.0869268784383315e-06,0.1179334072864519,0.0871962124098559,0.5297856846222999,2.4665203440634533,249.4453000000001,-0.9755998474166244,0.0050564760814207,0.0020465920687826,-0.0256085349883346,1.0,0.0900411441017299,0.0271505193668449,1.6553608044957113e-07,-0.0975628624602681,6.696822760466407e-05,-0.2048444016682707,-0.0112165877921453,4.434949115646258e-07,-0.15905792629429,3.0,11.882217542382888,-0.0127086628174703,0.0199031241028414,0.347498210682574,0.1668999068940713,0.0268629332265593,0.0388199412649014,0.1911036095562199,0.4057391192604885,-0.0572193408064246,0.0303395966212722,0.016669501615921,0.1120000000000001,0.0950897764748992,0.1384761904761906,0.1717310331307588,0.2369619205298014,0.2192982456140351,0.237217967294556,0.2749573378839591,0.4093374204197124,0.4170222854433381,0.4754381634164406,0.5185467479674797,0.5337439055683861,0.663049526989427,0.5820539968237164,0.6149689273169416,0.5557001561686621,0.3935649335509443,0.3822849213691026,0.3562514181983209,0.3101709776413854,0.5055415617128463,0.4846000993541979,0.5642501962836954,0.7783397798274325,0.8178223844282237,0.8771984924623117,1.2120651369356032,1.0688819660782278,1.2087952697708797,1.2821687667048494,1.5829732065687123,1.7379752633989924,1.3411672542107325,1.4536124794745486,1.7131184748070811,1.4708557255064076,1.3393346379647748,1.133119200571021,0.9667653833497862,0.7762258543833582,0.8777882500785426,0.8920544476100032,1.2436186186186189,1.3356779992184449,1.0219891745602163
