firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LTKS-L,22.0,-0.0601845660024074,-6.46719528235822e-07,-0.0701701641909157,0.1363312935818983,-0.103831417624521,0.6842579905118095,0.4485,-0.7003880244132891,0.2394725230775712,0.0001546391752577,-0.1312104295284382,1.0,4.089285714285714,0.4925723221266616,-2.224051180130001e-07,-0.0598455598455596,7.551713748611008e-14,-0.1470588235294117,0.000401230440016,1.83700190773114e-06,0.0807174887892377,2.0,0.0016598248584441,2.4611123063683302,-0.0734770090767175,-0.3104025670215295,0.0939372733822296,0.0091483160621761,-0.0143401015228426,-0.0979289940828402,1.6536866802719628,-0.3333333333333332,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.25,-0.25,-0.4,-0.5,-0.5,-0.5,-0.7272727272727273,-0.7857142857142858,-0.8333333333333334,-0.7857142857142858,-0.8235294117647058,-0.85,-0.8,-0.8125,-0.8333333333333334,-0.8125,-0.8125,-0.8235294117647058,-0.8235294117647058,-0.8333333333333334,-0.8421052631578947,-0.85,-0.875,-0.875,-0.8421052631578947,-0.8571428571428572,-0.875,-0.8888888888888888,-0.875
LTLC-L,8.0,0.0158806226185064,1.0962965647713402e-06,0.1189500341234335,0.0242235253238437,0.1942767166710155,0.7027584047452247,-33.4925,14.25136521601288,-0.0005141489517048,-0.0011328576254363,-0.0337899398007071,1.0,0.1483657600860086,-0.1168224053611584,6.281595662178465e-08,-0.1004852896106065,1.0635291385919205e-07,2.9923255813953493,-0.068159127210853,1.7566316712130117e-06,0.1204160117062135,4.0,0.7157919270307541,-0.0662015676805253,-0.0085117468528589,-0.1655716182440793,0.1506075093643967,0.0027633645329136,0.0068874711221651,-0.0770732164948406,0.5172295462032449,0.0277227722772277,0.0059760956175298,0.0243407707910749,0.0954446854663773,-0.0489642184557438,-0.0630797773654916,0.0433884297520661,0.1451247165532878,0.0243407707910749,-0.0269749518304432,0.0079840319361277,0.0433884297520661,0.0520833333333332,-0.0417457305502846,-0.0733944954128441,-0.0595903165735568,0.0243407707910749,-0.0966010733452593,-0.1382252559726963,-0.1694078947368421,-0.2360060514372164,-0.2254601226993865,-0.2371601208459215,-0.2485119047619047,-0.22782874617737,-0.1958598726114649,-0.1367521367521367,-0.0949820788530466,-0.1308089500860585,-0.2206790123456791,-0.1569282136894825,-0.1748366013071896,-0.1583333333333333,-0.0578358208955225,0.079059829059829,0.0,-0.0595903165735568,-0.1202090592334494,-0.0507518796992482,0.0907127429805616,-0.017509727626459,-0.1555183946488295,-0.1666666666666666,-0.1483979763912309,-0.0966010733452593,-0.1155866900175132,0.0222672064777327,-0.1323024054982818,-0.3623737373737373
LTLD-L,8.0,0.0659438299870353,4.630741296056901e-06,0.50244327391252,0.2148921168195951,1.2902616678301264,0.5181181759888421,1922.6336,-0.607839940515992,0.2990507745979176,0.0075035022983324,-0.1224623665567307,1.0,0.0452706703927508,0.0798599758922985,8.964524739554231e-07,-0.0424464373426683,2.450979441887676e-06,-0.127626720375965,-0.0301715146412091,7.479102884152865e-07,-0.0035286560705423,3.0,3.013338356297555,-0.0229958398661191,0.0463115000948398,0.1923601355250295,0.2475067219325351,0.0432564352113283,0.0501927699987525,0.169953375132616,0.3666445205331992,-0.0740740740740741,0.0519480519480519,0.0062111801242235,0.0,-0.0769230769230767,-0.0498533724340175,-0.0635838150289016,-0.0270270270270269,-0.0689655172413792,-0.1024930747922436,-0.097493036211699,-0.0716332378223495,-0.0608695652173912,-0.1496062992125983,-0.1518324607329841,-0.1049723756906076,-0.0470588235294117,-0.0442477876106194,-0.1123287671232875,-0.1451187335092347,-0.2135922330097087,-0.2173913043478259,-0.2322274881516587,-0.2097560975609754,-0.1336898395721925,-0.0847457627118644,-0.1266846361185983,-0.0873239436619717,-0.0608695652173912,-0.1627906976744185,-0.0526315789473683,-0.1024930747922436,-0.2058823529411764,-0.1451187335092347,-0.0270270270270269,0.0351437699680512,-0.0385756676557863,-0.097493036211699,-0.0357142857142855,-0.018181818181818,-0.0821529745042491,-0.1540469973890339,-0.1920199501246882,-0.3319587628865978,-0.2230215827338129,-0.1451187335092347,0.0622950819672132,0.1868131868131868,-0.1243243243243242
LTLX-L,23.0,0.0195119774820453,4.638618168889102e-07,0.0503297927956219,0.1159002579901027,0.1318281075992124,1.4162582276752769,-20.143200000000004,0.1791996250303106,0.0057869339629344,-0.0042766811969632,-0.0024616841610865,1.0,0.1561749238696211,0.0656650484374945,5.586898753203402e-08,-0.0435184951537709,2.265561474962263e-07,0.0376261231136052,-0.0382127575042494,8.307403501459218e-07,-0.0042488634397456,5.0,1.3522881508670823,0.1674202852497177,-0.013950463315286,-0.0323257431008928,-0.0366756721529098,0.004834580138352,0.0137901298485682,0.0917430344888948,0.5348718415739351,-0.0915360501567397,-0.0683411214953272,-0.2025,-0.1752843846949328,-0.1250685682940209,-0.1187845303867404,-0.1279387643521049,-0.0645161290322581,-0.0634174985320024,-0.103932584269663,-0.2068622575832919,-0.2426400759734093,-0.2076502732240437,-0.1692708333333333,-0.1168327796234772,-0.1443133047210301,-0.1148723640399556,-0.0753623188405797,-0.0298053527980536,0.0932145305003426,0.0626249167221852,0.0521108179419524,0.0902255639097744,0.1719324026451139,0.2688941925218773,0.1224489795918366,0.1876396128071482,0.2120060790273554,0.1753868828297715,0.2608695652173911,0.2852538275584206,0.2259800153727902,0.2729449321628092,0.375,0.4152617568766636,0.2451209992193597,0.3052373158756136,0.3562925170068027,0.4579524680073126,0.3714531384350814,0.2431800467653935,0.177121771217712,0.108408617095205,0.0962199312714775,0.1867559523809523,0.4421338155515368,0.5440464666021296,0.4165186500888098,0.3881636205395995
LTMB-L,23.0,0.0347770113517127,3.331508313631806e-07,0.0361474294751311,0.0691915328229351,0.0950323727040625,0.8173139711985039,-19.588899999999995,0.3680688324365247,-0.0014534322224466,0.0012943435287613,0.0394180285580391,1.0,0.1354872794628682,0.0921398291824387,4.472728889995786e-08,-0.0233264337690061,3.3100082353410066e-06,0.0772825456593179,0.0296399360980532,1.2294652624948343e-06,0.0083347493913075,4.0,5.426501297189482,-0.0295025122019729,0.0032030504339618,-0.0321816306294972,-0.021134814242843,0.0058266689919485,0.0339132730184153,0.0389935933117596,1.3026440669880337,-0.0191744730679155,0.011099600414385,-0.0223239839725243,-0.079245283018868,-0.0807319698600645,-0.0589531680440771,-0.0621825669183253,-0.0798653198653199,-0.0717391304347826,-0.0519011934499029,-0.093177594903106,-0.0670490236241978,-0.0339366515837105,-0.0226037195994279,-0.0327056491575817,-0.1011708985659782,-0.0678127984718244,-0.0393700787401576,-0.059600825877495,0.0470498084291186,0.07286432160804,0.1065759637188206,0.2316567513971514,0.2128528315284927,0.2658884565499351,0.0787936207168797,0.0793048973143759,0.1307514068189339,0.0989223097957212,0.1067552243641665,0.1869353717859623,0.2077072653349831,0.2575004601509294,0.3023255813953487,0.2549595885378397,0.2902738432483474,0.2971330928422251,0.3156171769689966,0.4617030380830123,0.5387387387387386,0.4679845294370433,0.511838902412038,0.5182222222222221,0.4848945881330144,0.4483782064871737,0.5002195871761088,0.5527272727272725,0.6894164193867458,0.5669724770642199
LTNM-L^C20,8.0,0.1649596935894789,9.089173750612984e-07,0.0986190746675132,0.1302217350821072,1.1423819375626605,1.010287870349822,1.813200000000002,-0.2090914492394798,0.0451204588868424,-0.0153853861097349,0.1349404841652207,1.0,0.0942381627987326,0.1266501100073336,2.189012186741748e-07,0.1259206387977034,1.4524310840643823e-09,-0.0439024390243903,0.1494223219754824,2.5049006190631125e-07,0.1274942865244919,2.0,0.1129075619523707,-0.272106438816699,0.0328277941053744,-0.0619117445989214,0.2896442499150194,0.038635266339767,0.0509503547899552,-0.1457043300259594,0.4236565583270812,0.005427408412483,0.0179558011049723,0.0221914008321775,0.0095890410958905,0.0278940027894003,0.0293296089385475,0.1426356589147286,0.5195876288659795,0.5680851063829786,-0.1205250596658712,-0.0878712871287128,-0.1349765258215961,-0.1359906213364594,-0.1499423298731257,-0.148960739030023,-0.1681715575620767,-0.1518987341772151,-0.1709786276715411,-0.1728395061728395,-0.1719101123595505,-0.1997828447339849,-0.1783723522853958,-0.1288416075650119,-0.1288416075650119,-0.0694444444444444,-0.0990220048899754,0.1132930513595165,0.507157464212679,0.6233480176211454,0.6021739130434784,1.3621794871794872,1.4006514657980458,1.324921135646688,1.281733746130031,1.3546325878594252,1.416393442622951,0.6561797752808989,0.8197530864197531,0.7888349514563107,0.4118773946360154,0.2262895174708818,0.3160714285714288,0.2121710526315789,0.2161716171617163,0.507157464212679,0.5849462365591396,0.7931873479318734,1.489864864864865,2.008163265306122
LTQX-L^H22,20.0,-0.0348043087509035,6.972608459326703e-07,0.075653982765078,0.1035392131104286,0.8392907064319999,1.8909817212875104,-84.25640000000001,-2.713594524813442,0.0024778548013628,0.0105187121744166,-0.033614180643453,1.0,0.1289881422704479,-0.0325537452068826,1.83820780177478e-07,-0.1077478706339487,3.37411889614594e-07,-0.5697670497567495,-0.0590147309366332,3.0697369695716053e-07,-0.0395198414737923,3.0,1.578096792702695,0.1556768368879698,0.0362309691255648,0.2463610719291417,0.0490923471206825,0.0328548461394016,0.0465714221910828,0.1554835120466547,0.5759608013123566,-0.0750708215297449,-0.0328767123287671,-0.0902061855670103,-0.0235131396957124,-0.0235131396957124,0.06006006006006,-0.0574098798397865,-0.0139664804469274,-0.0014144271570014,-0.0983397190293742,-0.045945945945946,-0.0221606648199446,-0.0315500685871056,-0.043360433604336,-0.0420624151967435,0.0231884057971012,0.2495575221238937,0.2299651567944249,0.3001841620626151,0.1825795644891121,0.0367107195301028,0.0474777448071215,0.0246734397677794,0.2429577464788732,0.2562277580071173,0.2977941176470586,0.5347826086956522,0.575892857142857,0.5550660792951541,0.913279132791328,1.1590214067278288,1.1590214067278288,1.30718954248366,1.9416666666666664,2.223744292237442,2.1238938053097347,1.5304659498207882,1.2412698412698413,1.5766423357664232,1.5487364620938626,1.7364341085271318,2.2534562211981566,1.9663865546218489,1.881632653061224,2.151785714285714,2.44390243902439,3.4125,3.5844155844155843,2.477832512315271
LTRU-L,21.0,-0.0400419768108312,4.2229042584580667e-07,0.0458192264561505,0.1204746630707242,0.6859229343502437,2.243440364205909,83.01479999999998,-0.4890124712349242,0.0324278320884235,-0.0010131247541132,-0.0377608911422618,1.0,0.1202584509602791,-0.0681925272408627,1.624138101923357e-07,-0.0921740306230689,7.256658846066059e-07,-0.1026767965818088,-0.0551499671691672,2.982666518442254e-07,0.0029480157963983,3.0,3.0397620832485868,0.0694137563428295,0.0780710610447833,0.2445189443857336,0.115507321899957,0.0504523192325237,0.0843212668001824,0.2704422788067629,0.3591115829565897,-0.0301075268817205,0.0016155088852989,-0.110047846889952,-0.0287206266318535,-0.0461538461538461,0.0054054054054055,-0.0466427473090722,0.0163934426229508,0.0502540937323545,-0.0122145512480082,-0.0116896918172156,-0.0163934426229507,0.119807344972908,0.0770121598147077,0.0622501427755568,0.0191780821917808,0.1772151898734177,0.2342402123424021,0.2567567567567568,0.2653061224489796,0.1668757841907153,0.1869814932992981,0.1938382541720154,0.2293456708526107,0.2653061224489796,0.4209320091673034,0.7680608365019013,0.8128654970760236,0.7613636363636365,0.8979591836734695,1.1453287197231834,1.0151679306608885,1.0782122905027935,1.5941422594142265,2.0491803278688527,2.223570190641248,1.680115273775216,1.3604060913705585,1.5514403292181074,1.40620957309185,1.2436670687575395,1.177985948477752,1.012987012987013,1.1232876712328768,1.0643729189789126,1.1428571428571432,1.162790697674419,1.520325203252033,1.4093264248704664
LTSE-L,21.0,0.0824173387323359,5.903952054516738e-07,0.0640588797698511,0.1348758840129805,0.0301599116880162,0.1099175701355683,23.971100000000007,-0.1443223807881931,0.0043957441065088,-0.0007561611422234,0.1279417449425919,1.0,0.2058374660520395,0.0907291769005058,1.0299458716766905e-07,-0.0081603501172078,7.15583868687807e-08,-0.0303030303030303,0.0020177429247217,4.130887993938466e-06,0.0813565852163751,2.0,2.432533566360295,-0.0184744315585069,-0.0867842770959333,0.0867842770959333,0.0867842770959333,0.0055587484609102,0.0451768821133945,0.0867842770959333,0.1758327166649119,0.0052049446974626,0.1334808259587019,0.1326455416359615,0.1186317321688499,0.1393624907338768,0.1393624907338768,0.0505809979494189,-0.050061804697157,-0.0357590966122961,-0.0667880995749847,-0.0315059861373661,0.0267201068804274,0.1113521330441069,0.1318114874815905,0.0280936454849498,-0.003242542153048,0.0962910128388017,0.2992392223161453,0.2959527824620573,0.2691990090834022,0.3411867364746943,0.1905499612703329,0.278702163061564,0.3601769911504422,0.4364485981308412,0.4075091575091574,0.4778846153846152,0.5308764940239044,0.8451380552220886,0.7585812356979404,0.8297619047619047,0.8789731051344742,0.8167848699763591,1.0384615384615383,1.1556802244039268,1.3866459627329188,1.3252647503782145,1.3829457364341082,1.4319620253164556,1.3537519142419598,1.4015624999999998,1.4015624999999998,1.1957142857142855,1.1894586894586894,1.4474522292993628,1.978682170542636,1.8568773234200744,1.9500959692898272,2.305376344086021
LTTR-L,21.0,0.026159310751793,6.529968584983355e-07,0.070851265156589,0.147576768357277,0.6647818237673581,0.8510990380337832,67.7414,0.2904047906103874,0.0461281931167245,1.5661892713554536e-05,0.0487143842570959,1.0,0.1620532279833399,0.0095071172595698,3.3935077764308666e-08,-0.0503024159271879,1.2640559932874106e-08,0.0609756097560974,0.0413950713814873,1.0765565006602917e-07,0.133063712966892,4.0,0.8200569009023501,-0.0790508626485162,0.0006344855087789,-0.0926556808337572,-0.0074107787071337,-0.0152791764445224,-0.0179589932134214,-0.0189655872075539,0.363036625830102,0.0032051282051281,0.1087420042643922,0.1158798283261801,0.0970464135021096,0.1386861313868612,0.141185076810534,0.0663021189336978,0.06703146374829,0.0692254969156955,-0.0219435736677116,-0.1728525980911983,-0.1983556012332991,-0.180672268907563,-0.168,-0.1693290734824282,-0.2215568862275448,-0.2693208430913349,-0.2438196800775569,-0.2085235920852359,-0.1657754010695187,-0.1423859263331501,-0.1433278418451401,-0.0807307012374778,-0.0725326991676575,-0.0025575447570332,-0.1065292096219931,-0.0188679245283018,0.0045074050225371,-0.0101522842639594,0.0427807486631015,0.0916724982505248,0.1166785969935575,0.1239193083573486,0.25,0.1403508771929824,0.1990776325903152,0.3098236775818639,0.4471243042671615,0.4786729857819904,0.5902140672782874,0.5204678362573099,0.6335078534031413,0.5309126594700688,0.3793103448275861,0.609907120743034,0.6595744680851063,0.8352941176470587,0.826697892271663,0.6149068322981366
LTUC-L,20.0,-0.1350624142180424,2.573753744333592e-07,0.027925664054019,0.0400068025407203,0.745920272939834,2.466615776584427,37.36809999999997,3.649529607340631,0.0514979846624753,-0.0016628340130206,-0.0207527298837189,1.0,0.1167483518664885,-0.101023197095812,1.842502181096821e-07,-0.0461685843861356,3.681506475857516e-07,0.7662831341824498,-0.0170620788549837,2.690538397932515e-07,-0.1657739514598929,3.0,2.4556140897090155,0.0695188803471372,0.0669933180591265,0.0699133980040533,0.0990098172596518,0.0910091848575854,0.1984739024861185,0.1605240673980027,0.3773404827866806,-0.0569675723049956,-0.0578034682080924,-0.0980237154150197,-0.0871999999999999,-0.0761133603238866,0.0205724508050089,-0.0459866220735786,-0.0078260869565217,0.0623836126629422,-0.0305862361937128,-0.0272804774083547,0.000877192982456,-0.0034934497816593,-0.0231164383561643,-0.0069625761531766,-0.0483736447039199,0.0825426944971539,0.1034816247582204,0.141,0.0784499054820415,-0.0395622895622895,-0.0411764705882352,-0.1022816679779701,-0.0768608414239481,-0.0554635761589403,0.0052863436123349,0.183609958506224,0.2951191827468784,0.2820224719101123,0.3948655256723716,0.6417266187050359,0.4406565656565657,0.4993429697766096,0.9048414023372288,0.9740484429065744,1.0123456790123455,0.6093088857545841,0.5072655217965654,0.6512301013024602,0.5958041958041957,0.600280504908836,0.6878698224852071,0.4954128440366974,0.5566166439290587,0.5274431057563589,0.5315436241610738,0.8139904610492845,0.9504273504273506,0.9504273504273506
LTUD-L,19.0,0.0405269070830158,6.982745684576371e-07,0.0757639733760234,0.113936034013314,0.1177124218565265,1.2806840047188144,-4.8081,0.426382710031343,0.0519586223387574,-0.0031587474856659,0.0328432572383084,1.0,0.1088083371181583,0.1772408061920105,6.607082306697749e-08,0.046039152162958,7.192707167407871e-09,0.0895265731635229,0.1731732558307778,1.3697531163661577e-06,-0.0168133552160034,5.0,0.1922772252785404,0.1612122106246885,0.0343033706842194,0.1162077997125961,0.1092227978712536,-0.0008716254921346,-0.002592789751883,0.2325418578225745,0.0197263505152492,-0.3265060240963856,0.0600255427841636,-0.0382387022016222,-0.1469681397738951,-0.0726256983240222,0.0209102091020909,-0.0578887627695799,-0.1565040650406503,-0.1708291708291707,-0.185475956820412,-0.2357274401473295,-0.1790306627101878,-0.1539245667686034,-0.3140495867768594,-0.3257514216084484,-0.3268450932684509,-0.1381100726895119,-0.1372141372141371,-0.0968443960826984,0.0586734693877553,0.0375,0.1185983827493262,0.2081513828238719,0.1690140845070424,0.133879781420765,-0.1790306627101878,-0.0767519466073414,-0.1398963730569947,-0.1075268817204301,-0.0189125295508274,-0.068462401795735,0.0272277227722772,0.1401098901098902,0.0807291666666667,0.1479944674965423,-0.1281512605042015,-0.1918208373904575,-0.3129139072847682,-0.2169811320754716,-0.193391642371234,-0.2602495543672014,-0.2162417374881963,-0.2162417374881963,-0.228624535315985,-0.2509025270758122,-0.3060200668896321,-0.2206572769953051,-0.2057416267942582,-0.2826274848746758
LUFX-L^B20,22.0,0.0775806381530351,3.079915508328619e-07,0.0334176049242108,0.0299077109959285,0.2382738410754076,2.333507224665341,2.093,-0.2501026536010828,0.0068072825070971,-0.0005440614864419,0.069816509896249,1.0,0.2653716355255577,0.007807290159417,6.638367157000565e-08,-0.0558440182261311,2.255903849021385e-09,-0.0525134649910233,-0.0189070579204264,4.072113764443448e-07,0.1371247872608866,3.0,0.1462353839339649,0.074708662547515,-0.0295695589531619,0.1156720525718544,0.0369087709575159,0.0239047626728172,0.055510471612722,0.1156720525718544,0.2051782245796191,-0.0116279069767442,-0.0227272727272727,-0.1041666666666666,-0.0227272727272727,0.048780487804878,-0.0171428571428571,-0.0171428571428571,-0.0057803468208093,0.0238095238095237,0.0238095238095237,-0.0057803468208093,-0.0171428571428571,0.0749999999999999,0.131578947368421,-0.0391061452513966,0.0238095238095237,0.1466666666666667,0.1025641025641024,0.0177514792899409,-0.0337078651685394,0.1241830065359477,0.0238095238095237,0.0058479532163742,0.048780487804878,0.0886075949367088,-0.0227272727272727,-0.144278606965174,-0.1485148514851485,-0.0549450549450549,0.0617283950617282,0.0177514792899409,0.1096774193548386,0.0424242424242424,-0.0994764397905758,-0.0549450549450549,-0.1650485436893204,0.0117647058823529,-0.0391061452513966,0.0749999999999999,0.1025641025641024,0.2285714285714286,0.2463768115942028,0.3333333333333332,0.4576271186440679,0.5779816513761467,0.5357142857142856,0.7916666666666667,0.8494623655913978,1.2337662337662336
LUHP-L,30.0,0.047053325300765,3.590532614332757e-07,0.0389578870098223,0.0139483534317482,0.0282782266484821,0.1857144571883507,-4.843,0.6715048670902953,-0.0118947932974804,2.4958267696556665e-06,0.0047011850777617,1.0,1.2711723482598882,0.2776441182785634,3.571579701622981e-08,0.0086648312016676,9.301552554049307e-10,0.1409942950285247,-9.639082096500204e-05,1.8593828504811384e-06,0.0117908444787191,2.0,0.3634397603700485,0.1398508873379272,-0.0964984478590825,1.0964984478590825,0.0964984478590825,0.0020535357341102,0.0127547545625266,0.0964984478590825,0.542178848995575,-0.0586816720257233,0.028099173553719,0.0315091210613598,-0.0273651290070366,-0.0024057738572574,-0.0423402617397998,0.0255564715581202,0.0410041841004185,0.0196721311475409,-0.0126984126984127,-0.091970802919708,-0.0258418167580266,-0.0243137254901961,-0.028125,-0.0471083875909613,-0.10600071864894,-0.0695587135377711,-0.0177654954599288,-0.0423402617397998,0.0582730752871116,0.0520084566596195,0.0989399293286219,0.2001929570670524,0.2546646495209279,0.3507057546145491,0.3977528089887638,0.34559221200649,0.335480407944176,0.3946188340807175,0.418472063854048,0.3080967402733965,0.2238071815051647,0.1978815599422243,0.1057777777777777,0.1412844036697247,0.1309090909090908,0.0974856638729597,0.1141961486789073,0.2036768263183355,0.129369042215161,0.1028368794326242,0.129369042215161,0.1057777777777777,0.1604477611940298,0.2130667966845441,0.1112103617686466,0.1340018231540565,0.2160312805474094,0.3026178010471203
LUIK-L,21.0,0.0247881892236073,2.0182544249746625e-07,0.0218984023516099,0.0870343640829336,0.103960626385069,0.7224770880363589,64.47849999999994,0.8841484371201656,-0.0017082488908473,0.0002865085220081,0.1846179726451761,1.0,0.0346417122012467,-0.0124739076948132,2.480648747594372e-08,-0.0091754112311172,1.6218389326360426e-05,0.1856425644872757,0.0114879099520115,3.570917047552571e-07,0.0467694037102373,3.0,44.74863175567651,0.2426249507275631,0.0868934694346233,0.0873972979549126,0.0953869309490875,0.0129341857831797,0.0359341254824581,0.0971043462165237,0.6117838529340163,-0.0256111757857974,0.1509602501116569,0.0035046728971963,-0.0387914957105557,-0.0201520912547529,0.2121354656632172,0.2377521613832853,0.2167138810198301,0.3366182572614107,0.2149929278642148,0.235378715244487,0.2178638941398865,0.2437258687258687,0.1660633484162894,0.4436974789915964,-0.3294301327088212,-0.3118825100133512,-0.2190909090909091,-0.1891126494650724,-0.2295964125560539,-0.2449457954878406,-0.1375502008032127,0.0514075887392899,0.0042868277474668,0.1155844155844154,-0.0034802784222738,0.0066406249999999,0.1253275109170306,0.1307591048705572,0.1914008321775313,0.3081218274111674,0.2776400594942982,0.1756386861313867,0.2371579452712435,0.2318355640535372,0.2419277108433735,0.3331608898085878,0.3685608072225173,0.5017482517482517,0.5366726296958855,0.2923771313941825,0.2808151093439364,0.3847393874261149,0.4510135135135134,0.4190528634361232,0.415934065934066,0.3127865511971472,0.4214009928295643,0.3107833163784332
LUJE-L^H19,21.0,-0.0969202898550724,2.588945131325669e-06,0.2809049317591514,0.3818472610955618,0.1063529411764706,6.064064857115309,-0.5,-0.4866706503828076,0.0018783868646028,-0.0012354394634662,-0.0050770775131441,1.0,1.3354037267080745,-0.097985347985348,-2.680938105535211e-07,-0.2213231794383594,4.971384240149153e-09,-0.1021850899742931,0.0009057971014492,2.6520260279264976e-06,-0.0958781362007167,3.0,0.0106968449225034,0.1149972863776154,-0.0346788999444427,0.0386424855925959,0.0492109016506796,0.0303410230692076,0.0614213197969543,-0.0007663814024779,1.6536866802719628,-0.2142857142857143,0.0370370370370369,-0.1249999999999998,-0.0666666666666665,0.0370370370370369,-0.2432432432432432,-0.176470588235294,-0.1999999999999998,0.0,-0.0666666666666665,-0.282051282051282,-0.5,-0.5,-0.2999999999999999,-0.2999999999999999,-0.282051282051282,0.0370370370370369,0.2727272727272729,-0.3488372093023255,-0.3636363636363635,-0.3913043478260869,-0.3170731707317072,-0.4615384615384614,-0.5254237288135593,-0.4042553191489361,-0.5942028985507246,-0.6266666666666667,-0.611111111111111,-0.641025641025641,-0.6164383561643836,-0.6853932584269662,-0.7543859649122806,-0.776,-0.7666666666666666,-0.7407407407407407,-0.768595041322314,-0.8697674418604651,-0.8771929824561403,-0.8727272727272727,-0.8888888888888888,-0.8923076923076922,-0.8931297709923665,-0.8943396226415095,-0.8935361216730038,-0.8861788617886179,-0.89272030651341,-0.8955223880597015,-0.9222222222222224,-0.9176470588235294
LUJG-L,20.0,0.0931229527037135,7.558544494147281e-07,0.0820114879854464,0.1650166648548633,0.2838864963834632,1.1888130481970327,-5.475300000000001,-0.0759998473091243,0.0083268713999014,0.0056871404334805,0.0651719294788232,1.0,0.0711184648004901,0.0423515552850091,3.261780418929163e-08,0.0401675807423327,9.964272359194674e-09,-0.0159575089009513,0.1141047391841579,2.863224513790194e-07,0.2574113540733643,5.0,0.3793576364309506,-0.1025500057080592,-0.5201632212775513,-0.0188456265219916,0.088028789911138,0.002294080133866,0.0030028889493349,0.0302804506857778,0.4047062892429904,0.0187057633973708,0.0005058168942844,-0.0055304172951231,-0.0193356470004958,-0.119715175789942,-0.1033544877606527,-0.1366215626364032,-0.1833195706028074,-0.179253112033195,-0.2100638977635782,-0.289000718907261,-0.2569496619083395,-0.2315462315462314,-0.2441727168513565,-0.2157018239492465,-0.2351121423047176,-0.1675084175084175,-0.1212794313638383,-0.1575809199318568,-0.1078033378439332,-0.0959780621572211,-0.058095238095238,-0.0880590133702167,-0.0959780621572211,-0.0494954348870734,-0.1411202778983934,-0.161864406779661,-0.1204979991107157,-0.1157800625838175,-0.1110112359550561,-0.0804277080427707,-0.0709253170502582,-0.1005002273760798,-0.0808550185873605,-0.0318159569260889,-0.0294406280667319,0.0383202099737534,0.0133196721311477,0.0583199571963617,0.1506689936009306,0.10688304420817,0.1440138808559863,0.0657327586206897,0.082649151614669,0.1724955542382928,0.1823072325164376,0.1200453001132504,0.0946319867183176,0.065158858373721
LUKC-L,7.0,-0.0002079434393845,9.538245609800927e-07,0.1034915804009797,0.0626634181126693,0.0530956488403296,-0.0602076108861258,-139.65,0.1731868569458316,-0.3280605695069422,0.0001786405454491,-97.50175592625114,1.0,0.0229007633587786,-0.0098310184375329,9.133151580298394e-09,0.0100714508533991,4.1760816570947025e-11,0.0363636363636364,-0.0003267682618899,1.804387216270022e-07,0.0539370078740157,2.0,0.834239868073433,0.2778625954198471,0.7398403483309144,-0.7398403483309144,-0.7398403483309144,-0.0096486175115207,-0.0114529914529914,-0.7398403483309144,0.0793281433340793,-0.0591133004926107,0.0049504950495049,-0.0049019607843135,-0.0401891252955082,-0.037914691943128,-0.0121654501216544,0.0049504950495049,0.0190763052208835,0.0684210526315789,0.0639412997903565,0.0684210526315789,0.0346585117227318,0.0426296866974833,0.0325534079348932,0.0299340436326738,0.0518134715025906,0.0480123902942695,0.0606060606060605,0.0884718498659518,0.0943396226415094,0.0919849381387842,0.0639412997903565,0.0967044840626687,0.0769230769230768,0.1284046692607006,0.1593375214163335,0.135982092893117,0.1646586345381526,0.1788617886178862,0.2251056125528063,0.2962962962962963,0.2385600976205002,0.2310491206791995,0.2823752368919772,0.2492307692307693,0.2076145151695421,0.2703379224030038,0.2743251726302573,0.3506320691949436,0.3355263157894739,0.2807570977917981,0.288888888888889,0.2880710659898478,0.2905276541640178,0.2929936305732485,0.3259307642064011,0.4077669902912622,0.4531138153185396,0.4285714285714286
