firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUKI-L^A23,25.0,0.0004621639505296,5.835815505854331e-06,0.6331958667627692,0.1225498301351929,0.2841245943949355,0.0879760323625853,-0.2098,-0.3490533150984798,-0.1383283763202434,0.0012654083073543,-0.1657147229195812,1.0,0.0130510032738904,0.0382283288788483,1.1133693324678345e-07,0.0119504013162662,2.401934488998648e-13,-0.0732899022801303,0.0395840865525639,5.159640531704577e-07,-0.2841716807059767,4.0,0.0024310507924108,0.1963720897054287,-0.1201251234509067,-0.3939174004674743,-0.4047791745210238,-0.001697804646678,-0.0019640295707823,-0.3104528335383406,0.6450185399835068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUKM-L,26.0,0.1556147602010632,1.2058073552428237e-06,0.1308321403728352,0.037080439915583,0.3100957714212988,0.2702885684667698,-2.661,0.9191056881774392,-0.3798644977766263,-0.0051840651007277,-0.0001939604403925,1.0,0.0113350125944584,0.0797071175707469,9.304614792298156e-08,0.0569241540256687,4.949167209379904e-11,0.1929824561403509,-0.0092724133628999,3.6112884741346977e-07,0.510103026914783,3.0,0.1030442511280695,0.1363350125944584,0.0736941349049941,0.4760491827286158,0.3835538977278227,0.0254461864067654,0.0346238266134594,0.4542693719374733,-0.0627491221708967,-0.0420168067226891,0.0084745762711864,-0.0984848484848486,-0.0703125000000001,-0.0555555555555555,-0.048,-0.0245901639344262,0.0818181818181817,0.0818181818181817,0.1226415094339621,0.0624999999999997,0.1018518518518516,0.1226415094339621,0.1018518518518516,0.1333333333333333,0.2395833333333332,0.2659574468085106,0.2395833333333332,0.1782178217821781,0.1442307692307691,0.2142857142857142,0.2659574468085106,0.3222222222222222,0.3222222222222222,0.3076923076923075,0.3837209302325581,0.3837209302325581,0.367816091954023,0.5063291139240504,0.5256410256410255,0.2395833333333332,10.9,8.916666666666666,8.916666666666666,8.916666666666666,8.916666666666666,8.916666666666666,8.916666666666666,8.916666666666666,9.818181818181818,8.153846153846153,8.916666666666666,8.916666666666666,9.818181818181818,12.22222222222222,22.8,22.8,22.8,22.8
LULR-L,30.0,-0.0864548148243913,8.025391701531207e-07,0.0870768592575282,0.0515215222979252,0.2093399366510978,0.3198413989224292,-3.7278,0.8196587018816569,-0.1113312934414937,0.0020414292540715,0.5619064621702524,1.0,0.0427939555035711,0.0497464708145489,1.1422907334355092e-08,0.03666749083722,5.892974469399712e-11,0.1721018067025565,0.1065349603772281,1.4215484821707466e-07,-0.4516080765426146,3.0,0.1043815385114383,0.1995010072487543,-0.0932717058072973,-0.3183659073779756,-0.0284439450898551,0.0004715725529643,0.0005823472990573,-0.0112018054770315,3.87247103722815,-0.0043988269794721,-0.0130246020260491,-0.0326241134751772,-0.0906666666666666,-0.088235294117647,-0.0954907161803713,-0.088235294117647,-0.0683060109289617,-0.0906666666666666,-0.0954907161803713,-0.1278772378516623,-0.1289910600255427,-0.1410579345088161,-0.1580246913580246,-0.1323155216284987,-0.0554016620498614,-0.0906666666666666,-0.0708446866485013,-0.0461538461538462,-0.0501392757660166,-0.0820995962314938,-0.0906666666666666,-0.047486033519553,0.0740157480314962,0.025563909774436,0.1035598705501619,0.6593673965936739,0.5678160919540232,0.5642201834862386,0.6839506172839507,0.6881188118811881,0.5642201834862386,0.7353689567430026,0.7532133676092545,0.7487179487179487,0.7487179487179487,0.7947368421052634,0.7577319587628868,0.8997214484679668,0.8138297872340428,0.6161137440758295,0.6047058823529412,0.6009389671361505,0.6473429951690823,0.7050000000000001,0.6715686274509804,0.6756756756756757,0.7442455242966752,0.6047058823529412
LULT-L,23.0,0.1632075471698112,6.508528231352099e-07,0.0706186336882428,0.0178426601784266,0.2643171806167401,2.0335623546331427,0.7,-0.6325379345482516,0.018247011563504,0.0163511187607573,0.0150350879404198,1.0,0.2585034013605442,0.1174142480211082,3.99579064970849e-08,-0.0052333187963367,2.336589208439338e-10,-0.1328124999999999,0.2386792452830188,2.935369284978161e-07,0.2775919732441473,5.0,0.0365883590993852,0.2832847424684162,-0.0147144163122541,-0.9329021246013564,0.022680910249971,0.0156546489563567,0.020754716981132,-0.0629834254143646,0.6678350054944465,0.1428571428571428,-0.0979381443298968,-0.2473118279569892,-0.3243243243243243,-0.375,-0.3,-0.3217054263565891,-0.3027888446215139,-0.3027888446215139,-0.4006849315068492,-0.4615384615384615,-0.3636363636363636,-0.458204334365325,-0.4664634146341463,-0.564134495641345,-0.559748427672956,-0.5742092457420924,-0.6624879459980713,-0.6595330739299611,-0.6475327291037261,-0.6531219028741329,-0.6506986027944112,-0.6145374449339207,-0.5569620253164558,-0.5,-0.5070422535211268,-0.5125348189415042,-0.4488188976377952,-0.3794326241134751,-0.3203883495145632,-0.3333333333333333,-0.3816254416961131,-0.3859649122807017,-0.1954022988505747,-0.146341463414634,-0.2222222222222222,-0.308300395256917,-0.3670886075949368,-0.4791666666666666,-0.4470774091627172,-0.3577981651376147,-0.3295019157088122,-0.5283018867924528,-0.5056497175141244,-0.5382585751978892,-0.4920174165457184,-0.4744744744744744,-0.5679012345679012,-0.5530012771392081
LULZ-L^F19,22.0,0.0066501115366807,7.234534400877698e-07,0.0784959235944558,0.0397293617723503,0.1620744423727643,1.2905953036834927,-5.850000000000001,0.2103752003461077,0.0152064909759661,0.0032090272242963,0.0267441860465118,1.0,0.159104301708898,0.0519644424934151,9.562521606501532e-08,-0.0136546690158554,1.140933437318856e-07,0.0441719852200201,0.0460036196809629,1.0805196572965995e-06,-0.0224642381618926,4.0,0.7450346933271731,0.226227124315533,-0.027188495587147,0.2711027783511869,0.0811222737396183,0.0068681863230921,0.0175540807538375,0.3641889924286546,0.4098323738006284,-0.0268656716417911,-0.1332470892626132,-0.1718170580964153,-0.0603085553997194,-0.1593475533249686,-0.0784044016506189,-0.1508238276299112,-0.1582914572864321,-0.1332470892626132,-0.145408163265306,-0.1849148418491484,-0.2403628117913832,-0.2637362637362637,-0.2780172413793103,-0.3252769385699898,-0.2795698924731183,-0.2454954954954955,-0.1276041666666666,-0.231651376146789,-0.1738594327990135,-0.1582914572864321,-0.2764578833693304,-0.3738317757009345,-0.3708920187793427,-0.3667296786389413,-0.2872340425531915,-0.3163265306122449,-0.2298850574712643,-0.2172897196261682,-0.1540404040404039,-0.1645885286783042,-0.0821917808219178,-0.1298701298701299,-0.098250336473755,-0.0994623655913978,-0.1956782713085234,-0.1309987029831387,0.0260336906584992,0.0601265822784808,0.0567823343848581,-0.0059347181008901,-0.0147058823529411,0.0737179487179486,0.1129568106312293,0.1879432624113475,0.1551724137931034,0.2271062271062272,0.3480885311871229,0.1631944444444444
LUMA-L^A23,23.0,-0.0111403246786099,1.2278636347741067e-06,0.1332252840596708,0.0296846194852971,0.2000568668890416,1.6985481097215172,-1.5225,0.0484923199448328,0.0568112824105424,-0.0003645746529844,0.0128516218940802,1.0,0.5436650523355725,0.0210609436860437,9.671769188874365e-08,-0.037115388402732,3.300134366109426e-09,0.0101818181818181,-0.0130416546303504,7.42532104053284e-07,-0.0601535326925847,4.0,0.0864553669990499,-0.2738493829979987,-0.0630644593333195,1.0106987231937283,-0.0766994946584761,0.0106579922983089,0.0179150082418686,0.0106987231937283,0.6249769101999549,-0.0933333333333332,-0.0566037735849057,-0.3243243243243243,-0.3670886075949368,-0.3902439024390244,-0.4094488188976378,-0.4360902255639097,-0.4505494505494505,-0.4117647058823529,-0.3534482758620689,-0.4186046511627906,-0.4485294117647059,-0.4623655913978495,-0.4827586206896551,-0.4897959183673469,-0.4827586206896551,-0.4464944649446494,-0.4230769230769231,-0.4545454545454546,-0.4094488188976378,-0.4140625,-0.4023904382470119,-0.3392070484581497,-0.3243243243243243,-0.2462311557788944,-0.1071428571428571,-0.1428571428571429,-0.1666666666666667,-0.1935483870967742,-0.1758241758241758,-0.2227979274611399,-0.1379310344827585,-0.2682926829268292,-0.1666666666666667,-0.180327868852459,-0.3670886075949368,-0.3617021276595745,-0.3589743589743589,-0.327354260089686,-0.3421052631578947,-0.2990654205607477,-0.3333333333333333,-0.3670886075949368,-0.2682926829268292,-0.3362831858407079,-0.4186046511627906,-0.2268041237113401,-0.2822966507177032,-0.3617021276595745
LUOQ-L,23.0,0.0875675618835306,9.544427967613487e-07,0.1035586600303791,0.0046491215718302,0.5795090611786788,0.2233084456759685,-1.827,0.176394020963347,-0.032374994000708,-0.0012276809186313,-0.008088576543128,1.0,0.0270380991396968,0.0540711730438118,8.045913302420534e-08,0.0048785156417248,3.9685816151164384e-11,0.037037037037037,0.0774175061515489,1.595127017286544e-07,0.3429147870242333,2.0,0.1044148080514135,-0.1645569620253165,0.094752111070818,-0.1796706440894144,-0.094752111070818,0.0184576762777547,0.0210638451739234,-0.094752111070818,0.3887251177079169,-0.0498753117206982,-0.017156862745098,-0.0452380952380951,-0.0360576923076922,-0.0968468468468468,-0.1206140350877192,-0.0886363636363636,-0.0968468468468468,-0.0586854460093896,-0.0630841121495326,-0.0674418604651162,-0.1049107142857143,-0.1262855150775665,-0.1540084388185654,-0.157563025210084,-0.1663201663201663,-0.1512868269556383,-0.1143992932862191,-0.091773872078275,-0.0886363636363636,-0.0937443500271199,-0.0968468468468468,-0.0475059382422803,-0.0937443500271199,-0.0452380952380951,-0.0846420745069393,-0.0927601809954751,-0.0968468468468468,-0.1088888888888889,-0.0219512195121951,-0.0999281738193571,-0.1362226434602792,-0.1504237288135593,-0.1167400881057268,-0.1049107142857143,-0.1431623931623932,-0.1206140350877192,-0.1431623931623932,-0.1235355831439062,-0.1518612521150593,-0.1537942095045159,-0.157563025210084,-0.1816326530612244,-0.0721888014807958,-0.0454199200152352,-0.1782786885245901,-0.0844748858447488,-0.0486809641298158,0.0970671919457211
LUOR-L,25.0,0.0354357012086662,4.922682898493298e-07,0.053411943225121,0.1133736374461848,0.4590849931629845,2.1439779823023164,-2.1275,0.3663568127700276,0.0045898311777534,1.7353428603656382e-05,0.093048362389671,1.0,0.3432706749806563,0.033388843614546,3.5956919635492675e-08,-0.0843699112479,2.339841725449724e-10,0.0769230769230768,0.0260908799055973,1.7492920439786232e-07,0.0501570574526294,4.0,0.0499722211917509,-0.130438600825659,0.0208776034061558,-0.0331191695636858,-0.0584530706448397,0.0061134134726762,0.0084655141685973,0.0094991107595123,0.5203511053085459,-0.2106666666666666,0.2886597938144328,0.0,-0.0898058252427185,-0.3421052631578948,-0.4477172312223858,-0.5318352059925093,-0.484181568088033,-0.5155038759689923,-0.5046235138705416,-0.6272365805168987,-0.6445497630331753,-0.6223564954682779,-0.6445497630331753,-0.6587807097361238,-0.6543778801843319,-0.6468926553672316,-0.6501865671641791,-0.6559633027522935,-0.6648793565683646,-0.6575342465753424,-0.6627697841726619,-0.6527777777777778,-0.6575342465753424,-0.6724890829694323,-0.6615523465703972,-0.6294466403162056,-0.6657754010695187,-0.6445497630331753,-0.6428571428571428,-0.638728323699422,-0.6231155778894473,-0.617737003058104,-0.6157786885245902,-0.6149897330595482,-0.6031746031746031,-0.5985010706638115,-0.592391304347826,-0.5870044052863437,-0.5842572062084257,-0.5851769911504424,-0.5856353591160222,-0.5856353591160222,-0.5874587458745875,-0.5684695051783659,-0.5588235294117647,-0.5608899297423887,-0.5454545454545454,-0.5192307692307692
LUOS-L,23.0,0.4881827209533266,5.060000251554565e-07,0.0549018597638802,0.1306636670416197,0.1265635590609403,0.9886290486344996,-0.271,1.7190588906901318,-0.0661458174320071,0.0005958291956305,0.0236551720543484,1.0,4.310112359550562,0.0332286013519946,3.170659943841784e-09,0.3932524478501474,3.887109672052324e-12,0.3609467455621301,0.003475670307845,5.421362230448298e-07,1.526510212950891,3.0,0.0120595626440228,0.4783779159299605,0.1066555719311134,0.7106927251311259,-0.1255877712120617,0.0032519780072415,0.0067712211466865,0.3544052999814253,-1.1065109404760929,-0.1666666666666666,-0.3571428571428572,-0.4193548387096775,-0.4782608695652174,-0.4782608695652174,-0.5135135135135136,-0.4193548387096775,-0.4,-0.28,-0.28,-0.25,-0.25,-0.25,-0.1428571428571429,-0.28,-0.3207547169811321,-0.4626865671641791,-0.4545454545454546,-0.4705882352941177,-0.4857142857142856,-0.4193548387096775,-0.4461538461538462,-0.4193548387096775,-0.4375,-0.3684210526315788,-0.3571428571428572,-0.3454545454545455,-0.3571428571428572,-0.3207547169811321,-0.28,-0.28,-0.3076923076923077,-0.28,-0.25,-0.25,-0.3076923076923077,-0.3076923076923077,-0.3333333333333333,-0.3333333333333333,-0.25,-0.28,-0.3333333333333333,-0.2941176470588236,-0.3571428571428572,-0.3454545454545455,-0.3898305084745762,-0.4857142857142856,-0.4705882352941177,-0.4098360655737705
LUPI-L,22.0,0.22332854538676,1.7407516370701709e-06,0.1888745010097769,0.293520787672188,0.2931170571906784,0.432707744830362,62.9159,1.360753876002961,0.9743772339554088,0.0141269202296079,0.8818737392431293,1.0,0.1027208764699969,0.074820903483458,8.377030345218155e-08,-0.0208233191546699,1.2802381600146594e-10,0.2857142857142856,0.1030565473263358,1.1025686847153002e-06,0.5646484440077277,3.0,0.0634643703515985,-0.085097198092614,0.1369362936181537,0.154800853987535,-0.4563339331704484,0.0115750557285896,0.0189065379781047,0.1910397407289342,3.842586666268296,-0.0684931506849314,-0.1411764705882353,-0.1888888888888888,-0.1888888888888888,-0.2474226804123711,-0.2395833333333333,-0.3482142857142858,-0.3113207547169812,-0.2065217391304348,-0.2551020408163265,-0.3539823008849557,-0.3482142857142858,-0.3240740740740742,-0.3813559322033898,-0.376068376068376,-0.3813559322033898,-0.3865546218487394,-0.396694214876033,-0.446969696969697,-0.5,-0.4592592592592592,-0.446969696969697,-0.5290322580645161,-0.54375,-0.496551724137931,-0.4632352941176471,-0.474820143884892,-0.4859154929577465,-0.5133333333333334,-0.496551724137931,-0.3706896551724138,-0.5067567567567568,-0.5379746835443038,-0.562874251497006,-0.5493827160493827,-0.5034013605442177,-0.4859154929577465,-0.598901098901099,-0.5493827160493827,-0.5654761904761905,-0.5290322580645161,-0.5780346820809248,-0.5944444444444444,-0.6075268817204301,-0.5290322580645161,-0.7316176470588236,-0.737410071942446,-0.759075907590759,-0.7316176470588236
LUPP-L,18.0,0.0434931368997303,2.1544498587426665e-07,0.0233761458760128,0.115727602428067,0.218933595027805,3.191567103037241,-1.741,-0.0262207328459026,-0.0146613955121964,-0.0043472114229165,-0.0769773280798923,1.0,0.1474985923716973,0.1320426272661656,7.804759849077529e-08,-0.113943249977839,3.821181917502453e-10,-0.0055055055055054,0.0075574608541641,6.224334361054882e-07,0.0159854390060539,2.0,0.0347948474781455,0.2248423757125266,0.0025312227882484,0.0016857253849572,-0.0286995736717165,0.0190367812988215,0.0740351798372276,0.0237859219817982,0.5185854596276814,-0.0307692307692307,-0.0441176470588235,0.0483870967741935,0.0317460317460318,0.0655737704918033,0.015625,-0.1095890410958904,-0.0714285714285712,-0.1666666666666666,-0.2441860465116279,-0.2613636363636363,-0.1875,-0.1333333333333333,-0.0441176470588235,-0.1447368421052631,-0.2261904761904761,-0.2073170731707316,-0.216867469879518,-0.2777777777777778,-0.375,-0.3298969072164948,-0.216867469879518,-0.2261904761904761,-0.2613636363636363,-0.2441860465116279,-0.2857142857142857,-0.4247787610619468,-0.4298245614035086,-0.4491525423728812,-0.3925233644859813,-0.5666666666666667,-0.5220588235294118,-0.5608108108108107,-0.5422535211267605,-0.5357142857142856,-0.5886075949367089,-0.5987654320987654,-0.5547945205479452,-0.5608108108108107,-0.59375,-0.577922077922078,-0.5517241379310345,-0.5289855072463767,-0.4444444444444444,-0.439655172413793,-0.4583333333333332,-0.4672131147540983,-0.4298245614035086,-0.4583333333333332
LURY-L,22.0,0.0985109949709102,6.907091826888517e-07,0.0749431162062833,0.2089542190305206,0.2796684888026803,2.6053136051896995,0.4469999999999999,0.2513614798727695,0.0034141822496148,0.0006284916201117,0.0187201892745665,1.0,0.1069648198262355,0.0671186749180925,1.192563848325087e-07,-0.037122315680654,4.7492166082604446e-11,0.0527777777777778,0.0489103638694408,6.217295696293963e-07,0.1356251344953734,3.0,0.0095457147491529,-0.108670223017555,-0.012108111621921,-0.0310429584026552,-0.0117934836352807,0.0292169166530593,0.0564952638700947,0.0596762569987249,0.3651261773680253,-0.0222222222222222,0.1020408163265305,-0.0036900369003689,-0.0073529411764705,-0.0391459074733095,-0.0036900369003689,-0.0526315789473683,-0.0252707581227435,0.007462686567164,0.0671936758893281,0.0112359550561798,-0.0425531914893615,-0.0753424657534246,-0.0145985401459853,-0.0357142857142855,-0.018181818181818,0.2442396313364057,0.1739130434782609,0.0424710424710426,0.1344537815126052,0.1250000000000002,0.1020408163265305,0.1250000000000002,0.1020408163265305,0.0887096774193549,0.2558139534883723,0.0887096774193549,0.08,0.062992125984252,0.2162162162162162,0.148936170212766,0.1739130434782609,-0.0425531914893615,-0.0753424657534246,-0.0939597315436241,-0.1346153846153845,-0.018181818181818,0.0,0.0305343511450382,0.007462686567164,0.0188679245283018,0.2272727272727273,0.1344537815126052,0.1250000000000002,0.1587982832618026,0.5340909090909092,0.6875,0.6666666666666667,0.6666666666666667
LUTI-L,23.0,0.1019974280932348,2.152006536794011e-07,0.0233496354190337,0.2560581777145498,0.2777398378811722,2.9600699079622528,-0.7065000000000001,-0.343742194697804,0.0080261016945453,-0.0021938752431356,0.0946078765290333,1.0,0.1454407166399053,0.123386339121055,3.0095429808347404e-08,-0.0098991029322249,8.71356174978665e-10,-0.0721747388414054,0.0042132743991883,1.5556970903588485e-07,0.0821960153943646,4.0,0.1265379443087646,-0.1167097322634766,0.0311921543129497,0.0564480050251362,0.0337477212767043,0.0028034113687076,0.0070512553731636,0.0531331995678345,0.6573236682601881,-0.0368509212730318,0.0834845735027223,0.1138059701492535,0.0222602739726027,0.1076066790352505,0.2036290322580645,0.341573033707865,0.3266666666666666,0.5,0.4350961538461537,0.4455205811138014,0.515228426395939,0.4490291262135921,0.6222826086956521,0.7767857142857142,0.5628272251308901,0.5793650793650793,0.6356164383561644,0.7155172413793103,0.649171270718232,0.8540372670807452,1.2359550561797752,1.3503937007874014,1.5084033613445378,1.102112676056338,1.407258064516129,1.0033557046979866,1.436734693877551,1.884057971014493,2.73125,2.4709302325581395,2.4709302325581395,2.6402439024390243,2.7547169811320757,2.5535714285714284,2.227027027027027,2.244565217391304,3.2642857142857142,3.38970588235294,2.98,2.927631578947368,3.776,3.738095238095238,5.21875,6.855263157894736,6.855263157894736,7.291666666666666,6.96,6.855263157894736
LUTK-L,23.0,-0.3056129501304593,2.4006796164860257e-06,0.2604778045254614,0.6830376863027423,-0.1185260510463888,-0.0392259375900921,2.1894,-0.1605383786295628,-1.2688125430564503,-0.0774950759588012,-0.1643821057834898,1.0,1.238095238095238,0.0313679323560018,-6.97421245522453e-08,0.0151863903319836,1.4261286893926986e-15,-0.0337078651685393,-0.0035541853371255,1.6900434039864486e-08,-0.9853541738044886,0.0,0.0061868649408035,0.7232947232947233,0.1684070454122486,0.1278725547044282,-0.5619591104457082,-0.0063783977234026,-0.0064233107080367,-0.8721274452955717,1.6536866802719628,0.0,-0.0909090909090908,-0.0909090909090908,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.3333333333333332,-0.3333333333333332,-0.2857142857142857,-0.3333333333333332,-0.375,-0.3333333333333332,-0.375,-0.3333333333333332,-0.4117647058823529,-0.4117647058823529,-0.3333333333333332,-0.375,-0.4117647058823529,-0.4117647058823529,-0.3333333333333332,-0.375,-0.375,-0.375,-0.3333333333333332,-0.3333333333333332,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2307692307692307,-0.2857142857142857,-0.3333333333333332,-0.3333333333333332,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5454545454545454
LUTQ-L,22.0,0.7186018776184215,7.435202607403636e-08,0.0080673207623319,0.2868683274021352,0.1738012635576817,1.358052293826133,4.8065,1.646893709741902,0.2741972821237647,0.0003424537248428,0.1743305431401695,1.0,0.1370513667390142,4.6526195899772205,1.613910447667909e-08,-0.0563210762533602,3.62240901781039e-11,0.3457943925233644,0.178465490351977,1.662043117032783e-07,0.3105677062238424,5.0,0.131368676116712,-0.2052587030471337,0.2798872537139875,0.5006727830797122,0.7549053172148618,0.0116995867236201,0.0377252972005624,0.7764831072093642,-0.5541527968501856,-0.0111888111888112,0.0347322720694645,-0.2177242888402626,-0.1772151898734176,-0.1948198198198198,-0.2320085929108485,0.0302593659942362,58.583333333333336,64.0,58.583333333333336,64.0,78.44444444444446,78.44444444444446,78.44444444444446,78.44444444444446,70.5,78.44444444444446,78.44444444444446,142.0,177.75,142.0,177.75,177.75,177.75,177.75,177.75,237.33333333333331,177.75,177.75,177.75,142.0,118.16666666666669,118.16666666666669,101.14285714285714,101.14285714285714,118.16666666666669,118.16666666666669,101.14285714285714,88.375,88.375,78.44444444444446,78.44444444444446,70.5,64.0,58.583333333333336,88.375,101.14285714285714,142.0,142.0
LUTV-L,22.0,0.0022433206935479,1.304607791989109e-06,0.1415521551024553,0.017705401786934,-0.0636274076842069,0.1393074847755041,0.8250000000000001,-0.4082261628008888,-0.2673175274554606,-0.0022288476568153,-0.0398170567662082,1.0,0.0135569181996412,-0.0202536060387134,-7.291313890337829e-08,-0.0351879025321122,3.4352486589211746e-13,-0.0857142857142857,-0.0300026051466118,9.925541533794274e-07,0.0334334956653887,3.0,0.0084754781505255,0.0607078052094322,-0.1263411607503209,-0.0663756858663086,-0.08892664941489,0.0124376671243766,0.0218151857016098,-0.032003572491813,1.6536866802719628,-0.0714285714285715,-0.096774193548387,-0.096774193548387,-0.0666666666666665,-0.1515151515151515,-0.1515151515151515,0.0,0.0370370370370369,0.0769230769230771,0.0370370370370369,0.0,0.0,-0.0344827586206895,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0370370370370369,0.0,0.0,0.0,0.0769230769230771,0.0,0.0769230769230771,0.0769230769230771,0.1200000000000001,-0.0344827586206895,-0.0666666666666665,-0.0666666666666665,-0.0666666666666665,-0.0344827586206895,0.0,-0.0344827586206895,0.1200000000000001,0.0370370370370369,-0.0344827586206895,-0.096774193548387,-0.1249999999999998,-0.0666666666666665,-0.1249999999999998,-0.096774193548387,-0.1249999999999998,-0.176470588235294,-0.096774193548387,-0.0666666666666665,-0.096774193548387,-0.2222222222222221,-0.0666666666666665,-0.1515151515151515,-0.176470588235294
LUWP-L^L19,23.0,0.23719486414918,6.157024594325808e-06,0.668047596907895,0.0125309586803913,-0.1114035427229683,0.4541133516497678,0.7027000000000001,1.7051422026456864,0.1253640305090249,0.002180733883709,-0.5544302805228357,1.0,0.0990866558375239,0.4161964392433738,-7.225368899675352e-07,0.1551822060071234,7.448238795215712e-13,0.3580246913580246,0.3734506775851711,2.2426121471597987e-06,-0.0812446622850989,3.0,0.0018611944586389,0.6081879618642776,4.207248205943444,2.397130461131604,1.3088096770072497,-0.0138174186005836,-0.0188481175740802,1.7056313752083867,1.6536866802719628,-0.5,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.5,-0.6000000000000001,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5,-0.5,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.3333333333333332,-0.6666666666666666,-0.7142857142857143,-0.75,-0.7142857142857143,-0.6000000000000001,-0.5,-0.6000000000000001,-0.8,-0.8333333333333333,-0.875
LUWQ-L,25.0,0.3073717925492214,5.551653800805172e-07,0.0602363840467748,0.2266497013954199,0.0820595357584493,0.3257469025426246,-1.5585000000000004,0.7701287893974216,-0.0263766757539245,-0.0002961003582814,-0.0011341440362926,1.0,0.363125,0.0711687845179829,1.0346517772627349e-07,0.0209161000580998,1.5508758913460971e-10,0.1617021276595746,0.0020797252154001,1.5441118921488295e-06,0.419947141466129,2.0,0.0724884504509118,-0.1721302281368821,-0.0325364858502904,0.0325364858502904,0.0325364858502904,0.005276693863072,0.0199530516431924,0.0325364858502904,0.3079120460680326,-0.1240875912408759,-0.0774410774410774,-0.1820895522388059,-0.3349514563106796,-0.3507109004739336,-0.3476190476190476,-0.3317073170731706,-0.3184079601990048,-0.2493150684931506,-0.2237960339943341,-0.1820895522388059,-0.1820895522388059,-0.1103896103896103,-0.1161290322580644,-0.0385964912280701,-0.0648464163822525,0.0620155038759691,0.1275720164609053,0.078740157480315,-0.0143884892086328,0.1138211382113822,0.0223880597014924,0.0223880597014924,0.1138211382113822,0.2070484581497798,0.2177777777777778,0.2232142857142856,0.2685185185185186,0.4574468085106384,0.4123711340206186,0.2232142857142856,0.3173076923076923,0.3365853658536588,0.3110047846889954,0.2568807339449541,0.1183673469387756,0.0223880597014924,0.1229508196721311,0.1275720164609053,0.1512605042016808,0.0458015267175573,0.096,0.0339622641509436,0.096,0.1610169491525426,0.1810344827586207,0.2803738317757009,0.1561181434599157,0.1369294605809128
