firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUZN-L^H21,22.0,0.0144137125048694,7.281270087312214e-07,0.0790030137080993,0.0384024577572964,0.3498190591073583,1.0402844352623586,1.0,0.2044797020345141,0.0075784610488812,0.0019669551534225,0.0076384887008381,1.0,2.767857142857143,0.037965072133637,6.658074330022143e-08,-0.1152581705666066,2.51626285351691e-08,0.0429341213280027,0.0085703155434359,6.588830356989911e-07,-0.0104,4.0,0.5278416906748341,0.0148809523809524,-0.0001981833195706,0.0302720749451863,-0.009713067754005,0.0164576802507836,0.0323574730354391,0.0173410404624277,0.754081126204015,-0.0226666666666666,-0.1197183098591548,-0.1418764302059496,-0.1092636579572446,-0.0763546798029556,0.1380880121396055,0.0563380281690142,0.0373443983402488,0.0217983651226159,0.0245901639344261,-0.0092470277410832,-0.0613266583229036,-0.1113744075829383,-0.2021276595744681,-0.1554054054054054,-0.1685144124168514,-0.1359447004608295,-0.1776315789473683,-0.1369390103567318,-0.1554054054054054,-0.1496598639455783,-0.2951127819548872,-0.2522432701894317,-0.1830065359477124,-0.1134751773049645,-0.0396927016645326,-0.2096944151738672,-0.2552135054617677,-0.4126859827721221,-0.4028662420382166,-0.3303571428571428,-0.3100275988960441,-0.3036211699164345,-0.1515837104072398,-0.1071428571428572,-0.1794310722100657,-0.2507492507492507,-0.1918103448275862,-0.2138364779874213,-0.2690058479532163,-0.3775933609958506,-0.4827586206896551,-0.5259165613147914,-0.5451788963007883,-0.5164410058027079,-0.5535714285714286,-0.5332918481642812,-0.5013297872340425,-0.5155038759689923
LVKF-L,20.0,0.0762099099498735,4.043190471671688e-07,0.0438693014306033,0.316531402121091,0.7893761581222978,1.0541669667899431,0.2944,-0.174775727193041,0.0067264524683737,-0.001504131776618,0.0348637060999488,1.0,0.3219858156028369,0.0682303911092112,6.002195428360713e-08,0.0229040252969831,2.2449244561086184e-12,-0.036697247706422,0.0549172692188262,8.631189382831375e-08,0.1152338646459367,4.0,0.0139026016899815,-0.2848056999052194,-0.0999868101772408,-0.2464579300801166,0.0249229110057265,0.0393291597747115,0.0493850530289884,0.0247179929729396,0.0033430323725174,-0.0555555555555554,-0.0526315789473684,-0.1,-0.0769230769230769,-0.0886075949367088,-0.1627906976744186,-0.1,-0.1111111111111111,-0.1428571428571429,-0.0526315789473684,0.0,-0.1219512195121951,-0.1219512195121951,-0.1529411764705882,-0.0886075949367088,-0.04,-0.1,-0.1,-0.2421052631578947,-0.027027027027027,0.0746268656716417,0.1999999999999999,0.1999999999999999,0.161290322580645,0.125,0.161290322580645,0.0909090909090908,0.1076923076923075,0.0746268656716417,0.125,0.0588235294117645,-0.0136986301369863,0.0588235294117645,0.125,0.1428571428571428,0.1999999999999999,0.125,0.2857142857142856,0.2857142857142856,0.125,0.161290322580645,0.4399999999999999,0.4399999999999999,0.6363636363636362,0.5999999999999999,1.0,0.5652173913043477,0.6363636363636362,0.5652173913043477
LVKG-L,24.0,0.136785590578455,1.880584137294256e-06,0.2040465641245502,0.0495292361132271,0.0176529769502214,0.1582785009165271,0.287,1.15140712584866,0.00019096755648,-0.0001836315433083,0.1139260470459837,1.0,0.3410404624277456,0.1311654049093828,2.3522796058940974e-07,-0.0212193421841817,4.193586003567891e-12,0.2417582417582418,0.0064542200669668,1.6895126698337294e-05,0.1374146253787296,2.0,0.002948645221191,-0.634599504541701,0.0185737117187162,-0.0185737117187162,-0.0185737117187162,0.0030712076136346,0.03365956526441,-0.0185737117187162,0.1628884731682557,-0.111111111111111,-0.1,-0.1818181818181818,-0.25,-0.25,-0.25,-0.25,-0.3571428571428572,-0.25,-0.1818181818181818,-0.1818181818181818,-0.1,0.0,0.0,-0.1,0.125,0.125,0.125,0.0,-0.1,-0.1,0.0,0.0,0.0,0.125,0.2857142857142856,0.2857142857142856,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.25,-0.1818181818181818,-0.25,-0.1818181818181818,-0.1818181818181818,-0.25,-0.3076923076923077,-0.1818181818181818,-0.1818181818181818,-0.25,-0.1818181818181818,-0.1818181818181818,-0.25,-0.3076923076923077,-0.25,-0.3076923076923077
LVKP-L,21.0,0.2283547829675289,9.407970922718176e-07,0.1020780779809347,0.0605060621542869,0.1745893115973146,1.2215995776455262,0.4250000000000007,0.3255991552444023,-0.011774917141129,0.001332652093787,0.0221623156137636,1.0,0.516105141431597,0.1902006776127183,5.7133593464237496e-08,0.0796424897119295,2.842508954113537e-09,0.0683652875882947,0.0725003367177044,9.182316323109548e-07,0.2700697962501387,4.0,0.1296528138600106,-0.0148968367184892,-0.0404954567530159,-0.2658345778143276,0.0399071193531559,0.0095076994867008,0.0187874596588289,0.1317046106753395,0.7854493914648096,-0.0891472868217053,-0.0785714285714285,-0.2670454545454545,-0.2456140350877192,-0.2321428571428571,-0.2181818181818181,-0.25,-0.2134146341463414,-0.134228187919463,-0.2085889570552146,-0.2586206896551724,-0.2892561983471073,-0.2478134110787172,-0.2564841498559078,-0.2037037037037037,-0.2521739130434782,-0.2543352601156069,-0.25,-0.2586206896551724,-0.2181818181818181,-0.2061538461538461,-0.0818505338078291,-0.04089219330855,-0.0652173913043477,0.0238095238095237,0.0573770491803278,-0.075268817204301,-0.075268817204301,-0.1164383561643834,0.0661157024793388,-0.0300751879699248,-0.1103448275862069,-0.1283783783783784,-0.0300751879699248,-0.0076923076923076,-0.1456953642384105,-0.0444444444444445,0.0,-0.0583941605839416,-0.1164383561643834,-0.1540983606557376,-0.2037037037037037,-0.2037037037037037,-0.1194539249146757,-0.1987577639751553,-0.2366863905325443,-0.1677419354838709,-0.1809523809523808,-0.14
LVKX-L,23.0,0.4689754689754691,1.2337698147561007e-06,0.1338661145912741,0.0282963254077421,-4.083798882681564,0.2813506929051991,-0.1165,0.7937730943350609,-0.7987528169562755,0.1923076923076923,-0.6502116804168475,1.0,33.0,0.2915254237288136,-1.2370080557397125e-06,0.6966686148451198,2.2115591485988474e-16,0.1666666666666666,-1.0043290043290043,4.1287572541050613e-07,1.4757281553398065,2.0,0.0001736453452986,-0.3511235955056179,0.1653171390013497,2.1153846153846154,-1.1598091830649966,-0.3800773694390715,-0.8580786026200873,1.1153846153846154,1.6536866802719628,-0.3333333333333332,0.0,0.5,0.5,0.5,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.4,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714285714285715,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LVSN-L^A20,10.0,0.115580452497771,9.141323721984372e-07,0.0991849106897629,0.1526948829036265,0.3707375391638677,0.7239732309963883,-8.7215,0.1165409110769253,-0.0942369535709465,0.0325263855424745,0.379036268582168,1.0,0.1250112430115807,0.076095682216741,6.825442876287633e-09,-0.0825048659924674,5.859369329806883e-11,0.0244698205546491,0.0283828896623805,2.829506274926755e-07,0.2656100990040603,3.0,0.0511644183107354,0.4758630803605871,0.3169606805067035,-0.9457597916925656,0.0525077719920751,-0.0173331411631816,-0.0216341786434875,0.2418561940885576,7.143031782461262,0.1538461538461537,0.1818181818181818,0.0833333333333334,-0.1333333333333333,-0.0714285714285715,-0.1333333333333333,-0.3157894736842105,-0.2352941176470588,-0.1333333333333333,-0.1875,-0.3157894736842105,-0.2777777777777777,-0.2777777777777777,-0.35,-0.35,-0.1875,-0.2777777777777777,-0.35,-0.5,-0.4583333333333332,-0.3809523809523809,-0.409090909090909,-0.5,-0.5185185185185186,-0.5517241379310345,-0.5517241379310345,-0.48,-0.5,-0.5,-0.5,-0.5185185185185186,-0.5357142857142858,-0.5517241379310345,-0.5357142857142858,-0.409090909090909,-0.4583333333333332,-0.4583333333333332,-0.5666666666666667,-0.48,-0.5,-0.59375,-0.6388888888888888,-0.6388888888888888,-0.6176470588235294,-0.409090909090909,-0.59375,-0.6060606060606061,-0.7045454545454546,-0.6578947368421053
LVWO-L,23.0,-0.0878891004086622,3.390452135398998e-07,0.0367869799248797,0.0271828943529218,0.1568085412009204,3.035248388603073,-12.7584,-1.8624714599494705,-0.0123364174107628,-0.0025804743245188,-0.0023092193072083,1.0,0.1948882425452944,-0.1651857038429695,2.9042969369710725e-08,-0.0391389542051894,3.607781972618115e-08,-0.3910587448817582,0.0270410759021435,4.274369144525923e-07,-0.0155899758493204,2.0,0.4000237576012087,-0.2126517343154634,0.0056037990557199,0.0474940641811805,-0.1996153472685735,0.008723712121107,0.0197217630427755,0.1084218926680481,0.359496756413633,-0.0310427968655817,-0.0396526772793053,0.0162327718223582,-0.0062893081761006,0.0560152768936981,-0.1582952815829528,-0.1410820605746829,-0.1261522254411377,-0.1496668375192209,-0.1008130081300813,-0.126612266385891,-0.0650887573964498,-0.0255506607929514,-0.0215275729873193,-0.0690235690235691,-0.0221043324491599,-0.0281195079086116,-0.0275498241500585,-0.0479196556671449,0.0523311132254995,0.0983118172790467,0.1111855324849298,0.14651002073255,0.1795236402417348,0.2257111193202807,0.1255088195386702,0.1255088195386702,0.1716101694915253,0.1532846715328466,0.1965380454381535,0.2611174458380845,0.2140504939626784,0.2136064374542794,0.1943844492440605,0.352629433346922,0.352629433346922,0.3877038895859472,0.3848080133555926,0.3727761688043027,0.2741935483870967,0.3592789840229413,0.3739130434782609,0.3062992125984252,0.2986301369863013,0.25065963060686,0.2450281425891183,0.2577710386656557,0.3773349937733499,0.3865440869201839
LVWS-L,23.0,0.0460506419596954,2.01341331015464e-06,0.2184587543585183,0.1926766454646017,0.3217115689381933,-0.0299110250283937,0.1875,-0.9708455538405748,0.2271298533676287,0.0004508901594384,-0.0028643885051128,1.0,0.3264525993883791,0.0291397643248311,1.011156912774234e-07,0.0408666012729382,9.222264604968125e-13,-0.2038461538461539,0.0544818042687341,3.658382802741823e-07,0.1500556975296507,4.0,0.0134882322355092,0.1477977143114757,0.3015787799252364,-2.590826691179396,-0.5583381024740328,0.0039073451079338,0.0046173118134854,-0.533902012248469,0.1370402072705275,0.0,0.0,-0.0178571428571429,-0.0178571428571429,-0.0178571428571429,-0.0178571428571429,0.0,0.0185185185185186,0.0,0.0185185185185186,0.0091743119266054,0.0,0.0185185185185186,0.0377358490566037,0.0,0.0,0.0,0.0,-0.0178571428571429,-0.0178571428571429,-0.0178571428571429,0.0,0.0185185185185186,0.0377358490566037,0.0377358490566037,0.0377358490566037,0.0679611650485436,0.0784313725490197,0.0784313725490197,0.0784313725490197,0.0280373831775702,0.0185185185185186,0.0185185185185186,0.0576923076923077,0.0576923076923077,0.0679611650485436,0.0576923076923077,-0.0265486725663715,0.0891089108910891,0.0891089108910891,0.1224489795918368,0.0377358490566037,0.0679611650485436,0.1224489795918368,0.1458333333333334,0.1956521739130434,0.2087912087912089,0.1956521739130434,0.1956521739130434
LVYI-L,18.0,0.4034866585393662,1.3298229452054797e-06,0.1442880419344463,0.0895778342557062,0.1093313172352677,1.1289641006960558,61.1503,-1.185393447874325,0.0095214237130935,-2.0623788390121533e-05,0.0197449854915926,1.0,0.1238782551848339,0.1118891655460201,1.398873287671233e-07,0.1377605159332996,2.3125769317247578e-07,-0.2488942697298406,0.0037374084331918,2.758724109589041e-06,0.3078252243149404,4.0,0.4104829958445197,0.0244626101595788,1.0243525822478954,0.1003706040713122,0.0185610190791462,0.0146594962231202,0.0543874179989668,0.0529107195754062,0.2093193719197625,-0.0266666666666667,-0.0384615384615385,-0.0506329113924051,-0.0853658536585365,-0.1477272727272727,-0.1666666666666667,-0.1935483870967742,-0.25,-0.21875,-0.2924528301886793,-0.3303571428571429,-0.25,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.1379310344827585,-0.127906976744186,-0.1071428571428571,-0.0625,-0.0506329113924051,-0.0506329113924051,0.0416666666666667,0.1194029850746267,0.0135135135135135,0.1363636363636362,0.1538461538461537,0.25,0.2096774193548387,0.2931034482758621,0.2711864406779662,0.0563380281690142,-0.0131578947368421,-0.0853658536585365,0.0,-0.0506329113924051,-0.0384615384615385,-0.0384615384615385,-0.0384615384615385,-0.0853658536585365,-0.0625,-0.1477272727272727,-0.1379310344827585,-0.1176470588235294,-0.1847826086956522,-0.25,-0.1847826086956522,-0.127906976744186,-0.0740740740740741,-0.1477272727272727
LWAQ-L,30.0,-0.0088175810064944,4.598590946574122e-07,0.0498954906539176,0.068325714390817,0.1095596622056865,0.9518239741184804,-37.2675,0.1730562484564309,-0.0698179023161244,0.001427933092692,-0.0049026225913173,1.0,0.908187528008738,-0.0240267139855862,2.0676428696738485e-08,-0.0406078731131696,2.1712802106654276e-08,0.0363362128068011,0.004250382806913,4.036689736046149e-07,0.0087915369137003,3.0,0.7977019989307844,0.3193075837934919,0.0187526980355905,-0.29830052966816,0.047433581022658,-0.0078883585959037,-0.0148378278260185,0.0677592228718259,2.4626652554039747,-0.0868960722975321,0.0484693877551019,0.0038381018841591,0.0360100828231904,0.0935005701254276,0.2741364038972542,0.3173076923076923,0.348804500703235,0.4471830985915492,0.497657470067673,0.2459939367691641,0.3615712257453858,0.4392196098049026,0.4738729508196722,0.4731182795698923,0.5198098256735342,0.4450025113008538,0.5262599469496019,0.5534557235421167,0.4945454545454546,0.406845965770171,0.3197247706422017,0.3577159037281736,0.5270700636942676,0.6834406085430076,0.4746283956945154,0.2815144766146993,0.2211375212224109,0.218551461245235,0.2612889083735203,0.3282548476454292,0.4464555052790346,0.4746283956945154,0.4320557491289198,0.3791946308724832,0.2860974519445685,0.1947674418604652,0.336895910780669,0.2758314855875832,0.3979591836734695,0.2741364038972542,0.3752390057361374,0.3818443804034581,-0.2945071113290829,-0.2690548780487805,-0.2332089552238806,-0.3372494816862473,-0.3094095055208833,-0.3309302325581396
LWCO-L,29.0,0.173718670948915,1.2357824632673315e-06,0.134084490363654,0.3687931948401345,0.004745174876824,0.0569242181008023,1.1945,0.9238998311113006,-0.0203077195377538,0.0002627868525959,0.019118332074277,1.0,0.5416666666666666,-0.1709952406134321,3.568807772984665e-08,0.0022932153048163,5.409588235830515e-11,0.1939890710382514,0.0012869408687093,1.2481790093697455e-05,0.2241138208264553,2.0,0.0445819287339259,-0.1300837724631807,-0.1944350931631563,0.1944350931631563,0.1944350931631563,0.0011614978261337,0.0100947645758966,0.1944350931631563,0.3275813339079113,-0.2310469314079422,0.0183823529411764,-0.0107142857142857,-0.079734219269103,-0.1261829652996845,-0.1397515527950311,-0.0918032786885245,-0.0673400673400673,0.0259259259259259,0.061302681992337,0.0,-0.0225829216654904,0.0014461315979754,-0.0142348754448399,0.0532319391634981,0.0289747399702822,-0.0078796561604584,0.055640243902439,-0.0641891891891892,-0.1064516129032258,-0.0487637362637363,-0.0071684587813619,-0.0988939492517891,-0.0212014134275618,-0.0107142857142857,-0.0375260597637249,-0.0906106369008535,-0.134375,-0.0673400673400673,-0.0121255349500712,-0.1133162612035851,-0.0546075085324232,0.0124269005847952,0.0540334855403348,-0.0212014134275618,-0.0947712418300654,-0.0704697986577181,-0.0481099656357388,-0.0448275862068965,-0.0591032608695653,-0.1408188585607941,-0.0142348754448399,-0.0864116094986807,-0.0692204301075269,-0.105874757908328,-0.1178343949044585,0.0259259259259259,0.0508345978755691,0.0183823529411764
LWET-L,25.0,0.1058752371264399,1.1888244341527883e-06,0.1289894646698454,0.027424384931439,0.1776947166380442,0.0420703963852907,-31.85,0.1642289160693225,-0.1154568405573183,0.0002789932747936,-0.0012314709236031,1.0,0.97799511002445,0.1458687521251274,6.878954440943436e-08,0.0002349961486741,4.872010784644847e-10,0.0344827586206895,1.2371814257828603e-05,3.878084059184862e-07,-0.0010096930533117,2.0,0.7172936780729591,0.3333333333333333,0.2974756167527252,-0.2974756167527252,-0.2974756167527252,0.0048105608591885,0.0063798219584569,-0.2974756167527252,0.0650167412756498,-0.0404624277456646,-0.0515350877192981,-0.0452538631346578,-0.0577342047930282,-0.0678879310344826,-0.0718884120171673,-0.0567066521264993,-0.1444114737883283,-0.1191446028513237,-0.1008316008316007,-0.1218274111675126,-0.1714559386973179,-0.1244939271255061,-0.1289023162134943,-0.1435643564356434,-0.1306532663316582,-0.1182466870540265,-0.1064049586776858,-0.1100823045267489,-0.0718884120171673,-0.0420819490586931,-0.0577342047930282,-0.022598870056497,-0.0484048404840483,-0.0356744704570791,-0.0431415929203538,-0.1218274111675126,-0.1173469387755102,-0.0668824163969794,-0.0057471264367814,-0.0484048404840483,-0.0494505494505493,-0.0463065049614112,0.01288056206089,0.0116959064327484,-0.0536105032822756,-0.0797872340425531,-0.0768409818569902,-0.0515350877192981,-0.0269966254218222,-0.0748663101604277,-0.0148063781321183,-0.0367483296213808,0.0384153661464585,0.0409145607701564,0.0484848484848485,0.0921717171717171,0.1075544174135725,0.08125
LWFG-L,19.0,0.0430525492684807,8.072991303005767e-07,0.0875933229956812,0.0793358534836733,0.0683314913781357,0.2425782942897904,-0.6970000000000001,0.2026654708940583,-0.0553500704379529,0.0044310467923074,-0.0020154517971111,1.0,33.91044776119403,0.1564348105807537,1.1668568792511813e-07,0.0218492242665615,6.136073462759424e-12,0.0425531914893617,0.0027708208202536,2.2656197567553874e-06,-0.0142498534429631,2.0,0.016276089822103,0.1591836734693878,-0.1122622420072845,0.0811011437605098,0.1122622420072845,0.0098045106210979,0.0409611610606544,0.1122622420072845,0.360604068103716,-0.0714285714285715,0.1200000000000001,0.0181818181818183,-0.0175438596491226,-0.0508474576271185,-0.096774193548387,0.0769230769230771,0.0370370370370369,0.2173913043478261,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0566037735849056,0.0566037735849056,0.0370370370370369,0.0,0.0,0.0370370370370369,0.0769230769230771,0.1200000000000001,0.1666666666666667,0.142857142857143,0.1200000000000001,0.1914893617021278,0.2173913043478261,0.2173913043478261,0.2444444444444444,0.3023255813953489,0.3023255813953489,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.1914893617021278,0.0980392156862746,0.0370370370370369,0.1200000000000001,0.2727272727272729,0.4736842105263159,0.4358974358974359,0.3658536585365854,0.5135135135135136,0.4000000000000001,0.4736842105263159,0.5135135135135136,0.806451612903226,0.6470588235294119,0.6470588235294119,0.696969696969697
LWFL-L,22.0,-0.3586192641587432,-5.900258916095611e-08,-0.0064018808592458,0.0926856504745952,-0.4263426342634263,5.857327552253934,0.1355,-0.2976649103756481,-0.057924862683669,-0.0024803637866887,-0.0049722979659241,1.0,2.5135135135135136,-1.0983026874115984,-6.426612948898384e-07,-0.0430676237249716,2.2905275612164586e-12,-0.0625,-0.0088879702356345,1.3761611083440265e-06,-0.0531542056074766,2.0,0.0006623477203633,-0.0840586349060925,0.0948847599017872,-0.2543185754251963,-0.3061611738012113,-0.0313799621928166,-0.8058252427184467,-0.2543185754251963,1.6536866802719628,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.5
LWFX-L,23.0,-0.0710435693966161,7.113843925477722e-07,0.0771864114944891,0.0671286969135304,0.0617321679603936,3.397669423274662,76.4,-0.4935778437916331,0.0210529365703857,0.0014763779527559,-0.0013031043818798,1.0,0.3130929791271347,-0.0291526845637584,2.68939876206222e-08,-0.056816858772849,6.107084004262424e-08,-0.1036353771025502,-0.0196137146279383,1.1956298496482324e-06,-0.0933457638969817,4.0,0.1829469457933368,-0.1069437029911254,0.0214201495616398,0.1016537963710161,0.0698437338562927,0.0008949667072384,0.00262991794656,-0.0474221789883268,1.00166164633616,0.0091743119266054,-0.0683760683760682,-0.1484375,-0.1550387596899224,-0.0916666666666665,-0.2158273381294962,-0.1865671641791044,-0.2430555555555554,-0.1925925925925925,-0.2430555555555554,-0.3012820512820512,-0.3806818181818181,-0.3511904761904761,-0.3735632183908045,-0.3910614525139664,-0.3876404494382022,-0.3511904761904761,-0.2684563758389261,-0.2922077922077921,-0.0916666666666665,-0.0267857142857143,-0.0438596491228068,0.0582524271844659,0.0582524271844659,0.1978021978021977,-0.0353982300884954,-0.084033613445378,-0.1417322834645669,0.0582524271844659,-0.0438596491228068,-0.1742424242424242,-0.1985294117647058,-0.2377622377622377,-0.2269503546099289,-0.1865671641791044,-0.2430555555555554,-0.2158273381294962,-0.1679389312977098,-0.3735632183908045,-0.4171122994652406,-0.4809523809523809,-0.4522613065326633,-0.4603960396039603,-0.4381443298969072,-0.4656862745098039,-0.4494949494949495,-0.4139784946236559,-0.3735632183908045,-0.31875
LWLC-L,23.0,0.4971177547600716,2.4386178186595933e-07,0.0264594163718896,0.0411273182519579,0.3120929295642248,0.8275137953001365,-0.1200000000000001,0.3175092377340246,-0.0263254684502609,0.0093163482502733,-0.0091206775360455,1.0,2.183404255319149,0.6749519552360829,1.6469543485977548e-08,0.2817250992299913,1.1639477474679238e-10,0.0666666666666667,0.021472888779623,1.138568881521217e-07,0.2197436406995231,4.0,0.1818751844134484,0.0844874005550416,0.0104994788541147,-0.3442045761043411,0.0262187945090809,0.020551374004882,0.0294048667938616,0.3682417758269893,0.4262271094449793,-0.0826086956521738,-0.0927021696252466,-0.1986062717770036,-0.2616372391653291,-0.1481481481481482,-0.2307692307692308,-0.1050583657587548,-0.0573770491803279,0.1386138613861385,0.0849056603773583,0.0526315789473683,0.0574712643678161,0.0772833723653396,0.0360360360360358,0.2777777777777777,0.1979166666666665,0.2299465240641709,0.329479768786127,0.1358024691358024,0.3333333333333332,0.5972222222222221,0.5181518151815181,0.564625850340136,0.6849816849816848,0.8326693227091633,0.940928270042194,0.36094674556213,0.5032679738562089,0.554054054054054,0.6727272727272726,0.5081967213114753,0.6140350877192982,0.6727272727272726,0.8326693227091633,0.8399999999999999,0.6911764705882351,0.6974169741697416,0.6974169741697416,0.9827586206896552,0.9827586206896552,1.0087336244541485,1.1698113207547167,1.2549019607843137,1.4468085106382975,1.72189349112426,1.804878048780488,1.911392405063291,2.026315789473684,2.150684931506849
LWM-L,30.0,0.0924013980584536,9.103501824379785e-08,0.0098774536694691,0.1411766861996017,0.7647715247818972,1.4838978016351323,38.63429999999994,0.1129847273544181,0.0031406820593089,-0.0041751924452061,0.0680700441932806,1.0,0.0909264586492995,0.0504358998519779,6.783504159780535e-08,0.0559167190395081,1.4712429667255585e-06,0.0237231370360033,0.0935615570819193,1.0348759907284493e-07,0.1321903451438468,3.0,19.26660086756073,0.1166845021426812,0.0101202819829548,-0.0620125677054917,-0.0361415542645334,0.084023988360457,0.1801991982549996,0.0106427480702779,0.3847386021462305,0.0112898673440586,-0.0403575297941495,-0.035393411380343,-0.0356559608056614,0.0048213272830404,0.0053916004540295,-0.0301122365179304,0.0263615295480879,0.013733905579399,-0.0557036247334755,-0.1100226073850791,-0.1115847542627884,-0.0980142566191446,-0.0562067128396377,-0.0374898125509373,-0.0340785169029443,0.1092673763306197,0.075265553869499,0.0674902078939441,0.1739562624254473,0.2907103825136612,0.2453427065026361,0.2488544236869931,0.218782249742002,0.3294559099437149,0.2075664621676891,0.1075336042513286,0.0134439359267735,-0.183828610919143,-0.1358536585365853,-0.0922367409684857,-0.0993899339095069,-0.0641838351822503,-0.0567092651757189,-0.0778240499739719,-0.1021287379624936,-0.0473245496101102,0.0122857142857142,-0.0150125104253544,-0.0128169406519922,-0.0756587529350377,0.0016963528413911,-0.0508974015537101,-0.0552,-0.0330240174672489,0.1421663442940037,0.1786427145708582,0.3078626799557031,0.2137718396711201
LWMG-L,22.0,0.0301344093110753,3.620736984716472e-07,0.0392856095443327,0.1589259796806966,0.9349680934968092,0.8887012547699469,-1.702,0.1421683154032939,-0.0259526652819063,-0.0003164640417732,0.0174092849519743,1.0,1.9962486602357985,0.0624420500687405,3.3832044350119304e-08,0.0012037654476015,3.668446097840127e-11,0.0298507462686566,-0.0153572966938298,4.470987288781199e-08,-0.2100872689938397,3.0,0.0774099760845866,0.109357494439739,-0.0324512998736892,0.1963485627808568,0.0669480849443788,0.0140915370916089,0.0166529818700038,0.0940868092865747,0.3950029912619557,-0.088888888888889,0.1780104712041885,-0.0625,-0.1346153846153847,-0.0999999999999999,-0.1743119266055046,-0.1666666666666667,-0.2201039861351819,-0.1525423728813558,-0.1964285714285714,-0.2105263157894736,-0.2474916387959866,-0.2436974789915966,-0.2436974789915966,-0.2834394904458599,-0.2857142857142857,-0.3333333333333333,-0.2822966507177032,-0.25,-0.0999999999999999,-0.0999999999999999,-0.1089108910891089,-0.1176470588235293,-0.1089108910891089,-0.1176470588235293,-0.0816326530612245,-0.0816326530612245,0.0344827586206897,0.0714285714285714,0.0514018691588784,0.1538461538461539,0.1904761904761904,0.2968299711815561,0.4423076923076923,0.4285714285714286,0.4150943396226414,0.4754098360655738,0.5306122448979591,0.490066225165563,0.5789473684210527,0.4754098360655738,0.5,0.6423357664233575,0.8367346938775508,1.1951219512195124,1.1226415094339623,1.0737327188940091,1.1428571428571428,1.8846153846153848
LWNF-L,30.0,0.0287932856508353,4.709933812892695e-07,0.0511035796121054,0.1073943399877927,0.4921626882491549,2.12468515454497,0.4335,0.0848307123716859,0.0036564271163443,0.0025200025200025,-0.0098261692194147,1.0,0.1983240223463687,0.0866166353971232,7.445858366897786e-08,-0.0219226065556443,6.520614474062397e-11,0.0178117048346056,0.0266184736495489,1.793260103108148e-07,-0.0973636762341017,4.0,0.0290409190289704,0.0499689633767843,0.0249743875709581,-0.0042181529431578,-0.0260382267744855,0.0500247565604885,0.0711769678752583,0.0569193927025208,0.4349770061357665,-0.0306122448979592,-0.0248756218905472,-0.1729957805907171,-0.1659574468085105,-0.1265597147950089,-0.1587982832618025,-0.2064777327935222,-0.1463414634146341,-0.0531400966183573,-0.0190190190190189,0.0092687950566425,0.0594594594594595,0.074561403508772,0.0515021459227469,0.0864745011086476,0.0769230769230771,0.0370370370370372,0.0261780104712041,0.0710382513661203,0.0447761194029849,0.0337552742616034,0.0123966942148761,0.0061601642710473,0.0481283422459895,0.1556603773584906,0.2596401028277635,0.1951219512195123,0.088888888888889,0.0652173913043479,-0.0798122065727698,-0.1537132987910189,-0.1493055555555554,-0.1441048034934496,-0.0992647058823529,-0.0798122065727698,0.0392364793213151,0.0261780104712041,0.0337552742616034,0.088888888888889,0.0804851157662625,0.0804851157662625,0.1073446327683618,0.0370370370370372,0.0370370370370372,0.0769230769230771,0.0949720670391063,0.0828729281767954,0.1200000000000001,0.1264367816091955
