firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWNH-L,30.0,0.1318436540129897,4.735495021787637e-07,0.05138092305803,0.0793558722793061,0.2504750834855445,1.460193048293474,0.3995000000000002,0.3464804875395946,0.0014493241221333,0.0015635571544084,0.0329844440176685,1.0,0.161772117102671,0.1950072793813193,5.316707182807095e-08,0.0874385455505327,1.3480856572154292e-10,0.0727496917385942,0.0720767192665713,2.929296588604041e-07,0.0430849259301142,4.0,0.0531189539850974,0.0318842187247566,0.0488684003027099,-0.1293168186898123,-0.0998482489724956,0.0187243663135316,0.0322806316210273,0.1065081641943602,0.3309019638971274,-0.0416666666666668,-0.0505494505494504,-0.129032258064516,-0.1359999999999999,-0.1037344398340248,-0.0749464668094217,-0.1595330739299609,-0.1037344398340248,-0.1307847082494968,-0.1307847082494968,-0.1849056603773584,-0.0709677419354838,-0.0709677419354838,-0.1147540983606556,-0.1394422310756971,-0.0709677419354838,-0.0999999999999998,-0.2087912087912087,-0.287128712871287,-0.177142857142857,-0.1529411764705881,-0.1411530815109344,-0.0669546436285096,0.0,0.0485436893203883,0.1675675675675676,0.0666666666666668,0.1076923076923077,0.1835616438356164,0.2521739130434783,0.3416149068322982,0.3374613003095976,0.3500000000000001,0.4400000000000001,0.4948096885813149,0.4794520547945207,0.4496644295302014,0.4644067796610169,0.4448160535117056,0.3980582524271845,0.3292307692307692,0.3935483870967742,0.2934131736526948,0.4163934426229509,0.4594594594594596,0.4644067796610169,0.4304635761589404,0.5595667870036103,0.6119402985074627
LWSG-L,22.0,-0.0336613690056147,6.833850530610844e-07,0.0741484357364698,0.0722557352729694,0.123526474610859,2.8029369046689454,-3.8485,-0.1828325692426885,0.0165742219954962,-6.5198048660755e-05,0.0119477155280651,1.0,0.148742157706975,0.0627465698425443,4.1515750014313625e-08,-0.0600221177232393,1.8415735153026883e-09,-0.0383889238514788,0.0194098426042401,7.307827154743436e-07,-0.1092274854281258,3.0,0.0500939232455854,-0.086004437313961,0.0079352642678563,-0.0026036805151443,0.0556419405896583,-0.011631242239182,-0.0266764928759982,0.0229673172282809,0.2014291873631253,-0.0783582089552238,-0.346341463414634,-0.3197969543147207,-0.3366336633663366,-0.417391304347826,-0.4357894736842105,-0.3781902552204175,-0.3495145631067961,-0.3266331658291457,-0.3679245283018868,-0.4044444444444444,-0.4031180400890868,-0.4122807017543859,-0.2872340425531914,-0.2386363636363636,-0.1545741324921135,-0.1702786377708978,-0.1518987341772152,-0.2891246684350133,-0.2984293193717277,-0.1651090342679126,-0.1829268292682926,-0.2637362637362637,-0.1492063492063491,-0.1241830065359477,-0.0462633451957295,-0.1096345514950164,-0.3694117647058823,-0.3110539845758354,-0.3110539845758354,-0.4224137931034482,-0.3867276887871853,-0.3752913752913752,-0.3679245283018868,-0.2776280323450134,-0.1066666666666665,-0.1753846153846153,-0.2047477744807121,-0.2815013404825737,-0.3936651583710406,-0.3752913752913752,-0.3366336633663366,-0.3853211009174312,-0.2910052910052909,-0.1125827814569535,-0.2298850574712643,-0.1854103343465045,-0.346341463414634,-0.3128205128205128
LWUB-L,23.0,0.1036394499229003,5.853355814416232e-07,0.0635099019950528,0.051047372093151,0.1179827163678575,2.447710598143532,0.8699999999999992,-0.2603160990015976,0.003451225749737,-0.0009048667155783,0.0046220419533953,1.0,0.4102420259656996,0.0057901419611062,6.684882529679233e-08,0.001597850890552,6.1462810665159765e-09,-0.0546579580611893,0.036940710831376,8.752212453948678e-07,0.182582877905231,5.0,0.101208352282001,-0.4600427924382653,-0.0402045147337606,-0.6242426208492663,0.0680398172409888,0.0125633162586444,0.0353737558889264,-0.0337053313544786,0.2478056087541846,-0.0268656716417911,-0.056338028169014,-0.0642458100558659,-0.1432225063938619,0.0182370820668693,-0.0373563218390804,0.0534591194968552,0.0244648318042812,0.0090361445783133,-0.1230366492146596,-0.1624999999999999,-0.1829268292682926,-0.2117647058823529,-0.2780172413793103,-0.3418467583497052,-0.2351598173515982,-0.3232323232323232,-0.2780172413793103,-0.3431372549019607,-0.3570057581573896,-0.3326693227091633,-0.348249027237354,-0.3557692307692307,-0.2653508771929823,-0.2669584245076587,-0.2538975501113586,-0.2795698924731183,-0.2555555555555555,-0.1645885286783042,-0.1160949868073878,-0.1276041666666666,-0.1582914572864321,-0.1849148418491484,-0.1829268292682926,-0.1985645933014352,-0.2841880341880342,-0.2522321428571429,-0.1908212560386473,-0.1497461928934009,-0.1561712846347607,-0.1432225063938619,-0.2080378250591017,-0.2209302325581394,-0.2042755344418052,-0.2154566744730678,-0.2403628117913832,-0.1927710843373494,-0.1090425531914892,-0.1114058355437666
LWWC-L^I19,28.0,0.3922017828384783,6.513403713609728e-07,0.0706715334965199,0.1002953278470931,0.2323501471303783,1.1139156600681492,0.4509999999999999,1.7601055570038306,-0.0299847071864824,0.000477922320138,0.0072007855402407,1.0,1.844155844155844,0.2307113959399949,5.73369007632961e-08,0.2588536481297102,8.346322003633624e-12,0.3695652173913043,0.0240433687935219,5.116550995741192e-07,0.6713914335231495,3.0,0.0148380566523908,-0.3297892768709888,-0.0398698168615769,0.5725179408003287,-0.0917611454088535,0.014459578350549,0.0258181818181818,0.4868036550860429,0.113123973171281,-0.1020408163265306,0.2249999999999998,0.1529411764705881,0.0888888888888888,0.0652173913043476,-0.02,-0.0841121495327104,0.0315789473684211,0.2894736842105263,0.1395348837209302,0.1395348837209302,0.1807228915662651,0.2727272727272727,0.3611111111111111,0.4626865671641789,0.4848484848484848,0.4000000000000001,0.441176470588235,0.2564102564102564,0.1395348837209302,0.2564102564102564,0.2249999999999998,0.2894736842105263,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.441176470588235,0.4000000000000001,0.3243243243243243,0.441176470588235,0.1951219512195121,0.1951219512195121,0.1951219512195121,0.3611111111111111,0.2894736842105263,0.3243243243243243,0.441176470588235,0.53125,0.53125,0.5076923076923077,0.4202898550724638,0.4848484848484848,0.53125,0.441176470588235,0.5076923076923077,0.4848484848484848,0.5555555555555556,0.4626865671641789,0.441176470588235
LWXP-L,19.0,0.112969388685194,2.023310172614147e-07,0.0219532580698126,0.0266503213042608,0.1644687084571776,0.9187343175030852,3.7398000000000025,0.4583022978391494,0.0066616223041989,0.0108641403398873,0.0875763017950413,1.0,0.2614470984036113,0.2131612376620576,3.8616131821694346e-08,0.0218479573156286,1.6076298701765887e-08,0.0962286538201588,0.058149451161748,4.244285428917347e-07,0.0543360728440895,5.0,0.9244248007282606,0.1257561072039713,0.029706516406815,-0.1944002113292757,-0.0003970554035801,0.02002892136333,0.0740884536554746,0.1283774082750383,0.8566306200498816,-0.0338833883388339,-0.0673096655037963,-0.1917844758602293,-0.2603141020424769,-0.1708473957858249,-0.087807325639739,-0.0640444810543656,-0.0938995215311003,0.0170060416200492,0.0036435905929117,0.1183562992125983,0.3648648648648651,0.4010480887792851,0.3149139302762911,0.2954253954681487,0.2292089249492901,0.2911931818181819,0.2579573761417104,0.1797534068786503,0.329530495831505,0.3303087955510027,0.5134865134865134,0.5995073024810842,0.4756493506493506,0.5535805845154675,0.4139057396173589,0.4339801230477993,0.5067130780706117,0.4918759231905467,0.5027277235906762,-0.5318535304114951,-0.5695207425648796,-0.5939970521238107,-0.5837721507395026,-0.5717112702600828,-0.4853648870520296,-0.3740962611030778,-0.3833525541008072,-0.3581868248252488,-0.3540363843092665,-0.3247158457766882,0.3056592933065212,0.2945029906009684,0.2546583850931676,0.2775825720309206,0.2729309620501332,0.2303735787763943,0.1924439197166469,0.168831168831169
LXFW-L,22.0,0.1361017409173741,3.790943550714975e-07,0.0411323796140517,0.3539964558541458,0.6121743624529612,1.1171580263286522,0.4519999999999999,0.7937730943350607,0.0073536121641612,0.0002704850134397,-0.0285868466764577,1.0,0.1253141672913268,0.108202029775303,5.440624719561188e-08,0.0270455708793619,9.760290030712191e-11,0.1666666666666666,0.0415261137606141,1.156816630315636e-07,0.2382604923544083,4.0,0.0832509284246133,0.0843100455979433,0.0747104823847021,0.0883302166791714,-0.1074965223929642,0.0243198230789182,0.0317410825642304,0.0395076246111828,0.3548600157479935,-0.0485074626865672,-0.0359712230215826,-0.1006711409395972,-0.1518987341772152,-0.1298701298701298,-0.1999999999999999,-0.1354838709677419,-0.1241830065359477,-0.1598746081504701,-0.2254335260115606,-0.1927710843373493,-0.2576177285318559,-0.1677018633540372,-0.3020833333333332,-0.2637362637362637,-0.2231884057971014,-0.2657534246575341,-0.3163265306122448,-0.3215189873417721,-0.2276657060518732,-0.1753846153846153,-0.1298701298701298,-0.1298701298701298,-0.1492063492063491,-0.1241830065359477,0.046875,0.0894308943089432,0.0806451612903227,0.1754385964912281,0.1964285714285714,0.1260504201680674,0.1260504201680674,0.2523364485981307,0.130801687763713,0.1452991452991454,0.1120331950207469,0.1652173913043479,0.2641509433962263,0.1964285714285714,0.4725274725274726,0.4105263157894738,0.5314285714285716,0.5764705882352943,0.6962025316455696,0.810810810810811,0.810810810810811,0.9142857142857146,0.9851851851851852,0.9851851851851852
LXGK-L,25.0,0.1568561872909699,7.923457459941051e-07,0.0859708554712239,0.1693427437141596,0.5023868627076571,1.9385599382273309,0.0595,-0.0831901932927575,0.0047852409942678,-0.0038939321548017,0.0304764354143894,1.0,0.1417236662106703,0.142947590573338,1.0304835115932445e-07,-0.0166581751323571,7.284643640051349e-12,-0.0174672489082969,0.0380315336837076,2.801764209230094e-07,0.2148445760203002,4.0,0.0057650192976744,-0.0348645533292546,0.0282742212489769,-0.1444103597416645,-0.0205293392520136,0.0161483500598851,0.0240659814119529,0.0690800042840313,0.2754840092076341,-0.0314136125654449,0.0380434782608694,0.0159574468085106,-0.0052083333333333,0.1235294117647058,-0.0052083333333333,-0.0304568527918781,-0.0103626943005181,-0.0497512437810944,-0.0772946859903381,0.2402597402597401,0.2402597402597401,0.3263888888888888,0.3840579710144929,0.425373134328358,0.3082191780821917,0.1790123456790122,0.1369047619047618,0.1104651162790697,0.3642857142857143,0.5655737704918034,0.4921875,0.4921875,0.6754385964912282,1.1704545454545454,1.1704545454545454,1.0760869565217388,1.1954022988505746,1.1222222222222222,1.1460674157303368,0.891089108910891,0.8018867924528301,0.91,0.8365384615384615,1.1222222222222222,0.9895833333333331,1.2738095238095235,1.329268292682927,1.3012048192771086,1.1222222222222222,1.329268292682927,1.3874999999999995,1.4487179487179485,1.7681159420289858,2.0806451612903225,1.8939393939393936,1.7285714285714286,1.7285714285714286,1.984375
LXLD-L,30.0,0.0725247719558357,1.8639234607692669e-06,0.2022388525026678,0.0006124411600951,0.091691796272112,0.1981692564570128,-5.652,0.702684378591694,0.1615467374178616,-0.0002927284274033,-9.908501675062286,1.0,0.0700818748591602,0.0682810161295387,1.6778735378633324e-07,-0.0251361849592016,1.3786079216481887e-11,0.1475409836065575,-0.1105909472877152,1.993679014364031e-06,0.0765229396247812,2.0,0.030790053145157,0.030939226519337,-0.4590401983353993,1.459040198335399,0.4590401983353993,-0.0098889888579893,-0.021322718922229,0.4590401983353993,0.000449982770142,-0.1271186440677965,-0.0483870967741936,-0.1161048689138577,-0.1323529411764706,-0.1601423487544484,-0.1805555555555555,-0.1805555555555555,-0.1833910034602076,-0.1690140845070422,-0.1748251748251748,-0.1719298245614036,-0.1917808219178082,-0.2133333333333333,-0.2460063897763578,-0.2601880877742947,-0.2053872053872054,-0.2027027027027027,-0.1862068965517241,-0.2053872053872054,-0.1777003484320558,-0.2,-0.2027027027027027,-0.1386861313868614,-0.1480144404332131,-0.1631205673758865,-0.1571428571428571,-0.2435897435897436,-0.2387096774193549,-0.1945392491467578,-0.1719298245614036,-0.2133333333333333,-0.2387096774193549,-0.2312703583061889,-0.2625,-0.2236842105263158,-0.2804878048780488,-0.2760736196319018,-0.2738461538461538,-0.2507936507936508,-0.2,-0.2287581699346406,-0.2053872053872054,-0.2185430463576159,-0.2,-0.2185430463576159,-0.1833910034602076,-0.1418181818181818,-0.1161048689138577,-0.144927536231884
LXMQ-L,22.0,0.0241456285300775,1.106200784561361e-06,0.1200246587458637,0.0819277792010622,0.0098812591140586,0.0403854554837709,-15.517699999999998,0.123855696149802,-0.0354819661746442,-0.0003805107005234,0.0104201796095033,1.0,0.0865798716780988,-0.0112295531065351,1.0946480611792355e-07,0.0002030723340883,2.0781586730453037e-09,0.0260056887444127,0.0004145668503506,1.2199457456852856e-05,0.0274788913244098,2.0,0.3573059122996234,-0.0176179375311794,0.1113105520829086,-0.1113105520829086,-0.1113105520829086,0.0014556813042392,0.016516769519041,-0.1113105520829086,0.3776586279712631,-0.0073995771670191,0.0378496982995064,-0.1687170474516696,-0.16023080337328,-0.3238027162258755,-0.2728670253651036,-0.2683681361175559,-0.2958689988835131,-0.2789634146341462,-0.3342716396903589,-0.3437391605966007,-0.3701731025299599,-0.3416840640222685,-0.3625336927223719,-0.3920308483290488,-0.3796721311475409,-0.3995556966042526,-0.3595125253893025,-0.3172140021652833,-0.3290780141843971,-0.3216206525636428,-0.3416840640222685,-0.2863070539419087,-0.2468152866242038,-0.1983050847457627,-0.2542372881355932,-0.2073732718894009,-0.2175351530190239,-0.0572994519182858,0.0015881418740075,-0.0444444444444444,-0.0247422680412369,-0.0615079365079364,-0.0327198364008178,-0.0582379293180685,-0.1360730593607304,-0.1415607985480942,-0.1167133520074696,-0.2428971588635453,-0.2191498142798184,-0.2178586192641587,-0.2340080971659918,-0.2524693796918212,-0.2367890278338038,-0.1244794076816288,-0.0698131760078661,-0.0036861506055817,-0.0439615967660432,-0.0297435897435897
LXMS-L^G20,25.0,-0.1252489693825559,2.510213106473545e-06,0.2723623737108001,0.0254064072014826,-0.1999220093234308,-0.3157269326095044,-388.6,0.1195718450330913,1.0043586457520746,-0.0001157273463719,20.000000000000007,1.0,4.777777777777778,-0.2489261083743842,-7.456156778207486e-07,-0.0232050205069921,4.067301053483746e-09,0.0251062186172267,-0.0001296956783547,3.699826390712549e-06,-0.0083314211074435,1.0,0.4269238673007696,0.4827586206896553,2.0049708848174976,-1.195447075293688,-2.0049708848174976,-0.0320474659681708,-0.0722255763511549,-2.0049708848174976,1.6536866802719628,0.0,-0.4205128205128206,-0.2614379084967321,-0.2802547770700637,-0.3273809523809524,-0.3687150837988827,-0.4405940594059406,-0.4205128205128206,-0.4567307692307693,-0.4405940594059406,-0.4886877828054299,-0.5533596837944664,-0.4234693877551021,-0.4694835680751174,-0.5129310344827587,-0.5406504065040652,-0.5551181102362206,-0.5767790262172285,-0.592057761732852,-0.5905797101449275,-0.5935251798561152,-0.6048951048951049,-0.5799256505576209,-0.5978647686832741,-0.5703422053231939,-0.5830258302583027,-0.6182432432432432,-0.6412698412698412,-0.6245847176079734,-0.613013698630137,-0.6195286195286196,-0.6282894736842106,-0.6378205128205129,-0.6220735785953178,-0.6208053691275168,-0.6435331230283912,-0.6554878048780488,-0.672463768115942,-0.6554878048780488,-0.6412698412698412,-0.6533742331288344,-0.6366559485530547,-0.6616766467065869,-0.6666666666666667,-0.6771428571428572,-0.6834733893557423,-0.6937669376693767,-0.6616766467065869,-0.6807909604519775
LXMV-L,25.0,0.4159317244365443,3.257054199490815e-07,0.0353395897260803,0.264803996925442,0.2543968352318764,1.1189082020642702,0.6499999999999999,0.0670794164226812,-0.0035532984929455,-0.0009421646386521,0.1517691034153168,1.0,0.0709651661842499,0.7562072378329532,3.692192650277306e-08,0.0346748291491176,1.0219506029962384e-10,0.0140845070422535,0.0299218340511839,1.7014492014246657e-07,0.0328456544908439,5.0,0.0704596569237381,-0.3134629712684282,0.007147479305507,0.0986029252750443,-0.0383807249605804,0.0190359312759023,0.028980091883614,0.0231329873115199,0.408194140034709,0.0166270783847981,-0.0321839080459769,-0.1265560165975104,-0.135523613963039,-0.1023454157782517,-0.0321839080459769,-0.1408163265306122,-0.0685840707964601,0.0023809523809523,0.0318627450980391,-0.0023696682464454,-0.0847826086956521,-0.1408163265306122,-0.0560538116591928,-0.1319587628865979,-0.1390593047034763,-0.1825242718446602,-0.0787746170678337,-0.1301652892561983,0.0631313131313131,0.1137566137566137,0.2835365853658538,0.6574803149606299,0.6706349206349207,0.6192307692307693,0.9400921658986175,0.967289719626168,1.313186813186813,1.313186813186813,1.5670731707317076,1.313186813186813,1.313186813186813,1.536144578313253,1.378531073446328,1.3005464480874318,1.536144578313253,1.5987654320987654,1.5987654320987654,1.5987654320987654,1.6645569620253164,1.5515151515151515,1.5670731707317076,1.6815286624203822,1.944055944055944,1.8445945945945947,1.8445945945945947,1.6987179487179485,2.0287769784172665,1.8445945945945947
LXOK-L,20.0,0.0236776943585878,9.10195503446354e-07,0.098757753762114,0.0169058012877945,0.0877566007083408,0.3104560944888344,-51.223,0.1341785186608936,0.1209512878441548,-0.0006906739426847,0.0426937274166992,1.0,0.1217354094068074,0.1349494772336323,2.66779284493078e-08,-0.0452029043620239,1.728634538768663e-08,0.0281731474688187,0.0825100814879203,2.43568216916426e-06,-0.0112659633808947,3.0,0.7012070079319295,0.0454045175638272,0.1184952717291129,0.2940184804205572,0.108033725768516,0.0014870040599685,0.0054662254149721,0.1457575607868387,3.414628534067476,-0.0773195876288659,-0.1059907834101382,-0.2706766917293234,-0.1848739495798319,-0.1261261261261262,-0.174468085106383,-0.2480620155038759,-0.145374449339207,-0.010204081632653,0.0659340659340659,-0.0348258706467661,-0.0628019323671497,0.0543478260869565,0.043010752688172,0.0837988826815641,0.2847682119205297,0.1411764705882352,0.2435897435897436,0.043010752688172,-0.0761904761904762,-0.1491228070175437,-0.286764705882353,-0.351170568561873,-0.3801916932907347,-0.3841269841269841,-0.2679245283018867,-0.2421875,-0.1059907834101382,0.043010752688172,-0.2623574144486692,-0.1601731601731602,-0.3071428571428571,0.0,0.1345029239766082,0.1345029239766082,0.1686746987951808,-0.0628019323671497,-0.03,0.0486486486486485,-0.1141552511415525,-0.2049180327868852,-0.4191616766467065,-0.5012853470437018,-0.5380952380952382,-0.3169014084507042,-0.4565826330532213,-0.5137844611528822,-0.5314009661835748,-0.515
LXUH-L,30.0,1.39993439814857,4.506502216564176e-07,0.0488963123358362,0.067438553727402,0.0921805344147117,0.5584130744393152,-7.3,1.852137220115142,-0.0138852496336576,-0.0037753286801148,0.1962801368042614,1.0,0.1896431070678796,2.3496443525198005,1.4591836996405085e-08,0.6058265644386953,1.46588427776959e-09,0.3888888888888888,0.4045326019941748,8.901020567807103e-07,1.0986770253673488,4.0,0.165703162512166,-0.5184255603047092,0.0824228892545129,-0.0871157195436037,-0.0671463140095044,-0.0043146698775837,-0.0130937880633373,0.2856909378158992,0.9229879145703976,0.0,0.0981308411214954,-0.3276108726752503,-0.4391408114558472,-0.4316807738814994,-0.4404761904761904,-0.4418052256532067,-0.4254278728606356,-0.366576819407008,-0.3911917098445595,-0.4330518697225572,-0.432367149758454,-0.4161490683229814,-0.3919793014230271,-0.248,-0.2679127725856697,-0.175438596491228,-0.0599999999999999,-0.151624548736462,-0.0427698574338085,0.0514541387024609,0.0681818181818181,0.0421286031042129,0.323943661971831,0.4156626506024097,0.5161290322580645,0.378299120234604,-0.7029077117572693,-0.6556776556776557,-0.5523809523809524,-0.6713286713286714,-0.6618705035971223,-0.6828609986504723,-0.6215780998389694,-0.5765765765765766,-0.5965665236051503,-0.6263910969793323,-0.6356589147286822,-0.6433990895295902,-0.6122112211221122,-0.5607476635514018,-0.5414634146341464,-0.5194274028629856,-0.4989339019189766,-0.366576819407008,-0.4088050314465409,-0.3237410071942446,0.0,-0.0248962655601659
LXVK-L,20.0,0.0221343769737306,7.575594120723363e-07,0.0821964793215672,0.0403346752538331,0.0757892760798045,1.0202780880901148,-6.569500000000001,0.3870217159942387,-0.0052889048791493,-0.0019329071873646,0.0434309752404203,1.0,0.1468973013003624,0.0024530879055101,3.0006714324065005e-08,0.033645492665474,4.904746070630476e-09,0.0812620379712006,0.0873651389002786,1.0969459365331422e-06,0.0423773589213036,5.0,0.170862324630035,-0.2651154977668608,-0.0282801266882841,-0.1931977647436762,-0.0407310010676332,0.0068161938226381,0.0164756378097345,-0.0467032933328785,1.3034014957226163,0.0031628887717449,0.0495159059474412,-0.0476907630522089,-0.1254034117104657,-0.0234234234234235,0.0469094922737305,0.061258741258741,0.0385984122638924,0.0630428691510227,0.1493486822175098,-0.0070662130332374,-0.0806881511994186,-0.0592610959583437,-0.2047788723538043,-0.2482662968099861,-0.2698229407236336,-0.2476700376759866,-0.2373869346733669,-0.2691196301290696,-0.2705248990578734,-0.2515289011639376,-0.2671431330886614,-0.2537372147915028,-0.2510856691669957,-0.1723385689354276,-0.2233367451381781,-0.1798530047557285,-0.1743199129488575,-0.1748586341887776,-0.1868838405486498,-0.1439530685920578,-0.1983942531164166,-0.1656036947437871,-0.1328,-0.0510255127563781,-0.1355661881977672,-0.1127221702525724,-0.2080985180546858,-0.2318283053249645,-0.1835592855605767,-0.0757612667478684,-0.0251798561151079,-0.0719178082191781,-0.0892942870859336,-0.0829103214890016,-0.0323896965059934,-0.1143790849673204,-0.0925615881368094,-0.0862235067437381
LXXV-L,27.0,0.0245705838671395,2.4404320225182737e-07,0.026479100791036,0.0249319700421228,0.1212962234354592,1.7155484929513969,3.819000000000001,0.3392296362903888,0.0043744964695372,0.0003815750259688,0.0630327188820895,1.0,0.0604545075198706,0.2523304038492634,5.681101464610504e-08,-0.0360075194774198,2.3305807674741286e-08,0.0712272475831731,0.0573123928628435,1.013221878565602e-06,-0.0184268950991142,4.0,0.330136999688334,0.0554240066386398,0.0082893699979199,-0.060042164283438,0.0658754869285932,0.0128522793931372,0.0662125473719474,0.0199114857744994,0.552534476855923,-0.0313315926892949,-0.0924170616113744,-0.1141094834232845,-0.0360738255033556,-0.054320987654321,-0.0666125101543461,-0.0681265206812652,-0.025445292620865,0.0087796312554873,-0.0974076983503534,-0.072639225181598,-0.0859188544152744,-0.0620408163265305,-0.070388349514563,-0.0718901453957997,0.0758426966292136,0.12426614481409,0.1931464174454829,0.1198830409356725,0.1559356136820926,0.2223404255319148,0.1617795753286146,0.2171610169491526,0.2939189189189188,0.3944174757281553,0.2939189189189188,0.2094736842105262,0.2795100222717148,0.3549528301886793,0.6251768033946252,0.5870165745856353,0.7330316742081449,0.6414285714285715,0.5958333333333332,0.6724890829694323,0.536096256684492,0.5958333333333332,0.4787644787644789,0.5402144772117963,0.5158311345646438,0.6002785515320335,0.4398496240601504,0.4471032745591938,0.51984126984127,0.532,0.4344569288389515,0.5,0.4012195121951221,0.4255583126550868
LYBM-L,22.0,0.0782491582491582,1.3499864172180989e-06,0.1464758127995755,0.0096371882086167,0.2044320223597524,0.5429717673416529,-0.3000000000000007,0.5177855628329895,-0.0029503959847001,-0.0008080808080808,0.0153061224489801,1.0,0.0284022075649481,0.1139959432048682,7.39886947528492e-08,0.0613051649277398,6.336837088260114e-10,0.1087182148417227,0.0826936026936026,6.179653774374181e-07,0.0076152304609218,4.0,0.1143782493845971,-0.011517109444152,0.0093769362615435,-0.0327524836636029,0.0386760877649685,0.0066542288557213,0.009419014084507,0.0386760877649685,0.412048176147499,-0.0808080808080807,-0.0281413612565445,-0.1772853185595568,-0.1356228172293364,-0.1624365482233503,-0.1264705882352941,-0.1160714285714286,-0.0553435114503817,-0.0468549422336328,0.0457746478873239,0.1016320474777447,0.0935198821796758,0.0919117647058822,0.0584461867426941,0.0999999999999998,0.0722021660649818,0.1292775665399239,0.1423076923076922,0.1140285071267817,0.1258529188779378,0.090308370044053,0.1140285071267817,0.134453781512605,0.0999999999999998,0.1199095022624434,0.1232980332829045,0.1353211009174311,0.167452830188679,0.238532110091743,0.2182116488925349,0.2092833876221498,0.2638297872340425,0.2857142857142856,0.2801724137931034,0.32,0.2132352941176469,0.2313432835820894,0.2053571428571428,0.2416387959866219,0.2426778242677825,0.2112561174551386,0.1785714285714286,0.2375,0.4278846153846152,0.448780487804878,0.4776119402985073,0.4820359281437125,0.4445525291828793,0.4473684210526316
LYCY-L,30.0,0.038260266356305,9.004637072003204e-07,0.0977018373862477,0.3191610152242259,0.0325383311530372,2.666604777613044,-23.2016,0.4669855033852422,-0.0081058102765803,-0.0035856286529203,0.0146423938526864,1.0,0.2545379266997947,-0.0697596653258406,-8.130475877518996e-09,-0.0115073866022411,9.838524384999145e-08,0.0980518460329928,-0.0414509502655399,3.658090956202009e-06,0.0671773621311574,3.0,0.1394961571325928,-0.3261363161702343,-0.1065360364565973,-0.1924248841759515,0.0269112708613137,-0.0020942405580938,-0.0106949805545808,0.1887357617153115,1.6536866802719628,-0.0585348755695759,-0.358732299393122,-0.4027632405275277,-0.4305389221556885,-0.5271009448035803,-0.5060595567867036,-0.5113889364617229,-0.4979764209044518,-0.497445834067289,-0.4969141244930347,-0.4508180943214629,-0.4287144573488185,-0.4061199000832639,-0.4030131826741996,-0.4273384183059012,-0.4623068224651337,-0.4876997665649129,-0.5000876117049238,-0.4983295234745911,-0.4844597036501626,-0.4977112676056338,-0.5408754425490827,-0.4572950351911736,-0.4559496567505721,-0.4468786351298952,-0.4827773749093546,-0.4604765506807867,-0.4362774155305275,-0.4354966363276612,-0.4287144573488185,-0.3678262796366054,-0.1855552383671138,-0.2068390325271059,-0.1924709878290403,-0.1503871351995234,-0.1416967509025271,-0.0999999999999999,-0.0755022683084899,-0.1002838221381268,-0.2622187742435997,-0.2436373276776245,-0.2682739163888177,-0.3704766107678728,-0.3813963573287077,-0.3732425307557118,-0.2616459627329193,-0.3010779029887309,-0.170880557977332,-0.1336167628302459
