firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LYQJ-L,16.0,0.0762496462116476,1.5777823034302388e-06,0.1711920522815112,0.1541486439000674,0.0108643396481459,0.1099861955865918,-0.5819999999999936,0.2107795989485863,0.004815855927877,-0.0002881038135554,0.0330743366574625,1.0,0.1827290648838604,0.1398589289745573,1.6805918485633714e-07,-0.0041530997697236,1.3971436116758564e-07,0.0442568958419104,0.0020422778201676,1.734902090208171e-05,0.071056901355519,2.0,0.8457508820218079,-0.516457650878471,-0.0844901405636825,1.0844901405636826,0.0844901405636825,0.0022380028723961,0.0280529320321232,0.0844901405636825,0.1826765932146265,-0.0888429752066115,-0.0142566191446028,-0.0919324577861163,-0.0620155038759689,-0.1102941176470588,-0.0867924528301886,-0.1279279279279279,-0.1640759930915372,-0.12,-0.2341772151898734,-0.1372549019607843,-0.0953271028037382,-0.0546875,-0.0710172744721688,-0.1167883211678832,-0.1824324324324324,-0.156794425087108,-0.156794425087108,-0.1933333333333333,-0.1538461538461538,-0.1102941176470588,-0.1768707482993197,-0.1357142857142856,-0.0970149253731343,-0.0620155038759689,-0.0434782608695651,0.0041493775933609,0.0803571428571428,0.0779510022271714,0.0386266094420599,0.0276008492569002,-0.0745697896749523,-0.0509803921568626,-0.0142566191446028,0.1075514874141876,0.010438413361169,-0.1508771929824561,-0.1151736745886654,-0.047244094488189,-0.0546875,-0.1712328767123287,-0.1669535283993115,-0.1824324324324324,-0.2155591572123176,-0.1433628318584071,-0.1640759930915372,-0.1310592459605027,-0.1070110701107011,-0.1683848797250859
LYRH-L,23.0,0.1148657385457523,7.117875645191977e-07,0.0772301563362589,0.0967733480118476,0.4134675459909753,3.313187520503971,-0.0794999999999999,1.6269883300035406,-0.0067744470762715,-0.0061644127810247,-0.0101932469738798,1.0,0.3262316910785618,0.0828025477707006,8.859819684886573e-08,-0.0385187600627713,1.738970139146851e-11,0.341614906832298,0.0643937761303392,3.099159395792245e-07,0.1962189358133861,5.0,0.0071178151616014,0.1910674487633078,-0.1302387162651846,-0.0673245568848455,0.0932888796533616,0.0274973829819051,0.0395366338762565,0.1560930511481472,0.1754692063774976,-0.0802469135802469,0.0253164556962024,0.0188679245283018,0.0588235294117647,0.1999999999999999,0.0285714285714286,0.08,0.306451612903226,-0.1562499999999999,-0.1960297766749379,-0.2248803827751194,-0.2636363636363636,-0.2602739726027396,-0.2322274881516587,-0.3360655737704917,-0.3360655737704917,-0.3414634146341463,-0.1980198019801979,-0.2465116279069766,-0.2358490566037735,-0.2465116279069766,-0.3769230769230769,-0.3106382978723404,-0.2719101123595505,-0.2465116279069766,-0.2285714285714285,-0.3319587628865978,-0.1195652173913043,-0.0240963855421685,0.1095890410958904,-0.0795454545454544,-0.0470588235294117,-0.0999999999999999,-0.0716332378223495,-0.4130434782608695,-0.4581939799331104,-0.4581939799331104,-0.2879120879120879,-0.5856777493606138,-0.5975155279503106,-0.6359550561797753,-0.608695652173913,-0.6133651551312649,-0.5725593667546174,-0.4873417721518988,-0.5668449197860963,-0.5725593667546174,-0.6096385542168674,-0.55
LYRY-L,21.0,-0.017943409247757,5.971619332758429e-07,0.0647930811998782,0.0871398453970484,0.0570969039002814,3.263573809372561,0.7999999999999999,0.6459855173779856,0.0007593107400809,0.001850138760407,0.0005398181684901,1.0,0.183673469387755,0.3475609756097563,1.675295921407342e-07,-1.0050765543263873e-17,8.675505040450151e-10,0.1356360572872788,0.0082815734989648,3.2479124153735886e-06,-0.0645914396887159,3.0,0.0104050093262954,0.1249999999999999,-0.0217780192404521,0.4501285347043702,0.0691158764765222,0.0116092874299439,0.0650224215246636,0.0501285347043702,0.4267578529734097,-0.0224719101123596,0.0987654320987654,0.0853658536585366,0.0470588235294118,0.0853658536585366,0.0853658536585366,0.0113636363636364,0.1265822784810126,0.0853658536585366,0.1410256410256409,0.1125,0.0987654320987654,0.2027027027027026,0.1410256410256409,0.1125,0.0595238095238095,-0.021978021978022,0.0595238095238095,0.0,0.1410256410256409,0.0987654320987654,0.0,0.2535211267605635,0.5084745762711866,0.5084745762711866,0.4833333333333334,0.3283582089552237,0.2714285714285716,0.3088235294117647,0.3088235294117647,0.0853658536585366,0.0595238095238095,0.0,0.0595238095238095,0.0113636363636364,0.0853658536585366,0.0595238095238095,0.1558441558441559,0.2027027027027026,0.2027027027027026,0.1410256410256409,0.1710526315789473,0.1410256410256409,0.2361111111111111,0.2535211267605635,0.1710526315789473,0.1125,0.5892857142857142,0.6181818181818182
LYWA-L,22.0,0.0265258627161481,7.708038758105032e-07,0.0836335260698894,0.0449132543351874,0.1017376078965422,2.169210047138675,-0.3099999999999996,-0.2440061504407586,-0.0167933405226189,-0.0006479577060333,0.0834819570496518,1.0,0.1553623652898521,-0.0058672356107257,1.6392083204242482e-08,-0.040962189128448,7.487454653496258e-10,-0.0512333965844402,-0.0439428442731663,7.558630183211316e-07,0.0603356433868126,5.0,0.0373907915645127,0.0141000776174091,-0.0243919522284614,-0.0948956942424608,0.0427035994257726,0.0134687111479486,0.0269485903814262,-0.0340316135108304,0.9944877237782308,-0.1052631578947367,0.0178571428571425,-0.1023622047244094,-0.0952380952380953,-0.05,0.0,-0.088,-0.1230769230769232,-0.0338983050847457,-0.0172413793103448,0.0,0.0555555555555553,0.096153846153846,0.0754716981132073,0.0458715596330272,0.0555555555555553,0.0088495575221239,-0.0172413793103448,-0.0172413793103448,0.0555555555555553,0.0754716981132073,-0.0256410256410256,0.0555555555555553,-0.05,0.0,-0.088,-0.1093750000000001,-0.1023622047244094,-0.0952380952380953,0.0270270270270267,-0.0086956521739131,-0.0338983050847457,-0.0172413793103448,0.0555555555555553,0.0178571428571425,0.0088495575221239,-0.0172413793103448,0.1067961165048543,0.1287128712871286,0.1515151515151513,0.1752577319587627,0.3734939759036144,0.2954545454545454,0.4430379746835442,0.4249999999999998,0.6285714285714286,0.7272727272727271,0.8999999999999999,0.7812499999999998
LYWK-L,14.0,0.3258309246328401,3.090211327195553e-07,0.0335293163027652,0.2927280502770443,-0.3041015821828075,0.7153515709822162,0.5092000000000001,-0.5385688844047198,0.3730994841439675,-0.0010785226089153,-0.0373261429280397,1.0,5.401126408010013,0.1548115210015029,-8.49533443347427e-08,-0.1763600759962582,4.952084322101523e-13,-0.1130820399113082,0.0195613186325566,1.3693572794026744e-07,0.9912880957405118,4.0,0.0135626447673106,0.4154453116589143,0.048355190724535,-0.1732977460269758,0.4150790242624649,-0.0419434346510344,-0.0605296949138576,0.2382130453399306,1.6536866802719628,0.0,0.0909090909090908,0.0909090909090908,0.5,0.714285714285714,0.3333333333333332,0.1999999999999999,0.5,1.0,1.0,1.0,0.714285714285714,0.5,1.0,0.5,0.1999999999999999,0.1999999999999999,0.3333333333333332,0.5,0.5,1.4,1.0,1.0,0.3333333333333332,0.1999999999999999,0.0909090909090908,0.1999999999999999,-0.4,-0.25,-0.3333333333333333,-0.4545454545454546,-0.5,-0.5,-0.5384615384615385,-0.6,-0.25,-0.1999999999999999,-0.142857142857143,-0.0769230769230769,0.1999999999999999,0.1999999999999999,-0.142857142857143,-0.0769230769230769,-0.142857142857143,0.0,-0.0769230769230769,-0.1999999999999999,-0.25,-0.0769230769230769
LYZN-L^A21,17.0,0.033457534962951,1.0236994655112476e-06,0.1110731258928112,0.0502990440234949,0.1337386223095406,0.7479661862070692,-0.0694999999999999,0.6803769380014804,0.009334841151894,0.0011724794923853,-0.0040212277054382,1.0,12.084210526315788,0.0460982037216307,4.9195192849093176e-08,-0.0298171599949314,2.2433312530408336e-10,0.1428571428571427,-0.0307389420174497,3.90774823925284e-07,0.0017471431847925,2.0,0.1068427647410858,0.4103194103194102,-1.4517704337562705,1.5067811859990536,1.4517704337562705,0.0035803052514864,0.004947008274575,1.4517704337562705,0.3159651683301123,-0.1148648648648648,-0.0198675496688741,-0.0133333333333333,0.0206896551724138,-0.016611295681063,-0.119047619047619,-0.1003039513677811,-0.075,-0.0326797385620915,-0.0389610389610389,-0.0358306188925081,0.0313588850174215,0.0685920577617329,0.0882352941176469,0.1384615384615384,0.1746031746031746,0.0882352941176469,0.1212121212121211,0.0962962962962961,0.1127819548872179,0.2436974789915966,0.2595744680851064,0.3333333333333332,0.3097345132743363,0.5179487179487179,0.4874371859296482,0.3097345132743363,0.2869565217391305,0.3214285714285714,0.3962264150943395,0.151750972762646,0.1340996168582375,0.1607843137254903,0.1935483870967742,0.1086142322097378,0.0496453900709219,0.0724637681159421,0.0802919708029197,0.1086142322097378,0.1607843137254903,0.1384615384615384,0.1839999999999999,0.151750972762646,0.1297709923664121,0.1384615384615384,0.1127819548872179,0.1044776119402983,0.1935483870967742,0.2595744680851064
LYZR-L,23.0,0.0136103151862464,5.658862408015669e-07,0.0613996155934024,0.0064020486555697,0.1236180904522613,6.897578109978976,0.1999999999999999,0.0264297367703128,0.0022307897064689,0.0007183908045977,-0.005446293494705,1.0,0.0984682713347921,0.1777188328912465,9.94124477083834e-08,-0.0177872643187478,3.032585759096677e-09,0.0055493895671476,0.0286532951289398,1.2375575221133365e-06,-0.0471050049067714,3.0,0.0220595247196349,0.0925289152860268,0.0154377975330198,-0.2578265563152212,0.0084072099185451,0.004946996466431,0.0157657657657657,0.0993163008276359,0.4028211144252216,-0.0529411764705881,0.0240963855421687,-0.1052631578947368,-0.0860215053763441,-0.1052631578947368,-0.0555555555555555,-0.1747572815533981,-0.1904761904761905,-0.1052631578947368,-0.0555555555555555,0.0365853658536585,0.0365853658536585,0.1184210526315789,0.0119047619047618,-0.0058479532163743,0.0119047619047618,0.1486486486486486,0.2056737588652482,0.2499999999999997,0.1971830985915492,0.2499999999999997,0.0897435897435896,-0.0449438202247191,-0.0449438202247191,-0.0285714285714285,0.0365853658536585,0.1038961038961039,0.0625,0.0365853658536585,0.1643835616438356,0.1184210526315789,0.1643835616438356,0.0240963855421687,-0.065934065934066,-0.0116279069767442,-0.1237113402061855,-0.0340909090909091,0.0119047619047618,0.0303030303030302,0.0897435897435896,0.0828025477707006,0.2318840579710146,0.2408759124087589,0.3385826771653542,0.2686567164179103,0.1184210526315789,0.328125,0.3599999999999999,0.2318840579710146
LZDL-L,20.0,0.1211072935493047,7.578587077420877e-07,0.0822289534086654,0.3687998500036618,0.9342530787021062,2.0472388823621763,2.902799999999999,0.7894913307556599,0.0083093641866289,0.002277136817289,0.0112351190510123,1.0,0.1417692617049154,0.0666162253446295,2.648336647679396e-07,0.015585257464971,1.352388441282849e-09,0.1657676348547717,0.0412191062817156,3.512615861673801e-07,0.2600830658178718,4.0,0.0834152055048702,0.244785032592302,0.0434866416607613,0.0381774356095647,-0.3007018443634581,0.0682389043621811,0.0998700917701162,0.1402307324075832,0.5498489533253983,0.0217653338843544,-0.0813692302825144,-0.0909745484143631,-0.105728364644287,-0.0932454798113856,-0.0873459894392758,-0.0781612114670307,-0.0854200132287631,-0.0791259672713433,-0.0911452627625277,-0.0790383456500365,-0.1001022716707472,-0.1121812511465786,-0.1088297578491851,-0.1167183792662894,0.1611548766345423,0.1913592910187502,0.2103793247186327,0.2221988382860509,0.2594118667591949,0.2460092687950568,0.2405793386311201,0.1810860280658939,0.1797903461725987,0.2355644440662099,0.0812109025915996,0.2238472561746607,0.2873863888273109,0.3127034358047016,0.3073251992256089,0.4820845242956311,0.6330352623586974,0.76291664136968,0.7599248439299351,0.8108512628624884,0.8646930387875675,0.9482689210950082,0.9194209413008988,0.8572981962389663,0.869374879289255,0.9541691903896627,0.93245041927326,0.916127755048172,0.8571794051806845,1.4347643803454635,1.4262199197860963,1.345097722500404,1.2725992016905376,1.227788859904864
LZDU-L,17.0,0.0406220239306359,1.2448758543783017e-07,0.0135071138701071,0.0299359370474772,0.2317033320991762,1.5611925234174524,28.0332,0.4611011513935914,0.0569545353396254,-0.0093489032770458,0.0042464021035222,1.0,0.498870205359139,0.1707056225614478,4.243429540918292e-08,-0.0372752756036392,3.5464263779065342e-09,0.0968163225075156,0.0095731283826651,2.6438678385191136e-07,-0.0113960969587389,4.0,0.5495823917811679,0.0765442317299982,0.110052894342467,-0.34320323265846,0.2031151722973523,0.0405037783242316,0.1389658795503745,0.2423440191377664,0.6475188255161005,-0.0316372264698129,-0.1290470723306543,-0.1665568007031421,-0.1493608432383943,-0.117906976744186,-0.0094019326194828,0.072984441301273,-0.0047231697717134,-0.0026295030239285,-0.0694308145240431,-0.1508842623684799,-0.2246524938675388,-0.242157842157842,-0.1221939365887526,-0.1050023596035866,-0.1561735261401557,-0.1586069210292812,-0.1367774237596722,-0.1449504057709648,-0.0062876604663348,0.0669479606188467,0.1567551082647149,0.2133717210492642,0.1410950661853187,0.1995572422517393,0.0423193184940917,0.0574296069138555,0.1764888337468981,0.1620710784313725,0.2106607085860199,0.2338972023422252,0.4089895988112926,0.2749579831932773,0.3138205749913405,0.3271518544436669,0.5239051828043391,0.6377374784110534,1.0186269292176688,0.7874646559849199,0.931262729124236,0.9098690835850958,0.7062528115159694,0.7899952807928268,1.011134676564157,0.935204081632653,0.916624557857504,1.3975979772439948,1.5337341349365397,1.2685406698564594
LZEC-L,4.0,0.0378302749308176,8.567969187727634e-07,0.0929639168814964,0.1460383363710952,1.065394600932414,-0.0240094797155295,-28.2202,0.3304030138856604,-0.162089082308865,2.898373368457325e-05,-0.0092238192473905,1.0,0.8141059957173448,0.0169956724749515,6.428570555029181e-08,-0.0201941874802825,2.5599631414921364e-11,0.0693739424703892,0.0025574010330949,7.129660179633636e-08,0.3754175681164465,2.0,0.1308656830826035,0.2856208932686473,0.4775023896992096,-0.4775023896992096,-0.4775023896992096,-0.0445297231204405,-0.0482530716085552,-0.4775023896992096,0.0008842505433821,-0.0061034371988434,-0.0271875,-0.0067007019783025,-0.067126161222655,-0.0503355704697987,0.0428810720268006,0.0080958549222798,-0.03979025293029,-0.1018465089440276,-0.1931052358735095,-0.2920172845121673,-0.266839378238342,-0.239061354192129,-0.1933143301373413,-0.231358024691358,-0.1842243186582809,-0.1347971095052806,-0.0902980713033313,-0.146421716479298,0.0545392953929539,0.1461708394698084,0.0682910089224433,0.0873209919664688,0.181404174573055,0.2094017094017095,0.1246387283236993,0.1954685099846389,0.2382657120127287,0.2954640033291718,0.4028841820639925,0.4378752886836028,0.5388037567968362,0.4499301350721938,0.5126336248785228,0.5038647342995168,0.4412037037037035,0.577001013171226,0.6836127636560303,0.6401475237091674,0.5357671435619142,0.5111650485436892,0.5635359116022098,0.4816753926701569,0.415,0.3940886699507389,0.3517151541467649,0.5882653061224488,0.6154644525168655,0.6410121244069584
LZHA-L,20.0,0.0904432944686732,3.3304924322390685e-07,0.0361364069899556,0.0935397481694566,0.0841956140037815,0.7730130272297416,-147.686,0.7355246047403463,-0.0095227840249186,-0.0032448773186215,0.021150230455445,1.0,0.2216307722585044,-0.0005906053488456,3.461306034643347e-08,0.036064113877837,3.826644733504761e-06,0.154436368526804,-0.0826171422999964,7.139122469830278e-07,0.1373449168159648,5.0,9.241245206713636,0.0795693073426584,0.0263261646705375,-0.0431159743648569,-0.1095209231900156,0.0041722277802964,0.0132098358866294,-0.1442175034520596,0.6204176702086962,-0.0519074421513445,0.0210727969348658,-0.110678531701891,-0.1267067176406334,-0.0836676217765042,-0.0226161369193154,-0.0773225620311597,-0.0549645390070923,-0.0470798569725864,-0.0873287671232876,-0.1899696048632217,-0.193645990922844,-0.1562005277044854,-0.1924242424242425,-0.1472,-0.1077008928571429,-0.1031968592260235,-0.1702127659574468,-0.1845996940336562,-0.1570901423299946,-0.1398601398601398,-0.1342717920952896,-0.1485623003194888,-0.0643651258045641,-0.0190184049079754,-0.0521636040308239,-0.0925085130533485,-0.0220183486238533,0.0,0.0681362725450902,0.1050449205252246,0.1150627615062762,0.1888475836431227,0.2337962962962962,0.3403185247275775,0.3042414355628058,0.2968369829683699,0.2926434923201295,0.3784482758620691,0.2781774580335732,0.2366589327146171,0.1870824053452116,0.1205325858444288,0.1127348643006262,0.1065743944636679,0.1429592566118656,0.2453271028037382,0.1757352941176471,0.1340425531914895
LZIW-L,6.0,0.1035190568551738,8.328326085287439e-07,0.0903637486306132,0.4316667760267736,0.0311324990129697,0.3173942081288687,17.1464,0.5668135937809692,0.0096299934770363,0.0004770950664457,-0.0051932048551739,1.0,0.0898194671420133,0.0792841836313456,1.1652398161904757e-07,-0.0176419251692998,2.965506346934651e-08,0.1190125150008571,0.0013826346694462,4.3774828289474055e-06,0.1222211332422235,2.0,0.618265399008196,0.4117637899350335,-0.384788671227974,0.384788671227974,0.384788671227974,0.0047504716683786,0.0307826762103795,0.384788671227974,0.4451984656291043,-0.1053295490381582,0.0176508344030807,-0.0203892493049118,0.065524193548387,0.1435268662098809,0.2415818324197338,0.2020470053070509,0.1406474820143886,0.2210242587601079,0.1885307346326836,0.1056485355648535,0.1696790852084102,0.1377825618945103,0.1744444444444444,0.1666666666666667,0.1543502002184202,0.1353383458646617,0.1252661462029809,0.3011899876897825,0.3174075612796012,0.3926218708827405,0.4245283018867924,0.3938461538461539,0.4492687385740403,0.7626459143968873,0.6096446700507616,0.6867021276595744,0.6939102564102566,0.6930058729311266,0.7177681473456121,0.7403951701427005,0.8468258590564937,0.8976660682226212,0.9453987730061348,1.0018939393939394,0.7177681473456121,0.7945670628183361,0.7675585284280935,0.634536082474227,0.6303341902313626,0.54833984375,0.6751188589540413,0.7774663677130045,1.377061469265367,1.4206106870229007,1.4224598930481285,1.439230769230769,1.3628912071535022,1.3162892622352085
LZJJ-L,19.0,0.0585507893799274,2.174774509028764e-06,0.2359667177409252,0.1365090956990623,0.0708615147386975,0.7071948929089786,-642.0867,-0.1355244666351868,-0.0229350729219797,-0.0003818131151163,0.0559121008743131,1.0,0.1517058132403093,0.0852504010903997,2.020228840135881e-07,-0.0051342514706445,2.1612028191596304e-05,-0.0284557529942304,0.0216965188665592,4.8242599744283534e-06,0.0431256930791257,5.0,4.128056379821362,-0.0522224797322977,0.002627940630584,0.0485439598760304,-0.013444040234837,0.0059203886058877,0.0191532382916899,-0.0112272619886121,0.3620882820921465,-0.0989110707803992,-0.0463828314295603,-0.1629955947136563,-0.1670445956160242,-0.1612117521692798,-0.1374452097683156,-0.2469591362580292,-0.3045563549160671,-0.3613075228932421,-0.3091775325977934,-0.2906797116374872,-0.2585116404252455,-0.2539940427836447,-0.2746182201158503,-0.254801190154179,-0.1939730836746634,-0.1966759002770083,-0.2186613726602382,-0.2467532467532468,-0.2377922257573662,-0.2053648687626189,-0.2459285616532092,-0.2375812923758128,-0.2324836328179412,-0.1317365269461078,-0.2173295454545455,-0.1422789539227894,-0.1307777251932481,-0.1583931571712233,-0.0816666666666666,-0.1424124513618676,-0.1722998347604024,-0.197962154294032,-0.1701807228915662,-0.0753482127873804,-0.193619200936631,-0.1774891774891773,-0.1386587462873221,0.1339781848116896,0.0453424397647506,-0.0725467093081971,-0.1998257333720592,-0.1887514723203769,-0.2078780908568143,-0.0897075830166859,-0.1138629784496622,0.0670023237800154,0.1781056232627751,0.0833661030279198
LZKP-L,18.0,0.1267890674776609,3.784574364604648e-07,0.0410632728659776,0.0733403321794848,0.2906033618505084,1.4452713679743108,0.1312999999999995,0.4631870712132225,-0.0023128521504242,0.0040815983323504,0.0484128037566357,1.0,0.0741801637334645,0.085458467240792,5.4251267623125336e-08,0.023548642982401,6.34798193050411e-10,0.0972542981780856,0.1203274604539025,2.3216971168641486e-07,0.2014438946548873,4.0,0.1356684435248912,-0.0365986374282938,-0.0058210163113493,-0.0471703428233695,0.0079743092694168,0.0210325505713849,0.0339532543506128,0.1596819130682969,0.8381948828634331,0.0217978395061726,0.0144814090019569,0.0038729666924866,-0.0123833111068775,0.0013521344407958,0.0077760497667185,0.0180675569520816,-0.5081127241673783,-0.4853568946689168,-0.5345663494343688,-0.541157727031333,-0.4790473319264395,-0.4488038277511961,-0.4309549945115257,-0.4408973252804141,-0.3609467455621301,-0.3442954717935744,-0.33384734001542,-0.3273647333592836,-0.3068592057761733,-0.3142857142857141,-0.2800999861130399,-0.2698591549295774,-0.2753704221414593,-0.2491309385863267,-0.3013477088948787,-0.2775919732441472,-0.2497829232995657,-0.2535637149028077,-0.2473867595818814,-0.1854179761156504,-0.1952809686432784,-0.1689644116704072,-0.1480690221857025,-0.1234359147784917,-0.0973358871669858,-0.0567685589519649,-0.0708012188564257,-0.1009365244536939,-0.0951300401466224,-0.0540145985401459,-0.0644288034650784,-0.072463768115942,-0.1009365244536939,-0.084584142680558,-0.0878057364068273,-0.1183673469387753,-0.1456822676334871,-0.1623848763936015
LZLE-L,19.0,0.0084522431197139,4.6999131030925213e-07,0.0509948532135218,0.0499282476258045,0.0802516493356449,1.098700496209683,10.838,0.1262429008716171,0.0202990310877193,-0.0099765945074487,-0.0052915714384079,1.0,0.1805562871795643,0.0676110725117689,2.0521909746061257e-08,-0.0451159015102278,4.9494373232736875e-09,0.0265069244961349,0.0225686560085842,7.932787904030496e-07,-0.0152835938822732,4.0,0.2473585040440299,0.0165103782797533,0.0187409522193827,-0.052074574336908,-0.0012848781224247,0.0031024148889097,0.0085785685798857,0.020315561769987,1.6756501072032193,-0.0761168842703615,-0.095735282306642,-0.1258540372670807,-0.0684262783385735,0.0375046074456322,0.1078421725868346,0.0478362028850627,-0.0176249890934473,0.080207234001727,0.0519480519480519,0.0301006404391583,0.0251297459710462,0.1958576739245883,0.1268014411529223,0.0231733914940022,-0.1357844642308873,-0.1469161994241551,-0.0807478772044415,-0.1151367494498585,-0.0775092175337975,-0.1065703856530708,-0.2250671071649803,-0.2345502753416275,-0.2041984732824426,0.0424034811591518,-0.1444528875379939,-0.152247571718997,-0.2818141225999873,-0.2458302632460312,-0.187545100303074,-0.0521929455341358,-0.0981978374048857,-0.0614371457152382,-0.1590230056767253,-0.1186692759295499,-0.3009437476716751,-0.1737726572246276,-0.1519921669051743,-0.0141843971631204,-0.2306273062730627,-0.2576157193722801,-0.1916283744974152,-0.2794701139127095,-0.3438046392353421,-0.3144370699628569,-0.3535997244230107,-0.248949369621773,-0.1695677828588287,-0.2186675919500346
LZNC-L,21.0,0.1112270427699373,2.2071352332588903e-06,0.2394779111306769,0.0305851484527186,0.3976056145321337,0.0632864801925494,-400.9978,0.8489801898456472,-0.1937746860351628,0.000728442698501,0.0008314661454175,1.0,0.4599366355427151,0.1067706361913135,1.4144339689911297e-07,0.0787336591141495,9.929819255623349e-08,0.1782583704555252,-0.0099686474878385,3.795559917108934e-07,0.1393424444881774,2.0,3.832151161456192,0.48608793686584,0.3218775140310547,-0.1523765860674023,-0.3218775140310547,0.0151699681874959,0.0177897912272518,-0.3218775140310547,0.1440943468362685,0.0051635111876076,0.0175131348511383,0.0228873239436619,0.0104347826086956,0.0283185840707962,0.0283185840707962,0.0449640287769783,0.0660550458715596,0.1024667931688805,0.0759259259259257,0.1173076923076921,0.0582877959927139,0.0582877959927139,0.0393559928443649,0.0412186379928314,0.0175131348511383,0.0375,0.0139616055846421,0.0121951219512193,0.0139616055846421,-0.021885521885522,-0.0348837209302325,-0.0085324232081912,-0.0364842454394693,-0.0102214650766611,-0.0412541254125412,0.0069324090121316,0.0430879712746856,0.0356506238859177,0.0412186379928314,0.1303501945525291,0.1504950495049504,0.1130268199233717,0.0921052631578946,0.125968992248062,0.1573705179282869,0.1808943089430894,0.2104166666666667,0.1881390593047034,0.2004132231404958,0.2257383966244723,0.2257383966244723,0.193018480492813,0.1905737704918031,0.1619999999999999,0.8328075709779179,0.7932098765432096,0.8503184713375793,0.8741935483870966
LZOI-L,23.0,0.1846976491674289,1.6636123228441057e-07,0.0180504754761997,0.4207836884329998,0.5948303534170064,1.444034522286606,0.3473999999999999,0.8637162153522893,0.0120619494984582,-0.0074927675271264,0.001990466462584,1.0,4.750119789171059,0.4606712151408912,4.4980228010289786e-08,-0.0211736751985457,5.754571401063307e-12,0.1813524590163933,0.0164357481240192,9.757203578628137e-08,-0.1039530142113751,4.0,0.0339381761207032,-0.1653438318001595,-0.0539839308719983,0.261955336399412,0.0598991201303944,0.0538835965236389,0.0854865100441934,0.261955336399412,-0.122832591379417,-0.1185185185185184,0.398963730569948,0.4594594594594594,0.4033264033264034,0.5789473684210524,0.5,0.5428571428571429,0.5393386545039909,0.8367346938775511,1.25,1.3684210526315788,2.75,2.857142857142857,2.571428571428572,2.629032258064516,2.9705882352941178,2.8793103448275863,2.7087912087912085,2.479381443298969,2.033707865168539,2.033707865168539,1.7494908350305498,2.3582089552238807,2.857142857142857,3.2857142857142856,4.1923076923076925,3.1158536585365857,3.3130990415335466,6.03125,10.15702479338843,13.835164835164834,13.67391304347826,14.69767441860465,20.09375,19.454545454545453,20.774193548387096,20.428571428571427,15.463414634146345,21.5,25.47058823529412,23.10714285714285,20.428571428571427,20.774193548387096,16.763157894736842,27.125,31.92682926829269,31.142857142857142,32.75,-0.946
LZOO-L^J22,24.0,0.0560880588708181,4.383285542417247e-07,0.0475593905515916,0.3593373493975904,0.1259763164525069,3.034901634202003,-10.0,-0.1642289160693229,9.018485034921424e-05,-0.0004226287508301,0.0133251628147198,1.0,0.1367902020041355,0.4245423057892132,1.355027486193592e-07,0.0062558272429244,9.733282814815977e-08,-0.0344827586206896,0.0168202337517777,2.113842878462003e-06,-0.0010792143319663,4.0,0.1846648413944273,0.1486383093836312,-0.0244225580048756,0.1901367915846098,-0.012341813578559,0.007641410001171,0.0453282389718652,-0.0056304041825859,0.6763392714820162,-0.0694275274056031,0.0498721227621483,0.0061274509803921,-0.0306965761511215,0.0704041720990875,0.0512163892445585,-0.0301240401653867,-0.153171738009283,-0.0638540478905357,0.0676202860858257,0.0192427063935445,0.1027535258562795,0.0275344180225283,-0.0723163841807907,-0.0403272939801284,-0.0938189845474612,-0.0968096809680967,-0.0707413695529145,-0.1027322404371584,-0.0617142857142856,-0.0403272939801284,-0.1798201798201797,-0.2814004376367615,-0.2672913877733154,-0.2254716981132074,-0.2136015325670497,-0.2067632850241545,-0.1781781781781781,-0.0913115661317099,-0.1698685540950454,-0.3540519276160503,-0.3598440545808966,-0.3768500948766603,-0.3635658914728682,-0.3155481450604417,-0.38478831022855,-0.3696737044145872,-0.3251130291820796,-0.332520325203252,-0.3450339050658156,-0.3615863141524105,-0.380377358490566,-0.3820097854723372,-0.3234445817882158,-0.3195192706174885,-0.3720841300191203,-0.3442492012779552,-0.3322488816592109,-0.3672447013487475
