firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LZOS-L,23.0,0.0431768953068591,1.2396721837900011e-06,0.1345065316285545,0.0764811738648948,0.0669351043246352,2.5270468895391915,-35.35,0.5546828221654452,-0.0378635704537871,-0.0019066119864738,0.0043879926385261,1.0,0.1867298578199052,-0.0597779675491033,-4.1660191462515944e-08,-0.064527528447237,4.019717114349429e-08,0.1164654454621148,0.0601444043321299,2.8134703626205864e-06,0.0949824715162139,3.0,0.0998809741324665,-0.038160525913469,0.273111605961725,-0.0317343238235733,-1.1716162895482358,-0.0129441289129573,-0.0464895635673624,0.0743262822370327,1.6536866802719628,-0.1243339253996448,-0.1469696969696969,-0.4565637065637066,-0.4555125725338491,-0.4806273062730627,-0.4447731755424063,-0.4668560606060606,-0.4576107899807322,-0.3528735632183908,-0.386041439476554,-0.437,-0.4213771839671121,-0.4098532494758909,-0.4004259850905218,-0.3730512249443207,-0.3200483091787439,-0.3513824884792627,-0.3558352402745995,-0.3528735632183908,-0.3920086393088553,-0.3813186813186813,-0.3573059360730594,-0.3297619047619048,-0.3329383886255924,-0.3023543990086741,-0.1887608069164266,-0.3840262582056893,-0.3887079261672096,-0.3813186813186813,-0.3906926406926407,-0.3991462113127001,-0.3631221719457014,-0.3468677494199536,-0.3083538083538084,-0.3134146341463414,-0.3249400479616307,-0.316747572815534,-0.331353919239905,-0.3498845265588914,-0.4255102040816327,-0.4688679245283018,-0.4570877531340405,-0.4733395696913003,-0.4409136047666335,-0.4029692470837751,-0.4653371320037986,-0.3765227021040974,-0.3602272727272728,-0.3208685162846802
LZPC-L,22.0,0.0644698978728207,4.815967946831699e-07,0.0522540679248116,0.1231821359261269,0.2389359255095874,1.6030316607696071,0.0504999999999999,0.3797452677217571,0.0064137039291705,-0.0015714043897759,0.0123708989329862,1.0,0.1648928196672162,0.0844756042400048,6.58757377851853e-08,-0.019481477837359,3.1728183018640344e-10,0.079734219269103,0.0509563843593071,3.422036287293925e-07,0.0375337605253403,4.0,0.064385923120889,0.0168126548675153,-0.0209350752665451,-0.1138514796661859,0.0377071155155977,0.0156087383285899,0.0277672969771421,0.059620828686626,0.3745623350450282,-0.06,0.0416666666666667,-0.1416309012875536,-0.0740740740740741,-0.118942731277533,-0.1902834008097166,-0.209486166007905,-0.2395437262357413,-0.2248062015503876,-0.2307692307692308,-0.1999999999999999,-0.2063492063492064,-0.1735537190082644,-0.1071428571428572,-0.0654205607476635,-0.0697674418604651,-0.1031390134529147,-0.1031390134529147,-0.0740740740740741,-0.1150442477876105,-0.0566037735849057,-0.0196078431372549,-0.0384615384615385,-0.0243902439024389,0.0638297872340425,0.1627906976744186,0.2820512820512819,0.3793103448275863,0.4814814814814814,0.4492753623188408,0.5037593984962405,0.4705882352941175,0.5384615384615383,0.6666666666666667,0.8181818181818181,0.6000000000000001,0.6528925619834711,0.8018018018018016,0.7543859649122808,0.7857142857142856,0.6000000000000001,0.6260162601626016,0.639344262295082,0.8518518518518516,0.96078431372549,0.8867924528301885,0.8518518518518516,0.8518518518518516,0.8518518518518516
LZPS-L^A23,20.0,-0.1843990686011106,2.4762320737701e-08,0.002686753741073,0.162215118077756,-0.0606853815539944,0.721655066124372,-0.5575,-0.8929947311269438,-1.5244396159958862,0.0031161589241051,-0.0101608806096528,1.0,1.0,-0.5482118605703938,-2.8583360210252048e-08,0.0555911803877076,5.760670082596869e-14,-0.1875,0.0064929249507433,4.271624386976557e-07,-0.1486920832715224,1.0,0.0113313462973947,-0.2499999999999999,1.612606395215091,-11.0126063952151,-1.612606395215091,-0.0054902822005051,-0.1002004008016032,-1.612606395215091,1.6536866802719628,-0.0142857142857143,0.0769230769230768,0.0769230769230768,0.1199999999999998,-0.054054054054054,-0.0344827586206897,-0.0789473684210526,-0.1515151515151515,-0.1860465116279069,-0.1860465116279069,-0.0666666666666667,0.2499999999999997,0.4583333333333332,0.7073170731707317,27.0,34.0,27.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,45.66666666666666,45.66666666666666,22.33333333333333,19.0,19.0,11.727272727272728,16.5,12.999999999999998,6.777777777777778,3.999999999999999,3.999999999999999,3.999999999999999,3.999999999999999,3.999999999999999,4.185185185185184,5.08695652173913,4.6,4.185185185185184,4.384615384615384,4.833333333333333,5.666666666666666,5.666666666666666,5.999999999999999
LZUD-L,20.0,0.0739047336020415,1.5601933740511372e-07,0.0169283623652734,0.080654947909555,1.4797651481462215,2.1215156827073023,1.9520000000000013,1.2003618140598422,-0.010945114315955,-0.0137933981615133,0.0778155587433822,1.0,0.2525587036231653,0.1210635882052541,5.5254013886106644e-08,0.0013537532985278,2.125070679558162e-09,0.2520371423157097,0.2551018213638428,4.8822685755445977e-08,-0.0533393662166797,4.0,0.5277191886796097,-0.0481574483178285,0.016968414936415,-0.1236961205942464,-0.1452456999163051,0.0659583505148254,0.082136801051678,0.1261824200470359,0.3335567588807848,-0.049119934506754,-0.0846759085799925,-0.182943143812709,-0.3034925160370635,-0.3267190299021634,-0.2905474081603021,-0.3476635514018692,-0.2976857841023429,-0.3119278974792283,-0.3729466119096509,-0.3492274906766116,-0.3426611058791874,-0.3146303829429093,-0.3583716349310571,-0.3385677541627183,-0.318644540510389,-0.251761102603369,-0.2304299889746417,-0.2965735675208752,-0.2436532507739938,-0.304384965831435,-0.2887918486171762,-0.1864801864801865,-0.0926648096564531,-0.0451436388508892,-0.0795026375282592,-0.1304502580530343,-0.0243610223642172,-0.0099290780141844,0.0249632892804698,0.1357508135750813,0.2797276060764797,0.2783882783882785,0.3011984021304927,0.3971975979410924,0.3237604985098889,0.4274028629856852,0.4946466809421843,0.5580357142857142,0.5225927080087254,0.4174644618508849,0.3176914778856528,0.1844848484848484,0.1996071691627794,0.2245614035087719,0.285451197053407,0.4694736842105262,0.6906574394463669,0.706601466992665
LZWP-L,20.0,0.0383254366932872,6.223694628182001e-07,0.0675281408503262,0.1263403756072212,0.3962682706541678,1.7032354935346683,-3.076799999999998,-0.1436674497702589,0.0030056709366028,-0.000291189475996,-0.0006344020155422,1.0,0.1258234687685075,0.0631043782335544,7.367538584886751e-08,-0.0483405285343263,3.5821702406005635e-08,-0.0301655159800648,0.0437261509580182,3.065250551212668e-07,-0.0081650674168945,4.0,0.561068401717345,0.0840045611735331,0.0349593633838848,-0.0168980235829965,-0.0241255603682032,0.0185514484890404,0.0281285348863527,0.0124072351239805,0.5430478121207372,-0.0267264923917284,0.0346149964678574,0.040706527256116,0.0253025302530254,-0.015650504080653,0.0078647267007472,-0.0450819672131147,-0.0758968811970434,-0.0514433752775721,-0.0668972421953217,-0.0854594112399642,-0.0595358224016145,-0.0215690017178851,-0.0623742454728371,-0.0338328150032984,-0.0037897191720921,0.0098502758077225,0.003720383786959,0.0419758105498526,0.0916835267809605,0.0960017104981825,0.1470127545312149,0.1559364077122562,0.1860249884312819,0.2792612927377089,0.1243693792498352,0.1926477431363424,0.2111045481393973,0.2135416666666665,0.3143589743589743,0.2887492143306096,0.2748072618751553,0.1944541535593615,0.2937910146390712,0.2995309925212319,0.2258758818605764,0.4026542618689286,0.324376695517375,0.3587806494367129,0.3889716840536512,0.3829758532308107,0.3988265793423384,0.3781422234171259,0.3404811715481171,0.4320435815057968,0.4763824884792627,0.5224235224235223,0.5235547629662651,0.5358801498127341
LZWU-L,19.0,-0.0055568777697785,1.92742284326374e-06,0.209128643055017,0.1017896819407782,0.0157929223468952,1.4765399353401751,44.648,0.0656878921489681,-0.0027484092105496,0.0012925376499675,0.3491670802188663,1.0,0.1135208418311811,-0.2966450638189841,-4.3905757530554374e-07,-0.0530497045698171,9.215756497278227e-06,0.0137923319686201,-0.0450516577839024,5.83705000423967e-05,0.0255906526180408,3.0,0.1254018826569236,0.1836526193690942,-0.0067634043135739,-0.0077061442685121,-0.007777214643911,0.0015039236219472,0.0813998645009344,-0.017799317687019,1.6536866802719628,-0.0292397660818712,-0.018369690011481,-0.0328054298642532,0.0919540229885058,-0.0510543840177579,-0.0138408304498268,-0.1458541458541458,-0.2526223776223775,-0.2016806722689075,-0.3614637789395071,-0.3433179723502303,-0.3532526475037821,-0.3590704647676161,-0.3330733229329172,-0.3884120171673819,-0.3987341772151899,-0.4764237599510103,-0.4652908067542213,-0.4916765755053507,-0.4943820224719101,-0.4761029411764705,-0.5383369330453563,-0.5150311968235961,-0.4522741832158872,-0.3786337209302325,-0.4211238997968854,-0.3235759493670885,-0.293388429752066,-0.3267716535433069,-0.3503039513677811,-0.3099273607748184,-0.3542296072507552,-0.2945544554455445,-0.2741935483870966,-0.1911069063386944,-0.1841603053435114,-0.301470588235294,-0.3054427294882209,-0.2248413417951041,-0.4448051948051947,-0.5427807486631016,-0.5604113110539846,-0.5916905444126075,-0.6530032467532467,-0.6637829335430594,-0.6631205673758864,-0.6594982078853047,-0.6211785556047851,-0.6494464944649446
LZXB-L,30.0,0.1766721287054967,9.339136468940566e-07,0.1013312124986532,0.1127164316018805,1.67351598173516,0.2562336025429674,-13.0,0.0592859572532411,-0.0055365542499126,-0.0004468940861015,-0.0025316455696202,1.0,0.75,0.2035640849897189,1.9452102297921482e-07,-0.0049274568847512,2.0717650529362126e-08,0.0124481327800829,-0.0003426187993445,1.1634032474833421e-07,-0.0022805017103762,2.0,2.1145604097461006,0.8749999999999999,0.0344619105199516,0.9655380894800484,-0.0344619105199516,0.0315186246418338,0.0349761526232114,-0.0344619105199516,0.0282584873593978,-0.0675512665862483,-0.0600907029478459,-0.1264488935721813,-0.0880088008800881,-0.1152614727854856,-0.069584736251403,-0.1319371727748692,-0.1190223166843784,-0.0349243306169966,-0.1028138528138529,-0.128286014721346,-0.0929978118161927,-0.0632768361581921,-0.1337513061650993,-0.0969498910675381,-0.1400414937759337,-0.1180851063829788,-0.0829646017699115,-0.1057173678532902,0.0440806045340049,0.1263586956521738,0.1676056338028169,0.1709039548022597,0.1775568181818181,0.211988304093567,0.2447447447447446,0.2714723926380367,0.3158730158730158,0.3414239482200647,0.4646643109540633,0.5183150183150182,0.7489451476793247,0.8259911894273126,0.8504464285714282,0.8840909090909088,0.7199170124481324,0.654690618762475,0.6481113320079521,0.7751605995717343,0.8061002178649237,0.5072727272727271,0.5881226053639845,0.4803571428571427,0.6646586345381522,0.7379454926624738,0.6680080482897384,0.7827956989247309,0.842222222222222,0.8970251716247137
LZXP-L,30.0,-0.038819377606673,3.175548278257418e-06,0.3445523667568143,0.5662217659137577,-0.1632256497449599,1.1597089660016786,-0.486,-1.5875461886701223,0.5107452416303319,-0.0136349053577157,-0.1967871485943772,1.0,0.1032412965186074,-0.0431372549019608,-1.373034194082613e-06,0.1537706527073449,2.087361723515862e-14,-0.3333333333333334,-0.0920757138273981,6.572343772622935e-06,-0.0367191225560324,2.0,8.641187195090368e-05,-0.4606532268079646,-1.7205193090549016,0.7583842231493241,1.5369127516778525,-0.227630285152409,-0.6822200392927309,0.5369127516778525,1.6536866802719628,-0.4,0.25,-0.375,-0.375,-0.1666666666666666,-0.375,-0.375,-0.5,-0.375,-0.375,-0.375,-0.1666666666666666,-0.1666666666666666,-0.375,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.1666666666666666,-0.375,-0.375,-0.1666666666666666,-0.1666666666666666,-0.4444444444444444,-0.4444444444444444,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5,-0.6428571428571428,-0.7222222222222222,-0.6875,-0.5,-0.5,-0.5,-0.6428571428571428,-0.6875,-0.6875,-0.75,-0.75,-0.7727272727272727,-0.7916666666666666,-0.7727272727272727,-0.7916666666666666,-0.7916666666666666,-0.7916666666666666,-0.7916666666666666,-0.7916666666666666,-0.7916666666666666,-0.7916666666666666
LZXW-L,23.0,0.1377574746286621,2.0364953834494774e-06,0.2209631984061316,0.2430216622989445,0.2690562950844055,2.3497390655431687,0.3205,1.1621749610838696,0.0360290120177733,0.0105768448458221,0.0086957275382026,1.0,0.0971003170810165,0.1415820791039551,3.448794369028345e-07,-0.0661292386436341,2.0263511427534423e-11,0.2440191387559809,0.0189566977596629,2.233078743832535e-06,0.1363660435312185,4.0,0.0027016402554675,0.1939541781861304,0.2284559399195278,-0.4915547923378515,1.3333244347152886,0.0121301469066832,0.0248964858265208,0.3333244347152886,0.9560843933014728,0.0,0.0588235294117647,-0.0999999999999999,-0.1666666666666667,0.0,-0.1428571428571429,-0.0999999999999999,-0.0425531914893616,0.1538461538461537,0.1538461538461537,0.2162162162162162,0.2857142857142858,0.2857142857142858,0.2162162162162162,0.2162162162162162,0.25,0.1842105263157893,0.1688311688311687,0.125,0.0975609756097561,0.1538461538461537,0.1842105263157893,0.1538461538461537,0.2162162162162162,0.1538461538461537,0.1842105263157893,0.2857142857142858,0.3636363636363635,0.40625,0.5254237288135595,0.3636363636363635,0.2162162162162162,0.2857142857142858,0.4516129032258065,0.2162162162162162,0.1538461538461537,0.2162162162162162,0.1842105263157893,0.0,0.0,0.0,-0.0217391304347825,-0.0217391304347825,-0.0217391304347825,0.40625,0.25,0.2162162162162162,0.125,0.1538461538461537
LZYO-L,29.0,-4.5672527974479206e-05,1.633903206343582e-06,0.1772812653020523,0.4962507210151894,0.1447562776957164,-0.0102455411841847,-0.296,-1.2989014270937358,-0.2767909705286513,-0.0122954608486641,2.4250000000000003,1.0,0.6923076923076923,-0.0042474246936483,1.4980383388225626e-08,0.0057091963735184,7.548918532805561e-15,-0.2727272727272726,0.0003653802237953,1.115918398919695e-07,0.0593155893536122,2.0,0.0035096272527876,0.2115384615384615,0.5192019950124688,-0.5192019950124688,-0.5192019950124688,-0.0119439115739472,-0.0128211414002745,-0.5192019950124688,-0.1768648855905842,0.0,-0.0476190476190475,-0.0476190476190475,-0.0476190476190475,-0.0909090909090908,-0.1304347826086956,-0.0909090909090908,-0.0909090909090908,-0.0476190476190475,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1304347826086956,-0.1304347826086956,-0.111111111111111,-0.0909090909090908,-0.0476190476190475,-0.0476190476190475,-0.0476190476190475,-0.0476190476190475,-0.1304347826086956,0.0,0.0526315789473683,0.0526315789473683,0.0810810810810811,0.0526315789473683,0.142857142857143,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0810810810810811,0.1111111111111111,0.1111111111111111,0.142857142857143,0.1111111111111111,0.142857142857143,0.1111111111111111,0.1111111111111111,0.25,0.25,0.2903225806451615,0.25,0.25
LZZD-L,23.0,-0.0185160866710439,6.883948485502554e-07,0.074692007032356,0.2825796093122826,-0.1607448223446703,1.490761540442619,-0.3399999999999999,0.1905055426404148,0.2509179489991004,-0.0020814061054579,-0.0005557597458028,1.0,0.3070175438596491,0.1017964071856288,-2.6361608748830853e-07,0.0117966730730996,3.865245211332465e-13,0.04,-0.0533158240315167,1.4625512626807684e-06,-0.0664952240999265,3.0,0.0009769354724731,-0.2004048582995951,0.0268502363329441,0.0043293653135421,-0.3164058822421812,-0.0355722806021016,-0.0865883166263394,-0.1232841891204881,1.6536866802719628,0.0512820512820511,-0.1136363636363636,-0.0930232558139534,-0.1521739130434782,-0.1702127659574467,-0.25,-0.25,-0.3709677419354839,-0.3709677419354839,-0.390625,-0.390625,-0.4264705882352941,-0.4264705882352941,-0.409090909090909,-0.4583333333333332,-0.6020408163265306,-0.6213592233009708,-0.5760869565217391,-0.6138613861386139,-0.6578947368421052,-0.5568181818181819,-0.5851063829787233,-0.5568181818181819,-0.6320754716981132,-0.5125,-0.5617977528089888,-0.5185185185185186,-0.409090909090909,-0.3035714285714286,-0.3035714285714286,-0.3709677419354839,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,6.8,6.8,6.8,6.8,6.8,6.8,8.75,6.8,6.8
LZZF-L,11.0,-0.355204148369616,4.121652363927993e-06,0.4472062625102024,0.0730999550475211,-0.620001755881495,1.0561711770020656,9.5381,-4.606118853371578,-0.3837333237183752,0.0035155768451825,0.1445367546534863,1.0,0.246355512239394,-0.2614249366597471,-1.5689022212699948e-06,-0.4622268060269534,1.0084504653885684e-11,-0.9671359246624708,0.0038438405120059,1.7466116915585349e-06,-0.0168993676075796,3.0,0.002817705908244,0.6519594661503453,0.0618162918490477,0.1038043392602559,-0.7324360022060808,-0.0015154048522586,-0.0017998180072294,-0.1147213937723461,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117645,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.0526315789473684,-0.0526315789473684,-0.1,-0.1,-0.1,-0.1,-0.1428571428571429,-0.1428571428571429,-0.1818181818181818
MAAQ-L,19.0,0.0305961754780652,2.0181655311431242e-07,0.0218974378384814,0.1493123772102161,-0.24375866851595,4.030905138946009,0.5085,0.5831802325726976,0.120852234061448,-0.0014836795252225,0.007602379119238,1.0,0.3870967741935484,-0.363103953147877,-1.1799695787449838e-07,-0.0026589851539995,7.199114130530704e-13,0.1224489795918366,-0.374578177727784,5.12351142120856e-07,0.3494908350305499,1.0,0.0018180090580594,-0.5082824760244115,-0.1224760008441971,1.4432009811436457,0.3357604598525409,-0.0506370114446123,-0.1328611898016997,0.4432009811436456,1.6536866802719628,0.0,0.0,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0,0.0,-0.142857142857143,0.0,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0,0.1999999999999999,0.1999999999999999,-0.142857142857143,0.0,0.0909090909090908,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.0,0.0909090909090908,0.0,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.1999999999999999,-0.3333333333333333,-0.368421052631579,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546
MACX-L,13.0,0.0151958989381179,3.081099109574672e-07,0.0334304471982022,0.4714156898106402,0.1021189685984171,3.022427884263591,0.0285,1.7639402096334684,0.0414861907229922,-0.0028328611898016,0.0125289719412898,1.0,0.3081081081081081,0.1246628708420736,1.1739866045008742e-08,0.0016353229762878,6.362344955597179e-13,0.3703703703703703,0.0508971072867081,1.4711776190668298e-07,-0.1567058823529411,3.0,0.0034246422590916,-0.4126689189189189,0.2248412879975654,0.2216186119092112,-0.0052760071213119,-0.0063203463203463,-0.009832974137931,0.4198620247072036,-0.6822903086436769,-0.072072072072072,-0.1654135338345865,-0.0512820512820512,0.0776699029126213,0.3373493975903612,0.5502793296089385,0.48,0.3874999999999999,0.412213740458015,0.3341346153846152,0.9137931034482758,1.5813953488372094,1.4999999999999996,1.6179245283018866,1.8461538461538465,1.2379032258064515,1.7475247524752473,1.890625,2.117977528089888,1.331932773109244,4.336538461538461,4.045454545454545,4.045454545454545,4.441176470588235,4.138888888888888,3.999999999999999,3.703389830508475,3.625,5.453488372093023,5.166666666666666,2.1714285714285717,2.0494505494505493,2.363636363636364,2.827586206896552,2.827586206896552,2.936170212765957,2.936170212765957,3.3700787401574805,3.3700787401574805,3.3700787401574805,3.021739130434783,2.8013698630136985,3.86842105263158,4.138888888888888,6.302631578947368,5.166666666666666,3.625,3.269230769230769,2.651315789473684
MADG-L,23.0,0.0942354285596652,2.044221483918567e-06,0.2218014933930642,0.0356644927850729,0.0180729635725752,0.0635157903115582,-4.730200000000004,0.3708611998122823,0.0091044905085762,0.0001664960034241,0.0343319926000401,1.0,0.1222443337148119,0.063596259592904,2.420252424775672e-07,-0.0044134591186212,1.2396243448533702e-09,0.0778688524590163,0.0009003058184199,1.4574431707672169e-05,0.0986746376191175,2.0,0.1625885393800479,-0.1480480825913175,-0.0403505912518901,0.0403505912518901,0.0403505912518901,0.0034388613292077,0.0279508920591308,0.0403505912518901,0.4000508797520195,-0.0286677908937604,-0.0404530744336569,-0.0904907975460123,-0.032626427406199,0.0349040139616054,0.0551601423487544,0.1360153256704981,0.0961182994454712,0.0551601423487544,-0.0542264752791068,0.0,0.0421792618629173,0.0920810313075506,-0.0100166944908181,0.0154109589041095,-0.0246710526315789,0.0458553791887124,0.1338432122370936,0.1381957773512476,0.1650294695481335,0.158203125,0.0224137931034482,0.1273764258555132,0.1836327345309381,0.2302904564315351,0.2431865828092243,0.4534313725490195,0.5855614973262031,0.6798866855524079,0.6991404011461315,0.8473520249221183,0.8945686900958467,0.8706624605678233,0.8825396825396825,1.0807017543859647,1.1103202846975089,1.188191881918819,1.180147058823529,1.051903114186851,0.8589341692789969,0.8765822784810124,0.7544378698224852,0.6472222222222221,0.6114130434782608,0.6942857142857142,0.7492625368731562,0.8359133126934983,0.7188405797101447,0.6991404011461315
MASR-L,25.0,0.0451348695414996,1.442614480712182e-06,0.1565261145769116,0.1522382948489344,0.1368691792702383,0.9028039206462336,-10.5523,0.0184163898820169,-0.059704510102647,-0.0005290313066469,0.097525430497289,1.0,0.138137731337722,0.027752216171874,2.5759392465550853e-08,-0.0140290714777515,1.0793432339267701e-09,0.0038668459986549,0.0842753559827684,1.4472017123535765e-06,0.0707564271702253,4.0,0.0603586731441097,-0.0539830983626475,-0.077763822976253,-0.2008204207689208,-0.0297615033225381,-0.0024085695545449,-0.0049825248901546,0.0209283560276819,0.3435898077127873,0.0219981668194317,0.01441190144119,0.0036798528058878,-0.0126696832579186,0.0013767783386875,0.007852193995381,-0.0998349834983497,-0.1101141924959216,-0.0972279685560613,-0.2726666666666666,-0.3116719242902208,-0.262339418526031,-0.3651440209485015,-0.3627336448598131,-0.368268674001158,-0.3901621017328116,-0.3742472039002007,-0.3644043110981648,-0.3580464842600765,-0.3385874507426493,-0.3455308938212358,-0.3484622275306062,-0.3435619735258725,-0.3441538923955516,-0.3357686453576864,-0.3820447465307278,-0.3610541727672035,-0.336374695863747,0.9836363636363636,1.0,1.1646825396825395,1.1392156862745102,1.0980769230769232,1.1518737672583828,1.2129817444219069,1.2800417972831766,1.3820960698689957,1.346236559139785,1.2705515088449535,1.2848167539267012,1.389923329682366,1.3614718614718613,1.3437164339419976,1.2705515088449535,1.3114406779661016,21.96842105263158,21.26530612244898,20.603960396039604,20.184466019417474
MATB-L,23.0,0.0243401816583822,7.562410643629311e-07,0.0820534363621532,0.0950968885705966,0.1665662673053376,3.1502926079262696,-1.302200000000001,0.4869308729730955,-0.0036633425333565,4.710015208007888e-05,0.0066661154447551,1.0,0.1750623862212519,0.11636412097221,1.0080237272338553e-07,-0.0364552223771614,5.492908115438257e-08,0.1022397282985499,0.000433465771711,1.341847652053448e-06,-0.0220267961799116,4.0,0.1681736314243624,-0.0239405760752421,-0.0105335115798168,0.2548575394965769,-0.0378778969746018,0.0108507667725256,0.030185168032014,0.0801964096113681,0.3981555176158858,0.064139941690962,-0.0877659574468083,-0.1530864197530863,-0.2114942528735631,-0.2394678492239467,-0.2702127659574468,-0.2717622080679405,-0.467391304347826,-0.452950558213716,-0.4763358778625953,-0.5134751773049645,-0.5723192019950124,-0.5591259640102828,-0.5658227848101266,-0.5680100755667506,-0.5339673913043479,-0.4918518518518519,-0.4714946070878274,-0.3221343873517786,-0.0754716981132075,-0.1381909547738693,-0.0901856763925729,-0.0171919770773638,-0.0602739726027397,0.3830645161290322,0.3346303501945527,0.3503937007874016,0.4978165938864629,0.4721030042918455,0.7411167512690355,0.7323232323232325,0.573394495412844,0.587962962962963,0.698019801980198,0.5590909090909091,0.3999999999999999,1.0538922155688626,0.7150000000000001,0.7958115183246075,0.6570048309178746,0.4913043478260872,0.5662100456621006,0.6333333333333333,0.6650485436893203,0.6333333333333333,0.5520361990950227,0.4721030042918455,0.9055555555555556,0.9488636363636364
MATJ-L,19.0,0.0609657412659621,7.690964524961697e-07,0.0834482677483462,0.0427063235381765,0.0776978399989931,1.6746001138594713,-8.368699999999997,0.3571074295239108,-0.0109005674451672,0.0005871719123257,0.0076463354610288,1.0,0.529370945704755,0.0857497219166598,7.422770094315516e-08,0.0392374611540703,1.0993999902930189e-07,0.0749810057123561,0.0133183621525897,1.5774725477360072e-06,0.0494588294890602,5.0,0.4256575196393501,-0.0153541200584578,0.1873009195290905,-5.279079966751145,-2.351629845445454,0.0109646796801693,0.0337323364938684,0.0778063872835003,1.083951330624515,-0.0834265821210992,-0.0812200137080192,-0.3557353412367831,-0.4179331306990881,-0.3976183343319353,-0.4662198035572072,-0.4695640704346104,-0.4826987393877024,-0.4498255694643955,-0.4171739130434782,-0.4371194625236194,-0.4215333716915994,-0.3879926951757722,-0.4367252608726101,-0.424513451631368,-0.3969860548807916,-0.3816881918819188,-0.3380246913580246,-0.3614132592298531,-0.3070560868441456,-0.2918647649234019,-0.2454264002251618,-0.1361830093437868,-0.1359045981951009,0.0269407558733403,-0.0331770645510276,-0.1142070484581496,-0.0897464916251696,-0.0970023576961938,0.0084002006018053,-0.1205991690356438,0.0099196383726771,-0.0235522641738497,0.0226319135410044,0.0493150684931507,0.0091593475533249,0.0435967302452318,0.0661452810180276,0.0987704918032787,0.1738178633975482,0.3159358638743457,0.3978102189781023,0.3845756584610087,0.3810096153846154,0.5767496569300139,0.4463226038482288,0.6251768033946252,0.6542575071986838,0.6127932624824546
