firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MAUP-L,23.0,0.1105392702692339,1.5193147070428092e-07,0.0164848219044333,0.0713378978561814,0.1901444284728508,4.45592162130974,2.1458000000000084,-0.5667872270246563,-0.0019980721649564,-0.0003341272656811,0.000369332983422,1.0,0.18107669496575,0.0498333864212717,5.0469035641480896e-08,0.0209452198604431,2.2289821353131907e-06,-0.1190069788351482,-0.0118071382772253,3.640325096994805e-07,0.1380742176165839,3.0,3.4203917357849924,0.0618066752271531,-0.020564541900542,1.1744360743825215,0.0053532673331447,0.0256350741344848,0.0926150784595888,0.1744360743825214,0.476777281977124,-0.0952253458277554,0.0454375816383652,-0.0705872594558726,-0.1010109114249037,-0.07739810621655,-0.0095465393794749,-0.0149450549450549,-0.0236995730591618,-0.0007134575938642,-0.0388574369531652,-0.1310585498255136,-0.1500417203974817,-0.1383420486004306,-0.1417081577939487,-0.1976369495166487,-0.1893358414122413,-0.1353499498418088,-0.125906857009127,-0.1040300655685271,-0.0400925212027757,-0.0102464446603656,-0.0262448944120969,0.0381728898360047,0.0423255813953489,0.1019866247049565,-0.0057675244010648,-0.0068250310228682,0.0626896813353565,0.0403899721448468,0.0711213077143675,0.1882290562036055,0.1217339072980276,0.1163694330975391,0.1977552111170497,0.2368914891268352,0.2227193365342645,0.2698322756119673,0.2599797593612953,0.3126757263355202,0.2938799076212472,0.2783799201369079,0.2415512465373961,0.203156877483088,0.1178172386272944,0.1097355650193125,0.1730527638190955,0.2303722411331943,0.2840935136374054,0.3003365440408494
MAUU-L,20.0,0.1282055051817357,3.979080193695544e-07,0.0431736940559221,0.2141048058974227,0.7650343385296274,1.199382500029868,2.0897999999999968,0.1447047521332237,0.0343627899514464,-0.0034026631781712,0.0512149624257539,1.0,0.1961836140479931,0.0242364012571211,7.904075688796544e-08,0.0041075362776117,1.6689077219554943e-08,0.0303833159135655,0.0342827481502373,1.624726354741824e-07,0.5014775263938439,3.0,0.9432665808169228,-0.0079584525038792,-0.0259533027622738,-0.0717261864336007,0.0535210425667025,0.0481852019278108,0.0684259847176566,0.0269041384153964,0.3725276416344368,-0.0492957746478872,0.0458265139116202,-0.1746851792056829,-0.2002503128911139,-0.2235722964763062,-0.1434316353887399,-0.1225540679711637,-0.1270491803278689,-0.2145052243392747,-0.2259236826165961,-0.2872281093139989,-0.2379248658318425,-0.2042341220423411,-0.258485639686684,-0.2361028093245667,-0.2204940530649588,-0.1744186046511628,-0.2084236605760298,-0.1962264150943397,-0.2340425531914893,-0.2333533293341333,-0.2223912382111347,-0.1434316353887399,-0.1831255992329817,-0.1100278551532033,-0.1417058428475487,-0.0955414012738854,-0.0848549946294308,-0.0968197879858657,-0.0864903502501787,0.0557620817843864,0.0110759493670884,0.0649999999999999,0.079847908745247,0.0858113848768054,0.0488305293393516,-0.0100697134004648,0.0566349731293922,0.2165635411708708,0.4723502304147464,0.3141388174807198,0.2547864506627393,0.2096545196403219,0.1877323420074348,0.2456140350877191,0.3284823284823286,0.5214285714285714,0.6197718631178708,0.4335389792484576
MAUV-L,19.0,0.0994819241281097,2.423298942449944e-07,0.0262932039703894,0.2474056236065584,0.6411338907625775,1.1345044688739212,-0.0476000000000027,-0.3739229680407527,-0.0049958541141197,-0.0006963465713897,0.0115333021923745,1.0,0.1588642284768169,0.1511051271821557,6.187545209773527e-08,-0.0641068007088187,6.2635108446642155e-09,-0.078511724721111,-0.0024470327246597,1.1710575170681693e-07,0.006112959798543,4.0,0.8057453678534944,0.0049900231978751,0.0193379099536043,-0.0851178259008052,-0.0630592252391906,0.0497502396533933,0.0735112461342794,-0.0878973391735933,0.4272446220776334,0.0249534450651769,0.0220784164446137,-0.0608604407135361,-0.0631542219120725,0.0067491563554555,0.3391521197007481,0.1859540636042402,0.2100045065344749,0.2327823691460055,0.1362674566229371,-0.0519067796610168,-0.0132304299889746,-0.0095905569900405,-0.1293774319066147,-0.2212877030162412,-0.2721604770940634,-0.2926765015806112,-0.4553752535496956,-0.4649262654444001,-0.3951340391980176,-0.3570402298850574,-0.3347373637264618,-0.2647864184008762,-0.258082343188726,-0.1973094170403587,-0.2348247363921345,-0.1231221423905943,-0.0515718827269515,-0.132191338073691,-0.0876656472986747,0.0748598879103283,0.1234309623430962,0.1663770634231103,0.1044837515425751,0.1343472750316856,0.1406117247238743,0.2002682163611979,0.149400684931507,0.0579196217494091,0.0492379835873388,-0.0048183839881392,0.1791831357048749,0.2149321266968324,0.2419056429232191,0.3847343991748324,0.2743236829615567,0.2719090478446235,0.3391521197007481,0.2040358744394619
MAWN-L,19.0,-0.0990268136038893,9.878865304059883e-07,0.1071873617759461,0.1533238088589171,0.0484792956635826,1.396383229122904,3.4769,0.6281918816100895,0.002929256650897,0.0004626390212443,0.0156948555294786,1.0,0.1455139864369237,-0.3924466257896271,2.262339402475376e-08,0.0906019626573302,2.848939131836608e-09,0.1318999695028972,-0.1727655261573307,1.7658058497532457e-06,0.2320427732600495,3.0,0.067127262452072,-0.1561104862269738,0.0185582075952639,0.5206520296546758,-0.0035943935252934,0.0022428723985096,0.0062519136329348,0.0225349014450943,1.0445335954368011,-0.1710526315789473,-0.0032786885245901,-0.1460674157303371,-0.1739130434782608,-0.1578947368421052,-0.24,-0.3043478260869565,-0.3586497890295359,-0.2995391705069123,-0.2995391705069123,-0.371900826446281,-0.3992094861660078,-0.3586497890295359,-0.3653444676409185,-0.3932135728542913,-0.2083333333333332,-0.2205128205128205,-0.1693989071038252,-0.0787878787878787,-0.0256410256410256,-0.1162790697674418,-0.1625344352617079,-0.1739130434782608,-0.0952380952380952,0.0519031141868511,-0.0440251572327043,-0.0287539936102235,-0.0287539936102235,0.0974729241877256,0.0666666666666666,0.1217712177121772,0.0742049469964665,0.0818505338078292,0.1515151515151513,0.0742049469964665,-0.0032786885245901,0.0340136054421769,0.0446735395189004,0.1968503937007875,-0.5522827687776142,-0.5323076923076924,-0.5372907153729072,-0.5414781297134238,-0.5555555555555556,-0.5476190476190477,-0.5489614243323442,-0.563845050215208,-0.5777777777777777,-0.5858310626702997
MAWT-L,19.0,0.3271438915860518,2.7148638186738345e-07,0.029456732261045,0.0570652259196671,0.1803093484728898,1.258205504486709,-2.096999999999994,2.5165686446049613,-0.0034093238309384,0.014798530923627,0.0538613384182568,1.0,0.496981929204519,0.1747051640630409,3.8206474572847976e-08,0.1535913116577348,1.292843081285859e-07,0.5283979898380313,0.045649230101879,4.485586801990821e-07,0.4435719923728128,4.0,2.0624658521827675,-0.162456576379888,-0.0039093451053021,1.075229173485,0.0114717074261579,0.0161879994343284,0.0429927557370672,0.0752291734849999,0.6466340795378702,-0.0375255856265636,0.005564872694008,-0.0962592491093451,-0.117245533025497,-0.0670485890091235,-0.0152295632698767,0.1120384420839655,0.1220653283429737,0.1941879413362304,0.2330342120022432,0.2432610744580585,0.2432610744580585,0.2136351090256694,0.1961371055495102,0.1727418207681363,0.2369654913728431,0.2217282578494026,0.3460204081632652,0.2733854619171734,0.3285325813274247,0.5113428047662694,0.4898351027784051,0.5408246700151851,0.6249076127124906,0.7089001165954139,0.5198755617006565,0.5542594556380345,0.6598716496791242,0.8745203922125904,1.0375347544022242,1.1592732034702895,1.1441807542262676,1.1365403304178812,1.3186851819300405,1.2441306566859476,1.3146165994034038,1.4141654465592972,1.5713450292397662,1.605372308907762,1.928079911209767,1.8294723294723292,1.8607677293428757,1.695341234164283,1.665386946857951,1.7905648402792465,1.6308336657359392,1.7333195192706174,1.9742953776775645,1.9716152286551023
MAWZ-L,20.0,0.1328239697633491,1.274109955098756e-07,0.0138243088144323,0.0258351686417631,0.503763229370748,1.2118803251634256,21.7276,0.8826059672550748,0.0175843689501027,0.010426810463933,0.086281300866721,1.0,0.2159122526534667,0.2027978830936886,2.5577150280052842e-08,0.0597578234033236,9.631600270332236e-09,0.1853186957234146,0.0810869825324262,6.473669010219575e-08,0.0161592518934878,4.0,2.0544178160936983,0.0824314472898755,0.0194476587414251,-0.239295999594436,0.0231232095612039,0.0430479865782508,0.070520221018478,0.1347878987466566,0.5928732114948941,-0.0547340806105414,-0.1319739157437118,-0.2074473112182213,-0.1555734568522807,-0.0746993269336864,0.0589720924359136,0.1304933944459421,0.2292582820287305,0.3048078419169131,0.295335186901452,0.34176,0.5619295958279009,0.5921777102715018,0.6350165724312731,0.5955098934550989,0.4761485653934165,0.5561328632399332,0.3972009330223258,0.3567383918459796,0.618294094944037,0.7065527065527064,0.6099059320406988,0.7621349022903969,0.640132994328183,0.6625693893735132,0.5404114621601763,0.4602124325265539,0.5689429373246024,0.5604763676963156,0.5955098934550989,0.8163309508338747,-0.6795444992166304,-0.6924487475703232,-0.7164880489536496,-0.7043226852831252,-0.6772505099488126,-0.6497222338248194,-0.6363872869964879,-0.5689761513157895,-0.5895653876272513,-0.5831179160866972,-0.5348088977644645,-0.519922143347836,-0.5005955216769891,-0.4129506475323766,-0.409644491376276,-0.3422229194446623,-0.3243090806542583,-0.2952348936885453
MBAL-L^C20,24.0,-0.0004823926676314,1.852305858241977e-06,0.2009783229512122,0.0854398382204246,0.0347792853047964,0.2747196495432152,-0.5,0.5502804527042078,0.0157489008971041,0.0001197604790419,-0.3506849315068493,1.0,0.0058859975216852,0.0339547270306258,8.587638235249349e-08,-0.0055488540410128,3.923740524341444e-09,0.115541090317331,-0.0207428847081524,3.0891643096244183e-06,-0.0200529701097238,3.0,0.2357225176563158,0.1501931627669653,-0.0896541518687637,-0.4274691358024691,1.0725308641975309,0.0010859073359073,0.002897617514488,0.0725308641975308,0.3445180583899922,-0.0108695652173913,0.0952380952380953,0.0952380952380953,0.1794871794871795,0.1794871794871795,0.2689655172413794,0.2777777777777779,0.4263565891472869,0.6000000000000001,0.5081967213114755,0.3430656934306568,0.3049645390070923,0.2517006802721089,0.3629629629629629,0.3529411764705881,0.3237410071942448,0.3333333333333335,0.4603174603174604,0.2867132867132869,0.3142857142857145,0.3333333333333335,0.3529411764705881,0.4153846153846154,0.5081967213114755,0.7523809523809524,0.978494623655914,0.978494623655914,0.978494623655914,1.0909090909090908,1.2999999999999998,0.8969072164948455,1.1149425287356325,0.9166666666666669,1.1647058823529417,1.0,0.6576576576576576,0.7864077669902914,0.719626168224299,0.6880733944954127,0.5862068965517244,0.6283185840707968,0.4838709677419355,0.4263565891472869,0.5593220338983051,0.8585858585858588,0.7692307692307692,0.7692307692307692,0.6000000000000001,0.7037037037037037
MBBI-L,20.0,0.176932768061729,5.470327832366648e-07,0.0593539835146796,0.0594216598226366,0.3835478379452224,2.2067414045241875,6.750700000000002,1.0749752219246116,-0.0003511112531746,0.0075843350479954,0.0186749881278612,1.0,0.2562631832678724,0.1322409774281375,7.810818447550098e-08,0.0532168115308856,2.8071233675271515e-09,0.225710014947683,0.0741121345199191,4.692065587402091e-07,0.2337068531116151,5.0,0.1173630287632035,0.0131323335161753,0.0115958948655415,0.1171434897361385,-0.1858181748445324,0.0960857533773267,0.1753342035610544,0.1032944077836083,0.7756758293050877,-0.0728139381985536,0.0175614651279478,-0.0595146081310866,-0.1461052631578947,-0.1163398692810456,-0.1247302546396201,-0.1857601713062098,-0.1855421686746987,-0.1246043165467625,-0.1505166154705389,-0.2110995850622407,-0.2272323129683728,-0.1204279311840392,-0.170439050995364,-0.1535893155258764,-0.0935637663885577,-0.0966592427616925,-0.0624133148404992,-0.1023900855709648,-0.1377551020408163,-0.1683980317113176,-0.1182608695652173,-0.0462454930239848,-0.1521739130434782,-0.0934286991506481,-0.2091511763941245,-0.1298627002288329,-0.0302837105514822,0.0079522862823062,0.102773246329527,0.2908975175047741,0.3653500897666069,0.3191673894189073,0.4670846394984327,0.6302250803858522,0.5033358042994813,0.6086726599682708,0.5568065506653022,0.6443243243243244,0.8048056956392762,0.6023176191730315,0.6942355889724314,0.501851394717354,0.4142259414225941,0.4034602076124567,0.4541108986615678,0.5761658031088084,0.5512493625701174,0.5123042505592843
MBDX-L,30.0,0.2403769365915986,1.961494252873563e-06,0.2128254487059289,0.0992789080607777,0.3337646992629269,2.5415333391289767,0.4003,0.1409064664500101,0.0049101057461542,0.0048065657345015,0.0453318655618644,1.0,0.1264441591784338,0.2055810667608618,3.129310344827586e-07,0.0060359782324564,1.0363463844483703e-11,0.0295857988165679,0.1711121759037427,1.4317528735632185e-06,0.2762551229508196,5.0,0.0019568230486834,-0.1751998682731797,0.0464853308109861,-0.0883273216947511,0.0213504591803434,0.031449769026177,0.0555189456342668,0.1357435848516646,0.5983035372150168,0.0,-0.1944444444444444,-0.0993788819875777,-0.085173501577287,-0.085173501577287,0.0247349823321554,0.288888888888889,0.6571428571428573,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7159763313609468,0.7159763313609468,0.7159763313609468,0.7159763313609468,0.7575757575757576,0.8125,0.7857142857142858,0.7857142857142858,0.7857142857142858,0.7857142857142858,0.7857142857142858,0.7857142857142858,0.9028871391076114,1.0,1.0714285714285716,1.0714285714285716,1.0714285714285716,1.0714285714285716,1.0714285714285716,1.0714285714285716,1.0953757225433525,1.0953757225433525,1.0953757225433525,1.0953757225433525,1.0953757225433525,1.0953757225433525,1.0953757225433525,1.0714285714285716,1.0953757225433525,1.2239263803680984,1.3199999999999998,1.357723577235772,1.4166666666666663,1.4166666666666663
MBEC-L,23.0,0.0353462157809983,4.855931293061225e-07,0.0526876770001698,0.2290092969203951,0.1662546353522867,1.7212485038238905,-0.004,0.1351103139293722,-0.0072535763842338,-0.0007246376811594,-0.0124962808687891,1.0,0.1093796823494156,0.0864480623710159,1.0043927115238497e-07,-0.0350488547806479,1.6736959087329717e-12,0.0283687943262411,0.021658615136876,8.323135928862432e-07,0.007693262191339,4.0,0.0027432465307736,0.4118825909146995,-0.0206966582646578,0.0624575888579957,0.0013249855791546,0.0165424044734389,0.043469387755102,0.0996705738144486,0.3324247714424251,-0.0253164556962025,0.0,-0.1595744680851063,-0.1684210526315789,-0.2178217821782178,-0.1855670103092782,-0.1505376344086021,-0.1505376344086021,-0.1505376344086021,-0.1505376344086021,-0.1505376344086021,-0.1684210526315789,-0.0705882352941176,-0.2178217821782178,-0.2178217821782178,0.0394736842105263,0.161764705882353,0.234375,0.234375,0.3079470198675498,0.3079470198675498,0.3715277777777779,0.4107142857142858,0.4107142857142858,0.4107142857142858,0.4107142857142858,0.4107142857142858,0.4107142857142858,0.4208633093525182,0.4208633093525182,0.4208633093525182,0.4208633093525182,0.4208633093525182,0.4208633093525182,0.4208633093525182,0.4363636363636365,0.4363636363636365,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555
MBEH-L^K22,23.0,0.3405545031858102,3.449412656309208e-07,0.0374267115631584,0.28563231679641,0.104180287557497,4.824360914597895,0.3175000000000001,1.2660178466609835,0.0090656350013394,0.0071856287425149,0.040362872129629,1.0,0.2091575459383472,0.4186861996415491,9.16445623342175e-08,-0.0161472281899603,9.41536905484758e-10,0.2658227848101266,0.0566442798920842,1.867430845017052e-06,0.3270546100818612,2.0,0.0148392414525162,0.1714738310619501,0.0515763015530534,0.1827778127209187,0.0352057189826908,0.0116909862621493,0.0768616874896802,0.1668437467868526,0.4071823105652073,-0.0280373831775699,0.0288461538461537,0.0918367346938773,0.1382978723404253,0.5828402366863905,0.5112994350282485,0.5285714285714285,0.725806451612903,0.6930379746835442,0.7833333333333332,0.725806451612903,0.6212121212121211,0.5970149253731343,0.5970149253731343,0.494413407821229,0.2588235294117647,0.3544303797468353,0.5285714285714285,0.6310975609756098,0.7147435897435896,0.9814814814814812,1.6616915422885574,1.6749999999999998,1.891891891891892,1.988826815642458,2.34375,2.4294871794871797,2.821428571428572,3.115384615384615,3.0530303030303028,2.8768115942028984,2.821428571428572,2.9629629629629624,3.692982456140351,3.612068965517241,3.612068965517241,3.612068965517241,3.6521739130434794,3.7767857142857135,3.5338983050847457,2.8768115942028984,2.8768115942028984,3.0839694656488543,3.1472868217054257,3.421487603305785,3.5338983050847457,3.612068965517241,3.612068965517241,3.612068965517241
MBHH-L,20.0,0.0759512378183897,8.466529482096434e-07,0.0918632788941084,0.0067579825960093,0.0805685272163829,0.0873051068702552,-36.049800000000005,-0.0161308672853864,0.0552803938477829,-0.0004443160427934,-0.0023597586943623,1.0,0.0713703468888687,0.1072076686182497,5.92103724800564e-08,0.0078129449843923,4.425334906880466e-10,-0.0033869602032175,-0.0082228847482665,7.543369804068708e-07,0.0452584552298458,2.0,0.621114293481941,0.1361483007209061,0.0633324130004511,0.9366675869995488,-0.0633324130004511,0.0002150351839106,0.0004145069108139,-0.0633324130004511,0.0318674555330232,0.0328569938458327,0.0310819531081953,0.0080967402733964,-0.0467336183752609,-0.0367728323118657,0.0350896134744116,0.0268851756640959,-0.0099142827636062,0.03744183529921,0.0478740845994098,0.0263355101166899,-0.0144942434210525,0.0096893101632438,0.0090516787706558,-0.0014581814394334,-0.0319095223669594,0.0017763845350051,0.0192430363597704,0.0178362883533285,0.0213060615745179,0.047416147711133,0.0642761989342806,0.0642761989342806,0.0411598609904431,0.1053845266920328,0.0037692388231598,-0.0094027691671833,0.0303062869425041,0.0140681193145757,0.0724913301264122,0.1318772136953956,0.1256310907596571,0.1197150198551739,0.2048510745255751,0.2674510840824962,0.3185256498418376,0.3621767547598751,0.3258193887429124,0.3880121615752137,0.4161004431314623,0.3832058865964507,0.4356094639113508,0.3938644954928758,0.3116705431659599,0.2092583249243189,0.1879801734820323,0.1796480866248309,0.27266693216514,0.2885752688172043
MBHR-L,23.0,0.3293228793213344,5.936854418792962e-07,0.0644158759950664,0.3631137312740785,0.0756158015304975,0.7821546309280789,6.8324,0.0357376580741143,0.0081695966113772,0.0024508890465301,2.9182926272387343e-05,1.0,0.1485579667514493,0.7225982838588303,3.3013942452546346e-08,-0.011534038939602,1.376913337509278e-08,0.0075037518759378,-0.0784291927456869,7.079390430911977e-07,0.1172779593110129,3.0,0.5404581894416741,-0.0345542829063965,0.0077358343347488,0.4444134051948505,-0.0486972790773444,0.0161720944929018,0.0458625486868754,-0.0057613911647366,0.3302656917146183,-0.0590308370044052,-0.0779853777416734,-0.2257844474761255,-0.2418169672678691,-0.2848141146817895,-0.2932752179327521,-0.3235995232419547,-0.3634324172742568,-0.3307783018867924,-0.2963422194668319,-0.1950354609929078,-0.1617429837518463,-0.1329258976317799,-0.1763425253991292,-0.087620578778135,-0.0963375796178345,-0.1077044025157233,-0.073469387755102,-0.0265866209262436,-0.0596520298260149,-0.0839386602098467,-0.1816870944484498,-0.1315990818668707,-0.0190146931719965,-0.01561144839549,-0.051796157059315,-0.0772357723577236,-0.018166089965398,0.0044247787610618,0.0365296803652968,0.030881017257039,-0.0299145299145299,-0.0164644714038127,0.0327570518653321,0.0225225225225225,0.0945033751205399,0.0945033751205399,0.1395582329317268,0.1676954732510287,0.1593462717058222,0.0758293838862558,-0.0533778148457048,-0.0681444991789819,-0.1775362318840581,-0.1666666666666666,-0.051796157059315,-0.0087336244541484,0.0607476635514019,-0.0905448717948718
MBHZ-L,20.0,0.0222579351563785,2.1752759386145505e-07,0.0236021123700276,0.0873150728387416,0.2781525351853806,0.7638751933404455,19.125200000000007,-0.2601579893255433,0.004254602768999,9.591536599710146e-06,0.0152859357074304,1.0,0.4011313372156568,0.0875008525897922,3.5501595283675446e-08,-0.034898632707808,3.1752586841402806e-08,-0.054624760144979,-0.0036422740648092,1.6210495942899568e-07,-0.0530385709459998,4.0,2.367813424894321,0.2017783110769438,0.0260401735733624,0.0654637264968509,-0.0448168351754618,0.0316420249194979,0.0592133606043904,0.0329193289691599,0.2955173150079079,0.0110588235294117,-0.0143022806339389,-0.1711629721120718,-0.1555172870578883,-0.0918803418803418,-0.047583476507059,-0.0245581822354832,0.0510262962657652,0.1255296610169491,0.1342407259140645,0.1392065761258041,0.0940449631027973,0.0841836734693877,-0.0591794569067296,-0.0080908666562936,-0.026791847950538,0.0327231491981208,0.0152082172147463,-0.0089389817333851,0.1326285866571912,0.1781556089447422,0.2009042102288782,0.2401517362124305,0.3290941311372874,0.3335425164731722,0.1512415349887133,0.1485451761102603,0.2041934265205893,0.2245485977718018,0.2816646562123039,0.3989466754443713,0.3922253767198078,0.4102422298418318,0.4765489287782283,0.5374412154829373,0.4801485953099604,0.5222063037249283,0.4348413234301147,0.4984134445880832,0.5727149377081535,0.4187159229998887,0.4564770390678545,0.312808896210873,0.3257772694187375,0.3166047087980173,0.3908585142358458,0.4938488576449913,0.3435194942044257,0.326190971499896
MBIX-L,25.0,-0.1071233292831105,7.252550690710025e-07,0.0786914033906349,0.0354652732557216,0.1199367644475671,0.3800708589421312,45.5,0.1917364432638364,0.0894470125634866,3.037667071688943e-05,0.884827477548448,1.0,0.0383910872456276,-0.0754124116260801,1.38296036163656e-07,0.0051674195800267,1.889167032124956e-06,0.0402584493041748,0.0061816524908869,1.5381245860039702e-06,-0.121370116156283,3.0,7.300422384779218,0.0323599254268213,-0.0309824803582317,0.12096663341093,-0.0030341635605782,0.0088126388546038,0.0277216959155148,0.0142999667442633,-0.4070896756781996,-0.0784077201447526,-0.0012048192771085,0.053367217280813,0.0221948212083846,0.0493670886075947,-0.0154394299287411,0.001207729468599,-0.0200945626477543,0.0336658354114711,0.1157469717362045,0.038847117794486,-0.0525714285714287,-0.0632768361581921,-0.0778642936596218,-0.1152614727854856,-0.1444788441692467,-0.1218220338983051,-0.1310272536687631,-0.2104761904761906,-0.171,-0.178394449950446,-0.1479958890030833,-0.0929978118161927,-0.129201680672269,-0.0778642936596218,-0.2104761904761906,-0.2477313974591651,-0.2028846153846154,-0.2394495412844037,-0.2504520795660037,-0.1759443339960239,-0.1497435897435898,-0.153217568947906,-0.1409326424870467,-0.1626262626262627,-0.1162046908315567,-0.1066810344827586,-0.1018418201516794,-0.0989130434782609,-0.0235571260306244,-0.0269953051643192,0.0134474327628362,-0.1086021505376345,-0.064334085778781,-0.0558086560364464,-0.064334085778781,-0.1124197002141328,-0.0969498910675381,-0.1086021505376345
MBME-L,22.0,-0.07116808555201,2.7094910287144565e-07,0.0293984365799726,0.0821387264135355,0.084284380467199,1.1924386717953894,0.5649999999999997,-0.0389468107033558,-0.0815379657915027,-0.0009741317321107,-0.0011865779466091,1.0,1.4053844963639175,-0.1492612121333627,1.3728155987500783e-09,-0.1247592737492614,1.2108910988484706e-10,-0.0081775700934579,0.0024394150332031,6.912924688310569e-07,-0.0365225284553569,4.0,0.044032016014529,-0.2442487050046889,0.0395480999412998,1.0146514971453269,1.0146514971453269,0.0165239652210822,0.0587147099024367,0.0146514971453266,21.251796732983408,0.0,0.0529411764705882,-0.0164835164835165,-0.0324324324324324,-0.0478723404255317,-0.2663934426229508,-0.3115384615384615,-0.2782258064516129,-0.2693877551020408,-0.2663934426229508,-0.2952755905511811,-0.2478991596638654,-0.2079646017699113,-0.2478991596638654,-0.2251082251082251,-0.2572614107883817,-0.2447257383966244,-0.2350427350427349,-0.3270676691729324,-0.2572614107883817,-0.2980392156862744,-0.337037037037037,-0.3062015503875969,-0.3419117647058823,-0.3514492753623187,-0.321969696969697,-0.2980392156862744,-0.2603305785123966,-0.2782258064516129,-0.2952755905511811,-0.284,-0.30078125,-0.2782258064516129,-0.3394833948339483,-0.316793893129771,-0.3193916349809885,-0.3270676691729324,-0.3394833948339483,-0.3490909090909091,-0.3035019455252917,-0.3088803088803088,-0.3115384615384615,-0.3115384615384615,-0.2317596566523605,-0.2284482758620689,-0.211453744493392,-0.1788990825688073,-0.1751152073732718,-0.1751152073732718
MBMW-L,19.0,-0.0021281345338192,3.2297645311225685e-07,0.0350434922021136,0.0196414722901628,0.2288552337074613,2.670581269738427,2.1585,-0.0667036213726939,0.0057966312202372,0.0031269160024524,-0.0094855139705124,1.0,0.4447952961672474,0.84073640167364,9.941486801409609e-08,0.0619529672916335,3.9666585431157535e-10,-0.0140056022408963,-0.0144951261254557,4.646369137077551e-07,-0.2430560206668899,4.0,0.0478708313176025,0.5231447906070636,0.0581267797620731,0.2726824062987464,-0.0797608991094856,0.041980014803849,0.1405750402776056,0.1889241000091465,0.4005503272354845,0.0797872340425531,-0.0505050505050505,-0.06,-0.1296296296296297,-0.1790393013100437,-0.1644444444444445,-0.1681415929203539,-0.0961538461538462,-0.06,-0.1090047393364929,-0.0105263157894737,-0.0552763819095477,0.167701863354037,0.1604938271604936,0.197452229299363,0.1604938271604936,0.0742857142857142,0.0742857142857142,0.1058823529411765,0.0561797752808987,0.0681818181818181,0.0217391304347824,0.3055555555555556,0.3925925925925924,0.4920634920634918,0.504,0.3055555555555556,0.323943661971831,0.2876712328767123,0.5932203389830508,0.4029850746268655,0.3722627737226276,0.4029850746268655,0.3925925925925924,0.2789115646258502,0.1393939393939394,0.119047619047619,0.1393939393939394,0.1393939393939394,0.0742857142857142,0.0804597701149425,0.2207792207792207,0.2789115646258502,0.3428571428571429,0.2965517241379309,0.3055555555555556,0.2207792207792207,0.2368421052631577,0.1749999999999998
