firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MBOA-L,18.0,0.0133788917876413,8.382839165890551e-07,0.0909552247882774,0.0462511724470768,0.1253178478406994,0.8592752944062043,-9.3578,0.0629103072808821,0.0023164634437842,0.0030583318456061,0.0310147651197177,1.0,0.0970671835948308,0.068382271222448,1.248018833891026e-07,-0.0511027678029671,3.166846393614456e-08,0.0132091290172333,0.068947042083295,2.5747503065160847e-06,0.000924898072769,4.0,0.2682505815538463,-0.0219230276250721,0.0529969682014456,-0.1039376428168257,0.0279571289383901,0.0091059687452558,0.0409279809829557,0.0276130992384576,0.5445590417288309,-0.0784929356357927,-0.121984838042729,-0.1678641410842586,-0.1780645161290323,-0.2926152137701278,-0.3739557739557739,-0.3381818181818181,-0.2198407838334353,-0.2203182374541004,-0.2380382775119616,-0.2101673899566025,-0.1905972045743329,-0.1449664429530202,-0.1523619427811043,-0.1028169014084506,-0.0977337110481585,-0.1189488243430152,-0.1551724137931034,-0.1231933929800412,0.0511551155115512,0.0468364831552998,0.1136363636363637,0.1539855072463769,0.1165644171779141,0.2356935014548982,0.2041587901701322,0.2868686868686869,0.2934010152284265,0.3510074231177096,0.5059101654846334,0.4831199068684517,0.469434832756632,0.4543378995433791,0.4918032786885247,0.5166666666666666,0.368421052631579,0.3596584845250801,0.3832790445168295,0.5184743742550655,0.3984632272228321,0.3969298245614037,0.4559999999999999,0.3669527896995708,0.3467230443974629,0.404630650496141,0.4395480225988701,0.6045340050377834,0.6375321336760926,0.7123655913978495
MBOY-L^K21,22.0,-0.0669056152927121,1.0703441726455684e-06,0.1161341556210784,0.2090322580645161,-0.0399385560675883,3.136278697357325,5.85,-0.2027262219344938,0.015287728540353,-0.003584229390681,-0.011128459842468,1.0,0.40625,-0.0733197556008146,-6.116252415117534e-08,-0.007416563658838,1.9265137472238847e-10,-0.0425659472422062,-0.040621266427718,7.386550993641944e-07,-0.0682492581602375,3.0,0.0119517159573188,-0.0028409090909091,-0.0094354152609497,0.0020673579823904,0.0392698514087035,0.0367088607594936,0.0709046454767726,0.0052219321148825,1.6536866802719628,-0.2413793103448275,-0.0333333333333333,0.3488372093023255,0.183673469387755,0.1153846153846152,0.1372549019607842,0.0545454545454544,0.0,0.3181818181818181,0.9333333333333332,0.7575757575757573,0.6111111111111112,0.487179487179487,0.3181818181818181,0.3181818181818181,0.4499999999999997,0.3809523809523809,0.487179487179487,0.5263157894736841,0.5675675675675675,0.6111111111111112,0.6111111111111112,0.4499999999999997,0.657142857142857,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.2083333333333332,0.4499999999999997,0.6111111111111112,0.4499999999999997,0.5263157894736841,0.2888888888888887,0.3488372093023255,0.3181818181818181,0.6111111111111112,0.4499999999999997,0.657142857142857,1.6363636363636362,0.657142857142857,0.5675675675675675,0.2888888888888887,0.2888888888888887,0.3181818181818181,0.0943396226415094,-0.0491803278688525,-0.0645161290322581,-0.0169491525423729,0.0545454545454544
MBPF-L,23.0,0.1585130217285648,2.946816979962867e-07,0.0319734633479588,0.3908227686199875,1.3153873948278532,0.7787612484618192,1.7225,-0.1413245865284976,0.0101038928255551,0.0038073262186328,0.2841340370502196,1.0,0.1563120723902008,0.1348893962056206,3.858160475621623e-08,-0.0059585919051018,8.550833707282297e-11,-0.029673590504451,0.0392785594897995,3.826477568404597e-08,0.3796830856160176,4.0,0.1650555888114433,0.0223962951609641,0.0270629652956218,-0.2778690020569207,0.0114680792318578,0.0287522110525828,0.0341612389636705,0.0587154827258843,0.4222924396773965,-0.064625850340136,-0.0033898305084746,-0.109090909090909,-0.1327433628318585,-0.176470588235294,-0.0925925925925926,-0.08125,-0.0576923076923077,-0.069620253164557,-0.1036585365853658,-0.0925925925925926,-0.0754716981132076,-0.0454545454545455,-0.1428571428571429,-0.0067567567567567,-0.0953846153846154,-0.0264900662251655,0.0279720279720279,0.0279720279720279,0.1136363636363635,0.2098765432098763,0.3486238532110091,0.4626865671641793,0.3243243243243241,0.3424657534246575,0.3999999999999999,0.2564102564102564,0.2951541850220265,0.3674418604651164,0.5,0.4848484848484848,0.6153846153846152,0.6153846153846152,0.651685393258427,0.7093023255813953,0.6243093922651932,0.7294117647058824,0.75,0.9215686274509802,0.9864864864864864,0.9731543624161074,1.0416666666666663,0.96,1.1,1.2442748091603053,1.1304347826086958,1.2615384615384615,1.352,1.4098360655737705
MBSD-L^E22,8.0,-0.1205616924196326,3.082586483544653e-07,0.0334465854576996,0.0560005083279209,0.2002711677708052,0.9113584847308552,16.062500000000007,-0.2811889928271804,-0.018824617495181,0.004005344014584,-0.0538708968615738,1.0,0.0693832490474767,-0.2790993128391879,6.833896641066207e-08,-0.0705816056413619,1.2110077356651868e-08,-0.0590405904059041,-0.0309758160462867,5.813683281098262e-07,-0.003731888808027,4.0,0.5935152455993326,0.0546917332111042,0.0860199367586587,0.0235527769212765,-0.0766262588451337,0.0306546882876859,0.1047382404239311,0.0079267676069331,0.6460364115518181,-0.03770197486535,0.0182815356489947,0.0238970588235294,0.0182815356489947,0.0430711610486891,0.0450281425891181,0.060952380952381,0.0900195694716241,0.0238970588235294,0.0333951762523192,0.1252525252525251,0.1413934426229508,0.0732177263969171,0.1901709401709403,0.2983682983682985,0.2214912280701755,0.3389423076923077,0.3585365853658537,0.3925,0.2323008849557524,0.2004310344827586,0.1775898520084566,0.1652719665271966,0.162839248434238,0.3519417475728155,0.4137055837563452,0.3325358851674642,0.3136792452830188,0.4392764857881137,0.2516853932584268,0.4543080939947781,0.5135869565217392,0.4893048128342245,0.5823863636363638,0.6676646706586828,0.628654970760234,0.7795527156549522,0.7909967845659165,0.8504983388704321,1.11787072243346,1.11787072243346,1.2921810699588478,1.11787072243346,0.9892857142857144,1.0108303249097474,1.2015810276679844,1.453744493392071,1.5433789954337902,1.962765957446809
MBUU-L,25.0,0.0477606392863778,2.484727896454168e-07,0.0269597185258275,0.1014790468364831,1.925149700598802,0.931897118140186,2.25,0.8251195477419233,-0.0028003744666557,-0.0043572984749455,-0.0163111668757839,1.0,0.0710339384372533,0.0240384615384615,5.6095306255936106e-08,-0.0270441963880557,8.6330820964735e-10,0.1732484076433121,0.0312209626463482,3.7481402642980823e-08,0.23785594639866,4.0,0.5543332370275844,0.0437145727200974,-0.0012182126903542,-0.0034660704980584,-0.0141368022053755,0.0391982972685349,0.0451112471933047,0.1233631977946244,0.2526881093724789,-0.0898965791567224,-0.0548872180451127,-0.2575310100413467,-0.2163341645885286,-0.2128991859737007,-0.1342975206611569,-0.1252609603340291,-0.0448328267477203,-0.0210280373831774,-0.0102362204724408,0.0112630732099758,-0.0470053070507959,0.0532048596564724,0.0341423282599753,0.0475000000000001,0.2293398533007336,0.2729113924050632,0.3280507131537242,0.3066528066528067,0.3121085594989561,0.3155416012558871,0.2932098765432098,0.3231578947368421,0.3019161056447437,0.4684579439252336,0.4357509994288977,0.5461254612546125,0.63671875,0.7090414683888511,0.6485245901639345,0.7666900913562895,0.7957142857142858,0.5489833641404807,0.613607188703466,0.6261319534282017,0.3935698447893572,0.296544610624033,0.3372340425531914,0.3966666666666667,0.4163380281690141,0.3073322932917317,0.310740354535975,0.1886524822695037,0.2677760968229956,0.3238546603475514,0.3372340425531914,0.198284080076263,0.207492795389049,0.3912562257885998
MCAC-L,18.0,0.1139411269987955,3.99225485205696e-07,0.0433166413305934,0.1363541742306587,0.301227473630563,1.5783617103577805,-22.515500000000003,0.4478132601922338,-0.0127935859456889,0.0105114821391178,0.046147917431233,1.0,0.1359518951107329,0.1704280052478436,7.935667777765517e-08,0.0163981306995932,4.65685560269011e-08,0.0940262952952494,0.1209558531370318,4.335625676899694e-07,0.0670659116332091,4.0,0.758575888299913,0.0446874878161445,-0.0144818008071143,-0.0283735182849514,-0.0005052940895518,0.0166836491288595,0.0359446430743037,0.0842477361708826,0.5819734931806998,-0.111111111111111,0.0353075170842824,-0.1123046875,-0.1234329797492767,-0.1234329797492767,-0.0955223880597015,-0.1591119333950046,-0.1591119333950046,-0.1683440073193046,-0.1008902077151334,-0.1898395721925134,-0.1962864721485411,-0.192,-0.2728,-0.2819905213270142,-0.2567457072771872,-0.2197424892703863,-0.1869409660107334,-0.2536945812807881,-0.8514220333442302,-0.8493786246893124,-0.8363636363636364,-0.8251586843623774,-0.822043852779953,-0.7967806841046278,-0.8217996471280141,-0.8063485300383468,-0.7938308006350647,-0.795131845841785,-0.7852079395085066,-0.773542600896861,-0.7537919826652222,-0.7482691775131542,-0.700098977235236,-0.685140284031867,-0.72370820668693,-0.7085604360371914,-0.6901840490797546,-0.6486277541553924,-0.6583990980834273,-0.6919688241274145,-0.6704133430021755,-0.6716040462427746,-0.6555513452065176,-0.6690935566072078,-0.6352327447833066,-0.6171019376579612,-0.5777984208081747,-0.5879419764279239
MCCY-L^A19,22.0,0.0007658511107122,7.061692896017483e-07,0.0766205639917961,0.0151316630686819,0.1690848489410281,0.4134893507369075,-1806.1268,-0.5680965727811057,-0.1012769639823294,0.0363916400755876,0.0417515633632548,1.0,0.368270604620773,0.107864092690187,4.353052264174377e-08,-0.0643452722979809,1.199924240080454e-06,-0.1192818990791058,0.0084864774653014,4.885971021016236e-07,-0.1219183676062503,5.0,11.794502473655797,0.0792433272437318,-0.0520611387629411,-0.0433714093241572,0.0624772573803765,0.0100185114326981,0.0171315626450655,0.0845782383813446,0.3061672472491443,-0.0052242054854156,-0.003470715835141,0.0110035211267605,0.0236185383244205,0.0431425976385104,0.0899169632265717,0.138537794299876,0.1770433000256213,0.2868347338935573,0.4258224705152078,0.3837349397590359,0.1779487179487178,0.2589750616607289,0.2545057345712724,0.1752366334100792,0.1701477330616403,0.0794172932330825,0.0852823056933615,0.0227070347284059,0.0125633678642274,-0.0094868477792152,-0.0719191919191919,0.0286609941782356,-0.0192143467122118,0.0087834870443566,0.0145759717314486,-0.0926328263875173,-0.0244213208749204,-0.0672081218274112,-0.016695205479452,0.0488584474885844,0.0781506688570756,0.1254287114159724,0.2159872948650079,0.171341152473228,-0.0221370796083439,-0.0090595340811044,-0.0595701125895599,0.0208888888888887,-0.0557040082219938,-0.1982547993019197,-0.1182341650671785,-0.1811051693404635,-0.1421101774042951,-0.1266159695817491,-0.1096899224806202,-0.0624489795918368,0.0134568718288108,0.0134568718288108
MCDD-L,22.0,0.050884388618303,8.525734881665345e-07,0.0925056675073102,0.5515093435553425,0.4670443553958823,3.8454435747725673,-0.2179999999999999,0.1700942345003703,0.0068024914807217,0.0054473211996923,-0.0021942779981433,1.0,0.4852941176470588,0.4083539433910416,2.701618233721858e-07,-0.0147490781826135,6.286569189570486e-12,0.0357142857142857,-0.0242245578056908,5.113777370973515e-07,-0.2615901993754504,4.0,0.0016900687113877,0.0004524886877827,0.044974320633013,0.8999417701863354,-0.0386623421797231,0.0266649152765007,0.0370100273473108,-0.1000582298136645,0.038694639070403,-0.1555555555555555,-0.296875,-0.4078947368421053,-0.3478260869565216,-0.3661971830985915,-0.3181818181818182,-0.2741935483870967,-0.1964285714285715,-0.1818181818181818,-0.1666666666666667,-0.1818181818181818,-0.1818181818181818,-0.2622950819672131,-0.2857142857142857,-0.2741935483870967,-0.25,-0.2622950819672131,-0.296875,-0.4155844155844156,-0.3918918918918919,-0.3181818181818182,-0.375,-0.4078947368421053,-0.4642857142857143,-0.25,-0.0624999999999998,-0.0999999999999999,-0.1346153846153845,0.25,0.40625,0.7307692307692308,0.7307692307692308,0.5517241379310347,1.1428571428571428,0.8,0.6666666666666665,0.3235294117647058,0.3636363636363635,0.40625,0.25,0.6666666666666665,0.8750000000000002,2.214285714285714,2.4615384615384617,2.7500000000000004,2.7500000000000004,1.8125,1.5,2.0
MCGC-L,17.0,0.1309745418419229,4.4167621531657973e-07,0.0479226174482942,0.1589193251582036,0.540579461249812,1.0685953841124292,1.0944000000000005,-0.2015472226859776,0.0044267284323441,0.0134210077727188,0.0954762136252557,1.0,0.1655850926138978,0.1373081748085003,6.331773224401487e-08,-0.0190630457005111,6.894619937281511e-10,-0.0423183955474522,0.048047713850963,1.4807094944914036e-07,0.1154357180422148,4.0,0.2057910151834631,0.2318433077666779,-0.0392445391061455,-0.0081511116379149,-0.0425961090564636,0.0213315103387365,0.0287193956725826,0.195355424996379,0.3183187273765248,-0.1341853035143769,-0.0515151515151515,-0.0398773006134969,-0.0794117647058824,-0.0766961651917405,-0.0249221183800623,0.0129449838187702,0.0468227424749163,0.1946564885496182,0.2672064777327934,0.2322834645669291,0.1722846441947565,0.1507352941176469,0.217898832684825,0.2620967741935482,0.2084942084942085,0.326271186440678,0.217898832684825,0.154981549815498,0.1218637992831541,0.0944055944055943,0.0868055555555555,0.0538720538720538,0.1178571428571428,0.1299638989169673,0.0574324324324324,0.0398671096345515,0.1099290780141843,0.0538720538720538,0.2723577235772356,0.2987551867219915,0.4423963133640554,0.4227272727272726,0.4904761904761903,0.5572139303482588,0.526829268292683,0.7486033519553073,0.7885714285714285,0.7784090909090908,0.768361581920904,0.7885714285714285,0.8630952380952381,0.7988505747126435,0.8411764705882352,0.8092485549132948,0.9936305732484074,1.4076923076923076,1.3358208955223878,1.1736111111111112
MCGR-L^J19,23.0,0.0443266171792152,1.822345920115948e-06,0.1977276189200722,0.0761575954508529,0.07201850016518,0.3064128929877488,-55.0,-0.0402291483769194,-0.0620873191523047,0.001272534464475,0.0794884463362724,1.0,0.0209324452901998,0.0351270553064275,2.828912439169161e-08,0.0116194625998528,8.074599440733117e-09,-0.0084468195138769,0.0411452810180275,1.0269610040797817e-06,0.0648021828103683,4.0,0.4273574366756434,-0.0903108150967332,-0.0308933216541912,-0.248026100474554,-0.0246489621489621,-0.0010541851149061,-0.0018552875695732,-0.0109126984126984,0.4999517870589654,-0.0042553191489362,-0.0289256198347106,-0.0978886756238003,-0.1148775894538605,-0.0891472868217053,-0.1181988742964352,-0.1198501872659175,-0.1651865008880993,-0.1247672253258845,-0.1263940520446096,-0.1247672253258845,-0.1965811965811965,-0.175438596491228,-0.2192691029900331,0.032967032967033,-0.0021231422505307,0.0262008733624454,0.0633484162895927,0.0042735042735044,0.0444444444444445,0.0444444444444445,0.0151187904967602,0.0981308411214954,0.0217391304347827,0.0955710955710955,0.0561797752808987,0.0755148741418765,0.0854503464203233,0.0779816513761466,0.1380145278450364,0.119047619047619,0.0195227765726679,0.1519607843137256,0.1137440758293839,0.1407766990291261,0.0151187904967602,-0.0388548057259712,0.0021321961620468,-0.0408163265306122,-0.1531531531531531,-0.1546762589928056,-0.1868512110726643,-0.2006802721088435,-0.19104991394148,-0.181184668989547,-0.1783216783216782,-0.1637010676156584,-0.2033898305084746,-0.175438596491228
MCMB-L,18.0,-0.0805214781316276,7.397600481979775e-07,0.0802652181936332,0.0742179330690007,0.0135560561384112,0.961508527880717,-123.8701,-0.5809495087176788,-0.030908400642855,-0.0078848162976269,0.3187903705165474,1.0,0.4043338327079602,0.273838573606582,-1.493382179107689e-08,-0.1720164943562037,7.365331650219977e-08,-0.121980599759082,-0.1066730664801576,7.347310057598963e-07,-0.2864545338182391,3.0,0.8236212989912421,0.2933031201476017,-0.1958527244691908,-0.298523651772433,-0.0633189871740683,-0.0256327882802286,-0.0447912827680634,-0.0538699550126677,1.6536866802719628,0.0081300813008129,0.0123456790123455,0.0250000000000001,0.0603448275862068,-0.0390625,0.055793991416309,-0.0238095238095238,-0.1487889273356402,-0.0989010989010988,-0.127659574468085,-0.1151079136690647,-0.1458333333333332,-0.1054545454545454,-0.1086956521739129,-0.0465116279069768,-0.1307420494699647,-0.1604095563139932,-0.185430463576159,-0.1960784313725491,-0.22397476340694,-0.25,-0.2656716417910448,-0.2678571428571428,-0.3031161473087819,0.28125,0.0423728813559323,0.0123456790123455,0.0250000000000001,0.0837004405286343,-0.0716981132075471,-0.2038834951456311,-0.2038834951456311,-0.1458333333333332,-0.0820895522388059,0.0336134453781513,-0.127659574468085,-0.1689189189189189,-0.2656716417910448,-0.2215189873417722,-0.2012987012987013,-0.2634730538922155,-0.2288401253918495,-0.219047619047619,-0.278592375366569,-0.23125,-0.1772575250836121,-0.1934426229508196,-0.0786516853932584,-0.031496062992126
MCMU-L,9.0,0.1150264997294578,1.073382891656116e-07,0.0116463861780535,0.3192094719308513,0.2493872816962578,0.9890128615746864,-89.41980000000001,0.8823342948068112,0.0051831431979813,-0.0116128330584763,0.0118846506561853,1.0,2.4131609500050413,-0.1949753159775551,1.6831250661776476e-08,-0.0070424064069473,1.8774713634548663e-08,0.1852616532994519,0.009600500067177,2.3122780359440565e-07,0.3577347837695371,5.0,2.044799031817514,-0.0917530929270725,0.0211843987305344,0.397445234391144,0.0870985960958293,-0.0064180005405104,-0.0179229757256666,0.2175723022405806,0.8210924883434985,-0.0125766871165645,-0.0490081680280046,-0.2399160643506644,-0.2113221241078988,-0.2184128506353392,-0.199017199017199,-0.1922695738354806,-0.0660363844721386,0.0969044414535666,0.0950621430970777,0.0819780949220048,0.1225895316804408,0.1593172119487909,0.1218169304886442,0.2480857580398161,0.2635658914728682,0.3628762541806019,0.4978175970594991,0.4862092546159107,0.7669376693766938,0.91595650896268,1.1582257530619002,1.4819185382565667,1.2757417102966842,1.419294990723562,1.3377554679096453,1.171885409726849,1.179144385026738,1.0890740147388658,1.29901269393512,1.54886630179828,2.274736313410347,1.9663330300272976,1.9369369369369367,2.406478578892372,2.313008130081301,2.3976029181865552,2.314692425012709,3.673835125448029,4.437864887406172,4.211830535571544,4.68935427574171,4.511411665257819,4.366255144032922,4.292207792207792,4.388429752066116,3.931921331316188,4.572649572649573,4.927272727272728
MCON-L,18.0,0.0318455955623626,7.203677475358423e-07,0.0781611207261984,0.0803578080216614,0.0373537703595235,0.4096420219509702,8.080299999999994,0.0776509477501323,0.0043753448185984,0.0006594711721851,0.0024316748564072,1.0,0.2081473658860793,0.052915077143511,8.858347334229394e-08,-0.0038991992243174,9.92462479579565e-08,0.0163041865709284,0.0014313372387227,2.8362105174731183e-06,0.0259063282928812,2.0,1.0040526539451704,-0.0469078889198084,-0.0269880957694103,0.0269880957694103,0.0269880957694103,0.0051086000510036,0.0255612057204014,0.0269880957694103,0.6402868397784719,-0.070580886945659,-0.0129469790382242,-0.0560141509433962,-0.0126426148627812,-0.0123380629241208,-0.0401678657074339,-0.0441791044776118,-0.0012476606363068,0.0325701386649468,0.0426571149462715,-0.0086687306501546,-0.0204955643927805,-0.0043532338308455,0.0158629441624367,0.0282594733461787,-0.0299909118448953,-0.0487225193107544,-0.0144659895352415,-0.0102009273570323,0.0627281778957851,0.1254833040421794,0.1841715976331361,0.2329611089718908,0.2282316839278866,0.3336109954185755,0.2406044168926775,0.3825561312607946,0.4694814134924279,0.508953817153629,0.5313247250119562,0.4830940250115796,0.4742173112338861,0.605012531328321,0.5233111322549955,0.5276717557251909,0.3631332481907197,0.5262154432793138,0.5153809749171796,0.6941798941798945,0.6001999000499751,0.611474584801208,0.6130982367758187,0.6026026026026028,0.508953817153629,0.5843641761504206,0.6286876907426249,0.6720626631853788,0.669447340980188,0.5914512922465209
MCRK-L^D19,22.0,0.1276252019386107,3.738135628769402e-07,0.0405594047166321,0.0204545454545454,0.3854202598597217,1.315175319547953,-14.05,-0.3968865471675299,0.1926073916732079,-0.0049362771495243,-0.0071142730102266,1.0,0.0974690360796984,2.3894297635605004,2.2931935843291985e-07,0.2323462414578508,1.6950513574865843e-09,-0.0833333333333332,0.0470292586609226,5.89787915166941e-07,-0.2075432811211871,4.0,0.1832916961340031,0.2651863114658895,-0.1422018104614191,-0.093517530898329,0.3057262085010525,-0.0060024009603841,-0.0123685837971552,0.0964954392702832,0.328525046181119,-0.0745614035087719,0.0155902004454342,-0.0065359477124183,0.0021978021978021,-0.0617283950617285,-0.088,-0.0934393638170975,-0.1586715867158672,-0.1093750000000001,-0.161764705882353,-0.2271186440677967,-0.2083333333333333,-0.1783783783783784,-0.2512315270935961,-0.2597402597402598,-0.2244897959183673,-0.2271186440677967,-0.2218430034129693,-0.2645161290322582,-0.2055749128919861,-0.1739130434782608,-0.2,-0.2244897959183673,-0.2645161290322582,-0.1914893617021277,-0.2462809917355372,-0.3006134969325154,-0.3284241531664212,-0.2524590163934426,-0.2014010507880911,-0.161764705882353,-0.192920353982301,-0.2475247524752475,-0.2244897959183673,-0.3027522935779817,-0.3294117647058824,-0.2597402597402598,-0.2919254658385094,-0.2487644151565075,-0.2258064516129032,-0.2244897959183673,-0.142857142857143,-0.1076320939334639,0.0066225165562912,0.0363636363636361,-0.0674846625766871,-0.0731707317073171,-0.0861723446893788,-0.0952380952380953
MCTP-L,26.0,-0.0045821232655695,2.556123549332841e-07,0.0277343734521571,0.0176362803481447,0.1071450363048386,0.7900486098206781,2.0,-0.0704532332250054,-0.0026231118539044,0.003081179651638,0.009715812484819,1.0,0.6694870438921205,0.0151301900070372,6.060272123894848e-08,-0.0504544131440214,1.926263558756601e-06,-0.014792899408284,0.0027428202646014,1.0810586304050145e-06,-0.0145776126635438,4.0,6.346529267804393,-0.0512208686483246,-0.005983718151268,-0.0166293559802662,0.0098213050041625,0.011005575726141,0.0588388214904679,0.0077879581151832,0.4786987758681997,-0.0157349896480331,-0.1022304832713755,-0.0852272727272727,-0.1202185792349727,-0.1643598615916954,-0.1454352441613589,-0.1095132743362832,-0.0761285386381026,-0.0045342126957956,-0.0725806451612903,-0.1652264085724162,-0.237207833228048,-0.2138671875,-0.2143786597267404,-0.237207833228048,-0.2525533890436399,-0.2460193568529504,-0.3016194331983806,-0.3390804597701149,-0.361448968799577,-0.3753233316088981,-0.3704379562043796,-0.3407043407043407,-0.3181818181818182,-0.2780269058295965,-0.3832992849846782,-0.4025235032162296,-0.3904593639575971,-0.3930635838150289,-0.4054652880354505,-0.3528938906752412,-0.3504572350726197,-0.3704379562043796,-0.3668065023597273,-0.3649750197212728,-0.3265476854433909,-0.3321349557522124,-0.3094080640549042,-0.280393325387366,-0.2242210086733055,-0.2857142857142858,-0.2259615384615384,-0.2695099818511798,-0.2520904304738309,-0.206896551724138,-0.2446043165467626,-0.2284345047923323,-0.1484485190409027,-0.1698178068064627
MCUC-L,18.0,0.0919595046104871,6.975118673740917e-07,0.0756812190166383,0.090310407459963,0.1318459231470671,0.7843232517751734,15.5341,0.0430988661273445,0.0063778172188594,0.0001760199933899,0.0992223552192755,1.0,0.0583649098544105,-0.0976105433187287,7.323811109119313e-08,-0.0283639508081373,2.1984184753591124e-08,0.0090493673895242,0.0157446275344247,1.093223316159883e-06,0.2462085852351279,3.0,0.4830642617864634,-0.1284385046342502,-0.0440151026040701,0.4796827609592639,0.1046394550280117,0.0079096027764784,0.021386314802577,-0.0168721728789649,0.4858863151495908,-0.0459183673469386,-0.0236612702366126,-0.0830409356725146,-0.1925849639546859,-0.2229930624380575,-0.2511938872970392,-0.2533333333333333,-0.2800734618916437,-0.2096774193548387,-0.2666043030869971,-0.2088799192734611,-0.2351219512195121,-0.198364008179959,-0.2366114897760467,-0.273401297497683,-0.3158813263525306,-0.3287671232876712,-0.3212121212121213,-0.3444816053511706,-0.3188531711555169,-0.2859744990892532,-0.2561669829222011,-0.2275862068965517,-0.1668437832093517,-0.1141242937853107,-0.2260612043435341,-0.1975435005117707,-0.1668437832093517,-0.1441048034934497,-0.0368550368550369,-0.072189349112426,-0.0988505747126435,-0.0599520383693045,0.0051282051282051,0.0103092783505154,-0.1220604703247479,-0.0883720930232557,-0.1721224920802535,-0.1431693989071039,-0.1459694989106753,-0.1487513572204126,-0.0677764565992865,-0.0754716981132076,-0.0485436893203884,-0.0565583634175692,0.0025575447570331,0.0234986945169712,0.0965034965034963,0.2117465224111283
MCUD-L^H22,23.0,-0.0545184288491507,4.528867597062653e-07,0.0491389805023676,0.093994607354725,0.1227992122802614,1.1242909976668614,-7.038499999999999,-0.0821931871411185,-0.0162469928715979,0.0007507536081846,0.0078961172021114,1.0,0.6357652922664024,-0.1784361503557399,3.4851600510593543e-08,-0.076397669294384,4.775650939153512e-09,-0.0172579098753595,0.0114927150985821,6.500182440556917e-07,0.0565651865095887,5.0,0.2612220569364611,-0.0819862064847743,-0.0231060122724116,-0.1667729274462834,-0.0368283398815189,0.0084021272443403,0.0204622148288973,-0.011161980913077,0.5211658865438182,-0.0972222222222222,0.0055865921787709,-0.0999999999999999,-0.0943396226415094,-0.1325301204819278,-0.1061452513966479,-0.1138461538461538,0.0048848569434751,0.0412147505422992,-0.0309555854643337,-0.0163934426229508,0.0690423162583517,0.1076923076923077,-0.2135445111960676,-0.2052980132450331,-0.222881813275769,-0.3292966930600838,-0.2892398815399802,-0.3283582089552239,-0.3116634799235181,-0.3013100436681222,-0.2686642965972575,-0.217391304347826,-0.258114374034003,-0.2874814448292924,-0.2212006489994591,-0.1955307262569832,-0.1413237924865831,-0.1578947368421053,-0.1822827938671208,-0.1714614499424624,-0.1845979614949037,-0.1905564924114671,-0.2100932528798683,-0.2401055408970975,-0.2712550607287449,-0.2853598014888336,-0.1454005934718101,-0.1623036649214659,-0.1850594227504245,-0.1887323943661971,-0.1887323943661971,-0.2319999999999999,-0.168110918544194,-0.1534391534391535,-0.156414762741652,-0.1728891441700172,-0.1999999999999999,-0.1733639494833525
MCUF-L,23.0,0.3690230399590725,2.163269520796432e-06,0.2347184070312122,0.2907931135483451,0.4058281185784849,1.047428724943666,-1.6885000000000003,0.3229980942374054,0.0588712700372793,0.0160789920953948,0.0462662119283597,1.0,0.1844160302068136,0.4148596938775511,6.266265836384073e-07,-0.0191116698416613,8.380833836207257e-11,0.0678191489361702,0.0356562094608174,3.125291452158048e-06,0.478160610311497,2.0,0.0069199404782984,0.1279613261248889,-0.0897697470478136,0.1235321503068799,1.1206323988570042,0.0507920937433269,0.1043614775002056,0.1206323988570041,0.1981464685951233,0.0,0.0,0.0689655172413794,0.0689655172413794,0.2809917355371902,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.24,0.24,0.24,0.24,0.24,0.24,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,1.2142857142857144,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
