firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MCZI-L,21.0,0.2243383414195998,3.977999515806527e-07,0.0431619685177871,0.1630680432368672,0.036020556522782,0.2372292374045584,42.5267,0.4162717512708287,0.0059284356209507,0.0014781258307776,0.0040261204588216,1.0,0.4945031616297936,0.2684325702905067,1.1136125189874024e-07,-0.003574172631698,2.6673275177351727e-08,0.0874035989717223,-0.000481431311495,3.5822595042544534e-06,0.2196301922305379,2.0,1.0598811363193823,0.0006242430779328,-0.3517733519551488,0.3517733519551488,0.3517733519551488,0.0063932863573071,0.0688830902940324,0.3517733519551488,0.6034940097874797,0.0403726708074534,-0.0501474926253686,-0.0720461095100865,-0.1080332409972298,-0.0826210826210824,-0.1526315789473683,-0.0773638968481374,-0.1526315789473683,-0.1080332409972298,-0.0212765957446807,-0.0122699386503066,0.0,-0.0122699386503066,-0.0639534883720929,-0.0416666666666665,-0.0929577464788731,-0.0773638968481374,-0.0584795321637425,-0.0639534883720929,-0.0271903323262839,-0.0693641618497109,-0.0852272727272727,-0.003095975232198,0.0841750841750841,0.0420711974110032,-0.1080332409972298,-0.0242424242424241,0.0125786163522012,0.1103448275862069,0.1751824817518248,0.2384615384615385,0.2677165354330708,0.288,0.2578125,0.2529182879377434,0.1027397260273974,-0.0301204819277107,-0.1503957783641161,-0.197007481296758,-0.1344086021505376,-0.2315035799522673,-0.2954048140043763,-0.2999999999999999,-0.2923076923076922,-0.3177966101694914,-0.2780269058295963,-0.3221052631578947,-0.240566037735849,-0.2259615384615384
MDAP-L,18.0,0.1081162280224781,5.460788295074386e-07,0.0592504779193052,0.0106338730352006,0.006820346414802,0.0337388193145951,-104.227,1.5267933388526165,-0.0804053648722355,0.0017448416719482,0.1867293614387101,1.0,0.341903816829853,-0.0556774589417663,6.775283312818213e-08,0.0054058373215211,8.082249849505133e-09,0.3205772005772007,0.0001308874713458,1.2006213831926973e-05,0.1169277545175305,2.0,0.9532119171874732,-0.0107339510282625,0.0129147011823977,-0.0129147011823977,-0.0129147011823977,-0.0003243944753495,-0.008506659591563,-0.0129147011823977,1.072021162877359,-0.0398322851153039,0.0437636761487962,-0.0914285714285715,-0.1016949152542373,-0.1587301587301588,-0.0647058823529411,-0.1067415730337079,-0.1860068259385666,-0.2306451612903226,-0.2717557251908398,-0.3205128205128205,-0.2558502340093604,-0.2294022617124395,-0.2570093457943926,-0.2805429864253393,-0.2739726027397261,-0.2772727272727273,-0.2558502340093604,-0.261609907120743,-0.1915254237288136,-0.1860068259385666,-0.1199261992619926,-0.2154605263157896,-0.1873935264054514,-0.0809248554913296,-0.157243816254417,-0.0879541108986616,-0.1050656660412758,-0.1263736263736264,-0.0755813953488373,-0.1733102253032928,-0.1557522123893806,-0.1557522123893806,-0.066536203522505,0.017057569296375,-0.1343012704174229,-0.1327272727272728,-0.1050656660412758,-0.0124223602484473,-0.0535714285714287,-0.1067415730337079,-0.1133828996282528,-0.1436265709156194,-0.1420863309352518,-0.1327272727272728,-0.0285132382892058,-0.0083160083160083,0.1605839416058392,0.1144859813084111
MDDF-L,21.0,0.0228690322575005,5.648942610562432e-07,0.061291984110875,0.4218194192648262,0.2041281471510226,2.017135360786329,0.2713000000000001,0.1457665766509824,0.0017667428771649,0.0001726981022381,-0.0837471945756283,1.0,0.1366419977243679,0.070869464693681,6.710730337357371e-08,-0.0158664764083668,6.71729376062998e-09,0.0306062647061396,0.026305017351091,5.516426258658078e-07,-0.0220210357766068,4.0,0.1768115805833821,-0.0036811494299528,0.0379565059694319,0.0498194219303948,-0.0967344743469363,0.0152574445428854,0.030156970616848,0.0380140663300493,0.6252132739943682,-0.0864888757919553,0.0574945465877219,-0.0193613639647448,-0.0900925056978146,-0.1138529834182008,-0.0522273425499231,-0.2082361175921604,-0.1689726949920411,-0.1674435721295386,-0.2019049858889934,-0.2430292215034574,-0.2473941006875138,-0.175634641078586,-0.0432760078939948,-0.0781037761477859,-0.022327859406511,-0.0646361631753031,-0.1280832476875641,-0.0256962388745333,-0.1615812229771464,-0.111183865898376,-0.1625123395853899,-0.1421890798786653,-0.175033426522426,-0.1834696823869105,-0.2333672201513611,-0.1993629821870943,-0.1880607728197152,-0.1811052123552122,-0.0804769001490313,-0.1136215227896041,-0.1519430213669873,-0.1656011802311285,-0.1148930620761606,-0.1133899412148921,-0.1795212765957445,-0.1256119556815254,-0.1082643542241491,-0.0388047018835858,-0.0534170153417015,-0.141646642215758,-0.2085131195335277,-0.2216743119266054,-0.2249628868333902,-0.3101240089449074,-0.2895425520778812,-0.214921920185078,-0.2478945035460992,-0.2101710694751541
MDDG-L,22.0,-0.0916008530905845,5.285619810716022e-07,0.0573498701949597,0.043879931378507,-0.0329805153461255,3.8845145986159295,1.2156999999999998,-0.1303284517430864,-0.0542588169588232,-0.0146120874626305,-0.0960073463190328,1.0,0.3791606406631123,-0.3275203379927187,-2.1085400968321725e-07,-0.0415824049001829,1.029675652844977e-09,-0.0273647579879784,-0.0516195998064947,1.0658749548979752e-06,0.0997168724494113,3.0,0.0222840475091838,0.3055644029041686,-0.0283629565671246,0.1054864484408955,-0.0844888670156205,0.0170064145181848,0.0513008180973338,-0.0367991619743706,1.6536866802719628,-0.0549738219895288,-0.0839328537170264,-0.0682926829268292,-0.2219959266802444,-0.3788617886178862,-0.4307004470938897,-0.4255639097744361,-0.4802721088435374,-0.5318627450980393,-0.6375711574952562,-0.6592328278322926,-0.674061433447099,-0.6980237154150197,-0.7504898758981058,-0.7324929971988796,-0.7290780141843971,-0.7259684361549498,-0.723388848660391,-0.7136431784107946,-0.6985003946329913,-0.7092846270928463,-0.7187039764359352,-0.7209642074506939,-0.7356401384083044,-0.7155621742367833,-0.746684350132626,-0.780837636259323,-0.7857543466068424,-0.7797001153402537,-0.7711204313960456,-0.7537072856221793,-0.7726190476190476,-0.7815894797026872,-0.7701564380264742,-0.7634674922600619,-0.7586860391661403,-0.7541827541827542,-0.7319298245614035,-0.7381768334475669,-0.750163505559189,-0.7551282051282051,-0.754813863928113,-0.7672151127361365,-0.7772594752186589,-0.7460106382978724,-0.7315530569219958,-0.6706896551724137,-0.6808688387635756,-0.6866283839212469
MDDL-L,18.0,0.0205719262152291,1.7990134780519657e-07,0.0195196009436946,0.0298361304991144,0.1999207001813611,3.3284377080287944,21.9056,0.230139631475228,0.0083935142999538,0.0040828679688198,-0.0011203119976581,1.0,0.3060242322871565,-0.0092211457889242,4.942005773961325e-08,-0.0053239112624492,7.351850875535701e-07,0.0483218762636474,0.0183535462472625,2.999797233755088e-07,0.0394327066754947,3.0,2.738506379975657,-0.0535052363912716,-0.00221685961138,-2.3868861957016483,0.0257823237085973,0.0232595667948459,0.0610072302915093,0.0653782228611899,0.5014804964422427,-0.1652972450459159,-0.0109942638623327,-0.1165670367207515,-0.1537832310838445,-0.0865342163355409,0.0273088381330683,-0.0076738609112709,0.0698035160289554,0.1135629709364909,0.1072065643952906,0.0916285613788252,0.0657623626373626,0.082112970711297,0.0635709389993146,0.0826792255363684,0.1281352235550708,0.2680286006128702,0.3150423728813558,0.3155998304366256,0.4394712430426717,0.4938628158844766,0.5482664005986528,0.6189358372456963,0.7127483443708609,0.7825962090752441,0.6005673027333678,0.6034616378196849,0.6372988657346348,0.8309734513274336,0.931238332296204,0.9605180037902716,1.1522191400832176,1.1105066303978235,1.08989898989899,1.2761276127612762,1.314317673378076,1.3974507531865583,1.353811149032992,1.4778443113772457,1.7176007005253942,1.8111413043478264,1.9514978601997144,1.7488928255093006,1.7092972501091226,1.9154532644434008,1.9168233082706765,1.969856459330144,2.168453292496172,2.083457526080477
MDDT-L,18.0,0.0529501706985162,7.281301598631681e-07,0.0790033556112527,0.0637475718579255,0.1365212934304773,1.5202111848266406,-13.699699999999998,0.2940804914088435,-0.0068414674268184,-0.0027013550457584,0.0128750992474495,1.0,0.1658046887990439,0.0666583713967002,7.295887895247495e-08,-0.0217606962084355,1.9362263300517333e-08,0.0617473879936249,0.0838671246794611,1.0402037753610957e-06,0.0438853518864341,5.0,0.2452760060368522,0.0666687418663621,-0.0032717500711929,-0.1626927214879074,-0.0106422173256366,0.0029737528533283,0.0074104175784011,0.0568493292750921,1.0157527033445115,-0.0341093665403355,-0.1297997644287398,-0.2062741727546196,-0.2600160256410256,-0.2281654826577518,-0.1962576153176676,-0.251469098277609,-0.2966488956587967,-0.2522267206477733,-0.2981189435683071,-0.3326106594399277,-0.3034131623609278,-0.3164322723908216,-0.3066816816816817,-0.3435223031810912,-0.365728021978022,-0.3507908611599297,-0.3270176717070505,-0.331281679942071,-0.2867348909055802,-0.2854932301740813,-0.2686596713522075,-0.1934497816593886,-0.1566210045662101,-0.1685797884312402,-0.2369345176616402,-0.1629277135735328,-0.0934969325153375,-0.0035068788777988,0.0162310866574963,0.0035316490084214,0.0578465063001143,0.0578465063001143,0.1504204297726563,0.1504204297726563,0.1241631162507608,0.1612700408676517,0.2036493971977842,0.250931256349475,0.2522033898305085,0.1627321372363865,0.1355671687672917,0.0364758698092031,0.0663972286374132,0.0951675066706196,0.3403483309143686,0.2637700992131371,0.2111475409836065,0.1858747993579454
MDDY-L,20.0,0.0132019850977276,6.005706249373889e-07,0.065162930018607,0.064620120114497,0.0916032649820791,0.8186827291288417,16.662399999999998,-0.0292353306371848,-0.030859648700807,-0.0018541517023552,-0.0056083328555051,1.0,0.4482465575226108,0.0192035603751939,4.829997139726546e-08,-0.0438283568619462,6.52958810179912e-08,-0.0061384735020266,0.027685225132176,1.0830957798508566e-06,0.0117271485830717,5.0,0.532316745821386,0.0939159412555634,0.027041919264446,-0.1622542902596362,0.0040387256523979,0.0112991696279265,0.0323923099516633,0.0183940691212423,0.6562767981302402,-0.1416815742397138,-0.0113194198797311,-0.048024523160763,-0.0754217664571618,-0.0450973693201229,-0.084806810740013,-0.1298256537982565,-0.0692640692640693,-0.0880913539967372,-0.1246476667710617,-0.2203626220362622,-0.1858432857558986,-0.1494217894096166,-0.2007434944237918,-0.1568627450980392,-0.1752729418707583,-0.1750295159386069,-0.1568627450980392,-0.1306376360808708,-0.1389402341343192,-0.0189540189540189,-0.0405080672845863,-0.097513722957701,-0.0165376495425757,0.0115816141874773,-0.0017857142857142,0.0185860058309037,0.1689669594312002,0.2334510150044131,0.4466873706004139,0.4718272775144814,0.8032258064516129,0.6796875,0.714723926380368,0.816114359974009,0.6577698695136418,0.5239912758996728,0.525655021834061,0.662700773349197,0.364080039043436,0.4094805849722642,0.4564877540385617,0.3802469135802468,0.3018164881229623,0.2963821892393321,0.2411190053285967,0.3600973236009732,0.5099945975148568,0.5091792656587473
MDEA-L,23.0,-0.3348161509743118,3.979280588508459e-07,0.043175868373584,0.6826761019878997,-3.0010162388685178,0.094433234356264,-0.8042999999999996,-0.9645850260274162,-3.768600241997335,0.0002245786007136,0.3021773945308275,1.0,2.3891213389121337,-0.4151461052595309,-4.531759421233502e-07,-0.1201051316411281,3.605597883232296e-14,-0.2025316455696203,-0.0280220194826427,1.4455791958261297e-07,0.0695786038746327,2.0,0.0191883280749436,2.907755096043288,0.0304723248637015,0.6365531619179985,-0.2881105795142192,-0.2329802248505179,-0.2778880824291556,-0.3634468380820014,1.6536866802719628,0.0255474452554744,-0.1103896103896103,-0.3397590361445783,-0.2237960339943341,-0.1771771771771771,-0.1964809384164222,-0.2259887005649716,-0.1722054380664651,-0.1246006389776357,-0.1746987951807227,-0.3200992555831266,-0.3870246085011185,-0.5580645161290323,-0.5636942675159236,-0.5751937984496124,-0.5765069551777433,-0.5616,-0.6124469589816124,-0.5835866261398176,-0.5485996705107083,-0.5664556962025316,-0.6011644832605532,-0.654911838790932,-0.6802800466744457,-0.5623003194888179,-0.6267029972752043,-0.581679389312977,-0.5234782608695652,-0.4574257425742574,-0.4475806451612902,-0.3381642512077294,-0.4243697478991596,-0.4606299212598425,-0.4637964774951076,-0.5063063063063062,-0.4944649446494464,-0.4859287054409005,-0.5234782608695652,-0.535593220338983,-0.5463576158940397,-0.5835866261398176,-0.4990859232175502,-0.5559157212317666,-0.6178521617852162,-0.5508196721311475,-0.6231086657496561,-0.6562107904642409,-0.6536030341340076,-0.7044228694714132
MDED-L,23.0,0.0604740706435099,2.979210631393068e-07,0.0323249399526318,0.1848332965741947,0.3718606580386846,2.5635461455324715,-2.3100999999999985,-0.6253526038396147,0.0031046607070061,0.001225606961988,0.0404694572378231,1.0,0.1633731775380161,0.1734002029469871,8.298569297705079e-08,0.0016895950274528,4.156460284720706e-09,-0.1313038130381304,0.085073104275367,2.947027529279064e-07,-0.0335503135162273,4.0,0.2159635445888695,-0.1246870988407431,-0.0555148495527976,0.1346138899046036,0.1557541972877469,0.0309439346374376,0.0667939379052341,0.1783833934951442,0.4557942084291492,-0.0431211498973307,-0.0453654438532623,-0.2944950331125827,-0.3787133223983961,-0.4837976983646275,-0.435222001325381,-0.4663431433938635,-0.3773515981735159,-0.3411287205257054,-0.3337893296853624,-0.2654600301659123,-0.3015775455849211,-0.273753728163613,-0.2031323048153341,-0.0535813436979455,-0.0002932551319647,0.0182198327359619,0.1710752318790795,0.1978215038650739,0.3801619433198382,0.4420473773265652,0.3511692429647246,0.4574604531851218,0.5124223602484475,0.5666360294117647,0.4562152926099958,0.4186433624635872,0.6334451365596552,0.6727183513248285,0.70962888665998,0.8917869034406218,0.8466955579631636,0.8017970401691332,0.8527173913043482,0.7876245411641323,0.6342281879194633,0.8803088803088805,0.9108744394618836,1.0598187311178249,1.1292941911305436,1.1727214786488211,1.268130405854957,1.239816031537451,1.0303752233472308,1.205045278137128,1.07360097323601,1.1768837803320564,1.3381344307270235,1.3397391901166782
MDEE-L,22.0,0.1934973008869289,7.049406602061902e-07,0.0764872556213944,0.1524884753071147,0.3440929776486647,2.166690376114233,1.3022999999999998,0.4053309417881164,0.0204725341762576,-0.0048438202423235,0.0075811299867937,1.0,0.3823305020090535,0.0461878041154065,7.997364217213915e-08,0.0032505815991586,9.034903130594148e-11,0.0851063829787234,0.0600433641832094,3.228473681795595e-07,0.7233487351660406,3.0,0.0270888537762306,-0.0675261339701147,-0.1776134755589799,0.1025273099922791,0.2470477972863681,0.0214486005532751,0.0355186778985354,0.4103962832398081,0.0282646631961763,-0.0333333333333333,0.0112359550561798,-0.1346153846153845,0.139240506329114,0.125,0.139240506329114,0.139240506329114,0.2857142857142858,0.267605633802817,0.2162162162162162,0.0975609756097561,0.1688311688311687,0.1842105263157893,0.1111111111111111,0.0227272727272727,0.0,-0.0109890109890109,0.0112359550561798,0.0465116279069768,0.0,-0.1346153846153845,-0.1428571428571429,0.0112359550561798,0.1842105263157893,0.1538461538461537,0.1999999999999999,0.2162162162162162,0.25,0.25,0.2328767123287671,0.3235294117647058,0.25,0.2328767123287671,0.267605633802817,0.3846153846153846,0.40625,0.4754098360655738,0.4754098360655738,0.4285714285714286,0.3432835820895521,0.40625,0.3636363636363635,0.3636363636363635,0.3235294117647058,0.3235294117647058,0.3235294117647058,0.3043478260869567,0.267605633802817,0.2162162162162162
MDEO-L,23.0,0.0800800707679948,8.820036429872496e-07,0.0956988891525063,0.0017197683284616,0.1205233078538975,0.1602422922603855,50.694300000000005,-0.1053681098674853,0.0441170533891259,0.0040353756832405,-0.0025707483811611,1.0,0.2992751166853537,0.0882220977738818,1.223678492505987e-07,0.0162653340841746,1.5073038289861635e-09,-0.0221238938053096,-0.0044922254925286,1.087800384640278e-06,0.0735756781362875,2.0,0.6081502390352376,-0.0226196178615146,-0.0985116426861174,0.5872413174643005,0.0985116426861174,0.0269716406099594,0.060831571380694,0.0985116426861174,0.2465638724576125,0.0309859154929579,0.0215827338129495,-0.0247252747252748,-0.0862290862290862,-0.0920716112531969,0.0456553755522826,0.0923076923076922,0.0839694656488549,0.1181102362204724,0.1181102362204724,0.0790273556231002,0.004243281471004,0.0364963503649635,0.004243281471004,-0.0456989247311828,-0.0932311621966794,-0.0862290862290862,-0.0392422192151555,-0.0366350067842605,0.0628742514970059,0.1024844720496893,0.0725075528700904,0.1396468699839486,0.1305732484076431,0.2412587412587412,0.1433172302737519,0.077389984825493,0.1093749999999997,0.0741301059001511,0.1396468699839486,0.2013536379018612,0.2326388888888888,0.1677631578947367,0.2839059674502711,0.4115308151093437,0.2909090909090908,0.3051470588235292,0.2283737024221452,0.3246268656716415,0.4699792960662525,0.5334773218142548,0.5401301518438175,0.3840155945419103,-0.3586269196025294,-0.3620844564240791,-0.3874029335634167,-0.3586269196025294,-0.3333333333333333,-0.3289224952741021
MDEX-L,22.0,0.0674757308945464,4.808110024125523e-07,0.0521688081325186,0.1298887759243959,0.2568313016026832,0.463920923237163,7.180099999999996,0.3723903942640085,-0.0534121369065321,0.0011433960444949,0.2451929811086792,1.0,0.0934466178831091,0.057195179218915,4.7354635885339307e-08,-0.0238999337031771,6.865107845963074e-09,0.0781899338156071,0.1060221373054149,3.8835645170912964e-07,0.0804810948816368,4.0,1.1259471469877087,0.0149644890855004,-0.0244992592422707,0.0975690485011555,-0.0715916761657502,0.0178322189831251,0.0322358503082666,0.1685344570624721,0.4261807315421134,0.0165211970074812,-0.1641479937467431,-0.1750562520090004,-0.1998503460747023,-0.1963927855711423,-0.1619644723093,-0.1890286292106426,-0.1622927275101189,-0.1852698412698413,-0.2450876573714554,-0.2850855200846844,-0.2445543388673026,-0.2275463520346737,-0.2143032084251775,-0.2412488174077578,-0.3086206896551724,-0.3054397834912044,-0.3222773845991339,-0.3288351901250066,-0.2365085976081394,-0.2363722923113544,-0.2118420244456729,-0.1763271070030169,-0.1614716068744691,-0.0604085816797247,-0.1635486604523824,-0.1565663204942815,-0.0944248412138319,-0.1131997235659986,-0.0458060678167756,0.0422352176738141,-0.8010049004404194,-0.7937972039209384,-0.7666951509972546,-0.7479622100445859,-0.7465834584090371,-0.7342500931947149,-0.7156154425779,-0.7232574189095928,-0.7484858582096866,-0.7421740004018484,-0.7480760169624627,-0.7564946771163444,-0.7606907741369986,-0.7493896841981915,-0.7021493895362332,-0.7180771596801125,-0.6914123560108698,-0.6683809277684456
MDFF-L,23.0,0.1300015626560598,5.915996521283174e-07,0.0641895642742913,0.0368742587624436,0.1275492413488456,2.1279913802115096,0.906099999999995,-0.0202164946461814,-0.0006696431169671,-0.0004649896444882,0.0190333983304809,1.0,0.171747118164148,0.0703924031738776,1.0948790378547628e-07,-0.0372402255768292,1.7275441199319194e-07,-0.0042448097553446,-0.027873963214061,1.3538962031047693e-06,0.1581918806214078,4.0,0.4761016917521693,0.0476004451998838,0.0445306192038415,0.7726143515875376,-0.019364402122716,0.0198181485667542,0.0673499443538017,0.0191957322081836,0.3291623700257903,0.0188976377952756,-0.0592592592592593,-0.0967283072546231,-0.0980113636363636,0.0583333333333333,0.1441441441441442,0.0358890701468188,-0.0230769230769231,-0.0015723270440252,-0.0200617283950618,0.037581699346405,-0.0031397174254317,-0.0393343419062027,-0.1510695187165776,-0.2321644498186215,-0.2751141552511416,-0.2832957110609481,-0.3215811965811965,-0.3021978021978022,-0.2494089834515367,-0.1677588466579292,-0.1795865633074935,-0.0230769230769231,-0.0078125000000001,0.0342019543973941,-0.0863309352517986,-0.0508221225710016,-0.0062597809076682,0.0636515912897821,0.0873287671232876,0.1082024432809771,0.1082024432809771,0.0342019543973941,0.0291734197730955,0.2026515151515151,0.221153846153846,0.2330097087378639,0.2599206349206349,0.3744588744588744,0.4048672566371682,0.31198347107438,0.3539445628997866,0.2624254473161032,0.1651376146788989,0.1781076066790352,0.1847014925373133,0.3039014373716631,0.4079822616407982,0.4530892448512584
MDFJ-L^K19,24.0,0.3409586056644881,6.113464005002411e-07,0.0663321199185819,0.05150240750899,0.083896990381632,2.0403655242351024,0.221,1.7585127012961346,0.0191000258055803,-0.0031598349863951,0.0938590603798162,1.0,0.076241134751773,0.8666343355965085,5.027049513076807e-08,0.1584994809750509,2.388956662686967e-12,0.3692307692307691,0.1133735545500251,6.595520727662382e-07,0.0633802816901408,3.0,0.0035402412882938,-0.953408195429472,-0.0650688725662364,-0.4967201184192319,0.1172386434071772,0.0159345122789476,0.0331254871395167,0.1018375738884606,-0.2037718184221375,-0.1249999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.0,0.0,-0.111111111111111,-0.2,0.0,0.0,-0.111111111111111,-0.111111111111111,0.3333333333333335,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,-0.111111111111111,-0.111111111111111,-0.5,-0.5789473684210527,-0.5555555555555556,-0.5294117647058824,-0.5555555555555556,-0.6799999999999999,-0.6521739130434783,-0.6363636363636364,-0.6666666666666666
MDFN-L^A23,22.0,6.46516568881726,4.935547556761596e-07,0.0535515269462758,0.0529823392202599,0.3311914531237903,0.0596919632097699,2.837,7.513641276078452,-0.0628619737218355,0.0090654315573288,0.0009153046062407,1.0,2.843918554476806,7.728491675805004,1.2211132051441e-08,1.369191166710095,2.023495904980882e-09,1.577621558289397,0.0431218996298441,1.1414821830708092e-07,3.5916596235905263,4.0,1.097268944847734,1.4443162596127703,-0.4532600753774163,-1.867275336841355,0.884086095085691,0.0084542367468097,0.0103726668702782,1.312448165462793,-0.0269964168380633,-0.0735068912710567,-0.0224550898203591,-0.0924252953439889,-0.0549927641099855,-0.0030534351145037,-0.0083523158694001,0.0713699753896637,0.179765130984643,0.3668236525379382,0.4486966167498614,-0.1258366800535474,-0.0553345388788425,0.0026871401151631,0.0183235867446394,0.0669934640522875,0.3443129181677817,0.3238722757222503,0.3381147540983606,0.3178607467204843,0.2822778595974471,0.3388006150691951,0.3360613810741688,0.3512674599068806,0.3901011176157531,0.5547619047619048,0.4312328767123288,0.2791380999020567,0.3505687693898656,0.4012875536480687,0.4715492957746479,0.6183395291201983,0.6223602484472048,0.6983094928478544,0.6851612903225808,0.9743008314436884,0.6143386897404204,0.1734052111410602,0.25215723873442,0.263056092843327,0.2679611650485436,0.2086996760758908,0.3820105820105821,0.345005149330587,0.5168408826945414,0.8013793103448277,0.6917098445595855,0.9507094846900672,0.9878234398782344,0.8617248752672846
MDFW-L,24.0,1.2929696163229096,6.52564294418197e-07,0.0708043312212411,0.7360987654320988,-0.2240069459518124,0.988983318565404,0.5295,0.6457815004759825,0.1925044495431541,9.439305267132348e-05,-0.0021134202183867,1.0,1.974025974025974,1.5132075471698112,-5.950217699581703e-08,-0.0311153017241379,2.363483392339488e-13,0.1355932203389832,-0.0700820581060102,2.6838332228801905e-07,0.8902132998745294,2.0,0.0031563555775264,-0.3831168831168831,0.0091333712415723,1.3124087591240876,0.1952312367741513,0.0103975239384853,0.0146737646737646,0.3124087591240875,1.6536866802719628,0.0,-0.1724137931034483,-0.1111111111111111,-0.0769230769230769,-0.25,-0.2941176470588236,-0.3333333333333333,-0.2941176470588236,-0.3333333333333333,-0.3333333333333333,-0.368421052631579,-0.3333333333333333,-0.2727272727272728,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.1724137931034483,-0.25,-0.2258064516129032,0.0,-0.2941176470588236,-0.3333333333333333,-0.25,-0.368421052631579,0.0,-0.0769230769230769,-0.2258064516129032,-0.25,-0.25,-0.4,-0.3846153846153847,-0.3846153846153847,-0.3333333333333333,-0.25,-0.2258064516129032,-0.1999999999999999,-0.2941176470588236,-0.25,-0.2258064516129032,-0.2941176470588236,0.0,-0.142857142857143,-0.2727272727272728,-0.2941176470588236,-0.3142857142857143,-0.3333333333333333,-0.2941176470588236,-0.3333333333333333
MDFZ-L,22.0,0.3793793725868072,2.268161369197001e-07,0.0246099350242614,0.1138970754930854,0.426869656047368,3.2021996693691928,21.6,1.7190245506966282,-0.0014468603247695,0.0054286237760149,0.0800363467185624,1.0,0.172990183072433,0.3950203712086916,6.827448358213718e-08,0.0608526645410363,8.118757481818688e-08,0.3609395352745915,0.2733973684746246,2.3314602651442177e-07,0.3196265918339459,4.0,0.9549588112810826,-0.3097899552966162,-0.0231195246030447,-0.0444869605955802,-0.0054690045184508,0.0361504210201472,0.0952270351875508,0.3290486292057743,0.4143130492617551,-0.1096938775510203,-0.0644391408114559,-0.156989247311828,-0.2298624754420432,-0.1816283924843423,-0.1210762331838565,0.0315789473684211,0.0,0.1701492537313431,0.039787798408488,0.053763440860215,0.1666666666666667,0.1914893617021276,0.0888888888888888,0.0343007915567281,0.1914893617021276,0.0888888888888888,0.1329479768786128,-0.1327433628318584,-0.1191011235955056,0.0129198966408268,0.0798898071625344,0.1199999999999998,0.2327044025157232,0.2061538461538461,-0.7446254071661238,-0.7390146471371505,-0.7019011406844107,-0.6883942766295708,-0.6611927398444253,-0.6984615384615385,-0.6861489191353083,-0.6481149012567325,-0.6576419213973799,-0.6591304347826087,-0.6234390009606148,-0.5937823834196891,-0.5937823834196891,-0.5942028985507246,-0.551487414187643,-0.5201958384332925,-0.4455445544554456,-0.400611620795107,-0.3146853146853147,-0.1917525773195876,-0.1950718685831622,-0.220675944333996,-0.2283464566929134,-0.2159999999999999
