firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MDJZ-L,22.0,0.0081372138886008,9.95327162514722e-07,0.1079946829622698,0.1778268705416823,0.0407189387213379,2.5941548683447984,-11.9896,0.3565175155127759,0.0005952842032542,0.0001088558026617,-3.30370104777979e-05,1.0,0.2182921609950325,0.0489361158212565,5.227781427482983e-08,-0.0052631244243171,3.132656021371782e-07,0.0748571428571428,0.0231006980282566,1.6228296699506597e-06,-0.0161342591573179,5.0,0.4218887182700594,-0.1640530605393469,-0.0125772837155603,-0.0296941105084556,0.0060777640335925,0.0036166988315953,0.0098888872426208,0.0535830847739191,0.7296919038087393,-0.0579150579150579,-0.0512820512820513,-0.1337792642140469,-0.1452145214521452,-0.1452145214521452,-0.15359477124183,-0.1508196721311475,-0.0782918149466193,-0.1366666666666667,-0.1725239616613418,-0.2030769230769231,-0.0683453237410072,0.0,0.3489583333333332,0.4469273743016759,0.5508982035928143,0.4550561797752808,0.215962441314554,0.215962441314554,0.463276836158192,0.3350515463917525,0.3924731182795697,0.5235294117647058,0.5889570552147239,0.5987654320987652,0.4550561797752808,0.4971098265895952,0.5325443786982249,0.5235294117647058,0.5416666666666667,0.904411764705882,1.0555555555555554,1.007751937984496,1.072,1.1404958677685948,1.252173913043478,1.2327586206896552,0.9473684210526314,0.9185185185185184,1.2327586206896552,0.9473684210526314,0.7619047619047619,0.3419689119170983,0.1719457013574661,0.1935483870967742,0.1990740740740739,0.215962441314554,0.1666666666666665,0.3282051282051281
MDKX-L^A20,22.0,-0.0771837479980821,5.136792792052354e-07,0.0557350718349718,0.1363936832750048,0.0082896739577855,0.3597972230241827,-3.216,2.252875808551919,-0.0436160786672783,-0.00038395368696,0.0257381453385252,1.0,0.8953275588629988,0.126929763787762,-2.1760567082990402e-08,0.006180869297037,5.64277799509509e-10,0.4730310262529831,0.0033091573073823,7.555373761417076e-06,-0.0892072533463584,1.0,0.0471848822307418,-0.3285616012722944,0.6718698323871419,1.2501707617873066,-0.0362187526480569,-0.0002213429417641,-0.0034197988353626,0.2501707617873066,1.6536866802719628,-0.0438596491228068,0.0,-0.1524163568773234,-0.1971830985915493,-0.2271186440677967,-0.2645161290322582,-0.2425249169435216,-0.1264367816091954,-0.139622641509434,-0.1798561151079136,-0.2055749128919861,-0.1971830985915493,-0.1648351648351649,-0.1914893617021277,-0.1827956989247312,-0.0578512396694215,-0.0460251046025106,-0.0256410256410256,0.0088495575221239,-0.0214592274678112,-0.0297872340425533,-0.0297872340425533,0.0805687203791469,-0.0617283950617285,-0.0806451612903226,-0.2450331125827815,-0.2621359223300971,-0.170909090909091,-0.1524163568773234,-0.0693877551020409,-0.1093750000000001,-0.1330798479087452,-0.161764705882353,-0.0693877551020409,-0.0172413793103448,-0.1230769230769232,-0.142857142857143,-0.1798561151079136,-0.1363636363636364,-0.0172413793103448,-0.0578512396694215,-0.0086956521739131,0.0133333333333331,-0.0086956521739131,0.0654205607476634,-0.1230769230769232,-0.1023622047244094,-0.088,-0.1162790697674419
MDLN-L,21.0,-0.1581881533101045,1.5206242544637569e-06,0.1649903071575446,0.1193010298252574,0.0387928270673477,0.6962415587573467,-0.186,-0.034018846900074,0.0028269760535934,-0.0004221388367729,0.0624834524755096,1.0,0.4791759964173757,0.0075060643507712,5.14634565745468e-08,-0.0263831892662765,7.558650335358245e-12,-0.0071428571428571,0.0183462878584829,2.818608615585547e-06,-0.2267912300316462,2.0,0.0040700489807179,-0.7806687130101224,-0.0428361423541075,0.0428361423541075,0.0428361423541075,0.0015546543066821,0.0036914752143807,0.0428361423541075,0.3973287459982299,0.0,-0.0285714285714284,-0.1052631578947368,-0.1052631578947368,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.1052631578947368,-0.1052631578947368,-0.1052631578947368,-0.15,-0.1904761904761903,-0.1904761904761903,-0.2916666666666666,-0.276595744680851,-0.276595744680851,-0.2608695652173912,-0.15,-0.15,-0.1282051282051282,-0.1052631578947368,-0.15,-0.15,-0.15,-0.15,-0.2916666666666666,-0.276595744680851,-0.3199999999999999,-0.2444444444444444,-0.2608695652173912,-0.2608695652173912,-0.2272727272727271,-0.2272727272727271,-0.3061224489795917,-0.2093023255813952,-0.3461538461538461,-0.3333333333333332,-0.2093023255813952,-0.1904761904761903,-0.2272727272727271,-0.3461538461538461,-0.2444444444444444,-0.2608695652173912,-0.2608695652173912,-0.2272727272727271,-0.2444444444444444,-0.2093023255813952,-0.15,-0.1904761904761903
MDRJ-L,23.0,2.0617859640941947,6.938448407006143e-07,0.0752833404115615,0.1451416387450502,0.1439849257658945,0.4049846449146095,0.655,5.027229597455386,0.2217457348689173,0.0031794074362035,0.0070235265849181,1.0,8.813253012048193,1.7921395840676764,-6.2190528940632996e-09,0.6985678204465854,1.890653882227153e-12,1.0555555555555556,-0.1194042900442993,2.2174865220578379e-07,3.632387923147301,2.0,0.0320978847720075,0.4287821260227013,-1.5063249548217514,2.506324954821752,1.5063249548217514,-0.0023858767912542,-0.0026601001449466,1.5063249548217514,1.6536866802719628,-0.0574948665297742,0.0894854586129754,0.0145833333333333,0.0361702127659573,0.0726872246696035,0.1093394077448748,0.0993227990970655,0.2024691358024692,0.1936274509803921,0.2114427860696519,0.1678657074340528,0.1650717703349282,0.2423469387755101,0.2682291666666667,0.3874643874643875,0.4847560975609757,0.4938650306748466,0.4938650306748466,0.4757575757575758,0.4712990936555892,0.489296636085627,0.5030864197530864,0.5915032679738561,0.6342281879194631,0.6125827814569538,0.5608974358974359,0.5460317460317461,0.4984615384615385,0.5218749999999999,0.6508474576271186,0.5218749999999999,0.5030864197530864,0.5608974358974359,0.4847560975609757,0.5608974358974359,0.4668674698795181,0.3835227272727273,0.4847560975609757,0.5460317460317461,0.6233333333333333,0.7269503546099292,0.770909090909091,0.7644927536231885,0.7517985611510793,0.7087719298245614,0.6342281879194631,0.6342281879194631,0.7027972027972029,0.7147887323943662
MDSP-L,22.0,-0.0053706212502419,4.089669011127672e-07,0.0443736014559755,0.0866858004572651,0.0701350113740435,2.3917714109849224,-289.5,-0.3762625314085078,-0.0044444430324073,0.0030233371645594,0.0056846943107582,1.0,0.2434529582929195,0.1652463875509447,2.3796802195114904e-08,-0.0013583990297149,7.158697925675575e-06,-0.0790029573299535,0.010644474550029,2.159787364254992e-06,-0.0366009280742459,3.0,2.1620951599777096,0.07818609181816,-0.0101213122677356,-0.0629052785578594,0.0601308922565658,-0.0013574883996445,-0.0083637469586374,0.0593441101951968,3.0091675657407846,-0.028776978417266,-0.0479452054794521,-0.0915032679738563,-0.0479452054794521,-0.0347222222222222,-0.1257861635220126,-0.0413793103448276,-0.0974025974025974,-0.0211267605633802,-0.0141843971631205,0.0610687022900762,0.0145985401459851,-0.0347222222222222,-0.1626506024096385,-0.2797927461139896,-0.3015075376884423,-0.3152709359605911,-0.3186274509803922,-0.3118811881188119,-0.297979797979798,-0.3534883720930233,-0.3794642857142858,-0.3794642857142858,-0.405982905982906,-0.3349282296650717,-0.3504672897196262,-0.3982683982683983,-0.3930131004366812,-0.4184100418410043,-0.3930131004366812,-0.3118811881188119,-0.4159663865546218,-0.3822222222222222,-0.3443396226415095,-0.3219512195121951,-0.3623853211009175,-0.365296803652968,-0.3876651982378855,-0.3738738738738739,-0.4135021097046414,-0.4774436090225564,-0.4734848484848485,-0.4981949458483755,-0.4549019607843138,-0.4549019607843138,-0.4349593495934959,-0.5255972696245734,-0.5017921146953406,-0.5070921985815603
MDSY-L,21.0,0.0960514826433025,3.752189174689619e-07,0.0407118880701774,0.0529483536757845,0.2127141100413453,0.9413146375928672,-0.6791,0.4030878994670235,0.035610633585428,0.0200394347348659,0.0400892047564697,1.0,0.214621158895093,0.092289709558717,3.4465512084726895e-08,0.0767600315167894,1.4711934224160454e-10,0.0846354166666667,0.0934568973535415,2.6222364446350295e-07,0.101478290261281,4.0,0.1044707749168836,-0.2442102279888073,-0.0195243000526678,-0.1625727452612388,-0.093669140670733,0.0092680456491356,0.0152698806904414,0.0576861411164066,0.3187233895472905,0.0469483568075117,-0.0779220779220779,-0.0818965517241379,-0.0818965517241379,-0.1547619047619047,-0.1445783132530121,-0.0657894736842105,0.1151832460732984,0.0441176470588233,-0.0361990950226244,-0.0858369098712447,-0.1198347107438017,-0.0936170212765958,-0.1744186046511628,-0.1581027667984189,-0.2282608695652174,-0.1931818181818182,-0.1445783132530121,-0.1411290322580645,-0.1198347107438017,-0.1411290322580645,-0.1962264150943397,-0.1962264150943397,-0.1341463414634146,-0.1744186046511628,-0.2604166666666666,-0.2365591397849462,-0.1513944223107569,-0.0818965517241379,-0.0575221238938052,0.0191387559808613,0.0597014925373133,0.1036269430051812,0.3312499999999998,0.3229813664596273,0.4791666666666667,0.7317073170731707,0.972222222222222,0.8362068965517242,0.972222222222222,0.109375,0.0191387559808613,0.1703296703296701,0.0390243902439024,-0.0184331797235023,0.1513513513513511,0.290909090909091,0.0703517587939697,0.0703517587939697
MDVF-L,22.0,0.0134920634920635,9.062145779181416e-07,0.0983258165996342,0.1482012424056249,0.0661012777193492,2.246134642604861,-39.35,0.0276529153463768,0.0134010521157658,-0.0002705627705627,-0.0054152310307447,1.0,0.648471615720524,0.1789929189614477,1.3349807679374696e-07,0.0336833052639056,1.4600927270915721e-07,0.0058062174912301,-0.0002164502164502,3.3386614154431645e-06,-0.0231354507652834,4.0,0.1859636278119767,0.1795137638055407,0.0411339066854049,0.0586594238348874,-0.1422980903149524,-0.0070477682067345,-0.033033033033033,0.0268358845185042,0.3314864579933606,-0.0852017937219731,-0.5173160173160174,-0.5162689804772235,-0.5162689804772235,-0.5255319148936171,-0.5235042735042734,-0.5885608856088561,-0.587037037037037,-0.5229946524064171,-0.5627450980392157,-0.5686653771760155,-0.5900735294117647,-0.5678294573643411,-0.5772511848341233,-0.6204255319148937,-0.6188034188034188,-0.6479873717442779,-0.6371033360455655,-0.6417670682730924,-0.6666666666666667,-0.6751638747268754,-0.698852126941256,-0.6823361823361823,-0.6751638747268754,-0.6836879432624113,-0.6703621581670363,-0.6708487084870849,-0.6463124504361617,-0.5780510879848628,-0.5752380952380952,-0.6411906677393403,-0.6252100840336134,-0.6539953452288596,-0.6710914454277286,-0.6651651651651651,-0.6793673616103523,-0.6696296296296296,-0.6744525547445255,-0.6693847294292068,-0.7016722408026757,-0.6885474860335196,-0.6859154929577465,-0.6720588235294118,-0.7210756722951845,-0.7177215189873418,-0.7455790074158586,-0.7182564750473783,-0.7008718980549966,-0.6798277099784638
MDWJ-L,21.0,0.0030651340996168,3.932514265687063e-09,0.0004266844584995,0.0617519735166793,0.0386862261456575,2.6357858296632384,0.8115,0.354664574064602,0.03195305885524,-0.000314465408805,-0.0009169710181923,1.0,1.1304347826086956,-0.9588014981273408,5.0765184157051175e-08,0.0207855138995154,1.289854412979456e-12,0.074468085106383,0.0159642401021711,2.803882671434876e-06,0.037022345630041,3.0,0.0007864383691275,-0.0089338892197737,-0.0980658275306934,-0.1462896790348736,0.1354089080529225,-0.0132777421423989,-0.4769585253456221,0.0714224980868975,-0.0349370425409569,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.25,-0.5,-0.4,-0.4,-0.5,-0.5,-0.4,-0.4,-0.4,-0.4,-0.4
MDWU-L,21.0,0.0663951123728567,7.934282688482783e-07,0.0860883110344183,0.0856446002561586,0.2927075909048874,1.9967356940049887,-0.6754999999999995,0.9603998430632474,-0.0124686382505554,-0.0061733198550467,0.0043777991587722,1.0,0.1587726305745748,0.1210374535066415,1.1982130505290104e-07,-0.0799652028428698,1.7016073532766946e-06,0.2016528925619835,0.1617318004462092,9.156297181025542e-07,0.0350823675665999,4.0,1.9789945393204045,0.2417465028575258,-0.1488105156695442,0.1201360118147077,0.297922531484948,0.0171941895854838,0.0412588505079623,0.2245544909978506,0.1409546297113275,-0.026077097505669,1.3773584905660377,1.3210526315789477,1.290909090909091,0.995475113122172,0.995475113122172,1.0275862068965518,1.0655737704918034,1.1355932203389831,0.860759493670886,0.9299781181619255,1.199501246882793,-0.7427821522309711,-0.7472055030094583,-0.7468427095292767,-0.7525946704067321,-0.7191977077363897,-0.72,-0.7207093096896771,-0.6828478964401294,-0.69375,-0.6943866943866943,-0.6875664187035069,-0.6861209964412811,-0.66565579984837,-0.6610299769408148,-0.6462093862815884,-0.6155187445510026,-0.6181818181818182,-0.6175195143104943,-0.5899581589958159,-0.5825840037860861,-0.55700652938222,-0.5086350974930363,-0.4743742550655542,-0.4712230215827337,-0.4227748691099475,-0.4208798424162836,-0.3967168262653898,-0.4731182795698924,-0.4628501827040195,-0.4718562874251496,-0.5148514851485149,-0.465778316172017,-0.3672883787661405,-0.4084507042253521,-0.3538461538461538,-0.3904630269523151,-0.4635036496350365
MDXD-L,21.0,-0.0810386503256623,3.761370579651153e-07,0.040811507869105,0.041684938564191,0.3008598776433921,1.3611485241867798,103.3227,-0.4079727635688581,0.0144808086572098,0.0098485011812591,-0.1220478186993996,1.0,0.0433697378333205,-0.0591448401848107,4.326771678824716e-08,-0.0934474214931728,2.889736557270626e-07,-0.0856610800744879,-0.0119055122387505,1.7703460330412568e-07,-0.1245341096453137,2.0,3.409615256812666,-0.0612689842685444,0.0152847685903811,-0.0083254973339612,0.0768950666021442,0.028151823249887,0.0443598595010895,-0.0045077361063544,0.7322206121882588,0.0215280709159981,0.011096884336321,-0.0314799672935404,-0.0338499184339313,-0.0584260731319554,0.0538256227758007,0.0354020979020979,0.0957446808510638,-0.1797091412742382,-0.2526813880126182,-0.2488902980342421,-0.3277525539160045,-0.2365452787624878,-0.2862307924073515,-0.1808437067773167,-0.1463063063063062,-0.0954562810232912,-0.0958015267175571,-0.1966768396066462,-0.20875083500334,-0.3793555148022006,-0.3523783488244941,-0.2823386852468947,-0.2385085181613628,-0.225310660562459,-0.2469802924348378,-0.1186755952380951,-0.0933792575583619,-0.0839133797370456,-0.0992395437262356,0.0473032714412025,0.0827239488117002,0.0500886524822696,0.1698765432098765,0.061855670103093,0.0335951134380454,0.0857011915673693,0.2648158035237586,0.3444948921679909,0.3805361305361305,0.1211547562707053,0.0021150592216583,-0.0338499184339313,0.0575892857142859,-0.0539137380191692,-0.1016306408797875,-0.1407326804497641,-0.1309611151870873,-0.1991210277214333
MFBH-L,20.0,0.2158785152518163,4.024257835312439e-07,0.0436638791194015,0.2679663418775425,0.1846270219201386,0.9133472288028172,-42.1991,0.8744859400648147,0.2068613653346281,0.0309497730855529,0.0157175392325082,1.0,0.3311929570454315,0.1572158537289361,4.523797936538836e-08,0.0922432775080709,1.157489214014661e-09,0.1836137527432333,0.1192678611597729,5.827000194666147e-07,0.2599903764269288,3.0,0.2310850574962518,-0.0252864975841742,0.0410174711983787,-0.2087924054638771,0.1235480499728785,-0.016875344585018,-0.0436775714925034,0.3116616415398744,0.5793151485633492,-0.2396388395500296,-0.0288917636912461,-0.206296992481203,-0.2163322120403664,-0.2262054747451609,-0.2398739873987397,-0.2763496143958869,-0.2521585122869161,-0.1399108847867599,-0.0816909066195459,-0.1322887233496018,-0.1055209850390572,-0.0239815082346142,-0.0441426146010187,0.0907329673877948,0.2366831411312464,0.1780296425457717,0.3485029940119761,0.2412272643762631,0.2474150664697194,0.2014938644851502,0.1139323990107172,0.0965752312936212,0.0413070283600494,0.1474184782608696,0.1592312971859986,0.3105722599418041,0.561719833564494,0.4359192348565357,0.5080357142857144,0.5975407897848193,0.4325699745547076,0.5956542276806802,0.6131805157593122,0.8448935008192247,0.8127180037563724,0.7992010652463384,0.7385486361296965,0.7835269271383316,0.8570643210555249,0.8637241379310345,0.7863564251718669,0.5740913327120223,0.4507193472192399,0.5653382761816499,0.5877790834312575,0.6374212312166749,0.4356141096472588,0.309810003877472
MFOD-L,20.0,0.0860273704982289,1.1371717616665182e-06,0.1233850622186803,0.0748000334838415,0.0108567387170397,0.0476391925749242,216.0334,0.0265118443801993,0.0497466986912288,-0.000303568577264,-0.0025890276002785,1.0,0.2071709886098094,0.0487178255010366,1.418782709349524e-07,0.0074898346857246,4.1073126715800083e-07,0.0055666295085684,-0.0003195006190171,1.723974636196826e-05,0.0898113197635809,2.0,3.1925781715350743,0.0140870564592121,0.0105971575982902,-0.0105971575982902,-0.0105971575982902,0.0024275496640783,0.0410779421273719,-0.0105971575982902,0.3065327856549314,-0.1572567783094098,-0.0144608613643507,-0.0022278803309994,0.0048076923076922,-0.0505754088431253,0.0015974440894568,0.0077145612343298,-0.1233221476510065,-0.1308566675907956,-0.1506366838255214,-0.1233221476510065,-0.0245799626633478,-0.0200062519537354,-0.0297121634168988,-0.0479805648344974,-0.0412844036697248,-0.0166248431618568,0.0523665659617322,0.1023206751054852,0.1371055495103372,0.1772437101013895,0.2811606048222315,0.2816843826655764,0.3089770354906056,0.4039408866995075,0.2127659574468086,0.3719912472647702,0.4420423183072679,0.6060450819672132,0.8694096601073347,0.7065868263473054,0.5946083418107835,0.5833333333333333,0.6927645788336934,0.5809379727685327,0.4725223109441052,0.526290165530672,0.6430817610062896,0.6345151199165799,0.6370757180156661,0.6044012282497442,0.6773675762439808,0.6845781837721656,0.6964285714285714,0.8430335097001762,0.862745098039216,1.1457905544147846,1.0955882352941178,0.8561278863232682
MFRZ-L,9.0,0.0432794556180642,7.614362327533142e-07,0.0826171209317951,0.0530503771223327,0.0437193445900226,1.5582747728481627,13.3679,0.4108255977954833,-0.0066251044898247,-0.0100383764849957,0.0358251094761738,1.0,0.1411438795188833,0.0288302566597277,3.0297669970767945e-08,-0.0086094034630394,3.801795070837202e-08,0.0862600829564166,0.0505819897625947,4.276622918363986e-06,0.0458947501520348,4.0,0.1104978111394834,0.1561807335126414,0.0436592646049903,-0.1193475125075456,-0.0608776499062202,0.0023028156427811,0.0135286100464597,-0.0207560538339466,3.1178052464501835,-0.1607142857142857,-0.0819672131147541,-0.1844660194174757,-0.2293577981651376,-0.2258064516129032,-0.1923076923076924,-0.373134328358209,-0.3823529411764707,-0.3707865168539326,-0.3587786259541985,-0.328,-0.3306772908366533,-0.34375,-0.4491803278688524,-0.4666666666666667,-0.4206896551724137,-0.3488372093023256,-0.2851063829787235,-0.2149532710280374,-0.2222222222222223,-0.1472081218274111,-0.1764705882352941,-0.2186046511627907,-0.2222222222222223,-0.134020618556701,-0.2328767123287671,-0.1063829787234041,-0.0819672131147541,-0.2149532710280374,-0.1844660194174757,-0.1515151515151515,0.0769230769230768,0.0566037735849056,0.1351351351351351,0.2086330935251799,0.0059880239520957,0.0,-0.1063829787234041,-0.0059171597633136,0.0700636942675159,0.024390243902439,0.1830985915492957,-0.0454545454545455,-0.0561797752808989,-0.0769230769230769,0.0499999999999998,0.0700636942675159,0.0370370370370369,-0.0232558139534884
MFST-L,22.0,-0.0005055614919933,9.131811586759667e-07,0.0990817024114627,0.1030686244297716,0.2617798554712418,1.0714868102950854,7.9780000000000015,0.0950152332371146,0.0309953328175359,-0.0003269284793348,-0.0036508531096633,1.0,0.4149472718936268,0.0042505224423041,1.175356041045257e-07,-0.0574926458820545,9.151358394192762e-09,0.0199501246882793,-0.0025278074599668,4.496844912136752e-07,-0.0100265062021482,3.0,0.3266842380928972,-0.2865866917178926,0.2128480635524438,0.0335658322992229,0.0354669077026571,0.0292880058325436,0.0414107235569425,0.0322624566849798,0.3814122921716816,-0.0057670126874279,-0.1499999999999999,-0.1766381766381766,-0.2367957746478872,-0.2394736842105264,-0.2238137869292749,-0.3162460567823344,-0.3002421307506053,-0.2388059701492537,-0.1882022471910112,-0.2118181818181818,-0.2602389078498294,-0.2286476868327402,-0.2852431986809564,-0.23477493380406,-0.1766381766381766,-0.1499999999999999,-0.0864067439409905,-0.051422319474836,-0.0576086956521738,0.032142857142857,0.0716934487021012,0.0224056603773583,0.0573170731707317,0.0599022004889975,0.0878293601003763,-0.0147727272727273,-0.0545256270447109,0.10727969348659,0.1377952755905511,-0.1189024390243902,-0.0057339449541284,-0.0717344753747323,-0.0968749999999999,-0.0786397449521785,-0.1458128078817734,-0.1024844720496894,-0.1557935735150925,-0.1533203125,-0.2031250000000001,-0.2354497354497354,-0.2408056042031523,-0.2139619220308249,-0.067741935483871,-0.0647249190938511,-0.1098562628336755,0.0433212996389891,-0.0203389830508474,0.003472222222222
MFWR-L,20.0,-0.0405192774094384,9.728492812097836e-07,0.1055557947689071,0.1137451759903329,0.006383210700326,0.032458007531648,-100.23180000000002,-0.18126839263758,0.0099244125990622,6.087814687759254e-05,-0.0047690086434778,1.0,0.5622710014049562,0.0043130583353534,9.100037252401105e-08,0.0241549761672133,9.246934605097614e-07,-0.0380604973745525,-0.0001228096507698,1.533452385660285e-05,-0.0429467651529722,2.0,8.539912996938606,0.334057171986284,0.0232433071047437,-0.0232433071047437,-0.0232433071047437,0.0008892882514681,0.0156109772055529,-0.0232433071047437,0.4686430599662421,0.0245901639344261,0.0209205020920502,-0.1148730350665053,-0.1201923076923077,-0.0929368029739776,0.0166666666666666,0.0082644628099173,-0.0148048452220725,-0.0081300813008129,-0.1191335740072202,-0.1615120274914089,-0.1902654867256635,-0.1566820276497695,-0.1947194719471946,-0.2809430255402749,-0.2927536231884057,-0.2327044025157232,-0.2723658051689861,-0.2657973921765296,-0.226215644820296,-0.1999999999999999,-0.2318992654774395,-0.2359081419624217,-0.1893687707641195,-0.1159420289855071,-0.1428571428571428,-0.0780856423173803,-0.0054347826086956,0.0796460176991149,0.1491365777080062,0.0860534124629079,0.0844444444444445,0.095808383233533,0.029535864978903,0.0412517780938832,-0.0239999999999999,-0.0108108108108108,-0.0067842605156037,-0.0174496644295302,-0.0291777188328912,-0.0780856423173803,-0.1029411764705882,-0.1398354876615746,-0.1244019138755979,-0.1254480286738349,-0.1766029246344207,-0.1527777777777778,-0.0200803212851404,-0.0722433460076045
MGDO-L,22.0,0.0435150862653701,1.5083399570141694e-06,0.1636574400778092,0.0408649564688099,0.203596693161287,2.3896727076056044,-0.7171999999999983,0.179956375784105,0.0021347386730897,0.0016650669388759,0.0064623506677015,1.0,0.1009510489336664,0.1360263168081942,2.238465268139828e-07,-0.0283740947649954,4.8206495733594064e-08,0.0377850162866449,0.0371745019249817,1.5305214326109969e-06,-0.035319673354822,4.0,0.1465978361092242,0.1314380057684218,0.0592414606189334,0.0324531286765555,-0.0689272353636554,0.0199603450673485,0.0411290941228528,0.0201195873788196,0.6116892632636562,0.0249376558603491,0.0220900594732369,0.0143338954468803,0.0177664974619289,0.0033361134278564,0.0264505119453923,-0.8247377622377623,-0.8129082426127527,-0.807735336423206,-0.8173120728929385,-0.8156039239730226,-0.8090779241390256,-0.800728838827232,-0.8033028122956181,-0.787718369507676,-0.785101822079314,-0.7848712446351931,-0.7856761090326029,-0.7939715704743964,-0.7831651045421774,-0.7707261292166953,-0.7795492028587137,-0.7690978886756238,-0.7739146776921632,-0.7485367892976589,-0.7762692951459922,-0.7940773707634372,-0.7807944606413995,-0.7833603457590492,-0.7803542085083075,-0.7669959325973271,-0.7673564107522723,-0.7841765339074274,-0.7558847402597403,-0.7355462739063531,-0.7605970149253731,-0.7616877971473851,-0.7525200576013166,-0.7181349578256795,-0.7156028368794326,-0.724272289708916,-0.685572399372713,-0.7158715162966462,-0.7106782106782107,-0.6841690732475716,-0.6794564348521184,-0.6662968099861304,-0.648861646234676,-0.6577524893314367
MGID-L,8.0,0.1089434974069758,8.565868714930495e-07,0.0929411263958811,0.0223700575256653,0.0315444551445878,0.5932758241796342,2.385600000000011,0.1276494314613677,-0.00523689276792,-0.0002682027670317,0.012420579730957,1.0,0.2920191365954462,0.0930123911267248,1.3097385003512585e-07,0.1042717402934816,5.276822515173684e-07,0.0268022504105951,0.0014043508412748,4.617181712031292e-06,0.1121117593978476,3.0,1.071387982400544,0.1026618489588868,-0.038443518238478,0.0486644266206862,0.062368540610881,0.0063671997705237,0.0413476686223194,0.098434685084336,0.3774073893845486,-0.1036121673003802,-0.0780017528483786,-0.2512455516014236,-0.2643356643356643,-0.2281731474688189,-0.1670625494853523,-0.1938697318007664,-0.1597444089456868,-0.0907519446845289,-0.0875975715524718,-0.1644162033359809,-0.0954428202923475,-0.0812227074235807,-0.0313075506445672,-0.1327287716405607,-0.1054421768707483,-0.215510812826249,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208,3.208
MGPD-L,22.0,0.0608548873748094,3.2044610672372644e-07,0.034768945333199,0.0781245633369501,0.409518402088761,1.8668461451001213,0.8082000000000011,-0.004145029213238,0.0066516054292201,-0.0026211914336602,0.0077198279238781,1.0,0.1402514879570358,0.0955776794520944,6.731618971543991e-08,-0.0144680815132515,1.230778440091707e-09,-0.0008703220191471,0.0917207538487269,2.143292122981103e-07,0.0129904368371618,4.0,0.1728840545377009,-0.0412463777508502,-0.0236340439779391,-0.0430591477965819,0.0656565560410971,0.0279194649675166,0.050523012898156,0.0850004306592599,0.495157182197562,-0.0567901234567901,0.0358056265984654,-0.0515222482435597,0.1177552897884086,0.0752212389380531,0.1005434782608696,0.0965703971119134,-0.4208770257387988,-0.3781985670419652,-0.4266163284568193,-0.4696639022261021,-0.4907795473595976,-0.4395756457564576,-0.4987623762376237,-0.4780927835051546,-0.5098830173457038,-0.4477272727272727,-0.4869087837837837,-0.4767441860465116,-0.4484793463458919,-0.4406077348066297,-0.4484793463458919,-0.4507233273056058,-0.4,-0.3403908794788274,-0.3769230769230769,-0.37403400309119,-0.3029259896729775,-0.2772159428911361,-0.2368090452261306,-0.2513863216266173,-0.345718901453958,-0.3396739130434781,-0.2886416861826697,-0.2746268656716417,-0.2627427184466019,-0.24346201743462,-0.1948310139165009,-0.1796083727211344,-0.1419491525423728,-0.1026587887740029,-0.1315225160829163,-0.1969596827495042,-0.2186495176848875,-0.2186495176848875,-0.2186495176848875,-0.2048429319371727,-0.1258992805755395,-0.1632231404958677
