firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MGQV-L,23.0,0.0795462447417935,2.7950368031618214e-07,0.0303266227219909,0.0006328357541368,0.1385963048260098,0.1836528090002068,6.176900000000001,-0.2645910314450204,0.1044760057035978,0.0016043872112269,0.0006088206202652,1.0,1.1650864472950364,0.1092693877540495,3.749452133044343e-08,0.0089359274410909,5.5859551106841285e-11,-0.0555555555555555,7.92196836016135e-05,2.7829402662889134e-07,0.0512551669702668,2.0,0.4327272929619906,0.1064618644067796,-0.4008882612008251,0.4008882612008251,0.4008882612008251,0.015364576186126,0.0307427954196051,0.4008882612008251,0.1789844997700283,0.0238095238095237,0.0223123732251522,0.0140845070422535,0.018181818181818,0.0039840637450199,0.0275229357798165,0.0233502538071066,0.0932754880694142,0.0980392156862746,0.0621707060063223,0.0120481927710842,0.006993006993007,0.3677069199457259,0.3493975903614459,0.3142112125162972,0.2537313432835821,0.2989690721649485,0.3263157894736843,0.3566621803499328,0.382716049382716,0.3566621803499328,0.3475935828877003,0.3404255319148936,0.3584905660377357,0.411764705882353,0.3245729303547962,0.3298153034300792,0.3789329685362517,0.3732970027247957,0.3548387096774192,0.4482758620689655,0.4177215189873418,0.3980582524271845,0.4566473988439306,0.4845360824742268,0.5089820359281438,0.5849056603773584,0.5899053627760253,0.5319148936170213,0.5700934579439252,0.633711507293355,0.575,0.5799373040752351,0.5365853658536586,0.5507692307692307,0.5483870967741935,0.5089820359281438,0.4736842105263159,0.411764705882353
MGQW-L,22.0,0.0434254204546978,1.3441789161678584e-07,0.0145845689099204,0.128307767764562,0.3062791079264667,5.836324483238959,0.7852999999999994,1.7293791520099555,0.0003656639645987,0.0004248971998772,0.0020441749190385,1.0,0.328792102105176,-0.0139133900809485,4.85016318612301e-08,-0.0522566626673298,1.4640585645873986e-07,0.3631136665192392,0.0241489676841644,2.409778220145617e-07,0.0787395914075718,3.0,0.7948071166890472,-0.0616489893956124,0.0253688962663289,0.0117556457538061,-0.0253535936870819,0.0288684364931245,0.0828448916984289,0.0223925281062868,0.4674623606133734,-0.0323275862068964,0.0086956521739129,-0.0197183098591549,-0.0744680851063829,-0.0996119016817594,-0.056910569105691,0.0072358900144717,0.0303478904515173,0.1580698835274543,0.0403587443946187,-0.0252100840336133,-0.0326615705350938,-0.0071326676176889,0.0242825607064016,0.0765661252900231,0.0235294117647058,0.0841121495327101,0.0969267139479905,0.0666666666666666,0.1298701298701299,0.1542288557213929,0.1038858049167328,0.0715935334872979,0.0926216640502355,0.2178477690288713,0.0740740740740739,0.0101596516690856,0.0426966292134831,0.0227773695811903,-0.0380096751900483,0.0799069045771916,0.0969267139479905,0.0832684824902723,0.13911620294599,0.1153846153846154,0.1867007672634271,0.1381847914963205,0.1707317073170731,0.2747252747252746,0.2985074626865671,0.2853185595567866,0.3488372093023255,0.4018126888217523,0.344927536231884,-0.6088788985670133,-0.6315510852302806,-0.652694610778443,-0.6484848484848484,-0.6312582781456954
MGRM-L,3.0,0.2024648196042917,3.00634435706856e-07,0.0326193454719694,0.0204660818336905,0.3382556819129721,1.1960857556092166,120.135,0.5122565527490297,0.0183059346848221,0.0089522851614685,0.0600221054166628,1.0,0.1261409133091708,0.2582464472326494,5.920320734573734e-08,0.0610555451198277,9.217231036691769e-08,0.1075573016194978,0.1447001045089757,2.367919389132279e-07,0.1382595240446265,5.0,2.417132415730048,-0.0919362274741007,0.2784492728385432,-0.1919990113686119,-0.0266158957478697,0.0327330581611476,0.0693869457424448,0.0465617836997592,0.4815711750401824,-0.1052631578947368,-0.006403415154749,0.033870072182121,0.1129707112970712,0.1057007125890736,0.2201834862385321,0.259810554803789,0.171806167400881,0.3075842696629214,0.3347670250896057,0.4919871794871795,0.4836653386454184,0.4213740458015269,0.2632293080054275,0.2521856086079355,0.2396804260985354,0.304835318850736,0.4356206630686199,0.3482983345401882,0.4479004665629862,0.5262295081967214,0.3085031623330991,0.3177636234961076,0.2675289312457456,0.3131170662905502,0.2396804260985354,0.3357245337159256,0.5833333333333335,0.4603921568627451,0.4445306439100078,0.5969125214408233,0.75,0.7161290322580647,0.7852348993288591,0.9745493107104986,1.032751091703057,1.0643015521064303,1.135321100917431,1.2299401197604791,1.4308093994778068,1.29593094944513,1.5333333333333337,1.502688172043011,1.3275,1.4025806451612906,1.2624544349939248,1.1015801354401806,1.1039548022598873,1.028322440087146
MGZC-L^D19,23.0,-0.109346005883684,7.982719138793332e-06,0.8661385472418256,0.0217490726154784,-0.2512272596015016,1.7118007585524675,-240.65,-0.1763940209633468,-0.1735931306466446,-0.0082038193336675,-0.070369596993109,1.0,0.1871790624482358,-0.4666521360069747,-7.519480022443249e-06,-0.2385694451093695,4.2116932425916446e-08,-0.037037037037037,0.0601493550577053,2.411616315223936e-05,0.1444384240266273,4.0,0.0172367519183165,0.1194846392452024,-0.1086947361179193,-0.2709061090500402,-0.0546078679034585,-0.1066359280354398,-0.264937106918239,-0.0248394004282655,1.6536866802719628,-0.2857142857142857,-0.2222222222222221,-0.2222222222222221,-0.4615384615384614,-0.4166666666666666,-0.5333333333333332,-0.6666666666666666,-0.6818181818181818,-0.6666666666666666,-0.75,-0.7741935483870968,-0.7999999999999999,-0.825,-0.8333333333333333,-0.86,-0.825,-0.8372093023255813,-0.8372093023255813,-0.86,-0.8627450980392157,-0.8703703703703703,-0.8727272727272727,-0.8703703703703703,-0.8771929824561403,-0.875,-0.8679245283018868,-0.8727272727272727,-0.8870967741935484,-0.875,-0.875,-0.9014084507042254,-0.9102564102564102,-0.9054054054054054,-0.9135802469135802,-0.9113924050632912,-0.9041095890410958,-0.9166666666666666,-0.9213483146067416,-0.9113924050632912,-0.9066666666666666,-0.9204545454545454,-0.9213483146067416,-0.9263157894736842,-0.9213483146067416,-0.9066666666666666,-0.9135802469135802,-0.9066666666666666,-0.9066666666666666,-0.9014084507042254
MHCF-L,22.0,0.043448765990438,1.4749116901054585e-06,0.1600304164992871,0.1474291165014705,0.0274225423424306,1.2148036875430566,-0.514,-0.4163145599659408,-0.0112114359516961,0.0047260627988112,-0.0156718507680924,1.0,1.225165562913907,-0.0650181687497503,-3.765269596132941e-08,0.045572821980176,1.445775724422538e-10,-0.0874125874125873,-0.010705517508722,1.0684169009587432e-06,0.242418693231761,3.0,0.0178536005647518,1.6904093078720903,0.0383597259220621,0.9539980835514364,0.9539980835514364,-0.0049421795314935,-0.0097246086292478,-0.0460019164485635,1.6536866802719628,-0.0982142857142858,-0.0044444444444443,-0.1547169811320753,-0.1039999999999998,-0.1215686274509803,-0.111111111111111,-0.2167832167832166,-0.1215686274509803,-0.1181102362204723,-0.111111111111111,-0.131782945736434,-0.173431734317343,-0.2508361204013377,-0.263157894736842,-0.2888888888888887,-0.2727272727272727,-0.232876712328767,-0.1999999999999998,-0.235494880546075,-0.2933753943217665,-0.131782945736434,-0.1450381679389312,-0.1351351351351349,-0.1971326164874551,-0.286624203821656,-0.2933753943217665,-0.3507246376811593,-0.3863013698630136,-0.4413965087281795,-0.4778554778554778,-0.4988814317673377,-0.5022222222222221,-0.496629213483146,-0.4704491725768321,-0.5076923076923077,-0.4977578475336323,-0.4729411764705882,-0.5474747474747474,-0.4729411764705882,-0.5161987041036716,-0.5371900826446281,-0.5428571428571429,-0.5555555555555556,-0.4909090909090908,-0.4838709677419354,-0.5022222222222221,-0.5182795698924731,-0.4563106796116504,-0.4602409638554217
MHCH-L^J22,21.0,0.0585451614575722,3.2438253549099655e-07,0.0351960545217505,0.0303914347670442,0.3462446342152511,2.020188749634237,-12.4105,0.5304955771634258,0.0011217186854693,-0.0103789103558146,-0.0206329027438816,1.0,0.1670896998022649,0.064148111558629,7.63634566031561e-08,-0.0388489340413007,2.843739231966196e-09,0.1113869066087496,0.0904336800825788,3.259230086789565e-07,0.0530269719054346,4.0,0.1941913136679005,0.1504372090649698,-0.0001324071888841,-0.0669574031554962,-0.0086788814871559,0.0056038976455165,0.0115582446967051,0.1142854990527056,0.5030601165054536,0.0,-0.1985522233712513,-0.3481917577796468,-0.2928832116788321,-0.3123336291038154,-0.2681775259678942,-0.3714517437145174,-0.4181681681681681,-0.38,-0.4826435246995995,-0.4928010471204188,-0.4282552563629657,-0.4083969465648854,-0.4418437162405473,-0.4181681681681681,-0.3767591475673503,-0.3931088488645262,-0.3378897906877403,-0.3568464730290457,-0.445438282647585,-0.4388124547429399,-0.4561403508771929,-0.4546094299788881,-0.449182658137882,-0.4038461538461538,-0.3747478822105687,-0.3739903069466882,-0.4131010980689132,-0.3318965517241379,-0.3528183716075156,-0.3568464730290457,-0.350104821802935,-0.4110942249240121,-0.4807370184254607,-0.4879418566237198,-0.4812583668005354,-0.5304453196001211,-0.4929669610729473,-0.528158295281583,-0.4874338624338624,-0.5192307692307693,-0.4752877454299254,-0.4603064066852367,-0.457092819614711,-0.3780096308186196,-0.4086226631056848,-0.3373236425823002,-0.3021161638901396,-0.2899679340357306
MHCL-L,23.0,-0.0987334315169366,1.1618429822014084e-06,0.126061931433448,0.1826655336950127,-0.3425993771753068,0.2711375645687442,-9.768,-0.8804173405476903,-0.2350113986010815,-0.0139696000302863,-0.1306281056330677,1.0,0.1709813150763086,-0.1188987933471029,-1.0998106512371989e-07,-0.0666480758505294,3.279012468651506e-11,-0.1848591549295773,0.010721649484536,1.8908930926207495e-07,-0.0646991048480013,4.0,0.0313820473920118,-0.2681693610077844,-0.0558552998913601,-1.0467157756337484,-0.1750010362841264,-0.0343473816019502,-0.0399909847727176,-0.3655609035170058,1.6536866802719628,-0.0764331210191083,0.0608108108108109,-0.0654761904761903,-0.1513513513513513,-0.3914728682170543,-0.3485477178423236,-0.4731543624161073,-0.5614525139664804,-0.5327380952380951,-0.5242424242424242,-0.5638888888888889,-0.5756756756756757,-0.5824468085106382,-0.6821862348178138,-0.6455981941309255,-0.5922077922077922,-0.6180048661800487,-0.5802139037433155,-0.5662983425414365,-0.5824468085106382,-0.5662983425414365,-0.5813333333333333,-0.6025316455696202,-0.6074999999999999,-0.5974358974358974,-0.6314553990610328,-0.6897233201581028,-0.6909448818897638,-0.6903353057199211,-0.647982062780269,-0.6659574468085107,-0.6762886597938145,-0.677618069815195,-0.6687763713080168,-0.6729166666666666,-0.6261904761904762,-0.6541850220264317,-0.6945525291828794,-0.7191413237924866,-0.697495183044316,-0.698076923076923,-0.6630901287553648,-0.6601731601731602,-0.6439909297052154,-0.6161369193154034,-0.5911458333333333,-0.4731543624161073,-0.5932642487046632,-0.4332129963898916
MHHQ-L^K20,23.0,0.1491349774845821,2.1748029779350414e-06,0.2359698066654754,0.2213391502518643,0.0138047426916238,0.1319880498615283,-8.400400000000005,0.1488324551878236,0.0067461350873831,-0.0005988111688388,0.0052818789215996,1.0,0.0956340405188768,0.0118287456600452,2.909039603459071e-07,-0.0052124850815141,5.999758413302534e-08,0.0312499999999999,0.0013683838298972,2.5217322340451744e-05,0.1661409569845245,2.0,0.3785818418156171,-0.1313233942663069,-0.1290732497485998,0.1290732497485998,0.1290732497485998,0.0022126923790929,0.0275485654410452,0.1290732497485998,0.4184009399376724,0.0052219321148825,0.0132275132275132,-0.020460358056266,-0.051980198019802,-0.0424999999999999,-0.0229591836734693,-0.0880952380952381,-0.0945626477541371,-0.1315192743764172,-0.1175115207373271,-0.0748792270531399,-0.0945626477541371,-0.0496277915632754,-0.1545253863134658,-0.1450892857142858,-0.1600877192982455,-0.167391304347826,-0.1763440860215054,-0.1919831223628691,-0.2385685884691849,-0.3185053380782918,-0.2933579335793358,-0.2881040892193308,-0.275992438563327,-0.2894248608534322,-0.2591876208897485,-0.2119341563786009,-0.1781115879828326,-0.170995670995671,-0.1798715203426124,-0.0988235294117646,-0.035264483627204,-0.1175115207373271,-0.115473441108545,-0.1051401869158878,-0.058968058968059,-0.0401002506265664,0.0026178010471205,-0.0328282828282827,-0.0051948051948051,-0.0026041666666666,-0.0103359173126614,-0.115473441108545,-0.1195402298850574,-0.1885593220338982,-0.1833688699360341,-0.1469933184855234,-0.0424999999999999,-0.1393258426966293
MHOL-L,20.0,0.1982578577477406,4.44507763406476e-07,0.0482298452119656,0.4893783870716509,0.5583457068235815,0.8579864197186804,-7.801699999999997,0.4469879902945543,0.1105753038306292,0.0123205979396193,0.0033825637492999,1.0,0.1332573690365528,0.1757577552895749,4.7565807172648454e-08,0.0044430491100161,4.736725936709176e-10,0.0938530153189838,0.0335534053066299,1.1327467761861521e-07,0.2821066029648524,4.0,0.2435155732300055,-0.1065908592120571,0.3035937339229948,-0.5487928703686263,0.0852924565830954,0.0359837150930964,0.0458526502305098,0.1808505123886759,-0.1222373750235375,-0.1439732142857144,-0.103103103103103,0.0966952264381886,-0.0568421052631578,-0.199285075960679,-0.0427350427350425,-0.2105726872246694,-0.1434034416826003,-0.3455076698319941,-0.3854595336076817,-0.1571025399811852,-0.1249999999999998,-0.1490978157644823,-0.2619439868204283,-0.1146245059288536,0.2075471698113209,0.3254437869822486,0.620253164556962,0.7637795275590553,1.123222748815166,2.0067114093959733,2.143859649122807,2.1219512195121952,2.4461538461538463,1.7569230769230773,1.1642512077294689,0.894291754756871,0.9268817204301076,0.890295358649789,0.9352051835853136,1.0456621004566211,1.6198830409356728,1.6352941176470592,2.3185185185185184,2.569721115537849,1.947368421052632,0.6810506566604129,1.1082352941176472,1.2915601023017906,1.1694915254237293,1.56,1.0692840646651272,0.7672583826429982,1.0456621004566211,0.7991967871485943,0.7099236641221376,0.7001897533206833,0.2392807745504841,0.2043010752688172
MHQD-L,11.0,0.0585165384652994,1.0316886353269263e-06,0.1119399643494209,0.2017758025352001,4.153060353600011,0.1120050948351882,2.5533,0.0778796243498547,0.0189863596962769,0.0009753609246527,0.0040330367939932,1.0,0.1355314092695831,0.060519744318532,8.668352821693926e-08,0.0098883581383653,1.4763293849279922e-10,0.0163522012578615,-0.0070011903036918,1.3480529790955854e-08,-0.5297488433150366,2.0,0.3048239119373265,-0.0014800959519045,0.1958256829838332,-0.0111676525404548,-0.1958256829838332,0.0187865773880967,0.0196838262005289,-0.1958256829838332,0.0147963393877818,0.0004692632566871,0.0198612108159845,0.0203495331577685,-0.0357466063348417,-0.0581215469613259,-0.0172930597186995,-0.0505680552461573,-0.0287146763901551,-0.0229252636405318,-0.0490852298081214,-0.0549889135254989,-0.0520462633451958,-0.0518353726362625,-0.0678040244969379,-0.0818612666953899,-0.0692290893208124,-0.1066862293020332,-0.0482358195623047,-0.1144816123000208,-0.0902881536819637,-0.0456784594715629,-0.0240439661094573,-0.027606662103582,-0.0398738454606893,0.0082801040927369,-0.0368361581920904,0.0255052935514916,0.0735516372795968,0.0474318014254115,-0.0055996266915538,0.0657664416104024,0.1198108250131371,0.1136660569636789,0.2212034383954153,0.2594562647754135,0.2516886930983848,0.4066006600660066,0.3815235008103725,0.4107911287653094,0.3819714656290531,0.348307497627333,0.4015126603091088,0.3761704875686147,0.3873697916666667,0.4093915343915344,0.3932657731284732,0.4117257369990061,0.4486743711760705,0.4173594945128034
MHRM-L,18.0,0.0263832660519351,1.1190911852907845e-07,0.0121423289058045,0.0525715170554657,0.3091893302132056,2.773815012253244,1.9297000000000004,0.2058624047909085,-0.0066756778771097,0.0079721473313317,-0.006403684202861,1.0,0.2603436861706634,0.0250387530141233,3.992435676522051e-08,-0.0399658798870298,1.2592252323219707e-09,0.0432244441684262,-0.03305216740498,1.663803888275153e-07,0.0272912200301704,4.0,0.2153062559758381,0.0803459058495204,-0.0172448106388144,0.1127995898405475,-0.0014797844669753,0.0505232454981772,0.1553293457160774,0.0362624341543196,0.8164692606803601,-0.026647717178895,-0.0523569023569023,-0.1597253321391252,-0.2412724086804151,-0.1420515165371132,-0.1517480409885473,-0.1892553651159442,-0.2041566520571186,-0.1768060836501901,-0.0737205858153694,-0.1005113454777884,-0.188437139561707,-0.1481537530266343,-0.1701312103788883,-0.1556922153892306,-0.0869424168694241,-0.074329879953955,-0.0481907338518768,-0.0590103644266132,-0.0218940052128583,0.1630165289256198,0.1204219745222929,0.2542335115864527,0.3250941619585688,0.3756109481915932,0.3746031746031744,0.5383984695271931,0.6843207660083781,0.8234531908001295,1.1233496793662767,1.180937621077102,1.0255487585462395,0.9257612042422168,1.6390060947022973,1.7153883260974432,1.6144914073385972,1.5355855855855856,1.7921626984126982,2.5137328339575533,2.3327412670219063,2.863417982155113,2.8188602442333783,2.879393521709166,2.606021780909673,3.135929463629684,5.485023041474655,5.26837416481069,5.078833693304536,4.956613756613757
MIDV-L,21.0,0.0526701745603169,1.1191462037048816e-06,0.1214292586491618,0.1131838614131454,0.7258132439072911,0.4760440369205191,-6.1647,0.6938287192939135,-0.0659559246884557,-0.0154386103489445,0.1731943977339439,1.0,0.0484565956006606,0.1717791714652735,1.349754670295927e-07,0.0025839531258733,4.908051640888511e-11,0.1456815816857439,0.0839588851665626,2.1263811631477658e-07,-0.3142162776618772,4.0,0.0416385814649397,0.0634195975298749,-0.0971243281674433,-0.0653672339160562,-0.18481416320276,0.0207083133742531,0.0246428966242159,-0.169717866798264,0.6050204372314381,-0.1485148514851485,-0.0098039215686274,-0.0380952380952381,-0.0471698113207547,-0.2785714285714284,-0.2406015037593984,-0.3483870967741935,-0.36875,-0.1854838709677418,-0.2681159420289855,-0.1919999999999999,-0.1293103448275862,0.188235294117647,0.2948717948717949,0.6031746031746033,0.5538461538461539,0.5538461538461539,0.8035714285714284,0.8035714285714284,0.7719298245614037,0.8035714285714284,0.9056603773584906,0.8703703703703702,0.8703703703703702,0.9056603773584906,1.104166666666667,1.3488372093023258,1.4047619047619049,1.805555555555556,2.8846153846153846,2.4827586206896552,2.6071428571428568,3.590909090909091,3.04,3.208333333333334,2.7407407407407405,2.7407407407407405,2.7407407407407405,2.4827586206896552,1.9705882352941173,1.6578947368421053,1.6578947368421053,1.525,1.6578947368421053,2.060606060606061,2.6071428571428568,2.6071428571428568,2.3666666666666667,1.885714285714286
MIHW-L,18.0,0.0335410991261107,2.050431611185673e-05,2.224753027199112,0.0717387462004416,0.0464973499056614,0.7349660644199268,-285.38890000000004,0.1527718854446436,-0.0596719139643841,-0.0020420487360254,0.0183022209440926,1.0,0.0754435159269436,0.1348546614861401,1.722653312066165e-06,-0.0151505423149682,2.814148482152142e-06,0.0320771528906128,0.0366138711526754,0.0001718307987088,0.0247546960419374,4.0,0.0489979248887728,0.0546000525518893,0.0967234862889862,-0.3106630692879808,-0.1165374624854404,-0.0030254563959326,-0.0313338615165774,-0.0515579925795812,0.6368323854310379,-0.0288995924416449,-0.0178311499272199,-0.0553027651382569,-0.0705922865013773,-0.0970224155235865,0.0078416728902164,0.024677296886864,0.1724587315377932,0.1628608358466177,0.1056943875460876,0.0927125506072874,0.0559467918622849,0.0697582243361076,0.1648683642641344,0.1603611349957006,0.2279344858962693,0.3315244203256042,0.3191593352883675,0.4064616988014589,0.4495166487647688,0.4676454594888526,0.4433155080213904,0.5044593088071347,0.5970414201183432,0.7071473750790638,0.5511494252873563,0.5095078299776286,0.5078212290502793,0.5265837104072397,0.5895170789163722,0.5719277810133951,0.4364023416711016,0.3236880823933299,0.3569632981397685,0.3962752198654942,0.4379328716036228,0.5019476905954368,0.4797149122807018,0.4318302387267902,0.4410037373198077,0.5069793411501953,0.4895143487858717,0.4772851669403393,0.1231793591344152,0.14364406779661,0.1397804054054052,0.1016326530612243,0.0676424050632911,0.0465296626599456
MIKD-L,22.0,0.0563789158838491,5.099001853634001e-07,0.0553250337523151,0.2400959299568337,0.2533105977963474,4.101619249506259,4.0033,1.1372601760731842,0.0099606858432638,0.0004626291667471,-0.002682063687941,1.0,1.0167984795536755,0.0644931071014288,3.7094905810977145e-08,-0.0180591215595871,5.483130603559088e-09,0.2387878400409167,0.0089662646411279,2.021127561867033e-07,0.0316521065542023,4.0,0.1400590604495321,-0.0072468979100146,-0.0143035528909576,0.1714996104404247,0.0806392240096669,0.0203677308239211,0.0284895171537484,0.1714996104404247,0.8777715778163342,-0.0380859375,0.0600414078674949,-0.0699364214350589,-0.1438127090301003,-0.1807999999999999,-0.1892319873317498,-0.2814035087719297,-0.2189168573607932,-0.2159264931087289,-0.2727272727272727,-0.2536443148688047,-0.252008765522279,-0.2153256704980842,-0.1911532385466035,-0.1516155758077879,-0.0029211295034079,-0.1164797238999136,-0.0579576816927321,-0.1565074135090609,-0.2224753227031131,-0.2236542835481425,-0.2092664092664091,-0.2711743772241993,-0.235820895522388,-0.125533731853117,-0.232383808095952,-0.2470588235294117,-0.2346786248131539,-0.338501291989664,-0.2638389647735442,-0.2503660322108345,-0.3367875647668393,-0.3109017496635262,-0.1840637450199204,-0.1149524632670699,-0.1708502024291497,-0.1537190082644627,-0.189873417721519,-0.1033274956217162,-0.0832587287376902,-0.1956009426551453,-0.1993745113369819,-0.1606557377049179,-0.2431633407243163,-0.2074303405572755,-0.2049689440993789,-0.0791366906474819,-0.0229007633587786,-0.1423785594639866
MIKN-L,18.0,0.0969501932715605,6.286984288205327e-07,0.0682148443812276,0.4328402767643845,0.2977186758193578,0.7746877544082007,0.0041000000000002,0.0571590381518867,0.0065984592164033,0.0018871161434208,0.0779783292948551,1.0,0.0718061309818628,0.0914841823678818,6.206025876651382e-08,0.0073980693548091,3.2036687815967555e-10,0.0120015485869146,0.0967384587127175,3.141226931091074e-07,0.1080552225530761,3.0,0.1025831724620592,-0.0865070722894892,0.0370954572096929,-0.2585393502174705,0.0596678306455317,0.0213883798331243,0.0317208560948128,0.0307715065762837,0.2651746991908343,0.0216383307573413,0.0144245845092505,-0.0061443932411673,-0.022067714631197,-0.008581060373889,-0.0021591610117212,0.0715468698244452,0.1116838487972509,0.0895924553721791,0.0096754057428214,0.0554649265905384,0.2138836772983114,0.339544513457557,0.3563941299790356,0.3439966763606148,0.2976333734456478,0.331275720164609,0.2138836772983114,0.2291033434650455,0.2811881188118812,0.2427967729542834,1.8452066842568169,1.86790780141844,1.8628318584070795,1.9013452914798208,1.6451349141455438,1.734573119188504,1.840210711150132,1.827797202797203,1.8502202643171808,2.083889418493804,2.046139359698682,1.989833641404806,2.066350710900474,2.153021442495127,2.247991967871486,2.3945435466946488,2.3419421487603307,2.2350000000000003,2.254527162977868,2.4016824395373293,2.366285119667014,2.338493292053664,2.2350000000000003,2.294297352342159,2.3523316062176165,2.2382382382382384,2.1377303588748786,2.0780209324452903
MIKX-L,23.0,-0.0146712500258217,6.623508417096755e-08,0.0071866188178272,0.0696742661593276,0.1054188308215189,2.0962804339754912,4.0901,-0.5534963052810138,-0.0020303707309639,0.0009101411831994,0.0381734029721543,1.0,0.1558047507139913,-0.0511057701265067,4.7234451493811684e-08,-0.0256783112079234,3.814764854888489e-08,-0.1162163153070577,0.0303081803134032,6.849761018086055e-07,-0.0129500985815415,5.0,0.5620840311163838,-0.0093613376766366,-0.01636158493483,0.0726226900096048,0.0189154746819725,0.017462105450083,0.2487669546682978,0.0697225432333306,1.028545528056335,-0.1701534170153417,0.0149877019446853,-0.0140094542329178,0.0469063697755065,0.1742548313134622,0.0953672230072948,-0.0497017892644134,0.0066866740378035,0.0288420146362462,-0.120811747034119,-0.1160152878806558,-0.1677065498128209,-0.1800794762571829,-0.2303253941630325,-0.251819581039835,-0.1994193836534167,-0.120596081317266,-0.1727241259951539,-0.1730699920709291,-0.0907361613087311,-0.1141449552902656,-0.0838963154616453,-0.0724300198903603,-0.0620554329163599,0.0078718020804049,-0.0575090371344068,-0.0064091460245971,0.0413187132379637,0.0197514622482177,0.0796363567919593,0.3451211218722885,0.2307164159890145,0.2715584127687873,0.2945743432337275,0.3620173813933609,0.376067555896747,0.4430551711992754,0.4141663173984862,0.4301742837908595,0.4209626675254538,0.4566139312831712,0.4232897446713481,0.3355374979626999,0.3736290052205566,0.4271496815286624,0.6276034277282787,0.5595856331058484,0.952880294157701,0.9139777770362708
MILD-L,17.0,0.0506465711892039,1.3546702164453683e-06,0.1469840129488912,0.0623027281745932,0.1273680094292164,0.6799447232455262,-5.238900000000001,0.145602071158017,-0.0051295012311696,0.0004059054748194,0.0012242937003848,1.0,0.0710019342306965,0.1086985266586544,1.2999864381294474e-07,-0.0343659082138373,1.5275163527093762e-08,0.0305717238753196,0.0385295488683586,1.5985638387887608e-06,0.0079144517571382,4.0,0.281219686937583,0.0672440228403307,-0.046361193236478,-0.1619268020611328,-0.0327014963617184,0.0091888624224414,0.0203529442590618,0.0119001621951093,0.2646606305215399,0.0218978102189781,0.0148148148148148,-0.0974967061923584,-0.1126943005181347,-0.099868593955322,-0.0939153439153439,-0.1636141636141636,-0.2251131221719456,-0.1950646298472386,-0.2062572421784474,-0.1950646298472386,-0.154320987654321,-0.0939153439153439,-0.0903054448871182,-0.0986842105263158,-0.1296060991105464,-0.0903054448871182,-0.0459610027855152,0.0285285285285283,0.2038664323374339,0.1913043478260869,0.1871750433275563,0.2275985663082436,0.3122605363984674,0.3866396761133601,0.451271186440678,1.0206489675516224,1.1012269938650308,1.1012269938650308,0.9740634005763686,1.1406249999999996,1.6550387596899223,1.6045627376425855,1.807377049180328,1.762096774193548,1.4818840579710146,1.2168284789644015,0.9855072463768112,0.8169761273209548,1.1406249999999996,0.6997518610421833,0.6830466830466828,0.6193853427895979,0.5711009174311925,0.6626213592233008,0.5021929824561404,1.0029239766081872,0.6789215686274508,0.4421052631578945
