firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MILH-L,16.0,0.2108255368921035,5.040999626218242e-07,0.0546956997607615,0.1683851967971403,1.497937806245052,0.7718676466167932,57.337300000000006,-0.1305867361176646,0.1068658398807883,0.0180571915407508,0.0042788985568372,1.0,11.32022691487342,0.1071525721760129,7.200817967727872e-08,-0.0916372382976364,1.8867997452083864e-09,-0.0274189893496487,-0.0658971828311187,1.501028314386087e-07,0.7662663496987354,5.0,0.5477572406282487,-0.268490019234449,0.000261493544491,1.3247638105866733,-0.0439400474747698,0.0812379527222702,0.1126565519112771,0.3247638105866733,0.5361627622021929,-0.1797752808988764,-0.0178268251273343,-0.2621173469387755,-0.2335210334547863,-0.2009668508287293,-0.1511371973587674,-0.0882584712371945,0.0030342436064152,0.3329493087557604,0.3103057757644394,0.283416528008874,0.3162684869169512,0.2707303679297088,0.305132543711224,0.3117913832199546,0.418761496014715,0.4032747119466344,0.4328173374613004,0.4292773316862259,0.3700414446417999,0.3643867924528301,0.3,0.1927835051546393,0.2763375620518478,0.4328173374613004,0.425754775107825,0.5551075268817205,0.7217261904761907,0.8467677573822827,0.8982772764561118,1.2619745845552297,1.0351802990325418,1.2228626320845342,1.134686346863469,1.339737108190091,1.1386321626617375,0.771822358346095,0.8120595144870792,0.857142857142857,0.8206136900078678,0.7230081906180195,0.5592991913746632,0.4444444444444444,0.3914612146722791,0.5143979057591623,0.4617814276689829,0.5074918566775246,0.6318758815232723,0.6114206128133706
MINJ-L,18.0,0.019998213873322,7.305538736613229e-07,0.0792663326635032,0.1647951535785389,0.1346199044320367,0.3159169267986361,-68.6319,0.2126580489398758,-1.0304203977763871e-06,0.0007454118115662,-0.0498464483611713,1.0,0.1197688405219681,-0.0141784956811882,4.162261329128874e-08,0.0061365000522558,6.870055366054052e-09,0.0446513095613758,0.0953281186007449,1.14609586002624e-06,0.0430479943795032,4.0,0.6322526759402802,0.0601941770189388,0.052575491997625,-0.0790572844954933,-0.0481667540266784,0.0032509417184999,0.0082605690885811,-0.0166037772973137,0.6298063541644143,0.0310130944176429,0.0349500713266761,-0.0810639645345154,-0.1021039603960396,-0.1378490790255495,-0.113080684596577,-0.0680796403339756,-0.1680045871559633,-0.1489736070381232,-0.0268276324614352,-0.0109066121336059,0.0568099053168245,0.0684830633284241,0.1398271798900234,0.2061512884455527,0.1962077493816982,0.3251141552511416,0.3397968605724837,0.3885167464114833,0.5114583333333333,0.439484126984127,0.5338266384778012,0.6620847651775486,0.665901262916188,0.8893229166666667,0.5910087719298247,0.6285072951739619,0.660183066361556,0.6813441483198144,0.6793981481481479,0.7232779097387174,0.6140155728587318,0.5225603357817419,0.6451247165532878,0.6582857142857144,0.5788900979325353,0.6970760233918127,0.5823336968375137,0.5485592315901815,0.5806100217864925,0.7418967587034813,0.8967320261437908,0.7957920792079207,0.5305907172995781,0.6248600223964167,0.7545344619105201,0.81375,1.0013793103448276,1.0013793103448276
MIUV-L,18.0,0.0577558679402517,4.459342503738352e-07,0.0483846214640279,0.228002905537793,0.0652484039410454,1.144210975361653,20.8942,0.5013917665642629,-0.002942673739413,-0.0016190154214962,0.0022145964889585,1.0,0.8645575263051937,0.0527628521087494,8.130778330174958e-08,0.0018860740851516,6.566586305684616e-08,0.1052760480592747,0.0671037108948817,2.2836070565924176e-06,0.0579297960854007,2.0,0.3720048458452021,0.2745633338489097,0.0245209207570505,-2.480981042243477,-0.8766251491199993,0.016453528900224,0.1099029641731057,0.0506246550951831,0.5752411472379929,-0.1040669856459329,0.0843060959792476,-0.0532276330690827,-0.1134676564156946,-0.1010752688172044,-0.0782800441014334,-0.133678756476684,-0.1730959446092977,-0.1425641025641025,-0.1425641025641025,-0.206831119544592,-0.1730959446092977,-0.1399176954732511,-0.2294930875576036,-0.2824034334763949,-0.3125,-0.2749349522983522,-0.2508960573476703,-0.2555654496883349,-0.2150234741784038,-0.169811320754717,-0.1811949069539667,-0.0379746835443037,-0.0564334085778781,0.0195121951219512,-0.1730959446092977,-0.2150234741784038,-0.1460674157303371,-0.1068376068376067,0.0385093167701862,0.0717948717948717,0.0423940149625934,0.0333745364647712,0.1087533156498672,0.2186588921282797,0.2981366459627328,0.2312223858615609,0.1841359773371105,0.2133526850507983,0.1029023746701847,0.1925820256776034,0.2705167173252278,0.316535433070866,0.0704225352112675,0.0528967254408059,0.2841781874039939,0.244047619047619,0.3227848101265822,0.274390243902439
MJTK-L,20.0,0.6125783786493662,9.627809143133729e-07,0.1044633599074104,0.0754263393860371,0.0456313721023735,2.5978830237321167,20.8191,3.2929447194274823,-0.0137993425452387,0.0060418694748676,-0.0077913554819365,1.0,0.2661009705349307,0.8814181233961113,3.595066944211828e-08,0.1478360153457397,8.926559106471428e-08,0.6914118453011149,0.2247180443789888,2.24233114867242e-06,0.5193610076449834,5.0,0.2753900386160607,0.0269238909469821,-0.0736876774583276,0.6776516665977853,0.0153107295371598,0.014408524469925,0.0539731504337789,0.8724594449412015,0.8394994170243971,-0.0569105691056911,0.1081081081081078,-0.0786516853932584,-0.0409356725146198,-0.055662188099808,0.152224824355972,0.074235807860262,-0.0140280561122244,-0.1744966442953019,-0.2064516129032259,-0.1473136915077989,-0.1353251318101933,-0.0786516853932584,-0.1443478260869565,-0.2025931928687195,-0.2700296735905044,-0.2264150943396227,-0.2372093023255814,-0.2601503759398497,-0.1986970684039087,-0.0989010989010988,-0.1229946524064171,-0.219047619047619,-0.2372093023255814,-0.2372093023255814,-0.2667660208643815,-0.2165605095541402,-0.1086956521739129,-0.0276679841897232,-0.1054545454545454,0.0314465408805031,0.0535331905781584,0.2299999999999999,0.2424242424242424,0.3333333333333332,0.2779220779220779,0.3297297297297297,0.3898305084745763,0.3442622950819671,0.3333333333333332,0.2746113989637306,0.0603448275862068,0.0250000000000001,0.0490405117270786,0.312,0.2000000000000001,0.2947368421052632,0.4599406528189911,0.1603773584905659
MKEX-L,22.0,0.3518228254000667,3.8994232397176857e-07,0.0423094026134135,0.1022935700222202,0.0936265599505572,3.498323511114845,-1.7920000000000016,0.4635044640513099,-0.0022087651696623,-0.0015242231378845,0.013970215631699,1.0,0.3275522975147505,-0.0840571468315175,7.048145128777836e-08,0.0554059183581233,1.538941812580063e-07,0.0973209404045927,0.0248594695579465,1.31651941530986e-06,0.5736315487046242,3.0,0.3228363169696157,-0.1112554268045024,-0.044136066790063,-0.2889459570969218,0.0477970419050832,0.0183160430573115,0.0538736323437129,0.14741479280566,0.5557650840434089,-0.0473484848484848,-0.1035653650254667,-0.1685039370078739,-0.2280701754385964,-0.3151750972762646,-0.2767123287671232,-0.1999999999999999,-0.1524879614767255,-0.0801393728222996,-0.0382513661202186,-0.0654867256637168,-0.0841283607979184,-0.020408163265306,0.0688259109311739,0.0655903128153381,0.0342801175318314,0.1945701357466063,0.3134328358208957,0.2293364377182771,0.2878048780487807,0.4080000000000001,0.3469387755102042,0.3452229299363059,0.32,0.4367346938775511,0.4687065368567455,0.4915254237288136,0.4585635359116022,0.3037037037037038,0.4289580514208391,0.2571428571428571,0.2631578947368422,0.2571428571428571,0.2784503631961259,0.2571428571428571,0.2394366197183099,0.316708229426434,0.3894736842105264,0.3968253968253969,0.3503836317135549,0.411764705882353,0.3767926988265972,0.4626038781163435,0.5304347826086957,0.5667655786350148,0.4465753424657535,0.6761904761904762,0.8020477815699658,0.7115072933549433
MKMQ-L,20.0,0.1221983756451689,4.47013894734306e-07,0.0485017647057801,0.1508568487720123,0.3176533807097532,1.3695824348843892,5.0527000000000015,0.5327623242063941,0.0064211295933344,-0.0047414394969766,0.0135988974736306,1.0,0.163577471366219,0.1409199985115014,6.55425280554057e-08,0.0896764155179122,4.565737155585428e-09,0.1118628501454155,0.0584333635153453,2.90353209330288e-07,0.0930777865703394,4.0,0.3374629268273323,-0.0449383986880519,-0.0084146762653757,0.0753632920873241,0.0647355359260077,0.0352166412043336,0.0597639905507271,0.1292744067616876,0.0755692620221496,-0.1568154402895055,0.0484822934232715,-0.1261419536191145,-0.1770350761085373,-0.1816386969397828,-0.1205799151343706,-0.2361793611793612,-0.0632768361581921,-0.0154394299287411,0.0366819508128388,-0.154656696125085,0.0155165373621888,0.039715719063545,-0.0438292964244521,-0.0083732057416267,0.0855521606285465,0.1097724230254351,0.2573306370070778,0.1340629274965801,0.2014492753623189,0.2611561866125762,0.3878348214285714,0.6107512953367877,0.7789699570815452,0.9013761467889908,0.7764285714285715,0.748945147679325,0.7930785868781545,0.9294026377036462,0.9896,1.193121693121693,1.3027777777777776,1.189260563380282,1.550769230769231,1.5933263816475498,1.3352112676056338,1.382183908045977,1.330834114339269,1.68284789644013,1.8986013986013988,1.967780429594272,2.156091370558376,2.014545454545454,2.1009975062344144,1.845537757437071,1.70620239390642,1.7450331125827816,2.0515337423312885,2.3071808510638303
MLBZ-L,9.0,0.0092537120370055,4.873035450511032e-07,0.0528732600055066,0.2559284146490511,0.0522721585395515,0.9021282655172516,-12.2562,0.3162899835301931,0.0176252099149897,0.0009322814907154,0.0071844685142511,1.0,0.1347773618075744,0.1118387552788055,5.1974130417625466e-08,0.0052958251332857,3.9570745183146793e-07,0.0664106627337768,0.0277546799059957,1.2403755254841503e-06,-0.0269680349198136,5.0,2.008609313532581,-0.0738688954038785,0.0191201641138317,-0.1670954818062931,0.0440415444138119,0.0042450502206036,0.0146269548684239,0.1169427561378959,0.2853882055377923,-0.0624084383240551,0.0103611604499704,0.0026439482961222,-0.0023384975153463,0.0005863383172091,-0.0150072150072149,-0.0431735351836276,0.028012048192771,0.0592799503414029,0.1139033942558747,0.1124511082138202,0.1117263843648208,0.1342638750415421,0.1120886282176605,0.0769958977595457,0.2424463050600656,0.2520176082171681,0.2497253753203956,0.2575534266764923,0.3868346200731412,0.4334313313733726,0.5520691223283314,0.5189141076991546,0.5353126405757986,0.5815569972196482,0.550658791458428,0.6551891367604268,0.6929563492063493,0.846861471861472,0.9491719017704168,0.9536348025186036,0.9491719017704168,0.9603676048248136,1.123833229620411,0.8319914117015568,0.6487922705314011,0.6519845111326235,0.6106654082114205,0.6519845111326235,0.6963220675944335,0.811571125265393,0.8711622807017547,0.6796259842519685,0.6464061746261458,0.6236917221693627,0.5742619926199264,0.562728937728938,0.631453154875717,0.544343891402715
MLEQ-L,12.0,0.0575856180293762,1.6104750254133883e-06,0.1747392679897851,0.0340444572334221,0.1497899305951836,4.4533550152052985,2.8081,0.5865214212165171,-0.0021282537001893,0.0001251571180968,0.0085843055995775,1.0,0.0806822586677366,0.1111739112607935,2.0624230737544122e-07,-0.0076311672155207,1.2061205730757986e-07,0.1231505211002905,0.0462171321356066,2.214907682942847e-06,0.0427164536401796,3.0,0.1121285751738471,0.0287305993053549,-0.3124810369872807,0.4046150993829296,-0.0394046476486636,0.0138153888784477,0.0332433672186448,0.2817200392478354,0.3566927359088793,0.0217542359292319,0.0144228162446455,0.003809421611761,-0.0125092367782118,0.0013380432455576,0.0078108166343462,0.0179552750421676,0.0099325236167342,0.0169040113055767,0.0036478729681883,0.0170145683844313,0.002572209420717,0.012556150890296,0.0163515862668404,0.0073766961016583,-0.0274471071372874,-0.0021334471171796,0.0137632078027634,0.0236922740205733,0.0548601714027965,0.0436213532660232,0.0391002499305748,0.0470087861659858,0.0458382246073005,0.0592798097610689,-0.0143820461489831,0.0190642191840513,0.0583210770449145,0.0529603782080143,0.0616842583134717,0.1490603120009828,0.1351859717250167,0.1136972438835643,0.1417673623825215,0.1748194662480378,0.2097639831878435,0.2639508174571003,0.2452742279020234,0.2049333419205254,0.212743890581448,0.2678051094395881,0.2537023386718489,0.2431229235880398,0.2048557444616177,0.2267392302144122,0.2224109768049655,0.18149668455952,0.1449816401468788,0.1224502039836812
MLFB-L^G20,23.0,0.1753954758043567,4.319898159667216e-08,0.0046871626712553,0.4722895474547154,0.0081340661841889,0.1095450499359081,2.471499999999999,-0.4329671423645788,-0.0151051222184773,0.0001274929566523,0.0181559098451454,1.0,0.0716000883655259,0.0902573036916437,3.6524533426870645e-09,6.319916783921872e-05,1.1074638417674261e-08,-0.0909090909090909,0.0020477679536159,5.272328776809152e-07,0.1832381923822523,2.0,9.651063345431533,-0.1067722273535976,-0.2202922185487563,0.2202922185487563,0.2202922185487563,0.001997527474422,0.026482625176282,0.2202922185487563,0.3943555945907686,0.0049668874172186,0.0449826989619377,0.0504347826086957,0.037622401649201,0.0564981633723979,0.0568678915135607,0.0735869178812655,0.0735869178812655,0.1096821605732132,0.0834080717488789,0.1315099288122891,0.058349395479236,0.0581639803784161,0.0399449035812671,0.0023232658479921,-0.020593481433436,-0.0011575988093269,-0.0231279314248746,-0.0497168030207678,-0.0477691943875138,-0.0805297609986299,-0.0462655929259434,0.0051589282742552,-0.0597758405977583,-0.0349896149544656,-0.0774400488773484,-0.030964222685705,0.0039893617021276,0.0635675294946294,0.0686482661004952,0.1606456571867793,0.1817648209743689,0.1424248155853982,0.1214259190493873,0.1568665006703695,0.1878072763028515,0.2123645122440787,0.2422871246400657,0.2204485754697918,0.1498191509613553,0.1719053162592161,0.1730433093804622,0.1411297940676363,0.1387631975867269,0.1696359411309063,0.2128514056224899,0.188274640960063,0.2278918479365725,0.2412659268392931
MMXM-L,18.0,-0.0545892947905933,7.598239310099653e-07,0.0824421834618153,0.0848002372430283,0.0525147408858392,0.5083066924711555,17.673600000000008,0.8862205631532006,-0.0360770578885627,0.0001764475229425,-0.002603767147247,1.0,0.7344495011250913,0.0668153422245702,9.660989796587397e-08,0.0373566559254529,4.282249616960892e-08,0.1860776439089692,-0.098784862889799,1.8125428110010736e-06,-0.1069699038337587,2.0,0.6674184804077452,-0.0389953421441284,-0.1716565975016495,0.3970805367030118,0.1716565975016495,0.0116089872556256,0.0465456483514583,0.1716565975016495,0.2357781322430952,-0.0986705695816562,-0.0412768942937324,-0.0754919095675706,-0.0900615948060596,-0.0235798499464094,-0.0704081632653061,-0.0846776444320402,-0.1239916662214862,-0.0999011966187288,-0.085290344173593,-0.0832960644007155,-0.1045216251638271,-0.0300485034898853,-0.0392547457229904,-0.0555235571938718,-0.0670232134729176,-0.0427320490367777,-0.0525221008840354,-0.0166706644279204,0.0516931759876859,0.068273615635179,0.0886277633937462,0.0994301039222258,0.0372572585236257,0.109622411693057,0.0324896108802417,0.0372572585236257,0.0824476863159282,0.0875447672105051,0.1129360662413465,0.2592535708800492,0.1447120418848166,0.1128605361384458,0.197721130669783,0.2176431276453554,0.2022875577388372,0.3231663035584602,0.2897593204341671,0.3495185581433626,0.3480762906938506,0.4408224233371407,0.4247979841862888,0.3783306715978818,0.3464159619016338,0.3708409964888812,0.6669716376944188,0.6112803380170972,0.5614168729765758,0.5537237066515064
MMZD-L,18.0,0.0458211555536135,3.089235435166872e-07,0.0335187277089628,0.3568152583274724,0.355589648718428,1.2439730410491234,1.7622999999999998,0.2380310676786206,0.0068989228512768,0.001177532132954,0.0004027077969575,1.0,1.0391121775644871,0.0667298783264579,3.276162506645601e-08,-0.0136277936972306,1.35912587921034e-09,0.049978822532825,0.0215240468562993,1.0466271555704293e-07,-0.0124242778110266,3.0,0.3634843084701477,-0.0363020994635457,-0.0192296396171188,-0.0469854393569498,0.0292986173836182,0.0185266910689407,0.0248719229562853,0.0918762767934769,0.6975286446372074,-0.1407766990291262,0.0510204081632654,-0.1127438560932352,-0.0220608768500418,0.0394775897892551,0.106826801517067,0.0028636884306987,0.0382448858582866,0.1016042780748665,0.1227957678743187,0.0748925721301414,0.1399739583333334,0.1847090663058188,0.2480399144689951,0.1611405835543766,0.1657789613848204,0.1847090663058188,0.2080027595722664,0.1047318611987382,0.3170364798796541,0.3111194309247473,0.4305555555555556,0.4895789025946406,0.5529933481152993,0.6441314553990611,0.4908471690080889,0.6311131811830464,0.7345220406141655,0.805154639175258,0.8568398727465538,1.010332950631458,0.9157549234135668,0.9168035030103998,1.1765071472964577,1.3069828722002637,1.108368452739314,1.1846537741734249,1.1007798440311936,1.0396039603960396,0.8079504388229222,0.8899082568807339,0.8807733619763696,0.625812441968431,0.544772827525364,0.6108555657773691,0.6885245901639347,0.786734693877551,0.9909039226833428,1.141896024464832
MNDZ-L^B19,12.0,-0.0418989963358292,2.848212861545482e-07,0.0309035919621166,0.2600598603259062,-0.4717562478603218,3.0194460567456574,2.6225,-0.7163318168389575,0.183562266876309,0.0003276110601493,-0.011824381697452,1.0,0.15029622700343,-0.2061196105702364,-1.8562284241326545e-07,-0.070458058742169,9.695574817464949e-13,-0.1504065040650406,-0.014019436036323,3.1535923764834345e-07,0.1782252050708427,3.0,0.0028172399678708,-0.0979374458978195,2.449260521287032,-0.3154610998791224,0.3512462469600283,-0.0725457570715474,-0.1656534954407294,-0.0066375704673575,1.6536866802719628,0.0,0.0,-0.2222222222222221,0.0,0.0,-0.1249999999999998,0.0,-0.2222222222222221,-0.2999999999999999,-0.4615384615384614,-0.4615384615384614,-0.4615384615384614,-0.5,-0.5,-0.4166666666666666,-0.5625,-0.5625,-0.611111111111111,-0.631578947368421,-0.6499999999999999,-0.75,-0.7666666666666666,-0.7666666666666666,-0.75,-0.78125,-0.75,-0.6818181818181818,-0.6666666666666666,-0.611111111111111,-0.611111111111111,-0.611111111111111,-0.6666666666666666,-0.7083333333333333,-0.6666666666666666,-0.6499999999999999,-0.6499999999999999,-0.6818181818181818,-0.7083333333333333,-0.7083333333333333,-0.7083333333333333,-0.7083333333333333,-0.7083333333333333,-0.7407407407407407,-0.6499999999999999,-0.6499999999999999,-0.5625,-0.5333333333333332,-0.5333333333333332,-0.588235294117647
MNNT-L,30.0,-0.0066210385359321,7.942354260527496e-07,0.0861758889582211,0.0980314435295872,0.2503132545670634,1.623265578887339,0.1239999999999996,-0.1039251455337097,0.0059996240895012,0.0014056492219986,0.0042122490592866,1.0,0.0631100825957975,0.0962654955662084,8.528078037570607e-08,-0.004443091307294,6.107663120744706e-10,-0.0218209179834461,0.0092130713631273,3.9811169985815373e-07,-0.1632836499046829,3.0,0.0598235328164791,-0.2325545526965955,0.0115342189768641,-0.1989628438823051,0.0111121869327144,0.0185557857354246,0.0274781460359012,0.0456823174080175,0.3675365580037928,-0.0410958904109589,0.0579710144927536,-0.0394736842105263,-0.0394736842105263,-0.1097560975609756,-0.1411764705882353,-0.0875,-0.0641025641025642,0.0,-0.0135135135135134,-0.1097560975609756,-0.0875,-0.0266666666666667,0.0895522388059699,0.0735294117647058,0.0735294117647058,-0.0135135135135134,-0.0759493670886076,-0.1097560975609756,-0.1704545454545455,-0.1204819277108433,-0.0394736842105263,-0.1097560975609756,-0.0266666666666667,-0.0266666666666667,0.2586206896551724,0.1774193548387097,0.2807017543859649,0.3773584905660376,0.4599999999999999,0.5531914893617023,0.4038461538461537,0.3518518518518516,0.3773584905660376,0.2166666666666667,0.123076923076923,0.0735294117647058,0.1774193548387097,0.123076923076923,0.0895522388059699,0.0428571428571429,0.0428571428571429,0.0428571428571429,0.123076923076923,0.1060606060606059,0.0735294117647058,0.0579710144927536,0.0735294117647058,0.1774193548387097
MNRT-L^C22,22.0,0.013595540952534,8.234461752976673e-07,0.0893453047268263,0.0797492354278863,0.0159535357615393,0.0665255735914768,-67.43859999999998,-0.2462743497758011,-0.0211424326163338,0.0001304701714582,7.56246561173764e-05,1.0,0.2608213761495372,-0.0361546189729705,8.261507971632713e-08,0.0046586992923158,2.8548905121105293e-08,-0.0517096450554516,0.00018699871117,6.078540788511125e-06,0.0206626729046379,2.0,1.6286372967653604,0.0807898865901407,-0.0059259651163326,0.0059259651163326,0.0059259651163326,0.0041093651678368,0.0342556612262134,0.0059259651163326,0.5491661858064437,0.0050091074681237,0.0176088971269694,0.0228225430833721,0.0105844454670962,0.0290534208059982,0.029535864978903,0.0452165635411707,0.0665371539582322,0.0738386308068459,0.0482100238663485,0.0876671619613669,0.0305021116846551,0.0305021116846551,0.0124481327800829,0.0138504155124654,-0.0090252707581227,0.0105844454670962,-0.0117011701170116,-0.0094722598105548,-0.0072332730560579,-0.0414666084679179,-0.0542635658914727,-0.0406290956749672,-0.0671197960917586,-0.1299524564183833,-0.1573292402148887,-0.1152296535052377,-0.0830897703549059,-0.2995215311004785,-0.2961538461538461,-0.235376044568245,-0.2218284904323174,-0.1592649310872894,-0.1747463359639233,-0.1485071733229933,-0.125796178343949,-0.1967812728602779,-0.1766029246344207,-0.1941284403669724,-0.1851576994434136,-0.2283907238229093,-0.3891515994436718,-0.388300835654596,-0.3675115207373272,-0.3347470463495909,-0.3294656488549617,-0.3113828786453433,-0.3343437405274325,-0.333535660091047
MNWX-L,18.0,0.0407218332877374,1.95713665005395e-06,0.2123526414193373,0.0272553757895355,0.1195843492607937,1.2195358039394129,-10.2227,0.4675547765834807,-0.0126089670408386,-0.0014370642243538,0.0805539318779133,1.0,0.0944186770358561,0.0129837392957677,1.0056446906076389e-07,-0.0110433201512691,1.892217440022836e-08,0.0981713749853473,0.1017825512427288,2.729109124872675e-06,0.0628557384774475,5.0,0.1100894978105555,-0.0584162159202373,-0.0965674566802625,-0.0659462143531533,-0.0327157546986092,-0.0005610487054187,-0.001388691373096,0.0332987395322382,1.265419399876143,-0.1043478260869565,0.0132158590308371,-0.1948658109684947,-0.2651757188498402,-0.2827442827442826,-0.3023255813953488,-0.4177215189873418,-0.4724770642201834,-0.477668433005299,-0.5140845070422535,-0.5802919708029197,-0.5838359469240048,-0.5007235890014472,-0.4780635400907715,-0.4992743105950652,-0.487369985141159,-0.4854586129753915,-0.5337837837837838,-0.5487246566383257,-0.5539754363283775,-0.5522388059701493,-0.5286885245901639,-0.5081967213114753,-0.487750556792873,-0.3744333635539437,-0.4588235294117646,-0.5,-0.4728800611153552,-0.5,-0.534412955465587,-0.5528191834089435,-0.6002317497103129,-0.639121338912134,-0.5919574216439976,-0.6103896103896104,-0.6011560693641618,-0.5919574216439976,-0.5525291828793775,-0.460093896713615,-0.543348775645268,-0.558258642765685,-0.5997679814385151,-0.6158129175946547,-0.6212952799121844,-0.6546546546546547,-0.6772684752104771,-0.7050021376656691,-0.6890491212257774,-0.6783216783216783
MNXD-L,20.0,0.0480344305861529,1.4595326215102184e-06,0.1583617615084982,0.0590435902720732,0.1379609419584798,0.6117209386801298,-752.5593,-0.0519462685895245,-0.0757344851951375,0.0266916244047235,0.0228279901908702,1.0,0.3645811648088768,0.2430938185059871,9.088136569480644e-08,-0.0456002365233447,1.4428391741645857e-06,-0.0109070356420179,0.0278284621970731,1.6678554431305447e-06,-0.07717028644998,5.0,2.97634834220708,-0.0716759320841873,-0.0132022858118973,-0.0831762746946383,0.0361287517935416,0.0050798060731504,0.0118793606900349,-0.0203832201151911,0.568213497236993,-0.0787313013159374,0.0651731160896129,0.111652913228307,0.0873180873180874,0.1226010101010099,0.194545210264678,0.1481146694214876,0.2384733249756232,0.3030924813132052,0.257745084170321,0.1755916964167658,0.1143000375986964,0.1291592583185166,0.0919921395234586,0.0536857075136287,0.0536857075136287,0.0731442365721182,-0.0438756855575868,-0.0475629351901446,-0.0230743874299528,-0.0261774370208105,-0.0080330246569229,0.0234833659491193,0.0482197594906861,0.1333333333333333,0.058830534714779,0.0640258496888461,0.1250158167784385,0.0564401140684409,0.1640481801518722,0.2591700892224897,0.3992760465848284,0.5219103046901745,0.444282001299545,0.4584973753280839,0.3491654021244308,0.3030924813132052,0.4045813586097946,0.5198290598290598,0.4729953611663353,0.356369183829138,0.3442697308739038,0.2647226173541963,0.242627533193571,0.1573808903931268,0.2943659921385937,0.3379984951091044,0.4584973753280839,0.3990558615263573
MNXF-L,30.0,0.0431934342158973,1.2986741466540009e-06,0.1409083445335198,0.0282111320401947,0.1947485507854487,3.1801499810890337,-49.8312,0.1822983717637482,-0.0052311836639584,-0.0035000702475205,-0.0220378363341217,1.0,0.1105623933703878,0.0972888240430647,1.3228062516050298e-07,-0.0334740448269237,7.026661867067552e-07,0.0382767596652749,-0.0583315159993848,9.799843058881188e-07,-0.0195244337586699,5.0,0.4947180815910628,-0.0126032214308687,-0.1826932871453203,-0.0141611120035053,0.197706033930918,0.0019384112837875,0.003401563570086,-0.0450127794725723,0.3767898378351403,-0.078842080489527,-0.0842672413793103,-0.2146025878003696,-0.258593613679986,-0.3143456511215103,-0.2602715877437325,-0.3179775280898875,-0.35070293398533,-0.2911244577911244,-0.3018402891883009,-0.4257332071901607,-0.3857163510192279,-0.3077549690452916,-0.3304443744090766,-0.2945376058442636,-0.3930867018997286,-0.3755144032921811,-0.3097790773229369,-0.2988448844884488,-0.221652317274226,-0.2150378717901349,-0.1131287831350448,-0.0881974248927038,-0.0913173652694609,-0.0007055503292568,-0.0072429906542055,-0.0252351456756136,0.0635794743429285,0.0767866193613786,0.1865400726054173,0.2174785100286533,0.1288522848034006,0.1740812379110252,0.297008547008547,0.4551369863013699,0.2283897080080947,0.0260806568461724,-0.0229937916762473,0.0040170132325141,-0.0007055503292568,0.1222926571579503,0.1155158834339722,0.0559145129224651,0.0131139723414401,0.1073755538180871,0.0797966963151206,0.1273547360042453,0.1663464177875377,0.2023203169213354
