firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOAQ-L,25.0,0.1229593729233719,2.788779897944903e-07,0.0302587342406277,0.3461058854769221,0.3447255405686416,1.175856744965381,1.4235999999999986,0.8519539366880303,-0.0017796636098321,-0.0001109998011527,0.0147546937401505,1.0,0.518218542416491,0.1697467030579505,3.219344914999529e-08,0.0768566135281361,1.8211237240490475e-09,0.1788827610745417,0.0435523154706301,1.1168705831648737e-07,0.0209906268631157,4.0,0.4923086648551035,-0.063062128405851,-0.0347287152603881,0.0010202182450696,0.0481711012773325,0.0245775864206448,0.0344205938439791,0.1382090172949076,0.2971196672893151,-0.0847478474784747,-0.0795358052646476,-0.10821038775846,-0.1155352480417755,-0.1545341098169717,-0.1150538804832916,-0.0731345835945962,0.0025278993772734,0.0751124041258926,0.0926685034607888,0.051270446757613,0.057148429881022,0.055432948201999,0.0222557525462088,0.0224485946047914,0.0536547433903578,0.1273660126187339,0.099986470031119,0.1112629852378348,0.2916037810787195,0.2583191456430893,0.2485602395761346,0.2612472851380703,0.2786034442085396,0.2715045355020331,0.1331010452961671,0.1947097722263042,0.3761002031144211,0.4461045891141941,0.4636780988387792,0.6124553748512493,0.5875805506736964,0.5462152909851654,0.57405614714424,0.6561417804033407,0.4849315068493149,0.7714347968188253,0.7358812853635102,0.8693952632789146,0.8653206378341172,0.9120413922859828,0.8683212685280937,0.8208286674132139,0.7893694288544073,0.848567530695771,1.2200983069361009,1.1013181700697854,1.335535765584602,1.2888513513513509
MOBY-L,21.0,-0.0056953453441599,6.652204201136079e-07,0.0721775422954303,0.0218772608194751,0.0124348539925275,0.1336399205370635,200.4638,0.35504492329708,0.0243497385403166,-0.0006050224318314,0.0062286683765294,1.0,0.7830279859065126,-0.0307284542777456,8.188277447202579e-08,0.0046622739557682,1.1136085059192643e-05,0.0745479461387092,0.0004044862156949,8.010673790557555e-06,-0.0032778308541537,2.0,10.011188339159483,0.0379170960031407,0.2093223802610785,-0.2093223802610785,-0.2093223802610785,0.0024920990970572,0.0326354447179542,-0.2093223802610785,0.504650353553522,-0.0510245240400127,0.0332152531777454,0.0214238628872773,0.0424690942729795,0.0593966327664301,0.1128467546458389,0.1009369865446956,0.0572732312678578,0.0737580666118065,0.0383648852404088,0.0643997939206595,0.0979141756343828,0.1139968546394067,0.0757148435805092,0.085416575456416,0.0815338306504385,0.0959243214569887,0.0693581780538301,0.0888488734683121,0.1587212563095905,0.1652566271855611,0.0996185576155415,0.0829038175941294,0.1110513578919063,0.2002323780015491,0.1480966935259793,0.2347228447631855,0.2851588823803845,0.3586890995780127,0.3237932507475436,0.4813575525812616,0.6094520903661387,0.6702822879471804,0.6024820632150474,0.6039334929158311,0.4167666723812788,0.4266313730003452,0.4343072027769743,0.5453468802593029,0.3784820683903251,0.2678087445666068,0.2629005144923844,0.1930702598652549,0.208894090111176,0.0836137943091919,0.1931850996246029,0.1272165135946166,0.2189389842175131,0.2420841683366732
MOCW-L,30.0,0.111073883349236,1.9946873244849347e-06,0.2164269531963291,0.2552269528962388,0.511846019247594,0.9460486822859462,-1.0449000000000002,0.5136178845697447,-0.0441172078372114,-0.0111464774848924,0.2364280641021135,1.0,0.0676337079298663,0.1610098095228873,2.0572316932482898e-07,0.0581731946953846,4.7910634509486505e-12,0.1078431372549018,0.1291131618752109,5.431843666664606e-07,-0.0404690530770587,3.0,0.0050697458927561,-0.0235566409259561,-0.0030847370969403,0.0744185438228598,-0.4941552875230747,0.0179995130480975,0.0229010428254006,0.1997855911311795,0.6952919762832058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0612244897959183,0.4153846153846154,0.6727272727272726,0.8400000000000001,0.8400000000000001,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998
MOFT-L,20.0,0.0456723023060025,7.677667664410303e-07,0.0833039945592158,0.0524278216385975,0.1565571397914839,1.470290125656614,1.2478000000000016,0.2455989183884167,0.002135221356391,7.745401289072333e-05,-0.0016282336695466,1.0,0.1785031559963931,0.0387572756343055,5.750503972143505e-08,-0.0269326462516555,4.4067895006541e-08,0.0515678263182069,0.0654352896571601,1.0076615593129815e-06,0.0519232789948757,5.0,0.3913278660879399,0.0551945133123143,0.0274612383386863,-0.227845956819869,0.0791274052324189,0.0095689836950969,0.0225937383031352,0.0555150968481755,0.5215323187521788,-0.0488322717622079,0.0139935414424112,-0.0809756097560975,-0.1054131054131053,-0.0626865671641792,-0.059880239520958,-0.03779366700715,-0.0446247464503042,0.0340285400658617,-0.0475227502527806,-0.074656188605108,-0.0755642787046123,-0.0248447204968944,-0.1204481792717088,-0.0465587044534413,-0.0207900207900206,-0.0177267987486965,-0.0426829268292683,-0.0338461538461538,-0.0484848484848485,-0.0465587044534413,-0.0977011494252872,-0.0542168674698796,-0.0907335907335906,-0.0328542094455852,-0.0368098159509201,-0.1179775280898876,-0.0258531540847983,-0.0513595166163142,0.0205850487540628,0.1254480286738353,0.1363088057901087,0.1999999999999999,0.1294964028776979,0.1893939393939394,0.1760299625468164,0.1701863354037265,0.2046035805626598,0.2217898832684826,0.2411067193675888,0.1418181818181818,0.2610441767068274,0.2297650130548303,0.2170542635658914,0.1134751773049644,0.1644004944375772,0.2411067193675888,0.256,0.2297650130548303
MOGO-L,3.0,0.0749671736654749,4.721091052743665e-07,0.0512246375542393,0.1297418854183469,0.254584095344238,1.386102116920387,737.7168999999999,0.3628901306428015,0.016040018088253,0.0074508038859954,0.1004270404182346,1.0,0.1509913891259278,0.1443082267391294,8.27866444090939e-08,-0.0382950095060669,3.0860194404236815e-05,0.0761951858435464,0.1541675215042236,7.638015570938823e-07,0.0362341346994846,4.0,20.07823128226502,-0.0093165268451136,-0.003643929454711,0.6978820131540657,0.3101158002071139,0.0296915382503822,0.0822176526373047,0.3676544173946864,2.4876627112135794,0.0046970408642554,0.0176864244741872,0.0230658337337819,0.0109211775878441,0.0289995166747218,0.0294970986460347,0.0456777996070727,0.1306425916091345,0.2856280193236715,0.2910855063674955,0.3061349693251531,0.343217665615142,0.4183877415056629,0.3869706840390878,0.4212283044058744,0.4592186429061,0.5088589652728561,0.6516679596586499,0.5723781388478582,0.6698039215686273,0.5382947976878611,0.4692891649413389,0.4336700336700336,0.4231283422459893,0.5045936395759716,0.5864381520119224,0.6214775323686212,0.8212147134302823,0.7951096121416525,0.6177811550151975,0.940747493163172,0.7609594706368898,1.0065975494816213,1.0334288443170965,1.3344298245614037,1.2481520591341075,1.0689990281827018,1.0334288443170965,1.124750499001996,1.1813524590163933,1.0103871576959396,0.8907637655417406,0.792087542087542,0.5405209840810419,0.7609594706368898,0.7566006600660067,0.8119148936170213,0.8774250440917106,0.8134582623509368
MOHR-L,30.0,0.0004393658108936,8.797923175257127e-07,0.0954589565945103,0.2862071874726114,0.1194975842103772,1.981268723615687,9.2943,-0.3051001234685796,0.0066808514320084,-0.000273698814122,-0.0733431726952022,1.0,0.1624921082580722,-0.1410206626293871,1.923486658000857e-07,-0.0680087070086557,1.1923939065887526e-07,-0.0640611541774332,0.0182669374700642,3.260001179634477e-06,0.0469710227550137,5.0,0.1989936428978011,-0.0087637244067807,0.0437612234979659,-0.1912624563944095,0.9984301501648408,0.0184720297205308,0.090736115682024,-0.0015698498351592,0.4704002688618267,-0.0414507772020724,0.0782122905027933,0.0546448087431692,0.0432432432432432,0.2953020134228188,0.3496503496503496,0.1987577639751552,0.0604395604395604,0.1420118343195267,0.0320855614973261,0.1352941176470588,-0.0051546391752577,-0.1535087719298244,-0.1822033898305084,-0.2154471544715447,0.0157894736842105,0.0604395604395604,0.1220930232558139,0.3496503496503496,0.5317460317460316,0.5078125,0.4191176470588234,0.4511278195488721,0.5564516129032258,0.5078125,0.3785714285714285,0.237179487179487,0.2138364779874213,0.3040540540540539,0.3496503496503496,0.0265957446808511,0.0,-0.0252525252525253,-0.035,-0.0445544554455445,-0.0153061224489795,0.2953020134228188,0.5196850393700787,0.6218487394957983,0.6495726495726497,0.6782608695652175,0.6355932203389831,0.6355932203389831,0.4846153846153844,0.4961240310077519,0.3785714285714285,0.4621212121212119,0.7232142857142856,0.8037383177570092
MOHV-L,30.0,-0.0035925755511827,5.321183417983668e-07,0.0577357413573784,0.08076285840032,0.1565233275290558,0.5315460159350625,-141.58889999999997,-0.1724653606662945,0.0124149635774419,-0.000890245610435,0.0748881838244795,1.0,0.1657333580051852,-0.048293228715953,5.2356892991465024e-08,0.0716547132422606,4.421052554295542e-07,-0.0362121454895049,0.1187300650498446,7.991723913350513e-07,0.0308485491358199,2.0,4.540958647882083,-0.1460371280285628,0.0012068273356075,-0.1688008543166262,0.0351589747350764,0.0095728557584121,0.024174244673863,0.0225616946026552,0.2582913579036263,0.0219178082191779,0.0369318181818181,0.0549132947976878,0.0369318181818181,-0.0054495912806539,0.0579710144927534,0.0339943342776203,0.0167130919220055,0.0960960960960961,0.0579710144927534,0.0252808988764043,0.0993975903614459,0.1196319018404907,0.0518731988472622,0.0310734463276836,-0.0054495912806539,0.0167130919220055,0.028169014084507,0.0195530726256982,0.1550632911392404,0.0928143712574851,0.1128048780487804,0.1442006269592477,0.1060606060606061,0.2372881355932201,0.123076923076923,0.0369318181818181,0.0798816568047338,0.0518731988472622,0.0195530726256982,0.1162079510703364,0.1060606060606061,0.0110803324099724,0.0735294117647058,0.1265432098765431,0.0766961651917403,0.1027190332326284,0.0895522388059701,0.0518731988472622,0.0110803324099724,-0.0664961636828644,-0.0343915343915344,-0.0469973890339425,-0.1097560975609756,-0.14519906323185,-0.1162227602905568,-0.1031941031941032,-0.1183574879227052,-0.1942604856512142
MOIC-L,20.0,-0.1310576384720363,4.83182689323411e-07,0.0524261401793773,0.04267677445288,-0.0416027916718306,0.9344103981003276,10.307200000000025,-0.7812621513213167,-0.1198055870395327,0.0027460999991986,-0.0494633859041211,1.0,0.0808422268956635,-0.2480124177102773,-1.2410574675552905e-07,-0.0994639808736274,3.883199805819388e-06,-0.1640397734350384,0.038507527019771,1.1490815291410464e-06,-0.091932143962311,3.0,5.722588765748154,0.1167072277029667,-0.056157742582885,-0.1378720289345645,0.020568054605131,0.0053545193757576,0.0192515906423878,0.0568942571238706,1.6536866802719628,0.0257186081694402,0.040398740818468,-0.0480076812289966,-0.0763856544014904,-0.030791788856305,-0.0173439048562934,0.0818330605564647,0.0742145178764894,0.1610070257611242,0.2010902483343426,0.190990990990991,0.1576182136602451,0.2047387606318345,0.2324425108763206,0.2143294549908145,0.0598610368786742,0.1159257175014067,0.1072026800670016,0.0148413510747185,0.1442585112521639,0.1363896848137535,0.2566539923954372,0.3167330677290836,0.2969260954872466,0.4688888888888887,0.2255871446229913,0.2479546884833225,0.2248301420630016,0.274421593830334,0.3344549125168237,0.4732540861812777,0.391578947368421,0.4297043979812545,0.5663507109004737,0.446389496717724,0.4286743515850142,0.3828451882845187,0.3945147679324892,0.5045523520485584,0.5160550458715596,0.422525107604017,0.4123931623931622,0.2424812030075185,0.2218114602587799,0.2876623376623375,0.2526847757422614,0.2736030828516376,0.2195571955719555,0.1084404695360534
MOIR-L,22.0,1.2415731485456143,7.440224399030594e-07,0.0807276949130351,0.0152845940708814,0.1301406068294745,0.3713045394111072,19.0,2.186429510142178,-0.0694628992028147,0.0039291155480715,0.0126225725066704,1.0,4.041193181818182,1.6434171397675048,2.6365695993701174e-08,0.7005757310138834,4.5608322275380976e-08,0.4590794535084229,0.0095051205003986,6.221492612116365e-07,0.8433155482077103,3.0,2.216958505903896,-0.2977598733233979,-0.0395930094450804,0.4072949207329437,0.03710840869961,0.0054232673044152,0.0103077766734071,0.348145197997269,0.4812315736241161,-0.1164095371669003,0.0156695156695156,-0.0568783068783068,-0.0776196636481242,-0.0858974358974359,-0.1501787842669846,-0.0905612244897958,-0.0467914438502674,-0.0083449235048679,0.0258992805755395,0.0318379160636757,-0.0124653739612188,-0.0455153949129852,0.0273775216138327,0.054733727810651,0.0363372093023255,0.0156695156695156,0.0737951807228916,0.0423976608187135,0.1105919003115265,0.1003086419753085,0.0516224188790559,0.0935582822085889,0.0485294117647059,0.1175548589341692,0.0454545454545454,-0.0124653739612188,0.0127840909090908,0.004225352112676,-0.0179063360881542,0.0454545454545454,0.0902140672782874,0.0258992805755395,0.0156695156695156,0.1123244929797191,0.163132137030995,0.1317460317460317,0.2465034965034964,0.2732142857142858,0.2641843971631206,0.1883333333333332,0.2916666666666667,0.2314335060449051,0.2823741007194245,0.2465034965034964,0.2800718132854578,0.3898635477582846,0.51380042462845,0.4823284823284823
MOIU-L,18.0,-0.6598433604655848,4.110808004161561e-06,0.4460296311079751,0.205342005041164,-0.1589581816451774,0.7007583989935219,-386.4011,-0.2200672921297541,-0.2029766018591466,-0.0118555821135582,-0.0266788635824203,1.0,0.4389469050316975,-0.6325026159672693,-4.992059703649693e-06,-0.0477641655163851,5.5391671971203016e-08,-0.0462070108994441,-0.0103220809276761,1.733481821627628e-05,-0.5816120594813956,1.0,0.0483383014203457,0.1889344385238573,-0.2785995440767527,0.0055042172846627,-0.0670492971520396,-0.0393907716572645,-0.1941176984892187,-0.0853325645080631,1.6536866802719628,-0.2500000000000001,-0.1919191919191918,-0.5151515151515151,-0.6862745098039216,-0.6981132075471698,-0.6761133603238867,-0.7183098591549295,-0.7660818713450293,-0.736842105263158,-0.7796143250688705,-0.8177676537585421,-0.8230088495575221,-0.813953488372093,-0.813953488372093,-0.696969696969697,-0.7604790419161677,-0.7560975609756098,-0.7111913357400722,-0.7163120567375887,-0.7640117994100295,-0.7808219178082192,-0.7192982456140351,-0.7047970479704797,-0.7132616487455197,-0.6380090497737556,-0.7597597597597597,-0.756838905775076,-0.688715953307393,-0.6825396825396826,-0.7037037037037037,-0.797979797979798,-0.8370672097759674,-0.815668202764977,-0.8062953995157385,-0.7849462365591398,-0.7948717948717948,-0.8241758241758241,-0.8487712665406427,-0.9112097669256382,-0.9175257731958762,-0.924812030075188,-0.9299474605954464,-0.935064935064935,-0.9478827361563518,-0.944713199723566,-0.9498432601880876,-0.9482535575679172,-0.9442119944211994,-0.953810623556582
MOLE-L^B19,23.0,-0.0060488421432763,2.020840711523976e-06,0.2192646399872078,0.1404142623374386,0.329352153456388,0.3383173944467172,0.0593,-0.773155611365319,0.2156650675359653,0.0005868173734054,0.8657162566107153,1.0,0.0577983525086799,0.0659628631326744,2.669945478946828e-07,-0.0306981798424341,2.589479149038619e-13,-0.1623376623376623,-0.0186882137859432,1.104599453331431e-06,-0.1152796725784446,3.0,0.0019807456827902,-0.2026219759738554,0.0065215748821803,-0.1552776312815491,-0.1555966487078758,0.0022273615196353,0.0032649837079946,-0.0783545543584721,-0.045715952883648,-0.0315789473684209,0.0,-0.0952380952380953,-0.1203703703703704,-0.2083333333333333,-0.2083333333333333,-0.1739130434782608,-0.0306122448979592,-0.2083333333333333,-0.2519685039370078,-0.3309859154929577,-0.3309859154929577,-0.3309859154929577,-0.3309859154929577,-0.3309859154929577,-0.3581081081081081,-0.3448275862068966,-0.3831168831168832,-0.3870967741935485,-0.3115942028985506,-0.2803030303030304,-0.3309859154929577,-0.3448275862068966,-0.3581081081081081,-0.3115942028985506,-0.3115942028985506,-0.2803030303030304,-0.1363636363636364,-0.2692307692307693,-0.2692307692307693,-0.3214285714285714,-0.3309859154929577,-0.3115942028985506,-0.3309859154929577,-0.3309859154929577,-0.375,-0.3987341772151899,-0.5052083333333333,-0.5297029702970297,-0.4946808510638297,-0.4864864864864865,-0.5622119815668203,-0.5622119815668203,-0.5681818181818182,-0.5581395348837209,-0.5720720720720721,-0.5297029702970297,-0.4722222222222222,-0.4135802469135803
MOLX-L^G19,30.0,-0.0410189355416727,1.5843313797456785e-06,0.1719026381541952,0.0598424401575598,-0.234272882662466,1.3516321516095389,-0.7929999999999999,-0.3795418908645795,-0.0626403457942539,0.0032385131919843,0.0726419602902203,1.0,0.197452229299363,-0.2960157501334756,-3.090260998081939e-07,-0.0550789844503224,1.1582909005222086e-11,-0.0796915167095116,0.0268051721633008,1.3898289256744214e-06,0.6334510150044131,3.0,0.0037438375366304,-0.2764931568529967,-0.1207866873723452,-0.3297244496198447,0.0469059006212675,-0.0207180956143816,-0.0305057630076718,-0.0294049608019534,1.6536866802719628,0.0,0.0,-0.2,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5555555555555556,-0.4285714285714286,-0.5,-0.4285714285714286,-0.5,-0.5555555555555556,-0.4285714285714286,-0.5,-0.5555555555555556,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.6000000000000001,-0.5,-0.5555555555555556,-0.5555555555555556,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.2,-0.3333333333333332,-0.4285714285714286,-0.5,-0.3333333333333332,-0.6363636363636364,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666
MOLZ-L,23.0,0.0858696702416939,2.908133082678237e-07,0.0315537365103586,0.3541719631870645,1.2242874845105327,1.6304935667330076,0.6200000000000001,0.4329671423645781,0.0149239800347492,0.0032828689930092,-0.397496530599072,1.0,1.0755082284607935,0.1054811205846528,8.40289462103489e-08,-0.0841875392912676,5.013797492257226e-11,0.0909090909090907,0.016135933855094,9.693448306231969e-08,0.0310402684563759,3.0,0.0570342693677975,0.0820517971991052,0.0294707056691349,-0.2149740205945832,0.0040406534076564,0.0641331446668014,0.0857863902658855,0.1018653576437588,0.3879557101025214,-0.0660194174757282,0.03,-0.2137404580152671,-0.1120689655172413,-0.072072072072072,0.0425101214574898,-0.0498154981549814,-0.055045871559633,-0.0884955752212389,-0.0283018867924527,0.005859375,-0.072072072072072,0.005859375,-0.1300675675675675,-0.1626016260162601,-0.0836298932384341,-0.0964912280701754,-0.0933098591549295,0.0842105263157895,0.1704545454545454,0.165158371040724,0.1573033707865168,0.1839080459770117,0.1921296296296295,0.1704545454545454,0.4226519337016574,0.3844086021505377,0.5512048192771086,0.6194968553459119,0.6885245901639347,0.5993788819875776,0.7281879194630874,0.996124031007752,0.672077922077922,0.5846153846153848,0.6194968553459119,0.5846153846153848,0.5701219512195124,0.5373134328358209,0.5147058823529413,0.5058479532163744,0.5058479532163744,0.5701219512195124,0.609375,0.6349206349206351,0.7398648648648649,0.6612903225806452,0.672077922077922,0.609375
MOMJ-L^H19,25.0,-0.3682320951872473,2.027642086527733e-07,0.0220002600694903,0.2098662467657012,0.1975360814721063,0.5547245958125291,32.4493,-1.210835132218682,-0.0269855461269203,0.0289842607723402,0.0048844445040033,1.0,1.3660932305102984,-0.3349984692315542,3.3250797358391355e-09,-0.4388632403433994,1.587324066217605e-09,-0.2542362002567395,-0.0258517275570131,5.539605865914033e-08,-0.4624713164251207,4.0,0.9035567219381048,0.0375064118080107,0.0158142126644166,0.0307197513596579,0.0353127386734686,0.0107246053782614,0.0129770132797936,-0.2251603856266433,-9.183516695182028,-0.0024038461538461,0.4883720930232558,0.4804270462633453,0.5127272727272727,0.5668549905838043,0.660678642714571,0.3843594009983362,0.2128279883381925,0.2307692307692308,0.2721712538226299,0.1335149863760218,0.0918635170603674,0.1555555555555556,0.1063829787234043,0.219941348973607,0.1988472622478385,0.2741194486983154,0.2057971014492754,0.2567975830815709,0.2235294117647059,0.429553264604811,0.3959731543624161,0.5522388059701493,0.4101694915254237,0.457092819614711,0.3376205787781352,0.2879256965944272,0.3866666666666667,0.2644376899696048,0.1768033946251768,0.2289512555391433,0.4054054054054055,0.3227344992050875,0.3506493506493506,0.4125636672325978,0.2093023255813955,0.3484602917341979,0.523809523809524,0.28,0.3376205787781352,0.2721712538226299,0.2979719188767551,0.1734837799717914,0.1335149863760218,0.1273712737127372,0.1137884872824632,0.0452261306532664,0.0465408805031446,0.032258064516129
MOML-L,30.0,-0.1160714285714284,1.5753921414460285e-07,0.0170932715657901,0.4122448979591837,0.327485380116959,2.0676205045088616,-1.6,0.0586772718604973,0.0709433237805409,-0.0022321428571428,9.749999999999998,1.0,0.6,0.0573770491803279,2.3203450145329093e-08,-0.1090047393364927,7.213785073725326e-12,0.0123203285420944,-0.125,8.426516105408989e-08,-0.3235294117647058,3.0,0.0230220159814969,0.35,0.2101135867190911,0.0779816513761467,0.0069032200035976,-0.0552884615384615,-0.0827338129496402,-0.0886850152905199,0.6962891285355632,0.0,0.0,0.0,-0.0434782608695653,0.1282051282051282,0.1578947368421053,0.2941176470588234,0.5714285714285714,0.6296296296296295,0.5714285714285714,1.0952380952380951,1.4444444444444446,1.5882352941176467,1.5882352941176467,1.5882352941176467,2.142857142857143,2.3846153846153846,3.3999999999999995,4.5,5.285714285714286,5.285714285714286,5.285714285714286,4.5,4.5,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,6.333333333333334,6.333333333333334,6.333333333333334,6.333333333333334,6.333333333333334,6.333333333333334,5.285714285714286,6.333333333333334,5.285714285714286,5.285714285714286,4.5,5.285714285714286,5.285714285714286,4.5,5.285714285714286,6.333333333333334,7.799999999999999,7.799999999999999,6.333333333333334,10.0,7.799999999999999
MOMT-L,32.0,0.0142500632934282,1.2293109534173582e-06,0.1333823205838508,0.0491299531925536,1.3203631647211411,-0.0456401741995465,-0.1235,0.9525277132020732,-0.168246135261176,-0.0001802306952899,0.0031007751937984,1.0,1.25,0.0160089352196574,4.5631806369065e-08,-0.0430223371399841,2.2927105752085892e-14,0.2,0.0001085030200007,3.3919792888357304e-08,-0.0456273764258555,2.0,0.0062414299393662,1.5,0.572192513368984,-0.5781805373210799,-0.572192513368984,0.0044752701208857,0.0045987541223891,-0.572192513368984,0.1648789286352105,0.0,-0.0247252747252746,-0.0247252747252746,-0.0220385674931128,-0.0220385674931128,-0.0220385674931128,-0.0220385674931128,0.0201149425287356,0.0201149425287356,0.0201149425287356,0.0201149425287356,0.0201149425287356,0.0597014925373133,0.0836385836385837,0.0836385836385837,0.0923076923076922,0.0757575757575756,0.0757575757575756,0.0367990654205607,0.0836385836385837,0.0597014925373133,0.1305732484076434,0.1488673139158576,0.1451612903225807,0.2456140350877194,0.3148148148148149,0.3148148148148149,0.3148148148148149,0.3148148148148149,0.290909090909091,0.1833333333333333,0.2588652482269504,0.2588652482269504,0.2588652482269504,0.2588652482269504,0.3781055900621117,0.5434782608695652,0.6985645933014355,0.6985645933014355,0.6985645933014355,0.6985645933014355,0.6985645933014355,0.7034548944337813,0.6985645933014355,0.6985645933014355,0.6985645933014355,0.7067307692307692,0.6985645933014355,0.6985645933014355
MOMU-L,20.0,-0.1311847480708125,9.369675539060414e-07,0.1016625665819903,0.1168079800498753,0.0334903192046049,3.616215127628843,-13.4,-0.2801552097653152,-0.0065542662537103,0.0037369207772795,-0.0008603460744527,1.0,1.8507462686567164,0.0353574173712528,4.590932335397085e-08,-0.0181685693466115,4.2105835151101046e-08,-0.0588235294117646,0.0018157058556513,2.3914583892568454e-06,-0.1825962910128388,5.0,0.08083796178391,0.2745705435088707,-0.0597507542069085,0.0485423479021782,-0.0210228694891261,0.001201671891327,0.0042687453600593,0.0485423479021782,0.3507820230879921,-0.0751999999999999,0.0451505016722406,0.220703125,0.1405109489051093,0.2833675564681723,0.3586956521739131,0.179245283018868,0.1120996441281139,0.1261261261261261,0.0775862068965518,0.0629251700680273,0.1160714285714286,0.179245283018868,0.2376237623762376,0.0869565217391303,0.0382059800664451,-0.0354938271604938,-0.1461748633879781,-0.1987179487179486,-0.2078580481622306,-0.2038216560509553,-0.1830065359477124,-0.1861979166666666,-0.1221910112359551,-0.1258741258741259,-0.1221910112359551,-0.1576819407008086,-0.1688829787234042,-0.0384615384615384,-0.0157480314960629,-0.1666666666666666,-0.2108585858585858,-0.2603550295857987,-0.2236024844720497,-0.20076726342711,-0.21875,-0.1830065359477124,-0.2206982543640897,-0.228395061728395,-0.2038216560509553,-0.2359413202933985,-0.134349030470914,-0.2088607594936709,-0.2255266418835192,-0.1531165311653116,0.011326860841424,0.0416666666666667,0.2376237623762376,0.3020833333333335
MOQJ-L,30.0,0.0242610627028874,7.47430920580497e-07,0.0810975208396308,0.277231025854879,0.2246022031823745,0.9081971180865448,-3.1,0.1170635611309146,-0.0067176306333434,0.0007482540738277,-0.0146445396904112,1.0,0.2555555555555556,0.0259709316178223,5.1726524461910854e-08,-0.0133355840648206,9.258391611688131e-10,0.0245795601552393,0.0039296087476507,2.862316739519831e-07,0.0185299567634342,3.0,0.1619739900597368,-0.1174418604651162,-0.0150319825348213,-0.1008818342151676,-0.0053421280197237,0.015474239941744,0.0199343339587242,0.0419753086419753,0.566026984522618,-0.1666666666666667,-0.0693877551020407,-0.1783783783783783,-0.1971830985915492,-0.1128404669260699,-0.0256410256410255,-0.1179883945841392,-0.0578512396694214,-0.2450331125827813,-0.3101361573373675,-0.2796208530805687,-0.2030758476057322,-0.187455452601568,-0.2151462994836488,-0.2207792207792207,-0.1886120996441281,-0.1489361702127659,-0.0916334661354582,-0.123076923076923,-0.2039106145251397,-0.1281070745697896,-0.097029702970297,-0.0256410256410255,0.0492406810860561,0.0639290713952402,0.1544303797468353,0.0857142857142858,0.0270270270270271,0.2404787812840043,0.0340136054421769,-0.006102877070619,-0.0456257848472163,0.0363636363636363,0.1632653061224489,0.0836501901140684,0.0128831630386494,-0.0383804301982285,-0.0531561461794019,0.029810298102981,-0.0172413793103447,-0.1633027522935779,-0.1810344827586206,-0.0712830957230142,-0.0086956521739129,0.0151380231522706,0.1400000000000001,0.2063492063492065,0.2031662269129288,0.1686314710404919
