firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MORB-L,24.0,-0.1599011884096675,9.433155080213904e-07,0.1023513303553149,0.1355002781530636,-0.0725491339592931,1.6877871910437845,0.307,-1.19898593270191,-0.0222788057705229,0.0017070558307671,-0.0869042378626898,1.0,0.3269424823410696,-0.0219018574993069,-2.529411764705883e-07,-0.1723449802256813,2.772378672988017e-12,-0.2517482517482517,-0.2645212979035919,1.9045454545454543e-06,-0.2894054269752593,3.0,0.0010515112359304,0.5261701388959387,0.2879521727281445,-0.2426602865865349,-0.380653456565919,-0.0186852928662601,-0.0626634958382877,-0.2172365577729756,1.6536866802719628,-0.0833333333333332,0.0,-0.1999999999999999,-0.1999999999999999,-0.2258064516129032,-0.2941176470588236,-0.4,-0.368421052631579,-0.4782608695652174,-0.4893617021276596,-0.5102040816326531,-0.52,-0.5384615384615385,-0.5384615384615385,-0.5384615384615385,-0.5,-0.5,-0.5,-0.3846153846153847,-0.3142857142857143,-0.2941176470588236,-0.3513513513513513,-0.3513513513513513,-0.3846153846153847,-0.368421052631579,-0.4146341463414634,-0.4146341463414634,-0.4146341463414634,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.52,-0.5555555555555556,-0.5555555555555556,-0.5636363636363637,-0.5636363636363637,-0.5636363636363637,-0.5714285714285715,-0.5636363636363637,-0.4285714285714286,-0.5,-0.2941176470588236,-0.1724137931034483,-0.1724137931034483,-0.2941176470588236,-0.3333333333333333,-0.368421052631579,-0.368421052631579,-0.368421052631579
MORP-L,19.0,0.0232381132190433,1.4719176596811917e-07,0.0159705559127133,0.1044636193918118,0.0511449746912287,0.7862960228813574,583.4119000000001,0.2148068499533254,0.0038144517296168,-0.0055344906043446,0.0161973740894797,1.0,0.1302688836945454,-0.262732135158611,4.622826479225324e-08,-0.0025707082752897,2.6604713335557545e-05,0.0451024882480779,0.0242792163257399,1.596631038361603e-06,0.061267867212826,3.0,16.6851668472335,0.0240256095265435,0.1941276801601305,-0.0601171342202624,-0.0447229465936577,0.0139152292501809,0.1694267861535092,-0.0343453392814276,0.6898483249815602,-0.1032379164711403,0.0060191195562373,-0.1055613850996852,-0.1208745874587459,-0.1010335372284327,-0.0128546612623046,-0.013425925925926,-0.0026910026910027,0.0340895305107362,-0.0146803837706624,0.0604628016919632,0.149096791588029,0.1341138903672165,0.1132297244351574,0.1976956582829843,0.3027663151459572,0.3266926070038909,0.3260734287492219,0.3031646537226724,0.3575410097149227,0.3987528716770594,0.3996715927750409,0.587337057728119,0.6043666478449086,0.6872525732383212,0.7721413721413719,0.8182593856655287,0.9532538955087076,0.9250225835591688,0.9749768303985172,0.9676823638042472,0.9883368322836484,0.8742304309586633,0.7971747838920513,0.9438996579247432,0.8566761054236549,0.7937710437710435,0.8734065934065933,1.1607097591888462,1.0539759036144578,0.8458207016024253,0.9874096525996734,0.9245879431022804,0.8599170848789002,0.9874096525996734,1.0856373868363105,1.4257256687535569,1.670426065162907,1.2037228541882108
MOSH-L,31.0,0.0394729818515688,6.72932123081636e-07,0.0730142751291121,0.0481569808912415,0.2686165426307704,1.6546715424442338,-0.7543000000000001,0.2641509491255749,-0.0013795518070478,-0.0004919397981508,0.02804372975453,1.0,0.1942623159979109,0.0391415130816299,6.533117344410502e-08,-0.0459938585314905,1.0766124418584674e-08,0.0554631525076765,0.0527607522808106,5.060062863653256e-07,0.0394071963584374,4.0,0.2360246236326718,0.0888334412655979,0.0382960385551186,-0.0260979302040174,-0.0518933462137091,-0.0006113295735957,-0.0012768199906853,0.0327908928490528,0.8746555478367524,-0.1443037974683543,-0.0676632572777341,-0.0691280439905734,-0.0420371867421179,-0.0302782324058921,-0.145021645021645,-0.287860576923077,-0.2822531798909752,-0.2349903163331181,-0.2752293577981652,-0.37860513896172,-0.3240159726183685,-0.2835550181378476,-0.1816298342541437,-0.0974866717440975,-0.0512409927942354,-0.0813953488372093,-0.1049848942598187,-0.1362973760932945,0.0656474820143886,0.113721804511278,0.1767626613704069,0.2241735537190081,0.0136869118905047,0.1105904404873476,0.2606382978723403,0.4720496894409935,0.5076335877862594,0.6035182679296347,0.6322314049586777,0.5449804432855281,0.4575645756457562,0.2382445141065829,0.4868255959849434,0.4157706093189965,0.1721068249258159,0.2241735537190081,0.1921529175050302,0.319599109131403,0.1471442400774443,0.0085106382978723,0.0589812332439678,0.1933534743202416,0.144927536231884,0.2755651237890204,0.3122923588039867,0.3269876819708845,0.2852494577006506,0.28385698808234
MOUY-L^F23,18.0,0.0207500212214615,1.056548433909475e-06,0.1146372946017624,0.1078295999286791,0.0442915425903239,0.3666805799968119,-675.1292000000001,0.1948720866778359,-0.0221533182285237,-0.0003754906468739,0.1422744826324781,1.0,0.0633752266310178,0.0881903853264024,2.796459473562628e-08,-0.0159620963149297,3.118748013460363e-05,0.0409168329649417,0.0473299221655883,5.477045017585047e-06,0.0053603495354104,5.0,10.630093147853636,0.0242184943399465,0.1552552064894531,-0.0159052252915994,-0.1054695278443155,-0.0006215540924961,-0.0039579223876879,0.0025030106723395,-0.2093452580242505,-0.0323574730354391,0.0196386488609583,-0.0240601503759398,0.0334394904458599,0.1405975395430578,0.2421052631578948,0.3097880928355196,0.2626459143968873,0.2601941747572815,0.3808510638297873,0.3244897959183672,0.4002157497303129,0.3520833333333335,0.2788177339901478,0.423245614035088,0.582926829268293,0.6967320261437908,0.5544910179640721,0.5379146919431281,0.996923076923077,0.9286775631500744,0.6164383561643838,0.6451204055766795,0.5638554216867468,0.567632850241546,0.3972012917115179,0.3720930232558139,0.3340184994861253,0.2967032967032967,0.382321618743344,0.4295154185022027,0.3191056910569105,0.6748387096774193,0.6835278858625162,0.4502793296089387,0.3006012024048097,0.3097880928355196,0.0771784232365144,0.1056218057921636,-0.058738216098622,-0.1466140696909927,-0.0813871196036801,-0.1927860696517411,-0.2273809523809523,-0.203680981595092,-0.2736429770565193,-0.2812846068660021,-0.2670807453416149,-0.3267634854771785
MOVE-L,20.0,-0.012104738119294,6.408547785948734e-07,0.0695338289214882,0.1854167702963981,0.1619780918393175,0.27443158761981,-2.569500000000005,0.2332351229283568,-0.0248615566671883,0.0016668686647955,-0.2294324588759197,1.0,0.1062645570688398,-0.0292534628349418,6.979202783931531e-08,-0.0617682742514507,1.2590005162000313e-08,0.0489718293117792,0.0118105671152916,1.183216435534466e-06,0.0013591685809054,3.0,1.0333801139048195,-0.0241168580322382,-0.0022557487066024,0.2543930971179922,0.0007253709045168,0.0090162745671225,0.030012862972907,-0.0407940280623007,0.8145870951734437,-0.025909932140654,0.0246523388116308,-0.1112938596491226,-0.1180631120783459,-0.0559114735002912,0.0377720870678617,0.1187025534851622,0.0253004427577483,0.1512784090909091,-0.0258413461538461,0.0259493670886075,-0.0542590431738623,-0.0240818783865141,-0.1294307196562836,-0.2681715575620766,-0.2773071778867587,-0.226252983293556,-0.1813131313131313,-0.2026561731431381,-0.1180631120783459,-0.0928931169557918,0.0049597024178551,0.2326996197718631,0.0240050536955149,0.1431593794076164,-0.0531542056074766,0.0207808564231737,0.1042234332425069,0.1256944444444445,0.127260083449235,0.2160540135033759,-0.2382518796992481,-0.2753687974966473,-0.27341999103541,-0.2905908096280087,-0.2195474241694751,-0.1841972823351786,-0.2498843128181397,-0.2030481809242871,-0.1644329896907215,-0.1712678936605316,-0.2302943969610635,-0.2737455197132616,-0.294604003481288,-0.2724416517055655,-0.2740707568293774,-0.28965819456617,-0.2187951807228915,-0.2273593898951381
MOVS-L,19.0,0.0321041616339206,8.022492094502192e-07,0.0870453980301442,0.1200513501992798,0.144733564024779,0.6545439661789334,259.3689,0.0304574979564311,0.0012016924814631,0.0012074439039312,0.0806122920091173,1.0,0.2544686399706034,0.01804559487815,5.111333674536942e-08,-0.0601260435064687,1.122499710335682e-05,0.0063950890948974,0.043541346212253,1.6569458332448805e-06,0.0377757431788835,5.0,9.65515911245681,-0.0088509603798972,-0.0238626161869949,-0.1618584222558261,-0.0122777824358239,0.0060825265183472,0.0191569142308934,0.0190558293159989,1.1078177365033457,-0.0322338830584707,0.0863192182410423,0.1052195526097763,0.0595710881652105,0.0285273708558211,0.0604133545310014,0.0301158301158301,0.0007501875468867,0.1033912324234904,0.0801619433198381,0.052880820836622,0.0389408099688473,0.0503937007874015,0.0714859437751005,0.096138044371405,0.021439509954058,0.0479183032207384,0.0792880258899677,-0.0154981549815498,0.1125938281901584,0.0758064516129031,0.0792880258899677,0.0979423868312756,0.0907604251839737,0.1650655021834062,0.0413739266198283,0.1107410491257285,0.1847246891651865,0.1440823327615781,0.0872045639771801,0.1116666666666665,0.1712028094820017,0.0845528455284552,0.0587301587301587,0.0801619433198381,0.1742957746478874,0.1763668430335097,0.1732629727352683,0.3696098562628336,0.330009970089731,0.2537593984962405,0.3515704154002026,0.2802303262955854,0.2802303262955854,0.2261029411764705,0.121951219512195,0.1343537414965987,0.2216117216117217,0.186832740213523
MOVU-L,19.0,0.0347242622668623,1.154384526578537e-06,0.1252526763656519,0.1285409429943839,0.0353048495282975,0.5696233222542351,-500.691,1.2327132995965169,-0.0148064524324515,0.0027125488702993,0.0400289969721486,1.0,0.0793589145891046,-0.0180152131311716,-3.8965346940294004e-10,-0.035649662628706,2.406978382855752e-05,0.2588299075210222,0.0017985776461417,3.661455350183026e-06,0.0590444415612025,3.0,7.778044841708266,0.0630635986457977,0.0811223440132154,-0.0697208767478871,-0.1220673179508628,-0.0035862444728962,-0.0155048507022306,-0.0569527978074734,1.6536866802719628,0.0161001788908765,0.0637488106565176,-0.0017857142857142,-0.0158450704225351,-0.0721991701244814,-0.0378657487091221,-0.0597140454163163,-0.1279251170046802,-0.0581297388374051,-0.0141093474426807,-0.0813475760065736,-0.1251956181533646,-0.1346749226006192,-0.1217596229379419,-0.1203776553894572,-0.1333333333333334,-0.0873469387755102,-0.0517387616624257,-0.0541455160744501,0.0238095238095237,-0.0097431355181576,0.1292929292929292,0.1918976545842217,0.0770712909441231,0.1502057613168723,-0.0436270316509836,-0.0644351464435145,-0.0644351464435145,-0.1098726114649681,-0.0760330578512397,0.0647619047619048,-0.0149779735682819,0.0448598130841122,0.0117647058823529,0.0044923629829289,-0.0698835274542428,-0.0411663807890223,-0.0362068965517241,0.0781099324975893,-0.0210157618213659,-0.0983870967741935,-0.0597140454163163,-0.1446059678653405,-0.1693907875185736,-0.1693907875185736,-0.2104519774011299,-0.2521739130434782,-0.2556591211717709,-0.2932996207332491
MOWB-L,18.0,0.0333357439721544,8.33579894304689e-07,0.0904448304030141,0.0840825120305433,0.2076277874653277,1.2784571532058149,-1.3188999999999993,0.1270730947121903,-0.0075637509608235,-5.8570508441952735e-06,0.089568463136903,1.0,0.1463445249926585,0.0654922191905324,8.190611878762082e-08,-0.0010416542855127,1.7740515161294933e-08,0.0266812383410901,0.0933281593995769,8.203512796094512e-07,0.0038575568766052,5.0,0.2839004862178622,0.0060133374690944,-0.0287913435041289,-0.0406895982316726,-0.0327789636147394,0.012493348743907,0.0248767659197749,0.0131083016272929,0.6077963270997372,-0.2544946064722333,0.0920593368237348,-0.0854950675922543,-0.1956940874035989,-0.0347088314693404,-0.103831006086645,-0.1862808842652795,-0.0677839851024209,-0.1248251748251748,-0.2312653562653562,-0.2736506094022054,-0.2905328798185941,-0.2751230813785114,-0.2736506094022054,-0.3883186705767351,-0.2563874034462269,-0.3110377098816405,-0.3119846069268829,-0.2744927536231883,-0.1750164798945286,-0.1374913852515505,-0.1575227196230225,-0.1232924693520139,0.0028044871794872,0.049475890985325,0.0342975206611571,0.1455377574370708,0.2816180235535075,0.1879449454200286,0.2835897435897436,0.3595871808799566,0.2796523517382414,0.3551705468327018,0.6543291473892927,0.4872251931075462,0.3821093318608504,0.5821744627054362,0.5761964735516372,0.4014557670772678,0.3159831756046267,0.4418202764976959,0.3243386243386246,0.2521260630315158,0.2317913385826773,0.3478729133010232,0.2855675398048281,0.6117192530585964,0.6587143803843607,0.6327462491846054
MOXD-L,20.0,0.0790234556386957,2.92151758184404e-07,0.0316989605932991,0.3366066067607166,0.2571514874372281,1.3762063260753232,-0.3886999999999991,0.3017935234920899,-0.002996737391559,0.0070293347762217,0.0045261242004322,1.0,0.2040831847488993,0.1403286168453946,4.92816018710412e-08,0.0569764070501088,5.233587149740742e-10,0.0633668751699754,0.0240762231129527,2.285916150790929e-07,0.0096518732542444,3.0,0.147289465212367,-0.0496194050877096,-0.0110581684002155,-0.0842343552897419,0.0416881764661757,0.0308451710269957,0.0540442769875286,0.0315954950784572,0.5855783480086882,-0.0690235690235691,0.0747889022919181,-0.0972644376899695,-0.1217348447511088,-0.1378809869375907,0.0819672131147541,-0.0742857142857142,-0.0149253731343282,-0.12,-0.1336898395721925,-0.1094452773613193,-0.2132450331125827,-0.1311555338859094,-0.1914700544464609,-0.2455546147332769,-0.1719330855018587,-0.1692307692307691,-0.1554502369668247,-0.2797089733225545,-0.0954314720812182,-0.0027979854504757,-0.0050251256281407,0.1669941060903732,0.1504196255648806,0.368663594470046,0.1991924629878869,0.2820143884892085,0.3846153846153848,0.4098101265822784,0.6273972602739728,0.7020057306590257,0.7134615384615384,0.84472049689441,0.89171974522293,0.9475409836065574,0.9822024471635148,1.329411764705882,1.2787723785166238,1.1264916467780428,1.3791722296395197,1.0940070505287895,1.072093023255814,0.8957446808510638,0.8504672897196262,0.8857142857142859,1.3855421686746987,1.3053040103492886,2.056603773584906,1.994957983193277
MOXM-L,20.0,0.1882679576425713,6.647647568898109e-07,0.0721281020638715,0.0219808695893869,0.1822327264496557,2.511710907625248,6.074199999999999,0.6382522870557984,0.0053608032038242,0.0034006484761958,0.0340302047929052,1.0,0.1701886428941721,0.1287714382378302,9.438515599659689e-08,0.0053174919159999,2.3256883171004904e-08,0.1340123291342804,0.1635916649340667,7.772706496085974e-07,0.2401125687111599,5.0,0.225065097140173,-0.0490619786861881,0.0172675329322243,-0.0901701563444758,0.0678897593298257,0.0169713775765622,0.0369463748849032,0.1981708066214822,0.7491526053756196,-0.1394456289978678,0.0747021081576535,-0.1702052370842181,-0.183211424590735,-0.1911003794411866,-0.1763259571478749,-0.2454954954954954,-0.2947368421052632,-0.1960918752142613,-0.2780172413793103,-0.1444728201386356,-0.1540404040404039,-0.1114058355437666,-0.2018379850238257,-0.1684397163120568,-0.0942448821938972,-0.1425959780621573,-0.0567176186645212,-0.0532902704884941,-0.0253532834580215,0.1214729794356765,0.309324399776661,0.2927232635060639,0.4683782091421413,0.6906993511175199,0.5887533875338753,0.6773962804005722,0.7819148936170213,0.9080553295362084,0.9991474850809888,1.0163370593293206,0.9923534409515716,0.9906621392190154,1.114517583408476,1.028546712802768,1.2789115646258504,1.3879837067209777,1.6055555555555556,1.118337850045167,0.9205569205569204,0.8192397207137314,0.8865647626709574,0.8700159489633175,0.836335160532498,1.1454711802378772,1.340319361277445,1.5133976420150057,1.4814814814814814,1.478858350951374
MOXX-L,20.0,0.1213177489936726,6.325789560185135e-07,0.0686358881548282,0.0863852009275899,0.079383247227022,1.4022102227246525,-32.441500000000005,1.0851463981542455,0.0010937533969481,0.0044875828192619,0.0230501773247208,1.0,0.3350000257427514,0.0419692439464268,6.651509016819989e-08,-0.0386816869927918,3.4531719306100565e-07,0.2278456328596159,0.006058064429218,2.13191111148934e-06,0.1468650306704379,5.0,0.7366322754537535,-0.1323144553565391,0.0018211601679022,0.0565687887465339,-0.0065279413301566,0.0046019499807966,0.0205005022476082,0.0390956657917574,1.1422370056592617,-0.1012145748987853,0.0421940928270043,-0.0604395604395604,-0.0309503051438535,0.0095367847411445,0.1198992443324935,0.0807000486144871,0.0661870503597121,0.0913107511045654,0.0349162011173185,0.0040650406504065,-0.0636057287278853,-0.0802647910633016,-0.1014551333872271,-0.110088070456365,-0.106151990349819,-0.0963414634146342,-0.0844316309719934,-0.0967086550182851,-0.0600422832980971,-0.0438709677419354,0.0817518248175181,0.1137274549098195,-0.0089166295140437,0.1417565485362095,0.0580675868633984,0.1232945932289035,0.1964477933261572,0.1626569037656904,0.3271641791044777,0.3530127814972612,0.2194185408667033,0.193877551020408,0.0765133171912832,0.1142857142857143,0.1004950495049505,0.1289994921279837,0.1737064413938753,0.1951612903225805,0.2659453302961276,0.1512169860176075,0.1675420168067227,0.1301474326385356,0.0495750708215296,0.1048707753479125,0.1718502899314709,0.2227722772277227,0.319287833827893,0.2481751824817519
MPBH-L,23.0,0.1800494883665116,1.253673221696833e-06,0.1360256679556199,0.0688107709976618,10.964178477263332,0.5126591240781396,165.7114,-0.7550524555870093,0.1381824408179702,-6.069380378762671e-05,17.2182381110257,1.0,0.0664786359691663,0.1854489946611931,2.4121784942248e-07,-0.0027658356418064,3.285264651801337e-10,-0.1585365853658537,-0.0019370628865584,2.1347096184994305e-08,-0.0694054605766777,2.0,0.1873285100609406,0.013027032885136,-0.6585535626511311,1.6290332674481791,0.6585535626511311,0.0955950693390631,0.0973535541235933,0.6585535626511311,0.0038152407600083,-0.0223804679552391,-0.038160469667319,0.0061412487205732,0.030398322851153,0.08980044345898,0.1814903846153845,0.1416957026713126,0.2554278416347382,0.2634961439588688,0.1800720288115245,0.0983240223463688,0.0873893805309735,0.1470245040840139,0.0581270182992466,-0.0557156580211335,0.0547210300429183,0.0638528138528138,0.0995525727069353,0.0228928199791884,0.030398322851153,0.1247139588100685,0.1247139588100685,0.0922222222222222,0.0754923413566739,0.1843373493975901,0.0802197802197803,0.035827186512118,0.2766233766233765,0.2749675745784694,0.4781954887218045,0.543171114599686,0.6328903654485052,0.6493288590604027,0.9013539651837524,0.923679060665362,0.7553571428571431,1.0738396624472577,1.7768361581920904,1.8085714285714287,1.6857923497267755,1.5335051546391751,1.64247311827957,1.6639566395663956,1.5140664961636827,1.6143617021276595,1.6495956873315365,2.723484848484848,2.6407407407407404,2.48581560283688
MPBY-L,18.0,0.0463037154593268,2.7028067042773973e-07,0.0293259105276771,0.081986040118296,0.1690184254085397,3.9632317433744304,9.016900000000009,0.2588228277769759,-0.0004223786191919,-0.0032566705659828,0.0273673747515717,1.0,0.0979636039252069,0.0063785182323945,6.09677506445657e-08,-0.0173099828518283,1.970232789280171e-06,0.0543444194199666,0.1018448718535267,7.059432371840106e-07,0.0611812293692369,4.0,1.6613493292562982,0.0343771215719352,0.0232291427805302,-0.0841304351598544,-0.0387690771987419,0.0173509661493794,0.065541786793503,0.0779819784145816,0.5440073911788368,-0.002125398512221,-0.0248704663212435,-0.1552962298025134,-0.1901893287435455,-0.1635555555555555,-0.1270871985157698,-0.2085786375105131,-0.2688422688422688,-0.274479568234387,-0.3191027496382055,-0.3693029490616621,-0.3451635351426583,-0.3469812630117973,-0.3111273792093704,-0.3620338983050847,-0.3917259211376859,-0.3709893048128342,-0.3747508305647841,-0.3889610389610389,-0.339185393258427,-0.3278571428571428,-0.2908816880180859,-0.2951310861423221,-0.2423510466988727,-0.2286885245901638,-0.3377902885292048,-0.3116313094367228,-0.2223140495867768,-0.2602201257861636,-0.2112321877619446,-0.1583184257602862,-0.1709251101321585,-0.1687279151943462,-0.0977948226270373,-0.0436991869918699,0.072976054732041,0.0329308452250274,0.0443951165371809,0.0525727069351231,0.0549327354260089,-0.0094736842105263,0.1419902912621358,0.0443951165371809,-0.0228452751817238,0.0803673938002296,0.2316753926701571,0.2349081364829397,0.4521604938271604,0.4795597484276728
MPEJ-L,17.0,1.1680444697833523,2.474817457352564e-07,0.0268521885830004,0.0078890276773387,-0.3974417542256737,0.5195096171843597,-0.411,20.00308197724353,1.859604394428899,0.3571428571428571,1.8496766500566573,1.0,0.1041960011264432,2.7366385372714497,-4.9137713701081287e-08,0.2265712871732576,1.966350243329408e-13,4.199999999999998,1.356328392246294,1.067522652159984e-07,0.0987535953978906,4.0,0.012072850569019,-0.2953524669584599,-0.415690025495355,-808.8231327800822,0.4795616264654436,-0.1650663297536323,-0.2660896130346232,1.5518672199170125,1.6536866802719628,-0.0588235294117647,0.0461538461538462,-0.1282051282051282,-0.15,0.0967741935483872,0.5454545454545456,0.7894736842105263,1.0,0.9428571428571432,1.0606060606060606,0.7,0.5454545454545456,0.7894736842105263,1.956521739130435,1.956521739130435,1.956521739130435,2.777777777777778,2.777777777777778,2.0909090909090917,1.266666666666667,1.8333333333333333,1.3448275862068968,2.2380952380952386,5.8,5.8,4.666666666666667,4.230769230769231,5.181818181818183,5.181818181818183,4.230769230769231,6.555555555555556,5.8,5.8,6.555555555555556,6.555555555555556,5.8,6.555555555555556,5.8,3.8571428571428568,3.8571428571428568,2.777777777777778,2.0909090909090917,2.5789473684210527,2.5789473684210527,2.777777777777778,1.6153846153846154,1.8333333333333333,1.125,0.6190476190476193
MPEO-L,23.0,0.2330399030098571,1.1959796931570784e-06,0.129765822390988,0.0099545149504138,0.3657529897343634,0.1853508356862369,-22.95,0.1173063686209444,0.1688841236035299,-7.906805123609722e-05,0.002188679245283,1.0,0.3888888888888888,0.0851441241685144,1.1967477342934394e-07,-0.0195925689870875,3.6923687902518876e-10,0.024630541871921,-0.0001186020768541,4.372946942753682e-07,0.9657878217200248,2.0,0.4026711538305126,0.2727272727272725,-0.41005291005291,1.41005291005291,0.41005291005291,0.0069571656857777,0.0091141179474087,0.41005291005291,-0.009648113653862,-0.0433734939759036,-0.1699999999999999,-0.1590678824721376,-0.2169811320754716,-0.2357274401473295,-0.2264678471575023,-0.2687224669603523,-0.2569382273948074,-0.1633064516129031,-0.1226215644820296,-0.1806515301085883,-0.1716566866267463,-0.1056034482758618,-0.0726256983240222,-0.0705487122060469,-0.0589569160997731,-0.0838852097130242,-0.0600226500566251,-0.0404624277456646,-0.0393518518518518,0.0723514211886304,0.0453400503778338,0.1066666666666666,0.047979797979798,0.2170087976539589,0.321656050955414,0.1806543385490755,0.1559888579387187,0.1925287356321841,0.2116788321167884,-0.0337601862630965,-0.0059880239520956,0.0695876288659795,0.1277173913043479,0.0310559006211179,-0.1345151199165797,-0.1299790356394128,-0.1354166666666665,-0.1113490364025695,-0.052511415525114,-0.151329243353783,-0.0777777777777777,-0.1094420600858369,-0.0119047619047618,-0.0246768507638072,-0.0189125295508274,0.0323383084577115,0.084967320261438,0.2028985507246377
MPEP-L,22.0,0.0595682103961978,4.620497490746034e-07,0.0501331803685906,0.1750610132217663,0.5867178059160406,1.51007301635546,1.5949999999999998,0.2087045822090433,0.0023770252246488,0.001562800894722,0.0083618189165731,1.0,0.5180922414506913,0.0631656332524013,6.758658359071959e-08,-0.0252215335051098,1.540522105918063e-10,0.0438212094653812,0.0263563578497189,1.636884247852117e-07,0.0468342519155799,3.0,0.066878547644733,-0.0057673478767904,-0.0284923999191522,-0.0373682650788205,0.0265394591811247,0.0321576903824559,0.043276408258384,0.0940471745330611,0.7143654907314039,-0.0051282051282052,-0.025,-0.0669856459330142,-0.0669856459330142,-0.0669856459330142,-0.0714285714285714,-0.0714285714285714,-0.0669856459330142,-0.0669856459330142,-0.0669856459330142,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.1034482758620689,-0.0930232558139535,-0.1235955056179775,-0.1235955056179775,-0.0714285714285714,-0.025,0.0684931506849315,0.0985915492957747,-0.0126582278481012,-0.025,-0.025,-0.025,-0.025,0.0129870129870128,-0.0061162079510703,-0.0298507462686568,-0.048780487804878,-0.0602409638554216,-0.0602409638554216,-0.0602409638554216,-0.0602409638554216,-0.0602409638554216,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.0909090909090908,-0.1558441558441559,-0.1612903225806451,-0.1136363636363636,-0.1013824884792626,-0.1558441558441559,-0.164882226980728,-0.164882226980728,-0.164882226980728
MPHH-L^G19,8.0,-0.1362641185136683,8.105822908629391e-07,0.0879495514775311,0.0514450616212463,-0.0360701889086168,2.741415510492341,-2.8965,0.221729984259411,-0.0377612034302022,0.0023377394008839,0.0052103721501558,1.0,0.6446107084404957,-0.1904415025020587,-1.5893894768612536e-07,-0.0632489611295003,1.897873402407855e-10,0.0465561224489795,-0.4150433786217056,1.8666764199114288e-06,-0.1104125736738704,4.0,0.0088659044101913,-0.4750673360202876,-0.064482282185461,1.0153514016208318,-0.033752651290035,-0.0232847513614855,-0.0888023493360572,0.0153514016208317,1.6536866802719628,-0.0227272727272727,0.0,-0.1538461538461538,-0.2542372881355932,-0.2142857142857143,-0.2142857142857143,0.0,0.0999999999999998,0.2571428571428573,0.1282051282051282,0.0476190476190476,-0.0434782608695653,0.1282051282051282,-0.3529411764705883,-0.3432835820895522,-0.3333333333333333,-0.5368421052631579,-0.5510204081632653,-0.5510204081632653,-0.5416666666666666,-0.5217391304347827,-0.6206896551724137,-0.6615384615384616,-0.6535433070866141,-0.6036036036036037,-0.5887850467289719,-0.6036036036036037,-0.5925925925925926,-0.5686274509803921,-0.6000000000000001,-0.6716417910447761,-0.648,-0.6716417910447761,-0.6535433070866141,-0.6716417910447761,-0.6716417910447761,-0.6615384615384616,-0.65625,-0.6106194690265486,-0.6071428571428572,-0.6206896551724137,-0.6140350877192982,-0.5643564356435644,-0.5686274509803921,-0.6000000000000001,-0.6071428571428572,-0.6140350877192982,-0.5769230769230769,-0.5769230769230769
