firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MPHK-L,19.0,0.0879994151796262,1.721877856567355e-07,0.0186826663857868,0.1687804215929111,0.2526856396876856,2.2461411730011056,1622.2965000000002,0.1406328161589983,0.0110513153283246,0.0421960520750378,0.0166458935779843,1.0,0.2105498615815173,0.0005833168040442,4.6091352182743334e-08,-0.0319550923576979,3.1482355986147858e-06,0.0295283411096226,0.0189610612997165,2.497087380535536e-07,0.1573292372105826,3.0,9.353694828679505,-0.0363851212959524,0.0297065372651891,0.1009516163248327,-0.0820204843066298,0.116886391857591,0.2793804098751901,0.0452822581664268,0.648105691641112,-0.0573002441933102,-0.0164218287437859,-0.0717937905223763,-0.0961400266913047,0.0538001196888091,0.0855011712489213,0.0419526627218935,-0.0207429651874095,0.0223525313516024,0.1267596621448681,0.0858358512671888,0.1865103429688026,0.1336509367153802,0.0705210043163717,0.0156889888677396,0.0017635680964842,0.022174493527602,0.1886728770082355,0.1824469513832931,0.1319748007199794,0.1597075869336144,0.2924036697247707,0.4052350171574495,0.3846819218369113,0.5058149478364975,0.3239849624060151,0.3039840047393365,0.4154006912627603,0.4014325507361718,0.6453933844141282,0.9604765085727012,0.9912925477779032,1.1492737702917122,1.2380528723945092,1.430503795721187,1.6599697885196374,1.6904507257448431,2.052348760617092,2.327475434618292,2.667777546344512,2.371434041738465,2.4987085237432947,2.428543613707165,2.2441046425939573,2.2803651266766023,2.508467822275354,2.7803778445684846,2.9314579147131057,2.471121624285433
MPIB-L,19.0,0.0462441248859776,3.1021536578340135e-07,0.0336588926129175,0.1449163311878726,0.2059383855632758,1.4969945156554183,-0.4993999999999943,-0.0316169679920598,0.0014681569166131,0.0011222160841649,0.0183368360565607,1.0,0.1277805679665947,0.04693404954635,4.4611342508592123e-08,-0.0270422044364818,2.9050554985117936e-07,-0.0066385402868278,0.0356144222268519,3.727151168902999e-07,0.0455761394463019,3.0,2.532910145043809,-0.014591439619242,0.008879093536734,-0.0917005334619165,0.0082876967653816,0.016959271254428,0.0373642542003856,0.0330012270128555,0.6017440314787328,0.0123864574731626,0.0377035132819194,-0.0738049713193116,-0.0898158586997369,-0.1118445177851118,-0.0388888888888888,-0.0527962456003129,-0.0214141414141414,-0.0804859529233106,0.0228040540540539,0.0176470588235293,0.0008264462809917,0.040378006872852,-0.0453291288923927,-0.0527962456003129,-0.0932235117933358,0.053501522401044,0.0754884547069272,0.0562581770606192,0.1307189542483657,0.1803118908382066,0.2465259907359753,0.3455555555555554,0.3683615819209038,0.483159828536436,0.3660462492949801,0.3388612493090104,0.4634441087613292,0.5466155810983397,0.5840418574231525,0.7967359050445102,0.73,0.6680440771349863,0.7424460431654676,0.6807772380291464,0.6726519337016574,0.5015499070055798,0.5565552699228791,0.7563451776649746,0.8907103825136611,0.8020833333333333,0.7550724637681159,0.6984572230014026,0.7601744186046511,0.9819967266775776,1.0897325280414147,1.259328358208955,0.972312703583062,0.7140835102618541
MPIK-L,23.0,-0.0381192275398825,2.5932707893864406e-06,0.2813742729853025,0.0703561452513966,0.1314348302300109,3.3245424919258126,0.1375,-0.0755974375557201,0.0067633489706123,0.0020003637024913,-0.0362776025236593,1.0,0.1988795518207282,0.042472024415056,1.0691943483930437e-07,-0.0102713344175297,1.266418750164016e-12,-0.0158730158730158,0.0686817800167926,1.0306021263504542e-06,-0.1947602570439941,5.0,0.0004443982761796,0.0192577030812325,-0.0044625234617058,-0.1603675820658966,0.0275596961947794,0.0092460881934566,0.0130817610062893,0.0227719528178244,0.0782810262850633,-0.0256410256410256,-0.0930232558139534,-0.1702127659574467,-0.1874999999999999,-0.1874999999999999,-0.1136363636363636,-0.1136363636363636,-0.1136363636363636,0.0,0.1470588235294117,0.21875,0.1470588235294117,0.21875,0.1470588235294117,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0263157894736842,0.0263157894736842,0.1142857142857143,0.21875,0.21875,0.1470588235294117,0.21875,0.3928571428571428,0.3928571428571428,0.3928571428571428,0.1470588235294117,0.21875,0.3928571428571428,0.5,0.7727272727272727,0.3928571428571428,0.3,0.3,0.0263157894736842,0.0263157894736842,-0.025,-0.025,0.0,0.0,0.0,0.1470588235294117,0.0263157894736842,0.0263157894736842,0.0263157894736842
MPQS-L,29.0,0.0195605552618732,1.917731373493493e-07,0.0208077102170076,0.1620225237653469,0.0929688200096807,0.7380502413859821,-3.021100000000001,-0.1896757114030269,0.0662911969206974,-0.0012808974732639,0.0008053503823993,1.0,0.2983234090413752,0.1197752335596935,2.642742380512685e-08,-0.0180630339532626,7.196069320562691e-09,-0.0398257622899814,0.0122915075634285,3.482455845318351e-07,-0.0283269322573915,3.0,0.9710077006880704,-0.13757452878688,0.007625379629656,-0.1321003877653734,0.027262470146252,0.0128363598838441,0.0411202488319163,0.0070339305485355,0.415302805138404,-0.0259875259875259,-0.0331658291457286,-0.0540806293018683,-0.0531496062992127,-0.1059479553903346,-0.017364657814096,0.0772676371780514,0.1646489104116222,0.270805812417437,0.4754601226993864,0.4272997032640948,0.5848434925864907,0.5770491803278688,0.3454545454545452,0.2286079182630904,0.1891223733003708,0.336111111111111,0.3268965517241378,0.2691292875989444,0.1905940594059405,0.2445019404915911,0.2396907216494845,0.3454545454545452,0.3324099722991689,0.5294117647058822,0.3435754189944133,0.2509752925877762,0.4597875569044005,0.595356550580431,0.5642276422764225,0.8825831702544029,0.9201596806387224,0.8499999999999999,0.579638752052545,0.8185255198487711,0.6643598615916952,0.708703374777975,0.9087301587301586,1.1913439635535306,1.2064220183486234,1.2635294117647056,1.3292978208232444,1.091304347826087,0.5667752442996743,0.6060100166944906,0.4167893961708393,0.3473389355742295,0.4687022900763358,0.4188790560471975
MPRE-L,25.0,0.0410445151911081,3.5624787583550466e-06,0.3865349792085911,0.0633450449337029,0.24642214708101,0.5830946570611614,0.1464999999999996,-0.3506236981111928,0.0084260955992638,-2.601418144519929e-05,0.1191909567326424,1.0,0.0522511886889794,0.0705750178735572,2.287489143159247e-07,-0.0039598818527054,9.105615624019215e-11,-0.0736196319018405,0.0505290664507461,1.777274272119633e-06,-0.0137571903060529,3.0,0.0148904112506283,0.0353552275041812,0.008955250490689,-0.0043867118026616,0.0346931484085,0.0129075822765567,0.0193506328308846,0.0347341673182173,0.4302451849952312,-0.0108695652173912,-0.0149892933618844,-0.0274841437632137,-0.0396659707724427,0.0176991150442478,-0.0233545647558387,-0.0315789473684211,-0.0233545647558387,-0.0170940170940171,-0.0612244897959185,-0.0818363273453094,-0.0107526881720431,0.0154525386313464,0.0154525386313464,0.0154525386313464,0.0290827740492169,0.0154525386313464,0.0109890109890109,0.0430839002267573,0.0952380952380951,0.0672853828306265,0.0574712643678161,0.1084337349397588,0.1111111111111111,0.1219512195121952,0.1004784688995215,0.0823529411764705,0.0900473933649288,0.0900473933649288,0.0648148148148146,0.0043668122270741,-0.0107526881720431,-0.0043290043290044,-0.0212765957446809,-0.0315789473684211,-0.0170940170940171,0.0747663551401867,0.0599078341013823,0.0154525386313464,0.0043668122270741,0.0,0.0337078651685391,0.1004784688995215,0.1414392059553348,0.1414392059553348,0.1948051948051947,0.2299465240641709,0.2849162011173183,0.3142857142857143
MPRF-L,5.0,0.136852667677471,7.591871599451596e-07,0.0823730927227567,0.1587823854304972,0.8230409453370864,1.799636792939291,-11.366600000000004,0.2602651528010397,0.0072758340566415,0.002508547370065,0.0166386751615189,1.0,0.1480787649009179,0.130184840458671,1.074130452260213e-07,-0.0241373135768236,4.676619475540121e-08,0.054647261007476,0.0501530913042629,2.2455403200798453e-07,0.1690339123953473,4.0,0.6231004041943561,0.0273901655689384,0.0059274445709768,-0.0796386861454874,0.0243816433955409,0.0283622887305246,0.0366267542938681,0.1386965675930343,0.4368229491037712,0.0238733373039508,-0.2558173893772624,-0.3909678979505471,-0.3952818296416351,-0.3376072590985305,-0.3095034099866343,-0.231989021880003,-0.2118912575787209,-0.0440311254507497,-0.0628401320991675,0.012513191617669,-0.0300404390525708,-0.0032650638171564,-0.0252068314867676,-0.0149122378135237,0.022844958879074,0.1611341632088518,0.1893040552505756,0.2948586118251928,0.4174757281553398,0.4161805018626554,0.4931080480213428,0.4262051390953492,0.410924369747899,0.5839622641509432,0.4994418396963607,0.4382182882432721,0.4096410830476455,0.4324920014219693,0.4558855408627791,0.5270577535243293,0.7616507825478709,0.8058617908039796,0.9376803231390652,0.8705784049763254,1.1070905668270234,1.1652874798495434,1.0162113479435604,1.0584389047813647,1.2750677506775068,1.1123925351226671,1.0893912682775069,1.0974391005621484,1.3068468055873597,1.5503797468354428,1.7909682781548693,1.6982723985536357,1.7905817174515235,1.5963917525773197
MPVO-L,26.0,-0.0503239131512935,1.9935523644978295e-07,0.0216303808115396,0.0987232858708979,0.2196883819897502,0.8030639468592817,-301.886,-1.5305384618879645,-0.0058137234112383,-0.0021020583574063,0.0377895422022323,1.0,0.2775180243261852,-0.1384837613076829,4.014843462850087e-08,-0.137585853312989,8.10900529918935e-07,-0.3213635552382652,-0.0022405656322303,5.516156061065436e-07,-0.0169994190751363,5.0,6.313129946972402,-0.0142245790413184,0.0249061913879935,-0.0760312870454663,0.0083810953062112,-0.0073171566746482,-0.0281519795415524,-0.113807526734359,1.0261227189751896,0.0099272005294506,0.0544312630844381,0.0154569892473117,0.0188806473364799,0.0113788487282462,-0.0295439948619139,-0.0143509458577951,-0.0695812807881772,-0.0544430538172716,-0.0707257072570727,-0.0842424242424242,-0.0568039950062422,-0.0914010823812386,-0.0626550868486353,-0.0381922342457035,-0.0251612903225806,-0.0052666227781434,0.1704105344694035,0.1888276947285601,0.1935229067930488,0.1360902255639096,0.1326836581709145,0.1992063492063491,0.2415776499589152,0.289249146757679,0.1632024634334101,0.1421012849584277,0.1534351145038168,0.189763779527559,0.1786271450858034,0.3014642549526269,0.2958833619210976,0.3563734290843805,0.3887867647058822,0.3503127792672029,0.3312775330396476,0.3003442340791737,0.2375102375102373,0.2274573517465474,0.1907013396375099,0.0716312056737589,0.0792857142857141,0.0399174122505161,0.0209459459459457,0.1053401609363569,0.1614142966948502,0.0493055555555554,0.1543162719633308,0.1045321637426901
MPVS-L,20.0,0.0409733867680699,4.322467064765154e-07,0.0468994997679731,0.0253482374647165,0.1428978590893021,0.844703232932888,-1569.4906,0.0202083814573048,-0.0132677855674357,0.0204535268616177,0.0948629656006842,1.0,0.2603240873539915,0.017734074775478,3.029237270899195e-08,-0.0117251826795923,3.997274725137374e-05,0.004243106248189,0.0693286853458897,1.4256435358581115e-06,0.0435154243918936,4.0,18.05902409221334,-0.01987640990634,0.0081521540873589,0.1105565740478071,1.0231746414424372,-0.0030557910432862,-0.0139368054092351,0.0231746414424372,1.3925782749637643,-0.0196220930232557,0.0843183609141056,0.1168831168831168,0.0920634920634921,0.0920634920634921,0.17206132879046,0.186206896551724,0.0834645669291338,0.1790916880891173,0.1882556131260795,0.1214343928280359,0.0463878326996196,0.040060468631897,0.0245718540580788,-0.0143266475644699,-0.0079307858687814,-0.0136200716845877,-0.0114942528735632,-0.0844976713240186,0.0140014738393514,-0.0199430199430199,-0.024113475177305,0.0117647058823529,-0.0057803468208093,0.1214343928280359,0.0392749244712991,0.0609097918272936,0.1025641025641024,0.0683229813664596,0.071651090342679,0.1269451269451269,0.1447587354409318,0.1150729335494327,0.1205211726384365,0.1390728476821192,0.1196094385679413,0.1260229132569557,0.1447587354409318,0.2362982929020662,0.2475067996373527,0.1553316540722082,0.2407574391343552,0.2285714285714286,0.1297208538587848,0.1114701130856219,0.1334431630971992,0.1872303710094909,0.3359223300970873,0.272895467160037
MPXB-L,22.0,0.0824415354666751,9.468036560625534e-07,0.102729800325811,0.0062505057845327,0.0115933059172095,0.0546294647425902,-2.807400000000001,0.4661109449293089,0.0104230161305238,3.815390202137218e-05,0.0287445011727135,1.0,0.0927315763246774,0.0871989652987058,1.0071164728570317e-07,-0.00113131995739,4.5644571170110815e-09,0.0978682170542635,0.0011244750288202,9.3200396432666e-06,0.081960566605303,2.0,0.5802742914806768,-0.2832150744388047,-0.0492969802591747,0.0492969802591747,0.0492969802591747,0.0022405797919821,0.0241061767189406,0.0492969802591747,0.4292673868381068,-0.0692041522491349,-0.0045924225028703,-0.080593849416755,-0.0269360269360269,0.0272511848341232,0.0756823821339949,0.1763907734056986,0.197513812154696,0.1158301158301158,0.032142857142857,0.0188014101057578,0.100253807106599,0.1129653401797174,0.0272511848341232,0.0703703703703704,0.0433212996389891,0.1621983914209115,0.3018018018018018,0.3216463414634147,0.4213114754098361,0.4522613065326633,0.3196347031963469,0.445,0.5427046263345194,0.6389413988657844,0.7586206896551726,0.9054945054945056,1.3753424657534246,1.4560906515580738,1.3119999999999998,1.5350877192982455,1.6114457831325302,1.5276967930029155,1.7967741935483872,2.0744680851063837,1.89,1.9389830508474573,1.8241042345276872,1.6114457831325302,1.520348837209302,1.2997347480106098,1.0741626794258377,0.8525641025641026,0.7802874743326489,0.7913223140495869,0.8368644067796611,1.0304449648711946,0.930957683741648,0.7586206896551726
MPYG-L^F22,8.0,0.0125491522994444,9.326915710569388e-07,0.1011986152004423,0.1296385929102255,0.0335608014380678,0.0992698664227756,-197.63619999999992,-0.7948489916014787,0.0370030443440204,-0.000122378876654,-0.0019650816915801,1.0,0.1311668596606032,-0.0122625818887532,2.0170757682939814e-07,0.0066142175711942,7.166102192380548e-06,-0.1668925702811244,-0.0009617221443118,6.625454184338782e-06,0.0161892458724296,2.0,13.109535743937332,-0.0787981567813424,0.1706496725810705,-0.1706496725810705,-0.1706496725810705,0.0059628250457254,0.0476985233266108,-0.1706496725810705,0.427129557311471,-0.1018711018711017,0.0618101545253861,-0.0113052415210689,0.1438763376932221,-0.0872865275142315,-0.127833182230281,-0.119047619047619,-0.1117266851338874,-0.2739622641509435,-0.3486797562626946,-0.3201413427561838,-0.2334661354581674,-0.2016597510373444,-0.1174311926605505,-0.1076066790352504,-0.0820610687022902,0.0724637681159419,0.1950310559006209,0.1186046511627907,0.0456521739130435,0.0288770053475935,0.0571428571428571,0.0399999999999998,0.0223166843783209,0.1980074719800746,0.2526041666666665,0.2724867724867725,0.4023323615160348,0.4664634146341462,0.4401197604790419,0.6672443674176776,0.7619047619047619,1.038135593220339,1.1236203090507724,1.5382585751978888,1.4110275689223055,1.2013729977116705,1.318072289156626,2.034700315457413,2.1960132890365447,2.2173913043478257,1.924012158054711,1.650137741046832,1.4354430379746832,2.164473684210526,1.915151515151515,2.848,2.7,1.5183246073298426
MQAX-L,23.0,0.1883732132194523,6.911152707528509e-07,0.0749871774490364,0.0345336713069196,0.1866730902271694,1.5917289869423676,-4.573599999999999,2.1053773121644386,-0.006026591102006,0.004150250312063,0.0140807043313683,1.0,0.1232338036389059,0.0500306983821428,6.398329948092982e-08,0.0027447908443535,3.919480221890035e-08,0.4420611144397843,0.1173467754924731,6.614800801837322e-07,0.380015531898276,5.0,0.423567844218906,0.0341403433866916,-0.0128873439277728,-0.2406877208689267,-0.0278186716386442,0.0158504710937863,0.0294145997323526,0.0817741121146081,0.5987133087411713,-0.0909370672411139,0.0148344784509679,0.0012324757356338,0.0428433889602053,-0.0772398125798666,-0.0206449668474986,-0.0358997181427088,-0.0940897686088653,-0.074743735763098,-0.1441927837766657,-0.0863208210319134,-0.0667719701321081,-0.0269501422368619,-0.1715742511153601,-0.196463897131553,-0.2065681845928458,-0.2175535757283891,-0.2045287637698899,-0.2174593618302227,-0.1856910161633881,-0.1218754222402379,-0.0032208588957056,0.0842509175842509,0.1277112614957485,0.2285444234404536,0.2466909648954536,0.2708251857645678,0.3682105263157893,0.4844677935130195,0.5364066193853427,0.5396825396825395,0.6138564688353612,0.5374970428199666,0.4753688989784335,0.5451735615786968,0.7008636482596178,0.6638504864311314,0.9075432932198412,0.8057793831619893,0.8276152980877387,0.8669922436081583,0.9008482012284292,0.8296734234234231,0.865384615384615,1.041784480050267,1.1169381107491856,1.103917125283263,1.1406455862977605,1.2112963593058863
MQDA-L,27.0,0.0063986975004134,9.36815255408688e-07,0.1016460419370728,0.0293642753639583,0.0094605469353887,0.9983140045772272,-23.136500000000005,-0.1811095589810177,-0.0689580231754908,0.0147784112586701,0.0086792325607669,1.0,0.3756330385455911,-0.0318467583564374,-4.717984980811827e-08,-0.0328052985170254,3.699681981815264e-08,-0.0380271474458604,0.0012877749464982,1.156174727362462e-06,0.0387955021296524,4.0,0.5087641230045485,-0.3911650494299549,-0.0853193102874012,0.1399720714614149,-0.0119367465532652,0.0171277001152064,0.0395660920934566,0.0502441026969503,1.6536866802719628,-0.1077694235588972,0.1718061674008812,-0.0869565217391303,-0.1400862068965516,-0.0578512396694215,0.1666666666666667,0.0583554376657824,0.1718061674008812,-0.0184501845018451,-0.1288209606986898,-0.1730569948186529,-0.2562907735321528,-0.4,-0.4515463917525772,-0.4442896935933147,-0.438423645320197,-0.3940774487471525,-0.4690618762475049,-0.5089230769230769,-0.4722222222222222,-0.4246575342465752,-0.422993492407809,-0.3746081504702193,-0.3894414690130069,-0.3344453711426188,-0.4035874439461884,-0.4729194187582562,-0.453050034270048,-0.48046875,-0.4844961240310077,-0.4564032697547683,-0.449655172413793,-0.5009380863039399,-0.4984286612193589,-0.4878048780487805,-0.553191489361702,-0.5311398354876615,-0.5116279069767442,-0.4488950276243093,-0.4454482279360667,-0.4878048780487805,-0.4824902723735408,-0.4920432845321451,-0.50125,-0.5204326923076923,-0.5578947368421052,-0.5163636363636364,-0.4534246575342465,-0.4626262626262626
MQEN-L,32.0,0.0608747131309292,1.0885568639211949e-06,0.1181102634721207,0.0731540876211273,0.0119346926260922,0.0617189202372399,0.8500000000000014,0.0815034873647604,0.0142892772075447,3.28894476034556e-05,0.0324400564174893,1.0,0.1742957746478873,0.0856944719635428,1.448230593664661e-07,0.0020994917953137,2.136958404865216e-09,0.0171130952380951,0.0009647571297013,1.3329283938617846e-05,0.0588977968562591,2.0,0.2830493238880421,0.0192993403458727,-0.1635662431941923,1.1635662431941922,0.1635662431941923,0.0020013640966992,0.0265078930559357,0.1635662431941923,0.4049150513423118,-0.080952380952381,-0.0140845070422533,-0.1101694915254236,-0.0987124463519313,-0.1549295774647886,-0.1063829787234043,-0.1322314049586775,-0.1954022988505745,-0.1063829787234043,-0.1358024691358025,-0.1515151515151515,-0.1446028513238288,-0.1176470588235293,-0.1213389121338912,-0.0454545454545455,0.024390243902439,-0.0255220417633409,0.0071942446043165,-0.0829694323144104,-0.1006423982869378,-0.0023752969121139,-0.0209790209790209,0.0294117647058824,0.0120481927710842,0.1382113821138211,0.2727272727272729,0.320754716981132,0.3084112149532712,0.5671641791044777,0.7073170731707319,0.3725490196078431,0.4141414141414141,0.3291139240506329,0.3291139240506329,0.3125,0.1864406779661016,0.0880829015544042,-0.0023752969121139,0.0632911392405062,0.0268948655256724,0.024390243902439,-0.0140845070422533,-0.0344827586206895,-0.0094339622641509,-0.0186915887850467,-0.0232558139534883,0.0047846889952154,0.0096153846153845,0.0096153846153845
MQFB-L,30.0,-0.0020564042303172,5.270995105292705e-07,0.057191189664066,0.1103408434430964,0.1828111526300661,1.7474039881808323,-0.8000000000000003,-0.078829879713275,-0.0162906538575422,-0.0004406580493537,-0.0057865225128428,1.0,0.2869757174392936,0.1332046332046331,5.627183871635598e-08,-0.0105866784296423,1.1729995998445304e-09,-0.016551724137931,-0.0431844888366627,4.884874509845369e-07,-0.1164049810503519,5.0,0.0939310243616414,0.0357018373748942,-0.038083617941654,0.1224043202245927,0.012199746453442,0.011480718280836,0.0221465076660988,0.0792388525986934,0.8444357516282361,-0.1057142857142857,-0.0056818181818182,-0.1725768321513003,-0.1139240506329114,-0.146341463414634,-0.2677824267782427,-0.3333333333333333,-0.2971887550200803,-0.2358078602620087,-0.2857142857142858,-0.2871690427698574,-0.2099322799097065,-0.2161254199328107,-0.1484184914841849,-0.1421568627450981,-0.0591397849462366,-0.0956072351421188,-0.0909090909090909,-0.2117117117117117,-0.2027334851936217,-0.1888760139049826,-0.2256637168141592,-0.2600422832980973,-0.2723492723492723,-0.2239467849223946,-0.2391304347826086,-0.2849846782431051,-0.1315136476426799,-0.0789473684210525,-0.051490514905149,-0.1803278688524588,-0.1379310344827585,-0.1566265060240964,-0.2090395480225988,-0.1139240506329114,-0.2256637168141592,-0.2099322799097065,-0.2222222222222222,-0.2161254199328107,-0.1860465116279069,-0.2349726775956284,-0.201824401368301,-0.2677824267782427,-0.1676575505350772,-0.0932642487046632,-0.0397805212620027,0.0324483775811208,0.1128775834658186,0.1345218800648298
MQGA-L,18.0,-0.0079518123096703,1.3413792340800864e-06,0.1455419188507363,0.0016078986284007,0.1202462853255678,-0.0124609690448889,-33.34910000000002,0.9398306631829134,-0.0600570450265042,-7.954412230264052e-05,9.842893149772226e-05,1.0,0.2382472329768988,0.0798237823282646,1.150049024759024e-07,0.002409002097302,1.0437809141253361e-08,0.1973340303188709,-0.0014726364885329,9.106374703388204e-07,-0.1141888934582033,2.0,2.207050978317996,1.4959888670595942,0.4113800010136208,-0.3737412405977285,-0.4113800010136208,0.0131767913518151,0.0221553546522867,-0.4113800010136208,0.0093644690024066,-0.0710288808664258,-0.0300271382298871,-0.1376089663760896,-0.1603516217035465,-0.1451936429563339,-0.1226542085675825,-0.126733921815889,-0.1239029018739622,-0.1025433338733192,-0.1346454233052171,-0.1921254101348888,-0.1856533882110833,-0.0992602227461182,-0.090311986863711,-0.0878406190829012,-0.065215557242892,-0.0354313571863846,-0.0918777149413982,-0.0750480006678354,0.0063578564940962,0.0370647697491575,0.0732274312282061,0.077925868275124,-0.00431344356578,0.0824540836264164,-0.0651366857914276,-0.0958054512812143,-0.0545268367608158,-0.0396116841466586,0.0542340627973358,0.1245305998173145,0.1180625630676084,0.1620346093340325,0.2350908482889311,0.2281090667257814,0.3436817851079312,0.357843137254902,0.3156019947755877,0.3963453056080657,0.3665515540207202,0.3474401070169037,0.3881232773740917,0.2934858743871118,0.22552814954098,0.2076294277929156,0.2821106225410783,0.2541029994340691,0.3808574277168495,0.2751755092645873
MQKQ-L,16.0,0.0474811596761571,4.933787431572735e-07,0.0535324292898565,0.0217117493389875,9.15512105677303e-05,0.2617364906450158,-27.4953,0.7737138464637779,-0.1095107048121426,-0.0017418604003213,0.0024239776347192,1.0,0.8411663807890224,-0.2140202839756592,-5.030910160111285e-09,0.0623957694272301,6.204509290900221e-10,0.1624548736462094,0.0015538606625291,2.620657072885847e-06,0.1174768888282829,2.0,0.1048850883404269,-0.2345817855939686,0.1396532879493172,-0.1396532879493172,-0.1396532879493172,-0.0122696607273302,-0.0707190344903172,-0.1396532879493172,1.6536866802719628,-0.0291479820627802,0.2119565217391303,-0.104417670682731,-0.1504761904761904,-0.2064056939501779,-0.3052959501557633,-0.3106646058732611,-0.3508005822416302,-0.4192708333333333,-0.4677804295942721,-0.4771395076201641,-0.448019801980198,-0.4237726098191214,-0.4639423076923077,-0.398921832884097,-0.4207792207792208,-0.4061251664447403,-0.3085271317829458,-0.3343283582089552,-0.3074534161490684,-0.2579034941763727,-0.3169984686064319,-0.3753501400560224,-0.3106646058732611,-0.3343283582089552,-0.3788300835654595,-0.398921832884097,-0.3564213564213564,-0.3242424242424242,-0.3421828908554573,-0.3252647503782149,-0.3273001508295625,-0.3042121684867395,-0.2676518883415435,-0.2389078498293515,-0.1846435100548445,-0.1254901960784313,-0.0649895178197064,-0.0530785562632696,-0.0727650727650727,-0.1008064516129032,-0.2134038800705467,-0.2427843803056026,-0.2909379968203498,-0.1949458483754512,-0.0367170626349891,0.1262626262626263,0.2890173410404624,0.2185792349726776
MQMA-L,25.0,0.3217273524021989,3.131532610710574e-07,0.0339776592276708,0.143446782596928,-0.1101801020899547,2.376992163651236,-0.1344999999999999,-0.6922439776177856,-0.0636572089404365,0.0033500192529842,-0.0010276335341857,1.0,2.0028169014084507,50.08045977011509,-1.3071541388092065e-07,0.051681537405628,3.819173694341483e-12,-0.1453488372093023,0.0965660106764401,7.900002722474402e-07,0.1733124018838305,3.0,0.0039898762619315,-0.1051243632004794,-0.0469772996286187,-0.5034215506097468,0.0385459554562249,-0.0210983181626378,-0.0650799553737448,0.0975399878517918,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MQMJ-L,18.0,0.0778219719115449,7.743745233074183e-07,0.0840209473710675,0.0784703774300458,0.1438715971088872,1.2699330757377116,3.7745000000000033,-0.352600500634276,-0.0091141539693125,0.0002366472096806,0.1711553271135873,1.0,0.1139004600322181,0.0607153504791932,7.718644296976454e-08,-0.004389291691791,8.688336680446123e-08,-0.0740346964707102,0.1120419681861877,1.4463065806404808e-06,0.0876827467122525,4.0,0.5612652228369971,0.0220267464225834,-0.0738621215639877,0.2628497956955297,0.029742089158133,0.0121958296948036,0.0350731225612356,0.2015067771059991,0.4776919033144013,-0.0510228640192538,0.0015668313848378,-0.0924975428633831,-0.0496340347666972,-0.1236026154819658,-0.0993822477511651,-0.124710343374763,-0.0974258716194199,-0.1325678496868476,-0.1361746361746362,-0.1945332945623729,-0.2379642365887208,-0.2231466766383099,-0.2413730144239548,-0.2613989867567328,-0.2441331635437511,-0.2437204222788497,-0.2356512141280353,-0.3084796538237497,-0.2655766681396377,-0.2512838994504009,-0.1073155011279407,-0.0418540297474923,-0.0475644699140401,0.0218888342351204,-0.0872144112478032,-0.021086111438332,0.1793925631564008,0.1974063400576367,0.207673303298939,0.2743444257015794,0.2220588235294116,0.2518830973184693,0.1922525107604016,0.1767204757858962,0.0319135725816464,0.057655593738068,0.0213864306784659,-0.0202782362650317,0.0058097312999272,-0.0290921836663162,0.0371942086869694,0.0599489795918366,0.1641916503222191,0.1315359477124182,0.1637025626662931,0.3142495650798671,0.256235827664399,0.1770538243626063
