firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MQPR-L,18.0,0.1245630637570886,3.9324819539485417e-07,0.0426680952621182,0.0224569160661973,0.249127923261075,1.1898157026444969,2.0969,0.2843234342568643,-0.0020777012454138,-0.0044584180533405,0.0615945716194746,1.0,0.1204554262236611,0.0964322821930785,6.525621169027438e-08,0.0200361832358483,3.8173896851983405e-09,0.0596987216888558,0.1399588989990653,3.944936310814489e-07,0.1564530251556508,4.0,0.2995204451801659,-0.072524532114749,-0.0518076386274849,-0.0435769751970428,0.0209131778385007,0.0195276495231293,0.0413039883929907,0.1007597227019362,0.4143981433722073,-0.0609613130128956,0.0,-0.1758454106280194,-0.1571146245059288,-0.1546085232903865,-0.1313645621181264,-0.1383838383838385,-0.1224279835390947,-0.0626373626373626,-0.0306818181818183,-0.0372460496613995,-0.0906183368869937,-0.1669921875000001,-0.1790182868142446,-0.1798076923076924,-0.1998123827392121,-0.19452313503305,-0.2437943262411347,-0.1899335232668566,-0.0768398268398269,-0.0339750849377123,0.0240096038415364,0.1403743315508019,0.2099290780141842,0.2693452380952381,0.0402439024390244,0.1527027027027026,0.2904689863842662,0.3824959481361425,0.3960720130932895,0.5651376146788989,0.7623966942148759,0.7302231237322514,0.7733887733887734,0.8226495726495726,1.0906862745098036,1.28686327077748,1.5386904761904765,1.7516129032258063,1.7694805194805192,1.891525423728813,2.159259259259259,1.7967213114754097,1.7165605095541396,1.941379310344828,2.3450980392156864,2.481632653061224,2.3715415019762847,2.306201550387597
MQRQ-L,18.0,0.0886900638821149,4.063514412673541e-07,0.0440898196328287,0.234809387369117,0.0544614535149168,1.73936882574391,25.094400000000007,3.912773160046626,0.0015396756554702,0.0003508982813745,-0.0056470272397869,1.0,0.3366501175288205,0.1865527625400801,8.472985545366802e-08,-0.0376886371421908,8.801243070990464e-06,0.8215557628015291,-0.0052111270424686,2.6149582246391406e-06,0.0697291333903109,2.0,2.727493467864096,-0.0327482238185894,-0.0110511302337475,0.2034391914954542,0.0218093277525168,0.0046864460320142,0.0840499741401872,0.0630431381805084,0.7051663164941218,0.01247947454844,0.0518134715025906,-0.0693765281173593,-0.0563991323210413,-0.0710799267846248,0.0079443892750743,-0.0442561205273069,-0.0155189136760427,0.088277340957827,0.2078540261800872,0.0813210227272727,0.0525406152782579,0.0778761061946902,0.0099502487562188,0.0898353614889047,0.0399590163934424,0.0558252427184466,0.0183946488294315,-0.017741935483871,0.0602367688022285,0.1088856518572467,0.1761297798377752,0.2515413070283601,0.1913145539906102,0.2957446808510637,0.2219101123595503,0.3040685224839399,0.3993566176470586,0.4175977653631284,0.4397163120567375,0.3343558282208587,0.3361123299692847,0.4349670122525919,0.6179596174282678,0.7252124645892353,0.532460996477101,0.3935926773455376,0.3557435440783614,0.5892484342379958,0.4781553398058251,0.4006439742410304,0.4681774349083896,0.4465558194774346,0.3063063063063063,0.2864385297845373,0.2582644628099173,0.326797385620915,0.3521314387211367,0.3679245283018866
MQS-L,23.0,0.0401817254977127,4.1574732266426613e-07,0.0451092886786115,0.0816326514022484,0.1509104426504083,1.2079052253645108,257.084,0.2821265978997047,0.0203032263637676,-0.0085568764515992,0.0277911272613025,1.0,0.4884028759952775,0.0195439421040081,4.4814591217854174e-08,0.0443363707810388,2.1525269422102e-06,0.0592374571341953,0.0206190719294826,4.781369367752272e-07,0.0584820583907488,3.0,7.343347981055275,0.034558548792085,0.0264328768168295,-0.118654050367974,-0.0230724084202632,0.0293425862917608,0.0618105336221213,0.031447087478887,0.2449436671046329,-0.0581162324649299,0.0214943705220063,-0.1494318181818181,-0.1344319167389419,-0.1035928143712574,-0.066126013724267,-0.0385356454720616,-0.0338818973862535,0.0934989043097151,0.0758174631692418,0.0435691878703381,0.0624556422995032,0.063587921847247,-0.0376084860173576,-0.0489199491740787,0.0207978179338561,0.0278063851699279,0.0781418797263233,0.0762041696621136,0.114253814663193,0.1699882766705744,0.2033762057877814,0.2938634399308557,0.2175681171207808,0.3177816901408452,0.2215422276621785,0.305713039686001,0.3658759124087591,0.4865938430983119,0.5883289124668434,0.6010695187165778,0.5849655902593964,0.5144157814871018,0.5883289124668434,0.6236442516268981,0.7256484149855906,0.6670378619153674,0.6972789115646258,0.9180012812299808,0.8112522686025407,0.6633333333333333,0.7971188475390156,0.6801346801346801,0.5782814971006855,0.5569422776911077,0.5448916408668731,0.6131465517241381,0.5934007450771688,0.5577523413111345
MQSD-L,17.0,0.3391048815017345,4.993606282576441e-07,0.0541814739550288,0.2033096682506803,0.2425621008305468,0.7797892382167179,4.965900000000001,0.6099670451259286,0.0242690170257167,0.0022766364432148,0.4252436888190842,1.0,0.0863151539908006,0.086768897242112,9.496340435899261e-08,0.154430797172124,4.537452625116681e-09,0.1280733435199334,0.1906618395599408,7.552147683247543e-07,0.5726317792098378,2.0,0.3434313294704333,-0.1340327984087747,0.0863767323081736,0.0109986969091479,0.073841586161703,0.0276395068097544,0.0552668791072564,0.1373387037621508,0.5322327003440325,-0.0255402750491159,-0.1343537414965986,-0.3499361430395913,-0.3121621621621622,-0.2998624484181568,-0.2217125382262997,-0.154485049833887,-0.1007067137809187,-0.0485981308411214,0.0946236559139783,0.1113537117903928,0.0241448692152916,0.0516528925619834,0.0783898305084747,0.3220779220779219,0.4970588235294118,0.590625,0.6158730158730159,0.6579804560260587,0.8509090909090908,1.044176706827309,1.2034632034632031,1.378504672897196,1.378504672897196,1.7219251336898391,1.8277777777777773,2.0479041916167664,1.6510416666666663,1.6649214659685865,1.6789473684210527,1.6102564102564103,1.6510416666666663,1.1752136752136757,1.1939655172413794,1.292792792792793,0.9728682170542636,0.928030303030303,1.138655462184874,1.3674418604651164,1.4471153846153846,1.138655462184874,1.292792792792793,1.1297071129707112,1.138655462184874,1.044176706827309,1.3564814814814814,1.6237113402061856,2.18125,2.7153284671532845
MQTZ-L,19.0,0.0653241596627861,5.25093645863817e-07,0.0569735499504431,0.231329307511033,0.2543439175665608,0.6513676219529443,12.1971,0.2325573237772427,0.0238174672291651,-0.00736681001339,0.0001864697159129,1.0,0.4515288209552231,0.121349380345434,6.990828935816711e-08,0.0197022257358637,4.903158075818359e-09,0.0488295134207621,0.0019240799638112,3.259949401025196e-07,-0.0140538771930274,4.0,0.5956558114082989,-0.2020278759600663,0.009825251302901,0.9978881459766112,-0.0118392107946032,0.0317601786603617,0.0528083696682947,-0.0021118540233888,0.6386567612088404,-0.1182630120110871,-0.0629148629148629,-0.0825091833851371,-0.1553069719042663,-0.0978049458182829,-0.0730802169568941,-0.0978049458182829,-0.0988065500971413,-0.1266810112963959,-0.1546472272845612,-0.1742115971515768,-0.2118932038834952,-0.1841708542713567,-0.1491090146750523,-0.1212449255751015,-0.0461222091656874,-0.014268366727383,-0.0413345143194566,-0.1255049824939402,-0.0472417840375586,0.0246134427264119,0.0649393243686455,0.1501948281969536,0.1070576201841118,0.1592288468404139,0.0837783711615487,-0.0136695018226002,0.0712636093698448,0.0618051013734466,0.2624416796267497,0.2174728158980126,0.2397861779305077,0.1798691860465116,0.2678641155798515,0.3811144193960016,0.6694087403598972,0.7998891352549888,0.6885075403016119,0.6728490468830499,0.8313592780597856,0.6789038262668046,0.8427922814982973,0.7504043126684634,0.6937923839332287,0.8038888888888889,0.8262092238470189,0.8459351904491188,1.080076873798847,0.8955049620548745
MQVH-L,30.0,0.0832535121328224,7.234534699230383e-07,0.078495926831633,0.1600471593839805,0.0886628653618944,3.3247225263906497,8.999999999999998,0.1488324551878234,0.0028888503956796,0.0019207902679959,0.0202107009507761,1.0,0.3115015974440894,0.094756790903348,1.3943073222982964e-07,0.0133338442085891,7.172691299135966e-08,0.0312499999999998,0.0778256704980843,2.1092029179377675e-06,0.0793633838923306,3.0,0.1346977278482167,-0.3403495583536929,0.12811879440787,-0.0688572931972156,-0.0555566900044119,0.0159298034194471,0.0675934803451581,0.0640240627349877,0.3416298830501959,-0.1097972972972973,-0.0133333333333333,-0.101669195751138,-0.1890410958904109,-0.1420289855072464,-0.1482014388489209,-0.1800554016620498,-0.0892307692307692,0.0119658119658119,-0.0420711974110031,-0.0326797385620915,-0.1708683473389355,-0.1524695776664281,-0.2101400933955971,-0.1726065688329839,-0.0565737051792829,-0.1326007326007326,-0.0489959839357428,-0.0350448247758761,0.1169811320754716,0.1959595959595959,0.1722772277227722,0.4474327628361858,0.5892617449664428,0.6398891966759004,0.649025069637883,0.5682119205298013,0.6174863387978142,1.07719298245614,0.8734177215189873,0.4726368159203982,0.4726368159203982,0.4781523096129838,0.494949494949495,0.6559440559440559,0.5999999999999999,0.5578947368421052,0.5786666666666667,0.6241426611796983,0.4527607361963188,0.4617283950617283,0.4439024390243904,0.4545454545454543,0.5179487179487179,0.4911838790931988,0.5786666666666667,0.7463126843657817,0.9096774193548388,0.8215384615384616
MQVM-L,25.0,1.063736135184598,4.81330001972699e-07,0.0522251204638469,0.004912631602174,0.1597742615345855,0.2135916478642555,-172.2557,-0.5067625963443282,-0.0296923132348981,0.0317913617832313,-0.0239227765452384,1.0,0.4397301897447606,1.0873533419481218,1.9500129567808745e-08,0.5702835807544134,3.5578077080211046e-08,-0.1064037485357282,-0.120281638162294,6.131148619239603e-07,1.0352345948823496,3.0,1.873772498011232,0.4567655804901407,0.1675010308540499,-0.0259482005254056,0.0058564134688153,-0.0193288284986276,-0.0453740185485525,-0.0741757428689267,1.979481306306443,0.020387359836901,0.0851769911504425,0.0605405405405405,0.0102986611740474,-0.0372914622178605,0.1059751972942504,0.0469583778014943,0.0304621848739496,0.1514084507042254,0.1473684210526316,0.1173120728929386,0.0674646354733408,0.0480769230769231,0.0208116545265348,0.1275862068965518,0.0960893854748605,0.09,0.206642066420664,0.22625,0.2560819462227914,0.2890932982917213,0.3493810178817058,0.4176300578034684,0.5046012269938651,0.6432160804020102,0.4576523031203565,0.4619970193740685,0.5797101449275364,0.5400313971742543,0.4796380090497738,0.6241721854304636,0.5,0.5522151898734178,0.6459731543624161,0.7301587301587302,0.4426470588235296,0.4576523031203565,0.5138888888888888,0.535211267605634,0.535211267605634,0.4663677130044843,0.3221024258760108,0.2773437500000002,0.1185860889395669,0.2293233082706767,0.2790091264667536,0.3150134048257373,0.248091603053435,0.2126081582200247
MQWC-L,13.0,0.0378855205556103,4.853428345694888e-07,0.0526605195973098,0.0543086387555037,0.0519047233904885,0.1174342569546615,-26.2,0.2711822671037923,0.0501320960575423,-0.0014976465554129,0.0081180811808118,1.0,0.5428571428571429,0.1236568309739041,9.24567785951288e-08,-0.0394262917319412,3.003866845971369e-09,0.0569395017793592,0.0006583061782034,1.8374587596258203e-06,0.0174182626608742,2.0,0.7632683944771341,-0.1676190476190475,0.0276622961304764,-0.0276622961304764,-0.0276622961304764,0.0043336526280011,0.0204938993205231,-0.0276622961304764,-0.3406199257771333,-0.1009615384615385,0.0788381742738588,-0.0458715596330274,-0.0085795996186844,-0.0298507462686566,-0.0225563909774436,-0.1072961373390557,-0.0545454545454545,0.0590631364562117,0.0048309178743961,-0.1156462585034012,-0.0924956369982548,-0.0028763183125598,0.0766045548654243,0.1087420042643922,0.1764705882352941,0.1504424778761064,0.2206572769953052,0.1738148984198646,0.3316261203585149,0.4772727272727273,0.4484679665738162,0.5204678362573101,0.4857142857142857,0.5476190476190477,0.71334431630972,0.6855753646677472,0.7077175697865354,0.843971631205674,1.0594059405940597,0.5757575757575759,0.6938110749185669,0.6855753646677472,0.7747440273037542,0.8213660245183889,0.6586921850079746,0.672025723472669,0.830985915492958,0.99616122840691,0.9847328244274808,0.7747440273037542,0.8840579710144929,0.7333333333333334,0.992337164750958,1.0553359683794468,1.113821138211382,1.08,1.2608695652173916,1.2958057395143483
MQWF-L,5.0,0.1095086403276651,2.793526157601572e-07,0.0303102319617975,0.2284067120906248,0.0889441194372156,3.946969576792659,25.2115,0.0439867017143298,-0.0001384329876608,0.0007024551876481,0.0128576889751106,1.0,0.1465974590531146,0.1113051996639004,3.9314949955528734e-08,0.0918259052071362,1.6529215480621285e-06,0.0092357841361825,0.0616028900803055,7.396562762038355e-07,0.1082123417758611,3.0,1.653243128584234,-0.1085244678032604,-0.0487570516042622,0.0002698702582724,0.0441194117423357,0.0148937489284577,0.0572502599329087,0.1625810261648883,0.1708330065976659,-0.0066390041493775,-0.1054194506310318,-0.1591067690160503,-0.1447835344215756,-0.128705712219812,-0.1152716593245226,-0.167817679558011,-0.1520056298381421,-0.0815548780487803,-0.0836501901140684,-0.1836043360433603,-0.1929002009377093,-0.1472045293701345,-0.1531974701335208,-0.1723901098901098,-0.1561624649859945,-0.1210795040116702,-0.1274438812454742,-0.1966666666666666,-0.1549789621318372,-0.1318443804034582,-0.1217201166180756,-0.0436507936507936,-0.0024834437086092,0.0177364864864864,-0.0878122634367902,-0.1484098939929329,-0.1229985443959243,-0.1107011070110701,-0.093984962406015,-0.0526729559748427,-0.0057755775577558,-0.0171288743882543,0.0378983634797589,0.1230195712954334,0.0644876325088339,0.0117548278757346,0.1476190476190475,0.2013958125623132,0.2567793074676681,0.193069306930693,0.1699029126213591,0.1487130600571973,0.4358913250714966,0.4731051344743278,0.5604765604765605,0.7019774011299436,0.6957500703630735,0.7209368751785206
MQWH-L,20.0,0.020370214673929,6.589418200774869e-07,0.07149630355717,0.1235511052091374,0.0568147473325395,0.920422914548536,18.62209999999999,0.4577591727625089,0.0011919874835298,0.0015171733674842,0.0296844241793388,1.0,0.4182407162543901,0.1232788030013045,8.714768464822449e-08,-0.0153322183044707,1.8700084626987536e-06,0.0961146151272971,0.0113147071144094,3.426746893739358e-06,0.0017096294728118,4.0,1.8229043770528737,-0.0853064691897962,-0.0023553206033758,0.1560730429053154,-0.0199993504886414,0.0068419552884682,0.0436872364601204,0.1199181735430639,1.2120026832974962,-0.0944429236244183,-0.0351294241944003,-0.1438950082024842,-0.1584888274591107,-0.1338470657972732,-0.109350237717908,-0.1420854861437294,-0.1589731783124208,-0.1003570988794482,-0.077175697865353,-0.1425888980166646,-0.0963512677798391,-0.0852635532740704,-0.0709562563580874,-0.0648918469217969,-0.0875483951542399,-0.0035460992907799,0.0444603288062901,0.0275668073136428,0.1171253822629969,0.1656030631780471,0.2423057303179732,0.283781409242664,0.2905847023494083,0.4142469996128535,0.2094024168184076,0.2028317418505103,0.2172609130289904,0.2646702440713173,0.3472247833302602,0.4139732920456744,0.3410425844346549,0.375894538606403,0.4373401534526855,0.5135695048684483,0.664236902050114,0.7634564325368092,0.792883435582822,0.7741622146673144,0.7754556500607535,0.9065762004175366,1.0143369175627237,0.9140686402934242,0.8151552795031056,0.817412935323383,1.0099037138927098,1.2521578298397045,1.2308396946564888,1.3860222077073807
MQXO-L,20.0,0.0721472048894474,4.527560890913582e-07,0.0491248025193276,0.1938565781348412,0.0900883747320687,1.6757193980422231,9.994799999999998,0.5001949255140246,-0.0091231891388965,0.0005244741158831,0.0020196661145504,1.0,0.1728960481236132,0.1124787984041067,7.275885695673735e-08,0.019281167081612,9.81668640666945e-08,0.1050247501634445,0.0506864954403806,1.214823793350335e-06,0.058112166610368,5.0,0.5451670443975074,0.0584704007664152,-0.0283265273318347,-0.1838959823285506,0.0238933814502883,0.0161873945702247,0.0639780892278971,0.0540924895698998,0.5914931297070292,-0.0864036517769808,0.1040316774658027,-0.1272054638588502,-0.1079115764979639,-0.0809109979023073,-0.1063519813519813,-0.6004949850201902,-0.5762641613705444,-0.6062901155327343,-0.6397274756255139,-0.6850806037580861,-0.6749337572866985,-0.6631891060839007,-0.7037859764342282,-0.698989105898518,-0.6591085917528064,-0.6714163274051854,-0.6659405293541009,-0.6471468016566958,-0.6023596525346817,-0.5674188998589562,-0.5447528573549058,-0.5576229626424347,-0.5265514047545539,-0.5117019582868969,-0.4924706271719344,-0.5288062682439698,-0.5271353684859698,-0.5224229212083462,-0.4666086956521739,-0.4207743153918791,-0.4382783882783883,-0.4349668386145909,-0.3225093881157499,-0.3241516086381666,-0.4351749539594842,-0.4662373825269752,-0.4364204336640941,-0.3602419691280767,-0.3826489533011271,-0.4340284185274035,-0.4990199281280627,-0.5378239903556359,-0.5482397996759464,-0.5895342612419701,-0.5626069594980034,-0.4960565231679263,-0.4659585582448198,-0.4419577874818049
MQYK-L,25.0,0.0280339045193106,1.2662358915878466e-07,0.0137388738916741,0.0312842885750494,0.0033972974690364,0.0167080259230899,-2.9229000000000003,0.2841346871767544,-0.0163661370400807,5.30062590381748e-06,0.0028265645226866,1.0,0.5000141582896787,0.129432482438413,2.9486634309553723e-08,-0.0397921536226923,1.1608518342946396e-10,0.0596590909090908,-1.2231480278053788e-05,9.252121044799356e-06,0.026772312151941,2.0,0.3232605290865772,0.2500353957241966,-0.0638055328384919,0.0638055328384919,0.0638055328384919,0.0004586937899218,0.0402050439786546,0.0638055328384919,0.297146368074282,-0.0920392063112599,0.011608222490931,0.1603328710124827,0.1829751131221719,0.198567335243553,0.0819968960165546,0.109254839565102,0.2163419598720557,0.1302350716022697,0.0072236937153864,0.0552472250252269,0.3572355613238156,0.3471819645732688,0.4218218898708361,0.3129315756434401,0.3002797637550511,0.3411349791599871,0.2375739644970413,0.288266091777025,0.3476159793814433,0.3860172299536115,0.1671316964285711,0.1539310344827584,0.2839165131982812,0.397127588510354,0.3493548387096774,0.341565105837075,0.5244169096209912,0.5538632986627041,0.4409231829142266,0.4933952159942876,0.5625700410907732,0.332589996814272,0.4838595246541326,0.5631539611360237,0.4088918827888177,0.4295967190704031,0.6026819923371647,0.5463955637707947,0.6901010101010101,0.5216442342670062,0.7845563139931739,0.5515578635014835,0.3869363395225462,0.776220806794055,0.7754668930390494,0.9135407136322048,1.0110576923076922,0.96939736346516
MQYR-L,32.0,-0.1779985283296541,2.5482155675609665e-06,0.2764857051052263,0.0694170933438361,-0.3084365608737081,1.5722547015214483,0.0135,-0.638890539342854,-0.1235661925475718,-0.0001361748485054,0.1017002027764779,1.0,2.114035087719298,-0.3601823708206687,-1.4193742294371657e-06,-0.0260894148055409,1.392756980749376e-12,-0.1341463414634146,-0.0030905077262693,4.124356502935968e-06,-0.0021965148630838,2.0,0.000464502704297,0.1154456492991269,-1.427486261689615,-0.1851897946484132,0.8148102053515868,-0.0139751552795031,-0.0394835798445725,-0.1851897946484132,1.6536866802719628,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.75,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.875,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.875,-0.8571428571428572,-0.8571428571428572
MQYW-L^H19,21.0,0.0970430974259765,2.872904078859908e-07,0.0311714958520383,0.0821857836504019,0.0931286091588701,0.3488314871694711,2.12,1.5266039165522662,-0.0754524885127648,0.0009157881194688,0.0066704273498824,1.0,7.339691856199559,0.3367149079668399,3.2614379771361454e-08,0.1607445442053078,8.078811415853038e-11,0.3205374280230325,-0.0030126551668547,6.787897988414392e-07,0.0124862615088017,2.0,0.0931015576438531,-0.11058947380357,0.0134867469318075,0.8475777664456909,-0.0210609901349056,0.0251261348660762,0.1133259100105076,-0.152422233554309,0.377285553721307,-0.0073529411764705,0.0,-0.0354609929078012,-0.0933333333333332,-0.111111111111111,-0.0555555555555554,-0.1081967213114752,-0.081081081081081,-0.0933333333333332,-0.1140065146579804,-0.1831831831831831,-0.1681957186544341,-0.1337579617834394,-0.1168831168831168,-0.081081081081081,-0.1140065146579804,-0.0993377483443708,-0.0354609929078012,-0.0684931506849314,-0.0779661016949152,-0.0456140350877192,-0.0250896057347669,0.0303030303030302,-0.0388692579505299,0.0967741935483872,0.0625,-0.0180505415162454,0.0111524163568774,0.0,0.0461538461538462,0.0708661417322835,0.0342205323193918,0.088,0.1476793248945147,0.2252252252252251,0.2420091324200914,0.198237885462555,0.2142857142857142,0.2420091324200914,0.3333333333333335,0.2769953051643194,0.2769953051643194,0.2363636363636363,0.1877729257641922,0.2035398230088496,0.2252252252252251,0.2890995260663509,0.2142857142857142,0.4166666666666667
MQZB-L,18.0,-0.154538441550409,1.8852147253092818e-07,0.0204548990767211,0.1041254225653546,0.2591144969582276,0.8222551716230421,222.7287,-0.9557941989770856,0.059049782423578,0.0030634566191146,0.048860251212214,1.0,0.2257123468288537,-0.1609496822547101,4.9856116350282015e-08,-0.2214596509872249,1.2240982081368084e-06,-0.2006858563230736,-0.0177282011055218,2.15165195076403e-07,-0.116516615423228,2.0,13.270956801700091,-0.0344740371248717,0.1221296704239033,-0.0118767540015119,0.3586180174886297,0.0332384427425281,0.0716969105788221,-0.1064762157996884,0.5477359664704491,0.0148787706008526,0.0549969923519806,-0.1119282424710053,-0.1163175699992802,-0.0987593902170456,-0.1172706356054069,-0.1465019813222718,-0.127124066832563,0.0787592993966375,0.0789489102413874,0.0318540931248949,0.0623305451398903,0.1161585550639432,0.0562980383159343,0.2301603206412825,0.2587061276101294,0.3963301361034235,0.3927396483267158,0.4252379846761085,0.5325177880414429,0.7777295105705184,0.8273877449764326,0.9513112582781458,1.026799471714726,1.1711270926668242,1.0353116710875332,1.3344742346453695,1.5667990800752665,1.5278654770075502,1.9688054167338385,2.2544844039939917,2.137223168654174,2.000244379276637,1.9347410358565733,2.096863701336921,2.153609041870023,2.2234377734990374,2.0797725562337988,2.499049971499145,2.441506260512054,1.9820257469030849,2.14204060740488,2.236467486818981,1.9410684340812905,1.806385248399878,1.789382005452893,1.742442293373045,1.9808190352865005,1.81561042733736
MQZR-L,5.0,0.5034931513201124,7.666258939017497e-07,0.0831802079563578,0.3637679162379491,0.949280858873477,1.0912647105348277,158.1541,1.1917205203040488,-0.7753622483635486,-0.0006074713236536,-0.0507493304246773,1.0,0.3430945249961543,0.4758672097625034,2.2303791634432522e-07,-0.1999611241460916,3.4393332911432558e-09,0.2502227502227502,0.1809172740503527,4.951151239005592e-07,0.5483695574446751,4.0,0.3504249152793793,1.7916455211021045,0.7438988294841486,1.343374484795632,1.362205704798478,0.1305888601234166,0.2291397781013352,1.5340065121463096,-0.1484259454050224,-0.1785714285714286,-0.0476190476190476,-0.1411042944785275,-0.0909090909090909,-0.1515151515151515,0.0,-0.054054054054054,0.0294117647058822,0.2499999999999997,0.4432989690721649,0.5053763440860213,0.6091954022988504,0.5384615384615383,0.5053763440860213,0.4141414141414141,0.1666666666666667,0.6091954022988504,0.9444444444444444,0.917808219178082,1.1538461538461535,1.0588235294117645,0.7948717948717947,0.6867469879518071,0.6867469879518071,0.917808219178082,0.9444444444444444,0.7499999999999998,0.7721518987341771,0.7948717948717947,0.6470588235294117,0.9444444444444444,0.7948717948717947,1.641509433962264,1.641509433962264,1.8571428571428568,2.043478260869565,1.121212121212121,1.08955223880597,0.971830985915493,0.8918918918918919,1.08955223880597,0.6470588235294117,0.5384615384615383,0.1382113821138211,0.6470588235294117,0.1023622047244092,-0.0909090909090909,-0.020979020979021,-0.0277777777777777
MRDW-L,25.0,0.0757816994288452,8.83497591714453e-07,0.0958609851197746,0.0026372895889661,0.1443535709407989,0.1872886394227308,-9.424500000000023,-0.1509770150608478,0.0660472703901492,-0.0035460744835522,0.00035309553095,1.0,1.7286685902720529,0.1515754013328264,1.6564885670289993e-07,0.0103748801758985,7.4061455500070885e-09,-0.0317002881844381,-0.0002290178889578,1.1644316528355549e-06,0.0246106173293741,2.0,1.1168356555465802,0.326506405187411,-0.0868156896400616,0.1258973441721259,0.0868156896400616,0.0273128480554769,0.0658064752362676,0.0868156896400616,0.1923718255488538,0.0528602461984069,0.047005307050796,0.0058266569555718,-0.0212615166548546,0.0072939460247993,0.1273469387755101,0.1489184692179701,0.1703389830508475,0.1894918173987942,0.2135325131810193,0.1470099667774087,0.1101286173633442,0.152754590984975,0.1460580912863069,0.1753191489361703,0.1432119205298012,0.1693480101608806,0.2221238938053096,0.1905172413793103,0.3016022620169651,0.3215311004784691,0.2623400365630715,0.2509057971014494,0.254314259763851,0.3355899419729207,0.2588878760255242,0.1843910806174957,0.2188879082082966,0.204010462074978,0.2611872146118723,0.4675876726886292,0.2588878760255242,0.241906474820144,0.2588878760255242,0.3215311004784691,0.4251805985552117,0.4629237288135595,0.4149590163934427,0.50764192139738,0.5293466223698784,0.4962080173347778,0.5430167597765365,0.47228144989339,0.3473170731707318,0.3512720156555773,0.2396768402154399,0.3525954946131242,0.378243512974052,0.3446932814021421
MRDX-L,25.0,0.2278893261389393,5.836752314018531e-07,0.0633297512035298,0.2040692743985097,0.0605959615333949,0.8661536130331634,32.40989999999999,0.368990368133391,-0.0040544732638535,0.0005115030197708,0.0460647072526349,1.0,0.1129978313897202,0.3371563020468548,3.9478947813408894e-08,-0.0116832528812543,6.96086922337748e-08,0.0774760383386581,0.0515241355312773,1.0973226583926295e-06,0.1772112430989651,5.0,0.8255542331272782,-0.0642318324743437,-0.005547863339961,-0.1386512100395597,0.0102959348681541,0.0218241507498644,0.0763157822928174,0.0322363155345074,0.541573586028916,-0.1624349954114408,0.0623984400389989,-0.1692503176620077,-0.0977090808722053,-0.0728871242200793,0.0548564052920297,0.0528180354267309,0.0785219399538106,0.019014962593516,-0.0090936647468931,-0.0354086751254058,-0.0954620918649696,-0.0911871003614123,-0.1475880052151239,-0.1280341424379836,-0.0718341851220897,-0.0715705765407556,-0.1458061144499609,-0.1851944167497508,-0.1475880052151239,-0.0308330862733471,0.0061557402277623,0.0149022042843836,0.0792340706503795,0.1130405175348994,0.119904076738609,0.1763224181360201,0.2744639376218323,0.2956797463337295,0.3425051334702256,0.4206866579747934,0.4084446359327873,0.3904721395150998,0.4200695047784535,0.5633668101386895,0.5618729096989965,0.5923039454456891,0.7863387978142073,0.8458498023715413,0.9669073405535498,1.1158576051779936,1.078194532739987,0.936611374407583,0.9206815511163337,0.8221850613154957,0.9105786090005844,1.0191476219888815,0.970464135021097,0.8626780626780626
