firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MRHP-L,18.0,0.0510988234067689,6.286096454886452e-07,0.0682052112393415,0.0603890475082473,0.1150510355304615,1.0449011444033072,-53.6332,0.328757139091456,-0.0125235637649368,-0.0022746811602528,0.0529835527352708,1.0,0.100216457163389,0.1024104073101387,6.476584090966909e-08,0.0042284305618052,2.577851408397158e-07,0.0690283620171609,0.0495117317402446,1.3654965664004657e-06,-0.0063473904567071,4.0,1.2595795970096526,0.1258462210731719,-0.4528297095470885,-0.1520932022816613,1.135328500938192,0.0007565871722863,0.0026274835917095,0.1353285009381918,0.8038046474670847,0.0671641791044774,0.072,0.0151515151515151,-0.0074074074074074,-0.0289855072463767,0.0387596899224806,0.0551181102362206,-0.0945945945945945,-0.0147058823529412,0.046875,-0.0147058823529412,-0.021897810218978,-0.0289855072463767,0.0229007633587785,0.0387596899224806,0.0229007633587785,0.0387596899224806,0.0551181102362206,0.046875,0.1652173913043479,0.1166666666666667,0.1754385964912281,0.2641509433962263,0.2523364485981307,0.4408602150537635,0.1964285714285714,0.2523364485981307,0.3267326732673268,0.2407407407407407,0.3535353535353536,0.3535353535353536,0.3673469387755104,0.4888888888888889,0.5952380952380953,0.5952380952380953,0.4565217391304348,0.4255319148936172,0.4888888888888889,0.5952380952380953,0.6962025316455696,0.6144578313253013,0.7179487179487181,0.6144578313253013,0.7631578947368423,0.887323943661972,1.0,1.126984126984127,1.0615384615384618,1.0303030303030305
MRYI-L,30.0,0.0935938209904588,8.366130351020675e-07,0.0907739313168937,0.0415817366490012,0.3291005291005291,1.3536696246556414,19.0,0.2164835711822885,0.0062230164564633,0.0015901862789641,-0.0020318286457812,1.0,0.2,0.2008097165991902,1.7375375240150826e-07,0.0147569444444418,2.994560751292852e-08,0.0454545454545452,0.0799636528850522,5.212612572045248e-07,-0.0434782608695652,3.0,0.4983779732070361,0.6000000000000001,0.0030786536810633,0.0709681604538565,0.108433734939759,0.0311591192355629,0.0505731625084288,0.1566265060240964,0.3865761070765627,0.0207900207900209,-0.1286231884057971,-0.1678200692041523,-0.1348920863309353,-0.0890151515151516,-0.0820610687022902,-0.2101806239737275,-0.2340764331210192,-0.1929530201342282,-0.1692573402417962,-0.2088815789473684,-0.2645259938837921,-0.2036423841059603,-0.2756024096385542,-0.2140522875816994,-0.2191558441558442,-0.1847457627118645,-0.119047619047619,-0.1348920863309353,-0.1649305555555555,-0.0512820512820514,-0.0360721442885773,0.0688888888888887,0.1212121212121211,0.1562499999999997,0.2396907216494845,0.1876543209876542,0.2591623036649213,0.4664634146341462,0.4487951807228916,0.1789215686274508,0.2558746736292427,0.193548387096774,0.108294930875576,0.0688888888888887,0.0234042553191489,0.0502183406113536,0.0212314225053078,0.0411255411255411,0.0190677966101695,0.0366379310344826,0.0548245614035087,0.0981735159817351,0.2860962566844918,0.336111111111111,0.3178082191780822,0.7302158273381294,0.6249999999999998,0.7056737588652482
MRYM-L,21.0,-0.0913051589216136,2.9966986841370325e-06,0.3251468828693231,0.0100998310205924,0.0422743278165309,0.2615976495573979,-27.4259,-0.6456731478752307,-0.0045823499085306,0.0007851266726675,-2.1036479462059736,1.0,0.0765774004230828,-0.079610549052889,1.729509518878084e-07,-0.0900723666556719,6.276699498638023e-08,-0.1355704697986577,-0.0208410807438493,9.2709587225537e-06,-0.0943112568805438,2.0,0.2486860707092859,0.1494590070472943,0.1459702710857164,0.0638873680112943,-0.0913930438790037,0.0007696423072817,0.0032405638753785,-0.0864050848931605,-0.1497201684921062,-0.1248915871639201,0.0539305301645338,0.2740331491712706,-0.2015235457063712,-0.0423588039867109,-0.1304675716440422,-0.1693083573487033,-0.192011212333567,-0.1897399859451862,-0.2246133154001345,-0.2798251093066835,-0.4016606123508044,-0.2374338624338624,-0.2873918417799753,-0.2711757269279393,-0.3276967930029154,-0.3774298056155507,-0.340011448196909,-0.3518830803822372,-0.4519961977186312,-0.4538133585978209,-0.4475323430761859,-0.3794402583423035,-0.3016353725015143,-0.305421686746988,-0.4237881059470265,-0.4197282335178661,-0.4235,-0.4317397732873337,-0.3573021181716834,-0.2757537688442211,-0.326125073056692,-0.3456299659477867,-0.1103395061728396,-0.2037292817679559,-0.2702531645569621,-0.1490774907749078,0.0434389140271491,0.0960076045627376,0.1898864809081526,-0.0716586151368761,-0.0228813559322035,-0.0820063694267516,-0.1027237354085603,-0.2091906721536351,-0.2429415627051872,-0.2887106724244295,-0.267936507936508,-0.3834224598930481
MSBY-L,30.0,0.0058873358746293,7.995204241658044e-07,0.0867493202049215,0.2454419133437197,0.0366006070344581,6.015534062836458,1.1025,-0.1814338501337277,-0.0165632372918421,-0.0060030109145652,8.310424257682749e-05,1.0,2.8115942028985508,-0.0869383780776185,5.1279417820506346e-08,-0.0420194683164762,6.023626328842476e-11,-0.038095238095238,-0.0425243540872511,2.093199038587652e-06,0.0465257901467632,2.0,0.0023082419274086,-0.2332015810276679,0.0018293523996944,1.027405595657102,-0.1083086900571837,-0.0069421623397962,-0.0218543902754429,0.0274055956571019,-0.2474638025110062,0.0,-0.2,-0.2,-0.4285714285714286,-0.3846153846153846,-0.4285714285714286,-0.4285714285714286,-0.3846153846153846,-0.3333333333333332,-0.2727272727272727,-0.2727272727272727,-0.111111111111111,0.0,0.0,-0.2727272727272727,-0.2,-0.2,-0.2,-0.2727272727272727,-0.3333333333333332,-0.3333333333333332,-0.2,-0.111111111111111,-0.2,-0.2,-0.111111111111111,0.0,-0.111111111111111,-0.111111111111111,0.1428571428571428,0.0,-0.111111111111111,-0.2727272727272727,-0.2727272727272727,-0.3846153846153846,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,-0.111111111111111,-0.111111111111111,0.0,-0.111111111111111,-0.111111111111111,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5
MSPT-L,8.0,-0.0682778219428197,6.040041520546006e-07,0.0655354735263405,0.2652123742290934,0.3442144751145473,0.6525216133336613,6.741500000000002,0.7124020317750845,0.0236148248504176,-0.0024649864984944,0.0170328506352303,1.0,2.326086233743205,-0.0145732404573243,1.0351104816845125e-07,-0.0101152897136949,5.800727031071668e-09,0.1495813763528689,0.0016223438544597,3.867446382364849e-07,-0.141360354427631,2.0,0.5818061661014959,0.0034088404607304,-0.0002195651355657,0.0002195651355657,0.0002195651355657,0.0389781322481937,0.0639358841089315,0.0002195651355657,0.0302872537617596,-0.1133333333333332,-0.0445859872611464,-0.1525423728813559,-0.1379310344827585,-0.1891891891891892,-0.1428571428571429,-0.1891891891891892,-0.1847826086956522,-0.127906976744186,-0.0853658536585365,-0.3055555555555556,-0.2753623188405796,-0.2346938775510204,-0.2268041237113401,-0.1071428571428571,-0.1124260355029586,-0.1124260355029586,-0.0322580645161291,-0.0506329113924051,-0.0259740259740259,0.0344827586206897,0.0416666666666667,0.0948905109489051,0.2711864406779662,0.3043478260869565,0.1999999999999999,0.2931034482758621,0.3392857142857142,0.3043478260869565,0.2711864406779662,0.1450381679389312,0.0135135135135135,-0.0131578947368421,-0.0445859872611464,-0.0683229813664596,-0.1477272727272727,-0.0909090909090908,-0.0909090909090908,-0.0131578947368421,0.0,-0.1017964071856286,-0.0566037735849057,-0.180327868852459,-0.2268041237113401,-0.2647058823529412,-0.2227979274611399,-0.1573033707865169,-0.0625,0.0714285714285714
MSPW-L,24.0,0.0473983592747615,3.094974548522921e-07,0.0335809980609349,0.0063527478416671,0.0901858134198997,1.2641482267003292,-71.7056,-0.0097676935258904,-0.0626672063817635,-0.0018820200178239,0.0031737785222412,1.0,0.2397118540426368,0.0013480070618407,1.6420243493930953e-08,0.0026066234351396,4.4729493241089433e-07,-0.0020508995991423,0.0165271461246647,3.260668097381805e-07,0.0951982259201633,5.0,4.16172307625104,0.1453054805648777,-0.0093301913943814,-0.0939215612843945,-0.0418004208133216,0.0156278854444644,0.0332974231976077,0.0789350033210754,1.5269419289175823,-0.0507442489851149,-0.0346178967994775,-0.0415045395590143,-0.0739348370927319,-0.023778071334214,-0.0774032459425717,-0.0910209102091021,-0.0314547837483617,-0.0352480417754569,-0.0848297213622291,-0.0615873015873016,-0.0421257290991574,-0.0198938992042441,-0.0621827411167512,-0.1376896149358226,-0.1191895113230037,-0.0899014778325122,-0.1275088547815821,-0.154462242562929,-0.1207614515169541,-0.098780487804878,-0.071608040201005,-0.0192435301924354,-0.0211920529801324,0.0027137042062415,-0.0179401993355482,-0.0663297536323437,-0.0352480417754569,-0.0904615384615384,-0.0525641025641026,0.0285316631871954,0.0179063360881541,0.0883652430044181,0.0587392550143266,0.0158075601374569,0.0328441649196364,0.0430486944248411,0.132567049808429,0.2546689303904923,0.2204789430222955,0.1316998468606431,0.1948261924009702,-0.6164028030106411,-0.6129876931133804,-0.6311454953830796,-0.617791569692268,-0.5911479944674966,-0.5661872615203992,-0.572337962962963
MSQE-L,20.0,-0.0307585743644552,2.661055931591294e-06,0.2887290757252079,0.0569005060578624,0.0013417400790118,0.0351275249894377,-25.5805,0.0513370647243924,-0.0529625328187066,-0.0001320031079575,0.100980634815831,1.0,0.1558444093135819,-0.0507655249723887,4.0318528298108774e-09,0.000953452224353,1.7589108021743891e-09,0.0107791225416034,0.0012373405294312,2.665087874187393e-05,-0.0287144996205998,2.0,0.1879231565733849,-0.0011801738565456,0.0309881657014209,-0.0309881657014209,-0.0309881657014209,-0.0012255148324994,-0.0134992317609502,-0.0309881657014209,6.536139995887346,-0.0754716981132076,-0.064705882352941,-0.1497326203208556,-0.1542553191489361,-0.1587301587301586,-0.064705882352941,0.0258064516129032,0.0392156862745098,-0.1016949152542372,-0.1215469613259668,-0.163157894736842,-0.1969696969696969,-0.1804123711340205,-0.0809248554913294,-0.0701754385964911,-0.0062499999999999,-0.1263736263736263,-0.3402489626556016,-0.345679012345679,-0.2318840579710144,-0.2281553398058252,-0.3262711864406779,-0.3116883116883117,-0.3291139240506329,-0.2464454976303316,-0.2869955156950672,-0.1451612903225806,-0.0701754385964911,-0.1067415730337077,0.1521739130434785,-0.0479041916167664,-0.2772727272727273,-0.2570093457943925,-0.2318840579710144,-0.4554794520547944,-0.5391304347826087,-0.4984227129337539,-0.5,-0.533724340175953,-0.5444126074498568,-0.552112676056338,-0.5210843373493975,-0.4664429530201341,78.5,78.5,78.5,78.5,78.5,78.5
MSQY-L,19.0,-0.0042402724016357,9.846906923787692e-07,0.1068406079370613,0.227689749767681,0.0808236085872151,0.9718341277133964,-72.56060000000001,0.3943208956940455,-0.0333592906171559,0.0022718934545926,0.4529982326347573,1.0,0.1206821214388735,-0.0405360514320157,3.249602544577e-08,0.012138080347857,9.09571455285008e-08,0.0827946295375434,0.1311852198068151,2.5052592421983816e-06,0.0075986205299076,4.0,0.411921833380966,-0.0034662020467045,-0.0413459781271484,-0.0675281744106228,-0.0177716237545279,-0.0034490093907284,-0.0128747266321096,0.0613285893493229,7.581995651419216,-0.1813988095238096,-0.0878240803583547,-0.1447117220313095,0.0146459308470481,-0.0870805597065615,-0.2923336141533276,-0.5063542202306619,-0.4739314232033818,-0.3161697364404192,-0.4026135656502799,-0.3287383877734492,-0.2408495255309534,-0.0901705930138099,-0.0045919123092875,0.2807318467695827,0.2844036697247707,0.3881429456723819,0.6892911010558069,0.7782482138131781,0.7987152034261242,0.9047619047619048,0.4840989399293287,0.4246343014627942,0.4000000000000001,0.3378459088194308,0.7160367722165477,1.134010797078438,1.5102726933134107,1.4962852897473995,1.6592797783933522,1.9268292682926829,1.4714968738506804,2.4355828220858897,3.2911877394636013,3.507042253521127,2.115438108484005,2.0393487109905024,1.617841838722244,1.775712515489467,0.8739542665923035,0.5912858157707792,0.3469633193024655,0.2638706037239045,0.2391665130001845,0.0705751155010354,-0.002967359050445,0.2316715542521994,0.1409168081494058,0.0992965810567643
MSSM-L,23.0,0.0232223973301195,1.3054832510584488e-06,0.1416471438942823,0.0454360135900339,0.1269582540976184,0.137944309850245,4.600000000000001,-0.2721507752005919,-0.0354198072004659,0.0024177195445328,-0.1242534214114033,1.0,0.5012531328320802,0.0932294203604481,1.6193483206855826e-07,0.0063689889802743,4.1416991217325006e-10,-0.057142857142857,-0.0007750069528135,1.2616259007065475e-06,-0.0352281825460367,2.0,0.241680313455354,-0.0909090909090909,0.0520570948782534,0.9479429051217464,-0.0520570948782534,0.0174444845640007,0.0364588246391849,-0.0520570948782534,0.1437471898799622,-0.0186046511627907,-0.0092165898617511,-0.0092165898617511,-0.0692640692640693,-0.0137614678899083,-0.0652173913043477,-0.0772532188841202,-0.14,-0.0889830508474576,-0.0271493212669683,-0.0889830508474576,-0.1330645161290322,-0.0358744394618834,-0.0358744394618834,0.053921568627451,0.0046728971962615,0.0141509433962263,0.0591133004926109,0.1025641025641026,-0.8891752577319587,-0.8757225433526011,-0.8735294117647059,-0.8639240506329114,-0.8593852190974494,-0.8623559539052497,-0.8578042328042328,-0.8637515842839036,-0.8620910840282232,-0.8407407407407408,-0.8452123830093593,-0.8655409631019387,-0.8640960809102403,-0.8517241379310345,-0.8541383989145184,-0.8647798742138365,-0.8818681318681318,-0.8792134831460674,-0.8781869688385269,-0.8875523012552301,-0.8831521739130435,-0.8886010362694301,-0.8844086021505376,-0.8930348258706468,-0.8832790445168296,-0.875,-0.8707155742633794,-0.8617363344051447,-0.8593852190974494,-0.8517241379310345
MTPN-L,22.0,0.0370099356488551,2.665288169488269e-07,0.0289188280705357,0.0827695361687008,0.1412410913091656,1.811868563837972,13.146899999999988,0.3877556357789194,0.0053110252786389,-0.0004062306716636,0.0331741061758057,1.0,0.0943475199232535,0.0251621477780143,4.1818606472857856e-08,-0.0138407983699658,2.476647803794111e-07,0.08141613737944,0.042915053987176,4.164483156107851e-07,0.0447413858263735,4.0,1.9026821922250847,0.0789884404489692,0.1420110658345476,-0.0979470584829045,-0.1222015320702731,0.0168831313427424,0.0433797275601843,0.004742043458948,0.443528504257609,-0.07880245963494,-0.106237061769616,-0.0751471848309792,-0.0380701174373643,0.0311325115562404,-0.0032915558931508,0.0061720042098931,0.0118389718389719,-0.0408894494328075,-0.0598280391688559,-0.0763917162948291,-0.1222389821615949,-0.0322694932901433,0.1340535502457212,0.1657506684899532,0.2133500140516921,0.2680100803395484,0.2568174135146301,0.1871019814450181,0.3021325861498649,0.2685989971849143,0.2659112620238919,0.3623741615007991,0.3780566910000722,0.3939012070527707,0.276718940781441,0.3045313215786036,0.3848294843142124,0.3444060509874038,0.5021267999236823,0.6112221312659509,0.6508294788775826,0.7186645264847513,0.7497614098390661,0.8220567414506645,0.8014563368149026,0.9916815476190476,0.7117406317943473,0.7979473677140287,0.7940431349945714,0.9578560875352906,0.7739267584726108,0.8168379328600326,0.7855227524379995,0.8709077692974365,1.0167407519023586,1.1100583320195492,1.035480731210269,0.9578847279110592
MTRP-L,16.0,0.1807017713653861,2.631625299650163e-07,0.0285535802311638,0.1014979082155946,0.2015133492884678,0.7762512427280088,-3.6475,0.5772895231527717,-0.058950296502582,-0.0199662712286805,0.0758748304055478,1.0,0.0119250425894378,0.1070897258863111,3.143092450570703e-08,0.1179514633395374,2.4910186076370903e-11,0.1212121212121212,0.0863954976687466,1.793109148907303e-07,0.3083844716079196,3.0,0.0620136890536812,-0.6030421027013871,-0.0298231598415786,-281.98557156885533,-0.2423913867038443,0.0320499991104943,0.0534892826590807,0.0477617644777197,0.2577840084483549,-0.0532150776053215,-0.1042701092353526,-0.168663594470046,-0.2766639935846031,-0.1015936254980079,0.0512820512820513,-0.0352941176470588,-0.1450236966824645,-0.1384909264565426,-0.2368866328257192,-0.376210235131397,-0.413142485361093,-0.2812749003984064,-0.3391941391941392,-0.4543254688445252,-0.4442390634627233,-0.5124324324324325,-0.5804651162790697,-0.5808550185873607,-0.5357694287184767,-0.5761278195488722,-0.577121425222691,-0.4158031088082902,-0.4425216316440049,-0.429113924050633,-0.5068343357025697,-0.4958077138065959,-0.2725806451612903,-0.2381756756756756,-0.1156862745098039,-0.0916414904330312,-0.1546391752577319,-0.0720164609053498,-0.088888888888889,-0.071060762100927,-0.0564853556485356,0.0959902794653704,0.1461245235069885,-0.0805300713557595,-0.0574712643678161,-0.0195652173913043,0.0674556213017751,0.0699881376037958,1.9190938511326865,1.938110749185668,1.938110749185668,1.8634920634920635,1.8012422360248443,1.6765578635014835
MUUZ-L,22.0,-0.0007082229637192,1.7084301787630376e-06,0.1853675680391765,0.0262288119310826,0.1964503486990371,0.6571678232992192,38.974700000000006,-0.521159477680046,0.0047974327203358,0.0020001840211122,0.0527197763193427,1.0,0.2369156384428905,0.0397036307415557,1.6269210752265819e-09,-0.1377413019197476,4.382727519311668e-08,-0.1094266277939747,-0.0099161055621856,2.081157843749744e-06,-0.031604773844357,4.0,0.3615934390458245,-0.0175185677270359,-0.0301961493162864,-0.1284725429392372,-0.0320106635410773,-0.0006576974691807,-0.001432131582713,-0.0404399567342085,4.961060040815888,0.0103092783505154,0.043010752688172,0.043010752688172,-0.1565217391304347,-0.1491228070175437,-0.1100917431192661,-0.1261261261261262,-0.1339285714285715,-0.1415929203539823,-0.1637931034482758,-0.2421875,-0.217741935483871,-0.1339285714285715,-0.1491228070175437,-0.1100917431192661,-0.2421875,-0.0582524271844661,-0.0490196078431373,-0.010204081632653,0.043010752688172,0.043010752688172,0.043010752688172,-0.0761904761904762,-0.0490196078431373,0.0,-0.1779661016949152,-0.2113821138211382,-0.0490196078431373,-0.0582524271844661,-0.03,-0.0582524271844661,-0.1261261261261262,-0.1779661016949152,-0.1491228070175437,-0.1339285714285715,-0.1637931034482758,-0.1415929203539823,-0.1848739495798319,-0.217741935483871,-0.2706766917293234,-0.2919708029197081,-0.3169014084507042,-0.467032967032967,-0.4327485380116959,-0.4049079754601227,-0.3445945945945946,-0.286764705882353,-0.4425287356321838,-0.436046511627907
MUWM-L,19.0,-0.0067624248335479,6.776383209720058e-07,0.0735249055713117,0.0065913682103951,0.1082065714258662,2.2433259988594925,-1.0670999999999982,0.099411912832345,-6.011540977933425e-05,-0.0007839100159701,-0.0062038031809095,1.0,0.1594846440597795,0.0746899311321426,7.678625412016273e-08,-0.0523992284785715,4.8969054761493774e-08,0.0208732851453016,0.0336929893480725,1.4632077550146315e-06,-0.0405024310813648,4.0,0.2345218936082025,0.1004064060106274,-0.0148850207811419,0.2089187990593213,-0.0702963126767463,0.0077623453132108,0.0266678319819764,0.2218707826714783,0.4885376097218786,-0.0904611052446321,0.016821760916249,0.1734820322180916,0.0785876993166287,-0.0210199862164024,0.0437178545187362,-0.0073375262054508,-0.1269207129686539,-0.073385518590998,-0.1094043887147334,-0.230498374864572,-0.2664601084430673,-0.1777134587554268,-0.2026382262138647,-0.1132958801498127,-0.0862013509166934,-0.0186528497409326,-0.0233757304915778,-0.0247167868177136,0.0688487584650112,0.0876722817764164,0.2465993856954804,0.3995073891625615,0.3940137389597646,0.4254892122428499,0.4554303278688525,0.4099255583126551,0.4874345549738219,0.4443314692425011,0.5216925549009104,0.5533078184800437,0.4036561264822136,0.3691566265060242,0.5722191477587162,0.5661521499448732,0.6633489461358315,0.5748337028824835,0.7526218383713756,0.6393537218695904,0.4502297090352221,0.5160085378868731,0.6830568720379149,0.5499181669394437,0.5507641921397379,0.6188034188034188,0.5792106725958868,0.9041554959785524,0.8388349514563107,0.7879169288860919
MUYZ-L,18.0,0.0073793424383742,6.254995794904056e-06,0.6786776381087692,0.0536973311321805,0.001191650023965,0.0429190661177908,551.6515999999999,-0.7444054837728372,-0.2951378299388382,-0.0014587943426552,0.8064913639042481,1.0,0.1718866482407873,-0.1274982002439412,-3.68051237121468e-08,0.0137293445171007,1.7593046204842386e-07,-0.1563010657759027,0.0011504856778791,9.154936315765788e-05,0.0182522187978863,2.0,0.4142544966849444,-0.0206053933349279,-0.0408826731099866,0.0408826731099866,0.0408826731099866,-0.003593949451717,-0.0540869109702672,0.0408826731099866,1.6536866802719628,-0.0824742268041236,0.2933333333333332,0.0898876404494382,0.1022727272727272,-0.1882845188284519,-0.1300448430493274,-0.0805687203791468,-0.2679245283018867,-0.2145748987854252,-0.2996389891696751,-0.2623574144486692,-0.1709401709401709,-0.2208835341365462,-0.2623574144486692,-0.3680781758957654,-0.3445945945945946,-0.2945454545454545,-0.2651515151515152,-0.2081632653061225,-0.1377777777777777,-0.1601731601731602,-0.0673076923076924,-0.1415929203539823,-0.0202020202020202,0.1547619047619048,-0.1673819742489271,0.0486486486486485,0.0374331550802138,-0.044334975369458,0.0543478260869565,-0.3993808049535604,-0.5966735966735967,-0.5800865800865801,-0.6755852842809364,-0.7180232558139534,-0.7942735949098622,-0.7985462097611631,-0.7944915254237288,-0.8040404040404041,-0.8242753623188406,-0.8275555555555556,-0.8190298507462687,-0.8249097472924187,-0.8139980824544583,-0.8173258003766478,-0.8040404040404041,-0.7733644859813085,-0.7525510204081632,-0.7717647058823529
MUZE-L,20.0,0.1934668872085483,2.600989948618905e-07,0.0282211814836304,0.0893868202392866,-0.0041787561567487,0.5109336870728183,15.06,-0.6443736162859501,0.0775809174396656,-0.0227120417358118,0.2067377229850855,1.0,0.1883497961617171,-0.0401317582869764,-1.910415065524264e-08,-0.0050759516019089,2.84804266579993e-10,-0.1352976102122605,0.0135980874926054,7.29244076954748e-07,0.3069077137655463,4.0,0.1001039486532548,-0.2995210378853728,0.0235854867039077,-0.211622770896851,0.0634947821943589,-0.000695889427471,-0.0027489762132961,-0.2660623817969799,1.6536866802719628,-0.1831375259156876,-0.028206850235057,-0.0973175296319401,-0.264361972547026,-0.2710327455919396,-0.2903384011770475,-0.2602249488752555,-0.0236167341430498,0.015438596491228,-0.214867064568638,-0.3231992516370439,-0.3235156615240766,-0.3174528301886792,-0.3642355008787347,-0.4253375694996028,-0.3499550763701707,-0.4590654205607476,-0.6574337121212122,-0.6902162277884821,-0.684130102597686,-0.6694837825491091,-0.6071137659516699,-0.5739104829210836,-0.5915890488286762,-0.5740359140418015,-0.6206082852648138,-0.6273499871233582,-0.5817919075144509,-0.5972724742554968,-0.5952447552447553,-0.5269695979078131,-0.4904929577464788,-0.5141034251175285,-0.504960656859391,-0.3902233459755583,-0.4167674324869004,-0.3272896327289633,-0.3765618267987936,-0.3196991067230841,-0.2556584362139917,-0.2818858560794044,-0.1740867579908674,-0.1277878239903556,-0.115525672371638,-0.1707736389684813,0.0233380480905234,0.4007744433688287,0.2760141093474428,0.3373382624768946
MUZJ-L,17.0,0.0309977420276382,5.626406565558509e-07,0.0610474642055533,0.0181736096697876,0.2917303360948689,1.3014826868813327,17.2501,0.2291215310134717,-0.0053157503579225,0.0123981645760973,-0.0910054951368334,1.0,0.2903473494355703,0.0962734681465903,3.107778802731957e-08,-0.1855505806918333,9.797695100384971e-09,0.0481081081081081,0.082882787341612,8.394748133086214e-07,-0.0085682343138068,5.0,0.2635596456090375,0.106302110005426,-0.0613007939031161,0.1974100201998006,-0.0294931069051512,0.0056021158606099,0.0147476264421901,0.0081041136314464,0.2993177943213077,0.0364963503649633,0.0833932422717469,0.2393092105263157,0.2717299578059071,0.2495854063018241,0.1288389513108614,0.02031144211239,-0.0098554533508541,0.0597749648382559,0.1056493030080703,0.0053368912608404,-0.0339743589743589,-0.0504095778197857,-0.1353987378083763,-0.128397917871602,-0.1809782608695651,-0.188912809472551,-0.1674033149171271,-0.1632426429761244,-0.0680272108843538,-0.1263768115942029,-0.1765027322404372,-0.154320987654321,-0.1098641464855286,-0.0777233782129742,-0.1778505182760501,-0.2089238845144356,-0.1398401826484018,-0.1733406472846955,-0.1344055140723722,-0.0943509615384615,0.0060080106809079,-0.0480101073910296,-0.0059366754617413,0.0350274725274724,-0.0810975609756096,-0.0052805280528053,-0.0468058191018343,0.0605207600281492,0.1305326331582896,0.0904486251808973,0.2403292181069958,0.2663865546218487,0.1988862370723945,0.0385940730530669,-0.0245954692556633,0.0407458563535911,-0.0078999341672152,-0.0364450127877238
MVEY-L,19.0,0.0876169854004376,5.397194701912575e-07,0.0585604766623727,0.0088472759022546,0.1616403682040079,0.8842916453705165,87.5009,-0.1070383938316611,-0.0844509120049408,-0.0003785297734737,0.0160014141953747,1.0,0.5027655705572883,0.0880867483126443,2.3745596594886727e-08,-0.0188942289694699,1.725659594279589e-07,-0.0224745993944542,0.0220722184742022,4.593744364481532e-07,0.0396758272931184,3.0,2.008049077342965,0.2045784786939298,-0.0376874712404492,-0.7957853788333161,0.1317855828164028,0.016463373535565,0.0309954293697819,0.2344727916040633,2.188331168724271,-0.0127514876735618,0.0572198921509885,-0.0296948034094033,-0.1484073359073359,-0.1380068392769906,-0.1802555168408827,-0.2626410363560384,-0.2551709582102153,-0.213154960981048,-0.2743162656796216,-0.313557673604357,-0.3072241853160581,-0.2886514815561378,-0.2637179219695389,-0.251696352841391,-0.2333260916793396,-0.2377969762419006,-0.1611599714761112,-0.172179216514192,-0.0098204264870932,0.0022720817949446,0.0431569612769731,0.0690699787943047,0.1167721518987341,0.1842281879194629,0.048114048114048,0.0279638799883483,0.1278363694471076,0.0556386479210289,0.1073109507373704,0.0845113706207745,0.055322966507177,-0.0098204264870932,-0.0167177486765116,-0.0125909345271405,-0.0584311632870864,-0.0117614113693643,0.0355046948356807,0.0687462144155055,0.1238853503184713,0.0969847684177804,0.2283327532196311,0.1566699442805637,0.1882154882154882,0.1365539452495974,0.2032049096488237,0.2198409955063947,0.2110501029512697,0.2621602288984261
