firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NAPC-L,23.0,1.0808823529411762,4.411631784613485e-07,0.0478669520805486,0.0177902621722846,0.1508379888268156,0.5403126016140769,3.25,2.7794578382079425,0.0033552505796253,0.0093516209476309,0.0156862745098039,1.0,4.647058823529412,1.815660685154976,7.412359313661128e-09,0.5552903739061164,1.2611500323768915e-10,0.583596214511041,0.0049019607843137,2.098464481557168e-07,0.3436988543371521,4.0,0.1099977621765784,0.0561497326203208,0.1652061164267187,1.476303317535545,-0.0346137130321409,0.0147232037691401,0.0217265353418308,0.4763033175355448,0.8553551794510152,-0.158450704225352,0.2483516483516483,0.1639344262295081,0.2706935123042506,0.1591836734693876,0.0757575757575756,0.1568228105906313,0.2483516483516483,0.4753246753246751,0.5026455026455026,0.3853658536585367,0.3209302325581395,0.5910364145658262,0.6463768115942028,0.8205128205128203,0.7639751552795029,0.7749999999999999,1.135338345864661,1.245059288537549,2.264367816091954,2.1038251366120218,2.55,46.333333333333336,39.57142857142856,46.333333333333336,62.11111111111111,70.0,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,55.8,55.8,62.11111111111111,50.63636363636363,50.63636363636363,50.63636363636363,55.8,55.8,55.8,55.8,55.8,55.8,55.8,55.8,50.63636363636363,50.63636363636363,55.8
NAQO-L,22.0,-0.0164944942272421,1.2259905216823866e-07,0.0133022048116645,0.080587117064459,0.4221115048104122,1.4860724504893006,-0.6450999999999993,0.2101130937599781,0.0097317059554178,0.0005261102485425,-0.0095685063171414,1.0,0.188321816361579,-0.001333225221062,4.19480696705355e-08,-0.0293728426627282,4.901271532755989e-08,0.0441169513175946,0.0310510931062576,1.2337171191530858e-07,-0.0311115615517974,4.0,3.191670085501109,0.04127910298741,-0.0075335927290197,0.0904248168717762,0.0611661370613761,0.0294514462388557,0.0623872401249171,0.1134329976517822,0.2492159526361934,-0.0174724288279045,0.0364167995746944,-0.124557956777996,-0.1167992751366198,-0.0805600589535739,-0.0353188594049606,-0.0574726536532301,-0.0062444246208741,-0.0109708922569597,-0.0376997593632379,-0.0661357444387892,-0.0478341829726181,-0.0277414126301351,-0.0617254241366862,-0.1214263583359152,-0.1124263722505193,-0.1294688956490189,-0.1317950288084169,-0.1403847213801465,-0.0909832721338228,-0.1066815591259271,-0.1121990095064608,-0.0735141236225384,-0.0212739253216189,-0.0062760839784636,-0.0987575845131465,-0.0890719000058407,-0.0533248353516039,0.0680362951549391,0.0913925822253323,0.1625358726845813,0.1856018852864041,0.1923091624937885,0.2037201404700344,0.2730389355970941,0.3928730910065197,0.478574137277209,0.4694492862863335,0.5517635938510523,0.5271481028151777,0.4701418673705049,0.4585924713584288,0.3216389136053559,0.2087579926370859,0.2127055713230436,0.4423379265698697,0.3999371661954132,0.4437398750289285,0.4351046698872787
NAVF-L,20.0,-0.7347294832592722,7.35871903445698e-07,0.079843347902489,0.1129531736847052,-0.0001188889413071,0.0685523459291847,228.0566,-0.3559372215116115,-0.0103173005754491,0.0003591315060055,-0.0390963930665737,1.0,0.1176850006419315,-0.4765063976377953,-1.079932153572974e-08,-0.0677406383759842,2.846803203332749e-07,-0.0747352998927605,-0.0003552455013418,7.573997879404351e-06,-0.7437203698393656,1.0,1.6256803923367056,-0.7586205518748468,0.4234625438254772,-0.4234625438254772,-0.4234625438254772,-0.0002488823311203,-0.0028213586540158,-0.4234625438254772,1.6536866802719628,-0.1136363636363637,0.0819672131147541,-0.175,-0.175,-0.2413793103448275,-0.1258278145695364,-0.4476987447698745,-0.4761904761904761,-0.4476987447698745,-0.4823529411764705,-0.4430379746835443,-0.4310344827586206,-0.323076923076923,-0.3124999999999999,-0.316062176165803,-0.3653846153846154,-0.3299492385786802,-0.3195876288659793,-0.3089005235602093,-0.3195876288659793,-0.3333333333333332,-0.3972602739726026,-0.3653846153846154,-0.3623188405797101,-0.2903225806451612,-0.3333333333333332,-0.3529411764705882,-0.3124999999999999,-0.3773584905660377,-0.3465346534653465,-0.2584269662921348,-0.2903225806451612,-0.3089005235602093,-0.25,-0.2095808383233531,-0.2625698324022346,-0.3684210526315788,-0.380281690140845,-0.3052631578947368,-0.2941176470588235,-0.380281690140845,-0.3592233009708737,-0.3944954128440366,-0.4334763948497854,-0.4133333333333333,-0.4133333333333333,-0.3714285714285714,-0.3052631578947368,-0.323076923076923
NBBH-L^H19,22.0,-0.0428864447783068,2.715874107879545e-07,0.0294676940700441,0.0295031804163454,0.288588400812881,1.4100150875493234,-12.228,-0.4318914476009403,0.0126498061057121,-0.0010439705680605,0.0603311664072459,1.0,0.2270027983860471,0.0130646323882747,7.374698717926552e-08,-0.0521558349190703,7.403739719443295e-10,-0.0906832298136646,0.1140537845606121,4.961080440024765e-07,-0.0709751672354263,5.0,0.1047570239744715,0.084210885979951,-0.0128811840064929,-0.2962352852198349,0.054731021977364,-0.0232361866462876,-0.0961854451081865,-0.0887556104230869,0.3954572813184026,0.2166666666666667,-0.3406593406593406,-0.3617021276595744,-0.3877551020408163,-0.3406593406593406,-0.3877551020408163,-0.375,-0.4174757281553398,-0.3478260869565218,-0.4230769230769231,-0.3548387096774194,-0.3406593406593406,-0.3877551020408163,-0.4444444444444445,-0.3939393939393939,-0.3877551020408163,-0.3478260869565218,-0.3258426966292135,-0.3548387096774194,-0.3181818181818182,-0.3258426966292135,-0.3406593406593406,-0.3333333333333333,-0.368421052631579,-0.3939393939393939,-0.4915254237288136,-0.4871794871794871,-0.4545454545454546,-0.4545454545454546,-0.4339622641509434,-0.4444444444444445,-0.4174757281553398,-0.4444444444444445,-0.4594594594594595,-0.4827586206896551,-0.4827586206896551,-0.3877551020408163,-0.3181818181818182,-0.3333333333333333,-0.375,-0.368421052631579,-0.3617021276595744,-0.3814432989690721,-0.3548387096774194,-0.3333333333333333,-0.3548387096774194,-0.2771084337349397,-0.3333333333333333,-0.3023255813953488
NBCX-L,19.0,0.5076020827624008,1.6437180213781094e-07,0.0178346189357082,0.2249109554809036,0.1428534286642834,0.9957330918658588,4.528499999999999,1.709665126260131,-0.0143646451774412,-0.0085667306111263,0.0176127778976904,1.0,10.946859903381643,0.8213182674199624,2.9651237282821682e-08,0.0595306789767261,4.781943769057856e-11,0.3589743589743589,0.0017429432721293,3.031238203250743e-07,0.3788171627367607,2.0,0.0827113992043566,-0.3153823986018535,-0.485220387541377,0.485220387541377,0.485220387541377,0.0371884520070083,0.1494260163632904,0.485220387541377,0.6805841089277022,-0.073248407643312,0.0827586206896553,-0.01875,-0.0397553516819572,-0.0426829268292682,-0.01875,0.0501672240802675,0.0790378006872851,0.1335740072202167,0.1056338028169014,0.0644067796610168,0.2816326530612245,0.2337917485265226,0.256,0.2289628180039138,0.2764227642276424,0.3652173913043479,0.3986636971046771,0.3955555555555556,0.4570765661252902,0.589873417721519,0.6311688311688313,0.5939086294416245,0.6354166666666667,0.8150289017341041,0.9686520376175548,0.7942857142857143,0.8416422287390029,1.0258064516129033,1.2836363636363637,1.325925925925926,1.2589928057553958,1.4341085271317828,1.492063492063492,1.2508960573476702,1.2428571428571429,1.0933333333333333,1.2836363636363637,1.2269503546099294,0.9323076923076924,0.6881720430107527,1.019292604501608,1.2348754448398576,1.2035087719298247,1.3173431734317345,1.27536231884058,1.1506849315068497,1.3088235294117645,1.3345724907063197
NBGQ-L,19.0,0.1454742771504613,1.1639287076344606e-05,1.2628823617561913,0.1063934158172998,0.0516168395363026,1.6811938849188153,-589.15,-0.0634424167114779,-0.004161306103872,-0.0052203127018994,-0.0063694267515923,1.0,0.3122831367106176,-0.2943130347257171,2.061901946772215e-06,-0.0864485981308322,1.5690206745615428e-07,-0.0133208547808454,0.0113433761401514,6.147854500230972e-05,0.2980931015143016,4.0,0.0169354173097979,-0.0315095672058376,-0.0881023512539915,-0.1130696723587894,0.0219104425458408,-0.126728474430985,-0.8013122236485521,0.1124357708760472,0.2290129702147967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176470588235294,-0.1249999999999998,-0.6818181818181818,-0.72,-0.6666666666666666,-0.7358490566037736,-0.925531914893617,-0.9326923076923076,-0.9369369369369368,-0.9377777777777778,-0.932367149758454,-0.9366515837104072,-0.9406779661016949,-0.9433198380566802,-0.9446640316205532,-0.944223107569721,-0.946153846153846,-0.946969696969697,-0.9414225941422594,-0.9487179487179488,-0.9523809523809524,-0.9522184300341296,-0.948905109489051,-0.948339483394834,-0.9537953795379538,-0.9551282051282052,-0.9542483660130718,-0.9536423841059604,-0.9580838323353292,-0.9593023255813954,-0.96,-0.9577039274924471,-0.9569230769230768,-0.9565217391304348,-0.961218836565097,-0.9587020648967552,-0.9583333333333334,-0.9593023255813954
NBHK-L,18.0,0.1226718437560812,1.097290310038315e-06,0.1190578571680503,0.0707312070229983,0.1121611202701781,1.130867195525332,-10.274900000000002,0.4399952405082125,-0.0083305955891501,0.0054977982600154,0.007477385566661,1.0,0.8629726474131093,0.0839391783580692,1.160488782838758e-07,0.064401931630533,2.006361493711396e-08,0.0923847641196913,-0.0083362899310403,1.446205426400283e-06,0.1547253469606015,4.0,0.2340008029973432,0.1164924263689404,0.0088135153812149,0.99443980842042,-0.0190803122733807,0.017583006014404,0.0410737793995511,-0.0055601915795798,0.5921100403491728,-0.0434116445352399,-0.0618112122664112,-0.161456102783726,-0.2076082557668961,-0.2410852713178295,-0.2199203187250997,-0.2372419166342034,-0.295176385889129,-0.299212598425197,-0.3091037402964008,-0.2817314746881879,-0.2892921960072596,-0.2572078907435509,-0.2984593335721964,-0.2312524538672948,-0.1868770764119601,-0.2475019215987702,-0.3158630328441649,-0.3592931937172775,-0.2043884599756197,-0.2050345107592367,-0.2509563886763581,-0.2614107883817428,-0.2168000000000001,-0.1453513749454387,-0.2566438876233865,-0.2375389408099689,-0.2177387135437476,-0.1962233169129721,-0.0645007166746297,-0.1005971520440974,-0.0467380720545278,0.2078963602714372,0.2747395833333332,0.3578363384188625,0.2615979381443298,0.3817925194071982,0.4622852875280057,0.4957983193277309,0.3682739343116701,0.2503192848020432,0.2071516646115905,0.0770077007700769,0.0072016460905348,0.0403825717321997,0.0758241758241757,0.1018570624648282,0.0823659480375897,0.0847645429362879
NBNT-L,23.0,0.0067450604241927,2.8570077034787e-07,0.0309990174867131,0.0445479051964721,0.1905484706050733,2.0585491233907134,-2.832799999999999,0.1511518394962372,-0.0042569725625618,0.004956477028759,0.0077343559924226,1.0,0.5344313940929214,0.0322526603412405,5.6759321927087625e-08,-0.0069864135512835,2.222524885097204e-08,0.0317369956592898,0.0227638521015971,3.806321396285884e-07,-0.0113147809320872,3.0,0.5475371313799864,-0.0411667952819087,-0.0065722533822531,-0.3816916794997941,-0.0034815677367981,0.0303620254865882,0.0762134688068558,0.0843384851605076,0.3354926659179248,0.0513739545997611,-0.0477815699658703,-0.172106824925816,-0.1592164741336013,-0.1834146341463415,-0.0515580736543909,-0.054771315640881,0.128032345013477,0.1356852103120758,0.0856031128404668,0.0521684475172845,0.0182481751824816,0.1333784698713607,0.0358910891089108,-0.0892274211099021,-0.1330916623511134,-0.1119363395225465,-0.1086261980830672,-0.1869839728023312,-0.1276706618030225,-0.0817334064728471,-0.0771775082690188,-0.0520951302378256,0.0495297805642633,0.0905537459283387,0.0151607034566403,0.0244798041615665,0.1333784698713607,0.2192279679533866,0.2768878718535468,0.462008733624454,0.5586592178770948,0.4543874891398782,0.5688847235238987,0.6460176991150441,0.7419354838709677,0.8136511375947992,0.7329192546583849,0.8766816143497755,0.91533180778032,1.0071942446043165,0.897959183673469,0.9694117647058822,0.91533180778032,0.9307958477508648,0.9307958477508648,0.8787878787878787,0.9533255542590428,0.8683035714285712
NCUQ-L,20.0,0.1447683727119892,3.974050950709533e-07,0.0431191259176989,0.1258538155758356,0.1539413667824657,1.4423946522287674,0.9470999999999998,0.1151407125848658,0.0125336553608005,-0.0001551729735906,-0.0023740010412557,1.0,2.999969388067469,0.3320131693400457,4.511261484340993e-08,0.0284895915967596,5.480553158212214e-10,0.0241758241758241,0.0022567547680901,5.152319207425621e-07,0.0327877247847249,3.0,0.0836360655827624,0.2201960331011125,0.0416304692022466,0.2203922113967655,0.0622567919290187,0.0239192214253596,0.0532611455562738,0.1411429934614163,0.4895786988517431,-0.0129171151776102,0.0916568742655699,0.0840140023337221,0.0878220140515222,0.286703601108033,0.3158640226628895,0.312146892655367,0.3502906976744184,0.4425465838509315,0.3047752808988762,0.3140028288543137,0.3522561863173215,0.5105691056910566,0.4887820512820511,0.2708618331053352,0.211212516297262,0.2554054054054051,0.2813793103448274,1.996774193548387,2.0559210526315788,1.996774193548387,1.9775641025641024,1.9585987261146487,1.996774193548387,2.1174496644295298,1.9213836477987416,1.9398734177215189,2.045901639344262,2.026058631921824,1.9871382636655943,2.192439862542955,2.127946127946128,2.086378737541528,2.214532871972318,2.282685512367491,2.329749103942652,2.5056603773584905,2.5056603773584905,2.378181818181818,2.4664179104477606,2.6007751937984493,2.4794007490636703,2.492481203007518,2.390510948905109,2.428044280442804,2.415441176470588,2.329749103942652,2.259649122807017,2.1174496644295298
NCVC-L^G21,22.0,0.0255039702327317,2.0460374547592504e-06,0.2219985293050681,0.5749981753883106,0.4934045075479844,1.0676684597204982,0.2217,0.6073163272093751,0.021372212958556,-0.0014998332978544,0.0037315325126081,1.0,0.213970686966132,0.0103850485844644,6.565799966295274e-08,-0.036450715039831,4.096507269114615e-11,0.1275167785234898,0.0175673928659257,3.131619416084364e-07,-0.001602191030469,5.0,0.0065455858509343,0.0107838884887017,0.1989560436059216,-0.1503199446038489,0.0921848268507844,0.0032668301182303,0.0072354757696181,0.0677484445433466,1.461769882496059,-0.1818181818181818,0.1578947368421053,0.0476190476190476,-0.0833333333333332,-0.0833333333333332,0.0999999999999998,0.0476190476190476,0.0999999999999998,0.0476190476190476,0.0476190476190476,0.0999999999999998,0.0999999999999998,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.0833333333333332,-0.0833333333333332,0.0,0.0999999999999998,0.375,0.2222222222222223,0.2941176470588234,0.2222222222222223,0.0,0.0999999999999998,0.0476190476190476,0.0,0.0,0.0999999999999998,0.0,0.0999999999999998,0.0999999999999998
NDAW-L,19.0,-0.8445517586641442,-1.4919756409046258e-07,-0.0161881884062961,0.0430836680896093,-0.2655087400149244,-0.2531385585539096,-25.875200000000007,-3.1484354897146805,-0.6870872351560191,-4.314406055866767e-05,-0.0088887526947108,1.0,0.2582565907213081,-1.0970745918311715,-1.800697110137255e-07,-0.1672455884152963,5.768516609136621e-10,-0.6610695827695584,-0.2174308501642393,4.971708470751058e-07,-0.2885100928666405,1.0,0.3056802009242351,1.0922176149542355,0.0721199845519288,0.0717288220222923,-0.4189269415256666,0.0277580187906005,0.0409188546823573,-0.7884708440772284,1.6536866802719628,0.0220264317180616,0.0146871008939974,0.0037902716361339,-0.0124300807955251,0.0012602394454948,0.0076093849080534,0.0179372197309417,0.0101716465352827,0.0166346769033909,0.0037902716361339,0.0172855313700384,0.0025236593059938,0.0516214427531436,0.0338321405335069,-0.0239557739557739,-0.1711006781429317,-0.135473340587595,-0.1466165413533834,-0.1206419479800774,-0.0068749999999999,0.0251612903225806,0.0218649517684887,0.0205523442517663,0.0101716465352827,0.0245003223726627,-0.1719645648775404,-0.1749740394600207,-0.1420086393088552,-0.0961319681456198,0.1042390548992355,0.0558139534883721,0.1407035175879398,0.2260802469135803,0.3963093145869947,0.4367088607594935,0.3488964346349745,0.2129770992366413,0.2120518688024411,0.1174402250351618,0.4024713150926744,-0.0496411483253587,-0.0603193376700177,-0.084149855907781,-0.112290502793296,-0.2153086419753086,-0.2462049335863376,-0.2058970514742628,-0.220696419813634,-0.2508250825082508
NDEQ-L,9.0,0.0933030692624691,1.140791729578103e-06,0.1237778348683862,0.3482117880478681,0.2095989222897466,1.1418075358947586,4.425699999999999,0.1034192471107842,0.0661249232473586,-0.002307944765378,-0.0225784732034569,1.0,0.1663631829305255,0.3518477828143242,9.063430255765245e-08,-0.1267033118396693,6.1576724373725654e-09,0.0217146956833673,0.0827156087181488,1.3134313061921296e-06,-0.0624391421989019,5.0,0.1539020241334278,0.1270319501283469,0.5183873198917227,-0.0341365668240381,-0.0360674099473209,0.0204320973608096,0.0503880083313664,0.2491778069131079,0.5556842424614963,-0.1355828220858895,-0.1097760786455487,-0.0974529346622369,-0.2144578313253011,-0.1146116241173275,0.1726618705035971,0.0766182298546895,-0.1088026243849097,-0.1597938144329895,-0.1217672413793102,-0.2519504359798071,-0.220468675274988,-0.2307692307692308,0.01875,0.5362865221489164,0.5305164319248827,0.6267465069860281,0.837655016910936,1.0248447204968945,0.9404761904761904,0.8564920273348522,0.8887601390498261,1.0223325062034738,1.0685279187817258,0.966224366706876,0.7872807017543861,0.6856256463288521,0.7814207650273224,0.8273542600896862,0.8501702610669692,0.862857142857143,0.678681771369722,0.543560606060606,0.651469098277609,0.7971334068357221,0.5009208103130756,0.4926739926739927,0.4658273381294966,0.678681771369722,0.5391879131255903,0.4981617647058822,0.6531440162271807,0.4697926059513075,0.5538608198284081,0.5262172284644195,0.6717948717948719,0.9221698113207546,1.3153409090909092,1.2451790633608817
NDES-L,20.0,0.0009320289012084,6.23507415263225e-07,0.0676516106180116,0.0229843499819224,0.1124356053235124,1.7471817660958229,63.6403,0.4851480452446981,0.0001336775892017,0.0149963902291695,0.026909289370399,1.0,0.1638243082335992,-0.041806285177847,7.029287195767894e-08,-0.0589874697515941,1.7110670397429355e-08,0.1018653921603595,0.0721173221822367,1.179442637575024e-06,0.0152050615662966,5.0,0.2082181132860961,-0.0479734440961864,0.0196609943998584,-0.0350303122478997,0.0199827684474995,0.006091085977354,0.0170218687724481,0.111483757683522,0.9783841659117968,-0.2170111287758347,0.0953417501088376,-0.0175712612260835,-0.0982078853046594,-0.1857605177993526,-0.111895517119661,-0.0827561064527888,-0.0827561064527888,-0.0893955845095909,-0.1685393258426967,-0.1825860948667966,-0.1596526386105544,-0.2166874221668742,-0.2455772113943028,-0.27178002894356,-0.2628186346322884,-0.2850241545893719,-0.2983825989960958,-0.2458033573141487,-0.2005084207181442,-0.1356922019924424,-0.1336088154269972,-0.0544907929349868,0.0674586338565974,0.0958188153310104,0.0059976009596161,0.1073943661971832,0.0798283261802574,0.0934376358105171,0.1751517982251285,0.24863523573201,0.241243216576221,0.267506297229219,0.3548734518039849,0.2523643603782977,0.2969072164948454,0.3270042194092826,0.374863387978142,0.4704850964348335,0.2351497299950908,0.2915811088295688,0.270065623422514,0.3056564608199275,0.2739240506329115,0.3862258953168045,0.3270042194092826,0.6035691523263225,0.5426118945432252,0.7232876712328768
NDTG-L,18.0,0.3125947369577263,1.709948575215386e-07,0.0185532316626031,0.6677252558228429,-0.939610454804056,0.2555018568679105,-25.9149,0.1003873367403704,0.2414104703341099,-0.0087909906313327,-0.0100449389484778,1.0,1.7457990478892775,0.3780017263106579,-1.9667624196054538e-08,-0.0545678647489826,3.8305373912887645e-11,0.0210780926053904,-0.0025716109018727,1.7643523093742985e-08,-0.1010001509362016,4.0,0.7213346587396877,-0.0132728017907248,-0.0272292550455001,0.3345590513064332,-0.5231928772135624,-0.0755796243544477,-0.0823350376117838,0.1582865962166129,1.6536866802719628,-0.1276388437804482,0.108484339373575,0.0888836496522458,0.0261053099311265,-0.0883339913146465,-0.0059190701678862,0.1572287647206216,0.2144359716013673,0.2651691549102861,0.2684702004943697,0.3496493278784338,0.3518220400995171,0.2976959820174205,0.3852729454109178,0.4448615673392775,0.6679306608884075,0.6730664734649521,0.6670276123443424,0.6014216366158114,0.9632306057385762,0.9821888412017168,0.9401386263390046,1.2507309941520468,1.233857315598549,1.677391304347826,1.5686874304783092,1.8615241635687731,1.8847595252966896,1.758960573476703,1.9221765264156916,1.3739398612181963,1.645189003436426,1.668881826061832,2.1731363792511167,1.7805538832028902,1.175971731448763,1.2875185735512629,1.3191062013557624,1.0682937751903272,1.083690503045342,0.7712368168744008,0.987306368330465,0.968250585979118,0.9393239554902372,1.2098086124401917,0.7320457528595539,0.6377659574468086,0.5608313619466037,0.4772109387494003
NDVO-L,15.0,1.6976136066487026,5.200199873004373e-08,0.0056423049402837,0.424278125520685,-0.1561752284392382,1.9686794259967344,0.8517,0.287467580656417,0.0279147845173596,0.0161367711781009,0.0086206806039577,1.0,2.499152063312606,9.897269052548552,-3.286545515091635e-08,-0.0480335515372149,1.6566365144401163e-10,0.0603588907014682,-0.0193731027661243,2.754034434194988e-07,1.3174409628060733,3.0,0.0597594206357074,2.8758594466345206,0.0755904117398864,0.2499933852853006,0.1651367247284166,0.0047545322217811,0.0541505907885218,0.2487722722407605,1.6536866802719628,-0.2173913043478259,0.0298507462686565,-0.2500000000000001,-0.08,-0.0675675675675676,-0.1375,-0.1585365853658537,-0.1686746987951807,-0.188235294117647,-0.2333333333333334,-0.2886597938144331,0.5681818181818181,0.8157894736842104,0.6046511627906976,0.4999999999999998,0.6829268292682926,0.8157894736842104,0.8157894736842104,0.6829268292682926,1.225806451612903,1.225806451612903,1.15625,1.2999999999999998,3.928571428571428,5.2727272727272725,6.666666666666666,5.9,6.666666666666666,6.666666666666666,5.9,12.8,12.8,8.857142857142856,8.857142857142856,10.5,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,0.8648648648648647,0.9166666666666664,0.6046511627906976,0.3018867924528301,-0.1153846153846155,-0.1265822784810127
NEDG-L,21.0,-0.009834572772803,3.692687589510931e-07,0.0400662857929432,0.1892240403223334,0.078766765651735,1.6059326896517747,-0.3618000000000001,0.0925730258354955,0.0006371800745286,-0.0075541347015309,-0.0027699635737406,1.0,0.2409116014595764,0.0331368240850416,1.5130102409431267e-09,-0.0208693923778354,7.148746032988646e-11,0.0194373401534526,0.023051126266162,1.938813012667146e-07,-0.0697951473145872,2.0,0.0521977985689699,0.0187293032882353,-0.0750561371903259,0.1403648002538675,0.0568873176510633,0.007103814074014,0.0104784898313258,0.1846115574323215,2.87761498510835,-0.0212765957446807,0.146341463414634,0.3428571428571429,0.1749999999999998,0.1749999999999998,0.3428571428571429,0.7407407407407405,0.6785714285714284,0.6785714285714284,0.8799999999999999,0.8076923076923075,0.8076923076923075,0.8076923076923075,0.8076923076923075,1.6111111111111112,1.6111111111111112,1.4736842105263157,1.4736842105263157,1.6111111111111112,1.4736842105263157,1.6111111111111112,1.3499999999999996,1.4736842105263157,1.4736842105263157,1.9375,2.1333333333333333,1.9375,1.6111111111111112,1.9375,2.1333333333333333,1.9375,1.9375,1.9375,1.9375,1.9375,1.6111111111111112,1.6111111111111112,1.3499999999999996,1.3499999999999996,1.6111111111111112,1.764705882352941,2.1333333333333333,1.9375,2.615384615384615,2.615384615384615,2.1333333333333333,2.1333333333333333,1.9375,1.9375
NELS-L,19.0,0.0123334847127811,2.7792210829761136e-06,0.3015501947919785,0.0027930890233503,0.0049546683482572,0.1197747090586467,-0.0822999999999964,0.027198155213091,-0.0026203008881605,0.0004277669108206,0.0005976948889266,1.0,0.4186587584527556,0.0806228406021902,1.4135976103746148e-07,-0.0042994229983616,2.5641799441327324e-07,0.0057107325773567,-0.0007038362939562,4.474438465584592e-05,0.0083135939053816,2.0,0.3827180200230716,0.1122252338452994,0.0721441548706873,0.9278558451293126,-0.0721441548706873,0.0005763960373666,0.0101640066855478,-0.0721441548706873,0.812924642566074,-0.0674373795761079,-0.0238244514106582,-0.114334470989761,-0.135,-0.0715563506261179,0.0176470588235293,-0.0819575471698113,-0.1163450624290579,-0.0715563506261179,-0.2330049261083744,-0.2546673049305887,-0.2452738730004846,-0.2112462006079026,-0.2375122428991185,-0.237138657520823,-0.2295893122216724,-0.1978361669242658,-0.088407494145199,-0.0797872340425532,-0.0095419847328244,-0.020754716981132,-0.0201384518565135,-0.0201384518565135,-0.0176656151419557,0.0297619047619048,-0.0482885085574571,0.0038684719535784,0.0345514950166112,0.0534506089309878,0.1042553191489361,0.0745341614906831,0.1298984034833092,0.0156555772994129,0.0345514950166112,0.0599046970728387,0.0888111888111888,0.1628080657206869,0.3622047244094488,0.3341902313624678,0.2495987158908506,0.3106060606060605,0.1689189189189188,0.1593447505584513,0.1233766233766233,0.1440117560617193,0.1398243045387994,0.1019108280254776,0.0671692940370116,0.0463709677419355
NENL-L,21.0,0.3227891191025392,5.5819628919011074e-08,0.0060565242818749,0.0180062530247278,-0.1590962308719318,-1.9084997976267364,1.992,-2.298634585678614,-11.157527891124154,0.0082716011746893,3.439874458531325,1.0,0.0746070505677911,-1.4305885373210965,-1.8729403288058699e-07,0.156132430398796,1.9015753208282971e-16,-0.4826388888888889,0.1475343203503673,1.050638736176175e-06,0.0779270666165876,4.0,0.0033791942874851,-0.3355065076693297,0.0484828950003858,0.0098517092393579,-1.093065212677611,-0.0511503923758,-0.9919182677645624,-0.990148290760642,1.6536866802719628,0.0,-0.5,-0.5,-0.75,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.8,-0.75,-0.8333333333333333,-0.8,-0.8333333333333333,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8,-0.8,-0.75,-0.6666666666666666,-0.6666666666666666
