firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NEQI-L^C20,5.0,-0.0376897746002823,3.678172550359863e-06,0.3990879515967812,0.1968420662544648,0.0148541672202858,1.2530207731938323,-0.0118,11.478376719397788,29.9729130917216,0.00751575380707,-0.5080605268404136,1.0,0.1327999019696027,0.169126092434136,-5.512595028981032e-07,-0.2016153147896859,1.807732786871618e-11,2.4100877192982453,-0.1387301879837818,5.451546807270156e-06,-0.1028035171546687,3.0,0.004497193200211,5.800151929217791,-41.341812735673614,19.496008079441143,19.12392972383097,-0.025925090164923,-0.0504999981053501,19.397760193712983,1.6536866802719628,-0.25,0.0,0.0,-0.2,-0.3333333333333332,-0.2,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5555555555555556,-0.6000000000000001,-0.6666666666666666,-0.8095238095238095,-0.8,-0.875,-0.8918918918918919,-0.9,-0.9111111111111112,-0.9183673469387756,-0.9090909090909092,-0.92,-0.92,-0.9230769230769232,-0.92,-0.9285714285714286,-0.9183673469387756,-0.9047619047619048,-0.9,-0.8709677419354839,-0.8666666666666667,-0.8620689655172413,-0.8666666666666667,-0.8,-0.7647058823529411,-0.7777777777777778,-0.7647058823529411,-0.8,-0.8333333333333333,-0.84,-0.8571428571428572,-0.875,-0.8518518518518519,-0.8461538461538461,-0.8620689655172413,-0.8823529411764706,-0.8857142857142857,-0.8857142857142857,-0.8787878787878788
NESU-L,23.0,0.7569573283858997,1.9586080468968402e-07,0.021251229046896,0.236794527241632,0.489332678561685,1.6642993109971334,2.751,3.822644112192531,-0.0451820344545907,0.0178767159037528,-0.0006496589290622,1.0,1.117102396514161,0.4762372348782404,4.243731416916108e-08,0.4378321377530488,3.509495748961738e-11,0.8026315789473686,0.031329495247021,1.4271831417191248e-07,1.304345213053669,2.0,0.0755331107993646,2.083737753251667,-0.985410499607322,0.985410499607322,0.985410499607322,0.0436701901827801,0.0762367205762177,0.985410499607322,0.466907939987321,0.0,-0.1591836734693877,-0.1825396825396825,-0.055045871559633,-0.2509090909090908,0.0198019801980198,0.1573033707865168,0.2560975609756097,0.3205128205128205,0.4206896551724139,0.1381215469613259,0.1907514450867051,0.2638036809815951,0.4714285714285715,0.4507042253521127,0.9433962264150944,1.1020408163265305,1.191489361702128,1.06,1.2888888888888888,1.5749999999999995,1.9014084507042253,1.9014084507042253,2.121212121212121,2.8867924528301887,3.291666666666667,3.291666666666667,3.12,2.9615384615384617,2.9615384615384617,3.291666666666667,3.4782608695652177,4.024390243902439,4.024390243902439,3.904761904761905,3.904761904761905,3.904761904761905,3.904761904761905,3.291666666666667,3.291666666666667,3.204081632653061,3.291666666666667,3.291666666666667,2.8867924528301887,2.8867924528301887,2.6785714285714284,2.614035087719299,2.9615384615384617,3.12
NEUF-L^I19,17.0,-0.0177543575192542,2.4217474774815893e-06,0.2627637031270435,0.0089437202124666,0.0072845923284137,0.6524339399180774,0.1226,-0.1724032060094251,-0.0608857178022265,-0.0007782795158452,-0.0428291051737631,1.0,0.0275611329384858,-0.0352857560934822,-8.857875930636889e-08,-0.0637192752852643,2.1048471265329105e-12,-0.0361990950226244,-0.007647615187137,1.3929114852063123e-06,0.0142911730989682,3.0,0.0026788917770436,-0.0035611988644962,-0.1047431309196889,0.0025850809274528,-0.022379219358145,0.0028692962967097,0.00445347461996,-0.0412745681953542,1.6536866802719628,-0.0555555555555554,0.0140845070422535,-0.04,-0.027027027027027,-0.027027027027027,-0.027027027027027,-0.1910112359550562,-0.2,-0.1818181818181818,-0.2,-0.2340425531914893,-0.2941176470588236,-0.2871287128712871,-0.2421052631578947,-0.3076923076923077,-0.3739130434782608,-0.3394495412844037,-0.4782608695652174,-0.5,-0.4626865671641791,-0.4330708661417323,-0.4545454545454546,-0.4545454545454546,-0.4146341463414634,-0.3898305084745762,-0.3949579831932773,-0.3793103448275862,-0.3793103448275862,-0.3009708737864078,-0.2653061224489795,-0.2727272727272727,-0.28,-0.28,-0.2941176470588236,-0.2727272727272727,-0.2871287128712871,-0.3076923076923077,-0.3076923076923077,-0.2941176470588236,-0.3009708737864078,-0.3207547169811321,-0.3142857142857144,-0.2871287128712871,-0.3207547169811321,-0.2340425531914893,-0.1818181818181818,-0.1818181818181818,-0.1,-0.1
NEUH-L,13.0,-0.0504274752228238,1.280052713586292e-06,0.1388878875057327,0.0590495100933181,0.0630161590720995,0.3654490469198244,7.813599999999999,-0.1622183693911105,-0.1280448246260063,-0.0071521572828383,-0.1801632627525486,1.0,0.1123613355732947,-0.0791156279077297,-1.442767026480365e-07,-0.1893934928400109,1.1445865401119992e-09,-0.0340606088710611,-0.0048799788512074,2.817775500785017e-06,-0.0040443900453357,3.0,0.0924508540102871,0.9142609412546484,0.2223153962816072,0.0052133281037136,0.1080783689598656,-0.0057311518428663,-0.0185093546619149,0.0221540065211863,1.6536866802719628,-0.073170731707317,-0.0465116279069768,0.1388888888888888,0.1714285714285714,-0.0465116279069768,-0.2407407407407408,-0.3387096774193548,-0.3880597014925374,-0.3787878787878789,-0.3278688524590164,-0.3278688524590164,-0.4743589743589744,-0.4142857142857142,-0.4675324675324676,-0.5176470588235293,-0.5543478260869565,-0.5684210526315789,-0.6132075471698113,-0.6796875,-0.6846153846153846,-0.6846153846153846,-0.7132867132867133,-0.7320261437908497,-0.7388535031847134,-0.7530120481927711,-0.7337662337662338,-0.7007299270072993,-0.6495726495726496,-0.652542372881356,-0.6403508771929824,-0.652542372881356,-0.652542372881356,-0.6168224299065421,-0.5729166666666667,-0.5287356321839081,-0.5340909090909092,-0.4305555555555556,-0.4938271604938272,-0.5,-0.6611570247933884,-0.7248322147651007,-0.722972972972973,-0.7630057803468209,-0.74375,-0.7771739130434783,-0.7807486631016043,-0.7337662337662338,-0.788659793814433,-0.7908163265306123
NEYB-L,19.0,0.1662577479338842,7.010975203660292e-07,0.0760702684394418,0.0050932846149587,0.1534444168117384,8.400717722545105,0.2024999999999999,0.3589928567344493,0.0005925069976005,0.0018933211464385,0.0059697567054252,1.0,0.2493932038834951,0.2499403198854141,1.9281520804566125e-07,-0.0212810348424785,6.262951627335106e-11,0.0753768844221104,0.0275697314049586,1.7175282455567335e-06,0.1352332064784494,4.0,0.0020997303335691,-0.1186856704868969,-0.0645586116150749,-0.1084808496194102,0.0923852068710925,0.0209560895629451,0.0923042202663055,0.224852483713923,0.4811768882180225,-0.0192307692307692,0.04,0.04,-0.037037037037037,-0.0545454545454545,0.0,-0.0188679245283018,-0.0545454545454545,0.0,-0.1612903225806451,-0.0877192982456139,-0.0714285714285715,0.0196078431372548,-0.0714285714285715,-0.0877192982456139,-0.2352941176470588,-0.2571428571428571,0.0,-0.1333333333333333,-0.0714285714285715,0.04,0.04,-0.0545454545454545,0.2380952380952381,0.2380952380952381,0.2380952380952381,-0.037037037037037,-0.1034482758620688,-0.2571428571428571,-0.2121212121212121,-0.2972972972972972,-0.3246753246753247,-0.3333333333333333,-0.35,-0.35,-0.2972972972972972,-0.3157894736842105,-0.3246753246753247,-0.1999999999999999,-0.1333333333333333,-0.1999999999999999,-0.2121212121212121,-0.2676056338028169,-0.2972972972972972,-0.2352941176470588,-0.2777777777777777,0.3,0.2093023255813955,0.2682926829268293
NEYF-L^A21,17.0,-0.0177779322716874,5.778757479938434e-07,0.0627004974309204,0.2239327392142854,0.2560221890870313,5.153787029014497,0.8041,-4.4256172849521,0.0010541205374274,0.0009801102360545,-9.271487662384744e-05,1.0,0.4417112839680776,-0.1020958294489103,1.0065852507730672e-07,0.0030678464453796,1.735291039013621e-09,-0.9292364355625276,0.003552451136757,4.409109006083632e-07,0.119772799148985,2.0,0.039737077795408,-0.3279178444062103,0.0035274893791523,1.1562018447585083,-0.0131575363831701,0.0276033603306189,0.0480434092456667,0.1562018447585082,0.2477037061060929,0.0,0.0,-0.0190476190476189,-0.0190476190476189,-0.0190476190476189,-0.0096153846153845,0.0,-0.0283018867924527,-0.0462962962962962,-0.0462962962962962,-0.0283018867924527,-0.0373831775700933,-0.0462962962962962,-0.0602189781021897,-0.0803571428571426,0.0,0.0,-0.0096153846153845,-0.0190476190476189,0.03,0.0729166666666667,0.0774058577405858,0.0467479674796749,0.1839080459770117,0.0842105263157895,0.0404040404040404,0.0729166666666667,0.1368653421633554,0.211764705882353,0.2261904761904762,0.1244541484716157,0.1244541484716157,0.1244541484716157,0.131868131868132,0.1244541484716157,0.1704545454545454,0.1839080459770117,0.2261904761904762,0.25,0.2779156327543424,0.2779156327543424,0.2779156327543424,0.2779156327543424,0.2779156327543424,0.2779156327543424,0.2779156327543424,0.2779156327543424,-0.0171755725190839,-0.0171755725190839
NEYL-L,21.0,0.6472751588097624,2.991445251754177e-07,0.0324576876557813,0.3440227763351375,0.3442160419185812,0.753957738566888,0.195,0.1536335021293667,-0.0257225416606626,-0.0065041433802274,0.0356709709638297,1.0,0.1276978417266187,0.1957946321727733,5.3784717345096536e-08,0.0225119979792876,3.279268744694274e-12,0.032258064516129,0.0442159812771648,2.627368474390337e-07,1.8893243455087008,5.0,0.0197228753558602,-0.2919318391440693,-0.0150204714513796,1.1370684776457272,-0.0584562959291264,0.0408297879357541,0.0537303068443209,0.137068477645727,0.2752492009570083,-0.0416666666666666,-0.1028037383177571,-0.0204081632653061,0.032258064516129,0.3150684931506848,0.3150684931506848,0.4769230769230768,0.4328358208955223,0.6271186440677967,0.4117647058823528,0.536,0.2972972972972973,0.4769230769230768,0.28,0.2229299363057324,0.1851851851851851,0.1034482758620689,0.1294117647058823,0.0909090909090908,0.28,0.3913043478260869,0.3150684931506848,0.1428571428571428,0.0,0.3333333333333332,0.5118110236220472,0.4117647058823528,0.5483870967741935,0.3714285714285714,0.5483870967741935,0.4117647058823528,0.4328358208955223,0.263157894736842,0.5,0.5609756097560976,0.846153846153846,0.92,1.56,1.6666666666666663,2.692307692307692,2.764705882352941,2.555555555555556,2.368421052631579,2.4909090909090903,2.368421052631579,2.310344827586207,2.4909090909090903,2.555555555555556,3.3636363636363638
NEZP-L,21.0,-0.1539503026441541,1.4686420724616731e-06,0.159350152365809,0.0529109038275973,-0.3758551307847081,2.6834949553791865,-0.1235,-0.4822925130137083,0.1622021967576064,0.0023555738766857,0.0219914477703115,1.0,0.9365079365079364,-0.2141552511415524,-3.744141250973615e-07,-0.1290823590318823,2.0930951571001327e-12,-0.1012658227848102,-0.0009557183816502,7.891497713590543e-07,-0.0151757188498402,4.0,0.0013178537350741,0.5131753850965672,-0.0130536946106916,0.0240840247959706,0.0486168026701823,0.0203332391979666,0.031377106333527,0.0009977550511348,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5,-0.5
NEZQ-L,23.0,0.1014877789585548,3.500119306620521e-07,0.0379768873074447,0.0991043624143087,0.8666909709563738,1.958385055639216,-0.3979,0.8282849680018028,0.0501151648596586,0.0340962081236961,0.4340906499790183,1.0,0.0609667586006677,0.0532713085234094,7.84397730348209e-08,0.2390785222643628,3.605940173288659e-12,0.1739130434782609,0.3182784272051009,1.1516634190967505e-07,0.2795013850415512,3.0,0.011276250249108,-0.1350195130334383,0.0036194403230732,-24.48736764434608,0.2150603315110722,0.0364074657189706,0.0456754608115528,0.1659656889872716,0.0173463637790765,-0.048,-0.053030303030303,-0.0808823529411765,0.0245901639344261,0.3888888888888888,0.4534883720930232,0.6025641025641024,0.4534883720930232,0.4204545454545454,0.524390243902439,0.5625,0.4880952380952381,0.644736842105263,0.4880952380952381,0.4705882352941177,0.4534883720930232,0.5625,0.3586956521739131,0.3020833333333335,0.3586956521739131,0.4534883720930232,0.5822784810126582,0.4204545454545454,0.644736842105263,0.6233766233766234,0.9841269841269842,0.838235294117647,1.2321428571428568,0.953125,1.450980392156863,1.4038461538461535,2.4722222222222223,2.90625,2.125,1.9761904761904765,2.125,1.7173913043478262,1.3148148148148149,1.5,0.7605633802816902,0.7361111111111112,0.6891891891891893,0.644736842105263,0.6891891891891893,0.7361111111111112,0.4534883720930232,0.4204545454545454,0.4880952380952381,0.4367816091954022
NFAK-L^L22,26.0,0.6610037804114389,5.519298933110891e-07,0.0598853282522055,0.0090357573952438,0.0226407501734061,0.1344181990496062,0.612,1.031905022635579,0.0206107125892703,0.0011635302480451,-0.0030360531309297,1.0,0.375,0.1006181940456791,5.4374517937535794e-08,0.0015078289442146,5.105919747737277e-12,0.2166666666666666,0.0002145325509659,3.1638783494288625e-06,0.8229165888182235,2.0,0.0216754523571886,0.4313380281690143,-0.2660202999545523,0.2660202999545523,0.2660202999545523,0.0045257793137152,0.0304693191699372,0.2660202999545523,0.3869910861991401,-0.027027027027027,0.0277777777777779,-0.0512820512820513,0.0,-0.0263157894736841,0.0,-0.119047619047619,0.0882352941176469,0.15625,0.2758620689655173,0.4230769230769229,0.3214285714285714,0.2333333333333334,0.3214285714285714,0.3214285714285714,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.6086956521739129,0.48,0.3703703703703702,0.3703703703703702,0.48,0.3214285714285714,0.2758620689655173,0.2758620689655173,0.4230769230769229,0.2758620689655173,0.1935483870967742,0.5416666666666667,0.2333333333333334,0.2333333333333334,0.6818181818181819,0.9473684210526316,0.6818181818181819,0.5416666666666667,0.5416666666666667,0.9473684210526316,0.8499999999999999,1.0555555555555558,1.0555555555555558,1.0555555555555558,1.3125,1.176470588235294,1.8461538461538456,1.8461538461538456,1.8461538461538456,1.8461538461538456,1.8461538461538456
NFBG-L^L19,23.0,-0.0138943829113923,6.060025564053631e-07,0.0657523037831837,0.1348008490865633,0.1180900473239271,1.5145821535664532,-0.367,0.6999147892616591,-0.0264237406871929,0.0010212149163262,0.0107596882255096,1.0,0.275634895335246,0.0318892432138135,3.279639975119098e-08,-0.0615264603613246,2.7709630030035048e-11,0.1469594594594596,0.0082245516877637,7.604151321141391e-07,-0.0475713713599175,5.0,0.0123103551982026,-0.171484983544397,0.1215544584684481,0.7756035484939108,1.0217094674970262,0.0050933916902971,0.0124449297736943,0.021709467497026,0.6425885568187711,-0.0263157894736841,-0.1058823529411764,-0.1648351648351648,-0.1648351648351648,-0.1693989071038252,-0.1162790697674418,-0.0379746835443037,-0.0787878787878787,0.1692307692307693,0.1875,0.1343283582089551,0.3103448275862071,0.2666666666666668,0.3103448275862071,0.5670103092783505,0.52,0.52,0.5670103092783505,0.3693693693693693,0.4339622641509433,0.3818181818181816,0.4339622641509433,0.4074074074074074,0.3818181818181816,0.4339622641509433,0.6703296703296704,0.6703296703296704,0.6521739130434783,1.0821917808219177,1.1714285714285717,1.1111111111111112,1.1714285714285717,1.2352941176470589,1.1714285714285717,1.1408450704225357,1.1111111111111112,1.1714285714285717,1.2028985507246377,1.2686567164179103,1.375,1.4126984126984126,1.375,0.853658536585366,0.853658536585366,0.8095238095238095,0.6521739130434783,0.7272727272727273,0.6344086021505375,0.6888888888888889
NFBH-L,22.0,0.2102745938814215,5.415032150935218e-07,0.0587540160054757,0.1442392859576207,0.2530697552904293,2.3537376500836813,-0.128,0.2381319283005185,-0.0172259748606921,-0.0012917512456172,0.0236633684652746,1.0,0.3287380699893956,0.1190871369294604,7.6497117148918e-08,0.1444560513356214,3.24053916542028e-12,0.05,0.0847695225529809,4.407786645168626e-07,0.3449050439044313,3.0,0.0042009109654162,0.4581124072110287,-0.1138591402501578,0.075887068540402,0.1780649851967874,0.0062908554157587,0.0117131265541159,0.2818817790899172,-0.0245955149296792,-0.0714285714285715,0.3333333333333335,0.1200000000000001,0.1666666666666667,0.1666666666666667,0.2173913043478261,0.1666666666666667,0.0769230769230771,0.1200000000000001,0.1666666666666667,0.4000000000000001,0.2727272727272729,0.4000000000000001,0.2727272727272729,0.0769230769230771,-0.0344827586206895,0.0370370370370369,-0.0666666666666665,-0.1249999999999998,-0.176470588235294,-0.0666666666666665,0.0,0.0769230769230771,0.0370370370370369,0.1666666666666667,0.3333333333333335,0.7500000000000002,0.6470588235294119,0.7500000000000002,1.3333333333333337,1.0,1.0,1.1538461538461542,1.1538461538461542,1.1538461538461542,1.3333333333333337,1.0,1.0,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.545454545454546,1.545454545454546,1.3333333333333337,1.8000000000000005,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.545454545454546
NFKH-L,22.0,0.3066482910844078,1.2836174500656397e-07,0.0139274667451493,0.3742900767160727,0.1935043020683049,1.2312385007070497,46.13419999999999,2.1848129002904693,0.8371422489900627,-0.0906276395692358,0.0044244863524891,1.0,0.4621469076262653,2.323802219399372,5.1952958234752033e-08,0.0796275130832109,1.1969827923458406e-10,0.4587400177462289,0.0115615674651864,3.176626682335752e-07,0.0493221887170313,4.0,0.1215003127162569,0.1318588243978571,-0.0578239210715751,0.5701669920209013,0.2605097218420428,0.0694880030668895,0.2779884533718065,0.5259606959726761,-1.5969789602914988,-0.0140845070422535,-0.144578313253012,-0.144578313253012,-0.3983050847457627,-0.3771929824561403,-0.4132231404958678,-0.4033613445378151,-0.3983050847457627,-0.3173076923076924,-0.3931623931623932,-0.4580152671755726,-0.297029702970297,-0.3660714285714287,-0.1931818181818182,0.0757575757575756,0.6904761904761905,0.8205128205128203,1.4482758620689655,1.629629629629629,1.7307692307692304,1.84,1.629629629629629,1.629629629629629,2.736842105263157,3.176470588235293,2.55,2.944444444444444,2.736842105263157,2.227272727272727,2.380952380952381,2.55,2.55,2.55,2.55,2.736842105263157,2.380952380952381,2.55,2.227272727272727,2.380952380952381,2.380952380952381,1.9583333333333333,2.227272727272727,2.08695652173913,1.7307692307692304,1.84,1.629629629629629,1.5357142857142851,0.6904761904761905,0.6511627906976745
NGDB-L,19.0,0.170705545710442,1.633769236615311e-07,0.0177266729359624,0.1936161280408704,0.3381675181368061,0.8208190341216614,19.2078,1.0287476672869855,0.1010832623829523,-0.0204896360669731,0.0713444107703167,1.0,0.3421452805871252,0.2973586355521992,3.243307795096947e-08,-0.0338026091956753,9.238136258679955e-10,0.2160037242021415,0.0475874106510921,1.3370697515650785e-07,0.0466708952099156,3.0,0.655463211500798,0.2659155894717145,-0.0657930728504686,0.839431928040183,-7.928865225614867e-05,0.0416127015221012,0.0823263173101793,0.4746881220504532,-0.236877386379487,-0.1663113006396589,0.2048811817597946,0.1411192214111922,-0.0924044508950169,0.193384223918575,0.4287890327494288,0.4179894179894181,0.5751469353484469,0.3653566229985445,0.4656249999999999,0.396872673119881,0.5453047775947282,0.7132420091324203,0.223744292237443,-0.007932310946589,0.2333990795529257,0.7648165569143932,0.509251810136766,0.7116788321167884,1.0798226164079825,1.3807106598984773,1.9968051118210868,2.0504065040650405,1.872894333843798,2.671232876712329,3.159645232815965,3.2733485193621874,3.949868073878628,4.299435028248588,4.880877742946709,5.051612903225807,5.871794871794872,6.415019762845851,6.474103585657372,6.1603053435114505,5.130718954248366,5.402730375426621,5.446735395189004,5.380952380952381,5.973977695167287,6.5951417004048585,6.915611814345992,6.0,5.821818181818182,5.897058823529412,5.871794871794872,5.628975265017668,5.55944055944056,6.328125000000001
NGDI-L,18.0,-0.0021260629697835,3.935611501799498e-07,0.0427020513863664,0.0007458387365831,0.2872473254542621,0.8092570578755571,-3.672600000000001,0.0344597872096803,0.0085444551065726,0.0028066780240467,0.0383973407657061,1.0,0.3701383345173231,0.0113618859013455,5.169278369850536e-08,-0.1201697103212867,1.5790106671334873e-08,0.0072354403409089,-0.093760694531876,6.732472556948031e-07,-0.0089701539190329,4.0,0.6908821822668849,-0.0030468284962955,-0.0081053690978363,-0.2140337312646777,0.1374885378575328,0.0043394914974913,0.0120374220088218,0.0140602528650407,0.3423740707941176,-0.0245398773006134,0.1013513513513511,0.065359477124183,0.1063348416289591,0.1038374717832957,0.181159420289855,0.2103960396039603,0.1267281105990783,0.1615201900237528,0.0988764044943819,0.0338266384778012,0.0166320166320166,-0.022,0.0890868596881959,0.0382165605095541,-0.0101214574898786,0.0,0.0561555075593951,0.020876826722338,0.0964125560538116,0.1113636363636361,0.020876826722338,0.1063348416289591,0.0124223602484472,0.0939597315436242,-0.0944444444444445,-0.0703422053231939,-0.0578034682080925,-0.0392927308447937,0.0561555075593951,-0.0297619047619048,-0.0060975609756097,0.0448717948717949,-0.0160965794768611,-0.033596837944664,-0.0876865671641792,-0.0523255813953489,-0.0977859778597786,-0.0961182994454714,-0.0523255813953489,-0.1060329067641682,-0.0541586073500968,0.0,0.0166320166320166,0.0041067761806981,0.1425233644859811,0.156028368794326,0.1985294117647058,0.2379746835443037
NGLG-L,20.0,-0.0548653403708215,2.460699376391036e-07,0.0266990050133263,0.2830954243253813,0.4107231180136512,1.3335927673822645,-0.2955,0.4710301878471784,0.0304382748239418,0.0021844944874501,-0.0100694179571288,1.0,0.7586646821177971,0.1055406295939575,3.0012656890275364e-08,-0.138875360060114,7.313376517070781e-12,0.0989010989010987,-0.1112193801596968,1.4790824029121048e-07,-0.2386456034382622,5.0,0.0249183630371162,0.0363809350768819,0.0738127757892262,0.0164520016626943,-0.1165270376049321,0.0146593545665471,0.0331524655655596,0.031879771648669,-0.1398795124290194,-0.0789473684210526,0.0,-0.0952380952380952,0.0857142857142858,0.0555555555555555,0.0555555555555555,-0.0256410256410256,-0.1162790697674418,-0.073170731707317,-0.05,-0.073170731707317,-0.1739130434782608,-0.2083333333333332,-0.2549019607843137,-0.2692307692307693,-0.2692307692307693,-0.2692307692307693,-0.1914893617021276,-0.1914893617021276,-0.05,-0.05,0.0,-0.0256410256410256,-0.0256410256410256,-0.05,0.0270270270270269,-0.0952380952380952,-0.2244897959183673,-0.2244897959183673,-0.24,-0.2083333333333332,-0.24,-0.1555555555555555,-0.1162790697674418,-0.1363636363636363,-0.24,-0.3090909090909092,-0.1363636363636363,-0.073170731707317,-0.0256410256410256,-0.0256410256410256,-0.05,-0.0256410256410256,-0.0256410256410256,0.0,-0.05,-0.1363636363636363,-0.1739130434782608,-0.1555555555555555
NGSN-L,18.0,0.2255356815276691,3.792591803924086e-07,0.0411502634405425,0.16136546743747,0.2136918462115312,2.6204074590626933,-1.045,0.8680943482077134,-0.0028283479027471,0.0020966776587202,0.04638162235465,1.0,0.3448345292136477,0.0844461505152637,4.166147078028441e-08,0.0955961477235949,1.256694806650035e-08,0.1822717252581505,0.1284510905702569,4.377582169976431e-07,0.3826000309241155,3.0,0.2584340844708591,-0.1251475465643798,0.0078394270008822,-0.2156887396631011,0.0322284155123556,0.0191258536116908,0.0383619867175748,0.2033586921576496,0.830604565096203,-0.1601024655779699,-0.0264962593516209,-0.1177966101694915,-0.0955690703735882,-0.2430925836160929,-0.5953614926146671,-0.6328905607147055,-0.6370714700755374,-0.5652234442433524,-0.5489601386481802,-0.535820451843044,-0.4899559039686427,-0.4734446130500759,-0.4436130411544629,-0.4501760563380281,-0.4222016651248843,-0.3727656155854589,-0.3394670050761421,-0.3283870967741935,-0.3191628515369522,-0.3004032258064516,-0.2133501259445844,-0.1613856068743286,-0.1903033445683173,-0.1249649761838048,-0.1552610224506356,-0.2109651339060131,-0.1432098765432099,-0.2055456626812516,-0.1604838709677419,-0.1961389961389961,-0.1115220483641535,-0.1069488132685158,-0.1722767028889477,-0.0101426307448494,-0.0325278810408922,0.0855057351407717,0.1928953399541635,0.3960661600357622,0.4391705069124425,0.2512019230769231,0.3788079470198677,0.277823240589198,0.1364628820960698,0.1393651951842394,0.1820590461771385,0.0908138316451274,0.1596732268845153,0.1644295302013423
NGTB-L,18.0,-0.0698502646439604,7.922100293397004e-07,0.0859561299843517,0.0285575275527256,-0.2846370993036823,1.0059252962519694,-0.0262999999999999,0.492686748207969,-0.1367431644258324,-3.373051008963884e-05,-0.0527684149261149,1.0,0.4395065189962147,-0.2215614845958541,-2.369401092128956e-07,0.0406161893888201,3.878407422377299e-12,0.103448275862069,0.019499045707652,8.318327419483918e-07,0.1466758238058686,3.0,0.0057560698180687,0.7857347364715417,-0.0707634060197938,-0.2093344536909689,-0.0867829379463839,-0.049243786614322,-0.1004707623613987,-0.0921687322644574,1.6536866802719628,0.0241935483870967,0.0163934426229508,0.0081300813008129,-0.008,0.0,0.0081300813008129,0.0163934426229508,-0.1677852348993288,-0.1205673758865247,-0.2250000000000001,-0.0534351145038168,0.0,-0.6231003039513678,-0.6219512195121951,-0.6253776435045317,-0.6384839650145773,-0.6287425149700598,-0.6231003039513678,-0.6184615384615384,-0.6075949367088608,-0.6112852664576802,-0.6137071651090342,-0.6100628930817611,-0.6112852664576802,-0.605095541401274,-0.6331360946745562,-0.6207951070336392,-0.6063492063492064,-0.6075949367088608,3.0,3.275862068965518,3.275862068965518,3.1333333333333337,3.275862068965518,3.428571428571428,3.428571428571428,3.769230769230769,3.592592592592593,3.428571428571428,3.592592592592593,3.769230769230769,3.592592592592593,3.592592592592593,3.428571428571428,3.592592592592593,3.592592592592593,3.428571428571428,3.275862068965518,3.1333333333333337
NGTE-L,20.0,0.0683046093682665,3.718772915462767e-07,0.0403493159977071,0.236567422777413,0.2415894845577421,1.2903850315575114,0.5880000000000001,0.2093004413318221,0.0092773713533831,0.0039999293885777,0.0222113531115738,1.0,0.2286416180615213,0.1048088185742021,4.892011879796687e-08,-0.0379704414948692,1.865781971589452e-10,0.043946320601681,0.0548417109978328,3.1891833044078745e-07,0.0700718749787637,5.0,0.0832910086759633,-0.0650611868856874,-0.068313528113862,0.1443035423719737,0.0733133074834425,0.0144895825988128,0.0273113657930665,0.2316141484325797,0.6147138784861905,-0.0773161885921529,0.3625336927223719,0.5048375093029023,0.3881006864988556,0.6492659053833605,0.8488265772630292,0.8786001858160422,0.895032802249297,1.0193075898801598,0.9752523607945294,0.8820974247595408,0.91175543649543,0.7752414398595258,0.91175543649543,0.9523656260057932,0.9196202531645568,0.8891311118031766,1.0066159444260667,1.154119318181818,1.8359046283309957,1.661693725318122,1.743554952510176,1.737364620938628,1.6512237762237765,2.074505828687278,2.2095238095238097,2.228312932410857,2.3662597114317423,2.419391206313416,2.671912832929782,2.784154709918901,3.017218543046358,2.916074887023886,3.014559894109861,3.132152588555858,3.253856942496493,3.676946800308404,3.6094224924012153,3.0413057961359096,3.06841046277666,2.6852976913730253,2.595732068761114,3.087601078167116,2.9621162638798166,3.033244680851064,3.3829479768786124,3.2360335195530725,3.104194857916103,2.5144843568945534
