firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NGTG-L,18.0,0.1086575628285207,6.80625859127103e-07,0.0738490585212647,0.1104181998045626,0.6017423550729726,1.2183284407527817,1.5380000000000005,0.4779008146722257,0.0218431812799929,-0.0027619136784945,0.0772211680399072,1.0,0.2074862087852738,0.1242885053697796,9.066526463676337e-08,0.0341197401971354,5.051096231198121e-10,0.1003437082299025,0.1451071328259792,2.62087431022773e-07,0.071186846999076,5.0,0.0987431950338285,-0.1472973903826071,0.0177402666584529,-0.0895565413175753,0.0875176708100197,0.0356663252161479,0.0483002036915004,0.1217700689948666,0.6588696886941415,0.0005727376861395,0.0771128932757556,0.0473905218956207,-0.1221719457013574,-0.0849056603773583,-0.0737400530503978,-0.2264067346034558,-0.2682313495389773,-0.2034671532846715,-0.2431729518855656,-0.1693625118934347,-0.1548886737657309,-0.1487079473427596,-0.248709122203098,-0.1581485053037608,-0.0858638743455497,-0.0495372890582471,0.0569007263922518,-0.1009268795056642,-0.1428571428571429,-0.1055327868852458,0.0639853747714809,0.3651290070367476,0.427636958299264,0.4623115577889449,0.4001603849238171,0.4987124463519314,0.5248908296943233,0.8554729011689692,0.8733905579399142,0.8733905579399142,1.0045924225028702,0.9165751920965974,0.4672268907563026,0.5103806228373702,0.5547640249332146,0.9662162162162162,0.785276073619632,0.4229828850855748,0.4311475409836067,0.4103392568659127,0.2866617538688283,0.3534883720930233,0.3117956423741548,0.6302521008403361,0.6256983240223464,0.5701438848920866,0.5222319093286836,0.5800904977375565
NGTY-L,18.0,-0.0714208062618304,1.233477518625397e-06,0.1338343999660179,0.285172942168965,0.0310830537655944,0.2107554519910869,0.1742,0.3315668986413321,-0.1252100057675424,0.0058439731343501,-0.1953023062246328,1.0,0.0906977068798258,-0.040819062098944,-5.593539796360273e-09,-0.0261673561621995,5.473653761024125e-11,0.0696183206106869,0.0633493722091077,1.2662687360901547e-06,-0.0731949977779349,3.0,0.0471374203536464,0.7231947417697626,0.04445460874087,-0.5644269224798678,-0.3222333341282546,0.0021317366605462,0.0040148426938983,-0.189321419083539,1.6536866802719628,-0.0135135135135135,0.0277777777777779,-0.1259842519685038,-0.1558935361216729,-0.0133333333333331,0.0990099009900991,0.0183486238532111,0.0325581395348839,-0.0305676855895196,-0.1294117647058822,-0.1868131868131867,-0.1155378486055775,-0.1259842519685038,-0.0472103004291845,-0.0472103004291845,-0.0788381742738588,-0.0593220338983049,-0.0176991150442475,-0.0512820512820511,0.0325581395348839,0.0136986301369863,0.0422535211267607,0.1999999999999999,0.2065217391304348,0.1935483870967742,0.2065217391304348,0.1808510638297873,0.2758620689655173,0.2197802197802199,0.2402234636871509,0.2613636363636364,0.3058823529411767,0.5524475524475527,0.7209302325581397,0.5744680851063833,0.4800000000000002,0.5744680851063833,0.3293413173652697,0.4140127388535033,0.4899328859060403,0.3373493975903616,0.563380281690141,0.3874999999999999,0.3536585365853659,0.3373493975903616,0.2832369942196533,0.3373493975903616,0.2758620689655173,0.1044776119402988
NGUM-L^F20,21.0,0.0411087504323336,2.4144407190067853e-07,0.0261970907456748,0.0278373449305569,0.3052549277807497,0.9660483083866672,1.8585,-0.4119038759792744,0.1198974928957856,-0.030189238598745,-0.0038726667183022,1.0,3.778669724770642,0.1940617116242965,5.3928918600492864e-08,-0.0321955942870974,4.402093993379591e-12,-0.0864864864864864,0.010104254162755,3.091200905373388e-07,-0.0535063478713605,3.0,0.0214948262312245,-0.065503149130503,-0.0216133600611319,-0.2914973605012578,0.0315055003056868,0.0419818456883509,0.0833920270460628,0.148502639498742,-0.920497436629676,-0.0408163265306122,0.0888888888888888,-0.0392156862745098,-0.0392156862745098,-0.0297029702970297,0.1395348837209302,0.1807228915662651,0.1136363636363635,0.3066666666666666,0.4202898550724638,0.441176470588235,0.4848484848484848,0.53125,0.53125,0.5555555555555556,0.4848484848484848,0.4202898550724638,0.4202898550724638,0.4202898550724638,0.4202898550724638,0.53125,0.7192982456140351,0.7499999999999998,0.6333333333333333,0.6333333333333333,0.4848484848484848,0.4848484848484848,0.5076923076923077,0.2894736842105263,0.3243243243243243,0.3611111111111111,0.2894736842105263,0.1666666666666667,0.240506329113924,0.1666666666666667,0.2564102564102564,0.1666666666666667,0.3611111111111111,31.666666666666664,31.666666666666664,31.666666666666664,31.666666666666664,48.0,48.0,48.0,48.0,48.0,48.0,48.0
NGZW-L,21.0,0.0761366845523864,6.055800686672951e-07,0.0657064631480172,0.0574767891228622,0.186062597267854,0.6018852688468779,-5.49,0.523809656160193,-0.067567772490189,0.0056423426111418,0.4204569508282374,1.0,0.0657318494113865,0.0630980861244019,1.913421471012354e-09,0.0888685885779221,1.9842601504338434e-10,0.1099830795262268,0.1491936562671859,1.0444389311077685e-07,0.1567943486463954,4.0,0.1419413066804354,-0.222452849589122,-0.0214698867914823,-0.0476709907032789,0.0139515750513381,-0.0041993950233666,-0.0051346049192773,0.0117232004142931,9.514690029970568,-0.1216216216216216,-0.2291666666666666,-0.119047619047619,-0.1956521739130435,-0.2884615384615385,-0.2525252525252525,-0.3148148148148149,-0.2815533980582524,-0.421875,-0.4263565891472868,-0.3148148148148149,-0.4598540145985401,-0.5487804878048781,-0.4931506849315068,-0.408,-0.4676258992805755,-0.3451327433628318,-0.075,0.0724637681159421,0.1935483870967742,0.2131147540983606,0.574468085106383,0.8048780487804879,0.9473684210526316,1.176470588235294,1.4666666666666668,1.3870967741935485,1.8461538461538456,2.083333333333333,3.352941176470588,2.8947368421052637,2.7,2.083333333333333,2.7,2.8947368421052637,3.111111111111112,2.523809523809524,1.96,2.083333333333333,2.083333333333333,1.96,2.363636363636364,2.2173913043478257,2.363636363636364,2.363636363636364,2.523809523809524,2.523809523809524,3.111111111111112,3.352941176470588
NHBL-L,18.0,0.1248383642756358,6.662847270793102e-07,0.0722930214038726,0.1309464267673344,0.107244394101774,0.5422211783942729,25.5865,0.943816755099793,0.0216467951371703,0.0011754251289402,0.0509078499864631,1.0,0.1510435989631554,0.0191149174316872,1.0439321843271314e-07,0.0285383557410813,5.2755685662702294e-08,0.1981709806483221,0.0414153876779773,2.408977073892625e-06,0.1449022036392455,2.0,0.6556385262129643,0.1085985566444999,0.0967516278219943,-0.1528890222335274,0.0228335599082262,0.007349723635403,0.0340858299520824,0.0753453157658279,0.7587093137468963,0.0330188679245282,0.0474308300395256,-0.0669014084507042,-0.0381125226860253,-0.1246903385631709,-0.0527256478999106,-0.0932420872540632,-0.1770186335403727,-0.1181364392678868,-0.1580619539316918,-0.2217327459618208,-0.2296511627906976,-0.2909698996655518,-0.1620553359683795,-0.0947907771135782,-0.0660792951541849,-0.0611160318866252,-0.0814558058925476,-0.1627172195892575,-0.0535714285714284,-0.0424570912375791,0.0211946050096338,0.0950413223140496,0.0750507099391482,0.2604042806183115,0.0182516810758885,0.1053180396246089,0.0696266397578202,-0.0028222013170273,0.1674008810572687,0.0402355250245338,0.0557768924302788,-0.0319634703196346,0.0882956878850103,0.0311284046692608,0.0211946050096338,0.0674723061430009,0.1216931216931216,0.1817168338907469,0.2114285714285713,0.25,0.3038130381303812,0.1534276387377584,0.1923509561304834,0.2128146453089243,0.3316582914572863,0.4002642007926023,0.5208034433285509,0.4950634696755993
NHJE-L,9.0,0.2636943978786401,1.6980699044520793e-07,0.0184243460728785,0.2131802039799918,0.5017599065708586,1.123862509574486,-5.828999999999997,0.6907692864732522,0.2074601251242589,0.0269806340095538,0.2016418943113802,1.0,0.127762396387611,0.9173934554897876,5.612772853377136e-08,0.0939087670604862,6.039769417410622e-10,0.1450391997837252,0.112236593099698,1.2259831876665589e-07,-0.1416355753140008,4.0,0.4048838393622764,-0.2910923232099769,0.0030992445741606,0.0455426095248223,0.2645960557450351,0.0409006538964899,0.0828273889714843,0.2975105661515795,-0.3140172984614898,-0.1128502415458937,-0.0905096660808435,-0.0566897557418883,-0.1255491720175735,-0.1953039962680764,-0.1768729123588356,-0.248911465892598,-0.1290811174688657,-0.0001931993817619,-0.0895496129486277,-0.1045163523100882,-0.0228474320241691,-0.0745708154506438,-0.1308364124958011,0.0475708502024292,0.200139146567718,0.0984928889832308,0.1038822525597269,0.2015323891339679,0.5715153355602793,0.4565156206023077,0.5696087352138308,31.54716981132076,40.07142857142857,57.80681818181818,65.34615384615384,69.89041095890411,75.10294117647058,83.8360655737705,114.0,125.21951219512196,109.10638297872342,111.5,114.0,91.41071428571428,93.09090909090908,98.51923076923076,94.83333333333331,119.34883720930232,122.21428571428572,96.64150943396226,104.6122448979592,86.71186440677967,81.14285714285714,78.61538461538461,79.859375,76.23880597014924,71.88732394366197,28.91329479768786
NHYM-L,15.0,0.0836418772563176,1.1697865695547909e-07,0.0126923824115693,0.5334038714216801,0.8119890046684287,4.026018218017108,1.3906999999999998,0.4921530753871193,0.004830493585361,0.0103826714801444,0.0006632881542878,1.0,0.4775298073983491,0.0911450835992558,5.644252943255445e-08,-0.0120366866677477,2.7773271605066783e-10,0.1033362218370883,0.0201155234657039,7.58857586821593e-08,0.0670080158712792,3.0,0.1083993481581063,-0.2247757461964852,0.090662873739683,0.1289186778379295,-0.1170376149960552,0.0774131466776911,0.1380631546832096,0.1289186778379295,0.7775935451997514,-0.1206876111440425,-0.0422391279663904,-0.0564876957494407,-0.0731787715635645,0.0112696319386165,0.0331945124938755,0.0184737985993721,0.0499128703012197,0.0484773151025481,0.1288811563169163,0.1624862183020947,0.2321063394683027,0.2707140705031636,0.2217555040556198,0.1932380817654546,0.2435500515995872,0.2070692615912994,0.2649970005998798,0.2036244292237441,0.2737843551797039,0.3055254604550379,0.2649970005998798,0.3722140881730924,0.3374028856825748,0.3855124835742443,0.2703313253012045,0.516268200611181,0.5378304466727437,0.4621251516727336,0.7661222780569514,0.6809485850936627,0.632475324172634,0.5909090909090906,0.672947243157477,0.6716210860087197,0.5176322418136019,0.6660082954769897,0.5542657084945639,0.4214694978092348,0.5278029342510413,0.3569819819819819,0.5409207161125318,0.4124246483590086,0.5725205070842654,0.5801798426376918,0.6849780263683578,0.8120300751879699,0.7558284762697751,0.7569256404915643
NIHB-L,23.0,0.0462063533735889,2.5649935449111366e-09,0.0002783061440653,0.0622333751568381,0.1757439640651319,1.916123647683161,-8.983500000000001,0.7874047142085905,-0.0395884590216457,0.0002671606864274,-0.0077534647579962,1.0,0.1263940520446096,-0.9360730593607308,4.488738703594489e-08,0.0313061329227601,2.319001444148345e-09,0.1653295128939828,0.0440010501443949,3.627633727802894e-07,0.2515802781289508,3.0,0.3069121420696346,-0.0704770755885997,0.0110317524381649,0.2166992299735661,-0.1621628482029098,0.0178078755956859,0.1628440366972477,0.1257901390644752,0.6074767396917414,-0.1072796934865899,-0.0968858131487889,-0.0711743772241993,-0.1122448979591836,-0.1687898089171975,-0.2412790697674418,-0.3113456464379948,-0.2868852459016394,-0.2090909090909091,-0.1869158878504673,-0.2208955223880597,-0.245664739884393,-0.2090909090909091,-0.2208955223880597,-0.1442622950819672,-0.0404411764705883,-0.0187969924812031,-0.0809859154929577,-0.1869158878504673,-0.2090909090909091,-0.1525974025974026,-0.327319587628866,-0.2790055248618784,-0.2770083102493075,-0.2564102564102564,-0.227810650887574,-0.3058510638297872,-0.2809917355371901,-0.3358778625954198,-0.2300884955752212,-0.7492795389048992,-0.7156862745098039,-0.742603550295858,-0.7542372881355932,-0.7358299595141701,-0.7519011406844106,-0.7530747398297067,-0.759447004608295,-0.71,-0.6950934579439252,-0.7064116985376828,-0.669620253164557,-0.6817073170731707,-0.6670918367346939,-0.6700379266750949,-0.6477732793522267,-0.6150442477876106,-0.6282051282051282,-0.6200873362445415
NIHF-L,24.0,0.2381743183157442,3.627648169170508e-07,0.0393605970662368,0.089380663091287,0.2095012357999953,1.0601442851481693,-1.5855,1.064794041489559,-0.0167620622009895,-0.0001658914008533,0.1118729700469144,1.0,0.1621868475991649,0.0989545121056492,2.4285904829444552e-08,0.1126735280038289,1.2668853577885638e-10,0.2235722964763061,0.0732442277816467,2.591965330252783e-07,0.50501953125,5.0,0.0835843990383718,-0.0811580967676865,-0.0336935115114886,-0.0448724943581252,-0.0805408762855279,0.0007270522458134,0.0012429140141994,0.1148675189258676,0.6626198844912448,-0.1693379790940766,-0.1776504297994269,-0.1983240223463687,-0.1223241590214068,-0.0608638743455497,-0.0446071904127829,0.0629629629629628,0.0383502170767002,0.1388888888888888,0.0249999999999999,-0.0620915032679739,-0.0257976917854718,-0.012388162422574,0.039855072463768,0.0308908045977012,0.0996168582375478,0.0757121439280359,0.0235378031383737,-0.002086230876217,0.143426294820717,0.1272584446190101,0.1714285714285714,0.3117001828153565,0.4378757515030058,0.4870466321243523,0.4642857142857142,0.4278606965174127,0.3784822286263207,0.4553752535496957,0.6196388261851016,0.5700218818380742,0.5962180200222469,0.6306818181818179,0.6686046511627908,0.5734649122807018,0.6306818181818179,0.6051454138702461,0.6882352941176471,0.7185628742514971,0.6822977725674093,0.5734649122807018,0.5769230769230769,0.8516129032258064,0.9930555555555554,1.0857558139534884,1.0918367346938775,1.1482035928143717,1.0857558139534884,1.1259259259259258
NIHJ-L,19.0,0.046708013171667,1.8411567760948579e-07,0.0199768628654558,0.0303132597643067,0.3600082520758515,1.0573809209004923,7.591099999999997,0.1308667292103586,-0.0123505870425143,-0.000596306879132,-0.0005371151621855,1.0,0.3137307350570751,0.0964387367905446,5.162366685017275e-08,-0.0697320514676564,2.198862700844359e-08,0.0274777788397209,0.0839805985894186,2.5206992961410785e-07,0.0128912964426362,4.0,1.5450140795477825,0.0468279085200748,0.0108715861948798,0.0679398855794893,0.0370070510511026,0.030776579300528,0.0765149373748533,0.0370070510511026,0.3403723050760432,0.0349826662464545,0.0127673156718801,-0.0106018085438104,-0.060408646727865,-0.0465745192307692,-0.0975540386803184,-0.0536832687145839,-0.019771393265369,-0.0149022042843837,0.0082618366698443,0.0111536010197579,0.0937607721475353,0.0524046434494196,0.0365893498856582,-0.0155134967421656,-0.047147147147147,0.011475932419509,0.0665546218487396,0.0301948051948051,0.1978104945262364,0.1168602604716648,0.1751851851851851,0.1910660660660661,0.2147779479326186,0.2877435064935065,0.165686994856723,0.1121626358219418,0.2037177541729893,0.1644036697247706,0.0907528360261258,0.1973584905660377,0.239937475576397,0.2255697180378524,0.2129204892966361,0.2175748273215656,0.2389691526747364,0.2856564019448946,0.2919381107491858,0.4121050289274588,0.4931764705882353,0.4495203289173137,0.5630541871921182,0.5793927327028372,0.5731284085275159,0.8730814639905549,0.7845894263217097,0.7855936972425437,0.8038658328595794,0.7235198261814231
NIIA-L,20.0,0.064044867881525,3.311819264679243e-07,0.0359337999591749,0.1798069308764283,0.069158584058336,1.7781924113997096,-4.021699999999999,0.2231499089197848,0.0033602631324808,0.0030250869673135,-0.0030900006620589,1.0,0.6058082941152809,0.2630714470224029,9.765510866947489e-08,-0.0082455931765759,1.5523558130325854e-08,0.0468542606848951,0.0180162872405153,1.5353808297189111e-06,0.0333580784421302,3.0,0.1863814134915012,0.1065543582252704,-0.0042686518146372,0.0900670081200811,0.0436714293327808,0.0151849988778066,0.0902914475635283,0.1280382465427648,0.8914071484506092,-0.0168612191958494,-0.0209523809523809,-0.1802232854864432,-0.2320717131474102,-0.2142675159235668,-0.1315122500704026,-0.1236146632566069,-0.1958279009126466,-0.1749598715890851,-0.1633206728160607,-0.1873517786561265,-0.1278280542986425,-0.0916053019145803,-0.0918727915194346,-0.1305328446574569,-0.1305328446574569,-0.0507848568790397,-0.0677146311970978,-0.0886524822695036,0.0195041322314049,0.0408369895376308,0.0111475409836065,0.0068560235063663,0.0514831230821684,0.0641821946169771,-0.0045190445448676,-0.0249762883338602,-0.0203303684879289,-0.0657376552559829,0.0088321884200195,0.1875240662302657,0.2056293979671619,2.4266666666666667,2.5125284738041005,2.6154747948417354,2.7246376811594204,2.889029003783102,2.831055900621118,2.706730769230769,2.7336561743341403,2.9037974683544303,2.8598247809762203,2.826302729528536,2.706730769230769,2.7747858017135862,2.760975609756098,2.6367924528301883,2.5245714285714285,2.4535274356103023
NIIN-L,18.0,0.0439428446723792,3.144995240634852e-07,0.0341237310425741,0.0729319138127577,0.1516510629828734,0.266292261728462,10.448399999999992,-0.0487793521658416,0.0130808597558599,0.000530698471317,-0.1388874855933865,1.0,0.0556437399223899,0.0994365197234485,6.593688692596853e-08,-0.0332378856742741,2.6498505065764524e-08,-0.01024208566108,0.0537463509578643,7.393976192256182e-07,0.021903667249618,4.0,2.6987174197302366,-0.0601354219366778,0.0121984041648463,0.1314746447123426,-0.0205696751381274,0.0165686516689996,0.0562657422631998,0.0133704781637593,0.5439770952551015,0.0466076696165191,0.0495356037151704,0.0554171855541718,0.0411547911547911,0.0580524344569288,0.090032154340836,0.1625514403292181,0.1217736598279284,0.1546321525885559,0.1945031712473572,0.1225165562913908,0.0285194174757281,0.0272727272727273,0.0573923892701184,0.0907335907335906,-0.0190972222222223,0.0379669320269442,0.0613650594865371,-0.0380249716231555,0.121031746031746,0.1042345276872964,0.1522773623385451,0.2055476529160738,0.1100196463654223,0.2167982770997847,0.0011813349084466,0.0113365155131264,0.0366972477064218,-0.0297653119633657,-0.7496677004873726,-0.7238964000651572,-0.7241659886086249,-0.7210335747202107,-0.7036195139010317,-0.7041884816753927,-0.7,-0.7032563025210083,-0.7036195139010317,-0.6902412280701755,-0.6725903032644389,-0.6695906432748537,-0.6587477350513389,-0.6916499909041296,-0.6943192064923355,-0.6909190371991247,-0.6944844989185293,-0.6972132904608789,-0.7015845070422535,-0.710058159425248
NIKH-L,21.0,0.1196513531586511,9.597962975618209e-08,0.010413952393469,0.4391003638360678,1.6682240212026742,1.85500648103656,0.6689999999999996,0.7937730943350606,-0.0030618416073992,0.0074517881985811,0.0029550054097322,1.0,0.0712300059875117,0.0639250882346625,4.0843133081596646e-08,0.0697639000192184,3.4849351851838396e-11,0.1666666666666666,0.0320861163847105,2.8861852100080112e-08,0.3225087300491251,4.0,0.1306000217771799,0.1102908208474426,-0.0070719680387238,-0.1460605050748183,-0.0053108249840153,0.097661377733741,0.1304260007820329,0.1790014454326667,0.4875997458457534,-0.0691719321582974,-0.0453968253968254,-0.2109682498032012,-0.271030303030303,-0.1831024178212442,-0.0849056603773584,-0.0926372963186481,-0.1401201029453816,-0.1562850729517396,-0.0227494312642183,0.0773916159082765,0.0365391244398483,0.1321536144578314,0.1018688164162697,0.0735451624419849,0.0073701842546063,0.061044460127029,-0.0380678182981446,-0.054699779943414,0.0040066777963272,0.0050133689839571,0.023833844058563,0.0312071330589849,0.1287537537537537,0.2193836171938361,0.1956262425447317,0.3211775043936731,0.3246696035242291,0.3921296296296295,0.5133366884750881,0.7782377291543465,0.7411696583671106,0.5540051679586562,0.7452118398142773,0.4597087378640776,0.317703768624014,0.4394447103877452,0.4339532665712924,0.4463684463684465,0.3705560619872379,0.4519555770159342,0.4908279623202776,0.770906949352179,0.7232091690544413,0.9350064350064352,0.7920143027413586,0.988756613756614,0.9425064599483204,0.8840852130325814
NIKW-L,21.0,0.0243909530904576,4.546999911002422e-07,0.0493357191797639,0.0243676405890116,0.3179991644917527,2.887873211630237,-6.450899999999999,-0.0708826434345982,-0.0126950115568606,-0.0052237089265596,0.0005564579461821,1.0,0.2166525014598835,-0.0432797869747452,7.186336743617327e-08,-0.0535259451413236,3.777164832083035e-09,-0.0148830616583983,0.0920586221693163,3.888018797836198e-07,0.1167714315286547,4.0,0.1162550822444741,0.0025364557336762,-0.0294475049428842,-0.2113064907518503,-0.0137110173852451,0.0061864402909761,0.0108926319957748,-0.0225978011090775,0.5051643811675777,0.019174041297935,0.0119402985074625,0.0882825040128409,-0.015965166908563,0.019548872180451,0.107843137254902,0.0351145038167939,-0.1395939086294415,-0.1160365058670143,-0.2549450549450549,-0.3081632653061225,-0.3287128712871286,-0.4229787234042553,-0.4792626728110598,-0.5160599571734474,-0.5588809368900456,-0.5670498084291188,-0.5356164383561643,-0.5,-0.4723735408560311,-0.4536663980660758,-0.4492282696994313,-0.4478827361563517,-0.4312080536912751,-0.3704735376044568,-0.4160206718346253,-0.4419753086419753,-0.4541062801932367,-0.4606205250596659,-0.4678178963893249,-0.4932735426008968,-0.508695652173913,-0.481651376146789,-0.4340567612687813,-0.4175257731958762,-0.4424342105263158,-0.3404669260700388,-0.3280475718533201,-0.3253731343283582,-0.4170249355116079,-0.4249363867684478,-0.4094076655052264,-0.4244482173174871,-0.3957219251336898,-0.3841961852861035,-0.3627819548872181,-0.3423860329776915,-0.3869801084990958,-0.3442940038684718
NILT-L,20.0,0.2654291591802319,5.292769846341906e-07,0.0574274492925336,0.0273045474713186,0.1062751427680271,1.4130944558369865,-0.1577999999999999,1.605846432919921,0.0051100141606254,-0.0004370773320768,0.096298762979748,1.0,0.2047241285512345,0.0278257292290859,4.188749125945624e-08,0.0985011387869652,5.150368791925744e-10,0.3371757925072045,0.1573923997366686,6.718247234988945e-07,0.5472084537486577,4.0,0.076445369598224,-0.660744352762643,-0.119475614395174,-0.4491964794967128,0.1441696577315472,0.0089671316997262,0.0206402845079203,0.2827837241646331,0.4358547287641253,0.1611650485436893,-0.0602189781021897,-0.1241496598639455,-0.1666666666666665,-0.1786283891547048,-0.1315345699831365,-0.0917107583774249,0.0446247464503044,0.0684647302904564,0.0177865612648222,-0.0737410071942444,-0.0096153846153845,0.122004357298475,0.1393805309734515,0.243961352657005,0.1099137931034484,0.1495535714285714,0.1731207289293852,0.2004662004662005,0.2232779097387174,0.2004662004662005,0.330749354005168,0.3239074550128535,1.200854700854701,1.278761061946903,1.1369294605809128,1.1548117154811717,0.93609022556391,0.9288389513108616,0.9003690036900371,1.0355731225296445,0.9884169884169888,0.965648854961832,1.043650793650794,1.0850202429149798,1.119341563786008,1.2294372294372296,1.2294372294372296,1.1458333333333337,1.200854700854701,1.1729957805907172,1.0934959349593498,1.1020408163265305,1.043650793650794,1.06,1.330316742081448,1.2687224669603523,1.2198275862068968,1.1280991735537191
NIMO-L,18.0,0.0474358373113623,3.729985543355133e-07,0.0404709749094714,0.1012211911930959,0.2872072035599459,2.547840884232758,0.4352,0.331980168140133,0.0009369960019489,-0.0019110583449753,0.004616055841099,1.0,0.4241003649148975,0.1363868482720636,7.622252423444031e-08,0.0003375518270142,6.019660610217195e-10,0.0697050938337802,0.003591950476623,2.7899096799789057e-07,-0.053347431468614,3.0,0.0726299479207022,0.0047350523908007,-0.0389260289735942,1.1024550262836037,0.0780896167738284,0.0387137249188479,0.0683813301564694,0.1024550262836036,0.5316774214366173,-0.0731034482758621,-0.0122615803814714,-0.0416391275611368,-0.0651192778852353,-0.0416391275611368,-0.0109140518417462,-0.0602721970187944,-0.0235690235690235,0.0211267605633802,-0.028801071667783,-0.0333333333333333,0.0283687943262411,0.0869565217391303,0.0877719429857464,0.2013256006628003,0.1817440912795436,0.1943986820428336,0.2013256006628003,0.1953833470733716,0.2543252595155709,0.3615023474178402,0.288888888888889,0.8471337579617835,0.7220902612826603,1.1044992743105952,0.9754768392370572,1.0138888888888888,1.1771771771771773,1.746212121212121,1.6703499079189688,1.665441176470588,1.6126126126126126,1.810077519379845,1.9233870967741933,2.333333333333333,2.38785046728972,2.6989795918367347,2.7084398976982094,2.5802469135802477,2.6523929471032743,2.7958115183246077,2.6616161616161618,2.670886075949367,2.571428571428572,2.606965174129354,2.606965174129354,2.51089588377724,2.4278959810874703,1.9411764705882355
NIMS-L,21.0,0.010010738810455,6.100379425459575e-08,0.0066190150014349,0.1712403099962356,0.4153761245835798,1.6244793295326196,-0.9135,0.0256515542154958,0.0175475290985949,-0.0014774786366024,-0.0214555202670438,1.0,0.7201979907408643,0.0394503674268554,1.995851555614077e-08,-0.0743737933055936,9.392043049371728e-11,0.0053859964093357,0.014512172293869,6.325992578891528e-08,-0.0168396344599317,4.0,0.2319499467092132,0.275749365812672,0.0253376956300698,-0.1033835643164998,0.0214731492098289,0.0342871027441399,0.0670712118507942,0.052273970565065,0.4254408950910111,0.0246913580246912,0.0216216216216216,0.0903846153846152,-0.0190311418685121,0.1025765678172094,0.1277971158627548,0.2006352567496028,0.4060756354618724,0.5630599586492075,0.4794520547945204,0.3396337861783816,0.4418308963763508,0.5837988826815641,0.5619834710743803,0.6494545454545455,0.7513513513513514,0.539714867617108,0.423728813559322,0.4228356336260979,0.5428571428571429,0.5826936496859734,0.4765625,1.3002028397565923,1.328542094455852,1.4204909284951976,1.2702702702702702,1.2816901408450705,1.3649635036496353,1.3526970954356845,1.3213920163766637,1.481400437636761,1.4308681672025725,1.3974630021141643,1.495049504950495,1.5454545454545454,1.5860889395667046,1.716167664670659,1.7129186602870816,1.594965675057208,1.565610859728507,2.296511627906977,2.1809256661991583,2.1898734177215187,2.106849315068493,2.128275862068965,2.128275862068965,2.048387096774193,1.9763779527559056,1.849246231155779
NINM-L,22.0,0.1275667156623343,3.778771638985648e-07,0.0410003123101782,0.0987581643682779,0.1706559628462709,1.1770613291150054,9.518299999999996,-0.4977899066169026,0.0019609797366016,0.0021703166619917,0.0122580677749387,1.0,0.2026393732360472,0.1757260395035194,5.087091026827597e-08,0.0235542778373316,3.2101232298434594e-08,-0.1045197740112994,0.0484353897117324,4.137860417349948e-07,0.0859783121856789,5.0,1.01201236305106,-0.036512474691798,-0.0514122122421744,-0.0782495183354937,0.0624752490725106,0.0223682869363783,0.0481626214971863,0.1576989220885939,0.4744185616002295,-0.0380952380952381,0.0473815461346633,-0.0759075907590758,-0.0718232044198895,-0.0266512166859791,0.0566037735849056,0.0966057441253263,0.1275167785234898,0.25,0.2316715542521994,0.2209302325581397,0.16991643454039,0.1864406779661016,0.1125827814569537,0.1140583554376657,0.1797752808988764,0.1522633744855968,0.1413043478260869,0.1506849315068494,0.222707423580786,0.3084112149532712,0.2746585735963582,0.3145539906103287,0.3166144200626959,0.4432989690721649,0.390728476821192,0.2086330935251799,0.2481426448736998,0.2923076923076924,0.3333333333333335,0.348314606741573,-0.6501457725947521,-0.6451204055766794,-0.6260017809439002,-0.5791583166332666,-0.6335078534031413,-0.6263345195729537,-0.5988538681948424,-0.5674562306900104,-0.564992232004143,-0.5353982300884955,-0.5254237288135593,-0.5694515633008714,-0.5232690124858116,-0.4982078853046594,-0.4680177327422419,-0.5023696682464455,-0.4912174439733495,-0.5099183197199533
