firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NINQ-L,22.0,-0.0885175748487774,4.152157502041981e-07,0.0450516121663465,0.1429285949554818,-0.3307568307917146,1.1058306459321767,-3.9282,-0.2751746727028209,-0.1068930605341474,-0.0263193844355207,0.0940568683168729,1.0,0.2136472493000978,-0.1191162596189394,-4.8920164209221615e-08,0.0216712220165919,1.2912751251076211e-11,-0.0577777777777777,0.0425646825598536,1.3120892364649224e-07,0.024058328626215,4.0,0.0295243865846772,-0.8263960651787331,0.0039774985577405,-0.0056447644607345,-0.2338965602391829,-0.0700169377142025,-0.0907878143150056,0.0342709352066347,1.6536866802719628,0.08,-0.3421052631578947,-0.3421052631578947,-0.3421052631578947,-0.358974358974359,-0.3421052631578947,-0.3421052631578947,-0.2857142857142857,-0.3243243243243243,-0.4186046511627906,-0.4318181818181817,-0.3902439024390244,-0.4565217391304348,-0.4444444444444444,-0.5098039215686274,-0.5283018867924529,-0.4897959183673469,-0.5833333333333333,-0.576271186440678,-0.6428571428571428,-0.6376811594202898,-0.6575342465753424,-0.6753246753246753,-0.6753246753246753,-0.6031746031746033,-0.5901639344262295,-0.596774193548387,-0.5833333333333333,-0.5535714285714286,-0.5370370370370371,-0.576271186440678,-0.5535714285714286,-0.3902439024390244,-0.4047619047619047,-0.5098039215686274,-0.4791666666666666,0.0416666666666667,0.0416666666666667,0.0,0.0,0.0416666666666667,0.0,0.0416666666666667,0.0,0.0,-0.0740740740740741,-0.0384615384615385,-0.0740740740740741,-0.1071428571428572
NINR-L,22.0,0.1593412008683522,1.5503825726693363e-06,0.1682191350858233,0.0442122312855466,0.1372462785003521,1.4622438441341314,1.000399999999999,0.0971967054287834,-0.0042559547676857,0.0040730504754774,0.0154010751773689,1.0,0.1545794792588607,0.1101422135294314,1.6498094560785588e-07,0.0201509686402307,2.505666933586638e-09,0.0204081632653062,0.1256931140658687,1.646719543934669e-06,0.2124745050660472,4.0,0.0546762081650714,-0.1626037559790291,0.012306666135714,-0.096162570574337,-0.0349076674027249,0.0239016540842413,0.0504736665101033,0.0984420727190953,0.3722381243333649,-0.0522727272727273,-0.0265486725663715,-0.2212389380530973,-0.2465753424657533,-0.0476190476190475,0.0161662817551964,-0.0067720090293452,0.0161662817551964,-0.0455531453362255,-0.1304347826086955,-0.1199999999999998,-0.1146881287726356,-0.0833333333333332,-0.1355599214145382,-0.1791044776119402,-0.1836734693877549,-0.1522157996146435,-0.1489361702127658,-0.1603053435114503,-0.1836734693877549,-0.2142857142857142,-0.2465753424657533,-0.1287128712871286,-0.1129032258064515,0.0810810810810811,-0.0134529147982062,-0.0455531453362255,0.0653753026634382,0.1,0.3622291021671828,0.4102564102564103,0.3924050632911393,0.4814814814814814,0.7959183673469388,0.7813765182186234,0.698841698841699,0.5942028985507248,0.5942028985507248,0.5384615384615385,0.4965986394557824,0.4012738853503186,0.3538461538461539,0.2903225806451612,0.3253012048192774,0.3373860182370822,0.3213213213213213,0.3056379821958457,0.7254901960784317,0.6479400749063673
NIRB-L^F22,9.0,-0.0541246733855916,2.9998988753920544e-07,0.0325494109040797,0.1796369376479873,-0.004135893648449,0.4770385240381284,0.9905,-0.8659342847291575,-0.0502404411483763,0.00212073013709,-0.0050786654323975,1.0,1.0740740740740742,-0.0127762430939226,-7.449906266276175e-09,0.0122002685593707,4.0386117090464134e-13,-0.1818181818181818,0.0011944755505785,1.0294511320906417e-06,-0.0655300504809982,1.0,0.0026794759027812,-0.8531539351851851,-0.0346157694136287,0.6883725471053402,-0.2686587028946597,-0.0043106679661144,-0.0193277310924369,-0.3116274528946597,1.6536866802719628,0.0,0.0,-0.25,-0.3315508021390374,-0.3315508021390374,-0.3315508021390374,-0.3478260869565217,-0.329159212880143,-0.3303571428571428,-0.3303571428571428,-0.3478260869565217,-0.3478260869565217,-0.3478260869565217,-0.3478260869565217,-0.2857142857142857,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.5306122448979591,0.4534883720930232,0.4705882352941177,0.4705882352941177,0.4705882352941177,0.4705882352941177,0.4423076923076923,0.4880952380952381,0.4880952380952381,0.5,0.0135135135135133,-0.1883116883116883,0.1194029850746267,0.1194029850746267,0.1194029850746267,-0.1071428571428572,-0.1238317757009346,-0.1935483870967742,-0.21875,-0.2574257425742574,0.0,0.2175324675324674
NIVO-L,19.0,0.0499196125523511,3.516877712005037e-06,0.3815871884431158,0.1642818132168214,0.1395136082945795,1.5332407461969366,-0.0294999999999999,30.659485768691724,0.1078566887020113,-0.0085435962951133,-0.0101085549248082,1.0,1.901020408163265,0.1647565080311874,2.311737964910766e-07,0.1089884485413011,1.469682574759855e-11,6.437499999999999,0.0944006669180842,3.2878908685135982e-06,-0.0502415458937198,3.0,0.0021855049137998,3.317921524104893,-0.7439551824370387,1.2199011245792275,0.7732223572904197,-0.0070453756891167,-0.0137468030690537,0.9921783523019998,0.2871175538368683,-0.1875,-0.111111111111111,-0.2727272727272727,-0.3043478260869565,-0.36,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.3333333333333332,-0.5555555555555556,-0.6000000000000001,-0.5,-0.5294117647058824,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6799999999999999,-0.6799999999999999,-0.7241379310344827,-0.7333333333333334,-0.7241379310344827,-0.7142857142857143,-0.7037037037037037,-0.7333333333333334,-0.728813559322034,-0.7377049180327868,-0.7714285714285714,-0.746031746031746,-0.7333333333333334,-0.6981132075471699,-0.7419354838709677,-0.7714285714285714,-0.728813559322034,-0.7681159420289855,-0.6190476190476191,-0.6000000000000001,-0.6444444444444444,-0.5151515151515151,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
NJCO-L,17.0,0.0466004760287118,1.6753732853635945e-06,0.1817808391154217,0.0962519332549161,0.0533180604464752,1.0912125129967745,1.9116,-0.0175691858840158,0.0024517267641119,0.0003748014247751,-0.0055622163831994,1.0,0.2570065257955221,0.0730592562769928,9.170918782406756e-08,-0.0240559752653051,1.4059912753985572e-08,-0.0036889605710167,0.0246088699913627,1.2348082996219726e-05,0.0490073602637457,4.0,0.0354241483511819,-0.0460587297512718,0.014159454611071,-0.0655279826871793,-0.0058337852319748,-0.0009508489011895,-0.0088449250513851,0.018710861591659,4.261287960170472,0.0,0.0,-0.119047619047619,-0.119047619047619,-0.1395348837209302,-0.119047619047619,-0.2291666666666666,-0.3018867924528302,-0.3148148148148149,-0.4032258064516129,-0.4477611940298508,-0.4393939393939394,-0.4477611940298508,-0.3392857142857143,-0.3728813559322034,-0.2291666666666666,0.0277777777777779,0.0277777777777779,0.0571428571428571,0.0882352941176469,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0882352941176469,0.0,0.0277777777777779,0.0882352941176469,0.0882352941176469,-0.119047619047619,-0.0512820512820513,-0.075,-0.075,-0.0512820512820513,-0.0263157894736841,0.0,0.0277777777777779,0.0277777777777779,0.0277777777777779,-0.159090909090909,-0.1395348837209302,-0.1395348837209302,-0.1777777777777778,-0.2291666666666666,-0.2291666666666666,-0.2884615384615385,-0.2291666666666666,-0.119047619047619,-0.075
NJHD-L,18.0,0.0913024804636297,4.654713728625916e-07,0.0505044323449422,0.0597465471469942,0.1819973241135951,1.9701085428023164,1.1961000000000004,0.3194788373053877,0.0004021169107424,0.0031622611059361,-0.0008947019680732,1.0,0.3133966755851434,0.1636233639817158,7.68992588865055e-08,0.0096743185675862,1.051866564318413e-09,0.0670802188487322,0.0063133665400498,4.538660476277736e-07,0.0259102798497158,4.0,0.0897507414263306,0.0108499393901369,0.1077392667705993,0.0535839054880342,-0.2951563998707445,0.0251617546278698,0.0496961699493345,0.146599676328073,0.7214000236961879,-0.1538997214484678,0.0301291248206598,-0.1775486827033219,-0.225249527920151,-0.1961936747830953,-0.1211750305997552,-0.1235886481537993,-0.1859410430839002,-0.2256672957670532,-0.1403771325950313,-0.1325883418906674,-0.0657124268054651,-0.0254496097726502,-0.0876747141041931,-0.0433044636908728,0.0768653918260215,0.0424682395644282,0.2036881810561608,0.1302636757182211,0.2289259734702609,0.2284003421727973,0.2844364937388193,0.1897265948632973,0.2724856003544527,0.4260178748758687,0.232089232089232,0.296028880866426,0.7034400948991697,0.6953955135773315,0.7095238095238094,0.8493238892466195,0.8613091380427738,0.9405405405405404,0.9902979902979904,1.0470420527441195,1.403347280334728,1.5104895104895104,1.4737295434969853,1.393333333333333,1.4093959731543624,2.9234972677595623,2.875843454790823,2.8447121820615795,2.7250324254215306,2.793923381770145,2.778947368421053,2.6539440203562337,2.5413070283600496,2.4727932285368803
NJIU-L,18.0,0.0776837278599637,9.327515900393788e-07,0.1012051273616938,0.1543280895114282,0.0784037418403601,0.9646243773700104,2.513100000000001,0.2906270663609991,0.0029518114806494,0.0010486391977712,0.0771607947443906,1.0,0.1213085772000872,0.294872032618761,8.174802401562158e-08,0.0006572369062359,7.096732395086239e-09,0.0610222804718216,0.0197289620757804,2.363939898580753e-06,0.0082351755216146,4.0,0.1304924158246954,0.0322109978057957,0.0046180904316687,-0.0121473283756366,-0.0018041119776431,0.0056459252518514,0.0206588792036154,0.1039721557907508,0.853408150415507,-0.0414860681114549,0.0453074433656957,-0.1082274986195472,-0.2601923957856161,-0.2502321262766945,-0.1945137157107233,-0.2557603686635945,-0.2984361424847959,-0.2533518261673602,-0.2793395805443999,-0.3208578637510514,-0.2331433998100665,-0.2561031782588669,-0.2966027874564461,-0.3487903225806452,-0.2904217926186293,-0.2834960070984916,-0.2571297148114075,-0.187625754527163,-0.1326530612244899,-0.1382070437566702,0.0459844559585491,0.0453074433656957,0.134129213483146,0.1046511627906976,0.091216216216216,0.057629338572364,0.0759493670886075,0.1168741355463345,0.2666666666666666,0.2858280254777068,0.1857562408223201,0.1736918604651161,0.4330079858030167,0.3130081300813006,0.3162184189079053,0.436832740213523,0.3024193548387095,0.171988388969521,0.1866274797942688,0.1223071577484362,0.2318840579710144,0.1585365853658535,0.1262203626220361,0.1660649819494584,0.2309451219512195,0.4055700609225412,0.3617200674536256,0.3314097279472381
NJJO-L,18.0,-0.0629517652496518,-2.882951389858326e-06,-0.3128051087812848,0.0796212660055037,0.0138366743915677,0.7732555458579283,-74.9578,-0.3458985650230409,0.154267341293829,0.0013869230563345,0.0485871572692593,1.0,0.1816849410846092,101.289603199016,-4.648747033175452e-07,-0.1384803629032912,2.2834574110017887e-09,-0.072627506838672,-0.482034852503842,2.460990631715978e-05,0.0597233089735129,3.0,0.0129721944650873,-0.5865610947549335,-0.0982083726544145,0.1780031397146647,-0.067055311017535,-0.0818249737418016,67.3138400061477,-0.1900948564047322,1.6536866802719628,0.0370370370370369,0.0384615384615385,-0.0689655172413792,-0.129032258064516,-0.129032258064516,-0.129032258064516,-0.2702702702702702,-0.2702702702702702,-0.2499999999999999,-0.2894736842105263,-0.3414634146341463,-0.0357142857142857,-0.15625,-0.4599999999999999,-0.5178571428571428,-0.6142857142857142,-0.5499999999999999,-0.5423728813559321,-0.6029411764705883,-0.6582278481012658,-0.6823529411764706,-0.696629213483146,-0.7096774193548387,-0.6785714285714286,-0.6029411764705883,-0.7804878048780488,-0.7352941176470589,-0.73,-0.7244897959183674,-0.7476635514018691,-0.7610619469026548,-0.7610619469026548,-0.763157894736842,-0.7610619469026548,-0.763157894736842,-0.7969924812030076,-0.6823529411764706,-0.6823529411764706,-0.6746987951807228,-0.7032967032967032,-0.7652173913043478,-0.8098591549295775,-0.8343558282208589,-0.859375,-0.8689320388349515,-0.8879668049792531,-0.8689320388349515,-0.8767123287671232,-0.8772727272727273
NJNJ-L,18.0,0.2422975021504161,1.3796451188074425e-07,0.0149693832156267,0.5122192417558457,0.1290277226326796,1.2027291353155691,3.030999999999999,0.4129760470480874,-0.0106188198278196,0.004026749332429,0.0012643313711048,1.0,0.8052970675279351,0.2001556355738802,3.7286167619367866e-08,0.0197516305992181,1.0106713143151373e-08,0.0867116077200111,0.0097130667538857,3.945022136292311e-07,0.2544131173934499,3.0,0.8027023099013272,-0.104145983342107,-0.0961138073314203,0.0279563734248027,0.0915089407896494,0.0432528568957529,0.1446091072073873,0.2153385095468669,0.8738837034952465,-0.0315858026701401,0.049197130167407,-0.0983558426306517,-0.102046783625731,-0.1356600056290459,-0.1553905390539053,-0.1421787709497205,-0.1017841474115237,-0.077500750976269,-0.1205612829324169,-0.1295351473922902,-0.1070078511195115,-0.1462329719210452,-0.0138086062941553,-0.0637195121951218,-0.1126841953192718,-0.1260671599317017,-0.1067481093659105,-0.1023092662964045,0.0226440226440225,-0.0083952211817888,0.03365870077415,0.1240849194729136,0.1972709551656921,0.3317432784041632,0.0481228668941979,0.1086642599277978,0.1667933130699088,0.1721374045801527,0.3300129926375055,0.2903361344537816,0.2817195325542572,0.2433198380566803,0.1870892926169307,0.2010168165819319,0.1484667165295439,0.2870913663034367,0.2057322340007852,0.2423139158576053,0.3439824945295404,0.2433198380566803,0.3294372294372294,0.3231365790607496,0.3630714602751885,0.4197873324086918,0.5301444942700548,0.6283138918345705,0.6103828002097536,0.6291777188328911
NJVB-L^K20,21.0,0.3423836389280675,5.666926994955749e-07,0.0614871177276368,0.0520094562647754,0.1864111498257839,1.4211912225519687,2.7,0.5779526259834198,-0.0019620268626112,-0.00165990409443,-0.0002980227730505,1.0,0.7252747252747253,0.298783712321523,3.41492343344239e-08,0.185157308444974,8.490672309182403e-10,0.1213513513513513,0.0066995768688293,3.117271323365316e-07,0.4296296296296296,5.0,0.1218493060509597,0.0090778786430958,0.0294672451743391,0.1316065803290165,-0.1230325949287154,0.0156196943972835,0.0236991241628026,0.1316065803290165,0.4022481114175044,0.0391304347826089,0.0,-0.0416666666666667,-0.029535864978903,-0.0980392156862745,0.0648148148148146,0.0244988864142536,0.1645569620253162,0.1219512195121952,0.1111111111111111,-0.0086206896551723,0.0478359908883827,-0.0315789473684211,-0.1575091575091576,-0.0416666666666667,0.0244988864142536,-0.0707070707070708,-0.2580645161290323,-0.2890262751159196,-0.2346089850249584,-0.2268907563025211,-0.0763052208835343,-0.065040650406504,0.0383747178329572,0.1004784688995215,0.069767441860465,-0.0274841437632137,0.0087719298245614,0.0574712643678161,0.1917098445595855,0.1165048543689319,0.1330049261083743,0.1442786069651742,0.0722610722610721,0.0383747178329572,0.1031175059952038,0.0,0.1734693877551019,0.4197530864197529,0.236559139784946,0.1499999999999999,0.1192214111922138,0.1057692307692306,-0.0086206896551723,0.0574712643678161,0.0478359908883827,0.07981220657277,0.1084337349397588,0.1499999999999999
NKLJ-L,21.0,0.2672822527250347,2.034600596864835e-07,0.0220757610852414,0.1973111865675848,0.5201060818859123,1.5371161136154894,-9.282000000000002,0.8223623795123834,2.4404554900040656e-05,-0.0178523147200244,0.0085701027939007,1.0,0.6279054855567311,0.289911339221096,6.760726167773929e-08,0.1302715425199916,9.050186664353971e-10,0.1726694915254238,0.0925799137874163,1.5587421595397908e-07,0.2369642785674482,4.0,0.2898855769909287,-0.1135759163481603,-0.0361375574753575,-0.2105100501352798,-0.0600684588611866,0.0348036287670464,0.0587719416949194,0.2312145956419787,0.4578886736702264,0.0657894736842104,0.0091930541368745,0.1975757575757577,0.1832335329341319,0.204878048780488,0.1903614457831326,0.1720047449584818,0.1609870740305523,0.0809628008752736,0.0774263904034897,0.2258064516129032,0.2898172323759791,0.3120849933598939,0.1076233183856503,-0.0527325023969318,0.3627586206896553,0.250632911392405,0.3974540311173975,0.250632911392405,0.2898172323759791,0.218249075215783,0.1113610798650168,0.0566844919786098,0.1356321839080461,0.2258064516129032,0.1448435689455387,0.0154162384378211,0.1039106145251398,0.0692640692640693,0.6439267886855242,0.822878228782288,0.8330241187384047,0.5682539682539685,0.6117455138662318,0.5808000000000002,0.5038051750380519,0.7737881508078994,1.0843881856540083,1.7752808988764048,1.6702702702702703,1.4395061728395064,1.0712788259958073,1.093220338983051,1.1431670281995665,1.3693045563549164,1.2454545454545456,3.222222222222223,4.428571428571429,4.200000000000001
NKMR-L,23.0,-0.2021237641889418,8.118171760910207e-07,0.0880835386163574,0.2312122874382885,-2.7701754385964907,0.8092992097439939,0.0924999999999999,0.1831784063850142,0.1227236927664669,-0.0086453164937603,0.1024474856359707,1.0,0.6518987341772152,-0.193172356369692,-3.954362302527985e-07,-0.0368635437881873,3.413802505780222e-14,0.0384615384615385,-0.0281948004393994,1.00953529121742e-07,-0.2674772036474164,4.0,0.0013423564322614,-0.1053730137355237,0.0316822560277229,0.3280333307145878,0.1280102573412607,-0.0897200550711335,-0.1008771929824561,0.0234648027958061,1.6536866802719628,-0.0566037735849057,0.2045454545454545,0.2045454545454545,0.5142857142857145,0.4722222222222223,0.4722222222222223,0.3249999999999999,0.2619047619047621,0.3947368421052633,0.2045454545454545,-0.0185185185185184,-0.2428571428571427,-0.2933333333333333,-0.2638888888888888,-0.2318840579710144,-0.3026315789473683,-0.2933333333333333,-0.3205128205128205,-0.1311475409836064,-0.2205882352941176,-0.3764705882352941,-0.5092592592592593,-0.4479166666666666,-0.4361702127659573,-0.4239130434782608,25.5,25.5,25.5,52.0,52.0,52.0,52.0,52.0,52.0,52.0,25.5,52.0,52.0,52.0,52.0,52.0,52.0,25.5,25.5,52.0,25.5,25.5,16.666666666666668,12.25
NKOY-L,15.0,0.044063422062529,6.230447289691081e-07,0.0676014083714277,0.0122109080871848,0.0709516308885771,1.9761746552629424,-9.1438,0.2230797698752358,-0.0099581597781217,0.0019887518861204,0.0138361129711902,1.0,0.3092769104268015,-0.0564152484872184,1.4511229850424206e-08,-0.0276134303588404,2.8875944920234284e-07,0.046839533754943,0.0384751444484066,1.662391595818676e-06,0.1008328075905985,3.0,0.5866972389182671,-0.0555831029775001,-0.0602526315223747,-0.032717211426756,0.053279737413748,0.0031015997886021,0.0114003657291412,0.053279737413748,1.9601069898681496,0.0277296360485268,0.0113935144609991,-0.0195412064570943,-0.0470685383980181,-0.072347266881029,0.0500454959053684,-0.1283987915407856,-0.225503355704698,-0.2412886259040105,-0.2796504369538077,-0.2889710412815773,-0.2372769332452082,-0.2933251684017146,-0.4654932839277443,-0.4343137254901961,-0.4381694255111976,-0.4356968215158924,-0.4891544931385569,-0.4873389604620169,-0.4033092037228543,-0.3676712328767123,-0.3721436343852013,-0.3498591549295775,-0.3731667571971755,-0.2818917237087741,-0.370430987452264,-0.3638368246968027,-0.3401943967981703,-0.3044002411091019,-0.2993321190042501,-0.2682308180088776,-0.2176271186440678,-0.2482084690553746,-0.2133605998636674,-0.1792318634423898,-0.1901754385964913,-0.117061973986228,-0.072347266881029,-0.1019455252918288,-0.117737003058104,-0.0841269841269841,-0.110254433307633,-0.0579591836734694,-0.0678513731825526,-0.0060292850990525,0.0774976657329595,0.0705009276437846,0.213459516298633,0.1369458128078815
NKPS-L,20.0,0.0114519964970551,1.4724985492132156e-06,0.1597685866252358,0.0414021119913699,0.023822209343132,0.2977310089569143,-3.4174000000000007,0.1020957611606925,0.0208448939209559,-0.0017013168940553,-0.002766024505087,1.0,0.1302270916918746,0.0140742741136064,9.972886305167085e-08,0.0022675207891675,1.3006642072890713e-08,0.0214368064562618,0.0002831154099567,4.412519418489159e-06,0.0105821610207667,2.0,0.3098074607869381,0.2249852316808182,-0.0283354181186481,0.0283354181186481,0.0283354181186481,0.0033304379293853,0.0134634927704307,0.0283354181186481,0.8669308309057431,-0.0124137931034482,-0.0547588005215123,0.0154061624649859,-0.0095628415300547,0.0646108663729809,-0.0752551020408163,-0.1060419235511713,-0.21875,-0.1104294478527607,-0.1420118343195265,-0.09375,-0.0822784810126582,-0.1093366093366093,-0.1317365269461077,-0.103831891223733,-0.0109140518417462,-0.0068493150684931,-0.0681233933161954,0.1018237082066868,0.2003311258278146,0.2123745819397993,0.2164429530201341,0.4023210831721471,0.3731060606060605,0.5104166666666667,0.3679245283018868,0.3016157989228005,0.75544794188862,0.883116883116883,0.4187866927592953,0.3679245283018868,0.3110307414104882,0.2478485370051635,0.3835877862595418,0.2564991334488735,0.0522496371552976,0.1085626911314985,0.3653483992467043,0.2435677530017153,0.1769480519480519,0.1471518987341771,-0.0359042553191488,-0.0054869684499314,-0.1169305724725945,-0.1265060240963856,-0.0510471204188481,-0.1327751196172247,-0.1093366093366093,-0.1158536585365852
NKSB-L,20.0,0.0604896783485357,3.126594837300561e-07,0.0339240835498397,0.2005064456721915,0.2763075640758491,3.659239812764048,-0.1159999999999999,2.083654372629535,0.0100302836985691,0.0265409080938802,0.0171275245137702,1.0,1.9852941176470589,0.2238542890716805,5.898952333457132e-08,-0.0060577819198507,6.87702704269237e-13,0.4374999999999999,0.0232837253960633,3.504848269369567e-07,-0.0523538961038961,4.0,0.0018730957523945,-0.6515874561745227,-0.0122827265452065,1.12399218177376,0.0471194735495589,-0.0242191036668175,-0.0513682189150264,0.1239921817737601,0.206184853265461,-0.1034482758620688,0.0357142857142855,0.0357142857142855,-0.0937500000000001,-0.0333333333333333,-0.0645161290322581,-0.1470588235294119,-0.1944444444444444,-0.2564102564102565,-0.3409090909090909,-0.4313725490196078,-0.1944444444444444,-0.3695652173913044,-0.3695652173913044,-0.2368421052631579,0.2083333333333332,0.4499999999999997,0.4499999999999997,0.4499999999999997,0.3181818181818181,0.2608695652173911,0.1153846153846152,0.0357142857142855,0.0357142857142855,0.0357142857142855,-0.0333333333333333,-0.0333333333333333,0.0,0.1153846153846152,0.4499999999999997,0.6111111111111112,0.4499999999999997,0.1153846153846152,-0.0937500000000001,-0.1470588235294119,-0.3958333333333333,-0.3958333333333333,-0.4912280701754385,-0.6547619047619048,-0.6588235294117647,-0.6947368421052631,-0.6979166666666667,-0.7070707070707071,-0.7211538461538463,-0.7456140350877193,-0.7010309278350515,-0.6627906976744187,-0.6375000000000001,-0.6375000000000001
NKSX-L^F23,19.0,0.2076256499133447,2.574975556197863e-07,0.02793892091969,0.0065227586010885,-0.3444061001818482,0.7233647769154858,0.4851,-0.9916239999379792,0.2226110333367822,-0.0025292777067882,-0.0022911578039728,1.0,0.7732954545454546,-0.5501274759756816,-3.894511615446561e-07,0.0450321123896251,3.204196270723371e-13,-0.2082089552238806,0.0104398778575555,1.3850694621742098e-06,0.7581647192932461,4.0,0.0025046306229053,-0.1756378644939964,-0.1331513995519293,-0.044209404961193,-0.1163346108920002,-0.0159117572499012,-0.1050766954761348,-0.044209404961193,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.8,-0.75,-0.75,-0.75,-0.8,-0.8,-0.75,-0.8333333333333333,-0.8,-0.8333333333333333,-0.8571428571428572,-0.9,-0.9,-0.9090909090909092,-0.9,-0.9090909090909092,-0.9090909090909092,-0.9230769230769232,-0.9166666666666666,-0.9285714285714286,-0.9166666666666666
NKTB-L,20.0,0.982240878269293,2.35670905225594e-07,0.0255706923831617,0.819667057597081,-3.995975855130785,0.3076990967484731,-0.1367,-0.6212137260013519,0.0916807482852489,0.0008114541257934,-0.0593210487511958,1.0,17.848484848484848,1.0857356795207789,-1.0893063740009056e-07,-0.1961888263317452,6.148499980071505e-15,-0.1304347826086956,-0.0077494349370358,2.4070498128408355e-08,0.3388235294117646,4.0,0.0066461402847249,0.912337662337662,0.0790838880798835,1.1462450592885376,-0.0035474718317942,-0.0872681394786997,-0.0947523352909459,0.1462450592885375,1.6536866802719628,0.1428571428571428,0.1666666666666667,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.0,0.4000000000000001,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.7500000000000002,0.1666666666666667,0.1666666666666667,0.1666666666666667,-0.1249999999999998,-0.2999999999999999,-0.3636363636363635,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.2999999999999999,-0.2222222222222221,-0.1249999999999998,-0.2222222222222221,-0.1249999999999998,-0.3636363636363635,-0.4166666666666666,-0.3636363636363635,0.0,-0.1249999999999998,0.4000000000000001,0.4000000000000001,-0.1249999999999998,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.1249999999999998,-0.2222222222222221,-0.3636363636363635,-0.2222222222222221,-0.4166666666666666,-0.6499999999999999
NKVJ-L,19.0,0.2312931798914473,2.4436136271804533e-08,0.0026513621740503,0.1016412262426123,-0.2461205759797457,3.196035742683007,2.5176,1.4530083760709591,-0.1667503462531947,-0.0121125213570905,0.0130718338566123,1.0,1.6660350544765514,-0.0763746459615197,-4.377419737555679e-08,-0.4817671258002808,3.3606557463408287e-12,0.3050847457627119,-0.0146848172436978,1.3881466964809337e-07,0.307991965426989,4.0,0.021761717180635,0.4109743132374705,-0.7957993200513093,1.5427522546097192,-7.987565130515811,0.0553298143014468,0.363160518444666,0.5427522546097192,1.6536866802719628,-0.2571428571428571,0.2173913043478261,0.3084112149532709,-0.054054054054054,-0.1463414634146341,0.386138613861386,0.320754716981132,0.3725490196078429,0.4285714285714286,1.0,1.121212121212121,1.4137931034482758,1.9166666666666663,1.4137931034482758,2.888888888888889,4.185185185185184,8.333333333333334,8.999999999999998,12.999999999999998,11.727272727272728,12.999999999999998,12.999999999999998,12.999999999999998,14.555555555555555,12.999999999999998,16.5,14.555555555555555,16.5,12.999999999999998,16.5,14.555555555555555,12.999999999999998,10.666666666666666,14.555555555555555,12.999999999999998,19.0,19.0,19.0,19.0,19.0,19.0,16.5,16.5,12.999999999999998,11.727272727272728,12.999999999999998,16.5,19.0,16.5
