firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NKZS-L,20.0,0.0504727783855681,2.238313409480678e-06,0.2428607960585901,0.0054945764193872,0.015472674755498,0.0713861453108482,-13.040300000000002,0.0462392093787412,0.0117271087164236,-0.0001162478954166,-0.0013563746035538,1.0,0.3948506196133461,0.0670419772641682,2.548470654712178e-07,0.002492177419045,3.395052552734919e-09,0.0097087378640776,-0.0001891663734175,1.7612100552638773e-05,0.0480757842629536,2.0,0.2052454057597417,0.0746414097277264,-0.0855343016233709,0.0855343016233709,0.0855343016233709,0.0023882566818745,0.0211093166592986,0.0855343016233709,0.4095988253270051,-0.0621951219512193,0.0288582183186949,-0.0442890442890443,-0.0214797136038188,0.0432569974554706,0.0445859872611464,0.1156462585034012,0.1141304347826086,0.1202185792349725,-0.0330188679245284,0.0161090458488226,0.0977242302543506,0.1126187245590228,0.0249999999999999,0.0677083333333332,0.0199004975124377,0.0817941952506595,0.2238805970149251,0.2792511700468016,0.275272161741835,0.3036565977742447,0.1500701262272088,0.2368024132730013,0.3442622950819671,0.406518010291595,0.3804713804713802,0.5018315018315016,0.740976645435244,0.9294117647058822,0.9069767441860463,0.9854721549636802,0.975903614457831,0.8552036199095021,0.9069767441860463,1.192513368983957,1.1522309711286085,1.0759493670886071,1.0,0.9294117647058822,0.7672413793103448,0.6632860040567952,0.5442561205273069,0.4963503649635035,0.4936247723132967,0.6141732283464565,0.6141732283464565,0.7299578059071727,0.6432865731462925,0.5327102803738317
NLIY-L,22.0,-0.0398140146305244,1.2983836110606824e-06,0.1408768209295519,0.29493826232875,-0.4732452843695193,0.1921868713241959,3.358,-0.2267923126671604,0.1313840546742508,0.0089554727227257,0.0108801084135164,1.0,0.043471208434712,-0.0675958188153308,-1.4448722702184068e-07,-0.0602075222145634,4.005459279843522e-13,-0.0476190476190476,-0.0420901444794722,2.964141209730276e-07,0.1043157339760489,2.0,0.0139071020456102,0.0459159714546619,1.002634759487552,1.6973652405124489,-0.0743924386684384,0.0139758639048753,0.0171664798206278,0.6973652405124489,1.6536866802719628,-0.180327868852459,0.0338983050847458,0.0338983050847458,0.0701754385964912,0.0166666666666666,0.0,-0.2179487179487179,0.1296296296296295,0.4523809523809523,0.4523809523809523,0.6944444444444444,0.6944444444444444,0.7941176470588234,0.6486486486486487,0.6944444444444444,0.6486486486486487,0.5249999999999999,0.4523809523809523,0.2708333333333332,0.2199999999999999,0.2978723404255319,0.1730769230769229,0.0701754385964912,0.0892857142857141,0.0892857142857141,0.0892857142857141,0.0892857142857141,0.1090909090909089,0.4878048780487805,0.2978723404255319,0.1090909090909089,0.0,-0.0317460317460317,0.0517241379310344,0.1730769230769229,0.4186046511627908,0.0517241379310344,-0.3296703296703297,-0.2469135802469136,-0.2560975609756097,-0.3838383838383838,-0.4403669724770642,-0.4916666666666667,-0.512,-0.4245283018867924,-0.4553571428571429,-0.4741379310344827,-0.5234375,-0.5986842105263158
NMZP-L,21.0,-0.010531594784353,2.9844954616141173e-07,0.0323822812556451,0.0311410064773293,0.1747648902821316,0.8994750939880671,-7.65,0.6857448033900522,0.0150379173453582,-0.0014180024660912,0.0539632551899769,1.0,0.3146944083224967,0.0433258201853243,3.059000389124407e-08,0.0016385177716157,1.796720935337791e-09,0.1439842209072977,-0.0278335005015045,2.6513724684190704e-07,-0.0642225031605562,3.0,0.3924557155157511,0.0620936280884265,0.0738384390613555,0.3589749957759696,-0.0231012342337479,-0.0045615813482007,-0.0086413826212193,0.0243955565236331,-1.3090072551098906,-0.097560975609756,0.0654121863799284,-0.0197856553998351,-0.1591230551626591,-0.1650280898876404,-0.0958174904942965,-0.0811437403400308,-0.0540970564836913,0.0206008583690986,0.080909090909091,0.0,-0.0604504148557881,0.0214776632302404,-0.0054370556252613,0.1216981132075472,0.2535582498682132,0.3793503480278424,0.3627507163323784,0.2562070787110406,0.3865889212827991,0.3573059360730595,0.3534433693796244,0.3511363636363636,0.3240534521158129,0.3138121546961325,0.2930940728656879,0.1795634920634921,0.2655667908461949,0.3247910863509751,0.4412121212121214,0.5790172642762283,0.5853333333333335,0.5717118307997355,0.651388888888889,0.6343642611683848,0.5302445302445304,0.6187882913546632,0.6422651933701657,0.6877217885024842,0.7614814814814816,0.6536856745479833,0.6479556479556481,0.593833780160858,0.7421245421245422,0.7733035048471291,0.7383040935672516,0.917741935483871,0.90087929656275,0.8278247501921601
NNAK-L,22.0,0.0215047982581112,4.404112179991056e-07,0.0477853630967667,0.3397805320912608,0.8336513443191673,1.0451427620403275,0.272,0.1275706758752777,0.0306020479054801,0.0039612917374856,0.0642552280314446,1.0,0.2172506738544474,0.0861018281895026,5.31416250979313e-08,0.0080848913592723,6.495271877819923e-12,0.0267857142857143,0.0431171205075132,6.444750583751617e-08,-0.2736936667165743,4.0,0.0211625245830694,-0.0011840585290719,-0.020613820642872,-0.3383430564437433,0.0141168244859894,0.0278555907532005,0.0320984674791842,-0.0329674087753496,0.2282087618775308,-0.1709183673469387,-0.02,-0.2080808080808081,-0.156989247311828,-0.1151241534988712,-0.1747368421052632,-0.2096774193548387,-0.1496746203904556,-0.0862470862470863,-0.0150753768844221,-0.1799163179916318,-0.0150753768844221,-0.0272952853598015,-0.0925925925925926,-0.02,0.101123595505618,0.1042253521126761,0.1461988304093566,0.1951219512195121,0.2327044025157232,0.2768729641693812,0.3288135593220338,0.4000000000000001,0.3611111111111111,0.49618320610687,0.4100719424460433,0.5680000000000001,0.49618320610687,0.5806451612903225,0.6752136752136753,0.5076923076923077,0.49618320610687,0.5372549019607844,0.2727272727272727,0.2645161290322579,0.1199999999999998,0.0652173913043476,0.1878787878787879,0.2327044025157232,0.1529411764705881,0.2173913043478259,0.1807228915662651,0.1264367816091953,0.2061538461538461,0.2727272727272727,0.4000000000000001,0.3288135593220338,0.3517241379310345,0.6198347107438016
NNAN-L,21.0,0.1881887903069883,8.677323653668075e-07,0.0941504313587973,0.0646787934607414,0.1042719338539274,0.1604472732845815,0.0479999999999999,0.5703758761689057,0.0216173452043748,0.0014453442864339,3.977355323432709,1.0,0.0140581989775855,0.1585744902882663,3.1574226851876455e-08,0.1980993147322741,2.560490104828179e-12,0.1197604790419161,0.2637650647704569,5.267357578302391e-07,0.2404211526282458,4.0,0.0334542105310383,-0.1868295305894479,0.0279229881669097,-0.1999596540661541,0.1779002586100865,0.0059242920079311,0.0095204889056764,0.0660501981505945,0.6901732006032573,-0.058411214953271,0.0288461538461539,0.0070588235294117,0.0515970515970516,0.0753768844221105,0.009433962264151,-0.0046511627906975,0.0,0.1030927835051547,0.07,0.0974358974358975,0.0070588235294117,0.0214797136038185,0.1204188481675394,0.1888888888888888,0.0753768844221105,0.1030927835051547,0.0918367346938775,-0.0593406593406592,-0.0228310502283104,0.0388349514563106,0.0070588235294117,-0.0593406593406592,-0.0893617021276595,0.0239234449760767,-0.0695652173913041,0.1693989071038251,0.1693989071038251,0.3459119496855345,0.4172185430463577,0.3048780487804878,0.2551319648093841,0.3717948717948718,0.3762057877813507,0.3209876543209877,0.2662721893491124,0.1888888888888888,0.3587301587301588,0.4557823129251701,0.507042253521127,0.4861111111111111,0.445945945945946,0.5177304964539009,0.4657534246575343,0.6461538461538463,0.633587786259542,0.7759336099585061,0.7188755020080322,0.8059071729957805
NNCP-L,20.0,0.0957423384110335,2.026027540818491e-07,0.0219827419750823,0.0557053879737585,0.2612803849827262,3.0717298972301355,0.7934999999999999,0.8488755417842112,-0.0020735062604979,-0.0009383069439718,-0.0028201314990701,1.0,0.5350934339105092,-0.1191204203108873,2.7211232614389266e-08,-0.0638174923827805,5.106658699988182e-09,0.1782363977485928,0.0109369057389354,1.882251562655877e-07,0.4858533767313409,4.0,0.3150297183866746,0.0889086641157095,0.0236774352266704,-1.2088664451197475,-0.0353248805166266,0.0236368431463044,0.0418691773499474,0.0710289210984884,0.5699768226624485,0.051395007342144,0.1073170731707315,0.3021032504780112,0.3249027237354085,0.2996183206106868,0.2541436464088398,0.3045977011494252,0.2681564245810055,0.1145662847790505,0.0878594249201276,0.1741379310344828,0.1340549542048292,0.1542372881355931,0.1091205211726384,0.2325791855203618,0.2495412844036695,0.1978891820580475,0.1822916666666667,0.0420811017597551,0.0895999999999999,0.1284175642087819,0.1368948247078463,0.1073170731707315,0.1581632653061224,0.1073170731707315,0.1631084543125531,0.198943661971831,0.2788732394366195,0.3033492822966508,0.2693383038210624,0.340551181102362,0.4629430719656282,0.4901531728665207,0.5745664739884391,0.3757575757575757,0.2717086834733893,0.2053097345132741,0.2934472934472933,0.2226211849192099,0.2552995391705068,0.1359466221851542,0.3897959183673467,0.6773399014778325,0.7642487046632125,0.5320584926884138,0.3172147001934235,0.2438356164383561,0.0792393026941362,0.1219110378912684
NNDB-L,26.0,0.2165166607499599,1.1289724881589005e-06,0.1224954271556333,0.0381996498174702,0.1532945436102619,4.66382989131633,0.6285000000000001,0.6192008828227334,0.0004069234909097,0.0005173268571674,0.013385291733866,1.0,0.1443650757541289,0.0665284804197114,9.555104079945544e-08,0.0031906842070552,1.7387972537008213e-09,0.1300121506682869,0.1833691816150521,1.037487449095592e-06,0.436321199951947,4.0,0.0226802897983913,0.0112041191628598,-0.0163489677436261,-0.5543197917546606,0.0261850996057933,0.0118008782928104,0.0212732125617581,0.1841018212344263,0.3906802600901977,-0.0331753554502368,0.0047619047619047,-0.0725274725274724,-0.1387755102040817,-0.172549019607843,-0.1741682974559687,-0.0684326710816778,-0.0826086956521738,0.0242718446601941,-0.0786026200873363,-0.1115789473684211,-0.1208333333333333,-0.0725274725274724,-0.1422764227642277,-0.1422764227642277,-0.1853281853281853,-0.2037735849056604,-0.2622377622377623,-0.2299270072992701,-0.340625,-0.3457364341085271,-0.3385579937304075,-0.2396396396396396,-0.2156133828996282,-0.1610337972166998,-0.2299270072992701,-0.1610337972166998,-0.2156133828996282,-0.0982905982905982,0.0765306122448978,0.0419753086419751,-0.0725274725274724,-0.1021276595744681,-0.1059322033898305,-0.172549019607843,-0.2491103202846976,-0.2749140893470791,-0.1853281853281853,-0.2007575757575758,-0.2698961937716263,-0.2596491228070176,-0.2786324786324786,-0.2156133828996282,-0.1171548117154812,-0.1474747474747475,-0.2327272727272727,-0.2491103202846976,-0.2299270072992701,-0.234119782214156
NNFN-L,20.0,0.3329386249187561,1.759077965636592e-07,0.0190862938699342,0.0460725053555333,0.2003864130892507,0.9924136746769112,-11.0188,1.356102318563398,-0.0175563842440183,0.0029763567248767,0.1082500729783393,1.0,0.1432632052128922,0.1022958317351399,3.1435815087290585e-08,0.2181153857221176,1.5777757287395126e-07,0.2847376091567236,0.0944119969810226,2.629134043402027e-07,0.545706729398775,5.0,4.728234098036596,0.0376723987361625,-0.0509330933710514,-0.1293557119985815,0.0072826770775264,0.0159800375025014,0.0399587088890872,0.1502551410306949,0.2718730019467293,-0.0495047438132117,0.0235621531246161,0.0019713345987524,0.0179397687007611,0.0800674133237135,0.1164273021236927,0.1354535165531913,0.1670361527967256,0.1819370597451302,0.1625119061341617,0.1431963535700648,0.1200556468064462,0.1478049394104574,0.133780649436713,0.1794126879589337,0.2123424608999342,0.2627548666851185,0.2439092472978674,0.1976199851249069,0.2819744298225073,0.3314757424573009,0.3051485863353698,0.3716195902707191,0.2969332710647254,0.3534638639317398,0.1925812976505367,0.2013517071886246,0.2174647851528994,0.2372988609654673,0.2523806722744,0.442330997418199,0.4218043941203968,0.3906019812039625,0.3993661087254989,0.4863671974991661,0.5451569202980358,0.6010996081183835,0.6306249574511542,0.8033447208183933,0.7382997831865232,0.6332239505646708,0.7179153853739879,0.5738515494739262,0.5309721079249927,0.561589803352702,0.5382849252605044,0.5645478669116146,0.6442815953868335,0.7556760916970551
NNHD-L^I21,21.0,0.0414128227444154,1.0300669066758725e-06,0.1117640040439883,0.0327705397500664,0.1550113607674829,2.6550756711155743,0.2375,0.3621778377194187,0.0352282908180884,0.001341746446185,0.0313622426631624,1.0,0.1276300578034682,0.037932748053669,1.1112755009781197e-07,-0.0498809819874232,3.99626016857726e-12,0.0760456273764257,0.0545401798665506,1.3304071937005805e-06,0.0441233389240097,4.0,0.0017102802137135,0.010698431961166,-0.0703699274339832,0.120679092997226,0.1058376391924202,0.0150833109379199,0.0329807551050389,0.1976888600896377,-0.171239744998576,-0.1818181818181818,-0.0833333333333332,-0.3125,-0.2903225806451612,-0.3333333333333333,-0.4210526315789473,-0.2142857142857143,-0.2142857142857143,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,-0.0434782608695653,-0.0434782608695653,0.0999999999999998,0.1578947368421053,0.2941176470588234,0.6923076923076923,0.5714285714285714,0.375,0.5714285714285714,0.8333333333333335,1.1999999999999995,1.4444444444444446,1.4444444444444446,1.4444444444444446,1.4444444444444446,1.1999999999999995,1.1999999999999995,1.75,1.75,1.1999999999999995,1.4444444444444446,0.5714285714285714,0.375,0.375,0.375,0.0999999999999998,0.0999999999999998,0.2222222222222223,0.2941176470588234,0.2222222222222223,0.2941176470588234,0.2222222222222223,0.4666666666666668,0.5714285714285714
NNZM-L,18.0,1.3391666378744431,2.711489873925905e-07,0.0294201243890701,0.0514712095067678,0.368030888030888,1.158091736166453,5.3055,8.135300017491275,-0.0446029618001065,0.0056827783434798,-0.0084212802508364,1.0,0.8835207868494148,1.2360764074645183,2.1565746742003973e-08,0.6222664273038883,7.608488873628413e-10,1.708149779735683,0.0521542341844314,1.42215479833378e-07,1.564596264743528,5.0,0.3683866355779387,1.0346766140807526,-0.1301456992254043,1.865666910509632,-0.1110994297920353,0.0196336915180384,0.0299314060217462,0.8656669105096317,0.6672801616753695,-0.047713717693837,0.0611814345991561,0.0161616161616162,0.0702127659574467,0.1054945054945055,0.189125295508274,0.3668478260869565,0.3631436314363143,0.1380090497737558,0.1303370786516853,0.1919431279620853,0.0911062906724511,0.1457858769931663,0.1252796420581656,0.2831632653061224,0.2389162561576356,0.220873786407767,0.3202099737532808,0.3098958333333335,0.4622093023255815,0.6225806451612903,0.5242424242424244,0.4330484330484332,0.4412607449856733,0.7526132404181185,0.8224637681159424,1.0364372469635628,0.996031746031746,1.0039840637450204,1.296803652968037,1.1774891774891776,1.1404255319148937,1.465686274509804,1.49009900990099,1.5404040404040409,1.3952380952380952,1.566326530612245,1.8258426966292136,2.725925925925926,2.6715328467153285,2.6715328467153285,2.781954887218045,2.517482517482518,2.810606060606061,2.421768707482993,1.7944444444444447,-0.3828220858895705,-0.4157955865272937,-0.3880778588807786
NNZO-L,20.0,0.2101712868113336,2.7538047304073735e-07,0.0298792477489475,0.0527114819836562,0.5332310838445807,0.9410757171939242,0.3734999999999999,-0.2092115132355976,-0.0070671090580178,0.0020095946084988,0.0091467603588041,1.0,0.5183355453964509,0.0529326845960541,3.4363478111527354e-08,0.0356408671854305,7.748973095482353e-11,-0.0439276485788114,0.1133851793006369,2.1030605221392705e-07,0.5043311260927841,5.0,0.1005289297791823,-0.0120646837457062,0.0195421690770397,0.0903843792214172,-0.0172553571710651,0.0200868185800924,0.0353044791142425,0.0903843792214172,0.3378166816539941,-0.0571428571428571,-0.125,-0.1822429906542056,-0.1504854368932039,-0.1071428571428571,-0.0591397849462366,-0.1379310344827585,-0.1116751269035533,-0.0410958904109588,-0.0384615384615385,-0.0765171503957783,-0.1025641025641025,-0.0591397849462366,-0.0140845070422535,0.0447761194029849,0.1041009463722397,0.1111111111111111,0.1363636363636362,0.1666666666666667,0.1589403973509933,0.1864406779661016,0.2237762237762237,0.1475409836065575,0.1475409836065575,0.2280701754385965,0.346153846153846,0.2681159420289856,0.1666666666666667,0.1784511784511784,0.3307984790874525,0.3207547169811322,0.2962962962962963,0.3207547169811322,0.4170040485829958,0.4056224899598393,0.2867647058823528,0.1666666666666667,0.2544802867383513,0.2820512820512821,0.3779527559055118,0.4170040485829958,0.4344262295081966,0.4344262295081966,0.6203703703703702,0.6990291262135921,0.7326732673267327,1.0710059171597632,1.058823529411765,0.5837104072398189
NNZW-L,20.0,-0.1833094658998779,3.282353748859051e-07,0.0356140941218217,0.2290023750765405,0.0161237427846552,1.098729543997137,-1.2594,-0.861871590363806,-0.0549798026447295,0.001654125583809,-0.0191417416339295,1.0,0.8587726199842644,-0.1236374859890511,2.774437068065039e-09,-0.0611536295956455,1.1468837589840404e-11,-0.1809651474530831,-0.0073534425931398,3.2756610278615257e-07,-0.2354701628449405,4.0,0.0184838430098695,0.6717486247087422,0.0795102088753831,-1.517238458068027,-0.126372604622317,0.0055584408292744,0.011105554179306,-0.3152006123620591,4.495960661989399,0.0190476190476189,0.0144927536231884,0.0047846889952154,-0.0094339622641509,0.0047846889952154,0.0096153846153845,-0.0140845070422533,-0.0410958904109588,-0.0094339622641509,-0.0909090909090909,-0.1322314049586775,-0.0186915887850467,-0.0277777777777777,-0.0232558139534883,-0.032258064516129,-0.0140845070422533,0.0096153846153845,-0.0748898678414096,-0.0047393364928909,0.024390243902439,0.3375796178343948,0.3291139240506329,0.3375796178343948,0.3375796178343948,0.3548387096774195,0.1931818181818181,0.2352941176470588,0.2804878048780488,0.129032258064516,0.1413043478260869,0.2352941176470588,0.2209302325581397,0.1931818181818181,0.2280701754385965,0.2650602409638556,0.2962962962962963,0.3548387096774195,0.3375796178343948,0.2962962962962963,0.3043478260869565,0.3636363636363637,0.3461538461538462,0.3375796178343948,0.2962962962962963,0.320754716981132,0.3125,0.2650602409638556,0.2280701754385965,0.2068965517241379
NOAE-L^H21,22.0,0.3047230775903196,4.466661924935425e-07,0.0484640384237387,0.3794169464481601,1.572969587306006,0.6249969289168426,2.4080000000000004,0.1831784063850142,0.1112886331333617,0.0076799688912652,-1.6376083376475,1.0,0.0010434224255558,0.2957662045710004,9.70807564261834e-08,-0.1797515995483622,1.670432662837881e-12,0.0384615384615385,-0.109359413627098,7.137911048985013e-08,0.363711136700115,2.0,0.0326531974514453,-0.1209745743817499,-1.506554798112218,-0.5232071066496862,1.506554798112218,0.0621788194444444,0.0806408033683831,1.506554798112218,0.132881608188594,0.1016949152542374,-0.0781250000000001,-0.1917808219178082,-0.1127819548872181,-0.1571428571428571,-0.1690140845070422,-0.056,-0.1060606060606061,0.0,0.0,0.1919191919191918,0.3409090909090908,0.4047619047619046,0.4390243902439024,0.5526315789473684,0.5526315789473684,0.5128205128205128,0.5128205128205128,0.4047619047619046,0.7101449275362319,0.7878787878787876,0.7352941176470587,0.5945945945945945,0.4390243902439024,0.4749999999999998,0.5945945945945945,0.6388888888888888,0.3111111111111111,0.4216867469879517,0.5128205128205128,0.3111111111111111,0.268817204301075,0.3111111111111111,0.3409090909090908,0.2291666666666667,0.2553191489361701,0.5945945945945945,0.6857142857142857,0.7101449275362319,0.5945945945945945,0.4936708860759491,0.5945945945945945,0.7352941176470587,0.7878787878787876,1.1071428571428568,0.9344262295081966,1.145454545454545,1.1071428571428568,0.7878787878787876
NOBD-L,4.0,-0.0148391321275617,9.046823632356082e-07,0.0981595687113999,0.07897785961288,-0.0424380909318455,0.6982695033544324,-3.6445,-1.8294255435962568,-0.0739420416186449,0.0012980808235601,-0.0296192204958316,1.0,1.9940170940170945,-0.1043471564437257,-9.647326434830517e-08,-0.2866452415231741,3.908850109997316e-11,-0.3841201716738198,-0.0184847626800693,1.2410844998938085e-06,0.0631517574546059,4.0,0.0144578784296649,0.0764631832813652,-0.041608117153903,-0.2060796117838258,-0.099379779764185,-0.0231932320836907,-0.0533782345313437,-0.2060796117838258,1.6536866802719628,0.0833333333333334,-0.1891891891891892,0.1999999999999999,0.25,0.2244897959183673,-0.0909090909090909,-0.0909090909090909,-0.1304347826086955,-0.1428571428571428,-0.3023255813953488,-0.4285714285714286,-0.4339622641509434,-0.4,-0.4642857142857143,-0.4782608695652174,-0.4915254237288136,-0.5161290322580645,-0.5,-0.5081967213114754,-0.4827586206896551,-0.4642857142857143,-0.4059405940594059,-0.4117647058823529,-0.3877551020408163,-0.3814432989690721,-0.375,-0.4117647058823529,-0.4,-0.4827586206896551,-0.4339622641509434,-0.5041322314049587,-0.5275590551181102,-0.5588235294117647,-0.5588235294117647,-0.5833333333333333,-0.5714285714285714,-0.5683453237410072,-0.574468085106383,-0.589041095890411,-0.5833333333333333,-0.5774647887323944,-0.5454545454545454,-0.5121951219512195,-0.5275590551181102,-0.5275590551181102,-0.5275590551181102,-0.5454545454545454,-0.4827586206896551,-0.4594594594594595
NOBF-L,22.0,-0.1470516381216891,5.752929564935412e-07,0.06242026017855,0.0092370851864522,0.1346494910811198,0.2201348775531332,-2.7,-2.2565604395923984,-0.0218671163492917,-0.0055461700166654,-0.9243920692451,1.0,0.0258364967743273,-0.4657703122619251,5.695551421414571e-08,-0.1198514997484491,9.213611295939496e-11,-0.4738046795523906,0.2271768759965026,7.440165199455554e-07,0.5833536140180092,2.0,0.0565459665388872,-0.4498554823035162,0.2403916763036722,0.0996698558983829,-0.5651607365327642,0.0141326988819339,0.0324103723562859,-0.3651607365327642,-0.3035969523013477,0.0,0.125,0.125,0.2857142857142856,0.125,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,-0.1818181818181818,-0.3076923076923077,-0.4375,-0.3571428571428572,-0.3076923076923077,-0.4,-0.3571428571428572,-0.3076923076923077,-0.4375,-0.4,-0.4375,-0.4705882352941177,-0.4,-0.4375,-0.5,-0.5714285714285714,-0.5909090909090909,-0.5,-0.5909090909090909,-0.5,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3076923076923077,-0.1,0.125,0.2857142857142856,0.0,0.2857142857142856,0.2857142857142856,0.2857142857142856,-0.1,-0.25,-0.25,-0.25,-0.25,-0.25,-0.1818181818181818,-0.25
NOHC-L,18.0,0.4213582119503501,3.043384197564962e-07,0.0330212340149562,0.1242030789158693,0.197479864177787,3.560384498000041,10.847700000000003,1.010622615203608,-0.0002858930962766,0.0026731483698033,0.0083682720718842,1.0,0.2725803620830185,0.1499484735562812,4.725666873806073e-08,0.1163767765560626,1.225232882310951e-07,0.2121980497147405,0.0782302552658439,3.941909288284349e-07,0.738070210363182,4.0,0.7329483158814467,0.122642272441121,-0.0236438002658814,-0.1169980024457915,0.022424957248908,0.0277928884721116,0.0595442024284994,0.2255483116954754,0.6764829882010261,-0.0375251977050704,-0.0731532049439495,-0.1886009058882739,-0.2011643750774187,-0.0523144746509919,0.0675384870054627,-0.032698365081746,0.0416733968664189,0.1180651872399445,0.0647185075119696,0.0032669570628498,0.042010017773469,0.0292052345994253,0.0619133871233328,0.1282365290412876,0.1880987472365511,0.1783299835556366,-0.3518592964824121,-0.3600912879539591,-0.2736794684086047,-0.2558273713362566,-0.2386068476977568,-0.2016588264421887,-0.232170496487677,-0.116696342966717,-0.2510742074091279,-0.2835240528830131,-0.2398632720414899,-0.270805065581185,-0.196586520493335,-0.1813912160446814,-0.1019356635566077,-0.1135395189003437,0.0239758653540806,0.0682458174590028,-0.005397902529303,0.0274016249800859,0.0701958181214734,0.0833193347891818,0.1659736033267038,0.1854779411764704,0.3062588616568766,0.3438216295061469,0.3255909558067831,0.3324380165289256,0.20790410189174,0.1424269264836137,0.2859421734795613,0.3028282828282826
NOJL-L,10.0,0.5264556554820481,2.165931340478271e-07,0.0235007218975132,0.0191441338256808,0.0682830056750735,0.8663416230200017,-5.459,1.2800988633994994,-0.0413739405072038,0.0216885862496673,-0.0006537148323949,1.0,16.496955859969557,0.7909776047433652,-1.609625095077087e-08,0.3251658048872269,2.0164340614209604e-10,0.2687793427230046,0.0061494421677366,2.548345088578748e-07,0.3562068965517242,3.0,0.1952632606929411,0.3746541619589837,0.0808198112437534,1.294835549565246,0.0922474038263442,-0.0098257577567057,-0.0207078810759792,0.294835549565246,1.6536866802719628,-0.02,0.0526315789473683,-0.0476190476190475,-0.0506329113924051,0.0256410256410257,0.0714285714285714,0.0169491525423728,0.0033444816053511,-0.0131578947368421,-0.0131578947368421,0.0489510489510489,0.0344827586206897,0.0084033613445377,0.0344827586206897,0.0526315789473683,0.0676156583629892,0.0676156583629892,0.1363636363636362,0.2072434607645876,0.188118811881188,0.0948905109489051,0.0135135135135135,0.1320754716981131,0.3953488372093023,0.3333333333333332,0.3888888888888888,0.5873015873015874,0.7241379310344829,0.7751479289940828,0.8461538461538463,0.7543859649122808,0.791044776119403,1.298850574712644,1.5974025974025974,1.727272727272727,1.2641509433962264,1.3255813953488371,1.3076923076923077,1.4,1.4793388429752068,1.5210084033613445,1.6315789473684212,1.727272727272727,1.8571428571428568,1.8571428571428568,1.7649769585253456,1.9702970297029705,1.9702970297029705,1.5862068965517242
NOLF-L,20.0,0.1716405893021411,5.81310054624347e-07,0.0630731255171663,0.3966975941504362,-0.6633462038274917,0.0859445777770579,-2.5468,0.911994619023262,-0.3747210610995721,-0.0050363231217956,-0.0867513723004145,1.0,0.2938056796509653,0.2617145262871629,-9.225737198423917e-08,0.0098363861940219,3.76238739138523e-13,0.1914893617021277,0.0102990996213699,1.1994187246187697e-07,-0.1295351511097703,4.0,0.046673110435781,0.003866551715129,-0.0690638381750897,0.0426270757580153,0.0668135860443375,-0.0607550916944941,-0.0775705274149648,-0.0011448028884256,1.6536866802719628,-0.2075029308323563,-0.09447983014862,-0.2181484876260312,-0.3186900958466454,-0.2471315092674316,-0.1629048086359176,-0.2950413223140496,-0.2927031509121062,-0.3087520259319287,-0.4320905459387484,-0.4313333333333333,-0.2336028751123091,-0.1520874751491054,-0.2411032028469751,-0.2696917808219178,-0.270940170940171,-0.0768398268398269,-0.1366396761133604,-0.1096033402922757,-0.114226375908619,-0.103049421661409,-0.2202925045703839,-0.2377122430741733,-0.1554455445544554,0.1913407821229049,0.1700960219478737,0.1997187060478198,0.4706896551724138,0.4457627118644065,0.5509090909090908,0.4075907590759076,0.1930069930069928,0.3539682539682538,0.3102918586789553,0.4912587412587412,0.3454258675078863,1.1649746192893398,1.0804878048780489,0.9609195402298852,0.3780290791599352,0.1700960219478737,0.3758064516129031,0.3307332293291729,0.0716080402010048,-0.0564159292035397,2.0035211267605635,1.9013605442176869,1.5770392749244713,1.86241610738255
