firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NOSW-L,19.0,0.0346638322130979,2.0710798159481688e-07,0.0224715667909415,0.0047595908406975,0.4165614642075675,1.1196826456518378,0.4841000000000015,0.1960001220162282,-0.0110796399268575,0.0022660403836236,0.004342225283586,1.0,0.4274522473835189,0.0753390752651454,2.0249108602554813e-08,-0.0034605816914353,1.0571319874648521e-08,0.0411536838875464,0.0229705229969439,5.562817479452493e-08,-0.0795408132151551,5.0,1.5638584123008654,0.1576040638767873,0.0082394762147143,0.0177790897929782,0.0298112541025345,0.0183199025989298,0.0223798015032309,0.0876639900933289,0.6924377461810447,0.1225631768953068,-0.1453255168157975,-0.1412184157494963,-0.1971014492753623,-0.0800398538691464,0.0769828926905131,0.0686728395061726,0.1178369652945923,0.2181178540017589,0.2366071428571428,0.2093429382230953,0.2059207662168045,0.263109895120839,0.3645320197044335,0.4154317833418497,0.4205128205128206,0.3726461843409316,0.3798256537982565,0.3774241670810543,0.5694050991501418,0.6308507506623491,0.5765509391007397,0.8223684210526316,0.8509856331440027,1.0602454444031235,0.8773297187394102,0.8634376051126806,1.011619462599855,0.9562146892655364,0.8045602605863191,1.0375137918352335,1.4776386404293382,1.5755462575546253,1.3993070593330446,1.629330802088277,1.6355851569933395,1.84248332478194,1.9066107030430224,2.0590833793484262,2.234092235843549,2.077777777777777,2.198614318706697,2.464665415884928,2.303518187239117,2.1531018782014795,2.1036414565826327,2.2416617905207725,2.375990249847654,2.1621004566210047
NOTK-L,20.0,0.22820666878948,3.122004932575271e-07,0.033874282306158,0.0567730031772612,0.0333007050157878,0.1341467805981951,6.8965,1.1989712180404295,-0.0233047680530272,0.000752919438667,0.0233422671474405,1.0,0.1579017691451193,0.2844065729219782,3.765313819087017e-08,0.015670377496284,1.6011688700844391e-09,0.251745162145445,0.0100036541987898,1.3754533041624976e-06,0.216128551089206,2.0,0.8794351858609324,-0.3260817325654623,-0.1816618017371086,-0.5606742479330504,0.1816618017371086,0.0061256532351706,0.0319812240833986,0.1816618017371086,0.3080092816273213,-0.0184727272727271,-0.076685468708031,-0.2410862126062479,-0.2626555126555125,-0.182034503271862,-0.2058449809402794,-0.2040981708728871,-0.2027136727357068,-0.0904881598094986,-0.1265404649980942,-0.1866792854607831,-0.032371569317382,-0.0685543964232489,-0.0680493425511725,-0.0202365683340458,-0.0232987640289813,0.0389904790690645,-0.6019338775982861,-0.5895522388059702,-0.5582187379514201,-0.516321936119319,-0.514922740421929,-0.4768282474697511,-0.461839530332681,-0.4176689818736235,-0.5180511742025937,-0.5409015025041737,-0.5296894239978109,-0.5333288080369264,-0.4779802581624904,-0.5045759169849391,-0.4929193096326892,-0.5495643058376466,-0.5298502359296997,-0.4941133186166299,-0.494262174488745,-0.4711945234981924,-0.4257434012696292,-0.3438633326970796,-0.3631900703964431,-0.2908715832903559,-0.2623390557939914,-0.2237778028677881,-0.2248280527680685,-0.1185897435897436,-0.0951566201632009,-0.0483111849390918,0.0253542132736763,0.0052639274747769
NOTP-L,18.0,0.1672622448194522,5.390278590588312e-07,0.0584854356830923,0.2683074592957213,0.2727542449331436,1.495715604572598,-1.775,0.4701317039409372,0.007108750219425,-0.0065969215457422,-0.0020363766020062,1.0,1.3557476785142493,0.112711109290345,6.86250376416276e-08,-0.018094188575041,3.967536961688542e-11,0.0987124463519313,0.0138289809475012,3.4543100534942135e-07,0.2639514196499891,3.0,0.022667145997911,0.3689066953503364,-0.0126441876574096,-0.1817493888259806,0.0097948104127489,0.0472175327712125,0.0769113573753131,0.107921470151809,0.099083112135152,-0.0277777777777777,0.0612244897959182,-0.064,-0.0732673267326733,-0.0084745762711864,0.1304347826086955,0.0783410138248847,0.0493273542600896,0.125,0.106382978723404,0.0308370044052863,0.0733944954128438,0.0660592255125285,0.0540540540540539,0.1304347826086955,0.1758793969849246,0.2857142857142856,0.3109243697478991,0.3805309734513273,0.5972696245733786,0.6363636363636362,0.9259259259259256,0.9180327868852458,0.9024390243902438,1.0,0.5445544554455446,0.5096774193548386,0.5918367346938775,0.6895306859205774,0.7727272727272725,0.7727272727272725,0.6027397260273972,0.2999999999999998,0.3333333333333332,0.3724340175953078,0.4138972809667673,0.4763406940063091,0.4534161490683228,2.9661016949152543,2.9661016949152543,3.178571428571428,3.105263157894737,3.069565217391305,2.9661016949152543,3.034482758620689,3.0,2.8677685950413223,2.7741935483870965,2.68503937007874
NOVS-L,20.0,-0.009771986970684,2.2968492142428102e-06,0.2492120300199503,0.0167794698251551,0.1046000237727326,2.1291309495933763,-280.0,-0.0986541133583267,-0.0039494728776378,0.0005836575875486,-0.029429797670141,1.0,0.5177664974619289,0.0461538461538461,1.69604635344588e-07,-0.0279596290234435,9.00886121017824e-07,-0.0207141717749471,0.013843648208469,2.9465212072576725e-06,-0.049385578483654,4.0,0.3912159934121279,0.1691501555591944,-0.0555405339370938,-0.0450652282010985,0.0595491189797276,-0.0315241228070175,-0.071964956195244,-0.0051015588096362,0.3713787883661611,-0.2592592592592593,-0.0742857142857141,-0.0357142857142855,-0.0299401197604789,-0.0581395348837208,-0.1336898395721925,-0.1473684210526314,-0.1980198019801979,-0.1336898395721925,-0.1649484536082474,-0.173469387755102,-0.1859296482412059,-0.0061349693251532,-0.0414201183431951,-0.160621761658031,-0.0470588235294117,-0.3955223880597015,-0.431578947368421,-0.5045871559633027,-0.5178571428571428,-0.474025974025974,-0.4774193548387097,-0.4807692307692307,-0.5436619718309859,-0.5290697674418604,-0.5,-0.5633423180592991,-0.5702917771883289,-0.5304347826086957,-0.4984520123839009,-0.6214953271028038,-0.6188235294117647,-0.6188235294117647,-0.6334841628959276,-0.6596638655462185,-0.6759999999999999,-0.6673511293634498,-0.6501079913606911,-0.6188235294117647,-0.6124401913875597,-0.6462882096069869,-0.6470588235294117,-0.6659793814432989,-0.6124401913875597,-0.6048780487804877,-0.6275862068965516,-0.6214953271028038,-0.6493506493506493,-0.6214953271028038
NPAJ-L,19.0,0.4460651926823023,4.860559039077125e-07,0.052737888828264,0.0482469493663705,0.3232529089550246,2.437193584656859,0.016099999999998,1.4968814501889112,0.0050234555399634,-0.0007398169169358,0.0076236784572827,1.0,0.0958723010830806,0.2630101087794564,1.1824320841503825e-07,0.1574366574961621,3.4815773440928086e-08,0.314296671780164,0.2050221749184442,5.154296392280011e-07,0.6742850621838988,3.0,0.398545779313398,-0.0171924934719105,0.0145922789718481,0.0194869968083267,0.056963349710275,0.0224615725346502,0.0463075282806529,0.3146998047937829,0.3268635496970982,-0.1113939393939393,0.0494847983717083,-0.0688487584650112,-0.2743425103351218,-0.2465753424657534,-0.3778280542986425,-0.4430567744548707,-0.4014799767846779,-0.360018617640214,-0.3632785366983098,-0.3956043956043956,-0.3584758942457231,-0.2731917892696679,-0.3213786295961174,-0.2907496561210453,-0.1834916864608076,-0.1932329356542147,-0.1073360744427612,-0.0380130597014926,0.0109055262835437,0.0583707504810775,0.1093182734973778,0.1596851279167837,0.3151602104256337,0.4009169638308711,0.4167954662545081,0.4761137949543745,0.8468770987239758,0.8448121645796065,0.9434628975265016,0.9798416126709864,1.0583832335329344,0.8001309186122627,0.9457547169811322,0.8801276207839561,1.026031434184676,1.2375915378356388,1.6484751203852328,1.562111801242236,1.9485346676197284,1.9390808692554329,2.267326732673267,2.6407766990291264,2.479544495993252,2.689624329159213,3.457050243111831,3.404698344901228,4.346727154893066,5.496062992125984
NPYG-L,18.0,0.033123668091331,2.793410218253968e-06,0.3030897400023887,0.0273909793340008,0.0249390259407054,0.5531568529919205,20.582,-0.7272698158024046,0.0982006197533546,-0.0041490479975741,0.0440173877825585,1.0,0.0835203717884397,0.0343198972203013,6.993551587301588e-08,0.0127873281114607,1.8977020586691552e-10,-0.1527031299399303,0.0460262411555176,6.045176091269841e-06,0.0325723874372121,3.0,0.0113360783509938,-0.3166020812704364,0.194883930558196,-0.5814853133685574,-0.0651373956324474,0.0044030978504445,0.0138007962346625,-0.1419423111470402,1.675268235642559,0.0434782608695651,0.0,0.0,-0.0416666666666666,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,-0.2068965517241378,-0.2068965517241378,-0.303030303030303,0.2777777777777779,0.2777777777777779,0.2105263157894736,0.2777777777777779,0.2777777777777779,0.2777777777777779,0.3529411764705881,0.3529411764705881,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.2105263157894736,0.1499999999999999,0.2105263157894736,0.2105263157894736,-0.0799999999999999,0.0,-0.6567164179104478,-0.661764705882353,-0.6515151515151515,-0.640625,-0.6349206349206349,-0.6166666666666667,-0.6229508196721312,-0.6349206349206349,-0.6290322580645161,-0.6166666666666667,-0.6166666666666667,-0.6229508196721312,-0.6891891891891893,-0.6805555555555556,-0.6166666666666667,-0.6349206349206349,-0.6567164179104478,-0.780952380952381
NPYI-L^I21,22.0,-0.1078206042673852,1.2528178024907392e-06,0.1359328535228976,0.3061244633075063,0.1001745332178149,0.6677257025423275,0.6145,0.4382796226389903,-0.0038303077644702,0.0004857469258516,-0.000142005486525,1.0,0.1649026525545537,-0.0023692207323982,5.8793545705351084e-08,0.0302409784338728,1.5284445778385204e-11,0.0920245398773005,0.0150582516577285,7.169061172696495e-07,-0.2831921360667399,2.0,0.0130406068263621,0.4248995757772272,-0.0406151041166875,0.0406151041166875,0.0406151041166875,0.0042665937853493,0.0096293884824289,0.0406151041166875,0.2941100256442617,-0.0851063829787235,-0.0784313725490195,-0.0961538461538461,-0.0599999999999999,0.0,-0.1607142857142856,-0.175438596491228,-0.1454545454545454,-0.0961538461538461,-0.1607142857142856,0.1298076923076923,0.1298076923076923,0.0217391304347827,0.0217391304347827,0.0217391304347827,0.0307017543859651,-0.0674603174603174,-0.0674603174603174,-0.0674603174603174,-0.0524193548387096,-0.0524193548387096,-0.0408163265306122,0.0307017543859651,0.0444444444444445,0.0307017543859651,0.0,-0.0408163265306122,0.0307017543859651,-0.0599999999999999,-0.1030534351145038,-0.2610062893081761,-0.2921686746987951,-0.3088235294117646,-0.4268292682926828,-0.4470588235294117,-0.4470588235294117,-0.4470588235294117,-0.4470588235294117,-0.4377990430622008,-0.4240196078431372,-0.4296116504854369,-0.4296116504854369,-0.4337349397590362,-0.4296116504854369,-0.4534883720930232,-0.443127962085308,-0.443127962085308,-0.4470588235294117,-0.4470588235294117
NQCA-L,18.0,-0.1260303675054814,-3.264800072971572e-07,-0.0354236337652992,0.1927047251755561,-0.0955863055567261,1.2585596994799786,-139.8661,-0.1099991286950761,-0.1446277448317454,0.0938265736499267,-0.0001683110025371,1.0,0.758101384093387,-0.443353746577445,-2.832473324142108e-07,0.0182823609073456,1.0178924582774222e-08,-0.0230962579189001,0.0662735191516177,1.994406449444326e-06,-0.2032510378769736,2.0,0.2401681408206246,-0.1422779357698267,0.0316613581242614,-1.067570093576768,0.0007299629727434,-0.1399208998446769,5.8211037744570895,0.1015747863350895,1.6536866802719628,-0.0496894409937889,-0.0799999999999999,-0.0903954802259886,0.1180555555555555,0.1338028169014085,0.125874125874126,-0.0122699386503066,-0.0639534883720929,0.0522875816993464,-0.0122699386503066,0.1500000000000001,-0.2938596491228069,-0.1701030927835051,-0.397003745318352,-0.4542372881355931,-0.429078014184397,-0.431095406360424,-0.2747747747747747,-0.3455284552845528,-0.4166666666666666,-0.5625,-0.603448275862069,-0.6398210290827739,-0.6414253897550111,-0.6445916114790287,-0.7294117647058824,-0.6767068273092369,-0.6567164179104478,-0.6373873873873874,-0.636568848758465,-0.6747474747474748,-0.6773547094188377,-0.6567164179104478,-0.6324200913242009,-0.5785340314136125,-0.5807291666666666,-0.6148325358851674,-0.554016620498615,-0.4124087591240876,-0.6255813953488372,-0.7175438596491228,-0.7170474516695957,-0.7190226876090751,6.318181818181818,6.318181818181818,5.44,7.050000000000001,6.666666666666668,8.470588235294118
NQEI-L,10.0,0.5319608890655867,3.648705922515126e-07,0.0395890772566702,0.3888141505446517,0.417512562281881,1.838494181966119,-1.8027,1.0003470918702546,0.003122458256184,0.0018146432870257,0.0253381400212549,1.0,0.7106674785432615,0.8821267786494933,1.4590029613289282e-08,0.0170032457645586,3.6763662736909676e-10,0.2100405222872579,0.0990818621178049,7.511881712074802e-08,-0.1952626265124718,5.0,0.1339471355336718,-0.0124380470635082,0.0726367614249296,0.1849228742932736,-0.0067863491318236,-0.0096021456393667,-0.0114151058203985,0.2195293228763896,1.161434758224672,-0.0924657534246575,-0.1511627906976744,-0.3378684807256236,-0.3929313929313929,-0.3720430107526882,-0.3839662447257385,-0.416,-0.3693304535637148,-0.3064133016627078,-0.3080568720379146,-0.3129411764705883,-0.2275132275132274,-0.168091168091168,-0.2192513368983958,-0.2895377128953772,-0.2929782082324454,-0.2171581769436997,-0.0363036303630363,-0.1411764705882353,-0.0519480519480519,0.0068965517241379,-0.0135135135135134,-0.1511627906976744,-0.1015384615384615,-0.0846394984326018,-0.1151515151515151,-0.2335958005249344,-0.1820728291316526,-0.1728045325779036,-0.0519480519480519,-0.1461988304093567,-0.2644836272040303,-0.2531969309462916,-0.2150537634408602,-0.1015384615384615,-0.1151515151515151,-0.0759493670886076,-0.0610932475884243,-0.0931677018633541,-0.1774647887323943,-0.2772277227722772,-0.3452914798206278,-0.3941908713692946,-0.4065040650406504,-0.3452914798206278,-0.2912621359223301,-0.3800424628450106,-0.2718204488778054,-0.1820728291316526
NQEJ-L,18.0,-0.0537248683525772,8.689611330341228e-07,0.0942837547319189,0.3762558275698501,0.0656819966461774,1.4482264297860477,1.1149,0.4592053480722943,0.0131957282085694,0.0010555032016726,0.0183502283315929,1.0,0.1580887951099606,0.0009086968120582,6.15968600861246e-08,-0.0109060916696123,1.4499076333232513e-10,0.0964182651502291,0.0039425429554945,1.1920822831797035e-06,-0.0997619120495678,3.0,0.0194228933028706,-0.1915006821597613,0.0028819093611307,0.3517435604900181,0.0129550519560844,0.0097258688164697,0.0250700216575684,0.0772337565684494,0.3839935630335643,0.0185185185185186,-0.1595330739299609,-0.1692307692307691,-0.1818181818181817,-0.1724137931034481,-0.1660231660231659,-0.15625,-0.1147540983606556,-0.0999999999999998,-0.1787072243346006,-0.2029520295202951,-0.1999999999999999,-0.2340425531914892,-0.2313167259786476,-0.2394366197183097,-0.2653061224489795,0.0693069306930693,0.085427135678392,0.0964467005076143,0.130890052356021,0.1191709844559587,0.1134020618556701,0.1250000000000002,0.1250000000000002,0.1368421052631581,0.0588235294117647,0.090909090909091,0.1368421052631581,0.130890052356021,0.1368421052631581,0.2342857142857144,0.2203389830508475,0.1933701657458564,0.2272727272727273,0.2631578947368422,0.3012048192771086,0.3584905660377357,0.0046511627906977,-0.0313901345291479,-0.0226244343891401,0.0236966824644551,0.0093457943925234,0.0,-0.0313901345291479,-0.0136986301369862,-0.0136986301369862,-0.0484581497797356,-0.0769230769230767,-0.0962343096234309
NQJ-L,19.0,-0.0446945827828031,7.010930052267332e-07,0.0760697785391807,0.238250392318536,0.0126778475478896,1.80808192218272,-25.9015,-0.0947360293419784,0.2127533493313948,-0.0364982578397212,0.0274057500220985,1.0,0.1813798078748529,0.0226908806873657,-5.967831316926558e-08,-0.0481072862656422,3.2980325824289396e-11,-0.0198915009041591,0.0432716739506047,3.055133385260159e-07,-0.1701694422223838,3.0,0.0210022508085177,0.0069909203937566,0.0157098775903572,-0.0098660208973742,0.0707592176400208,-0.0261063578230081,-0.0397656855151045,-0.0385236377902853,1.6536866802719628,0.142857142857143,-0.339622641509434,-0.4444444444444445,-0.453125,-0.5138888888888888,-0.5731707317073171,-0.5783132530120483,-0.4444444444444445,-0.4166666666666666,-0.5625,-0.5569620253164558,-0.5625,-0.5625,-0.6428571428571428,-0.6391752577319587,-0.6428571428571428,-0.6428571428571428,-0.6728971962616823,-0.65,-0.6568627450980393,-0.6568627450980393,-0.6391752577319587,-0.6195652173913044,-0.6022727272727273,-0.5454545454545454,-0.453125,-0.5679012345679013,-0.4852941176470589,-0.4696969696969697,-0.4166666666666666,-0.5333333333333334,-0.4615384615384615,-0.4696969696969697,-0.339622641509434,-0.4067796610169492,-0.4166666666666666,-0.3750000000000001,-0.435483870967742,-0.3859649122807017,-0.435483870967742,-0.4696969696969697,-0.4776119402985075,-0.4776119402985075,-0.4776119402985075,-0.453125,-0.4927536231884057,-0.4444444444444445,-0.4444444444444445,-0.3
NQLK-L^F20,5.0,0.0508522754646803,1.49794937141528e-06,0.1625300439413375,0.0728095471696383,0.0535586959825133,3.0575967020955144,1.0005,0.6446511944658138,0.0426284492891182,-0.0029005729467814,-0.0416323324524737,1.0,0.8958762886597939,0.0342400076710402,-2.742882315870397e-08,-0.1191555138966216,1.0565393698760857e-11,0.1353558926487748,0.0062294639673928,1.0263935066045655e-06,0.0760774606872452,5.0,0.00242931307169,0.5851435144088697,0.0733624460394094,0.20098716031943,0.0566177281214527,0.0138255335923861,0.0232986674048005,0.1526154475520229,1.6536866802719628,0.0,0.0087719298245614,0.0360360360360358,-0.0416666666666667,0.1499999999999999,0.0,0.0087719298245614,-0.0336134453781512,-0.0254237288135593,-0.094488188976378,-0.1666666666666666,0.0087719298245614,-0.0416666666666667,-0.2580645161290323,-0.4102564102564102,-0.5085470085470085,-0.5168067226890756,-0.5576923076923077,-0.532520325203252,-0.3611111111111111,-0.3611111111111111,-0.3313953488372093,-0.2901234567901235,-0.3072289156626506,-0.2628205128205129,-0.2987804878048781,-0.3030303030303031,-0.3154761904761904,-0.222972972972973,-0.1221374045801527,-0.1417910447761194,-0.2281879194630872,-0.1287878787878789,-0.3154761904761904,-0.3154761904761904,-0.4102564102564102,-0.4362745098039216,-0.4072164948453608,-0.4575471698113208,-0.5168067226890756,-0.4626168224299066,-0.5,-0.5228215767634856,-0.5892857142857143,-0.661764705882353,-0.6666666666666667,-0.6849315068493151,-0.6840659340659341,-0.6933333333333334
NQME-L,14.0,0.1860421717735486,6.956989395084634e-08,0.0075484513272581,0.1757521812607838,0.7751206432083808,1.8750776186607605,2.375499999999996,0.4092567366656158,0.0058483364376581,0.0093941941632889,-0.0018823591492742,1.0,1.101548590120492,0.467597728651996,3.1674523007856344e-08,-0.0416291234920155,9.596949317831543e-10,0.0859306728808623,0.0051279696376518,4.164836574360384e-08,-0.1017995366551241,4.0,0.613742366971777,0.5389000432774049,0.0018482566677041,1.1276241292270666,0.0297012512483535,0.1620120857354311,0.2920454162770154,0.1276241292270665,0.5492517882047396,0.0631163708086783,-0.1579471848530144,-0.2512184315463003,-0.3125423728813559,-0.2235834609494639,-0.1587854654056745,-0.1599005799502899,-0.0460959548447788,0.0288149350649351,0.1219296304492145,0.1142857142857143,0.1951909476661952,0.1467993666591269,0.103373231773667,0.1045751633986928,0.077577045696068,0.0518672199170124,0.1000216966804079,0.0414954806902219,0.0449299258037922,0.0549313358302121,0.1214333112143331,0.2338768556826478,0.2910618792971733,0.3632696961548805,0.1383026493039965,0.0964532871972319,0.2637088733798605,0.2980030721966205,0.3640032284100081,0.3822246455834244,0.6546997389033944,0.5518824609733701,0.5424399148159418,0.4781341107871721,0.3230688935281838,0.3898026315789475,0.5858617453862998,0.5238954012623984,0.5638494756323258,0.8632855567805955,1.0167064439140812,1.1002485501242751,1.225636523266023,1.280701754385965,1.2227093380096452,1.6726410121244073,2.0413917216556685,1.8888888888888888
NQMY-L,20.0,0.2977692199726305,2.9010220996591095e-07,0.0314765811401826,0.1404246977670077,0.2660391934987962,1.0107780380012945,0.3283,0.4597141472982982,0.002221181348242,-0.0019202428155373,-0.0063702655635599,1.0,3.882173764518333,0.6437474455680082,4.1988406736365627e-08,0.0119349537006105,7.04888836970752e-11,0.0965250965250966,0.0020000701779009,4.358366097913958e-07,0.1382932777643211,5.0,0.0572966692761695,0.1613157936594299,-0.0026851984308184,-0.2763933315282576,-0.0781438504408301,0.0216697343162982,0.0670365880986819,0.1555430404509409,0.3387807208821828,0.0247813411078716,0.0208333333333334,0.0132939438700148,0.0178041543026705,0.0029239766081872,0.0269461077844312,0.0223546944858421,0.0073421439060206,-0.0171919770773638,-0.0485436893203883,-0.0742240215924425,-0.1249999999999998,0.1227495908346971,0.1064516129032258,0.0786163522012579,0.0284857571214394,0.0668740279937791,0.088888888888889,0.1136363636363637,0.1357615894039736,0.1136363636363637,0.0619195046439629,0.0570107858243451,0.0702028081123244,0.1264367816091955,0.0570107858243451,0.1726495726495727,0.2163120567375887,0.2098765432098766,0.1930434782608696,0.2774674115456239,0.3557312252964428,0.3372319688109162,4.007299270072992,4.119402985074627,4.196969696969697,0.0906200317965024,0.094098883572568,0.0537634408602152,0.0803149606299213,0.1227495908346971,0.0837282780410741,0.0871632329635501,0.058641975308642,0.0668740279937791,0.0668740279937791,0.0393939393939395,0.0147928994082842,-0.0283286118980169
NRAS-L,23.0,0.6898773970449543,5.81120132863545e-07,0.0630525186844405,0.2361355375776761,0.157478368355995,0.7224363276465847,-0.1815,1.9483521406406048,0.072937503874059,-0.004021879021879,0.0018214936247723,1.0,5.057142857142856,0.5876111270433035,4.828671624227434e-08,-0.140594869397534,1.6332846428235245e-13,0.4090909090909091,0.0070732474064759,5.474244026162188e-07,0.8139130434782608,2.0,0.0026783817378636,0.0114285714285712,-0.2641669016069917,0.2641669016069917,0.2641669016069917,-0.0159985117663473,-0.0310693641618497,0.2641669016069917,0.0143798841762779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888888,0.1388888888888888,0.1388888888888888,0.1388888888888888,0.1388888888888888,0.4642857142857139,0.5769230769230769,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.7083333333333333,0.9523809523809524,1.342857142857143,1.0,1.0,0.8636363636363635,0.8636363636363635,0.822222222222222,0.822222222222222,0.7826086956521738,0.7826086956521738,0.7826086956521738,0.822222222222222,0.5769230769230769,0.3225806451612902,0.28125,0.28125,0.28125,0.4385964912280702,0.4385964912280702,0.4385964912280702,0.4385964912280702,0.4385964912280702,0.4385964912280702
NRDM-L^J19,20.0,-0.0211515863689776,1.089845997007356e-06,0.1182501365954307,0.3051620648259303,0.392894461859979,0.3891262880033188,-0.0074999999999999,0.2801552097653149,-0.0359274412102081,-0.0041212121212121,-0.0034490262213034,1.0,0.7857142857142857,-0.003477795612627,5.178597086451061e-08,0.039667458432304,1.7961913796320162e-14,0.0588235294117645,-0.0016451233842538,1.2873348689482864e-07,-0.1489361702127659,4.0,0.000960955903635,-0.2142857142857143,-0.0030800417895399,0.7851108764519537,-0.0648252665876376,0.0160599571734475,0.0184426229508196,-0.2148891235480463,-0.3550287788154496,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,-0.25,-0.25,-0.4,-0.4,-0.5,-0.4,-0.4,-0.4,-0.4,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.5,-0.5714285714285715,-0.5714285714285715,-0.5,-0.5,-0.5,-0.5,-0.4,-0.25,-0.4,-0.4,-0.4,-0.4,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0
NRDT-L^C23,5.0,-0.6087190264405454,-7.59550638449034e-07,-0.0824125307560666,0.0575818136397701,-0.6950738040192068,2.4328909312578104,-3.4275,0.2381319283005175,-0.2480336222021262,-0.0131358066140674,-0.0243330622368588,1.0,16.328125,-1.945273631840796,-1.4817483754348671e-06,-0.4798538658797905,3.2207753812691188e-12,0.0499999999999998,-0.0006842285323298,1.7597089298014956e-06,0.0040630123315988,4.0,0.0022505525684498,1.4571818392940084,0.0178846592847192,1.185167549550622,-0.0145006654460601,-0.2921844971172325,-1.195230607966457,0.185167549550622,1.6536866802719628,0.0,-0.3333333333333332,-0.5,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7777777777777778,-0.75,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.6666666666666666,-0.7142857142857143,-0.6666666666666666,-0.75,-0.75,-0.8666666666666667,-0.7142857142857143,-0.75,-0.8,-0.8181818181818181,-0.8461538461538461,-0.8666666666666667,-0.8823529411764706,-0.8823529411764706,-0.8823529411764706,-0.8823529411764706,-0.8571428571428572,-0.875,-0.875,-0.8947368421052632
NRDZ-L^E21,19.0,1.5661764705882348,1.133193504122764e-07,0.0122953414537033,0.7666857633915783,-0.6778846153846153,5.971210012263625,0.0334,0.1570100626157264,0.351810695802761,-0.0221358766042623,-0.0005049091688415,1.0,0.6153846153846154,2.2515723270440247,-3.265876830063672e-08,-0.1731958762886598,1.946581463369701e-14,0.0329670329670329,1.5944149595375066e-17,5.2604727464112826e-08,0.3636363636363636,1.0,0.0012827108912822,-0.9058823529411766,-0.1136690647482015,1.1136690647482017,0.1136690647482015,-0.0641464699683877,-0.0815608775749455,0.1136690647482015,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473683,0.1111111111111111,0.5384615384615385,1.5,1.5,0.8181818181818183,0.8181818181818183,0.8181818181818183,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.8181818181818183,1.0,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0526315789473683,-0.1666666666666666,-0.1999999999999999,-0.1999999999999999,-0.1666666666666666,-0.1999999999999999,-0.2307692307692307,-0.2857142857142857,-0.2857142857142857,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
