firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NREN-L,22.0,0.0087659458353229,5.4163007093631e-07,0.0587677800792795,0.4324130512728577,1.6614349775784751,1.096181565973382,-0.4804999999999999,0.1253325938423781,-0.0285919728466176,-0.0029446808510638,-0.0316699477873833,1.0,0.1209689629068887,-0.0004108156558111,7.38025357259377e-08,-0.0428573854278097,4.035272510614906e-12,0.0263157894736842,0.0068558564704276,5.686458058401014e-08,0.1054287962234462,3.0,0.0138933441963065,-0.0914403747484747,-0.0999320435678394,-0.0347292225151036,0.0197999757197583,0.0201183431952662,0.0222305249392863,-0.0263847632360649,0.2453097049704228,-0.1630434782608696,-0.0683544303797468,-0.1767337807606263,-0.2565656565656565,-0.264,-0.1636363636363637,-0.2136752136752135,-0.1636363636363637,-0.0753768844221105,-0.2301255230125523,-0.2333333333333332,-0.2333333333333332,-0.2365145228215768,-0.3284671532846716,-0.3917355371900826,-0.376271186440678,-0.3284671532846716,-0.2595573440643862,-0.2784313725490195,-0.154022988505747,-0.1401869158878504,-0.0799999999999999,-0.0564102564102563,-0.0799999999999999,-0.0186666666666666,-0.0186666666666666,-0.0264550264550263,-0.0054054054054054,0.0165745856353591,0.1323076923076924,0.0279329608938547,-0.0980392156862745,-0.0054054054054054,-0.0186666666666666,-0.0416666666666666,-0.1421911421911421,-0.0366492146596857,0.0222222222222221,0.2105263157894736,0.2105263157894736,0.2474576271186439,0.2867132867132869,0.1645569620253164,0.3430656934306568,0.3834586466165413,0.2432432432432432,0.2474576271186439,0.222591362126246,0.4099616858237549
NRYO-L^I22,21.0,-0.5161445012787724,7.1342967062542e-07,0.0774083276300914,0.0709989152943496,-0.1646679307542663,0.0238686015101065,1.9490000000000005,-2.767479166735753,0.0669489918218911,-0.0004462382779198,-0.0596896140071629,1.0,0.482051282051282,-0.3229786051681023,-4.631466194678197e-07,0.0083485942044597,1.4494844111481517e-12,-0.5810810810810811,-0.5113357843137255,1.4136834670088042e-06,-0.5770450444136868,1.0,0.0048011513039595,0.602644784225751,0.1320857103556438,-0.0168536409761669,-0.1447688600332302,-0.030028583856335,-0.097399979844805,-0.6854276563677468,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,-0.2,0.0,0.3333333333333335,-0.4285714285714286,-0.5,-0.5,-0.5,-0.6363636363636364,-0.6363636363636364,-0.5555555555555556,-0.5,-0.5555555555555556,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.7142857142857143,-0.7333333333333334,-0.6666666666666666,-0.7142857142857143,-0.7647058823529411,-0.75,-0.902439024390244,-0.9444444444444444,-0.9534883720930232,-0.9578947368421052,-0.961904761904762,-0.9722222222222222,-0.981132075471698,-0.9836065573770492,-0.984375,-0.9840637450199204,-0.9851851851851852,-0.9849624060150376,-0.9858156028368794,-0.9865771812080536,-0.986013986013986,-0.987220447284345
NRZG-L,19.0,0.5943416777809297,2.378864673500682e-07,0.0258110846262622,0.0830625119480023,0.1448571010649592,0.5878962158409925,2.776,0.3295575793444671,0.0124473745539416,-0.007276288982918,0.0667523950965951,1.0,0.5584988962472407,0.6773284973129529,1.7005349448192993e-08,0.3587393505617082,1.346272192604363e-09,0.0691964285714285,0.0529174744424192,2.413252222246335e-07,0.5272842185599463,5.0,0.5968482936667661,-0.3216759032142923,-0.0488487470691147,-0.3994381872991171,-0.0801977191194063,0.0076182050525901,0.0153465346534653,0.1331153016491547,-0.3298211661484247,-0.0416666666666667,-0.0567685589519649,-0.0313901345291479,-0.1190864600326263,-0.280958721704394,-0.2087912087912087,-0.2263610315186246,-0.2128279883381924,-0.1780821917808218,-0.1428571428571428,-0.0769230769230767,0.0305343511450382,0.0060549604098742,0.0290614578370653,0.0444874274661508,0.1026033690658501,0.2300683371298406,0.2728344136711846,0.1362440820620725,0.2781065088757397,0.2910938433950987,0.2864800476474094,0.4614343707713126,0.6059479553903349,0.6981132075471699,0.637604245640637,0.524347212420607,0.6679536679536682,0.6301886792452831,0.8289585097375107,0.8477331052181354,0.952983725135624,0.7836498761354254,0.8588640275387265,1.1155729676787465,0.9762122598353158,1.1973550356052902,1.231404958677686,1.271293375394322,1.2594142259414225,1.213114754098361,1.186234817813765,1.0991253644314871,1.1428571428571428,1.1621621621621625,1.3351351351351353,1.4856156501726123,1.583732057416268,1.7692307692307696
NRZN-L,20.0,0.0805919426594167,3.674889132266209e-07,0.039873169517235,0.2285785353636431,0.2048034496590453,5.735375305899939,4.191,0.4256616066115243,0.0028556865204507,0.0047711130789944,0.0027812544699341,1.0,0.498349523719702,0.254088401418626,8.555126888388882e-08,-0.007139399447023,1.2353137537790741e-08,0.089375164777221,0.0152619871478003,4.739408464168824e-07,-0.0240944757073789,2.0,0.1168697292203767,-0.0391678135965644,0.0773827015494959,0.0578112776382426,-0.0707860521788003,0.0284090909090909,0.0671250818598559,0.0578112776382426,0.6300954535089448,0.0912698412698411,-0.16,-0.2477611940298507,-0.3225806451612903,-0.3225806451612903,-0.2609970674486803,-0.2386706948640483,-0.3057851239669421,-0.2588235294117647,-0.2386706948640483,-0.2317073170731707,-0.1486486486486486,-0.1188811188811188,-0.2075471698113208,-0.0902527075812273,-0.0136986301369863,0.0815450643776822,0.1586206896551725,0.1943127962085309,0.1101321585903083,0.1858823529411764,0.250620347394541,0.362162162162162,0.4736842105263159,0.4608695652173913,0.4608695652173913,0.4277620396600567,0.5089820359281438,0.7084745762711864,0.9310344827586208,0.5044776119402985,0.5135135135135136,0.6363636363636362,0.6799999999999999,0.5226586102719033,0.3999999999999999,0.3695652173913042,0.3090909090909091,0.1886792452830188,0.1506849315068492,0.1150442477876108,0.229268292682927,0.2144578313253011,0.3440000000000001,0.4078212290502794,0.4038997214484681,0.4736842105263159,0.6310679611650487,0.8327272727272728
NSDX-L^J19,23.0,-0.0385232744783307,3.710705622894455e-07,0.0402617845069481,0.0293913892769127,0.1579105568869572,0.9788122833690608,4.067,-0.1587546188670123,0.0293394252829971,-0.004912297235213,-0.0084031858167566,1.0,2.9741804467653035,-0.0577691989521577,-7.235170094391075e-09,-0.1270472182326281,2.4431008872100472e-11,-0.0333333333333333,0.0181151112130245,8.235333945338044e-07,-0.0281769106316177,4.0,0.0207119399823245,0.1422927925192788,0.1701230264330623,1.1115592759997568,-0.0018144169006286,-0.0070104102599148,-0.020815719165342,0.1115592759997567,1.6536866802719628,-0.0508474576271185,-0.024793388429752,-0.144927536231884,-0.1323529411764706,-0.2625,-0.313953488372093,-0.3370786516853933,-0.3058823529411765,-0.3058823529411765,-0.3444444444444444,-0.2804878048780488,-0.1690140845070422,-0.2133333333333333,-0.2531645569620254,-0.2804878048780488,-0.2133333333333333,-0.1386861313868614,0.0,-0.0992366412213741,-0.0483870967741936,0.2967032967032965,0.3720930232558139,0.2421052631578948,0.1238095238095238,0.0535714285714283,0.0535714285714283,0.0630630630630628,0.1568627450980391,0.2040816326530612,0.4216867469879517,0.4749999999999998,0.5945945945945945,0.5945945945945945,0.6388888888888888,0.6388888888888888,0.5324675324675323,0.4936708860759491,0.5128205128205128,0.5945945945945945,0.6857142857142857,0.4936708860759491,0.4749999999999998,0.388235294117647,0.4936708860759491,0.5128205128205128,0.5945945945945945,0.5945945945945945,0.6388888888888888,0.6388888888888888
NSIP-L,18.0,0.1366805555555554,3.7049932523616737e-07,0.0401998043191381,0.0647352793831942,0.6542632269348492,1.5693431939106717,1.613,2.463433741039845,0.0261990080237138,0.007015610895768,0.1684256558292625,1.0,0.1635064841671261,0.0322410843532044,5.493927125506072e-08,0.0275739237264446,4.735313684116841e-11,0.517241379310345,0.1570833333333332,1.8173414304993253e-07,0.4320731642473548,4.0,0.0416668356055875,-0.019101661094361,0.0133248847744075,-0.0351353842780834,-0.0768054585381565,0.0268391269199676,0.042649907110953,0.0747466216216214,0.5132481258962479,0.0044052863436121,-0.0381355932203388,-0.069672131147541,-0.133587786259542,-0.1167315175097275,-0.1498127340823969,-0.1269230769230769,-0.0992063492063491,-0.0846774193548387,-0.0502092050209205,-0.1201550387596899,-0.0846774193548387,0.1019417475728154,0.0412844036697246,0.2270270270270269,0.4012345679012346,0.4645161290322581,0.3841463414634147,0.2971428571428571,0.3757575757575757,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8375,1.8734177215189871,1.91025641025641,1.8375,1.7682926829268295,1.7682926829268295,2.388059701492537,2.388059701492537,2.3382352941176467,2.3382352941176467
NSUZ-L,19.0,0.1908990011098778,7.894622621770136e-07,0.085657992593186,0.5124601564763837,-3.679761312779712,0.4003313303572924,-0.805,1.970746992831876,-0.6595306611426571,-0.0107975265577929,-0.0175148623279098,1.0,0.4536082474226803,0.1768067846607668,-4.630654409510793e-07,0.0438558402084237,3.706236829842294e-14,0.4137931034482758,0.0060250515300459,1.3951330592756874e-07,0.277463193657984,3.0,0.0022731902530148,0.9524876736889284,0.0777750580922639,1.1367748802554551,-0.7542584932869656,-0.1478498202636133,-0.1739777534074886,0.1367748802554551,1.6536866802719628,-0.2083333333333332,-0.0769230769230769,-0.0769230769230769,-0.2258064516129032,-0.1999999999999999,-0.1724137931034483,-0.4,-0.3333333333333333,-0.368421052631579,-0.52,-0.5636363636363637,-0.5714285714285715,-0.5384615384615385,-0.5471698113207548,-0.4782608695652174,-0.4,-0.4146341463414634,-0.4285714285714286,-0.4545454545454546,-0.4893617021276596,-0.368421052631579,-0.4666666666666667,-0.3846153846153847,-0.4,-0.3513513513513513,-0.1999999999999999,-0.2727272727272728,0.6000000000000001,1.0,1.0,0.714285714285714,0.714285714285714,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.714285714285714,0.714285714285714,0.714285714285714,0.6000000000000001,0.5,0.5,0.4117647058823528,0.4117647058823528,0.5,0.6000000000000001,0.6000000000000001
NSVG-L^F19,19.0,-0.0836543979014673,4.951223585028183e-07,0.0537216145080862,0.4269803640917833,0.2722374515549673,3.6232345632079457,-0.2725000000000001,0.2237481205508227,-0.002240571353555,0.0021435793731041,-0.0043835932911758,1.0,0.2659003831417624,0.1902113459399333,9.016138994159877e-08,0.0910704737461233,2.3197827569240543e-11,0.0469798657718121,0.0057381752602672,3.0066848039348e-07,-0.3354574777751554,2.0,0.0078987234222747,0.3557037782811756,0.0124736667036256,-0.0124736667036256,-0.0124736667036256,0.0271676300578034,0.0497608030742686,-0.0124736667036256,0.0724671225859407,-0.12,-0.0384615384615385,-0.2647058823529412,-0.1935483870967741,-0.3055555555555556,-0.2857142857142857,-0.1379310344827585,0.1904761904761904,0.1363636363636364,0.0869565217391303,0.0869565217391303,0.25,0.25,0.3888888888888888,0.4705882352941175,0.3157894736842106,0.4705882352941175,0.7857142857142856,0.5625,0.6666666666666667,0.9230769230769228,0.5625,1.0833333333333337,1.0833333333333337,1.0833333333333337,1.0833333333333337,1.0833333333333337,1.7777777777777777,1.272727272727273,1.5,0.7857142857142856,0.7857142857142856,1.0833333333333337,1.5,1.5,1.5,1.5,1.272727272727273,1.5,2.571428571428571,3.166666666666667,2.571428571428571,2.571428571428571,2.125,3.166666666666667,3.166666666666667,4.0,4.0,5.25
NTAB-L,4.0,0.1304158489426684,1.8888294889759786e-07,0.0204941198747532,0.0845572919888967,0.1803732636934645,1.5369803796480623,3.8105,0.5088036232011072,0.0289154139483541,0.0060240614076852,0.0180565132593973,1.0,0.8401267782118376,0.139009338325613,2.1184418882647272e-08,-0.0003379547740199,3.1465121040777756e-10,0.1068322981366459,-0.0023573676448387,2.90490607676486e-07,0.1411080797076998,5.0,0.1145611044697785,0.3942266061407944,0.0207954465833549,0.1508540286410974,1.1508540286410975,0.0140561418028829,0.0351000068891083,0.1508540286410974,0.7663052271881199,-0.0449218750000001,0.0534979423868311,-0.0266159695817489,-0.1452420701168614,-0.0210325047801147,0.1252747252747252,-0.0153846153846154,0.0666666666666666,0.147982062780269,0.147982062780269,0.2132701421800948,0.1609977324263038,0.3544973544973546,0.3195876288659793,0.28,0.2487804878048782,0.1327433628318586,0.233734939759036,0.2896725440806045,0.2190476190476189,0.28,0.3128205128205128,0.4504249291784703,0.6569579288025891,0.6151419558359623,0.5283582089552239,0.5375375375375375,0.4797687861271678,0.7297297297297298,0.9844961240310076,0.8823529411764706,0.7777777777777779,1.1880341880341885,1.2755555555555556,1.1974248927038629,1.115702479338843,1.160337552742616,1.2857142857142856,1.6947368421052635,1.8444444444444448,1.6947368421052635,1.6947368421052635,1.585858585858586,1.9090909090909087,2.065868263473054,2.065868263473054,2.1604938271604937,2.436241610738255,2.6312056737588656
NTAE-L,20.0,0.0821640063349418,1.6047863896248674e-07,0.0174122041371637,0.0367061187228635,0.5539044245837985,1.099808887766325,6.066699999999997,0.1718857058650002,0.007413596865343,-0.0002953353990223,0.0525676142007183,1.0,0.1042482634714736,0.0247604754223553,4.5313269290327286e-08,-0.0062437931032137,2.4360239408767226e-08,0.0360904367364135,0.1051726381271654,1.1600814855560677e-07,0.1732088975599253,4.0,2.408773376400703,-0.1052689267072155,-0.0068369968046015,-0.10113447472941,0.0457846565144955,0.0443947054816865,0.0770549331108923,-0.0003720944838292,0.36344209853193,-0.0418933623503808,-0.0506198347107438,-0.1247619047619048,-0.1368865930969712,-0.0860268523122824,-0.02905441098785,-0.0397074190177639,0.0554120011484351,0.0068474390577923,-0.0067549310997028,-0.0535530381050465,-0.128703484237971,-0.0832917705735661,-0.1268408551068884,-0.051844209440289,-0.0703085483055134,0.0523904952762668,0.1032412965186073,0.0384180790960451,0.1019184652278177,0.1695832007636015,0.1751918158567773,0.1680965999364474,0.3185078909612624,0.3835152427549868,0.2124010554089708,0.0818128310771042,0.1190258751902586,-0.0110304008609094,0.0073992874760206,0.1139393939393937,0.1221001221001221,0.1733163102457708,0.1677255400254129,0.2614962251201096,0.1265706405148634,0.1476740555729003,0.2164129715420251,0.2839678658749562,0.3072546230440967,0.086930810171496,0.1981747066492829,0.1729419272495214,0.2060367454068241,0.1703279210442534,0.1673547157827881,0.1985653733289858,0.3594674556213018,0.3584626755358462
NTEU-L,20.0,0.3207883234342399,4.537230831322556e-07,0.0492297230106053,0.0784624539828992,0.172447413655494,1.797517563668797,-12.6164,0.3163053959039955,-0.0086828866349571,-0.0010689619646212,0.0433257207872696,1.0,0.1789772726754398,0.0883586220725393,6.927707145318421e-08,0.1695954209913979,2.4833640487054e-05,0.066413898833596,0.3395338876033258,1.2218472144675207e-06,0.4372902213546257,4.0,7.564804365919911,-0.0068807697388173,0.249027244111056,-0.3745359859555001,0.1644183142693289,0.0169739423500002,0.064910247680011,0.03055555631146,0.2884985498605427,-0.1496678389996091,0.0377128953771288,-0.0574585635359116,-0.0922312876906704,-0.0440791931266343,0.0444897959183674,-0.1133056133056132,-0.1962939698492461,-0.1774349083895853,-0.2089644513137558,-0.2150306748466258,-0.2771186440677966,-0.2593342981186686,-0.2705245153933865,-0.2408780777217443,-0.2055262340887923,-0.1313645621181263,-0.1301835486063902,-0.0935175345377258,-0.080488681279195,-0.0564159292035398,-0.0922312876906704,-0.0361581920903955,-0.0325141776937617,0.0483408439164276,0.0106635071090046,0.0526532291238173,0.0649188514357053,0.1318000884564352,0.204235294117647,0.2581120943952801,0.2624568327577701,0.3348982785602503,0.4817602779386218,0.5142011834319529,0.3390894819466248,0.3390894819466248,0.315681233933162,0.386240520043337,0.4376404494382022,0.298984771573604,0.3575596816976125,0.3089514066496164,0.1711670480549199,0.2105014191106906,0.1532221721496169,0.1637107776261939,0.2174119885823024,0.2036688617121353
NTFU-L,17.0,0.0063375978940816,4.476955618451162e-07,0.0485757267418726,0.0312340590139213,0.6423273983541395,2.0294597482685943,23.3459,0.33716525471078,0.0255401553377891,0.0071948297924937,0.0455812444278963,1.0,0.3884706352122099,0.084282213460929,3.7889317114296046e-08,-0.1685615015236533,1.8250782527361163e-09,0.0707937942461213,0.0122024395838033,1.890696133927496e-07,-0.1400424406307069,4.0,0.1867528939450436,0.131223571187573,0.0375599391442013,0.7037124686204885,0.2957352907955689,0.0243206277129883,0.0383835361011038,0.3304183688792272,0.1910955741602278,-0.032171581769437,-0.1223529411764705,0.061166429587482,0.2474916387959864,0.349005424954792,0.55741127348643,0.445736434108527,0.5639412997903566,0.6504424778761064,0.4318618042226487,0.4714003944773175,0.3738489871086556,0.4075471698113209,0.1974317817014446,0.0219178082191779,0.0970588235294118,0.4155597722960154,0.4048964218455744,0.3917910447761192,0.492,0.5509355509355511,0.6764044943820224,0.6359649122807018,0.6614699331848553,0.8106796116504853,0.445736434108527,0.7594339622641508,1.1193181818181817,1.2136498516320473,1.1812865497076022,1.2813455657492354,1.4142394822006472,1.3385579937304075,1.4620462046204623,1.5288135593220336,1.5202702702702702,1.626760563380282,1.5202702702702702,1.5374149659863945,1.5202702702702702,1.5993031358885017,1.995983935742972,1.8365019011406845,1.937007874015748,1.9027237354085609,1.4539473684210529,1.4701986754966887,1.5033557046979866,1.2005899705014746
NTID-L,20.0,0.2949152988407776,9.927134439455869e-08,0.0107711090070548,0.1764544496919431,0.834654606455613,1.5481430433252912,-0.7172000000000001,0.6501379629791925,-0.0011120750708011,0.0136726545447102,0.0017831747889039,1.0,0.4409689064865494,0.1276445197892205,2.3698370520035213e-08,0.1478213117615648,5.2538439498396925e-11,0.1365079365079364,0.0430852362524178,4.255746636534504e-08,0.9800408272738108,4.0,0.1755783135357332,0.2923066857740662,0.0067130743282199,-0.1602445906338715,-0.0300142720061905,0.0292687246687297,0.0415399766534553,0.1899957828695722,0.0854582636624208,-0.1056533827618163,0.0547409579667643,0.0355086372360844,-0.0666089965397924,0.1204569055036341,0.1192946058091284,0.2388059701492535,0.4425133689839571,0.7893864013266996,0.4760601915184679,0.352130325814536,0.3886743886743886,0.5985185185185184,0.5914454277286134,0.8797909407665503,0.909734513274336,0.8896672504378282,0.972577696526508,0.9511754068716092,1.441176470588235,1.704260651629072,1.6381418092909534,1.7247474747474745,1.6576354679802958,1.6974999999999998,1.6511056511056506,1.980662983425414,2.425396825396825,2.436305732484076,3.1183206106870225,3.4586776859504127,3.650862068965517,3.591489361702127,4.649214659685864,4.73936170212766,5.7018633540372665,6.052287581699345,6.098684210526315,7.563492063492063,7.772357723577235,8.14406779661017,7.772357723577235,7.8442622950819665,7.563492063492063,8.14406779661017,8.548672566371682,10.988888888888887,10.728260869565217,10.123711340206183
NTIV-L,22.0,0.1714955618824317,7.425128092652437e-07,0.0805638974319042,0.1724137931034483,0.1656770456191166,0.8905470059786449,-13.0,0.901721064004406,0.0115401281610769,-0.000837380673254,0.1850605652759084,1.0,0.055483536427275,0.1630977872947894,8.15647700880507e-08,0.0714175536016968,1.7852780967898613e-07,0.1893322475570033,0.1249371964495059,8.51189891198205e-07,0.1789207952035342,3.0,1.2340214984277504,-0.0823876667796813,-0.7254841348927878,-0.054457442517144,-0.2265885900581276,-0.0155870155870155,-0.0337148159604082,-0.054457442517144,0.4018735787253094,-0.0080789946140036,-0.1001615508885298,-0.0883797054009819,-0.2756827048114434,-0.2993710691823898,-0.3190709046454767,-0.3500583430571762,-0.3097893432465923,-0.3059190031152647,-0.3089330024813895,-0.3321342925659472,-0.2390710382513661,-0.2182456140350877,-0.1742031134173461,-0.1296874999999999,-0.0638655462184873,-0.1116427432216904,-0.1790714812085482,-0.1985611510791366,-0.0462328767123286,0.095378564405113,0.162839248434238,0.1813361611876989,0.108457711442786,0.1184738955823292,0.1851063829787234,0.1073558648111332,-0.0124113475177304,0.0701248799231508,0.0201465201465202,-0.2612732095490716,-0.2437202987101153,-0.2709424083769632,-0.2780298120544393,-0.3041848844472204,-0.3597701149425286,-0.3232077764277035,-0.3496789258610624,-0.3688385269121812,-0.3264812575574364,-0.3321342925659472,-0.2962728995578015,-0.3093614383137011,-0.3814547473625763,-0.4049145299145298,-0.3534532791642484,-0.3605051664753157,-0.3333333333333333,-0.3178199632578076
NTLT-L,20.0,0.001034665682676,5.698280761974219e-07,0.0618273114103128,0.0308526818369028,0.0539225760379403,0.3938265213379176,-1883.2788,0.007954040601448,-0.047559856333632,0.0048352300864706,-0.0770954280843904,1.0,0.1607487448929614,-0.0569289471961835,3.859766559462458e-08,-0.0026818488676599,1.4918957583822964e-05,0.0016700911671555,0.0123229189444742,1.4155923454408973e-06,0.0249992917510683,3.0,24.96456890390093,0.0441562507187078,0.0121951544859824,-0.063958721397319,0.0233031882701237,0.0019930148822499,0.0061906864539701,0.0271924487068161,1.0748206066895212,-0.1211664152840623,0.0108419447738439,-0.1024368231046931,-0.1744604316546762,-0.2249642810754643,-0.2193877551020407,-0.1501210653753025,-0.1820424948594928,-0.2369565217391304,-0.2482046113140985,-0.2545908806995627,-0.2800434362934362,-0.299236641221374,-0.3556155507559394,-0.3336683417085426,-0.349078215337624,-0.3392758277045731,-0.3012062302377327,-0.3422619047619047,-0.3166513971598717,-0.3230856494611458,-0.3287964004499437,-0.273999269984183,-0.3063241106719366,-0.2429586399391017,-0.3742003146303093,-0.4095586780130615,-0.3605187011038474,-0.3777893639207508,-0.3984879032258064,-0.3262195121951219,-0.2998944033790919,-0.3170424630880165,-0.2662321692080668,-0.320077484047402,-0.2937625754527162,-0.2979999999999999,-0.221018276762402,-0.1436567164179105,-0.1370932754880695,-0.2318486096807415,-0.2402597402597402,-0.2390971690895179,-0.2588498323189666,-0.2828986900612906,-0.2803907380607815,-0.2628783199505867,-0.1753731343283582,-0.1944106925880923
NTRO-L,18.0,0.0426341029592048,5.860572614499316e-07,0.0635882054982954,0.0581589753689912,0.1919300998256307,1.503812300577417,-0.9328,0.2599018413808079,-0.0111233702139829,0.0141259337259176,0.0002557616856506,1.0,0.1059418765251866,0.0920631129554716,4.9380169208589434e-08,-0.0276213735703468,4.046462489968797e-11,0.0545709773644499,0.086602210371267,5.030141113114025e-07,-0.0056312512272833,5.0,0.0175483572499894,0.0217660499177909,0.010639680993962,-0.0524942705528822,-0.0367810659427971,0.0033816028259684,0.0063264256812643,0.0542648743683313,0.8521414573206356,-0.096045197740113,0.018705035971223,-0.0288065843621398,-0.0923076923076923,-0.1291512915129151,-0.0732984293193717,-0.0585106382978722,-0.0745098039215687,-0.0720838794233289,-0.146987951807229,-0.0992366412213741,-0.0946291560102302,-0.1194029850746267,0.0085470085470085,0.0759878419452888,-0.0070126227208976,-0.0152990264255911,0.0305676855895196,0.0457902511078287,0.1683168316831684,0.1702479338842975,0.1939291736930861,0.2102564102564104,0.2486772486772486,0.2688172043010752,0.1939291736930861,0.3062730627306274,0.3208955223880596,0.3038674033149171,0.3882352941176472,0.4936708860759493,0.6201372997711669,0.2779783393501804,0.3111111111111111,0.3485714285714285,0.3882352941176472,0.4508196721311475,0.4303030303030302,0.3828125,0.3937007874015747,0.4567901234567899,0.4390243902439024,0.4274193548387097,0.3909626719056975,0.4188376753507012,0.8485639686684072,0.7878787878787878,0.7352941176470589,0.6978417266187051
NUCW-L,25.0,-0.3000343701666953,4.279951249640122e-07,0.0464381959727758,0.0454463332512113,-0.2227047305804661,0.4961623074815936,-0.3969999999999998,-0.5410808311680414,-0.3338378379814155,-0.005510812941522,-0.020527350526194,1.0,7.961189099917423,-0.4547316538882803,-2.319098587048637e-07,-0.3853040978828208,3.6949148240627007e-11,-0.1136094674556212,0.0089133298963166,6.224985037717541e-07,-0.1303611534812217,4.0,0.0327027713254079,0.4921552436003301,-0.0554007790812043,0.0662178757004633,-0.0215176976838319,0.019028299485534,0.053744934861226,-0.2410110399621872,1.6536866802719628,-0.1249999999999998,-0.0588235294117647,-0.111111111111111,-0.0857142857142856,-0.0588235294117647,-0.0588235294117647,-0.0303030303030302,-0.0857142857142856,0.0666666666666666,-0.1351351351351351,0.0,-0.111111111111111,-0.4482758620689654,-0.4920634920634921,-0.5,-0.4666666666666667,-0.5076923076923077,-0.4666666666666667,-0.5555555555555556,-0.5492957746478873,-0.5428571428571428,-0.5616438356164384,-0.5151515151515151,-0.5076923076923077,-0.4754098360655737,-0.4754098360655737,-0.5294117647058824,-0.5675675675675675,-0.5,-0.4838709677419355,-0.4754098360655737,-0.4285714285714286,-0.36,-0.3846153846153846,-0.3725490196078431,-0.3846153846153846,-0.3043478260869565,-0.2558139534883721,-0.2,-0.238095238095238,-0.1578947368421053,-0.1578947368421053,-0.1578947368421053,-0.2,-0.2,-0.238095238095238,-0.1351351351351351,-0.2,-0.1794871794871795
NUCY-L,18.0,0.2501318445013406,2.904485286514045e-07,0.0315141573041338,0.1196511303371284,0.2160714117698922,1.593833127323503,5.2959,0.9159591595148808,0.0065394997921195,0.0036418567947573,0.0150319691571737,1.0,0.3115269322367943,0.2235521059970226,5.979760139128962e-08,0.0692504940987448,7.032831199235551e-09,0.1923217869295873,0.0202475391828408,3.528089129414466e-07,0.2718202769846789,3.0,0.4219952139560091,-0.4564842617847021,-0.0041193443176792,0.3524754943353489,0.151785812780773,0.0252937387724328,0.0560866761695366,0.1852340050977838,0.632753996507881,-0.0245562849501581,-0.0417054986020503,-0.2267343485617596,-0.1842522808409361,-0.2049101101875119,-0.2016692546583851,-0.095049504950495,-0.1091617933723196,0.0570547417116424,-0.0579477782867612,-0.1039215686274509,-0.0050798258345428,-0.0308671065032987,0.0425855513307984,-0.7770006506180872,-0.7650251371115173,-0.7396341077419764,-0.7125585295967573,-0.7329914307971954,-0.6942007434944237,-0.6778917691283577,-0.6232481450948062,-0.60187784338399,-0.593697520497876,-0.5427967985771454,-0.6002138413685847,-0.6064114832535885,-0.5684155299055613,-0.6200461893764434,-0.5762851550427526,-0.5933359699426537,-0.5751033057851239,-0.6062607696726019,-0.5423389340158006,-0.5479226203561223,-0.5589276139410188,-0.5161176470588236,-0.5138297872340425,-0.4368838992332968,-0.4006994025936179,-0.4356476399560921,-0.3794508147254073,-0.3576448539746993,-0.4103225806451612,-0.3828957239309828,-0.2366369710467706,-0.2052173913043478,-0.1198373635780011,-0.0753147482014386
