firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NUOJ-L,19.0,0.3177080922906938,5.92152484412873e-07,0.064249547513522,0.0004949319568427,0.203248645270828,0.2253313036183599,76.106,0.0613544420742072,-0.0076860537605775,0.001569904790412,0.0047533059049388,1.0,7.611903376018626,0.291582614773987,1.231810472400349e-07,-0.0376902193805473,1.116485691838268e-09,0.0128824476650562,-0.0024389111008986,7.016634313311122e-07,0.3190998082946851,2.0,0.6741178699468316,0.3503975629904998,-0.4325475824675184,1.4325475824675185,0.4325475824675184,0.0425612939655169,0.0978429293967686,0.4325475824675184,0.0291521121512454,0.0009627418888995,0.0376623376623377,0.0325049701789266,-0.0514155251141552,0.0154462801837911,0.0871886120996441,0.1136485472284765,0.1490044247787609,0.169575498254701,0.1991456938351419,0.1924004132705774,0.2558336355942452,0.3008140262993113,0.289029535864979,0.2466394623139705,0.1943198804185351,0.2349304482225658,0.2951371571072319,0.2986996749187296,0.4004314412835379,0.3966653220384564,0.3816174514498536,0.4561895415673631,0.4545581851281335,0.5579721013949304,0.3746691371095818,0.3388759989688064,0.4023221277170246,0.3383584589614741,0.4648145536595687,0.5331365313653138,0.6619200000000001,0.5596096096096097,0.6986099754701556,0.8293413173652695,0.770712580975111,0.9458598726114648,0.9335443037974684,1.016893203883495,1.0715995213402474,1.0394659336344003,1.1398846312319737,1.112037413582757,0.9852828746177372,0.9605511513778786,0.8954379562043797,1.0279187817258886,1.1376826507511837,1.2639494333042718
NVBE-L,21.0,-0.361804810117429,5.655582738242469e-07,0.0613640306208711,0.2330542081707843,-0.6380526299830194,0.2824253858963293,-0.0544999999999999,-2.2987668811943363,-0.3508352757611316,0.0051346401513026,-0.0108396069550177,1.0,1.943704759404418,-0.2554747125677941,-2.008998725813242e-07,-0.0542497020543396,1.4921498593797434e-10,-0.4826666666666666,-0.0884661033959563,1.731873681583988e-07,-0.5647812096820258,2.0,0.0779273592270851,1.340530117487528,-0.3783121037929069,-0.0198184888462061,-0.4932413425985743,-0.0071877080422776,-0.010057546088949,-0.4941414378176506,1.6536866802719628,-0.1346153846153845,0.0097087378640776,0.3164556962025315,0.0505050505050506,0.4444444444444446,0.7931034482758623,0.9259259259259258,0.6000000000000001,0.5294117647058822,0.1818181818181818,-0.02803738317757,-0.2676056338028169,-0.3112582781456954,-0.4554973821989528,-0.5047619047619047,-0.7020057306590257,-0.715068493150685,-0.6245487364620939,-0.5905511811023623,-0.6634304207119741,-0.6780185758513932,-0.7630979498861048,-0.7846790890269151,-0.8172231985940246,-0.8492753623188406,-0.8690176322418136,-0.8855885588558856,-0.8940936863543788,-0.8811428571428571,-0.8569463548830811,-0.886214442013129,-0.974006498375406,-0.9744534512404814,-0.9738298943130348,-0.971135165140161,-0.978310740354536,-0.9773716275021758,-0.96149574231766,-0.9555745407945324,-0.9383155397390271,-0.9294436906377204,-0.9177215189873418,-0.8893617021276596,-0.7833333333333333,-0.748792270531401,-0.7270341207349081,-0.6645161290322581,-0.6719242902208202,-0.7020057306590257
NVEK-L,18.0,0.252335952690554,6.313711033855089e-07,0.068504834098354,0.0740938433703547,0.3142168554182595,0.9543905955287536,-1.1743,-0.1073111565421842,0.0038055897482227,0.0103513809566793,-0.023973742739111,1.0,0.1746763359499126,0.0486274408682346,8.37556616222544e-08,0.0690535332230485,1.4875667844454172e-10,-0.0225318707382152,0.090068358636438,5.859206005499849e-07,0.5868833582122138,5.0,0.0470834382015764,0.0223856654158374,-0.0184037986263098,-0.1892609965180417,0.0168023771761497,0.0145917455815667,0.0302183444150866,0.0148602952260315,0.5467133297036345,0.021097046413502,0.0149892933618844,0.0042372881355932,-0.1846330275229357,-0.1732558139534883,-0.1679344645991807,-0.1595744680851064,-0.1600708800945067,-0.0982878883956879,-0.0730117340286831,-0.1920454545454545,-0.204697986577181,-0.3025993133889161,-0.2254901960784313,-0.2484143763213531,-0.0867052023121387,0.075642965204236,0.0930053804765564,0.1179245283018868,0.3081876724931005,0.8515625000000002,0.8443579766536966,0.8563968668407311,0.8563968668407311,0.8784676354029062,0.7490774907749076,0.8068614993646761,0.8784676354029062,0.8301158301158302,0.7555555555555558,0.9320652173913044,0.8301158301158302,0.7954545454545456,0.8395860284605434,0.6067796610169494,0.6554132712456346,0.7299270072992701,0.615909090909091,0.6420323325635104,0.6749116607773853,0.595959595959596,0.6420323325635104,0.5643564356435644,0.5835189309576838,0.5695364238410596,0.5507088331515813,0.5764966740576498,0.6363636363636365,0.567805953693495
NVFZ-L,20.0,0.008369127705846,1.4046677225882386e-06,0.1524088270483693,0.0252341027144969,0.0390954179125083,0.0361131062286654,-46.0458,0.108241785591144,-0.0727224078376788,-0.001763335110685,-2.7172397860696096,1.0,3.1575757575757573,0.008586955328577,5.001622236052776e-08,0.0012850874020674,2.664375237958178e-10,0.0227272727272725,-0.0435763467906831,1.28313699951819e-06,0.0044860456886584,2.0,0.40091406071332,0.0482897384305833,0.2597333163294086,0.7402666836705913,-0.2597333163294086,-0.0006021432849709,-0.0012456890485605,-0.2597333163294086,0.4736216859443491,-0.0447019867549669,0.0033222591362127,-0.0324389267120543,-0.0851950018932222,-0.097497198356369,-0.0961466517022072,-0.1182481751824816,-0.0806697108066971,-0.0743295019157088,-0.0813688212927756,-0.1117647058823528,-0.1946666666666666,-0.1432624113475177,-0.1265365148228489,-0.132183908045977,-0.2055244985202236,-0.2168557536466775,-0.2021136063408191,-0.2547809993830968,-0.2325285895806861,-0.2586683031604787,-0.2790211877051626,-0.2620647525962126,-0.2636391344102408,-0.2047399605003291,-0.307934689200802,-0.3273942093541203,-0.304147465437788,-0.3234388126575189,-0.3005211349160394,-0.233015873015873,-0.2433448167867209,-0.2573009529664924,-0.2104575163398693,-0.1796264855687606,-0.1889895938234306,-0.1471937875044122,-0.2295918367346938,-0.1703296703296704,-0.1402135231316726,-0.1599443671766343,-0.1558350803633822,-0.2409676405906377,-0.2667678300455236,-0.2873156342182891,-0.2775119617224879,-0.2224010299324107,-0.1414356787491115,-0.1435661113080468
NVIH-L,21.0,0.097328568997788,5.182037413388603e-07,0.0562259836397507,0.09116629990569,-0.236359414905967,1.0402820111068336,0.298,-1.9610864683572096,0.0666754954528295,0.002140221402214,-0.0186165545481135,1.0,0.4190800681431005,0.7643400138216999,-2.565646412269171e-07,0.0429985396722376,1.99442628118926e-13,-0.411764705882353,0.0229709035222052,8.194236207540067e-07,-0.1179812103998252,4.0,0.0013851365399247,-0.5666870238822281,-0.0313402172968657,-0.0577341063448095,0.165538832520177,-0.0053078556263269,-0.0135239567233384,-0.15587734241908,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8,-0.8,-0.75,-0.75,-0.75,-0.75,-0.8,-0.75,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8333333333333333,-0.75,-0.75,-0.75,-0.8,-0.8571428571428572
NVPQ-L,21.0,0.1487385007742053,9.993373557174756e-08,0.0108429795717009,0.048430564362714,0.177260899580479,2.747892789310638,15.0,0.4329671423645787,-0.0019078566560886,-0.0003643319063667,0.0005198856251624,1.0,0.5407554671968191,0.2464251668255481,4.299252486356253e-08,0.000508668560044,4.2837660747084185e-06,0.0909090909090909,0.0058293105018672,3.810857403906182e-07,0.1256349475110057,3.0,7.357019156087185,0.0359300137870097,0.0077283512950833,0.0002559028774516,-0.0206056412818946,0.0256105296542974,0.1235181644359464,0.0175469691598723,0.5688682180135551,-0.025974025974026,0.0914948453608248,-0.0093567251461987,0.0101371496720334,0.0411800860479412,0.0495662949194548,0.0614035087719297,0.078294080203692,0.1634615384615385,0.1014304291287386,0.1445945945945945,0.05875,0.1323529411764705,0.0392638036809815,0.0594121325828642,0.0279126213592233,0.0469715698393078,0.0541381456129435,0.0083333333333333,0.0872913992297819,0.123342175066313,0.1338688085676038,0.2125984251968504,0.1285809460359761,0.2746425884123402,0.1563139931740615,0.1122783978988839,0.1674707098552723,0.1715076071922545,0.1772063933287004,0.3081081081081083,0.3896636587366695,0.3683360258481423,0.3275862068965518,0.4128440366972479,0.4417021276595745,0.4491017964071857,0.5641735918744231,0.6056872037914691,0.6624141315014722,0.6624141315014722,0.5772811918063316,0.4641313742437338,0.4679376083188911,0.4453924914675768,0.4679376083188911,0.46160483175151,0.5386012715712989,0.5428051001821494
NVSW-L,19.0,0.0507253728314903,7.852632194769389e-07,0.0852023893481245,0.0561745679250748,0.5237619142838098,0.5958844969621514,33.7,0.1627027049383123,-0.0133854500701638,0.0008213141025641,-0.0009383020459586,1.0,1.468558282208589,-0.0904127041907447,3.95577819916597e-08,0.0274859008607843,2.8509637974261338e-08,0.0341623036649214,0.0069189408542152,1.899716322856667e-07,0.8142937535171638,4.0,1.4314291235927203,-0.0724536892259931,-0.0145296549223629,0.0733356250716168,-0.0255337796353514,0.0114916903121199,0.013534480700833,0.0733356250716168,0.3120163547682948,-0.0954063604240282,0.0238784370477569,0.0768645357686452,-0.0035211267605633,-0.1313689379987722,-0.1227526348419095,-0.2169341449916989,-0.0248104755341144,-0.0308219178082191,-0.1444981862152358,-0.1308353808353809,-0.1983002832861189,-0.16073546856465,-0.1211180124223602,-0.0380693405846362,0.0238784370477569,-0.0811688311688312,-0.1265432098765432,-0.1597387173396675,-0.1773255813953488,-0.1651917404129793,-0.2050561797752809,-0.1506602641056422,-0.1937321937321937,-0.1542139868499701,-0.1768470040721349,-0.1992076966610073,-0.2199558985667034,-0.1905034324942792,-0.1424242424242424,-0.233477789815818,-0.226775956284153,-0.2717447246525991,-0.3293838862559242,-0.3462995472604638,-0.2201278659611992,-0.162622795597112,-0.0557853997063927,-0.0557853997063927,-0.0214384508990317,0.2336530078465561,0.2672398352140426,0.2227791220186656,0.2091950094001025,0.2355920363255326,0.4578611168349473,0.3618864292589028,0.3371763371763372,0.4164164164164163
NVZK-L,18.0,0.028027461278714,5.191060291793677e-07,0.0563238833986904,0.3350895271324385,0.0758452402067351,0.2352132406359894,4.5261,-0.644567625475087,0.014042047285666,0.0011818821230456,0.0428041956719507,1.0,0.1576495084440399,-0.0383595496379652,1.694771390319436e-07,0.0318674207603558,7.023567641345334e-09,-0.1353383458646616,0.0110211281904124,2.499758871855804e-06,0.0425235685635658,2.0,0.65625935615928,0.0111528608146841,-0.0877636859323245,0.0877636859323245,0.0877636859323245,0.0126038450163261,0.0829099376729165,0.0877636859323245,0.2783604253520169,0.0561224489795917,-0.0025445292620865,-0.0248756218905471,0.0481283422459892,-0.0485436893203884,-0.055421686746988,-0.1441048034934497,-0.167728237791932,-0.081967213114754,-0.1459694989106753,-0.2032520325203252,-0.0862470862470863,-0.1269487750556793,-0.1346578366445916,-0.1459694989106753,-0.1384615384615384,-0.055421686746988,-0.0415647921760391,0.0980392156862746,0.1529411764705881,0.2249999999999998,0.1495601173020526,0.4358974358974359,0.3611111111111111,0.5019157088122606,0.2024539877300615,0.3378839590443685,0.3154362416107381,0.2024539877300615,0.3333333333333332,0.1529411764705881,0.6401673640167362,0.7345132743362832,0.5617529880478089,0.5555555555555556,0.2444444444444444,0.1666666666666667,0.0980392156862746,-0.0644391408114559,0.039787798408488,0.0208333333333332,-0.0531400966183573,-0.1171171171171172,-0.1496746203904556,-0.234375,0.0370370370370369,0.1168091168091167,-0.0599520383693045,-0.0862470862470863
NWGY-L,19.0,0.3736926790024134,-2.1616368829219665e-06,-0.2345412630565621,0.0197368421052631,-0.0068420252394708,1.7117302149081637,-0.0154999999999999,0.120573128253427,-0.0489034616462842,0.006875365710942,0.0117128658393379,1.0,0.2203742203742204,0.0282438478747203,-8.876996718009706e-08,0.1189628876461616,1.863032129890996e-13,0.0253164556962025,0.2172164119066774,4.169249054577804e-06,0.1699109204882875,4.0,0.0004782480451155,-0.6804573804573805,-0.0287320949500886,-0.3011448974269037,-0.0999662661370068,0.0017569546120058,-0.0016317650258362,-0.1601192564012627,1.6536866802719628,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.25,0.25,-0.1666666666666666,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.25,0.25,0.25,0.25,0.6666666666666667,0.6666666666666667,0.25,-0.1666666666666666,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.0,0.25,-0.1666666666666666,0.25,0.25,0.25,0.6666666666666667,0.25,0.25,0.25,0.0,-0.2857142857142857,-0.2857142857142857,0.0,0.0,0.25,-0.1666666666666666,0.0,0.0,0.25,0.25,0.6666666666666667,0.6666666666666667,0.25
NWJE-L,19.0,-0.148545003383713,-2.099039179990415e-07,-0.0227749306264004,0.3332301021988232,-0.3868182775321119,1.8626090319928288,0.7384999999999999,-0.905294934035028,0.041457987626648,0.0002255808707421,0.0057498802108289,1.0,0.7999999999999999,-8.686528497409324,-2.709578719030431e-07,-0.1022235759975631,6.881512303973909e-13,-0.1900826446280991,-0.046244078502143,7.439668357525852e-07,0.2400943396226414,4.0,0.0039741048107839,1.8659793814432983,0.0107529445340106,1.110789283128168,0.0954621445133582,0.0274473924977127,-0.0684670977558006,0.1107892831281681,1.6536866802719628,-0.1249999999999998,0.28,0.1034482758620691,-0.2195121951219512,0.0,0.0666666666666666,0.1428571428571428,0.0666666666666666,0.3333333333333335,0.1851851851851851,0.0666666666666666,0.1428571428571428,0.0666666666666666,-0.2888888888888888,-0.4482758620689654,-0.3846153846153846,-0.4482758620689654,-0.4838709677419355,-0.4666666666666667,-0.3846153846153846,-0.2727272727272727,-0.3846153846153846,-0.3846153846153846,-0.4385964912280701,-0.4666666666666667,-0.5,-0.4482758620689654,-0.6981132075471699,-0.6595744680851063,-0.6831683168316831,-0.7142857142857143,-0.7241379310344827,-0.7480314960629921,-0.7480314960629921,-0.7377049180327868,-0.7746478873239436,-0.7922077922077922,-0.7538461538461538,-0.7090909090909091,-0.7037037037037037,-0.7217391304347827,-0.6595744680851063,-0.7037037037037037,-0.6595744680851063,-0.6923076923076923,-0.7037037037037037,-0.6831683168316831,-0.7948717948717949,-0.8048780487804879
NWPY-L,20.0,0.2124185437102528,2.397684022635337e-07,0.0260152777518892,0.195800319076324,0.0069902475734732,0.0359052942383564,-63.83340000000001,0.3342085670247777,-0.0211517820487672,-0.0004837716994109,-0.0025272591301193,1.0,1.4969859215160235,0.0096542776347967,4.092032869868919e-08,-0.0456265153270245,7.342058492799367e-08,0.0701729854979825,-0.0008593341337279,7.790683541855479e-06,0.2200211479942882,2.0,5.087627465482254,0.0495891966897412,-0.0595918701669028,0.0595918701669028,0.0595918701669028,0.0009099198644808,0.0293302114592673,0.0595918701669028,0.6092740977420448,-0.0721870433511935,0.0483047385620916,0.0016588602654177,-0.045648940126441,0.0174447417979979,0.0236338252891903,0.021901443504231,0.0439336926675482,0.0596675957468773,0.0690481149760466,0.1341288255441388,0.1904209671807955,0.2388365918416606,0.2969046114971572,0.2556574923547401,0.230520258930712,0.3021692249143728,0.2630737049341702,0.2826440084968138,0.3511912597077795,0.3787777031564809,0.4742208818038202,0.4543780107679229,0.5855730614766761,0.703451709259874,0.6577842377260983,0.6894338380513496,0.6696486662329215,0.618064312736444,0.6891558334704624,0.6655849423981828,0.8422469490308688,0.7263706693575513,0.7020394627756592,0.7151211361737677,0.7131174899866488,0.8084918957011982,0.7031690725070516,0.7790294627383016,0.7989835261128637,0.7401254449906765,0.8900754925428098,0.9478178368121442,0.8687420353176771,0.8572462457029131,0.9467096529489856,0.997081712062257,1.2276475694444446,1.2213806535381957
NWVT-L,23.0,-0.0401555574451803,3.264470629879987e-06,0.3542005925195637,0.0757289684050247,0.0200680826949052,0.239539837915812,-21.704500000000003,0.3567771646622601,-0.1184355039420603,-0.0027067955499514,0.000266416345946,1.0,0.4009057323322607,-0.0133100696880601,9.811369561813741e-08,-0.005262112451383,6.463382594129683e-10,0.074911660777385,0.0010270405289059,5.846427185655645e-06,-0.0591319456236312,2.0,0.0413016182003806,0.0624607504587889,0.1576707726763718,-0.1576707726763718,-0.1576707726763718,-0.0008953388836191,-0.0022190366972477,-0.1576707726763718,0.1099168694720419,0.0,-0.0416666666666667,-0.0860927152317881,-0.08,-0.1038961038961039,-0.1038961038961039,-0.1153846153846155,-0.1265822784810127,-0.0675675675675676,-0.0547945205479452,-0.1038961038961039,-0.1153846153846155,-0.1153846153846155,-0.0921052631578948,-0.0860927152317881,-0.0860927152317881,-0.0612244897959184,-0.0482758620689656,-0.0416666666666667,-0.0416666666666667,-0.0071942446043165,-0.0212765957446808,-0.0142857142857143,0.0147058823529411,0.0298507462686565,0.0147058823529411,-0.034965034965035,-0.0482758620689656,0.0298507462686565,0.0454545454545454,-0.0071942446043165,-0.0281690140845071,0.0147058823529411,0.0534351145038167,0.0866141732283463,0.0375939849624058,0.0375939849624058,0.0072992700729925,0.0072992700729925,0.0615384615384613,0.0615384615384613,0.0534351145038167,-0.0142857142857143,-0.0142857142857143,-0.0142857142857143,-0.0071942446043165,-0.0142857142857143,0.0534351145038167,0.0534351145038167
NXAN-L,23.0,0.1274537723633979,6.705464105282369e-07,0.072755421276282,0.1353602526425763,0.1589960280647806,2.4522790034734188,-2.5711000000000004,0.2703907803984098,0.0031830007134803,-0.0009398847447986,0.0106045635561685,1.0,0.172900940891228,0.0849706918532212,7.880411778639859e-08,-0.0349366252621536,1.6987993988566072e-08,0.0567733151803947,0.0406675537474675,1.1487602760206124e-06,0.1539383163888331,3.0,0.144803218686155,0.1090439719378879,0.0401930144948962,0.0072084522601873,0.0418221763251447,0.0071910221617272,0.0195289357998252,0.091548414454962,0.5084132714355795,0.0219780219780219,-0.0696028313016122,-0.1886145404663923,-0.236281471917366,-0.1259697081640192,-0.1168346397909667,-0.1135256650430873,-0.1364963503649634,-0.1115283514832894,-0.0913978494623655,-0.0263374485596707,0.0318360226777147,0.1118421052631577,0.13531669865643,0.0883164673413063,0.0441306266548984,0.2585106382978723,0.267273701124799,0.2886710239651415,0.2010152284263959,0.2355091383812011,0.2439537329127235,0.1718672610203069,0.2246376811594201,0.3007146783947223,0.2478902953586497,0.267273701124799,0.3079049198452184,0.3151750972762648,0.4033214709371293,0.427881713940857,0.2551724137931033,0.2618666666666667,0.1794616151545365,-0.8888471295687306,-0.8863155871612531,-0.895803056326243,-0.8919387988125143,-0.896780385655702,-0.8932936454246155,-0.8952123654723415,-0.8905339132044046,-0.8756895917616772,-0.8698355064091985,-0.8691299297527518,-0.8359337077872547,-0.7680392156862745,-0.774236641221374,-0.7797225584210037
NXKV-L,19.0,0.0661984566566305,3.3600565739256586e-07,0.0364571829346639,0.2134966976567535,0.1561547330267373,1.854253541116032,8.0042,0.5703881768822261,0.015214951412117,0.0002473324627006,0.0173197118020834,1.0,0.7834416520506475,0.1807498111293027,4.246024828362737e-08,0.0146788274849595,6.633967999531825e-09,0.1197630617937142,0.0513118978532326,4.537113327139574e-07,0.0284047212509405,5.0,0.2675683034838941,-0.0510756241116114,-0.0223559989736063,-0.1350414305948593,0.0578760276445074,0.0258316536181976,0.0580301315231056,0.1371269614534384,0.2897257328657786,-0.156414762741652,-0.1006322444678609,-0.230040595399188,-0.2766949152542373,-0.2144500690289922,-0.1164596273291925,-0.0415496911847276,-0.0856989823245849,0.0582765034097954,-0.0521932259855636,-0.1210092687950566,0.0769716088328076,0.0991629104958147,0.1541582150101421,0.0307971014492753,0.1020012911555843,0.2414545454545453,0.4320469798657718,0.4564846416382251,0.5646196150320806,0.9266365688487586,1.1100123609394317,1.3512396694214877,1.3415637860082303,1.243101182654402,1.160759493670886,0.9441913439635536,1.309878213802436,1.5401785714285716,1.7756097560975608,2.109289617486339,2.1436464088397797,2.282692307692308,3.1532846715328464,3.278195488721805,3.28894472361809,3.663934426229508,3.9912280701754383,3.835694050991502,3.863247863247864,4.766891891891892,4.69,4.652317880794702,4.471153846153846,7.408866995073893,7.367647058823529,7.09004739336493,6.830275229357798,6.689189189189189
NXLT-L,18.0,0.0982147333842942,7.942519752058172e-07,0.086177684569359,0.043103674521586,0.1052585683174553,0.721668369175746,-44.8696,0.6378983520395329,-0.0035856063947214,-0.000752385250013,0.0424349647782344,1.0,0.102139482760373,0.0422311620342283,8.799181710371927e-08,-0.0090182218045865,9.289077190320716e-08,0.1339380142327064,0.0442635843341666,2.182664219360321e-06,0.126194643957086,4.0,0.694944792559098,0.094803230692743,0.01446544781172,-0.1002585989932378,0.0811173172981273,0.0009906415588752,0.0038641334105103,0.1046884552756821,0.79425667485489,0.0795454545454545,0.0173410404624276,-0.0687830687830687,-0.0486486486486487,-0.1775700934579439,-0.0927835051546391,-0.0588235294117647,-0.2,-0.2107623318385649,-0.1813953488372093,-0.2413793103448275,-0.2036199095022624,-0.2177777777777777,-0.169811320754717,-0.1243781094527362,-0.1658767772511847,-0.0927835051546391,-0.0167597765363128,-0.0486486486486487,0.0666666666666666,0.0666666666666666,0.2753623188405798,0.3435114503816794,0.3134328358208955,0.5042735042735045,0.1972789115646258,0.3233082706766916,0.4193548387096775,0.4193548387096775,0.5042735042735045,0.375,0.3968253968253967,0.3858267716535433,0.5304347826086957,0.6603773584905659,0.6146788990825687,0.6923076923076923,0.6448598130841121,0.6448598130841121,0.7425742574257426,0.8924731182795698,1.0,0.8723404255319149,0.8144329896907216,0.9130434782608694,1.0705882352941178,1.2857142857142856,1.47887323943662,1.3157894736842106
NXNU-L,19.0,0.101987039816985,8.29818800455366e-07,0.0900367453500323,0.0591211296715844,0.0931072659667655,1.1670522332087718,-92.5031,-0.0717156838730661,0.0023542215409358,-0.0083962095859108,-0.2033466434617571,1.0,0.0794852398018192,0.0963589057125395,7.814861628278865e-08,-0.0140567684631798,9.910708801478373e-08,-0.0150579731968075,0.004080662097698,2.112844944659895e-06,0.1126661414631539,4.0,0.416551614152044,0.0273903215456577,0.0249276336372453,0.4079707272207667,-0.0389643787677546,-0.0055101722779131,-0.020517030869735,-0.0163739101960668,0.983151450846602,0.005366726296959,0.0308898109727984,-0.0472944184064763,-0.0353753235547886,-0.0026761819803747,0.0081154192966637,0.0063006300630064,0.0304147465437787,0.046326626111371,-0.0436270316509836,0.0090252707581226,0.018214936247723,0.0438842203548084,0.0896686159844053,0.0976926853215511,0.0708812260536397,0.0907317073170732,0.1102284011916583,0.1321518987341772,0.2086486486486485,0.1478439425051334,0.111884634510194,0.2034445640473627,0.2205240174672489,0.3254297569650266,0.2278967600219659,0.2806414662084764,0.3301606186793575,0.3309523809523809,0.3429429429429429,0.446313065976714,0.4305822136916186,0.2292468389224848,0.2597183098591549,0.2962318840579709,0.3349253731343282,0.3948845913911414,0.3743085433312845,0.3293697978596908,0.3381208856971871,0.3992490613266581,0.3836633663366335,0.3717791411042943,0.3293697978596908,0.3535108958837771,0.3486127864897468,0.3037900874635568,0.2632768361581921,0.238781163434903
NXNY-L,20.0,0.1304375470727155,6.922059586769272e-07,0.0751055189361449,0.0029920978561444,0.3026780619464779,1.8706327860966423,-7.23,0.3078859428066848,-0.0091366381705039,0.0198334255322531,0.0042716637782921,1.0,0.2753617349399748,0.1236513762123178,9.670751438320417e-08,0.0343313050389713,9.174887422383802e-09,0.0646460861010914,0.0418384905473557,4.464706542904574e-07,0.1411223825802436,3.0,0.2300281558791542,0.0154284974470153,-0.0238574769825221,-0.2039161368712589,0.0121560266321493,0.0253733008231982,0.0434184100145954,0.07139083167909,0.5412280583053152,-0.0087440381558028,-0.0611940298507462,0.0202757502027575,-0.0715867158671587,-0.1147079521463758,-0.0770359501100513,-0.1602136181575434,-0.1679894179894179,-0.2234567901234567,-0.3420502092050209,-0.3769192669638435,-0.2538552787663107,-0.2043010752688172,-0.2073093887838688,-0.2694541231126596,-0.304588170259812,-0.3199999999999999,-0.3451327433628318,-0.3329798515376457,-0.3106849315068493,-0.3254691689008042,-0.3214670981661273,-0.2807318467695825,-0.3118161925601751,-0.230110159118727,-0.3410162388685175,-0.2790830945558739,-0.2732524552281917,-0.2892655367231638,-0.1436351259360109,-0.1878631375080697,-0.1233449477351915,-0.0590875093492894,-0.0179547228727556,-0.0225330225330224,-0.067457375833951,0.021103896103896,0.0413907284768211,0.0161550888529886,-0.0210116731517508,0.0252648736756315,0.1142604074402127,-0.0171875,0.0465890183028285,0.0047923322683707,0.0422535211267605,0.1103265666372461,0.2297165200391007,0.2406311637080866
NXOR-L,18.0,0.0718713695608186,7.972719681054817e-08,0.0086505358914067,0.3958838267383114,1.1613331410703984,2.102804471757048,6.534299999999995,0.6430687007146687,-0.0011203875070655,0.0011457505663114,0.0363368794583264,1.0,0.1069633129521476,0.0859078067222298,2.7533474475383727e-08,0.0246400646681639,3.966303993413133e-09,0.1350236201638462,0.0536481317889521,2.606605697353567e-08,0.031105366558224,4.0,1.4429933675111906,0.1440609238944871,-0.0336639305992843,-0.151282810354352,0.0289221672964623,0.0885315880948612,0.1211038116318212,0.1212395455346304,0.4925217151767192,-0.0033780054313029,0.0060192794633733,-0.2042831292493104,-0.2642343117984372,-0.125870886808839,-0.0686201932963191,-0.037813608650394,-0.0133103868943883,0.0109593321726708,-0.0159257810802589,-0.0871107527965332,-0.0542284401754018,-0.0563171930994248,-0.0876440254612843,-0.1296669933321803,-0.0913048711981381,-0.0499035072998825,0.1025023124482742,0.0765080572324952,0.1610315039347876,0.2120149852823121,0.2160826956638475,0.2663348897027986,0.2246647198788667,0.2973104574227365,0.058470239068963,0.161716425566841,0.2155605056225007,0.2323955158902917,0.2830878186968839,0.3760595473188517,0.2993946696502856,0.209910511553359,0.2639319101437141,0.441304693715195,0.4651290677363007,0.6129985754985754,0.7794059872711558,0.7049877658573311,0.7476848279055408,0.81222742367863,0.914085280818155,0.7874112075769535,0.9478346879972476,1.0002208090443383,0.9491758832895814,1.0425253664036078,1.2578763708873382,1.2080144298737387
