firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NYAN-L,20.0,0.0435551443946873,6.377768522403913e-07,0.0691998686988075,0.0623555045614402,0.1025089710456348,1.618602793057763,1.1877,-0.0375602410568641,0.0283678076526695,0.0027012333005982,-0.000345353164421,1.0,0.4834027483352869,0.0907740488783339,4.2510342958629615e-08,-0.0264305006542351,1.2718204194949824e-10,-0.0078864353312302,0.0129757481823422,8.387032534428905e-07,0.0134905131876785,5.0,0.0254106849106618,-0.0776909222049849,0.0181890614080354,0.1230368563664113,0.041009338503053,0.0085735787265673,0.0201011733802877,0.1486594413772971,0.7410406697962673,0.0259740259740259,0.0198675496688742,0.013157894736842,0.0165016501650165,0.003257328990228,0.0266666666666666,0.0232558139534884,0.103942652329749,0.3106382978723403,0.1891891891891892,0.1365313653136532,0.193798449612403,-0.2395061728395061,-0.2506082725060827,-0.2701421800947866,-0.4389799635701275,-0.4188679245283019,-0.4065510597302505,-0.3925049309664694,-0.3815261044176707,-0.3937007874015747,-0.3972602739726028,-0.3996101364522416,-0.3925049309664694,-0.3688524590163934,-0.4076923076923077,-0.4054054054054054,-0.3827655310621243,-0.3864541832669321,-0.3948919449901767,-0.3529411764705882,-0.3662551440329218,-0.3739837398373983,-0.3488372093023256,-0.3362068965517241,-0.3245614035087718,-0.2919540229885057,-0.2886836027713626,-0.3155555555555556,-0.2984054669703871,-0.2701421800947866,-0.2951945080091533,-0.2935779816513761,-0.3125,-0.3063063063063064,-0.3063063063063064,-0.3245614035087718,-0.3404710920770878,-0.3688524590163934
NYDG-L,19.0,-0.0131415946428924,5.450999465407151e-07,0.0591442674594385,0.2647729213184419,0.0976914879146797,0.2540528818042528,0.1554000000000002,0.1410141313718448,-0.0767201919174078,0.0030748867715342,0.0044433063200372,1.0,0.5393258426966292,-0.0371834247128347,3.646762978416952e-08,0.0301872997544912,1.1133498484434478e-11,0.0296084049665712,0.0005028821064094,3.84541691807917e-07,0.0176387284661633,2.0,0.0558487194811175,-0.2834309226143378,0.2064221560095175,-0.2064221560095175,-0.2064221560095175,-0.0139934260546183,-0.0243678349313883,-0.2064221560095175,0.1642500781965319,-0.0559440559440558,0.0287769784172662,-0.0137931034482758,-0.0337837837837837,0.0671641791044774,0.1439999999999999,0.0999999999999998,0.0214285714285713,0.1259842519685039,-0.0337837837837837,-0.0592105263157894,-0.0774193548387097,-0.0529801324503311,-0.0653594771241831,-0.0272108843537415,-0.0833333333333333,-0.0402684563758389,-0.0337837837837837,0.0070422535211267,0.0751879699248119,0.1818181818181818,0.0833333333333332,0.2327586206896552,0.3490566037735847,0.4019607843137254,0.2767857142857142,0.3490566037735847,0.4158415841584157,0.625,0.7023809523809523,0.9324324324324323,0.9066666666666664,0.1818181818181818,0.2118644067796611,0.2543859649122808,0.288288288288288,0.3490566037735847,0.3240740740740739,0.2767857142857142,0.288288288288288,0.3490566037735847,0.3364485981308409,0.3240740740740739,0.2767857142857142,0.2999999999999998,0.2999999999999998,0.2543859649122808,0.2222222222222223,0.1916666666666666
NYFC-L,19.0,0.1267896729170167,2.154149884439637e-07,0.023372891104017,0.1734303059573886,0.5201314621687886,4.53345228040251,7.983999999999998,0.503434408101537,0.00492212534244,0.0065600638039605,0.0080818304337702,1.0,0.5528343268473738,0.1796805859503734,7.012088149200475e-08,-0.0186623643573103,1.9514660672319148e-08,0.1057049366908522,0.0200595423879378,1.653925909058306e-07,0.0646210093360319,3.0,0.4158017077405276,-0.1268263523063214,0.012122744221755,0.1300784377201002,-0.0034125592693443,0.0510518614920522,0.0891879104884627,0.1300784377201002,0.6150834848697737,-0.1122047244094488,0.0099403578528827,-0.1301369863013698,-0.1672131147540982,-0.1533333333333333,-0.1008849557522124,-0.0557620817843865,-0.0557620817843865,-0.0522388059701492,-0.0249520153550864,-0.0627306273062729,0.0854700854700856,0.0924731182795697,0.078556263269639,0.0019723865877712,0.0,0.0241935483870967,0.0672268907563025,0.078556263269639,0.016,0.1869158878504673,0.1841491841491842,0.1759259259259258,0.3025641025641026,0.3766937669376693,0.3841961852861035,0.4810495626822157,0.4350282485875707,0.4941176470588235,0.7162162162162162,0.2893401015228427,0.248157248157248,0.1896955503512882,0.336842105263158,0.2636815920398012,0.0495867768595041,-0.0078125,0.0221327967806841,0.0627615062761506,0.0283400809716598,-0.0763636363636363,-0.072992700729927,-0.0746812386156648,-0.0592592592592593,-0.0342205323193915,0.0180360721442884,0.0854700854700856,0.2330097087378639,0.2668329177057358
NYFP-L,15.0,0.17192117412667,1.3544184395682405e-06,0.1469566947312772,0.1287799985657362,0.1327112833120795,3.514797403124935,-4.8612,7.886503886688591,-0.0014358875953582,0.0003845134701086,0.0652583202301502,1.0,0.0524292052115642,0.0518418904707596,4.7121114057247846e-08,0.0840862944376901,3.0051433793477454e-08,1.6559106422587655,0.1018156991240231,1.0445242917092927e-06,0.3755439809341349,4.0,0.1346637263833216,-0.0797782174136068,0.514061167242231,0.0709015441145805,-3.38421615005148,0.0149960675825208,0.0232039224423387,0.4387668757181155,0.2110997401164199,-0.0494137353433835,0.0984360625574978,0.0213857998289135,0.0144435004248089,-0.1366594360086768,-0.0968229954614221,-0.1679442508710801,-0.112927191679049,-0.0664581704456606,-0.1513859275053305,-0.1513859275053305,-0.1385281385281385,-0.1341551849166062,-0.2360844529750481,-0.2737226277372263,-0.2706169822846671,-0.1921515561569688,-0.1667829727843685,-0.1082897684839433,-0.2271844660194174,-0.2781136638452237,-0.2071713147410359,-0.1719833564493759,-0.0801232665639446,-0.017283950617284,0.0310880829015542,0.0427947598253275,0.1740412979351031,0.0501319261213719,0.1253534401508012,0.1306818181818181,-0.0066555740432612,0.1525096525096525,0.1138059701492535,0.3020719738276989,-0.0074812967581047,-0.0523809523809524,-0.0815384615384615,-0.1543909348441926,-0.2346153846153846,-0.2854578096947936,-0.2606811145510835,-0.1844262295081967,-0.1076233183856503,-0.1714087439278279,-0.1656184486373166,-0.1416247304097772,-0.1265544989027066,-0.22568093385214
NYIA-L,16.0,0.1318217931984379,5.469275755308965e-07,0.0593425683004088,0.0662762808024308,0.1379512986950837,0.9563010234725704,-0.1783,-0.0918702748375517,0.051971615996996,-0.0166645694016581,0.0024328080700258,1.0,0.1475115558946282,0.2874597779180322,3.640115288596103e-08,0.254760782194566,9.673560401914064e-11,-0.0192897851819376,0.1584753111542732,5.338288370849932e-07,0.0162758205452804,3.0,0.0554718407572621,0.0875615228325073,-0.2839580725309192,0.9571679263837584,0.0865611203921871,0.0031816832296539,0.0064488982855691,0.9682254823803562,-0.7926045195628205,0.0222984562607204,0.0139130434782608,0.0034423407917385,-0.0135363790186124,0.0,0.0069084628670121,0.0174520069808026,0.0086505190311418,0.0156794425087107,0.0034423407917385,0.0156794425087107,9.051724137931036,13.575,11.955555555555556,11.404255319148938,9.228070175438598,7.328571428571429,7.449275362318842,7.573529411764705,7.833333333333332,7.701492537313433,7.701492537313433,7.701492537313433,7.701492537313433,7.833333333333332,7.211267605633804,7.449275362318842,7.833333333333332,7.833333333333332,7.833333333333332,8.557377049180328,8.403225806451614,8.253968253968255,8.557377049180328,8.716666666666667,9.051724137931036,9.6,9.410714285714285,9.051724137931036,9.051724137931036,8.716666666666667,8.557377049180328,8.403225806451614,7.449275362318842,7.573529411764705,8.557377049180328,2.6898734177215187,2.5766871165644174,2.4910179640718564
NYTN-L,18.0,0.0040020593251508,3.097110276167606e-07,0.0336041710676173,0.2798575160625644,0.1713551264899741,1.1349057247348149,3.414900000000001,0.462850049435857,-0.0004283727626765,-0.0005856475161275,0.0145605371713781,1.0,0.2265920489610897,0.0773412765403393,5.1268360389250174e-08,0.0192083642423639,2.610138794289689e-09,0.0971835345094397,0.0392851007502212,3.74437310819739e-07,-0.0495165805523256,4.0,0.3064640903907654,-0.0917403577684447,0.0172854894239429,-0.0747083923805416,-0.0306297724600697,0.0222892695011631,0.0515709015548639,0.0537747908057909,0.4157216669762977,-0.1097852028639618,-0.0770925110132159,-0.2643960674157304,-0.2707970762269405,-0.1706254948535234,-0.231474688187821,-0.2058377558756633,-0.1085106382978723,-0.0219421101774044,-0.2097321765371558,-0.2610229276895944,-0.2442279942279942,-0.2417661961635903,-0.2922297297297298,-0.2417661961635903,-0.1914318795831725,-0.1020145735105014,0.0111003861003862,-0.066815144766147,-0.0117924528301887,0.0189688715953306,0.2272993555946103,0.2537402752842608,0.3077403245942571,0.5082793376529877,0.2381796690307327,0.2712378640776698,0.3267891070297657,0.5314327485380117,0.7299752270850537,0.6854384553499597,0.6746602717825738,0.537050623624358,0.7769296013570823,0.7487479131886476,0.7144026186579377,0.7443796835970025,0.8622222222222222,1.00862895493768,1.076313181367691,1.1845672575599582,1.2075869336143308,1.3329621380846324,1.4531615925058547,1.6552598225602029,1.7243172951885564,1.749343832020997,2.0628654970760234,1.9341736694677876
NYTQ-L,20.0,0.9116462973696776,7.34140167650118e-07,0.0796554516355514,0.0188713476261531,0.0914365147189043,1.2391051332647856,-5.9803,5.066783844536427,-0.0219838350875309,-0.0005768355289227,0.058886250123519,1.0,0.4265303480701041,0.5833317717166228,4.986319005590301e-08,0.3548341363397754,3.8316586943937896e-09,1.0638606676342526,0.2966742461871849,1.3443893691959277e-06,1.157933274152259,4.0,0.1294313714754388,-0.3913564649000946,-0.1140255773226091,-0.6918716349327874,0.0337077115134105,0.000829363345167,0.0039874745325531,0.2996654309563414,1.3293105088382635,-0.0109090909090908,-0.0993449781659389,-0.2282507015902712,-0.3653846153846154,-0.4021739130434782,-0.2120343839541547,-0.2165242165242165,-0.2587601078167116,-0.3102006688963211,-0.3778280542986425,-0.3683001531393568,-0.3861607142857143,-0.3721461187214612,-0.4547257105089227,-0.5144202472042377,-0.5021122510561256,-0.4817839195979899,-0.4653272845106935,-0.4529177718832891,-0.4663648124191462,-0.4718309859154929,-0.4781783681214421,-0.5080500894454383,-0.4565217391304348,-0.4206460674157303,-0.4274809160305344,-0.4540039708802117,-0.4554455445544554,-0.5253164556962024,-0.4947948560930801,-0.4771863117870722,-0.5253164556962024,-0.5149911816578483,-0.4586614173228346,-0.4198312236286919,-0.4021739130434782,-0.4318181818181817,-0.4646333549643089,-0.4649805447470817,-0.485981308411215,-0.483729662077597,-0.4765228426395939,-0.5283018867924527,-0.4878957169459962,-0.5439469320066335,-0.53125,-0.4646333549643089,-0.4938650306748466,-0.4872591671845867
NYVJ-L,22.0,0.0671552654323307,8.905177404841031e-07,0.0966226831516166,0.1726979248279912,0.0495876193864863,1.2879065066983697,2.163,-0.7686536926155975,0.0589374758621946,0.0144526280189606,0.0198422280787709,1.0,0.1558930165612986,0.0713470648578245,2.4571336594206464e-08,-0.0067636745619484,3.3384558945650034e-11,-0.1613924050632912,-0.0643449949270189,1.6478507888282548e-06,0.0649025265095697,2.0,0.0088037097585618,0.0952561080134428,0.151253630343203,0.1688089119646125,0.1099644017290101,-0.0069541808494517,-0.0197664654186393,0.0068872037795591,1.9012883251476191,0.0241935483870967,0.0219780219780219,0.0136239782016349,0.0191780821917808,0.0054054054054053,0.0276243093922652,0.0247933884297522,0.0391061452513967,0.1884984025559106,0.1809523809523809,-0.0904645476772615,-0.0792079207920791,-0.1247058823529411,-0.1368909512761019,-0.2085106382978723,-0.2454361054766733,-0.421461897356143,-0.4095238095238095,-0.396103896103896,-0.3841059602649006,-0.396103896103896,-0.4,0.3144876325088339,0.3333333333333335,0.3828996282527881,0.2961672473867596,0.3052631578947369,0.3527272727272728,0.3429602888086642,0.3285714285714287,0.4198473282442747,0.3880597014925373,0.3726937269372694,0.4252873563218391,0.453125,0.4761904761904763,0.55,0.5564853556485356,0.5,0.5371900826446283,0.5965665236051503,0.0026954177897575,0.0054054054054053,-0.0210526315789473,-0.0132625994694959,-0.0132625994694959,-0.0387596899224805,-0.0606060606060605,-0.1014492753623187
NYWB-L,20.0,0.2346773111353374,7.991930892715168e-07,0.0867138038144697,0.0132812424616139,0.1578550323259225,0.1913303710945424,67.24469999999997,0.7900706442905047,0.0191689521367585,0.000557409036117,0.0070753128469799,1.0,3.066021971770896,0.1830506252674452,1.267331321196787e-07,-1.5684404413253862e-05,8.629124043766769e-08,0.1658892719529507,0.0090939076776988,9.091736638712016e-07,0.2897434754367648,2.0,3.652930578415408,0.3129224773156324,-0.0271263562792089,-0.595437165077214,0.0271263562792089,0.0488287586513252,0.1064690637661193,0.0271263562792089,0.6894420887785139,-0.0186033971420869,0.0383538633818589,0.0120054570259209,-0.0413543551305245,0.0024324324324325,0.0056941431670283,0.0624462904611862,0.076008123005512,0.1171686746987952,0.2244965335094091,0.207749918593292,0.1472316733683887,0.1451065143562828,0.1568933250155957,0.1663522012578617,0.1356399265156156,0.2305905773059058,0.2624234172906741,0.2053948651283719,0.383955223880597,0.4140297369424324,0.3332135154565061,0.4342614075792732,0.4248943526699962,0.5762855928601787,0.4221625766871169,0.3143160878809357,0.305066854327938,0.2977606717984606,0.4375968992248062,0.656543099598035,0.7678741658722594,0.6990380210719196,0.9247535028541778,1.0190528034839414,0.9665959703075292,1.0345584201865057,1.0157608695652178,1.1230681167716088,1.188200589970502,1.2909203211859173,1.464451827242525,1.3094645080946457,1.138985005767013,1.1255014326647568,1.0401540154015405,1.1170091324200917,1.4369250985545334,1.4305373525557012
NYWR-L,17.0,-0.0078016021806589,1.7419114715194042e-06,0.1890003450119814,0.013038434266888,0.0199067131769495,0.0665041659256381,23.8064,0.6081051387931693,-0.0045312818128374,0.0008681029263184,0.0254364858058123,1.0,0.0981917037361974,0.0747426643198283,1.758815545018621e-07,-0.0083576389234806,2.0381641112009958e-09,0.1276824034334764,0.0016039041350278,9.49528093537556e-06,-0.022253466220868,2.0,0.2107488733081285,0.0903035767734905,0.1601358728821629,-0.1601358728821629,-0.1601358728821629,0.005919695733263,0.0418602336290586,-0.1601358728821629,0.632885851857012,-0.1374613003095974,0.1535714285714284,0.0131744040150563,-0.1418703506907546,-0.2876047640052934,-0.2938347179711413,-0.2675736961451248,-0.4361033519553073,-0.4073394495412844,-0.4645225464190982,-0.5109024833434284,-0.5552189479482237,-0.4957852013737122,-0.6065773447015834,-0.6140057361376674,-0.5703644586326151,-0.5460933108487915,-0.4861597200127268,-0.4455887401304497,-0.5151606124287001,-0.4732550554468363,-0.3752417794970987,-0.2392840320301461,-0.2825410928476234,-0.1722193746796516,-0.3159678102498942,-0.0823863636363637,-0.0140415140415141,-0.0404040404040404,0.0709549071618036,-0.1057585825027686,-0.1797866937531743,-0.2897977132805629,-0.2523148148148149,-0.2591743119266055,-0.2342342342342342,-0.1265548945375878,-0.0012368583797157,0.0412637008381688,0.091216216216216,0.0049782202862476,0.144578313253012,0.1494661921708182,0.1901252763448782,0.144578313253012,0.2627052384675528,0.4055700609225412,0.538095238095238,0.5439770554493306
NZBW-L,18.0,0.0164911268501952,2.1145744759961547e-06,0.2294349121934416,0.10835792384316,0.0032761161353252,0.0363749402027567,-58.93610000000001,-0.0530642228647013,-0.0482660569929763,-0.0002117245396661,0.4894125233338112,1.0,0.1965261640559871,-0.0731008999579307,5.7559910116376337e-08,-0.0013452779844387,2.554460229208115e-07,-0.011141769867528,-0.0002477027221965,3.6876961600970106e-05,0.0221461782435424,2.0,1.4396532386711207,-0.0904037947987909,0.0961627624015495,-0.0961627624015495,-0.0961627624015495,0.0003719593726263,0.0066772073488916,-0.0961627624015495,0.4215340500887285,-0.0899999999999999,-0.0196078431372549,-0.1525423728813558,-0.1596638655462184,-0.2125984251968504,-0.1999999999999999,-0.2307692307692308,-0.3055555555555556,-0.3197278911564626,-0.3421052631578947,-0.3975903614457831,-0.3150684931506849,-0.3197278911564626,-0.3464052287581699,-0.3243243243243243,-0.4152046783625731,-0.408284023668639,-0.3788819875776398,-0.3670886075949368,-0.3197278911564626,-0.3055555555555556,-0.1935483870967741,-0.1666666666666666,-0.1071428571428572,-0.0099009900990099,-0.0909090909090909,0.0101010101010101,-0.0384615384615385,-0.0291262135922329,0.0,-0.1596638655462184,-0.2424242424242424,-0.1999999999999999,-0.1304347826086955,-0.2125984251968504,-0.1666666666666666,-0.1999999999999999,-0.2248062015503876,-0.1735537190082644,-0.2592592592592593,-0.3150684931506849,-0.358974358974359,-0.3975903614457831,-0.4350282485875706,-0.408284023668639,-0.4382022471910112,-0.375,-0.4117647058823529,-0.4350282485875706
NZEH-L,19.0,-0.0656039239730226,-3.7371926270395226e-07,-0.0405491729881425,0.0454545454545454,0.1028429040661456,6.142935989855376,-4.700000000000001,0.0544301550401182,-0.008502732484372,-0.0019926425505824,-0.0096253007906497,1.0,0.3405275779376498,-0.1929698708751793,1.0364480885656277e-07,0.0142630744849443,1.115608409263603e-08,0.0114285714285713,-0.0269773145309625,1.386249318456527e-06,-0.1037371134020618,4.0,0.084634874504808,0.0629325111339498,-0.0553724809761556,-0.0518826580806724,0.1916150997668612,0.0277401894451962,-0.0882669537136706,0.0481173419193275,0.3551186140327612,-0.05078125,0.2075471698113207,0.1531531531531531,0.0801687763713079,-0.0411985018726591,-0.0115830115830115,-0.0724637681159419,0.0491803278688525,0.1689497716894978,0.1179039301310043,0.158371040723982,0.0756302521008405,0.0448979591836733,0.0039215686274509,0.0893617021276595,0.0940170940170941,0.0078740157480314,0.0039215686274509,-0.1633986928104575,-0.0724637681159419,-0.0191570881226053,-0.044776119402985,0.024,0.0406504065040651,0.1428571428571428,0.3473684210526317,0.2610837438423647,0.3195876288659793,0.3837837837837836,0.3264248704663213,0.5999999999999999,0.523809523809524,0.5900621118012421,0.5802469135802468,0.5515151515151517,0.3128205128205128,0.2864321608040201,0.2549019607843137,0.2307692307692308,0.3989071038251366,0.4143646408839778,0.3913043478260869,0.5515151515151517,0.6842105263157894,0.6305732484076432,0.4712643678160919,0.4545454545454546,0.5802469135802468,0.620253164556962
NZJG-L,15.0,0.1024949576468012,9.3740632633649e-07,0.1017101741338621,0.2012904305490946,0.0079538555875724,0.9240647556514626,-4.2822,0.4676685174214601,-0.0265844103568299,0.0028323210105058,-0.0098323211977933,1.0,0.4138062477863309,-0.2321096984393785,-1.1272834286198369e-07,-0.0626427074928744,3.964104950064954e-08,0.09819525688115,0.1819285528325939,3.1743563916054066e-06,0.2653131870311485,2.0,0.1878688059790878,-0.0367823133066191,-0.0427230384668313,-3.1408149694619247,-0.1925296016887751,-0.0105470815084409,-0.0445366771268626,-0.1913915240972295,1.6536866802719628,-0.123409669211196,0.0508021390374331,0.0115830115830117,-0.0367647058823529,-0.089223638470452,0.0383091149273446,-0.1638297872340425,-0.0575539568345323,0.2822185970636215,-0.0575539568345323,-0.0913294797687861,0.0076923076923076,0.0767123287671234,0.0025510204081633,-0.1148648648648649,-0.2563859981078524,-0.2383720930232558,-0.1905252317198764,-0.2899728997289973,-0.324742268041237,-0.2906137184115523,-0.3696872493985565,-0.5408878504672897,-0.5482758620689654,-0.5201465201465201,-0.6274881516587678,-0.6658163265306123,-0.6294200848656294,-0.6171456405260594,-0.6356050069541029,-0.6342484876686831,-0.5912636505460218,-0.5891270256142185,-0.6248210023866347,-0.6464237516869096,-0.6739941932807963,-0.6433756805807622,-0.6392840752638824,-0.5746753246753247,-0.5671806167400881,-0.5693150684931507,-0.484251968503937,-0.4892787524366472,-0.4518828451882845,-0.4345323741007194,-0.4405693950177936,-0.3999999999999999,-0.3333333333333332,-0.3651050080775444
NZKP-L,17.0,0.0516587029786675,1.8650222954182826e-07,0.020235807792323,0.2967409200107737,0.6658552954711688,1.892283404412356,57.399099999999976,0.375879827906946,-0.0019407510591897,-0.0010483812736688,0.042323832727084,1.0,0.1449502831262067,0.0828404213267339,4.6539194920143054e-08,-0.0350606031094275,4.0010949066595385e-06,0.0789226019772939,0.0563780531946134,9.270530115068605e-08,-0.0039140619276947,3.0,17.823031575537204,0.0906521190966087,-0.022589465615381,0.0342883641671328,0.0480273294338082,0.0495291217293263,0.081162684633356,0.1085980326025258,0.4806885973628941,-0.1761846901579588,0.1032171581769438,0.0555793073963233,0.0739451935624184,-0.0108173076923077,-0.0463499420625723,0.0378310214375789,0.0891045434494925,0.1007579135086937,0.1202359346642469,-0.0056383407168746,-0.0489214175654852,-0.0551090700344431,-0.1118705035971222,-0.1182142857142857,-0.1667229159635503,-0.1761761761761761,-0.1739712278353964,-0.2169362511893434,-0.1692462987886944,-0.1241575026605179,-0.0686533383628819,-0.0492876395841354,-0.104786076867295,-0.0814732142857141,-0.1355042016806722,-0.1388210673177538,-0.0831786112142591,-0.0640636846095525,-0.0264195583596213,0.060111635895234,0.1166892808683854,0.0651423641069888,0.0665226781857453,0.0730117340286831,0.0573875802997858,0.0296080066722268,0.0168863261943987,0.1056874160322438,0.1591549295774648,0.1027244305493524,0.1836049856184085,0.118713185319438,0.164622641509434,0.144645340751043,0.1968007755695591,0.2539360081259523,0.3288482238966632,0.3281334050564821
NZNU-L,20.0,-0.0110425030855877,2.906211125703552e-07,0.031532882951653,0.121278140885984,0.1308671684480785,1.100011840125594,1.6652,0.662353707855746,0.1500991469306289,-0.0054760317212614,0.0027272217712664,1.0,0.647845548185299,0.0571553194020382,-1.217261965450243e-09,-0.0545864512833038,9.160200662035615e-12,0.1390728476821191,0.0476350920001702,1.1419007321265477e-07,-0.1481298759033466,4.0,0.0386877145298374,-0.2125516215923675,0.0032530159856763,0.1447021039883025,0.3708422324008988,0.0137376209404665,0.0188449578660105,0.2683517338540624,1.6536866802719628,-0.0588235294117647,0.1333333333333335,0.0625,0.0,0.4166666666666667,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.7,0.4166666666666667,0.3076923076923077,0.5454545454545456,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.4285714285714284,1.4285714285714284,1.4285714285714284,0.8888888888888891,0.7,-0.15,-0.15,-0.15,-0.1052631578947368,-0.15,-0.1052631578947368,-0.1052631578947368,-0.1052631578947368,-0.1052631578947368,-0.0555555555555554,-0.2608695652173912,-0.1904761904761903,-0.2272727272727271,-0.2272727272727271,-0.4137931034482758,-0.4333333333333332,-0.6046511627906976,-0.3703703703703703,-0.1904761904761903,-0.1052631578947368,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.1904761904761903,-0.2272727272727271
NZRJ-L,18.0,0.0696537264018152,7.144723262181882e-07,0.0775214575278984,0.0798840080819811,0.1263992906681096,0.5012803265148321,97.2409,-0.1971908354786326,0.0184316244236985,0.0028558442483931,0.0850792057320976,1.0,0.0655244412625423,0.0937203867388511,8.0996211517706e-08,0.0126143344759188,8.095379555435889e-08,-0.0414036951881944,0.0458512594302983,1.210260035525496e-06,0.0533001008106396,4.0,1.4777166120308922,0.1035351023860523,-0.1108088232213962,0.1988122064137097,0.1732952232608022,0.0114908076605119,0.0321468720012997,0.1970319507182373,0.5747251856157597,-0.0346467391304348,-0.0185030838473079,-0.1332253790666863,-0.1441860465116278,-0.2250592261121348,-0.1816539263377345,-0.1584964984993567,-0.1696516711324213,-0.1712878254750175,-0.2016271186440678,-0.2896609965013873,-0.2787849093581577,-0.1938663745892661,-0.1910976782525072,-0.1822222222222221,-0.2197190564537502,-0.2418233324748905,-0.1346266901822458,-0.0761023066059939,-0.0358604879646307,0.0439716312056739,0.1581431943351692,0.2364552708945821,0.2372347131750367,0.292361720807726,0.1570053055610138,0.3909756673753839,0.3896624970497995,0.4160654160654162,0.4541862188194616,0.4997452878247581,0.4153846153846154,0.3972472710014239,0.4130069594432446,0.4022386282448202,0.3566820276497697,0.4531095755182626,0.4273939393939394,0.4459724950884087,0.5147928994082842,0.3992395437262359,0.4541862188194616,0.4049152946790744,0.4069295101553165,0.4459724950884087,0.5089697590978985,0.453468279437176,0.5285565939771546,0.513235672063737
OAFE-L,19.0,0.1702127652616058,1.9072988066506408e-06,0.2069451509975293,0.1681500209472519,0.0201574820015024,0.0927077902717826,2.112499999999997,0.3854301316313518,-0.0221381750522922,-0.0002918645169677,0.0035798545773134,1.0,0.2630603215086173,0.1256472350875634,1.7772803301823834e-07,-0.0046356216918238,1.3019294400193481e-08,0.08092785675194,0.0011506105658991,1.0250428782951324e-05,0.178897364787411,2.0,0.5792218616231629,0.0668042755858979,-0.1848999037467631,0.1848999037467631,0.1848999037467631,0.003905268761914,0.0242908730784081,0.1848999037467631,0.3085638642534434,0.003184713375796,0.0194805194805194,0.0228013029315961,0.0129032258064516,0.0295081967213115,0.0295081967213115,0.0466666666666666,0.0680272108843538,0.0753424657534247,0.0501672240802675,0.3955555555555556,0.3138075313807531,0.3652173913043479,0.341880341880342,0.341880341880342,0.3138075313807531,0.3832599118942732,-0.1444141689373296,-0.1467391304347826,-0.1444141689373296,-0.1758530183727034,-0.1865284974093264,-0.1648936170212764,-0.0570570570570569,-0.0338461538461538,-0.0513595166163142,0.0572390572390573,0.0979020979020979,0.0363036303630364,0.0431893687707642,0.0790378006872851,0.0979020979020979,0.0608108108108109,0.0397350993377483,-0.1801566579634465,-0.1581769436997319,-0.1397260273972602,-0.1204481792717085,-0.1349862258953167,-0.1253481894150416,-0.1079545454545454,-0.1079545454545454,-0.1325966850828729,-0.2050632911392405,-0.2246913580246913,-0.19693094629156,-0.2130325814536341,-0.2488038277511961,-0.2397094430992735
OAFW-L,19.0,0.044000454085175,4.596381508453281e-07,0.0498715178760842,0.0388253447607466,0.1558451799286813,0.8798102288342364,12.406800000000004,0.0823164219905515,0.0041962172993539,-0.0024136587658831,4.002172435378616,1.0,0.2160092802830231,0.0453071532584702,4.1616672737346643e-08,0.1012732502404853,6.634693081396931e-08,0.0172837852063814,0.0433319129052047,6.190267971461137e-07,0.043197078594018,4.0,1.3345256690731453,-0.0448506406779575,-0.0115151721924085,-0.2438788123694032,-0.025864461578146,0.0072171860432212,0.0353860577952086,0.0591801147947508,0.5467166759603294,-0.1884321571480538,0.0577145055790688,-0.0057866184448462,0.0721528861154445,0.1161185546082013,0.1035728623042953,0.1608952702702701,0.0544687380130417,0.1035728623042953,-0.0086548864046159,-0.0995741893219784,-0.0848868175765645,-0.1004581151832461,-0.0374649859943977,-0.0241391551295705,0.0865612648221343,0.0307461567304085,0.0857030015797788,0.0440562096467906,0.0051188299817184,-0.0168097281831188,0.0444528875379939,0.095219123505976,0.1569865319865317,0.3364122508507534,0.1102584814216476,0.1031300160513641,0.068402642829382,0.0721528861154445,0.0642663569492838,-0.0354385964912281,-0.0954261270154657,-0.1060162601626016,-0.0378018900945047,-0.0032632342277012,0.0617999227500964,0.1004803843074457,0.0373584905660375,0.1401907922024057,0.1895283427087839,0.117934119560797,0.0192806822395252,0.0354048964218454,0.0536604062859331,0.2099471830985915,0.1411374014113739,0.142085583714167,0.2244988864142538,0.317201724964063
