firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
OAFX-L,19.0,0.0065318285295964,1.2176798810166075e-06,0.1321203295283102,0.1760109466334007,0.0406323066441343,1.9883050430690827,-26.7677,0.320412524652772,-0.0135745217206758,-0.0034726290591226,-0.0032787659699603,1.0,0.1198237672021273,-0.0583219625055805,1.2866096200490652e-08,-0.0142908064261787,2.7610461460811386e-07,0.0672762629815051,0.0195524966163148,3.4481018122230863e-06,0.0332419658167789,4.0,0.2748222324002501,-0.0267553051634907,-0.1213831376477184,0.0163224015048017,0.0619999550365429,-0.0025614491722217,-0.0098958931365566,0.0311024371753806,5.197284089121331,-0.1061946902654867,0.0865384615384614,0.0511627906976743,0.0081103000811029,-0.0111376292760541,-0.0197160883280756,-0.270325799823892,-0.3564587108464924,-0.3235374149659864,-0.345444971037388,-0.4246702152279565,-0.4547049791620969,-0.482299042065806,-0.4974732160905599,-0.4468179795282598,-0.424403797175272,-0.4259986146386516,-0.4257334257334257,-0.4165688805444731,-0.423469387755102,-0.4087990487514863,-0.4090801045875921,-0.4675519383165559,-0.3980629539951573,-0.3943970767356881,-0.4631828978622327,-0.4468179795282598,-0.3854140914709518,-0.3469923824533754,-0.2381244253754214,-0.3092525701583773,-0.2260273972602738,-0.2110441129800063,-0.1677268162035488,-0.0703066566940912,0.003228410008071,-0.0231827111984282,-0.0529523809523809,0.0966034406704894,-0.0158353127474268,-0.0529523809523809,0.0281224152191894,-0.0382978723404255,-0.0390413606494008,0.1188118811881189,0.0583226905065985,0.1992281717317896,0.2651399491094148,0.1906130268199233
OAQS-L,17.0,0.518143013723599,2.2200109337415266e-07,0.0240874946441183,0.2578589489700381,0.4243202872544172,0.4545553865604482,-48.826800000000006,1.0483242377500988,-0.0547141678232136,0.0135786480960426,0.0096535366353298,1.0,0.6017910157200563,0.1193211377625506,6.060619786948237e-08,0.0492062345116788,2.5723462062997275e-09,0.2201141705842847,0.0211830166670208,2.2341713785886106e-07,1.3972633182952825,2.0,0.8999980260259535,-0.0125843221136985,-0.0907678554329526,0.0907678554329526,0.0907678554329526,0.0334436081959065,0.0698931236895892,0.0907678554329526,0.7204095793210094,-0.022027373823781,-0.0368692070030896,-0.0738760150524857,-0.0824175824175824,-0.0372658019353511,-0.0147492625368732,-0.0292713307037576,-0.1059273422562141,-0.1035276073619632,-0.074792243767313,-0.0176470588235294,0.0099352051835852,0.0407300244825283,0.0379578246392897,0.0171851207309114,0.0484304932735424,0.0512589928057554,0.164052775703261,0.1382667964946446,0.229555613988956,0.3386773547094188,0.31237721021611,0.3153305203938115,0.4037826478534974,0.5246168894685359,0.4423195558297346,0.3958208955223881,0.4544323483670296,0.4526250388319355,0.6899168774846403,0.5850847457627117,0.6151986183074265,0.5861601085481682,0.6196744024939382,0.3785377358490565,0.3356183947443587,0.4334763948497855,0.655221238938053,0.6157567380787836,0.6202356202356203,0.5845476109793288,0.8201634877384194,0.691139240506329,0.6874774449657162,0.6304044630404462,0.9093507554103716,1.161812297734628,1.2854349951124142,1.5607886089813796
OAYS-L,5.0,0.1359416695867813,2.363849990005004e-07,0.0256481727672311,0.0018544312958713,0.0009725011664942,0.0036799269374666,53.0,-0.3114928646473778,-0.0366135987340255,3.5411015658751124e-06,0.0297542781921895,1.0,1.9261744966442955,0.0359466997211031,3.3941010924391324e-08,-0.0004252832803096,3.702767382964914e-08,-0.0654034229828852,5.606620124531659e-05,5.9336523823294015e-05,0.1367057331881207,2.0,3.976113557811715,-0.0255823134622976,-0.0954335556695741,0.2035416637776823,0.0954335556695741,0.0001422674019175,0.0341905318527177,0.0954335556695741,0.4547638370747898,-0.0044117647058823,-0.046506193035756,-0.1101417666303163,-0.126338329764454,-0.0635758549460638,-0.0704032809295968,-0.0900981266726138,-0.0631458094144661,-0.0111488124091129,0.035007610350076,0.0212765957446807,0.0756656999736355,0.078509119746233,0.0888710968775019,0.0488431876606683,0.033172955178526,0.0773699498283602,0.1255172413793102,0.1853573503776873,0.2060301507537687,0.2785960513945471,0.2989493791786055,0.2761964341570222,0.4001372683596429,0.5201192250372577,0.4493783303730017,0.4166666666666665,0.4836363636363636,0.4890510948905109,0.6171224732461353,0.5122312824314306,0.5038702543309987,0.4432260346657233,0.4216027874564458,0.6578626574563184,0.486880466472303,0.5373021853805575,0.5949960906958562,0.6274431591543677,0.6639477977161501,0.5807826423866718,0.6887417218543046,0.6545012165450121,0.6171224732461353,0.6673477727829995,0.6653061224489796,0.7421007685738683,0.8370103556956323,0.8361836183618361
OAZZ-L,17.0,0.1273956934071801,4.622835490739985e-07,0.0501585480645224,0.1373380204215764,0.1544055408911126,1.8532286669161209,5.417199999999998,0.5450525099514624,-0.0020704861337693,-0.0003711941800042,0.0098794536460948,1.0,0.1354234589430586,0.1808517993673942,9.233733102176808e-08,0.0160501072369028,3.5911564257737004e-09,0.1144433914933943,0.0928544811877555,8.261570300619362e-07,0.1000032905509478,4.0,0.1194522615986323,0.0196227788952892,-0.0104677915445474,-0.064959377662773,-0.0107935427047726,0.0353730760977703,0.1046150313614902,0.0854178338824961,0.5466342654983766,-0.125704622322435,-0.0044893378226712,-0.3537340619307833,-0.3695806680881308,-0.4198822759973839,-0.3827418232428671,-0.470131421744325,-0.5383814728077023,-0.5794215267899478,-0.566153093665933,-0.5521332996718,-0.5363303711447988,-0.5224764468371468,-0.4748371817643576,-0.4854988399071925,-0.424212917883804,-0.3865836791147995,-0.352081811541271,-0.40589417280643,-0.2129547471162378,-0.1817343173431734,0.0603705917513448,0.0950617283950616,0.129936305732484,0.215901302261823,0.2466619817287418,0.4493464052287581,0.656395891690009,0.6704331450094161,0.8194871794871794,0.836438923395445,0.7173281703775409,0.5938903863432163,0.6641651031894933,0.8732840549102425,0.5385949696444059,0.6425925925925924,0.6320147194112236,0.7686939182452641,0.6410730804810358,0.644114921223355,0.5953237410071943,0.4746467165419783,0.6688617121354654,0.5493449781659387,0.4746467165419783,0.9034334763948496,1.4234972677595623,1.7292307692307691
OBAT-L,20.0,0.1175604474991479,3.126300484738156e-07,0.0339208897746818,0.1712381202586665,0.0720102549148341,1.3406221204584194,-6.578899999999997,0.6834206511831395,-0.0060652030769409,-0.0053867549550744,0.0104151217970086,1.0,0.1368627561261527,0.0233044531710239,5.276475382075271e-08,0.1082710648273628,2.386122151725968e-07,0.1434962241435921,0.0921264329951719,1.3281633398247318e-06,0.1447693699978274,5.0,1.0625774076540715,-0.1946923264581992,0.0256784638213794,-0.1204660860093033,-0.0144174764222528,0.0099416819359763,0.0525495956525332,0.0355426974714995,0.6297745258189722,-0.0604963805584279,-0.0373320059731209,-0.1246888436297805,-0.1607724018225211,-0.0981580788062486,-0.0244640605296342,0.0265392781316349,-0.013013523858127,-0.0349301397205588,-0.0686250902961714,-0.0885956644674834,-0.0770699117155809,-0.0575048732943469,-0.0998370956481266,-0.1091662828189774,-0.0821072615092548,-0.1451933701657458,-0.1649395509499136,-0.1839662447257384,-0.0935083196625263,-0.0643444605708757,-0.1025522041763341,-0.0909518213866039,-0.0547409579667644,-0.0540474443629249,-0.1017185322805388,-0.0939330053876785,-0.0036063884595569,0.0028519574799066,0.0702822357498615,0.1019943019943019,-0.0005167958656331,0.0331196581196582,0.1102181400688862,0.1949335804757492,0.166113958396141,0.1051428571428572,0.1828746177370028,0.3094109681787407,0.2686126598884881,0.0741460705359622,0.0372754089568247,-0.0432846895869404,0.0023322104172063,-0.0486965076242006,0.0178947368421051,0.0533769063180828,0.088351153629713,0.1201853460758759
OBBM-L,18.0,0.5320793542345397,1.8474230366573305e-07,0.0200448528539028,0.0405578640095329,0.1380833947168011,0.8987506070122626,-8.076300000000003,1.6179194297351156,-0.0044391960394218,0.0097178946798706,0.0142693890235793,1.0,0.3784500018587657,0.0227616162018246,3.119093022988144e-08,0.2921198906189846,1.2164315867520944e-08,0.339710731207226,0.0979608066056313,5.037884993742571e-07,0.8721309146273237,3.0,0.8133184302050332,-0.1196221097195961,0.0029043166887632,-0.5968923690293308,0.0237098888380208,0.0273625634657738,0.0769977983293735,0.0889717439192232,0.6283613874510131,-0.0589101620029455,0.0081662954714178,-0.2136653155761435,-0.2239999999999999,-0.2244431753283838,-0.1366815003178639,0.0141896938013441,-0.0173661360347322,0.070133963750985,0.1788194444444444,0.0933977455716585,0.1636675235646958,0.1954225352112677,0.2081850533807829,0.1587030716723549,0.1912280701754385,0.2550831792975969,0.3339882121807467,0.2379216043755696,0.3772819472616633,0.3786802030456853,0.5241301907968574,0.6500607533414338,0.7432605905006417,0.7751633986928104,0.5627157652474108,0.6724137931034484,0.7321428571428572,0.8058510638297873,0.9372325249643368,1.0029498525073746,1.1555555555555554,1.2045454545454546,1.3213675213675216,1.244628099173554,1.3134582623509368,1.6891089108910893,1.6785009861932938,1.6891089108910893,1.6420233463035023,1.5148148148148146,1.6998011928429424,1.621621621621622,1.6471734892787526,1.9330453563714904,2.256594724220624,2.446700507614213,2.5643044619422573,2.455470737913486
OBBO-L,19.0,0.3720711176780859,3.486541048694429e-08,0.0037829560909137,0.1782735350048345,0.2379554585239614,0.9257400137830908,10.4923,1.1946318171206147,0.0092111705076109,0.0013699978740314,0.0029308198017414,1.0,5.146537762470208,-0.1643245123933179,1.96315548612838e-08,0.119740776262425,3.535895929910966e-09,0.250834028356964,0.0073164506255482,1.5749411998400294e-07,0.5993271520938332,4.0,1.890366815695233,-0.0080129797419724,0.0082062093110251,0.2138033655679734,-0.0074160466355576,0.0619685939075535,0.3155668196420894,0.2138033655679734,0.2671112294660369,-0.0929653057312631,-0.0279485746226942,-0.1775833530385434,-0.2573665480427046,-0.1482448979591836,-0.0810287123480711,-0.056770927499548,0.1258092360811393,0.2230688078771538,0.2411085999762103,0.050861113908752,0.0982001894537416,0.106234096692112,0.1756619718309859,0.3561216532362881,0.3825361070624089,0.4213322435635473,0.5150283142151879,0.4465548315541385,0.5626778493335332,0.6426322418136019,0.670509125840538,0.7784216805863304,0.8559231590181431,0.8803387997837449,0.8912452419793366,1.1773789649415694,1.3510590356016223,1.1892572387746538,1.7364280094413846,1.661734693877551,1.720730117340287,1.8641229755695856,2.1371016235718585,2.349598715890851,2.3832684824902723,2.548979591836735,2.478,3.5803336259877083,3.57030223390276,3.766560073092736,3.658035714285715,3.4155734236140507,3.1853188929001206,3.241463414634146,4.155138339920949,3.430573248407644,3.924020764511562,3.8260869565217392
OBHR-L,18.0,0.0494583290057474,2.4963860963776164e-07,0.0270862119695976,0.1402509552385503,0.1438744041253376,0.5375585296400325,-43.0078,0.0572777543356266,-0.0179941865926615,0.0074257040810244,0.0550930735545645,1.0,0.1181378026252845,0.1267550857644989,3.4200074010114724e-08,0.0186301038738333,1.9206116335162706e-08,0.0120264751443458,0.0323659069133841,2.792909933802064e-07,-0.0111742888636056,3.0,2.1881330283692195,-0.1064152036172608,0.0133345216555518,-0.2110216663998987,0.0111519779033619,0.0164087081157625,0.034766462481255,-0.0460879280281266,0.304171447425832,0.0166919575113808,0.1094276094276094,-0.0090225563909774,-0.0476878612716763,0.0138461538461538,0.057784911717496,0.1810035842293906,0.2025547445255473,0.2226345083487941,0.2697495183044314,0.1602112676056337,0.1460869565217391,0.1684397163120568,0.1075630252100838,0.2069597069597069,0.185251798561151,0.1788908765652952,0.2069597069597069,0.2003642987249543,-0.2829162132752992,-0.283695652173913,-0.2098321342925659,-0.1668773704171934,-0.1741854636591479,-0.1236702127659574,-0.2021791767554479,-0.2468571428571428,-0.193390452876377,-0.1572890025575448,-0.1130551816958277,-0.0265878877400295,-0.0090225563909774,-0.0504322766570606,0.1169491525423727,0.0892561983471074,0.1188455008488964,0.1057046979865772,0.1831238779174147,0.2552380952380952,0.3757828810020875,0.2576335877862594,0.339430894308943,0.2998027613412228,0.2896281800391389,0.3587628865979382,0.4943310657596371,0.4579646017699117,0.6475,0.4808988764044943
OBWG-L,18.0,0.1663081822017905,1.947367894246329e-07,0.0211292714868438,0.0366267107408974,0.2201628711066374,2.0974004221362024,3.3027,0.1638073839438886,0.0021569884248542,0.0007913971073288,0.0151334085433366,1.0,0.8647325240165783,0.16953286465733,4.800705509524184e-08,0.0613596274240086,3.81590634553822e-09,0.034394250513347,0.0423923544860603,3.164356814553095e-07,0.1653268093709628,4.0,0.2571882514112849,0.0880704368186531,0.0031861506877675,-0.0660776980620533,0.0276817024841615,0.0236810592817915,0.0723869309870155,0.0663258717745344,0.447204210994437,-0.10716550412175,-0.0162195882719901,-0.0459770114942529,-0.0804664723032069,-0.0879120879120879,-0.0477053140096618,-0.0366524129505193,0.03955174686882,0.1113460183227625,0.024025974025974,-0.0831395348837209,-0.0360635696821516,-0.0319214241866175,-0.0180572851805728,0.0128452151573539,0.0742506811989101,0.0677048070413,0.0831043956043955,0.0936199722607489,0.1402747650036153,0.157856093979442,0.2272373540856032,0.1786248131539609,0.2821138211382112,0.3869832893579596,0.3409863945578231,0.2738287560581582,0.2585794094173983,0.4574861367837337,0.5929292929292929,0.6956989247311827,0.7067099567099566,0.4336363636363636,0.4877358490566037,0.620760534429599,0.4245709123757903,0.5491159135559922,0.7030237580993521,0.5801603206412824,0.7291666666666667,0.5521653543307086,0.6530398322851154,0.8841099163679811,0.8315911730545877,0.7159956474428728,0.6848290598290598,0.6547743966421826,0.8574793875147231,0.8084862385321099
OBWL-L,18.0,0.1986944222650487,2.10029072783837e-07,0.0227885101325309,0.0329273991325542,0.1919881097475773,1.366504557201852,1.4462000000000002,0.586865415716917,-0.0035986304218758,0.0013160840999206,0.0013996975080471,1.0,0.4302794603845203,0.0386303693330508,4.6100077540001024e-08,0.0948743166979565,6.89510746060587e-10,0.1232227488151658,0.0785961813840638,3.754086886306738e-07,0.3117975750352039,4.0,0.1490247270304053,0.0591445667222231,-0.0043089273811111,-0.119757628317522,-0.0454394884141366,0.0247330486743876,0.0622254899134061,0.0509063573790194,0.4163097491617855,-0.0074441687344913,0.0951086956521738,0.1010928961748633,0.0087609511889863,-0.030084235860409,-0.0182704019488428,-0.0230303030303029,0.1766423357664235,0.1400282885431401,0.1117241379310345,0.048114434330299,0.0718085106382979,0.1664254703328509,0.0138364779874213,0.0535947712418301,0.0346598202824133,-0.0528789659224441,-0.0851305334846764,-0.0923423423423424,-0.0335731414868104,0.0494791666666667,0.1400282885431401,0.0862533692722373,0.0965986394557825,0.0761014686248331,0.0100250626566416,0.2029850746268657,0.2476780185758513,0.24,0.1664254703328509,0.2324159021406728,0.3256578947368422,0.3063209076175042,0.4418604651162792,0.2380952380952381,0.2574102964118565,1.4953560371517027,1.5031055900621118,-0.1964107676969091,-0.1767109295199181,-0.1434643995749203,-0.1733333333333332,-0.1707818930041152,-0.1931931931931931,-0.1866801210898082,-0.1866801210898082,-0.2082514734774065,-0.2264875239923224,-0.2591911764705882
OCFM-L,21.0,-0.0199489217780583,5.280747247166784e-07,0.057297002055163,0.7570278289811242,-0.421252174901419,-0.2186577340549574,9.8032,0.0285187938084454,-0.6647457341469333,0.002967900644637,0.2639063442940984,1.0,0.0802591536662716,-0.1217417933000999,-8.764661260092608e-08,0.0428262434395353,2.948297107698249e-11,0.0059880239520958,0.0572814136519172,2.1318096415892962e-07,0.3747498682834281,4.0,0.1397150541345995,-0.2510421446652847,-0.1092905125580416,-0.3413424700662587,-0.6685097671578689,-0.032918930557002,-0.0448347277505688,-0.6311836303908376,1.6536866802719628,-0.0701330108827085,-0.1197445449707291,-0.1868239921337267,-0.2882960413080895,-0.2839826839826841,-0.2539467749210645,-0.2873761309780267,-0.1754735792622133,-0.2488646684831971,-0.4302445745780228,-0.4054636951833213,-0.3741959894059781,-0.4005074302283437,-0.4555628703094141,-0.5222414789139226,-0.6890977443609023,-0.6643668831168832,-0.630391061452514,-0.618806176538373,-0.6085207100591716,-0.5923095883657876,-0.502705953096813,-0.4760848907190371,-0.4282751469063256,-0.3472770323599053,-0.3807562710595283,-0.4453386988598257,-0.4039639639639639,-0.4280774550484094,-0.3720577069096431,-0.3599071207430341,-0.3623747108712414,-0.3694243232939382,-0.4560999671160802,-0.4349162965493679,-0.525802752293578,-0.4528613959642739,-0.3631112822487485,-0.3708634461772537,-0.4266897746967072,-0.4260929909784872,-0.4669674508540122,-0.4853764779091475,-0.4622886866059819,-0.5186263096623982,-0.1982549684924867,-0.2025072324011572,-0.1943497320993669,-0.1112305212251477
OCKI-L,12.0,0.0281496971836724,2.3808229846610145e-07,0.0258323326340396,0.2638050584428448,0.2276622689995204,1.4887711066703833,-0.0514999999999999,0.3078290780470117,0.0162867584946018,-0.0079898603700124,0.0028902108662065,1.0,2.900681044267877,0.0897640697960185,2.7832420695126653e-08,-0.0890082152158916,5.206951595599665e-11,0.0646341463414634,0.0131446728768908,2.7007582377443734e-07,-0.0206619615478219,4.0,0.0418914478410681,-0.187788706177123,-0.0201438400216781,0.9428154219364564,0.0812528607459334,0.0090560902382221,0.0200229542775606,-0.0571845780635437,0.2799344223657867,-0.05,-0.069767441860465,-0.0909090909090908,-0.0804597701149424,-0.0909090909090908,-0.0243902439024389,-0.0243902439024389,-0.0243902439024389,-0.0123456790123457,0.0,0.0,-0.0123456790123457,0.0,-0.0243902439024389,-0.0243902439024389,0.1111111111111111,0.1267605633802817,0.0256410256410257,-0.1208791208791209,-0.1304347826086956,0.0,0.0256410256410257,0.0810810810810811,0.3793103448275863,0.4285714285714286,0.4035087719298247,0.4285714285714286,0.4545454545454546,0.3793103448275863,0.5686274509803921,0.4545454545454546,0.7777777777777779,0.6000000000000001,0.6326530612244898,2.333333333333333,2.333333333333333,0.2121212121212121,0.0,-0.3220338983050846,-0.3939393939393939,-0.4968553459119497,-0.4936708860759493,-0.4838709677419355,-0.4520547945205478,-0.4594594594594594,-0.553072625698324,-0.5031055900621118,-0.5031055900621118,-0.4936708860759493
OCKN-L,20.0,-0.0627161716101198,7.484313585862267e-07,0.0812060700577383,0.1083833780282921,0.0971957789221837,4.50783802656899,-1.3336,-0.5630055373157534,-0.8120280700566157,0.0018733983830736,0.0182983970431505,1.0,0.1029439851572944,0.0618089586052351,3.8980257509335074e-08,-0.0337246583203093,9.549907069632996e-11,-0.1182129463557802,0.0433890160817807,1.1577262321023686e-06,-0.1287688052483256,4.0,0.0064791645739807,0.1107024234317683,-0.1209255567341941,-0.014048649449303,0.9979815086680994,-0.0041261210788073,-0.0105087104753773,-0.0020184913319005,0.3308109723309269,-0.0714285714285715,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.263157894736842,-0.1249999999999998,-0.176470588235294,-0.0666666666666665,-0.0666666666666665,0.0769230769230771,0.0769230769230771,0.1666666666666667,0.0,-0.0666666666666665,-0.176470588235294,-0.263157894736842,-0.3333333333333332,-0.5333333333333332,-0.1249999999999998,0.0,-0.0666666666666665,0.0769230769230771,0.0,0.0,0.5555555555555558,0.1666666666666667,-0.2999999999999999,-0.2222222222222221,-0.641025641025641,-0.641025641025641,-0.631578947368421,-0.6666666666666666,-0.9808743169398908,-0.9803921568627452,-0.9798270893371758,-0.9792284866468842,-0.9782945736434108,-0.9785932721712538,-0.9792899408284024,-0.9791666666666666,-0.9782270606531882,-0.9784615384615384,-0.9786585365853658,-0.9792899408284024,-0.9789156626506024,-0.9790104947526236,-0.9797101449275364,-0.9803370786516854,-0.9807162534435262
OCME-L,18.0,0.0288821497655832,3.207260053960539e-07,0.0347993148132233,0.2889621210539683,0.2278636599161253,1.4460545505579596,62.2439,0.1636886238499924,-0.0022378017504422,0.0114052583186986,0.0028267361037192,1.0,0.2390862575580979,0.055814130936604,5.5331224261140886e-08,-0.0221402141388247,2.7726707153704213e-08,0.0343693147362037,0.0627832931840825,3.17850119661097e-07,0.0030642227863,4.0,0.8393857132457201,0.1049960536491322,-0.0018571749809948,-0.1737900286154388,0.0170529016057957,0.0547773576062715,0.1072287468661755,0.068823481360154,0.3596988414234571,-0.0694315004659833,0.0703241895261845,-0.1113871635610764,-0.1531176006314127,-0.0809421841541756,0.0185097294731846,-0.0064814814814815,-0.0236578707916287,0.0175438596491228,0.0618505690252351,-0.1035923141186299,-0.0491803278688524,-0.0027881040892192,-0.1308221952207371,-0.1113871635610764,-0.1318770226537216,-0.1186858316221766,-0.1139554087530965,-0.1675717610550814,-0.0933671313899451,-0.0645161290322581,0.0117868929750117,0.0960163432073546,0.1159646385855435,0.2376009227220301,0.1217982226868794,0.1482075976457999,0.1519055287171229,0.1300684570826753,0.2062956717256887,0.1720371381758603,0.3668789808917199,0.3429286608260324,0.2557050906963136,0.2873425314937012,0.0535100638193422,0.1746031746031746,0.3437695679398873,0.3263288009888752,0.3479899497487437,0.2645845609899824,0.4344919786096257,0.3971354166666667,0.4373744139316813,0.4519621109607579,0.7031746031746033,0.794314381270903,0.8326216908625106,0.691095350669819
OCQE-L,20.0,0.1009901016033364,1.1359340099818228e-06,0.1232507640644563,0.0002014002855839,0.19868384147036,0.201393950996046,-27.945500000000003,-0.9076339890142708,-0.0616056847119642,2.115644769944787e-06,0.0002966018220091,1.0,0.8494486853265479,0.1032005422246385,1.4178199148751065e-07,-0.0266659480380672,1.3523229729519508e-10,-0.1905737704918033,-0.0032897268722751,7.486463152775037e-07,0.0976530272977008,2.0,0.1630375435059861,0.3929068150208621,-0.1205316705240713,1.120531670524071,0.1205316705240713,0.0173294141990721,0.0287504997440606,0.1205316705240713,0.0005068592647447,-0.0148311770274535,0.0325839035516455,0.0031655587211143,0.008272351256761,0.0695241309483631,0.0288961038961039,0.0420914172969417,0.0073108709472347,0.0549267643142477,0.052474261042843,0.0472571050892267,0.0305691056910568,0.0673627484001346,0.1127106741573034,0.0727826675693974,0.0680822379507919,0.0756958587915819,0.1378815080789945,8.320588235294117,8.691131498470948,8.632218844984802,8.691131498470948,8.811145510835914,9.356209150326798,9.77891156462585,8.872274143302182,8.872274143302182,8.965408805031446,8.348082595870206,9.45874587458746,9.424342105263158,8.750769230769231,8.632218844984802,9.39016393442623,10.158450704225354,9.77891156462585,10.650735294117649,10.158450704225354,11.476377952755906,10.868913857677905,9.67003367003367,11.575396825396826,10.481884057971016,9.22258064516129,9.424342105263158,9.028481012658228,10.003472222222223,10.003472222222223,9.890034364261169
OCRX-L^E21,21.0,0.1294297343165672,8.907514851495143e-09,0.0009664804484371,0.7823331064949663,-3.89505239648018,0.0372004069290412,-9.467999999999996,0.2247160450159824,-9.488680778003404,-0.0053627189123104,993.4225924513916,1.0,0.112769333582489,0.143981306731374,-6.333008018381934e-09,0.051970669149694,5.231042899392965e-13,0.0471830985915493,0.1085024706006037,1.617242962810572e-09,0.055482279868469,3.0,10.044371914129664,1.1390902346711405,-4.822130798186031,-2.468540651709658,-1.632815634266644,-0.150048895743424,-0.1772916817240523,-0.0258922068463219,1.6536866802719628,0.0048299249820162,-0.2348038059290713,-0.2307509881422924,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.239455782312929,12.628851540616248,11.224874371859295,10.40797186400938,17.931906614785994,15.11092715231788,15.549319727891156,17.713461538461537,20.33991228070176,21.065759637188208,40.40851063829787,32.5551724137931,23.573232323232325,19.272916666666667,20.76957494407159,18.462,16.132042253521128,14.90032679738562,13.69939577039275,14.544728434504794,15.327181208053693,18.080392156862747,21.42165898617512,22.5048309178744,26.18156424581005,23.823979591836736
ODFG-L,19.0,-0.0357239347304138,5.309187113398838e-07,0.0576055794207661,0.1225682348027891,0.0719008920378923,1.296689446345044,-0.1161,0.4433578243198273,-0.0078144617081896,-0.0036702672668233,0.0066510141879738,1.0,0.1281883910864031,0.0459909093289507,1.7136321276901812e-08,-0.0335183243627601,1.2072975536896567e-10,0.0930907979211249,0.0295749626601281,6.510261934991588e-07,-0.0935418839219818,4.0,0.0359621341132015,0.0931808337602034,0.0396250399079092,-0.0362980640211567,0.0136521008943797,0.0025595043148782,0.0057870109072738,0.052013579190081,2.069767799013688,-0.1002824858757062,-0.001410437235543,-0.0386965376782078,-0.0572569906790945,-0.1204968944099379,-0.0805194805194805,-0.1183063511830634,-0.19131924614506,-0.2035995500562429,-0.1232198142414859,-0.0957854406130268,-0.1328842620943048,-0.0888030888030887,-0.1890034364261168,-0.1738623103850641,-0.1009523809523809,-0.0097902097902098,0.1211401425178146,0.0646616541353382,0.195945945945946,0.1512195121951218,0.0883935434281322,0.0784463061690783,0.1220285261489699,0.1616078753076293,0.0063965884861407,0.0366032210834552,0.0396475770925111,0.0543559195830232,0.3002754820936639,0.4259818731117826,0.2802893309222423,0.1999999999999999,0.4643226473629782,0.3511450381679388,0.2061328790459966,0.0858895705521474,-0.0268041237113402,-0.1581450653983352,-0.1990950226244343,-0.2155124653739613,-0.1312883435582822,-0.1386861313868613,-0.1857389304197815,-0.1444108761329305,-0.1556350626118068,-0.113892365456821,-0.1412977562158883,-0.1757857974388824
ODLG-L^E23,16.0,-0.0268016280994604,1.0804905733800517e-07,0.0117235057286175,0.0964526906996423,0.3338979591906664,1.5016095077045009,105.601,-0.0350708685238112,0.024538886999646,0.0014747870595582,-0.0201886854203968,1.0,0.0770082561016783,-0.2093227098634164,1.0342269605267038e-07,-0.0854615362317205,6.810714976270981e-07,-0.0073637476448669,-0.0431616821634102,3.948500831133572e-07,0.0438770645971736,2.0,6.580240889217077,0.3085434978115108,0.1771555902653372,0.4544011591899741,0.1606061883401991,0.047318212530846,0.2239063197609865,0.3544579216222397,0.4518826420924743,-0.0179282868525897,0.1417740712661108,0.1374622356495467,0.1738113795791114,0.1496183206106871,0.083453237410072,0.1155555555555556,0.2009569377990432,0.1417740712661108,0.0472878998609178,0.0350515463917524,0.0842332613390928,0.1647331786542925,0.0336307481125601,0.1426403641881639,0.1540229885057471,0.3222124670763828,0.3983286908077996,0.4194156456173423,0.2655462184873949,0.1839622641509433,0.1593533487297922,0.1620370370370369,0.1032967032967033,0.1073529411764706,0.2145161290322581,0.2076984763432237,0.3351063829787235,0.3398576512455515,0.5075075075075075,0.5835962145110412,0.4985074626865671,0.7231121281464532,0.6997742663656887,0.9135959339263025,0.7532013969732247,0.6789297658862876,0.5557851239669422,0.5953389830508475,0.4793713163064834,0.5541795665634677,0.4180790960451979,0.3050259965337956,0.1719844357976654,0.2466887417218544,0.282793867120954,0.381651376146789,0.6477024070021882,0.282793867120954
