firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
ODMQ-L,9.0,0.1217438471961007,-4.488613179541566e-08,-0.0048702213254195,0.0172528799555581,0.1160523440895098,0.8995491016238556,-39.4269,0.2555332739498646,-0.0835286730669531,0.009237712249219,0.4180120058335139,1.0,0.0860178849859605,0.1619770238354181,2.5961483629806284e-08,0.0105463646156904,3.4012053936138465e-08,0.053653719552337,0.2162441623336126,7.278216788986394e-07,0.124144313075361,3.0,1.887215449600374,-0.2526950124837749,-0.0476710761413973,0.2365310095332178,0.5864698402146508,-0.0162757721606514,0.6847355563079817,0.3862409595522868,7.637785077222251,-0.0966559780119101,-0.0525173611111111,-0.2549488054607509,-0.2050254916241807,-0.1385161799526441,-0.0919301164725457,-0.0907955018742192,0.0882352941176469,0.2161559888579387,0.2932464454976302,0.2148024485253199,0.3048416019127316,0.2531572904707231,0.1736559139784943,0.3319097010372176,0.3174411587205792,0.2618497109826587,0.4621567314132617,0.4476127320954906,0.4759972954699121,0.3542183622828783,0.3111111111111111,0.2467161621930322,0.2467161621930322,0.4166125892277741,0.4553333333333331,0.5233775296580598,0.6638719512195121,0.740829346092504,0.5716342692584591,0.7229676400947118,0.6948757763975153,0.8966116420503909,0.9233480176211452,1.2481977342945414,1.2184959349593494,1.1030828516377644,1.337259100642398,1.458333333333333,1.5652173913043477,1.3831877729257638,0.9863512283894448,1.1132623426911907,1.053621825023518,1.36,1.3125,1.4694570135746603,1.3651137594799565,1.4473094170403584
ODNL-L,17.0,-0.2759429153924566,2.3647302672603582e-06,0.2565772392454815,0.8373849571564582,-2.9836937864744244,0.0330214542591538,-0.5549999999999997,0.8087499451715716,-1.8142417802007813,0.0018858307849133,0.000823723228995,1.0,0.3195592286501377,-0.3101755178057452,-1.135965629217901e-06,-0.0008671830347464,6.536052874178034e-15,0.169811320754717,0.0039755351681957,3.836423234866474e-07,0.0431351920042082,3.0,0.0043597317847966,0.368999299069229,0.1134276999332762,-0.0033333333333333,-0.1185785616493515,-0.1210994341147938,-0.140842421963144,-0.0033333333333333,1.6536866802719628,-0.1250000000000001,-0.0666666666666665,-0.1249999999999998,-0.3170731707317072,-0.3170731707317072,-0.3170731707317072,-0.1999999999999998,-0.096774193548387,-0.3488372093023255,-0.4285714285714285,-0.5447154471544715,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,13.000000000000002,13.000000000000002,10.2,10.2,10.2,8.333333333333334,13.000000000000002,13.000000000000002,17.666666666666668,17.666666666666668,13.000000000000002,13.000000000000002
OENS-L,20.0,0.1663692377856346,9.333181456494202e-08,0.0101266599604983,0.2891425658367525,1.8110936281805936,1.0289576027179197,1.2392000000000003,0.1417451954169753,0.0132067036517483,0.0010623386548846,0.0059471556118273,1.0,0.5533200163654305,0.1903057690553659,1.9361186688624297e-08,0.0249981139328272,8.393677378954445e-11,0.0297619047619047,0.0213456133974524,1.2581758409989532e-08,0.0151108318098719,4.0,0.3970559791771605,-0.0582619760739307,0.0112274261443164,0.0292038763716037,0.046757140678238,0.0531121758373976,0.0610919443648118,0.0755935822539567,0.4692825162926207,-0.0276532137518685,0.1387234042553191,0.1957104557640752,0.2032374100719425,0.3353293413173654,0.1426131511528607,0.131979695431472,-0.7435307648073606,-0.7356253704801423,-0.73713163064833,-0.7851982661743457,-0.7653866386112572,-0.756683033278778,-0.7775561097256858,-0.7845063617329683,-0.7917185554171855,-0.7847836577127232,-0.7186119873817034,-0.7290400972053463,-0.6974903911372372,-0.6528282304099636,-0.6643251379829402,-0.6345260857689156,-0.6161790017211703,-0.5865265760197775,-0.6902777777777778,-0.7277721261444557,-0.6867977528089888,-0.6836879432624113,-0.6814285714285714,-0.6265699134803238,-0.5935601458080194,-0.5452073419442556,-0.5173160173160173,-0.3845446182152713,-0.403477485510477,-0.3573487031700287,-0.0219298245614034,0.0,0.0602218700475436,0.0428682774746687,0.055205047318612,0.0477682067345341,0.0380139643134211,0.0461297888975764,0.0477682067345341,-0.0564174894217206,0.5016835016835017,0.4371643394199784
OEPU-L,18.0,0.1686553303537961,6.468383295647103e-07,0.0701830543363191,0.0135255489945875,0.1489571695862301,1.0436876401410402,-5.960900000000002,0.0047154837287226,-0.0229544005514997,-0.0001656069145951,0.222257152421194,1.0,0.0700452785159403,0.0158784384680551,4.672736552707556e-08,0.0597477584406792,3.5542065962714294e-08,0.0009900990099008,0.1671390337578583,8.723192835130035e-07,0.3153360091880794,4.0,0.5508762320585551,-0.1842654198666148,-0.0443368887040754,-0.1830770196554755,-0.063742303413178,0.0097507568835063,0.022710702847021,0.0362988922565765,0.4847835447084971,-0.0890609874152952,-0.0189933523266856,0.054081632653061,0.1326754385964912,0.1326754385964912,-0.0309568480300187,-0.114065180102916,-0.0408542246982357,-0.0600545950864422,-0.0505514705882353,-0.054029304029304,-0.1872541306058222,-0.1782020684168656,-0.2066052227342549,-0.1840442338072669,-0.1891679748822605,-0.1434494195688226,-0.161525974025974,-0.1729383506805444,-0.1676067687348912,-0.1992248062015503,-0.2059953881629516,-0.2244744744744744,-0.2415565345080763,-0.2090352220520673,-0.2244744744744744,-0.2552271088680605,-0.1948558067030397,-0.2035466461063994,-0.106401384083045,-0.0208530805687204,-0.0300469483568075,-0.095446584938704,-0.0825932504440497,-0.0727109515260323,-0.1808088818398096,-0.1859732072498029,-0.1087144089732528,0.091966173361522,0.0455465587044534,0.0508646998982706,0.0361083249749247,-0.066847335140018,-0.10251954821894,-0.0444033302497687,-0.0019323671497584,0.0530071355759429,0.117965367965368,0.0942796610169491
OEZX-L^L20,21.0,-0.0306127856023536,1.9690324605759016e-06,0.2136433570094269,0.1008674698949235,-0.0393529105199902,0.2515785371889098,-1.909,-0.8211445803466151,-0.1248168237280913,0.0026299292580946,-0.1750709523445411,1.0,0.0358619355584466,-0.2188830957556038,-4.904505392913565e-07,-0.007351571331106,3.553490118496891e-11,-0.1724137931034483,0.0127279031868718,7.426977075072271e-06,0.0444603905730016,3.0,0.0083642345652084,0.0828591467842261,-0.1074542245685751,-0.1683877485801445,-0.1425627057473135,-0.0214762720144549,-0.1146912193084696,-0.2241895829325625,1.6536866802719628,0.0,0.0,-0.111111111111111,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,-0.111111111111111,-0.2727272727272727,-0.2727272727272727,-0.4285714285714286,-0.4285714285714286,-0.3846153846153846,-0.3846153846153846,-0.4666666666666667,-0.4666666666666667,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5294117647058824,-0.5555555555555556,-0.5294117647058824,0.0,0.0,-0.4285714285714286,-0.5555555555555556,-0.5789473684210527,-0.5789473684210527,-0.6000000000000001,-0.6666666666666666,-0.7037037037037037,-0.6799999999999999,-0.6190476190476191,-0.6799999999999999,-0.5555555555555556,-0.6190476190476191,-0.7037037037037037,-0.7037037037037037
OFAN-L,18.0,0.0475718728300776,4.453511569977804e-07,0.048321354845115,0.0828978821150681,0.1024996986476954,0.1689549540018646,23.974999999999994,0.0853044774643225,0.0123778684782925,-1.383978733741468e-05,0.2324671516578172,1.0,0.0422212577659018,-0.0211629479611845,7.143476949622238e-08,-0.0185845630579945,4.2792346596797016e-08,0.0179111801750225,0.0482433039158324,1.2350030313455157e-06,0.0747878359812554,3.0,3.394147324079666,0.0478845818742154,0.0247563357604561,-0.2454915118797892,-0.072770365304688,0.0073942146808288,0.0269288905181505,0.0372064061378145,0.5874032881566957,0.0086956521739129,0.0747663551401869,0.078125,0.078125,0.0747663551401869,0.1022364217252396,0.1165048543689322,-0.0142857142857142,0.0550458715596331,0.0582822085889571,0.002906976744186,-0.0521978021978022,-0.0725806451612903,-0.1085271317829457,-0.0521978021978022,-0.0775401069518716,-0.0363128491620111,0.0176991150442478,-0.0308988764044944,0.0087719298245614,0.0117302052785923,0.0486322188449848,0.1423841059602648,0.0207100591715976,0.1655405405405405,-0.1920374707259952,-0.1920374707259952,-0.1746411483253587,-0.2087155963302752,-0.23841059602649,-0.1309823677581864,-0.1785714285714286,-0.2068965517241378,-0.1221374045801526,-0.1198979591836734,-0.0308988764044944,0.0207100591715976,-0.0086206896551723,0.032934131736527,0.0917721518987342,0.0952380952380953,0.1237785016286645,0.0747663551401869,0.002906976744186,0.0360360360360361,0.0454545454545456,0.0615384615384615,0.0815047021943573,0.0176991150442478
OFJB-L,18.0,-0.0817264541746781,6.51691114012035e-08,0.0070709589668228,0.0517849351598425,0.1387466326948104,0.6197938421160011,9.6727,-0.1518673581333535,-0.0933110320444608,0.0007634703390749,0.0089961451355404,1.0,0.7371708561395398,-0.2264201119842041,-1.739408134193679e-08,-0.0677260572501342,1.4250928069867798e-09,-0.0318872314219241,0.0147280941389488,6.337662069593048e-07,-0.0637183960576078,4.0,0.2748362639573662,0.3208505651469614,0.0389165681464796,-0.7173924693800299,-0.1373362979623018,0.0422892398770609,0.4503005546663508,-0.1096446914159179,1.6536866802719628,-0.03,0.2048192771084338,-0.2307692307692308,-0.0990990990990992,0.2820512820512819,0.6949152542372883,0.8518518518518516,0.7857142857142856,0.7543859649122808,0.639344262295082,0.3888888888888888,0.4705882352941175,0.6129032258064517,0.5384615384615383,0.4492753623188408,0.4285714285714286,0.7857142857142856,1.127659574468085,0.4084507042253522,0.4285714285714286,1.4390243902439024,2.4482758620689657,2.846153846153846,2.846153846153846,3.166666666666667,2.7037037037037037,2.7037037037037037,2.846153846153846,3.0,3.761904761904762,4.0,3.761904761904762,3.761904761904762,4.0,4.2631578947368425,4.0,4.2631578947368425,4.2631578947368425,4.555555555555555,4.2631578947368425,4.0,4.2631578947368425,3.761904761904762,3.545454545454546,4.2631578947368425,4.88235294117647,4.88235294117647,4.88235294117647,4.555555555555555
OFQA-L^A23,23.0,0.1111913223752406,8.018640220347523e-07,0.0870036045431572,0.37335709883227,0.1316738334980369,1.0215393189008672,0.1325,0.308031350040471,0.02245228837354,-0.0014472732057101,0.1617134015384986,1.0,0.3355803048065651,-0.0902836631935789,3.844974897415652e-09,0.0811889000920607,1.2378942341032787e-11,0.0646766169154228,0.1481378646527469,5.170941954895849e-07,0.6924349201783402,3.0,0.0127963719573401,-0.4711314099193792,0.0867351245534017,-10.531436878302197,0.0406232684045306,0.0075259179083021,0.0124919293714734,0.3250848608282416,-2.6931468793000533,0.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.25,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142857142857143,-0.142857142857143,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.1999999999999999,0.1999999999999999,0.0,0.0,0.1999999999999999,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.1999999999999999,0.1999999999999999
OFQD-L,19.0,0.1635093167701863,1.334370618740044e-06,0.1447814722155414,0.3105430528375734,0.448859227068136,3.224376558040164,0.359,-0.4762638566010369,0.0444131874019572,7.76397515527951e-05,-0.0071826654092173,1.0,0.4837310195227766,0.3968,3.73868331436214e-07,0.0811024187181511,1.950355735800988e-12,-0.1,-0.0781055900621117,9.56222518996302e-07,-0.0564102564102563,3.0,0.0009197082723832,-0.1302373294294904,-0.0485997907297041,0.3620320885368364,0.3518938054833765,0.0410782266977772,0.0691544345668803,0.0818264330098442,-0.0283952741502135,-0.111111111111111,0.0,0.0588235294117645,0.0909090909090908,0.0909090909090908,0.0588235294117645,0.161290322580645,0.3090909090909088,0.5,0.4399999999999999,0.2857142857142856,0.2857142857142856,0.2413793103448276,0.0285714285714286,0.125,0.161290322580645,0.2413793103448276,0.2413793103448276,0.2203389830508475,0.1999999999999999,0.2857142857142856,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.180327868852459,0.125,0.0140845070422535,0.2203389830508475,0.5,0.3846153846153846,0.3090909090909088,0.4117647058823528,0.7142857142857142,1.0,0.7142857142857142,0.5652173913043477,0.7560975609756098,0.5652173913043477,0.6363636363636362,0.7142857142857142,0.5652173913043477,17.0,23.0,17.0,17.0,23.0,23.0,17.0
OFTJ-L,21.0,0.1982389338410281,2.2976568330021334e-07,0.0249299658023236,0.0193774660236738,0.2443156486847971,4.057666227936893,-9.45,1.269395147683387,0.0005943066760184,-0.0032821124869461,0.0727635186994054,1.0,0.2259933774834437,0.5283873214907697,4.314651846840834e-08,0.1407383349572331,4.7466998953779973e-08,0.266531908749639,0.2283436458829128,2.975224732251168e-07,0.0269293330923551,5.0,0.536937540762621,-0.2659222206566153,0.0342712546728567,-0.0040943407160649,-0.0352543111346432,0.0014895729890764,0.0034184138559708,0.2566541900603037,0.393352656957894,-0.5512416239653134,-0.1038502296008476,-0.1296740994854202,-0.1773670557717249,-0.1540513504501499,-0.1709150326797386,-0.2314450166616176,-0.1385398981324278,-0.2709770114942528,-0.292329149232915,-0.3018712162905889,-0.2443782576321668,-0.1578423236514522,-0.0898654708520179,-0.1427606014529481,-0.1068473860235873,-0.1342774270602286,-0.1129370629370629,-0.2023266781952523,-0.1281786941580756,-0.1510791366906475,-0.0779574777394148,-0.0366432504271881,0.0221595487510073,0.0431743421052632,-0.0469571750563485,0.0188755020080322,0.1122314774221833,0.1176211453744493,0.2223560587810167,0.4605641911341394,0.4090530408219941,0.5385081867798669,0.6367741935483873,0.6394184168012924,0.4702984642132717,0.5292344786015672,0.5469512195121953,0.8186379928315415,0.700402144772118,0.4849282996780801,0.303365014127922,0.3352631578947369,0.3639784946236559,0.3610515021459228,0.5856250000000001,0.7803508771929826,0.96972049689441,1.130142737195634
OFUW-L^A21,18.0,-0.0920080591000671,8.530770082239573e-07,0.0925603002863747,0.1963407661520869,-0.8411764705882353,1.0227133377128423,-0.613,0.4233456503120329,-0.2144642973582355,-0.0038616521155137,0.0121726891836673,1.0,0.4133771929824561,-0.1923226056611089,-2.142931082828544e-07,-0.0248152059134107,5.551707108660605e-13,0.0888888888888889,0.0297179314976493,2.543258867532777e-07,0.5563909774436089,3.0,0.002746017746463,0.1531798245614036,0.0764831364230805,0.0837254640240842,-0.4839473886281067,-0.0358772954038849,-0.0473920358945597,0.0066975158304919,1.6536866802719628,-0.2,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.375,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.375,-0.375,-0.4444444444444444,-0.5,-0.5,-0.5,-0.375,-0.2857142857142857,-0.2857142857142857,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.375,-0.375,-0.375,-0.2857142857142857,-0.2857142857142857,-0.375,-0.375,-0.5,-0.4444444444444444,-0.4444444444444444,-0.5454545454545454,-0.5454545454545454,-0.5833333333333333,-0.5454545454545454,-0.5,-0.6153846153846154,-0.2857142857142857,-0.5833333333333333,-0.6153846153846154
OFVF-L,21.0,0.389636075949367,1.8502224319544121e-07,0.020075226767022,0.1064617136350697,0.1089873932492883,4.158465618860122,-0.0344999999999999,0.8211445803466149,-0.0361867296733531,0.0190032269630692,-0.0058846249859693,1.0,0.3385826771653543,0.2627921667719521,4.442755214297737e-09,-0.0450256580036417,6.293516848329181e-13,0.1724137931034483,0.0158227848101265,1.4013190405097444e-07,0.6021164021164022,5.0,0.0030376040810891,0.2015555982331472,-0.03589246513631,-0.0340502996444289,-0.0846906400414191,0.0059604904632152,0.0089376915219611,0.0647151324543365,-0.3445180583899922,-0.1249999999999998,0.0,-0.2727272727272727,-0.3846153846153846,-0.4285714285714286,-0.6363636363636364,-0.6923076923076923,-0.6666666666666666,-0.6666666666666666,-0.4666666666666667,-0.5,-0.3333333333333332,-0.3846153846153846,-0.4285714285714286,-0.2727272727272727,-0.2,-0.3846153846153846,-0.2727272727272727,-0.4285714285714286,-0.5555555555555556,-0.2,-0.2,0.3333333333333335,1.0,1.0,1.0,0.5999999999999999,1.0,0.5999999999999999,0.3333333333333335,0.3333333333333335,1.0,1.0,0.5999999999999999,0.5999999999999999,0.3333333333333335,0.3333333333333335,0.0,0.1428571428571428,0.0,0.0,-0.111111111111111,-0.111111111111111,0.0,-0.2727272727272727,-0.2,-0.2727272727272727,-0.2727272727272727,-0.111111111111111
OFVT-L^L19,17.0,0.0244036553114606,7.949714794028332e-07,0.0862557519933911,0.0551993861234188,0.4963235294117646,1.665393056986337,0.0954999999999999,0.336186251718379,0.002574376521212,0.0004362194315928,0.0038810972920525,1.0,0.1625744047619047,0.034216474133601,6.437758474615308e-08,0.0131153478024678,1.5652386565961957e-11,0.0705882352941177,0.0136419575292608,1.490481038144631e-07,-0.0249408050513023,2.0,0.0116518118061294,0.1506385483297795,0.0140627408114035,-0.4631719192336138,0.002782022069987,0.0162947626715742,0.0193498452012383,-0.0080224175724841,0.5615592699874056,-0.1711711711711712,-0.075,-0.186217008797654,-0.2048710601719198,-0.0512820512820512,-0.0826446280991736,-0.1048387096774193,-0.0826446280991736,0.083984375,0.0776699029126213,0.0183486238532109,0.1372950819672131,0.1372950819672131,0.1808510638297871,0.1099999999999998,0.1372950819672131,0.1372950819672131,0.1610878661087864,0.3470873786407766,0.3602941176470586,0.3944723618090451,0.4050632911392404,0.4682539682539683,0.0373831775700934,0.0882352941176471,0.1758474576271187,0.0315985130111524,0.0315985130111524,0.0127737226277371,0.0432330827067668,0.0183486238532109,0.009090909090909,0.0277777777777776,0.0,-0.0263157894736842,-0.0397923875432526,0.0471698113207548,0.0571428571428571,0.0673076923076922,0.0673076923076922,0.0432330827067668,0.0239852398523985,0.0315985130111524,0.0714285714285714,0.1033797216699801,0.1684210526315788,0.1280487804878047,0.1514522821576762,0.0925196850393701
OFVX-L,21.0,0.009283225485316,3.330374707119047e-07,0.0361351296524638,0.2810534692096414,0.5458496676325209,1.254116863821515,-0.3155,0.2801552097653159,0.0153238190350112,0.0043929820755484,0.0105329440723567,1.0,0.952724358974359,0.098003297307199,4.474947929785921e-08,-0.0281421475728634,8.140343761296878e-12,0.0588235294117647,-0.0067695370831259,1.1760212053867497e-07,-0.1786573535118354,4.0,0.0253008993440768,1.0394582981121443,0.092405879043795,0.3641612629607826,-0.0299822631030148,0.0112075555445959,0.0151651651651651,0.0857828845824043,0.2283212799183539,0.0285714285714286,-0.0277777777777777,-0.0789473684210526,-0.0666666666666667,-0.0410958904109589,-0.0909090909090909,-0.0410958904109589,-0.1139240506329114,0.0,0.0769230769230768,0.0769230769230768,0.2068965517241379,0.09375,0.09375,0.1864406779661016,0.2068965517241379,0.1864406779661016,0.1666666666666667,0.320754716981132,0.4285714285714286,0.5217391304347825,0.3999999999999999,0.5217391304347825,0.4285714285714286,0.4583333333333332,0.4583333333333332,0.4893617021276595,0.5217391304347825,0.6666666666666665,0.627906976744186,0.5555555555555554,0.5909090909090908,0.5217391304347825,0.5217391304347825,0.627906976744186,0.5555555555555554,0.5555555555555554,0.6666666666666665,0.7073170731707317,0.7073170731707317,0.6666666666666665,0.627906976744186,0.5555555555555554,0.6666666666666665,0.7073170731707317,0.9444444444444444,1.0,1.1875,1.592592592592592
OFWA-L,14.0,0.1995215097704137,7.265281980219484e-07,0.0788295400381671,0.0269889918212923,0.1399046775486102,0.4963583093337046,0.3799999999999999,0.6803769380014815,-0.0967904090123868,0.0005818311842695,-0.0084506169231198,1.0,0.4627357078718946,0.2400566435732654,5.2879478518514686e-08,0.1639111236021817,1.135074610889688e-10,0.142857142857143,0.015062040270451,4.361779168930218e-07,0.1375828337014829,3.0,0.0975962657490805,0.6748751184173503,0.0946037523734378,-0.168734637393646,-0.1744649818847786,0.0115914184278443,0.0192172277818278,0.1441513816967526,0.4006289315302581,-0.0289855072463767,0.0147058823529411,0.0147058823529411,-0.2500000000000001,-0.2736842105263158,-0.28125,-0.2159090909090909,-0.1481481481481482,0.0147058823529411,0.0147058823529411,0.0,0.0298507462686565,0.1694915254237288,0.1499999999999999,0.2545454545454544,0.3018867924528301,0.3269230769230768,0.3269230769230768,0.2777777777777777,0.4375,0.4081632653061224,0.4680851063829787,0.4081632653061224,0.4680851063829787,0.5681818181818181,0.4999999999999998,0.4375,0.4375,0.4999999999999998,0.5333333333333332,0.4680851063829787,0.5333333333333332,0.3018867924528301,0.4375,0.3799999999999999,0.6046511627906976,0.3799999999999999,0.2777777777777777,0.1896551724137931,0.2321428571428569,0.1896551724137931,0.6428571428571428,0.7249999999999999,0.6046511627906976,0.8648648648648647,0.8157894736842104,1.0294117647058822,0.9166666666666664,1.15625
OFWB-L,19.0,0.0558223047127179,2.5994216278261217e-07,0.0282041649373953,0.2894430113690647,0.5995981979788142,1.0959845131821242,-0.1709999999999998,-0.0865934284729158,-0.0071556303419688,0.0015712619020736,0.0749667961645854,1.0,0.2413907284768212,0.0455918947742624,6.179840453063887e-08,-0.0013738555292779,9.195423506610807e-12,-0.0181818181818182,0.0324806326662362,1.2549693876797596e-07,0.0776625347837085,2.0,0.0381749760867828,0.0323259352067298,-0.0843431739074385,0.0843431739074385,0.0843431739074385,0.0571419099608813,0.0771721935349073,0.0843431739074385,0.3584860054123108,-0.0112107623318384,-0.12890625,-0.2147887323943661,-0.0953346855983772,-0.0550847457627118,-0.0708333333333333,-0.0610526315789473,-0.0823045267489712,0.0904645476772616,0.056872037914692,-0.0154525386313466,-0.0649895178197064,-0.0590717299578059,0.0904645476772616,0.1066997518610421,0.112219451371571,0.0372093023255815,0.2890173410404624,0.3117647058823529,0.4158730158730159,0.3040935672514619,0.3433734939759036,0.3433734939759036,0.2054054054054053,0.1736842105263158,0.0420560747663549,-0.0262008733624454,-0.0408602150537634,-0.089795918367347,-0.0934959349593496,-0.1504761904761904,-0.181651376146789,-0.1920289855072463,-0.2504201680672269,-0.2202797202797202,-0.2783171521035599,-0.2566666666666667,-0.1663551401869158,-0.1339805825242719,-0.12890625,-0.1553030303030304,-0.1584905660377358,-0.1455938697318007,-0.1890909090909091,-0.1963963963963964,-0.2007168458781362,-0.1339805825242719,-0.0470085470085469,-0.0804123711340205
OFWD-L^A21,18.0,0.1995392390011889,4.509894933959516e-06,0.4893312389421513,0.2066233238520926,-0.0573065902578796,4.358630627211939,-0.076,1.5875461886701223,-0.0025220749458275,0.0248587990487514,-0.0002673965722999,1.0,1.0,-0.0277641998240296,-1.2878935759120184e-07,-0.0228401527181808,1.2121534499869476e-11,0.3333333333333335,-0.0923751486325802,2.8097847170249533e-06,0.9200495816547876,0.0,0.0006199842810561,-0.0454545454545453,-0.6028614098422741,0.9327636745417234,0.4431911086844904,-0.0036723315284404,-0.0068878833584715,0.0437167328632026,1.6536866802719628,0.0,0.0,0.25,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.4444444444444444,1.5,1.5,1.5,0.25,0.25,0.25,0.25,0.0,-0.1666666666666666,0.0,-0.2857142857142857,-0.4444444444444444,-0.5,-0.4444444444444444,-0.5,-0.5,-0.375,-0.2857142857142857,-0.1666666666666666,0.0,0.6666666666666667,1.5,1.5,1.5,4.0,4.0,1.5
OGAS-L^I20,8.0,0.1140472878998609,9.413854724460468e-07,0.1021419182264039,0.1767607563716086,0.0219352475156843,3.56998290789982,0.418,-0.3217999031088088,0.016860891517331,0.0045905667086929,-0.0059324683799168,1.0,0.3067484662576687,0.0254742547425475,-1.2040976973147113e-08,-0.0186777920410783,4.908417872638418e-11,-0.0675675675675676,0.0087180704908578,2.330575873645498e-06,0.1563148020144169,3.0,0.0028253090457962,0.0671592507872094,-0.0015711130768245,0.0626316615107511,0.0127079865765552,0.0108592011865663,0.0342809364548494,-0.030893518345364,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.75,-0.6666666666666666,-0.75
OHEK-L,20.0,0.0496066067063611,7.40223655146671e-07,0.080315520332798,0.1653534554725881,0.6045553538752358,0.486971307178358,-32.4352,0.0583788445783163,-0.0798853452664335,0.0017754213519938,-0.0205521509838443,1.0,0.0788597824093825,0.0433805305564717,3.99198320539025e-08,-0.0043581390173215,5.234428433839876e-10,0.0122576684686824,0.025297323661689,1.1671953239784825e-07,0.061204796574136,4.0,0.1682127280319356,0.1339141324837626,0.1100790192873754,-0.0085520446188709,-0.1063568340669698,-0.0250424008037948,-0.0425210805940847,-0.0002607206602612,1.5583451925444771,0.0142245795913447,0.0139958440288472,0.0030227918505532,-0.0136147443519618,-0.000180788236712,0.0063080002426152,0.0154853715265026,0.0120783261148049,0.0532630777044182,0.0708707158071386,0.0929512516469037,0.0684569809376609,0.0840956612650287,0.0700419219606578,0.0565497038782398,0.0247050830708417,0.0248316758292668,0.0411672419203013,0.0961284355179703,0.1293308828534476,0.1670652785593698,0.1614280714035703,0.1706886819079875,0.1634642356241233,0.1606155998600911,0.0795809474232169,0.1356697925936065,0.179259364560381,0.3584704822729878,0.3695723955753673,0.4823981415296641,0.4652477258677028,0.4386923343739162,0.477118945868946,0.5207149404216316,0.5653363524860837,0.6353868900936421,0.6107766990291261,0.5588649816780982,0.5000904159132007,0.7868605277329026,0.7665034071550254,0.7512138484272748,0.698853164038501,0.7307531817233466,0.7207010993569798,0.6609270197216939,0.6165838448796648,0.5770912547528517
