firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
OIEH-L,19.0,0.1632969270412925,5.095474918052595e-07,0.0552867659038842,0.0696270697061204,0.0534132575248335,0.4672938290974154,-7.708999999999996,0.3852935034082725,0.0278507137950889,0.0028999299160654,0.3631904147864773,1.0,0.0318737401155244,0.1067552738356449,3.782048401019178e-08,0.0855381568451447,7.66613641283255e-08,0.0808991692458054,0.1072214944454931,1.4026925461547743e-06,0.1851245220837216,4.0,1.4717562706665397,-0.0038078307126703,0.0077089713871476,-0.0289585331866287,0.1028269305246204,0.0051051727609588,0.019161188100751,0.1028269305246204,0.7151433095085639,-0.0437706465313828,-0.1114372575741691,-0.1422788909127705,-0.186408139758111,-0.1982595535376465,-0.1523999999999999,-0.1351020408163264,-0.0959897610921501,-0.0618705035971222,-0.0289838469469584,-0.0457104255798241,-0.0303168973801624,-0.0438804286520022,-0.0590586145648311,-0.0646656367247847,-0.0942509083137421,-0.0264185619113255,-0.0222632368208558,-0.041935119249463,0.0704723415003789,0.1058056099151989,0.1948125176205244,0.3054058216540889,0.3019969278033796,0.4145527369826436,0.2490421455938698,0.2232645403377109,0.2968176254589965,0.2688622754491019,0.3598588159794642,0.4636504921429807,0.4999115200849409,0.4531116063775073,0.4176283659474828,0.5219967678218713,0.5609576427255987,0.6157072054898971,0.6293733179546328,0.6325115562403698,0.7137080469065913,0.7415245531128005,0.8739774485960647,0.7999575281376088,0.95164632742344,0.9780630105017504,0.9734575087310826,0.9752971335353068,1.1116093672147485,1.06984126984127
OIKK-L,19.0,0.0332250775813095,1.0444966865123552e-06,0.1133296595965999,0.1160865501022138,0.0417781663998104,1.6482254749187522,30.905900000000003,0.4955445761383629,0.003977310070598,0.0014934435512219,-0.0048510598501332,1.0,1.5007550687844549,-0.0175594434713336,-2.02491499583137e-09,-0.0054976304518867,5.015345600895878e-07,0.104048327260214,-0.0018968005003638,1.6252858091637764e-06,0.0675518427865103,2.0,0.9695802939615782,0.9339200802083132,-0.1390954403347645,0.9465085856446436,0.1164985366294875,0.0019290892910136,0.0049388266272759,0.970641588693424,1.6536866802719628,-0.2492581602373887,-0.0102790014684286,-0.1403061224489795,-0.0703448275862068,0.0401234567901234,0.0853462157809983,-0.0058997050147492,0.1845342706502635,0.248148148148148,0.0870967741935484,0.0385208012326656,0.036923076923077,-0.0690607734806629,-0.0638888888888888,-0.0014814814814814,0.1742160278745643,0.0870967741935484,0.0597484276729558,-0.0612813370473537,-0.113157894736842,-0.113157894736842,-0.0953020134228187,-0.1957040572792363,-0.230593607305936,-0.1918465227817745,-0.126943005181347,-0.1246753246753247,-0.0288184438040346,0.027439024390244,-0.0288184438040346,0.0906148867313916,0.080128205128205,0.1085526315789473,0.0630914826498423,0.0498442367601246,0.1013071895424837,0.199288256227758,0.1404399323181049,0.0766773162939298,0.0664556962025315,0.1013071895424837,0.0531249999999998,-0.0612813370473537,-0.0174927113702624,0.0465838509316769,0.0243161094224924,0.1196013289036546,0.1308724832214765,0.1308724832214765
OIPC-L,18.0,0.0964687580699668,8.642142692910136e-07,0.0937687119758195,0.0177291387301616,0.0601367393306192,-0.04365829584865,9.353799999999996,0.4738255332726513,0.1007014898839106,0.0005790530487467,-0.0001044764986092,1.0,1.8255602372823725,0.0309630411055694,7.336292286508323e-08,0.0398456772987682,3.4002441305367677e-09,0.0994880309948802,0.0380731912207907,1.839038887774292e-06,0.0857124124785545,2.0,0.6797512551637848,0.0258303676140065,-0.5835527082789507,-24.76816535502804,-0.545181227374554,0.0071886934345729,0.020289850891162,-0.2408051912360869,0.4930599940624501,-0.1007827788649707,0.0487429451000513,0.0261044176706826,0.0482051282051283,-0.0024402147388968,0.1767415083477259,0.1399888455103179,0.0133862171541894,0.018435475834579,-0.0817610062893081,-0.2055965798678585,-0.2438031816500184,-0.1888888888888887,-0.2266363980325387,-0.2198473282442747,-0.1833799440671194,-0.1721344673957067,-0.2207396111322912,-0.2275132275132274,-0.3359324236517219,-0.3220563847429518,-0.3094594594594594,-0.2449205762837089,-0.2523774689100219,-0.1550227366680446,-0.1898533491874752,-0.1875993640699522,-0.1404541631623213,-0.152921674264401,-0.1298424861643251,-0.1511627906976743,-0.1687677917852785,-0.1734735139506671,-0.072595281306715,-0.113232104121475,-0.1174438687392054,-0.0874999999999999,-0.0895322939866368,-0.1155344006923408,-0.0593649332719742,-0.0610932475884243,0.0380904012188927,0.0169154228855721,-0.04037558685446,0.0809095716552088,0.1030760928224501,0.1305309734513275,0.0645833333333334,0.0640291514836022
OIPJ-L^D21,18.0,-0.3599915325994919,2.240714311007622e-07,0.0243121297940776,0.3376992789574651,-0.5095338561363003,1.471397145405336,3.700000000000003,-0.1488324551878239,-0.3054831353932148,0.0019855078396855,-0.0062260102582683,1.0,0.508010680907877,-0.7187352968852923,-5.368268712320368e-07,-0.5519270981231909,2.1352928022962997e-08,-0.03125,-0.0094834885690093,9.091797646002152e-07,-0.0665743092434387,2.0,0.3750435860588779,0.1047492547140477,-0.0025126359046404,0.9475191397346736,0.9475191397346736,0.0294157333693158,0.1828092243186583,-0.0524808602653263,1.6536866802719628,-0.0662650602409637,-0.2420091324200913,-0.3490196078431372,-0.3464566929133859,-0.4410774410774412,-0.4410774410774412,-0.4860681114551084,-0.4372881355932204,-0.4969696969696969,-0.4796238244514107,-0.48125,-0.484472049689441,-0.4275862068965517,-0.3565891472868218,-0.3386454183266931,-0.3252032520325203,-0.3438735177865613,-0.3464566929133859,-0.42560553633218,-0.435374149659864,-0.4195804195804196,-0.3712121212121213,-0.3712121212121213,-0.4275862068965517,-0.4485049833887042,-0.4429530201342282,-0.4645161290322581,-0.4860681114551084,-0.4645161290322581,-0.3565891472868218,-0.4592833876221498,-0.4696485623003195,-0.4939024390243902,-0.5951219512195122,-0.5677083333333333,-0.5808080808080809,-0.5414364640883979,-0.4763406940063092,-0.5257142857142858,-0.5310734463276836,-0.5870646766169154,-0.588089330024814,-0.6028708133971292,-0.5426997245179064,-0.5537634408602151,-0.5620052770448549,-0.5585106382978724,-0.5414364640883979,-0.521613832853026
OIQO-L,16.0,0.0561813149168243,9.283625510395608e-07,0.100728909196305,0.2407772538934133,0.2456414259692948,0.8128338215307106,-3.326,0.1457950581431746,-0.0182204688919466,0.0002603524349804,-0.0220519529059988,1.0,0.5290073055436184,0.0468314507848027,3.671821054908616e-08,-0.0461161166497838,3.442505221113271e-12,0.0306122448979592,0.0047959659075337,3.250325918756129e-07,0.083830387159744,4.0,0.0086447960069558,0.0229726267615223,-0.0176270165358588,0.6882472899001824,-0.0621737471806271,-0.0749162946428571,-0.1021159630743698,0.0311044327573252,0.2665819094858256,0.0,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.4,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.4,-0.3076923076923077,-0.3076923076923077,-0.1818181818181818,-0.1,-0.1,-0.1,0.0,0.0,0.125,0.125,0.125,0.5,0.5,0.5,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.5
OIQS-L^J19,17.0,0.03360207257893,1.071123194741234e-06,0.1162186808379222,0.0740497264808771,0.1887287734919821,1.0903298413812024,2.5969999999999995,0.6145340085174671,0.0175289785979282,-0.0004954275660731,-0.00234920424842,1.0,2.377952755905512,0.1312186406246176,1.7342118183418337e-07,0.1283845451779711,7.466358660556626e-10,0.1290322580645162,0.0300954120990661,9.112410553268728e-07,-0.0615850194988997,2.0,0.0606576978607842,0.5125208681135227,-0.1111306578706248,0.0681759765195479,0.1111306578706248,0.0290744434435722,0.0538152354217174,0.1111306578706248,0.3930572136217711,-0.0806451612903226,-0.0342679127725856,-0.2548076923076923,-0.2401960784313725,-0.2364532019704432,-0.205128205128205,-0.3290043290043289,-0.3080357142857143,-0.2364532019704432,-0.2131979695431471,-0.2383292383292383,-0.2619047619047618,-0.2457420924574209,-0.2475728155339805,-0.2211055276381909,-0.2131979695431471,-0.2249999999999999,-0.1968911917098444,-0.2583732057416267,-0.2688679245283019,-0.1553133514986375,-0.1040462427745664,-0.0801186943620178,-0.0189873417721518,-0.0064102564102563,0.0367892976588628,0.009771986970684,-0.0548780487804877,0.0915492957746479,0.0437710437710436,-0.1530054644808743,-0.0662650602409637,-0.069069069069069,-0.1040462427745664,-0.1842105263157893,-0.2071611253196931,-0.1884816753926701,-0.1968911917098444,-0.2530120481927711,-0.2151898734177215,-0.2654028436018957,-0.2773892773892773,-0.3660531697341512,-0.2840646651270208,-0.226932668329177,-0.1968911917098444,-0.1267605633802816,-0.121813031161473,-0.1412742382271468
OIRH-L,19.0,0.0801050137468144,2.930910477911268e-07,0.0318008751065447,0.0843263508882707,0.1838435733294599,1.1975952480701555,18.31910000000001,0.1369037125839976,0.0208694241267029,-0.002441579514748,0.0235751342855718,1.0,0.2903000732310049,0.1249123108271963,5.6416008442508934e-08,-0.0214624633245258,1.0471336504502493e-07,0.028745350016909,0.0256700597693811,4.303670807729746e-07,0.0513038577831386,4.0,1.988321565649143,-0.1465180768561046,-0.01754537501542,0.051943248726272,0.0509812725267006,0.0230282268292616,0.0582926118760114,0.1255069942828424,0.4874330747947103,-0.0231749710312862,-0.1084710743801652,-0.1697931697931697,-0.1649733913884857,-0.1823780198957838,-0.0237556561085972,-0.0930110352075669,-0.0427066001109261,0.0243323442136498,-0.0051873198847262,-0.0882197569994716,-0.0182025028441409,-0.0193181818181817,-0.0915789473684209,-0.0609357997823719,-0.0232031692133559,-0.0005790387955991,0.0896464646464647,0.1128304319793682,0.0896464646464647,0.1529726118904475,0.1607262945527909,0.1693766937669378,0.2738007380073801,0.4467728415758594,0.4639525021204413,0.4135954135954136,0.4879310344827587,0.4528619528619528,0.4299917149958576,0.6329233680227058,0.5937211449676825,0.5355871886120998,0.5396966993755576,0.4299917149958576,0.3874598070739552,0.4124386252045826,0.5034843205574913,0.6011131725417442,0.5820348304307976,0.4815450643776824,0.5220458553791889,0.3964401294498383,0.4066829665851672,0.3226053639846744,0.3494917904612982,0.3987034035656402,0.4170771756978655,0.3720190779014309
OITM-L,20.0,0.0308494602712848,1.7930639928099787e-06,0.1945504802112855,0.0296343139692523,0.0064640311175392,0.0482203712718817,42.73350000000001,-0.0321929379210484,-0.0097789302367222,0.0001017644435641,0.0111691257302034,1.0,0.1115383610869798,0.0134227719557259,1.37268054581045e-07,-0.005172322783009,8.444540295973746e-09,-0.0067594753359619,-8.260783479813747e-05,2.43644672671292e-05,0.0321566214438183,2.0,0.4121427366860915,0.0451564089027546,-0.1649720629474622,0.1649720629474622,0.1649720629474622,0.002379480563873,0.0336090159857028,0.1649720629474622,0.6644276473493049,-0.0638379204892967,-0.0875479595395885,-0.183265688417109,-0.1747634069400631,-0.2508591065292096,-0.2170008979347499,-0.2026821091130753,-0.2832876712328767,-0.2285461515777056,-0.2491389207807118,-0.2666105971404542,-0.220035778175313,-0.1975460122699387,-0.1531239883457429,-0.1750236518448439,-0.170577045022194,-0.1634154141349536,-0.154219204655674,-0.1512005191434133,-0.1615384615384615,-0.147049233778937,-0.142295081967213,-0.152575315840622,-0.1417322834645669,-0.0907194994786235,-0.110204081632653,0.0376834589448631,0.0190884300740163,0.071691929537075,0.097775912715065,0.028706252457727,0.0703764320785595,0.1488801054018445,0.2144846796657382,0.3812038014783525,0.2195804195804196,0.1626666666666667,0.0451458250099878,0.1122448979591836,0.1000841042893188,-0.0083396512509476,0.0455635491606714,0.0175029171528586,-0.0833917309039943,-0.0865921787709497,-0.1092951991828397,0.0073161340007701,0.01003861003861,-0.050798258345428
OJFH-L,20.0,0.0571500420455572,4.655292739533844e-07,0.0505107147113628,0.0164820556066102,0.3066750600025402,2.7612236380099247,-15.392699999999998,-0.1592504536126926,-0.0163139872985226,-0.0005374800603531,0.0277483670599421,1.0,0.2036199393186823,-0.0830882668426969,8.99522040911338e-08,0.0453681592893675,1.1047884576213624e-08,-0.0334374425868087,0.0713776912163177,4.621844109056748e-07,0.2496645252868181,4.0,0.2077925675661116,-0.0233399183186982,-0.0161110541003641,-0.0224636731567563,-0.032803237106643,0.0078246480630854,0.0160549738918595,0.0130429574379794,0.5116975666422076,-0.088235294117647,-0.0460921843687375,-0.1069418386491557,-0.1663747810858143,-0.1663747810858143,-0.1649122807017544,-0.2384,-0.1736111111111111,-0.2456418383518225,-0.2171052631578948,-0.1793103448275862,-0.2310177705977384,-0.2093023255813952,-0.2408293460925039,-0.3661784287616512,-0.3636363636363636,-0.3881748071979435,-0.391304347826087,-0.4380165289256199,-0.4445740956826138,-0.4326579261025031,-0.4035087719298246,-0.3314606741573034,-0.3550135501355014,-0.2642967542503864,-0.3388888888888889,-0.3567567567567568,-0.3180515759312321,-0.3190271816881259,-0.2874251497005988,-0.3425414364640884,-0.3873873873873874,-0.3452544704264099,-0.3040935672514619,-0.3889602053915276,-0.435349940688019,-0.407960199004975,-0.4064837905236907,-0.4094292803970224,-0.3802083333333333,-0.3593539703903096,-0.2874251497005988,-0.3295774647887324,-0.3295774647887324,-0.1973018549747048,-0.2492113564668769,-0.1778929188255613,-0.139240506329114,-0.062992125984252
OJFR-L^G21,18.0,-0.0139379150280818,3.0483113375035297e-07,0.033074694317821,0.0572112387851456,0.4189061161514824,1.0176052289458994,-14.041899999999998,-0.0810278773045244,-0.0074860502134623,-0.0002674598873113,-0.0277092225723164,1.0,0.34203046540026,0.0845042300243145,3.900471082030785e-08,-0.1170472362429158,4.005884727742706e-08,-0.0170132325141777,-0.0079254822839902,2.1944401806392746e-07,-0.125253627435659,4.0,1.733330105600928,0.1334085084503946,-0.0927009697928527,0.1586012323168763,0.2321834257423178,0.0126454088722705,0.0232212481922534,-0.0290501524587665,0.430928203554254,0.004957507082153,0.0180245133381398,0.0231884057971012,0.010737294201861,0.0291545189504371,0.0295297119941668,0.0455386893743057,0.0664652567975829,0.102694260054666,0.0762195121951219,0.1166468960063265,0.0584707646176911,0.0580741850880479,0.039764359351988,0.0412979351032447,0.0176576576576577,0.0378537302462329,0.0147323032698527,0.0121863799283155,0.0140035906642728,-0.0208044382801665,-0.033869312350325,-0.008078679311556,-0.0355191256830601,-0.0098176718092567,-0.0414120841819416,0.0067736185383242,0.0432212781677132,0.0359501100513572,0.0409141172134168,0.1305044035228182,0.151243375458622,0.1126871552403467,0.092456479690522,0.1268954509177973,0.1569029086439983,0.1806020066889631,0.2099400171379606,0.1890526315789473,0.3358561967833489,0.2219818260493293,0.2230402771762667,0.18955349620893,0.1870533837746952,0.1588018054985636,0.2017021276595743,0.2484526967285587,0.3239568682606657,0.4785340314136124
OJIW-L,17.0,-0.0788928482638601,1.989091106111257e-07,0.0215819754024223,0.3749678415230255,0.5614591593973037,1.816592494347796,-3.700000000000003,0.0642956206411398,0.0028844548460404,-0.0039156376895665,-0.0036065573770492,1.0,0.4186862244897959,-0.1607090103397341,4.1098080932323415e-08,-0.136096971788446,6.066614080249716e-08,0.0134999999999999,-0.0678710532858208,1.1168596031216749e-07,0.1145891559530463,2.0,2.007838964795153,0.1043367346938776,-0.0148128037936014,0.1730356986728816,0.0224798663574938,0.0485418714600009,0.0796895412280027,-0.0120028922631958,0.6704896591221927,-0.0656620021528524,0.0225646670335717,-0.0936585365853659,-0.1764184397163121,-0.1088729016786572,-0.1350093109869646,-0.1054405392392875,0.0086862106406078,0.0955188679245282,0.1670854271356783,0.1857051691129545,0.0368303571428569,0.0910158543746328,-0.0143236074270558,0.0350974930362115,0.030504714364947,0.0764774044032443,0.1213035606517802,0.0265193370165743,0.1511771995043369,0.0696603339090384,0.0485327313769752,0.1336180597925562,0.2411489645958582,0.3177304964539007,0.2630863358259685,0.3299928418038653,0.4336419753086418,0.424846625766871,0.5934819897084047,0.7364485981308411,0.5626576955424725,0.4001507159005275,0.3742603550295857,0.5626576955424725,0.5548117154811716,0.4899759422614271,0.3917602996254681,0.3752775721687638,0.3855331841909022,0.1605246720799498,0.16781898177247,0.0974601299468398,0.0777262180974478,0.0733679953783938,-0.0179704016913321,0.0659781985083189,0.1356968215158924,0.1377832210655236
OJJC-L,18.0,0.2831806665367374,1.131993561912768e-07,0.0122823218774853,0.0785616646415552,0.2622053733311356,1.6399589987325178,3.3500000000000085,0.08829744893027,-0.0017567060962464,0.0004892139961794,0.0188133695345959,1.0,0.2567996373526745,0.2315062702550372,3.683512231212713e-08,0.1478446436192734,6.374100491143698e-08,0.0185396073429599,0.0482849347105827,2.2345863757072066e-07,0.3188350405136828,4.0,2.170749907956527,-0.012706330251052,0.002989520382165,0.0534770308307025,1.011592214076776,0.0344369935736239,0.0948198486985511,0.0115922140767758,0.5773948219093035,-0.0155865463494667,0.0452304394426581,-0.0344554455445544,-0.0572312451662799,-0.1679180887372013,-0.1333096338428724,-0.1134545454545454,-0.0075310400977001,0.0463519313304721,0.0045323444581788,-0.0234328059282996,-0.0605009633911368,-0.0577777777777778,-0.0843192488262911,-0.0344554455445544,-0.0513618677042801,0.0385516506922256,0.1628905318387787,0.1240202858460117,0.1992129857353666,0.2403968455863647,0.361250697934115,0.4261479964902017,0.4007469118069517,0.4970832054037457,0.4524873398868037,0.3766233766233764,0.393939393939394,0.3754583921015513,0.3935410117176334,0.5454833597464341,0.4970832054037457,0.5381703470031545,0.6231691078561916,0.7439198855507867,0.7558516384587683,0.7013258897418004,0.8639143730886849,0.9732901659247266,0.9983606557377048,0.7919882396177875,0.9805036555645814,0.9318541996830428,0.8568164508758567,0.9403103859928372,0.9032006245120998,1.13859649122807,1.0891173950299913,1.1376589215256463
OJMF-L,20.0,0.00712827262351,4.651846375299534e-07,0.0504733210756947,0.1233629070623797,0.1152568864441204,0.1919236359893477,2.837199999999996,0.1448582594338749,-0.0147499885027651,-0.000183784127183,1.1337944274227685,1.0,0.0650558847006387,0.0486606320291454,7.725031136447425e-08,-0.0440020853246037,1.0987419382313832e-08,0.0304155474798546,0.0172385415698547,1.1321289168285835e-06,-0.0100185626845546,3.0,1.4471242450336357,0.0152628825742032,-0.0007335431400413,-0.0930164357715411,-0.0703651317296569,0.0122590287291001,0.0435181956578878,-0.0367055076980648,0.4599414972856974,-0.0009267840593141,0.0620078740157479,0.0374999999999998,-0.0069028992176715,0.0251781472684085,-0.0213151927437642,0.0720317933432688,0.0160075329566855,0.1060994361865708,0.1357894736842104,0.1060994361865708,0.0160075329566855,-0.0009259259259261,0.0112464854732894,0.0290891750119217,-0.0472406181015452,0.0013921113689094,0.0276190476190474,-0.0666089965397924,0.0604422604422603,0.0445304937076476,0.0855130784708249,0.1245440333507033,0.0415057915057914,0.1175556706369755,-0.0832625318606627,-0.0686232196806216,-0.0261732851985559,-0.0666089965397924,-0.0678185745140389,0.0475728155339805,0.0384985563041384,0.0295801526717556,0.0594010800196365,0.0562897699461575,0.1245440333507033,0.0838774485183324,0.0926582278481011,0.1393875395987327,0.2171460800902425,0.1922651933701655,0.2423719055843407,0.1424033880359978,0.0609636184857422,0.1089414182939361,0.0959878110716097,0.0501216545012164,0.0667325753830943,0.0112464854732894
OJTY-L,20.0,0.1077618810319445,4.0570691899687714e-07,0.0440198878748262,0.1070095894248634,0.3658654613756435,1.147376020073095,30.8443,0.331079405979093,0.0616459527944448,0.0027398400473358,0.0777457988243645,1.0,0.0998448847235025,0.1891821319009673,8.632708473908699e-08,0.0337740359604807,2.6200424045611933e-08,0.0695159629248197,0.1232541605956834,2.822723660450924e-07,0.0073724850000262,3.0,1.0133955741923777,-0.1187045021530199,0.343703027912801,-0.1976612252786397,-0.029422603028328,0.011908585353972,0.0210054069018825,0.0670830121854384,0.409447953874266,-0.1050295857988166,-0.0584958217270195,0.0289193302891932,0.1304347826086955,0.1361344537815125,0.3151750972762646,0.3995859213250516,0.25417439703154,0.54337899543379,0.5225225225225223,0.857142857142857,0.7157360406091371,0.6487804878048782,0.4632034632034632,0.4083333333333334,0.3228962818003913,0.4889867841409692,0.6133651551312647,0.5905882352941176,-0.8261316872427984,-0.8084443185038255,-0.8437716662814884,-0.8498445135495336,-0.849911190053286,-0.8452735179674983,-0.8446691176470589,-0.8307884856070088,-0.8026853473438412,-0.8157033805888768,-0.8142346798571036,-0.8109090909090909,-0.7969360168218684,-0.7894736842105263,-0.7781424351821464,-0.7428680106504375,-0.7218106995884774,-0.7201986754966887,-0.7036387549320473,-0.7190357439733999,-0.6884792626728111,-0.6883356385431074,-0.6784015223596574,-0.672639225181598,-0.6811320754716981,-0.6604721245605223,-0.7028571428571428,-0.7157275021026073,-0.7123404255319149,-0.6946702800361337
OLFI-L,10.0,-0.3456826327102665,1.6969364560784563e-06,0.1841204796604755,0.0279645423270783,-3.073900373643531,0.3858116140296352,35.5499,16.15833375304608,20.862123172322526,-0.0140141290691382,0.3458962928530522,1.0,0.0086249428686447,-0.3842399612688736,-1.0320489631597763e-06,-0.3830597982278282,4.986790243380552e-12,3.392727272727273,-0.3004050747871182,3.258285619778948e-07,-0.030025787819853,2.0,0.0213886876823504,5.417299326869826,-43.990339249606826,55.24002366592378,53.49004399413854,-0.0091441177466101,-0.0112940999025353,54.66569310267355,1.6536866802719628,0.5000000000000002,1.0,0.6363636363636362,0.7999999999999998,0.6363636363636362,0.5,0.2857142857142856,0.0588235294117645,-0.1,-0.1,-0.1,-0.1428571428571429,17.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,11.0,11.0,8.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,8.0,8.0,6.199999999999999,5.0,11.0,35.0,17.0,17.0,17.0,11.0
OMPM-L,17.0,0.0861187148754905,4.3271177036059e-07,0.0469499599870944,0.0434838853590389,0.0138447716878909,0.4762026936153998,9.2665,0.5098145065053409,-0.0248309451118629,-0.0008337695664818,-0.0004166198306924,1.0,3.000026010508245,0.0388521226738877,2.0117903267390425e-08,0.0065191568388279,2.316844759712054e-08,0.1070445509226221,0.0003605669003022,1.848663543098368e-06,0.0978101965545052,2.0,0.7478324223831656,-0.0769085238293677,-0.1184117646474489,0.1184117646474489,0.1184117646474489,0.0013698645850194,0.0072223029068061,0.1184117646474489,0.1988304267555536,-0.0902527075812273,0.0335820895522387,-0.0348432055749129,-0.0751252086811352,-0.0212014134275618,-0.0348432055749129,-0.0827814569536423,-0.0641891891891891,-0.0331588132635253,0.0653846153846153,0.0374531835205993,0.0374531835205993,0.139917695473251,0.0905511811023622,0.1638655462184874,0.0841487279843442,0.073643410852713,0.1352459016393443,0.173728813559322,0.259090909090909,0.3035294117647058,0.2619589977220957,0.357843137254902,0.4278350515463918,0.4734042553191491,0.5095367847411445,0.4096692111959288,0.4025316455696202,0.4278350515463918,0.4972972972972973,0.5136612021857923,0.6993865030674848,0.5518207282913166,0.5261707988980717,0.4734042553191491,0.4168797953964194,0.3884711779448622,0.5178082191780822,0.5518207282913166,0.6838905775075987,0.6294117647058823,0.8163934426229509,0.8405315614617941,0.9785714285714286,0.9103448275862068,0.9507042253521129,0.9103448275862068,0.9236111111111112,1.044280442804428
OMRY-L,19.0,0.0358758305503806,1.7601727510962808e-06,0.1909817247760055,0.1000657072920603,0.016370714792892,0.098859552578139,19.331099999999992,0.3366890472360146,0.103385686635823,2.282912348756523e-05,0.0299435511317935,1.0,0.0676652193495282,0.0101593236064624,1.4637845288002222e-07,0.0050319135579594,1.9360377131288767e-08,0.0706938060844825,0.0033247210894987,1.0127566697644928e-05,0.0404795476889601,2.0,0.6884273652400118,-0.157125581321251,-0.2492614129292651,0.2492614129292651,0.2492614129292651,0.0030584645426499,0.0215245244803394,0.2492614129292651,0.0072303109716745,0.0168067226890755,0.017094017094017,-0.2222222222222223,-0.0403225806451613,-0.0245901639344262,-0.0846153846153846,0.0347826086956521,0.2934782608695652,0.3370786516853932,0.3076923076923075,0.3522727272727273,-0.1959459459459459,-0.2013422818791946,-0.2119205298013246,-0.2119205298013246,-0.232258064516129,-0.2119205298013246,-0.232258064516129,-0.232258064516129,-0.232258064516129,-0.2562500000000001,-0.2654320987654321,-0.2468354430379747,-0.2699386503067484,-0.2468354430379747,-0.274390243902439,-0.2371794871794872,-0.2066666666666666,-0.2066666666666666,-0.062992125984252,0.3999999999999999,0.4337349397590362,-0.3238636363636363,-0.3388888888888889,-0.3160919540229885,-0.1736111111111111,-0.5082644628099173,-0.4978902953586498,-0.3314606741573034,-0.383419689119171,-0.4108910891089109,-0.4978902953586498,-0.3532608695652174,-0.3040935672514619,-0.4957627118644068,-0.4780701754385964,-0.4663677130044843,-0.5122950819672132,-0.5062240663900415
ONCO-L^K20,17.0,0.1962361929580384,1.4082398060950709e-06,0.1527964041590556,0.0300953814391135,0.2497926626326887,0.3966394482471931,-3.8489,0.04911812119262,-0.0202204182635318,0.0068500695904527,1.0702744436646112,1.0,0.0413395567510795,0.1349926221189833,9.521164080758372e-08,0.0966584911689782,4.84171191670971e-10,0.010313216195569,0.2171595250081435,7.745883228286034e-07,0.3272277047719331,4.0,0.1298406577840202,-0.2179385724635346,0.0212899859207651,-0.2329187642880744,-0.0918616518727293,0.0109284272598574,0.0169702328777623,0.0429812659456485,1.539309399021409,-0.0533333333333333,0.0204081632653061,0.0204081632653061,0.0948905109489051,0.1627906976744186,0.0714285714285714,-0.0131578947368421,0.0204081632653061,-0.0196078431372549,0.0714285714285714,-0.0131578947368421,-0.1228070175438595,0.0067114093959732,0.0204081632653061,0.0204081632653061,-0.0909090909090908,0.0067114093959732,0.0714285714285714,-0.0259740259740259,0.0416666666666667,-0.1525423728813559,-0.1428571428571429,-0.1228070175438595,0.0714285714285714,0.1538461538461537,-0.0740740740740741,-0.0566037735849057,0.3274336283185841,0.0791366906474821,0.4018691588785046,0.7045454545454546,0.5789473684210527,1.1428571428571428,1.34375,1.727272727272727,1.6315789473684212,1.8846153846153848,1.6785714285714284,1.941176470588235,2.061224489795918,2.409090909090909,2.125,2.0,2.191489361702128,2.9473684210526314,3.2857142857142856,2.75,3.6875,3.4117647058823524
