firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
OQCH-L,17.0,-0.1213332500572523,1.1854185925922103e-06,0.1286199250918989,0.0296410377917308,-0.1982743871141202,0.9053815455953128,-2.7165,0.1270036950936098,-0.0996836203249786,-0.0118544645214832,0.1331658650592952,1.0,0.1065901148277583,-0.1740949137484267,-2.3818885529966739e-07,0.0967884926527625,1.147640850487762e-11,0.0266666666666666,-0.0099306726625444,1.056999573350788e-06,-0.0535230029972881,3.0,0.0052916317929587,-0.2765108872638755,-0.0968915767921781,-0.0596617150073671,-0.3134474503332668,-0.0349759144444188,-0.07212795284947,-0.3074967297381947,1.6536866802719628,0.0,-0.2407407407407408,-0.3970588235294118,-0.2115384615384615,-0.3880597014925374,-0.4305555555555556,-0.4675324675324676,-0.6403508771929824,-0.7071428571428571,-0.7842105263157895,-0.7990196078431373,-0.7864583333333334,-0.7819148936170213,-0.7864583333333334,-0.8028846153846154,-0.8,-0.8217391304347826,-0.8110599078341014,-0.7819148936170213,-0.7929292929292929,-0.7616279069767442,-0.7842105263157895,-0.7696629213483146,-0.7722222222222223,-0.75,-0.740506329113924,-0.7453416149068324,-0.7469135802469136,-0.7722222222222223,-0.7469135802469136,-0.740506329113924,-0.7266666666666667,-0.8360000000000001,-0.8651315789473684,-0.8525179856115108,-0.881159420289855,-0.871875,-0.8698412698412699,-0.871875,-0.867741935483871,-0.875,-0.8595890410958904,-0.856140350877193,-0.8642384105960265,-0.8835227272727273,-0.878698224852071,-0.8757575757575757,-0.8757575757575757,-0.878698224852071
OQCK-L,17.0,0.9245641737497962,4.392945205769304e-07,0.0476641995350611,0.4315097794458038,7.1260256372820985,1.0709734415399437,5.1117,0.7033848537793087,0.7590231517923709,0.0326944264355518,-0.0160347074712655,1.0,0.157415754017729,0.9887026794438516,2.109371909697034e-07,0.2333348293396747,1.3107610352471568e-11,0.147688060731539,0.1652798714496519,3.9782311547643694e-08,0.4191286841965845,3.0,0.05679336923733,-0.8006718373637055,-0.0303888017303363,0.7760674311054041,0.8610973297466655,0.0640987671035819,0.0699035308204206,0.998214170235839,0.3801837309331947,0.575,-0.3103448275862068,-0.0909090909090908,0.2121212121212121,0.4285714285714286,1.3529411764705883,1.0,0.8181818181818183,0.8181818181818183,1.2222222222222223,0.5384615384615385,4.714285714285714,4.714285714285714,4.714285714285714,7.0,12.333333333333334,9.0,9.0,7.0,9.0,9.0,7.0,7.0,9.0,9.0,9.0,9.0,12.333333333333334,12.333333333333334,9.0,12.333333333333334,19.0,19.0,12.333333333333334,12.333333333333334,9.0,9.0,9.0,9.0,9.0,5.666666666666667,7.0,7.0,9.0,7.0,7.0,9.0,12.333333333333334,5.666666666666667
OQCL-L,19.0,0.5356790992258971,5.187710097377158e-07,0.056287533221834,0.0980733014631319,0.0535145466128689,2.8909023323017493,-0.5985,2.3416306282884296,-0.0037495049766434,0.0035186488388458,-0.0305692622457576,1.0,0.5770712909441232,-0.1361370041187948,-1.2315116065542765e-07,0.1820603907637654,1.738678656869556e-12,0.4916666666666666,-0.3900070372976777,9.01633127589315e-07,1.7792937399678974,4.0,0.0021597075307513,-0.3125683370612008,-0.1148360045771172,0.1811579819962871,0.1689694236198531,-0.0647039392187629,-0.1254603682946357,0.4006701771182384,1.6536866802719628,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.2307692307692307,-0.1666666666666666,-0.375,-0.2857142857142857,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.0909090909090908,-0.0909090909090908,0.1111111111111111,0.25,0.25,0.4285714285714286,0.0,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.25,0.4285714285714286,0.25,0.1111111111111111,0.0,0.0,-0.0909090909090908,-0.1666666666666666,-0.375,-0.2307692307692307,-0.0909090909090908,0.1111111111111111,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.5,-0.5,-0.5,-0.5454545454545454,-0.5,-0.4444444444444444,-0.4444444444444444,-0.375,-0.375,-0.5,-0.5652173913043479
OQCN-L^G22,18.0,0.1967620886501007,2.331866110652743e-06,0.2530114225900867,0.0159929890671629,0.1366583362240665,0.4136006735843839,20.3466,0.4547088918776231,-0.0179800571608312,0.0218222520707409,1.0335947333348368,1.0,0.0896658068951255,0.0967553153665648,9.684920072998457e-08,0.0149312257752273,1.249108353241752e-09,0.0954741548356733,0.1451082008805312,4.088080774848147e-06,0.2595584743954712,3.0,0.0557888853063325,-0.0018872416934248,0.0584240928839485,-0.3624555549349644,-0.1783097654661604,0.0202646753189766,0.0561908687017777,-0.0968670168026582,3.813959416910144,0.0,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.25,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.25,-0.25,-0.25,-0.25,-0.25,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.25,-0.25,-0.25,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.3333333333333333,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.25,-0.25,-0.142857142857143,-0.142857142857143,0.0,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,5.0,-0.5,-0.6,-0.6666666666666667
OQCT-L,22.0,-0.3618339529120198,5.980730665168651e-07,0.0648919406997556,0.3506311360448808,-0.1291547958214625,0.8208527186171783,-0.1445,1.058364125780081,-0.1388912949642672,0.0179805615550755,-0.0144067796610169,1.0,0.4705882352941176,-0.1043382756727072,-8.067202613961392e-08,0.0084720121028744,9.752975845320913e-14,0.2222222222222222,-0.0329615861214374,3.465230213724325e-07,-0.5731707317073171,4.0,0.0007667292501927,-0.0226244343891402,0.1665441850792889,-0.1692148186849967,-0.3083964998600648,-0.0345631067961165,-0.0545978774308324,-0.3116805721096543,1.6536866802719628,-0.3333333333333332,0.5,0.0,-0.25,-0.4,-0.5,-0.5,-0.5714285714285715,-0.4,-0.5,-0.4,-0.625,-0.6666666666666667,-0.7692307692307693,-0.6666666666666667,-0.6666666666666667,-0.625,-0.4,-0.4,-0.5,-0.5,-0.5,-0.4,-0.5,-0.5,-0.5714285714285715,-0.5,-0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OQCU-L^G19,18.0,-0.1926806421277151,1.4733905470756145e-06,0.1598653699041221,0.0139820304316368,-0.3219996538500077,1.6224615392148862,-5.7773,0.0547080371334948,-0.5106512545879404,-0.0092368870027675,-0.7554284991149007,1.0,0.401049923477364,-0.2095257397648966,-1.2200785893718855e-06,0.0295907696349419,1.1564940859987236e-11,0.0114869176770899,0.07233598524792,1.9283199949014537e-06,-0.1309313420028398,2.0,0.0037211854879721,1.087874516753129,-0.9903959649599404,1.3165360733964389,1.034423267997814,-0.1339246266907553,-0.3580813150611998,0.6002790713455649,1.6536866802719628,0.0,0.0,0.0181818181818183,-0.282051282051282,-0.3636363636363635,-0.5,-0.5172413793103448,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,17.666666666666668,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,55.00000000000001,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,55.00000000000001,27.000000000000004,27.000000000000004,17.666666666666668,17.666666666666668,17.666666666666668,27.000000000000004,27.000000000000004,17.666666666666668,13.000000000000002,10.2
OQDC-L,17.0,-0.169447133177703,-6.91445603426197e-08,-0.0075023019103593,0.0801641236055904,-0.5730201017195448,0.8340974894980894,5.563599999999999,3.5719789245077744,0.7847706326493213,0.000182199143664,-0.1946478162080282,1.0,0.6263678999478894,-1.4446535500427715,-2.5228852086535694e-07,-0.1453810264385691,3.0694255011691066e-13,0.75,-0.005181347150259,4.571947939545669e-07,0.4665471923536438,4.0,0.0105679457578417,1.4561780608540036,0.1694141726611759,1.3492311498149965,0.7683880106066711,0.2510327692918363,-1.1364725457570717,0.9964274114972392,1.6536866802719628,0.125,-0.111111111111111,-0.2,-0.2727272727272727,-0.111111111111111,0.0,0.0,0.3333333333333335,1.0,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.3333333333333335,0.0,0.0,-0.111111111111111,-0.2,-0.2,-0.2,-0.2,-0.2727272727272727,-0.3333333333333332,0.0,0.0,0.0,-0.2,-0.2,-0.2727272727272727,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.2,-0.2,-0.2727272727272727,-0.5,-0.5555555555555556,-0.5789473684210527,-0.5,-0.4285714285714286,-0.6000000000000001,-0.6363636363636364,-0.6666666666666666,-0.7037037037037037,-0.6666666666666666,-0.7333333333333334,-0.7241379310344827,-0.6363636363636364,-0.5789473684210527,-0.6521739130434783
OQHR-L,16.0,0.0528854347840817,3.6221659024363033e-07,0.039301113543615,0.0804163783126064,0.1005231428592516,0.368047335897031,-3.5047,-1.6068054252955737,-0.03613862767099,0.0132428585352276,0.0033912015011005,1.0,1.214371298483448,0.0989159420961024,6.567346135591973e-09,0.0338095897001672,7.051733861380579e-11,-0.3373771498771499,0.0023397037139734,1.517139895062515e-07,-0.0428377673448096,5.0,0.1105115612908252,0.2248009432189885,0.0414227006696544,-1.3272157108695233,0.8302231453925474,-0.0012829682207066,-0.0018425783996219,-0.0552905771796836,0.9484963581043884,-0.0584415584415585,-0.248780487804878,-0.4726027397260274,-0.4460431654676259,-0.4296296296296296,-0.3502109704641349,-0.4076923076923077,-0.2999999999999999,-0.3289760348583878,-0.3318872017353579,-0.3124999999999999,-0.2150866462793068,-0.2649164677804295,-0.2993630573248408,-0.1894736842105263,-0.0222222222222222,-0.0609756097560975,-0.114942528735632,-0.1894736842105263,-0.165311653116531,-0.0666666666666666,-0.0694864048338368,-0.0032362459546925,0.0266666666666666,-0.0374999999999999,0.0266666666666666,-0.0032362459546925,-0.0290037831021436,0.0829817158931083,0.3414634146341464,0.1827956989247312,0.3936651583710406,0.5618661257606492,0.6849015317286651,0.807511737089202,0.8443113772455091,0.8757612667478682,0.8666666666666667,1.0078226857887875,0.905940594059406,1.1843971631205674,1.7898550724637683,1.62350936967632,1.5666666666666669,1.7500000000000004,1.6736111111111112,1.7500000000000004,1.5752508361204014,1.4522292993630574
OQPO-L,17.0,-0.1074455205811138,5.923750425479968e-07,0.0642736954481394,0.4509469448453833,0.0477326968973747,2.7098983312606424,-0.0819,-0.476263856601037,-0.031573418268478,-0.0116698206722537,0.0142315500186843,1.0,0.5405405405405406,0.0030175015087506,1.782115049783384e-08,-0.0047976971053894,1.887229633201391e-13,-0.1,0.0066585956416464,4.583599908042864e-07,-0.2191863995142683,5.0,0.0007888175819905,-0.6714361420243773,-0.0887829461319955,1.1594900168390667,0.0857373053423204,-0.0188903208302245,-0.0334997293558669,0.1594900168390667,0.264589868843514,0.0333333333333334,0.1538461538461537,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.1111111111111109,0.0,0.0714285714285714,0.0344827586206897,0.0,0.0,0.0714285714285714,0.1999999999999999,0.1999999999999999,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.25,0.0714285714285714,0.0714285714285714,0.0,0.1111111111111109,0.1538461538461537,0.0714285714285714,0.0,0.0,-0.0625,0.0,-0.0625,0.0344827586206897,0.0,0.0,0.0714285714285714,0.1538461538461537,-0.0625,-0.0909090909090909,-0.2307692307692308,-0.2307692307692308,-0.0909090909090909,-0.1176470588235295,-0.1666666666666666,-0.1176470588235295,0.0344827586206897,0.0344827586206897,0.0,-0.3478260869565218,-0.4,-0.3181818181818182
OQTY-L,18.0,0.0054786404123792,2.507173957145369e-07,0.0272032620861152,0.0676698225278087,0.196328508913896,1.2672907978141406,1.6195000000000004,1.2246784884026658,-0.0035273491390253,0.000817648569115,0.0203811900978884,1.0,1.7039149598133263,0.0483409372129566,1.853252503967438e-08,-0.0515680979758401,2.811594402433562e-10,0.2571428571428572,0.0125609780182884,2.114192925592869e-07,-0.0410181662466853,5.0,0.1548632543015577,-0.0187202751201037,0.0156574601003399,0.22640526839687,-0.1096281613684787,0.0132523639450803,0.0259961667946794,0.22640526839687,0.306016275375562,0.0143540669856458,-0.346875,-0.4889975550122249,-0.5023809523809524,-0.4826732673267326,-0.5416666666666667,-0.5485961123110151,-0.4543080939947781,-0.4273972602739726,-0.4366576819407008,-0.4902439024390244,-0.4996408905913335,-0.4414751469802245,-0.4112676056338028,-0.2965331538202626,-0.244122965641953,-0.243849493487699,-0.255167498218104,-0.3258064516129032,-0.2028985507246377,-0.2290667650313538,-0.0865384615384615,-0.0833333333333333,-0.0164705882352942,-0.009478672985782,0.0,0.0571573090541224,0.0245098039215685,0.1058201058201058,0.1675977653631284,0.0408366533864541,0.1708683473389354,0.4295485636114911,0.3933333333333333,0.372291529875246,0.3841059602649006,0.3483870967741935,0.398929049531459,0.487544483985765,0.5378955114054451,0.4026845637583891,0.5144927536231882,0.7019543973941367,0.7863247863247864,0.7986230636833047,0.6076923076923075,0.5809379727685324,0.6417910447761193,0.6201550387596897
ORDH-L^B19,17.0,0.0890836076472344,4.476857850988828e-07,0.048574665948347,0.1513726721045497,0.064002471952315,0.5148529042461614,-6.6945000000000014,0.3571978924507769,0.0930988970373909,-0.0040312673467344,-0.0201732025313298,1.0,0.0944347540658241,0.085822249360625,1.7967780085570774e-08,0.0479744280683113,3.8789044310808807e-10,0.0749999999999998,0.0873004551412661,1.028669548420164e-06,0.0905091052558292,3.0,0.1541132678795954,-0.5779584402447016,0.2197585935398612,0.2440456603079534,-2.541171562893342,-0.0209823698878542,-0.0746380877567052,0.4289385577149433,2.1733496181785243,-0.0636942675159236,0.0753424657534247,-0.0818713450292397,0.0466666666666666,0.1056338028169014,0.0902777777777779,0.0608108108108109,0.2076923076923076,0.4811320754716981,0.4952380952380952,0.4811320754716981,0.4952380952380952,0.5544554455445545,0.5242718446601942,0.6354166666666667,0.8255813953488373,0.8255813953488373,0.7840909090909092,0.7640449438202248,0.670212765957447,0.5392156862745099,0.4952380952380952,0.5392156862745099,0.5242718446601942,1.0128205128205128,0.9625,1.1805555555555558,1.4153846153846152,1.3088235294117645,1.3088235294117645,1.1805555555555558,0.9873417721518988,1.453125,1.492063492063492,1.8545454545454545,1.9074074074074077,1.8545454545454545,1.1805555555555558,1.378787878787879,1.27536231884058,0.8470588235294119,0.8255813953488373,0.8690476190476193,0.8690476190476193,0.9625,1.1805555555555558,1.378787878787879,1.6166666666666667,1.0657894736842106
ORES-L,16.0,0.0027582820668342,2.0696578667095583e-06,0.2245613840086078,0.0815080688466212,0.0076524105093104,0.4130964888382387,0.6355,4.762638566010366,0.7214972830496057,-0.0573738574892744,0.0991234457629053,1.0,0.2127556927827093,0.0551120749284926,-7.755853909691377e-08,-0.1266629651795817,1.6241625401182517e-12,1.0,0.0076827542385119,3.8995626702438813e-07,-0.1748913718187461,4.0,0.0076669576996255,8.396233801051133,3.2395071800333968,-27.580247920774177,0.5307147594633604,0.005443807093367,0.006697460811881,0.4419743014480932,1.6536866802719628,-0.3333333333333332,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.4,0.5,0.5,0.5,2.0,0.5,0.5,0.5,2.0
ORET-L,23.0,0.3808274470232088,2.989777891189588e-07,0.0324395965112473,0.1110117717180748,-1.320529236022194,0.5259794524180298,-0.253,2.381319283005183,1.3588898732112356,-0.0251865671641791,-0.1060903732809435,1.0,0.0700683593749999,0.4203789042498719,-9.883296057032636e-08,0.2119182843095701,1.5091151617753283e-14,0.5,0.4665993945509586,6.973274317230225e-08,0.2335557673975215,4.0,0.0052172283058409,0.1670006061422412,0.1613713995912951,0.2552049090510631,0.9052318052318054,-0.1083016661794796,-0.1335616438356164,0.9415954415954416,1.6536866802719628,0.0,0.0,-0.1176470588235295,-0.2105263157894736,-0.2500000000000001,-0.2500000000000001,-0.1666666666666666,-0.1176470588235295,0.0714285714285714,0.0,-0.0625,0.0,0.0,-0.1176470588235295,-0.0625,-0.1176470588235295,-0.1176470588235295,-0.0625,-0.2105263157894736,-0.2500000000000001,-0.2500000000000001,-0.2500000000000001,-0.2857142857142857,-0.2857142857142857,-0.375,-0.4642857142857143,-0.4642857142857143,-0.4230769230769231,-0.4,-0.1666666666666666,-0.1176470588235295,-0.0625,-0.1666666666666666,-0.1666666666666666,-0.2500000000000001,-0.3181818181818182,-0.3181818181818182,-0.1666666666666666,-0.0625,-0.0625,0.0714285714285714,0.1538461538461537,0.25,0.25,0.25,0.1538461538461537,0.25,0.25,0.1538461538461537
ORUE-L^D23,8.0,-0.04269904181401,9.875815494824248e-08,0.0107154270829179,0.1287106649852984,0.0216209799423123,0.5598249925450444,-195.0937,0.7032970787176578,-0.2735873264559495,-0.0006846400484323,0.075746345650579,1.0,0.1075245305024062,-0.2930572206047458,-1.2728847172886249e-08,-0.0984192387979857,3.7918001855517444e-08,0.1476696308086224,0.0134803825278005,9.562145696465244e-07,-0.0066445595584487,2.0,1.6922112511420162,0.1067994603772539,0.0257959162049454,-0.5535078093167551,0.114201532187717,-0.0062475241768775,-0.066823704886588,0.0587087393831581,1.6536866802719628,0.0049019607843137,0.0179640718562874,0.0230692076228684,0.0109018830525271,0.0292633703329969,0.0292633703329969,0.0461538461538459,0.0669456066945606,0.1027027027027025,0.0770855332629354,0.1171960569550929,0.0591900311526478,0.0580912863070537,0.039755351681957,0.0418794688457611,0.0179640718562874,0.0376398779247202,0.0149253731343281,0.0119047619047618,0.0139165009940356,-0.0201729106628243,-0.0340909090909091,-0.0077821011673151,-0.0350047303689688,-0.0097087378640777,-0.0413533834586467,0.0069101678183611,0.0429447852760735,0.0365853658536585,0.040816326530612,0.130820399113082,0.1512415349887133,0.1135371179039299,0.0920770877944325,0.1270718232044196,0.1577752553916003,0.1764705882352939,0.2911392405063289,0.050463439752832,0.0251256281407035,0.2423873325213152,0.2378640776699028,0.1551528878822197,0.0548086866597723,0.1099020674646353,0.1184210526315789,0.2670807453416146,0.3456464379947228,0.2215568862275447
OSZQ-L,18.0,0.0189160187940456,4.24866679444303e-07,0.0460987543351015,0.0675193160363947,0.1166158156510207,1.083969346308019,-32.4041,0.15187890158091,-0.0426316092009823,0.0303494333676544,0.0506942605475886,1.0,0.3766170379592953,-0.046037824637743,8.906682842957658e-08,-0.0325248550873687,6.353590219493009e-09,0.0318896551724138,0.0118333962400721,9.475015715089554e-07,0.0511153703095286,3.0,0.2500536544227568,-0.0564671718635278,-0.0304846666726017,-0.3225044217937858,0.0484357246492515,0.001583856704382,0.0045820811849313,0.0125876334115681,1.2816249739623282,-0.1283185840707964,0.0366972477064218,-0.0583333333333333,-0.1455576559546314,-0.2325976230899831,-0.2813990461049285,-0.3420669577874818,-0.3401459854014599,-0.3343151693667158,-0.3808219178082191,-0.3858695652173913,-0.4106910039113429,-0.4644549763033175,-0.4152652005174645,-0.4271229404309252,-0.4385093167701864,-0.4932735426008969,-0.4966592427616927,-0.5420466058763931,-0.534020618556701,-0.552917903066271,-0.5232067510548524,-0.496098104793757,-0.4846066134549601,-0.448780487804878,-0.4657210401891254,-0.4774566473988439,-0.494407158836689,-0.4242038216560509,-0.412987012987013,-0.496098104793757,-0.4909909909909911,-0.4137483787289235,-0.412987012987013,-0.3203007518796993,-0.3765517241379311,-0.4405940594059406,-0.4650887573964497,-0.4688601645123385,-0.5206786850477201,-0.5387755102040817,-0.5533596837944664,-0.5392456676860347,-0.577174929840973,-0.5564278704612365,-0.532574974146846,-0.517094017094017,-0.5032967032967033,-0.4840182648401827
OTXM-L,16.0,0.0088524012268312,9.468574359684056e-07,0.1027356355366854,0.2157293940682673,0.297245064485246,0.4555553356430833,-264.8608,0.1750366763665226,-0.1127352117703126,0.0456047678066089,0.0008521869590211,1.0,1.004316794789038,0.0619531873054557,1.0248670885140944e-07,0.0299646935955417,2.6590831255374344e-08,0.0367520385896404,0.002795687023167,3.746888981139328e-07,-0.0788889852030048,2.0,1.127458131066112,0.3428925004453326,-0.3898960162160559,0.3898960162160559,0.3898960162160559,0.0157900411581659,0.0224393666529625,0.3898960162160559,0.5120809304502565,0.0045180722891566,0.0178845171180379,-0.1799094277480444,-0.1899145994306628,-0.1751552795031055,-0.1748135874067936,-0.1461637376768108,-0.1424881618596641,-0.1376623376623376,-0.2267080745341614,-0.2857655073503047,7.512820512820514,7.512820512820514,7.512820512820514,7.512820512820514,7.512820512820514,7.512820512820514,7.512820512820514,7.512820512820514,7.623376623376624,7.440677966101695,7.892857142857142,8.39622641509434,7.440677966101695,7.440677966101695,7.660869565217393,6.350553505535056,7.440677966101695,7.586206896551726,8.39622641509434,6.691119691119693,6.781250000000001,6.84251968503937,7.231404958677686,6.191335740072203,5.425806451612903,5.405144694533763,6.088967971530249,6.432835820895523,7.16393442622951,5.892733564013841,6.460674157303371,5.940766550522649,6.114285714285716,6.063829787234043,6.460674157303371,7.334728033472803,8.30841121495327,8.265116279069769
OUBM-L^J22,9.0,-0.4952078878300737,3.083092156564182e-07,0.0334520720956095,0.1059081466243512,-0.7358314136956086,1.5165780716519166,-1.9145,2.360948812272921,0.1358855315546015,-0.0120382046695072,0.4279639400672587,1.0,0.6824302053716375,-0.5860425617208248,-2.0675028335952725e-07,-0.8353117775775252,7.242677349822848e-11,0.4957228602485941,-0.4380822813948876,1.342757455791704e-07,0.0173794304339089,3.0,0.057253497705493,5.231466177797065,0.313526840163067,0.5163144740942007,-0.6668015361715777,0.0321664855836118,0.0453568114748951,0.2253631341464839,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OVEP-L,12.0,1.1546619766268578,1.2684034102918472e-06,0.1376239183673477,0.8096895349621337,-0.1086179989595977,0.0175723199226347,28.7243,0.0297664910375646,23.31041575060921,-0.0001641200702433,0.5998603351955308,1.0,0.0140825974166839,-0.0839859988402232,-1.287365127050081e-07,0.0124415502623182,2.7288987621420244e-15,0.0062499999999999,0.0218236799110308,2.067944513527869e-06,11.629944754645626,2.0,0.0058123362067956,0.3296255625795636,-1.1349203437878252,1.114556731120029,1.3991430576000885,0.2477743571460924,0.2874049844500749,1.114556731120029,1.6536866802719628,-0.2727272727272727,-0.2666666666666666,-0.6666666666666667,-0.7380952380952381,-0.7380952380952381,-0.7380952380952381,-0.75,-0.7555555555555555,-0.7659574468085106,-0.7755102040816326,-0.78,-0.8035714285714286,-0.7884615384615384,-0.7608695652173914,-0.7659574468085106,-0.7884615384615384,-0.7608695652173914,-0.7441860465116279,-0.7608695652173914,-0.7380952380952381,-0.7708333333333333,-0.7962962962962963,-0.8307692307692308,-0.8,-0.7608695652173914,-0.7659574468085106,-0.7962962962962963,-0.7441860465116279,-0.7659574468085106,-0.6857142857142857,-0.65625,-0.6333333333333333,-0.5769230769230769,-0.5416666666666666,-0.5416666666666666,-0.5769230769230769,-0.56,-0.4761904761904761,-0.45,-0.4210526315789473,-0.3529411764705883,-0.2666666666666666,-0.0833333333333332,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.2142857142857143,-0.2666666666666666,-0.3125
OVFJ-L,17.0,0.2886306057547548,2.124950848315332e-07,0.023056076616499,0.0715562921773152,0.0033210806822967,1.334447162281691,-207.4687,0.318095250861691,0.0168642351686733,-0.0096904651694816,0.3043350248052074,1.0,0.0513520363463854,-0.1897737544080017,-1.840187443385294e-07,0.1721062680191134,1.0794304088746916e-07,0.0667897104625677,0.1623728784945781,6.836415305017409e-06,0.3126876143182666,3.0,0.2020966002690575,-0.0412913687365389,-0.7324022512793,-0.3415139612751278,-1.820705780885033,-0.0514618808993682,-0.5500634705533143,0.3033670648003073,1.6536866802719628,-0.2172191984166254,0.0181360201511335,-0.0817810086324398,-0.2030757097791797,-0.0855203619909502,-0.1120386643233743,-0.1410964725881852,-0.262946754194019,0.333993399339934,0.2044100119189511,-0.0078546882670593,0.2584059775840599,0.2498453927025354,-0.0682342093130474,-0.0929084380610413,0.0548016701461377,0.1086121777290181,-0.0985727029438001,-0.0417259364627785,-0.083862194016319,-0.0937219730941704,-0.1863929146537841,-0.2235881674990395,-0.2464578672632363,-0.1751020408163265,-0.2805268778924884,-0.2923669467787114,-0.2732829917295936,-0.2422197225346831,-0.2181818181818181,-0.303103448275862,-0.3592263792010145,-0.2481398809523809,-0.1596673596673596,-0.0569295380307979,-0.1850806451612903,-0.1147612790188348,-0.1458157227387996,-0.2370705926764815,-0.29753215154675,-0.3021408839779005,-0.2402255639097744,-0.1880273202089192,-0.2640203932993444,0.0069755854509216,0.0959869848156182,-0.2350492051476155,-0.1232104121475053,-0.1511969760604786
OVJK-L,18.0,0.2376047734053132,8.079521313985834e-07,0.0876641747208316,0.0938185006576063,0.4101195770333037,4.377745646308669,0.3209999999999999,2.549544350093461,0.0230782932541361,0.0054198583610348,0.0049778843743715,1.0,0.9642857142857144,0.0749150897622513,1.178704201805643e-07,-0.0431097425478555,1.0018782599193828e-11,0.5353218210361067,0.0059667566415684,4.6287480598134964e-07,0.6819507023588656,4.0,0.0038545957679778,0.1946902654867256,0.1314859334268184,0.651275702086305,0.2412528082794873,0.0237616943121161,0.0373747404531912,0.5921207725088403,0.3673722266198233,-0.0799999999999999,0.0,-0.0291262135922329,0.0204081632653061,-0.0196078431372549,-0.0384615384615385,-0.0740740740740741,-0.1379310344827585,-0.0566037735849057,-0.0099009900990099,0.1904761904761904,0.1904761904761904,0.6129032258064517,1.1739130434782608,1.1739130434782608,1.272727272727273,0.9230769230769228,0.7857142857142856,0.5873015873015872,0.6666666666666667,0.7241379310344829,1.2222222222222223,1.380952380952381,2.7037037037037037,2.4482758620689657,2.4482758620689657,2.333333333333333,2.125,1.8571428571428568,1.8571428571428568,1.272727272727273,1.272727272727273,1.272727272727273,1.127659574468085,1.0833333333333337,0.9230769230769228,1.0408163265306123,1.0,1.0833333333333337,1.3255813953488371,1.3255813953488371,1.0833333333333337,1.0833333333333337,1.1739130434782608,1.0833333333333337,1.0,1.6315789473684212,1.6315789473684212,1.4390243902439024
