firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
OVJO-L^L19,11.0,-0.3586920801840289,4.5857091378036034e-06,0.4975572084690887,0.2301738090211807,-2.151101596646152,4.0790418754283975,-0.5209999999999999,0.0953995398430428,-0.2096153098827641,-0.0046473952189688,-0.0198651020973851,1.0,0.1420004797313504,-0.4359867239784537,-5.857993478949964e-06,-0.6231855040544587,1.6128780898216916e-11,0.0200308166409861,0.0320407492605981,2.320724497097984e-06,-0.1205364626990778,3.0,0.0006355460372464,0.0373891364023593,-0.033861667942807,0.0714730550579141,-0.0037285568194049,-0.0459902638995644,-0.0692649044954659,0.0074839468210182,1.6536866802719628,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.6000000000000001,-0.6666666666666666,-0.75,-0.6000000000000001,-0.5,-0.7142857142857143,-0.7777777777777778,-0.8181818181818181,-0.8333333333333333,-0.8571428571428572,-0.8823529411764706,-0.9047619047619048,-0.92,-0.9130434782608696,-0.9285714285714286,-0.9333333333333332,-0.9047619047619048,-0.8666666666666667,-0.8947368421052632,-0.9130434782608696,-0.9130434782608696,-0.9411764705882352,-0.9375,-0.975609756097561,-0.9761904761904762,-0.975,-0.9772727272727272,-0.9777777777777776,-0.971830985915493,-0.9726027397260274,-0.9746835443037974,-0.975609756097561,-0.9782608695652174,-0.976470588235294,-0.9753086419753086,-0.9682539682539684,-0.96875,-0.9661016949152542,-0.967741935483871,-0.9615384615384616,-0.9565217391304348,-0.9565217391304348,-0.9523809523809524,-0.9636363636363636,-0.9555555555555556
OVJR-L,16.0,0.2924590163934427,6.137269361277283e-08,0.0066590412066182,0.1875412164561456,0.1933612632935868,5.145567251876887,0.1842,-0.2721507752005925,0.1730288321825893,-0.0707833555456834,0.0215010354511453,1.0,0.6399999999999999,0.2372881355932204,4.371753517622175e-08,-0.0737986270022883,1.7845165406092145e-13,-0.0571428571428571,0.1291803278688526,4.912617895122865e-07,0.2985185185185183,4.0,0.0010032547987084,-0.2477192982456141,0.0383468046748165,-0.8793462947309097,0.3496625690885904,0.0535163911459792,1.1315165876777251,0.32065370526909,-0.5300277821384496,0.0,0.4444444444444446,-0.0714285714285715,-0.1333333333333333,0.0833333333333334,0.04,0.0833333333333334,-0.037037037037037,0.0833333333333334,0.1818181818181818,0.1818181818181818,-0.0714285714285715,0.3,0.3,0.2380952380952381,0.04,0.04,0.04,-0.0714285714285715,-0.1333333333333333,-0.2352941176470588,-0.2571428571428571,-0.2777777777777777,-0.2777777777777777,-0.2777777777777777,-0.35,-0.35,-0.1333333333333333,0.0,-0.0714285714285715,-0.1875,0.3,0.7333333333333334,0.857142857142857,0.857142857142857,0.625,0.625,0.5294117647058822,0.5294117647058822,0.625,0.625,0.1818181818181818,0.1818181818181818,0.0,0.625,0.625,0.625,0.625,0.368421052631579
PAPB-L,16.0,-0.1565948587191396,-1.3855063627247325e-07,-0.015032978704874,0.7947017745174012,-0.0817259494342663,0.6550707941530817,-3.9671,0.2202376215496125,-0.0637335968030982,-0.0002143576852673,-0.0086581401145112,1.0,0.2883023582695611,0.6916244623724327,-6.513770491803176e-08,0.0772835512139394,5.813415370421511e-11,0.046242774566474,0.0059502089518171,7.239236351978238e-07,-0.0670642110649821,4.0,0.1079053363907319,0.1248048837102312,-1.8330625141234007,0.2411121785439431,0.627158559322853,-0.015866035610787,0.067033676283006,0.2299341387883281,1.6536866802719628,-0.1958685913389746,0.0395860284605433,-0.0289995166747221,-0.1843280552172147,-0.2030940103133677,-0.1999203504579848,-0.2624816446402349,-0.2267128560431101,-0.1871333198462472,-0.2697201017811705,-0.2860696517412935,-0.2918575960521677,-0.3073607998620927,-0.3431420631028282,-0.3482562854825628,-0.3766677008997827,-0.3485732814526588,-0.3643410852713178,-0.4172588832487309,-0.3146853146853147,-0.3323363243602526,-0.337510305028854,-0.3308909242298085,-0.2673231218088986,-0.2550982573229514,-0.2901060070671378,-0.2979206709767604,-0.2421727649943418,-0.2690558486447153,-0.260173080464003,-0.2912330216969483,-0.3021882598124349,-0.2759055685709137,-0.2628875435699871,-0.224474039760664,-0.4344827586206896,-0.4069372693726937,-0.4187762187183567,-0.5289013952397703,-0.5299485259709874,-0.5181098584792516,-0.5291774080149989,-0.4860578152980302,-0.4949723479135244,-0.5107160253287872,-0.4099853157121879,-0.4415566365531619,-0.3793636082792708,-0.391672975018925
PFOX-L,14.0,0.0073320199661272,3.138043184325406e-07,0.0340483000541162,0.0161651335037462,0.1183808800184625,2.932636876889384,-981.6405,0.7093640842016216,-0.0097980538410447,-0.0005548533321671,0.0209786391497361,1.0,0.1114144799274444,-0.0241876821189183,2.3381982546488103e-08,-0.0149549178069849,0.0002415041339121,0.14894350565759,0.0751279948634798,5.714383642391519e-07,0.0264049114105488,4.0,32.152942940743415,0.1774269092209181,0.1036001496385065,0.228907663080365,0.0162293862321696,0.0025138572940652,0.0070720854879297,0.1352762258008404,1.001043322417512,0.0049200492004919,0.018796992481203,0.0239294710327455,0.0111940298507464,0.029113924050633,0.0304182509505703,0.0463320463320464,0.1515580736543911,0.1323119777158776,0.055844155844156,0.0024660912453762,1.0846153846153848,1.3982300884955752,1.1622340425531918,1.3162393162393164,1.2152588555858317,1.4196428571428577,1.6920529801324506,1.842657342657343,1.674342105263158,1.589171974522293,1.4053254437869829,1.4862385321100922,1.9350180505415169,1.8626760563380285,2.304878048780488,2.7813953488372096,3.593220338983051,3.324468085106384,4.211538461538462,5.302325581395349,3.987730061349694,4.420000000000001,5.253846153846154,8.238636363636365,8.033333333333333,7.648936170212767,6.0086206896551735,7.934065934065934,5.067164179104478,3.0650000000000004,2.213438735177866,1.882978723404256,1.597444089456869,1.8626760563380285,1.7009966777408645,2.213438735177866,1.719063545150502,1.5646687697160888
PGUD-L,15.0,0.0584224017023747,3.420939828607331e-06,0.371177765600249,0.0124607799193186,0.0478103496280975,0.5951993858593289,-47.1,0.3351816812578875,0.0014227011326678,0.0079798810272283,-0.0050279329608937,1.0,0.2856371490280777,0.197401614530777,2.5946241194535748e-08,0.0437949344485634,5.4514314832424546e-09,0.0703773080010703,0.0060453644145669,4.46563640114843e-06,-0.0280021962506863,4.0,0.0780189966769033,-0.0100376073426142,-0.0557725943955869,-0.0350915047895929,0.0967900789041385,-0.0077503043926196,-0.018253005404213,0.0364372469635628,3.146598266628596,-0.0833333333333332,-0.0769230769230769,-0.1428571428571429,-0.1428571428571429,-0.1219512195121951,-0.0526315789473684,-0.1,-0.0526315789473684,-0.0526315789473684,-0.0769230769230769,-0.1219512195121951,-0.1627906976744186,-0.1627906976744186,-0.0769230769230769,-0.1219512195121951,-0.1,-0.0769230769230769,-0.1,-0.1,-0.1627906976744186,-0.2173913043478261,-0.1,-0.1,-0.2340425531914893,-0.1818181818181818,-0.2173913043478261,-0.3076923076923077,-0.2941176470588236,-0.25,-0.1428571428571429,-0.1428571428571429,-0.0769230769230769,-0.3684210526315788,0.125,0.0,-0.0769230769230769,-0.1,0.0285714285714286,0.125,0.0588235294117645,-0.1,-0.0526315789473684,-0.1,-0.2173913043478261,-0.1428571428571429,-0.1627906976744186,-0.1818181818181818,0.125,0.0
PICE-L,19.0,0.0211593157259895,2.007124409396571e-06,0.2177763979744797,0.0430948258165626,0.0823343362430565,1.4502133787851277,12.6192,0.4954872802213595,0.0097107094387426,0.0050452115583362,0.0125584769396029,1.0,0.1886821645994237,0.0432865311961673,1.057988254208267e-07,-0.0482498367626069,1.673756075574992e-08,0.1040362969714971,0.0326352655726379,5.625544710426499e-06,0.0133009671517209,4.0,0.0538958241221106,0.0013748688508504,0.0882513032491445,-0.0316611628048777,-0.0889931522152062,0.0066758737683889,0.027637379178359,-0.0353316698468876,3.060085184108172,-0.0909829406986191,-0.0501543209876543,-0.1539518900343642,-0.1721587088096838,-0.2741745283018868,-0.2489322757779133,-0.3974547234459128,-0.4610332749562171,-0.296973158195317,-0.335671883432272,-0.425839552238806,-0.5399850523168909,-0.5136309758988542,-0.5010133765707336,-0.4788314987298899,-0.4979608482871125,-0.4143672692673643,-0.3575156576200418,-0.3664436438497169,-0.0847583643122675,0.0181968569065342,0.0335852225020991,0.0173553719008265,0.2574055158324824,0.4619952494061758,0.0893805309734512,0.1130198915009041,0.1451162790697675,0.1591337099811678,0.1723809523809525,0.1398148148148148,0.0893805309734512,0.0539383561643835,0.1293577981651377,0.1580432737535277,-0.0737396538750939,-0.0472136222910216,-0.1034231609613983,-0.0183413078149918,0.0732345248474279,0.0073649754500817,0.1547842401500938,0.0530367835757057,0.0713664055700609,-0.0552570990023022,-0.003238866396761,0.0361952861952861,0.2009756097560975,0.1335174953959486
PJAU-L,17.0,1.110189592784609,9.517490860879878e-07,0.1032663878598631,0.1300902274486535,0.0763167727895799,0.3489929689743024,15.4339,0.2672745104657609,-0.0949311057876379,0.0036911115384215,0.72137614976017,1.0,0.0295049734087612,0.3212401277447568,7.768592550880094e-08,0.544358148302413,2.1780222398668585e-08,0.0561189993238674,0.8438364510513262,2.762184249288284e-06,1.5604568161122572,2.0,0.9148521807024534,-0.280922795829259,-0.4455719546571626,0.7978413469899102,0.6535461504623259,0.0051038775510204,0.0203626577208303,1.2266044872269934,0.6005925772847109,0.0100378787878787,0.0718635809987819,0.0664512219753585,0.0900082576383154,0.1094767808363099,0.1104100946372239,0.1342642320085929,0.1426098247132654,0.1873172925567798,0.1573871109162647,0.2154696132596685,0.242060691601976,0.2168702466005991,0.2038303693570451,0.2154696132596685,0.148575157711551,0.1905298759864711,0.2110091743119264,0.1660777385159009,0.284046692607004,0.2574422481543224,0.2713700939080181,0.3428280773143437,0.2488174077578049,0.3555840821566109,0.2577417818008576,0.3350189633375473,0.3902053712480253,0.3167082294264338,0.2461647392022656,0.5055603079555175,0.4999999999999998,0.509433962264151,0.5295480880648897,0.5474794841735053,0.658291457286432,0.7605868622874292,0.6831367548613323,0.6443475552787292,0.8346073662265461,0.9939577039274924,1.020665901262916,0.8703506907545164,0.806363325350667,0.8250950570342204,0.8057455540355678,0.800818553888131,0.7741935483870965,0.6671929270603092
PJEH-L,12.0,0.0689547466144391,5.576871452066424e-07,0.060509999834184,0.0522061216726666,0.1459276985880469,2.642636186751349,61.0878,0.4325273280409452,0.004664097711386,0.0015206965891801,0.0147134774800258,1.0,0.173752724979372,0.1152766192876024,7.844895144115265e-08,0.0094754191335225,1.032456406553042e-06,0.0908167441316612,0.0488590221115664,7.477756493334244e-07,0.0342127020606683,4.0,1.4838454224853002,-0.0574319168930773,-0.0289225023316417,-0.0780754746251442,0.0422934103496151,0.0162567116839936,0.0406148494398143,0.0815587582105605,0.5783779065643451,-0.076507164098405,-0.0942703232125368,-0.2237145855194123,-0.2225725094577553,-0.1972656249999999,-0.1228361394356177,-0.1564424173318129,-0.1192857142857142,-0.1251182592242194,-0.1781826260830925,-0.1895267309377738,-0.2119727311461439,-0.1912986445124617,-0.1591270743350761,-0.1080299011333493,-0.1006564551422319,-0.1506314580941445,-0.1852422907488986,-0.1807308970099667,-0.1993506493506494,-0.1829025844930417,-0.215815136739453,-0.1977878985035783,-0.174330357142857,-0.1039244186046511,-0.1593181818181818,-0.1294422216992233,-0.112097935669707,-0.0276025236593059,-0.0175298804780875,0.004344284550638,-0.085085332673757,-0.0780159521435691,0.0541464804787688,0.0969750889679716,0.041385135135135,0.010379677683693,-0.0592573753814852,0.0317991631799163,0.0419718309859156,0.001895991332611,-0.0048426150121064,-0.0661449129007826,-0.0708364732479276,-0.0953778429933969,-0.029897718332022,0.0024390243902439,0.0195700110253582,0.0349748181309457
PJLY-L,17.0,0.0496737700385537,-3.408937992378195e-07,-0.0369875546041349,0.0155856592121343,0.118768463651349,0.6510860056053346,36.1455,0.5939763589957713,0.0431897997362157,0.0085814415182358,0.0582396671950193,1.0,0.2516737757805402,0.4984184124137245,5.240045311401475e-08,-0.0473604852844276,4.211957749218633e-08,0.124715816823644,0.0301502117906344,1.5059510830170785e-06,0.1259726428261796,5.0,1.2212600541002163,-0.0257721659083864,0.1380923856711173,-0.3026668589742736,-0.1014946705239912,0.0080530916047981,-0.028255886160856,0.0147386947198124,0.7740734327712675,-0.0425200933367903,-0.0097560975609757,-0.0829766999524489,-0.0871005917159762,-0.0122919334186939,0.0917067647891312,0.0209105346744309,-0.0952380952380952,-0.1883417508417508,-0.2179643146796431,-0.2920337738619676,-0.2497568566426764,-0.2487339306583561,-0.2682602921646746,-0.2327431867913268,-0.2612526335950967,-0.2681214421252372,-0.2107632494372825,-0.2551178061027424,-0.1812778603268945,-0.1917435037720033,-0.1585951134380454,-0.0807912297426119,-0.1423171002890816,-0.0624696159455517,-0.128755364806867,-0.0509350393700787,0.080392156862745,0.096050014208582,0.1054743479507021,0.1572157215721572,0.1327459618208517,0.0797872340425531,0.0128676470588235,0.0622418066648304,0.0619493392070484,0.0631201764057332,0.0219925808161101,0.0136662286465178,0.070496808215376,0.0371067491261092,0.0920158550396375,0.0684210526315789,-0.0255179383527033,0.038782655534608,0.0376647834274952,0.0541131456682153,0.0601979109400769,0.0529620529620529
PJQH-L^I20,18.0,-0.6186057039384337,-3.7614817750284415e-08,-0.0040812714357782,0.544657356284508,-2.2006557377049183,2.1709067892321032,0.247,-0.5465322944602058,0.4298084916156756,0.0862785862785862,-0.0161290322580645,1.0,6.59375,-1.0768067735107347,-5.282364366742696e-07,-0.066524660003277,8.070549180341968e-14,-0.1147540983606557,-0.0334993209597102,2.871461874716593e-07,0.7452745274527454,4.0,0.0018985282779133,2.270915354330709,-0.0296555463581471,1.24388318863457,0.2701213504106917,-0.4673590504451038,3.1003937007874014,0.24388318863457,1.6536866802719628,-0.2786885245901639,0.1090909090909089,-0.3222222222222223,-0.1527777777777778,0.6052631578947367,1.0333333333333332,0.7428571428571429,0.7428571428571429,0.7941176470588234,0.6052631578947367,0.6944444444444444,0.6486486486486487,0.6052631578947367,0.6944444444444444,0.4523809523809523,-0.4351851851851852,-0.4958677685950413,-0.5481481481481482,-0.608974358974359,-0.7458333333333333,-0.7175925925925926,-0.7458333333333333,-0.7214611872146119,-0.5579710144927537,-0.4649122807017544,-0.5271317829457365,-0.5481481481481482,-0.5793103448275863,-0.6064516129032258,-0.6453488372093024,-0.5579710144927537,-0.5307692307692308,-0.6139240506329114,-0.4695652173913043,-0.512,-0.6494252873563218,-0.3068181818181819,-0.3578947368421052,-0.4454545454545455,-0.2469135802469136,-0.3068181818181819,-0.1159420289855072,-0.2738095238095238,-0.1029411764705883,-0.0161290322580645,0.6944444444444444,60.0,60.0,60.0
PJQK-L,5.0,-0.1662269129287599,1.0267937772091403e-06,0.1114088639530044,0.0010460251046025,-0.2741652021089631,1.1863315965450123,-3.55,2.2472255758068327,-0.1445715876003592,-0.0023062730627306,-0.0161955835962145,1.0,5.0,-0.2143698468786808,-2.201371966130541e-07,-0.2196642685851314,4.0374662473180606e-11,0.4718446601941747,-0.0052770448548812,4.3257728844942793e-07,-0.0243055555555555,3.0,0.0182635383717012,0.4166666666666667,-0.0022474937254513,0.5179816513761467,-0.0993883792048929,-0.0870253164556962,-0.0989208633093525,0.0779816513761467,1.6536866802719628,0.0227272727272727,0.1578947368421053,0.1578947368421053,-0.0222222222222222,0.0,-0.0222222222222222,-0.1020408163265306,-0.1538461538461538,-0.12,-0.1372549019607842,-0.1538461538461538,-0.0434782608695653,-0.0833333333333332,-0.2,-0.169811320754717,-0.2,-0.2,-0.0833333333333332,-0.12,-0.0434782608695653,0.0476190476190476,-0.0833333333333332,-0.12,0.0232558139534884,0.0999999999999998,0.0232558139534884,-0.0222222222222222,0.0476190476190476,0.2571428571428573,0.0476190476190476,-0.1538461538461538,-0.169811320754717,-0.1372549019607842,-0.2280701754385964,-0.3125,-0.380281690140845,-0.3333333333333333,-0.4567901234567901,-0.4430379746835443,-0.4761904761904761,-0.4430379746835443,-0.4210526315789473,-0.4430379746835443,-0.4634146341463414,-0.3714285714285713,-0.3125,-0.3230769230769231,-0.3125,-0.2903225806451612
PJQQ-L,17.0,-0.1729599518217404,1.0518268256353669e-06,0.1141249921068259,0.1594698900458749,-1.8410941061543469,-0.144582107129464,-145.4,0.4731097913255334,5.873712133308769,6.748103635109841e-05,-37.46078431372549,1.0,7.399999999999999,-0.1928880026586906,-2.544896000754927e-07,-0.1275627925374039,9.951000760453949e-12,0.0993377483443709,-0.0003011141222523,1.343476411562591e-07,0.0203947368421052,1.0,0.3245817277829194,2.083333333333334,1.589225589225589,-1.589225589225589,-1.589225589225589,-0.0829973118279569,-0.0914630041069144,-1.589225589225589,1.6536866802719628,-0.0603448275862067,0.0265486725663717,-0.1076923076923077,-0.1145038167938932,-0.072,-0.1076923076923077,-0.1532846715328468,-0.1594202898550725,0.0086956521739129,0.0545454545454544,-0.0793650793650794,-0.1830985915492957,-0.2317880794701987,-0.2162162162162162,-0.1773049645390071,0.0086956521739129,-0.1714285714285714,-0.1145038167938932,-0.1654676258992805,-0.1714285714285714,-0.2368421052631579,-0.2704402515723271,-0.3894736842105263,-0.3519553072625698,-0.1830985915492957,-0.2214765100671141,-0.3095238095238095,-0.42,-0.2266666666666666,-0.2,-0.3095238095238095,-0.3255813953488372,-0.3294797687861271,-0.3555555555555556,-0.3483146067415731,-0.4341463414634146,-0.5063829787234043,-0.5206611570247934,-0.5126050420168067,-0.4751131221719457,-0.4341463414634146,-0.4313725490196078,-0.4604651162790698,-0.4341463414634146,-0.4889867841409692,-0.536,-0.5021459227467812,-0.4341463414634146,-0.4528301886792453
PJQT-L,7.0,-0.2404653074478774,1.6886502813202826e-06,0.1832214156645547,0.0603732395883435,-0.6135903685122402,0.7712877952332101,-54.368300000000005,-0.6358719949243234,-0.1394886366706423,-0.0068531200429799,-0.0109927136805338,1.0,2.0749880516170145,-0.1770995098339633,-4.347293874994443e-07,-0.1224526079731105,3.7929638691211406e-10,-0.1335125448028674,0.0020427385447676,4.258863298720158e-07,-0.4239110199548712,4.0,0.0473947363598266,-0.1700106893443693,0.0508808695917414,0.6977111452152386,0.2023410532183652,-0.1578273117703481,-0.1917709573804401,-0.3022888547847614,1.6536866802719628,0.0909090909090908,-0.1729323308270676,-0.3373493975903613,-0.3888888888888888,-0.3785310734463276,-0.4660194174757281,-0.4660194174757281,-0.4148936170212765,-0.3373493975903613,-0.4736842105263157,-0.4954128440366973,-0.5338983050847457,-0.4607843137254901,-0.4859813084112149,-0.4859813084112149,-0.5358649789029536,-0.6321070234113713,-0.6357615894039734,-0.6333333333333333,-0.6848137535816619,-0.7043010752688172,-0.6994535519125683,-0.6875,-0.6866096866096866,-0.7985347985347986,-0.8135593220338984,-0.7962962962962963,-0.7813121272365805,-0.7659574468085106,-0.8181818181818181,-0.803921568627451,-0.8035714285714286,-0.802158273381295,-0.8028673835125448,-0.6802325581395349,-0.7157622739018088,-0.7477064220183487,-0.729064039408867,-0.6892655367231638,-0.7243107769423559,-0.7830374753451677,-0.8056537102473498,-0.8007246376811594,-0.8275862068965517,-0.8003629764065335,-0.780439121756487,-0.8752834467120181,-0.8669891172914147,-0.8668280871670702
PJQZ-L,20.0,-0.0012490513070717,7.742351712606556e-07,0.0840058274379671,0.2633913017327439,0.0385408884437153,1.0701762705268336,1.1964,-0.1404424209585511,0.0070148989225086,-0.0179240168786262,0.0029320767897641,1.0,0.7893085223519049,0.1718083493569522,-1.5838961604874335e-08,0.0210844068998048,1.124641735415314e-10,-0.029488364277913,0.013836997705555,9.20576027373819e-07,-0.1103631553631552,5.0,0.0225948725492315,0.0885619960940585,-0.1626208103590365,0.0699376324321753,-0.0822040789849912,0.0155127060709115,0.0419427519440105,0.0820846108712886,1.6536866802719628,-0.0825,0.1220196353436184,-0.0740740740740741,-0.2982456140350877,0.0723860589812332,-0.3282955499580184,-0.4700231864855912,-0.4850337946572256,-0.4344291268999646,-0.4998437011566113,-0.4668443852049317,-0.4240460763138949,-0.3827160493827161,-0.373286329808069,-0.4673768308921437,-0.4981179422835633,-0.4537384772960054,-0.5264871263687481,-0.5616438356164384,-0.5219599641469973,-0.5494226978315967,-0.6127783155856728,-0.5790581425940542,-0.5252225519287834,-0.5064774830351635,-0.497171590194846,-0.5004683109584764,-0.3548387096774194,-0.3955421231582924,-0.3439934399343993,-0.3159469858914066,-0.3434550677061961,-0.3846153846153846,-0.1679667186687468,-0.1439272338148743,0.3840830449826988,0.4466546112115732,0.4247551202137132,0.4505893019038984,0.4611872146118723,0.5267175572519083,0.5009380863039399,0.4883720930232558,0.442741208295762,0.6080402010050252,0.6032064128256511,0.6985138004246285,0.6460905349794237,0.6129032258064517
PJTO-L^E23,15.0,0.0354113370135989,1.896212719227988e-07,0.0205742291735177,0.0869960988296489,0.0790395197598799,0.597415864709041,-36.150000000000006,-0.77948517863703,-0.0610759491973551,-0.0093868179362506,0.0494619667234811,1.0,0.09366391184573,0.4224137931034483,9.05010615995176e-08,-0.0242111530065475,8.091045804928721e-10,-0.1636666666666667,0.021946950316413,2.0197538509352656e-06,0.0096222892431423,3.0,0.0978586444754053,0.2290291078169867,-0.031131131131131,-0.1903094875697615,-0.2584840654608096,-0.0135273098519652,0.1455155582672361,-0.0259259259259258,0.4724819086491321,-0.0817941952506596,-0.242,-0.2495049504950495,-0.2568627450980392,-0.2787821122740247,-0.2465208747514911,-0.278095238095238,-0.3109090909090909,-0.1327231121281464,-0.066502463054187,-0.0380710659898476,-0.5835164835164834,-0.5332512315270935,-0.6893442622950819,-0.673134971970677,-0.6682713347921225,-0.70390625,-0.6911165444172779,-0.6986083499005964,-0.6959486562374648,-0.6853466168534661,-0.7081247593376974,-0.686128364389234,-0.6932416025900445,-0.6932416025900445,-0.7142857142857143,-0.735612138123474,-0.7231555880204529,-0.7150375939849625,-0.7216305545354389,-0.7027450980392157,-0.6893442622950819,-0.6917446116307442,-0.7050583657587548,-0.6842982090795502,-0.7033268101761252,-0.6895986895986896,-0.6849542809642559,-0.6820469798657718,-0.6846921797004992,-0.6917446116307442,-0.6537231612608497,-0.6524530032095368,-0.6275184275184276,-0.5944355270197967,-0.6086732059886423,-0.58601856908793,-0.6029334730225249,-0.553855208946439
PJUD-L,15.0,0.0336090239643361,6.115556009849727e-07,0.0663548185255073,0.1010213801316128,0.1490027907176864,0.808801721879036,0.2590000000000003,0.0710495027885705,0.195259410958907,0.0012034060595981,0.0080585875607559,1.0,0.1057691664883944,0.0272261830709602,7.598607088055195e-08,0.0186447025686822,1.912518089387063e-09,0.0149180967238688,0.0100919516430052,6.320706618031998e-07,0.0398606558878703,3.0,0.2171304012317413,0.0189067747367671,0.0732349673316532,-0.0487174035476976,-0.1610939210268318,0.0085015466481113,0.0244734115675711,0.0155333815546691,0.1471615728868027,-0.0780669144981413,-0.0942760942760944,-0.1033333333333333,-0.135048231511254,-0.1180327868852458,-0.0528169014084506,0.0267175572519082,-0.0288808664259928,0.1746724890829694,0.0346153846153844,0.0267175572519082,0.0674603174603174,0.0674603174603174,0.0267175572519082,0.0,-0.0323741007194243,-0.0182481751824818,-0.0460992907801418,-0.0850340136054421,-0.1514195583596214,-0.1378205128205128,-0.1897590361445783,-0.1848484848484848,-0.2064896755162242,-0.0659722222222222,-0.1514195583596214,-0.182370820668693,-0.159375,-0.1378205128205128,-0.1180327868852458,-0.1405750798722044,-0.1294498381877022,-0.1567398119122257,-0.007380073800738,-0.0037037037037037,-0.0182481751824818,0.0346153846153844,0.0306513409961686,0.0386100386100387,0.0267175572519082,0.0803212851405621,0.0979591836734692,0.0846774193548387,0.0189393939393938,-0.0037037037037037,-0.0288808664259928,0.0189393939393938,-0.0460992907801418,-0.0973154362416107
PJUE-L,18.0,-0.0741745252851226,8.591264650331279e-07,0.0932166765964009,0.0275309257908943,0.003453053957727,-0.1678718730416375,-16.2365,-0.2176474613499362,0.7625089819633493,-0.0006128847200916,14.324656067429114,1.0,0.5592825529932447,-0.0133730095470889,4.6509925232619974e-08,0.0212822693346549,4.093052204512053e-12,-0.0456989247311828,6.454757950129948e-05,1.4211870738412136e-05,-0.0776107495149984,2.0,0.1458297038871937,-0.1978735144840007,0.973211334134515,-0.973211334134515,-0.973211334134515,0.0001405893869132,0.0026041200979953,-0.973211334134515,0.1979707814883696,0.0116959064327486,-0.05,-0.0311614730878186,-0.0952380952380952,-0.1576354679802954,-0.0604395604395604,-0.123076923076923,-0.1513647642679901,-0.123076923076923,-0.123076923076923,-0.131979695431472,-0.1208226221079692,-0.1139896373056994,-0.1162790697674419,-0.1275510204081632,-0.145,-0.1116883116883117,-0.1162790697674419,-0.0952380952380952,-0.1070496083550913,-0.0706521739130435,-0.0228571428571429,-0.0446927374301676,-0.0630136986301369,0.0058823529411764,0.0822784810126582,0.0363636363636363,0.0088495575221239,0.1103896103896102,0.2527472527472527,0.1140065146579805,0.1176470588235294,0.0490797546012269,0.0239520958083832,0.0118343195266272,0.0208955223880595,0.0239520958083832,0.0490797546012269,0.0822784810126582,-0.042016806722689,0.0118343195266272,0.0523076923076923,0.0458715596330274,0.0721003134796238,0.0088495575221239,-0.0311614730878186,-0.0144092219020173,0.0088495575221239,0.0426829268292683
PJUG-L^C21,25.0,-0.3666452041259703,1.4941187504032542e-06,0.1621144150734413,0.0394554218940685,-0.6420395080036353,1.225848687478235,-4.2305,-0.0173965443546317,-0.1262402406872984,0.0017816456601251,-0.0402617051605624,1.0,0.8589346487706015,-0.287477720234071,-1.4797925971399344e-06,-0.3537096510804933,1.627003785345925e-09,-0.0036527114357965,-0.0194252723567733,1.5017770018399436e-06,-0.4296886672402512,1.0,0.0414482917623451,-0.3292923260674829,0.300909133511411,-0.300909133511411,-0.300909133511411,-0.012704953480039,-0.0735208246439849,-0.300909133511411,1.6536866802719628,0.0,-0.1,-0.25,-0.1,-0.8200000000000001,-0.7954545454545454,-0.9010989010989012,-0.9174311926605504,-0.9150943396226416,-0.9,-0.898876404494382,-0.925,-0.918918918918919,-0.928,-0.918918918918919,-0.9328358208955224,-0.9426751592356688,-0.9464285714285714,-0.945121951219512,-0.9470588235294116,-0.9407894736842104,-0.9536082474226804,-0.9485714285714286,-0.9488636363636364,-0.9467455621301776,-0.9508196721311476,-0.9587155963302753,-0.966542750929368,-0.961206896551724,-0.963265306122449,-0.9756756756756756,-0.9746478873239436,-0.9764397905759162,-0.975206611570248,-0.9746478873239436,-0.9774436090225564,-0.9778325123152708,-0.9807692307692308,-0.982213438735178,-0.9820359281437124,-0.9825242718446602,-0.9840425531914894,-0.9849498327759196,-0.982421875,-0.9826923076923076,-0.9830827067669172,-0.980603448275862,-0.9794050343249427,-0.9788235294117648
