firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PJUW-L^I20,16.0,-0.0044088860582798,3.155070231069835e-06,0.3423304639523917,0.0714324683242678,0.0051121707664766,0.0425514279878708,203.7855,-0.1692355160527777,-0.0475862255860015,-0.0013040688363371,0.1792823064732547,1.0,0.0981524681594591,-0.0656504880392302,1.465438010123764e-07,-0.0038512178745385,1.0039150591071797e-07,-0.0355339826247922,0.0022899718776182,3.99724212576092e-05,0.0010079030274064,2.0,0.7335190932968885,-0.0225564139942639,0.0250954717678196,-0.0250954717678196,-0.0250954717678196,0.0017330769805847,0.0243850866230803,-0.0250954717678196,-0.2363960473794777,-0.1196911196911196,0.0702479338842974,-0.1366666666666667,-0.1220338983050848,-0.1777777777777778,-0.1038062283737024,-0.1308724832214766,-0.3148148148148147,-0.205521472392638,-0.26,-0.2904109589041096,-0.2079510703363914,-0.2621082621082621,-0.276536312849162,-0.3541147132169576,-0.2805555555555555,-0.2845303867403316,-0.2404692082111438,-0.1160409556313993,-0.2079510703363914,-0.1337792642140469,-0.037174721189591,-0.0749999999999999,0.1719457013574661,0.4153005464480872,0.1562499999999997,0.4715909090909089,0.2821782178217822,0.182648401826484,0.2696078431372548,0.036,-0.1038062283737024,0.0,-0.0975609756097561,-0.2006172839506174,-0.4320175438596491,-0.4269911504424778,-0.4615384615384615,-0.4477611940298508,-0.485089463220676,-0.5009633911368017,-0.512241054613936,-0.5131578947368421,-0.50853889943074,-0.5167910447761195,-0.4871287128712871,-0.4381778741865511,-0.4430107526881721,-0.4592901878914405
PJUX-L,15.0,-0.1265512646148064,1.3715037198203255e-06,0.1488104765767196,0.021987781185931,-0.0026721167039988,0.6494264004500795,-31.2261,-0.6251138317953566,0.1605908347082729,-0.0187706366541047,-0.9148838167378804,1.0,0.2193944700843371,-0.1804699891546772,-6.163356260527793e-08,-0.4631172844801384,9.613809869904739e-10,-0.1312536786344908,-0.7536994105328388,1.4893700870297587e-06,-0.0702200262101835,2.0,0.0801172839012701,0.581572926744775,0.0559335332700961,-0.0786892026799551,0.0252039163155724,-0.0353681954763651,-0.0616259490004508,-0.1138868161110176,1.6536866802719628,-0.11864406779661,-0.1862068965517241,-0.2891566265060241,-0.2484076433121019,-0.2185430463576159,-0.2804878048780488,-0.2976190476190476,-0.1862068965517241,-0.144927536231884,-0.2387096774193549,-0.2185430463576159,-0.1972789115646258,-0.2435897435897436,-0.3218390804597701,-0.2578616352201258,-0.2080536912751678,-0.2080536912751678,-0.056,0.0260869565217392,0.0442477876106195,-0.0166666666666667,-0.0634920634920636,-0.1690140845070422,-0.2133333333333333,-0.0166666666666667,-0.0708661417322835,0.3111111111111111,0.5324675324675323,0.5945945945945945,0.3720930232558139,0.4390243902439024,0.2291666666666667,0.6164383561643836,1.0344827586206895,0.6619718309859155,0.4390243902439024,0.2291666666666667,0.2826086956521738,0.2826086956521738,0.3258426966292134,0.4390243902439024,0.0350877192982457,0.0630630630630628,-0.0852713178294574,-0.1917808219178082,-0.2027027027027027,-0.2760736196319018,-0.3655913978494625,-0.3586956521739131
PJWZ-L,15.0,0.0076011337284204,8.309249645813457e-07,0.09015676603126,0.0134154688569472,0.2458499108245301,2.195173618898618,-2.950000000000001,-0.4329671423645787,-0.0025781574391795,-0.0023189899510435,0.0020003333888981,1.0,0.351460221550856,0.0353374233128833,1.0773073136430345e-07,-0.0431239170891346,1.046643831128034e-08,-0.0909090909090909,0.0274413810873486,7.09407850775541e-07,-0.0230539734201247,4.0,0.1427545744149784,0.1411335041492981,-0.0113753251355087,0.013596410113044,0.0073375154696367,0.0123346897253306,0.0227967097532314,0.0366210045662099,0.374875956770975,-0.1145833333333333,-0.102803738317757,-0.108359133126935,-0.1246200607902735,-0.1138461538461539,-0.1771428571428571,-0.155425219941349,-0.2380952380952381,-0.1165644171779141,-0.1841359773371105,-0.155425219941349,-0.1771428571428571,-0.1504424778761062,-0.1299093655589124,-0.1794871794871795,-0.0886075949367088,-0.1454005934718101,-0.155425219941349,-0.1955307262569833,-0.2299465240641711,-0.1864406779661017,-0.155425219941349,-0.2022160664819944,-0.2131147540983606,-0.1700288184438041,-0.1504424778761062,-0.1818181818181818,-0.1977715877437326,-0.174785100286533,-0.1325301204819277,-0.2923832923832924,-0.3175355450236966,-0.2653061224489795,-0.28,-0.2421052631578947,-0.1402985074626865,-0.2258064516129032,-0.3348729792147806,-0.3725490196078431,-0.4352941176470588,-0.4763636363636364,-0.4626865671641791,-0.4074074074074074,-0.367032967032967,-0.3642384105960266,-0.3469387755102041,-0.352808988764045,-0.3872340425531915,-0.3924050632911393
PKBM-L^E23,16.0,-0.0197800577842746,4.984562458121677e-07,0.0540833469279022,0.140337188655154,0.7078331039133766,1.2553956803140698,2.372700000000002,-0.5322797604844082,0.0040424234706954,0.0077387177262274,0.6189226667616237,1.0,0.3438660423922319,0.0173534124672906,1.1035942526412913e-07,-0.0458335268150941,6.22482981903058e-09,-0.1117615273775217,0.0016140079064767,1.605121463699527e-07,-0.1195746140882593,3.0,0.458455349503571,0.1077306694022501,0.0201021960337825,-0.6952474936657675,0.0005662437783479,0.0468988390404115,0.0634783414938808,0.0005662437783479,0.5388853306584386,-0.0928961748633879,0.0358490566037736,-0.019642857142857,-0.0054347826086955,-0.0694915254237288,-0.1244019138755979,-0.2020348837209301,-0.216833095577746,-0.2417127071823204,-0.3464285714285714,-0.309433962264151,-0.3393501805054152,-0.3563892145369284,-0.3255528255528256,-0.3518299881936245,-0.3782559456398641,-0.4227129337539431,-0.4239244491080797,-0.4751434034416826,-0.4864359214218896,-0.4654333008763388,-0.4351851851851852,-0.4299065420560748,-0.4196617336152219,-0.3313032886723508,-0.399343544857768,-0.41031149301826,-0.4045553145336226,-0.3645833333333333,-0.3586448598130841,-0.407766990291262,-0.3817567567567568,-0.3288508557457212,-0.31375,-0.2020348837209301,-0.257104194857916,-0.2934362934362934,-0.2970550576184378,-0.2489740082079342,-0.2814136125654449,-0.3171641791044775,-0.3578947368421052,-0.3337378640776699,-0.3872767857142857,-0.3541176470588235,-0.3163138231631381,-0.2952503209242618,-0.3238916256157634,-0.2970550576184378
PKBZ-L,16.0,0.0248218413247623,3.982864690048429e-07,0.0432147564823478,0.1009267896128888,0.0959150572968984,0.2042463846117208,6.734800000000007,0.4963519999556928,-0.0032802010759671,0.0003569040658094,0.2993309402353173,1.0,0.0408251136601969,0.0694871942372394,7.002120510144182e-08,0.0055571906667972,3.3852600803765495e-08,0.1042178601370298,0.0711507088686677,1.2958084469855564e-06,0.0111481132445535,3.0,2.5486675310984013,0.0066406280021035,-0.0206240206517394,0.0136618849994077,0.000431908750652,0.0103856041159907,0.041285190252732,0.0530471280932882,0.6929755676033783,0.0203619909502261,0.107769423558897,0.0599520383693046,0.0702179176755448,0.0498812351543942,0.0806845965770171,0.099502487562189,0.0045454545454544,0.0574162679425838,0.0806845965770171,0.0351288056206089,0.0114416475972538,-0.0221238938053096,-0.0264317180616739,0.013761467889908,-0.0307017543859648,0.0091324200913243,0.04739336492891,-0.0045045045045045,0.1304347826086955,0.1218274111675126,0.1631578947368421,0.2664756446991403,0.1724137931034481,0.3115727002967359,0.096774193548387,0.1105527638190955,0.1333333333333333,0.0676328502415459,0.0548926014319808,0.1510416666666667,0.1450777202072539,0.1105527638190955,0.1631578947368421,0.1818181818181816,0.2628571428571429,0.3475609756097562,0.3194029850746267,0.3812499999999998,0.4733333333333334,0.4733333333333334,0.5400696864111498,0.4258064516129032,0.4166666666666665,0.4684385382059801,0.5034013605442176,0.5085324232081909,0.4983050847457626,0.4304207119741101
PKEC-L,17.0,-0.0992770413019152,8.090862971591292e-07,0.0877872336268373,0.2845757729787549,0.8528587314683378,0.455552837740279,37.910199999999975,-0.8779057264535238,0.009430821139876,0.0075881252259659,-0.0244848501709895,1.0,0.215877636728071,-0.0901482748114492,1.1570921660485292e-07,-0.1030416327873737,1.3275152868405546e-08,-0.184331797235023,-0.0574682939015248,1.7035476685041654e-07,-0.140246117967841,3.0,1.1910795239223324,0.2312892048066414,0.0528230835077068,0.1872855311994334,0.0623649861184132,0.0394905825936566,0.0473604161044329,0.0130677082710087,0.7117965985055706,0.0040774719673801,0.0186915887850467,0.0240083507306889,0.0113402061855671,-0.0180180180180179,-0.0100908173562057,0.0061538461538461,0.0261506276150627,0.0605405405405405,0.0359028511087644,0.0744797371303394,0.0186915887850467,0.0176348547717841,0.0123839009287927,0.0851769911504425,-0.0908248378127895,-0.0020345879959308,-0.1089918256130789,-0.1114130434782607,-0.1098003629764065,-0.1409807355516636,-0.1521175453759723,-0.2293794186959936,-0.1622544833475662,-0.0762711864406778,-0.1372031662269128,-0.053088803088803,0.0875831485587583,0.0792079207920792,0.0851769911504425,0.2512755102040818,0.274025974025974,0.3062583222370174,0.2890932982917213,0.3292682926829269,0.372027972027972,0.1720430107526882,0.0092592592592593,-0.0050709939148071,0.0051229508196721,0.021875,0.021875,-0.1225402504472271,-0.3234482758620689,-0.3393939393939393,-0.3149441340782123,-0.329001367989056,-0.3067137809187279,-0.2987848463187991
PKGV-L,16.0,-0.1153916404729081,4.329049873170582e-07,0.0469709243541313,0.0149998370074729,0.0196071152774094,0.1545116443659878,-42.7696,0.8242655316496829,-0.0617732634208663,-0.0010154344733603,0.0010361370216365,1.0,1.579691668747618,0.0257254746590281,8.83402489698769e-08,0.1396007492565438,4.696081325828978e-09,0.1730690918962942,0.0003809946499401,4.657225404649046e-06,-0.1274575764259308,2.0,0.3504046269464452,-0.0969244302371501,0.1055186677082058,-0.1055186677082058,-0.1055186677082058,0.0013685959012713,0.0177753383826759,-0.1055186677082058,0.2064635699009025,-0.1351888667992048,0.0468262226847036,-0.1167690956979806,-0.1747333880229695,-0.2115987460815046,-0.1349957007738607,-0.2097407698350353,-0.3492884864165588,-0.3429131286740692,-0.3648989898989898,-0.3770897832817337,-0.2905500705218617,-0.2746935832732515,-0.3302263648468707,-0.3828220858895705,-0.3813038130381304,-0.4047337278106507,-0.3616751269035533,-0.3624841571609631,-0.3333333333333332,-0.2778176597272074,-0.2640819312362837,-0.3076393668272539,-0.2667638483965014,-0.1574539363484086,-0.2418990203466464,-0.1503378378378378,-0.1467345207803222,-0.1733771569433031,-0.1814483319772171,-0.3364116094986807,-0.4092777451556078,-0.3983253588516745,-0.3052486187845303,-0.310958904109589,-0.4075382803297998,-0.4064896755162241,-0.3567774936061381,-0.2935393258426966,-0.2767792954708842,-0.3747669359850838,-0.465462274176408,-0.4514721919302071,-0.4825102880658436,-0.476314419573139,-0.4085831863609641,-0.3534704370179948,-0.2829650748396293,-0.2762589928057554
PKGW-L,16.0,0.1472916083899219,2.798120326919524e-07,0.0303600794770319,0.0826351311675108,0.3291813256908129,1.1493846010050432,-5.870699999999999,0.8489532921096589,0.0014926028605723,0.0046161210355737,0.1918172813698916,1.0,0.2172136418898454,0.1236899287692634,3.721544335250336e-08,0.0868517726555206,3.8430980093988776e-08,0.1782527228012647,0.0776759425158191,2.0105916017867162e-07,0.1194346091548451,4.0,1.7414158107698523,-0.026915781879073,0.0201395407682646,-0.0332076283977502,-0.0108467452221994,0.0175999634490862,0.0319903080461258,0.0709055423038995,0.4201886778723942,-0.0718339836821568,-0.0680991735537189,-0.112684922883223,-0.1654825340438128,-0.1084756483238457,-0.1561143541386019,-0.1449802851076735,-0.0264203073735105,-0.0391956373551465,0.0116633769962319,-0.1265685515104569,-0.1466626305433629,-0.0804110259337791,-0.0543441798054343,-0.0757377049180327,-0.7002180039347051,-0.6625164611516821,-0.6612796635626315,-0.6592529916596156,-0.6357881136950905,-0.5806619561175157,-0.5390024529844644,-0.5527171757239191,-0.5346264960792406,-0.4853491556366955,-0.5236163920574566,-0.5182020167492736,-0.5125367456337541,-0.4631498762140544,-0.4502730109204368,-0.3830834883466462,-0.3620728671645168,-0.2980577689243027,-0.3889671615909829,-0.3650900900900901,-0.3054084021190094,-0.2656941911956239,-0.2541341447281386,-0.2059154929577464,-0.2192217144439827,-0.2398543885668059,-0.1782538988485643,-0.2313565098841171,-0.2059154929577464,-0.1470499243570346,-0.1934191702432046,-0.2366639588410506,-0.1525627536449721,-0.1867878263378046
PKGY-L,15.0,0.1171671129850151,2.9193399143083655e-07,0.0316753325316959,0.7852698470985445,-2.0329055729515466,0.0738703615792447,-1.2164,-0.1517507386228795,-2.167018227075685,-0.0435701669420545,0.0107818354717481,1.0,0.2696522153406384,0.7809530910485281,-1.9906677570973848e-07,0.0232141319324836,1.5404997327378142e-14,-0.0318627450980392,0.0058002393026038,5.0410089535421693e-08,-0.6462891725675642,3.0,0.0161028117466245,-0.163017334510918,-0.1310389336462246,-0.4248727126710105,-0.2638347800866375,-0.3186240132347917,-1.673972602739726,-0.1676639468117256,1.6536866802719628,-0.1166666666666667,0.0055865921787709,-0.0999999999999999,-0.0816326530612244,-0.1304347826086955,-0.1818181818181818,-0.1044776119402983,-0.4545454545454545,-0.4230769230769231,-0.5041322314049587,-0.5212765957446808,-0.518716577540107,-0.4929577464788732,-0.5148247978436657,-0.5631067961165048,-0.5533498759305211,-0.6035242290748899,-0.7160883280757098,-0.7115384615384616,-0.7019867549668874,-0.5823665893271461,-0.5566502463054186,-0.5443037974683544,-0.5300261096605744,-0.5396419437340154,-0.6129032258064516,-0.5899772209567198,-0.574468085106383,-0.5454545454545454,-0.5641646489104116,-0.5408163265306123,-0.5384615384615384,-0.5842956120092379,0.0344827586206897,0.0650887573964498,0.0975609756097561,0.1464968152866241,-0.4752186588921283,-0.5135135135135136,-0.5734597156398105,-0.5544554455445545,-0.5348837209302326,-0.569377990430622,-0.6463654223968566,-0.64,-0.5324675324675325,-0.5488721804511278,-0.562043795620438,-0.5714285714285714
PKHI-L^C20,16.0,-0.0648162505814854,1.8330633902414127e-06,0.198890482581336,0.0517126524036003,-3.269256089532587,-0.0448837985309951,7.9275,-1.0990704383100842,0.1477153945319216,-0.0039706951512778,0.0757505773672055,1.0,0.7364864864864865,-0.1044650256619025,-2.249292642699711e-07,-0.0077214452214451,1.2964752727499106e-13,-0.2307692307692307,-0.0034818647006583,7.13357298829215e-08,0.109722222222222,3.0,0.0094472028450113,-0.2078488372093022,0.0062186638047929,0.5760634462869503,0.0541598222327885,-0.007122292398366,-0.0076712017404292,-0.4239365537130497,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.5,0.0,-0.5
PKHJ-L,16.0,-0.0176875140776334,7.9555730221933e-07,0.0863193147612149,0.0263765827411761,0.4529389538361051,0.7993792962790583,-7.668000000000001,2.677222862550206,0.3763358922510035,0.0020256776034236,-0.1897842641694304,1.0,0.0639897457013634,0.0474435791440235,1.9599653244762978e-07,-0.1065493238877317,4.757034245161203e-10,0.562130177514793,-0.049601321420527,4.865438900109649e-07,-0.1083450663754956,3.0,0.143453549651145,0.5679794326297604,-0.3752354289261506,1.0572273468324862,0.162939594590265,-0.0275563525767981,-0.0479041232374965,0.8700725640054714,0.0102193749090843,-0.1724137931034483,-0.1753554502369667,-0.2926829268292683,-0.28099173553719,-0.2300884955752211,-0.2627118644067796,-0.1869158878504673,-0.275,-0.2126696832579185,-0.2595744680851064,-0.275,-0.3829787234042553,-0.3741007194244604,-0.3916083916083915,-0.3458646616541354,-0.4081632653061224,-0.364963503649635,-0.4041095890410958,-0.3785714285714285,-0.2232142857142858,-0.1594202898550724,-0.0793650793650793,0.0057803468208093,-0.0224719101123596,0.0740740740740739,0.0740740740740739,0.0235294117647058,0.1298701298701299,-0.0057142857142856,0.0609756097560976,0.3919999999999999,0.6893203883495145,0.641509433962264,0.657142857142857,0.7058823529411764,0.6261682242990654,0.7227722772277227,0.5818181818181818,0.5535714285714284,0.5263157894736843,0.5675675675675673,0.641509433962264,0.6111111111111109,0.6261682242990654,0.6730769230769229,0.6111111111111109,0.641509433962264,0.5963302752293578,0.5818181818181818
PKHM-L^J21,3.0,-0.135142658315936,1.0612511264293469e-06,0.1151475447053258,0.1741229481815256,-0.0202171471359041,0.4434996426581787,-23.1,-0.2490919752097468,0.0229438195470899,-0.003723844426055,0.0721370475313877,1.0,1.4792387543252596,-0.1455488331892826,-1.893634419402557e-07,-0.2904694380177531,2.092573610934562e-10,-0.0523012552301254,0.0167014613778705,2.728808783515476e-07,-0.0921428571428571,4.0,0.1309527918309741,-0.2223012093596901,-0.0205828074770806,-0.0565661815661815,-4.7582794061751255e-05,-0.0488098824947273,-0.0595150624540778,0.0844594594594594,1.6536866802719628,-0.0410958904109589,0.028169014084507,-0.0875,-0.0759493670886076,-0.0875,-0.0759493670886076,-0.1411764705882353,-0.0987654320987655,-0.0641025641025642,0.0138888888888888,-0.1888888888888888,-0.3813559322033898,-0.2551020408163265,-0.27,-0.3113207547169812,-0.3240740740740742,-0.3539823008849557,-0.3423423423423424,-0.3706896551724138,-0.4822695035460993,-0.5165562913907285,-0.496551724137931,-0.455223880597015,-0.4671532846715329,-0.4785714285714285,-0.455223880597015,-0.4895104895104895,-0.4251968503937008,-0.5,-0.5493827160493827,-0.5521472392638036,-0.5755813953488372,-0.5493827160493827,-0.54375,-0.5680473372781065,-0.5852272727272727,-0.5804597701149425,-0.5804597701149425,-0.5875706214689266,-0.5780346820809248,-0.5944444444444444,-0.5921787709497207,-0.598901098901099,-0.5379746835443038,-0.5034013605442177,-0.5,-0.5197368421052632,-0.4341085271317829,-0.4384615384615384
PKHS-L,4.0,0.0612279237561921,6.815118665629958e-07,0.0739451918287288,0.201850665618083,0.4477668017458641,1.2385050696568425,-0.246,-1.457084472175449,-0.0433948968762704,0.012170202455309,-0.0038061008797392,1.0,6.616156787762907,0.0553576010850838,7.58516356135187e-08,-0.0630950631675528,3.9442157824724215e-11,-0.305940594059406,-0.0083230131380572,2.516192536924762e-07,0.0774607197161681,4.0,0.023753465359677,0.4780244597568454,-0.094889675692091,0.0352553931024229,0.0654571734196751,0.0385878012757257,0.0528347807043106,-0.074657052175876,0.012334782990606,-0.0169491525423729,-0.056,-0.4354066985645932,-0.41871921182266,-0.3854166666666666,-0.4215686274509804,-0.4271844660194175,-0.4271844660194175,-0.41,-0.3948717948717949,-0.41,-0.3854166666666666,-0.3821989528795811,-0.3789473684210526,-0.4158415841584159,-0.3979591836734694,-0.3689839572192513,-0.3789473684210526,-0.4326923076923077,-0.4460093896713615,-0.4040404040404041,-0.3979591836734694,-0.3516483516483517,-0.3218390804597701,-0.3295454545454546,-0.2337662337662338,-0.1690140845070422,-0.1805555555555555,-0.1805555555555555,0.0630630630630628,0.1683168316831682,0.0727272727272725,0.0535714285714283,0.0535714285714283,0.0172413793103447,0.0727272727272725,0.0825688073394494,-0.0483870967741936,-0.2531645569620254,-0.2625,-0.2934131736526946,-0.144927536231884,-0.1631205673758865,-0.1194029850746269,-0.1571428571428571,-0.144927536231884,-0.0634920634920636,-0.0923076923076924,0.0085470085470085
PKHT-L^H21,17.0,0.1464788977289381,1.7266618665381968e-06,0.1873457370425933,0.0826592569723165,0.7562881782249371,1.064068593880538,2.9558,0.1060721284189392,0.1166766624401315,0.0191163649099449,0.268261869830574,1.0,0.1108295114572362,0.186297597536148,2.4624482771144425e-07,0.0323938878277881,1.7864969246067588e-11,0.022271714922049,0.2723498274907041,6.033124480666604e-07,0.0459922018930757,4.0,0.0111390201633539,0.1570510934713483,0.1751024199593275,0.4778758144812232,0.3537373415290666,0.0429676974375067,0.0579810984222748,0.4602976894812233,0.6023514746837275,0.0588235294117645,-0.081081081081081,-0.1052631578947368,0.0,0.0,0.0,-0.081081081081081,-0.1052631578947368,-0.1282051282051282,-0.1904761904761903,-0.2444444444444444,-0.2272727272727271,-0.1904761904761903,-0.2272727272727271,-0.1052631578947368,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.1904761904761903,-0.081081081081081,-0.15,-0.3199999999999999,-0.276595744680851,-0.15,-0.2272727272727271,-0.276595744680851,-0.3199999999999999,-0.2272727272727271,-0.1707317073170731,-0.0555555555555554,-0.15,-0.1052631578947368,0.0,-0.15,0.8888888888888891,1.266666666666667,1.125,2.0909090909090917,2.777777777777778,2.777777777777778,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.6153846153846154,1.6153846153846154,1.4285714285714284,2.0909090909090917,1.8333333333333333
PKHV-L,20.0,0.6744825059534715,2.955338774266771e-07,0.03206592625953,0.5822665883734586,-3.104212860310421,0.0453077599018114,-0.7615000000000001,1.843602025552399,0.8975815617583184,-0.0211283104687843,-0.3891891891891895,1.0,0.3769491525423729,0.736272965879265,-1.3502563658459137e-07,0.2578767123287671,3.203686109314996e-15,0.3870967741935482,0.0816083531782377,4.285223352697858e-08,0.1354166666666666,4.0,0.0157332350626092,0.1053597925085949,-44.38604417670678,0.3602922970075793,-0.025431506171254,-0.116453342085111,-0.1287338251300036,0.2610441767068273,1.6536866802719628,-0.0930232558139534,0.0238095238095237,-0.0227272727272727,-0.0851063829787234,-0.2181818181818182,-0.2037037037037037,-0.2181818181818182,-0.1041666666666666,-0.0851063829787234,-0.1041666666666666,-0.14,-0.2321428571428572,-0.14,0.0749999999999999,0.1944444444444444,0.1944444444444444,-0.0652173913043479,-0.3676470588235294,-0.2037037037037037,-0.1730769230769231,-0.0652173913043479,-0.2037037037037037,-0.1568627450980392,-0.1224489795918367,-0.3174603174603174,-0.3174603174603174,-0.3943661971830986,-0.2950819672131147,-0.3484848484848485,-0.2586206896551724,-0.3484848484848485,-0.3676470588235294,-0.3943661971830986,-0.2456140350877192,-0.3484848484848485,-0.4027777777777778,-0.4415584415584416,-0.4487179487179488,-0.4556962025316455,-0.4756097560975609,-0.5113636363636364,-0.5113636363636364,-0.5222222222222223,-0.5425531914893618,-0.4487179487179488,-0.410958904109589,-0.4819277108433735,-0.3943661971830986,-0.4027777777777778
PKJF-L^B22,15.0,-0.1335660865950827,2.667184815375726e-06,0.289394069996579,0.034207224997096,0.223360426401052,0.2294241096544393,8.700999999999999,-0.7681675106468332,0.7363867901952647,0.0145136989954841,-0.9354718614763904,1.0,0.0665001715741838,-0.1049976139927873,4.48380310134904e-08,-0.1918099253011428,1.7319586273751058e-12,-0.1612903225806451,-0.0972018280759209,1.1231785879543872e-06,-0.1946140489344909,2.0,0.0063857832461967,0.0275655320724832,0.2140369574929621,-0.203220098112134,-0.2140369574929621,0.0011726483691667,0.0016664622090661,-0.2140369574929621,1.19999455687449,0.0,0.1428571428571428,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.0588235294117647,-0.2,-0.3846153846153846,-0.3333333333333332,0.1428571428571428,0.1428571428571428,1.666666666666667,0.1428571428571428,0.1428571428571428,0.1428571428571428,-0.2,-0.2727272727272727,-0.4285714285714286,-0.4666666666666667,-0.5,-0.5294117647058824,-0.2,-0.238095238095238,-0.111111111111111,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.4285714285714286,-0.2727272727272727,-0.3333333333333332,-0.3846153846153846,-0.4666666666666667,-0.6363636363636364,-0.6190476190476191,-0.6666666666666666,-0.7333333333333334,-0.7647058823529411,-0.7746478873239436,-0.6666666666666666,-0.6521739130434783,-0.6799999999999999,-0.7037037037037037,-0.7866666666666666
PKJG-L,15.0,1.246999240314003,4.775894705007944e-07,0.0518192664636425,0.378548207093988,-0.5830043362889132,0.0903453572566989,-1.4955,1.322955157225102,-0.2313807286009445,-0.0003297283038776,-0.1281773931855057,1.0,0.3619218679838348,1.723106350420811,-8.206954571613214e-08,-0.0530945844771649,8.755328313080847e-14,0.2777777777777778,0.0401620663459103,1.1776362544224585e-07,0.3147565543071161,4.0,0.0209521098691655,0.3848644550541486,2.1032085761243096,0.4975781845919145,0.1419940163966272,-0.0585344963599071,-0.0729678851395015,0.3594202898550724,1.6536866802719628,-0.1481481481481481,0.08,0.0,-0.0689655172413792,-0.129032258064516,-0.129032258064516,-0.2285714285714284,-0.1818181818181817,-0.15625,-0.2285714285714284,-0.2702702702702702,-0.2894736842105263,-0.2894736842105263,-0.3414634146341463,-0.4130434782608695,-0.2499999999999999,0.1250000000000002,0.2857142857142858,0.1250000000000002,0.2272727272727273,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.1739130434782609,0.1250000000000002,0.1250000000000002,0.2272727272727273,0.1250000000000002,0.588235294117647,0.6875,0.6875,0.8000000000000003,1.4545454545454546,1.076923076923077,0.8000000000000003,0.1739130434782609,0.0384615384615385,0.0,-0.0357142857142857,0.08,0.1739130434782609,-0.0357142857142857,-0.0999999999999998,-0.129032258064516,-0.2058823529411765,0.0384615384615385,0.2272727272727273,-0.129032258064516,-0.0999999999999998
PKJM-L,16.0,0.0963882758193933,6.324828018577008e-07,0.0686254552655195,0.3161850472212815,-2.7730155966269496,1.2064784773101085,-0.0940999999999999,0.2965745627185942,-0.183939745696449,-0.0067345970586415,-0.0391226265857787,1.0,0.8389090909090908,0.1563413247292491,-4.365235063984381e-07,-0.0680277463472229,3.303832230378433e-13,0.0622710622710622,0.1430869825292383,1.3642580116460389e-07,-0.1160785416373775,4.0,0.0038871700790882,0.2360779541710349,0.0313907131176257,-0.933317808551686,-0.6865268336211084,-0.1011592974888306,-0.1229807557241185,0.1227026265755932,1.6536866802719628,-0.2727272727272727,-0.1538461538461538,-0.3125,-0.3125,-0.3529411764705883,-0.4761904761904761,-0.56,-0.5,-0.5,-0.4761904761904761,-0.3125,-0.3125,-0.3529411764705883,-0.5416666666666666,-0.56,-0.5769230769230769,-0.6071428571428572,-0.56,-0.6206896551724137,-0.5769230769230769,-0.6071428571428572,-0.45,-0.3529411764705883,-0.2142857142857143,-0.3529411764705883,-0.4210526315789473,-0.4761904761904761,-0.45,-0.3529411764705883,-0.6071428571428572,-0.7708333333333333,-0.7924528301886793,-0.8103448275862069,-0.8450704225352113,-0.8493150684931507,-0.8690476190476191,-0.8472222222222222,-0.8764044943820225,-0.8804347826086957,-0.8877551020408163,-0.8888888888888888,-0.8952380952380953,-0.8981481481481481,-0.9017857142857144,-0.9067796610169492,-0.9126984126984128,-0.8981481481481481,-0.9067796610169492,-0.9067796610169492
