firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PKJU-L,16.0,5.273126072859052,1.033819964958837e-06,0.11217121722441,0.0213229335494327,0.03266947289062,1.3672640581911255,-56.4,20.793064876731187,-0.0340232983582208,-0.0004446611968558,0.5298136636709707,1.0,0.2153894670450961,3.3692976872480376,-5.961690947619857e-08,0.7328123497583021,6.014955519049731e-07,4.365870848383403,1.3972916269311464,1.439968005095634e-06,8.101221640488653,4.0,2.240095154064071,-0.5938953114886171,-1.0331712352399856,-1.293785674313909,-0.3193237069021366,-0.0041384499623777,-0.0091831492422296,3.112895516681006,1.6536866802719628,-0.1038251366120219,0.0280898876404493,-0.0849999999999999,-0.1830357142857143,-0.1488372093023254,-0.1159420289855071,-0.2278481012658227,-0.2008733624454148,-0.2077922077922077,-0.179372197309417,-0.1866666666666666,-0.1367924528301887,-0.0804020100502512,-0.1681818181818182,-0.1448598130841122,-0.1643835616438356,-0.2112068965517241,-0.2374999999999999,-0.2406639004149378,-0.2278481012658227,-0.1830357142857143,-0.1605504587155963,-0.0804020100502512,-0.0757575757575756,0.0054945054945054,0.102409638554217,0.0517241379310344,0.2281879194630873,-0.7340116279069767,-0.5734265734265734,-0.5355329949238579,-0.5093833780160858,-0.4873949579831932,-0.456973293768546,-0.3838383838383838,-0.3711340206185567,-0.3667820069204152,-0.3146067415730337,-0.3146067415730337,-0.2961538461538461,-0.3440860215053763,-0.2738095238095238,-0.3094339622641509,-0.3068181818181819,-0.3369565217391304,-0.3879598662207358,-0.3146067415730337,-0.3146067415730337,-0.2738095238095238
PKJW-L,15.0,0.1744261131004711,1.1899224067959772e-06,0.129108596561316,0.0093084513776893,0.1373844527267679,0.5946455708660939,3.3491,1.8743287259782733,0.3830191358362427,0.0169550983053388,1.329470199339514,1.0,0.0791496603345462,0.0648234047857585,9.756034553694507e-10,0.1254346719489195,1.113229558471741e-11,0.3935483870967742,0.1832923005762031,5.298469224592832e-07,0.5275291265324648,3.0,0.0271468778306535,0.2692272147420289,4.132188323282889,1.632759681977314,1.735427420499202,0.011393022282414,0.0164660895843653,1.7909319139632542,82.09272848148385,-0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,-0.1666666666666666,0.0,0.0,0.0,0.25,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.4285714285714286,0.25,0.4285714285714286,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.25,-0.1666666666666666,-0.0909090909090908,0.0,0.4285714285714286,0.4285714285714286,0.25,0.25,1.0,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.1111111111111111,0.0,-0.0909090909090908,-0.3333333333333332,-0.375,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,-0.375,-0.6153846153846154
PKJZ-L,14.0,0.0024552535204002,9.705696068027265e-07,0.1053084462345565,0.0540788078993135,0.2245844553157293,0.7348425546016235,0.6555000000000001,-0.5237684356481992,0.0382353367380467,0.0024374701290425,0.0372061017060174,1.0,0.0568528693528693,0.074280517993365,7.584239097582205e-08,-0.0445937313248291,1.7431821760035916e-11,-0.1099744245524297,-0.0673750451333368,5.078321300665926e-07,-0.1111259054111632,3.0,0.0184797232169624,0.2001360218869244,0.1120385216020689,0.316337248911167,0.0136503742641239,0.0142964210180489,0.0231685606375721,0.2233343016346687,0.4816756388675807,-0.0379746835443037,-0.0481927710843372,-0.0813953488372092,-0.0813953488372092,-0.0595238095238094,-0.0705882352941176,-0.1770833333333332,-0.1770833333333332,-0.1413043478260869,-0.0246913580246913,-0.0813953488372092,-0.1413043478260869,-0.1595744680851063,-0.1022727272727271,-0.1684210526315789,-0.2099999999999999,-0.1318681318681318,0.0533333333333334,-0.0124999999999999,0.1791044776119403,0.1791044776119403,0.5192307692307692,0.5192307692307692,0.6122448979591837,0.6122448979591837,0.5800000000000001,0.1617647058823528,0.0128205128205127,0.2539682539682539,0.2741935483870967,0.1449275362318842,0.0128205128205127,-0.0705882352941176,0.0128205128205127,-0.0595238095238094,-0.1595744680851063,-0.1938775510204081,-0.1595744680851063,-0.233009708737864,-0.1318681318681318,-0.1855670103092782,-0.0705882352941176,-0.0365853658536584,0.0259740259740259,0.1617647058823528,0.1126760563380282,0.0972222222222223,0.1285714285714287,0.3166666666666669
PKKE-L,17.0,0.0068707864803309,7.137377862133968e-07,0.0774417586932558,0.0469115746755063,-0.1186200242692025,1.1108947728738974,-13.1306,-0.2980935847785373,-0.0908673870852626,0.0160702637926065,-0.022707876918363,1.0,0.1452080693696547,-0.1114880409319056,-8.564316973420744e-08,-0.0623596387661443,2.4674349301108415e-10,-0.0625900077545142,0.0270696765273771,5.111555921878256e-07,0.2453547188646525,3.0,0.0532473201432121,0.10544427974705,-0.1828164115001737,-0.1667094621207451,-0.2511296623046422,-0.0438207582224275,-0.0688409596474376,-0.0124019252847184,1.6536866802719628,0.0,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.2173913043478261,-0.1818181818181818,-0.1818181818181818,-0.1219512195121951,0.0,0.0,-0.0769230769230769,-0.1219512195121951,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.1219512195121951,-0.0769230769230769,0.0588235294117645,-0.1818181818181818,-0.04,0.3090909090909088,1.117647058823529,0.894736842105263,1.25,1.25,1.25,1.4,1.4,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.88,1.88,1.88
PKQG-L^L22,4.0,-0.0557093120544327,2.350326275012014e-06,0.2550143816898605,0.0248997939586214,-0.0682296964988025,-0.0095285341241535,0.0323999999999999,-0.1375349420877582,-0.2778538566783496,0.0042067432356744,6.347656286314127,1.0,0.0637522947076206,0.0016220030814364,-1.9321621945656e-07,-0.0061570578776777,5.828805002339567e-13,-0.0288778877887789,0.2200895110600958,8.069402681103091e-07,-0.1906392032279009,3.0,0.0097286396220666,-0.693528583348494,-0.184687712174054,-0.3083430370839098,-0.1476381502894194,-0.0192018499137537,-0.0257944499264957,-0.5117328675923845,1.6536866802719628,-0.0416666666666666,-0.1111111111111111,-0.3142857142857143,-0.3513513513513513,-0.142857142857143,-0.1724137931034483,-0.1999999999999999,-0.2727272727272728,-0.2727272727272728,-0.3142857142857143,-0.3513513513513513,-0.52,-0.5471698113207548,-0.5789473684210527,-0.6521739130434783,-0.5862068965517242,-0.5555555555555556,-0.4893617021276596,-0.5636363636363637,-0.6666666666666667,-0.6756756756756757,-0.6190476190476191,-0.3142857142857143,-0.3142857142857143,-0.2727272727272728,-0.25,-0.2941176470588236,-0.3513513513513513,-0.2727272727272728,-0.3513513513513513,-0.3142857142857143,-0.3846153846153847,-0.3846153846153847,-0.4285714285714286,-0.3333333333333333,-0.3142857142857143,-0.4782608695652174,-0.5862068965517242,-0.6129032258064516,-0.5294117647058824,-0.5862068965517242,-0.6307692307692307,-0.6521739130434783,-0.6842105263157895,-0.6521739130434783,-0.5932203389830508,-0.5862068965517242,-0.6307692307692307,-0.52
PKQP-L,17.0,0.1106616028181418,2.123217975203383e-06,0.2303727464973009,0.0336496766360234,0.2131622651339998,1.3217773524917795,-0.159,0.228241464824778,0.0083073960581954,-0.0061174192412639,0.1446025082683165,1.0,0.1354062713377803,-0.0055517002081887,6.435958185477806e-08,-0.0121523476718865,8.740400219780042e-12,0.0479233226837061,0.0697930427124613,1.613990146973995e-06,0.3124246987951807,4.0,0.0030360848610292,0.012481794165706,-0.0439996796168839,0.0530419270488181,0.0903206754814353,0.0102269619907027,0.0169207799846174,0.100258276590749,-0.0237940529535534,0.015625,-0.0857142857142856,-0.1466666666666666,-0.1466666666666666,-0.1466666666666666,-0.1466666666666666,-0.1351351351351351,-0.0857142857142856,-0.238095238095238,-0.3043478260869565,-0.36,-0.36,-0.4181818181818182,-0.4796747967479674,-0.488,-0.4796747967479674,-0.536231884057971,-0.5114503816793894,-0.5259259259259259,-0.4960629921259842,-0.4666666666666667,-0.5259259259259259,-0.4960629921259842,-0.5076923076923077,-0.5,-0.4621848739495797,-0.4960629921259842,-0.5259259259259259,-0.5675675675675675,-0.5789473684210527,-0.6190476190476191,-0.6342857142857143,-0.6049382716049383,-0.6483516483516484,-0.6190476190476191,-0.7050691244239631,-0.6521739130434783,-0.6444444444444444,-0.6384180790960452,-0.6404494382022472,-0.6559139784946237,-0.6144578313253012,-0.6167664670658682,-0.6000000000000001,-0.6000000000000001,-0.5492957746478873,-0.5259259259259259,-0.6404494382022472,-0.6631578947368421
PKWE-L,19.0,-0.0453318942255801,4.2822608182209226e-07,0.0464632551830593,0.0443363844393592,0.2051956593225912,1.0032202668037606,1.0,-0.8528275318304861,0.2212408527691841,0.0002216503642823,-0.0206349206349205,1.0,0.9690721649484536,-0.0183875530410184,2.5504339167117893e-08,-0.1261733848702342,4.4176139722056247e-10,-0.1790661877886095,-0.015650296815974,2.994703050590616e-07,-0.0813880126182965,5.0,0.1366941489628718,0.0133726067746687,0.1992222333970296,0.2265105038111173,-0.1816334355828222,0.0096099491237987,0.0163304514889529,-0.0462167689161554,-0.0666809145270952,-0.0437158469945355,-0.0518134715025906,-0.0895522388059699,-0.171945701357466,-0.1643835616438356,-0.094059405940594,-0.1244019138755979,-0.0757575757575756,-0.026595744680851,-0.0663265306122448,-0.0985221674876846,-0.2179487179487178,-0.1643835616438356,-0.2008733624454148,-0.1605504587155963,-0.026595744680851,-0.0567010309278349,0.1158536585365854,0.0701754385964912,0.2887323943661972,0.3969465648854962,0.5250000000000001,-0.0567010309278349,0.011049723756906,-0.0468749999999998,-0.0567010309278349,-0.5027173913043479,-0.4454545454545454,-0.4334365325077399,-0.3068181818181819,-0.3601398601398601,-0.3015267175572519,-0.2530612244897959,-0.3920265780730896,-0.4208860759493671,-0.39,-0.3601398601398601,-0.3464285714285713,-0.3369565217391304,-0.2374999999999999,-0.2179487179487178,-0.1527777777777778,-0.1367924528301887,-0.1367924528301887,-0.0804020100502512,-0.1973684210526315,-0.1830357142857143,-0.1116504854368931,-0.1073170731707315
PKWH-L,18.0,0.161014490280077,1.2751843814965388e-07,0.0138359665228286,0.0553914002205071,0.0752312033254114,0.2892298681607599,76.55000000000001,0.5648756550032923,0.012623383621159,0.002345292955892,-0.0098761620613561,1.0,0.9786476868327402,0.1736573285869059,6.6441428079821e-08,-0.0191287041132231,1.3003163915365097e-08,0.1186056105610561,0.0013141950128859,1.0142617801079025e-06,0.1591490015951414,2.0,1.6719003421744552,0.281659941333254,-0.1207370006200725,0.1207370006200725,0.1207370006200725,0.0172154978984293,0.1625149164677804,0.1207370006200725,0.3586964021749106,-0.0275534441805226,0.0509236145781328,0.0233349538162372,-0.0061378659112369,0.0701576004067106,0.111404435058078,0.0980699008868022,0.0498753117206982,0.1415401301518437,0.118490967056323,0.1527929901423876,0.0514485514485514,0.1032494758909854,0.1335487345180399,0.1477644492911669,0.092938733125649,-0.0122008446738619,0.044665012406948,0.0243309002433089,0.0467429139731476,0.0540811216825238,0.1565934065934067,0.1852477477477476,0.1521620142309798,0.1396859772604224,0.0952133194588971,0.0057333970377448,0.0273304050756468,-0.0204746393671474,0.0273304050756468,0.0663627152988857,0.1335487345180399,0.0772773797338792,0.1912846632710809,0.1906108597285067,0.2688366485834841,0.2843197071384991,0.3082660037290243,0.4061456245824983,0.3885224274406333,0.412751677852349,0.5111270638908831,0.4118041582830316,0.318922305764411,0.3668831168831168,0.4261517615176151,0.4427690198766278,0.5922844175491679,0.7155664221678892
PKXR-L,15.0,0.313716953656303,1.1103739361783389e-07,0.0120477452764556,0.1618816883890861,0.3260073371777787,1.3331316120804175,-7.988499999999998,-0.1657196475313744,-0.0623699427798174,0.0023744826930486,-0.0145853355192492,1.0,0.3749777159767533,-0.1620343154009159,7.778034188213496e-08,-0.0163380245135249,3.70328769642488e-10,-0.0347957639939485,0.0321368342566042,3.645467794872226e-07,0.5883982697650921,3.0,0.1551972190637434,0.3632268951768276,-0.0332771037892948,0.2259948032741718,0.144550659621185,0.0511552850330876,0.2617504051863857,0.0075074083161887,0.3856227097445648,-0.0827664399092971,0.075609756097561,-0.0464864864864864,-0.0576923076923076,-0.0546623794212218,-0.0802919708029196,-0.1267326732673266,-0.0045146726862301,0.1052631578947367,0.0902348578491964,0.0057012542759407,-0.0339539978094195,-0.0350109409190372,-0.0402611534276386,-0.0636942675159235,-0.0413043478260868,-0.0156250000000001,0.0208333333333332,-0.0646871686108164,-0.1327433628318584,-0.1583969465648854,-0.0963114754098359,-0.0981595092024538,-0.1232604373757455,-0.1099899091826437,-0.1764705882352941,-0.1749298409728718,-0.1361410381978453,-0.1090909090909091,-0.0264900662251655,-0.0617021276595745,0.0462633451957295,0.1635883905013193,0.185483870967742,0.1221374045801526,-0.0433839479392624,-0.0907216494845359,-0.1090909090909091,-0.1436893203883495,-0.1293188548864758,-0.1135678391959797,-0.118,-0.1,0.0315789473684209,0.0782396088019561,0.0525059665871121,0.0652173913043479,-0.02,-0.0636942675159235
PLGP-L,15.0,0.265869365455488,7.820967543897197e-07,0.0848588225229799,0.0984118434220558,0.0847077850402447,0.9387492060095308,-1.1403999999999996,1.9234470103624488,0.0104724236260661,0.0002740687640741,-0.0002249416160976,1.0,19.51495877882262,0.0838628457569963,1.2339587760118582e-07,0.1172849048663253,1.0676023969130856e-07,0.4038616375572898,-0.0521403269781766,2.4781757438096623e-06,0.3359894660497094,2.0,0.5666966265276351,4.554212781558625,-0.2130092978047592,0.3862385270713342,0.2130092978047592,0.0087029758347419,0.0363237590520677,0.2130092978047592,0.6472561806957383,-0.0628914405010439,0.0754981756946393,-0.0957999056158566,-0.1806713705366688,-0.1691240242844752,-0.1879635515999151,-0.1198897565457051,-0.1611208406304728,-0.1594647949111648,-0.1607533946561541,-0.1160322952710496,-0.1330316742081448,-0.1344025299299752,-0.1664128779638894,-0.1533362792752982,-0.1154201292705447,-0.0687727825030376,-0.1261117445838084,-0.1939419436264198,-0.0895699691138037,-0.0199488491048593,-0.0264227642276422,-0.0095631946239337,0.010548523206751,0.0647402056126702,-0.0655937576200925,-0.0680933852140077,-0.0264227642276422,-0.0584766584766585,0.0,0.0097496706192357,0.0501507262263634,0.055938275006889,0.1283863368669022,0.2012539184952979,0.2828925343153665,0.3333333333333335,0.3227476700034519,0.3440897930550683,0.3172911653489172,0.3588652482269503,0.500391542678152,0.4427710843373496,0.3232044198895027,0.3598296664300924,0.4124585329893107,0.4575884366679346,0.534027221777422,0.6503014642549527
PLKG-L,16.0,0.5586212492820922,1.4092940118481624e-06,0.1529107872688208,0.0419477409887821,0.1157417131175355,0.286312532922174,-14.0874,-0.3720268679713147,-0.1446642579213186,1.337992949932256e-05,3.652263711248296,1.0,0.0768575232829897,0.2996254020262129,-6.862174169034832e-08,0.310961685426681,1.8004798530815722e-09,-0.0781136050563163,0.5592571809672523,1.1638498729264758e-06,1.0543644156108634,3.0,0.3538423473793452,-0.2186825486026898,-0.2894965274210516,0.2406967842248473,-0.1461477366829366,6.825850659555226e-05,0.0001259705240483,0.2406967842248473,1.6536866802719628,-0.180515759312321,-0.0237762237762237,0.0115942028985507,0.0294985250737462,0.0672782874617736,0.0014347202295552,-0.0028571428571427,0.1750841750841751,0.1810490693739426,0.2076124567474049,0.1518151815181518,0.0115942028985507,0.0821705426356589,0.099212598425197,0.1499176276771006,0.1890971039182283,0.1461412151067325,0.1518151815181518,0.1830508474576271,0.1423895253682487,0.0974842767295598,0.0464767616191905,0.1423895253682487,0.0689127105666156,0.2553956834532376,0.0640243902439026,0.2013769363166955,0.0672782874617736,0.0804953560371517,-0.0141242937853106,-0.0196629213483146,-0.0730411686586984,-0.0014306151645206,-0.0718085106382977,-0.1487804878048779,-0.2582359192348564,-0.1845794392523364,-0.2877551020408163,-0.2582359192348564,-0.1855309218203034,-0.3068520357497517,-0.2766839378238341,-0.2004581901489117,-0.2338090010976947,-0.1768867924528302,-0.105128205128205,-0.0815789473684209,-0.1329192546583851,-0.1005154639175256
PLKS-L,16.0,-0.1078467376667891,2.586241560658368e-07,0.0280611589762592,0.4439300195013819,-0.1997463768115941,2.14167869965308,1.7419999999999995,-0.0658863042728707,-0.0555976632059291,0.0003160653715695,0.0036256650168447,1.0,0.2000792393026941,-0.2313031870515602,-8.458000206841837e-08,-0.0438821061192801,3.794520253235104e-11,-0.0138339920948616,0.0557508350383855,3.1417995723861445e-07,0.0280696597839664,4.0,0.0250404766507615,-0.0003272304881402,0.0165365711283557,-0.1113022113144961,0.0207775663905986,0.1011937431394072,0.2241252062168967,0.0656085316037294,1.6536866802719628,0.0,-0.2222222222222221,-0.4166666666666666,-0.4615384615384614,-0.4814814814814815,-0.5,-0.4615384615384614,-0.4399999999999999,-0.4615384615384614,-0.4615384615384614,-0.5,-0.5,-0.5,-0.588235294117647,-0.5625,-0.5333333333333332,-0.5333333333333332,-0.4399999999999999,-0.4814814814814815,-0.4814814814814815,-0.4814814814814815,-0.4814814814814815,-0.4814814814814815,-0.3333333333333332,-0.3333333333333332,-0.3636363636363635,-0.2999999999999999,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.4399999999999999,-0.4615384615384614,-0.4615384615384614,-0.4814814814814815,-0.4814814814814815,-0.5333333333333332,-0.5625,-0.5625,-0.4814814814814815,-0.4399999999999999,-0.5,-0.4166666666666666,-0.3333333333333332,-0.3636363636363635,-0.3636363636363635,-0.4399999999999999,-0.4166666666666666,-0.4166666666666666,-0.3636363636363635
PLKW-L,13.0,-0.0186061108744871,1.8801466018214167e-06,0.2039990907846742,0.0127001530414125,-0.725428027901078,0.1052545675346545,0.289,-0.5291820628900402,1.3308284638684482,0.0006432604959489,0.7076095287697199,1.0,0.0185510094275621,-0.0148864649790767,-5.9572890238770526e-08,-0.0129203059238809,3.0635792679141754e-14,-0.111111111111111,0.0236499361115468,3.0506556979414364e-08,-0.203872437357631,1.0,0.0064420827041085,2.2979658559317526,0.4633990327420982,0.8857493857493861,1.4030581518018708,-0.008592005105064,-0.0087385842102823,1.385749385749386,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLLV-L^H20,15.0,-0.0540560958189111,7.470824257342907e-07,0.0810597085585563,0.0756804634920173,0.1529756509648976,1.6846258894349193,2.8965,-0.1285912412822799,0.0116545605518729,0.000732640702088,0.0004281898062037,1.0,0.7076083248038212,0.0477839585872358,5.6939084144386776e-08,-0.003755139494256,2.22694610317781e-10,-0.027,0.0025410691720235,4.379611875620829e-07,-0.188586913206344,3.0,0.0326782357080466,-0.093137345468027,0.0447127526040852,0.9780320393166836,-0.0549364984961408,0.016534190157209,0.0248183873761185,-0.0219679606833163,0.4500286659368093,0.1326530612244898,-0.1327433628318584,-0.2631578947368421,-0.2631578947368421,-0.2159999999999999,-0.2222222222222222,-0.1967213114754098,-0.1694915254237288,-0.1327433628318584,-0.1833333333333333,-0.1967213114754098,-0.2686567164179105,-0.2222222222222222,-0.2283464566929134,-0.2461538461538461,-0.2159999999999999,-0.2032520325203252,-0.2631578947368421,-0.2686567164179105,-0.2283464566929134,-0.2032520325203252,-0.1551724137931034,-0.0392156862745098,-0.0485436893203884,0.0,-0.0297029702970297,-0.0754716981132076,-0.0576923076923077,-0.02,0.0208333333333332,0.0,0.0425531914893617,0.0652173913043476,0.1395348837209302,0.1666666666666667,0.1136363636363635,0.1136363636363635,0.1666666666666667,0.2098765432098763,0.053763440860215,-0.0392156862745098,-0.0297029702970297,0.0425531914893617,0.1136363636363635,0.0888888888888888,0.053763440860215,0.0769230769230768,0.0652173913043476,0.1395348837209302
PLLW-L,18.0,-0.3012823190342925,4.6438390093959135e-08,0.0050386439799397,0.818306125005219,-2.027327466419639,0.6895626091575783,1.6505,1.0990704383100842,1.1256347025005888,0.0018056527987618,0.209582764104476,1.0,0.5325443786982248,-0.4336707251479145,-3.979058740221467e-08,-0.0423910103518649,3.2538749767504214e-13,0.2307692307692307,0.0942316528131657,2.0633047437706243e-08,0.4744985673352434,4.0,0.0701211000629741,-0.1908201775617917,-0.5830524962724754,-0.3237651585161156,0.8948018178009018,-0.0558046389287422,-0.0805992056639613,1.0291760179544724,1.6536866802719628,-0.0409356725146199,0.0754716981132075,-0.0904255319148935,-0.0655737704918033,9.6875,10.4,11.214285714285714,12.153846153846152,14.545454545454543,10.4,10.4,12.153846153846152,13.25,11.214285714285714,11.214285714285714,13.25,13.25,14.545454545454543,18.0,20.375,18.0,18.0,18.0,23.428571428571427,18.0,16.099999999999998,16.099999999999998,16.099999999999998,18.0,18.0,18.0,20.375,23.428571428571427,27.5,23.428571428571427,23.428571428571427,27.5,20.375,20.375,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,23.428571428571427
PLLZ-L,11.0,-0.5951506495273075,-1.1540530516685925e-06,-0.1252167107764892,0.0151830194165347,-1.2887961927852456,0.8354747823734419,-61.9384,-0.8820744799770683,-1.932312363440478,-0.001971865471584,-6.058249659693432,1.0,0.3096491269777121,-1.221387358184765,-6.681537639327575e-06,-1.054647765635147,1.8862509065832288e-11,-0.1852071005917161,-0.4392855461208858,4.889929453435004e-06,0.2179310510683838,3.0,0.005823613878477,36.97963934396861,7.834660179046924,-5.0188284287713305,0.4105393428880503,-0.8429066723458969,2.7286480792370904,0.3877289482778483,1.6536866802719628,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.6666666666666666,-0.75,-0.6666666666666666,-0.75,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.8,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.875,-0.875,-0.8571428571428572,-0.8571428571428572,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.6666666666666666,-0.75,-0.75,-0.8333333333333333,-0.8333333333333333,-0.8,-0.75,-0.8,-0.8,-0.8,-0.8333333333333333
PLMF-L,15.0,0.3293333333333333,5.395560751538511e-07,0.0585427480240648,0.0293380140421263,0.1982257571122667,0.8049074483662435,4.5,0.7950310548649105,0.0391404977082363,-0.0001698369565217,0.1431215082333286,1.0,0.1954992967651195,0.3855035279025015,4.6211978659010403e-08,0.2240984544934164,3.1047325454264485e-10,0.1669307976756471,0.1003333333333333,4.566243080468704e-07,0.2685634975711313,4.0,0.1125536231775761,-0.209428282379648,0.130574520768134,0.5595346197502837,-0.1682431580274939,0.0141474311243484,0.0272857826711345,0.1095346197502838,0.2234711730097247,-0.1760204081632652,-0.1191011235955056,-0.1850311850311849,-0.2358674463937622,-0.220675944333996,-0.2403100775193798,-0.2519083969465649,-0.3049645390070922,-0.2780847145488029,-0.2159999999999999,-0.2645403377110694,-0.3333333333333333,-0.2936936936936937,-0.2645403377110694,-0.260377358490566,-0.2032520325203252,-0.1816283924843423,-0.1365638766519824,-0.0925925925925926,-0.0841121495327104,0.1073446327683615,0.0828729281767954,0.0288713910761153,0.0370370370370369,0.0425531914893617,0.1073446327683615,0.1329479768786128,0.1736526946107783,0.1807228915662651,0.380281690140845,0.1199999999999998,0.2024539877300615,0.2894736842105263,0.2727272727272727,0.3066666666666666,0.3110367892976586,0.2894736842105263,0.4464944649446494,0.5680000000000001,0.6198347107438016,0.5870445344129553,0.4518518518518517,0.4306569343065691,0.5870445344129553,0.6470588235294119,0.380281690140845,0.4000000000000001,0.4736842105263157,0.6333333333333333
PLMM-L,14.0,0.2480406891990143,1.868587181673423e-07,0.0202744874119918,0.0191708038631428,-0.0115199284074503,0.1166491340341874,0.5354999999999999,-0.1099806094560624,1.826124361759992,0.0002559665362039,42.0580342875679,1.0,0.0001795105471061,-0.3138064598738757,-1.0220743004814745e-07,0.2194439736235749,1.6070016372864178e-12,-0.0230923694779116,0.2603952677548526,9.758742175526174e-06,0.2679196233202006,1.0,0.009675957525875,-0.4014587446323804,-2.5299040550057383,2.2792081241230298,1.9797088909708875,-0.0013152554983989,-0.0700050935948045,2.289851004607864,1.6536866802719628,0.0,1.25,1.25,1.25,0.5,0.2857142857142856,-0.1818181818181818,-0.3571428571428572,-0.3571428571428572,-0.4375,-0.4705882352941177,-0.5263157894736843,-0.55,-0.55,-0.6086956521739131,-0.5,-0.5263157894736843,-0.6086956521739131,-0.6666666666666667,-0.64,-0.6538461538461539,-0.6896551724137931,-0.6538461538461539,-0.6538461538461539,-0.6785714285714286,-0.7,-0.71875,-0.6785714285714286,-0.71875,-0.7,-0.6785714285714286,-0.71875,-0.7,-0.7272727272727273,-0.5714285714285714,-0.625,-0.5909090909090909,-0.625,-0.4,-0.4,-0.5909090909090909,-0.625,-0.6896551724137931,-0.6086956521739131,-0.6538461538461539,-0.6538461538461539,-0.6538461538461539,-0.7,-0.6666666666666667
PLMW-L,17.0,-0.1911737943585078,3.639226234479265e-07,0.0394862210358647,0.3652911621777448,-0.6342561928732282,0.2450224079347511,-0.149,0.3968865471675301,-1.0081926969066397,0.0379661926482425,-0.2241073079977804,1.0,0.3547904191616766,-0.3505016722408026,-1.9721532899927802e-07,-0.0275667790130287,2.1688762601125372e-14,0.0833333333333332,0.0010919017288444,3.0238184613572306e-07,0.1476529160739686,2.0,0.0037507878037892,-0.2311421383277671,-0.0627042566752096,-0.3871437676408996,-0.70721610037146,-0.0245809427382157,-0.045005149330587,0.0414276609305289,1.6536866802719628,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.625,-0.5,-0.5,-0.5714285714285715,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.0,-0.25,-0.4,-0.4,-0.25,-0.25,0.0,0.0,-0.25,0.0,-0.4,-0.5,-0.625,-0.6666666666666667,-0.5714285714285715,-0.5,-0.625,-0.4,-0.5,-0.6666666666666667
PLNG-L,19.0,-0.2634278469340709,1.7475164611382374e-06,0.1896084958790425,0.0742801625154566,-0.2998155982210652,1.195132997048562,-0.2139999999999999,-0.7710938630683449,-0.2465171122488728,7.963474198343569e-05,-0.0258700482046057,1.0,7.1438356164383565,-0.4864759932703507,-1.6766116853712877e-06,-0.3084326154050374,8.426606953960009e-13,-0.1619047619047619,0.0008068234209313,3.88126576915607e-06,-0.0843636363636363,3.0,0.0006383997431488,0.5631425341151106,-0.0632035907377427,0.5947995634433846,-4.097747529103707,-0.0442062436429074,-0.1423891129032257,-0.0112610426172215,1.6536866802719628,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.8,-0.8,-0.8,-0.8333333333333333,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8888888888888888,-0.875,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.875,-0.8888888888888888,-0.9333333333333332,-0.8571428571428572,-0.8333333333333333,-0.8571428571428572,-0.875,-0.8888888888888888,-0.8571428571428572,-0.8571428571428572,-0.875,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333
