firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PLNI-L^J19,17.0,0.0941209006475998,1.8171781909988065e-06,0.1971669115580521,0.0165126905721077,0.2410316075237541,0.3355476158229205,-1.958,-0.3746609005261491,0.1002788936816229,-0.0026868903991143,-0.265709156193896,1.0,0.0250557411219983,0.0734317222422199,1.294621050624702e-07,-0.0102348513195252,8.877359783030145e-12,-0.0786666666666667,0.0290536439968349,8.127804901482938e-07,0.1433915211970073,4.0,0.0152257823809768,-0.0151547510229884,-0.0806928867142464,-0.2840871735476682,-0.0830280530567632,-0.0044268913463226,-0.0064069343251125,-0.0141357509244899,0.2705432352406134,0.0,0.0,0.0,0.0285714285714286,0.0434782608695651,-0.1627906976744186,-0.1627906976744186,-0.027027027027027,0.0,-0.027027027027027,0.0,-0.1,-0.1428571428571429,-0.2340425531914893,-0.25,-0.3009708737864078,-0.2871287128712871,-0.3333333333333333,-0.3454545454545455,-0.3513513513513514,-0.3009708737864078,-0.3076923076923077,-0.3076923076923077,-0.2871287128712871,-0.2340425531914893,-0.2653061224489795,-0.3271028037383178,-0.3454545454545455,-0.2421052631578947,-0.28,-0.3009708737864078,-0.2340425531914893,-0.2087912087912088,-0.4146341463414634,-0.4330708661417323,-0.5609756097560976,-0.5609756097560976,-0.5384615384615385,-0.5263157894736843,-0.6326530612244898,-0.64,-0.6651162790697674,-0.6603773584905661,-0.6603773584905661,-0.6712328767123288,-0.6962025316455697,-0.6682027649769585,-0.6666666666666667,-0.6666666666666667
PLNK-L,16.0,0.2255149055813469,1.0445124766478223e-06,0.1133313728530426,0.3894945633735636,0.7933750162370488,0.7241580281008817,15.882099999999998,1.6174998903431437,0.1841161868492069,3.375586482422765e-05,0.0465666337655603,1.0,0.1869122757073121,0.2435699502201716,1.5094510843572817e-07,-0.1212678873245918,3.139449605002786e-10,0.3396226415094341,-0.0877413724434821,3.892767779107631e-07,0.1795635905129386,3.0,0.1167535982277042,-0.027169012800846,-0.1280917531868537,0.6667168037989849,0.6548126920934676,0.0358628545768407,0.0492284971789597,0.5429799865472928,-0.0039124371784886,-0.0572916666666666,-0.1152073732718894,-0.3333333333333333,-0.2781954887218045,-0.2699619771863117,-0.2350597609561753,-0.0103092783505154,0.0607734806629833,0.4769230769230768,0.6271186440677967,0.5737704918032787,0.7943925233644857,0.9393939393939394,0.7943925233644857,0.9793814432989691,0.5737704918032787,1.0425531914893615,0.92,0.714285714285714,0.7297297297297296,0.6134453781512605,0.4769230769230768,0.4769230769230768,0.4883720930232558,191.0,191.0,95.0,47.0,47.0,37.4,47.0,37.4,26.428571428571423,12.714285714285712,12.714285714285712,11.0,8.6,6.111111111111111,5.0,5.0,4.647058823529411,4.333333333333333,4.1891891891891895,3.8,4.333333333333333,2.84,2.692307692307692,1.8235294117647056,1.9538461538461536
PLPB-L,6.0,0.0383071758890503,2.561169336771607e-06,0.2778912110049499,0.0320355316368398,0.1543190218172559,0.9286261145825928,163.4466,0.0834744005755878,-0.0048287130402711,-0.000452211538306,0.0250669568418642,1.0,0.0754324011054456,0.0869705115175768,2.015697644604319e-07,-0.0440175051588076,1.880908364354116e-06,0.0175269232419444,0.0465014140283965,3.933377226385336e-06,0.0211596949366468,4.0,1.1673579329271582,0.0444220004731797,-0.0798818196020732,-0.0951906811879823,0.0768150848003301,0.0016145343813132,0.0043413795374881,0.1324942490861121,0.3961294858183095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340909090909091,0.1666666666666667,0.2465753424657535,0.6851851851851851,0.6851851851851851,0.6851851851851851,0.6851851851851851,0.6851851851851851,0.6851851851851851,0.6851851851851851,0.6851851851851851,0.6851851851851851,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.8958333333333335,0.8958333333333335,0.8958333333333335,0.8958333333333335,1.022222222222222,0.8958333333333335,0.8958333333333335,1.0681818181818183,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1518987341772151,0.1518987341772151,0.318840579710145,0.5964912280701757,0.5964912280701757,0.8571428571428572,1.2195121951219514
PLPI-L,16.0,0.1733785790672978,3.253537224613569e-07,0.0353014299529767,0.1612347428424205,0.0783751708519977,2.952603919117869,-3.3320000000000003,0.2186632285643097,0.0069308980504542,0.0077974622235397,-0.0204816477652702,1.0,0.6243784842549345,0.4201571135597344,3.2868637535257564e-08,0.0025037425735343,1.4493948538959322e-09,0.0459122029802657,0.0064392035642352,8.822969583813112e-07,0.1048619109588699,4.0,0.0706118664168301,0.4423836609534534,-1.2588090788490731,1.679665660626449,1.679665660626449,-0.0239851368961453,-0.107479591086269,0.679665660626449,1.3291594335075072,-0.0677419354838709,-0.0828402366863905,-0.1733333333333333,-0.1733333333333333,-0.1242937853107344,-0.1842105263157893,-0.1842105263157893,-0.2030848329048843,-0.226932668329177,-0.2364532019704432,-0.1842105263157893,-0.1666666666666667,-0.0461538461538461,-0.0718562874251496,-0.0220820189274447,0.0264900662251654,-0.0432098765432099,-0.0606060606060605,-0.1388888888888888,-0.1506849315068492,-0.121813031161473,-0.1242937853107344,-0.0746268656716417,-0.1842105263157893,0.0064935064935065,-0.0432098765432099,-0.1412742382271468,-0.0773809523809523,-0.0032154340836012,0.0616438356164383,-0.0828402366863905,-0.1040462427745664,-0.0718562874251496,0.0652920962199312,0.0333333333333334,-0.0490797546012269,-0.0662650602409637,-0.0606060606060605,-0.0519877675840978,-0.0828402366863905,0.0,0.0472972972972973,-0.0577507598784194,-0.0432098765432099,-0.0988372093023255,-0.1621621621621621,-0.0882352941176469,-0.0606060606060605,0.0064935064935065
PLQE-L,16.0,0.0389897404181519,1.103682944370018e-06,0.1197514688205262,0.059566599162731,0.0772282929802203,1.7561963635282851,-6.1676,-0.0320226309450568,-0.0184874301508928,-0.0033260322050046,0.0231902551316324,1.0,0.4697542117492669,-0.013222960932322,-1.713707732581975e-08,-0.0448757517467721,4.4856601030352115e-09,-0.0067237163814179,0.0477161189475209,1.124136747433692e-06,0.0959221040428862,4.0,0.0779782300670575,-0.1488458850137257,0.0287808107698322,-0.1685688410648396,-0.0945743746865062,-0.0049929245001974,-0.0100783778645384,-0.0535329500259446,1.6536866802719628,-0.0614035087719296,-0.1914893617021277,-0.4031413612565445,-0.4328358208955224,-0.4213197969543147,-0.4697674418604651,-0.4887892376681615,-0.5327868852459017,-0.5327868852459017,-0.5476190476190477,-0.5289256198347108,-0.5632183908045978,-0.5546875,-0.6534954407294833,-0.6459627329192548,-0.6274509803921569,-0.6225165562913908,-0.5529411764705883,-0.5269709543568466,-0.4571428571428572,-0.4411764705882354,-0.3522727272727273,-0.3214285714285715,-0.40625,-0.2597402597402598,-0.3522727272727273,-0.3770491803278689,-0.4213197969543147,-0.4571428571428572,-0.525,-0.5210084033613446,-0.4841628959276018,-0.4841628959276018,-0.5086206896551724,-0.5762081784386617,-0.6212624584717608,-0.5971731448763251,-0.6310679611650485,-0.5884476534296029,-0.545816733067729,-0.5808823529411765,-0.5476190476190477,-0.5511811023622047,-0.5269709543568466,-0.5681818181818182,-0.5086206896551724,-0.4864864864864866,-0.4545454545454546,-0.4571428571428572
PLQO-L^E21,3.0,0.0918525060719806,3.0696609407949375e-07,0.0333063411296091,0.0081562219840515,-1.8602564102564103,-0.0219439682160163,-4.6149,2.645910314450204,-57.07066021748449,0.0497685185185185,-150.3947783060593,1.0,0.7747747747747747,-0.3950865888038663,-5.974802769916112e-07,0.1589613679544013,1.4586136298343762e-16,0.5555555555555557,0.0591742106425259,4.5094586323994884e-07,1.4154351395730709,2.0,0.00550277596045,26.46846846846844,-1.079438804826662,-17.90969162995593,-1.0720024965309127,-0.2472902156920791,-0.3220643939393939,-0.4096916299559471,1.6536866802719628,0.5714285714285714,-0.1249999999999998,-0.2222222222222221,-0.4166666666666666,-0.4615384615384614,-0.2999999999999999,-0.2222222222222221,-0.4166666666666666,-0.5333333333333332,-0.4166666666666666,-0.2999999999999999,-0.4166666666666666,-0.5,-0.5333333333333332,-0.5,-0.7307692307692307,-0.6818181818181818,-0.588235294117647,-0.6666666666666666,-0.7586206896551724,-0.7407407407407407,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,2.5000000000000004,2.5000000000000004
PLZN-L^A20,18.0,-0.088098016336056,3.924450534340649e-07,0.0425809529990557,0.1233471955640861,0.1061394380853277,1.0458671450918342,0.9095,-0.9525277132020727,0.1537382732300996,-0.0016352201257861,0.0109976153367392,1.0,4.816353887399464,-0.1303011422637591,-3.388769971385946e-08,-0.0621249109958292,4.356074132236638e-12,-0.1999999999999999,0.013613380007779,3.106497428415413e-07,-0.0285446339604945,3.0,0.015000255330721,-0.4469313031918087,0.0633263882935492,0.0100758963622089,0.4706525131191378,0.0030682244493274,0.0055058665127909,0.0100758963622089,1.6536866802719628,0.0,-0.0153846153846154,-0.0303030303030302,-0.0303030303030302,-0.0303030303030302,-0.044776119402985,0.0,0.0491803278688525,0.0666666666666666,0.1228070175438598,0.1034482758620691,0.032258064516129,0.032258064516129,-0.0303030303030302,-0.0588235294117647,-0.0724637681159419,-0.0857142857142856,-0.1351351351351351,-0.1688311688311689,-0.1351351351351351,-0.1578947368421053,-0.189873417721519,-0.189873417721519,-0.0857142857142856,-0.0857142857142856,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,0.0491803278688525,-0.0303030303030302,0.1428571428571428,0.1636363636363635,0.1228070175438598,0.1228070175438598,0.1636363636363635,0.5609756097560976,-0.2,-0.2808988764044944,-0.3535353535353535,-0.3663366336633663,-0.3962264150943396,-0.3402061855670103,-0.346938775510204,-0.3725490196078431,-0.2888888888888888,-0.2195121951219512,-0.189873417721519,-0.111111111111111
PMAL-L,15.0,-0.1543316068408763,7.424792433681197e-07,0.0805602554752142,0.1541383719257188,0.0931797552966303,0.836608859558541,40.8095,-0.8736690551881983,0.0124412766426444,-0.0075151935173287,-0.1943075786322752,1.0,0.1957746690869272,0.2301984658338726,4.80741915497836e-08,-0.1541553656246839,3.395371330096042e-07,-0.1834422333500872,-0.3680349683807509,1.5795043868737409e-06,-0.142891454131634,3.0,0.9456482049300752,0.1889648167534115,0.0645944311606804,-0.0577499573604398,-0.1048763264679509,-0.000191296584634,-0.0008049570947921,-0.2463128214726975,1.0840833767656852,-0.175084175084175,-0.0887707097565965,-0.2098261794962753,-0.2672697368421053,-0.2879974428639924,-0.2388518708354691,-0.2525167785234899,-0.1821185973930604,-0.1867469879518073,-0.2562604340567612,-0.2672697368421053,-0.2438900203665989,-0.2001795332136445,-0.2588587589419397,-0.2461928934010152,-0.2305699481865285,-0.2406681438554628,-0.2487352445193928,-0.2297717842323652,-0.2027559055118111,-0.1722408026755854,-0.1965734896302976,-0.220199544897602,-0.1541674577558383,-0.0945121951219513,-0.1402933230412968,-0.0784029788994622,0.0834143968871594,0.2485986547085201,0.319218241042345,0.3414634146341462,0.2371563454595946,0.3064516129032257,0.4169847328244274,0.5560600768424728,0.4178866963717376,0.3099088503381357,0.2485986547085201,0.4592204389125449,0.3745757482258562,0.2050311063024072,0.1653151974888831,0.2478991596638653,0.2588301780163886,0.2212171052631579,0.3382397116251125,0.3603053435114502,0.4894684052156468,0.4138368771818468
PMAM-L,14.0,3.2929580958161813,8.796458388080734e-07,0.095443063405549,0.0566965232139071,0.1613703034678145,1.2603176536113805,-84.1782,46.8642504011093,0.0038326989327237,0.0112152701286283,0.0815931458056131,1.0,2.2505112474437627,2.034940346768635,-1.5936536879095768e-08,0.9840295980693392,6.998517746828916e-08,9.839976255088198,0.1347235879172093,1.0348294603219563e-06,5.51680980129222,3.0,1.1026263854123513,-0.7585552475489542,0.8826363068080458,2.690209015037801,-1.1179420288109667,-0.0114697883410192,-0.0235792999135695,2.690209015037801,1.6536866802719628,-0.1325611325611324,-0.176033934252386,-0.173404255319149,-0.2968325791855204,-0.3243478260869565,-0.25,-0.2322134387351778,-0.1423841059602649,-0.1545157780195865,-0.1190476190476191,-0.1545157780195865,-0.16,-0.1452145214521452,-0.1795142555438227,-0.0615942028985506,-0.0263157894736842,0.0104031209362807,0.0223684210526315,-0.02875,0.0401606425702811,0.0791666666666666,0.1131805157593122,0.2613636363636362,0.2102803738317755,0.182648401826484,0.1099999999999998,0.0387700534759356,0.1099999999999998,0.2140624999999998,0.2842975206611571,0.2842975206611571,0.4335793357933579,0.5175781249999998,0.5571142284569137,0.6638115631691648,0.6745689655172413,1.0887096774193543,0.9522613065326632,0.8588516746411483,0.7228381374722839,0.8544152744630069,0.7152317880794701,0.6854663774403469,0.7460674157303369,0.625523012552301,0.6602564102564104,0.7343749999999998,0.6153846153846154,0.6323529411764706
PMCH-L,9.0,-0.1417450535192993,2.56779428013948e-06,0.2786100285813223,0.063718820861678,-0.0564551422319474,0.6817051049455091,-0.205,-0.336752221839117,-0.1372083382936344,0.0036300719229203,-0.0775680053205462,1.0,0.4899882214369846,-0.0972583550130077,-1.9183034192130454e-07,-0.0676557863501484,5.119909384495341e-13,-0.0707070707070707,0.0069412909503729,1.1313436337346963e-06,-0.2303969022265246,3.0,0.0009878361408266,0.0407712777559655,-0.0289738908077044,-0.2057028514257128,-0.1560574613547909,-0.0193406423718344,-0.0274731300723842,-0.2057028514257128,1.6536866802719628,-0.1,0.0,0.0,-0.3103448275862068,-0.3333333333333332,-0.3548387096774192,-0.3548387096774192,-0.375,-0.3333333333333332,-0.4285714285714285,-0.4444444444444444,-0.3333333333333332,-0.2857142857142857,-0.375,-0.4117647058823529,-0.4117647058823529,-0.375,-0.3548387096774192,-0.4736842105263158,-0.1666666666666666,-0.0909090909090908,0.0,0.1111111111111111,-0.0909090909090908,-0.1304347826086956,-0.1304347826086956,-0.0909090909090908,-0.4594594594594594,-0.4736842105263158,-0.5454545454545454,-0.6153846153846154,-0.6666666666666666,-0.6774193548387096,-0.6666666666666666,-0.696969696969697,-0.6774193548387096,-0.6825396825396826,-0.7142857142857142,-0.7468354430379747,-0.7402597402597402,-0.7435897435897436,-0.736842105263158,-0.6363636363636364,-0.6666666666666666,-0.6774193548387096,-0.7058823529411764,-0.6774193548387096,-0.5652173913043479,-0.5652173913043479
PMGU-L,14.0,0.2479670088734177,4.309761972033666e-07,0.046761647359919,0.1613507789136233,0.2867587065717926,0.9495924657504268,41.6245,-0.3668251500186956,0.0805859575673862,0.0031024853585295,0.0183734291246819,1.0,0.0921883515041531,0.3378641065000092,1.607056141030953e-07,0.1182633452735398,3.963776213056314e-09,-0.0770214125918824,0.2427392243044688,8.019640497791796e-07,0.2044758923465003,3.0,0.3056686543187147,-0.157167458622081,0.2268101068089852,-0.1988832781728131,0.1032334971191632,0.0526619227855766,0.1677430786424304,0.1995510119832026,0.4773406201631187,-0.1137123745819399,-0.114074074074074,-0.1841746248294679,-0.1682892906815021,-0.2362707535121327,-0.2079470198675496,-0.134587554269175,0.1219512195121952,0.2589473684210528,0.472906403940887,0.4409638554216868,0.2915766738660907,0.297180043383948,0.2254098360655738,0.4801980198019802,0.7588235294117649,0.7434402332361516,0.6750700280112047,0.5654450261780106,0.6519337016574587,0.6797752808988764,0.5695538057742784,0.723342939481268,0.8066465256797584,0.9415584415584416,1.098245614035088,1.1824817518248176,1.0067114093959733,1.0909090909090913,1.3359375,1.2651515151515151,1.2397003745318351,1.151079136690648,1.198529411764706,1.0836236933797911,0.6797752808988764,0.6611111111111112,0.9415584415584416,1.3359375,1.5126050420168071,1.166666666666667,1.4813278008298756,1.2313432835820897,1.1205673758865249,1.0479452054794525,1.62280701754386,2.5384615384615388,2.4171428571428573,2.285714285714286
PMLW-L,15.0,0.0937173158292176,2.084966226332842e-06,0.2262223669561766,0.0010039724412594,0.0400308163893614,0.0313726986914702,-24.7035,0.0304906438284914,-0.0742537930948687,7.392609003030774e-05,0.0539206273754661,1.0,0.0074729680648807,0.1359260092092677,7.722955840011018e-08,0.0015025611795345,9.233710513468835e-11,0.0064020486555697,0.0271496656191908,2.0142347823882023e-06,0.0532079965253058,2.0,0.1517021180225741,-0.1919701623519087,0.3242398370814611,-0.2176496684344698,-0.3242398370814611,-0.0024364971190463,-0.0047901414917782,-0.3242398370814611,0.0811388231711831,-0.0773584905660377,-0.039855072463768,-0.094017094017094,-0.1062394603709949,-0.1666666666666667,-0.1451612903225807,-0.1627172195892575,-0.2352092352092352,-0.2042042042042042,-0.2318840579710145,5.624999999999999,5.091954022988506,4.698924731182795,5.091954022988506,5.794871794871795,5.794871794871795,6.260273972602739,6.794117647058823,6.361111111111111,6.681159420289855,6.571428571428572,7.030303030303029,7.833333333333334,7.548387096774194,9.0,7.412698412698413,8.13793103448276,7.688524590163935,7.030303030303029,7.833333333333334,7.548387096774194,7.548387096774194,7.153846153846153,8.13793103448276,8.464285714285714,7.030303030303029,6.571428571428572,7.28125,7.548387096774194,7.688524590163935,7.833333333333334,8.13793103448276,7.688524590163935,7.153846153846153,6.910447761194029,7.548387096774194,8.636363636363635,9.6,9.392156862745097
PMQB-L,17.0,0.638605504587156,6.491842784236695e-07,0.070437593760953,0.1632515805048648,-2.792768664211584,0.0053104459744605,-0.265,2.381319283005183,-49.33208784604072,0.0048942394239423,-286.5091743119266,1.0,0.0368636629607957,0.5599153932487265,-3.00852010702637e-07,0.3686128341353506,4.1124033754937243e-16,0.5,-0.5480733944954128,1.412730765011965e-07,0.9255631733594516,3.0,0.015650435154246,7.323217307418599,-5.1507863089731725,-0.1630434782608694,-0.6390284273533884,-0.0179051330287557,-0.0221241386944129,0.0869565217391305,1.6536866802719628,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8,-0.8571428571428572,-0.8571428571428572,-0.875,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0
PNCS-L,13.0,0.267799211637074,1.1489075092754815e-06,0.1246584107116051,0.296764445754717,0.1700085324232081,1.881465924525976,0.3434999999999999,0.4807710855278598,-0.0087204971508177,-0.0077615376565388,-0.4320734443937319,1.0,0.5421313506815365,0.5469926110075272,7.774947701373227e-08,0.0605436003137928,1.8385269790041124e-11,0.1009463722397475,0.03889489657097,7.150285016658676e-07,-0.0172000563936275,5.0,0.005482063230271,-0.3253145553331427,0.2963937322937111,-0.4206519137758753,-0.2404141308793035,0.0341816054489992,0.0371008708272859,0.1457816526576912,-0.0665401632563256,-0.0833333333333332,0.0666666666666666,0.0212765957446807,-0.0769230769230769,-0.04,0.0434782608695651,-0.1932773109243697,0.1162790697674418,-0.04,-0.1028037383177571,-0.1192660550458716,-0.0679611650485437,0.032258064516129,-0.1932773109243697,-0.3043478260869565,-0.2319999999999999,-0.2195121951219512,-0.2615384615384616,95.0,47.0,95.0,47.0,47.0,95.0,95.0,95.0,47.0,47.0,47.0,95.0,95.0,95.0,95.0,47.0,95.0,47.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,47.0,31.0,31.0
PNDH-L,21.0,-0.0549185776005316,1.6883952666173055e-06,0.1831937461373521,0.0498693563341106,-0.4736842105263158,0.0407565266569738,0.005,0.3968865471675301,-0.2648660987957991,2.7700831024930747e-06,1.9969604000458967,1.0,0.0348395671160053,-0.060480048922183,-1.0868766353269213e-07,0.0336593908846269,8.139520582020909e-15,0.0833333333333332,0.0266976847236068,1.8676914476623888e-07,-0.0011754334410813,2.0,0.0051166810976756,-0.3044100220632044,-0.9245914200547588,0.7210021290868258,0.0355825684550411,-0.0106079342659719,-0.0117812846807499,-0.0365736284889317,1.6536866802719628,-0.1249999999999998,0.1428571428571428,0.1428571428571428,-0.111111111111111,-0.111111111111111,-0.2,-0.2727272727272727,0.0,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,-0.111111111111111,-0.111111111111111,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.2,-0.3333333333333332,-0.3846153846153846,-0.4285714285714286,-0.4285714285714286,-0.5,-0.4285714285714286,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,0.0,0.1428571428571428,0.0,0.0,-0.111111111111111,0.0,-0.2,-0.111111111111111,-0.3333333333333332,-0.2727272727272727,-0.3846153846153846,-0.2727272727272727,-0.2,0.0,-0.111111111111111,-0.111111111111111,-0.4285714285714286,-0.3333333333333332
PNEA-L,6.0,-0.0813209841153735,3.4973678024513128e-06,0.3794703302117442,0.1915418463042802,-0.9645038111228328,0.6371829065897228,0.1835,-0.470701026290333,-0.2044858562933128,-0.0003940682360261,0.086819687573052,1.0,0.0775984707032986,-0.1179500118736641,-2.115522350410066e-06,-0.0745156022193943,3.506186137901715e-13,-0.0988319856244385,0.0348631470736505,1.9721060833590665e-06,-0.008315577651515,2.0,0.0004777486082052,0.0627588192526813,0.3539366267784274,-0.2832616236985567,-0.463072878287675,-0.0712876838511368,-0.1281728172817281,-0.3584618238987569,1.6536866802719628,-0.2,-0.0909090909090908,-0.1666666666666666,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4117647058823529,-0.4444444444444444,-0.375,-0.3333333333333332,-0.3333333333333332,-0.1666666666666666,-0.4444444444444444,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
PNED-L^A21,16.0,0.1217555450684282,1.0792383292383292e-06,0.1170991866758175,0.2020211053478805,0.4028511087645195,3.5399306829091133,-0.2024999999999999,0.1120620839061255,-0.0012183901985399,0.0017107126002831,0.0267972648309,1.0,0.1017090454355981,0.02608526377263,2.624897624897625e-07,0.0215747330960853,3.8325718192445495e-12,0.0235294117647057,0.0935582822085889,8.675266175266176e-07,0.268942797244684,2.0,0.0013731499669209,-0.0841645328410648,0.0068162863097714,-0.0732364717678208,-0.0083449259597516,0.0171205446535843,0.0334310850439882,0.0249622499056247,0.3121623842635062,-0.142857142857143,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.1249999999999998,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.4166666666666666,-0.4166666666666666,-0.3636363636363635,-0.4166666666666666,-0.4166666666666666,-0.4615384615384614,-0.3636363636363635,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.2999999999999999,-0.4166666666666666,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.1249999999999998
PNEO-L,17.0,0.3032258064516128,2.626183623989544e-07,0.0284945371285655,0.0471753057658707,0.0376100928350392,5.664253322348341,-17.25,0.6202995041823653,-0.0207084099297502,-0.0104701698933227,-0.0008867192411496,1.0,1.9069767441860463,-0.0501043841336116,-2.453028659770453e-08,0.0428406656780348,1.0326752579985172e-08,0.130242825607064,0.0098671726755218,7.284052161483086e-07,0.5050685748360169,3.0,0.0974223539525216,0.1124031007751937,-0.106956897486802,0.1771768636458551,0.1002537867227782,-0.0354969574036511,-0.1483050847457627,0.1771768636458551,1.6536866802719628,-0.0446841294298921,0.0871021775544389,0.0383999999999999,0.0639344262295082,0.1778584392014519,0.3956989247311828,0.3506763787721125,0.3450777202072539,0.3882352941176472,0.3450777202072539,0.267578125,0.248076923076923,0.2456813819577736,0.1075085324232081,0.1046808510638297,0.0301587301587302,0.0709570957095711,-0.0166666666666666,-0.1023513139695712,0.0484652665589659,0.0935130581297389,0.1799999999999999,0.1568627450980391,0.5379146919431281,0.4749999999999998,0.5638554216867468,0.488532110091743,0.2651072124756335,0.3882352941176472,0.7056504599211564,0.1875571820677035,0.1208981001727116,0.0109034267912773,-0.0385185185185185,0.0023166023166023,-0.1259259259259258,-0.1170068027210883,-0.1917808219178081,-0.1625806451612903,-0.0681981335247666,-0.1121751025991791,-0.0166666666666666,0.040898155573376,0.3663157894736841,0.582926829268293,0.5023148148148147,0.5926380368098159,0.5733333333333335,0.6770025839793281
PNEP-L^G21,15.0,-0.0173710627773332,1.0856116712069049e-06,0.1177907050742177,0.4204098969947967,0.3335391672547635,0.7693603474983713,-0.2125,0.1039121141674989,-0.0332830837627718,0.0079799228922674,-0.029845904298459,1.0,0.342038301861524,0.0024677430726926,2.3421816017915177e-08,-0.0392145352079601,1.169729830154574e-11,0.0218181818181818,0.0137484542081908,2.036571761166561e-07,-0.11113888194618,5.0,0.0147287643232982,0.0378293818523946,-0.1501185386454526,-0.1585991615498086,0.1032598648120889,0.0084267083027185,0.009926251825673,-0.0521543649306855,-0.3935423884591793,-0.0666666666666666,-0.0714285714285715,-0.1521739130434781,-0.1521739130434781,-0.1875,-0.2441860465116279,-0.2199999999999999,-0.275092936802974,-0.1176470588235294,-0.1216216216216217,-0.3275862068965517,-0.2777777777777778,-0.2909090909090909,-0.2985611510791366,-0.4,-0.375,-0.35,-0.360655737704918,-0.3157894736842105,-0.375,-0.2985611510791366,-0.2985611510791366,-0.2199999999999999,-0.0714285714285715,-0.0346534653465346,0.0833333333333332,0.0,0.0714285714285714,0.3,0.4130434782608696,0.3087248322147651,0.2580645161290322,-0.1333333333333333,-0.144736842105263,-0.144736842105263,-0.180672268907563,-0.2040816326530613,-0.3229166666666666,-0.360655737704918,-0.360655737704918,-0.3275862068965517,-0.3085106382978723,-0.3085106382978723,-0.360655737704918,-0.3321917808219178,-0.4,-0.409090909090909,-0.4,-0.401840490797546
