firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PNEX-L,18.0,-0.3710605970680753,1.2512704533602044e-07,0.0135764963521421,0.4393141584569509,0.4634240743129919,1.30847132585709,0.1281999999999999,0.6667693992414511,-0.0237999804453125,0.001833206619439,-0.0005620461707271,1.0,0.5045871559633027,0.143369818769065,6.837607844633134e-08,0.5003279166363035,8.206334525502336e-13,0.1399999999999999,0.000356104219835,8.296637893042789e-08,-0.6253436197570276,2.0,0.014317490152406,0.2198810363947978,-0.0666454420036082,0.0666454420036082,0.0666454420036082,0.0677866461663689,0.1486341326370412,0.0666454420036082,0.3956120059352512,-0.0148305084745761,0.0825688073394494,-0.0745098039215685,-0.040650406504065,0.0373626373626374,-0.034764826175869,-0.0616302186878728,-0.0781250000000001,-0.034764826175869,-0.0852713178294574,-0.1060606060606061,-0.1291512915129151,-0.1791304347826087,-0.2448,-0.083495145631068,-0.0386965376782078,-0.0146137787056368,0.0654627539503385,0.0465631929046563,0.1568627450980391,0.2388451443569552,0.165432098765432,0.2826086956521738,0.3964497041420118,0.3801169590643274,0.5424836601307188,0.5128205128205128,0.4936708860759491,0.4390243902439024,0.5324675324675323,0.3964497041420118,0.3801169590643274,0.388235294117647,0.4131736526946108,0.4216867469879517,0.2896174863387977,0.2553191489361701,0.2356020942408376,0.2040816326530612,0.1456310679611649,0.1028037383177569,0.1373493975903612,0.2102564102564101,0.185929648241206,0.2259740259740259,0.1919191919191918,0.0488888888888887,-0.0268041237113402,-0.0745098039215685
PNFC-L,12.0,0.4194754464285713,-7.863118774036053e-08,-0.0085316170509325,0.0518142862758973,-0.226570975548694,1.5731754543837997,0.0716,-0.9525277132020736,0.4004792586704926,-0.0018162947586922,0.0762272007219946,1.0,0.4438896814075131,0.0243362831858407,-2.478495796723156e-07,0.0868141245934913,2.5700175016403423e-14,-0.2000000000000001,0.0912388392857143,9.426232061211598e-07,0.3752229930624381,3.0,0.0008277486383976,-0.0664224954524525,1.523138297872341,0.5768617021276596,0.4256264711931805,-0.0564967204539052,0.6209641751437417,0.5768617021276596,1.6536866802719628,-0.3333333333333332,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.4,-0.25,-0.25,0.5,0.5,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,2.0,2.0,0.5,0.0,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
PNFH-L,16.0,-0.0020212626328914,3.3297824767488737e-07,0.0361287038526387,0.0427166079225629,0.1029816948698785,1.8540898552143423,-0.3329999999999999,-0.3269871254275776,-0.0063690872571462,0.0018889094764581,0.0087121364176219,1.0,3.514173998044966,-0.1877471085984554,3.093174332417978e-08,-0.0718405528621913,1.512638115061948e-10,-0.0686567164179105,0.0259526622041387,1.3946853434592954e-06,0.0556052372107955,2.0,0.0185606702697476,-0.2232381741361163,-0.0183950090273531,-1.5175114263462788,-0.0030752308632624,0.0102437451200054,0.0561604317885724,0.0253984475386799,0.1668263742096103,-0.0882352941176469,-0.205607476635514,-0.2444444444444444,-0.3461538461538461,-0.3625,-0.3818181818181818,-0.3289473684210526,-0.2816901408450705,-0.3419354838709678,-0.3703703703703703,-0.2693409742120345,-0.1904761904761904,-0.3584905660377359,-0.3478260869565218,-0.3625,-0.4104046242774567,-0.4504310344827587,-0.4407894736842105,-0.4715025906735751,-0.4631578947368421,-0.4838056680161944,-0.4620253164556962,-0.482233502538071,-0.4256756756756757,-0.4574468085106383,-0.4364640883977901,-0.4562899786780384,-0.4795918367346939,-0.4269662921348315,-0.3914081145584727,-0.4848484848484848,-0.4288913773796192,-0.2661870503597123,-0.2816901408450705,-0.32,-0.3289473684210526,-0.3245033112582781,-0.3393782383419689,-0.2693409742120345,-0.1747572815533981,-0.2554744525547445,-0.2608695652173913,-0.2249240121580548,-0.1968503937007873,-0.2296072507552871,-0.205607476635514,-0.15,-0.2444444444444444,-0.212962962962963
PNFK-L,14.0,0.2021758839528558,1.4155499965907866e-07,0.0153589572209432,0.0070401877383396,-0.1243133853714946,0.976300846496784,-0.0045,0.5603104195306308,-0.0339503624372109,0.0132970686007857,0.0065543071161048,1.0,0.803921568627451,-0.0926756352765322,-1.9900098798860044e-08,-0.0142719912172362,6.45536528605272e-14,0.1176470588235293,0.0501662133575098,1.676738793325825e-07,0.6566820276497696,3.0,0.0036168212715282,-0.4675324675324676,0.1009451554055301,-2.209315189733377,-0.1853002010300106,-0.011874469889737,-0.0219780219780219,-0.0643876535014935,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNFU-L^C19,13.0,0.0003282511007732,6.812054304806492e-07,0.0739119429947699,0.0414811234998331,0.1454197677697806,0.3346753672554449,0.2175,1.634935627137886,0.4810741785895998,-0.0806279367791542,-0.000500688446614,1.0,19.335347432024168,-0.0126965564767055,-6.771855418386706e-09,-0.0882284705442983,1.8543944256562098e-12,0.3432835820895521,-0.0291237959410053,5.921339194243372e-07,0.0157439446366782,5.0,0.0195133797414993,-0.7748212643786005,-0.0275096184288947,2.6262819398574657,-0.0126069490314228,-0.000243278718204,-0.0004547473508322,1.6262819398574655,1.6536866802719628,-0.1041666666666666,-0.0103092783505154,-0.04,-0.0204081632653061,0.0666666666666666,0.1999999999999999,0.1707317073170731,0.1707317073170731,0.1851851851851851,0.1851851851851851,0.1566265060240963,0.2307692307692306,0.2307692307692306,0.2467532467532467,0.1707317073170731,0.1999999999999999,0.1707317073170731,0.28,0.2972972972972973,0.3714285714285714,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.3714285714285714,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2307692307692306,0.1999999999999999,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,47.0,23.0,23.0,23.0,23.0,23.0,18.2,15.0,95.0,95.0,95.0,95.0
PNGA-L,15.0,0.9710843373493976,2.398818729876518e-07,0.0260275895176464,0.6571428571428573,-1.6744186046511629,1.1865243238999867,0.0845,0.9525277132020732,1.0843081807651755,-0.018370883882149,0.0553734457873228,1.0,0.6,1.1036585365853655,-6.362084457498592e-08,-0.0097323600973236,1.488052345553466e-15,0.2,0.0072289156626506,4.4499825713651366e-08,0.4712643678160921,3.0,0.0008087121633282,-0.2800000000000001,-1.3062022090059473,0.9454545454545454,1.945454545454545,-0.0391102419946223,-0.0463768115942029,0.9454545454545454,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.2,-0.3333333333333332,-0.5,-0.5,-0.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
PNGC-L,11.0,1.097797459202644,3.147236740377035e-07,0.0341480516944294,0.2422362542003618,0.3330079067921168,2.513486492530942,-0.0005,2.2852355169515377,-0.0007588487529474,0.0094373725115546,0.0376546122670825,1.0,0.3941310583216886,1.3224069892105206,3.140992468370236e-08,0.2403654201206117,3.243460251231264e-12,0.4798255179934567,0.1333143978516835,1.85133391330276e-07,0.7973650250592719,4.0,0.0090951920076332,-0.3820305900702254,-0.0542319822822371,0.2047411012452704,0.0708763880442917,0.0085108795625496,0.0135833500904886,0.5346922474309149,0.5989141800414155,-0.1881533101045296,0.0070175438596491,-0.2427440633245382,-0.2201086956521739,-0.3247058823529412,-0.0974842767295597,-0.0271186440677966,0.1038461538461539,0.2478260869565218,0.413793103448276,0.5265957446808511,0.7716049382716048,1.0500000000000005,1.2076923076923078,1.2960000000000005,1.2076923076923078,1.4956521739130435,1.2076923076923078,1.5855855855855854,1.1908396946564888,1.391666666666667,1.1578947368421053,1.474137931034483,2.0210526315789474,2.2613636363636367,2.5432098765432096,2.416666666666667,2.2613636363636367,3.159420289855073,3.159420289855073,3.948275862068966,4.218181818181818,4.218181818181818,3.629032258064516,3.864406779661017,3.629032258064516,2.7272727272727275,2.986111111111112,3.629032258064516,5.239130434782608,6.175,6.175,7.96875,7.96875,6.175,9.62962962962963,9.25,7.4411764705882355,7.200000000000001
PNLU-L,16.0,0.7726554267650159,2.991031153697144e-07,0.0324531946217249,0.6237768529974131,-0.4584686774941995,1.528951389059028,0.0135,0.257439922487047,0.1170871813526674,-0.0057769394010846,0.3446028513238288,1.0,0.1824889326119036,0.5432999088422972,-5.0939987161804096e-08,0.0374346793349167,1.7286122245002808e-13,0.0540540540540541,0.2658061116965226,9.716876163812341e-08,2.267326732673268,3.0,0.0047741888239694,-0.4594264222828302,0.092701521653252,-0.3641738660907125,0.2573046285329434,-0.0488185465893892,-0.0646780862374483,0.4233261339092873,1.6536866802719628,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.5
PNLY-L^H21,15.0,0.0035935654247841,3.978852294629597e-07,0.0431712213124564,0.1108218424972351,-0.1058595514794936,2.4156778941535912,8.018299999999998,-0.0130109808620037,0.0422491167271382,-0.0004061907805519,-0.0088904526495795,1.0,0.581793605693636,-0.2628554482419996,-1.672765821721411e-07,-0.056706677879252,9.138788786338519e-10,-0.0027318850006505,0.0284317507263717,1.0696512093697064e-06,0.1594932814860625,3.0,0.0479502276752789,0.00062727172743,-0.1096666681362824,0.0004915368826808,0.2648113789630082,-0.0392292066187425,-0.1446907747563472,0.2115933746984223,1.6536866802719628,-0.0647482014388488,-0.1312500000000001,-0.1823529411764706,-0.1419753086419753,-0.1366459627329194,-0.0671140939597315,-0.1312500000000001,-0.147239263803681,-0.0733333333333333,-0.1965317919075144,-0.1726190476190476,-0.0733333333333333,-0.0855263157894737,-0.2011494252873563,-0.2102272727272728,-0.1575757575757576,-0.483271375464684,-0.5397350993377483,-0.5787878787878789,-0.6263440860215055,-0.6017191977077365,-0.5206896551724138,-0.5223367697594502,-0.4945454545454546,-0.5,-0.4612403100775194,-0.4981949458483755,-0.430327868852459,-0.4889705882352941,-0.4208333333333334,-0.3710407239819004,-0.2944162436548223,-0.3474178403755869,-0.4034334763948498,-0.3118811881188119,-0.3474178403755869,-0.4208333333333334,-0.4754716981132075,-0.5947521865889214,-0.5887573964497042,-0.5850746268656717,-0.5366666666666666,-0.5105633802816901,-0.4085106382978724,-0.3822222222222222,-0.3956521739130435,-0.2871794871794871,-0.4232365145228216,-0.4349593495934959
PNMG-L,16.0,0.0680091542430333,2.651547583439829e-07,0.0287697403846066,0.147130347314204,0.3653017239154053,2.952567757241306,-104.2813,0.1336543462806632,-0.0203110847244514,-6.498225341164686e-05,0.0035323633653113,1.0,0.1343323476583434,0.079693159660334,4.4574417590010186e-08,-0.0743343283501019,1.188670533540279e-06,0.028063088228974,0.0392732934127858,2.059131842107643e-07,0.0527532163941007,4.0,4.408217771672971,0.3961875186142153,-0.1717494686495842,0.2956456477733911,0.1670236486770631,0.0151095693810371,0.0283043629257737,0.2552358104434749,0.3655964857871416,-0.0298270664762811,0.0068690095846646,-0.0109838380668444,-0.0570017953321364,-0.0017421602787456,0.0774358974358975,0.0365071534287124,0.0180907769342595,0.268719806763285,0.1973784194528876,0.2824008138351983,0.3261098253734482,0.371111594518164,0.5053737759732506,0.8770101250744493,0.8592920353982303,0.908265213442325,1.0645266950540453,1.0551027062275835,1.0332258064516129,0.9958834705509818,1.20230607966457,1.3206921944035348,1.029298132646491,0.9340288432034364,0.7576687116564418,0.8916566626650659,0.9709193245778612,1.1460674157303372,1.3079458073965582,1.6696315120711565,1.8689121529358217,1.7203280103582217,1.8455981941309256,1.8926112895823768,2.0988200589970503,2.2879499217527384,2.8883405305367056,3.071705426356589,2.893143915997529,2.543001686340641,2.890740740740741,2.7362181387077653,2.515337423312884,2.48424543946932,2.6838106370543544,2.446145434663751,3.040384615384616,3.0533762057877816
PNNQ-L,18.0,2.4375739145125865,5.054337174818277e-07,0.0548404144221112,0.358185481889222,-3.2497952497952496,0.0475605312488592,-0.605,-1.1906596415025914,-187.14197300487024,-0.2523105360443623,23.87087628865979,1.0,0.0068522483940042,2.3693300767620378,-5.2760025601582594e-08,0.3956445595065861,3.057272364248529e-16,-0.25,0.4853860449400237,2.7060449638906943e-08,4.5294117647058805,3.0,0.0107430561506909,-0.9836107041336388,10.199999999999992,-39.39259259259256,-40.94650388457266,-0.04876737577759,-0.0497961104140526,-39.79999999999997,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666
PNOQ-L,15.0,0.2107732842624732,2.20761402954548e-07,0.023952986133873,0.1627978287533599,0.3577180842369095,1.2572498979353188,2.0915,0.2262100474228281,0.0204834792166231,0.0061687089624022,0.0308802357984026,1.0,2.718142904181758,0.1441228735103699,1.9560681705457772e-08,-0.0045931088233846,1.1036269479017038e-10,0.0474967907573811,0.0057044874743841,1.2631961195006516e-07,0.3480118724732613,5.0,0.1172578779207632,0.1689940225541595,0.0199282593399379,0.0888479934235109,0.0283165319748635,0.0189316290847702,0.0310730425412602,0.0888479934235109,0.7327871229692505,-0.0940366972477064,0.0582524271844659,-0.0723404255319148,-0.1227364185110663,-0.0821052631578946,-0.0762711864406778,-0.0603448275862067,0.1122448979591836,0.1443569553805774,0.2861356932153394,0.2457142857142857,0.379746835443038,0.379746835443038,0.3625,0.5244755244755246,0.6029411764705883,0.676923076923077,0.5138888888888891,0.6452830188679246,0.5298245614035089,0.6268656716417911,0.7301587301587302,0.7098039215686276,0.7440000000000002,0.8396624472573839,0.9122807017543864,1.056603773584906,1.2827225130890056,1.3191489361702131,1.5647058823529414,1.4494382022471912,1.8684210526315792,2.1824817518248176,2.253731343283582,1.986301369863014,1.986301369863014,1.9066666666666667,2.048951048951049,2.758620689655173,2.6949152542372885,2.9636363636363634,3.1923076923076925,2.9636363636363634,2.573770491803279,2.516129032258065,2.516129032258065,2.726495726495727,2.4880000000000004,2.4603174603174605
PNOZ-L,16.0,0.049246127838639,1.573347784710724e-06,0.1707108994895043,0.1631980070202589,0.0124722191646891,0.0682713791803223,-95.9101,-0.1968535682027269,0.0106111283397279,-0.0002678796427927,-0.0147489805311187,1.0,0.261219767481617,0.1202011365742124,1.705774305510489e-07,-0.005484181371322,2.8008661239962173e-07,-0.0413328799727983,-0.0006741643651191,1.7154191128534507e-05,0.0430491193002348,2.0,1.8801646449022127,-0.07137612641149,-0.0705589974780303,0.0705589974780303,0.0705589974780303,0.0006681841737618,0.0083731811025089,0.0705589974780303,0.4628008751849915,-0.1483033095936322,0.1275389702409068,0.0575985821887461,0.0742574257425743,-0.0726495726495725,0.0441819772528435,-0.0152640264026401,-0.0308566788469345,-0.146280400572246,-0.1487161198288159,-0.2072401195616073,-0.1089958939902948,-0.0965177895533686,-0.0978835978835979,-0.0493827160493826,-0.064655172413793,0.0771660649819494,0.2043390514631684,0.1834407535944471,0.3531746031746032,0.33203125,0.2676579925650559,0.3365061590145577,0.5797485109199207,0.6564885496183206,0.7694588584136397,1.0109519797809607,1.2329279700654818,1.5286016949152543,1.5393617021276595,1.6317530319735392,1.1621376811594204,1.3287804878048783,1.4659090909090913,1.782051282051282,1.382235528942116,1.2540132200188858,1.3197278911564627,1.765932792584009,1.8148584905660377,1.5420660276890308,1.483870967741936,1.3798604187437689,1.154332129963899,1.418439716312057,1.499476439790576,2.0563380281690145,1.4482051282051285,0.8561430793157079
PNPR-L,21.0,0.1431803490627018,4.027028006031544e-07,0.0436939359408998,0.3550541516245487,1.1624180626365623,0.907965180855528,4.050000000000004,0.2926589028272863,0.0430900484216995,-0.0001759324419422,-0.003046458492003,1.0,0.8387096774193549,0.1452468380252959,1.0826732461293689e-07,-0.0193032725079168,2.9078277474320757e-09,0.0614489003880983,0.0031243266537384,1.0472855163530557e-07,0.135303265940902,2.0,0.5879241946464671,0.1961924907456372,-0.1420118343195266,0.1420118343195266,0.1420118343195266,0.0430685138064272,0.0542690891818073,0.1420118343195266,0.397352276531779,-0.0625,0.0,-0.0256410256410256,-0.3281767955801106,-0.3626834381551361,-0.2855464159811985,-0.3011494252873562,-0.2830188679245283,-0.2380952380952381,-0.2409488139825217,-0.2052287581699347,-0.1532033426183843,-0.0646153846153846,-0.067484662576687,-0.0529595015576324,-0.0529595015576324,-0.0287539936102235,0.0876565295169946,0.0393162393162394,0.1176470588235294,0.2159999999999999,0.1259259259259257,0.1515151515151513,0.2307692307692306,-0.2323232323232322,-0.2603406326034063,-0.30751708428246,-0.3606729758149316,-0.3051428571428571,-0.24,-0.234256926952141,-0.2134540750323416,-0.2371392722710162,-0.2205128205128205,-0.1739130434782608,-0.2418952618453864,-0.2225063938618926,-0.1999999999999999,-0.1925630810092962,-0.1578947368421052,-0.1957671957671957,-0.1968295904887714,-0.2323232323232322,-0.1772665764546684,-0.1400282885431401,-0.1716621253405994,-0.1508379888268156,-0.1543810848400556,-0.1005917159763313
PNRA-L,12.0,0.095250261433483,8.788814450720293e-07,0.0953601253905009,0.0818627278582152,0.3936894073689371,0.7559018103994481,2.8964,0.6625769873304658,0.0540955904722099,0.0060688679742102,0.4154071456208585,1.0,0.0523322074862988,0.1781990499298137,1.0812616050106787e-07,0.1094779814749405,2.353383202159489e-10,0.1391197291474298,0.1838228722323786,3.699615102850624e-07,-0.0573181893678901,2.0,0.0810878694267197,-0.378092629924634,0.1157624475101776,0.3935168214298978,-0.1711511350270743,0.017510948046198,0.0253143953671658,0.1944708972616246,0.3383108582294337,-0.0094339622641509,-0.1054852320675105,-0.1782945736434108,-0.0185185185185184,-0.1129707112970711,-0.1553784860557767,-0.1166666666666665,-0.1653543307086613,0.0,0.0707070707070707,0.1276595744680853,0.2848484848484849,0.2183908045977012,0.2771084337349399,0.3677419354838709,0.1648351648351649,0.6307692307692307,0.7966101694915255,0.7815126050420169,0.4929577464788734,0.593984962406015,0.452054794520548,0.3766233766233766,0.737704918032787,0.606060606060606,1.65,1.3296703296703298,1.5853658536585369,1.2553191489361706,1.019047619047619,0.9813084112149532,1.12,1.1632653061224492,1.231578947368421,1.3043478260869563,1.231578947368421,2.164179104477612,1.5238095238095242,52.0,52.0,52.0,52.0,41.4,41.4,52.0,52.0,41.4,41.4,34.333333333333336
PNRC-L,15.0,0.1325920144580477,2.721415604399601e-07,0.0295278202458743,0.8967000081121923,-0.0974379438410856,0.4850288055886453,39.9299,1.0614442316662234,0.628852195993264,0.0002804513743124,0.0072240200212588,1.0,0.2196043148160622,0.214314205785411,-6.557628864194688e-09,0.0808879838077651,5.468735229981905e-10,0.2228689447990988,0.0075762160768356,5.04831162993032e-08,-0.1689178865395041,2.0,1.1268911893865328,-0.1445449166269954,16.277709868870208,1.298888185898598,0.8210854380663927,0.0101544346886511,0.0126953807867732,1.3000998175625722,1.6536866802719628,-0.1015748992796971,0.0030614744060739,-0.0427719995325464,0.0498590105101255,-0.0236023363928955,0.1821330639341893,0.0715593929879643,0.2467275494672753,0.1512297962052,0.0972538513060949,-0.0263877332699393,0.1648179749715586,0.2617067159581021,0.0806068601583114,0.0554052312846282,0.1530123873873872,0.3996924128503074,0.3973046741726374,0.260929802955665,0.207755824240637,0.1740002866561558,0.419584055459272,0.5592994479345135,0.5673555300420972,0.765301724137931,0.6427998395507419,0.6168574812475327,1.0194773175542404,1.0234683794466406,0.9746865959498554,1.0700025271670457,1.6371538956857696,1.7946093483452747,1.6456718346253227,1.3263277477989206,0.9437588989084004,1.51180619441889,1.6144270667092244,2.0058715596330274,1.1397596656217344,1.0954208237400866,1.3659734257654534,1.2330970556161396,1.9495858840475333,4.074969021065675,4.560760353021045,4.974471188913202,5.877413937867338,6.937015503875968
PNRN-L,13.0,0.1024948994462254,2.556895325098566e-06,0.2774274734993432,0.0955823356874999,0.1226087939214117,0.5966539557099825,-1.1693999999999998,0.7361083328488968,-0.0649207246672909,0.0004313617478311,-0.133237175709341,1.0,0.2191924725486418,0.2071746762513051,-2.1292057641986706e-07,0.0338746212047697,9.35975293182434e-12,0.1545589325426242,0.0469090644127076,1.010400201865776e-06,-0.0958993118404786,3.0,0.0059625293371238,0.025904762437851,-0.1141963188987519,-0.3550815186962578,-0.1111496205438432,-0.0315946213759815,-0.0444284625339693,-0.052152909639227,1.6536866802719628,-0.027027027027027,-0.0263157894736841,-0.2884615384615385,-0.3272727272727274,-0.3272727272727274,-0.4032258064516129,8.25,8.25,8.25,8.25,8.25,11.333333333333334,11.333333333333334,8.25,8.25,8.25,8.25,6.4,6.4,6.4,6.4,6.4,6.4,8.25,6.4,6.4,6.4,6.4,5.166666666666667,5.166666666666667,8.25,8.25,8.25,11.333333333333334,11.333333333333334,11.333333333333334,11.333333333333334,8.25,8.25,8.25,8.25,6.4,6.4,6.4,6.4,8.25,6.4,8.25,8.25
PNRY-L,16.0,0.5940897012641919,1.1628519939433633e-07,0.0126171410916457,0.3498693033299239,-1.010510181738559,0.51315846549463,1.4585,0.5953298207512954,3.931688715432985,0.0125227963525835,1.090562415798715,1.0,0.5337941628264208,0.2094381162056093,-5.526653125152272e-08,-0.1006332257263471,8.926839700555065e-14,0.1249999999999999,0.1970367984539817,6.591488706468038e-08,2.631845841784989,3.0,0.0305487271723196,-0.6678187403993857,0.1969130028063614,1.3457446808510636,1.535634411808558,-0.0634186998030004,-0.0993668381480016,1.4999999999999998,1.6536866802719628,-0.1162790697674418,0.0238095238095237,0.2647058823529411,0.162162162162162,-0.0444444444444445,0.0238095238095237,-0.0444444444444445,-0.0227272727272727,0.131578947368421,0.1025641025641024,0.5925925925925926,0.6538461538461537,0.6538461538461537,0.72,0.5357142857142856,0.72,0.2285714285714286,0.0238095238095237,0.0238095238095237,0.3870967741935482,0.1944444444444444,0.0749999999999999,0.0238095238095237,-0.0444444444444445,-0.0444444444444445,-0.1041666666666666,-0.328125,-0.3857142857142857,-0.4266666666666666,-0.2037037037037037,0.0238095238095237,0.1025641025641024,-0.0227272727272727,0.0238095238095237,0.0238095238095237,-0.2456140350877192,-0.1041666666666666,-0.1730769230769231,-0.3484848484848485,-0.4189189189189189,-0.4189189189189189,-0.5520833333333333,-0.6055045871559633,-0.6018518518518519,-0.6228070175438596,-0.5700000000000001,-0.5520833333333333,-0.7054794520547945,-0.6587301587301587
PNSA-L^D21,14.0,-0.0468518736050745,8.56427889748142e-07,0.0929238766072842,0.0541091796429693,-0.1535671100362756,0.5147612707069836,-1.1955999999999998,-0.2372844837158186,-0.1576949909063077,-0.0003582755785269,0.0935784064688984,1.0,0.099325507353284,1.0904674552470115,-2.557088301118009e-07,-0.1735354525580145,1.1029642595844897e-12,-0.0498220640569394,-0.0608686714436743,6.829043347662199e-07,-0.3593104957331453,4.0,0.0054246200936331,0.1762048204774122,0.0388589836404949,-0.0985641743771381,-0.3927398505809484,-0.0535010312919849,-0.1050864466731504,-0.1168342946361575,1.6536866802719628,-0.081081081081081,-0.0263157894736841,73.0,73.0,73.0,73.0,73.0,36.0,36.0,36.0,36.0,23.666666666666668,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,23.666666666666668,36.0,36.0,36.0,36.0,23.666666666666668,23.666666666666668,17.5,36.0,36.0,36.0,23.666666666666668,17.5,17.5,23.666666666666668,13.8,11.333333333333334,9.571428571428571,9.571428571428571,9.571428571428571,8.25,8.25,8.25,9.571428571428571,9.571428571428571,9.571428571428571,8.25,8.25
PNSD-L,15.0,0.0728086748059121,1.2117389383027938e-05,1.3147572718142524,0.0542700790448289,-0.3561001358566323,1.7171764595669172,-5.8725000000000005,0.7383229164532823,-0.1112118910397052,0.0005278867067807,-1.0184477533271838,1.0,0.1720380091700445,-0.3422818791946309,-5.471478472727777e-06,-0.0155407475490194,1.3694969318956348e-10,0.1550239234449762,0.0952498134535698,1.6211544141431953e-05,0.943830242510699,3.0,0.0013233731287976,0.4863587131615543,-0.1669982034810743,0.4056642090914856,0.0319624005836488,-0.0720597707072008,-0.1835944337475932,0.1999297648972351,1.6536866802719628,0.0,-0.142857142857143,-0.25,0.0,-0.4,-0.5,-0.4,-0.5714285714285715,-0.625,-0.6666666666666667,-0.7142857142857143,-0.7272727272727273,-0.7,-0.75,-0.7391304347826086,-0.75,-0.7391304347826086,-0.8333333333333334,-0.8333333333333334,-0.8333333333333334,-0.7692307692307693,-0.8125,-0.8181818181818182,-0.8235294117647058,-0.8421052631578947,-0.8571428571428572,-0.8571428571428572,-0.8235294117647058,-0.8064516129032258,-0.8285714285714285,-0.8285714285714285,-0.8571428571428572,-0.8695652173913043,-0.8636363636363636,-0.8461538461538461,-0.8888888888888888,-0.8909090909090909,-0.8846153846153846,-0.8823529411764706,-0.8823529411764706,-0.8846153846153846,-0.88,-0.875,-0.8571428571428572,-0.8333333333333334,-0.85,-0.8571428571428572,-0.8333333333333334,-0.76
PNUN-L^A23,16.0,0.0516539251478277,1.0551003161497372e-06,0.1144801713720901,0.0370009184584172,0.195345255359904,0.4459399585316776,199.0391,10.680078293161817,-0.0603159812784073,-0.0191638742286783,-0.0111815943672561,1.0,6.874306656101426,0.0316465828393749,9.576120294602001e-08,-0.0786901983342807,1.1283001236168957e-07,2.242470879353008,0.0091952016718629,1.2172917718821665e-06,0.0696263064886215,5.0,1.62738355368721,1.0062825645606446,-0.0329818454792896,0.6383417610749437,0.1286713097925638,0.0179915998628996,0.038014062561525,0.5998570948091588,-1.5741090230082582,-0.1088917525773195,0.2576985413290114,0.086074177746676,0.1651651651651651,0.2721311475409835,0.1547619047619048,0.1651651651651651,0.2278481012658226,0.5724417426545088,-0.2305404065443729,-0.2713615023474178,-0.3848592944906857,-0.3657539844707805,-0.4174174174174174,-0.3578816714935872,-0.3144876325088339,-0.3080695497102095,-0.3037236428891879,-0.3691056910569106,-0.4003091190108191,-0.3266811279826465,-0.2861085556577737,-0.2932604735883425,-0.2877466727856814,-0.2462360369111219,-0.26549929010885,-0.2958257713248639,-0.2145748987854252,-0.1870089051859612,-0.0478527607361963,-0.0484365419987736,0.0150425114453891,-0.0263488080301129,0.0291777188328912,0.1173506119510439,-0.0269592476489027,0.1984555984555984,0.2406075139888088,0.2690106295993457,0.2153484729835553,0.1165467625899279,0.1369963369963369,0.1634182908545727,0.2268774703557312,0.3356282271944923,0.4410399257195914,0.4710900473933648,0.4370370370370369,0.3637961335676625
